n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.012040060049818946,0.014307113513631786,0.003938769643127671,0.007063552753663771,-0.0022670534638128403,-0.0031247831105361,0.007228725725328755,-0.31361730268300325,-0.43227302145206076,0.753811716464018,0.6655429927624665,0.928,0.754,0.675,True,999,0.00011816690675914288,0.0027041659923270345,near_5x5_bal_strong_1000,near_boundary,False,1152,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015995903192380867,0.018314981056980706,0.007894098344650047,0.009227740618314328,-0.002319077864599839,-0.0013336422736642817,0.008822314988963754,-0.26286500397014634,-0.15116693014618013,0.7926546307498766,0.8798440363930835,0.929,0.804,0.88,True,999,0.00013504200614988804,0.0026987920282408595,near_5x5_bal_strong_1000,near_boundary,False,1153,1389927733,1.887379141862766e-15,0,4
1000,1000,0.004668173374295925,0.013175645748672304,-0.0034304368705306842,0.00479890479863343,-0.00850747237437638,-0.008229341669164114,0.006268932015925846,-1.357084803721536,-1.3127182825173354,0.17475426637058022,0.18927789469673473,0.688,0.157,0.174,True,999,0.00011908297892659903,0.0026815830497071147,near_5x5_bal_strong_1000,near_boundary,False,1154,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008878046669802853,0.019523503791592733,0.0007777294549669023,0.009331655444555054,-0.01064545712178988,-0.008553925989588151,0.008209321376710184,-1.2967523907628962,-1.04197723503134,0.19471639660780415,0.29742223354331165,0.648,0.21,0.309,True,999,0.00011858402285724878,0.0027076660189777613,near_5x5_bal_strong_1000,near_boundary,False,1155,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013696982873574015,0.016628809233607322,0.0055958166935852205,0.010077013660861667,-0.002931826360033307,-0.004481196967276446,0.007940463567884873,-0.3692260955507749,-0.5643495406742502,0.7119592065109763,0.5725162722074659,0.879,0.721,0.579,True,999,0.00014358398038893938,0.002704459009692073,near_5x5_bal_strong_1000,near_boundary,False,1156,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01380658589211392,0.01916615283864298,0.005704987747549239,0.012867277834686774,-0.00535956694652906,-0.007162290087137535,0.008490069963532779,-0.6312747679995449,-0.8436078993343483,0.5278608819753576,0.398888548651294,0.833,0.54,0.409,True,999,0.00011745910160243511,0.002644459018483758,near_5x5_bal_strong_1000,near_boundary,False,1157,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011458562390715743,0.019947736567563434,0.0033576128048480314,0.011743565708059123,-0.008489174176847691,-0.008385952903211091,0.008596067621534559,-0.9875648436711827,-0.9755568793110589,0.3233658111553749,0.3292841019597038,0.729,0.339,0.343,True,999,0.00011849997099488974,0.0027131669921800494,near_5x5_bal_strong_1000,near_boundary,False,1158,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0065107668986901235,0.010030584996855718,-0.0015891440987161332,0.0028613241362904773,-0.0035198180981655947,-0.0044504682350066105,0.005250727027944866,-0.6703487116037055,-0.8475908595744546,0.5026355214837716,0.3966658665386861,0.857,0.505,0.411,True,999,0.00011950009502470493,0.0027334580663591623,near_5x5_bal_strong_1000,near_boundary,False,1159,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015508462075157103,0.01398740997223702,0.007407245966078335,0.005970801515729818,0.001521052102920084,0.0014364444503485174,0.007910842302538326,0.1922743552139864,0.18157920426344618,0.847527305175443,0.855912970120528,0.937,0.835,0.838,True,999,0.00012083305045962334,0.002672125003300607,near_5x5_bal_strong_1000,near_boundary,False,1160,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014133796965222656,0.011072595871954694,0.006032937329791821,0.005379517698941072,0.0030612010932679623,0.0006534196308507489,0.00687816558702478,0.4450606858088329,0.09499911314775314,0.6562758989591506,0.9243155313415353,0.904,0.667,0.936,True,999,0.00011925003491342068,0.002710290951654315,near_5x5_bal_strong_1000,near_boundary,False,1161,1389927733,1.887379141862766e-15,0,8
1000,1000,0.023641231023504128,0.016839429226363778,0.01553812151018974,0.011145220756532126,0.00680180179714035,0.004392900753657614,0.009152688565420508,0.7431479557643891,0.4799574160377637,0.45739210845386913,0.6312576733094393,0.788,0.47,0.632,True,999,0.00011920894030481577,0.002791042090393603,near_5x5_bal_strong_1000,near_boundary,False,1162,1389927733,1.887379141862766e-15,0,9
1000,1000,0.007088224300266122,0.014030094131594117,-0.0010121310394879401,0.005915338101488032,-0.006941869831327996,-0.0069274691409759726,0.006635307556332848,-1.0462016677286585,-1.0440313553158935,0.2954679330956941,0.29647088296837276,0.743,0.289,0.291,True,999,0.00013762502931058407,0.0026407090481370687,near_5x5_bal_strong_1000,near_boundary,False,1163,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015272073856904322,0.021923805342700164,0.007170121378294425,0.016650402660900454,-0.006651731485795842,-0.009480281282606029,0.009201275583747554,-0.7229140596054925,-1.0303225021703828,0.46973268515246736,0.30285863932436397,0.753,0.466,0.298,True,999,0.00012408301699906588,0.002705042017623782,near_5x5_bal_strong_1000,near_boundary,False,1164,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013163932601344408,0.014037706807626671,0.005061551834614875,0.0058681395087774035,-0.0008737742062822629,-0.0008065876741625289,0.007381723122746162,-0.11836995126379107,-0.10926821024715712,0.9057745337815143,0.9129897601360225,0.96,0.895,0.897,True,999,0.00012083305045962334,0.0027243749937042594,near_5x5_bal_strong_1000,near_boundary,False,1165,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00772441660986356,0.007942232769815316,-0.00037481306799236336,0.002709573267907217,-0.00021781615995175585,-0.0030843863358995804,0.00484960913835634,-0.04491416807779678,-0.6360072013855038,0.9641757237483881,0.5247717282804538,0.995,0.962,0.512,True,999,0.0001294170506298542,0.002677291980944574,near_5x5_bal_strong_1000,near_boundary,False,1166,1389927733,1.887379141862766e-15,0,10
1000,1000,0.011122042687452538,0.014432225041521307,0.0030211717912607128,0.004459718458917905,-0.003310182354068769,-0.0014385466676571923,0.0075462027341032635,-0.43865537021808193,-0.19063186059871196,0.6609112698705453,0.8488140267723624,0.87,0.651,0.832,True,999,0.00012049998622387648,0.0027159590972587466,near_5x5_bal_strong_1000,near_boundary,False,1167,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01267877484483293,0.020052216464769346,0.004577998347031098,0.011143388749928818,-0.007373441619936416,-0.0065653904028977195,0.008808009149150043,-0.8371291962892591,-0.7453886901935459,0.4025199507560564,0.4560367789947608,0.74,0.408,0.456,True,999,0.0001392909325659275,0.002700541983358562,near_5x5_bal_strong_1000,near_boundary,False,1168,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009590713200798184,0.01097850041238746,0.0014908262091921642,0.0009431380221940344,-0.0013877872115892753,0.0005476881869981298,0.0064450988657685825,-0.2153244256593387,0.08497746867887924,0.829514387320095,0.9322793032949792,0.958,0.841,0.939,True,999,0.0001265000319108367,0.0026294169947504997,near_5x5_bal_strong_1000,near_boundary,False,1169,1389927733,1.887379141862766e-15,0,4
1000,1000,0.02389818584940273,0.022226505426862386,0.015794075218309445,0.01569455688115795,0.0016716804225403448,9.951833715149405e-05,0.010122283896574932,0.16514854153675632,0.009831608969707714,0.8688270668992403,0.9921556373688042,0.945,0.865,0.989,True,999,0.0001230000052601099,0.0027068749768659472,near_5x5_bal_strong_1000,near_boundary,False,1170,1389927733,1.887379141862766e-15,0,7
1000,1000,0.021567143205223127,0.011747561485560998,0.013462873586604474,0.0029173330981961954,0.00981958171966213,0.010545540488408278,0.008024037248195896,1.2237707049365878,1.3142437107678322,0.2210387384495257,0.18876420312877162,0.67,0.218,0.176,True,999,0.00013166689313948154,0.0026941249379888177,near_5x5_bal_strong_1000,near_boundary,False,1171,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013096368257564883,0.01677212991517013,0.004993780562017491,0.008529096909967393,-0.0036757616576052476,-0.0035353163479499017,0.007911368686833191,-0.46461766643776564,-0.4468653260760925,0.6422052786445642,0.6549723007276973,0.864,0.616,0.629,True,999,0.000130208907648921,0.00269891694188118,near_5x5_bal_strong_1000,near_boundary,False,1172,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010128219414457629,0.013635168703842626,0.0020277794101275504,0.005618670529543124,-0.0035069492893849974,-0.0035908911194155735,0.007146401916878106,-0.49072936705426756,-0.5024753940769467,0.6236178729243762,0.6153331565898577,0.888,0.616,0.61,True,999,0.00012095796409994364,0.002731083077378571,near_5x5_bal_strong_1000,near_boundary,False,1173,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014167473560407595,0.011852599385525353,0.006066585919143108,0.004480935135063646,0.002314874174882242,0.001585650784079462,0.006992752183079564,0.33103906935005756,0.22675632462941814,0.740614974644132,0.82061322694492,0.923,0.748,0.829,True,999,0.00011979194823652506,0.0027154170675203204,near_5x5_bal_strong_1000,near_boundary,False,1174,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009812264665680637,0.010954326300050887,0.0017121380180924461,-8.255658468669935e-05,-0.0011420616343702505,0.0017946946027791455,0.00675664386640668,-0.16902794596714804,0.2656192391169494,0.865774659954148,0.7905324670436672,0.955,0.862,0.777,True,999,0.00011995900422334671,0.0026938338996842504,near_5x5_bal_strong_1000,near_boundary,False,1175,1389927733,1.887379141862766e-15,0,3
1000,1000,0.009623944858199174,0.014475430740850947,0.0015240657382946665,0.008099795977727808,-0.004851485882651774,-0.006575730239433142,0.007115074857749278,-0.6818601321344989,-0.9241969158302366,0.4953273968888744,0.3553838011142403,0.842,0.489,0.33,True,999,0.00011908297892659903,0.0027163330232724547,near_5x5_bal_strong_1000,near_boundary,False,1176,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011084983318322417,0.011688161748946269,0.0029848617200514127,0.00033111288848886034,-0.0006031784306238519,0.0026537488315625524,0.0070513325081959745,-0.08554105623621629,0.3763471412641541,0.9318312569095483,0.7066588372969193,0.976,0.927,0.687,True,999,0.00011820800136774778,0.0026854999596253037,near_5x5_bal_strong_1000,near_boundary,False,1177,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01132143435773414,0.01376135467981332,0.003220522482024535,0.0035897187566433786,-0.002439920322079181,-0.00036919627461884374,0.007353716329787429,-0.3317941857773171,-0.05020540065209667,0.7400446749046552,0.9599587078853511,0.929,0.753,0.968,True,999,0.0001231660135090351,0.0026582920690998435,near_5x5_bal_strong_1000,near_boundary,False,1178,1389927733,1.887379141862766e-15,0,3
1000,1000,0.027730246880375065,0.0148756174369723,0.01962442206945525,0.005310690430405884,0.012854629443402765,0.014313731639049365,0.009352582595575951,1.3744470377073585,1.5304576562435475,0.16930294175765315,0.12590348695666057,0.593,0.156,0.109,True,999,0.00012116704601794481,0.0027369590243324637,near_5x5_bal_strong_1000,near_boundary,False,1179,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008944588355561223,0.017601120381401325,0.0008446837407518615,0.007503140946425901,-0.008656532025840102,-0.00665845720567404,0.00790766759504492,-1.0947010508211592,-0.8420254298304526,0.2736476281081358,0.3997737193754686,0.714,0.271,0.38,True,999,0.00012154201976954937,0.0027511250227689743,near_5x5_bal_strong_1000,near_boundary,False,1180,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011119268666305526,0.01713666317391671,0.0030192866174729716,0.007182637241896828,-0.0060173945076111846,-0.004163350624423856,0.008120581720676241,-0.7410053509208557,-0.5126911799709286,0.45869019590156745,0.6081673603568518,0.806,0.451,0.604,True,999,0.0001169589813798666,0.0026520000537857413,near_5x5_bal_strong_1000,near_boundary,False,1181,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01658472354463547,0.018116445352955146,0.008482816004971028,0.00865407891041059,-0.0015317218083196749,-0.00017126290543956202,0.00860728379126965,-0.17795646634462048,-0.01989743914488722,0.8587571647707459,0.9841251880080923,0.953,0.874,0.986,True,999,0.00013916706666350365,0.0027561249444261193,near_5x5_bal_strong_1000,near_boundary,False,1182,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012428491446960122,0.014393130690486644,0.004326941548697505,0.002784556058600174,-0.0019646392435265225,0.001542385490097331,0.007810576104394863,-0.25153576602640837,0.19747397240383588,0.801399913553805,0.8434566474108622,0.944,0.813,0.856,True,999,0.00012795894872397184,0.0026643750024959445,near_5x5_bal_strong_1000,near_boundary,False,1183,1389927733,1.887379141862766e-15,0,2
1000,1000,0.00819653843917445,0.019589625759978357,9.621610934118507e-05,0.013436730579599043,-0.011393087320803907,-0.013340514470257858,0.007617792048089964,-1.495589174511601,-1.7512311160558356,0.1347607459097943,0.0799061076724234,0.64,0.143,0.085,True,999,0.00012641691137105227,0.002682291902601719,near_5x5_bal_strong_1000,near_boundary,False,1184,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014101983892259362,0.008978971123127899,0.006001051718385497,-0.0014402191659428354,0.005123012769131463,0.007441270884328333,0.006651046036645412,0.7702566996086163,1.1188121151663966,0.44114763621982545,0.26322030206583436,0.836,0.453,0.267,True,999,0.00012066599447280169,0.002781833056360483,near_5x5_bal_strong_1000,near_boundary,False,1185,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008619280578429755,0.014654598312108802,0.0005187685533201147,0.007299320426909617,-0.0060353177336790464,-0.006780551873589502,0.00713342555497372,-0.8460616413766276,-0.950532366439546,0.39751835798249757,0.3418418159912573,0.789,0.396,0.337,True,999,0.00012400001287460327,0.0026270831003785133,near_5x5_bal_strong_1000,near_boundary,False,1186,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013974370165625416,0.009466072293844219,0.005872473640465614,-0.0016170923560707706,0.004508297871781197,0.007489565996536385,0.006865913489864432,0.6566202557658811,1.0908331437022325,0.5114251211681131,0.2753463096194467,0.829,0.479,0.243,True,999,0.00011429202277213335,0.002663083025254309,near_5x5_bal_strong_1000,near_boundary,False,1187,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011064583667171446,0.010734618005939667,0.0029642605618391826,0.0017477477036891287,0.00032996566123177917,0.001216512858150054,0.006547835852511475,0.05039308691668228,0.1857885392291028,0.9598091452303015,0.8526105924295748,0.99,0.963,0.858,True,999,0.000125208985991776,0.0027776670176535845,near_5x5_bal_strong_1000,near_boundary,False,1188,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007170843558368167,0.014794288657474508,-0.0009283669303385977,0.0064029424095224385,-0.007623445099106341,-0.007331309339861036,0.006902004288204104,-1.1045262768287782,-1.0622000557708489,0.2693649114365715,0.2881448745413484,0.737,0.239,0.257,True,999,0.00011879100929945707,0.0027760419761762023,near_5x5_bal_strong_1000,near_boundary,False,1189,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013330719815099368,0.015091801931711224,0.005228963125091468,0.004937727455796903,-0.0017610821166118562,0.000291235669294565,0.008003022360631622,-0.2200521299646683,0.03639071043050039,0.8258305557280168,0.9709708212774337,0.94,0.822,0.976,True,999,0.00014183297753334045,0.002809957950375974,near_5x5_bal_strong_1000,near_boundary,False,1190,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013057577476988103,0.022231169495137038,0.004956771924980785,0.012574440024138767,-0.009173592018148935,-0.0076176680991579815,0.00915294200742431,-1.0022561063653495,-0.832264433990622,0.31621991611308087,0.40525970114317655,0.705,0.323,0.412,True,999,0.00013683398719877005,0.0029139170655980706,near_5x5_bal_strong_1000,near_boundary,False,1191,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00883903177185541,0.01648646418244626,0.00073959669703072,0.008947237796292029,-0.007647432410590849,-0.00820764109926131,0.007657614305674501,-0.9986703567616212,-1.0718274349726942,0.3179544051306916,0.2837975480550027,0.757,0.323,0.288,True,999,0.0001420000335201621,0.002787624951452017,near_5x5_bal_strong_1000,near_boundary,False,1192,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008223604043967825,0.02499081118826335,0.00012363974428808433,0.01823743179960502,-0.016767207144295526,-0.018113792055316935,0.008881447299578104,-1.887891306306802,-2.039509039948635,0.05904054390091297,0.0413992499335752,0.457,0.056,0.037,True,999,0.0001300419680774212,0.002848541014827788,near_5x5_bal_strong_1000,near_boundary,False,1193,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015303790417363183,0.010898467327424444,0.007202226656772837,0.002137938472060341,0.00440532308993874,0.005064288184712495,0.007347120636838682,0.5995985785030286,0.6892888296021714,0.5487737947507201,0.49064152603141575,0.853,0.538,0.481,True,999,0.00014987506438046694,0.0029415420722216368,near_5x5_bal_strong_1000,near_boundary,False,1194,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017516216448771438,0.014389447722929105,0.009414070932280083,0.0061714417591929305,0.0031267687258423327,0.0032426291730871526,0.008134212098592468,0.3843972456021136,0.3986408436101946,0.7006840416990692,0.6901578620721374,0.889,0.703,0.689,True,999,0.00017720903269946575,0.0027706249384209514,near_5x5_bal_strong_1000,near_boundary,False,1195,1389927733,1.887379141862766e-15,0,5
1000,1000,0.005648592771237748,0.02576309870020632,-0.002450020960168331,0.02142513982755645,-0.020114505928968573,-0.02387516078772478,0.008465146863941857,-2.376155576774259,-2.8204071555360044,0.017494085013774505,0.004796275059407798,0.39,0.017,0.006,True,999,0.0001373329432681203,0.002749415929429233,near_5x5_bal_strong_1000,near_boundary,False,1196,1389927733,1.887379141862766e-15,0,9
1000,1000,0.009373474647542013,0.011135942493110562,0.001273718100719634,0.0015071242263502427,-0.0017624678455685494,-0.00023340612563060859,0.006401560891097356,-0.2753184536633263,-0.03646081472960856,0.7830715881344811,0.9709149232356168,0.928,0.768,0.966,True,999,0.00012962508480995893,0.0028974589658901095,near_5x5_bal_strong_1000,near_boundary,False,1197,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013227521751723925,0.020473543045373133,0.005125985152744761,0.012914677281173681,-0.0072460212936492074,-0.00778869212842892,0.00871426814382243,-0.831512316818703,-0.8937861447321134,0.40568427315522915,0.37143632372323987,0.758,0.398,0.362,True,999,0.00015324994456022978,0.0030146249337121844,near_5x5_bal_strong_1000,near_boundary,False,1198,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010865403992367462,0.012048858688864683,0.0027643116789022315,0.004262540470563181,-0.0011834546964972215,-0.0014982287916609494,0.006875744439861631,-0.1721202273947572,-0.21790059313069815,0.8633430109115041,0.8275065649988212,0.95,0.841,0.807,True,999,0.00015645800158381462,0.0029546250589191914,near_5x5_bal_strong_1000,near_boundary,False,1199,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01773672157861994,0.020381130574882778,0.009634965702161935,0.012415110723168254,-0.002644408996262837,-0.0027801450210063194,0.00945651532885764,-0.27963884203657136,-0.2939925463370623,0.7797546038273192,0.7687635989908967,0.895,0.753,0.745,True,999,0.0001766659552231431,0.002822832902893424,near_5x5_bal_strong_1000,near_boundary,False,1200,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01115370913791569,0.008387608837548244,0.003053143436090977,-0.0004174601405111389,0.0027661003003674467,0.003470603576602116,0.005858267117391147,0.47217039526174254,0.5924283592837731,0.6368051690993026,0.5535637806481993,0.901,0.599,0.512,True,999,0.00013270799536257982,0.002705790917389095,near_5x5_bal_strong_1000,near_boundary,False,1201,1389927733,1.887379141862766e-15,0,6
1000,1000,0.00967807901662776,0.012281882881158446,0.0015782065042913018,0.0038802867158551635,-0.002603803864530685,-0.0023020802115638617,0.006976580042804131,-0.37322066808598175,-0.3299725936547236,0.7089842148140056,0.7414206704839078,0.898,0.684,0.716,True,999,0.00012208300177007914,0.0027725419495254755,near_5x5_bal_strong_1000,near_boundary,False,1202,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008881583083265143,0.011656006119293405,0.0007808997152096708,0.001956957497327494,-0.002774423036028262,-0.001176057782117823,0.0065812048804504185,-0.421567643984118,-0.17869946362121666,0.6733406274269217,0.8581736903735188,0.92,0.68,0.866,True,999,0.0001336670247837901,0.0027229998959228396,near_5x5_bal_strong_1000,near_boundary,False,1203,1389927733,1.887379141862766e-15,0,4
1000,1000,0.00710471342303598,0.01854749942683831,-0.0009948383453775023,0.01323856681608504,-0.01144278600380233,-0.014233405161462542,0.007404514633127527,-1.5453796191593334,-1.9222603866272083,0.12225446711957806,0.05457300182348092,0.621,0.12,0.058,True,999,0.000124832964502275,0.0026976250810548663,near_5x5_bal_strong_1000,near_boundary,False,1204,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010192530301332159,0.012623669760801814,0.0020924133693824842,0.004681926961438876,-0.0024311394594696556,-0.0025895135920563916,0.006844049555734474,-0.3552194413076187,-0.378359854201625,0.722425201176613,0.7051632870404895,0.91,0.723,0.705,True,999,0.00012287497520446777,0.00285183300729841,near_5x5_bal_strong_1000,near_boundary,False,1205,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010935078528016895,0.013174374337879713,0.002834297275512654,0.00513856908020216,-0.002239295809862818,-0.002304271804689506,0.007035561809576978,-0.3182824443123553,-0.3275178112361795,0.7502706998549893,0.7432762737402707,0.93,0.74,0.732,True,999,0.00015970796812325716,0.00272079196292907,near_5x5_bal_strong_1000,near_boundary,False,1206,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013168140170702447,0.010578903792995475,0.005067048771252303,-0.0004373672373390036,0.0025892363777069716,0.005504416008591306,0.007070155612055576,0.3662205642676339,0.7785424127307083,0.7142004984324328,0.4362493132914397,0.924,0.709,0.437,True,999,0.0001332079991698265,0.0027483750600367785,near_5x5_bal_strong_1000,near_boundary,False,1207,1389927733,1.887379141862766e-15,0,3
1000,1000,0.004782021829646599,0.021040702405500544,-0.0033173352539961343,0.013945040007115495,-0.016258680575853945,-0.01726237526111163,0.007718603723051018,-2.106427685527972,-2.2364634693654333,0.03516721851667041,0.02532142764426861,0.477,0.034,0.023,True,999,0.00013445899821817875,0.002750084036961198,near_5x5_bal_strong_1000,near_boundary,False,1208,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012422159589386528,0.012099089379673855,0.004321076328778872,0.004726397034062302,0.00032307020971267253,-0.00040532070528342956,0.007008757438525916,0.04609521909501561,-0.0578306081839061,0.9632343565693446,0.953883557165458,0.985,0.958,0.942,True,999,0.00017695804126560688,0.0027120409067720175,near_5x5_bal_strong_1000,near_boundary,False,1209,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012893964129774504,0.019122891355451144,0.004793111445451359,0.014359424832889545,-0.006228927225676639,-0.009566313387438186,0.007886794944873047,-0.7897919584844622,-1.2129532280609046,0.42964927612886983,0.2251477032519641,0.792,0.454,0.231,True,999,0.0001259160926565528,0.00274554209318012,near_5x5_bal_strong_1000,near_boundary,False,1210,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016994956952337992,0.013313700731999722,0.008892875021729196,0.0033226959276362322,0.0036812562203382693,0.005570179094092964,0.007942715790951327,0.4634757578172582,0.70129402092402,0.6430233874151597,0.4831195443205668,0.86,0.642,0.467,True,999,0.00012045807670801878,0.0027522080345079303,near_5x5_bal_strong_1000,near_boundary,False,1211,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01296674641716189,0.013145068639388469,0.004865484711217505,0.0019458941062566737,-0.000178322222226579,0.002919590604960831,0.007533694780581238,-0.02366995576808079,0.38753768104414493,0.9811158711126545,0.6983581945860142,0.995,0.985,0.688,True,999,0.00012458395212888718,0.0027107499772682786,near_5x5_bal_strong_1000,near_boundary,False,1212,1389927733,1.887379141862766e-15,0,2
1000,1000,0.008995613010901904,0.014857528268684528,0.0008959359618074814,0.007239624088413166,-0.005861915257782624,-0.006343688126605684,0.006813954083495676,-0.8602810036511663,-0.9309848655967553,0.38963416175333676,0.3518613929398925,0.789,0.389,0.352,True,999,0.00012787501327693462,0.002699459088034928,near_5x5_bal_strong_1000,near_boundary,False,1213,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013617941281789392,0.01300223451255833,0.005516692978289939,0.0033498496670745226,0.0006157067692310614,0.002166843311215416,0.007648323160025307,0.08050219065652348,0.2833095916423394,0.9358378539996864,0.7769395253020766,0.977,0.935,0.762,True,999,0.0001194999786093831,0.0028099999763071537,near_5x5_bal_strong_1000,near_boundary,False,1214,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010119888284052303,0.015331073867676959,0.0020194731971514557,0.006724414222503583,-0.005211185583624656,-0.004704941025352127,0.0074106539445171465,-0.7032018527164136,-0.6348887777755605,0.48192996480297556,0.5255009567062935,0.821,0.467,0.513,True,999,0.00012458302080631256,0.0026724589988589287,near_5x5_bal_strong_1000,near_boundary,False,1215,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012965632241749514,0.01574495307671675,0.004864589772068939,0.006991129757807357,-0.002779320834967236,-0.002126539985738418,0.007857299012111624,-0.35372471261219096,-0.270645164764694,0.723545200470705,0.7866639552750966,0.894,0.733,0.789,True,999,0.00012162502389401197,0.0027318750508129597,near_5x5_bal_strong_1000,near_boundary,False,1216,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010519575622713884,0.011137151630516873,0.002419146696865937,0.0047671027551814404,-0.000617576007802989,-0.0023479560583155035,0.006062557848155076,-0.10186723545919257,-0.3872880254709686,0.9188620569543099,0.6985429894832323,0.975,0.919,0.69,True,999,0.00011958298273384571,0.0027351670432835817,near_5x5_bal_strong_1000,near_boundary,False,1217,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01409597171769117,0.016748386404086324,0.0059945753437204985,0.008084212361552545,-0.0026524146863951548,-0.0020896370178320467,0.008067501720077445,-0.3287777032379353,-0.2590190978988706,0.7423237172654169,0.7956205052218097,0.911,0.745,0.806,True,999,0.00012229091953486204,0.002696958021260798,near_5x5_bal_strong_1000,near_boundary,False,1218,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007372412709500065,0.011542722097787728,-0.0007277424329004134,0.0028920980400926055,-0.004170309388287663,-0.003619840472993019,0.006337463649602139,-0.658040758711014,-0.571181260064548,0.5105119410193335,0.5678767799293938,0.863,0.516,0.564,True,999,0.00012729107402265072,0.0027232500724494457,near_5x5_bal_strong_1000,near_boundary,False,1219,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01067336095396798,0.01700836264453076,0.0025733089216828375,0.009828159466053421,-0.00633500169056278,-0.0072548505443705835,0.0077952786968858365,-0.8126716102008736,-0.9306723757380028,0.41640636240340556,0.35202306334121136,0.78,0.425,0.35,True,999,0.00017737492453306913,0.0027111670933663845,near_5x5_bal_strong_1000,near_boundary,False,1220,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010971246706244386,0.011564190864515489,0.0028710290789604187,0.00355062618092461,-0.0005929441582711026,-0.0006795971019641911,0.006563380192502564,-0.0903412785607682,-0.10354376586937686,0.9280160186937029,0.9175314159990539,0.981,0.919,0.903,True,999,0.00012441701255738735,0.00267633399926126,near_5x5_bal_strong_1000,near_boundary,False,1221,1389927733,1.887379141862766e-15,0,6
