n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.016099239236093688,0.021524346244734094,0.007997305678372868,0.012843916816791534,-0.005425107008640406,-0.004846611138418666,0.008890592622747622,-0.610207579949129,-0.5451392661967263,0.5417243092195323,0.5856577384271289,0.807,0.537,0.579,True,999,0.00012020801659673452,0.0027630000840872526,near_5x5_bal_strong_1000,near_boundary,False,1222,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016203286067784317,0.02445233892454962,0.008101573749854651,0.018113916315542156,-0.008249052856765304,-0.010012342565687504,0.010211800299817015,-0.8077961392285666,-0.9804679166970113,0.4192079480261728,0.3268551990496823,0.715,0.423,0.317,True,999,0.00013695901725441217,0.002716541988775134,near_5x5_bal_strong_1000,near_boundary,False,1223,1389927733,1.887379141862766e-15,0,8
1000,1000,0.027792498886727746,0.010457530777722546,0.019687836495222655,0.0006495645166069153,0.0173349681090052,0.01903827197861574,0.008823705712607583,1.9645904650057018,2.157627713196879,0.04946165644438708,0.030956788245464575,0.463,0.061,0.042,True,999,0.00012912508100271225,0.0027385420398786664,near_5x5_bal_strong_1000,near_boundary,False,1224,1389927733,1.887379141862766e-15,0,5
1000,1000,0.004104360888462555,0.01017875998767559,-0.003994378546622102,0.005375138932322443,-0.006074399099213035,-0.009369517478944545,0.005139709391920355,-1.1818565284570401,-1.8229663906043923,0.23726263346008425,0.06830848141437228,0.765,0.227,0.072,True,999,0.0001287920167669654,0.0028487079543992877,near_5x5_bal_strong_1000,near_boundary,False,1225,1389927733,1.887379141862766e-15,0,10
1000,1000,0.02129303602348287,0.01139962837316344,0.013188740346095074,0.0033863467191395102,0.00989340765031943,0.009802393626955563,0.008028483667463202,1.2322884445059221,1.220952054331434,0.21784135481272215,0.22210417369977042,0.665,0.203,0.204,True,999,0.00014433299656957388,0.0027192500419914722,near_5x5_bal_strong_1000,near_boundary,False,1226,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011176211407519787,0.019504923434200183,0.003075429123327922,0.010623112182827299,-0.008328712026680396,-0.007547683059499377,0.008485462622880085,-0.9815271596651632,-0.8894839792409088,0.32633284776975524,0.37374302952276295,0.728,0.343,0.384,True,999,0.0001361659960821271,0.0028072919230908155,near_5x5_bal_strong_1000,near_boundary,False,1227,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010899482077435962,0.006644254384724491,0.0027990677522211627,-0.002978184742516987,0.004255227692711472,0.00577725249473815,0.00535596481247535,0.7944838776386296,1.0786576643075618,0.42691379109037875,0.28074036497102794,0.86,0.434,0.297,True,999,0.00013533292803913355,0.0028773329686373472,near_5x5_bal_strong_1000,near_boundary,False,1228,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013353569509514385,0.018206401536308148,0.005251809850051359,0.012420668384152123,-0.004852832026793763,-0.007168858534100764,0.008236471691625422,-0.5891882117106,-0.8703797939826379,0.5557350241018235,0.3840928853172757,0.856,0.565,0.374,True,999,0.00014770799316465855,0.0027283329982310534,near_5x5_bal_strong_1000,near_boundary,False,1229,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016474974541749177,0.019963963784582872,0.008373327353865534,0.009053543020513644,-0.0034889892428336955,-0.0006802156666481096,0.009291571718756286,-0.37550043721781773,-0.0732078153446314,0.7072883213330952,0.9416407473325137,0.881,0.723,0.949,True,999,0.0001254169037565589,0.0027366249123588204,near_5x5_bal_strong_1000,near_boundary,False,1230,1389927733,1.887379141862766e-15,0,3
1000,1000,0.020759823301852887,0.01094176143712361,0.01265665681671635,0.002679496857695085,0.009818061864729277,0.009977159959021265,0.00786999528807672,1.2475308440913475,1.2677466242117021,0.21220291793793544,0.20488844885787627,0.654,0.22,0.211,True,999,0.00012737500946968794,0.002883792039938271,near_5x5_bal_strong_1000,near_boundary,False,1231,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012838714659985095,0.01338727044424426,0.0047380931034695095,0.006647487515976991,-0.0005485557842591637,-0.0019093944125074813,0.007200696103753758,-0.07618093811419134,-0.2651680316729524,0.939275147794777,0.7908800206607561,0.98,0.94,0.778,True,999,0.00019941700156778097,0.002741666976362467,near_5x5_bal_strong_1000,near_boundary,False,1232,1389927733,1.887379141862766e-15,0,8
1000,1000,0.019352136526507913,0.01711649911813312,0.011248304436549006,0.009504028005949294,0.002235637408374791,0.0017442764305997116,0.008879064056595491,0.25178750757115315,0.19644823142187368,0.8012053138203042,0.8442593484237713,0.933,0.817,0.859,True,999,0.0001396250445395708,0.003024541074410081,near_5x5_bal_strong_1000,near_boundary,False,1233,1389927733,1.887379141862766e-15,0,6
1000,1000,0.005597618649077152,0.014692832654149168,-0.002501683855371084,0.006771495189639154,-0.009095214005072016,-0.009273179045010238,0.006266655514505792,-1.4513665198316386,-1.4797652469559037,0.14667782735568566,0.13893590623809107,0.689,0.141,0.135,True,999,0.00015054200775921345,0.0029729580273851752,near_5x5_bal_strong_1000,near_boundary,False,1234,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017139462490363577,0.009479529874494796,0.009036849514814094,0.0026769859625801473,0.007659932615868781,0.006359863552233946,0.006890556956702082,1.111656527041456,0.9229825095702956,0.2662858581375671,0.35601632008978257,0.746,0.248,0.337,True,999,0.0001485419925302267,0.002957958960905671,near_5x5_bal_strong_1000,near_boundary,False,1235,1389927733,1.887379141862766e-15,0,8
1000,1000,0.008656624973394145,0.005547761006779728,0.0005566537565755425,-0.005688781344986182,0.003108863966614417,0.006245435101561725,0.004938580691266029,0.6295055524986156,1.2646214554329125,0.5290181347750776,0.2060070581076403,0.863,0.485,0.194,True,999,0.00018458301201462746,0.0028362079756334424,near_5x5_bal_strong_1000,near_boundary,False,1236,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012881845655452473,0.014249879483434424,0.004779994009140864,0.005893423412317134,-0.0013680338279819515,-0.0011134294031762693,0.007510426424007765,-0.1821512855260663,-0.14825115650119283,0.855464001858505,0.8821445607729307,0.955,0.847,0.876,True,999,0.00013995799235999584,0.002722500008530915,near_5x5_bal_strong_1000,near_boundary,False,1237,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013205131918792468,0.011604494257999864,0.005104061328438547,0.005821378517339326,0.0016006376607926032,-0.000717317188900779,0.006583316067624792,0.24313547220741302,-0.10895985875999135,0.8079004526833363,0.9132343287823498,0.941,0.808,0.912,True,999,0.00012012501247227192,0.002687209052965045,near_5x5_bal_strong_1000,near_boundary,False,1238,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013675241665641602,0.016911284895538392,0.005573671017373272,0.007937720643440116,-0.00323604322989679,-0.002364049626066844,0.008154992404528615,-0.39681744253983076,-0.28988986240551795,0.6915020872515796,0.7719004974170273,0.869,0.672,0.747,True,999,0.0001189579488709569,0.0027654580771923065,near_5x5_bal_strong_1000,near_boundary,False,1239,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011162579619442337,0.01196413198780616,0.003062092843492792,0.006317820864978785,-0.0008015523683638226,-0.003255728021485993,0.006536664828534184,-0.1226240581993504,-0.4980717394708571,0.9024048025285776,0.6184334786895843,0.964,0.898,0.623,True,999,0.00012750003952533007,0.002675083000212908,near_5x5_bal_strong_1000,near_boundary,False,1240,1389927733,1.887379141862766e-15,0,8
1000,1000,0.012120550574752809,0.019826118188892405,0.004019766160354266,0.012899041544926604,-0.007705567614139597,-0.008879275384572338,0.008641136358524712,-0.891730820395844,-1.0275587626635119,0.37253722966129155,0.3041574304260035,0.745,0.367,0.298,True,999,0.00012329104356467724,0.00271929195150733,near_5x5_bal_strong_1000,near_boundary,False,1241,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014850727493284088,0.010263780452387294,0.006749001270009103,0.00340980287955972,0.004586947040896794,0.0033391983904493827,0.0067665901244673525,0.6778816148935674,0.4934831767591709,0.4978467578630864,0.621671223955733,0.85,0.5,0.634,True,999,0.00012170802801847458,0.0027540000155568123,near_5x5_bal_strong_1000,near_boundary,False,1242,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01369409442047509,0.00984058097525553,0.005593377658669851,0.0022655864190141983,0.0038535134452195585,0.003327791239655653,0.006492910308044715,0.593495560911269,0.512526907314971,0.5528495529091761,0.6082822936860774,0.874,0.551,0.619,True,999,0.00012800004333257675,0.0027122499886900187,near_5x5_bal_strong_1000,near_boundary,False,1243,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013152508034330879,0.013716605501198909,0.0050514070483131945,0.004698875105134448,-0.0005640974668680299,0.0003525319431787466,0.007389295546942681,-0.07633981660151962,0.04770846435078735,0.939148749182461,0.9619485882098059,0.974,0.932,0.959,True,999,0.00012287497520446777,0.00271612498909235,near_5x5_bal_strong_1000,near_boundary,False,1244,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008302262734428911,0.014727064531599832,0.00020263340593373869,0.00630085868289143,-0.00642480179717092,-0.006098225276957692,0.007195633455751606,-0.8928750799605356,-0.8474897053133335,0.3719240736566858,0.39672222278436153,0.776,0.371,0.397,True,999,0.00012166693340986967,0.002751540974713862,near_5x5_bal_strong_1000,near_boundary,False,1245,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009273441785918601,0.011995258183309099,0.0011735470488929423,0.0040071511140240546,-0.0027218163973904974,-0.0028336040651311123,0.006500690167371278,-0.4186965271859948,-0.43589280402160024,0.6754379340522698,0.662914506336518,0.908,0.689,0.682,True,999,0.0001252919901162386,0.002736374968662858,near_5x5_bal_strong_1000,near_boundary,False,1246,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010498683194840375,0.02310075957749458,0.0023980926896456367,0.015048661483774595,-0.012602076382654204,-0.012650568794128958,0.008972075316942944,-1.4045887865939262,-1.4099936020643424,0.16014359298365222,0.1585415720786052,0.576,0.15,0.149,True,999,0.00014999997802078724,0.0026970410253852606,near_5x5_bal_strong_1000,near_boundary,False,1247,1389927733,1.887379141862766e-15,0,5
1000,1000,0.017808610216418774,0.014335815291527387,0.009705624077241737,0.007734264274290581,0.003472794924891387,0.001971359802951156,0.007857128690015877,0.4419928783022605,0.2509007909538481,0.6584943594181472,0.8018908128769229,0.895,0.667,0.816,True,999,0.0001269590575248003,0.0027467079926282167,near_5x5_bal_strong_1000,near_boundary,False,1248,1389927733,1.887379141862766e-15,0,7
1000,1000,0.007591479451498184,0.009770593661261151,-0.0005088287844046135,0.0009651039195546218,-0.0021791142097629668,-0.0014739327039592354,0.00586524277211957,-0.37153009592738184,-0.25129952181443777,0.7102427441671618,0.8015825448409153,0.911,0.681,0.781,True,999,0.00012075004633516073,0.002734749927185476,near_5x5_bal_strong_1000,near_boundary,False,1249,1389927733,1.887379141862766e-15,0,6
1000,1000,0.020009265365777074,0.017578780360247515,0.011905883073495716,0.009426252369394206,0.002430485005529559,0.0024796307041015098,0.008910047756196008,0.27278024450984684,0.2782960060317506,0.7850221464570999,0.7807851417956473,0.919,0.761,0.753,True,999,0.0001287920167669654,0.002740417025052011,near_5x5_bal_strong_1000,near_boundary,False,1250,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01213691560954877,0.015862331086437143,0.004036606329464121,0.008519138624990319,-0.003725415476888372,-0.004482532295526198,0.007536316806748673,-0.49432840635790565,-0.5947908521457258,0.6210742667287027,0.5519832831437147,0.877,0.618,0.561,True,999,0.00012312503531575203,0.0027482500299811363,near_5x5_bal_strong_1000,near_boundary,False,1251,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010126432393715357,0.009788351505501114,0.002026050108952404,0.0029373942402344255,0.00033808088821424276,-0.0009113441312820214,0.006038761688848547,0.05598513497205203,-0.1509157304493322,0.9553536491612148,0.8800421915076384,0.987,0.958,0.889,True,999,0.00012870796490460634,0.0026979170506820083,near_5x5_bal_strong_1000,near_boundary,False,1252,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011611229195856332,0.0160883980376047,0.003510973561787978,0.00834266367547798,-0.004477168841748369,-0.0048316901136900015,0.007723720111734886,-0.5796648217412835,-0.62556514785525,0.5621406705377829,0.5316002046818351,0.835,0.563,0.524,True,999,0.00015495799016207457,0.0027155419811606407,near_5x5_bal_strong_1000,near_boundary,False,1253,1389927733,1.887379141862766e-15,0,7
1000,1000,0.021773767999407667,0.014648167668992906,0.013670767445319143,0.0030926692228945285,0.007125600330414761,0.010578098222424615,0.00900055347745217,0.7916846834214732,1.175271970654299,0.4285445553639028,0.23988592458936586,0.74,0.438,0.235,True,999,0.00012387498281896114,0.002702792058698833,near_5x5_bal_strong_1000,near_boundary,False,1254,1389927733,1.887379141862766e-15,0,2
1000,1000,0.016981766132426523,0.015168793158648108,0.008879596372025844,0.0029652156798078977,0.001812972973778415,0.0059143806922179465,0.008509777949111673,0.21304586143374862,0.6950099905762339,0.8312911914573493,0.48704904059079324,0.938,0.826,0.492,True,999,0.00013679196126759052,0.002696500043384731,near_5x5_bal_strong_1000,near_boundary,False,1255,1389927733,1.887379141862766e-15,0,1
1000,1000,0.0039039187045717405,0.019373973390072408,-0.00419543167026859,0.011659468237212423,-0.015470054685500667,-0.015854899907481013,0.007711025734853143,-2.0062252698207725,-2.056133704212436,0.04483221894566164,0.039769630308434153,0.499,0.046,0.045,True,999,0.00012133305426687002,0.002740624942816794,near_5x5_bal_strong_1000,near_boundary,False,1256,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01432156885446867,0.009399147563121157,0.00621941865779263,0.000595793649836196,0.004922421291347512,0.005623625007956434,0.006452726662059963,0.7628436084686225,0.8715114249332162,0.4455566703349153,0.3834749704471442,0.809,0.425,0.377,True,999,0.00011912500485777855,0.002767832949757576,near_5x5_bal_strong_1000,near_boundary,False,1257,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011693625204135749,0.025546507445814326,0.0035932154805777827,0.0160617994323502,-0.013852882241678577,-0.012468583951772416,0.009533100285880974,-1.4531350585071918,-1.307925394453161,0.1461862587608396,0.1908986152547587,0.559,0.14,0.19,True,999,0.0001247910549864173,0.0026857920456677675,near_5x5_bal_strong_1000,near_boundary,False,1258,1389927733,1.887379141862766e-15,0,4
1000,1000,0.019316094312660237,0.017508969367639404,0.011213007647256745,0.00958018741999922,0.0018071249450208327,0.0016328202272575254,0.008763410935161444,0.20621250770862554,0.18632245359009228,0.8366249180734197,0.8521919003461071,0.938,0.843,0.858,True,999,0.00012170802801847458,0.0026929170126095414,near_5x5_bal_strong_1000,near_boundary,False,1259,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01147926058372617,0.009732048650914704,0.0033787267345815053,0.002880959852916476,0.0017472119328114655,0.0004977668816650294,0.006271987850580175,0.27857387074655193,0.07936349583632957,0.7805718673113512,0.9367435031275007,0.949,0.787,0.947,True,999,0.0001295419642701745,0.0027616670122370124,near_5x5_bal_strong_1000,near_boundary,False,1260,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013864079222833947,0.017318527336295186,0.005763002681760554,0.007403203551177739,-0.0034544481134612393,-0.0016402008694171855,0.008461100671720404,-0.4082740824733436,-0.19385195059777982,0.6830724647728169,0.8462918077831653,0.873,0.677,0.833,True,999,0.00013262499123811722,0.0026732500409707427,near_5x5_bal_strong_1000,near_boundary,False,1261,1389927733,1.887379141862766e-15,0,4
1000,1000,0.0157388105888574,0.016709538449886097,0.007637725933818729,0.0113519355576841,-0.0009707278610286973,-0.003714209623865372,0.008441121483073591,-0.11499986855718546,-0.44001376254484964,0.9084452262293666,0.659927139556246,0.962,0.918,0.665,True,999,0.00012575008440762758,0.002781541901640594,near_5x5_bal_strong_1000,near_boundary,False,1262,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010312095545859101,0.012170379955401378,0.00221110729216889,0.0030553069760230755,-0.0018582844095422768,-0.0008441996838541854,0.006698778867112249,-0.27740644174202417,-0.1260229215803489,0.7814680358615456,0.8997137804282141,0.926,0.763,0.893,True,999,0.00012833299115300179,0.0027022500289604068,near_5x5_bal_strong_1000,near_boundary,False,1263,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01730509719161155,0.009151683069835714,0.009202145611880042,-0.00031517254927848626,0.008153414121775837,0.009517318161158528,0.007166448192282281,1.1377203745861784,1.328038367933498,0.25523726289833926,0.18416543214713055,0.714,0.245,0.168,True,999,0.00011887506116181612,0.0026793750002980232,near_5x5_bal_strong_1000,near_boundary,False,1264,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010641521104463258,0.010395798967082981,0.00254140691822613,0.002997324855186889,0.0002457221373802776,-0.0004559179369607591,0.006498646779796802,0.037811277594619594,-0.07015582665273194,0.9698381525831238,0.9440696328752892,0.996,0.975,0.952,True,999,0.00012524996418505907,0.002782666007988155,near_5x5_bal_strong_1000,near_boundary,False,1265,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011343965671680056,0.020029195267319888,0.0032435609582535108,0.010518210384191207,-0.008685229595639832,-0.007274649425937696,0.008568348240187791,-1.013641060350913,-0.8490142116093846,0.31075405751384455,0.39587338438657316,0.698,0.303,0.378,True,999,0.00011983304284512997,0.002739791991189122,near_5x5_bal_strong_1000,near_boundary,False,1266,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01153709126916036,0.013809595814259445,0.003435394379494028,0.0038503031837535673,-0.0022725045450990855,-0.00041490880425953947,0.007413597898489698,-0.3065319398509651,-0.05596591694621918,0.7591996649868271,0.9553689589237887,0.921,0.762,0.952,True,999,0.000122958910651505,0.002693750080652535,near_5x5_bal_strong_1000,near_boundary,False,1267,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009517338778277429,0.01024438912935871,0.001417127490412895,0.0024865137511937974,-0.000727050351081282,-0.0010693862607809024,0.006184078241513485,-0.11756810355351267,-0.1729257326665359,0.9064098793019796,0.8627098046104218,0.971,0.888,0.826,True,999,0.00012154097203165293,0.0027890829369425774,near_5x5_bal_strong_1000,near_boundary,False,1268,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010058530763652929,0.005919979300305744,0.0019586376788538473,-0.004315705752333088,0.004138551463347184,0.006274343431186935,0.0052307893919582875,0.7911906125889357,1.199502209137494,0.4288327686436758,0.23033272627669454,0.851,0.419,0.218,True,999,0.00013204198330640793,0.0027132919058203697,near_5x5_bal_strong_1000,near_boundary,False,1269,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011029085649411297,0.014804357165088822,0.002928103034491869,0.005150362543531628,-0.003775271515677525,-0.002222259509039759,0.007456209905240818,-0.5063258094469636,-0.2980414362366298,0.6126279474264336,0.765671538360726,0.858,0.608,0.754,True,999,0.00014445907436311245,0.00266195903532207,near_5x5_bal_strong_1000,near_boundary,False,1270,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015879159893398054,0.010455715528789433,0.007776419070069096,0.001442153756102016,0.0054234443646086206,0.00633426531396708,0.007080247426231906,0.7659964459031579,0.8946389769514261,0.44367841692739074,0.37098010907316037,0.817,0.425,0.351,True,999,0.00012720806989818811,0.002898791921325028,near_5x5_bal_strong_1000,near_boundary,False,1271,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008923971513286721,0.016869296989125704,0.0008235814927957108,0.009136792524657267,-0.007945325475838982,-0.008313211031861556,0.007486579790123058,-1.0612757358602043,-1.1104150713559562,0.2885646093935095,0.2668202066648343,0.736,0.286,0.27,True,999,0.0001401669578626752,0.0027289160061627626,near_5x5_bal_strong_1000,near_boundary,False,1272,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014045136864318408,0.013570373564333882,0.005943957135968958,0.0016557100717022877,0.0004747632999845264,0.00428824706426667,0.007755218985842427,0.061218554995188725,0.5529498357293453,0.9511851526978816,0.5802977608218103,0.98,0.946,0.59,True,999,0.00012258300557732582,0.002709541004151106,near_5x5_bal_strong_1000,near_boundary,False,1273,1389927733,1.887379141862766e-15,0,2
1000,1000,0.011583590120510134,0.01581917900445723,0.00348304811836897,0.006550392071460465,-0.0042355888839470945,-0.0030673439530914948,0.00798022999818186,-0.5307602518864858,-0.3843678633059861,0.5955849274430476,0.7007058159036632,0.861,0.608,0.702,True,999,0.00012874999083578587,0.002771834027953446,near_5x5_bal_strong_1000,near_boundary,False,1274,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01729766195013349,0.006621924251246358,0.009195466246410433,-0.0037961679443583307,0.010675737698887133,0.012991634190768764,0.006696829298277079,1.5941480995541764,1.939967947833339,0.11090286784191124,0.05238358531265981,0.597,0.099,0.052,True,999,0.00012395810335874557,0.002718541072681546,near_5x5_bal_strong_1000,near_boundary,False,1275,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013945929892618558,0.012822654029863045,0.005843720086431858,0.004556047442349609,0.0011232758627555128,0.0012876726440822495,0.00764199559447535,0.1469872429091121,0.16849952714094082,0.8831420896321143,0.8661903156392002,0.969,0.891,0.873,True,999,0.00012333295308053493,0.0027626670198515058,near_5x5_bal_strong_1000,near_boundary,False,1276,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010151802982872216,0.012755317258730414,0.0020510585645752144,0.004379844401682931,-0.0026035142758581986,-0.0023287858371077164,0.006949582203498768,-0.37462889129471105,-0.3350972431026557,0.7079364831786791,0.7375517324466123,0.921,0.72,0.756,True,999,0.00013104197569191456,0.0027049160562455654,near_5x5_bal_strong_1000,near_boundary,False,1277,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012816359154800727,0.007965642634115422,0.004716091641512321,0.00011610301714881643,0.004850716520685305,0.004599988624363505,0.006006539246967766,0.8075726006675232,0.7658301120209413,0.4193366649440121,0.4437773945884108,0.859,0.43,0.455,True,999,0.00012745801359415054,0.002720374963246286,near_5x5_bal_strong_1000,near_boundary,False,1278,1389927733,1.887379141862766e-15,0,7
1000,1000,0.021416774046376874,0.014804045433289614,0.013312492639443008,0.006245493001244995,0.00661272861308726,0.007066999638198013,0.008753060895411455,0.7554761348174552,0.8073746684320096,0.44996334646401526,0.4194506567466104,0.789,0.463,0.431,True,999,0.00012645800597965717,0.0027492910157889128,near_5x5_bal_strong_1000,near_boundary,False,1279,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014215926635889664,0.012860900212940729,0.006114571869602514,0.005070903249361436,0.001355026422948935,0.0010436686202410783,0.007615548142013141,0.17792894190683156,0.13704445179505997,0.8587787811451396,0.8909956591044345,0.964,0.873,0.907,True,999,0.0001204590080305934,0.0027279170462861657,near_5x5_bal_strong_1000,near_boundary,False,1280,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012734491907618661,0.011716435143100556,0.004633193540485081,0.0017262098951391636,0.001018056764518105,0.0029069836453459175,0.007090211390606005,0.14358623578797006,0.40999957338330584,0.8858272102696214,0.6818062604950332,0.962,0.898,0.694,True,999,0.00013029202818870544,0.0027022080030292273,near_5x5_bal_strong_1000,near_boundary,False,1281,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01566164928857905,0.012017629925117679,0.007560100806358605,0.0036765789197374943,0.0036440193634613705,0.0038835218866211108,0.00732716044317296,0.49733036306809203,0.5300173125374319,0.6189561035508284,0.5960999274490186,0.854,0.582,0.556,True,999,0.00012070802040398121,0.002732791006565094,near_5x5_bal_strong_1000,near_boundary,False,1282,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008177174340124438,0.010591749898053893,7.766996031932649e-05,0.0013974055168546329,-0.0024145755579294548,-0.0013197355565353064,0.006168009900094022,-0.39146752308109106,-0.213964565218222,0.6954516899770564,0.8305746901138303,0.923,0.684,0.832,True,999,0.00011841591913253069,0.002725207945331931,near_5x5_bal_strong_1000,near_boundary,False,1283,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01998960172534403,0.008067088816609447,0.011886209508020329,0.0018811645267078347,0.011922512908734584,0.010005044981312494,0.00655245880012285,1.8195479395476784,1.5269145959566985,0.06882787594287591,0.1267822496001257,0.598,0.07,0.127,True,999,0.00011825002729892731,0.0026702500181272626,near_5x5_bal_strong_1000,near_boundary,False,1284,1389927733,1.887379141862766e-15,0,9
1000,1000,0.011860860002439022,0.010841844529553502,0.003760727894587035,0.005812564196389758,0.0010190154728855205,-0.002051836301802723,0.0061279407457278745,0.16629003366194955,-0.3348329213583162,0.8679287088380107,0.7377511248842605,0.967,0.87,0.736,True,999,0.00011979194823652506,0.0027292920276522636,near_5x5_bal_strong_1000,near_boundary,False,1285,1389927733,1.887379141862766e-15,0,9
1000,1000,0.022744282134109062,0.012685949324901635,0.014640986911217624,0.004311134036015574,0.010058332809207426,0.01032985287520205,0.008350449893332161,1.2045258564139174,1.2370414776634302,0.22838639448879827,0.21607168438249547,0.661,0.226,0.221,True,999,0.00011883396655321121,0.002727083978243172,near_5x5_bal_strong_1000,near_boundary,False,1286,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0141180785074706,0.016252321927260283,0.00601717025506332,0.007714310385892986,-0.002134243419789683,-0.0016971401308296663,0.0078167144093597,-0.27303587006250984,-0.21711681429700413,0.7848256424291109,0.8281173105864184,0.927,0.788,0.831,True,999,0.00012887490447610617,0.0026820830535143614,near_5x5_bal_strong_1000,near_boundary,False,1287,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012035659477762417,0.006429060964728839,0.003934576264782663,-0.0038083023219996903,0.005606598513033578,0.0077428785867823535,0.005856508275711496,0.9573278563074247,1.3220981209732323,0.3384017994397269,0.18613547942361108,0.827,0.343,0.185,True,999,0.00011887494474649429,0.0027437079697847366,near_5x5_bal_strong_1000,near_boundary,False,1288,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015788376224590506,0.017995742979592777,0.007685081302042818,0.010090910505766715,-0.0022073667550022713,-0.002405829203723897,0.008589243321938356,-0.2569919924569245,-0.2800979217318258,0.7971849546229068,0.7794023791334986,0.937,0.809,0.784,True,999,0.00017691694665700197,0.002722917008213699,near_5x5_bal_strong_1000,near_boundary,False,1289,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01969765018023084,0.008156257863543237,0.011595252475444795,-0.0026017779941298613,0.011541392316687604,0.014197030469574656,0.007491669914965334,1.5405633787511859,1.8950421776077877,0.12342308655686697,0.058086814094158355,0.66,0.11,0.059,True,999,0.0001235000090673566,0.002670916961506009,near_5x5_bal_strong_1000,near_boundary,False,1290,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015565902014822441,0.00891952570304616,0.0074641634780618915,-0.0002512937496703671,0.006646376311776281,0.007715457227732259,0.006879385229610469,0.966129398186445,1.1215329524683604,0.33397943564448496,0.2620610730556755,0.778,0.339,0.261,True,999,0.00011804199311882257,0.002761332900263369,near_5x5_bal_strong_1000,near_boundary,False,1291,1389927733,1.887379141862766e-15,0,6
