n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.015003792490533074,0.013604086846318753,0.0069010209431326075,0.006002850990114439,0.0013997056442143219,0.0008981699530181686,0.00740844334004608,0.18893383940027755,0.12123598869456725,0.8501446711756366,0.9035041194861579,0.945,0.848,0.899,True,999,0.000132082961499691,0.0027335829799994826,near_5x5_bal_strong_1000,near_boundary,False,1292,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017426338036005795,0.01347405049179079,0.00932466406857202,0.004469040520916678,0.003952287544215005,0.004855623547655341,0.007981031656549394,0.49521010745167,0.6083954752479549,0.6204518166584368,0.542925211738943,0.849,0.61,0.52,True,999,0.0001357079017907381,0.002643875079229474,near_5x5_bal_strong_1000,near_boundary,False,1293,1389927733,1.887379141862766e-15,0,5
1000,1000,0.025341268894603086,0.008277690790646774,0.01723714424838363,-0.0030958452809954906,0.01706357810395631,0.02033298952937912,0.008086833551289592,2.110044431573,2.5143326371712766,0.034854528948462894,0.01192578915032514,0.461,0.024,0.016,True,999,0.00012816698290407658,0.002757500042207539,near_5x5_bal_strong_1000,near_boundary,False,1294,1389927733,1.887379141862766e-15,0,3
1000,1000,0.007214125455708542,0.006073454619154928,-0.0008856256865783507,-0.0031614355649480785,0.0011406708365536145,0.002275809878369728,0.004520177817176499,0.2523508770427371,0.5034779538366255,0.8007698660476646,0.6146282765607494,0.963,0.804,0.623,True,999,0.00013291696086525917,0.002784040989354253,near_5x5_bal_strong_1000,near_boundary,False,1295,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010023541151538362,0.006910743215262305,0.0019234547617088538,6.341314559676903e-05,0.003112797936276057,0.0018600416161120847,0.005072923190897655,0.6136103030026848,0.366660709440576,0.5394728735717784,0.7138721176420824,0.888,0.532,0.735,True,999,0.00012354191858321428,0.0027243340155109763,near_5x5_bal_strong_1000,near_boundary,False,1296,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016098579294034465,0.018723141099788176,0.007996569279157484,0.012264225717444788,-0.0026245618057537112,-0.004267656438287304,0.008321046413047678,-0.3154124704362075,-0.5128749710607883,0.752448499675108,0.60803878243241,0.919,0.757,0.599,True,999,0.00012312503531575203,0.0028553330339491367,near_5x5_bal_strong_1000,near_boundary,False,1297,1389927733,1.887379141862766e-15,0,7
1000,1000,0.023536256799050026,0.01498526088106844,0.015432927891197323,0.007290060014838673,0.008550995917981585,0.00814286787635865,0.00895912239100654,0.9544457084954386,0.9088912419069894,0.3398580785548636,0.36340753725311825,0.716,0.318,0.349,True,999,0.00012624997179955244,0.002737583010457456,near_5x5_bal_strong_1000,near_boundary,False,1298,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010028154549196922,0.006846241645076412,0.0019274837013654178,-0.001388452446917654,0.0031819129041205096,0.003315936148283072,0.0050631463800426425,0.6284457657915297,0.6549161132993245,0.5297119643605654,0.5125217652199932,0.874,0.504,0.487,True,999,0.00012070802040398121,0.0026839589700102806,near_5x5_bal_strong_1000,near_boundary,False,1299,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016322507700619493,0.010943450675144184,0.00822122575141293,0.0009550614329896234,0.005379057025475309,0.007266164318423307,0.007454009251847763,0.7216327272657869,0.9747994767543532,0.47052031236167735,0.32965973672327653,0.811,0.478,0.321,True,999,0.00011875003110617399,0.002759166993200779,near_5x5_bal_strong_1000,near_boundary,False,1300,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01028521700803875,0.012096774799857046,0.00218462055386226,0.0013750300155379591,-0.0018115577918182968,0.0008095905383243007,0.0069820917756785675,-0.2594577456183949,0.11595243436135143,0.7952820800567064,0.907690239305568,0.93,0.793,0.903,True,999,0.00012283306568861008,0.002695416915230453,near_5x5_bal_strong_1000,near_boundary,False,1301,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01515941041138702,0.017630388550679776,0.00705710687248029,0.010478361307605155,-0.0024709781392927566,-0.0034212544351248653,0.00829813757112252,-0.2977750270002451,-0.4122918432963578,0.7658748759494858,0.6801255264598174,0.91,0.754,0.659,True,999,0.00011987506877630949,0.002725041937083006,near_5x5_bal_strong_1000,near_boundary,False,1302,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015046227954011782,0.01319602136522563,0.006944150588196862,0.007161578067496066,0.0018502065887861519,-0.0002174274792992037,0.007365421345424048,0.25120173062952317,-0.02952003274521232,0.8016581466072837,0.9764498420827099,0.946,0.802,0.985,True,999,0.00011750007979571819,0.0028892089612782,near_5x5_bal_strong_1000,near_boundary,False,1303,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01500670916002389,0.010421616621962282,0.006904808274612151,0.0009995956206694245,0.004585092538061608,0.005905212653942726,0.007140789619633759,0.6420988129176631,0.8269691404583904,0.5208090266372791,0.4082545527685816,0.845,0.498,0.38,True,999,0.0001557499635964632,0.0027777079958468676,near_5x5_bal_strong_1000,near_boundary,False,1304,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01347307573597134,0.00791288876387447,0.0053723358601018845,-0.00045823840815728545,0.00556018697209687,0.00583057426825917,0.006317038519045595,0.8801888662437547,0.9229917232070445,0.37875700393413825,0.3560115185306677,0.799,0.361,0.338,True,999,0.00012887490447610617,0.0027455000672489405,near_5x5_bal_strong_1000,near_boundary,False,1305,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016008495081186958,0.015989773131568963,0.007906297517820349,0.007368685155086041,1.872194961799467e-05,0.0005376123627343077,0.008453885948011495,0.002214596900541154,0.06359351971867608,0.9982330087690067,0.9492938918146718,1.0,0.998,0.941,True,999,0.00013570894952863455,0.00278383307158947,near_5x5_bal_strong_1000,near_boundary,False,1306,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010540144531608675,0.013425434464117703,0.0024396411226916825,0.008074444264821068,-0.0028852899325090275,-0.005634803142129385,0.006341193728361798,-0.455007378122545,-0.888602900890255,0.6491039308435278,0.3742165314946778,0.904,0.644,0.367,True,999,0.00015945802442729473,0.0027163330232724547,near_5x5_bal_strong_1000,near_boundary,False,1307,1389927733,1.887379141862766e-15,0,9
1000,1000,0.008707133325760674,0.015897624152964585,0.0006073661909340444,0.008339705160210542,-0.00719049082720391,-0.007732338969276498,0.0069299019526397766,-1.0376035442268947,-1.1157934155664428,0.29945466718886515,0.26451057290544233,0.744,0.298,0.268,True,999,0.00012033397797495127,0.002735916990786791,near_5x5_bal_strong_1000,near_boundary,False,1308,1389927733,1.887379141862766e-15,0,6
1000,1000,0.018270539499449123,0.013209018849821175,0.010168361303612983,0.006173641768441485,0.0050615206496279486,0.003994719535171498,0.007872895563247441,0.6429045843382373,0.5074015656729659,0.5202860145788426,0.6118730873733336,0.834,0.543,0.632,True,999,0.00011787493713200092,0.0027813330525532365,near_5x5_bal_strong_1000,near_boundary,False,1309,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01599210972469911,0.01053619333979916,0.007890640861432985,0.004069426430646672,0.00545591638489995,0.0038212144307863127,0.007155539573149679,0.762474489746746,0.5340218430382204,0.44577686292308494,0.5933264217977432,0.808,0.443,0.589,True,999,0.00013920804485678673,0.002691957983188331,near_5x5_bal_strong_1000,near_boundary,False,1310,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014454828336574188,0.014364570276457378,0.006353161465540325,0.00576023850197771,9.025806011681015e-05,0.0005929229635626143,0.0076716116433000765,0.011765201930631628,0.0772879273783935,0.9906129435846752,0.938394494735927,0.999,0.991,0.939,True,999,0.00012420793063938618,0.0027614999562501907,near_5x5_bal_strong_1000,near_boundary,False,1311,1389927733,1.887379141862766e-15,0,5
1000,1000,0.018232335508122866,0.012143489930244722,0.010129028144319818,0.004384655968124207,0.006088845577878144,0.005744372176195611,0.007521912198986374,0.8094810756630016,0.7636850875459171,0.41823848384784845,0.44505492958477577,0.787,0.424,0.453,True,999,0.00013016595039516687,0.002758124959655106,near_5x5_bal_strong_1000,near_boundary,False,1312,1389927733,1.887379141862766e-15,0,7
1000,1000,0.0176178855773097,0.01418784990273897,0.009514515701766868,0.006377345251848965,0.0034300356745707306,0.003137170449917903,0.007879807213203206,0.43529436466712657,0.39812781772900985,0.6633487748079285,0.6905359700820142,0.873,0.654,0.676,True,999,0.00013808300718665123,0.002678625052794814,near_5x5_bal_strong_1000,near_boundary,False,1313,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015361764810815304,0.011563900329464749,0.007259823566982959,0.00023526693354369854,0.0037978644813505547,0.007024556633439261,0.007454705940742231,0.5094586575969512,0.9422982863814823,0.6104307698293114,0.3460399452599233,0.876,0.627,0.336,True,999,0.00011958298273384571,0.0027947500348091125,near_5x5_bal_strong_1000,near_boundary,False,1314,1389927733,1.887379141862766e-15,0,3
1000,1000,0.00987324637281195,0.019061887851816395,0.0017735691535563092,0.010311440630573543,-0.009188641479004445,-0.008537871477017234,0.008421849912323484,-1.0910478783953312,-1.013776256511527,0.2752518156205307,0.31068952734873,0.692,0.268,0.308,True,999,0.00015116704162210226,0.0027193749556317925,near_5x5_bal_strong_1000,near_boundary,False,1315,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010426859051226423,0.012297746771788243,0.0023258525866367563,0.00417004018879652,-0.0018708877205618202,-0.0018441876021597636,0.006888498710122587,-0.27159585844337425,-0.2677198152697258,0.7859327842792952,0.7889149960348565,0.937,0.801,0.803,True,999,0.0001177079975605011,0.0026720419991761446,near_5x5_bal_strong_1000,near_boundary,False,1316,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01377008255831158,0.010315839143609007,0.00566872270019303,0.001557227365935887,0.0034542434147025736,0.0041114953342571425,0.006764132539328793,0.5106705693033832,0.6078377841285066,0.6095817521908831,0.543295066718357,0.872,0.582,0.508,True,999,0.00012866593897342682,0.002787208999507129,near_5x5_bal_strong_1000,near_boundary,False,1317,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01653927406848421,0.02055188824081655,0.00843761319447367,0.011487064263860702,-0.0040126141723323405,-0.0030494510693870325,0.00920351815587503,-0.4359869893635081,-0.33133536738235553,0.6628461693319994,0.7403911793047044,0.868,0.658,0.747,True,999,0.00012662506196647882,0.0026874589966610074,near_5x5_bal_strong_1000,near_boundary,False,1318,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011944938702558305,0.012005926832880875,0.003844111788112059,0.003833657066309115,-6.098813032257011e-05,1.0454721802943823e-05,0.006860101356644297,-0.008890266652328765,0.001523989407651825,0.9929066869356523,0.998784032851497,1.0,0.996,1.0,True,999,0.00012158299796283245,0.0027099589351564646,near_5x5_bal_strong_1000,near_boundary,False,1319,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008702483361413549,0.017026057801446948,0.0006019390027631744,0.00873610149602655,-0.008323574440033399,-0.008134162493263375,0.007539203004749292,-1.1040390389793187,-1.0789154355094683,0.2695762034140292,0.28062542720523864,0.687,0.251,0.259,True,999,0.0001204590080305934,0.0027450000634416938,near_5x5_bal_strong_1000,near_boundary,False,1320,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01391306318668284,0.009581615705875735,0.0058121922643294965,0.0031166754195055546,0.004331447480807105,0.002695516844823942,0.006624334500517537,0.6538690762775797,0.4069113425074398,0.5131961584426923,0.6840731050046847,0.852,0.498,0.667,True,999,0.0001231660135090351,0.0026767499512061477,near_5x5_bal_strong_1000,near_boundary,False,1321,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011385499453825387,0.011703772476257646,0.0032846037192939548,0.003376921309950376,-0.0003182730224322583,-9.231759065642109e-05,0.006675777159261609,-0.04767580086023448,-0.01382874060263451,0.961974620282289,0.9889666130388406,0.993,0.967,0.994,True,999,0.00011787505354732275,0.002707167062908411,near_5x5_bal_strong_1000,near_boundary,False,1322,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013703471114313581,0.02324301066097295,0.005600015925438129,0.012145334606202596,-0.00953953954665937,-0.006545318680764467,0.009553224140561579,-0.998567541837095,-0.6851423754388857,0.3180042302503219,0.49325408235848034,0.706,0.327,0.508,True,999,0.00011849997099488974,0.002739167073741555,near_5x5_bal_strong_1000,near_boundary,False,1323,1389927733,1.887379141862766e-15,0,2
1000,1000,0.011846634860476435,0.013952465334439057,0.00374634054105627,0.004780854726675443,-0.002105830473962622,-0.001034514185619173,0.007438983686318014,-0.28308039952227937,-0.13906660227281858,0.7771152062486987,0.8893975192626206,0.919,0.765,0.879,True,999,0.0001236669486388564,0.0027019170811399817,near_5x5_bal_strong_1000,near_boundary,False,1324,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012520293934791704,0.008231102045888561,0.004419403678866729,0.002383090627972706,0.004289191888903143,0.002036313050894023,0.005931271286741439,0.7231488295757195,0.3433181441971686,0.46958845250605474,0.7313591323219497,0.838,0.462,0.722,True,999,0.00012779096141457558,0.0027014589868485928,near_5x5_bal_strong_1000,near_boundary,False,1325,1389927733,1.887379141862766e-15,0,9
1000,1000,0.007301231710795442,0.015347498712855734,-0.0007991074253368424,0.009405995233805697,-0.008046267002060292,-0.01020510265914254,0.00662423161802907,-1.2146717485181058,-1.540571533061656,0.224491311805887,0.12342110063885113,0.714,0.221,0.121,True,999,0.00012112502008676529,0.0027426250744611025,near_5x5_bal_strong_1000,near_boundary,False,1326,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009722253516061263,0.007768690819624335,0.0016209135608278302,-0.001468836657409156,0.001953562696436928,0.0030897502182369863,0.005715711153547178,0.3417882121675348,0.5405714416340797,0.7325102812720583,0.5888030065255218,0.934,0.729,0.589,True,999,0.0001235830131918192,0.00271312496624887,near_5x5_bal_strong_1000,near_boundary,False,1327,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010352339606395367,0.012882671216011332,0.002252344067528611,0.004506825111548096,-0.0025303316096159656,-0.002254481044019485,0.007054089516383345,-0.35870421033631494,-0.31959915433216174,0.7198163783391289,0.749272215523335,0.919,0.711,0.756,True,999,0.00011695909779518843,0.002700874931178987,near_5x5_bal_strong_1000,near_boundary,False,1328,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015537340692672208,0.01447060819272672,0.007435173914245752,0.004978969204898931,0.0010667324999454886,0.002456204709346821,0.007953636077565369,0.13411884697043097,0.30881532488957836,0.8933085965598275,0.7574620109885235,0.948,0.871,0.741,True,999,0.00011675001587718725,0.002756084082648158,near_5x5_bal_strong_1000,near_boundary,False,1329,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012652750592583972,0.011999682929302535,0.004552168594045725,0.005015057022774272,0.000653067663281437,-0.0004628884287285473,0.006676746295040594,0.09781226280329502,-0.06932844356724699,0.9220813697701595,0.9447281855086166,0.977,0.923,0.943,True,999,0.00011929101310670376,0.00269858306273818,near_5x5_bal_strong_1000,near_boundary,False,1330,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009517884373037466,0.012309406775460052,0.0014177283446770161,0.0024134140757041678,-0.002791522402422586,-0.0009956857310271516,0.006917660703607353,-0.40353560575280756,-0.14393387789429038,0.6865542467035377,0.8855526835251655,0.91,0.7,0.898,True,999,0.00012333295308053493,0.002698292024433613,near_5x5_bal_strong_1000,near_boundary,False,1331,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010351034394793013,0.01332937963196007,0.002249807255111591,0.0035860884133285253,-0.002978345237167057,-0.0013362811582169343,0.007269305662187128,-0.4097152294282474,-0.18382514373661446,0.6820148569847342,0.8541506304063963,0.894,0.658,0.844,True,999,0.0001360829919576645,0.0027149589732289314,near_5x5_bal_strong_1000,near_boundary,False,1332,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01098740332819581,0.008251767648118802,0.002886829679027869,0.002402436740851499,0.0027356356800770087,0.0004843929381763701,0.0057754353938716954,0.4736674369138969,0.08387124175786964,0.6357370776612113,0.9331588047289306,0.896,0.6,0.928,True,999,0.00012854195665568113,0.0026955830398947,near_5x5_bal_strong_1000,near_boundary,False,1333,1389927733,1.887379141862766e-15,0,9
1000,1000,0.011161926107746911,0.013636637655916939,0.00306011347470303,0.005668556275793435,-0.0024747115481700277,-0.002608442801090405,0.00707302602768187,-0.3498801698855186,-0.36878738900177666,0.7264286297218915,0.7122862052742195,0.928,0.737,0.721,True,999,0.0001241669524461031,0.0027068329509347677,near_5x5_bal_strong_1000,near_boundary,False,1334,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0178847700987963,0.011195511734728936,0.00978124122502777,0.004163717337974049,0.006689258364067363,0.005617523887053721,0.007193932204247384,0.9298472899310818,0.7808697284827161,0.3524501574373258,0.4348791179066436,0.78,0.327,0.408,True,999,0.00012108299415558577,0.0027781669050455093,near_5x5_bal_strong_1000,near_boundary,False,1335,1389927733,1.887379141862766e-15,0,7
1000,1000,0.006651605265335148,0.014811484484912985,-0.0014477009704023658,0.004839005606868341,-0.008159879219577837,-0.0062867065772707065,0.00708423063105582,-1.1518370370109907,-0.8874226298775578,0.24938804526186575,0.3748514042936243,0.733,0.236,0.372,True,999,0.0001254579983651638,0.0026522920234128833,near_5x5_bal_strong_1000,near_boundary,False,1336,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009525961317997433,0.022678036173538696,0.0014256726535677444,0.01696387931355048,-0.013152074855541263,-0.015538206659982734,0.008523535590546808,-1.5430304379942785,-1.8229766855453367,0.12282339090854205,0.06830692209623042,0.547,0.096,0.058,True,999,0.00012170802801847458,0.002729042083956301,near_5x5_bal_strong_1000,near_boundary,False,1337,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010900277902493816,0.01601798492410972,0.0027977558709153527,0.006404765964362014,-0.005117707021615903,-0.003607010093446661,0.007785473422362105,-0.6573405037793059,-0.46330003299302225,0.5109619981849706,0.6431493221440916,0.841,0.52,0.651,True,999,0.00012333306949585676,0.002718792064115405,near_5x5_bal_strong_1000,near_boundary,False,1338,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01009948888254053,0.0192135208186347,0.0019985819217254175,0.010423153865531276,-0.009114031936094169,-0.008424571943805859,0.008213859686380253,-1.1095918708237162,-1.0256532574783321,0.26717493584730423,0.3050550543134882,0.696,0.262,0.295,True,999,0.00013666704762727022,0.002697707968764007,near_5x5_bal_strong_1000,near_boundary,False,1339,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011417877671570764,0.009051259674613843,0.0033172492178437096,0.0021995137760768557,0.002366617996956921,0.001117735441766854,0.00613935167751277,0.3854833736965052,0.1820608266929711,0.6998793223928677,0.8555349906645646,0.919,0.715,0.863,True,999,0.00011645792983472347,0.0027423329884186387,near_5x5_bal_strong_1000,near_boundary,False,1340,1389927733,1.887379141862766e-15,0,8
1000,1000,0.00702075399690516,0.009253412490748014,-0.0010794665442972473,0.0018371229758145091,-0.002232658493842854,-0.0029165895201117564,0.005065877342979505,-0.4407249411470574,-0.5757323603884098,0.6594121381433188,0.5647960987191416,0.914,0.642,0.571,True,999,0.00012104096822440624,0.0027199590113013983,near_5x5_bal_strong_1000,near_boundary,False,1341,1389927733,1.887379141862766e-15,0,7
1000,1000,0.007508808325116689,0.013124944405972783,-0.0005908429943701776,0.008708028651938093,-0.005616136080856093,-0.009298871646308271,0.005908955551339273,-0.9504448006184761,-1.5736912497506719,0.34188628911851815,0.11555884575827477,0.808,0.333,0.13,True,999,0.0001295000547543168,0.0027202919591218233,near_5x5_bal_strong_1000,near_boundary,False,1342,1389927733,1.887379141862766e-15,0,10
1000,1000,0.011705077168369549,0.013422224591595588,0.003603835728199556,0.00905263242179899,-0.0017171474232260397,-0.005448796693599434,0.006654651555590484,-0.25803716526427095,-0.8187951913157605,0.7963782244595388,0.4129032749509346,0.938,0.795,0.409,True,999,0.0001224169973284006,0.0026758749736472964,near_5x5_bal_strong_1000,near_boundary,False,1343,1389927733,1.887379141862766e-15,0,10
1000,1000,0.006345139244462006,0.012799388412065682,-0.0017541718382290128,0.0038313184280127643,-0.006454249167603676,-0.005585490266241777,0.006176946402715146,-1.0448931797055319,-0.904247811473095,0.29607234233388513,0.3658640131109063,0.768,0.293,0.369,True,999,0.00011912500485777855,0.002774875028990209,near_5x5_bal_strong_1000,near_boundary,False,1344,1389927733,1.887379141862766e-15,0,5
1000,1000,0.019243971205065824,0.01086986164704501,0.011141984518417303,0.001786114849835485,0.008374109558020815,0.009355869668581818,0.0077655119960904975,1.078371852652692,1.2047975295501412,0.2808678430793289,0.2282814739395317,0.712,0.264,0.221,True,999,0.0001275420654565096,0.0026673339307308197,near_5x5_bal_strong_1000,near_boundary,False,1345,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011464110465974287,0.010673103281719942,0.0033622989490140753,0.003640292151487756,0.0007910071842543442,-0.00027799320247368087,0.006349078498705232,0.12458614024313204,-0.043784811060435316,0.900851201383203,0.9650759344909153,0.969,0.909,0.965,True,999,0.00011779204942286015,0.0027617920422926545,near_5x5_bal_strong_1000,near_boundary,False,1346,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011464451404446407,0.01477035720319414,0.0033642768316894944,0.005417870750477505,-0.0033059057987477325,-0.0020535939187880103,0.0075247109176912255,-0.4393399075272475,-0.2729133306583033,0.6604152617408581,0.7849198389950396,0.886,0.64,0.769,True,999,0.0001604580320417881,0.002667499938979745,near_5x5_bal_strong_1000,near_boundary,False,1347,1389927733,1.887379141862766e-15,0,3
1000,1000,0.008461050328022024,0.012890240477149872,0.00036142131148153567,0.005489316485807194,-0.0044291901491278485,-0.0051278951743256584,0.006657957209875318,-0.665247614171854,-0.7701904672381767,0.5058921307534412,0.4411869178029374,0.837,0.498,0.425,True,999,0.0001230000052601099,0.002672040951438248,near_5x5_bal_strong_1000,near_boundary,False,1348,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01157273845239315,0.0170982135658011,0.0034723537244190084,0.008373106016790643,-0.005525475113407952,-0.004900752292371635,0.008011746351311173,-0.6896717483453121,-0.6116958871981257,0.49040063614711027,0.5407389835083616,0.803,0.497,0.544,True,999,0.00014408398419618607,0.0027414170326665044,near_5x5_bal_strong_1000,near_boundary,False,1349,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01177844082824242,0.010192901844327196,0.003678058717696331,0.003341592708295593,0.0015855389839152245,0.0003364660094007377,0.0060748751833362875,0.26099943390844377,0.055386489309884455,0.7940929438061106,0.9558305592842117,0.941,0.792,0.956,True,999,0.00013591698370873928,0.0026882500387728214,near_5x5_bal_strong_1000,near_boundary,False,1350,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009366904653461905,0.02382804052948112,0.0012664352484534902,0.015597232324239485,-0.014461135876019215,-0.014330797075785995,0.008879737800693283,-1.6285543785865126,-1.6138761523642198,0.10340738872482412,0.10655429231675202,0.523,0.093,0.1,True,999,0.00011699995957314968,0.0026714580599218607,near_5x5_bal_strong_1000,near_boundary,False,1351,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015193376939278247,0.01606043980327021,0.007091927099281747,0.008874734969481324,-0.0008670628639919631,-0.0017828078701995764,0.00813848900895904,-0.10653855562592514,-0.21905882876256508,0.9151550665005559,0.8266042217214338,0.974,0.906,0.8,True,999,0.00012149999383836985,0.0027826670557260513,near_5x5_bal_strong_1000,near_boundary,False,1352,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0128937427093343,0.01408288721951223,0.004793343828396246,0.0059329717216769495,-0.0011891445101779308,-0.0011396278932807036,0.007551141367851413,-0.15747877734625004,-0.15092127636923994,0.8748675324217388,0.8800378166107303,0.959,0.879,0.887,True,999,0.0001236660173162818,0.002685624989680946,near_5x5_bal_strong_1000,near_boundary,False,1353,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013879096061396146,0.01657402571144695,0.005778039532515322,0.01084496959703074,-0.0026949296500508035,-0.005066930064515418,0.008024041181677224,-0.33585690664258233,-0.6314686016424835,0.7369787747897185,0.527734172885896,0.908,0.74,0.528,True,999,0.00011466699652373791,0.0026700840098783374,near_5x5_bal_strong_1000,near_boundary,False,1354,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01473821659607455,0.011508813901477954,0.00663675739883729,0.00010939503567897191,0.003229402694596595,0.006527362363158318,0.0075649384372422366,0.42689080967245235,0.862844082249774,0.6694588597322297,0.38822319842504516,0.872,0.653,0.402,True,999,0.00011825002729892731,0.0027947499183937907,near_5x5_bal_strong_1000,near_boundary,False,1355,1389927733,1.887379141862766e-15,0,1
1000,1000,0.012483792590078258,0.010143497257653733,0.004383089836437648,-0.0017793711488707231,0.0023402953324245246,0.006162460985308371,0.006973675495202479,0.3355899387682327,0.8836747550911739,0.737180112141212,0.3768718118130858,0.93,0.726,0.366,True,999,0.0001259170239791274,0.0027036250103265047,near_5x5_bal_strong_1000,near_boundary,False,1356,1389927733,1.887379141862766e-15,0,2
1000,1000,0.01315405700706962,0.011774842977179567,0.005052467477071332,0.0037876462357644414,0.0013792140298900524,0.0012648212413068904,0.007016200319909905,0.19657563453202015,0.180271540668202,0.8441596393850452,0.8569393968880482,0.955,0.841,0.849,True,999,0.00011845806147903204,0.0027005000738427043,near_5x5_bal_strong_1000,near_boundary,False,1357,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013623853678287556,0.015616942425331348,0.00552294706540124,0.005621442854419456,-0.001993088747043792,-9.849578901821587e-05,0.008062369176350942,-0.24720881709188502,-0.012216730202225176,0.8047466219866419,0.9902527020503481,0.942,0.817,0.99,True,999,0.00011804106179624796,0.002748292055912316,near_5x5_bal_strong_1000,near_boundary,False,1358,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013567403449809667,0.008901996910808896,0.0054665005804963585,-0.0019048677087312171,0.0046654065390007715,0.007371368289227576,0.006720638293644569,0.6941909882894092,1.0968256238694434,0.4875624433223754,0.27271762662391386,0.826,0.467,0.247,True,999,0.0001302079763263464,0.0026622499572113156,near_5x5_bal_strong_1000,near_boundary,False,1359,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008782370941618822,0.013125081966573082,0.0006825553048201982,0.0047238879913038545,-0.00434271102495426,-0.004041332686483656,0.006710769233315025,-0.6471256683056916,-0.6022160122003324,0.5175506139246437,0.5470303585234084,0.857,0.546,0.573,True,999,0.00012720806989818811,0.00270829105284065,near_5x5_bal_strong_1000,near_boundary,False,1360,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015413020018970824,0.012665871814748098,0.007311589293522047,0.004651371381498848,0.002747148204222727,0.0026602179120231995,0.007455054582730733,0.3684947137189794,0.3568341294489598,0.7125043861177798,0.721215984405732,0.903,0.713,0.722,True,999,0.00011845794506371021,0.0027687499532476068,near_5x5_bal_strong_1000,near_boundary,False,1361,1389927733,1.887379141862766e-15,0,6
