n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.01423924972477053,0.01620448014660597,0.006137671524356847,0.008644121483712297,-0.00196523042183544,-0.00250644995935545,0.00812415864849367,-0.24189956238727817,-0.30851809618712706,0.8088579892295116,0.7576881326002033,0.926,0.784,0.742,True,999,0.0001277499832212925,0.002695665927603841,near_5x5_bal_strong_1000,near_boundary,False,1362,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008579456249818262,0.011051766954187303,0.0004795756051407807,0.001630217526439992,-0.0024723107043690407,-0.0011506419212992114,0.006226336785309704,-0.39707307677319376,-0.18480239039012686,0.6913135730163757,0.8533840328948689,0.915,0.667,0.851,True,999,0.00012362503912299871,0.002648624940775335,near_5x5_bal_strong_1000,near_boundary,False,1363,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015753866513200876,0.011671472849977493,0.007650997190467024,0.0026558414391502083,0.004082393663223383,0.0049951557513168154,0.007424085666255915,0.5498850426495953,0.6728311035015241,0.5823982239030308,0.5010547475245122,0.853,0.562,0.483,True,999,0.00011854199692606926,0.0027278329944238067,near_5x5_bal_strong_1000,near_boundary,False,1364,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009168241987644654,0.01719342853670719,0.001068097369852694,0.009809574830455858,-0.008025186549062535,-0.008741477460603164,0.0075706464579648105,-1.0600397989288641,-1.1546540324051935,0.28912649361429654,0.24823213056176252,0.707,0.252,0.208,True,999,0.00012295797932893038,0.002690624911338091,near_5x5_bal_strong_1000,near_boundary,False,1365,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011527114922779802,0.014210233160908747,0.0034267735072717187,0.004940401470207689,-0.0026831182381289453,-0.0015136279629359706,0.007399647862672327,-0.3626008004602475,-0.2045540532504928,0.7169031122311522,0.8379205564272149,0.893,0.703,0.828,True,999,0.00011812499724328518,0.002687999978661537,near_5x5_bal_strong_1000,near_boundary,False,1366,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013627187682125896,0.01695185224504081,0.005524987200033138,0.007396078201679757,-0.003324664562914914,-0.0018710910016466187,0.008270589745350386,-0.40198639580496615,-0.22623429032960085,0.6876940383068859,0.8210192020615414,0.879,0.711,0.836,True,999,0.00011812499724328518,0.002756332978606224,near_5x5_bal_strong_1000,near_boundary,False,1367,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015169254973053103,0.011714748259984642,0.007067384297897661,0.0037489141411128912,0.0034545067130684615,0.0033184701567847696,0.007114582918586467,0.48555294844392743,0.46643214293215196,0.6272841632161443,0.640906208396588,0.869,0.624,0.641,True,999,0.00012733403127640486,0.0026865419931709766,near_5x5_bal_strong_1000,near_boundary,False,1368,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011321541373912503,0.014542192518865849,0.003220362047841263,0.008586154785575673,-0.003220651144953346,-0.0053657927377344095,0.0069804716182569615,-0.46138016470548293,-0.768686276683732,0.6445258797944255,0.44207957363457706,0.871,0.616,0.42,True,999,0.00012437498662620783,0.00273554096929729,near_5x5_bal_strong_1000,near_boundary,False,1369,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014208412892799727,0.018484222809551587,0.006107577818738719,0.012476066326257751,-0.00427580991675186,-0.006368488507519032,0.00878215889050595,-0.48687457948116514,-0.7251620685665067,0.6263472144831719,0.46835261006859463,0.862,0.639,0.488,True,999,0.00012266705743968487,0.0027441249694675207,near_5x5_bal_strong_1000,near_boundary,False,1370,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016635726637108217,0.00997305189162595,0.008532698579529097,0.002168459639790399,0.006662674745482267,0.006364238939738698,0.007060584852643116,0.9436434636130897,0.9013756045090596,0.345351873828339,0.36738864775699576,0.772,0.342,0.371,True,999,0.00012312503531575203,0.002686499967239797,near_5x5_bal_strong_1000,near_boundary,False,1371,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013212299629844493,0.01855183269726679,0.005109836674591861,0.008596526086762424,-0.005339533067422297,-0.0034866894121705627,0.008478921548025724,-0.6297420063599458,-0.4112185013650022,0.5288633944030199,0.680912323092654,0.783,0.498,0.65,True,999,0.00012083305045962334,0.00273637508507818,near_5x5_bal_strong_1000,near_boundary,False,1372,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009160871521822322,0.010963543534650622,0.0010608402426441899,0.0009280102860884654,-0.0018026720128282991,0.0001328299565557245,0.006422906582639464,-0.2806629661562817,0.020680661449249762,0.7789689161538516,0.9835003956494671,0.944,0.792,0.988,True,999,0.00012054096441715956,0.002754500019364059,near_5x5_bal_strong_1000,near_boundary,False,1373,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015489823707225403,0.010725498782907184,0.007388268191107272,0.002078197512673796,0.0047643249243182195,0.005310070678433476,0.007194136952166071,0.6622510741728007,0.7381108691341601,0.507810326696859,0.46044707936902673,0.829,0.504,0.458,True,999,0.00012850004713982344,0.0026574169751256704,near_5x5_bal_strong_1000,near_boundary,False,1374,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009999887947704567,0.012453229557200463,0.0018990678304362518,0.0053681091241628565,-0.002453341609495896,-0.0034690412937266046,0.0069265120707692205,-0.35419581810148226,-0.5008352339940919,0.7231921373891521,0.6164870864483013,0.925,0.727,0.607,True,999,0.00011741695925593376,0.002724834019318223,near_5x5_bal_strong_1000,near_boundary,False,1375,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010315516167990424,0.02546810613983458,0.002214617958998133,0.018354780470644982,-0.015152589971844155,-0.01614016251164685,0.009219419030162993,-1.643551499532641,-1.7506702384219,0.10026887925566037,0.08000272878729417,0.476,0.087,0.063,True,999,0.00011870800517499447,0.002719916054047644,near_5x5_bal_strong_1000,near_boundary,False,1376,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015621475284354425,0.012382935108557647,0.0075201812699106085,0.004118633865346055,0.003238540175796778,0.0034015474045645533,0.00773041636048474,0.41893476687117326,0.440021241540379,0.6752638074524551,0.659921722787628,0.888,0.692,0.679,True,999,0.00012579199392348528,0.0026758749736472964,near_5x5_bal_strong_1000,near_boundary,False,1377,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010255052331902936,0.024699830925198896,0.002155004777932845,0.016205200766762573,-0.01444477859329596,-0.014050195988829728,0.009224721974364983,-1.5658768506451728,-1.5231023794402134,0.11737745028194814,0.127733093654228,0.532,0.097,0.107,True,999,0.00012116599828004837,0.0027039169799536467,near_5x5_bal_strong_1000,near_boundary,False,1378,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0157999538325464,0.01524314271998084,0.00769807695792224,0.00573185803477827,0.0005568111125655584,0.0019662189231439697,0.00809580643160653,0.06877772057292937,0.24286881606602265,0.9451665524918417,0.8081070235620796,0.985,0.947,0.81,True,999,0.0001217919634655118,0.002742958953604102,near_5x5_bal_strong_1000,near_boundary,False,1379,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013344245860518411,0.017357399693791353,0.0052433383507377584,0.008404551584590081,-0.004013153833272942,-0.0031612132338523224,0.008296729579300525,-0.48370310191684956,-0.38101919601420053,0.6285965914751434,0.7031890046599065,0.861,0.62,0.701,True,999,0.00012512493412941694,0.0027030420023947954,near_5x5_bal_strong_1000,near_boundary,False,1380,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01136101023003988,0.014764367257585176,0.003260258345562761,0.007532549927589116,-0.003403357027545295,-0.004272291582026355,0.007425501096707169,-0.4583336509174459,-0.5753539763021378,0.6467127514856913,0.5650519236777146,0.862,0.63,0.549,True,999,0.00012279197108000517,0.002724000019952655,near_5x5_bal_strong_1000,near_boundary,False,1381,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011420894945665117,0.016881906349288822,0.0033205200134034385,0.007294092224981341,-0.005461011403623706,-0.003973572211577903,0.00802797544246331,-0.680247646839842,-0.4949656660083963,0.49634766764487337,0.620624356542568,0.8,0.479,0.612,True,999,0.0001253749942407012,0.0027202500496059656,near_5x5_bal_strong_1000,near_boundary,False,1382,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015342011352561968,0.010212904861587546,0.007240521569656266,0.0012478421811010776,0.005129106490974422,0.005992679388555189,0.00680260001238249,0.7539920738597188,0.8809395492380802,0.4508539811360798,0.37835053990684164,0.823,0.438,0.37,True,999,0.00012633297592401505,0.0026896250201389194,near_5x5_bal_strong_1000,near_boundary,False,1383,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014797595256638818,0.012998488748260706,0.0066964470081529726,0.005963056815460277,0.0017991065083781121,0.0007333901926926956,0.00747062942039816,0.24082395299460935,0.09816979954730619,0.8096915640874893,0.9217974630715142,0.951,0.83,0.937,True,999,0.0001236669486388564,0.0027410420589149,near_5x5_bal_strong_1000,near_boundary,False,1384,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009635244384514463,0.022000130355890157,0.0015353095711816422,0.01587778735932943,-0.012364885971375694,-0.01434247778814779,0.008541659236347712,-1.4475976656571397,-1.679120811459627,0.14772960439616994,0.09312850101050492,0.609,0.156,0.096,True,999,0.00012541702017188072,0.0027238749898970127,near_5x5_bal_strong_1000,near_boundary,False,1385,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014000316583343109,0.007928327551640524,0.005899407861306827,7.808948652154868e-05,0.006071989031702585,0.005821318374785278,0.006293406081886835,0.9648176127039515,0.9249869306129346,0.3346361725890843,0.35497270576170126,0.774,0.333,0.35,True,999,0.00012095901183784008,0.002667791908606887,near_5x5_bal_strong_1000,near_boundary,False,1386,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009344203258000672,0.014577341017086964,0.001244181043603021,0.006020208718837239,-0.005233137759086293,-0.004776027675234218,0.007126137671516796,-0.7343582176363456,-0.6702126587203081,0.4627304447144849,0.502722235384921,0.8,0.451,0.491,True,999,0.00012541702017188072,0.0028173329774290323,near_5x5_bal_strong_1000,near_boundary,False,1387,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013140266721550331,0.009985622439085351,0.005039442514998882,0.002567086038254729,0.00315464428246498,0.002472356476744153,0.006542799397678743,0.48215512821380185,0.37787441223114626,0.6296957502015641,0.7055238916562954,0.886,0.612,0.693,True,999,0.00012958399020135403,0.002644958905875683,near_5x5_bal_strong_1000,near_boundary,False,1388,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012980933419295626,0.00862114998390684,0.004878846193832942,0.0017696453662097156,0.0043597834353887865,0.0031092008276232264,0.006120201232803805,0.7123594910606345,0.5080226465362201,0.47624219348973884,0.6114374613493503,0.834,0.455,0.597,True,999,0.00011729099787771702,0.002699082950130105,near_5x5_bal_strong_1000,near_boundary,False,1389,1389927733,1.887379141862766e-15,0,8
1000,1000,0.00838612765960045,0.015307622759240469,0.000286118634221566,0.0056994002559918044,-0.006921495099640018,-0.005413281621770238,0.0072722108058173255,-0.9517731656105519,-0.7443790844786764,0.3412120339502739,0.45664716879992806,0.77,0.339,0.457,True,999,0.00011970801278948784,0.0027255830354988575,near_5x5_bal_strong_1000,near_boundary,False,1390,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015850265347579606,0.012152091538911614,0.0077489569455337914,0.003613010268850303,0.0036981738086679927,0.0041359466766834885,0.007576075719734361,0.4881384433678365,0.5459220353236526,0.6254517825743238,0.5851195307086784,0.869,0.618,0.576,True,999,0.00012820807751268148,0.0027069998905062675,near_5x5_bal_strong_1000,near_boundary,False,1391,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01216773296421425,0.012316829844960964,0.004067112192387867,0.004574242168075671,-0.000149096880746713,-0.0005071299756878034,0.00701645934699967,-0.02124958948283065,-0.07227719147331178,0.9830465565117749,0.9423813157819205,0.997,0.99,0.948,True,999,0.0001223749713972211,0.0027130410308018327,near_5x5_bal_strong_1000,near_boundary,False,1392,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014716805749600104,0.007142746548008838,0.0066152975966815575,-0.0020953752563741546,0.0075740592015912656,0.008710672853055712,0.006523532963654306,1.1610363960433616,1.3352692324216033,0.24562709855876064,0.18178824478342392,0.715,0.206,0.15,True,999,0.00011825002729892731,0.002767374971881509,near_5x5_bal_strong_1000,near_boundary,False,1393,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0187391161710182,0.006498157248951031,0.01063662553838185,-0.0033521776349516585,0.012240958922067169,0.013988803173333508,0.006883090339694218,1.778410324135158,2.032343392714349,0.07533648829213027,0.042118904455090644,0.605,0.083,0.049,True,999,0.00011879194062203169,0.0027467500185593963,near_5x5_bal_strong_1000,near_boundary,False,1394,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0232232934659784,0.026012263863304297,0.015119111047624756,0.01892907184850401,-0.002788970397325896,-0.003809960800879253,0.010492613409627372,-0.2658032168388964,-0.36310885116414077,0.7903907656344658,0.7165235729575934,0.917,0.818,0.737,True,999,0.00012254202738404274,0.0026952920015901327,near_5x5_bal_strong_1000,near_boundary,False,1395,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013030936281168248,0.015619719149523703,0.004930029778279277,0.0058247883593480765,-0.002588782868355455,-0.0008947585810687997,0.00810531327526021,-0.31939331404465,-0.1103916098838357,0.7494282801646279,0.9120988068053377,0.924,0.76,0.923,True,999,0.00011545803863555193,0.0027509169885888696,near_5x5_bal_strong_1000,near_boundary,False,1396,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013744556147974096,0.02010188577859018,0.005643563647936389,0.010770775030664481,-0.006357329630616082,-0.005127211382728092,0.009024066546563446,-0.7044861202887612,-0.5681708303315472,0.4811300907462126,0.5699189761981418,0.799,0.497,0.587,True,999,0.00012191699352115393,0.0026918749790638685,near_5x5_bal_strong_1000,near_boundary,False,1397,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015993296705417936,0.013791888342085279,0.007892054221883882,0.007852526681460859,0.0022014083633326575,3.952754042302331e-05,0.007597146152053208,0.28976780481414116,0.00520294589993383,0.7719938796651462,0.9958486685256295,0.926,0.79,0.995,True,999,0.00011891708709299564,0.0027313330210745335,near_5x5_bal_strong_1000,near_boundary,False,1398,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009271903807554382,0.009179801412903033,0.0011717686711563147,0.0011013339175178771,9.210239465134995e-05,7.043475363843754e-05,0.005674093982241102,0.016232088319230165,0.012413392139588402,0.9870492360557009,0.99009580042544,0.998,0.984,0.99,True,999,0.00012079195585101843,0.002752583008259535,near_5x5_bal_strong_1000,near_boundary,False,1399,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02191213929812652,0.008484319303706411,0.013809110432248417,0.002245614295645737,0.01342781999442011,0.01156349613660268,0.007454285818223864,1.8013556659703667,1.5512547303100217,0.07164683916763913,0.12084065088268792,0.542,0.068,0.113,True,999,0.00012395810335874557,0.00267616705968976,near_5x5_bal_strong_1000,near_boundary,False,1400,1389927733,1.887379141862766e-15,0,9
1000,1000,0.023814867978494192,0.00961212954310292,0.015712162578893185,-0.00019501872174032542,0.014202738435391271,0.01590718130063351,0.008262152411718408,1.7190119145281306,1.9253071727498001,0.0856122024696926,0.05419094083166933,0.534,0.099,0.061,True,999,0.00012108299415558577,0.0027347910217940807,near_5x5_bal_strong_1000,near_boundary,False,1401,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007542241069248279,0.01698920024238637,-0.0005571502047132526,0.010428537545294603,-0.009446959173138092,-0.010985687750007855,0.007417721707201769,-1.273566136077357,-1.4810056488560355,0.2028172199990944,0.1386050682129259,0.654,0.179,0.128,True,999,0.00013358297292143106,0.0027004160219803452,near_5x5_bal_strong_1000,near_boundary,False,1402,1389927733,1.887379141862766e-15,0,7
1000,1000,0.024616416112781536,0.009412559261469111,0.016512787587089406,0.0007667948285074999,0.015203856851312425,0.015745992758581906,0.008055169561235937,1.8874657740885141,1.9547686288761295,0.059097705606699975,0.0506103855252708,0.531,0.052,0.043,True,999,0.00012262503150850534,0.0027111670933663845,near_5x5_bal_strong_1000,near_boundary,False,1403,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0119541373289902,0.01128468663968668,0.003853068144280769,0.0028644951806313657,0.000669450689303519,0.0009885729636494034,0.006695353043879743,0.099987362117591,0.1476506103816382,0.9203543587315157,0.882618511488736,0.972,0.908,0.862,True,999,0.00012270803563296795,0.002740332973189652,near_5x5_bal_strong_1000,near_boundary,False,1404,1389927733,1.887379141862766e-15,0,6
1000,1000,0.018127757032833758,0.005958764695163432,0.010024674243368281,-0.0006612166331478875,0.012168992337670326,0.010685890876516169,0.006425692140390061,1.8938025774965974,1.6629945293126818,0.058251219416499064,0.09631353057970952,0.603,0.049,0.085,True,999,0.00012400001287460327,0.002708790940232575,near_5x5_bal_strong_1000,near_boundary,False,1405,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010387349347564356,0.024468615314290454,0.0022874382907502877,0.02115233411547024,-0.014081265966726098,-0.01886489582471995,0.009212580633078993,-1.5284822491719035,-2.047731963070482,0.12639284747067586,0.040586270140094804,0.549,0.124,0.04,True,999,0.00011966598685830832,0.002675166935659945,near_5x5_bal_strong_1000,near_boundary,False,1406,1389927733,1.887379141862766e-15,0,11
1000,1000,0.0182827858716883,0.008799910274472633,0.01018001555939918,-0.0009581766012729531,0.009482875597215668,0.011138192160672133,0.007209109030441947,1.3154018835298888,1.5450164664785655,0.1883748728491813,0.12234228046729735,0.677,0.177,0.121,True,999,0.00011787493713200092,0.0027186250081285834,near_5x5_bal_strong_1000,near_boundary,False,1407,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010777413692363291,0.011504351648662203,0.0026765500790588703,0.0028548848996479137,-0.000726937956298912,-0.00017833482058904337,0.006725337373832166,-0.10808944085502364,-0.026516858660939766,0.9139247440565397,0.9788450870601142,0.975,0.911,0.977,True,999,0.0001170838950201869,0.0027047499315813184,near_5x5_bal_strong_1000,near_boundary,False,1408,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010915346657533354,0.0120216478531468,0.0028151689205060393,0.0023889435862542996,-0.001106301195613446,0.0004262253342517397,0.00676397048776756,-0.16355795721080674,0.06301407361586742,0.8700791441827497,0.9497552974689005,0.953,0.87,0.947,True,999,0.0001165410503745079,0.0027026250027120113,near_5x5_bal_strong_1000,near_boundary,False,1409,1389927733,1.887379141862766e-15,0,4
1000,1000,0.02173522199039213,0.017154972648987243,0.013630818498768349,0.007449952336514798,0.004580249341404885,0.006180866162253551,0.00927337574848953,0.4939139171785342,0.6665173858894163,0.6213669753505926,0.5050804547326393,0.833,0.596,0.471,True,999,0.00011920800898224115,0.0027359999949112535,near_5x5_bal_strong_1000,near_boundary,False,1410,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007420527893714723,0.013682082356909875,-0.0006792888939344266,0.007578947241029255,-0.006261554463195151,-0.008258236134963681,0.006172544005631628,-1.0144203844447788,-1.337898300510962,0.31038220158441576,0.18092959123996888,0.774,0.313,0.179,True,999,0.00012195890303701162,0.0027302500093355775,near_5x5_bal_strong_1000,near_boundary,False,1411,1389927733,1.887379141862766e-15,0,9
1000,1000,0.014905687015769553,0.00855494066090029,0.006803667166650484,0.0037077885278904432,0.006350746354869263,0.003095878638760041,0.00614923593815322,1.0327699926857192,0.5034574490062282,0.3017115496081567,0.6146426895419344,0.76,0.331,0.621,True,999,0.00012016703840345144,0.0026550000766292214,near_5x5_bal_strong_1000,near_boundary,False,1412,1389927733,1.887379141862766e-15,0,10
1000,1000,0.005749699393680974,0.01213394518052513,-0.0023498748112160683,0.005100118061989178,-0.006384245786844156,-0.007449992873205247,0.0060023245840060534,-1.0636288820261035,-1.2411846058869738,0.28749685318055884,0.21453756031637128,0.812,0.3,0.228,True,999,0.00012145901564508677,0.0027361249085515738,near_5x5_bal_strong_1000,near_boundary,False,1413,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01879153578545889,0.017827046662911017,0.010689335049391957,0.0079445650290495,0.0009644891225478736,0.0027447700203424574,0.009086216231940294,0.1061485989247599,0.30208064064048057,0.9154644525577731,0.762590590002184,0.968,0.92,0.767,True,999,0.00012208404950797558,0.002839209046214819,near_5x5_bal_strong_1000,near_boundary,False,1414,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01364845965092365,0.012041490250550124,0.005547390485844517,2.14786944638945e-05,0.0016069694003735258,0.005525911791380622,0.007736081436610517,0.2077239508840541,0.7143037255566614,0.8354445154672103,0.47503938900274467,0.947,0.849,0.483,True,999,0.0001617079833522439,0.0027027500327676535,near_5x5_bal_strong_1000,near_boundary,False,1415,1389927733,1.887379141862766e-15,0,2
1000,1000,0.01908913015944025,0.017727536500712904,0.010986732255787501,0.00865144699088205,0.0013615936587273447,0.002335285264905451,0.008906951448170325,0.15286865170990066,0.2621868187442706,0.8785018576137067,0.793177415152806,0.95,0.883,0.799,True,999,0.0001444169320166111,0.0026990410406142473,near_5x5_bal_strong_1000,near_boundary,False,1416,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014540227912472448,0.022895574435106925,0.006438170036290103,0.01683411856015482,-0.008355346522634477,-0.010395948523864718,0.008899910224794113,-0.9388124499680295,-1.1680958865071265,0.34782704564165845,0.24276808940530725,0.714,0.334,0.229,True,999,0.00021837500389665365,0.0027316249907016754,near_5x5_bal_strong_1000,near_boundary,False,1417,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012351798405275671,0.013054557952195234,0.004251501405633462,0.0036725139449913513,-0.0007027595469195624,0.0005789874606421108,0.007076764499901495,-0.0993052046495746,0.08181527881140739,0.9208959461331668,0.9347936060729432,0.984,0.926,0.944,True,999,0.00011683302000164986,0.0026615000097081065,near_5x5_bal_strong_1000,near_boundary,False,1418,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009066211072100039,0.013999139113194892,0.000966160333064181,0.006396435102999476,-0.004932928041094853,-0.005430274769935295,0.006684659670603005,-0.7379475222632937,-0.8123487264154832,0.4605463392113718,0.4165915584027199,0.808,0.438,0.394,True,999,0.00011874991469085217,0.002794582978822291,near_5x5_bal_strong_1000,near_boundary,False,1419,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016059346827936194,0.013855681378025675,0.007957768382539143,0.007868451868489501,0.002203665449910519,8.931651404964214e-05,0.0077364713389453344,0.28484115733968857,0.01154486459479576,0.7757658387526678,0.9907887354025833,0.938,0.778,0.993,True,999,0.0001330419909209013,0.0027068749768659472,near_5x5_bal_strong_1000,near_boundary,False,1420,1389927733,1.887379141862766e-15,0,8
1000,1000,0.006147961658897083,0.008022665308997479,-0.001951314902271406,-0.00021654401052728645,-0.0018747036501003955,-0.0017347708917441196,0.005304999306358011,-0.3533843346319714,-0.3270068084014651,0.723800328360794,0.7436627357095655,0.949,0.726,0.75,True,999,0.00012204097583889961,0.002680624951608479,near_5x5_bal_strong_1000,near_boundary,False,1421,1389927733,1.887379141862766e-15,0,7
1000,1000,0.00778762273512057,0.021062510448516036,-0.0003121710365121544,0.013938025777918028,-0.013274887713395467,-0.014250196814430183,0.008088415786843902,-1.6412222199293398,-1.7618031997821673,0.10075129488701626,0.0781025539439399,0.58,0.103,0.08,True,999,0.00013175001367926598,0.002772417035885155,near_5x5_bal_strong_1000,near_boundary,False,1422,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02012309968408066,0.012733122704301714,0.01202029268233673,0.003103150659512721,0.007389976979778945,0.00891714202282401,0.008147076415224448,0.9070710280769294,1.0945204842022274,0.364369237698253,0.2737267683958202,0.747,0.384,0.295,True,999,0.0001260410062968731,0.002640250022523105,near_5x5_bal_strong_1000,near_boundary,False,1423,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008152420211533284,0.02018318997033708,5.209310211284901e-05,0.01162536056551744,-0.012030769758803794,-0.01157326746340459,0.008194900551274545,-1.4680800192178856,-1.4122523380231395,0.1420824883224835,0.15787567477136877,0.58,0.147,0.167,True,999,0.00011983397416770458,0.0027116669807583094,near_5x5_bal_strong_1000,near_boundary,False,1424,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01779558158834016,0.009119141714388601,0.009692485011782992,-2.5415179607080063e-05,0.008676439873951558,0.009717900191390072,0.007110093553268165,1.220298974823393,1.3667752918557907,0.22235155830025577,0.171695749657083,0.707,0.227,0.188,True,999,0.00011841603554785252,0.0027371669420972466,near_5x5_bal_strong_1000,near_boundary,False,1425,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0164398407957842,0.013569867402039193,0.008336891231238042,0.004600509340491499,0.0028699733937450067,0.003736381890746543,0.0077033499907664255,0.3725617292716913,0.48503338096089815,0.7094746609177089,0.627652666864805,0.903,0.678,0.615,True,999,0.00012533296830952168,0.002614250057376921,near_5x5_bal_strong_1000,near_boundary,False,1426,1389927733,1.887379141862766e-15,0,5
1000,1000,0.006997216834693898,0.01939609274071663,-0.0011027770628970757,0.010259149722514849,-0.012398875906022733,-0.011361926785411924,0.007947871885021121,-1.560024631170786,-1.429555854671622,0.11875406059638599,0.1528445333103663,0.533,0.118,0.15,True,999,0.00012208300177007914,0.002679541939869523,near_5x5_bal_strong_1000,near_boundary,False,1427,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014073566241452173,0.013837065004528859,0.005972026826839283,0.005620284416181676,0.00023650123692331437,0.00035174241065760725,0.007468734193781606,0.031665504593833715,0.047095317831830796,0.9747388044294827,0.9624372590278056,0.987,0.971,0.96,True,999,0.00011829205323010683,0.0027321670204401016,near_5x5_bal_strong_1000,near_boundary,False,1428,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007113077143571456,0.010344621222358408,-0.0009865973970590858,0.0038804721904170947,-0.003231544078786952,-0.0048670695874761805,0.0054250888943372525,-0.5956665672630842,-0.8971409837277438,0.5513979970084018,0.36964369189184276,0.872,0.551,0.373,True,999,0.00011837505735456944,0.0026843749219551682,near_5x5_bal_strong_1000,near_boundary,False,1429,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016102468813993687,0.011722948595913996,0.008000362947086614,0.002735659694963033,0.004379520218079691,0.0052647032521235815,0.007235347621543352,0.6052950662715371,0.7276365321339712,0.5449829590243682,0.4668361113742422,0.833,0.528,0.444,True,999,0.00011675001587718725,0.0026948750019073486,near_5x5_bal_strong_1000,near_boundary,False,1430,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011406590394106297,0.008163609483555656,0.003306209075390143,-0.0020274123756394147,0.0032429809105506413,0.005333621451029558,0.005942201042249164,0.5457541553193817,0.8975834733808915,0.5852349404192134,0.3694076530813828,0.871,0.559,0.356,True,999,0.00012024992611259222,0.0027438329998403788,near_5x5_bal_strong_1000,near_boundary,False,1431,1389927733,1.887379141862766e-15,0,5
