n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.015187165085571275,0.012014977008207806,0.007085611366846933,0.005596352878512789,0.003172188077363469,0.0014892584883341442,0.0070730922576698,0.448486738445079,0.2105526740046756,0.6538019549437695,0.8332363450053186,0.898,0.659,0.826,True,999,0.00011629192158579826,0.00269891694188118,near_5x5_bal_strong_1000,near_boundary,False,1432,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011736102562457829,0.013342319142920722,0.0036359887537855684,0.00755684789407951,-0.0016062165804628936,-0.003920859140293942,0.006954745579599123,-0.23095260093690978,-0.5637674441744198,0.8173516255242552,0.5729124107034906,0.939,0.804,0.547,True,999,0.00011508399620652199,0.0026907920837402344,near_5x5_bal_strong_1000,near_boundary,False,1433,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01293252074061546,0.01777603390163429,0.004831659651017617,0.009166220674330816,-0.004843513161018831,-0.004334561023313199,0.008450270005762383,-0.5731785088187663,-0.5129494111261993,0.5665238342012962,0.6079867085513526,0.817,0.554,0.594,True,999,0.00011591706424951553,0.00269670900888741,near_5x5_bal_strong_1000,near_boundary,False,1434,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009814789703727067,0.010937027706172053,0.0017143541306268162,0.0022879202201124826,-0.0011222380024449863,-0.0005735660894856665,0.006570975866837039,-0.1707871136932328,-0.0872878094683605,0.8643911619853445,0.9304427436699559,0.955,0.851,0.923,True,999,0.00012141698971390724,0.002684582956135273,near_5x5_bal_strong_1000,near_boundary,False,1435,1389927733,1.887379141862766e-15,0,5
1000,1000,0.02048124620524061,0.015574117747871818,0.012377669151874215,0.0039964688816098715,0.004907128457368792,0.008381200270264344,0.008917917514719985,0.5502549725615927,0.9398158545905217,0.5821445032939396,0.347312024875262,0.836,0.59,0.346,True,999,0.00012504204642027617,0.0026966669829562306,near_5x5_bal_strong_1000,near_boundary,False,1436,1389927733,1.887379141862766e-15,0,2
1000,1000,0.01630342593884193,0.014059121258909402,0.008201265484331088,0.005476033578304396,0.0022443046799325295,0.0027252319060266927,0.007917781706828459,0.28345119416426884,0.34419134132940243,0.7768309894649673,0.7307023935722072,0.914,0.763,0.71,True,999,0.00012208300177007914,0.002721416996791959,near_5x5_bal_strong_1000,near_boundary,False,1437,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01690519019868142,0.007332677988773462,0.008802796038480665,-0.004474707148460766,0.009572512209907957,0.01327750318694143,0.007045734086931617,1.35862524639739,1.884474069432802,0.17426537090138516,0.05950087909077561,0.701,0.197,0.079,True,999,0.00012016703840345144,0.0026961659314110875,near_5x5_bal_strong_1000,near_boundary,False,1438,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01205896230525716,0.015607924013524066,0.003956613900299999,0.005316643122682763,-0.0035489617082669067,-0.0013600292223827637,0.007707794710393742,-0.46043801652906413,-0.1764485528589394,0.6452018524232603,0.8599415633155226,0.881,0.646,0.865,True,999,0.0001163750421255827,0.0026526249712333083,near_5x5_bal_strong_1000,near_boundary,False,1439,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011212373568966427,0.009319814457437126,0.003111897629196392,0.00028732738013559356,0.0018925591115293017,0.0028245702490607982,0.006165600213261973,0.3069545617729931,0.4581176448945318,0.7588779580787524,0.646867922769679,0.941,0.76,0.647,True,999,0.0001218749675899744,0.002687582978978753,near_5x5_bal_strong_1000,near_boundary,False,1440,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008262360411360303,0.013161094165290543,0.00016264082159977988,0.0068092367859549086,-0.00489873375393024,-0.006646595964355129,0.006175647528175706,-0.793234026323606,-1.0762589564949705,0.42764148643700917,0.28181145908401806,0.813,0.418,0.283,True,999,0.00012133305426687002,0.0026810410199686885,near_5x5_bal_strong_1000,near_boundary,False,1441,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015936197394549767,0.014120304137618667,0.0078335508917462,0.005796121694572776,0.0018158932569311004,0.0020374291971734237,0.007872422379726272,0.23066512051075186,0.2588058794228805,0.8175749726221075,0.7957850212754725,0.918,0.79,0.777,True,999,0.00012029195204377174,0.0026863329112529755,near_5x5_bal_strong_1000,near_boundary,False,1442,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011580719907171133,0.007404301970350191,0.0034802812492671364,0.0011691947653957868,0.004176417936820942,0.0023110864838713496,0.005746197784541967,0.7268141636293932,0.4021940369140231,0.46733980534248665,0.6875412304145216,0.859,0.469,0.698,True,999,0.00012112502008676529,0.002685458050109446,near_5x5_bal_strong_1000,near_boundary,False,1443,1389927733,1.887379141862766e-15,0,9
1000,1000,0.022213193040740764,0.013221130065651399,0.014109063236674046,0.006343526996261062,0.008992062975089365,0.007765536240412985,0.008331377180636075,1.0793009102971436,0.9320831444844164,0.2804536072402909,0.35129355820010877,0.706,0.282,0.361,True,999,0.00012104201596230268,0.0026610828936100006,near_5x5_bal_strong_1000,near_boundary,False,1444,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008946308240177503,0.012663223337772478,0.0008462542018605745,0.002900319729747025,-0.003716915097594975,-0.0020540655278864506,0.006850973248734777,-0.5425382588205854,-0.29982098211605057,0.5874477587464895,0.7643137097675533,0.869,0.593,0.761,True,999,0.00012112502008676529,0.0027099159779027104,near_5x5_bal_strong_1000,near_boundary,False,1445,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016797494134630497,0.01573197702864476,0.008695950667970465,0.00956091482987631,0.001065517105985736,-0.0008649641619058457,0.008128314809610921,0.1310870864309867,-0.10641371331768694,0.895706416543973,0.9152541132019256,0.964,0.897,0.915,True,999,0.00012920796871185303,0.0028132909210398793,near_5x5_bal_strong_1000,near_boundary,False,1446,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008927822935117291,0.013087872438094283,0.0008278364284706186,0.005051484008049556,-0.004160049502976992,-0.0042236475795789374,0.006754019115525953,-0.615936886144427,-0.6253532167046629,0.5379361755861108,0.5317392598172871,0.865,0.546,0.537,True,999,0.0001194169744849205,0.0026699999580159783,near_5x5_bal_strong_1000,near_boundary,False,1447,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01835240773384128,0.01408859377137106,0.010250214700818105,0.004578128782611657,0.00426381396247022,0.005672085918206449,0.008341213254098532,0.5111743139255138,0.6800073017458721,0.6092290030319547,0.496499837556705,0.844,0.604,0.497,True,999,0.00011937494855374098,0.0027124580228701234,near_5x5_bal_strong_1000,near_boundary,False,1448,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014615148242274945,0.01773282013216665,0.0065134484109421464,0.0069494979285309455,-0.0031176718898917044,-0.00043604951758879906,0.00859663413832528,-0.36266192555439625,-0.05072328431947743,0.7168574450281091,0.959546022324972,0.87,0.695,0.95,True,999,0.0001224579755216837,0.0027167920488864183,near_5x5_bal_strong_1000,near_boundary,False,1449,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01417955272303173,0.013286810274267202,0.006077571332752996,0.007887814081129818,0.0008927424487645275,-0.0018102427483768224,0.007250133421430112,0.12313462344372018,-0.2496840600237873,0.9020004943502793,0.8028316861107075,0.975,0.906,0.804,True,999,0.00012483308091759682,0.002637875033542514,near_5x5_bal_strong_1000,near_boundary,False,1450,1389927733,1.887379141862766e-15,0,9
1000,1000,0.012408290888397122,0.010440562184390378,0.00430701219374896,0.002635158481666622,0.0019677287040067437,0.0016718537120823385,0.006559471450171064,0.29998281400484295,0.2548762845882557,0.7641902647141869,0.7988186536370705,0.924,0.765,0.794,True,999,0.0001206250162795186,0.002743625082075596,near_5x5_bal_strong_1000,near_boundary,False,1451,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014144655207605883,0.010779419092221076,0.006043811450354042,0.0017443260711615949,0.0033652361153848065,0.004299485379192447,0.006990840221847112,0.4813779186181497,0.6150169711726643,0.6302479275070829,0.5385435126577258,0.882,0.646,0.552,True,999,0.00012245902325958014,0.002716334071010351,near_5x5_bal_strong_1000,near_boundary,False,1452,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016099426336658285,0.016377809467993054,0.007997294721690196,0.010383580600432651,-0.00027838313133476955,-0.0023862858787424557,0.00791509718493244,-0.0351711577041294,-0.3014853542525169,0.9719432608142498,0.7630444164081539,0.992,0.973,0.773,True,999,0.00011824991088360548,0.002681290963664651,near_5x5_bal_strong_1000,near_boundary,False,1453,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01727794934178606,0.009758459016104781,0.009175794295515516,-0.002051634629538057,0.007519490325681277,0.011227428925053573,0.007532891727509979,0.9982209485661714,1.4904540422439916,0.3181722304344621,0.1361048918697761,0.755,0.31,0.14,True,999,0.00011925003491342068,0.0027359999949112535,near_5x5_bal_strong_1000,near_boundary,False,1454,1389927733,1.887379141862766e-15,0,3
1000,1000,0.020062187788387975,0.012072697738778448,0.011959146504523233,0.004491802008601553,0.007989490049609527,0.0074673444959216795,0.007869745636828107,1.0152157920099796,0.9488673256447695,0.3100029744154371,0.34268809460895056,0.73,0.316,0.354,True,999,0.0001177079975605011,0.0026991249760612845,near_5x5_bal_strong_1000,near_boundary,False,1455,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011816101508152821,0.007887873323718153,0.003715435313552007,-0.0013032345323154004,0.003928228184434668,0.005018669845867407,0.0061535842674845225,0.6383642465402458,0.8155685577243182,0.523236599201647,0.4147469386951276,0.855,0.489,0.384,True,999,0.000128875020891428,0.0026769170071929693,near_5x5_bal_strong_1000,near_boundary,False,1456,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011192355957179156,0.013087817411024716,0.0030915116753931215,0.004665688148065783,-0.0018954614538455594,-0.0015741764726726615,0.006974019034475868,-0.271788970531253,-0.22572012850707235,0.7857842863448914,0.821419101788486,0.934,0.786,0.826,True,999,0.00012012501247227192,0.002666582935489714,near_5x5_bal_strong_1000,near_boundary,False,1457,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01662611582497786,0.013916996799954395,0.008523931070612889,0.005767409460304407,0.0027091190250234654,0.002756521610308482,0.007792762351207809,0.3476455334998861,0.3537284323679197,0.7281064059201926,0.7235424125239214,0.906,0.731,0.727,True,999,0.00011779193300753832,0.00275991705711931,near_5x5_bal_strong_1000,near_boundary,False,1458,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015690754832474063,0.00767821894652293,0.00758908816510484,0.0004886537026891347,0.008012535885951133,0.007100434462415706,0.006453548927439657,1.241570487190833,1.1002371783725966,0.2143950763661402,0.27122879572339287,0.698,0.204,0.254,True,999,0.0001289580250158906,0.0026374580338597298,near_5x5_bal_strong_1000,near_boundary,False,1459,1389927733,1.887379141862766e-15,0,8
1000,1000,0.00977215743716231,0.011863462729967689,0.0016721270585549064,0.0070591303287983465,-0.002091305292805379,-0.00538700327024344,0.006439388357722116,-0.32476769168573055,-0.8365706447543803,0.7453568984757311,0.40283395190240845,0.92,0.728,0.388,True,999,0.00012187508400529623,0.002770500024780631,near_5x5_bal_strong_1000,near_boundary,False,1460,1389927733,1.887379141862766e-15,0,10
1000,1000,0.011119360797804179,0.00967957036258743,0.0030191385801572324,-0.0007900306774217825,0.0014397904352167479,0.003809169257579015,0.006620643445515949,0.21746986483494954,0.575347288964625,0.8278421894055339,0.5650564454783578,0.954,0.837,0.565,True,999,0.00012550002429634333,0.0026427919510751963,near_5x5_bal_strong_1000,near_boundary,False,1461,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009316239169699703,0.009952001593898974,0.0012164083589141228,-0.0020652882348599633,-0.000635762424199271,0.003281696593774086,0.0065579900583019055,-0.09694470692196996,0.5004119500943301,0.9227703049981651,0.6167850406422339,0.978,0.932,0.619,True,999,0.00011749996338039637,0.0026738749584183097,near_5x5_bal_strong_1000,near_boundary,False,1462,1389927733,1.887379141862766e-15,0,2
1000,1000,0.009140137023739836,0.011743522018066943,0.0010383158692093275,0.005095346962548319,-0.002603384994327107,-0.004057031093338992,0.006355358493585012,-0.4096362143779802,-0.638363846419378,0.6820728272315282,0.5232368596021886,0.908,0.67,0.513,True,999,0.00012333400081843138,0.0027769579319283366,near_5x5_bal_strong_1000,near_boundary,False,1463,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013569428113130222,0.01586047107258509,0.005466028739419926,0.0069365131433869465,-0.00229104295945487,-0.0014704844039670206,0.007997624985056866,-0.2864654148869897,-0.18386513580150882,0.7745216789262763,0.8541192560718868,0.922,0.771,0.853,True,999,0.00012191606219857931,0.002641374943777919,near_5x5_bal_strong_1000,near_boundary,False,1464,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010032023154228131,0.022944702986163246,0.0019314058756663144,0.015062136923404523,-0.012912679831935114,-0.013130731047738209,0.008783691258237783,-1.47007442000252,-1.4948989737570244,0.14154159946086875,0.1349408101640361,0.555,0.149,0.141,True,999,0.0001176660880446434,0.0026619170093908906,near_5x5_bal_strong_1000,near_boundary,False,1465,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01385025899683412,0.01172999757852089,0.005748985294985687,0.0036961483751838387,0.0021202614183132296,0.002052836919801848,0.007033470361317655,0.30145309632271183,0.291866861498691,0.7630690111014221,0.7703884215198349,0.931,0.79,0.806,True,999,0.00011712498962879181,0.002739291056059301,near_5x5_bal_strong_1000,near_boundary,False,1466,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017481993384464545,0.014929769173260776,0.009380230124861555,0.006766777573602667,0.0025522242112037685,0.002613452551258888,0.008227907090220006,0.3101911802379777,0.3176327251392197,0.7564155771349294,0.7507635476267178,0.917,0.754,0.75,True,999,0.0001253749942407012,0.0026735420105978847,near_5x5_bal_strong_1000,near_boundary,False,1467,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010322872252400472,0.011448528008022096,0.00222147989734367,0.002479593442103578,-0.001125655755621624,-0.0002581135447599081,0.00657667044678363,-0.17115891159973423,-0.03924684182497551,0.8640988144743506,0.9686935880076962,0.957,0.852,0.967,True,999,0.0001159169478341937,0.002705792081542313,near_5x5_bal_strong_1000,near_boundary,False,1468,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01596718094996974,0.011565970423795202,0.007865934741630554,0.0030180749776036464,0.004401210526174537,0.004847859764026907,0.007715768650628003,0.5704176376278872,0.6283054849800777,0.5683944696665205,0.5298038391709179,0.856,0.582,0.54,True,999,0.00011854094918817282,0.0027657500468194485,near_5x5_bal_strong_1000,near_boundary,False,1469,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015239847875402557,0.011691050468975672,0.007137920082186611,0.0024944878516066638,0.0035487974064268846,0.004643432230579947,0.007643637306905379,0.4642812399302158,0.6074898695657628,0.6424462629284038,0.5435258635764026,0.879,0.631,0.54,True,999,0.00012025004252791405,0.0026680000592023134,near_5x5_bal_strong_1000,near_boundary,False,1470,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017713323069365572,0.015930244547980643,0.009610786343955624,0.0060948350960075,0.0017830785213849287,0.0035159512479481236,0.008611011574409442,0.20706957666668974,0.4083087355725978,0.8359555214545731,0.6830470267535567,0.947,0.824,0.684,True,999,0.00012362503912299871,0.002678707940503955,near_5x5_bal_strong_1000,near_boundary,False,1471,1389927733,1.887379141862766e-15,0,3
1000,1000,0.015551391676195125,0.00945057502741331,0.007448647594173963,0.0003051115144216965,0.006100816648781815,0.007143536079752266,0.006898871414003401,0.8843209682671159,1.0354644478881345,0.37652297229708964,0.3004520613572479,0.791,0.367,0.291,True,999,0.00012137496378272772,0.0027205829974263906,near_5x5_bal_strong_1000,near_boundary,False,1472,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014698497096086616,0.015057810163595753,0.006596991537207941,0.0076530521388917805,-0.00035931306750913716,-0.0010560606016838392,0.007744057219845522,-0.04639855534490804,-0.13637045436305614,0.9629925879423373,0.8915284294530816,0.988,0.966,0.895,True,999,0.0001200829865410924,0.0027027910109609365,near_5x5_bal_strong_1000,near_boundary,False,1473,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009610080729390402,0.017748377695668782,0.0015096261925009458,0.013392508341667053,-0.00813829696627838,-0.011882882149166107,0.0077807514950866226,-1.045952562733502,-1.5272152255048748,0.2955829345134935,0.12670750149956478,0.75,0.294,0.124,True,999,0.0001243329606950283,0.002662584069184959,near_5x5_bal_strong_1000,near_boundary,False,1474,1389927733,1.887379141862766e-15,0,10
1000,1000,0.01105545570203037,0.013724687461725504,0.002954521609353833,0.0027999752965115476,-0.0026692317596951343,0.00015454631284228526,0.007410453584825872,-0.360198161845427,0.020855175877323405,0.7186989492194862,0.9833611833066742,0.906,0.735,0.984,True,999,0.00012025004252791405,0.0027141249738633633,near_5x5_bal_strong_1000,near_boundary,False,1475,1389927733,1.887379141862766e-15,0,3
1000,1000,0.008586836501525141,0.01040938739578573,0.00048632823518346413,-0.000558576541493494,-0.0018225508942605884,0.0010449047766769581,0.0062019140879183325,-0.2938690972535426,0.16848101438755653,0.7688579328115257,0.8662048784930303,0.937,0.774,0.874,True,999,0.00012066704221069813,0.002663374994881451,near_5x5_bal_strong_1000,near_boundary,False,1476,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013550649834495276,0.009574299109865403,0.005449550711773554,0.0027721832231009103,0.0039763507246298735,0.002677367488672644,0.006207111031776223,0.6406121469832969,0.43133874599090105,0.5217747055892155,0.6662220814800477,0.866,0.533,0.674,True,999,0.00011891697067767382,0.002705999999307096,near_5x5_bal_strong_1000,near_boundary,False,1477,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013800077162717583,0.006102579854940338,0.005699247913980798,-0.004135513644087041,0.007697497307777246,0.00983476155806784,0.006145723667454493,1.252496487686288,1.6002609440689861,0.21038900735391652,0.10954070721469808,0.744,0.206,0.109,True,999,0.00012187508400529623,0.00269891694188118,near_5x5_bal_strong_1000,near_boundary,False,1478,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009138261456415941,0.012279912216511146,0.0010382337866303715,0.002108428094516057,-0.003141650760095205,-0.0010701943078856857,0.0067611274557574375,-0.4646637385041355,-0.15828636790072073,0.642172279884503,0.8742311495651096,0.876,0.634,0.859,True,999,0.00012012501247227192,0.002690583933144808,near_5x5_bal_strong_1000,near_boundary,False,1479,1389927733,1.887379141862766e-15,0,3
1000,1000,0.022492613914555593,0.013009781561322764,0.014387811141659768,0.0058957996699859905,0.009482832353232828,0.008492011471673777,0.008358082193339044,1.1345703636164468,1.016023924536357,0.25655537640534676,0.3096179938464627,0.685,0.247,0.308,True,999,0.0001177499070763588,0.002712166984565556,near_5x5_bal_strong_1000,near_boundary,False,1480,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010131162667694316,0.00574946360744788,0.0020310635582063696,-0.0061018471055263035,0.004381699060246436,0.008132910663732673,0.005360391423535669,0.8174214742990361,1.517223281125294,0.4136876078097108,0.1292103202711185,0.841,0.402,0.109,True,999,0.0001192920608446002,0.002727624960243702,near_5x5_bal_strong_1000,near_boundary,False,1481,1389927733,1.887379141862766e-15,0,3
1000,1000,0.014309022508188551,0.016369510101547247,0.006207954527326365,0.007262935841993112,-0.0020604875933586952,-0.0010549813146667475,0.008179902478929333,-0.2518963519022775,-0.12897235845834118,0.8011211794493709,0.897379520882026,0.92,0.818,0.892,True,999,0.00011545908637344837,0.002672291942872107,near_5x5_bal_strong_1000,near_boundary,False,1482,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010548606849418718,0.009133093081807764,0.0024481106634084426,0.001282383545230914,0.0014155137676109542,0.0011657271181775286,0.00577182635114379,0.24524538360902784,0.20196850134732813,0.8062664380576656,0.8399413489940051,0.954,0.816,0.849,True,999,0.00011887494474649429,0.0026867090491577983,near_5x5_bal_strong_1000,near_boundary,False,1483,1389927733,1.887379141862766e-15,0,7
1000,1000,0.016434554372617205,0.012152185829408912,0.008333097576041837,0.004799781561473537,0.0042823685432082925,0.0035333160145682996,0.0073488070990906165,0.5827297526612472,0.4808013010717797,0.5600752408714719,0.6306577254622037,0.84,0.538,0.61,True,999,0.00011866702698171139,0.0027166249928995967,near_5x5_bal_strong_1000,near_boundary,False,1484,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01738066936043614,0.022399635149919495,0.009278674511506324,0.013990432039634015,-0.005018965789483354,-0.004711757528127691,0.009403892291406226,-0.5337115349640861,-0.5010433320715024,0.5935411273178195,0.616340627077447,0.813,0.584,0.611,True,999,0.00011758296750485897,0.002642250037752092,near_5x5_bal_strong_1000,near_boundary,False,1485,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013076080502260279,0.010476566083614636,0.004974916086666781,0.003057477883999127,0.002599514418645643,0.001917438202667654,0.006783119985693079,0.3832328521577866,0.28267791321868174,0.7015471215250804,0.7774237486880127,0.924,0.7,0.782,True,999,0.00012108299415558577,0.0027037080144509673,near_5x5_bal_strong_1000,near_boundary,False,1486,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012605069639185507,0.0190139833722901,0.004503332579361086,0.011893938960497508,-0.006408913733104593,-0.007390606381136422,0.008104405736997985,-0.7907937905732947,-0.9119245285804302,0.4290643340045939,0.3618084482959002,0.771,0.413,0.348,True,999,0.00012149999383836985,0.002716084010899067,near_5x5_bal_strong_1000,near_boundary,False,1487,1389927733,1.887379141862766e-15,0,6
1000,1000,0.021499644108304405,0.009281182162909574,0.013396867973824556,-0.0001394279226474282,0.012218461945394832,0.013536295896471984,0.007746317364165322,1.5773252464348768,1.7474491761841908,0.11472070615338012,0.08055945360783512,0.574,0.105,0.076,True,999,0.00012129207607358694,0.0026800839696079493,near_5x5_bal_strong_1000,near_boundary,False,1488,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014357911056325667,0.0151237047552355,0.0062566526439695735,0.00785714200901566,-0.0007657936989098335,-0.0016004893650460872,0.007902239141202626,-0.09690844395191119,-0.202536184548132,0.9227991030683901,0.8394975733415702,0.973,0.926,0.822,True,999,0.00012229103595018387,0.002714166999794543,near_5x5_bal_strong_1000,near_boundary,False,1489,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007498681694145803,0.011617966266867397,-0.000600953330831544,0.005584489504826706,-0.004119284572721593,-0.00618544283565825,0.006029718114521897,-0.683163705912016,-1.0258262025153893,0.49450340376830315,0.3049735128626889,0.855,0.484,0.302,True,999,0.00012066704221069813,0.00275087496265769,near_5x5_bal_strong_1000,near_boundary,False,1490,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015160265030786269,0.016131936879400344,0.007058029686049849,0.006005483206365625,-0.0009716718486140752,0.0010525464796842243,0.008248373480361386,-0.11780163094306241,0.1276065496052331,0.9062248372418381,0.8984603476762058,0.969,0.901,0.896,True,999,0.00012087495997548103,0.0026672499952837825,near_5x5_bal_strong_1000,near_boundary,False,1491,1389927733,1.887379141862766e-15,0,3
1000,1000,0.02010640698845645,0.015292076791449005,0.012003674243487694,0.007561582542450651,0.004814330197007444,0.004442091701037043,0.008711382176621882,0.5526482594148285,0.5099181290608474,0.5805042893082002,0.6101088204426034,0.835,0.561,0.589,True,999,0.0001188330352306366,0.0026917080394923687,near_5x5_bal_strong_1000,near_boundary,False,1492,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01356029779480239,0.014197719025215272,0.005459393946239288,0.004613363562782524,-0.0006374212304128823,0.000846030383456764,0.007722010385072359,-0.08254602087108037,0.1095608968737273,0.9342125238110366,0.9127576236792899,0.976,0.94,0.922,True,999,0.00012900005094707012,0.0027281249640509486,near_5x5_bal_strong_1000,near_boundary,False,1493,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011902985676359723,0.008801454781976525,0.003802348237741171,-0.002572005671311217,0.0031015308943831976,0.006374353909052388,0.006554783907273249,0.47317057865808665,0.9724735398186576,0.6360914863186071,0.33081502228320725,0.871,0.607,0.31,True,999,0.00013154104817658663,0.002686207997612655,near_5x5_bal_strong_1000,near_boundary,False,1494,1389927733,1.887379141862766e-15,0,3
1000,1000,0.009435852471032291,0.01370720722088209,0.001335941559773346,0.004736702343848265,-0.004271354749849798,-0.0034007607840749188,0.007143146384062225,-0.5979654511042972,-0.4760872312042617,0.5498629860041705,0.634012233422907,0.848,0.543,0.63,True,999,0.00012337497901171446,0.0027406669687479734,near_5x5_bal_strong_1000,near_boundary,False,1495,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016843848885766066,0.008082614839294677,0.008741796271351632,-0.0011558275882066482,0.008761234046471389,0.00989762385955828,0.006790286410560645,1.2902598678084347,1.4576150785281936,0.19696044595129913,0.14494667108756737,0.684,0.199,0.143,True,999,0.00011962500866502523,0.0027040840359404683,near_5x5_bal_strong_1000,near_boundary,False,1496,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014551160038285271,0.016705060595113563,0.006449718558542372,0.008553671670256335,-0.002153900556828292,-0.002103953111713963,0.00813678769611572,-0.26471141158770867,-0.25857293938224946,0.7912317858345477,0.7959647645578871,0.923,0.789,0.791,True,999,0.00014050002209842205,0.002685790997929871,near_5x5_bal_strong_1000,near_boundary,False,1497,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013506340467826394,0.00833008357633297,0.005405727396009752,0.002869164542858016,0.005176256891493425,0.002536562853151736,0.00600552141727894,0.8619163153095124,0.42237179370530575,0.38873357018120636,0.6727536626131156,0.831,0.395,0.683,True,999,0.00012824998702853918,0.0027275830507278442,near_5x5_bal_strong_1000,near_boundary,False,1498,1389927733,1.887379141862766e-15,0,9
1000,1000,0.015561673672112253,0.021091002261665992,0.00745987481946031,0.01463854638848261,-0.005529328589553739,-0.007178671569022299,0.008863628441459855,-0.623822244588927,-0.8099021316647113,0.5327443291978957,0.4179964266038062,0.811,0.526,0.401,True,999,0.00012224994134157896,0.002683082944713533,near_5x5_bal_strong_1000,near_boundary,False,1499,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015816552449059884,0.021127309576727316,0.007715126833090835,0.011978202582952235,-0.0053107571276674315,-0.0042630757498614,0.009205393032484308,-0.5769180206566573,-0.46310632634779547,0.5639948364405499,0.6432881555825194,0.824,0.563,0.64,True,999,0.00012033293023705482,0.0026195840910077095,near_5x5_bal_strong_1000,near_boundary,False,1500,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011356018773565513,0.015208382364161666,0.003255348318361939,0.007873874963195249,-0.003852363590596153,-0.0046185266448333095,0.00742160194347519,-0.5190744019871633,-0.622308590518487,0.6037088582348697,0.5337389735641374,0.851,0.594,0.513,True,999,0.0001213329378515482,0.0027218329487368464,near_5x5_bal_strong_1000,near_boundary,False,1501,1389927733,1.887379141862766e-15,0,7
