n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.01810595310379992,0.019521699844673224,0.010003375004544068,0.01520539816880273,-0.0014157467408733027,-0.005202023164258662,0.008964485198902163,-0.1579283929261975,-0.5802924595040582,0.8745132244967474,0.5617174115678181,0.953,0.879,0.542,True,999,0.000118291936814785,0.002681334037333727,near_5x5_bal_strong_1000,near_boundary,False,1502,1389927733,1.887379141862766e-15,0,10
1000,1000,0.023409935428488016,0.012894640026658688,0.015304153178021807,0.0048800650149587455,0.010515295401829328,0.010424088163063061,0.008288482927270985,1.268663456762591,1.2576593635447388,0.20456112125713255,0.20851497443894806,0.618,0.195,0.195,True,999,0.00012329197488725185,0.002677708980627358,near_5x5_bal_strong_1000,near_boundary,False,1503,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01647614066090375,0.0140322198453523,0.008373841922320935,0.007726384890474947,0.002443920815551448,0.0006474570318459882,0.007494438760330798,0.32609790989119714,0.08639166354565156,0.7443502783382976,0.9311550736820127,0.918,0.743,0.931,True,999,0.00011891697067767382,0.0027230840642005205,near_5x5_bal_strong_1000,near_boundary,False,1504,1389927733,1.887379141862766e-15,0,8
1000,1000,0.018886324512237262,0.012748193625303772,0.010783548727886227,0.004642603035392767,0.0061381308869334905,0.00614094569249346,0.007963414555139584,0.7707913288241341,0.771144795988311,0.4408306277583762,0.44062111107679447,0.794,0.43,0.43,True,999,0.00011916598305106163,0.00269054202362895,near_5x5_bal_strong_1000,near_boundary,False,1505,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009804891523720105,0.016868335555986935,0.001704583316040953,0.008716471387856473,-0.00706344403226683,-0.00701188807181552,0.007435711613751062,-0.9499351775833011,-0.9430016165296466,0.3421451910751757,0.3456800760755454,0.749,0.348,0.353,True,999,0.00012520910240709782,0.002692834008485079,near_5x5_bal_strong_1000,near_boundary,False,1506,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010356719561921857,0.012809034475676273,0.0022566629322682275,0.004206766858658284,-0.0024523149137544165,-0.0019501039263900566,0.006804807651363992,-0.36037975493148017,-0.28657737680493695,0.7185631641896177,0.7744359388640535,0.898,0.696,0.747,True,999,0.00011537503451108932,0.002679834025911987,near_5x5_bal_strong_1000,near_boundary,False,1507,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014900092943403553,0.010523227795676604,0.006798502002766327,0.001716093327559065,0.004376865147726949,0.005082408675207262,0.006959168731606675,0.6289350519478574,0.7303183571515268,0.5293915771391087,0.4651956098722396,0.851,0.528,0.468,True,999,0.00015187496319413185,0.002628583926707506,near_5x5_bal_strong_1000,near_boundary,False,1508,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0090346175525573,0.014434110815364554,0.0009341401744222821,0.007537097494775935,-0.005399493262807253,-0.006602957320353653,0.007211660975185785,-0.7487170128193876,-0.9155945271239749,0.45402778735781346,0.35987960290165777,0.812,0.424,0.331,True,999,0.00011908297892659903,0.002677000011317432,near_5x5_bal_strong_1000,near_boundary,False,1509,1389927733,1.887379141862766e-15,0,7
1000,1000,0.007429696926138263,0.013675112300512438,-0.0006700813446514076,0.008502276126591823,-0.006245415374374175,-0.009172357471243231,0.006776376212681882,-0.9216453128275224,-1.353578547495239,0.3567136146127171,0.1758708748710356,0.783,0.347,0.183,True,999,0.00014041690155863762,0.0027601660694926977,near_5x5_bal_strong_1000,near_boundary,False,1510,1389927733,1.887379141862766e-15,0,10
1000,1000,0.015442321357687305,0.0065383279480610845,0.007341061407714733,-0.004313387371610133,0.00890399340962622,0.011654448779324866,0.0065088202014299355,1.3679888419210113,1.790562408954618,0.17131556878315612,0.07336354391065508,0.706,0.172,0.074,True,999,0.0001223749713972211,0.0026269169757142663,near_5x5_bal_strong_1000,near_boundary,False,1511,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012059427501678766,0.012355576482915964,0.0039582754277489585,0.0046169378109652826,-0.0002961489812371987,-0.0006586623832163241,0.006867579267799393,-0.04312276126549827,-0.09590895969772796,0.9656036753074481,0.9235928785776553,0.993,0.969,0.926,True,999,0.00011970906052738428,0.0026802499778568745,near_5x5_bal_strong_1000,near_boundary,False,1512,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015962623069579074,0.017664866264003376,0.007861099439651298,0.01151351403876788,-0.0017022431944243022,-0.0036524145991165824,0.008129151305794583,-0.20939986603655872,-0.44929839065894683,0.8341360973330718,0.6532164185740079,0.931,0.82,0.63,True,999,0.00011708401143550873,0.0027672499418258667,near_5x5_bal_strong_1000,near_boundary,False,1513,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008912902899450126,0.007368923377770342,0.0008126688287575234,0.0005197477585738852,0.0015439795216797836,0.0002929210701836382,0.005234251348014583,0.2949761902942308,0.05596236227645943,0.7680120682695637,0.9553717907018916,0.949,0.774,0.96,True,999,0.0001253749942407012,0.002635041018947959,near_5x5_bal_strong_1000,near_boundary,False,1514,1389927733,1.887379141862766e-15,0,8
1000,1000,0.00636474528858777,0.013612171982545718,-0.0017344247382879985,0.005622337977570169,-0.007247426693957948,-0.007356762715858167,0.006535490568935208,-1.1089338462833604,-1.125663427750423,0.26745872139320115,0.26030800948663224,0.754,0.276,0.269,True,999,0.00011945806909352541,0.0026804159861057997,near_5x5_bal_strong_1000,near_boundary,False,1515,1389927733,1.887379141862766e-15,0,6
1000,1000,0.023914423324244094,0.021128175461641363,0.01581068311747913,0.015128221157624466,0.002786247862602731,0.0006824619598546633,0.010006925847040788,0.27843194855157943,0.06819896242725516,0.7806807973355177,0.9456272529133648,0.9,0.748,0.94,True,999,0.00011866691056638956,0.002760083065368235,near_5x5_bal_strong_1000,near_boundary,False,1516,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010861538248457592,0.014336863486289542,0.002761154954214362,0.005318966081631515,-0.00347532523783195,-0.0025578111274171533,0.007341257448405984,-0.4733964531630139,-0.3484159417365936,0.6359303598526305,0.7275278319058021,0.882,0.625,0.711,True,999,0.0001261249417439103,0.0026455000042915344,near_5x5_bal_strong_1000,near_boundary,False,1517,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009727178760127408,0.009845893716042553,0.0016268957053853228,0.0029950115093697605,-0.00011871495591514458,-0.0013681158039844377,0.005935989534625939,-0.01999918551450504,-0.23047813612269963,0.9840440223016427,0.8177202510560335,0.994,0.992,0.827,True,999,0.00011908309534192085,0.0026740829925984144,near_5x5_bal_strong_1000,near_boundary,False,1518,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011689514681906488,0.014098606870479702,0.003588876336834801,0.0073233015045843786,-0.002409092188573214,-0.0037344251677495777,0.007338712109905293,-0.32827179380992283,-0.5088665574861705,0.7427061688388656,0.6108457625928039,0.928,0.748,0.614,True,999,0.00011837494093924761,0.0027625830844044685,near_5x5_bal_strong_1000,near_boundary,False,1519,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01484230879040549,0.017202271267737712,0.006741195642916864,0.00819911031032916,-0.0023599624773322225,-0.0014579146674122967,0.008508928554311993,-0.2773513095413506,-0.17133939462606987,0.7815103648889014,0.8639569060080488,0.93,0.779,0.862,True,999,0.00012079195585101843,0.0026829170528799295,near_5x5_bal_strong_1000,near_boundary,False,1520,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011395122081631293,0.014868706418711686,0.003294282056231168,0.005489954610538916,-0.003473584337080393,-0.002195672554307748,0.007482447666963013,-0.46423102328094956,-0.2934430886836969,0.6424822366386165,0.7691834942363727,0.865,0.617,0.763,True,999,0.00012199999764561653,0.0027134999400004745,near_5x5_bal_strong_1000,near_boundary,False,1521,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016378813076299625,0.013442980960374329,0.008274869856450096,0.005281344476486538,0.0029358321159252965,0.0029935253799635575,0.007837522478712894,0.3745867554318555,0.38194791633378067,0.7079678246556763,0.7024999976789538,0.894,0.697,0.69,True,999,0.00011916691437363625,0.002729583065956831,near_5x5_bal_strong_1000,near_boundary,False,1522,1389927733,1.887379141862766e-15,0,7
1000,1000,0.006303375346300211,0.01811754147636574,-0.0017964257497169456,0.010163549589037757,-0.011814166130065529,-0.011959975338754703,0.007582127802861821,-1.558159719440017,-1.5773903645148917,0.11919539092995352,0.11470573115461066,0.644,0.128,0.125,True,999,0.00012199999764561653,0.0026492091128602624,near_5x5_bal_strong_1000,near_boundary,False,1523,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016425841048942402,0.0124716291690124,0.008324028921151694,0.005823505463752099,0.003954211879930003,0.002500523457399595,0.007611856660157168,0.5194806019702896,0.3285037500099174,0.6034256366184961,0.7425308093758274,0.86,0.597,0.733,True,999,0.00012304203119128942,0.0026963340351358056,near_5x5_bal_strong_1000,near_boundary,False,1524,1389927733,1.887379141862766e-15,0,7
1000,1000,0.023092354540277915,0.013736735145351675,0.014988937502494082,0.00453729126138569,0.00935561939492624,0.010451646241108392,0.008700767931900909,1.0752636397328048,1.201232617960994,0.2822567102358132,0.22966097999492396,0.715,0.286,0.23,True,999,0.00012112490367144346,0.002731333952397108,near_5x5_bal_strong_1000,near_boundary,False,1525,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010696447799466657,0.025538313996690487,0.0025966985638206097,0.01888100222072353,-0.01484186619722383,-0.01628430365690292,0.009533522362633983,-1.5568082428164802,-1.7081098714078842,0.11951601959570791,0.08761595759590088,0.513,0.125,0.089,True,999,0.00012004200834780931,0.002667458960786462,near_5x5_bal_strong_1000,near_boundary,False,1526,1389927733,1.887379141862766e-15,0,8
1000,1000,0.011252642676429447,0.01842801233602437,0.0031520700524652057,0.009499828473281013,-0.007175369659594921,-0.006347758420815808,0.008346466167275123,-0.8596895399550238,-0.7605324569222048,0.3899602022561194,0.44693637591632973,0.765,0.39,0.449,True,999,0.00011999998241662979,0.002654916956089437,near_5x5_bal_strong_1000,near_boundary,False,1527,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010285925120185668,0.011102520536955263,0.0021856341145394254,0.0037310355014028573,-0.0008165954167695944,-0.001545401386863432,0.006267476566144542,-0.1302909405646052,-0.24657473714562136,0.8963362473557291,0.805237357788644,0.961,0.893,0.808,True,999,0.00011620903387665749,0.002709082909859717,near_5x5_bal_strong_1000,near_boundary,False,1528,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013967094295996851,0.01593723685687809,0.005865773138793884,0.007917836077581342,-0.0019701425608812384,-0.002052062938787458,0.008137600866011781,-0.24210361177947531,-0.25217050732462,0.8086998796482692,0.8009092733180141,0.935,0.825,0.817,True,999,0.00012029206845909357,0.002680417033843696,near_5x5_bal_strong_1000,near_boundary,False,1529,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012210264281412364,0.011717492884879943,0.004108955762603728,0.0027006105660234425,0.000492771396532421,0.0014083451965802851,0.007161615286466125,0.06880729790996318,0.1966518921006197,0.9451430089660354,0.8440999593924368,0.973,0.938,0.842,True,999,0.00011729204561561346,0.002721333992667496,near_5x5_bal_strong_1000,near_boundary,False,1530,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007330040569040408,0.007971501339235298,-0.0007692113920256816,0.0003508607718458734,-0.0006414607701948905,-0.001120072163871555,0.004767449634982936,-0.13455008847664238,-0.23494158294879688,0.8929676062576398,0.8142540741812989,0.982,0.9,0.81,True,999,0.00013004208449274302,0.002750125015154481,near_5x5_bal_strong_1000,near_boundary,False,1531,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016269851062084895,0.01817801184889206,0.008168306980451234,0.00960204675851628,-0.001908160786807167,-0.0014337397780650463,0.008818968592928418,-0.21637006263263547,-0.1625745417910554,0.8286993001130337,0.8708534329916944,0.936,0.849,0.884,True,999,0.0001199580729007721,0.0026533750351518393,near_5x5_bal_strong_1000,near_boundary,False,1532,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013539621150826964,0.01463414356824655,0.005437989565962198,0.007078380265056694,-0.0010945224174195856,-0.001640390699094496,0.007601658195517818,-0.14398469245367426,-0.21579379878744392,0.8855125573276783,0.8291484822942052,0.973,0.905,0.842,True,999,0.00011704105418175459,0.0027017079992219806,near_5x5_bal_strong_1000,near_boundary,False,1533,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010673102580932126,0.010290373824208776,0.0025725154591782484,0.00168946056862751,0.0003827287567233495,0.0008830548905507385,0.006323446557618315,0.0605253406091095,0.13964771940499096,0.9517372339554383,0.8889383353709023,0.986,0.957,0.911,True,999,0.00011775002349168062,0.0027284580282866955,near_5x5_bal_strong_1000,near_boundary,False,1534,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012397560578558009,0.011753050066293402,0.004296957404221757,0.005381079414291889,0.0006445105122646066,-0.001084122010070132,0.006935478967998404,0.0929294883941684,-0.15631537707380755,0.9259595787573122,0.8757844361778527,0.98,0.935,0.891,True,999,0.00012154108844697475,0.0026785420486703515,near_5x5_bal_strong_1000,near_boundary,False,1535,1389927733,1.887379141862766e-15,0,8
1000,1000,0.024788628184346795,0.011741446838006153,0.01668464275326187,0.003981985606117178,0.013047181346340642,0.012702657147144691,0.008301784998527045,1.5716115689162697,1.5301115542498964,0.11604066180775824,0.12598911875400548,0.563,0.116,0.124,True,999,0.00012304203119128942,0.0027410420589149,near_5x5_bal_strong_1000,near_boundary,False,1536,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008285378225306728,0.007791017377461629,0.00018456255565979518,-0.0010130769717306976,0.0004943608478450989,0.0011976395273904927,0.005477718520866779,0.09024940693135007,0.2186383843617035,0.928089023428027,0.8269317497167232,0.981,0.926,0.824,True,999,0.00011775002349168062,0.002692249952815473,near_5x5_bal_strong_1000,near_boundary,False,1537,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015801824736846326,0.011167593841903689,0.007699763084701772,0.0011313397133676517,0.004634230894942637,0.00656842337133412,0.007322112646034565,0.6329089866505122,0.8970666922054771,0.5267930789283108,0.3696833306683185,0.844,0.511,0.368,True,999,0.00011745793744921684,0.0026522499974817038,near_5x5_bal_strong_1000,near_boundary,False,1538,1389927733,1.887379141862766e-15,0,4
1000,1000,0.018263573509632147,0.01620111707924632,0.010161267900684834,0.007841301464679873,0.0020624564303858284,0.002319966436004961,0.008731854993802243,0.23619911597818943,0.2656899865666165,0.8132781654608641,0.7904779758584602,0.935,0.812,0.791,True,999,0.0001169170718640089,0.0027409580070525408,near_5x5_bal_strong_1000,near_boundary,False,1539,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01958861269112755,0.0148506453265414,0.011486437299708996,0.006881573278803899,0.004737967364586149,0.004604864020905097,0.00834724059684024,0.5676088175030748,0.5516630277373603,0.5703006185385934,0.5811792453131805,0.832,0.547,0.558,True,999,0.00011483405251055956,0.0026961249532178044,near_5x5_bal_strong_1000,near_boundary,False,1540,1389927733,1.887379141862766e-15,0,6
1000,1000,0.00887428684939362,0.02832284594104345,0.000774441904923151,0.020263409522272013,-0.01944855909164983,-0.019488967617348862,0.00952441596471891,-2.0419686796222165,-2.046211304665969,0.04115463823678019,0.040735585592871514,0.406,0.045,0.045,True,999,0.00012437498662620783,0.0026147919707000256,near_5x5_bal_strong_1000,near_boundary,False,1541,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015370272106589367,0.007796778217715572,0.007268930289001219,-0.0014417722605344352,0.007573493888873795,0.008710702549535654,0.006762037251050607,1.1200017994129081,1.2881772498639055,0.26271299528748815,0.19768426941591455,0.759,0.256,0.19,True,999,0.00012183294165879488,0.0027402080595493317,near_5x5_bal_strong_1000,near_boundary,False,1542,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0203953577486522,0.02190709764415838,0.012291907199369234,0.0159981166665375,-0.0015117398955061812,-0.0037062094671682644,0.009548043804935891,-0.15832980308748504,-0.3881642714345663,0.8741969248588034,0.6978944715420976,0.947,0.864,0.69,True,999,0.0001237079268321395,0.0026784579968079925,near_5x5_bal_strong_1000,near_boundary,False,1543,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016048350501985276,0.01978436028166264,0.007946541126329976,0.011945691805976821,-0.003736009779677363,-0.003999150679646846,0.00867471366320066,-0.4306781669954174,-0.4610124131948929,0.6667023960311622,0.644789699279754,0.842,0.631,0.616,True,999,0.00012133398558944464,0.0027040839195251465,near_5x5_bal_strong_1000,near_boundary,False,1544,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014294355656282232,0.010560809611833033,0.006192861274712413,0.005006096368163071,0.0037335460444491986,0.0011867649065493424,0.006620886885571798,0.5639042184190343,0.17924560969853365,0.572819319011614,0.8577448522420847,0.875,0.585,0.87,True,999,0.00012137508019804955,0.0027517499402165413,near_5x5_bal_strong_1000,near_boundary,False,1545,1389927733,1.887379141862766e-15,0,10
1000,1000,0.010895160968627415,0.013353085081736216,0.002794732677102729,0.0030436963921829374,-0.0024579241131088003,-0.0002489637150802082,0.007235166588404845,-0.339719076689664,-0.03441022567181799,0.7340680941606945,0.9725500293948937,0.912,0.751,0.972,True,999,0.00012270791921764612,0.002674457966350019,near_5x5_bal_strong_1000,near_boundary,False,1546,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009095971840949568,0.012335150940437911,0.0009947981650384463,0.0036831625071727103,-0.003239179099488343,-0.002688364342134264,0.006687523323892257,-0.48436154052963865,-0.40199700426159984,0.6281293079079895,0.68768623098917,0.872,0.605,0.654,True,999,0.00012124993372708559,0.0026733330450952053,near_5x5_bal_strong_1000,near_boundary,False,1547,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008806741506154347,0.01929994670415819,0.000706698966496333,0.011385885558240716,-0.010493205198003841,-0.010679186591744383,0.007968872416917249,-1.3167741493423393,-1.3401126323811339,0.18791434036161525,0.18020872976629654,0.647,0.19,0.178,True,999,0.00012283306568861008,0.0027469159103929996,near_5x5_bal_strong_1000,near_boundary,False,1548,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010000660687761176,0.008269807382914607,0.001900192813764079,0.0010331230867564045,0.001730853304846569,0.0008670697270076744,0.005552264729382771,0.31173825262452554,0.15616505503044772,0.755239454186614,0.8759029207894605,0.947,0.759,0.877,True,999,0.0001177910016849637,0.0026840840000659227,near_5x5_bal_strong_1000,near_boundary,False,1549,1389927733,1.887379141862766e-15,0,8
1000,1000,0.007151772489880415,0.007388553855201818,-0.0009481909403348254,0.003154538900332682,-0.00023678136532140348,-0.004102729840667507,0.004878674756796671,-0.04853395176457176,-0.8409517020891453,0.9612907067188585,0.40037499225455553,0.991,0.963,0.39,True,999,0.00012929202057421207,0.0026816249592229724,near_5x5_bal_strong_1000,near_boundary,False,1550,1389927733,1.887379141862766e-15,0,11
1000,1000,0.02259937267238188,0.020307936008908234,0.014496137817559429,0.00978142324476039,0.002291436663473645,0.004714714572799039,0.00980944499946581,0.23359493463681474,0.48063010425725283,0.8152994605426829,0.630779415691282,0.929,0.822,0.628,True,999,0.0001193339703604579,0.0027245840756222606,near_5x5_bal_strong_1000,near_boundary,False,1551,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011333875692164819,0.011405654074491456,0.003233486929048013,0.0026660350407041733,-7.177838232663714e-05,0.0005674518883438395,0.006739646952656829,-0.01065016948674759,0.08419608509614067,0.9915025548355858,0.9329005307785624,0.998,0.993,0.936,True,999,0.00011808297131210566,0.002706624916754663,near_5x5_bal_strong_1000,near_boundary,False,1552,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011596766165299588,0.01971583671336319,0.0034949778403188247,0.012560517195765897,-0.0081190705480636,-0.009065539355447072,0.008299647004155168,-0.9782428751486464,-1.0922801115407035,0.3279542155970204,0.27470999938880325,0.719,0.324,0.267,True,999,0.00012733309995383024,0.002665208070538938,near_5x5_bal_strong_1000,near_boundary,False,1553,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012084941147256778,0.019854636331936182,0.003984351916869855,0.012592981257341762,-0.007769695184679404,-0.008608629340471907,0.008534573012269545,-0.910378899273516,-1.0086772153798318,0.36262272181845046,0.3131294624100326,0.735,0.37,0.331,True,999,0.000117915915325284,0.0027277920162305236,near_5x5_bal_strong_1000,near_boundary,False,1554,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015626501431518225,0.008993021171091797,0.007524838220660968,0.0009613551756615379,0.006633480260426428,0.00656348304499943,0.006771473001175639,0.9796214589166562,0.9692843852231119,0.3272730083779206,0.33240331790878763,0.759,0.34,0.343,True,999,0.00012570805847644806,0.0026772499550133944,near_5x5_bal_strong_1000,near_boundary,False,1555,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01515831852370475,0.011582392742559566,0.007055149814277684,0.004030436945583915,0.003575925781145184,0.0030247128686937685,0.006807600834619551,0.5252842914878436,0.4443140751308177,0.5993855757610422,0.6568155264469572,0.873,0.579,0.63,True,999,0.00012437510304152966,0.0026506249560043216,near_5x5_bal_strong_1000,near_boundary,False,1556,1389927733,1.887379141862766e-15,0,6
1000,1000,0.006759207022415392,0.013602855766498667,-0.0013397776247074944,0.004314502150180033,-0.006843648744083275,-0.005654279774887527,0.006539676082649265,-1.0464813023752804,-0.8646115959610253,0.29533887310845486,0.38725200574870633,0.752,0.276,0.378,True,999,0.00012008391786366701,0.00268287502694875,near_5x5_bal_strong_1000,near_boundary,False,1557,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013097615726447076,0.011712827901453449,0.004996467113187464,0.003359019827485099,0.0013847878249936274,0.0016374472857023648,0.007159841365255786,0.19341040595026587,0.22869882196668848,0.8466375665287437,0.8191030104616541,0.956,0.864,0.824,True,999,0.00014579202979803085,0.002668792032636702,near_5x5_bal_strong_1000,near_boundary,False,1558,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01772201611676727,0.017207354445181955,0.00961977996985297,0.009647561615338418,0.0005146616715853147,-2.778164548544737e-05,0.008743887411174408,0.0588595949814717,-0.0031772647769850422,0.9530639407593756,0.997464913754149,0.986,0.96,0.999,True,999,0.00012220803182572126,0.0026850419817492366,near_5x5_bal_strong_1000,near_boundary,False,1559,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01646724168504088,0.014568383061481172,0.00836545402989941,0.0058499701847267715,0.0018988586235597071,0.002515483845172639,0.008085457236088483,0.23484863850177526,0.3111121327740223,0.8143262151974584,0.7557153779186289,0.939,0.837,0.787,True,999,0.00014954200014472008,0.0027216249145567417,near_5x5_bal_strong_1000,near_boundary,False,1560,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009692331911210328,0.010143176653216346,0.001592392296743128,0.0021109444423927926,-0.000450844742006018,-0.0005185521456496645,0.006049485188100584,-0.07452613371016024,-0.08571839247902668,0.9405917472906963,0.9316902808580289,0.975,0.936,0.927,True,999,0.00012008403427898884,0.002665166975930333,near_5x5_bal_strong_1000,near_boundary,False,1561,1389927733,1.887379141862766e-15,0,6
1000,1000,0.00808496794948721,0.0069765274812379485,-1.4776472426092369e-05,-0.0002583754626357404,0.001108440468249261,0.00024359899020964804,0.004878434492584771,0.22721233008951797,0.04993384467495032,0.8202586403888241,0.9601751067837088,0.949,0.799,0.948,True,999,0.00011562497820705175,0.002659750054590404,near_5x5_bal_strong_1000,near_boundary,False,1562,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015145461636801416,0.015372572132423934,0.007044334190595691,0.008402866897768035,-0.00022711049562251784,-0.001358532707172344,0.00792993666678221,-0.028639635493416138,-0.17131696812448896,0.977152000486375,0.8639745390643665,0.995,0.972,0.868,True,999,0.00011841603554785252,0.002746292040683329,near_5x5_bal_strong_1000,near_boundary,False,1563,1389927733,1.887379141862766e-15,0,7
1000,1000,0.018610909292821942,0.01069645160252286,0.010508487094966767,0.00170898242106432,0.007914457690299082,0.008799504673902447,0.007644205023635655,1.035353927037254,1.1511340481704297,0.3005036538799729,0.2496770925190256,0.747,0.292,0.238,True,999,0.00011449994053691626,0.0026371669955551624,near_5x5_bal_strong_1000,near_boundary,False,1564,1389927733,1.887379141862766e-15,0,5
1000,1000,0.005440203997749471,0.015305767143361959,-0.0026596169843742246,0.006949322018783732,-0.009865563145612488,-0.009608939003157957,0.006648739251687437,-1.4838246428612203,-1.4452272287139591,0.1378554477147147,0.14839407058896528,0.651,0.147,0.159,True,999,0.00011920894030481577,0.0027232500724494457,near_5x5_bal_strong_1000,near_boundary,False,1565,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009857486653991332,0.017890801486758368,0.0017567061468071188,0.010303986796088793,-0.008033314832767036,-0.008547280649281674,0.007857396023235144,-1.0223889452703774,-1.0878006688229114,0.3065968505828657,0.2766831142145808,0.711,0.333,0.29,True,999,0.0001275839749723673,0.0027427910827100277,near_5x5_bal_strong_1000,near_boundary,False,1566,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007307828464913291,0.016327251243825003,-0.0007924612368697126,0.00483222380148618,-0.009019422778911712,-0.005624685038355892,0.007471005042738491,-1.2072569523531802,-0.7528685907959404,0.22733320336526008,0.45152888415763104,0.687,0.225,0.431,True,999,0.00011091702617704868,0.002670916961506009,near_5x5_bal_strong_1000,near_boundary,False,1567,1389927733,1.887379141862766e-15,0,2
1000,1000,0.010685680560404975,0.011282294892659195,0.0025854258474282688,0.0029293730246422456,-0.0005966143322542194,-0.00034394717721397683,0.006551200266682034,-0.09106946940524302,-0.05250139870753404,0.9274373916936809,0.9581291808661813,0.977,0.918,0.962,True,999,0.00011599995195865631,0.002691167057491839,near_5x5_bal_strong_1000,near_boundary,False,1568,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008589174668718558,0.010358032352994595,0.0004890559368959657,-0.0011983111634776833,-0.0017688576842760373,0.001687367100373649,0.006218495091236637,-0.28445108636795186,0.2713465357159415,0.7760647138153679,0.7861245181826838,0.935,0.756,0.764,True,999,0.00011575000826269388,0.002729458035901189,near_5x5_bal_strong_1000,near_boundary,False,1569,1389927733,1.887379141862766e-15,0,2
1000,1000,0.01334801267497121,0.016458046324936082,0.005246730291446511,0.008485546463816718,-0.0031100336499648717,-0.003238816172370207,0.007976356485567035,-0.38990655139252856,-0.40605208383436003,0.6966056492615904,0.6847043316229691,0.88,0.696,0.681,True,999,0.00011349993292242289,0.002650209004059434,near_5x5_bal_strong_1000,near_boundary,False,1570,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008021572119081055,0.012975718954417459,-7.833229483367177e-05,0.0032329435813949203,-0.004954146835336404,-0.003311275876228592,0.006846379356704833,-0.7236155896743703,-0.4836535785861436,0.46930176776444554,0.6286317434276583,0.823,0.457,0.633,True,999,0.0001224169973284006,0.0026500000385567546,near_5x5_bal_strong_1000,near_boundary,False,1571,1389927733,1.887379141862766e-15,0,5
