n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.011906995002657128,0.019904600761028235,0.003806151609751396,0.009332739523301825,-0.007997605758371107,-0.005526587913550429,0.009006850848732158,-0.8879469520134091,-0.6135982494179278,0.3745692870451116,0.5394808406326381,0.747,0.369,0.548,True,999,0.00012454192619770765,0.0027228749822825193,near_5x5_bal_strong_1000,near_boundary,False,1572,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010468668478517351,0.017344796095631387,0.002368245109437339,0.011567307059692666,-0.006876127617114036,-0.009199061950255327,0.007574336650936815,-0.9078191178977472,-1.2145039723204754,0.3639737959796402,0.22455533386815585,0.747,0.337,0.204,True,999,0.00011825002729892731,0.0027037080144509673,near_5x5_bal_strong_1000,near_boundary,False,1573,1389927733,1.887379141862766e-15,0,9
1000,1000,0.007000228992409596,0.010450841983605297,-0.00110023985234875,-0.0002473660935038424,-0.0034506129911957006,-0.0008528737588449076,0.006008968864886331,-0.5742437793877593,-0.14193346279903565,0.5658028476541761,0.8871325623858058,0.882,0.567,0.885,True,999,0.00011745805386453867,0.0027073330711573362,near_5x5_bal_strong_1000,near_boundary,False,1574,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011550244479348715,0.015593924928046732,0.003449422964195037,0.01057827866389971,-0.004043680448698017,-0.007128855699704673,0.0076510600566737355,-0.5285124438633657,-0.9317474502747416,0.5971437124791439,0.3514670579644842,0.857,0.596,0.351,True,999,0.00012341688852757215,0.0027314580511301756,near_5x5_bal_strong_1000,near_boundary,False,1575,1389927733,1.887379141862766e-15,0,9
1000,1000,0.011001564921254037,0.01346156017396527,0.002900742789506694,0.003310205536195099,-0.0024599952527112334,-0.0004094627466884049,0.007222596995170113,-0.3405970531591723,-0.0566919000135575,0.733406948184074,0.954790626492589,0.882,0.722,0.949,True,999,0.000114083057269454,0.0026770828990265727,near_5x5_bal_strong_1000,near_boundary,False,1576,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012003133806607336,0.011279957839905763,0.003902874960886038,0.0014711420807316244,0.0007231759667015725,0.0024317328801544136,0.00682561441851901,0.1059503104569572,0.3562657851807046,0.9156217767005792,0.7216415299761412,0.969,0.902,0.717,True,999,0.0001159169478341937,0.002699958044104278,near_5x5_bal_strong_1000,near_boundary,False,1577,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011125482648213447,0.010048959226940324,0.0030253749066559976,0.001243194316998597,0.0010765234212731234,0.0017821805896574006,0.006449313610206834,0.16692061920657608,0.2763364750687391,0.8674325089788155,0.7822896431105256,0.963,0.873,0.784,True,999,0.0001324580516666174,0.0027133330004289746,near_5x5_bal_strong_1000,near_boundary,False,1578,1389927733,1.887379141862766e-15,0,6
1000,1000,0.015003802235879826,0.010559866069075996,0.006901558954950815,0.0015258069185506429,0.00444393616680383,0.005375752036400172,0.007071605028457479,0.6284197362438355,0.7601883893072544,0.5297290114098895,0.44714198420594375,0.837,0.507,0.43,True,999,0.00011408294085413218,0.0026358329923823476,near_5x5_bal_strong_1000,near_boundary,False,1579,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010248781861700085,0.018597231149658666,0.002148314508531257,0.01271783436379792,-0.008348449287958581,-0.010569519855266662,0.008123080738898628,-1.0277442212264052,-1.301171340653169,0.3040701604636801,0.19319981277243914,0.711,0.309,0.187,True,999,0.00012325006537139416,0.0026870829751715064,near_5x5_bal_strong_1000,near_boundary,False,1580,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016043637444479897,0.015326021575430226,0.007941473127175414,0.009935333259193158,0.0007176158690496703,-0.001993860132017744,0.007979652650591293,0.08993071509152656,-0.2498680355303434,0.9283422729233022,0.8026894032232286,0.986,0.95,0.818,True,999,0.00012654205784201622,0.0027038329280912876,near_5x5_bal_strong_1000,near_boundary,False,1581,1389927733,1.887379141862766e-15,0,9
1000,1000,0.020086876221192984,0.009597937748039242,0.011983891077989028,0.0005658437589772802,0.010488938473153742,0.011418047319011748,0.007424779471486265,1.4126936043602254,1.5378298255000058,0.15774583289943023,0.12409022900112784,0.622,0.136,0.101,True,999,0.00011583301238715649,0.0026963750133290887,near_5x5_bal_strong_1000,near_boundary,False,1582,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013450104717128486,0.008486349321030151,0.00534876894403169,-0.0023196391314854736,0.004963755396098335,0.0076684080755171635,0.00652488325220137,0.760742407831383,1.1752559822323243,0.4468109396574236,0.23989231916947662,0.834,0.467,0.246,True,999,0.00012204097583889961,0.0027207500534132123,near_5x5_bal_strong_1000,near_boundary,False,1583,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016034748532216758,0.010338273440438417,0.007933072048444956,0.0016432211748451664,0.005696475091778341,0.006289850873599789,0.0071751063763821,0.793922040031227,0.8766212713310765,0.42724081795617663,0.38069238157102414,0.807,0.434,0.38,True,999,0.0001192920608446002,0.002709000022150576,near_5x5_bal_strong_1000,near_boundary,False,1584,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013897686198781845,0.01644294319037387,0.005796393014406931,0.006970324703559072,-0.0025452569915920265,-0.0011739316891521412,0.008145839794474958,-0.3124609685201993,-0.14411426185282683,0.7546902217481195,0.8854102429549339,0.898,0.732,0.866,True,999,0.00011341692879796028,0.0026744171045720577,near_5x5_bal_strong_1000,near_boundary,False,1585,1389927733,1.887379141862766e-15,0,4
1000,1000,0.018103127426797316,0.02191399015508566,0.01000037148469346,0.0148304766295837,-0.0038108627282883445,-0.00483010514489024,0.009480206016026053,-0.40198100356112254,-0.5094936899815328,0.6876980067537329,0.6104062201554635,0.877,0.683,0.593,True,999,0.00011841603554785252,0.0026922920951619744,near_5x5_bal_strong_1000,near_boundary,False,1586,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012597776793006776,0.008928528839991179,0.0044964731525851676,0.001511151871909533,0.0036692479530155975,0.0029853212806756346,0.006162337433440053,0.5954311967897679,0.4844462532148477,0.5515552774030215,0.6280691994576528,0.886,0.558,0.636,True,999,0.00011866702698171139,0.002713375026360154,near_5x5_bal_strong_1000,near_boundary,False,1587,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014962345026410029,0.017184521807492525,0.006860720408667476,0.010646669575010037,-0.0022221767810824966,-0.0037859491663425615,0.008257246435438188,-0.2691183796508033,-0.4585002029361925,0.7878385871068081,0.6465931167427051,0.916,0.787,0.643,True,999,0.00012533296830952168,0.0026744999922811985,near_5x5_bal_strong_1000,near_boundary,False,1588,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015639838568101805,0.01255803033579922,0.007538544009321413,0.0025670379481539385,0.0030818082323025853,0.004971506061167474,0.007816401192214384,0.3942745717008814,0.6360351700114114,0.6933783347910216,0.524753498973856,0.895,0.676,0.523,True,999,0.00011883396655321121,0.0027799169765785336,near_5x5_bal_strong_1000,near_boundary,False,1589,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008738364312065316,0.01562827523487209,0.0006375293755809253,0.008946496943565307,-0.0068899109228067745,-0.008308967567984382,0.007069773030779237,-0.9745589982607068,-1.1752806676834093,0.32977906036755766,0.23988244625718702,0.735,0.308,0.229,True,999,0.00012550002429634333,0.002662459039129317,near_5x5_bal_strong_1000,near_boundary,False,1590,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014375526992481458,0.014726689092598,0.006274656997902639,0.006736937439598023,-0.00035116210011654214,-0.00046228044169538407,0.007540811635197611,-0.04656821004219922,-0.06130380442572476,0.9628573692416548,0.9511172610095122,0.988,0.967,0.951,True,999,0.00011654198169708252,0.0026866249972954392,near_5x5_bal_strong_1000,near_boundary,False,1591,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009102196784805505,0.008573602641555877,0.001002340479999475,0.002998933428386863,0.0005285941432496277,-0.001996592948387388,0.005499808648063229,0.09611136988116367,-0.3630295299620093,0.923432121254323,0.7165828252510598,0.979,0.924,0.706,True,999,0.00011791696306318045,0.0027391250478103757,near_5x5_bal_strong_1000,near_boundary,False,1592,1389927733,1.887379141862766e-15,0,10
1000,1000,0.02093789102451815,0.010618962597993054,0.012834561874797146,0.003538778105678375,0.010318928426525098,0.00929578376911877,0.007782353960195014,1.3259392311508946,1.1944694133246327,0.18485982691828762,0.2322943984227147,0.674,0.169,0.218,True,999,0.00011516700033098459,0.002687583095394075,near_5x5_bal_strong_1000,near_boundary,False,1593,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010472137373043422,0.016352793057425985,0.002371899123545518,0.005149835519716817,-0.005880655684382563,-0.002777936396171299,0.007938592707081766,-0.7407680304768145,-0.34992806643086627,0.4588341023485225,0.7263926830831748,0.793,0.447,0.715,True,999,0.00011716596782207489,0.0026768329553306103,near_5x5_bal_strong_1000,near_boundary,False,1594,1389927733,1.887379141862766e-15,0,2
1000,1000,0.008894401193264123,0.01608158100501622,0.0007936003253234958,0.007686843499243423,-0.007187179811752098,-0.006893243173919927,0.007393761353696845,-0.9720600203249112,-0.9323053374549801,0.33102069002398016,0.3511787501233199,0.756,0.341,0.36,True,999,0.00011987495236098766,0.0027375409845262766,near_5x5_bal_strong_1000,near_boundary,False,1595,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008651991292981887,0.025524150660534428,0.0005518826351362804,0.01757429657237708,-0.01687215936755254,-0.0170224139372408,0.009508782687105628,-1.7743763763191276,-1.7901780382807593,0.07600091476646487,0.07342529448493952,0.461,0.073,0.07,True,999,0.00011887506116181612,0.002709041931666434,near_5x5_bal_strong_1000,near_boundary,False,1596,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009152532185195739,0.012614931573706079,0.0010528038715165167,0.0026452751163219546,-0.00346239938851034,-0.0015924712448054379,0.006755621187084054,-0.5125212460299042,-0.23572536125176083,0.6082862547754948,0.8136457889483112,0.869,0.598,0.803,True,999,0.00011520890984684229,0.0026163338916376233,near_5x5_bal_strong_1000,near_boundary,False,1597,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015230216118950812,0.019070025344025965,0.007128640897690275,0.012563613785289363,-0.0038398092250751525,-0.005434972887599088,0.008367669225135614,-0.4588863543435443,-0.649520522545632,0.646315778343016,0.5160019857976501,0.866,0.637,0.513,True,999,0.00011924991849809885,0.0027208750834688544,near_5x5_bal_strong_1000,near_boundary,False,1598,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010233484265706139,0.012425953656735378,0.002133130426500429,0.0020493015373403978,-0.002192469391029239,8.38288891600314e-05,0.006982856770940849,-0.3139788575004428,0.012004956124674535,0.7535370966370405,0.9904216609256218,0.933,0.77,0.993,True,999,0.00011712498962879181,0.002660083002410829,near_5x5_bal_strong_1000,near_boundary,False,1599,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013458468343589214,0.015798520906960545,0.005357598073942427,0.007032814012120525,-0.002340052563371331,-0.0016752159381780984,0.00790407723950466,-0.2960563886794684,-0.2119432651550205,0.7671870185442785,0.8321512965309807,0.91,0.762,0.829,True,999,0.00011837494093924761,0.002682166057638824,near_5x5_bal_strong_1000,near_boundary,False,1600,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015913733638165173,0.01606828431848678,0.007812602172634797,0.00907688388895167,-0.0001545506803216079,-0.001264281716316873,0.008270676834239463,-0.018686581935082915,-0.15286315033890827,0.9850911324519982,0.8785061960847333,0.992,0.974,0.857,True,999,0.00011937494855374098,0.002702958998270333,near_5x5_bal_strong_1000,near_boundary,False,1601,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014614520914902895,0.020584314970345796,0.006513159936503143,0.013200689621442052,-0.005969794055442901,-0.006687529684938909,0.009218999843879772,-0.6475533307884884,-0.7254072890974791,0.5172738904497531,0.46820220266360835,0.793,0.49,0.441,True,999,0.00011787493713200092,0.0026857920456677675,near_5x5_bal_strong_1000,near_boundary,False,1602,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01385264477395376,0.02304241463832135,0.0057513157184985175,0.01667837904778935,-0.009189769864367592,-0.010927063329290831,0.009212778584680972,-0.9975025210796188,-1.1860768419486794,0.3185206506974452,0.2355919550089436,0.698,0.291,0.219,True,999,0.00012500002048909664,0.0026903749676421285,near_5x5_bal_strong_1000,near_boundary,False,1603,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011556535423847825,0.008958171715462204,0.0034558940260467352,0.0001533490182055175,0.0025983637083856204,0.0033025450078412177,0.006250963976590991,0.4156740813282781,0.528325714275238,0.677648509652459,0.5972732870824102,0.921,0.689,0.613,True,999,0.00012091698590666056,0.0026915420312434435,near_5x5_bal_strong_1000,near_boundary,False,1604,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012253470254555587,0.008015057590038732,0.004152274880198092,0.0017809423231369692,0.004238412664516855,0.0023713325570611232,0.00570924085704071,0.7423776243894123,0.41534988914275095,0.45785857258802465,0.6778857847089127,0.846,0.466,0.675,True,999,0.00011800008360296488,0.002648542053066194,near_5x5_bal_strong_1000,near_boundary,False,1605,1389927733,1.887379141862766e-15,0,9
1000,1000,0.014441804096282151,0.007157552044573523,0.00633965677661763,-0.001260857951365324,0.0072842520517086284,0.007600514727982954,0.006395376650052038,1.1389871856334464,1.1884389526801538,0.25470849898797676,0.23466051763045492,0.763,0.258,0.233,True,999,0.00012908305507153273,0.0026690829545259476,near_5x5_bal_strong_1000,near_boundary,False,1606,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010529942935820769,0.018023465489550472,0.0024293078172377136,0.006933839730493219,-0.0074935225537297034,-0.004504531913255505,0.008153024799669378,-0.919109500811721,-0.5524982474526722,0.35803830031895445,0.5806070348111108,0.75,0.362,0.598,True,999,0.00011679099407047033,0.002740291994996369,near_5x5_bal_strong_1000,near_boundary,False,1607,1389927733,1.887379141862766e-15,0,2
1000,1000,0.010286376570213474,0.013179918615478459,0.0021863033318823,0.004404633242415912,-0.002893542045264985,-0.002218329910533612,0.007032789529346332,-0.4114358937077316,-0.3154267451452932,0.680752938936278,0.7524376628154033,0.903,0.688,0.758,True,999,0.00012437498662620783,0.002670041983947158,near_5x5_bal_strong_1000,near_boundary,False,1608,1389927733,1.887379141862766e-15,0,6
1000,1000,0.006813241198632358,0.01036943334821333,-0.0012865051801327354,0.003516606467485417,-0.0035561921495809723,-0.004803111647618152,0.005675674497807569,-0.626567318290483,-0.8462627040140384,0.5309428968042007,0.39740620880532995,0.861,0.509,0.367,True,999,0.00012158392928540707,0.0026913750916719437,near_5x5_bal_strong_1000,near_boundary,False,1609,1389927733,1.887379141862766e-15,0,8
1000,1000,0.0075022369845396675,0.016541376028867072,-0.0005979457421290135,0.009602538459375864,-0.009039139044327404,-0.010200484201504878,0.007170042106280642,-1.2606814451493271,-1.4226533192280282,0.20742364165861238,0.15483667911751986,0.697,0.212,0.152,True,999,0.00011725001968443394,0.0027039159322157502,near_5x5_bal_strong_1000,near_boundary,False,1610,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014174628916242327,0.010292174953710542,0.006073605305573437,0.003737885225007176,0.0038824539625317844,0.0023357200805662615,0.006530388045559545,0.5945211732359043,0.3576694163150805,0.552163585065164,0.7205907232413473,0.863,0.571,0.727,True,999,0.0001264170277863741,0.0026565829757601023,near_5x5_bal_strong_1000,near_boundary,False,1611,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010059599312903789,0.018041830996572306,0.0019580980540467863,0.01077155888026482,-0.007982231683668517,-0.008813460826218034,0.007716178982330754,-1.0344798509660023,-1.1422053384712745,0.3009118915690162,0.2533686774790088,0.741,0.307,0.252,True,999,0.00011579098645597696,0.0026541249826550484,near_5x5_bal_strong_1000,near_boundary,False,1612,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01338216895131783,0.019218856490209657,0.005279945347865578,0.012159877053591117,-0.005836687538891827,-0.006879931705725539,0.008304996701275328,-0.7027922766056651,-0.8284087222658435,0.4821852111016146,0.407439068545539,0.772,0.472,0.406,True,999,0.00014062505215406418,0.0027310000732541084,near_5x5_bal_strong_1000,near_boundary,False,1613,1389927733,1.887379141862766e-15,0,6
1000,1000,0.021218705912143143,0.015279800934698495,0.013111868594251064,0.006308021116524287,0.005938904977444648,0.0068038474777267766,0.008670489870149707,0.6849561058701871,0.7847131568829454,0.4933716198470208,0.4326217669821155,0.81,0.502,0.452,True,999,0.00012508302461355925,0.002631167066283524,near_5x5_bal_strong_1000,near_boundary,False,1614,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012495539388757582,0.011027419218898882,0.004394334495827934,0.0028337789861438978,0.0014681201698586999,0.0015605555096840362,0.0069026522237269185,0.21268928554914565,0.22608056426772322,0.831569324457645,0.8211387607365256,0.951,0.821,0.81,True,999,0.00012112502008676529,0.002633958007209003,near_5x5_bal_strong_1000,near_boundary,False,1615,1389927733,1.887379141862766e-15,0,7
1000,1000,0.017652250969609984,0.008216269752752026,0.00954949788047088,-0.001248129358202732,0.009435981216857958,0.010797627238673613,0.006803281826970551,1.3869749125268456,1.5871203800301352,0.1654494128681573,0.11248538293880381,0.672,0.166,0.111,True,999,0.00011775002349168062,0.0027746669948101044,near_5x5_bal_strong_1000,near_boundary,False,1616,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014113388080564837,0.02082144098609595,0.006011604454897679,0.009914418299558747,-0.0067080529055311144,-0.0039028138446610683,0.009228229425111216,-0.7269057363569253,-0.4229211980838927,0.467283702894555,0.6723527560661561,0.773,0.455,0.677,True,999,0.00012099999003112316,0.002679834025911987,near_5x5_bal_strong_1000,near_boundary,False,1617,1389927733,1.887379141862766e-15,0,3
1000,1000,0.008133264060049994,0.024871615554626636,3.318319159006933e-05,0.01705580549185015,-0.016738351494576642,-0.017022622300260082,0.008978140577796676,-1.86434499989578,-1.89600754774967,0.06227327124924479,0.05795904648120701,0.454,0.07,0.066,True,999,0.00011666701175272465,0.0026663749013096094,near_5x5_bal_strong_1000,near_boundary,False,1618,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01045824905753312,0.01198521715369838,0.002357080635647435,0.003611329443288014,-0.0015269680961652599,-0.0012542488076405789,0.0066448665132611984,-0.22979665477370853,-0.18875455287739298,0.8182497842761973,0.8502851929976409,0.958,0.829,0.857,True,999,0.00011787493713200092,0.002773249987512827,near_5x5_bal_strong_1000,near_boundary,False,1619,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01287777876260443,0.01330438863010086,0.00477636742471077,0.004977241046731251,-0.00042660986749643026,-0.00020087362202048098,0.007219944449775708,-0.05908769388242082,-0.027822045365836746,0.9528822603754813,0.9778040831077819,0.987,0.964,0.982,True,999,0.00012191710993647575,0.002661040984094143,near_5x5_bal_strong_1000,near_boundary,False,1620,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01560648343284421,0.01298263138635991,0.007504980006387996,0.006244153688555798,0.0026238520464842985,0.0012608263178321977,0.007398484444855959,0.35464723431413286,0.17041683701975327,0.7228538854124569,0.8646823317897177,0.9,0.7,0.851,True,999,0.00011804199311882257,0.002671208931133151,near_5x5_bal_strong_1000,near_boundary,False,1621,1389927733,1.887379141862766e-15,0,8
1000,1000,0.023849717830680683,0.01759014278483728,0.015744169279969356,0.009027731850608234,0.006259575045843402,0.006716437429361122,0.009340625132025885,0.6701451944989644,0.7190565229229359,0.5027652369345788,0.472106094035871,0.791,0.51,0.484,True,999,0.00011716701555997133,0.0028506669914349914,near_5x5_bal_strong_1000,near_boundary,False,1622,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007894320864213045,0.01558430157391183,-0.0002061557829620142,0.006010129910634987,-0.007689980709698785,-0.006216285693597001,0.0072182790272033726,-1.065348219529575,-0.8611866720820599,0.28671837960370794,0.389135239370908,0.717,0.278,0.376,True,999,0.0001206250162795186,0.0026688340585678816,near_5x5_bal_strong_1000,near_boundary,False,1623,1389927733,1.887379141862766e-15,0,4
1000,1000,0.0182394144720881,0.022923688450120605,0.010136269969962086,0.01436025613207903,-0.004684273978032505,-0.004223986162116944,0.009787010075956186,-0.4786215546605385,-0.43159107115808937,0.6322078813720118,0.6660386490697763,0.861,0.653,0.686,True,999,0.00012066704221069813,0.002667041029781103,near_5x5_bal_strong_1000,near_boundary,False,1624,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014775837241924439,0.018562808165567324,0.00667457820418349,0.009703029975923982,-0.003786970923642885,-0.0030284517717404924,0.008613948704768042,-0.4396323978045863,-0.3515753199301229,0.6602033720037181,0.7251567768065564,0.878,0.647,0.718,True,999,0.00012079195585101843,0.00272716605104506,near_5x5_bal_strong_1000,near_boundary,False,1625,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010409630845045426,0.024785414183774612,0.002308961880089555,0.016145733512303195,-0.014375783338729187,-0.01383677163221364,0.009074149216298864,-1.5842568813952937,-1.5248560831863132,0.1131352737740808,0.1272949978029906,0.53,0.122,0.133,True,999,0.00012608303222805262,0.002731249900534749,near_5x5_bal_strong_1000,near_boundary,False,1626,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01900842390216506,0.007257206465188792,0.010905632938829513,-0.00197844800322855,0.011751217436976269,0.012884080942058063,0.0066781127333336065,1.7596614352316047,1.9292997073480873,0.0784652282584766,0.05369366606631422,0.598,0.092,0.057,True,999,0.00012070802040398121,0.002712792018428445,near_5x5_bal_strong_1000,near_boundary,False,1627,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016630450989354673,0.019995981372525673,0.008527102354491944,0.009642121780245816,-0.0033655303831710004,-0.0011150194257538715,0.009426259006043028,-0.35703775814068034,-0.11828864717583612,0.7210635392024681,0.9058389524859954,0.908,0.726,0.926,True,999,0.00013212498743087053,0.0027498750714585185,near_5x5_bal_strong_1000,near_boundary,False,1628,1389927733,1.887379141862766e-15,0,4
1000,1000,0.0099441024797704,0.014027796080809507,0.001843957935761864,0.00539478299356233,-0.004083693601039107,-0.0035508250578004663,0.007349327797128693,-0.5556553896853755,-0.4831496370576554,0.5784464583617678,0.6289894919644724,0.857,0.552,0.599,True,999,0.00012695800978690386,0.00268287502694875,near_5x5_bal_strong_1000,near_boundary,False,1629,1389927733,1.887379141862766e-15,0,5
1000,1000,0.005385480782523544,0.015810540418640495,-0.002713643804554522,0.006451820366862648,-0.010425059636116951,-0.00916546417141717,0.006850281235915794,-1.5218440348782638,-1.3379690345212325,0.12804816487073675,0.18090653118483047,0.654,0.138,0.181,True,999,0.00011974992230534554,0.002714708913117647,near_5x5_bal_strong_1000,near_boundary,False,1630,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011835145347862674,0.020507463778898005,0.0037343199701354024,0.013227369825472124,-0.00867231843103533,-0.009493049855336722,0.008410327170555435,-1.031151137781789,-1.1287372848670978,0.3024699501604782,0.25900867578606823,0.716,0.311,0.264,True,999,0.00012079195585101843,0.0027556249406188726,near_5x5_bal_strong_1000,near_boundary,False,1631,1389927733,1.887379141862766e-15,0,7
1000,1000,0.018837978993343718,0.010800751843821066,0.010734032196523913,0.0038149024243807617,0.008037227149522652,0.006919129772143151,0.007591637340240379,1.0586948229099895,0.9114146872463834,0.2897387863955718,0.36207691783957374,0.725,0.296,0.362,True,999,0.00012312503531575203,0.0026318751042708755,near_5x5_bal_strong_1000,near_boundary,False,1632,1389927733,1.887379141862766e-15,0,7
1000,1000,0.019737442200748356,0.008125644053965542,0.011634321626843303,-0.001292647274283354,0.011611798146782815,0.012926968901126656,0.007113642838692724,1.6323279661474708,1.8172080317012724,0.10261041488204181,0.06918526563103838,0.594,0.089,0.067,True,999,0.0001247080508619547,0.002710999920964241,near_5x5_bal_strong_1000,near_boundary,False,1633,1389927733,1.887379141862766e-15,0,5
1000,1000,0.02454311359699135,0.01993083332307083,0.01643911209248472,0.013971436785482183,0.0046122802739205215,0.002467675307002537,0.009564493285955962,0.48222944342414564,0.2580037680224996,0.6296429629563846,0.7964039991928122,0.846,0.63,0.788,True,999,0.0001189160393550992,0.0027000419795513153,near_5x5_bal_strong_1000,near_boundary,False,1634,1389927733,1.887379141862766e-15,0,8
1000,1000,0.0109152462120079,0.021294959080432885,0.002814594621213473,0.01595428007829014,-0.010379712868424984,-0.013139685457076666,0.008544009500775863,-1.2148526833312188,-1.5378828237355635,0.22442228314143065,0.12407726772397817,0.66,0.234,0.141,True,999,0.00011250004172325134,0.002657625009305775,near_5x5_bal_strong_1000,near_boundary,False,1635,1389927733,1.887379141862766e-15,0,9
1000,1000,0.009896811934380079,0.01309007474190993,0.001796813545979603,0.00548894156111146,-0.003193262807529851,-0.003692128015131857,0.006697639506814185,-0.4767743627110749,-0.5512580979277075,0.6335228035564826,0.5814567583770287,0.875,0.624,0.576,True,999,0.000116499955765903,0.0027065000031143427,near_5x5_bal_strong_1000,near_boundary,False,1636,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012790622347082614,0.009366205421205975,0.004689939088621031,-0.001668970746550258,0.003424416925876639,0.006358909835171289,0.006714695846210538,0.5099883902871372,0.9470138306800542,0.6100595953953751,0.3436317313358923,0.883,0.611,0.345,True,999,0.00011654198169708252,0.0027000000700354576,near_5x5_bal_strong_1000,near_boundary,False,1637,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01788934162875,0.014653506013696804,0.009787632667439539,0.004612021413038292,0.0032358356150531953,0.005175611254401247,0.008580763848908952,0.377103445803911,0.6031643971951668,0.706096730546657,0.5463993297794172,0.897,0.715,0.551,True,999,0.0001213329378515482,0.0026776669546961784,near_5x5_bal_strong_1000,near_boundary,False,1638,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010973780955083612,0.011280144844748374,0.0028737356701640238,0.0025200116961627828,-0.00030636388966476247,0.000353723974001241,0.006702585807844115,-0.04570831294785084,0.05277425521166378,0.9635427379620407,0.9579117742722831,0.988,0.957,0.95,True,999,0.00012124993372708559,0.002711542067117989,near_5x5_bal_strong_1000,near_boundary,False,1639,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017078722573613314,0.015754101300228085,0.008976495124215944,0.007326639957113912,0.0013246212733852292,0.0016498551671020323,0.008382584391645959,0.15802063080991346,0.19681939244730653,0.8744405419265378,0.8439688749635665,0.959,0.878,0.849,True,999,0.00011583301238715649,0.002707374980673194,near_5x5_bal_strong_1000,near_boundary,False,1640,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009983406028838626,0.013222255499577562,0.0018829953053227655,0.007062990644499223,-0.003238849470738936,-0.0051799953391764575,0.006685792695288967,-0.4844376154560008,-0.7747765411312342,0.6280753283240754,0.4384717134765562,0.889,0.611,0.424,True,999,0.00012204202357679605,0.002631625044159591,near_5x5_bal_strong_1000,near_boundary,False,1641,1389927733,1.887379141862766e-15,0,9
