n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.011759293693895723,0.011344661250646426,0.003658848728719022,0.005359935820592909,0.0004146324432492965,-0.0017010870918738874,0.006631587922747639,0.06252385523337878,-0.2565127857294672,0.9501456653722203,0.7975549090505063,0.991,0.962,0.801,True,999,0.00011433404870331287,0.002696207957342267,near_5x5_bal_strong_1000,near_boundary,False,1642,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013131060932690675,0.01715305161629943,0.00502997182479703,0.009180746644858573,-0.004021990683608756,-0.004150774820061542,0.008265561410866209,-0.48659618913741304,-0.5021769984800769,0.6265445247051064,0.6155430212722097,0.872,0.601,0.593,True,999,0.00012783403508365154,0.0027184579521417618,near_5x5_bal_strong_1000,near_boundary,False,1643,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011646747420534842,0.019347234356166754,0.00354598604894818,0.012394124322099742,-0.007700486935631912,-0.008848138273151562,0.008318601186214452,-0.9256949291418278,-1.0636569869240344,0.3546045438783113,0.28748411652161987,0.726,0.355,0.293,True,999,0.00011599995195865631,0.0027012909995391965,near_5x5_bal_strong_1000,near_boundary,False,1644,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009237268984604308,0.014403339476399546,0.0011362136503976217,0.006412004900425927,-0.005166070491795238,-0.0052757912500283055,0.00690739804743568,-0.7479039800975569,-0.763788508175941,0.45451807669097044,0.4449932861853989,0.821,0.459,0.45,True,999,0.00011791696306318045,0.002729916013777256,near_5x5_bal_strong_1000,near_boundary,False,1645,1389927733,1.887379141862766e-15,0,6
1000,1000,0.019881015400009527,0.0064806896111327394,0.011778230001027623,-0.0017532605189671813,0.013400325788876788,0.013531490519994804,0.006607702890339053,2.027985521030167,2.0478357977897033,0.042561725766217286,0.040576091416343545,0.537,0.049,0.047,True,999,0.00011879205703735352,0.0026917500654235482,near_5x5_bal_strong_1000,near_boundary,False,1646,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014577164790910313,0.0065364732446793194,0.006475413903217486,-0.004315309418586821,0.008040691546230994,0.010790723321804307,0.006242917604498873,1.2879701536404358,1.728474409790083,0.19775635292179783,0.08390320508253168,0.734,0.185,0.086,True,999,0.0001177499070763588,0.002670207992196083,near_5x5_bal_strong_1000,near_boundary,False,1647,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009584359470200088,0.01356566154032951,0.0014832535630375787,0.005753595027954361,-0.003981302070129422,-0.004270341464916783,0.007033385219310166,-0.5660577298110664,-0.6071530751923776,0.5713545369313193,0.5437493300809652,0.864,0.573,0.538,True,999,0.0001366669312119484,0.0027272909646853805,near_5x5_bal_strong_1000,near_boundary,False,1648,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011497592755470132,0.012904846371033563,0.0033975369876770856,0.005550029274331791,-0.0014072536155634308,-0.002152492286654706,0.0069544769842411125,-0.20235218532641291,-0.30951174208100285,0.8396414056864774,0.7569322814998154,0.94,0.849,0.761,True,999,0.00011783395893871784,0.0027010419871658087,near_5x5_bal_strong_1000,near_boundary,False,1649,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013157529333158946,0.015065953505211949,0.0050565577473662415,0.0057866265410098094,-0.0019084241720530026,-0.0007300687936435679,0.007780222018011,-0.2452917368726822,-0.09383649874688393,0.806230549374389,0.9252390377809643,0.93,0.805,0.918,True,999,0.00011683302000164986,0.00268970790784806,near_5x5_bal_strong_1000,near_boundary,False,1650,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011552121670910243,0.009825347345199409,0.0034508984524563857,0.0004049107249102235,0.0017267743257108337,0.003045987727546162,0.0064717826040293245,0.26681587305416377,0.4706566820785565,0.7896109322442684,0.6378859230551883,0.946,0.8,0.632,True,999,0.00011708296369761229,0.0027201250195503235,near_5x5_bal_strong_1000,near_boundary,False,1651,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009881259664855424,0.01176771814857791,0.0017812681517170859,0.006397797434487984,-0.0018864584837224863,-0.004616529282770898,0.006113367969283875,-0.30857924685718985,-0.7551531833134006,0.757641609529876,0.4501570755459299,0.925,0.74,0.424,True,999,0.00011758401524275541,0.0027037919498980045,near_5x5_bal_strong_1000,near_boundary,False,1652,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010938881019205704,0.010129653172514574,0.0028383410030983214,0.003665907089157372,0.0008092278466911296,-0.0008275660860590506,0.006001222629865241,0.13484383043281647,-0.1378995809854889,0.892735350610985,0.8903197815701998,0.969,0.889,0.889,True,999,0.00012620794586837292,0.0026716249994933605,near_5x5_bal_strong_1000,near_boundary,False,1653,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01510234059559501,0.010311933198817513,0.0069994447064800625,0.0018916446496177741,0.004790407396777496,0.005107800056862288,0.007002638573861182,0.6840860550277001,0.7294107789495554,0.49392082701494655,0.4657504262581814,0.838,0.506,0.479,True,999,0.00011729099787771702,0.0027346250135451555,near_5x5_bal_strong_1000,near_boundary,False,1654,1389927733,1.887379141862766e-15,0,6
1000,1000,0.00922169804759898,0.013862259911888719,0.0011209407298338192,0.006031881491992408,-0.004640561864289738,-0.004910940762158589,0.006930434447646511,-0.6695917693681693,-0.7086050375710982,0.5031180623027258,0.47856960931706993,0.841,0.512,0.498,True,999,0.00015049998182803392,0.002682332997210324,near_5x5_bal_strong_1000,near_boundary,False,1655,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012369577038479518,0.01530813149357485,0.004268330518698349,0.005166533889848779,-0.0029385544550953324,-0.00089820337115043,0.007828859977044675,-0.3753489606036626,-0.11472977850978168,0.7074009580838013,0.9086593099363808,0.899,0.728,0.912,True,999,0.0001223749713972211,0.0026482909452170134,near_5x5_bal_strong_1000,near_boundary,False,1656,1389927733,1.887379141862766e-15,0,3
1000,1000,0.007229407788819753,0.011555369243704594,-0.0008700922874140815,0.0022022651109523395,-0.004325961454884841,-0.003072357398366421,0.006089809019606001,-0.7103607750189714,-0.5045080048446572,0.4774804408255754,0.6139044384560246,0.828,0.474,0.611,True,999,0.0001203340943902731,0.0027415419463068247,near_5x5_bal_strong_1000,near_boundary,False,1657,1389927733,1.887379141862766e-15,0,5
1000,1000,0.005004151194672346,0.010149643321035517,-0.003096274503377572,0.003070229166894478,-0.0051454921263631714,-0.00616650367027205,0.005251593994567792,-0.9797962545630199,-1.1742156146592126,0.32718670131106353,0.24030867319939453,0.825,0.322,0.24,True,999,0.00012354191858321428,0.00269520899746567,near_5x5_bal_strong_1000,near_boundary,False,1658,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012415818337563778,0.014659219311572103,0.004314372937415101,0.005268060865716961,-0.002243400974008325,-0.0009536879283018607,0.007597835272242652,-0.29526844076288333,-0.12552100619843534,0.767788822949339,0.900111096012339,0.906,0.747,0.877,True,999,0.00011875003110617399,0.002687875065021217,near_5x5_bal_strong_1000,near_boundary,False,1659,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015546173391991713,0.015959587070096204,0.00744307281820511,0.00550923662774494,-0.0004134136781044906,0.0019338361904601697,0.008299938475126733,-0.049809246097836664,0.23299403920348238,0.9602743985100591,0.815766034435429,0.989,0.958,0.826,True,999,0.0001259160926565528,0.002747958991676569,near_5x5_bal_strong_1000,near_boundary,False,1660,1389927733,1.887379141862766e-15,0,2
1000,1000,0.007974021407865628,0.010626657942192141,-0.00012536022813947056,0.003547023471242028,-0.0026526365343265135,-0.0036723836993814984,0.00590358100937941,-0.4493266934276152,-0.6220603551551066,0.6531960044421372,0.5339021821790606,0.902,0.636,0.514,True,999,0.00012520793825387955,0.0026965830475091934,near_5x5_bal_strong_1000,near_boundary,False,1661,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013464963730745572,0.017061219788448045,0.0053638344154478546,0.010158281869280472,-0.003596256057702474,-0.004794447453832618,0.007853207518120325,-0.4579346782069044,-0.6105081831557374,0.6469993717462386,0.5415252243093949,0.89,0.668,0.552,True,999,0.00011766701936721802,0.0026565410662442446,near_5x5_bal_strong_1000,near_boundary,False,1662,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01192909284371746,0.010394860053016541,0.00382858226157623,0.00031170522817092206,0.001534232790700918,0.003516877033405308,0.006649156900538825,0.23074095161998492,0.5289207467972837,0.8175160570568132,0.5968604291932327,0.942,0.817,0.576,True,999,0.00011900009121745825,0.0027854579966515303,near_5x5_bal_strong_1000,near_boundary,False,1663,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014646522653103178,0.011320912840652841,0.006545686293748076,0.0026925591566850926,0.0033256098124503364,0.003853127137062984,0.0072276816274158065,0.46012123719392145,0.5331069263548394,0.6454292012238038,0.5939595647001191,0.877,0.621,0.575,True,999,0.00012049998622387648,0.0026285829953849316,near_5x5_bal_strong_1000,near_boundary,False,1664,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014111706775877364,0.019770985124811125,0.0060105649829438335,0.011326837560375225,-0.005659278348933761,-0.005316272577431391,0.008683952945608357,-0.65169380630923,-0.612195000448492,0.514598718963226,0.540408748993753,0.806,0.514,0.536,True,999,0.00012087495997548103,0.00269708305131644,near_5x5_bal_strong_1000,near_boundary,False,1665,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009531151236125357,0.006666199062922207,0.001431002735898801,-0.003523785476829744,0.00286495217320315,0.004954788212728545,0.005379744891844294,0.5325442434168997,0.921008024049619,0.5943491073623852,0.3570462377479813,0.896,0.579,0.349,True,999,0.00011670798994600773,0.00272379198577255,near_5x5_bal_strong_1000,near_boundary,False,1666,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013547384442021082,0.0150870027050794,0.005445899462301895,0.008138406031605427,-0.0015396182630583177,-0.002692506569303532,0.0077705330164652715,-0.19813547665211168,-0.34650217219311463,0.8429390686641967,0.7289653520329941,0.956,0.851,0.736,True,999,0.00011916703078895807,0.002679208992049098,near_5x5_bal_strong_1000,near_boundary,False,1667,1389927733,1.887379141862766e-15,0,7
1000,1000,0.018469829752691513,0.014285189403774767,0.010364850489395394,0.009559867420421142,0.004184640348916746,0.0008049830689742521,0.007700560836714252,0.5434202050538293,0.10453564175953317,0.5868405172919131,0.9167442851752982,0.856,0.582,0.925,True,999,0.00011583301238715649,0.0027047910261899233,near_5x5_bal_strong_1000,near_boundary,False,1668,1389927733,1.887379141862766e-15,0,10
1000,1000,0.009056042097024708,0.02013692261377492,0.0009559192551478191,0.015004702873000042,-0.011080880516750213,-0.014048783617852223,0.007699175157764786,-1.4392295654651919,-1.8247128205264582,0.15008549128827908,0.06804437755612212,0.656,0.144,0.063,True,999,0.00011625001206994057,0.002712292014621198,near_5x5_bal_strong_1000,near_boundary,False,1669,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009832633979275585,0.012369415452920696,0.001730654387301911,0.002206189299556627,-0.002536781473645111,-0.0004755349122547159,0.007010328121093586,-0.36186344345453864,-0.06783347427403072,0.7174540791403436,0.9459181965049355,0.903,0.691,0.945,True,999,0.00011479191016405821,0.002664166036993265,near_5x5_bal_strong_1000,near_boundary,False,1670,1389927733,1.887379141862766e-15,0,5
1000,1000,0.019888530357345946,0.011730072131521663,0.011785756817744186,0.006311365918691081,0.008158458225824283,0.005474390899053105,0.007763915603139989,1.050817479587842,0.7051069561909041,0.2933424261374459,0.48074367789586747,0.736,0.286,0.478,True,999,0.00011466699652373791,0.002722332952544093,near_5x5_bal_strong_1000,near_boundary,False,1671,1389927733,1.887379141862766e-15,0,9
1000,1000,0.011539771796892806,0.016569280304802425,0.003437587116195573,0.009371298645419301,-0.005029508507909619,-0.005933711529223729,0.007513199529290984,-0.6694229919359337,-0.7897715888005558,0.5032256890780704,0.42966117422900507,0.841,0.501,0.423,True,999,0.00011754198931157589,0.0027033749502152205,near_5x5_bal_strong_1000,near_boundary,False,1672,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013632783695722184,0.02210602934787398,0.005531314018753619,0.015256599932740755,-0.008473245652151795,-0.009725285913987136,0.009004622713654407,-0.9409884146842884,-1.0800325814028757,0.3467107962291295,0.28012767170611463,0.718,0.347,0.291,True,999,0.00011195801198482513,0.002668250002898276,near_5x5_bal_strong_1000,near_boundary,False,1673,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011141629179929113,0.02476115640428944,0.003040490184957889,0.016199034554631453,-0.013619527224360328,-0.013158544369673564,0.009588761913698798,-1.4203634783029762,-1.3722881523291204,0.15550188955342034,0.16997375239184043,0.54,0.137,0.149,True,999,0.00011437491048127413,0.002708958927541971,near_5x5_bal_strong_1000,near_boundary,False,1674,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01060375062723562,0.01472105119988426,0.002503260017874709,0.0073648533002597105,-0.004117300572648641,-0.004861593282385002,0.007283309459272704,-0.5653062794697984,-0.6674978331719095,0.5718654582962543,0.5044541932875748,0.845,0.569,0.486,True,999,0.00011512497439980507,0.002715458977036178,near_5x5_bal_strong_1000,near_boundary,False,1675,1389927733,1.887379141862766e-15,0,7
1000,1000,0.020926010690354824,0.010632704328818354,0.012823274796801343,0.005444496778750363,0.01029330636153647,0.00737877801805098,0.007600643717018942,1.3542677100478036,0.9708096172866025,0.17565098388334144,0.33164309256101354,0.673,0.169,0.346,True,999,0.00011533405631780624,0.0026675419649109244,near_5x5_bal_strong_1000,near_boundary,False,1676,1389927733,1.887379141862766e-15,0,10
1000,1000,0.017672872511997006,0.01639372243979359,0.009570598844220513,0.009386084631557878,0.0012791500722034166,0.00018451421266263424,0.008472596959714671,0.15097497004584226,0.02177776348148727,0.8799954605627769,0.9826252321515285,0.957,0.863,0.982,True,999,0.00011533393990248442,0.002670624991878867,near_5x5_bal_strong_1000,near_boundary,False,1677,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01598247963630417,0.019109567868049626,0.007880598333258604,0.009410685760201432,-0.0031270882317454562,-0.0015300874269428277,0.008792876685513571,-0.3556388135065504,-0.17401443027896382,0.7221110725511691,0.8618541215297673,0.884,0.692,0.849,True,999,0.00011450005695223808,0.0027290830621495843,near_5x5_bal_strong_1000,near_boundary,False,1678,1389927733,1.887379141862766e-15,0,3
1000,1000,0.00791951686643766,0.01671352322984765,-0.00018010560620496108,0.00874194234773995,-0.00879400636340999,-0.008922047953944912,0.00736156449455555,-1.1945838917683655,-1.211977149768023,0.2322496458816493,0.225521127642896,0.715,0.247,0.237,True,999,0.00012016703840345144,0.0026612080400809646,near_5x5_bal_strong_1000,near_boundary,False,1679,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011915562538792779,0.011334204619152188,0.0038147788657170167,0.0015463122632581872,0.0005813579196405905,0.0022684666024588296,0.0070752443352214015,0.08216789302194444,0.3206202492776306,0.9345132047415259,0.7484981904216095,0.976,0.938,0.769,True,999,0.0001205839216709137,0.0027158749289810658,near_5x5_bal_strong_1000,near_boundary,False,1680,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00982552352863153,0.011492644201870517,0.0017252766294859612,0.005074272354420373,-0.0016671206732389865,-0.0033489957249344116,0.006341284768006261,-0.2628995123590924,-0.528125742251969,0.7926280321771138,0.5974120649957009,0.949,0.797,0.605,True,999,0.00012262503150850534,0.0026817918987944722,near_5x5_bal_strong_1000,near_boundary,False,1681,1389927733,1.887379141862766e-15,0,8
1000,1000,0.00967641820737497,0.007935328834566935,0.001575617207436153,-0.001304202890992201,0.0017410893728080357,0.002879820098428354,0.0058623633088268,0.2969944510580784,0.49123876271746714,0.7664707455293046,0.6232575858969702,0.929,0.766,0.616,True,999,0.00011937494855374098,0.0026509169256314635,near_5x5_bal_strong_1000,near_boundary,False,1682,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008296087621653792,0.01601397690034878,0.00019585886047934764,0.011287541108629284,-0.007717889278694989,-0.011091682248149937,0.006764199128406856,-1.14099084491511,-1.6397628215244922,0.2538737328188875,0.10105449120822275,0.717,0.247,0.099,True,999,0.00012379197869449854,0.0027368750888854265,near_5x5_bal_strong_1000,near_boundary,False,1683,1389927733,1.887379141862766e-15,0,10
1000,1000,0.019590900799719924,0.010021846241838328,0.011488561193573332,0.004220423045978805,0.009569054557881596,0.007268138147594527,0.007018899807559265,1.36332684897081,1.0355096021981731,0.1727795239388661,0.30043098445641414,0.674,0.158,0.287,True,999,0.00012012501247227192,0.0026739590102806687,near_5x5_bal_strong_1000,near_boundary,False,1684,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010473404877823667,0.010904028953911349,0.002372904295725675,0.0025310752283189686,-0.00043062407608768227,-0.0001581709325932934,0.006653099943994497,-0.06472532799937726,-0.023774020219862826,0.9483926962747999,0.9810328630522483,0.983,0.94,0.977,True,999,0.00011974992230534554,0.002660541911609471,near_5x5_bal_strong_1000,near_boundary,False,1685,1389927733,1.887379141862766e-15,0,6
1000,1000,0.007283811079677571,0.011165594295165948,-0.0008157766487784102,0.0007905346763550369,-0.003881783215488377,-0.001606311325133447,0.00614982507084265,-0.6312022164488159,-0.2611962627602593,0.5279083129260553,0.7939411599998304,0.852,0.523,0.786,True,999,0.0001234580995514989,0.002734333975240588,near_5x5_bal_strong_1000,near_boundary,False,1686,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013581229822645868,0.014332127127061056,0.005477628671769708,0.007391084556957139,-0.0007508973044151879,-0.0019134558851874317,0.007454692348294313,-0.10072814132792463,-0.25667804864210714,0.9197662714324429,0.7974273185835251,0.98,0.933,0.81,True,999,0.00011908402666449547,0.0026877500349655747,near_5x5_bal_strong_1000,near_boundary,False,1687,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01612393592503647,0.022144629286988238,0.008021987943720887,0.015281647969175083,-0.006020693361951768,-0.007259660025454195,0.009211507775417124,-0.6536056320789604,-0.7881076803548003,0.5133659147559388,0.43063372310233616,0.795,0.497,0.404,True,999,0.00012466590851545334,0.0026701670140028,near_5x5_bal_strong_1000,near_boundary,False,1688,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015741307059090603,0.013408342507815696,0.007639875291943099,0.004392594995977106,0.0023329645512749075,0.003247280295965993,0.007639642102745172,0.3053761576653699,0.4250565998110225,0.7600796785038817,0.6707954148947286,0.919,0.764,0.681,True,999,0.00011737504974007607,0.002729125088080764,near_5x5_bal_strong_1000,near_boundary,False,1689,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010578895044741188,0.018943722839437793,0.00247868948258656,0.012016066299963768,-0.008364827794696605,-0.009537376817377208,0.00780444428530236,-1.0718031276678575,-1.222044320995202,0.28380846800689097,0.22169086693682571,0.704,0.293,0.235,True,999,0.00011720799375325441,0.0026967499870806932,near_5x5_bal_strong_1000,near_boundary,False,1690,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009045935749280254,0.012512021206550372,0.0009465264975005994,0.0019555454894089053,-0.0034660854572701183,-0.001009018991908306,0.006822059458166889,-0.5080702504169419,-0.14790533534567474,0.6114040776633995,0.8824174775243652,0.853,0.62,0.866,True,999,0.00012025004252791405,0.0026852090377360582,near_5x5_bal_strong_1000,near_boundary,False,1691,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012028097847827324,0.01658752193948887,0.003927480466018096,0.008419979967754898,-0.004559424091661546,-0.004492499501736802,0.007567358784540691,-0.6025119492121828,-0.5936680986917787,0.5468334116338421,0.552734123959985,0.825,0.534,0.542,True,999,0.00012004200834780931,0.002741459058597684,near_5x5_bal_strong_1000,near_boundary,False,1692,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007877283653991762,0.007598894157140268,-0.0002226861877261399,-0.001590985084192198,0.0002783894968514944,0.001368298896466058,0.005126437798896706,0.054304666860760194,0.26691026988770616,0.9566924314248035,0.789538249192834,0.988,0.955,0.782,True,999,0.00011870893649756908,0.0026847090339288116,near_5x5_bal_strong_1000,near_boundary,False,1693,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010917349012171229,0.007586477641901734,0.0028164675138668827,-0.001262251672471848,0.0033308713702694948,0.004078719186338731,0.005401537086575261,0.61665250407109,0.7551034309244672,0.5374639553583219,0.45018692473726196,0.874,0.561,0.454,True,999,0.00012116692960262299,0.002703750040382147,near_5x5_bal_strong_1000,near_boundary,False,1694,1389927733,1.887379141862766e-15,0,6
1000,1000,0.006859932771761779,0.022564306913740784,-0.0012401490232605283,0.01367176032175621,-0.015704374141979005,-0.014911909345016738,0.00860917030754213,-1.824144903745378,-1.7320959874557302,0.0681301684816614,0.08325647350768284,0.508,0.058,0.075,True,999,0.00012229196727275848,0.0027117920108139515,near_5x5_bal_strong_1000,near_boundary,False,1695,1389927733,1.887379141862766e-15,0,5
1000,1000,0.022326874433226784,0.012904754253822315,0.014221914601648677,0.006306509190608267,0.00942212017940447,0.00791540541104041,0.0077440771553258375,1.2166872811855434,1.0221237795386304,0.22372322006725331,0.3067223196994845,0.686,0.25,0.323,True,999,0.0001223749713972211,0.0027229159604758024,near_5x5_bal_strong_1000,near_boundary,False,1696,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014575187492561259,0.010036816323612918,0.006473564508041818,0.0026190515422399585,0.004538371168948341,0.0038545129658018595,0.006752932229892078,0.6720593387357111,0.570791003756817,0.5015459208851598,0.5681413218646792,0.85,0.501,0.565,True,999,0.00012066599447280169,0.002705833059735596,near_5x5_bal_strong_1000,near_boundary,False,1697,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01384134074526333,0.017704381035707262,0.005739375937309887,0.012169507650639844,-0.003863040290443931,-0.006430131713329956,0.007850094837247914,-0.49210109820765374,-0.8191151631467719,0.6226478759433021,0.4127207114945828,0.866,0.614,0.411,True,999,0.00011870800517499447,0.0027420830447226763,near_5x5_bal_strong_1000,near_boundary,False,1698,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014956196667538668,0.01438509151462275,0.0068547507373750705,0.0068272757422391805,0.0005711051529159183,2.7474995135889912e-05,0.007864319187900858,0.07261978300608087,0.0034936266546962895,0.9421086837215844,0.997212494901458,0.976,0.937,0.995,True,999,0.00011908309534192085,0.0027023330330848694,near_5x5_bal_strong_1000,near_boundary,False,1699,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013451943359666041,0.017732294532674775,0.005351036854108315,0.009605497408756491,-0.004280351173008734,-0.004254460554648176,0.008239916546981205,-0.5194653548496063,-0.5163232576920758,0.6034362665445638,0.6056286549631288,0.83,0.591,0.591,True,999,0.00012591597624123096,0.002615500008687377,near_5x5_bal_strong_1000,near_boundary,False,1700,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01763946447277087,0.00916515955890329,0.009536427263810765,-0.0010958974161781043,0.00847430491386758,0.01063232467998887,0.007216115231133143,1.174358313640297,1.4734139269446338,0.24025153510224007,0.1406394572349268,0.706,0.24,0.145,True,999,0.00011920800898224115,0.002750582993030548,near_5x5_bal_strong_1000,near_boundary,False,1701,1389927733,1.887379141862766e-15,0,3
1000,1000,0.017095209985789284,0.011856448777879613,0.008993857944915362,0.0018661406180058293,0.00523876120790967,0.007127717326909533,0.007815440389183453,0.6703091504811554,0.9120045668538748,0.5026607351231094,0.36176631349948485,0.826,0.484,0.359,True,999,0.00012374995276331902,0.0027052920777350664,near_5x5_bal_strong_1000,near_boundary,False,1702,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009041824006216448,0.014085945258315136,0.0009422070929758775,0.0043628776912783,-0.005044121252098688,-0.003420670598302422,0.007098607154629249,-0.7105790110964572,-0.4818791241422176,0.4773451533026608,0.6298918167251467,0.824,0.498,0.644,True,999,0.00012099999003112316,0.0026887080166488886,near_5x5_bal_strong_1000,near_boundary,False,1703,1389927733,1.887379141862766e-15,0,5
1000,1000,0.02101061535646309,0.021159484891823677,0.012907276255873512,0.013000957023166393,-0.00014886953536058511,-9.368076729288077e-05,0.00964147807707013,-0.015440530401104626,-0.009716432122132529,0.9876807286904988,0.9922475308077328,0.994,0.983,0.991,True,999,0.00012804102152585983,0.0026802080683410168,near_5x5_bal_strong_1000,near_boundary,False,1704,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010735798276433117,0.014975971017962664,0.0026354242270372197,0.00764663107281649,-0.0042401727415295465,-0.00501120684577927,0.00744719207742566,-0.5693652986852041,-0.672898831355447,0.5691082612384997,0.5010116557323452,0.829,0.54,0.477,True,999,0.00012900005094707012,0.0027057079132646322,near_5x5_bal_strong_1000,near_boundary,False,1705,1389927733,1.887379141862766e-15,0,7
1000,1000,0.017504441783233737,0.017387142694020363,0.009401816239005711,0.010282336075817966,0.00011729908921337406,-0.0008805198368122547,0.008604775188535868,0.013631859827047139,-0.10232920878460255,0.9891236863632278,0.9184953717348805,0.991,0.986,0.921,True,999,0.00011758296750485897,0.0027059579733759165,near_5x5_bal_strong_1000,near_boundary,False,1706,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014075773783797763,0.021730158912347974,0.00597451275370986,0.01588184252392466,-0.007654385128550212,-0.009907329770214801,0.00884081796258511,-0.8658005583809151,-1.1206349697667384,0.38659954293683885,0.26244327336339646,0.75,0.382,0.237,True,999,0.00012120895553380251,0.0027232500724494457,near_5x5_bal_strong_1000,near_boundary,False,1707,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010318062619033563,0.015589314913876828,0.0022172942658471584,0.007002371153362219,-0.005271252294843265,-0.004785076887515061,0.007662417374775959,-0.6879359394067712,-0.6244865886929021,0.49149312316550875,0.5323080752546896,0.822,0.497,0.545,True,999,0.0001260829158127308,0.002688167034648359,near_5x5_bal_strong_1000,near_boundary,False,1708,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013229220670016195,0.011731772422230835,0.005127574806920165,0.002647641542978363,0.0014974482477853601,0.0024799332639418026,0.007016949641290615,0.21340444556902038,0.3534204163799119,0.8310115133070944,0.723773282089034,0.95,0.83,0.734,True,999,0.00012116599828004837,0.002656625001691282,near_5x5_bal_strong_1000,near_boundary,False,1709,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013445815087670843,0.018289003254793712,0.005343775171695597,0.01132667346666949,-0.004843188167122869,-0.005982898294973893,0.008360420106368009,-0.5792996171847733,-0.715621729393336,0.5623870237794582,0.4742249525645508,0.811,0.545,0.462,True,999,0.00011704093776643276,0.0027399579994380474,near_5x5_bal_strong_1000,near_boundary,False,1710,1389927733,1.887379141862766e-15,0,7
1000,1000,0.02019344563262493,0.011310177339763361,0.012090882037909978,0.00013911568925095708,0.008883268292861568,0.011951766348659021,0.008178170470102109,1.0862170610575028,1.4614229909186274,0.2773829708090161,0.14389939506000662,0.676,0.235,0.114,True,999,0.00012112502008676529,0.002659916994161904,near_5x5_bal_strong_1000,near_boundary,False,1711,1389927733,1.887379141862766e-15,0,2
