n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.012478535868556406,0.017698293348063943,0.0043769499620793795,0.010747087917991394,-0.005219757479507536,-0.006370137955912014,0.008064773520716943,-0.64722927012134,-0.7898718965322812,0.5174835702569306,0.4296025855063095,0.813,0.519,0.418,True,999,0.00011783302761614323,0.002652833005413413,near_5x5_bal_strong_1000,near_boundary,False,1712,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013914509775900585,0.015003931300015705,0.0058137617727425095,0.005658707239774685,-0.0010894215241151195,0.00015505453296782434,0.007946729995452017,-0.13709054224046935,0.019511740433683214,0.8909592280859296,0.9844328713149475,0.962,0.889,0.985,True,999,0.00011733290739357471,0.0027612079866230488,near_5x5_bal_strong_1000,near_boundary,False,1713,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01128639662194475,0.010003019902577126,0.003185697276421706,0.0005805568435448549,0.0012833767193676238,0.0026051404328768513,0.006326473763453869,0.20285814299607216,0.4117839621695678,0.8392459110523339,0.6804977774902208,0.959,0.843,0.7,True,999,0.0001240420388057828,0.002678625052794814,near_5x5_bal_strong_1000,near_boundary,False,1714,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013426120975708056,0.016837430165045353,0.005324685495452286,0.007577014528010295,-0.003411309189337297,-0.002252329032558009,0.007987235499618101,-0.4270951056220146,-0.2819910634493876,0.6693100576927198,0.7779503626917741,0.867,0.673,0.773,True,999,0.0001194169744849205,0.002679125056602061,near_5x5_bal_strong_1000,near_boundary,False,1715,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009678946197235527,0.01637215353925109,0.0015788739260642615,0.008105159011620344,-0.006693207342015561,-0.006526285085556083,0.007497064651928737,-0.8927770604584061,-0.870512045521322,0.3719765732756447,0.3840206393649027,0.774,0.351,0.36,True,999,0.0001537500647827983,0.002706665894947946,near_5x5_bal_strong_1000,near_boundary,False,1716,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015704468102951896,0.015859722261754805,0.007602947004897942,0.006861152405065241,-0.00015525415880290883,0.0007417945998327014,0.008337475501478923,-0.01862124317791032,0.088971127975263,0.9851432561680655,0.9291048556375773,0.995,0.987,0.934,True,999,0.00011974992230534554,0.0027032499201595783,near_5x5_bal_strong_1000,near_boundary,False,1717,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00802276457614548,0.021217838526688404,-7.731134633104375e-05,0.01435520436399429,-0.013195073950542924,-0.014432515710325333,0.008307210869437254,-1.5883879870063757,-1.7373479423067804,0.11219863223602433,0.08232577401349295,0.561,0.123,0.096,True,999,0.00011929194442927837,0.0026315420400351286,near_5x5_bal_strong_1000,near_boundary,False,1718,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015551250859029198,0.011788633850948582,0.007450167827528276,0.004366988242225034,0.0037626170080806154,0.0030831795853032418,0.007523650402500073,0.5001052423741427,0.40979835855726576,0.6170009750201226,0.6819538704253367,0.867,0.608,0.656,True,999,0.00011958403047174215,0.002725000027567148,near_5x5_bal_strong_1000,near_boundary,False,1719,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009704592915390498,0.012607541464986938,0.0016043509033352166,0.0038461569256469375,-0.0029029485495964402,-0.002241806022311721,0.006936811543338709,-0.41848456332709333,-0.32317528136748724,0.6755928705602059,0.7465624999395957,0.896,0.663,0.744,True,999,0.00011854199692606926,0.002684583072550595,near_5x5_bal_strong_1000,near_boundary,False,1720,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01540218536508009,0.017728827097490296,0.0073005356518933695,0.010665133392819826,-0.0023266417324102062,-0.003364597740926456,0.00857833846577943,-0.27122288793938454,-0.39222021308070965,0.7862196104791195,0.694895510370847,0.928,0.795,0.692,True,999,0.00011666608043015003,0.0026697919238358736,near_5x5_bal_strong_1000,near_boundary,False,1721,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011071071689352507,0.014892220205016349,0.002970145397739543,0.006239365189060209,-0.0038211485156638414,-0.0032692197913206655,0.007406839465566331,-0.515894604362358,-0.44137851326722377,0.6059280227669116,0.658938994888563,0.871,0.578,0.64,True,999,0.00011662510223686695,0.002712415996938944,near_5x5_bal_strong_1000,near_boundary,False,1722,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015612031152443251,0.014389531066803185,0.007510264604661643,0.004444675974980328,0.0012225000856400658,0.003065588629681315,0.007863651779016783,0.1554621338780745,0.38984287654515337,0.8764570037456179,0.6966527362696147,0.949,0.87,0.696,True,999,0.00012008403427898884,0.002661624923348427,near_5x5_bal_strong_1000,near_boundary,False,1723,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01882450722933271,0.012023622836374703,0.010721891820139717,0.00408322708472042,0.0068008843929580065,0.006638664735419297,0.0077772632735246434,0.874457267778188,0.8535990748852025,0.38186928184811186,0.3933271713001919,0.777,0.386,0.394,True,999,0.00011679204180836678,0.002712832996621728,near_5x5_bal_strong_1000,near_boundary,False,1724,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011405267826951837,0.008069423669361808,0.003304472722902574,-0.0027367157564981426,0.003335844157590029,0.0060411884794007165,0.006090075678915498,0.5477508545811808,0.9919726449896125,0.583862988028353,0.32121086972408375,0.878,0.578,0.304,True,999,0.00011866702698171139,0.002714958041906357,near_5x5_bal_strong_1000,near_boundary,False,1725,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009815969254303836,0.00931370728086156,0.0017153348339888908,0.0018486600394567176,0.0005022619734422751,-0.0001333252054678269,0.00589465654901597,0.08520631681690101,-0.022617976867555355,0.9320973687533671,0.9819550040289833,0.985,0.947,0.984,True,999,0.00011475000064820051,0.0026581670390442014,near_5x5_bal_strong_1000,near_boundary,False,1726,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015724401549923828,0.015612165735338357,0.007623462208584897,0.005650670351656117,0.00011223581458547072,0.0019727918569287795,0.008362458658110236,0.013421389470980533,0.23591050641733094,0.9892916020480966,0.8135021153866646,0.995,0.987,0.795,True,999,0.00012250000145286322,0.0027125829365104437,near_5x5_bal_strong_1000,near_boundary,False,1727,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011788627954013364,0.011834262281174623,0.003688512292683299,0.005415924044370968,-4.563432716125915e-05,-0.0017274117516876686,0.00666477827447766,-0.006847088572475527,-0.2591851792433487,0.9945368564293545,0.7954923657386901,1.0,0.995,0.81,True,999,0.0001194999786093831,0.0027242499636486173,near_5x5_bal_strong_1000,near_boundary,False,1728,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010641032456250032,0.011454176958217821,0.0025407767755041277,9.741173340671594e-05,-0.0008131445019677885,0.002443365042097412,0.006814585988579086,-0.1193241237737082,0.35854930089551623,0.9050185720283112,0.7199322800793204,0.977,0.914,0.73,True,999,0.00011108303442597389,0.002676083007827401,near_5x5_bal_strong_1000,near_boundary,False,1729,1389927733,1.887379141862766e-15,0,3
1000,1000,0.008606307310936367,0.010864141681799444,0.0005062961013209133,0.0001027506293667102,-0.0022578343708630766,0.0004035454719542031,0.0063302159260879825,-0.356675727530577,0.06374908481259195,0.7213345785601637,0.9491700201727844,0.927,0.739,0.948,True,999,0.0001236669486388564,0.002641625003889203,near_5x5_bal_strong_1000,near_boundary,False,1730,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016468734017211162,0.01284360269042556,0.008366434959725666,0.0064427937773530175,0.0036251313267856022,0.0019236411823726485,0.007577196410084827,0.47842646944729506,0.25387241906681857,0.6323466978120558,0.799594123252429,0.87,0.639,0.813,True,999,0.0001204590080305934,0.002728792023845017,near_5x5_bal_strong_1000,near_boundary,False,1731,1389927733,1.887379141862766e-15,0,8
1000,1000,0.009969299982628632,0.008205292073229342,0.0018692072103476676,1.503266474855991e-05,0.00176400790939929,0.0018541745455991077,0.005768798814334792,0.3057842656977283,0.32141431956193384,0.7597689091739052,0.7478964329145618,0.929,0.739,0.726,True,999,0.00011608295608311892,0.0026778329629451036,near_5x5_bal_strong_1000,near_boundary,False,1732,1389927733,1.887379141862766e-15,0,7
1000,1000,0.0235467891422958,0.022678680801474393,0.015443055484865909,0.015114148424800078,0.0008681083408214052,0.0003289070600658306,0.010037176074918707,0.08648930080948453,0.032768884157339494,0.9310774609186024,0.9738588917258292,0.974,0.933,0.977,True,999,0.00012033304665237665,0.0027208749670535326,near_5x5_bal_strong_1000,near_boundary,False,1733,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0110262625542068,0.010264877114108284,0.002926224780139819,-0.0004956050939881607,0.0007613854400985165,0.0034218298741279796,0.006506703054937381,0.11701555052843024,0.5258930437176544,0.9068477305998923,0.598962522429774,0.968,0.911,0.579,True,999,0.0001319999573752284,0.0026966670993715525,near_5x5_bal_strong_1000,near_boundary,False,1734,1389927733,1.887379141862766e-15,0,4
1000,1000,0.007883246131938249,0.012382140926859908,-0.00021746548145529232,0.00299293688567559,-0.0044988947949216596,-0.0032104023671308823,0.006452927429078182,-0.6971866403841364,-0.4975109982895774,0.4856859985145392,0.6188287490393841,0.828,0.497,0.626,True,999,0.00012104201596230268,0.0026805829256772995,near_5x5_bal_strong_1000,near_boundary,False,1735,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011550796450647605,0.016300016129806305,0.0034489316115013935,0.008397717724960785,-0.0047492196791587005,-0.004948786113459391,0.007509351022824612,-0.6324407614883744,-0.6590164847025523,0.5270989058081319,0.5098851830497371,0.81,0.506,0.492,True,999,0.00012325006537139416,0.002782332943752408,near_5x5_bal_strong_1000,near_boundary,False,1736,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008936391827949919,0.014548863776117915,0.0008354077963304007,0.007559958073841244,-0.005612471948167996,-0.0067245502775108434,0.006970908048099884,-0.8051278125376841,-0.9646591564701256,0.42074592769655195,0.3347155589835983,0.801,0.428,0.337,True,999,0.00012295797932893038,0.00267370801884681,near_5x5_bal_strong_1000,near_boundary,False,1737,1389927733,1.887379141862766e-15,0,7
1000,1000,0.019175291711070352,0.008396210930091907,0.011072678317987084,-0.0016369289941167153,0.010779080780978445,0.012709607312103799,0.0072646440506536685,1.4837727362579518,1.749515492222939,0.13786922230187815,0.08020195324175823,0.641,0.135,0.081,True,999,0.00012045807670801878,0.0026672910898923874,near_5x5_bal_strong_1000,near_boundary,False,1738,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016998573005923,0.005961537482611856,0.008896480899693415,-0.006844503349668685,0.011037035523311145,0.0157409842493621,0.006687923756375535,1.6502932637037977,2.353642897671548,0.09888296939672298,0.018590460904057752,0.629,0.079,0.016,True,999,0.0001202079001814127,0.0026973329950124025,near_5x5_bal_strong_1000,near_boundary,False,1739,1389927733,1.887379141862766e-15,0,2
1000,1000,0.018896495197165963,0.012814235639663218,0.010794439619985496,0.0027758691215353792,0.006082259557502745,0.008018570498450117,0.008079892777533957,0.7527648850012457,0.992410508310909,0.4515912114942643,0.32099731494106554,0.787,0.45,0.302,True,999,0.00013883295468986034,0.0026800419436767697,near_5x5_bal_strong_1000,near_boundary,False,1740,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009567837251148958,0.015857737294375285,0.001466704132326413,0.0059174300042172945,-0.006289900043226326,-0.0044507258718908815,0.007718120824076431,-0.8149522644948993,-0.5766592637429288,0.4150996347829655,0.5641696561376575,0.769,0.411,0.557,True,999,0.00011741695925593376,0.002666875021532178,near_5x5_bal_strong_1000,near_boundary,False,1741,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010337809849819024,0.009563932894569638,0.0022373560063897457,0.00021055486689647296,0.0007738769552493863,0.002026801139493273,0.00611420566475135,0.12657031799090748,0.3314905076186537,0.8992804907720151,0.7402740098946069,0.98,0.908,0.739,True,999,0.0001206669257953763,0.002736208029091358,near_5x5_bal_strong_1000,near_boundary,False,1742,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012689981718646104,0.016365992507126892,0.004589168803704524,0.006190784725163212,-0.003676010788480788,-0.0016016159214586878,0.008149594725280346,-0.45106669870069316,-0.19652706366985534,0.6519414780081627,0.8441976519300907,0.87,0.635,0.847,True,999,0.00011645792983472347,0.0026994580402970314,near_5x5_bal_strong_1000,near_boundary,False,1743,1389927733,1.887379141862766e-15,0,3
1000,1000,0.013868839421655954,0.02093879551673039,0.005767603591266379,0.01096756122132092,-0.007069956095074437,-0.005199957630054541,0.009201731241869241,-0.7683289056417002,-0.5651064450126475,0.4422918058989903,0.5720013650260076,0.781,0.446,0.573,True,999,0.00012220803182572126,0.00262608309276402,near_5x5_bal_strong_1000,near_boundary,False,1744,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010396464973777775,0.014689013760655845,0.0022953987929668074,0.006741815364705417,-0.00429254878687807,-0.0044464165717386095,0.0068016577807466245,-0.6311033170514605,-0.6537254174011857,0.5279729724160491,0.5132887247110047,0.841,0.511,0.49,True,999,0.00012000009883195162,0.0027219579787924886,near_5x5_bal_strong_1000,near_boundary,False,1745,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013713029878712035,0.009510641258491492,0.005611853333221006,-0.0005728879699518075,0.004202388620220543,0.006184741303172814,0.00682562336316484,0.615678363224545,0.9061064424605363,0.5381068202636037,0.36487951569508825,0.838,0.536,0.361,True,999,0.0001180840190500021,0.0027093749959021807,near_5x5_bal_strong_1000,near_boundary,False,1746,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013602007978290143,0.01642189318814069,0.005499173910720856,0.007481263632541868,-0.002819885209850548,-0.001982089721821012,0.008110035348253969,-0.34770319594940463,-0.244399640286123,0.7280630962435661,0.8069213203419993,0.904,0.713,0.788,True,999,0.0001181670231744647,0.0026637499686330557,near_5x5_bal_strong_1000,near_boundary,False,1747,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014593304036400356,0.009249595102335695,0.006491777950031974,0.0027851417519855204,0.0053437089340646615,0.0037066361980464535,0.006472138648984239,0.8256480931389383,0.5727065501954576,0.4090037451368458,0.5668434016598207,0.807,0.416,0.58,True,999,0.00011874991469085217,0.0027390419272705913,near_5x5_bal_strong_1000,near_boundary,False,1748,1389927733,1.887379141862766e-15,0,8
1000,1000,0.006949621743246759,0.01647426436211702,-0.0011503686216656206,0.008937200494756325,-0.00952464261887026,-0.010087569116421946,0.007015511410892626,-1.3576547825268783,-1.4378950479304322,0.17457325108876065,0.15046383500271948,0.651,0.179,0.153,True,999,0.00011804199311882257,0.002674125018529594,near_5x5_bal_strong_1000,near_boundary,False,1749,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014158722069176566,0.009967528066914255,0.006057453661924228,0.0003674282257861705,0.004191194002262311,0.0056900254361380576,0.006945881581935352,0.603407062562461,0.8191941323814836,0.5462379250246678,0.41267566208755746,0.852,0.55,0.419,True,999,0.00011795805767178535,0.0026819579070433974,near_5x5_bal_strong_1000,near_boundary,False,1750,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01541914701885716,0.02080416436089333,0.007318144168948493,0.014103793104652596,-0.005385017342036169,-0.006785648935704103,0.008769303215589266,-0.614075851826309,-0.7737956789589846,0.5391652047485062,0.43905162821711263,0.785,0.512,0.42,True,999,0.00011708308011293411,0.002714207977987826,near_5x5_bal_strong_1000,near_boundary,False,1751,1389927733,1.887379141862766e-15,0,6
1000,1000,0.022124381754650146,0.009867272817538353,0.014022339663142702,0.0026770321329081526,0.012257108937111794,0.01134530753023455,0.00797009700615265,1.5378870454963989,1.4234842463619137,0.12407623529329175,0.15459582572882247,0.592,0.124,0.154,True,999,0.00011620798613876104,0.0027254580054432154,near_5x5_bal_strong_1000,near_boundary,False,1752,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010947874051253637,0.00987533930736989,0.0028469037893046334,0.001068593590389355,0.0010725347438837463,0.0017783101989152783,0.006423825154898289,0.16696200753003343,0.27683041739691233,0.8673999428503149,0.7819103238591619,0.956,0.852,0.764,True,999,0.00011862500105053186,0.002614959026686847,near_5x5_bal_strong_1000,near_boundary,False,1753,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01807646317376288,0.008195842574966083,0.009974086301326679,0.0017337280081051176,0.009880620598796797,0.008240358293221561,0.006681426717481754,1.478818973340596,1.233323157112673,0.13918870351216758,0.21745522153389918,0.642,0.134,0.207,True,999,0.0001192090567201376,0.0027219170005992055,near_5x5_bal_strong_1000,near_boundary,False,1754,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014096214550866515,0.014030045605547548,0.005994168605411687,0.008043402988846537,6.616894531896733e-05,-0.0020492343834348503,0.007433353754746814,0.008901627381410843,-0.27568099824742553,0.9928976227439859,0.7827930914790296,0.998,0.995,0.785,True,999,0.0001455419696867466,0.0026564160361886024,near_5x5_bal_strong_1000,near_boundary,False,1755,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015433462886026206,0.011049710726217798,0.007331458345106512,0.0008751548631380501,0.004383752159808407,0.006456303481968462,0.007626976521653382,0.574769326660795,0.8465088968923244,0.5654473140062357,0.39726891276513476,0.837,0.572,0.393,True,999,0.0001135410275310278,0.002671124995686114,near_5x5_bal_strong_1000,near_boundary,False,1756,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015458796978138789,0.011176336895372119,0.007355684225785808,0.001367356321168245,0.00428246008276667,0.005988327904617563,0.007415266630926507,0.5775193659127528,0.807567441963897,0.5635886601955724,0.4193396356786957,0.864,0.569,0.424,True,999,0.00013720791321247816,0.0027329170843586326,near_5x5_bal_strong_1000,near_boundary,False,1757,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013772073562797083,0.01345714513401558,0.005670952034506627,0.005055104891539486,0.0003149284287815024,0.0006158471429671408,0.007528842923225466,0.04182959214223884,0.08179837848221476,0.9666345445337307,0.9348070455385019,0.986,0.962,0.935,True,999,0.00012599991168826818,0.0026432080194354057,near_5x5_bal_strong_1000,near_boundary,False,1758,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008876967710315986,0.02701205118283695,0.0007770395473016833,0.02036451666396033,-0.018135083472520963,-0.019587477116658647,0.009115181924564739,-1.9895470680237615,-2.14888493490973,0.04664085198326622,0.03164352231678449,0.407,0.042,0.02,True,999,0.00011799996718764305,0.002706542029045522,near_5x5_bal_strong_1000,near_boundary,False,1759,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016602206119637586,0.00732706637549696,0.00850029556750087,-0.0029114133805592246,0.009275139744140626,0.011411708948060095,0.006604576629511632,1.404350386775127,1.7278486704308131,0.16021453695395393,0.08401535891698834,0.661,0.173,0.082,True,999,0.000124584068544209,0.00271912501193583,near_5x5_bal_strong_1000,near_boundary,False,1760,1389927733,1.887379141862766e-15,0,5
1000,1000,0.018588300256386248,0.013057660445455421,0.010484539343224242,0.004406953985949258,0.005530639810930826,0.006077585357274984,0.00802624845079329,0.6890691018148329,0.7572137088124021,0.49077978303153,0.4489218384694368,0.822,0.523,0.467,True,999,0.00011912500485777855,0.0026714589912444353,near_5x5_bal_strong_1000,near_boundary,False,1761,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009751519397303898,0.017129588421837427,0.0016516696068720194,0.008770329161336576,-0.007378069024533529,-0.007118659554464557,0.007644620728286798,-0.9651321218897142,-0.9311985260594986,0.3344786397902676,0.35175088018906653,0.745,0.334,0.355,True,999,0.00011570798233151436,0.0026350829284638166,near_5x5_bal_strong_1000,near_boundary,False,1762,1389927733,1.887379141862766e-15,0,6
1000,1000,0.011643407079746648,0.011659912411332074,0.0035417363344549813,0.0022870181837220116,-1.6505331585425775e-05,0.0012547181507329697,0.00664636191467457,-0.0024833633493510916,0.18878270049704404,0.9980185647613053,0.8502631310424242,0.998,0.998,0.853,True,999,0.00012112502008676529,0.0027715000323951244,near_5x5_bal_strong_1000,near_boundary,False,1763,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007540447108546733,0.00981051255877663,-0.000560147057967697,0.0003911444489403948,-0.0022700654502298967,-0.0009512915069080918,0.005785804968278003,-0.3923508418752531,-0.16441817726725402,0.6947990025209949,0.8694019549094447,0.935,0.693,0.884,True,999,0.00012045796029269695,0.0026110420003533363,near_5x5_bal_strong_1000,near_boundary,False,1764,1389927733,1.887379141862766e-15,0,5
1000,1000,0.015061712283107376,0.009807848729412871,0.006960422331985683,8.954795021054451e-07,0.005253863553694504,0.006959526852483577,0.007006696859379416,0.749834573856509,0.9932678681777569,0.4533543429423139,0.32057943190925486,0.831,0.458,0.317,True,999,0.00011500006075948477,0.002674874966032803,near_5x5_bal_strong_1000,near_boundary,False,1765,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012924903841789348,0.01878402896680742,0.0048240834416901635,0.0072712952261895225,-0.005859125125018072,-0.002447211784499359,0.00882436725837586,-0.66397113282618,-0.27732433531441353,0.5067087871365694,0.7815310752138497,0.809,0.54,0.79,True,999,0.00011662498582154512,0.002752708038315177,near_5x5_bal_strong_1000,near_boundary,False,1766,1389927733,1.887379141862766e-15,0,2
1000,1000,0.01771764234856965,0.011504138521913787,0.009615186761493533,0.003719257047350766,0.006213503826655864,0.005895929714142767,0.007569446717897225,0.8208663140417694,0.7789115815033629,0.41172242060651987,0.4360318011449186,0.773,0.414,0.441,True,999,0.00011916598305106163,0.0026409169659018517,near_5x5_bal_strong_1000,near_boundary,False,1767,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01185334600850374,0.011362896013998591,0.0037516871273055585,0.001588035199404203,0.0004904499945051488,0.0021636519279013555,0.006879534075727105,0.07129116435887596,0.3145055906526165,0.9431660271581701,0.7531370710082906,0.988,0.947,0.759,True,999,0.00011699995957314968,0.0026830420829355717,near_5x5_bal_strong_1000,near_boundary,False,1768,1389927733,1.887379141862766e-15,0,5
1000,1000,0.022245131291899867,0.008103518470962134,0.014140553189008642,0.0002522748726505597,0.014141612820937732,0.013888278316358083,0.0073980585328907635,1.9115302694708405,1.8772868928533997,0.055936470708888936,0.060478783675411506,0.551,0.046,0.05,True,999,0.0001294589601457119,0.0027425840962678194,near_5x5_bal_strong_1000,near_boundary,False,1769,1389927733,1.887379141862766e-15,0,7
1000,1000,0.007582536268223583,0.014053633869044346,-0.000517453854172345,0.004421769709836099,-0.006471097600820763,-0.004939223564008444,0.00685456038424128,-0.9440572754596921,-0.7205748125530822,0.345140380536639,0.47117115526610287,0.769,0.302,0.432,True,999,0.00012258405331522226,0.002664291998371482,near_5x5_bal_strong_1000,near_boundary,False,1770,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01561275592925826,0.008345222347838965,0.007511306363994663,-0.003509906090982895,0.007267533581419294,0.011021212454977558,0.006868576247896495,1.058084429599945,1.6045847140959977,0.2900169523429734,0.1085852276283447,0.739,0.295,0.114,True,999,0.00011799996718764305,0.0026917080394923687,near_5x5_bal_strong_1000,near_boundary,False,1771,1389927733,1.887379141862766e-15,0,3
1000,1000,0.00921206805682373,0.015187612051821286,0.0011108659302863089,0.006456600769695342,-0.005975543994997556,-0.005345734839409033,0.007414978332541341,-0.8058747749502262,-0.7209373513539163,0.42031505730119056,0.4709480607579096,0.801,0.433,0.484,True,999,0.00011933303903788328,0.002725208061747253,near_5x5_bal_strong_1000,near_boundary,False,1772,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012923691685904126,0.016846286547559153,0.004822357946295597,0.007739759945195601,-0.003922594861655027,-0.0029174019989000044,0.008181684579295488,-0.47943608967540946,-0.35657717804017536,0.6316284242107977,0.7214083650976596,0.861,0.634,0.728,True,999,0.00011395895853638649,0.002650959067977965,near_5x5_bal_strong_1000,near_boundary,False,1773,1389927733,1.887379141862766e-15,0,4
1000,1000,0.0069578501317251185,0.03914501068157117,-0.0011411156997382932,0.03328667898591675,-0.03218716054984605,-0.034427794685655044,0.01122441197009066,-2.8676032771796125,-3.067224793369462,0.004135937916002043,0.002160563095296503,0.155,0.009,0.007,True,999,0.00011825002729892731,0.0026857079938054085,near_5x5_bal_strong_1000,near_boundary,False,1774,1389927733,1.887379141862766e-15,0,8
1000,1000,0.021595832948268834,0.0068138051580493575,0.013492381426431166,-0.003991203693203715,0.014782027790219476,0.01748358511963488,0.007325952319587245,2.017761943480997,2.386527287775186,0.04361606011851163,0.017008345083969995,0.508,0.036,0.014,True,999,0.00012445799075067043,0.002731083077378571,near_5x5_bal_strong_1000,near_boundary,False,1775,1389927733,1.887379141862766e-15,0,4
1000,1000,0.006113236012147638,0.00837019709463288,-0.0019861523944655346,-0.0010495019176914866,-0.0022569610824852426,-0.000936650476774048,0.005115275488751159,-0.44121984973213163,-0.1831085107407815,0.6590538443214504,0.8547128780709723,0.922,0.628,0.851,True,999,0.0001153749180957675,0.0026361250784248114,near_5x5_bal_strong_1000,near_boundary,False,1776,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014205720157328239,0.012171909424963323,0.006104442237074181,0.0005870805653103162,0.0020338107323649157,0.005517361671763865,0.0076121969795412995,0.26717789067085734,0.7248054256336827,0.7893321982642427,0.46857140677581144,0.939,0.782,0.455,True,999,0.00011904200073331594,0.0027108750073239207,near_5x5_bal_strong_1000,near_boundary,False,1777,1389927733,1.887379141862766e-15,0,2
1000,1000,0.014865613007168488,0.020256103766176037,0.00676388061583566,0.0123938676523494,-0.005390490759007549,-0.0056299870365137394,0.009120992735858464,-0.5909982515187474,-0.6172559500436712,0.5545215924931403,0.5370659167955936,0.819,0.553,0.523,True,999,0.00012154108844697475,0.0027294170577079058,near_5x5_bal_strong_1000,near_boundary,False,1778,1389927733,1.887379141862766e-15,0,6
1000,1000,0.00976554438567101,0.024819589970642264,0.0016657655942253768,0.01594500383242803,-0.015054045584971254,-0.014279238238202652,0.009408218609241655,-1.6000952157067998,-1.5177409062514995,0.10957746219669927,0.12907972748285942,0.495,0.097,0.118,True,999,0.0001153330085799098,0.0026485000271350145,near_5x5_bal_strong_1000,near_boundary,False,1779,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012657305002957475,0.011435708135063116,0.004556282932071554,0.001785955170817033,0.001221596867894359,0.0027703277612545207,0.007085194762397342,0.1724154252438673,0.39100234420615343,0.8631109461798899,0.6957955030998166,0.954,0.855,0.686,True,999,0.00011866702698171139,0.00270845799241215,near_5x5_bal_strong_1000,near_boundary,False,1780,1389927733,1.887379141862766e-15,0,4
1000,1000,0.030159765620221934,0.011757264947263257,0.022053783362252943,0.002949634795243128,0.018402500672958677,0.019104148567009815,0.008917459685207046,2.0636483171868027,2.142330802874412,0.03905107290873518,0.032166871820817004,0.435,0.029,0.023,True,999,0.00013449997641146183,0.0026978329988196492,near_5x5_bal_strong_1000,near_boundary,False,1781,1389927733,1.887379141862766e-15,0,6
