n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.008577090921248143,0.013330543835754383,0.00047731172389831045,0.0035529275723433784,-0.00475345291450624,-0.003075615848445068,0.007003171641477575,-0.6787571628764657,-0.4391747062472618,0.49729174017151334,0.660534951106249,0.827,0.506,0.65,True,999,0.00011379190254956484,0.00265295896679163,near_5x5_bal_strong_1000,near_boundary,False,1782,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009961647305035237,0.012849962692474182,0.001861674354358911,0.0031195456701880175,-0.0028883153874389444,-0.0012578713158291066,0.0071976765862590735,-0.4012844079369951,-0.1747607440754536,0.6882107418300724,0.8612676352584188,0.903,0.667,0.846,True,999,0.0001177079975605011,0.0026881659869104624,near_5x5_bal_strong_1000,near_boundary,False,1783,1389927733,1.887379141862766e-15,0,5
1000,1000,0.00963250764813628,0.019099413745808314,0.0015322079741508787,0.01139848169373181,-0.009466906097672034,-0.009866273719580931,0.008046974009782498,-1.1764554087242436,-1.226084949148184,0.23941294129896606,0.2201667090773366,0.683,0.24,0.214,True,999,0.00011745898518711329,0.002760958974249661,near_5x5_bal_strong_1000,near_boundary,False,1784,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011853403054671974,0.01563810010516209,0.003753048765929634,0.006118535995028651,-0.0037846970504901156,-0.002365487229099017,0.007785508712479948,-0.4861207135281159,-0.3038320701262858,0.6268815816710207,0.761255832594609,0.863,0.629,0.756,True,999,0.00011341704521328211,0.0026607500622048974,near_5x5_bal_strong_1000,near_boundary,False,1785,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014705779878086078,0.012005934294135101,0.006603756090498791,0.0030177329314255985,0.002699845583950977,0.003586023159073193,0.007267712353276091,0.37148492575300657,0.4934184217481735,0.7102763815065769,0.6217169685162609,0.905,0.719,0.608,True,999,0.0001177910016849637,0.002699500066228211,near_5x5_bal_strong_1000,near_boundary,False,1786,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013877636101627067,0.014339437074487149,0.005776623072733855,0.006006296372504494,-0.0004618009728600825,-0.00022967329977063855,0.007654266028195185,-0.06033249578195958,-0.030005920740749807,0.9518908211855325,0.9760623312299135,0.98,0.943,0.974,True,999,0.00011829100549221039,0.002733625005930662,near_5x5_bal_strong_1000,near_boundary,False,1787,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012683683340966923,0.01668283175488161,0.004582773317451938,0.007209812814437555,-0.003999148413914688,-0.002627039496985617,0.008134894141828665,-0.49160423530916514,-0.3229346874322175,0.6229991487843849,0.7467447057692557,0.848,0.603,0.715,True,999,0.00011445803102105856,0.002643957966938615,near_5x5_bal_strong_1000,near_boundary,False,1788,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012603888132034724,0.018046929605792073,0.004502817044112817,0.011321790760575823,-0.0054430414737573485,-0.006818973716463006,0.008486834583656701,-0.6413511916727047,-0.8034766848872564,0.5212945365169963,0.4216992674138329,0.805,0.513,0.419,True,999,0.00012149999383836985,0.002700875047594309,near_5x5_bal_strong_1000,near_boundary,False,1789,1389927733,1.887379141862766e-15,0,8
1000,1000,0.010077692466399446,0.013619459971119907,0.0019770663479903305,0.004324094981939197,-0.003541767504720461,-0.0023470286339488666,0.006855464993107002,-0.5166341755492325,-0.34235878037576517,0.6054115540540097,0.732080904745706,0.877,0.593,0.737,True,999,0.00011983304284512997,0.002705249935388565,near_5x5_bal_strong_1000,near_boundary,False,1790,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01070717669171839,0.014959765121445756,0.002606330367143528,0.007374964163432196,-0.004252588429727366,-0.004768633796288668,0.007421227048518417,-0.5730303630282216,-0.6425667568331149,0.566624135752416,0.5205052595071075,0.847,0.578,0.528,True,999,0.00011562497820705175,0.002685957937501371,near_5x5_bal_strong_1000,near_boundary,False,1791,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009600114245790659,0.011701343957064625,0.0014998916160493536,0.007531988616733543,-0.0021012297112739664,-0.006032097000684189,0.006277595356953199,-0.3347188838711306,-0.9608929307625584,0.7378371550865221,0.3366060056082656,0.923,0.742,0.331,True,999,0.00011920800898224115,0.002678707940503955,near_5x5_bal_strong_1000,near_boundary,False,1792,1389927733,1.887379141862766e-15,0,11
1000,1000,0.009690328858502628,0.0171258622606284,0.0015905471382211545,0.008834979713697066,-0.007435533402125771,-0.007244432575475912,0.007787228181800897,-0.9548369751772458,-0.9302966866190563,0.33966014567568625,0.35221749289483106,0.745,0.33,0.35,True,999,0.0001337499124929309,0.002742250100709498,near_5x5_bal_strong_1000,near_boundary,False,1793,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009937546115933671,0.017045179238650898,0.0018374133644556423,0.009719813287176748,-0.007107633122717227,-0.007882399922721106,0.00751760451598568,-0.9454651555031026,-1.048525485207384,0.3444214519008427,0.2943965668095446,0.763,0.325,0.278,True,999,0.00011495803482830524,0.0026242079911753535,near_5x5_bal_strong_1000,near_boundary,False,1794,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012397006869911964,0.008834666662741353,0.004296554704524169,0.0014180957676899197,0.003562340207170611,0.0028784589368342495,0.006146445426899636,0.5795772938258255,0.46831277867315085,0.562199708823158,0.6395609314455555,0.864,0.548,0.63,True,999,0.00011958298273384571,0.0026888749562203884,near_5x5_bal_strong_1000,near_boundary,False,1795,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01456347800819624,0.013893873154687375,0.006462080568780948,0.003514877647603498,0.000669604853508865,0.0029472029211774498,0.007833785148541189,0.08547654049888757,0.37621697114405533,0.9318825451735196,0.7067555995300889,0.982,0.944,0.695,True,999,0.00012924999464303255,0.002702499972656369,near_5x5_bal_strong_1000,near_boundary,False,1796,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010654045685781544,0.007001998356942929,0.0025537081544371176,-0.0028026786288819494,0.0036520473288386146,0.005356386783319067,0.005834029383764843,0.6259905613437035,0.9181281805376268,0.5313211322693587,0.3585517629415941,0.89,0.556,0.363,True,999,0.00012145901564508677,0.0026805420638993382,near_5x5_bal_strong_1000,near_boundary,False,1797,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013069927821325988,0.009922222283090698,0.004969135079591069,0.0024558636471283535,0.0031477055382352903,0.002513271432462716,0.0065964733762304325,0.4771800564795204,0.3810022854816599,0.6332339113522176,0.7032015526526262,0.891,0.627,0.688,True,999,0.00011979194823652506,0.0027240830240771174,near_5x5_bal_strong_1000,near_boundary,False,1798,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012243598758000074,0.012226453251153013,0.0041428289973737265,0.005828436056617647,1.714550684706051e-05,-0.001685607059243921,0.006753911187133074,0.0025386041320360478,-0.2495749518375639,0.9979744891326294,0.8029160712343519,0.999,0.998,0.808,True,999,0.00011900009121745825,0.0027594580315053463,near_5x5_bal_strong_1000,near_boundary,False,1799,1389927733,1.887379141862766e-15,0,8
1000,1000,0.01118031823730714,0.014519267956051907,0.003079417891740377,0.0035461186653833465,-0.003338949718744766,-0.0004667007736429696,0.007545107332951719,-0.4425317721011845,-0.061854756075470134,0.6581044442595363,0.9506784978856929,0.885,0.645,0.946,True,999,0.0001177079975605011,0.002673791954293847,near_5x5_bal_strong_1000,near_boundary,False,1800,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010751028869689483,0.015494961710475375,0.0026505645917040965,0.006147110412257462,-0.004743932840785892,-0.003496545820553365,0.0077493294219285,-0.6121733355871862,-0.4512062438149924,0.5404230812914823,0.6518409099657008,0.847,0.536,0.651,True,999,0.00011920800898224115,0.002738957991823554,near_5x5_bal_strong_1000,near_boundary,False,1801,1389927733,1.887379141862766e-15,0,5
1000,1000,0.017656054076715444,0.01697131359826143,0.009553264995020072,0.008085824919362494,0.0006847404784540156,0.0014674400756575778,0.00855045571477452,0.08008233728067121,0.17162127079635722,0.9361717704328103,0.8637352838914736,0.981,0.942,0.869,True,999,0.0001175830839201808,0.0027359999949112535,near_5x5_bal_strong_1000,near_boundary,False,1802,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01324561217084641,0.011977782694880756,0.005143651044136277,0.0032852288637741367,0.0012678294759656539,0.0018584221803621404,0.00712611547233405,0.17791312544510252,0.26079035451743005,0.8587912026841098,0.7942541831088525,0.961,0.861,0.798,True,999,0.00012220803182572126,0.002649583970196545,near_5x5_bal_strong_1000,near_boundary,False,1803,1389927733,1.887379141862766e-15,0,6
1000,1000,0.013918406480403434,0.011589098439635181,0.0058175734820906655,0.0026013614844941912,0.002329308040768252,0.0032162119975964742,0.007173150239320532,0.3247259520649456,0.4483681353788466,0.7453884912747213,0.6538875345837011,0.923,0.757,0.657,True,999,0.00011916703078895807,0.002679249970242381,near_5x5_bal_strong_1000,near_boundary,False,1804,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010885159750017026,0.012028656507856006,0.002784178847377916,0.00465627116915357,-0.0011434967578389799,-0.0018720923217756535,0.006501957599568076,-0.17586961162511153,-0.2879274884690138,0.8603963796146009,0.7734022447538396,0.956,0.851,0.764,True,999,0.00011808308772742748,0.0027058750856667757,near_5x5_bal_strong_1000,near_boundary,False,1805,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015211275110230682,0.013687995913930884,0.007108504682264538,0.006196494239986805,0.0015232791962997982,0.0009120104422777331,0.007708256854580948,0.19761655910499754,0.11831604206802392,0.8433450780102347,0.9058172469464955,0.949,0.844,0.905,True,999,0.00011841696687042713,0.0026892090681940317,near_5x5_bal_strong_1000,near_boundary,False,1806,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010081104664885432,0.010225922388756692,0.001980178471058025,0.0011440848734309839,-0.00014481772387126002,0.0008360935976270412,0.006201163384050757,-0.02335331532204549,0.13482850649886982,0.9813684438144517,0.8927474666991219,0.997,0.981,0.888,True,999,0.0001224169973284006,0.0026880840305238962,near_5x5_bal_strong_1000,near_boundary,False,1807,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0053633721842099025,0.00656637786387726,-0.002735722105626337,-0.002670101713533768,-0.0012030056796673572,-6.562039209256909e-05,0.004503867528655826,-0.26710503184501805,-0.014569787338339728,0.7893882934527864,0.9883754029057452,0.958,0.797,0.993,True,999,0.0001263340236619115,0.0026324590435251594,near_5x5_bal_strong_1000,near_boundary,False,1808,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01811698933869499,0.021916691941059108,0.010013687786113223,0.01084374187485082,-0.003799702602364119,-0.0008300540887375973,0.009685815874388546,-0.39229556411570643,-0.0856979008792068,0.6948398408284409,0.9317065708469322,0.875,0.702,0.939,True,999,0.00012250000145286322,0.002677874988876283,near_5x5_bal_strong_1000,near_boundary,False,1809,1389927733,1.887379141862766e-15,0,2
1000,1000,0.016394302092434865,0.012101909394827581,0.008291879179523676,0.002518745101838249,0.0042923926976072835,0.005773134077685427,0.007610382622920916,0.5640179883570472,0.7585865735972233,0.5727418900489192,0.448099906835442,0.861,0.553,0.431,True,999,0.00011720904149115086,0.002689667046070099,near_5x5_bal_strong_1000,near_boundary,False,1810,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01665508907274793,0.007787699801359238,0.008552744779763088,-0.001062823094741816,0.008867389271388693,0.009615567874504904,0.006709694280794906,1.3215787337389926,1.4330858414857222,0.18630846876164986,0.1518333071220683,0.695,0.187,0.158,True,999,0.00017374998424202204,0.0026344999205321074,near_5x5_bal_strong_1000,near_boundary,False,1811,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017156698254214398,0.019413701073086653,0.009054964451706837,0.009572621817994786,-0.0022570028188722557,-0.0005176573662879491,0.009097613648985585,-0.24808734531433077,-0.05690034620734523,0.8040668265911313,0.9546245785279353,0.928,0.822,0.95,True,999,0.00011979101691395044,0.002667499938979745,near_5x5_bal_strong_1000,near_boundary,False,1812,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010874280917596568,0.018384780904864895,0.0027743060018110555,0.009082894667869823,-0.0075104999872683265,-0.0063085886660587676,0.008296967776473757,-0.9052102152987169,-0.7603487003947292,0.36535403108271425,0.4470461786440142,0.755,0.35,0.433,True,999,0.0001255410024896264,0.002771667088381946,near_5x5_bal_strong_1000,near_boundary,False,1813,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011168985139406562,0.009447029141360086,0.0030678535702008958,-0.00011053392671556139,0.001721955998046476,0.003178387496916457,0.006411173745288058,0.26858669979300454,0.495757504505698,0.7882477483555385,0.6200655102140848,0.942,0.795,0.627,True,999,0.00011737504974007607,0.0026453330647200346,near_5x5_bal_strong_1000,near_boundary,False,1814,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009304792990924682,0.013327085212660517,0.0012033029875055945,0.004061954733458606,-0.004022292221735835,-0.0028586517459530114,0.0069619655212089186,-0.5777523903964091,-0.41060986832589447,0.5634313026509961,0.6813586264632547,0.876,0.576,0.686,True,999,0.0001181670231744647,0.0026927919825538993,near_5x5_bal_strong_1000,near_boundary,False,1815,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01755778271347741,0.012400861224977577,0.009455957796490111,0.003999669537961381,0.005156921488499833,0.00545628825852873,0.007755951219647913,0.6648986491090818,0.7034969798039062,0.5061153198368455,0.4817460882704532,0.841,0.512,0.486,True,999,0.00014224997721612453,0.0027352500474080443,near_5x5_bal_strong_1000,near_boundary,False,1816,1389927733,1.887379141862766e-15,0,6
1000,1000,0.023961122259644307,0.02180034492930738,0.015857590726454873,0.012975773359698906,0.002160777330336927,0.0028818173667559677,0.009866166542309946,0.21900880357843916,0.2920908900531547,0.826643189974944,0.7702171318100004,0.92,0.833,0.768,True,999,0.00012441701255738735,0.002663874998688698,near_5x5_bal_strong_1000,near_boundary,False,1817,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010360334683174655,0.010059750452721228,0.0022595395571443078,0.001363230018057493,0.00030058423045342675,0.0008963095390868148,0.006543222135693779,0.04593825858573817,0.13698289932682822,0.9633594604098703,0.8910443120438588,0.991,0.968,0.886,True,999,0.00011570891365408897,0.0026681669987738132,near_5x5_bal_strong_1000,near_boundary,False,1818,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0088123294300273,0.013032898201992715,0.0007121641053799976,0.0017218642754528446,-0.004220568771965416,-0.001009700170072847,0.006905082019040647,-0.6112264503632642,-0.14622565920123987,0.5410496748701845,0.8837432501534225,0.855,0.539,0.894,True,999,0.00012691703159362078,0.002723208977840841,near_5x5_bal_strong_1000,near_boundary,False,1819,1389927733,1.887379141862766e-15,0,3
1000,1000,0.007908842683882478,0.01538752069619892,-0.0001906073857753654,0.007610236372840973,-0.007478678012316442,-0.007800843758616338,0.007155637427047096,-1.0451449068741672,-1.0901675550427516,0.2959560017352493,0.27563934255073563,0.724,0.275,0.263,True,999,0.00011891697067767382,0.0026550829643383622,near_5x5_bal_strong_1000,near_boundary,False,1820,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010780133851511442,0.010679829768827864,0.002679856009535797,-0.0002887232902253345,0.00010030408268357771,0.0029685792997611316,0.00678312345366459,0.014787300182394339,0.4376419388559637,0.9882018714615586,0.6616458644327925,0.996,0.99,0.656,True,999,0.00011833291500806808,0.0027022080030292273,near_5x5_bal_strong_1000,near_boundary,False,1821,1389927733,1.887379141862766e-15,0,3
1000,1000,0.010412688980132812,0.02389400239193068,0.0023126529401906737,0.014392287383088842,-0.013481313411797868,-0.012079634442898168,0.009121032587910678,-1.4780468419405115,-1.3243713720427794,0.13939524090777142,0.18537973746980763,0.542,0.137,0.195,True,999,0.00011966703459620476,0.0027155840070918202,near_5x5_bal_strong_1000,near_boundary,False,1822,1389927733,1.887379141862766e-15,0,4
1000,1000,0.007217872602109043,0.012002563797635368,-0.0008819318022688094,0.00458102071348776,-0.004784691195526325,-0.0054629525157565695,0.006376093112116159,-0.750411123456498,-0.8567868159540526,0.45300713360706035,0.3915627132602143,0.828,0.463,0.408,True,999,0.0001194999786093831,0.00265112507622689,near_5x5_bal_strong_1000,near_boundary,False,1823,1389927733,1.887379141862766e-15,0,7
1000,1000,0.02005405996342957,0.015483760187197215,0.011951668480151056,0.006371909474466975,0.004570299776232356,0.005579759005684082,0.008562950788993978,0.5337295388999077,0.6516163812194024,0.5935286692275548,0.5146486774478316,0.832,0.583,0.506,True,999,0.0001176249934360385,0.0027078751008957624,near_5x5_bal_strong_1000,near_boundary,False,1824,1389927733,1.887379141862766e-15,0,4
1000,1000,0.016219642056963135,0.023598362926933958,0.008117751321606193,0.01594150910710823,-0.007378720869970823,-0.007823757785502039,0.009656140703632621,-0.7641480272957252,-0.810236514320753,0.4447790343234068,0.4178042550455424,0.743,0.436,0.412,True,999,0.0001181670231744647,0.0027381660183891654,near_5x5_bal_strong_1000,near_boundary,False,1825,1389927733,1.887379141862766e-15,0,7
1000,1000,0.007715221596898969,0.006780074370298372,-0.0003846844692816376,-0.0024561368309719,0.0009351472266005967,0.0020714523616902625,0.00486910996157642,0.19205711803186182,0.42542731177498616,0.8476974643929183,0.6705251996981807,0.966,0.847,0.667,True,999,0.00011779193300753832,0.00266083306632936,near_5x5_bal_strong_1000,near_boundary,False,1826,1389927733,1.887379141862766e-15,0,6
1000,1000,0.010281261749876869,0.02037563053117264,0.002181297926881598,0.01082904444746191,-0.01009436878129577,-0.008647746520580313,0.008682884252858071,-1.1625594085252366,-0.9959532188551066,0.24500830788522443,0.31927287560176976,0.663,0.241,0.319,True,999,0.00012191606219857931,0.0026670420775189996,near_5x5_bal_strong_1000,near_boundary,False,1827,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013903407505704513,0.014482291297705174,0.005801636653586684,0.005898087584398581,-0.0005788837920006618,-9.64509308118977e-05,0.007680292604891387,-0.07537262208369315,-0.012558236485738904,0.9399182416441022,0.989980240366029,0.978,0.941,0.991,True,999,0.00011695805005729198,0.002723041921854019,near_5x5_bal_strong_1000,near_boundary,False,1828,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01459023324506048,0.01374278949236385,0.006489133678769576,0.007141667909536409,0.0008474437526966305,-0.0006525342307668325,0.007424602117434871,0.11413995515081073,-0.0878881077323342,0.9091268495425294,0.929965608681494,0.977,0.911,0.932,True,999,0.0001105000264942646,0.0026817501056939363,near_5x5_bal_strong_1000,near_boundary,False,1829,1389927733,1.887379141862766e-15,0,7
1000,1000,0.013703045547066584,0.015543772212864682,0.00560124031653686,0.0073246147239842685,-0.001840726665798098,-0.0017233744074474089,0.007900789006927774,-0.2329801066936561,-0.21812687390288174,0.8157768533083856,0.8273302591552784,0.929,0.803,0.82,True,999,0.00012124993372708559,0.0026711670216172934,near_5x5_bal_strong_1000,near_boundary,False,1830,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01215641272302248,0.017264611726816426,0.004055390817711668,0.00970564276190089,-0.005108199003793945,-0.005650251944189222,0.007983111760447931,-0.6398756721786549,-0.7077756285692018,0.522253431167547,0.479084603322368,0.828,0.516,0.474,True,999,0.00012324994895607233,0.0027085839537903666,near_5x5_bal_strong_1000,near_boundary,False,1831,1389927733,1.887379141862766e-15,0,6
1000,1000,0.005943409718466519,0.01686121349280223,-0.0021559480244377482,0.008562116881535076,-0.01091780377433571,-0.010718064905972824,0.007143862116006877,-1.5282775055068267,-1.5003179977336654,0.12644365247740652,0.13353204957792356,0.627,0.128,0.136,True,999,0.0001115420600399375,0.0026715840213000774,near_5x5_bal_strong_1000,near_boundary,False,1832,1389927733,1.887379141862766e-15,0,6
1000,1000,0.016050668533182044,0.007989337040051891,0.007948524134235413,0.0017548192211620517,0.008061331493130153,0.006193704913073361,0.006358104428874684,1.2678828388726107,0.9741433130518085,0.20483979341982272,0.32998538624004203,0.7,0.202,0.328,True,999,0.00011670798994600773,0.0026907919673249125,near_5x5_bal_strong_1000,near_boundary,False,1833,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013481630561761104,0.012491061329537367,0.005380314880767401,0.0043430053508473065,0.000990569232223737,0.001037309529920094,0.0072123484059682195,0.13734350817052055,0.14382410160076575,0.8907592817111355,0.8856393704154718,0.965,0.902,0.898,True,999,0.00012566708028316498,0.00267933402210474,near_5x5_bal_strong_1000,near_boundary,False,1834,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015473791059454012,0.011901342939372339,0.007371425160727085,0.002866343310870434,0.0035724481200816727,0.004505081849856651,0.007382146190185208,0.48393082825037426,0.6102672222674617,0.6284349608186176,0.5416848061189075,0.872,0.602,0.496,True,999,0.00011629099026322365,0.002641957951709628,near_5x5_bal_strong_1000,near_boundary,False,1835,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012246973606371503,0.017129900649749563,0.004145028481616464,0.007880608690015833,-0.00488292704337806,-0.0037355802083993694,0.008281434620024916,-0.5896233282541291,-0.45107887459094986,0.5554432082459616,0.6519327027770563,0.832,0.542,0.648,True,999,0.00011812499724328518,0.002727292012423277,near_5x5_bal_strong_1000,near_boundary,False,1836,1389927733,1.887379141862766e-15,0,4
1000,1000,0.02028197764669004,0.02543665902945913,0.012179811513533423,0.0184395251458227,-0.0051546813827690885,-0.006259713632289277,0.00995128336364324,-0.5179916192118079,-0.6290358141301634,0.6044641166936734,0.5293256097563451,0.831,0.6,0.537,True,999,0.00013391603715717793,0.002709291991777718,near_5x5_bal_strong_1000,near_boundary,False,1837,1389927733,1.887379141862766e-15,0,6
1000,1000,0.019074386656598552,0.019206340172489456,0.0109701941264575,0.011649819610511258,-0.00013195351589090354,-0.0006796254840537586,0.009287265865077535,-0.014208004573992232,-0.07317820916587754,0.9886640339055338,0.941664306455185,0.997,0.992,0.921,True,999,0.00011666701175272465,0.002657625009305775,near_5x5_bal_strong_1000,near_boundary,False,1838,1389927733,1.887379141862766e-15,0,6
1000,1000,0.017238144009456002,0.010205855477757098,0.00913362406276974,0.0015591002451174063,0.007032288531698905,0.007574523817652334,0.007177698694601913,0.9797413949665558,1.0552858429887646,0.3272137871841082,0.29129461384411115,0.748,0.325,0.294,True,999,0.00011879194062203169,0.0027086250483989716,near_5x5_bal_strong_1000,near_boundary,False,1839,1389927733,1.887379141862766e-15,0,5
1000,1000,0.019671881238855216,0.021794098581088328,0.011569828444407904,0.011818089455630343,-0.0021222173422331125,-0.00024826101122243927,0.0098307884139989,-0.2158745822675937,-0.025253418217090217,0.8290855103725376,0.9798528289463072,0.919,0.81,0.975,True,999,0.0001189579488709569,0.0026870419969782233,near_5x5_bal_strong_1000,near_boundary,False,1840,1389927733,1.887379141862766e-15,0,2
1000,1000,0.009427758604136027,0.014762595290884417,0.0013269393400605622,0.007418506606825304,-0.00533483668674839,-0.006091567266764741,0.0070857249637489355,-0.7528992042510523,-0.8596956977485897,0.45151048635587654,0.3899568069583209,0.81,0.442,0.383,True,999,0.00011462508700788021,0.002692250069230795,near_5x5_bal_strong_1000,near_boundary,False,1841,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008450317566920384,0.0071717973236101185,0.000350273671983814,0.0019391331801443812,0.001278520243310266,-0.0015888595081605672,0.004853743069614397,0.2634091308446282,-0.3273472627974915,0.7922352536467733,0.7434052491762388,0.959,0.773,0.729,True,999,0.00012608407996594906,0.002753708977252245,near_5x5_bal_strong_1000,near_boundary,False,1842,1389927733,1.887379141862766e-15,0,10
1000,1000,0.01437571094286949,0.013053605274586266,0.006274768584034973,0.004650845377625501,0.0013221056682832244,0.0016239232064094722,0.00770784580789498,0.17152725952678247,0.21068444373214146,0.8638091980534737,0.8331335142516695,0.949,0.863,0.834,True,999,0.0001258340198546648,0.002675791038200259,near_5x5_bal_strong_1000,near_boundary,False,1843,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012955887630822005,0.011182393934530854,0.004854661545095951,0.0023725922461608207,0.0017734936962911507,0.00248206929893513,0.0071496012847617665,0.2480549090298321,0.3471619185569501,0.8040919227974835,0.728469678325977,0.946,0.81,0.737,True,999,0.0001189579488709569,0.0026610420318320394,near_5x5_bal_strong_1000,near_boundary,False,1844,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009534291024118513,0.01676809263968071,0.0014328799816212268,0.007995216063704902,-0.0072338016155621965,-0.006562336082083675,0.007716389418109412,-0.9374593768667712,-0.8504412784925918,0.3485223104539783,0.3950797947559819,0.736,0.315,0.365,True,999,0.00011924991849809885,0.00273199996445328,near_5x5_bal_strong_1000,near_boundary,False,1845,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012172158570735725,0.007686215631681204,0.004071903290196133,-0.002552100694344972,0.004485942939054521,0.006624003984541105,0.005998714027797627,0.7478174352481167,1.1042373338428748,0.4545702840570923,0.26949019860504,0.823,0.436,0.25,True,999,0.00012095796409994364,0.0027184580685570836,near_5x5_bal_strong_1000,near_boundary,False,1846,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009361387093928641,0.016277811618472693,0.0012614453016794869,0.008125893533190265,-0.006916424524544051,-0.006864448231510778,0.007443818905401325,-0.9291500253351691,-0.9221675485052238,0.3528113422331547,0.3564411872858775,0.78,0.365,0.367,True,999,0.00012500002048909664,0.0026879170909523964,near_5x5_bal_strong_1000,near_boundary,False,1847,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008194408777566053,0.013484941539157635,9.404919705957582e-05,0.0032171587336051743,-0.005290532761591582,-0.0031231095365455985,0.007164129219109103,-0.7384753400985539,-0.43593707497838424,0.4602256470068491,0.6628823848043592,0.837,0.458,0.685,True,999,0.00011733290739357471,0.002744083059951663,near_5x5_bal_strong_1000,near_boundary,False,1848,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011105560396639236,0.016116386432927066,0.0030043600399949355,0.00870821881972006,-0.00501082603628783,-0.005703858779725124,0.007932975937642459,-0.6316451828009653,-0.7190061869039541,0.5276187552479019,0.4721371076572285,0.816,0.519,0.456,True,999,0.00011775002349168062,0.0027054169913753867,near_5x5_bal_strong_1000,near_boundary,False,1849,1389927733,1.887379141862766e-15,0,7
1000,1000,0.005857612925100897,0.01542811979219555,-0.002241704220068641,0.009872120929742323,-0.009570506867094652,-0.012113825149810964,0.006730016311473232,-1.4220629526230113,-1.7999696567093746,0.15500797648497328,0.07186542957189282,0.667,0.152,0.071,True,999,0.00011858297511935234,0.0026813329895958304,near_5x5_bal_strong_1000,near_boundary,False,1850,1389927733,1.887379141862766e-15,0,8
1000,1000,0.005910241634577762,0.01605278572973584,-0.002189420391459862,0.005125647516024401,-0.01014254409515808,-0.007315067907484263,0.00729443107743924,-1.3904503295024195,-1.0028291212605807,0.16439217237259107,0.31594331553402266,0.66,0.172,0.342,True,999,0.00012191699352115393,0.0027345000999048352,near_5x5_bal_strong_1000,near_boundary,False,1851,1389927733,1.887379141862766e-15,0,3
