n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.009545088675775526,0.009059456012494194,0.0014436534022479464,0.0014837845497481794,0.00048563266328133237,-4.0131147500233055e-05,0.005470860349907544,0.0887671467047298,-0.007335436281226089,0.9292669677199282,0.9941472211328346,0.978,0.93,0.992,True,999,0.00011933303903788328,0.0027243749937042594,near_5x5_bal_strong_1000,near_boundary,False,1852,1389927733,1.887379141862766e-15,0,8
1000,1000,0.008401875163461803,0.02234244363830229,0.0002999928151439235,0.014242176682557783,-0.013940568474840487,-0.01394218386741386,0.008609164112756626,-1.6192708481633025,-1.6194584845647249,0.10538900011304099,0.10534865203571839,0.592,0.099,0.099,True,999,0.00011483405251055956,0.002634500036947429,near_5x5_bal_strong_1000,near_boundary,False,1853,1389927733,1.887379141862766e-15,0,5
1000,1000,0.006614939609671744,0.013094828818346782,-0.0014843522346836835,0.0060110270840709745,-0.006479889208675038,-0.007495379318754658,0.006360641656650469,-1.0187477236514162,-1.1783998727420444,0.3083227495284375,0.238637228433904,0.772,0.334,0.26,True,999,0.00011904200073331594,0.0027435829397290945,near_5x5_bal_strong_1000,near_boundary,False,1854,1389927733,1.887379141862766e-15,0,7
1000,1000,0.00895302913648055,0.009444003596097428,0.0008521385950643889,0.0032079134359150885,-0.0004909744596168775,-0.0023557748408506995,0.005549143035343422,-0.08847752823990639,-0.42452948605692353,0.9294971441501464,0.6711797060378928,0.981,0.923,0.652,True,999,0.0001188330352306366,0.002674749935977161,near_5x5_bal_strong_1000,near_boundary,False,1855,1389927733,1.887379141862766e-15,0,9
1000,1000,0.008612407254914745,0.03022941123907119,0.000512570359660458,0.022525741776803443,-0.021617003984156447,-0.022013171417142985,0.010132159717728883,-2.1335040688641933,-2.172604067682149,0.03288339823232563,0.0298101294819979,0.345,0.023,0.023,True,999,0.00011795805767178535,0.0026683330070227385,near_5x5_bal_strong_1000,near_boundary,False,1856,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01637372472168086,0.014642164951640002,0.008272637152231255,0.009655093386982116,0.001731559770040858,-0.0013824562347508618,0.007860123863295812,0.2202967536080025,-0.1758822454702625,0.8256400483102198,0.8603864539695987,0.94,0.827,0.867,True,999,0.00012154201976954937,0.0027127499924972653,near_5x5_bal_strong_1000,near_boundary,False,1857,1389927733,1.887379141862766e-15,0,9
1000,1000,0.014750654241142636,0.014282088771027657,0.0066493670985892095,0.002740866493127214,0.00046856547011497884,0.003908500605461995,0.008024872643601902,0.05838914720828104,0.48704830332456156,0.9534386592977434,0.6262241005939991,0.991,0.971,0.645,True,999,0.0001175830839201808,0.0027052080258727074,near_5x5_bal_strong_1000,near_boundary,False,1858,1389927733,1.887379141862766e-15,0,2
1000,1000,0.02098900729785802,0.011709123453115089,0.012885675661209461,0.006517911217940764,0.009279883844742931,0.0063677644432686975,0.0077707226165410264,1.1942111824953643,0.8194558932928652,0.23239536990738185,0.4125263567516749,0.698,0.238,0.43,True,999,0.00012808397877961397,0.0026997498935088515,near_5x5_bal_strong_1000,near_boundary,False,1859,1389927733,1.887379141862766e-15,0,10
1000,1000,0.006525067646763194,0.01500703275997961,-0.0015743225674214045,0.00999250982039257,-0.008481965113216416,-0.011566832387813974,0.006703088853529193,-1.2653815723702724,-1.7255973537817582,0.20573457774900306,0.08441987576495508,0.719,0.188,0.07,True,999,0.00012912496458739042,0.002669333014637232,near_5x5_bal_strong_1000,near_boundary,False,1860,1389927733,1.887379141862766e-15,0,9
1000,1000,0.007717232741443869,0.018211539246312358,-0.0003832103741387982,0.010077168416955828,-0.01049430650486849,-0.010460378791094627,0.007884921314041742,-1.3309335739571508,-1.3266307137988074,0.18321086881242754,0.18463087069839723,0.617,0.17,0.172,True,999,0.00012558302842080593,0.002656124997884035,near_5x5_bal_strong_1000,near_boundary,False,1861,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01778539088455533,0.011312610588367189,0.009682397295591727,0.002504739459823213,0.006472780296188141,0.007177657835768514,0.007584615996840951,0.8534090979535551,0.9463442630131916,0.3934324779624647,0.34397302396778295,0.794,0.368,0.333,True,999,0.00011583301238715649,0.0026603330625221133,near_5x5_bal_strong_1000,near_boundary,False,1862,1389927733,1.887379141862766e-15,0,6
1000,1000,0.018924998922822178,0.012209217263592087,0.010821774686746721,0.00319342011499657,0.006715781659230091,0.007628354571750151,0.008079752478332055,0.8311865589001886,0.9441322110061608,0.4058682467473723,0.34510209088877586,0.771,0.417,0.352,True,999,0.00012391700875014067,0.002666124957613647,near_5x5_bal_strong_1000,near_boundary,False,1863,1389927733,1.887379141862766e-15,0,5
1000,1000,0.021012615335061824,0.015273796562591646,0.012909094618180461,0.006668494407620074,0.005738818772470178,0.0062406002105603875,0.008650712912194294,0.6633925817120314,0.7213972159177144,0.5070791557398429,0.4706651590438329,0.817,0.516,0.477,True,999,0.00016254198271781206,0.0026468330761417747,near_5x5_bal_strong_1000,near_boundary,False,1864,1389927733,1.887379141862766e-15,0,5
1000,1000,0.02001966080922357,0.014465799693270887,0.011916738880245248,0.005074652302823779,0.005553861115952685,0.006842086577421469,0.008390722426168935,0.6619049986245924,0.8154347420768455,0.5080321080675818,0.4148235044769316,0.793,0.493,0.399,True,999,0.00011750007979571819,0.0026580420089885592,near_5x5_bal_strong_1000,near_boundary,False,1865,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013965105067851757,0.011492265230469312,0.005863998110044122,0.002185444430779171,0.0024728398373824456,0.003678553679264951,0.007050099498314571,0.35075247348971655,0.5217732998157492,0.7257740552323886,0.6018281819995664,0.912,0.733,0.598,True,999,0.00012099999003112316,0.0027364169945940375,near_5x5_bal_strong_1000,near_boundary,False,1866,1389927733,1.887379141862766e-15,0,5
1000,1000,0.007674028359470508,0.018587683931676313,-0.0004254295447481127,0.009998419940018266,-0.010913655572205805,-0.010423849484766379,0.007838240720927009,-1.39236034727383,-1.329871058557331,0.16381330568379437,0.1835607584965797,0.639,0.157,0.174,True,999,0.00012095796409994364,0.0026611670618876815,near_5x5_bal_strong_1000,near_boundary,False,1867,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01459354340625052,0.015352317403051263,0.006492578953839256,0.006088549376613628,-0.0007587739968007434,0.0004040295772256286,0.008108581908356399,-0.09357665808601866,0.04982740284207414,0.925445452384253,0.960259929490383,0.975,0.929,0.958,True,999,0.00011841603554785252,0.0026959169190376997,near_5x5_bal_strong_1000,near_boundary,False,1868,1389927733,1.887379141862766e-15,0,5
1000,1000,0.02348310586771385,0.013805365677295622,0.01537791567898239,0.005241339491476538,0.009677740190418227,0.010136576187505852,0.008743420001901099,1.106859808669145,1.1593376716778832,0.2683545449968373,0.24631857189241568,0.687,0.293,0.271,True,999,0.00012833299115300179,0.0027140419697389007,near_5x5_bal_strong_1000,near_boundary,False,1869,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014393841460351497,0.018831644480913123,0.006291807356546997,0.010875050092408856,-0.004437803020561626,-0.004583242735861859,0.00884397016980019,-0.5017885559717903,-0.5182336267384094,0.6158162639864561,0.6042952757469942,0.849,0.629,0.614,True,999,0.0001265830360352993,0.0026244999608024955,near_5x5_bal_strong_1000,near_boundary,False,1870,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012386299019935265,0.01926842209587487,0.004285709576379304,0.010400469988837813,-0.006882123075939606,-0.006114760412458509,0.008304184796818747,-0.8287536036741475,-0.7363468615006031,0.4072438468353785,0.4615196343911987,0.76,0.408,0.468,True,999,0.0001239590346813202,0.002647541929036379,near_5x5_bal_strong_1000,near_boundary,False,1871,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01031641946952977,0.009608886610708578,0.002216107317735805,0.00014090271764644058,0.0007075328588211915,0.0020752046000893642,0.006324032263133708,0.11188002043344925,0.3281457958693353,0.9109185385155786,0.7428014291920105,0.978,0.912,0.73,True,999,0.00012695894110947847,0.0027576670981943607,near_5x5_bal_strong_1000,near_boundary,False,1872,1389927733,1.887379141862766e-15,0,5
1000,1000,0.005565471572699154,0.01161325980947786,-0.0025333609160043125,0.00326043272178822,-0.006047788236778706,-0.0057937936377925325,0.00596700083567661,-1.0135390296275928,-0.9709724864041457,0.3108027634168652,0.33156197975534274,0.787,0.28,0.308,True,999,0.00012033397797495127,0.0026831250870600343,near_5x5_bal_strong_1000,near_boundary,False,1873,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009603557620557757,0.018055822279145706,0.001502945577385617,0.008920413886187362,-0.008452264658587949,-0.007417468308801745,0.007905693882311588,-1.069136344565437,-0.9382438049363114,0.28500823681471454,0.3481191314187684,0.715,0.28,0.348,True,999,0.0001177910016849637,0.0027052080258727074,near_5x5_bal_strong_1000,near_boundary,False,1874,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009105657822173763,0.010468932612467508,0.0010055990039745666,0.0015454927534506169,-0.0013632747902937448,-0.0005398937494760503,0.006349150657501272,-0.21471766285512367,-0.08503401141350884,0.829987450785263,0.9322343514243118,0.958,0.834,0.938,True,999,0.00011995795648545027,0.0027211660053581,near_5x5_bal_strong_1000,near_boundary,False,1875,1389927733,1.887379141862766e-15,0,4
1000,1000,0.02082232158181352,0.007632766326593432,0.012719584434080389,-0.0018330150574570325,0.013189555255220087,0.014552599491537421,0.007327389613329448,1.8000346578031852,1.9860550973111082,0.07185516591845113,0.047027206391662336,0.559,0.067,0.046,True,999,0.0001177079975605011,0.0026594579685479403,near_5x5_bal_strong_1000,near_boundary,False,1876,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01314414785358986,0.011745342594542574,0.005043307600317348,0.0017567250818046887,0.0013988052590472866,0.0032865825185126596,0.0070693055150267935,0.19787025133854114,0.46490882471079664,0.8431465799613062,0.6419967506663613,0.947,0.844,0.643,True,999,0.00011858297511935234,0.0026980419643223286,near_5x5_bal_strong_1000,near_boundary,False,1877,1389927733,1.887379141862766e-15,0,4
1000,1000,0.015277320912449488,0.012391510504173975,0.007174952619607211,0.005696262202718572,0.002885810408275513,0.0014786904168886394,0.007464497139837293,0.3866047979138775,0.19809645434747544,0.6990488054216473,0.8429695988861217,0.894,0.71,0.837,True,999,0.00011775002349168062,0.00273800001014024,near_5x5_bal_strong_1000,near_boundary,False,1878,1389927733,1.887379141862766e-15,0,7
1000,1000,0.009970297965107955,0.01194697815437784,0.0018705276506807422,0.0033452172413603876,-0.001976680189269886,-0.0014746895906796453,0.006540720496695228,-0.3022113833282779,-0.2254628662736389,0.7624909270797224,0.8216192101067225,0.931,0.749,0.815,True,999,0.00011700007598847151,0.0026911249151453376,near_5x5_bal_strong_1000,near_boundary,False,1879,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011351139888693407,0.011870978703388047,0.0032510018297671195,0.0005409008618926237,-0.0005198388146946398,0.002710100967874496,0.007177763395588442,-0.07242350939209563,0.37756900283731326,0.9422648761287671,0.7057507951867712,0.986,0.95,0.718,True,999,0.0001218749675899744,0.002682332997210324,near_5x5_bal_strong_1000,near_boundary,False,1880,1389927733,1.887379141862766e-15,0,3
1000,1000,0.023410735054244958,0.018125268297231045,0.015307346893450813,0.011067440809142681,0.0052854667570139124,0.0042399060843081315,0.009069400518005864,0.5827801679416905,0.4674957375507308,0.5600412972387427,0.640145240973067,0.795,0.516,0.605,True,999,0.00012391596101224422,0.0027294170577079058,near_5x5_bal_strong_1000,near_boundary,False,1881,1389927733,1.887379141862766e-15,0,6
1000,1000,0.00822956234446881,0.01125647948702635,0.00013009267695451854,0.0027863171254693953,-0.003026917142557539,-0.0026562244485148767,0.006313750824829826,-0.47941662991414036,-0.42070466862088585,0.6316422651753246,0.6739707516211246,0.887,0.607,0.65,True,999,0.00011424999684095383,0.002663707942701876,near_5x5_bal_strong_1000,near_boundary,False,1882,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014822290467074284,0.0112188376793384,0.006720709115143109,0.0014302242235544327,0.0036034527877358835,0.005290484891588676,0.007318969341126691,0.49234429327192175,0.7228456145949987,0.6224759728496013,0.4697747394538878,0.87,0.609,0.455,True,999,0.00011975003872066736,0.002697291085496545,near_5x5_bal_strong_1000,near_boundary,False,1883,1389927733,1.887379141862766e-15,0,5
1000,1000,0.0072612348315954645,0.020666966903991668,-0.0008382845196592825,0.01451273389227481,-0.013405732072396204,-0.015351018411934092,0.008045360940425883,-1.6662685703802083,-1.9080583861438891,0.09565993378376686,0.05638367041332927,0.564,0.095,0.056,True,999,0.00011904200073331594,0.002738832961767912,near_5x5_bal_strong_1000,near_boundary,False,1884,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011595891081744858,0.01849425557957657,0.003495748855812053,0.009551945501641512,-0.0068983644978317105,-0.006056196645829459,0.008303299920896758,-0.830797943414127,-0.7293722620554682,0.4060877846669029,0.4657739803511569,0.77,0.412,0.466,True,999,0.00011329201515763998,0.0026533750351518393,near_5x5_bal_strong_1000,near_boundary,False,1885,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01501200338594888,0.016253183335691423,0.0069101300005058874,0.008127416079844352,-0.0012411799497425435,-0.0012172860793384643,0.008227001125255384,-0.15086663181950333,-0.14796230859889145,0.8800809231036627,0.8823725141455081,0.96,0.888,0.89,True,999,0.00011912500485777855,0.0026979580288752913,near_5x5_bal_strong_1000,near_boundary,False,1886,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011258430851813106,0.008758444531225651,0.0031573989303979033,0.0007711334561690819,0.002499986320587455,0.0023862654742288214,0.006112722547216412,0.4089808266736872,0.390376866575675,0.6825537318131609,0.6962578914007578,0.924,0.68,0.692,True,999,0.00012049998622387648,0.0027514579705893993,near_5x5_bal_strong_1000,near_boundary,False,1887,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02391782756560934,0.007344913297024969,0.015814154484814935,-0.0043498718149521665,0.01657291426858437,0.0201640262997671,0.007752378640310872,2.137784419146972,2.6010115392091477,0.032534244148992815,0.009294932743996846,0.504,0.034,0.01,True,999,0.00011879194062203169,0.0026701670140028,near_5x5_bal_strong_1000,near_boundary,False,1888,1389927733,1.887379141862766e-15,0,2
1000,1000,0.0129113031231749,0.018493779897332474,0.004810846587815831,0.009894998353956908,-0.005582476774157574,-0.005084151766141076,0.008435339535599716,-0.6617963332237917,-0.6027204648591084,0.5081017564126074,0.5466946649872899,0.791,0.502,0.541,True,999,0.0001157920341938734,0.002695915987715125,near_5x5_bal_strong_1000,near_boundary,False,1889,1389927733,1.887379141862766e-15,0,3
1000,1000,0.014019411194767573,0.008323721745709334,0.005917947212083163,-0.003462561086507776,0.005695689449058239,0.00938050829859094,0.0068242663132561535,0.8346229744865538,1.3745812176716024,0.4039300224003495,0.16926131488149865,0.8,0.412,0.173,True,999,0.00011625001206994057,0.0027181670302525163,near_5x5_bal_strong_1000,near_boundary,False,1890,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012862447226334783,0.010783103980960829,0.004761542080814252,0.003999131125624444,0.0020793432453739547,0.0007624109551898073,0.006710771549391816,0.3098515915897035,0.1136100297228719,0.756673816529407,0.9095469362656149,0.923,0.763,0.905,True,999,0.00011320796329528093,0.002657625009305775,near_5x5_bal_strong_1000,near_boundary,False,1891,1389927733,1.887379141862766e-15,0,8
1000,1000,0.005246041163603277,0.024691886135846774,-0.0028527083966309874,0.015625049365780797,-0.019445844972243498,-0.018477757762411784,0.008545915113420772,-2.2754549646421287,-2.1621742688964622,0.0228786513459946,0.030604746101790963,0.38,0.023,0.031,True,999,0.00011741707567125559,0.0027411660412326455,near_5x5_bal_strong_1000,near_boundary,False,1892,1389927733,1.887379141862766e-15,0,4
1000,1000,0.018738261580995452,0.021074196608149243,0.010634813148953981,0.01337199892782337,-0.0023359350271537904,-0.0027371857788693887,0.009224258220985408,-0.25323825192138294,-0.296737766148201,0.8000841088674736,0.7666667217252765,0.917,0.796,0.765,True,999,0.00011733302380889654,0.002681249985471368,near_5x5_bal_strong_1000,near_boundary,False,1893,1389927733,1.887379141862766e-15,0,5
1000,1000,0.021536249952984532,0.017340197172548533,0.013433020656293593,0.009028794503876725,0.004196052780435999,0.004404226152416868,0.009116295705224188,0.46028045997141226,0.4831157626768272,0.6453149247668277,0.6290135425428536,0.864,0.652,0.637,True,999,0.00011412508320063353,0.002609416958875954,near_5x5_bal_strong_1000,near_boundary,False,1894,1389927733,1.887379141862766e-15,0,6
1000,1000,0.004105877999128538,0.01597251403734562,-0.0039947022603428195,0.008854805718613079,-0.011866636038217082,-0.012849507978955899,0.007018126401357952,-1.6908552738407479,-1.8309028997354082,0.09086444734837847,0.06711503746042452,0.595,0.09,0.066,True,999,0.00012574996799230576,0.002762416028417647,near_5x5_bal_strong_1000,near_boundary,False,1895,1389927733,1.887379141862766e-15,0,8
1000,1000,0.00624536148108934,0.015339328709113365,-0.0018548566415574896,0.004979649497329319,-0.009093967228024025,-0.006834506138886809,0.007245326213898585,-1.2551494521501632,-0.9432986089399664,0.20942451128696493,0.34552818720124057,0.682,0.205,0.339,True,999,0.00011904106941074133,0.002705249935388565,near_5x5_bal_strong_1000,near_boundary,False,1896,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011189542271817565,0.014869412391008752,0.003087782250076998,0.007250509251491621,-0.0036798701191911865,-0.004162727001414623,0.0072352650124322855,-0.5086019811116941,-0.5753385666263572,0.6110312400456785,0.5650623433187991,0.849,0.599,0.556,True,999,0.00011845806147903204,0.0026525839930400252,near_5x5_bal_strong_1000,near_boundary,False,1897,1389927733,1.887379141862766e-15,0,6
1000,1000,0.023793745727756166,0.008120676447114838,0.01568721083526725,-0.003347642408130014,0.015673069280641327,0.019034853243397265,0.007813960628143886,2.0057778668849373,2.436005778534204,0.04487995309866104,0.014850447290138662,0.511,0.045,0.016,True,999,0.00011229095980525017,0.002689791959710419,near_5x5_bal_strong_1000,near_boundary,False,1898,1389927733,1.887379141862766e-15,0,3
1000,1000,0.008605442146175646,0.008666078170385227,0.0005046235667123256,0.001815238817300724,-6.0636024209581585e-05,-0.0013106152505883983,0.005558261084196457,-0.010909171643985048,-0.23579591363831562,0.9912959130200613,0.8135910392086493,1.0,0.994,0.817,True,999,0.00011725001968443394,0.002680750098079443,near_5x5_bal_strong_1000,near_boundary,False,1899,1389927733,1.887379141862766e-15,0,8
1000,1000,0.015291938182192766,0.01349141306006707,0.007189847205381739,0.006089237900880562,0.0018005251221256957,0.0011006093045011767,0.0077063967209666,0.23364033637498213,0.14281762856910502,0.8152642103696703,0.8864342142186601,0.951,0.825,0.899,True,999,0.00011937494855374098,0.002689667046070099,near_5x5_bal_strong_1000,near_boundary,False,1900,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015441735751558161,0.01360642019173014,0.007339278718745845,0.008279370136335729,0.0018353155598280213,-0.0009400914175898833,0.007511056763730348,0.24434851413857725,-0.12516100558971002,0.8069609130659373,0.900396087462537,0.938,0.811,0.901,True,999,0.00012020894791930914,0.002731667016632855,near_5x5_bal_strong_1000,near_boundary,False,1901,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01047899292970711,0.01246033944403746,0.0023785586097346822,0.005180040971026756,-0.001981346514330351,-0.0028014823612920736,0.006748523933441488,-0.29359701971449337,-0.4151252020326503,0.7690658533926806,0.6780502511178885,0.926,0.757,0.667,True,999,0.00011745805386453867,0.002706749946810305,near_5x5_bal_strong_1000,near_boundary,False,1902,1389927733,1.887379141862766e-15,0,7
1000,1000,0.008864964111635176,0.009936776202503106,0.0007650190825643222,-5.018647584620339e-05,-0.0010718120908679296,0.0008152055584105256,0.006032109045930722,-0.17768446868363183,0.13514436695411958,0.8589707833429846,0.8924977321643023,0.964,0.849,0.892,True,999,0.00011787505354732275,0.002678083023056388,near_5x5_bal_strong_1000,near_boundary,False,1903,1389927733,1.887379141862766e-15,0,4
1000,1000,0.013115879816034015,0.015964409656561263,0.005015020280552562,0.004616136024765183,-0.0028485298405272474,0.0003988842557873795,0.008301275037280042,-0.3431436529611219,0.0480509625323866,0.7314903922365616,0.9616756272563045,0.903,0.722,0.958,True,999,0.00011837505735456944,0.002717415918596089,near_5x5_bal_strong_1000,near_boundary,False,1904,1389927733,1.887379141862766e-15,0,3
1000,1000,0.009052860640525795,0.01731793743207366,0.0009518609672340972,0.009143853846353522,-0.008265076791547865,-0.008191992879119425,0.007616516800086901,-1.0851517837462874,-1.0755563329192628,0.27785443528357245,0.2821257255723233,0.728,0.269,0.274,True,999,0.00011787505354732275,0.0026840410428121686,near_5x5_bal_strong_1000,near_boundary,False,1905,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01073353531657184,0.012507580543035857,0.0026335730090067955,0.004631176467057685,-0.001774045226464016,-0.0019976034580508895,0.006766473890089559,-0.26218164073053646,-0.2952207442899702,0.7931814070232177,0.7678252561845971,0.928,0.801,0.772,True,999,0.00011795805767178535,0.002666250104084611,near_5x5_bal_strong_1000,near_boundary,False,1906,1389927733,1.887379141862766e-15,0,5
1000,1000,0.016420188736165464,0.010468373233320227,0.00831833746610755,-0.0003406232538623044,0.005951815502845237,0.008658960719969855,0.00744808722262924,0.799106579305632,1.1625750962826622,0.42422861498397757,0.2450019397418347,0.804,0.41,0.223,True,999,0.00011862500105053186,0.0027236250462010503,near_5x5_bal_strong_1000,near_boundary,False,1907,1389927733,1.887379141862766e-15,0,4
1000,1000,0.01689723355631867,0.015688892887701533,0.008795184835435066,0.008054658614241816,0.001208340668617136,0.0007405262211932495,0.008168981858032854,0.1479181481384894,0.09065098124377195,0.8824073656155877,0.9277699214841147,0.959,0.882,0.93,True,999,0.00011779204942286015,0.0026937919901683927,near_5x5_bal_strong_1000,near_boundary,False,1908,1389927733,1.887379141862766e-15,0,6
1000,1000,0.012599450016382852,0.011296217587848156,0.004498275595551604,0.0016923385069276264,0.0013032324285346952,0.0028059370886239776,0.007083810250421393,0.18397336778708465,0.39610562528224996,0.8540343477219002,0.6920271086251861,0.949,0.85,0.693,True,999,0.00011812499724328518,0.0026487919967621565,near_5x5_bal_strong_1000,near_boundary,False,1909,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010243778371322954,0.012961067213483557,0.0021422001784685563,0.005634967986736683,-0.0027172888421606034,-0.003492767808268127,0.006664497830015975,-0.40772596997815963,-0.5240856696714918,0.6834748690207743,0.6002189552679451,0.898,0.669,0.597,True,999,0.00011641695164144039,0.0027175829745829105,near_5x5_bal_strong_1000,near_boundary,False,1910,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012135947094980226,0.010116591981228662,0.004034941184727359,0.0010841556747891445,0.002019355113751564,0.002950785509938214,0.006361174378453261,0.3174500483105097,0.46387433111929666,0.7509021363897022,0.6427377843979323,0.929,0.733,0.619,True,999,0.00011662498582154512,0.0026925839483737946,near_5x5_bal_strong_1000,near_boundary,False,1911,1389927733,1.887379141862766e-15,0,5
1000,1000,0.01953262219972096,0.006094938436943864,0.011430212418417796,-0.002913448630579296,0.013437683762777097,0.014343661048997092,0.006572741318440821,2.0444565078311605,2.1822950811640465,0.04090846979652269,0.02908776180816692,0.548,0.034,0.024,True,999,0.00012558302842080593,0.0026344169164076447,near_5x5_bal_strong_1000,near_boundary,False,1912,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010564905860069196,0.012060946522491067,0.0024648295225233596,0.004688759587963887,-0.0014960406624218714,-0.002223930065440527,0.0064657274663179175,-0.23138009917913105,-0.34395666644251616,0.8170195242796516,0.7308788751121738,0.94,0.834,0.755,True,999,0.0001218749675899744,0.002738832961767912,near_5x5_bal_strong_1000,near_boundary,False,1913,1389927733,1.887379141862766e-15,0,7
1000,1000,0.00940701231690122,0.014771693739032532,0.0013069447861653316,0.005432349115949364,-0.005364681422131312,-0.004125404329784033,0.007322679321846492,-0.7326118195735152,-0.5633736161948668,0.4637952200979818,0.5731804991594331,0.791,0.451,0.563,True,999,0.00011912500485777855,0.0028345839818939567,near_5x5_bal_strong_1000,near_boundary,False,1914,1389927733,1.887379141862766e-15,0,5
1000,1000,0.010470303240798673,0.015050286153976133,0.0023692072136327624,0.004779513484777453,-0.0045799829131774605,-0.002410306271144691,0.007573042888247454,-0.6047744586637823,-0.3182744778700813,0.5453288666336451,0.7502767422234321,0.837,0.553,0.733,True,999,0.0001258340198546648,0.002676250063814223,near_5x5_bal_strong_1000,near_boundary,False,1915,1389927733,1.887379141862766e-15,0,3
1000,1000,0.01968668584401989,0.01695394129055311,0.011583524243178545,0.0083651563805347,0.0027327445534667816,0.003218367862643845,0.00894497144621851,0.3055062355310313,0.35979632601336153,0.7599806215751855,0.7189994508743349,0.899,0.771,0.725,True,999,0.00012679200153797865,0.0027528750943019986,near_5x5_bal_strong_1000,near_boundary,False,1916,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012554507792737146,0.016585974385227575,0.004452917183243699,0.0076252916239809565,-0.004031466592490429,-0.003172374440737258,0.008051155709324407,-0.5007314152204764,-0.39402721239923205,0.6165601597810881,0.6935609485150902,0.863,0.631,0.718,True,999,0.00012816698290407658,0.0026591250207275152,near_5x5_bal_strong_1000,near_boundary,False,1917,1389927733,1.887379141862766e-15,0,5
1000,1000,0.005686520280838492,0.00894782472118516,-0.0024130997589963954,0.0013927884857594108,-0.0032613044403466684,-0.0038058882447558062,0.004888251074102879,-0.6671720398374182,-0.7785787159990111,0.5046622485903781,0.43622792083955286,0.89,0.493,0.423,True,999,0.00011858402285724878,0.00273033301346004,near_5x5_bal_strong_1000,near_boundary,False,1918,1389927733,1.887379141862766e-15,0,8
1000,1000,0.018030479187795656,0.013807243021478066,0.009927557133323717,0.008454948911776228,0.00422323616631759,0.001472608221547489,0.007876402813149611,0.5361884436975367,0.18696456446957965,0.5918283194984006,0.8516884164492179,0.87,0.603,0.865,True,999,0.0001461670035496354,0.002694958937354386,near_5x5_bal_strong_1000,near_boundary,False,1919,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01127356441385241,0.021874080249455474,0.0031732015916077216,0.014804681991790858,-0.010600515835603064,-0.011631480400183136,0.008574309965281458,-1.236311245864214,-1.356550025282568,0.21634289249369076,0.17492422999456214,0.637,0.211,0.171,True,999,0.00013100006617605686,0.002639333950355649,near_5x5_bal_strong_1000,near_boundary,False,1920,1389927733,1.887379141862766e-15,0,6
1000,1000,0.009770305036595595,0.011046571954862805,0.001669872362526803,0.0016722672809805772,-0.0012762669182672104,-2.394918453774153e-06,0.006634750607797643,-0.19236094824231198,-0.00036096585920795124,0.847459479900281,0.9997119909202155,0.954,0.847,1.0,True,999,0.00011791696306318045,0.0026766660157591105,near_5x5_bal_strong_1000,near_boundary,False,1921,1389927733,1.887379141862766e-15,0,5
