n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.011137450959946449,0.021294371099652265,0.003037341893559642,0.012099839126733514,-0.010156920139705816,-0.009062497233173872,0.009012227947759539,-1.1270154504060066,-1.0055778976858691,0.2597359486088786,0.3146186603564938,0.657,0.25,0.311,True,999,0.00011641706805676222,0.002792541985400021,near_5x5_bal_strong_1000,near_boundary,False,1922,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010571946772142127,0.009609741339361544,0.0024719211419323983,0.005035545870214264,0.0009622054327805829,-0.002563624728281866,0.0058960492885699696,0.1631949438831704,-0.4348038157095611,0.8703649470387809,0.6637048350263313,0.959,0.854,0.654,True,999,0.00012495799455791712,0.00268341600894928,near_5x5_bal_strong_1000,near_boundary,False,1923,1389927733,1.887379141862766e-15,0,11
1000,1000,0.006300105107395204,0.014124482888317802,-0.001799698736931532,0.0071572850089864914,-0.007824377780922598,-0.008956983745918023,0.006415760934175546,-1.2195556943594352,-1.3960906333348337,0.22263335073595036,0.16268720408175164,0.736,0.212,0.143,True,999,0.00011925003491342068,0.002664207946509123,near_5x5_bal_strong_1000,near_boundary,False,1924,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015938404040513943,0.02260828550599192,0.00783626304723839,0.012715951785366997,-0.006669881465477978,-0.004879688738128607,0.009571828215615296,-0.6968241923310807,-0.5097969403763407,0.4859128241352194,0.6101937294346561,0.786,0.491,0.602,True,999,0.0001254579983651638,0.002794874948449433,near_5x5_bal_strong_1000,near_boundary,False,1925,1389927733,1.887379141862766e-15,0,4
1000,1000,0.010875219150615179,0.015138996322213438,0.0027745145121116366,0.004191204561209361,-0.00426377717159826,-0.0014166900490977241,0.00769186236529346,-0.5543231234657678,-0.18418036904690174,0.5793577279275172,0.8538719592599324,0.852,0.571,0.848,True,999,0.00012204202357679605,0.0026663329917937517,near_5x5_bal_strong_1000,near_boundary,False,1926,1389927733,1.887379141862766e-15,0,3
1000,1000,0.016466558737538772,0.00988530813881383,0.00836544717662946,-0.0005364807705632302,0.0065812505987249414,0.00890192794719269,0.0073850267485631674,0.8911613759564773,1.2054022619382727,0.3728426019922584,0.2280480487119374,0.78,0.39,0.221,True,999,0.00011658400762826204,0.0026805420638993382,near_5x5_bal_strong_1000,near_boundary,False,1927,1389927733,1.887379141862766e-15,0,4
1000,1000,0.0065962201162570455,0.011492892625054263,-0.0015042775407891895,0.00323204680495337,-0.004896672508797217,-0.00473632434574256,0.005722607641344546,-0.8556715427106807,-0.8276514209228127,0.3921794850870971,0.40786793817970146,0.813,0.365,0.379,True,999,0.00013008294627070427,0.0027327920543029904,near_5x5_bal_strong_1000,near_boundary,False,1928,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011531255301897136,0.01021387371764626,0.0034311164824885054,0.00013130071397426946,0.0013173815842508763,0.003299815768514236,0.006561884880942632,0.2007626784305352,0.5028762052954835,0.8408841470132908,0.6150513114692673,0.954,0.853,0.635,True,999,0.00012441701255738735,0.0026268749497830868,near_5x5_bal_strong_1000,near_boundary,False,1929,1389927733,1.887379141862766e-15,0,4
1000,1000,0.018418816970395824,0.014372571037557513,0.010316852064534032,0.006651586424595735,0.0040462459328383105,0.0036652656399382977,0.008124560991767992,0.4980264086807974,0.4511339927969076,0.6184654285784061,0.6518929793856554,0.845,0.596,0.631,True,999,0.00012404192239046097,0.0026959999231621623,near_5x5_bal_strong_1000,near_boundary,False,1930,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014495325429712214,0.01224233011437309,0.006394519688683431,0.005503000369571964,0.0022529953153391236,0.0008915193191114668,0.00743299083920879,0.30310750599269476,0.11994086073787832,0.7618079341190092,0.9045299959079709,0.94,0.778,0.919,True,999,0.00012312503531575203,0.0027199999894946814,near_5x5_bal_strong_1000,near_boundary,False,1931,1389927733,1.887379141862766e-15,0,8
1000,1000,0.005615231292688483,0.010461355378822534,-0.002484390834297301,0.005270981887633752,-0.0048461240861340515,-0.007755372721931053,0.005515536431333831,-0.8786315069198275,-1.4060958201404825,0.3796011068380132,0.15969567340531077,0.851,0.369,0.143,True,999,0.00012049998622387648,0.0026648330967873335,near_5x5_bal_strong_1000,near_boundary,False,1932,1389927733,1.887379141862766e-15,0,10
1000,1000,0.012549241790947407,0.01970466228103268,0.0044478926129158936,0.01023491310195368,-0.007155420490085274,-0.005787020489037786,0.0085940086219368,-0.8326056913441499,-0.6733784830359627,0.4050671481366982,0.5007065339476193,0.748,0.396,0.498,True,999,0.00011899997480213642,0.0027001670096069574,near_5x5_bal_strong_1000,near_boundary,False,1933,1389927733,1.887379141862766e-15,0,4
1000,1000,0.008557828399566425,0.00985959776299511,0.0004568124240904581,0.0016685842145989227,-0.0013017693634286842,-0.0012117717905084646,0.00575566923916378,-0.22617167688701542,-0.21053534179189884,0.821067898443999,0.8332498709685129,0.955,0.833,0.849,True,999,0.00011966691818088293,0.002748708939179778,near_5x5_bal_strong_1000,near_boundary,False,1934,1389927733,1.887379141862766e-15,0,7
1000,1000,0.014100847439707298,0.016316646995961026,0.006000115487950097,0.007731170580882463,-0.002215799556253728,-0.0017310550929323654,0.00812910758723892,-0.2725759909651204,-0.21294528019899467,0.7851791697342139,0.8313696437573946,0.912,0.78,0.813,True,999,0.00011975003872066736,0.002653790987096727,near_5x5_bal_strong_1000,near_boundary,False,1935,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013081143909374093,0.014082684183459038,0.004980199160854681,0.0033709990309489513,-0.0010015402740849444,0.0016092001299057301,0.007742736806159012,-0.12935223024606265,0.20783350515358873,0.8970789447757589,0.8353589704558874,0.965,0.891,0.824,True,999,0.00011870800517499447,0.0026917910436168313,near_5x5_bal_strong_1000,near_boundary,False,1936,1389927733,1.887379141862766e-15,0,4
1000,1000,0.012047961248183858,0.018363556750951415,0.003947740039848213,0.00928393253758486,-0.006315595502767557,-0.005336192497736647,0.008190943906906088,-0.7710461180722584,-0.6514746723192069,0.440679596393045,0.5147401215440253,0.78,0.426,0.516,True,999,0.00011870905291289091,0.0027122499886900187,near_5x5_bal_strong_1000,near_boundary,False,1937,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014024111017580276,0.010326726263889752,0.005923480977799045,0.0031368345752866844,0.0036973847536905247,0.0027866464025123605,0.006653624989076251,0.5556947919007752,0.41881627039206515,0.5784195175234841,0.6753504129715809,0.854,0.54,0.645,True,999,0.00011929194442927837,0.0026371669955551624,near_5x5_bal_strong_1000,near_boundary,False,1938,1389927733,1.887379141862766e-15,0,8
1000,1000,0.016881909375785042,0.021382411176856186,0.008779338799968173,0.016115260659773867,-0.004500501801071144,-0.007335921859805694,0.008954313215949897,-0.5026071450186277,-0.8192612524139273,0.6152405048141882,0.41263737456019467,0.845,0.6,0.401,True,999,0.00011670798994600773,0.0027113750111311674,near_5x5_bal_strong_1000,near_boundary,False,1939,1389927733,1.887379141862766e-15,0,9
1000,1000,0.010177155140339345,0.01459305036211811,0.002074933021049219,0.008378317144092762,-0.004415895221778765,-0.006303384123043543,0.006809478074397974,-0.648492464992506,-0.9256780114679825,0.5166664827803056,0.35461333831908715,0.846,0.499,0.328,True,999,0.00011633301619440317,0.0027597500011324883,near_5x5_bal_strong_1000,near_boundary,False,1940,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011712310696270434,0.010539388994002863,0.003612036757886017,0.0003452834462791543,0.0011729217022675709,0.0032667533116068626,0.006676761519185843,0.1756722475255632,0.48927212724608543,0.8605514394659118,0.6246490514193579,0.966,0.855,0.643,True,999,0.00012787501327693462,0.0026495420606806874,near_5x5_bal_strong_1000,near_boundary,False,1941,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014129391668142866,0.02064610016573687,0.006026559241263385,0.0129420018475912,-0.006516708497594004,-0.006915442606327815,0.009215206183394352,-0.7071690386414797,-0.7504381853972326,0.47946143668429375,0.45299084007201407,0.787,0.474,0.455,True,999,0.00011933292262256145,0.0026976249646395445,near_5x5_bal_strong_1000,near_boundary,False,1942,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010195943554225595,0.009390326679743932,0.0020959305168162246,0.0013581847879322595,0.0008056168744816627,0.0007377457288839651,0.005972507752590701,0.13488753934763995,0.12352361176324173,0.8927007916682044,0.9016924779831005,0.962,0.885,0.894,True,999,0.00011833303142338991,0.002686916966922581,near_5x5_bal_strong_1000,near_boundary,False,1943,1389927733,1.887379141862766e-15,0,6
1000,1000,0.004936639380743513,0.024861143025276866,-0.0031620812001165177,0.014797477389436153,-0.019924503644533353,-0.01795955858955267,0.008756121927067503,-2.275494084080923,-2.051085941829441,0.022876307165219035,0.04025857811172649,0.405,0.015,0.026,True,999,0.00012199999764561653,0.0026610419154167175,near_5x5_bal_strong_1000,near_boundary,False,1944,1389927733,1.887379141862766e-15,0,3
1000,1000,0.016620497385300803,0.01686344344993984,0.008518332722132982,0.008393204498247542,-0.000242946064639038,0.0001251282238854401,0.008247369355036747,-0.02945740080025257,0.015171895243059908,0.9764997934214231,0.9878950434286321,0.991,0.982,0.989,True,999,0.00012037495616823435,0.0027320830849930644,near_5x5_bal_strong_1000,near_boundary,False,1945,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013023884493920335,0.014302560438799294,0.0049228512084482645,0.006878195476190285,-0.0012786759448789597,-0.0019553442677420207,0.007701442366125001,-0.1660307101048045,-0.2538932546379435,0.8681327824042085,0.7995780261050283,0.953,0.863,0.797,True,999,0.00011866702698171139,0.002710832981392741,near_5x5_bal_strong_1000,near_boundary,False,1946,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010335542329952263,0.007224428891951906,0.002235207571175124,-0.0026266871827829164,0.003111113438000357,0.00486189475395804,0.0056136166982717105,0.5542083838674253,0.8660895489096885,0.5794362412703478,0.386441056004567,0.891,0.591,0.384,True,999,0.00012750003952533007,0.0026139579713344574,near_5x5_bal_strong_1000,near_boundary,False,1947,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011575763715329757,0.009279014356987914,0.0034751215837331983,0.0018619369176917644,0.002296749358341843,0.001613184666041434,0.006209131138302086,0.36989867135740656,0.2598084385897777,0.7114579914450958,0.7950115413756066,0.906,0.699,0.786,True,999,0.000120542012155056,0.002731707994826138,near_5x5_bal_strong_1000,near_boundary,False,1948,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015768428346599972,0.014285208558203921,0.0076667381608785945,0.009005934620972766,0.0014832197883960507,-0.001339196460094172,0.0077269766284472855,0.19195344566405134,-0.17331441836692596,0.8477786721887022,0.8624042909752703,0.952,0.853,0.866,True,999,0.00012245902325958014,0.002711292007006705,near_5x5_bal_strong_1000,near_boundary,False,1949,1389927733,1.887379141862766e-15,0,9
1000,1000,0.014311110412852157,0.02112788376510122,0.006209446533148366,0.01441727393734027,-0.0068167733522490614,-0.008207827404191903,0.008985096880682279,-0.7586755538390404,-0.9134934784997717,0.44804666404286153,0.3609830619283213,0.768,0.45,0.367,True,999,0.0001319999573752284,0.002676083007827401,near_5x5_bal_strong_1000,near_boundary,False,1950,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01101559001821606,0.015610883932762776,0.0029153910063541844,0.008206257414030915,-0.004595293914546716,-0.005290866407676731,0.007831699956479749,-0.5867556137342427,-0.6755706215863394,0.5573678510118298,0.4993132992673416,0.842,0.552,0.496,True,999,0.0001232079230248928,0.002727875020354986,near_5x5_bal_strong_1000,near_boundary,False,1951,1389927733,1.887379141862766e-15,0,7
1000,1000,0.015685795746793296,0.012847228747291162,0.007584310431639096,0.007474531851187294,0.0028385669995021345,0.00010977858045180255,0.007544332779412751,0.37625156292788664,0.01455113177819652,0.7067298851922781,0.9883902863113798,0.898,0.676,0.983,True,999,0.00011979194823652506,0.0026874160394072533,near_5x5_bal_strong_1000,near_boundary,False,1952,1389927733,1.887379141862766e-15,0,9
1000,1000,0.01751098285764696,0.007406052884977754,0.009406227729868988,0.00016697779057039952,0.010104929972669208,0.009239249939298588,0.006994297891979018,1.444738289493993,1.3209688923736085,0.14853141054160326,0.18651173675668709,0.667,0.145,0.188,True,999,0.00012075004633516073,0.0026754169957712293,near_5x5_bal_strong_1000,near_boundary,False,1953,1389927733,1.887379141862766e-15,0,8
1000,1000,0.007420644813058708,0.009721550281214686,-0.0006786570670556102,0.00248245924569801,-0.002300905468155978,-0.00316111631275362,0.005527549406353109,-0.41626140247818033,-0.571883863963365,0.6772187329280424,0.5674006564706416,0.917,0.656,0.542,True,999,0.00014254206325858831,0.0027349580777809024,near_5x5_bal_strong_1000,near_boundary,False,1954,1389927733,1.887379141862766e-15,0,8
1000,1000,0.012088784540508435,0.01826418627867865,0.003987500040011582,0.007033550631263097,-0.006175401738170216,-0.0030460505912515146,0.008663140996328972,-0.7128363420134867,-0.35161041388363484,0.4759470343340664,0.7251304541844317,0.788,0.48,0.731,True,999,0.00012166600208729506,0.0027322500245645642,near_5x5_bal_strong_1000,near_boundary,False,1955,1389927733,1.887379141862766e-15,0,2
1000,1000,0.010783939779801077,0.012452585171098707,0.0026826223622720136,0.0004594147578131924,-0.0016686453912976296,0.002223207604458821,0.007267837269563494,-0.22959311407337665,0.3058967230553233,0.8184079581289958,0.7596832810697299,0.936,0.812,0.748,True,999,0.00012229196727275848,0.002666875021532178,near_5x5_bal_strong_1000,near_boundary,False,1956,1389927733,1.887379141862766e-15,0,2
1000,1000,0.005857415403342614,0.009123836324579804,-0.0022418032719997427,0.000524295266984609,-0.0032664209212371897,-0.0027660985389843518,0.005317960736095566,-0.6142243396169541,-0.5201427156484075,0.5390670916172211,0.6029641081152971,0.876,0.535,0.597,True,999,0.00011866702698171139,0.0027620840119197965,near_5x5_bal_strong_1000,near_boundary,False,1957,1389927733,1.887379141862766e-15,0,5
1000,1000,0.012397507179784606,0.012632941638532014,0.004295328790931308,0.0036175193602616673,-0.00023543445874740776,0.0006778094306696403,0.007191769939832188,-0.03273665046533752,0.09424793011182671,0.9738845966998905,0.9249122114652583,0.992,0.969,0.908,True,999,0.00011791707947850227,0.002645749947987497,near_5x5_bal_strong_1000,near_boundary,False,1958,1389927733,1.887379141862766e-15,0,5
1000,1000,0.02081726788526228,0.012846759943983654,0.012712098979136499,0.007426983753987315,0.007970507941278626,0.005285115225149184,0.007911289098183626,1.0074853595109545,0.6680472878133865,0.31370158977476514,0.504103407842327,0.732,0.301,0.513,True,999,0.00012433307711035013,0.0026707079960033298,near_5x5_bal_strong_1000,near_boundary,False,1959,1389927733,1.887379141862766e-15,0,9
1000,1000,0.014046083605872894,0.01764145966681313,0.005944816285591514,0.008457150613764952,-0.0035953760609402363,-0.002512334328173438,0.008558769564022727,-0.4200809513617008,-0.2935391950186599,0.6744263176804144,0.7691100449375563,0.871,0.645,0.749,True,999,0.00011820800136774778,0.0027293330058455467,near_5x5_bal_strong_1000,near_boundary,False,1960,1389927733,1.887379141862766e-15,0,4
1000,1000,0.009490087517482815,0.01666495505741661,0.0013904177465065004,0.0095406789870367,-0.0071748675399337936,-0.008150261240530199,0.007428269412593358,-0.965886822544432,-1.0971951591729867,0.3341008168922416,0.2725560888468722,0.746,0.335,0.275,True,999,0.00016733293887227774,0.002671582973562181,near_5x5_bal_strong_1000,near_boundary,False,1961,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008881233723352144,0.016228461372750858,0.0007814517641691054,0.008282162542968763,-0.007347227649398713,-0.007500710778799657,0.007555224045332966,-0.972469857321738,-0.9927846922597904,0.3308168534421674,0.3208148913935276,0.727,0.309,0.298,True,999,0.00011987495236098766,0.0026735829887911677,near_5x5_bal_strong_1000,near_boundary,False,1962,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014000659846268082,0.012608409921328556,0.005898789940602001,0.0023472943877322905,0.001392249924939526,0.00355149555286971,0.007333197099116261,0.18985578951741375,0.48430384522157577,0.849422137134569,0.6281702474102628,0.948,0.835,0.634,True,999,0.00011812499724328518,0.002759624971076846,near_5x5_bal_strong_1000,near_boundary,False,1963,1389927733,1.887379141862766e-15,0,4
1000,1000,0.014461298227544939,0.018272251008302043,0.006359761860267099,0.013361897985475935,-0.003810952780757104,-0.0070021361252088354,0.008147912207309685,-0.46772138479084346,-0.8593779543828483,0.6399838463149978,0.3901320284603703,0.885,0.655,0.409,True,999,0.0001212080242112279,0.0026418749475851655,near_5x5_bal_strong_1000,near_boundary,False,1964,1389927733,1.887379141862766e-15,0,9
1000,1000,0.013098829779972343,0.020438883050368784,0.004998115392709224,0.012610180471426702,-0.0073400532703964405,-0.007612065078717478,0.008692265266780875,-0.8444350287430635,-0.8757285753586486,0.3984263551276307,0.38117760693839087,0.753,0.364,0.353,True,999,0.00011912500485777855,0.0026656249538064003,near_5x5_bal_strong_1000,near_boundary,False,1965,1389927733,1.887379141862766e-15,0,6
1000,1000,0.01435779452153585,0.018369641196966713,0.006256142277379695,0.011389726401432654,-0.0040118466754308635,-0.005133584124052959,0.008544861005211197,-0.4695040297301718,-0.6007802960074101,0.6387094051358013,0.5479863296121403,0.863,0.622,0.541,True,999,0.0001332079991698265,0.002737749950028956,near_5x5_bal_strong_1000,near_boundary,False,1966,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01578787878468657,0.014711513870185766,0.00768588264236314,0.0041239557459107345,0.0010763649145008047,0.0035619268964524053,0.008236510797829898,0.13068214695771396,0.43245580366274494,0.8960267558791672,0.6654101674941842,0.954,0.886,0.666,True,999,0.0001252919901162386,0.00265495793428272,near_5x5_bal_strong_1000,near_boundary,False,1967,1389927733,1.887379141862766e-15,0,3
1000,1000,0.015156245433416649,0.01514793090555605,0.007054838001749886,0.0060176863776177925,8.314527860597831e-06,0.0010371516241320933,0.008226576859669448,0.0010106910811664037,0.12607329170127843,0.9991935853278878,0.8996739088898467,1.0,1.0,0.905,True,999,0.00012016703840345144,0.002701584016904235,near_5x5_bal_strong_1000,near_boundary,False,1968,1389927733,1.887379141862766e-15,0,6
1000,1000,0.0121810486229732,0.018541410920461132,0.004080330815668276,0.011227664694899886,-0.0063603622974879315,-0.00714733387923161,0.008048860413696958,-0.7902189838780574,-0.8879932700868812,0.42939989114971866,0.37454437141233154,0.788,0.417,0.364,True,999,0.00012208300177007914,0.0027390000177547336,near_5x5_bal_strong_1000,near_boundary,False,1969,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011385694235499288,0.013163298963938141,0.00328510460826692,0.006743633003736704,-0.001777604728438853,-0.0034585283954697843,0.006690257828152008,-0.2657004818198263,-0.5169499418866349,0.7904698922792315,0.6051911033446011,0.938,0.76,0.569,True,999,0.0001212080242112279,0.0026503329863771796,near_5x5_bal_strong_1000,near_boundary,False,1970,1389927733,1.887379141862766e-15,0,8
1000,1000,0.012278784473393811,0.013531759900702656,0.004177911817578206,0.0069308184510532556,-0.0012529754273088445,-0.0027529066334750496,0.007249245461928351,-0.1728421852852454,-0.37975078205487567,0.8627754769697746,0.7041304203241546,0.955,0.86,0.712,True,999,0.00012183294165879488,0.00270641699898988,near_5x5_bal_strong_1000,near_boundary,False,1971,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010608400365941462,0.01348637969976002,0.002508123337975121,0.007500348721521277,-0.002877979333818559,-0.004992225383546156,0.006761055506876043,-0.42567012367989476,-0.7383795885818458,0.6703482350686407,0.4602838145519782,0.9,0.661,0.472,True,999,0.00011908309534192085,0.0027407080633565784,near_5x5_bal_strong_1000,near_boundary,False,1972,1389927733,1.887379141862766e-15,0,8
1000,1000,0.012383296718684988,0.026574493357453044,0.004282188172737733,0.017613302838981326,-0.014191196638768055,-0.013331114666243593,0.009682699113338331,-1.4656240447685787,-1.376797369225221,0.14275073700317967,0.16857490444681977,0.534,0.143,0.175,True,999,0.00012187508400529623,0.0026999589754268527,near_5x5_bal_strong_1000,near_boundary,False,1973,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011276761087962939,0.013612951649013771,0.0031761513600940816,0.0045747937047622145,-0.0023361905610508327,-0.0013986423446681329,0.007327845132460495,-0.31881003471294733,-0.1908667990911137,0.7498705684483415,0.8486299524251112,0.916,0.752,0.837,True,999,0.0001231249189004302,0.0026781250489875674,near_5x5_bal_strong_1000,near_boundary,False,1974,1389927733,1.887379141862766e-15,0,5
1000,1000,0.008403067235107864,0.01712639474160621,0.0003032735594388214,0.007388079633869893,-0.008723327506498346,-0.0070848060744310715,0.00790433571368725,-1.1036129818465223,-0.8963189736694672,0.2697610573855398,0.3700824283658448,0.72,0.287,0.389,True,999,0.00011954200454056263,0.0028118749614804983,near_5x5_bal_strong_1000,near_boundary,False,1975,1389927733,1.887379141862766e-15,0,3
1000,1000,0.011945806380358137,0.017097648636932306,0.003845094078542388,0.007947059888067542,-0.005151842256574168,-0.004101965809525154,0.008124959745526282,-0.6340760345810754,-0.5048598316790129,0.5260312020726178,0.6136572886088172,0.829,0.543,0.64,True,999,0.0001163750421255827,0.0026589580811560154,near_5x5_bal_strong_1000,near_boundary,False,1976,1389927733,1.887379141862766e-15,0,6
1000,1000,0.014328756242744767,0.006863989824323236,0.006226311338423329,-0.006309884101028729,0.007464766418421531,0.012536195439452058,0.006501846333194774,1.14809948372828,1.9280977736199774,0.25092749729421393,0.05384296586769283,0.764,0.271,0.064,True,999,0.00012566708028316498,0.002710915985517204,near_5x5_bal_strong_1000,near_boundary,False,1977,1389927733,1.887379141862766e-15,0,2
1000,1000,0.008767959489714983,0.019942794911577688,0.0006680395740659151,0.012373598461692836,-0.011174835421862706,-0.011705558887626921,0.008268269904560269,-1.351532491180453,-1.4157204618067505,0.17652491914479795,0.15685736503658723,0.61,0.167,0.151,True,999,0.0001230000052601099,0.0027636659797281027,near_5x5_bal_strong_1000,near_boundary,False,1978,1389927733,1.887379141862766e-15,0,6
1000,1000,0.02385474432752277,0.015395314945939542,0.015751744890394548,0.005855712616323672,0.008459429381583228,0.009896032274070876,0.009169817762195463,0.9225297166165107,1.07919617714426,0.35625233717308935,0.2805002834987894,0.725,0.346,0.266,True,999,0.00013554200995713472,0.0027194999856874347,near_5x5_bal_strong_1000,near_boundary,False,1979,1389927733,1.887379141862766e-15,0,4
1000,1000,0.011947370685176928,0.014999837709090746,0.0038465567427010683,0.006666229029860915,-0.0030524670239138185,-0.0028196722871598467,0.007255233909788723,-0.42072620426413077,-0.3886397492099545,0.6739550240185268,0.69754265821296,0.879,0.661,0.685,True,999,0.00012104201596230268,0.002744208090007305,near_5x5_bal_strong_1000,near_boundary,False,1980,1389927733,1.887379141862766e-15,0,6
1000,1000,0.019251344122408254,0.015620507672827966,0.011149329433692401,0.008481761267660204,0.003630836449580288,0.002667568166032197,0.008465550368289278,0.42889549900746843,0.3151086521231413,0.6679992759149538,0.7526791594759785,0.877,0.672,0.755,True,999,0.0001338329166173935,0.0027291671140119433,near_5x5_bal_strong_1000,near_boundary,False,1981,1389927733,1.887379141862766e-15,0,6
1000,1000,0.008698088835132012,0.009695674999970039,0.0005977496743980737,0.0018921821388175886,-0.0009975861648380269,-0.0012944324644195149,0.005779667169974654,-0.1726027010725605,-0.22396314984089152,0.8629637286177295,0.8227859770596437,0.96,0.855,0.818,True,999,0.00013079203199595213,0.0026765000075101852,near_5x5_bal_strong_1000,near_boundary,False,1982,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010749964074622698,0.012686978421947714,0.00264996416581198,0.006315272897609248,-0.0019370143473250168,-0.0036653087317972677,0.006575165915410465,-0.29459550865251366,-0.5574473372917853,0.7683028935666124,0.5772218306102148,0.945,0.775,0.591,True,999,0.00012124993372708559,0.002718708012253046,near_5x5_bal_strong_1000,near_boundary,False,1983,1389927733,1.887379141862766e-15,0,8
1000,1000,0.014281990074355821,0.014635557949811417,0.006180584854064364,0.0076169797996499256,-0.000353567875455596,-0.0014363949455855618,0.0077964116791150425,-0.0453500777034043,-0.184237955190766,0.9638282722346904,0.853826785150599,0.988,0.964,0.863,True,999,0.00012383400462567806,0.0027114589465782046,near_5x5_bal_strong_1000,near_boundary,False,1984,1389927733,1.887379141862766e-15,0,7
1000,1000,0.012527967597702139,0.009715501008048244,0.004426575457046056,-0.002502262043776682,0.0028124665896538947,0.006928837500822738,0.00701792460933686,0.40075474534338884,0.9873057757851093,0.6886007003893067,0.32349276004195626,0.884,0.668,0.305,True,999,0.00011970801278948784,0.002667458029463887,near_5x5_bal_strong_1000,near_boundary,False,1985,1389927733,1.887379141862766e-15,0,1
1000,1000,0.015692706932134204,0.02267054586622541,0.007587814856378827,0.015732930829130964,-0.006977838934091207,-0.008145115972752137,0.009422419729269601,-0.7405570049501615,-0.8644399429002643,0.45896208532636906,0.3873462586487164,0.775,0.45,0.374,True,999,0.00012166600208729506,0.0027420419501140714,near_5x5_bal_strong_1000,near_boundary,False,1986,1389927733,1.887379141862766e-15,0,7
1000,1000,0.01024303534769988,0.012220760710339396,0.0021427934616440325,0.0028449733645175,-0.0019777253626395153,-0.0007021799028734677,0.006839436615412248,-0.28916495229780087,-0.10266633676977846,0.7724551507122782,0.9182277917896977,0.934,0.764,0.918,True,999,0.00011991709470748901,0.0027066669426858425,near_5x5_bal_strong_1000,near_boundary,False,1987,1389927733,1.887379141862766e-15,0,5
1000,1000,0.011368577495920462,0.014088337408064977,0.003267943186301636,0.006323051484741882,-0.002719759912144515,-0.0030551082984402456,0.007507639076295426,-0.3622656716053211,-0.4069332938615052,0.7171535085198046,0.6840569820407505,0.91,0.719,0.68,True,999,0.00011895806528627872,0.002621541963890195,near_5x5_bal_strong_1000,near_boundary,False,1988,1389927733,1.887379141862766e-15,0,7
1000,1000,0.010701616464905861,0.012567071572992305,0.0026006105210854003,0.0015969289574400136,-0.0018654551080864445,0.0010036815636453866,0.007019385432215228,-0.2657576117027286,0.14298709955988803,0.7904258905027737,0.8863003695592034,0.934,0.797,0.895,True,999,0.00012345798313617706,0.002732624998316169,near_5x5_bal_strong_1000,near_boundary,False,1989,1389927733,1.887379141862766e-15,0,3
1000,1000,0.007600324242349243,0.011054755246680592,-0.0004989708638731827,0.004202464439231335,-0.0034544310043313486,-0.0047014353031045175,0.005803868159124195,-0.5951946029133479,-0.8100520504955725,0.5517133975220373,0.41791026098683637,0.863,0.556,0.415,True,999,0.0001194169744849205,0.0027077499544247985,near_5x5_bal_strong_1000,near_boundary,False,1990,1389927733,1.887379141862766e-15,0,8
1000,1000,0.013018077772942949,0.011816667456910013,0.004917070281862834,0.003394223711779887,0.001201410316032936,0.0015228465700829474,0.007318472516198774,0.1641613483378838,0.20808257005984035,0.8696041278152056,0.8351644963733675,0.955,0.879,0.85,True,999,0.00011824991088360548,0.002676374977454543,near_5x5_bal_strong_1000,near_boundary,False,1991,1389927733,1.887379141862766e-15,0,6
