n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.012648811926688097,0.02514889624085692,0.004547862660501778,0.013817190048882821,-0.012500084314168824,-0.009269327388381043,0.00961620941915497,-1.2998972640164566,-0.9639273630955919,0.19363618296433172,0.3350823440767323,0.584,0.208,0.329,True,999,0.00012145889922976494,0.0027496250113472342,near_5x5_bal_strong_1000,near_boundary,False,1992,1389927733,1.887379141862766e-15,0,1
1000,1000,0.01539628556746031,0.014000449889571165,0.0072941953071676835,0.0050311531273337096,0.0013958356778891456,0.002263042179833974,0.007885189410982093,0.17701993004062735,0.2869990892903756,0.8594927348881354,0.7741130175567318,0.941,0.849,0.766,True,999,0.00012095796409994364,0.0027357080252841115,near_5x5_bal_strong_1000,near_boundary,False,1993,1389927733,1.887379141862766e-15,0,5
1000,1000,0.013007056157122499,0.012200740585883774,0.004906747482209539,0.0018870510105557514,0.0008063155712387249,0.0030196964716537877,0.007385358047816068,0.10917758706054358,0.40887611028509924,0.9130616369638485,0.6826305816260672,0.977,0.912,0.675,True,999,0.00011566700413823128,0.0026678339345380664,near_5x5_bal_strong_1000,near_boundary,False,1994,1389927733,1.887379141862766e-15,0,3
1000,1000,0.012815428704058052,0.012801797230504397,0.0047146090871592605,0.0016924165256000379,1.3631473553654683e-05,0.0030221925615592227,0.007493629830355318,0.0018190748492053993,0.40330155478415486,0.9985485890633354,0.6867263980956517,1.0,1.0,0.673,True,999,0.0001200829865410924,0.002748084021732211,near_5x5_bal_strong_1000,near_boundary,False,1995,1389927733,1.887379141862766e-15,0,4
1000,1000,0.02659405234813561,0.016385845003487554,0.018489945704232014,0.007412461988451469,0.010208207344648057,0.011077483715780545,0.009653879306998401,1.0574202369867838,1.1474644920980241,0.29031983965769204,0.2511897002186978,0.676,0.272,0.233,True,999,0.00011841696687042713,0.0026758749736472964,near_5x5_bal_strong_1000,near_boundary,False,1996,1389927733,1.887379141862766e-15,0,5
1000,1000,0.014435813521578744,0.010875837275507783,0.006334620703455585,0.0034563147889912216,0.0035599762460709616,0.002878305914464363,0.006954618548275487,0.5118866292032245,0.4138697032029293,0.6087303564764155,0.6789695329705834,0.907,0.642,0.704,True,999,0.00011845794506371021,0.002662666025571525,near_5x5_bal_strong_1000,near_boundary,False,1997,1389927733,1.887379141862766e-15,0,7
1000,1000,0.011998255484631848,0.014388571544059092,0.0038972166069015657,0.005735664522319439,-0.0023903160594272443,-0.0018384479154178734,0.007594362928911756,-0.3147487263648286,-0.24208059749408317,0.752952444798298,0.8087177120920207,0.927,0.772,0.812,True,999,0.0001193339703604579,0.0027492919471114874,near_5x5_bal_strong_1000,near_boundary,False,1998,1389927733,1.887379141862766e-15,0,5
1000,1000,0.009387995190642595,0.027996547427056262,0.0012877517510787584,0.01904709234247548,-0.018608552236413667,-0.01775934059139672,0.009294830156780213,-2.002032519425808,-1.910668650404761,0.04528123415462475,0.056047175975133215,0.389,0.048,0.056,True,999,0.00012012501247227192,0.002704333048313856,near_5x5_bal_strong_1000,near_boundary,False,1999,1389927733,1.887379141862766e-15,0,4
200,200,0.09054565006555815,0.07673807657010379,0.08799253944559382,0.073965774726382,0.013807573495454362,0.014026764719211826,0.043210369084208174,0.3195430584854812,0.3246157118416769,0.7493147454326406,0.7454719343699195,0.806,0.755,0.753,True,999,0.00013445899821817875,0.0008429170120507479,power_2x2_bal_strong_200,power,True,0,3125563158,-0.050000000000000266,0,0
200,200,0.04461063509391139,0.10570324917287671,0.04206528542593446,0.10287633388712436,-0.061092614078965324,-0.0608110484611899,0.04249847016306724,-1.4375250178312793,-1.4308997059860518,0.15056886940481612,0.15245896134350825,0.225,0.16,0.165,True,999,0.00012083293404430151,0.0008446660358458757,power_2x2_bal_strong_200,power,True,1,3125563158,-0.050000000000000266,0,0
200,200,0.08050859457000348,0.20270926147219476,0.07795559135897179,0.19991769197973497,-0.12220066690219128,-0.12196210062076318,0.052933657555976135,-2.308562690438817,-2.3040557983697054,0.02096786030515922,0.02121951155815473,0.02,0.015,0.016,True,999,0.00011720904149115086,0.0008312090067192912,power_2x2_bal_strong_200,power,True,2,3125563158,-0.050000000000000266,0,0
200,200,0.08510095706368881,0.0927347047771685,0.08254876508030407,0.09008408296142534,-0.007633747713479688,-0.007535317881121273,0.04331578112519434,-0.17623479284411586,-0.1739624147453826,0.8601094878052431,0.861895000471498,0.892,0.87,0.873,True,999,0.00011570809874683619,0.0008391670417040586,power_2x2_bal_strong_200,power,True,3,3125563158,-0.050000000000000266,0,0
200,200,0.03158763505050721,0.11238122814431029,0.02904459169309348,0.10964358400912033,-0.08079359309380307,-0.08059899231602685,0.041378570845790795,-1.9525467275054944,-1.9478437913286637,0.050873328884952274,0.05143365713171167,0.073,0.047,0.047,True,999,0.00011887494474649429,0.0008371659787371755,power_2x2_bal_strong_200,power,True,4,3125563158,-0.050000000000000266,0,0
200,200,0.06833399126600037,0.07300706873844548,0.06578384053148056,0.07020492214520146,-0.0046730774724451085,-0.004421081613720901,0.040035022984952116,-0.11672473559467092,-0.1104303503305754,0.9070781880914688,0.9120680842359199,0.92,0.901,0.907,True,999,0.00012624997179955244,0.0008669999660924077,power_2x2_bal_strong_200,power,True,5,3125563158,-0.050000000000000266,0,0
200,200,0.0671154974354845,0.04702200698630399,0.06456527268105106,0.044295724685397886,0.020093490449180518,0.02026954799565317,0.03582854144924419,0.5608235679268601,0.5657374589017985,0.5749178185341192,0.5715722669458716,0.714,0.592,0.592,True,999,0.0001157090300694108,0.0008567500626668334,power_2x2_bal_strong_200,power,True,6,3125563158,-0.050000000000000266,0,0
200,200,0.046159017711138506,0.17310978455786863,0.043611381394015325,0.16992351071825595,-0.12695076684673012,-0.12631212932424063,0.04923709978634746,-2.5783559023094864,-2.5653852455230246,0.009927169391030735,0.010306130579373326,0.007,0.01,0.01,True,999,0.0001152500044554472,0.000892666052095592,power_2x2_bal_strong_200,power,True,7,3125563158,-0.050000000000000266,0,0
200,200,0.030869270197684262,0.06604031048885406,0.028323439843205733,0.06331144039343428,-0.0351710402911698,-0.03498800055022855,0.03433638327521278,-1.0243082391429255,-1.0189774581030544,0.3056897075770867,0.3082136683630501,0.422,0.328,0.33,True,999,0.00011483393609523773,0.0008445000275969505,power_2x2_bal_strong_200,power,True,8,3125563158,-0.050000000000000266,0,0
200,200,0.05086346044579415,0.12485794221849272,0.04831627608967892,0.12213701729940851,-0.07399448177269857,-0.07382074120972959,0.04446587325654323,-1.6640735097181558,-1.6601662309390661,0.09609774012467369,0.09688101601414253,0.119,0.104,0.104,True,999,0.00011483300477266312,0.0008478329982608557,power_2x2_bal_strong_200,power,True,9,3125563158,-0.050000000000000266,0,0
200,200,0.04823665791694409,0.07213383148805674,0.04569114864381163,0.06939114507672173,-0.02389717357111265,-0.023699996432910098,0.037922474427467275,-0.6301586046770173,-0.624959124917866,0.5285908197756749,0.5319978856531583,0.606,0.532,0.532,True,999,0.0001244159648194909,0.0008498330134898424,power_2x2_bal_strong_200,power,True,10,3125563158,-0.050000000000000266,0,0
200,200,0.054450009760865115,0.08259152108057577,0.05190345897298698,0.07972387373866496,-0.028141511319710655,-0.02782041476567798,0.04125590575598428,-0.6821207971086335,-0.6743377525202572,0.49516257109726913,0.5000966075526477,0.57,0.49,0.494,True,999,0.00011374999303370714,0.0008385840337723494,power_2x2_bal_strong_200,power,True,11,3125563158,-0.050000000000000266,0,0
200,200,0.036867725244362104,0.09571799958996652,0.03432428021582723,0.0929515929422422,-0.058850274345604414,-0.05862731272641497,0.03999442436348785,-1.4714619670668558,-1.4658871495082115,0.1411662257971671,0.14267903339154228,0.236,0.167,0.17,True,999,0.00011404091492295265,0.0008412080351263285,power_2x2_bal_strong_200,power,True,12,3125563158,-0.050000000000000266,0,0
200,200,0.028805278454321348,0.10999563569293136,0.026262966567713875,0.10724047898507649,-0.08119035723861001,-0.08097751241736262,0.040487902087591315,-2.005299189445855,-2.000042191422423,0.04493107143411334,0.04549570817722438,0.075,0.044,0.044,True,999,0.00011716596782207489,0.0008313750149682164,power_2x2_bal_strong_200,power,True,13,3125563158,-0.050000000000000266,0,0
200,200,0.036984287000108695,0.12276248477560597,0.034440783712085477,0.12006921532960746,-0.08577819777549728,-0.08562843161752198,0.04236721848580007,-2.0246360474253686,-2.021101093672729,0.042904749926107634,0.04326930116910531,0.063,0.054,0.055,True,999,0.0001152500044554472,0.0008584170136600733,power_2x2_bal_strong_200,power,True,14,3125563158,-0.050000000000000266,0,0
200,200,0.04008030151067077,0.07763688877811287,0.03753612084960878,0.07481686744222316,-0.0375565872674421,-0.03728074659261438,0.038668223415093066,-0.9712519467026491,-0.9641184233476544,0.3314228315742408,0.3349865570350026,0.42,0.324,0.326,True,999,0.0001152500044554472,0.0009372089989483356,power_2x2_bal_strong_200,power,True,15,3125563158,-0.050000000000000266,0,0
200,200,0.029063700987340013,0.09414091661068841,0.026521474442176896,0.09134735679780448,-0.0650772156233484,-0.06482588235562758,0.039391435126502415,-1.652065110457595,-1.6456847065217222,0.09852127842982461,0.09982868929027723,0.178,0.114,0.114,True,999,0.00014500005636364222,0.0008591660298407078,power_2x2_bal_strong_200,power,True,16,3125563158,-0.050000000000000266,0,0
200,200,0.046019382819701304,0.06389086066901728,0.04347390620446845,0.06123039267039587,-0.017871477849315975,-0.017756486465927424,0.035256519146366835,-0.5068985334349895,-0.5036369697249939,0.6122260147530523,0.6145165082905345,0.702,0.622,0.622,True,999,0.00011620810255408287,0.0008364580571651459,power_2x2_bal_strong_200,power,True,17,3125563158,-0.050000000000000266,0,0
200,200,0.010045278966442694,0.10727437613397806,0.007505567449584305,0.10457291921768785,-0.09722909716753536,-0.09706735176810355,0.03745686372139039,-2.5957618312825,-2.5914436534277043,0.009438146210503706,0.009557419129428407,0.013,0.008,0.008,True,999,0.00011220795568078756,0.0008216659771278501,power_2x2_bal_strong_200,power,True,18,3125563158,-0.050000000000000266,0,0
200,200,0.03503314756288267,0.11428780884222928,0.032488368011115654,0.11144490427686549,-0.0792546612793466,-0.07895653626574983,0.04303884778984771,-1.8414680073763898,-1.8345411255264743,0.06555300472784331,0.0665737089177293,0.127,0.072,0.073,True,999,0.0001141249667853117,0.0008249579695984721,power_2x2_bal_strong_200,power,True,19,3125563158,-0.050000000000000266,0,0
200,200,0.051912047129490935,0.10035087876479976,0.04936596660951409,0.09763381060794529,-0.04843883163530882,-0.048267843998431204,0.04158459810979049,-1.1648262538794285,-1.160714451802463,0.24408932945366502,0.24575804274059887,0.288,0.24,0.241,True,999,0.00011595792602747679,0.0008367920527234674,power_2x2_bal_strong_200,power,True,20,3125563158,-0.050000000000000266,0,0
200,200,0.0868439766665402,0.07440264842557537,0.08429117817217957,0.071694485317785,0.012441328240964833,0.012596692854394576,0.04155462457249409,0.2993969592785112,0.3031357636842326,0.7646371819719573,0.7617864001213662,0.798,0.762,0.762,True,999,0.00011895806528627872,0.0008905000286176801,power_2x2_bal_strong_200,power,True,21,3125563158,-0.050000000000000266,0,0
200,200,0.024657597988217983,0.15213920729645297,0.0221152742017523,0.14895504904778534,-0.127481609308235,-0.12683977484603304,0.04572083367765805,-2.788260822342139,-2.774222704255163,0.005299186093515604,0.005533378425037098,0.011,0.007,0.007,True,999,0.00011875003110617399,0.0008327920222654939,power_2x2_bal_strong_200,power,True,22,3125563158,-0.050000000000000266,0,0
200,200,0.06082565098615844,0.10893153241621001,0.058276937462323986,0.10613808539581981,-0.04810588143005157,-0.04786114793349583,0.04349162689809198,-1.106095238579406,-1.1004680980466046,0.26868529939463204,0.27112822204249953,0.337,0.26,0.266,True,999,0.00013337505515664816,0.0008537089452147484,power_2x2_bal_strong_200,power,True,23,3125563158,-0.050000000000000266,0,0
200,200,0.0793482823023195,0.11305597537399742,0.07679667844882943,0.1103833599712658,-0.033707693071677924,-0.03358668152243638,0.045286029730996206,-0.7443287316619536,-0.7416565709545485,0.4566776232411828,0.4582954388876175,0.504,0.456,0.456,True,999,0.00011595897376537323,0.0008720420300960541,power_2x2_bal_strong_200,power,True,24,3125563158,-0.050000000000000266,0,0
200,200,0.07768143248695591,0.0846803190758274,0.07513087680251829,0.0819370722815762,-0.006998886588871489,-0.006806195479057919,0.04300489603291112,-0.16274627390135596,-0.15826559547659927,0.870718211352175,0.87424751725639,0.875,0.847,0.854,True,999,0.00012791610788553953,0.0008250829996541142,power_2x2_bal_strong_200,power,True,25,3125563158,-0.050000000000000266,0,0
200,200,0.038377849991834356,0.04885078625818423,0.03583241385047131,0.04614282017560356,-0.010472936266349875,-0.010310406325132249,0.03189232523703091,-0.32838421747278274,-0.3232880089019223,0.7426211746025442,0.7464771343569477,0.798,0.725,0.726,True,999,0.00011916598305106163,0.0008156250696629286,power_2x2_bal_strong_200,power,True,26,3125563158,-0.050000000000000266,0,0
200,200,0.07410783277450927,0.07694221230038228,0.07155812232093695,0.07422374873646476,-0.00283437952587301,-0.002665626415527811,0.04127050563969388,-0.06867809061071715,-0.06458913876170243,0.9452458581779011,0.9485011326654448,0.948,0.932,0.946,True,999,0.00011583301238715649,0.0008385829860344529,power_2x2_bal_strong_200,power,True,27,3125563158,-0.050000000000000266,0,0
200,200,0.05227596979628735,0.06945364083002192,0.04972992763063644,0.06668170075841573,-0.017177671033734576,-0.01695177312777929,0.038400068685295115,-0.4473343830323037,-0.44145163558706824,0.654633645113756,0.6588860676207116,0.726,0.655,0.658,True,999,0.00011462497059255838,0.0008463329868391156,power_2x2_bal_strong_200,power,True,28,3125563158,-0.050000000000000266,0,0
200,200,0.03988273771973183,0.058362267007572965,0.037338528990574105,0.055666976204271634,-0.018479529287841134,-0.01832844721369753,0.03397045282211044,-0.5439883119783824,-0.539540856569567,0.5864495158976082,0.5895137135173105,0.66,0.568,0.571,True,999,0.00011833407916128635,0.0008361670188605785,power_2x2_bal_strong_200,power,True,29,3125563158,-0.050000000000000266,0,0
200,200,0.02951376404416073,0.16041123972568017,0.02697106888314238,0.15762132985909716,-0.13089747568151944,-0.13065026097595478,0.04595074794812399,-2.8486473349529784,-2.8432673418820547,0.004390551891888259,0.0044653597540495185,0.002,0.003,0.004,True,999,0.00011466699652373791,0.000869500101543963,power_2x2_bal_strong_200,power,True,30,3125563158,-0.050000000000000266,0,0
200,200,0.05055388369947611,0.04723514384777727,0.04800183133173164,0.04454213828827136,0.0033187398516988376,0.003459693043460277,0.03320124721571236,0.09995828861899672,0.1042037071975715,0.9203774403928919,0.9170076920727793,0.955,0.937,0.93,True,999,0.00011416606139391661,0.0008701669285073876,power_2x2_bal_strong_200,power,True,31,3125563158,-0.050000000000000266,0,0
200,200,0.019935500215221724,0.11473691854174517,0.017394069706625714,0.11204293881505123,-0.09480141832652345,-0.09464886910842552,0.039578099264172904,-2.395299928219142,-2.3914455435737425,0.016606774648954263,0.01678217335380123,0.024,0.019,0.019,True,999,0.00011733290739357471,0.0008635410340502858,power_2x2_bal_strong_200,power,True,32,3125563158,-0.050000000000000266,0,0
200,200,0.034040980571866775,0.05727984353632748,0.03149791163289706,0.05454441936043253,-0.023238862964460705,-0.02304650772753547,0.03329341898086969,-0.6980016975070567,-0.6922241221539288,0.48517613247628255,0.4887965923526105,0.612,0.503,0.504,True,999,0.0001194999786093831,0.0008369999704882503,power_2x2_bal_strong_200,power,True,33,3125563158,-0.050000000000000266,0,0
200,200,0.06817230440180166,0.11260587636638847,0.0656231960924174,0.1096862526283573,-0.044433571964586804,-0.04406305653593989,0.04577261719593097,-0.9707457140671607,-0.9626510179072074,0.3316749214314052,0.33572268553417095,0.423,0.355,0.359,True,999,0.00011549994815140963,0.0008626669878140092,power_2x2_bal_strong_200,power,True,34,3125563158,-0.050000000000000266,0,0
200,200,0.07078772604321837,0.08771251617512277,0.06823778629211574,0.08497607793817252,-0.0169247901319044,-0.01673829164605678,0.04171513482525218,-0.40572301163123675,-0.4012522485226222,0.6849461322380537,0.6882344165011571,0.74,0.681,0.684,True,999,0.00012974999845027924,0.000834417063742876,power_2x2_bal_strong_200,power,True,35,3125563158,-0.050000000000000266,0,0
200,200,0.08252140252238171,0.04448980391169416,0.07996999592464249,0.04180424671670835,0.038031598610687556,0.03816574920793414,0.03665337456132299,1.037601559634263,1.0412615390727769,0.2994555915178646,0.2977541816373134,0.443,0.3,0.298,True,999,0.00011154101230204105,0.0008302920032292604,power_2x2_bal_strong_200,power,True,36,3125563158,-0.050000000000000266,0,0
200,200,0.05326645990190759,0.11959217275570433,0.05071978680979328,0.11688666924187885,-0.06632571285379674,-0.06616688243208557,0.04400307852321068,-1.5072971046516972,-1.5036875748860155,0.1317345194134896,0.13266182997416623,0.194,0.136,0.136,True,999,0.00011675001587718725,0.0008295000297948718,power_2x2_bal_strong_200,power,True,37,3125563158,-0.050000000000000266,0,0
200,200,0.02729376174270659,0.1031069540039175,0.024751345432605376,0.10039557880344319,-0.07581319226121092,-0.07564423337083781,0.039347334334199,-1.9267681926629874,-1.9224741561486445,0.05400852509450345,0.05454612245231011,0.103,0.068,0.07,True,999,0.0001180840190500021,0.0008358330233022571,power_2x2_bal_strong_200,power,True,38,3125563158,-0.050000000000000266,0,0
200,200,0.0484941578431185,0.12570016571663423,0.04594679975116378,0.12296924992509162,-0.07720600787351573,-0.07702245017392784,0.04424933304981702,-1.7447948376215128,-1.7406465784967653,0.08102058775440475,0.08174554770443716,0.113,0.087,0.088,True,999,0.00011641695164144039,0.0008722910424694419,power_2x2_bal_strong_200,power,True,39,3125563158,-0.050000000000000266,0,0
200,200,0.11600993616343958,0.08856899919846889,0.11345117916999925,0.08581731876830645,0.027440936964970686,0.0276338604016928,0.04643396785463712,0.5909668768965713,0.5951216680039363,0.5545426146675922,0.5517621457786789,0.615,0.541,0.539,True,999,0.00011475000064820051,0.0008771660504862666,power_2x2_bal_strong_200,power,True,40,3125563158,-0.050000000000000266,0,0
200,200,0.05509251641158519,0.12782477980968943,0.05254593395000029,0.12511985789696212,-0.07273226339810424,-0.07257392394696183,0.04494051114036955,-1.618412019634767,-1.6148887074354945,0.1055738333852881,0.10633479816473432,0.152,0.116,0.116,True,999,0.00011487491428852081,0.0008709169924259186,power_2x2_bal_strong_200,power,True,41,3125563158,-0.050000000000000266,0,0
200,200,0.013281264595767173,0.10892673932546915,0.010740912520901702,0.10611445142466636,-0.09564547472970197,-0.09537353890376465,0.03961167547776117,-2.414577863120164,-2.4077128208653877,0.015753455500210255,0.016052802861640323,0.031,0.024,0.025,True,999,0.00011674989946186543,0.0008453330956399441,power_2x2_bal_strong_200,power,True,42,3125563158,-0.050000000000000266,0,0
200,200,0.07871700861736652,0.13336170847140205,0.07616588322881057,0.130462433476616,-0.05464469985403553,-0.05429655024780544,0.04799223837949037,-1.1386153615495482,-1.1313610717313247,0.2548636184167392,0.25790314917075663,0.255,0.224,0.224,True,999,0.00011729204561561346,0.0008428749861195683,power_2x2_bal_strong_200,power,True,43,3125563158,-0.050000000000000266,0,0
200,200,0.021162458757531866,0.09454061472270575,0.01861982774585158,0.09186689982058738,-0.07337815596517389,-0.0732470720747358,0.03669498504973046,-1.999678044989771,-1.9961057887193177,0.04553504041538269,0.04592240908179347,0.05,0.03,0.03,True,999,0.0001242499565705657,0.0008342079818248749,power_2x2_bal_strong_200,power,True,44,3125563158,-0.050000000000000266,0,0
200,200,0.08614660105389915,0.20903518917953334,0.08359446383570912,0.20613766783196752,-0.12288858812563419,-0.1225432039962584,0.054436596045195275,-2.2574627558197715,-2.2511180510720856,0.02397917419383711,0.024378061417012167,0.031,0.027,0.027,True,999,0.00011349993292242289,0.0008343750378116965,power_2x2_bal_strong_200,power,True,45,3125563158,-0.050000000000000266,0,0
200,200,0.05204428613270906,0.10372746495800567,0.049495908463313754,0.10060313585589142,-0.051683178825296605,-0.05110722739257767,0.04482347507449762,-1.153038195708789,-1.140188869953441,0.2488947073352865,0.2542076234312691,0.315,0.247,0.253,True,999,0.00011754105798900127,0.0008524589939042926,power_2x2_bal_strong_200,power,True,46,3125563158,-0.050000000000000266,0,0
200,200,0.04753493672803477,0.11905586957314218,0.04498943326001381,0.11636316606839614,-0.07152093284510741,-0.07137373280838233,0.042909189725719554,-1.6667975625332798,-1.663367061103027,0.0955546650936066,0.09623898238268168,0.17,0.109,0.109,True,999,0.00011504103895276785,0.0008683750638738275,power_2x2_bal_strong_200,power,True,47,3125563158,-0.050000000000000266,0,0
200,200,0.05143209203990995,0.061232137674578246,0.04888443571041989,0.058530793437661544,-0.009800045634668297,-0.00964635772724165,0.036068224134695,-0.27170857090358846,-0.2674475375116281,0.7858461105214893,0.7891246023009085,0.826,0.777,0.778,True,999,0.00011370901484042406,0.0008624170441180468,power_2x2_bal_strong_200,power,True,48,3125563158,-0.050000000000000266,0,0
200,200,0.066679678078304,0.07763688877811287,0.06413093557210914,0.07481686744222316,-0.010957210699808873,-0.010685931870114018,0.041617719171939065,-0.2632823450641385,-0.25676399578665654,0.7923329663968006,0.7973609656273204,0.82,0.781,0.788,True,999,0.00011454103514552116,0.0009412079816684127,power_2x2_bal_strong_200,power,True,49,3125563158,-0.050000000000000266,0,0
200,200,0.033323227804075706,0.04484951674114712,0.030779925136073416,0.042161107359483196,-0.011526288937071416,-0.01138118222340978,0.03024680595966985,-0.3810745819720671,-0.37627715926716676,0.7031479076085839,0.7067108579728204,0.776,0.71,0.714,True,999,0.00012070790398865938,0.0008611250668764114,power_2x2_bal_strong_200,power,True,50,3125563158,-0.050000000000000266,0,0
200,200,0.03166750618313541,0.11282008126283122,0.029124693302748028,0.11007640088732273,-0.08115257507969581,-0.0809517075845747,0.04142240159833972,-1.9591470303100083,-1.9542977823820669,0.050095570376644555,0.05066601097210374,0.072,0.051,0.051,True,999,0.00011395907495170832,0.0008384579559788108,power_2x2_bal_strong_200,power,True,51,3125563158,-0.050000000000000266,0,0
200,200,0.055341281299941425,0.0781959582747177,0.052794819132145676,0.0755256963850428,-0.022854676974776278,-0.02273087725289713,0.03874556792630672,-0.5898655820001247,-0.5866703850136046,0.5552807704558188,0.5574251012068594,0.615,0.538,0.54,True,999,0.00011841603554785252,0.0008452920010313392,power_2x2_bal_strong_200,power,True,52,3125563158,-0.050000000000000266,0,0
200,200,0.0704654620907923,0.12891266253738148,0.06791617830418772,0.1261015243529613,-0.05844720044658919,-0.05818534604877357,0.047641099028383246,-1.2268230926362125,-1.2213266955514261,0.2198890893860781,0.22196234970930462,0.276,0.221,0.225,True,999,0.000116499955765903,0.0008496670052409172,power_2x2_bal_strong_200,power,True,53,3125563158,-0.050000000000000266,0,0
200,200,0.04678317536639787,0.14161517980875493,0.04423739603390686,0.13889495047611433,-0.09483200444235707,-0.09465755444220747,0.04550914439385405,-2.083801084495098,-2.0799677889569566,0.037178264660460356,0.03752848743505387,0.045,0.032,0.033,True,999,0.00011791707947850227,0.000849457923322916,power_2x2_bal_strong_200,power,True,54,3125563158,-0.050000000000000266,0,0
200,200,0.06675800233781137,0.12317181899558155,0.06420887642823914,0.1204087159922409,-0.05641381665777018,-0.05619983956400176,0.04601255514441661,-1.2260526823756648,-1.2214022756965135,0.2201788505157376,0.2219337459926689,0.237,0.209,0.209,True,999,0.00011716701555997133,0.0008637920254841447,power_2x2_bal_strong_200,power,True,55,3125563158,-0.050000000000000266,0,0
200,200,0.026466940695396235,0.09973162056773316,0.02392502515519368,0.09695442347350536,-0.07326467987233692,-0.07302939831831168,0.03952453724042138,-1.8536505418565612,-1.8476977446715095,0.0637891717640993,0.0646460804300464,0.104,0.067,0.068,True,999,0.00013879092875868082,0.0008423749823123217,power_2x2_bal_strong_200,power,True,56,3125563158,-0.050000000000000266,0,0
200,200,0.09054565006555815,0.07578585723742143,0.08799253944559382,0.07297888734508007,0.01475979282813672,0.015013652100513752,0.04286041989091054,0.3443688341295706,0.35029176426005376,0.7305689238966766,0.7261197453871654,0.802,0.755,0.754,True,999,0.00012550002429634333,0.0008691669208928943,power_2x2_bal_strong_200,power,True,57,3125563158,-0.050000000000000266,0,0
200,200,0.06274118866031686,0.13844274196339762,0.060193238559890005,0.13575031996936104,-0.07570155330308076,-0.07555708140947104,0.04636394273470446,-1.6327678113193862,-1.6296517714597825,0.10251783932543744,0.10317511585438023,0.136,0.102,0.104,True,999,0.00011470797471702099,0.0009157919557765126,power_2x2_bal_strong_200,power,True,58,3125563158,-0.050000000000000266,0,0
200,200,0.06995009607361635,0.09490491535467477,0.06740111850052699,0.09200297362497878,-0.024954819281058416,-0.024601855124451788,0.043515305306655136,-0.5734722324754523,-0.5653609678498391,0.566324994886205,0.5718282675917772,0.631,0.575,0.581,True,999,0.00013233302161097527,0.0008334580343216658,power_2x2_bal_strong_200,power,True,59,3125563158,-0.050000000000000266,0,0
200,200,0.029290612160377538,0.06489718161561164,0.02674811846549119,0.06218195347292976,-0.035606569455234105,-0.035433835007438574,0.033965287161890956,-1.0483223440897231,-1.0432367269132155,0.29449011841308237,0.29683866749131027,0.372,0.279,0.281,True,999,0.00011737504974007607,0.0008290830301120877,power_2x2_bal_strong_200,power,True,60,3125563158,-0.050000000000000266,0,0
200,200,0.07011211872757184,0.06331882936431554,0.06756315268464164,0.060594781935051856,0.006793289363256294,0.006968370749589781,0.03859854818649209,0.1759985720300658,0.18053452984608434,0.8602950642916143,0.8567329488189113,0.895,0.869,0.866,True,999,0.0001159169478341937,0.0008317909669131041,power_2x2_bal_strong_200,power,True,61,3125563158,-0.050000000000000266,0,0
200,200,0.059941424776008057,0.09449230828713273,0.05739071753475855,0.0917793087164398,-0.034550883511124675,-0.03438859118168125,0.04193753864277153,-0.8238653156407872,-0.8199954574017082,0.41001609004857564,0.41221869678779943,0.488,0.432,0.438,True,999,0.00011579098645597696,0.0008463329868391156,power_2x2_bal_strong_200,power,True,62,3125563158,-0.050000000000000266,0,0
200,200,0.02240347562448375,0.11627105549720274,0.019861689187308684,0.11354946065910099,-0.09386757987271899,-0.0936877714717923,0.040497553763880235,-2.317858022240333,-2.3134180404583455,0.020457038489959174,0.020699666157652827,0.038,0.027,0.027,True,999,0.00011745898518711329,0.0008319170447066426,power_2x2_bal_strong_200,power,True,63,3125563158,-0.050000000000000266,0,0
200,200,0.09054565006555815,0.07429119391010724,0.08799253944559382,0.07155781672483386,0.016254456155450903,0.016434722720759964,0.041740598872443614,0.3894159785565942,0.39373471307834707,0.6969684538804704,0.6937769099571676,0.735,0.688,0.682,True,999,0.00012400001287460327,0.0008740409975871444,power_2x2_bal_strong_200,power,True,64,3125563158,-0.050000000000000266,0,0
