n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.024313816564540014,0.06796698891048192,0.021771342936943938,0.06517197114791173,-0.043653172345941904,-0.043400628210967795,0.03353221194907068,-1.3018279978738985,-1.2942966087917325,0.19297519051993273,0.19556298741068412,0.277,0.21,0.213,True,999,0.00011579191777855158,0.0008913750061765313,power_2x2_bal_strong_200,power,True,65,3125563158,-0.050000000000000266,0,0
200,200,0.026503280722999678,0.07537550006445753,0.02396069693924119,0.07272432958927766,-0.048872219341457857,-0.04876363265003647,0.03426446155948437,-1.4263238678539827,-1.4231547916018177,0.15377487815380447,0.15469128774875168,0.25,0.165,0.168,True,999,0.00011512497439980507,0.0008592500817030668,power_2x2_bal_strong_200,power,True,66,3125563158,-0.050000000000000266,0,0
200,200,0.04565109063032913,0.06708221267745129,0.04310621464199471,0.06430461546486299,-0.021431122047122164,-0.02119840082286828,0.03701832929617147,-0.5789327194012136,-0.5726460709036015,0.5626345716960814,0.5668843589815857,0.671,0.583,0.587,True,999,0.00011687504593282938,0.0008486669976264238,power_2x2_bal_strong_200,power,True,67,3125563158,-0.050000000000000266,0,0
200,200,0.011399949124492714,0.08199335845734018,0.008860227775187468,0.07931465194302234,-0.07059340933284747,-0.07045442416783487,0.033810397093152825,-2.0879201488924193,-2.0838094262460785,0.03680503830429082,0.03717750557459599,0.069,0.034,0.034,True,999,0.0001207499299198389,0.0008382500382140279,power_2x2_bal_strong_200,power,True,68,3125563158,-0.050000000000000266,0,0
200,200,0.07415846831771566,0.16881578414485743,0.07160828104235861,0.16376493244525392,-0.09465731582714176,-0.0921566514028953,0.04941139081540663,-1.915698268457307,-1.8650892007306252,0.05540351297141197,0.06216890203908249,0.093,0.07,0.08,True,999,0.00011512497439980507,0.0008337079780176282,power_2x2_bal_strong_200,power,True,69,3125563158,-0.050000000000000266,0,0
200,200,0.06252528358180609,0.21509133745471531,0.05997752509409793,0.21228445880613833,-0.15256605387290922,-0.1523069337120404,0.05132164673526414,-2.972742762131169,-2.9676938173417424,0.0029515170086178008,0.003000430495277189,0.007,0.007,0.007,True,999,0.00011708296369761229,0.0008320839842781425,power_2x2_bal_strong_200,power,True,70,3125563158,-0.050000000000000266,0,0
200,200,0.06968280432645613,0.07194912675746129,0.0671331176474439,0.06904708729027931,-0.0022663224310051633,-0.0019139696428354114,0.040388506125396635,-0.05611305414388874,-0.047388968457832886,0.95525174462143,0.9622032210390036,0.961,0.946,0.961,True,999,0.0001181670231744647,0.0008597499690949917,power_2x2_bal_strong_200,power,True,71,3125563158,-0.050000000000000266,0,0
200,200,0.06968948307488643,0.07682707851658033,0.06714037300690734,0.07409122618133779,-0.0071375954416939,-0.006950853174430449,0.04007824834644918,-0.17809150190383186,-0.17343206006273165,0.8586511158480529,0.8623118266372233,0.873,0.845,0.848,True,999,0.00011687492951750755,0.000874041928909719,power_2x2_bal_strong_200,power,True,72,3125563158,-0.050000000000000266,0,0
200,200,0.04474282531042206,0.08699566777281031,0.04219770754372121,0.08429775527659444,-0.04225284246238825,-0.042100047732873236,0.03900597483788946,-1.0832402635235479,-1.079323050067147,0.2787017924567535,0.2804437409195597,0.33,0.281,0.285,True,999,0.00011625001206994057,0.0008699999889358878,power_2x2_bal_strong_200,power,True,73,3125563158,-0.050000000000000266,0,0
200,200,0.060244385944802414,0.03927403211559899,0.05769620142970666,0.03657129202355236,0.020970353829203425,0.021124909406154302,0.03308397776599449,0.6338522525171654,0.6385238666152059,0.5261772487133457,0.5231327230125908,0.646,0.542,0.54,True,999,0.0001151250908151269,0.0008403330575674772,power_2x2_bal_strong_200,power,True,74,3125563158,-0.050000000000000266,0,0
200,200,0.053617541530366464,0.04348535003939452,0.051068715962372835,0.04079386571915222,0.010132191490971942,0.010274850243220612,0.03277854080324952,0.30911051080002566,0.31346271040234985,0.7572374640053356,0.7539291469068528,0.826,0.765,0.756,True,999,0.00012162490747869015,0.0009019579738378525,power_2x2_bal_strong_200,power,True,75,3125563158,-0.050000000000000266,0,0
200,200,0.05246970536252582,0.1021747206755717,0.04992151985194937,0.09947720077889244,-0.049705015313045886,-0.04955568092694307,0.04105708402144343,-1.2106318921013919,-1.2069946541030767,0.22603651574272776,0.22743420275874782,0.308,0.239,0.241,True,999,0.00011674989946186543,0.0008345000678673387,power_2x2_bal_strong_200,power,True,76,3125563158,-0.050000000000000266,0,0
200,200,0.05603436344598478,0.0821182708391811,0.05348738853072632,0.07941125031776153,-0.026083907393196326,-0.025923861787035207,0.03983228344424207,-0.6548433867646337,-0.6508253995361296,0.5125685932151196,0.5151592021983832,0.567,0.499,0.501,True,999,0.00011587503831833601,0.000848333933390677,power_2x2_bal_strong_200,power,True,77,3125563158,-0.050000000000000266,0,0
200,200,0.09329174314329558,0.116514133641346,0.0907374891080508,0.11370843666421848,-0.023222390498050416,-0.022970947556167687,0.047720382961576824,-0.4866346214519792,-0.4813655325160169,0.6265172840643989,0.6302567290261387,0.664,0.65,0.65,True,999,0.00011570891365408897,0.0008607920026406646,power_2x2_bal_strong_200,power,True,78,3125563158,-0.050000000000000266,0,0
200,200,0.03898200082726244,0.11555884212244383,0.036437979428740164,0.11273283892097652,-0.07657684129518139,-0.07629485949223636,0.042955173345841396,-1.7827152198559337,-1.7761506600839423,0.0746326725270912,0.07570808812758117,0.105,0.078,0.078,True,999,0.00011541706044226885,0.0008324590744450688,power_2x2_bal_strong_200,power,True,79,3125563158,-0.050000000000000266,0,0
200,200,0.05549012292989797,0.07467552770330205,0.05294367527963573,0.07199393011710242,-0.01918540477340408,-0.019050254837466696,0.03796071642432049,-0.5054015461392206,-0.5018412883604502,0.61327683312816,0.6157791672354597,0.684,0.622,0.624,True,999,0.00011858309153467417,0.0008299170294776559,power_2x2_bal_strong_200,power,True,80,3125563158,-0.050000000000000266,0,0
200,200,0.0625853732150139,0.08199647908874208,0.060037410145383774,0.0791475233888832,-0.019411105873728185,-0.019110113243499427,0.04204216903599062,-0.4617056236349536,-0.4545463205559167,0.6442924377134214,0.6494356605690308,0.699,0.653,0.657,True,999,0.00011508294846862555,0.0008888329612091184,power_2x2_bal_strong_200,power,True,81,3125563158,-0.050000000000000266,0,0
200,200,0.03685665481874445,0.06085651359969979,0.03431313181420137,0.058175705182833326,-0.02399985878095534,-0.023862573368631956,0.03368816283010613,-0.7124122173711226,-0.7083370348503145,0.4762095522527974,0.47873598363447,0.564,0.466,0.47,True,999,0.00011833303142338991,0.0008551659993827343,power_2x2_bal_strong_200,power,True,82,3125563158,-0.050000000000000266,0,0
200,200,0.010045278966442694,0.053624014298744915,0.007505567449584305,0.05097536876454001,-0.04357873533230222,-0.0434698013149557,0.027539330554840362,-1.5824181072783101,-1.57846252756189,0.11355415375491361,0.11445939028877485,0.189,0.11,0.11,True,999,0.00011541694402694702,0.0008900410030037165,power_2x2_bal_strong_200,power,True,83,3125563158,-0.050000000000000266,0,0
200,200,0.05509251641158519,0.15568006459605754,0.05254593395005713,0.15278752700548637,-0.10058754818447235,-0.10024159305542923,0.047243500636827945,-2.129129866089154,-2.1218070571444367,0.033243517408997995,0.03385394378196555,0.042,0.035,0.035,True,999,0.00012029195204377174,0.0008344160160049796,power_2x2_bal_strong_200,power,True,84,3125563158,-0.050000000000000266,0,0
200,200,0.07385998717818298,0.06708221267745129,0.07131026046542388,0.06430461546486299,0.0067777745007316925,0.0070056450005608895,0.04022576339868496,0.1684933716125141,0.17415816155250183,0.8661951578128922,0.8617411652287271,0.896,0.865,0.859,True,999,0.00010933296289294958,0.0008492500055581331,power_2x2_bal_strong_200,power,True,85,3125563158,-0.050000000000000266,0,0
200,200,0.04572033088704963,0.12733013758259898,0.04317546339251521,0.12434480459995001,-0.08160980669554935,-0.0811693412074348,0.04596134150786366,-1.7756184658271232,-1.7660350752283265,0.07579582429813417,0.07738996452628995,0.115,0.092,0.094,True,999,0.00011908309534192085,0.0008287500822916627,power_2x2_bal_strong_200,power,True,86,3125563158,-0.050000000000000266,0,0
200,200,0.06897937133160403,0.09828887973922873,0.06643032334537224,0.09560959182034878,-0.029309508407624696,-0.02917926847497654,0.0428014416367803,-0.6847785328435839,-0.6817356462568798,0.49348368371581874,0.49540612314658405,0.558,0.485,0.485,True,999,0.00011349993292242289,0.000824208022095263,power_2x2_bal_strong_200,power,True,87,3125563158,-0.050000000000000266,0,0
200,200,0.022919766200860336,0.1514530170664511,0.020377784053181358,0.14866329004144063,-0.12853325086559075,-0.12828550598825927,0.04457971494183532,-2.8832228073529067,-2.877665461872912,0.003936289122573836,0.0040062974832107716,0.005,0.005,0.005,True,999,0.0001190409529954195,0.0008337079780176282,power_2x2_bal_strong_200,power,True,88,3125563158,-0.050000000000000266,0,0
200,200,0.0422970612659499,0.09449230828713284,0.03975258151547223,0.0917793087164398,-0.052195247021182944,-0.05202672720096757,0.04006571415602771,-1.3027409624578077,-1.2985348769364289,0.19266321231579764,0.194103599662786,0.253,0.175,0.175,True,999,0.00011541694402694702,0.0008597091073170304,power_2x2_bal_strong_200,power,True,89,3125563158,-0.050000000000000266,0,0
200,200,0.05563722959543571,0.11120437033073577,0.053090507808605025,0.10851088897986472,-0.05556714073530006,-0.05542038117125969,0.042963275595755794,-1.2933636917756186,-1.2899477612627492,0.19588530156251216,0.19706879623496254,0.262,0.205,0.206,True,999,0.0001152500044554472,0.0008352920413017273,power_2x2_bal_strong_200,power,True,90,3125563158,-0.050000000000000266,0,0
200,200,0.04978545699363013,0.11768091492048172,0.04723649696694565,0.1149221746284752,-0.06789545792685159,-0.06768567766152955,0.04408491299271645,-1.540106429110318,-1.5353478790513284,0.12353441291389815,0.1246983991761283,0.165,0.124,0.125,True,999,0.0001152500044554472,0.000833209021948278,power_2x2_bal_strong_200,power,True,91,3125563158,-0.050000000000000266,0,0
200,200,0.031868706422123916,0.08543112649414442,0.029325713798499464,0.08271963409592331,-0.0535624200720205,-0.05339392029742385,0.03764556615610084,-1.4228081960547212,-1.4183322433250438,0.1547917647659155,0.15609378730162699,0.2,0.143,0.145,True,999,0.00012329197488725185,0.0008598340209573507,power_2x2_bal_strong_200,power,True,92,3125563158,-0.050000000000000266,0,0
200,200,0.027371298822958523,0.12853811550741184,0.024828554807214687,0.12582999182843935,-0.10116681668445332,-0.10100143702122466,0.04154856211644956,-2.434905362089539,-2.430924967707535,0.014895684996557816,0.015060333015891481,0.021,0.018,0.018,True,999,0.00011683302000164986,0.0008102089632302523,power_2x2_bal_strong_200,power,True,93,3125563158,-0.050000000000000266,0,0
200,200,0.07206418360108402,0.05261742230277289,0.0695141556901433,0.04991117880651075,0.019446761298311133,0.01960297688363255,0.03717921879244346,0.5230545968938868,0.5272562877952881,0.6009362600600257,0.5980156251278754,0.687,0.574,0.57,True,999,0.00011462497059255838,0.0008399169892072678,power_2x2_bal_strong_200,power,True,94,3125563158,-0.050000000000000266,0,0
200,200,0.10492902957334271,0.11768091492048172,0.10237344969056039,0.1149221746284752,-0.012751885347139003,-0.012548724937914812,0.04909711692788276,-0.2597277833211643,-0.2555898538064312,0.7950737599165163,0.7982675537300978,0.802,0.793,0.794,True,999,0.00011325010564178228,0.0008583340095356107,power_2x2_bal_strong_200,power,True,95,3125563158,-0.050000000000000266,0,0
200,200,0.05960887943831639,0.1869243064751127,0.05705990602208999,0.1836551210196049,-0.12731542703679632,-0.12659521499751492,0.05196843822326342,-2.4498605574759065,-2.436001914347412,0.014291154757186484,0.01485060593336369,0.018,0.018,0.018,True,999,0.00011695805005729198,0.000858625047840178,power_2x2_bal_strong_200,power,True,96,3125563158,-0.050000000000000266,0,0
200,200,0.06630751715558192,0.12119178650406343,0.0637591846556802,0.11851534316268442,-0.05488426934848151,-0.054756158507004216,0.044817342544496326,-1.2246212343802036,-1.221762723941971,0.22071796349316353,0.22179736871694278,0.262,0.211,0.212,True,999,0.00011599995195865631,0.0008292080601677299,power_2x2_bal_strong_200,power,True,97,3125563158,-0.050000000000000266,0,0
200,200,0.07923526751628795,0.04484951674114712,0.07668365704640223,0.042161107359483196,0.03438575077514083,0.034522549686919035,0.03632303878267279,0.9466650348523125,0.9504312096097906,0.3438094928638227,0.3418931920825874,0.481,0.366,0.366,True,999,0.00011458294466137886,0.0008771249558776617,power_2x2_bal_strong_200,power,True,98,3125563158,-0.050000000000000266,0,0
200,200,0.15114829228400406,0.12891266253738148,0.14858157553257456,0.1261015243529613,0.022235629746622576,0.02248005117961327,0.05379612873927777,0.41333141004229623,0.41787488628712566,0.6793638200402148,0.6760385949797931,0.692,0.661,0.661,True,999,0.00011487503070384264,0.0008785000536590815,power_2x2_bal_strong_200,power,True,99,3125563158,-0.050000000000000266,0,0
200,200,0.05886706998699487,0.13330667188632755,0.056320037309603777,0.13058618191686833,-0.07443960189933269,-0.07426614460726455,0.046001834568083703,-1.6181876787796468,-1.6144170184636673,0.10562215737021326,0.10643700274962657,0.154,0.126,0.126,True,999,0.00012141605839133263,0.0009182499488815665,power_2x2_bal_strong_200,power,True,100,3125563158,-0.050000000000000266,0,0
200,200,0.057778977696978706,0.0774852906174941,0.05523179484939078,0.07480066849934985,-0.01970631292051539,-0.019568873649959073,0.038758663268964114,-0.5084363406385886,-0.5048903135322728,0.6111473726167862,0.6136358779096256,0.639,0.601,0.601,True,999,0.00014387501869350672,0.0008389169815927744,power_2x2_bal_strong_200,power,True,101,3125563158,-0.050000000000000266,0,0
200,200,0.024223461240674204,0.12688870281043757,0.021681774825026423,0.12413053269457919,-0.10266524156976337,-0.10244875786955276,0.042300932819049016,-2.427020747011305,-2.4219030418974095,0.015223385259963291,0.015439469348226095,0.024,0.019,0.019,True,999,0.0001151250908151269,0.0008207089267671108,power_2x2_bal_strong_200,power,True,102,3125563158,-0.050000000000000266,0,0
200,200,0.021319554391303064,0.08841486592047892,0.018777451781488708,0.08560494980471134,-0.06709531152917586,-0.06682749802322263,0.037074696084043235,-1.8097332848549863,-1.8025096651293888,0.07033715821302333,0.07146525544578829,0.097,0.06,0.062,True,999,0.00012208300177007914,0.0008460830431431532,power_2x2_bal_strong_200,power,True,103,3125563158,-0.050000000000000266,0,0
200,200,0.06415693254995036,0.09866475125334329,0.06160780670921895,0.09585104391878474,-0.03450781870339292,-0.03424323720956579,0.04399798750575201,-0.7843044798101639,-0.7782909889932819,0.4328614714768413,0.4363974865239004,0.475,0.406,0.406,True,999,0.00011841696687042713,0.0008517499081790447,power_2x2_bal_strong_200,power,True,104,3125563158,-0.050000000000000266,0,0
200,200,0.0925683099865312,0.09866475125334329,0.09001287142714887,0.09585104391878474,-0.00609644126681208,-0.0058381724916358735,0.04661257686264342,-0.13078962110970385,-0.125248868107842,0.8959417336209793,0.9003265306539936,0.902,0.887,0.898,True,999,0.00012024992611259222,0.0008503750432282686,power_2x2_bal_strong_200,power,True,105,3125563158,-0.050000000000000266,0,0
200,200,0.0167438023737998,0.08576686038246456,0.014202759947863797,0.08305158823088732,-0.06902305800866476,-0.06884882828302352,0.03573331697071572,-1.9316163138516014,-1.9267404797446241,0.05340688076075369,0.05401198041834045,0.126,0.058,0.06,True,999,0.00011887494474649429,0.0008756669703871012,power_2x2_bal_strong_200,power,True,106,3125563158,-0.050000000000000266,0,0
200,200,0.09168686829289241,0.09739989115527958,0.08913292524349004,0.09465016046751629,-0.005713022862387174,-0.005517235224026251,0.04530970147735836,-0.12608829182514078,-0.12176719431230991,0.8996620352723372,0.9030833957157337,0.911,0.898,0.902,True,999,0.00011799996718764305,0.0008801659569144249,power_2x2_bal_strong_200,power,True,107,3125563158,-0.050000000000000266,0,0
200,200,0.034450880231793324,0.09201177236125763,0.03190655867550163,0.08925361798776521,-0.0575608921294643,-0.05734705931226358,0.038999799807152916,-1.4759278871710289,-1.4704449662776375,0.1399632521684623,0.14144128045097012,0.172,0.138,0.139,True,999,0.00011733407154679298,0.0008830409497022629,power_2x2_bal_strong_200,power,True,108,3125563158,-0.050000000000000266,0,0
200,200,0.03909782630882219,0.08199335845734018,0.03655370305926908,0.07931465194302234,-0.04289553214851799,-0.04276094888375326,0.03750037744686118,-1.1438693439633203,-1.140280493025608,0.2526778263049818,0.25416946204390023,0.355,0.264,0.267,True,999,0.00012708303984254599,0.0008369169663637877,power_2x2_bal_strong_200,power,True,109,3125563158,-0.050000000000000266,0,0
200,200,0.027739700622007257,0.10407850622774689,0.025196614229940906,0.10142202224179186,-0.07633880560573963,-0.07622540801185096,0.038521657553291566,-1.9817113399165427,-1.9787676038186917,0.0475115572967382,0.047842177519811846,0.06,0.045,0.045,True,999,0.0001176249934360385,0.0008333749137818813,power_2x2_bal_strong_200,power,True,110,3125563158,-0.050000000000000266,0,0
200,200,0.05208180865306533,0.09101852971074342,0.04953574609032785,0.08834938174322815,-0.03893672105767809,-0.0388136356529003,0.03982376964340751,-0.9777256499404179,-0.9746348977117884,0.32821003210543986,0.32974139660246715,0.407,0.334,0.337,True,999,0.0001166659640148282,0.0008392500458285213,power_2x2_bal_strong_200,power,True,111,3125563158,-0.050000000000000266,0,0
200,200,0.0596962156675378,0.09567956677040212,0.05714844835836175,0.09285109705026429,-0.035983351102864325,-0.03570264869190254,0.04291393932987811,-0.8385003023437544,-0.8319592479603747,0.40174977797622435,0.40543194738889643,0.49,0.427,0.431,True,999,0.00011662498582154512,0.0008382080122828484,power_2x2_bal_strong_200,power,True,112,3125563158,-0.050000000000000266,0,0
200,200,0.07755383089315082,0.11905586957314218,0.0750033921974591,0.11636316606839614,-0.04150203867999136,-0.04135977387093703,0.04585559526882686,-0.905059424846348,-0.9019569722836825,0.36543390627070804,0.36707972503459874,0.415,0.365,0.366,True,999,0.00011616596020758152,0.0008427089778706431,power_2x2_bal_strong_200,power,True,113,3125563158,-0.050000000000000266,0,0
200,200,0.06678590515166927,0.08914781494522755,0.064237170727381,0.08638442123075407,-0.022361909793558288,-0.022147250503373073,0.04267223167343798,-0.5240389104720253,-0.5190084894753463,0.600251476690306,0.6037548211519144,0.671,0.604,0.609,True,999,0.00011891697067767382,0.0008560830028727651,power_2x2_bal_strong_200,power,True,114,3125563158,-0.050000000000000266,0,0
200,200,0.07737424958798578,0.12570016571663423,0.07482252657777622,0.12296924992509162,-0.04832591612864845,-0.0481467233473154,0.047030035525928965,-1.0275543190267213,-1.0237441415661015,0.30415952164168625,0.305956140115879,0.326,0.297,0.297,True,999,0.00013537495397031307,0.0008519589900970459,power_2x2_bal_strong_200,power,True,115,3125563158,-0.050000000000000266,0,0
200,200,0.05474675990413913,0.07195350950312268,0.05220023894750625,0.06912828714934705,-0.01720674959898355,-0.016928048201840795,0.03902951367817158,-0.4408650781781823,-0.4337242923759081,0.6593106766587514,0.664488663990499,0.731,0.666,0.67,True,999,0.00012641691137105227,0.0008725839434191585,power_2x2_bal_strong_200,power,True,116,3125563158,-0.050000000000000266,0,0
200,200,0.06274118866031686,0.1031069540039175,0.060193238559890005,0.10039557880344319,-0.040365765343600646,-0.04020234024355318,0.043246595343116305,-0.9333859700015851,-0.9296070574941181,0.3506207216580165,0.3525745720054142,0.416,0.353,0.353,True,999,0.00011595804244279861,0.0009018329437822104,power_2x2_bal_strong_200,power,True,117,3125563158,-0.050000000000000266,0,0
200,200,0.02865253256933331,0.09880465393408105,0.02610895354186482,0.09604350239552417,-0.07015212136474774,-0.06993454885365935,0.0396953797113482,-1.7672616277982727,-1.7617805740164343,0.07718442295519762,0.0781063781185454,0.116,0.099,0.101,True,999,0.0001222500577569008,0.0008558749686926603,power_2x2_bal_strong_200,power,True,118,3125563158,-0.050000000000000266,0,0
200,200,0.10786857328458188,0.08426222013284279,0.10530934008068016,0.08156454562255533,0.02360635315173909,0.02374479445812483,0.04431796543809766,0.5326587743454043,0.5357825934336048,0.594269808691509,0.5921088135975761,0.635,0.576,0.576,True,999,0.00013100006617605686,0.0008120000129565597,power_2x2_bal_strong_200,power,True,119,3125563158,-0.050000000000000266,0,0
200,200,0.05679338861059491,0.11709286917157108,0.05424296584837407,0.11436133081309663,-0.06029948056097617,-0.06011836496472256,0.044239781336781664,-1.3630148870297922,-1.3589209337872379,0.17287781886794096,0.1741716445598428,0.204,0.165,0.165,True,999,0.0001228339970111847,0.000808625016361475,power_2x2_bal_strong_200,power,True,120,3125563158,-0.050000000000000266,0,0
200,200,0.029057711335407355,0.0534832118084122,0.026515172108020124,0.050725581233571404,-0.024425500473004846,-0.02421040912555128,0.03222731606308535,-0.7579129588449638,-0.7512387652188944,0.44850309188985527,0.4525089742633993,0.553,0.451,0.451,True,999,0.0001127920113503933,0.0008405830012634397,power_2x2_bal_strong_200,power,True,121,3125563158,-0.050000000000000266,0,0
200,200,0.05549012292989797,0.059067037671074685,0.05294367527963573,0.05633751994893288,-0.0035769147411767177,-0.0033938446692971524,0.03656341900058663,-0.09782768786254177,-0.09282076901076186,0.9220691210961832,0.9260459509560824,0.943,0.918,0.923,True,999,0.00011745793744921684,0.0008324160007759929,power_2x2_bal_strong_200,power,True,122,3125563158,-0.050000000000000266,0,0
200,200,0.04253845789144417,0.09047024967429174,0.0399932607974165,0.08773445846805572,-0.047931791782847566,-0.047741197670639224,0.039784767288614305,-1.2047774826765116,-1.19998685236251,0.22828921489706944,0.23014444665941014,0.277,0.224,0.224,True,999,0.00011554197408258915,0.0008756660390645266,power_2x2_bal_strong_200,power,True,123,3125563158,-0.050000000000000266,0,0
200,200,0.0551925239348835,0.07662096794768891,0.05264604717794441,0.07390623606745805,-0.021428444012805414,-0.021260188889513643,0.039193821205183985,-0.5467301567924481,-0.5424372576027788,0.5845641327460671,0.5875173190976238,0.663,0.609,0.612,True,999,0.0001159169478341937,0.0008688330417498946,power_2x2_bal_strong_200,power,True,124,3125563158,-0.050000000000000266,0,0
200,200,0.08642480527447183,0.1031069540039175,0.08387240553847164,0.10039557880344319,-0.01668214872944568,-0.016523173264971547,0.04550784173098068,-0.36657745335544795,-0.3630840891696904,0.7139342287654098,0.71654206978304,0.771,0.729,0.733,True,999,0.00011470809113234282,0.0008826249977573752,power_2x2_bal_strong_200,power,True,125,3125563158,-0.050000000000000266,0,0
200,200,0.029083053995837327,0.07788419517379769,0.026540831233432982,0.07519174356411895,-0.04880114117796036,-0.04865091233068597,0.035816811235879265,-1.3625205453542477,-1.3583261784608627,0.17303366476208448,0.17436020710963707,0.261,0.185,0.186,True,999,0.00012125005014240742,0.0008113749790936708,power_2x2_bal_strong_200,power,True,126,3125563158,-0.050000000000000266,0,0
200,200,0.021126551957651785,0.0888869357495276,0.01858334750673407,0.08624198647279968,-0.06776038379187582,-0.06765863896606561,0.035438602208030995,-1.9120501252873952,-1.909179108388564,0.05586976508302675,0.056238990379308414,0.099,0.052,0.053,True,999,0.00011675001587718725,0.00081295904237777,power_2x2_bal_strong_200,power,True,127,3125563158,-0.050000000000000266,0,0
200,200,0.07429209906303691,0.11160251196276705,0.07174222153116716,0.10889229460286742,-0.03731041289973014,-0.03715007307170026,0.045245306322652584,-0.8246250480362037,-0.8210812588332649,0.4095844962608308,0.4115999843084308,0.462,0.42,0.42,True,999,0.00011504103895276785,0.0008375829784199595,power_2x2_bal_strong_200,power,True,128,3125563158,-0.050000000000000266,0,0
200,200,0.06241760323535828,0.08972317398579394,0.059869939956570306,0.08699711202062588,-0.02730557075043566,-0.02712717206405557,0.041881472609090455,-0.6519725561060843,-0.6477129473753883,0.5144188767287492,0.5171706285049951,0.577,0.509,0.513,True,999,0.00011475000064820051,0.0008457910735160112,power_2x2_bal_strong_200,power,True,129,3125563158,-0.050000000000000266,0,0
200,200,0.1040604698988099,0.08996732864739054,0.10150485926848773,0.0872691625048958,0.014093141251419361,0.014235696763591932,0.04550013816109206,0.3097384276399988,0.3128715063059988,0.7567598778284936,0.7543782862199733,0.78,0.756,0.754,True,999,0.00011516595259308815,0.0008548339828848839,power_2x2_bal_strong_200,power,True,130,3125563158,-0.050000000000000266,0,0
200,200,0.05420171336802282,0.08582034461142862,0.05165504141385213,0.08313319312425449,-0.031618631243405804,-0.03147815171040236,0.03995289882472154,-0.7913976751003918,-0.787881546430486,0.42871196624147956,0.4307659961462169,0.5,0.447,0.449,True,999,0.00011670798994600773,0.0008708329405635595,power_2x2_bal_strong_200,power,True,131,3125563158,-0.050000000000000266,0,0
200,200,0.02176512036205802,0.05006912383286238,0.019222846910508906,0.047300309158217146,-0.028304003470804362,-0.02807746224770824,0.03007533544896594,-0.9411035005356032,-0.9335710418044102,0.34665182183905463,0.350525208744364,0.506,0.337,0.34,True,999,0.00012533296830952168,0.0008294159779325128,power_2x2_bal_strong_200,power,True,132,3125563158,-0.050000000000000266,0,0
200,200,0.04321662748766253,0.11238122814431029,0.040671520359467195,0.10964358400912033,-0.06916460065664776,-0.06897206364965314,0.042653109156501744,-1.6215605854867625,-1.6170465650366197,0.1048974677224636,0.1058682298659314,0.142,0.114,0.114,True,999,0.0001305839978158474,0.0008468340383842587,power_2x2_bal_strong_200,power,True,133,3125563158,-0.050000000000000266,0,0
200,200,0.05166244380237295,0.0882310473105885,0.049116104410046546,0.08541494851670706,-0.03656860350821556,-0.03629884410666051,0.04145564470359186,-0.8821139743376644,-0.8756067929035356,0.3777151759795542,0.3812438312737434,0.471,0.367,0.375,True,999,0.00011383299715816975,0.000858166953548789,power_2x2_bal_strong_200,power,True,134,3125563158,-0.050000000000000266,0,0
200,200,0.040351649128849365,0.1022259549778527,0.03780640564096416,0.09930545904231991,-0.06187430584900333,-0.06149905340135575,0.04181453978621342,-1.4797318388615572,-1.4707576291831501,0.13894482519488693,0.14135667487327547,0.195,0.143,0.144,True,999,0.00011537503451108932,0.0008358329068869352,power_2x2_bal_strong_200,power,True,135,3125563158,-0.050000000000000266,0,0
200,200,0.0375275880350141,0.08518090379234156,0.03498347181064787,0.08237726790128619,-0.04765331575732745,-0.04739379609063832,0.03841059518052613,-1.240629454799162,-1.233872994362415,0.21474266568333855,0.2172502340603626,0.247,0.195,0.2,True,999,0.00011479202657938004,0.0008524999720975757,power_2x2_bal_strong_200,power,True,136,3125563158,-0.050000000000000266,0,0
200,200,0.09025647673572701,0.11305597537399742,0.08770364188899293,0.1103833599712658,-0.02279949863827041,-0.02267971808227287,0.04629438445288613,-0.49248950834357663,-0.48990214148659983,0.6223733369940632,0.6242031476001187,0.619,0.619,0.619,True,999,0.00012154201976954937,0.0008262089686468244,power_2x2_bal_strong_200,power,True,137,3125563158,-0.050000000000000266,0,0
