n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.04427150997345963,0.14259095907734565,0.041726459668666394,0.1396715435165916,-0.09831944910388601,-0.09794508384792522,0.0461478638592722,-2.130530882289827,-2.1224185835905325,0.03312780899720131,0.03380260299556333,0.055,0.031,0.032,True,999,0.00011366698890924454,0.0008351659635081887,power_2x2_bal_strong_200,power,True,138,3125563158,-0.050000000000000266,0,0
200,200,0.039379373902592496,0.09045319168911575,0.03683545019077883,0.08777227658957543,-0.05107381778652326,-0.0509368263987966,0.038639825910431,-1.321792129832957,-1.3182467880903668,0.1862373797701672,0.18742104755127775,0.252,0.196,0.198,True,999,0.00011374999303370714,0.0008412080351263285,power_2x2_bal_strong_200,power,True,139,3125563158,-0.050000000000000266,0,0
200,200,0.01830322355302183,0.09445529906799421,0.01576248703645433,0.09170871772914069,-0.07615207551497238,-0.07594623069268636,0.037603737773254826,-2.0251198424517938,-2.0196457902837026,0.04285505987920424,0.04342014184744493,0.058,0.043,0.043,True,999,0.00011499994434416294,0.0008946669986471534,power_2x2_bal_strong_200,power,True,140,3125563158,-0.050000000000000266,0,0
200,200,0.04111581118921104,0.11282008126283122,0.03857012833751128,0.11007640088732273,-0.07170427007362018,-0.07150627254981146,0.042454738632456857,-1.6889579911063664,-1.6842942590899515,0.09122748070232307,0.09212481434309489,0.125,0.097,0.097,True,999,0.00011712498962879181,0.0008595830295234919,power_2x2_bal_strong_200,power,True,141,3125563158,-0.050000000000000266,0,0
200,200,0.0749231711950531,0.05356981415621631,0.07237260668671297,0.050853535648002435,0.021353357038836784,0.021519071038710536,0.03762397256137264,0.5675465822755679,0.571951061350802,0.5703428876935408,0.5673551298044455,0.657,0.565,0.563,True,999,0.00011920800898224115,0.0008879579836502671,power_2x2_bal_strong_200,power,True,142,3125563158,-0.050000000000000266,0,0
200,200,0.025568526678887205,0.10274643455032739,0.023024522603321884,0.10003890926809333,-0.07717790787144019,-0.07701438666477145,0.03910028747841065,-1.9738450238774898,-1.9696629265781025,0.048399367527387514,0.04887701455720703,0.053,0.041,0.041,True,999,0.0001276669790968299,0.0008703329367563128,power_2x2_bal_strong_200,power,True,143,3125563158,-0.050000000000000266,0,0
200,200,0.06625125338306104,0.17148093101720124,0.06370297089034693,0.16868295264323763,-0.1052296776341402,-0.1049799817528907,0.049197588482333215,-2.138919424311377,-2.133844056006706,0.03244219461468195,0.03285554820457329,0.038,0.033,0.035,True,999,0.0001124159898608923,0.0008306249510496855,power_2x2_bal_strong_200,power,True,144,3125563158,-0.050000000000000266,0,0
200,200,0.04560825573152094,0.10831807224524631,0.04306341698259075,0.10555839131009748,-0.06270981651372537,-0.062494974327506725,0.04270980455766727,-1.468276831589193,-1.4632465536835995,0.1420290415875205,0.14339992645580396,0.175,0.128,0.129,True,999,0.00010954192839562893,0.0008335839956998825,power_2x2_bal_strong_200,power,True,145,3125563158,-0.050000000000000266,0,0
200,200,0.06205499349604271,0.16804096582795625,0.059507299680774395,0.16519951873543448,-0.10598597233191354,-0.10569221905466009,0.049767931534898634,-2.129603723988273,-2.123701262941696,0.033204343352942235,0.033695131722865646,0.035,0.026,0.026,True,999,0.00011270795948803425,0.000839458080008626,power_2x2_bal_strong_200,power,True,146,3125563158,-0.050000000000000266,0,0
200,200,0.060797840189983465,0.12999571045398173,0.05824897554950326,0.127181754595469,-0.06919787026399826,-0.06893277904596573,0.04624945333861416,-1.4961878523702294,-1.490456082610884,0.13460470923127144,0.13610435574580662,0.164,0.129,0.13,True,999,0.00011199992150068283,0.0008299590554088354,power_2x2_bal_strong_200,power,True,147,3125563158,-0.050000000000000266,0,0
200,200,0.051113383266435886,0.14588288715127712,0.048567216690912574,0.14310872920991358,-0.09476950388484123,-0.094541512519001,0.04672136436271938,-2.028397611617292,-2.0235178019424236,0.04251968367234752,0.04301979008936439,0.053,0.043,0.043,True,999,0.00011770904529839754,0.0008420420344918966,power_2x2_bal_strong_200,power,True,148,3125563158,-0.050000000000000266,0,0
200,200,0.03359014617515399,0.05285251661877827,0.03104688974366354,0.050143882505921056,-0.019262370443624277,-0.019096992762257514,0.03225896363236952,-0.5971168405514395,-0.5919902753197896,0.5504293750973965,0.5538571003935346,0.661,0.56,0.568,True,999,0.00012099999003112316,0.0008607909549027681,power_2x2_bal_strong_200,power,True,149,3125563158,-0.050000000000000266,0,0
200,200,0.016315466876973828,0.13697124985203857,0.013775039959824653,0.13419701910483184,-0.12065578297506474,-0.12042197914500719,0.042320696591237314,-2.850987641825514,-2.8454630675890407,0.004358366336681438,0.004434690175032054,0.004,0.004,0.004,True,999,0.00011337501928210258,0.0008591660298407078,power_2x2_bal_strong_200,power,True,150,3125563158,-0.050000000000000266,0,0
200,200,0.11725251848428753,0.19395221172834343,0.11469199185222578,0.19117140080582828,-0.0766996932440559,-0.0764794089536025,0.055248064387631295,-1.3882783785132409,-1.3842911928462853,0.165052293465364,0.16626930968301712,0.187,0.171,0.171,True,999,0.0001140000531449914,0.0009013749659061432,power_2x2_bal_strong_200,power,True,151,3125563158,-0.050000000000000266,0,0
200,200,0.05879172279147726,0.08582034461142862,0.05624463342533659,0.08313319312425449,-0.02702862181995136,-0.026888559698917902,0.04044999131361732,-0.6681984579525061,-0.6647358584194797,0.5040069196625159,0.5062194542937573,0.588,0.505,0.507,True,999,0.00012400001287460327,0.0008112079231068492,power_2x2_bal_strong_200,power,True,152,3125563158,-0.050000000000000266,0,0
200,200,0.042480642057128204,0.13554577899905212,0.03993577303427287,0.13268409927967895,-0.09306513694192392,-0.09274832624540608,0.04581697977461097,-2.0312368340240323,-2.0243221334462915,0.04223097555315657,0.04293701772719506,0.064,0.048,0.048,True,999,0.00012125005014240742,0.0008279579924419522,power_2x2_bal_strong_200,power,True,153,3125563158,-0.050000000000000266,0,0
200,200,0.03405977333939536,0.052915604663239635,0.03151580818749267,0.05009604586389571,-0.018855831323844274,-0.018580237676403044,0.03343588868492808,-0.5639398881102248,-0.5556974379083416,0.572795042580949,0.5784177083655875,0.684,0.6,0.606,True,999,0.00012833299115300179,0.0008603330934420228,power_2x2_bal_strong_200,power,True,154,3125563158,-0.050000000000000266,0,0
200,200,0.03166750618313541,0.07962686386059076,0.029124693302748028,0.07687239517667876,-0.04795935767745535,-0.04774770187393074,0.036748924203676966,-1.305054738790332,-1.2992952285975563,0.19187420921899356,0.1938426312059387,0.291,0.213,0.213,True,999,0.00011608400382101536,0.0008447919972240925,power_2x2_bal_strong_200,power,True,155,3125563158,-0.050000000000000266,0,0
200,200,0.021751111166624093,0.09947218919389317,0.01920973214953392,0.0967383583076753,-0.07772107802726907,-0.07752862615814138,0.03844318985464322,-2.021712514521784,-2.0167063776779015,0.04320606025473369,0.0437261639858657,0.072,0.046,0.047,True,999,0.00011950009502470493,0.000831125071272254,power_2x2_bal_strong_200,power,True,156,3125563158,-0.050000000000000266,0,0
200,200,0.10015021767561705,0.06283404787901653,0.09759553964980228,0.06008538386757323,0.03731616979660052,0.03751015578222905,0.04206845280642602,0.8870345189139073,0.8916457173937072,0.3750603161998789,0.37258285745196884,0.493,0.374,0.371,True,999,0.0001248749904334545,0.0008812079904600978,power_2x2_bal_strong_200,power,True,157,3125563158,-0.050000000000000266,0,0
200,200,0.052223344297435914,0.09414091661068841,0.049675976500623165,0.09134735679780448,-0.041917572313252494,-0.041671380297181315,0.04202291880766727,-0.9974931181030776,-0.9916346003452331,0.31852521257366107,0.3213758043856607,0.37,0.334,0.335,True,999,0.00011733395513147116,0.0008900839602574706,power_2x2_bal_strong_200,power,True,158,3125563158,-0.050000000000000266,0,0
200,200,0.10062819447954163,0.055060222714853835,0.09807288782948831,0.052375143967765325,0.0455679717646878,0.045697743861722984,0.04030755620617382,1.1305069335289608,1.133726481158477,0.258262678517826,0.25690929805180185,0.39,0.262,0.262,True,999,0.0001176249934360385,0.0009080830495804548,power_2x2_bal_strong_200,power,True,159,3125563158,-0.050000000000000266,0,0
200,200,0.0740465161343582,0.14928327880499098,0.07149686112040854,0.1465208337815369,-0.07523676267063278,-0.07502397266112837,0.04880153081191919,-1.541688578593873,-1.537328264358557,0.12314928871911802,0.12421294337840405,0.147,0.122,0.122,True,999,0.00012429198250174522,0.0008359169587492943,power_2x2_bal_strong_200,power,True,160,3125563158,-0.050000000000000266,0,0
200,200,0.01858726842456848,0.09164254398277105,0.016045818738120943,0.0887468827856921,-0.07305527555820257,-0.07270106404757115,0.03705998967659025,-1.971270801630836,-1.9617130140080519,0.04869290925844339,0.049795905826278124,0.089,0.047,0.049,True,999,0.00011820904910564423,0.0008091670460999012,power_2x2_bal_strong_200,power,True,161,3125563158,-0.050000000000000266,0,0
200,200,0.048383322982535226,0.1175901336135336,0.04583791923710123,0.11479743142392351,-0.06920681063099837,-0.06895951218682228,0.04309680352427784,-1.6058455609593392,-1.60010735246235,0.1083078472362305,0.10957477019488764,0.149,0.099,0.1,True,999,0.00011979101691395044,0.0008384579559788108,power_2x2_bal_strong_200,power,True,162,3125563158,-0.050000000000000266,0,0
200,200,0.07206418360108402,0.08487691090402982,0.0695141556901433,0.08197272114951204,-0.012812727302945803,-0.012458565459368742,0.04255711347314021,-0.30107134289153603,-0.2927493065814233,0.7633600928385782,0.7697137788535917,0.792,0.757,0.767,True,999,0.00011683302000164986,0.0008606250630691648,power_2x2_bal_strong_200,power,True,163,3125563158,-0.050000000000000266,0,0
200,200,0.02354806441513302,0.06847682756116669,0.021006315285461596,0.06580025711609494,-0.04492876314603367,-0.044793941830633344,0.03307563748832162,-1.3583642389930404,-1.3542880873104635,0.17434813575043462,0.17564448523610532,0.291,0.179,0.181,True,999,0.00011945900041610003,0.0008323339279741049,power_2x2_bal_strong_200,power,True,164,3125563158,-0.050000000000000266,0,0
200,200,0.044868449529228194,0.08282271425708923,0.04232199154648697,0.0777837496279048,-0.03795426472786104,-0.03546175808141783,0.038498600075895104,-0.9858609054105609,-0.9211181188798936,0.32420137350474776,0.3569887614792854,0.437,0.341,0.383,True,999,0.00011745793744921684,0.0008913329802453518,power_2x2_bal_strong_200,power,True,165,3125563158,-0.050000000000000266,0,0
200,200,0.07228809011154436,0.12610910948283,0.06973609199687303,0.12331688312877986,-0.05382101937128564,-0.053580791131906835,0.0462215916049881,-1.1644129399792764,-1.1592156235079658,0.24425670609330685,0.24636830462287695,0.279,0.252,0.255,True,999,0.00011904200073331594,0.0008784170495346189,power_2x2_bal_strong_200,power,True,166,3125563158,-0.050000000000000266,0,0
200,200,0.03414633767490094,0.17343309256705708,0.03160317571479254,0.1707128893465466,-0.13928675489215614,-0.13910971363175406,0.04657274836011922,-2.9907351358166565,-2.98693374408789,0.002783067717528013,0.0028179078617768354,0.006,0.003,0.003,True,999,0.00012474996037781239,0.0008337500039488077,power_2x2_bal_strong_200,power,True,167,3125563158,-0.050000000000000266,0,0
200,200,0.03760074796067925,0.09101852971074342,0.0350534334237409,0.08834938174322815,-0.053417781750064175,-0.05329594831948725,0.038106861765159754,-1.4017890551906547,-1.3985919031573084,0.16097824772348823,0.1619353957626909,0.214,0.165,0.165,True,999,0.00011679192539304495,0.0008810840081423521,power_2x2_bal_strong_200,power,True,168,3125563158,-0.050000000000000266,0,0
200,200,0.04889869778268008,0.05734773295654916,0.046353264574406694,0.05456202963708279,-0.00844903517386908,-0.008208765062676093,0.03580618130281443,-0.23596582674972294,-0.2292555297437113,0.8134591877532837,0.8186703151437407,0.864,0.83,0.83,True,999,0.00012908398639410734,0.0008446669671684504,power_2x2_bal_strong_200,power,True,169,3125563158,-0.050000000000000266,0,0
200,200,0.06630751715558192,0.1282310678674431,0.0637591846556802,0.1253230479547085,-0.061923550711861175,-0.0615638632990283,0.04674058062789537,-1.324834862554198,-1.3171394636524092,0.18522592904117263,0.18779188101104272,0.232,0.187,0.19,True,999,0.00011833396274596453,0.0008578749839216471,power_2x2_bal_strong_200,power,True,170,3125563158,-0.050000000000000266,0,0
200,200,0.057205186670445496,0.1338232388894488,0.05465543814707985,0.12876869621393183,-0.07661805221900331,-0.07411325806685198,0.0458692854158273,-1.6703563511928197,-1.6157491313627275,0.09484888016304967,0.10614856372704322,0.173,0.112,0.128,True,999,0.00011733407154679298,0.000842499895952642,power_2x2_bal_strong_200,power,True,171,3125563158,-0.050000000000000266,0,0
200,200,0.08125530193798935,0.11555884212244383,0.07870408652837568,0.11273283892097652,-0.03430354018445447,-0.034028752392600836,0.047079458608027196,-0.7286307276822765,-0.7227940464633726,0.46622757709034846,0.46980642555934515,0.508,0.445,0.448,True,999,0.00011854199692606926,0.0008459590608254075,power_2x2_bal_strong_200,power,True,172,3125563158,-0.050000000000000266,0,0
200,200,0.07833068262523979,0.049972127773384334,0.07577991505408477,0.04729577963637155,0.028358554851855455,0.02848413541771322,0.03697033743490228,0.7670623753918792,0.770459167917208,0.443044430582607,0.4410275672474906,0.561,0.456,0.455,True,999,0.0001177079975605011,0.0008314999286085367,power_2x2_bal_strong_200,power,True,173,3125563158,-0.050000000000000266,0,0
200,200,0.05192927459174712,0.020938329861655447,0.049382963721910755,0.01820050001523299,0.030990944730091674,0.031182463706677765,0.027789743731130082,1.1151936135120097,1.122085327895527,0.2647674622566233,0.26182616158704763,0.462,0.252,0.248,True,999,0.00011745910160243511,0.0008507919264957309,power_2x2_bal_strong_200,power,True,174,3125563158,-0.050000000000000266,0,0
200,200,0.04823665791694409,0.06409059320879379,0.04569114864381163,0.061428836755681004,-0.015853935291849697,-0.015737688111869375,0.03557841627766192,-0.4456054245956885,-0.44233807342769094,0.6558822914425662,0.6582445837150728,0.729,0.679,0.679,True,999,0.00012908305507153273,0.000842750072479248,power_2x2_bal_strong_200,power,True,175,3125563158,-0.050000000000000266,0,0
200,200,0.043304782161658006,0.0729555583187183,0.040759259775967394,0.07025135173566355,-0.0296507761570603,-0.029492091959696154,0.037092441037550654,-0.7993751645259269,-0.7950970908018627,0.4240729067566702,0.4265570268052693,0.54,0.425,0.426,True,999,0.0001325829653069377,0.0008868330623954535,power_2x2_bal_strong_200,power,True,176,3125563158,-0.050000000000000266,0,0
200,200,0.03573761294506539,0.0751285764069548,0.033193213490932294,0.07246184107664533,-0.03939096346188942,-0.039268627585713034,0.03577382376998493,-1.1011113521205231,-1.0976916484577843,0.27084819689096074,0.27233915780168183,0.412,0.303,0.303,True,999,0.00012274994514882565,0.0008266250370070338,power_2x2_bal_strong_200,power,True,177,3125563158,-0.050000000000000266,0,0
200,200,0.08658918740279187,0.09404395726781656,0.08403721022810373,0.09130332541649011,-0.007454769865024691,-0.0072661151883863795,0.04494843701764479,-0.1658515926170753,-0.16165445720691068,0.868273743277821,0.8715779705948572,0.885,0.862,0.867,True,999,0.0001112909521907568,0.0008397080237045884,power_2x2_bal_strong_200,power,True,178,3125563158,-0.050000000000000266,0,0
200,200,0.03909782630882219,0.13278868944594086,0.036553703059155396,0.1298694589020073,-0.09369086313711866,-0.0933157558428519,0.044794002363246925,-2.0915939231630523,-2.0832198714044057,0.036474856597268214,0.037231186610824356,0.055,0.045,0.046,True,999,0.00011245801579207182,0.0008554999949410558,power_2x2_bal_strong_200,power,True,179,3125563158,-0.050000000000000266,0,0
200,200,0.038814615140304376,0.0846803190758274,0.03627044993271511,0.0819370722815762,-0.04586570393552303,-0.0456666223488611,0.03882132186444711,-1.1814565226725888,-1.1763283720300872,0.23742141536380856,0.23946368237104565,0.3,0.236,0.239,True,999,0.00011391693260520697,0.0008534169755876064,power_2x2_bal_strong_200,power,True,180,3125563158,-0.050000000000000266,0,0
200,200,0.07124259353526963,0.10900305324877463,0.0686925479102456,0.10634127575737296,-0.037760459713505,-0.03764872784712736,0.04359027912873894,-0.8662587271346387,-0.8636954981622421,0.3863482944220009,0.3877551873233037,0.452,0.396,0.401,True,999,0.00011675001587718725,0.0008403749670833349,power_2x2_bal_strong_200,power,True,181,3125563158,-0.050000000000000266,0,0
200,200,0.05474675990413913,0.12524223457258898,0.05220023894750625,0.1224167125002893,-0.07049547466844985,-0.07021647355278304,0.0455151688635559,-1.548834738585266,-1.542704889512242,0.12142145238483457,0.12290239500748147,0.163,0.143,0.143,True,999,0.00011891697067767382,0.0008489580359309912,power_2x2_bal_strong_200,power,True,182,3125563158,-0.050000000000000266,0,0
200,200,0.0554404997056952,0.05285251661877827,0.052894047224270935,0.050143882505921056,0.002587983086916934,0.002750164718349879,0.035202121043790925,0.07351781682977343,0.07812497192793338,0.9413940666590503,0.9377286431734676,0.955,0.944,0.939,True,999,0.00011620903387665749,0.0008524999720975757,power_2x2_bal_strong_200,power,True,183,3125563158,-0.050000000000000266,0,0
200,200,0.049126399584015434,0.03884251404586764,0.04658081437492001,0.03609519608119882,0.010283885538147797,0.010485618293721188,0.031845850268051895,0.3229270203680102,0.3292616841899956,0.7467505123986171,0.7419579024597411,0.817,0.757,0.755,True,999,0.00011645897757261992,0.0008642919128760695,power_2x2_bal_strong_200,power,True,184,3125563158,-0.050000000000000266,0,0
200,200,0.03187442356612802,0.08337888696821955,0.029330324698236154,0.08065782133548538,-0.05150446340209153,-0.051327496637249226,0.037127853802862675,-1.3872189778478488,-1.3824525626981357,0.16537500024597251,0.16683278638565247,0.278,0.184,0.184,True,999,0.00011708296369761229,0.0008759169140830636,power_2x2_bal_strong_200,power,True,185,3125563158,-0.050000000000000266,0,0
200,200,0.058386195386126105,0.11905586957314218,0.055839068996448304,0.11636316606839614,-0.060669674187016076,-0.060524097071947836,0.0440188980705408,-1.3782642648117227,-1.3749571144411035,0.16812171204985493,0.16914474066995955,0.198,0.168,0.168,True,999,0.00012220803182572126,0.0008135420503094792,power_2x2_bal_strong_200,power,True,186,3125563158,-0.050000000000000266,0,0
200,200,0.05914953829861713,0.08841486592047892,0.056602331038078546,0.08560494980471134,-0.029265327621861792,-0.029002618766632793,0.04149869236684289,-0.7052108380466596,-0.698880304715472,0.4806790375759714,0.4846268369198503,0.568,0.5,0.502,True,999,0.00011562509462237358,0.000838708016090095,power_2x2_bal_strong_200,power,True,187,3125563158,-0.050000000000000266,0,0
200,200,0.05755306215143974,0.06958485096707717,0.055005707617596045,0.06688867018104361,-0.012031788815637434,-0.011882962563447563,0.038120954850872815,-0.31562139150777213,-0.31171733787710965,0.7522898989769058,0.755255350322701,0.79,0.74,0.741,True,999,0.00011516700033098459,0.0008461249526590109,power_2x2_bal_strong_200,power,True,188,3125563158,-0.050000000000000266,0,0
200,200,0.06268093353881521,0.1313954459851316,0.06013318800589218,0.12824796548657247,-0.06871451244631638,-0.06811477748068029,0.04705069109362045,-1.4604357736125433,-1.4476892028035673,0.14417034702301776,0.14770399094235237,0.203,0.164,0.169,True,999,0.00011391600128263235,0.0008460000390186906,power_2x2_bal_strong_200,power,True,189,3125563158,-0.050000000000000266,0,0
200,200,0.023780383057399712,0.1211352269872083,0.02123868969255227,0.11841320067345862,-0.09735484392980859,-0.09717451098090635,0.04089785882249724,-2.380438652114846,-2.3760293027236,0.017292040064817046,0.017500073002355704,0.025,0.017,0.018,True,999,0.00011587503831833601,0.0008364999666810036,power_2x2_bal_strong_200,power,True,190,3125563158,-0.050000000000000266,0,0
200,200,0.0455027338182461,0.11543774927510775,0.04295771159496553,0.11273723762074894,-0.06993501545686165,-0.06977952602578341,0.042542163421999755,-1.6438988953884812,-1.640243946543124,0.10019708838501434,0.10095445519392203,0.106,0.082,0.082,True,999,0.00011491694021970034,0.0008670829702168703,power_2x2_bal_strong_200,power,True,191,3125563158,-0.050000000000000266,0,0
200,200,0.058518682519029586,0.04175573383731729,0.0559711658570734,0.03904591780099764,0.016762948681712297,0.01692524805607576,0.033461737585028996,0.5009587036272782,0.5058090008944492,0.616400186711727,0.6129907391956331,0.723,0.611,0.608,True,999,0.00011470902245491743,0.0008552500512450933,power_2x2_bal_strong_200,power,True,192,3125563158,-0.050000000000000266,0,0
200,200,0.06630751715558192,0.10359375984411201,0.0637591846556802,0.1008120883100645,-0.03728624268853009,-0.037052903654384295,0.04453776854671872,-0.8371825510166275,-0.8319434238272841,0.40248996398699133,0.40544087968353437,0.456,0.389,0.396,True,999,0.00011958309914916754,0.0008761669741943479,power_2x2_bal_strong_200,power,True,193,3125563158,-0.050000000000000266,0,0
200,200,0.02036143556978831,0.09571799958996652,0.017820338051592444,0.0929515929422422,-0.07535656402017821,-0.07513125489064976,0.03799933841904962,-1.9831020000706345,-1.9771727092223628,0.047356037252492156,0.04802211130357258,0.093,0.049,0.049,True,999,0.00011475000064820051,0.0008405420230701566,power_2x2_bal_strong_200,power,True,194,3125563158,-0.050000000000000266,0,0
200,200,0.01541313795348398,0.18932382775876289,0.012871278976234635,0.18661541410291704,-0.1739106898052789,-0.1737441351266824,0.045346128200297084,-3.835182775409247,-3.8315098118022815,0.00012547095348447532,0.00012735929432119113,0.001,0.001,0.001,True,999,0.0001176249934360385,0.0008588749915361404,power_2x2_bal_strong_200,power,True,195,3125563158,-0.050000000000000266,0,0
200,200,0.02721977019768418,0.1224596143797339,0.024676994583387568,0.11977331937333702,-0.09523984418204973,-0.09509632478994945,0.0407721781505759,-2.335902777387047,-2.3323827448891454,0.019496309186903874,0.01968056502754011,0.023,0.02,0.02,True,999,0.00012295902706682682,0.0008324590744450688,power_2x2_bal_strong_200,power,True,196,3125563158,-0.050000000000000266,0,0
200,200,0.04857231697298625,0.13103293792191495,0.04602693499296606,0.12814027707170084,-0.0824606209489287,-0.08211334207873477,0.04632738553705042,-1.779954124175228,-1.7724579344773184,0.07508346883700606,0.07631857214234254,0.097,0.078,0.078,True,999,0.00011037499643862247,0.0008394169854000211,power_2x2_bal_strong_200,power,True,197,3125563158,-0.050000000000000266,0,0
200,200,0.05509251641158519,0.12466509272762039,0.05254593395000029,0.12182260093872799,-0.0695725763160352,-0.0692766669887277,0.04610415105437387,-1.5090306344429456,-1.502612354948795,0.1312909542909001,0.1329390355305827,0.187,0.14,0.141,True,999,0.0001151250908151269,0.0008346250979229808,power_2x2_bal_strong_200,power,True,198,3125563158,-0.050000000000000266,0,0
200,200,0.04246020721376165,0.08851570136629522,0.03991558456360167,0.08580228971817405,-0.04605549415253357,-0.04588670515457238,0.03890358136590211,-1.183836874023632,-1.1794982246747798,0.23647764250910597,0.2381998432084501,0.268,0.211,0.211,True,999,0.00011841591913253069,0.0008421250386163592,power_2x2_bal_strong_200,power,True,199,3125563158,-0.050000000000000266,0,0
200,200,0.04051240557325564,0.05599138917362967,0.03796763883153176,0.053229947227606544,-0.01547898360037403,-0.015262308396074786,0.03447997595890346,-0.44892675153901984,-0.44264266350608444,0.6534844973473473,0.6580242206132847,0.724,0.639,0.64,True,999,0.00011583301238715649,0.000869374955072999,power_2x2_bal_strong_200,power,True,200,3125563158,-0.050000000000000266,0,0
200,200,0.0462811676703796,0.15752324363768644,0.04373497327878795,0.15471183212471828,-0.11124207596730684,-0.11097685884593034,0.047697876115652536,-2.3322228372932026,-2.3266624823471367,0.01968897137121704,0.019983236165017217,0.021,0.021,0.021,True,999,0.00012250000145286322,0.0008678749436512589,power_2x2_bal_strong_200,power,True,201,3125563158,-0.050000000000000266,0,0
200,200,0.03799093495134309,0.09905094122891461,0.03544649413350953,0.09631250114335899,-0.06106000627757152,-0.060866007009849454,0.03960725386890508,-1.541636955686761,-1.5367388815015581,0.12316183986684782,0.12435726561436719,0.173,0.127,0.127,True,999,0.00013979105278849602,0.0008619580185040832,power_2x2_bal_strong_200,power,True,202,3125563158,-0.050000000000000266,0,0
200,200,0.034206006545573486,0.045262485298187105,0.031662965248926866,0.04247059828662003,-0.011056478752613619,-0.010807633037693165,0.031327024011682116,-0.35293741111477944,-0.3449939270855382,0.7241353632979822,0.730098936267167,0.795,0.716,0.721,True,999,0.00011566595640033484,0.0008473750203847885,power_2x2_bal_strong_200,power,True,203,3125563158,-0.050000000000000266,0,0
200,200,0.03766312345523537,0.05203872920152908,0.03511672263900323,0.049361411068716166,-0.014375605746293707,-0.014244688429712937,0.03223185228770229,-0.4460061934379912,-0.4419444561412265,0.6555927721197399,0.6585293996918575,0.72,0.637,0.637,True,999,0.00011437502689659595,0.000842957990244031,power_2x2_bal_strong_200,power,True,204,3125563158,-0.050000000000000266,0,0
200,200,0.03247850565078092,0.08690361132546542,0.02993496317716904,0.08422815571192643,-0.054425105674684504,-0.054293192534757395,0.03714465110128809,-1.4652205381139565,-1.4616692020260929,0.1428607579077005,0.14383188075627806,0.206,0.157,0.158,True,999,0.00011433404870331287,0.0008307079551741481,power_2x2_bal_strong_200,power,True,205,3125563158,-0.050000000000000266,0,0
200,200,0.08085026053262068,0.07694221230038228,0.07829727665401265,0.07422374873646476,0.0039080482322383925,0.004073527917547892,0.041908721597182445,0.09325143032998491,0.09720000425452631,0.9257038168577133,0.9225675646677954,0.94,0.936,0.932,True,999,0.00011395895853638649,0.0008365840185433626,power_2x2_bal_strong_200,power,True,206,3125563158,-0.050000000000000266,0,0
200,200,0.02705143211455152,0.1709406765751436,0.024509237247372084,0.16819458685185396,-0.1438892444605921,-0.14368534960448187,0.045280218630819505,-3.177750656059231,-3.173247699530407,0.0014842233373990976,0.0015074385614883442,0.002,0.002,0.002,True,999,0.000116499955765903,0.0008324170485138893,power_2x2_bal_strong_200,power,True,207,3125563158,-0.050000000000000266,0,0
200,200,0.013544374877109022,0.05893217708098683,0.011003079318584241,0.05599312977905413,-0.04538780220387781,-0.04499005046046989,0.0318447205882694,-1.425284988074201,-1.412794636893213,0.15407483776528288,0.15771611563275667,0.266,0.138,0.142,True,999,0.00011775002349168062,0.0008344589732587337,power_2x2_bal_strong_200,power,True,208,3125563158,-0.050000000000000266,0,0
200,200,0.0458491392391418,0.12535025836452401,0.04330415960126288,0.12248858725398293,-0.07950111912538221,-0.07918442765272005,0.04522611267061968,-1.7578587773923067,-1.7508563742680625,0.07877154136636474,0.07997065306799592,0.098,0.07,0.07,True,999,0.00011579110287129879,0.0008744170190766454,power_2x2_bal_strong_200,power,True,209,3125563158,-0.050000000000000266,0,0
200,200,0.034562048513190335,0.11878503129972257,0.03201776366250897,0.11603068941872152,-0.08422298278653223,-0.08401292575621255,0.042081477410479594,-2.0014264700116753,-1.9964347956873474,0.04534645047385638,0.045886616521777904,0.087,0.046,0.047,True,999,0.0001152500044554472,0.0008860420202836394,power_2x2_bal_strong_200,power,True,210,3125563158,-0.050000000000000266,0,0
