n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.022328621610719135,0.08690361132546542,0.019787072309981113,0.08422815571192643,-0.06457498971474629,-0.06444108340194532,0.035836421236629216,-1.801937455985218,-1.7982008576257786,0.07155524632815155,0.07214518371835343,0.105,0.066,0.067,True,999,0.00011608295608311892,0.0008300830377265811,power_2x2_bal_strong_200,power,True,211,3125563158,-0.050000000000000266,0,0
200,200,0.06591426912376241,0.14232474111311072,0.06336429118104547,0.13953508795177072,-0.0764104719893483,-0.07617079677072525,0.04811025324395498,-1.588236744502051,-1.5832549536682403,0.11223281512172475,0.11336336563752214,0.114,0.108,0.109,True,999,0.00011475000064820051,0.0008597499690949917,power_2x2_bal_strong_200,power,True,212,3125563158,-0.050000000000000266,0,0
200,200,0.0486856080039364,0.09684723154912483,0.046139703711361335,0.09418958091474394,-0.04816162354518844,-0.04804987720338261,0.04014878383482207,-1.199578640870726,-1.196795335098238,0.23030302595140584,0.23138633696750133,0.332,0.255,0.255,True,999,0.00011708401143550873,0.0008374999742954969,power_2x2_bal_strong_200,power,True,213,3125563158,-0.050000000000000266,0,0
200,200,0.02705143211455152,0.10725729953775387,0.024509237247372084,0.10436947657413498,-0.08020586742320235,-0.0798602393267629,0.03974099334022892,-2.018214963489897,-2.009517946445545,0.043568878410814194,0.044482233385761794,0.072,0.043,0.043,True,999,0.00011379201896488667,0.0008303329814225435,power_2x2_bal_strong_200,power,True,214,3125563158,-0.050000000000000266,0,0
200,200,0.052772083710488804,0.10610968468170795,0.050225532946512885,0.10336131673277293,-0.053337600971219146,-0.05313578378626005,0.042468041886725066,-1.2559467920250817,-1.2511945789257022,0.20913526192799747,0.2108634955834665,0.28,0.215,0.215,True,999,0.00011741707567125559,0.0008572080405429006,power_2x2_bal_strong_200,power,True,215,3125563158,-0.050000000000000266,0,0
200,200,0.055734224006822375,0.04213341673780796,0.05318682651738982,0.039452455384491714,0.013600807269014414,0.013734371132898104,0.03282814111808613,0.4143033021605135,0.41837188050015345,0.6786519958041735,0.6756752424791548,0.739,0.666,0.662,True,999,0.00012054096441715956,0.0008890839526429772,power_2x2_bal_strong_200,power,True,216,3125563158,-0.050000000000000266,0,0
200,200,0.11316876182680957,0.14588288715127712,0.11061050326560462,0.14310872920991358,-0.03271412532446755,-0.032498225944308956,0.051954977598860856,-0.6296629665986965,-0.6255074575380338,0.5289151171191855,0.5316380554078536,0.587,0.568,0.57,True,999,0.00011570798233151436,0.0008662081090733409,power_2x2_bal_strong_200,power,True,217,3125563158,-0.050000000000000266,0,0
200,200,0.03507919377625246,0.10323986006065355,0.03253539820889273,0.10054531991036697,-0.0681606662844011,-0.06800992170147424,0.03984557888415646,-1.710620555484096,-1.7068373356853546,0.08715118187388368,0.08785229076523651,0.124,0.081,0.081,True,999,0.0001217500539496541,0.0008155830437317491,power_2x2_bal_strong_200,power,True,218,3125563158,-0.050000000000000266,0,0
200,200,0.09533470637742214,0.09978777884736506,0.09278084885781368,0.0968320272509402,-0.00445307246994292,-0.00405117839312652,0.047444089883041426,-0.09385937175569346,-0.0853884731083141,0.9252208679516116,0.9319525568205109,0.932,0.925,0.931,True,999,0.00011612498201429844,0.0008781249634921551,power_2x2_bal_strong_200,power,True,219,3125563158,-0.050000000000000266,0,0
200,200,0.03138728989628181,0.10727437613397794,0.028844209941865984,0.10457291921768785,-0.07588708623769613,-0.07572870927582187,0.0400947109937941,-1.8926956787253564,-1.888745607557646,0.05839835141502879,0.058925924244406756,0.089,0.056,0.056,True,999,0.00011562509462237358,0.0008297080639749765,power_2x2_bal_strong_200,power,True,220,3125563158,-0.050000000000000266,0,0
200,200,0.02386409994879224,0.10892673932546915,0.021322329033068854,0.10611445142466636,-0.08506263937667691,-0.0847921223915975,0.040880121017671696,-2.080782474687537,-2.0741651511976564,0.0374538209876175,0.03806397550733572,0.047,0.037,0.038,True,999,0.00011312495917081833,0.0008618750143796206,power_2x2_bal_strong_200,power,True,221,3125563158,-0.050000000000000266,0,0
200,200,0.04571737642807894,0.0882310473105885,0.04317216608660601,0.08541494851670706,-0.04251367088250957,-0.042242782430101045,0.040801517320039296,-1.0419629875291272,-1.0353238115817296,0.2974288392861585,0.3005177131767989,0.378,0.309,0.314,True,999,0.00011341704521328211,0.0008516249945387244,power_2x2_bal_strong_200,power,True,222,3125563158,-0.050000000000000266,0,0
200,200,0.04564337490516657,0.15087122328173097,0.04309745677599608,0.14809179692848318,-0.1052278483765644,-0.1049943401524871,0.046874361689352974,-2.244891334711568,-2.23990975809566,0.02477510936535,0.02509678201642858,0.026,0.023,0.024,True,999,0.00011366698890924454,0.0008453750051558018,power_2x2_bal_strong_200,power,True,223,3125563158,-0.050000000000000266,0,0
200,200,0.0401992924845016,0.07935857352233444,0.03765410187395446,0.07659178830850522,-0.03915928103783284,-0.038937686434550756,0.038468193275636435,-1.0179651733899886,-1.012204710409721,0.3086945070702236,0.31144018446821653,0.367,0.301,0.307,True,999,0.0001152500044554472,0.0008717499440535903,power_2x2_bal_strong_200,power,True,224,3125563158,-0.050000000000000266,0,0
200,200,0.03612543669798052,0.06746522248768005,0.03358022151431328,0.0647660806749073,-0.03133978578969954,-0.03118585916059402,0.03496608188955954,-0.8962910368020738,-0.8918888670196059,0.3700973449637246,0.3724525024916614,0.452,0.376,0.384,True,999,0.00011462497059255838,0.000864083063788712,power_2x2_bal_strong_200,power,True,225,3125563158,-0.050000000000000266,0,0
200,200,0.05034153681452447,0.05203872920152908,0.047795284540967486,0.049361411068716166,-0.001697192387004609,-0.0015661265277486791,0.034020630482717994,-0.04988715267539675,-0.04603461210233154,0.9602123152361843,0.96328266267367,0.974,0.964,0.97,True,999,0.0001521669328212738,0.0008685840293765068,power_2x2_bal_strong_200,power,True,226,3125563158,-0.050000000000000266,0,0
200,200,0.04792566901702333,0.11773013004020993,0.04537824556155101,0.11504851269984329,-0.0698044610231866,-0.06967026713829227,0.04282264794895627,-1.6300827801772582,-1.6269490672631413,0.1030840025980397,0.10374791557459721,0.14,0.104,0.105,True,999,0.00013754190877079964,0.0008948330068960786,power_2x2_bal_strong_200,power,True,227,3125563158,-0.050000000000000266,0,0
200,200,0.032565480312198525,0.08199301704607292,0.030022154274206514,0.0791722296044739,-0.0494275367338744,-0.049150075330267384,0.03785852384838009,-1.305585419331909,-1.2982565175311356,0.19169358140737547,0.19419920284055625,0.305,0.202,0.202,True,999,0.0001180840190500021,0.000833250000141561,power_2x2_bal_strong_200,power,True,228,3125563158,-0.050000000000000266,0,0
200,200,0.07011211872757184,0.03999909206352448,0.06756315268464164,0.037289695631969266,0.03011302666404736,0.03027345705267237,0.03450761429445783,0.8726487553468374,0.8772978854563847,0.3828545571616814,0.38032486047362024,0.549,0.403,0.402,True,999,0.0001152500044554472,0.0008408329449594021,power_2x2_bal_strong_200,power,True,229,3125563158,-0.050000000000000266,0,0
200,200,0.01662712145527223,0.12085125494179311,0.014086445250512725,0.11770409465493259,-0.10422413348652088,-0.10361764940441986,0.0412778979975929,-2.5249380065961367,-2.5102452990814186,0.01157187005725754,0.01206473212828084,0.013,0.011,0.012,True,999,0.00011695793364197016,0.0008458750089630485,power_2x2_bal_strong_200,power,True,230,3125563158,-0.050000000000000266,0,0
200,200,0.04553574499710511,0.010697074179022992,0.04299085480587905,0.007981982845436164,0.03483867081808212,0.03500887196044289,0.023773481560897678,1.4654425237986313,1.472601809321233,0.1428002228115654,0.14085843665996073,0.378,0.138,0.133,True,999,0.00011383311357349157,0.000829958007670939,power_2x2_bal_strong_200,power,True,231,3125563158,-0.050000000000000266,0,0
200,200,0.07245956548483712,0.13109286443523022,0.06990827197603267,0.12835739960866022,-0.0586332989503931,-0.05844912763262755,0.04627467329066694,-1.267071051633308,-1.2630910923020187,0.20512988540005317,0.20655644487724023,0.246,0.204,0.204,True,999,0.00011395802721381187,0.0008321659406647086,power_2x2_bal_strong_200,power,True,232,3125563158,-0.050000000000000266,0,0
200,200,0.05014643885950132,0.05663737739524921,0.04759751837244153,0.05388133433221043,-0.006490938535747892,-0.006283815959768901,0.035110444541510806,-0.18487201231740902,-0.17897283961584692,0.853329423506477,0.8579590281848232,0.886,0.852,0.855,True,999,0.00011741591151803732,0.0008500419789925218,power_2x2_bal_strong_200,power,True,233,3125563158,-0.050000000000000266,0,0
200,200,0.08641473208847628,0.05945834223955582,0.08386274603890342,0.05667843564441455,0.02695638984892046,0.027184310394488875,0.04057550113112015,0.6643513720708121,0.6699685681426952,0.5064654484596662,0.50287782740211,0.613,0.514,0.501,True,999,0.00011516595259308815,0.000873417011462152,power_2x2_bal_strong_200,power,True,234,3125563158,-0.050000000000000266,0,0
200,200,0.0788399171849602,0.1272406108208089,0.07628828337558957,0.12450000591640276,-0.0484006936358487,-0.048211722540813184,0.046771288486646904,-1.0348377220710305,-1.030797399446832,0.3007447030344349,0.30263583804229777,0.359,0.307,0.307,True,999,0.00011470809113234282,0.0008326669922098517,power_2x2_bal_strong_200,power,True,235,3125563158,-0.050000000000000266,0,0
200,200,0.02630968844429471,0.11473691854174517,0.023767537970883268,0.11204293881505123,-0.08842723009745046,-0.08827540084416796,0.04033946710936099,-2.1920772988329946,-2.1883135095674873,0.02837392561709509,0.02864677350330479,0.046,0.022,0.022,True,999,0.0001610000617802143,0.0008612920064479113,power_2x2_bal_strong_200,power,True,236,3125563158,-0.050000000000000266,0,0
200,200,0.06822667887712619,0.1041093846775864,0.06567652028422799,0.10131761707556564,-0.03588270580046021,-0.035641096791337645,0.044740019521437066,-0.8020270483625316,-0.796626759947217,0.42253731213694123,0.42566783118587703,0.488,0.44,0.444,True,999,0.00012529094237834215,0.0008410000009462237,power_2x2_bal_strong_200,power,True,237,3125563158,-0.050000000000000266,0,0
200,200,0.041476872912890594,0.13962961086209974,0.03893059576694213,0.13688349128300104,-0.09815273794920915,-0.0979528955160589,0.0444499446823899,-2.208163331822888,-2.203667433468499,0.027232889491010173,0.027547741069695104,0.046,0.033,0.033,True,999,0.00011350004933774471,0.0008366249967366457,power_2x2_bal_strong_200,power,True,238,3125563158,-0.050000000000000266,0,0
200,200,0.05780881764565893,0.05790102345064557,0.0552612348795094,0.055209891600100036,-9.220580498664477e-05,5.1343279409366005e-05,0.03620567952323277,-0.0025467221220769345,0.0014181001457635842,0.9979680119346491,0.9988685201672588,1.0,1.0,1.0,True,999,0.00011516700033098459,0.0008334589656442404,power_2x2_bal_strong_200,power,True,239,3125563158,-0.050000000000000266,0,0
200,200,0.03165400849771238,0.12899607110975903,0.029111336172348956,0.12388993129126646,-0.09734206261204664,-0.09477859511891751,0.044429340201476215,-2.1909409901345405,-2.1332433632621983,0.02845606297898114,0.03290476760599883,0.049,0.036,0.04,True,999,0.00011837494093924761,0.0008489170577377081,power_2x2_bal_strong_200,power,True,240,3125563158,-0.050000000000000266,0,0
200,200,0.1081020776505911,0.08337888696821955,0.10554464695277943,0.08065782133548538,0.024723190682371554,0.02488682561729405,0.045085885609273846,0.5483576589052555,0.5519870638223642,0.5834463435551351,0.5809572162947909,0.627,0.574,0.574,True,999,0.00012079195585101843,0.0008614170365035534,power_2x2_bal_strong_200,power,True,241,3125563158,-0.050000000000000266,0,0
200,200,0.10984750650728015,0.06475875393675168,0.10729085381416326,0.061868079809805465,0.04508875257052847,0.04542277400435779,0.04282112364983641,1.0529558481284906,1.0607562374074069,0.2923612280688973,0.2888006951276011,0.384,0.287,0.286,True,999,0.00011899997480213642,0.000885708024725318,power_2x2_bal_strong_200,power,True,242,3125563158,-0.050000000000000266,0,0
200,200,0.039733217591059744,0.07121364433599048,0.037187885078708405,0.06847163567216796,-0.031480426744930734,-0.03128375059345956,0.03596487718025457,-0.8753102808373864,-0.8698417190935094,0.3814051017181238,0.3843869089153573,0.511,0.39,0.396,True,999,0.00011854199692606926,0.0008789999410510063,power_2x2_bal_strong_200,power,True,243,3125563158,-0.050000000000000266,0,0
200,200,0.05709160441234751,0.067592112901815,0.05454322506932385,0.064922106530517,-0.010500508489467486,-0.010378881461193146,0.03729537497369097,-0.28154988378250095,-0.27828870117312543,0.7782886729981009,0.7807907488472602,0.823,0.768,0.772,True,999,0.00011766597162932158,0.0008738749893382192,power_2x2_bal_strong_200,power,True,244,3125563158,-0.050000000000000266,0,0
200,200,0.02052160860184138,0.1839209592376606,0.017980337922409717,0.18116718840113322,-0.16339935063581923,-0.1631868504787235,0.04569144100421866,-3.5761478965115736,-3.5714971314574337,0.000348694429112266,0.00035494643646689743,0.001,0.001,0.001,True,999,0.00011691602412611246,0.0008384579559788108,power_2x2_bal_strong_200,power,True,245,3125563158,-0.050000000000000266,0,0
200,200,0.05876862229702562,0.08851570136629522,0.05622138066189564,0.08580228971817405,-0.0297470790692696,-0.029580909056278415,0.040740485059893625,-0.7301601594958347,-0.7260814153977492,0.46529229206114087,0.4677888613452036,0.519,0.462,0.463,True,999,0.00011541694402694702,0.0008707080269232392,power_2x2_bal_strong_200,power,True,246,3125563158,-0.050000000000000266,0,0
200,200,0.03611926480979377,0.07156343597583958,0.033574927704563606,0.06893147223317442,-0.03544417116604581,-0.03535654452861081,0.034604733134788235,-1.0242578963978106,-1.021725681018669,0.3057134790267261,0.30691075280814917,0.421,0.305,0.309,True,999,0.00012262491509318352,0.0008178750285878778,power_2x2_bal_strong_200,power,True,247,3125563158,-0.050000000000000266,0,0
200,200,0.06866105540116685,0.08549508855651655,0.06611016095718014,0.08266408686137083,-0.016834033155349704,-0.01655392590419069,0.04255894061014145,-0.39554633912429416,-0.38896470792898513,0.6924397301569827,0.6973022536428202,0.76,0.716,0.717,True,999,0.00011804199311882257,0.0008207500213757157,power_2x2_bal_strong_200,power,True,248,3125563158,-0.050000000000000266,0,0
200,200,0.07706479903357633,0.05445192371632057,0.07451420526814445,0.05169893042461382,0.022612875317255754,0.02281527484353063,0.03788577352474273,0.5968698330123196,0.6022121952619036,0.5505942895684992,0.5470328989356732,0.663,0.57,0.566,True,999,0.00011675001587718725,0.0008264579810202122,power_2x2_bal_strong_200,power,True,249,3125563158,-0.050000000000000266,0,0
200,200,0.03687711852291353,0.10834866895382295,0.03433344548832906,0.10561619825155333,-0.07147155043090941,-0.07128275276322427,0.041272911364681225,-1.731681823930412,-1.727107451504465,0.08333022859366727,0.08414836761119208,0.137,0.095,0.095,True,999,0.00011708401143550873,0.0008694999851286411,power_2x2_bal_strong_200,power,True,250,3125563158,-0.050000000000000266,0,0
200,200,0.017737410187536495,0.17165448119852073,0.015196081381731119,0.16875974035238528,-0.15391707101098423,-0.15356365897065416,0.04638873540066241,-3.317983766567311,-3.3103652782149635,0.000906697538605765,0.0009317429256185222,0.001,0.002,0.002,True,999,0.00011616700794547796,0.0008678750600665808,power_2x2_bal_strong_200,power,True,251,3125563158,-0.050000000000000266,0,0
200,200,0.04240649998298407,0.06945364083002192,0.03986124050351236,0.06668170075841573,-0.027047140847037854,-0.026820460254903367,0.03724359417136843,-0.726222628315254,-0.7201361966166518,0.46770230210198904,0.4714411430699659,0.582,0.472,0.473,True,999,0.00011500006075948477,0.0008385420078411698,power_2x2_bal_strong_200,power,True,252,3125563158,-0.050000000000000266,0,0
200,200,0.03848848195167354,0.13962961086209974,0.03594426777343074,0.13688349128300104,-0.1011411289104262,-0.1009392235095703,0.04416034830014571,-2.2903154708608238,-2.285743373750457,0.02200303562161601,0.02226927618730747,0.03,0.023,0.024,True,999,0.0001543750986456871,0.0008197920396924019,power_2x2_bal_strong_200,power,True,253,3125563158,-0.050000000000000266,0,0
200,200,0.06838648036082673,0.1344898927045926,0.06583669765694822,0.1316849598866554,-0.06610341234376588,-0.06584826222970719,0.04706907167126002,-1.4043916736970208,-1.398970914268394,0.16020224892612922,0.16182170530636553,0.173,0.155,0.155,True,999,0.0001154579222202301,0.0008454170310869813,power_2x2_bal_strong_200,power,True,254,3125563158,-0.050000000000000266,0,0
200,200,0.07603660141779045,0.11282008126283122,0.07348485246487257,0.11007640088732273,-0.03678347984504077,-0.03659154842245016,0.04591541642583973,-0.8011139331481746,-0.7969338246458243,0.42306569073836797,0.42548946517163744,0.459,0.406,0.411,True,999,0.00011491705663502216,0.000843999907374382,power_2x2_bal_strong_200,power,True,255,3125563158,-0.050000000000000266,0,0
200,200,0.07385998717818298,0.0599450194984637,0.07131026046542388,0.057203805447407774,0.013914967679719281,0.014106455018016106,0.03881548311171726,0.35849013239561506,0.36342340445474913,0.7199765510758885,0.7162886210108593,0.759,0.702,0.701,True,999,0.00011741707567125559,0.0008756249444559216,power_2x2_bal_strong_200,power,True,256,3125563158,-0.050000000000000266,0,0
200,200,0.05543976623825653,0.10999563569293125,0.05289321787188328,0.10724047898507649,-0.05455586945467472,-0.05434726111319321,0.04339060888305005,-1.2573197486515622,-1.252512064527014,0.2086378756618411,0.21038333496469253,0.29,0.227,0.232,True,999,0.00011866597924381495,0.0008194169495254755,power_2x2_bal_strong_200,power,True,257,3125563158,-0.050000000000000266,0,0
200,200,0.02481999114222211,0.08933012099520199,0.02227775103648355,0.08648523355878268,-0.06451012985297988,-0.06420748252229913,0.03846887889341356,-1.6769433294824967,-1.6690760003742244,0.09355356410823276,0.09510231889671605,0.116,0.082,0.085,True,999,0.00010924995876848698,0.0008440419333055615,power_2x2_bal_strong_200,power,True,258,3125563158,-0.050000000000000266,0,0
200,200,0.034508917157431096,0.14609322039675315,0.03196563007168152,0.1434010214110515,-0.11158430323932206,-0.11143539133936997,0.04417192116104727,-2.5261365208113697,-2.5227653316930794,0.011532465650813312,0.011643607328975923,0.012,0.01,0.01,True,999,0.0001325419871136546,0.0008241659961640835,power_2x2_bal_strong_200,power,True,259,3125563158,-0.050000000000000266,0,0
200,200,0.06592179325648972,0.08021205804514442,0.06337250775922598,0.07742954224571008,-0.014290264788654694,-0.014057034486484099,0.04146520743051211,-0.3446326613125592,-0.33900793840332394,0.7303705482296858,0.7346037499335981,0.778,0.744,0.746,True,999,0.0001271250657737255,0.0008779580239206553,power_2x2_bal_strong_200,power,True,260,3125563158,-0.050000000000000266,0,0
200,200,0.02934891958762631,0.04206837389192769,0.02680643720557896,0.03923809669045397,-0.01271945430430138,-0.012431659484875013,0.030441907094599853,-0.4178271178863728,-0.40837321545732885,0.6760735224372354,0.6829996945556103,0.792,0.707,0.717,True,999,0.00011262495536357164,0.0008992089424282312,power_2x2_bal_strong_200,power,True,261,3125563158,-0.050000000000000266,0,0
200,200,0.03138728989628181,0.13302562446071414,0.02884420994197967,0.13023588904478345,-0.10163833456443233,-0.10139167910280378,0.04391255481768322,-2.314562087913487,-2.3089451188564003,0.020636909697139345,0.02094662685300593,0.035,0.019,0.022,True,999,0.0001153330085799098,0.0008384999819099903,power_2x2_bal_strong_200,power,True,262,3125563158,-0.050000000000000266,0,0
200,200,0.07415846831771566,0.08019381817147331,0.07160828104235861,0.07747793737237174,-0.006035349853757643,-0.005869656330013129,0.041326750957143034,-0.14603978570723997,-0.1420304329295115,0.8838899806521541,0.8870559673545864,0.923,0.902,0.911,True,999,0.00011341599747538567,0.0008338330080732703,power_2x2_bal_strong_200,power,True,263,3125563158,-0.050000000000000266,0,0
200,200,0.0704654620907923,0.09880465393408105,0.06791617830418772,0.09604350239552417,-0.028339191843288758,-0.028127324091336448,0.044172334744928154,-0.6415597456401747,-0.6367633554747978,0.5211590768505121,0.5242789986044576,0.537,0.491,0.493,True,999,0.00011575000826269388,0.000844125053845346,power_2x2_bal_strong_200,power,True,264,3125563158,-0.050000000000000266,0,0
200,200,0.03472201125249641,0.05945834223955582,0.03217773505187438,0.05667843564441455,-0.024736330987059407,-0.02450070059254017,0.034539498566956116,-0.7161751621583938,-0.7093531061270227,0.47388319773024945,0.4781053804866444,0.552,0.454,0.458,True,999,0.00011320796329528093,0.0008635830599814653,power_2x2_bal_strong_200,power,True,265,3125563158,-0.050000000000000266,0,0
200,200,0.031414000619810034,0.04663349849632514,0.028871284810264797,0.043853109169113225,-0.015219497876515109,-0.014981824358848428,0.03137427436850396,-0.48509481678383215,-0.47751939002255933,0.6276090886154595,0.6329923168304642,0.728,0.626,0.634,True,999,0.00011712498962879181,0.0008532500360161066,power_2x2_bal_strong_200,power,True,266,3125563158,-0.050000000000000266,0,0
200,200,0.03341692530493012,0.10867121936366547,0.030871915745535716,0.10595535890571739,-0.07525429405873535,-0.07508344316018167,0.04045276474620133,-1.86030039061303,-1.8560769240681452,0.0628430383324197,0.06344259437555702,0.061,0.051,0.052,True,999,0.00011441705282777548,0.0008964579319581389,power_2x2_bal_strong_200,power,True,267,3125563158,-0.050000000000000266,0,0
200,200,0.0581077266764225,0.10359677906306342,0.055560574548621844,0.10079688118132424,-0.045489052386640916,-0.045236306632702394,0.04291763122418788,-1.0599152630074282,-1.0540261739144572,0.28918315124424887,0.29187093400013364,0.346,0.305,0.307,True,999,0.00011420808732509613,0.0008786250837147236,power_2x2_bal_strong_200,power,True,268,3125563158,-0.050000000000000266,0,0
200,200,0.0821371740531136,0.09828887973922862,0.07958411845521596,0.09560959182034878,-0.016151705686115014,-0.016025473365132825,0.04411032202083674,-0.36616612498283974,-0.36330438389370057,0.7142411178372917,0.7163775188865869,0.763,0.708,0.708,True,999,0.00011295895092189312,0.0008670000825077295,power_2x2_bal_strong_200,power,True,269,3125563158,-0.050000000000000266,0,0
200,200,0.11075525549708076,0.1424931251294001,0.10819726489160075,0.1397628323795317,-0.03173786963231934,-0.031565567487930934,0.05108302598609315,-0.6212997178546091,-0.6179267355172803,0.5344024393128686,0.5366236344465778,0.593,0.545,0.55,True,999,0.00012183305807411671,0.0008397080237045884,power_2x2_bal_strong_200,power,True,270,3125563158,-0.050000000000000266,0,0
200,200,0.047005123340772115,0.07195350950312268,0.04445759085317036,0.06912828714934705,-0.024948386162350566,-0.024670696296176686,0.03810744664716065,-0.6546853268168112,-0.6473983031349302,0.512670374357281,0.517374193859619,0.634,0.546,0.548,True,999,0.00011270900722593069,0.0008353340672329068,power_2x2_bal_strong_200,power,True,271,3125563158,-0.050000000000000266,0,0
200,200,0.095938377642932,0.06021624971665934,0.09338423932337037,0.057421155194234075,0.03572212792627266,0.03596308412913629,0.04161559575104525,0.8583831922044618,0.8641732379436864,0.3906809054802116,0.38749273129867723,0.492,0.381,0.381,True,999,0.00011483300477266312,0.0008703330531716347,power_2x2_bal_strong_200,power,True,272,3125563158,-0.050000000000000266,0,0
200,200,0.058386195386126105,0.12056946582789368,0.05583906899639146,0.11789756745636737,-0.06218327044176758,-0.06205849845997591,0.04399987600658273,-1.4132601290163744,-1.4104243941662806,0.15757925260350913,0.15841440655701833,0.192,0.16,0.16,True,999,0.00011500006075948477,0.0008320000488311052,power_2x2_bal_strong_200,power,True,273,3125563158,-0.050000000000000266,0,0
200,200,0.040159208133319635,0.1244228370187625,0.03761439151460877,0.12171952300795397,-0.08426362888544287,-0.0841051314933452,0.0423562396870048,-1.9894029665550212,-1.985660958452581,0.04665674247495202,0.04707098283690923,0.084,0.054,0.054,True,999,0.00011329201515763998,0.0008313750149682164,power_2x2_bal_strong_200,power,True,274,3125563158,-0.050000000000000266,0,0
200,200,0.07005810375942323,0.09015398283338943,0.06750913387972446,0.08745054901534388,-0.020095879073966205,-0.019941415135619422,0.041766325889932156,-0.48115027227736956,-0.47745198340336503,0.6304097005476332,0.6330403050511028,0.672,0.612,0.618,True,999,0.00011550006456673145,0.0008302089991047978,power_2x2_bal_strong_200,power,True,275,3125563158,-0.050000000000000266,0,0
200,200,0.03738858798001865,0.07121364433599048,0.03484405580343264,0.06847163567216796,-0.03382505635597183,-0.033627579868735324,0.035661077349152866,-0.9485147076403553,-0.9429771159040475,0.34286748899475306,0.3456926081689561,0.455,0.345,0.349,True,999,0.00011424999684095383,0.0008802920347079635,power_2x2_bal_strong_200,power,True,276,3125563158,-0.050000000000000266,0,0
200,200,0.022612020275517897,0.08972317398579394,0.020069569310180668,0.08699711202062588,-0.06711115371027604,-0.06692754271044521,0.037284129882609214,-1.7999924879990112,-1.795067845787729,0.07186182438120538,0.07264289100735206,0.109,0.078,0.078,True,999,0.0001139170490205288,0.0008779159979894757,power_2x2_bal_strong_200,power,True,277,3125563158,-0.050000000000000266,0,0
200,200,0.004006473266906729,0.12119178650406343,0.001467845617526109,0.11851534316268442,-0.1171853132371567,-0.11704749754515831,0.03781683013277577,-3.0987608645599414,-3.095116569374054,0.0019433180566090918,0.0019673556009158675,0.001,0.001,0.001,True,999,0.00011329201515763998,0.0008801670046523213,power_2x2_bal_strong_200,power,True,278,3125563158,-0.050000000000000266,0,0
200,200,0.07382053869983785,0.15251263094344758,0.07126934374872462,0.1497593354348794,-0.07869209224360973,-0.07848999168615478,0.04875405807020934,-1.6140624054368453,-1.6099170980418402,0.10651389082990237,0.1074159557917517,0.148,0.117,0.118,True,999,0.00012075004633516073,0.0008226250065490603,power_2x2_bal_strong_200,power,True,279,3125563158,-0.050000000000000266,0,0
200,200,0.1022020809603279,0.14733387478603,0.09964640161200577,0.14459794836230344,-0.04513179382570209,-0.044951546750297666,0.05106843153780655,-0.8837513208583763,-0.8802218003703427,0.3768304695889424,0.3787391658213629,0.449,0.412,0.414,True,999,0.00011737493332475424,0.0008140410063788295,power_2x2_bal_strong_200,power,True,280,3125563158,-0.050000000000000266,0,0
200,200,0.031747697099893,0.16901958436919906,0.029204898657440026,0.16580280471787034,-0.13727188726930606,-0.13659790606043032,0.04801061962155451,-2.8591984096717935,-2.8451602403211704,0.004247130526152662,0.004438908643079988,0.005,0.005,0.005,True,999,0.00012624997179955244,0.0008317090105265379,power_2x2_bal_strong_200,power,True,281,3125563158,-0.050000000000000266,0,0
200,200,0.04726785283969215,0.08690361132546542,0.04472178084671441,0.08422815571192643,-0.039635758485773276,-0.039506374865212024,0.03894673996621138,-1.017691301509694,-1.014369236025561,0.30882468235593363,0.3104065981366131,0.373,0.327,0.328,True,999,0.00011829100549221039,0.0008428330766037107,power_2x2_bal_strong_200,power,True,282,3125563158,-0.050000000000000266,0,0
200,200,0.018445161497574802,0.0821182708391811,0.015904287222411995,0.07941125031776153,-0.0636731093416063,-0.06350696309534953,0.035206985888082395,-1.8085362247144174,-1.8038170974711787,0.07052308415808904,0.07125998462870775,0.12,0.077,0.079,True,999,0.00012012501247227192,0.0008346670074388385,power_2x2_bal_strong_200,power,True,283,3125563158,-0.050000000000000266,0,0
