n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.07559603676916316,0.10001660775890131,0.0730454740835853,0.09736588636272359,-0.024420570989738155,-0.02432041227913828,0.04317933469945998,-0.5655615390953109,-0.5632419408130075,0.5716918794295753,0.5732701471231039,0.616,0.542,0.547,True,999,0.00011750007979571819,0.0008417910430580378,power_2x2_bal_strong_200,power,True,284,3125563158,-0.050000000000000266,0,0
200,200,0.07173328994635797,0.082135710337562,0.06918268066684163,0.07947461557955648,-0.010402420391204037,-0.01029193491271485,0.04086579358958189,-0.25455079854012613,-0.2518471809474079,0.799070064560835,0.8011591872741929,0.844,0.815,0.819,True,999,0.00011666701175272465,0.000847084098495543,power_2x2_bal_strong_200,power,True,285,3125563158,-0.050000000000000266,0,0
200,200,0.05896854484773972,0.11160251196276705,0.05642152132031697,0.10889229460286742,-0.052633967115027325,-0.052470773282550454,0.04376189334479978,-1.2027351444857404,-1.1990060134997689,0.22907882927460377,0.23052560733485172,0.305,0.262,0.264,True,999,0.00011633301619440317,0.0009119580499827862,power_2x2_bal_strong_200,power,True,286,3125563158,-0.050000000000000266,0,0
200,200,0.09213276900622658,0.11555884212244383,0.08957884620977552,0.11273283892097652,-0.02342607311621725,-0.023153992711201,0.04799124061384209,-0.48813226781765,-0.48246289145779453,0.6254561565333832,0.6294771535073951,0.671,0.629,0.633,True,999,0.00013341603334993124,0.0008527920581400394,power_2x2_bal_strong_200,power,True,287,3125563158,-0.050000000000000266,0,0
200,200,0.039733217591059966,0.11273532140845571,0.037187885078708405,0.11001254383594983,-0.07300210381739575,-0.07282465875724142,0.04182610822687985,-1.745371656894447,-1.7411292095887643,0.08092019601723746,0.08166093233563927,0.125,0.09,0.09,True,999,0.00011191703379154205,0.000821957946754992,power_2x2_bal_strong_200,power,True,288,3125563158,-0.050000000000000266,0,0
200,200,0.12540114885146425,0.09445529906799421,0.12284125198789297,0.09170871772914069,0.030945849783470036,0.031132534258752287,0.04823186991296056,0.6416058477375033,0.6454764104094283,0.5211291351298115,0.5186185004567239,0.606,0.534,0.53,True,999,0.0001222920836880803,0.0008526250021532178,power_2x2_bal_strong_200,power,True,289,3125563158,-0.050000000000000266,0,0
200,200,0.08045746664032816,0.07032860894540333,0.07790620499940815,0.06766184267665665,0.010128857694924831,0.010244362322751499,0.040038381246298306,0.25297870142692847,0.2558635490214437,0.8002846717771616,0.7980562015790065,0.841,0.797,0.792,True,999,0.0001170419855043292,0.0008560409769415855,power_2x2_bal_strong_200,power,True,290,3125563158,-0.050000000000000266,0,0
200,200,0.036119264809793994,0.07213383148805674,0.033574927704563606,0.06939114507672173,-0.03601456667826275,-0.03581621737215812,0.03643114554230209,-0.9885653097689275,-0.9831208115750864,0.32287586592182826,0.3255479826370251,0.445,0.325,0.325,True,999,0.00011854199692606926,0.0008350000716745853,power_2x2_bal_strong_200,power,True,291,3125563158,-0.050000000000000266,0,0
200,200,0.09208111072952418,0.07145194617174166,0.08952650419152519,0.06871874276001932,0.02062916455778252,0.020807761431505867,0.04247200225009733,0.4857120800735324,0.48991712961821066,0.6271713175728921,0.6241925411577851,0.718,0.644,0.64,True,999,0.00011708401143550873,0.00085891701746732,power_2x2_bal_strong_200,power,True,292,3125563158,-0.050000000000000266,0,0
200,200,0.030887014893406506,0.08021205804514442,0.028343261253070295,0.07742954224571008,-0.04932504315173791,-0.049086280992639786,0.0374395733420746,-1.3174574053253545,-1.3110801382310788,0.18768534969223338,0.18983069029304733,0.312,0.213,0.213,True,999,0.00011745805386453867,0.0008336669998243451,power_2x2_bal_strong_200,power,True,293,3125563158,-0.050000000000000266,0,0
200,200,0.027968900831472077,0.10570324917287671,0.025425861143986594,0.10287633388712436,-0.07773434834140464,-0.07745047274313777,0.04063139676049216,-1.9131596385824825,-1.9061730316504044,0.055727618785467066,0.056627759926864994,0.088,0.059,0.059,True,999,0.0001325419871136546,0.0008534170920029283,power_2x2_bal_strong_200,power,True,294,3125563158,-0.050000000000000266,0,0
200,200,0.03687711852291331,0.04702200698630399,0.03433344548832906,0.044295724685397886,-0.010144888463390678,-0.009962279197068824,0.03175433772744842,-0.3194803982519039,-0.31372971096347063,0.7493622531319266,0.7537263331481792,0.824,0.753,0.755,True,999,0.00011991697829216719,0.00087816605810076,power_2x2_bal_strong_200,power,True,295,3125563158,-0.050000000000000266,0,0
200,200,0.07011211872757184,0.18093814189820262,0.06756315268464164,0.17778734170485677,-0.11082602317063078,-0.11022418902021514,0.051068546157041296,-2.170142514529957,-2.1583576842243333,0.029996051326201995,0.030900033042767568,0.052,0.042,0.043,True,999,0.0001112079480662942,0.0008214169647544622,power_2x2_bal_strong_200,power,True,296,3125563158,-0.050000000000000266,0,0
200,200,0.054688599233375323,0.07873346950265847,0.05214109781505272,0.07603292226937697,-0.024044870269283147,-0.02389182445432425,0.03905902005959693,-0.6156035208408984,-0.6116851989084644,0.5381562269670983,0.5407460564375404,0.604,0.531,0.534,True,999,0.00012516602873802185,0.0008518750546500087,power_2x2_bal_strong_200,power,True,297,3125563158,-0.050000000000000266,0,0
200,200,0.02956781888979576,0.08628917102579448,0.02702481626130293,0.08352039567623137,-0.056721352135998715,-0.05649557941492844,0.03788048453848052,-1.4973766261722148,-1.4914164933011338,0.1342952866805384,0.13585218052102632,0.2,0.132,0.134,True,999,0.000125208985991776,0.0008414589101448655,power_2x2_bal_strong_200,power,True,298,3125563158,-0.050000000000000266,0,0
200,200,0.07807425040625182,0.12056946582789368,0.07552371858412243,0.11789756745636737,-0.04249521542164186,-0.042373848872244935,0.045879717842477095,-0.9262309669720389,-0.9235856466626675,0.3543259626466694,0.35570208970634665,0.394,0.347,0.351,True,999,0.00011612498201429844,0.0008324170485138893,power_2x2_bal_strong_200,power,True,299,3125563158,-0.050000000000000266,0,0
200,200,0.05384773643630891,0.08354253034909309,0.05129969405700763,0.08075604788210455,-0.02969479391278418,-0.029456353825096926,0.04080921589602269,-0.7276492150313103,-0.7218064150055815,0.46682834556248776,0.4704135048599253,0.567,0.486,0.491,True,999,0.00011604197788983583,0.0008397079072892666,power_2x2_bal_strong_200,power,True,300,3125563158,-0.050000000000000266,0,0
200,200,0.07627978601772367,0.045262485298187105,0.07372620047246414,0.04247059828662003,0.031017300719536567,0.03125560218584411,0.036757071626269365,0.8438458056427235,0.8503289517630265,0.3987555753880533,0.3951422245779832,0.502,0.396,0.394,True,999,0.00011879100929945707,0.0008638749131932855,power_2x2_bal_strong_200,power,True,301,3125563158,-0.050000000000000266,0,0
200,200,0.08255001320795574,0.1845168923823382,0.0799986081839279,0.18170434040733596,-0.10196687917438246,-0.10170573222340806,0.05249737840680527,-1.942323260110917,-1.9373487840723087,0.052097978878474886,0.05270272269524558,0.066,0.055,0.055,True,999,0.0001228750916197896,0.000870833988301456,power_2x2_bal_strong_200,power,True,302,3125563158,-0.050000000000000266,0,0
200,200,0.025265309329431163,0.09488463571097139,0.022722800843808955,0.0922207813365361,-0.06961932638154023,-0.06949798049272715,0.03689808296513582,-1.8868006353425457,-1.8835119580167419,0.059187145649491645,0.059631020831384406,0.102,0.063,0.063,True,999,0.00011633406393229961,0.0008771669818088412,power_2x2_bal_strong_200,power,True,303,3125563158,-0.050000000000000266,0,0
200,200,0.03165400849771238,0.09880465393408105,0.029111336172348956,0.09604350239552417,-0.06715064543636867,-0.06693216622317522,0.040047954090104206,-1.6767559532575849,-1.6713005131943572,0.0935902141579087,0.09466233513406641,0.126,0.095,0.095,True,999,0.0001206250162795186,0.0008393749594688416,power_2x2_bal_strong_200,power,True,304,3125563158,-0.050000000000000266,0,0
200,200,0.077401045383784,0.056972334717909634,0.07485047247860166,0.054107713810090274,0.020428710665874372,0.020742758668511385,0.03963311618780808,0.5154454817297117,0.5233693603656697,0.6062417571828582,0.6007172418820975,0.702,0.627,0.615,True,999,0.0001165829598903656,0.0008643330074846745,power_2x2_bal_strong_200,power,True,305,3125563158,-0.050000000000000266,0,0
200,200,0.06727168871716938,0.061232137674578246,0.06472209314625843,0.058530793437661544,0.006039551042591129,0.006191299708596887,0.03796057423303745,0.15910062386081744,0.16309815732999478,0.8735895967114025,0.8704411506093643,0.897,0.875,0.874,True,999,0.00011558295227587223,0.0008632499957457185,power_2x2_bal_strong_200,power,True,306,3125563158,-0.050000000000000266,0,0
200,200,0.04153752777765796,0.111542209117441,0.03899252958336774,0.10890616456106272,-0.07000468133978305,-0.06991363497769498,0.04045614785249569,-1.7303842569248606,-1.7281337618352137,0.08356164468459777,0.08396424577332871,0.112,0.075,0.075,True,999,0.00011600006837397814,0.000855291960760951,power_2x2_bal_strong_200,power,True,307,3125563158,-0.050000000000000266,0,0
200,200,0.02769227480789349,0.17622966352429437,0.025147261625591,0.17103644962270437,-0.14853738871640088,-0.14588918799711337,0.04839828758694236,-3.0690628971029046,-3.0143460703033966,0.0021473137751186447,0.0025753385841937753,0.004,0.004,0.004,True,999,0.0001222090795636177,0.0008522919379174709,power_2x2_bal_strong_200,power,True,308,3125563158,-0.050000000000000266,0,0
200,200,0.05155324286880758,0.08972317398579394,0.04900726242291853,0.08699711202062588,-0.038169931116986355,-0.03798984959770735,0.04072172350319498,-0.9373358451783502,-0.932913598186155,0.3485858300982244,0.35086458080847727,0.458,0.373,0.376,True,999,0.00011837494093924761,0.0008170830551534891,power_2x2_bal_strong_200,power,True,309,3125563158,-0.050000000000000266,0,0
200,200,0.10664333789175584,0.06283404787901653,0.10408608476186032,0.06008538386757323,0.04380929001273931,0.04400070089428709,0.04263499206581537,1.0275430553642695,1.0320325808050694,0.3041648224659347,0.3020568549372904,0.424,0.313,0.312,True,999,0.00011858297511935234,0.0008705840446054935,power_2x2_bal_strong_200,power,True,310,3125563158,-0.050000000000000266,0,0
200,200,0.04971458790500938,0.13928917665927915,0.047168437216896564,0.1365470032109215,-0.08957458875426977,-0.08937856599402494,0.04582874102253364,-1.954550501621387,-1.9502732128311835,0.05063614854899043,0.05114356363990521,0.068,0.051,0.051,True,999,0.00011708296369761229,0.0008594170212745667,power_2x2_bal_strong_200,power,True,311,3125563158,-0.050000000000000266,0,0
200,200,0.02204334427151977,0.09946165474544327,0.01950114293003935,0.09677268797283034,-0.0774183104739235,-0.07727154504279099,0.037609165157232116,-2.0584958520153758,-2.0545934673035924,0.039542559041173715,0.03991828717656513,0.062,0.049,0.05,True,999,0.00011645897757261992,0.0008884170092642307,power_2x2_bal_strong_200,power,True,312,3125563158,-0.050000000000000266,0,0
200,200,0.01834871617830558,0.12543440820218787,0.01580781358612171,0.1227534072325227,-0.1070856920238823,-0.106945593646401,0.040288606212973754,-2.6579646726373602,-2.6544873029626506,0.007861413317019053,0.007942902875529425,0.011,0.005,0.005,True,999,0.00012079090811312199,0.0008321250788867474,power_2x2_bal_strong_200,power,True,313,3125563158,-0.050000000000000266,0,0
200,200,0.05528941780203733,0.13593826844990292,0.05274266203619504,0.13318476739001994,-0.08064885064786559,-0.0804421053538249,0.04579072546959871,-1.7612485895513887,-1.756733585870612,0.07819633731088962,0.07896323000159894,0.109,0.081,0.083,True,999,0.00011591601651161909,0.000840958091430366,power_2x2_bal_strong_200,power,True,314,3125563158,-0.050000000000000266,0,0
200,200,0.0360200770597594,0.09947218919389317,0.033476498361636686,0.0967383583076753,-0.06345211213413376,-0.06326185994603861,0.04015583505288964,-1.5801467470558233,-1.5754089004179792,0.11407326388670222,0.11516209129666038,0.164,0.123,0.124,True,999,0.00011737504974007607,0.0008434999035671353,power_2x2_bal_strong_200,power,True,315,3125563158,-0.050000000000000266,0,0
200,200,0.06900280856466945,0.11602171869083544,0.06645102733716612,0.11335704022317827,-0.04701891012616599,-0.04690601288601215,0.04438923470489871,-1.0592412876398853,-1.056697940341731,0.2894899061734204,0.2906494653060664,0.32,0.29,0.29,True,999,0.0001153330085799098,0.0008402080275118351,power_2x2_bal_strong_200,power,True,316,3125563158,-0.050000000000000266,0,0
200,200,0.05022110541441105,0.11262903961338927,0.04767455071080917,0.10754431334709125,-0.06240793419897822,-0.059869762636282076,0.04436470344006675,-1.406702386352846,-1.349490878873144,0.15951565783709876,0.17717934808356572,0.211,0.164,0.185,True,999,0.00011704105418175459,0.0008551250211894512,power_2x2_bal_strong_200,power,True,317,3125563158,-0.050000000000000266,0,0
200,200,0.03692937581376132,0.11473691854174517,0.034385479389641205,0.11204293881505123,-0.07780754272798385,-0.07765745942541002,0.0415512352082865,-1.8725687055499811,-1.868956699749877,0.06112796613274319,0.06162883883513095,0.061,0.036,0.036,True,999,0.00012279197108000517,0.0008584590395912528,power_2x2_bal_strong_200,power,True,318,3125563158,-0.050000000000000266,0,0
200,200,0.018635643486244136,0.0599450194984637,0.016094583702852105,0.057203805447407774,-0.04130937601221957,-0.04110922174455567,0.03171993966907122,-1.3023157182262426,-1.2960056725656242,0.19280848060167954,0.19497353057810785,0.295,0.189,0.191,True,999,0.00012266705743968487,0.0008625839836895466,power_2x2_bal_strong_200,power,True,319,3125563158,-0.050000000000000266,0,0
200,200,0.035023802862393705,0.11901050320563239,0.0324795971584706,0.11619900085860735,-0.08398670034323868,-0.08371940370013675,0.04323485473969712,-1.9425692730759723,-1.9363868389100374,0.052068222481207675,0.05282034018408275,0.09,0.05,0.051,True,999,0.00011541706044226885,0.0008627499919384718,power_2x2_bal_strong_200,power,True,320,3125563158,-0.050000000000000266,0,0
200,200,0.08496295152465139,0.14175362464809416,0.08241088966741472,0.13897424627825217,-0.05679067312344277,-0.056563356610837445,0.04972089084235015,-1.142189372742913,-1.1376175215802684,0.25337531239293676,0.255280226967763,0.293,0.27,0.279,True,999,0.0001176249934360385,0.0008511249907314777,power_2x2_bal_strong_200,power,True,321,3125563158,-0.050000000000000266,0,0
200,200,0.04928550081463523,0.04598087998639597,0.04673930209943933,0.043098501041789916,0.003304620828239263,0.003640801057649412,0.03431991248599522,0.09628873120197395,0.10608421740979376,0.9232912606987396,0.9155155331619099,0.943,0.919,0.902,True,999,0.00011604197788983583,0.0008494590874761343,power_2x2_bal_strong_200,power,True,322,3125563158,-0.050000000000000266,0,0
200,200,0.02223577638610441,0.07045422558447856,0.019694520211146482,0.06778081341812481,-0.04821844919837415,-0.048086293206978326,0.03337715032602014,-1.4446544635293215,-1.4406949885560254,0.14855496647265226,0.14967087132781,0.245,0.154,0.154,True,999,0.00011475000064820051,0.0008394999895244837,power_2x2_bal_strong_200,power,True,323,3125563158,-0.050000000000000266,0,0
200,200,0.09316643005461978,0.15087122328173097,0.09061101808779881,0.14809179692848318,-0.057704793227111195,-0.057480778840684366,0.05100266726991982,-1.1314073619272091,-1.1270151526876162,0.25788367432423287,0.25973607448206504,0.293,0.249,0.253,True,999,0.00011554104276001453,0.0008293749997392297,power_2x2_bal_strong_200,power,True,324,3125563158,-0.050000000000000266,0,0
200,200,0.09094960499324478,0.0809085234932958,0.08839673063201303,0.07798340062745268,0.010041081499948978,0.01041333000456035,0.04433835991027752,0.2264648832358249,0.23486051413792974,0.8208398688804355,0.8143169975556958,0.85,0.83,0.827,True,999,0.0001153330085799098,0.0008578749839216471,power_2x2_bal_strong_200,power,True,325,3125563158,-0.050000000000000266,0,0
200,200,0.05540908405916756,0.07195350950312263,0.052858528723817244,0.06912828714934705,-0.01654442544395507,-0.0162697584255298,0.03905539342501951,-0.423614358813665,-0.4165816036846561,0.6718470817943591,0.6769844675005254,0.734,0.672,0.672,True,999,0.00011620798613876104,0.0008583329617977142,power_2x2_bal_strong_200,power,True,326,3125563158,-0.050000000000000266,0,0
200,200,0.02867071935633192,0.10323986006065355,0.026128103233730826,0.10054531991036697,-0.07456914070432163,-0.07441721667663614,0.039093542625386536,-1.907454164972452,-1.9035679981663045,0.05646180102952874,0.056966469952320894,0.108,0.062,0.063,True,999,0.00012287497520446777,0.0008662079926580191,power_2x2_bal_strong_200,power,True,327,3125563158,-0.050000000000000266,0,0
200,200,0.06027000862661214,0.22686428912875956,0.05772182634478895,0.22180176879392377,-0.16659428050214742,-0.16407994244913482,0.05111108419465085,-3.2594550306875063,-3.2102614341784395,0.001116264751912353,0.0013261429839674687,0.004,0.002,0.005,True,999,0.000116499955765903,0.0008637499995529652,power_2x2_bal_strong_200,power,True,328,3125563158,-0.050000000000000266,0,0
200,200,0.032912266073312546,0.09880465393408105,0.030369002115037347,0.09604350239552417,-0.06589238786076851,-0.06567450028048682,0.040200950029357224,-1.6390753903241044,-1.6336554293499839,0.1011975596215199,0.10233122200441977,0.136,0.105,0.106,True,999,0.0001154160127043724,0.000922541948966682,power_2x2_bal_strong_200,power,True,329,3125563158,-0.050000000000000266,0,0
200,200,0.03146732928198226,0.09373903648978499,0.028924694414683927,0.0910711246425393,-0.06227170720780273,-0.062146430227855376,0.03791896820090958,-1.6422310564428542,-1.6389272487209883,0.10054212881885055,0.10122841202266895,0.146,0.102,0.102,True,999,0.00011374999303370714,0.0008507500169798732,power_2x2_bal_strong_200,power,True,330,3125563158,-0.050000000000000266,0,0
200,200,0.0665469381880831,0.14733387478603,0.06399818554103831,0.14459794836230344,-0.08078693659794689,-0.08059976282126513,0.04806488930159877,-1.6807889869676593,-1.6768947976872624,0.09280390855090925,0.09356305563071216,0.114,0.099,0.099,True,999,0.00011200003791600466,0.0008113749790936708,power_2x2_bal_strong_200,power,True,331,3125563158,-0.050000000000000266,0,0
200,200,0.05287134500043644,0.12494908599542798,0.05032453375076784,0.12223470007580772,-0.07207774099499153,-0.07191016632503988,0.04419901744331942,-1.6307543733845131,-1.6269630069776344,0.10294215841938914,0.10374495478023478,0.14,0.094,0.095,True,999,0.00011166604235768318,0.0008073749486356974,power_2x2_bal_strong_200,power,True,332,3125563158,-0.050000000000000266,0,0
200,200,0.09087719870221456,0.10543577602953852,0.08832439306115702,0.10276220814898807,-0.014558577327323963,-0.01443781508783104,0.0456136145130382,-0.3191717534939604,-0.31652424921739397,0.749596275110693,0.7516046223657018,0.79,0.754,0.758,True,999,0.00011287489905953407,0.000816958025097847,power_2x2_bal_strong_200,power,True,333,3125563158,-0.050000000000000266,0,0
200,200,0.05593466402993563,0.09158847323780178,0.05338767952733292,0.08889795974459958,-0.03565380920786615,-0.035510280217266654,0.04064006891517975,-0.8773068097467928,-0.87377509844731,0.3803200144632556,0.3822407440092733,0.467,0.407,0.407,True,999,0.0001135410275310278,0.0008277499582618475,power_2x2_bal_strong_200,power,True,334,3125563158,-0.050000000000000266,0,0
200,200,0.09435319729244684,0.10370638498886492,0.09179679644205407,0.10096153845594813,-0.009353187696418075,-0.009164742013894056,0.04660396289944832,-0.20069511506131582,-0.19665156016169055,0.8409369796206071,0.8441002191694704,0.869,0.851,0.854,True,999,0.00011391693260520697,0.0008871250320225954,power_2x2_bal_strong_200,power,True,335,3125563158,-0.050000000000000266,0,0
200,200,0.05933209535718176,0.1830418382000391,0.05678465239554953,0.18008367577098738,-0.12370974284285735,-0.12329902337543786,0.050896646150908935,-2.4306069691911927,-2.4225372927295705,0.015073555831444567,0.015412543735757728,0.015,0.01,0.01,True,999,0.00011245801579207182,0.0008452499751001596,power_2x2_bal_strong_200,power,True,336,3125563158,-0.050000000000000266,0,0
200,200,0.07999651616306114,0.07673807657010379,0.07744348357044828,0.073965774726382,0.0032584395929573517,0.003477708844066285,0.042154849959710756,0.07729690880341374,0.08249842775837381,0.9383873499693148,0.9342503685414857,0.949,0.937,0.931,True,999,0.00012500002048909664,0.0008944589644670486,power_2x2_bal_strong_200,power,True,337,3125563158,-0.050000000000000266,0,0
200,200,0.03646114471606432,0.060980826827927825,0.03391717478567102,0.05828193369677592,-0.024519682111863506,-0.0243647589111049,0.034116731759032896,-0.7186996188570016,-0.7141586445968401,0.4723260182107234,0.4751290860171471,0.552,0.466,0.471,True,999,0.00011958298273384571,0.0008382500382140279,power_2x2_bal_strong_200,power,True,338,3125563158,-0.050000000000000266,0,0
200,200,0.06037008083270834,0.056972334717909634,0.0578216074208342,0.054107713810090274,0.0033977461147987054,0.0037138936107439235,0.03775259623143594,0.0900003298837885,0.09837452205873534,0.9282869526843194,0.9216349049845338,0.948,0.933,0.926,True,999,0.0001169589813798666,0.0008312499849125743,power_2x2_bal_strong_200,power,True,339,3125563158,-0.050000000000000266,0,0
200,200,0.05907331535985172,0.17402407058093633,0.05652610125795832,0.1712612866709975,-0.11495075522108461,-0.11473518541303918,0.049117833564910916,-2.340305890510688,-2.3359170607843005,0.019267951451281125,0.019495564604013537,0.028,0.019,0.019,True,999,0.00011675001587718725,0.0008392500458285213,power_2x2_bal_strong_200,power,True,340,3125563158,-0.050000000000000266,0,0
200,200,0.03941811871901213,0.22647192718036602,0.03687416113294262,0.22352163991406826,-0.1870538084613539,-0.18664747878112564,0.05154678860268061,-3.628815946288193,-3.6209332111800916,0.0002847241391266329,0.000293542292141407,0.001,0.001,0.001,True,999,0.0001151250908151269,0.000846958952024579,power_2x2_bal_strong_200,power,True,341,3125563158,-0.050000000000000266,0,0
200,200,0.03799093495134309,0.09201177236125763,0.03544649413350953,0.08925361798776521,-0.054020837409914535,-0.05380712385425568,0.039413333294149894,-1.3706234133191884,-1.365201046373874,0.17049238041420756,0.17218986959403082,0.234,0.18,0.182,True,999,0.00011720799375325441,0.0008304159855470061,power_2x2_bal_strong_200,power,True,342,3125563158,-0.050000000000000266,0,0
200,200,0.06289707897789576,0.12400328114026055,0.060349141782637616,0.12110387632444031,-0.06110620216236479,-0.06075473454180269,0.045762170306664525,-1.3352994788681525,-1.327619169603823,0.18177834913408042,0.1843039484711727,0.245,0.201,0.202,True,999,0.00011508306488394737,0.0008402920793741941,power_2x2_bal_strong_200,power,True,343,3125563158,-0.050000000000000266,0,0
200,200,0.0974752822970203,0.18502812849961547,0.09491930211609656,0.17991364487535577,-0.08755284620259518,-0.08499434275925921,0.05393886301597523,-1.6231867211710487,-1.5757533252802565,0.10454949558042104,0.11508266284056431,0.121,0.097,0.11,True,999,0.00011420808732509613,0.0008527078898623586,power_2x2_bal_strong_200,power,True,344,3125563158,-0.050000000000000266,0,0
200,200,0.06995009607361635,0.14554202994679072,0.06740111850052699,0.1426801184089186,-0.07559193387317437,-0.0752789999083916,0.0491906313537358,-1.5367140407201443,-1.5303523828968806,0.12436335125044884,0.12592952865810977,0.158,0.14,0.14,True,999,0.00011308398097753525,0.0008746669627726078,power_2x2_bal_strong_200,power,True,345,3125563158,-0.050000000000000266,0,0
200,200,0.05446536536367752,0.14453186971203985,0.05191738476526098,0.14142405413502956,-0.09006650434836233,-0.08950666936976859,0.045455535605344204,-1.9814199337643097,-1.969103832520792,0.04754420013482052,0.04894116884673438,0.072,0.055,0.056,True,999,0.00017987494356930256,0.0008374169701710343,power_2x2_bal_strong_200,power,True,346,3125563158,-0.050000000000000266,0,0
200,200,0.07418180793751872,0.07145194617174166,0.07163192321880274,0.06871874276001932,0.002729861765777053,0.0029131804587834154,0.040711459976607176,0.06705389016619971,0.0715567670738738,0.9465388015488165,0.9429546467076996,0.953,0.942,0.942,True,999,0.00011045904830098152,0.0008237500442191958,power_2x2_bal_strong_200,power,True,347,3125563158,-0.050000000000000266,0,0
200,200,0.08184104908998313,0.10370638498886492,0.07928363323117082,0.10096153845594813,-0.021865335898881788,-0.021677905224777305,0.045432911135706876,-0.4812664509560178,-0.4771410126026481,0.6303271379105645,0.6332617118415156,0.676,0.639,0.639,True,999,0.00010800000745803118,0.0008530409540981054,power_2x2_bal_strong_200,power,True,348,3125563158,-0.050000000000000266,0,0
200,200,0.036552767394706365,0.03378134037821978,0.0340076216156433,0.031055063732878807,0.002771427016486583,0.002952557882764495,0.02859617877836158,0.09691599139755315,0.10325008476302658,0.9227931092909436,0.9177644903925731,0.951,0.932,0.93,True,999,0.00011799996718764305,0.0008602499729022384,power_2x2_bal_strong_200,power,True,349,3125563158,-0.050000000000000266,0,0
200,200,0.06968948307488643,0.12314068013944102,0.06714037300690734,0.12039389503280518,-0.05345119706455459,-0.05325352202589784,0.04581884084475624,-1.1665768072496283,-1.1622625331429017,0.24338131401996166,0.24512884063263352,0.294,0.251,0.251,True,999,0.00011349993292242289,0.0008297079475596547,power_2x2_bal_strong_200,power,True,350,3125563158,-0.050000000000000266,0,0
200,200,0.03260025915816578,0.0769422123003824,0.030056738025479035,0.07422374873646476,-0.04434195314221662,-0.04416701071098572,0.036509074953316574,-1.2145460600937106,-1.2097543081401323,0.22453927228282844,0.22637318385855065,0.318,0.247,0.25,True,999,0.0001157920341938734,0.0008389169815927744,power_2x2_bal_strong_200,power,True,351,3125563158,-0.050000000000000266,0,0
200,200,0.045556054382362765,0.09555748124152108,0.04301052067134492,0.09283209633701972,-0.050001426859158316,-0.0498215756656748,0.04053954709005249,-1.233398753767221,-1.228962315612547,0.217427029736748,0.21908593541155852,0.301,0.221,0.221,True,999,0.0001153330085799098,0.0008711249101907015,power_2x2_bal_strong_200,power,True,352,3125563158,-0.050000000000000266,0,0
200,200,0.025357151606135497,0.14150576203102555,0.022814663573285543,0.13861278028388568,-0.11614861042489005,-0.11579811671060014,0.0448873727141381,-2.5875564418655967,-2.57974814984276,0.009665935858778552,0.009887239344838424,0.013,0.01,0.01,True,999,0.00011350004933774471,0.0008594579994678497,power_2x2_bal_strong_200,power,True,353,3125563158,-0.050000000000000266,0,0
200,200,0.04753493672803499,0.08507544434535969,0.04498943326001381,0.08232630855258094,-0.03754050761732469,-0.03733687529256713,0.03988248255148568,-0.9412781054655348,-0.9361722968064403,0.34656235979362116,0.349184484277943,0.404,0.349,0.349,True,999,0.0001139170490205288,0.0008983749430626631,power_2x2_bal_strong_200,power,True,354,3125563158,-0.050000000000000266,0,0
200,200,0.07385998717818298,0.08135272734195187,0.07131026046542388,0.07861411747943237,-0.007492740163768885,-0.007303857014008486,0.04199704282334461,-0.17841113707186892,-0.17391360255366695,0.8584001035027777,0.8619333622473659,0.889,0.848,0.85,True,999,0.00012141698971390724,0.0008553749648854136,power_2x2_bal_strong_200,power,True,355,3125563158,-0.050000000000000266,0,0
200,200,0.01816207285447502,0.07933867810967932,0.015621472934668645,0.07654413829551032,-0.0611766052552043,-0.06092266536084168,0.034638566540018755,-1.7661413668641721,-1.7588102351307258,0.07737213490050122,0.07860974575534367,0.122,0.073,0.073,True,999,0.00011283298954367638,0.0008156660478562117,power_2x2_bal_strong_200,power,True,356,3125563158,-0.050000000000000266,0,0
