n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.03800525218187223,0.10723501439031552,0.03546108333699749,0.10454720709053333,-0.06922976220844329,-0.06908612375353584,0.04044054602373622,-1.7118898980199102,-1.7083380554007939,0.08691696068785373,0.08757363393085757,0.142,0.085,0.085,True,999,0.00011537503451108932,0.0008358749328181148,power_2x2_bal_strong_200,power,True,357,3125563158,-0.050000000000000266,0,0
200,200,0.04295132376274979,0.14232474111311072,0.04040575619444553,0.13953508795177072,-0.09937341735036093,-0.09912933175732519,0.045905787491643264,-2.1647252510035027,-2.1594081525204376,0.03040873213468829,0.030818515974243177,0.043,0.036,0.036,True,999,0.00011620798613876104,0.0008265420328825712,power_2x2_bal_strong_200,power,True,358,3125563158,-0.050000000000000266,0,0
200,200,0.061618706255997635,0.05288477550259624,0.0590695423002785,0.05013621837374416,0.008733930753401398,0.008933323926534342,0.03646519185031313,0.23951418627532595,0.24498222752275553,0.8107068974895228,0.806470192508377,0.875,0.826,0.82,True,999,0.00011504208669066429,0.0008328328840434551,power_2x2_bal_strong_200,power,True,359,3125563158,-0.050000000000000266,0,0
200,200,0.05243950935297237,0.10610968468170795,0.049893252226524964,0.10336131673277293,-0.05367017532873558,-0.05346806450624797,0.04243635493018279,-1.2647216146870983,-1.259958933659943,0.20597113886843688,0.20768417699292852,0.237,0.186,0.186,True,999,0.00011766701936721802,0.0008374160388484597,power_2x2_bal_strong_200,power,True,360,3125563158,-0.050000000000000266,0,0
200,200,0.039031208003499684,0.12535025836452401,0.03648586801807596,0.12248858725398293,-0.08631905036102433,-0.08600271923590697,0.04451861438245128,-1.9389428794767318,-1.9318372871418084,0.05250829389774176,0.053379592236073005,0.078,0.062,0.063,True,999,0.00011691602412611246,0.0008678330341354012,power_2x2_bal_strong_200,power,True,361,3125563158,-0.050000000000000266,0,0
200,200,0.07782475422105661,0.10659218358936362,0.07527305908459425,0.10389721916361339,-0.028767429368307007,-0.028624160079019134,0.04488741083096953,-0.6408796773027341,-0.6376879296248078,0.5216008606257885,0.5236768443677933,0.573,0.537,0.541,True,999,0.00011600006837397814,0.000885666930116713,power_2x2_bal_strong_200,power,True,362,3125563158,-0.050000000000000266,0,0
200,200,0.06252128144772051,0.11282008126283122,0.05997362682907692,0.11007640088732273,-0.050298799815110706,-0.050102774058245814,0.04466403944736665,-1.1261587719665216,-1.1217698774713003,0.2600983208695209,0.2619602969432777,0.296,0.241,0.243,True,999,0.00011475000064820051,0.0008657079888507724,power_2x2_bal_strong_200,power,True,363,3125563158,-0.050000000000000266,0,0
200,200,0.011321418843657338,0.05480750881305835,0.008781663777341464,0.052076681789237966,-0.04348608996940101,-0.0432950180118965,0.029175111625509693,-1.4905200887518901,-1.483970946457009,0.13608753840890453,0.13781662846687975,0.262,0.148,0.151,True,999,0.00012041698209941387,0.0008310830453410745,power_2x2_bal_strong_200,power,True,364,3125563158,-0.050000000000000266,0,0
200,200,0.06410680770577515,0.058362267007572965,0.06155474268993544,0.055666976204271634,0.005744540698202183,0.0058877664856638035,0.036948225015546635,0.1554754171759283,0.15935180873198695,0.8764465325226717,0.8733917047252501,0.914,0.884,0.883,True,999,0.00014145905151963234,0.0008332920260727406,power_2x2_bal_strong_200,power,True,365,3125563158,-0.050000000000000266,0,0
200,200,0.07500624784106058,0.07792438230488541,0.07245568865019436,0.07519379888330491,-0.0029181344638248286,-0.0027381102331105467,0.041466018324197336,-0.07037411793458748,-0.06603262969940697,0.943895891058027,0.947351847392695,0.964,0.954,0.955,True,999,0.00011791696306318045,0.0008146250620484352,power_2x2_bal_strong_200,power,True,366,3125563158,-0.050000000000000266,0,0
200,200,0.039379373902592496,0.135938839166244,0.03683545019077883,0.13318097681286645,-0.0965594652636515,-0.09634552662208762,0.04477116069571866,-2.156733570521106,-2.1519550783346313,0.031026429697360938,0.03140089258930277,0.039,0.028,0.028,True,999,0.00011387502308934927,0.0008255840511992574,power_2x2_bal_strong_200,power,True,367,3125563158,-0.050000000000000266,0,0
200,200,0.10809978860383918,0.10754929638171201,0.10554171279653701,0.1048267118381574,0.0005504922221271635,0.0007150009583796191,0.04800855775390582,0.011466543630596304,0.014893198042831205,0.9908512223545027,0.988117386497434,0.991,0.99,0.987,True,999,0.0001157920341938734,0.0008301660418510437,power_2x2_bal_strong_200,power,True,368,3125563158,-0.050000000000000266,0,0
200,200,0.014593705655804867,0.11123131518947316,0.012053321697663932,0.10852497362805025,-0.09663760953366829,-0.09647165193038632,0.03875425484494566,-2.4935999910283866,-2.4893176843772595,0.012645496176489471,0.012798854342023842,0.026,0.019,0.019,True,999,0.00011395895853638649,0.0008604580070823431,power_2x2_bal_strong_200,power,True,369,3125563158,-0.050000000000000266,0,0
200,200,0.07731978299854769,0.09445529906799421,0.0747689537839733,0.09170871772914069,-0.01713551606944652,-0.016939763945167385,0.044127232078642116,-0.38832066418551164,-0.3838845798208664,0.6977787469667787,0.7010639958735285,0.741,0.705,0.711,True,999,0.00011366698890924454,0.0008577079279348254,power_2x2_bal_strong_200,power,True,370,3125563158,-0.050000000000000266,0,0
200,200,0.033896758410950856,0.08063635771972599,0.031353665136151676,0.07790736853960567,-0.04673959930877514,-0.046553703403453994,0.03743219316006983,-1.2486470966022325,-1.2436808926577774,0.21179417844401205,0.21361703101211793,0.307,0.233,0.233,True,999,0.00012491701636463404,0.0009044579928740859,power_2x2_bal_strong_200,power,True,371,3125563158,-0.050000000000000266,0,0
200,200,0.058334909355819864,0.16718038056276235,0.05578782814114902,0.16401562400583458,-0.10884547120694249,-0.10822779586468556,0.049615108257864186,-2.193796910433831,-2.181347570626958,0.028250013042288465,0.02915771838347338,0.048,0.033,0.034,True,999,0.00012720900122076273,0.0008366670226678252,power_2x2_bal_strong_200,power,True,372,3125563158,-0.050000000000000266,0,0
200,200,0.12525505957751037,0.09414091661068841,0.12268532277698796,0.09134735679780448,0.031114142966821967,0.03133796597918348,0.048343728767588974,0.6436024642700251,0.6482322894421283,0.5198332518740918,0.5168347205637861,0.579,0.511,0.509,True,999,0.00011300004553049803,0.000836124992929399,power_2x2_bal_strong_200,power,True,373,3125563158,-0.050000000000000266,0,0
200,200,0.042897490877110256,0.10697922593331394,0.040350656395531814,0.10432949209668152,-0.06408173505620368,-0.0639788357011497,0.04042748836061658,-1.585103048811473,-1.5825577668949684,0.11294292300490344,0.11352229593848576,0.151,0.111,0.112,True,999,0.00011104205623269081,0.000840499997138977,power_2x2_bal_strong_200,power,True,374,3125563158,-0.050000000000000266,0,0
200,200,0.029057711335407355,0.1272406108208089,0.026515172108020124,0.12450000591640276,-0.09818289948540154,-0.09798483380838263,0.04178189309316323,-2.3498911183004108,-2.3451506515011378,0.018778903377590184,0.019019392920792258,0.033,0.023,0.023,True,999,0.00011304195504635572,0.0008386250119656324,power_2x2_bal_strong_200,power,True,375,3125563158,-0.050000000000000266,0,0
200,200,0.036273831564580195,0.09792642013857061,0.03373029342677114,0.09511854819537291,-0.06165258857399042,-0.06138825476860177,0.0401359974819752,-1.5360920979148,-1.5295061446067413,0.12451579407568548,0.12613901695969068,0.17,0.126,0.129,True,999,0.00011720892507582903,0.0008510419866070151,power_2x2_bal_strong_200,power,True,376,3125563158,-0.050000000000000266,0,0
200,200,0.009782286652646244,0.135938839166244,0.007242634775934675,0.13318097681286645,-0.12615655251359775,-0.12593834203693177,0.041509273968443554,-3.039237752255202,-3.0339808432369457,0.0023717759660424665,0.0024134975499167355,0.004,0.004,0.004,True,999,0.0001181670231744647,0.0008333750301972032,power_2x2_bal_strong_200,power,True,377,3125563158,-0.050000000000000266,0,0
200,200,0.052947308024007156,0.045145081092009876,0.05039981547341199,0.04241846874977995,0.00780222693199728,0.007981346723632043,0.0334767559203659,0.2330640086678985,0.2384145806307509,0.8157117022758855,0.8115595597288809,0.878,0.832,0.828,True,999,0.00011733302380889654,0.0008970829658210278,power_2x2_bal_strong_200,power,True,378,3125563158,-0.050000000000000266,0,0
200,200,0.07418180793751872,0.11416578473468864,0.07163192321880274,0.11140201357399349,-0.03998397679716992,-0.039770090355190746,0.04586325259204082,-0.8718085730384678,-0.8671450040613236,0.3833128168924219,0.3858625648477755,0.439,0.385,0.386,True,999,0.0001239590346813202,0.0008622920140624046,power_2x2_bal_strong_200,power,True,379,3125563158,-0.050000000000000266,0,0
200,200,0.04939802820557204,0.08487691090402982,0.04685220472222795,0.08197272114951204,-0.03547888269845778,-0.03512051642728409,0.0401337232865254,-0.8840167269097995,-0.8750874215319948,0.376687183380786,0.3815263405948339,0.435,0.359,0.366,True,999,0.00011712498962879181,0.0008700829930603504,power_2x2_bal_strong_200,power,True,380,3125563158,-0.050000000000000266,0,0
200,200,0.09025647673572701,0.05734773295654916,0.08770364188904978,0.05456202963708279,0.03290874377917785,0.03314161225196699,0.04046445974313292,0.8132752540891808,0.8190301430526657,0.4160602615637513,0.41276921597975913,0.519,0.402,0.401,True,999,0.00012162502389401197,0.0008626249618828297,power_2x2_bal_strong_200,power,True,381,3125563158,-0.050000000000000266,0,0
200,200,0.06179623913184917,0.15122919749445296,0.05924852328737984,0.14834250532990723,-0.08943295836260379,-0.08909398204252739,0.04727811082341234,-1.8916356175195597,-1.8844657811159329,0.058539546889627245,0.059501999217823814,0.074,0.054,0.056,True,999,0.00011904106941074133,0.0008415410993620753,power_2x2_bal_strong_200,power,True,382,3125563158,-0.050000000000000266,0,0
200,200,0.042222868436581296,0.09831370818091695,0.039677628595171655,0.0954195060113392,-0.05609083974433565,-0.05574187741616754,0.04224929344978919,-1.3276160419344367,-1.3193564404198497,0.18430498224138125,0.1870499771279207,0.225,0.168,0.169,True,999,0.0001159169478341937,0.0008697089506313205,power_2x2_bal_strong_200,power,True,383,3125563158,-0.050000000000000266,0,0
200,200,0.03927926972974316,0.12570016571663423,0.03673469209917357,0.12296924992509162,-0.08642089598689107,-0.08623455782591805,0.0433167033671525,-1.9950940230697454,-1.9907922607820288,0.04603262612412001,0.04650373056268715,0.063,0.054,0.054,True,999,0.00011537503451108932,0.0008441669633612037,power_2x2_bal_strong_200,power,True,384,3125563158,-0.050000000000000266,0,0
200,200,0.05243950935297237,0.1822438090408141,0.049893252226524964,0.17942904514237057,-0.12980429968784174,-0.1295357929158456,0.049155336510869126,-2.6406959834185995,-2.6352335699543614,0.008273592476462798,0.008407940412403645,0.007,0.006,0.006,True,999,0.00011925003491342068,0.0008370419964194298,power_2x2_bal_strong_200,power,True,385,3125563158,-0.050000000000000266,0,0
200,200,0.04935046109580088,0.09739989115527958,0.046804632286949754,0.09465016046751629,-0.048049430059478704,-0.04784552818056653,0.04113142971453507,-1.1681925571991227,-1.1632352318562569,0.24272910200750009,0.24473407566605987,0.309,0.245,0.246,True,999,0.0001176249934360385,0.000844125053845346,power_2x2_bal_strong_200,power,True,386,3125563158,-0.050000000000000266,0,0
200,200,0.011244630280004997,0.1448300666417094,0.008704680023640776,0.14207232444589124,-0.1335854363617044,-0.13336764442225046,0.04248648193281149,-3.144186816243285,-3.139060669536237,0.001665490783313448,0.0016949035262759096,0.001,0.001,0.001,True,999,0.00011966598685830832,0.000861832988448441,power_2x2_bal_strong_200,power,True,387,3125563158,-0.050000000000000266,0,0
200,200,0.04461546492319102,0.09739989115527958,0.04207045900048456,0.09465016046751629,-0.052784426232088566,-0.052579701467031725,0.040618989273994204,-1.2995012228402032,-1.2944610982896914,0.19377197407805213,0.19550619815962833,0.267,0.184,0.187,True,999,0.000120542012155056,0.0008852090686559677,power_2x2_bal_strong_200,power,True,388,3125563158,-0.050000000000000266,0,0
200,200,0.023631387770824852,0.13697124985203846,0.0210895611726869,0.13419701910483184,-0.1133398620812136,-0.11310745793214494,0.04314479967763538,-2.6269646151576564,-2.6215780065558056,0.008615029214839661,0.008752372987438526,0.012,0.009,0.009,True,999,0.00012141698971390724,0.0008284159703180194,power_2x2_bal_strong_200,power,True,389,3125563158,-0.050000000000000266,0,0
200,200,0.0422970612659499,0.135938839166244,0.03975258151547223,0.13318097681286645,-0.0936417779002941,-0.09342839529739422,0.045069041747500434,-2.077740601296178,-2.0730060297449264,0.03773325732927048,0.038171718410228726,0.058,0.039,0.039,True,999,0.00011783407535403967,0.0008152499794960022,power_2x2_bal_strong_200,power,True,390,3125563158,-0.050000000000000266,0,0
200,200,0.055536677659233535,0.08611093055897595,0.05298741593068712,0.08342120973185274,-0.030574252899742416,-0.03043379380116562,0.040114948293704586,-0.7621660802325044,-0.75866466481129,0.4459608878146647,0.4480531794788809,0.486,0.431,0.433,True,999,0.00011633289977908134,0.0008497909875586629,power_2x2_bal_strong_200,power,True,391,3125563158,-0.050000000000000266,0,0
200,200,0.038900314622268395,0.10954073903811012,0.036354955596095806,0.10686936586613172,-0.07064042441584173,-0.07051441027003591,0.04059656045085962,-1.7400593457011935,-1.736955286036869,0.08184859785688298,0.08239506365299569,0.127,0.091,0.091,True,999,0.00011616607662290335,0.0008332080906257033,power_2x2_bal_strong_200,power,True,392,3125563158,-0.050000000000000266,0,0
200,200,0.031747697099893,0.09831370818091695,0.029204898657440026,0.0954195060113392,-0.06656601108102395,-0.06621460735389917,0.0410846318853909,-1.62021680677864,-1.6116636395480062,0.1051857123564077,0.10703515405136947,0.138,0.094,0.098,True,999,0.00011487503070384264,0.0008489160099998116,power_2x2_bal_strong_200,power,True,393,3125563158,-0.050000000000000266,0,0
200,200,0.07654593842718349,0.13632425982311142,0.0739954368908684,0.1336157968486873,-0.059778321395927925,-0.05962035995781889,0.047666203071683975,-1.254102855770342,-1.2507889472160676,0.20980462251505794,0.21101148845161044,0.244,0.216,0.216,True,999,0.00011691602412611246,0.0008793330052867532,power_2x2_bal_strong_200,power,True,394,3125563158,-0.050000000000000266,0,0
200,200,0.02156593147821806,0.13753781857649527,0.019024187132998804,0.13481662952769113,-0.11597188709827722,-0.11579244239469233,0.04221168797295703,-2.7473880497878866,-2.743136983028845,0.006007201296908665,0.006085529337771404,0.007,0.006,0.006,True,999,0.00011687492951750755,0.000842916895635426,power_2x2_bal_strong_200,power,True,395,3125563158,-0.050000000000000266,0,0
200,200,0.022643402874009455,0.15183640431865147,0.020101429049219632,0.14868776995264454,-0.12919300144464202,-0.1285863409034249,0.04471521198461098,-2.8892405002821993,-2.875673293188875,0.003861735967751963,0.0040316676922171266,0.003,0.003,0.003,True,999,0.00013220903929322958,0.0008695840369910002,power_2x2_bal_strong_200,power,True,396,3125563158,-0.050000000000000266,0,0
200,200,0.10215033438631516,0.06708221267745129,0.09959374877948335,0.06430461546486299,0.035068121708863864,0.03528913331462036,0.04296625571778419,0.816178210621895,0.8213220520403367,0.41439821715392333,0.4114628499628066,0.495,0.419,0.417,True,999,0.00011941709090024233,0.0009052919922396541,power_2x2_bal_strong_200,power,True,397,3125563158,-0.050000000000000266,0,0
200,200,0.03431160400917732,0.11121793934939722,0.03176846964200308,0.1085623627098471,-0.0769063353402199,-0.07679389306784401,0.0401014978334569,-1.9177920899517256,-1.9149881479931765,0.055137379159025696,0.055494015113889454,0.084,0.066,0.066,True,999,0.00011966598685830832,0.0008485419675707817,power_2x2_bal_strong_200,power,True,398,3125563158,-0.050000000000000266,0,0
200,200,0.0582191214032568,0.09880465393408105,0.05567001486525669,0.09604350239552417,-0.04058553253082425,-0.04037348753026748,0.04298533508230659,-0.9441715983628535,-0.9392386369202881,0.3450819663056979,0.34760823597150003,0.455,0.362,0.365,True,999,0.00012129195965826511,0.0008078330429270864,power_2x2_bal_strong_200,power,True,399,3125563158,-0.050000000000000266,0,0
200,200,0.0293538547589971,0.1041093846775864,0.02680926566722519,0.10131761707556564,-0.0747555299185893,-0.07450835140834045,0.040674055508897994,-1.8379167993768295,-1.8318397434463043,0.06607466624183897,0.06697530008855555,0.072,0.059,0.059,True,999,0.00010862504132091999,0.0008415420306846499,power_2x2_bal_strong_200,power,True,400,3125563158,-0.050000000000000266,0,0
200,200,0.0484230142612978,0.08063635771972599,0.04587564806999467,0.07790736853960567,-0.03221334345842819,-0.032031720469611,0.03914166916848136,-0.8229936061175396,-0.8183534619265648,0.4105116294412724,0.4131553871274871,0.509,0.415,0.418,True,999,0.00011462497059255838,0.0008324580267071724,power_2x2_bal_strong_200,power,True,401,3125563158,-0.050000000000000266,0,0
200,200,0.05380688091106767,0.08199647908874208,0.05125947624981109,0.0791475233888832,-0.028189598177674413,-0.027888047139072114,0.041095619653570434,-0.6859514083327679,-0.6786136180489292,0.49274375064209264,0.4973827119280587,0.546,0.47,0.473,True,999,0.00011516700033098459,0.0008540409617125988,power_2x2_bal_strong_200,power,True,402,3125563158,-0.050000000000000266,0,0
200,200,0.10007164995279538,0.07195350950312263,0.09751704881298906,0.06912828714934705,0.028118140449672757,0.028388761663642015,0.04363534281920029,0.6443891266347586,0.6505910078733351,0.5193231336653227,0.515310536536916,0.591,0.509,0.504,True,999,0.00011608400382101536,0.0008802090305835009,power_2x2_bal_strong_200,power,True,403,3125563158,-0.050000000000000266,0,0
200,200,0.06198948767754742,0.05569875770930044,0.059439512092893665,0.05300828891696341,0.0062907299682469775,0.006431223175930256,0.036208425576726995,0.1737366336163026,0.1776167583509605,0.8620724458600393,0.8590239625550637,0.906,0.873,0.868,True,999,0.00012295797932893038,0.0008669999660924077,power_2x2_bal_strong_200,power,True,404,3125563158,-0.050000000000000266,0,0
200,200,0.04907895272670981,0.14389469191014337,0.04653336216688331,0.14119040325225285,-0.09481573918343356,-0.09465704108536954,0.045704315764692575,-2.0745467380277565,-2.071074459854267,0.03802856279711146,0.03835183820164388,0.061,0.049,0.049,True,999,0.0001291659427806735,0.0008799999486654997,power_2x2_bal_strong_200,power,True,405,3125563158,-0.050000000000000266,0,0
200,200,0.039534547637448014,0.0850754443453598,0.0369904880761851,0.08232630855258094,-0.04554089670791178,-0.04533582047639584,0.03894926069770045,-1.1692364859341347,-1.1639712709379473,0.24230836483215645,0.244435654556161,0.312,0.236,0.238,True,999,0.00011775002349168062,0.0008290000259876251,power_2x2_bal_strong_200,power,True,406,3125563158,-0.050000000000000266,0,0
200,200,0.04636759492697107,0.08252934000013801,0.04382216052496801,0.07984626025337604,-0.03616174507316694,-0.03602409972840803,0.03843106995092885,-0.9409507754881786,-0.9373691592351141,0.34673008537823036,0.34856869938026935,0.435,0.343,0.347,True,999,0.00010941596701741219,0.0008283749921247363,power_2x2_bal_strong_200,power,True,407,3125563158,-0.050000000000000266,0,0
200,200,0.052772083710488804,0.1497823094597785,0.05022553294656973,0.14706221053496904,-0.09701022574928969,-0.09683667758839931,0.04673709820340195,-2.075657870907963,-2.0719445860109187,0.037925604974304424,0.03827060930058909,0.055,0.049,0.049,True,999,0.00011145800817757845,0.0008412499446421862,power_2x2_bal_strong_200,power,True,408,3125563158,-0.050000000000000266,0,0
200,200,0.042395181593041786,0.1521504128750113,0.0398507970205344,0.14902106299932427,-0.10975523128196951,-0.10917026597878987,0.048376113773451086,-2.2687897542981927,-2.256697726693018,0.023281114333353187,0.02402696900338591,0.032,0.025,0.025,True,999,0.0001154579222202301,0.0008519580587744713,power_2x2_bal_strong_200,power,True,409,3125563158,-0.050000000000000266,0,0
200,200,0.04376907272965502,0.04757429770166133,0.04122361209923042,0.04477578317862907,-0.0038052249720063047,-0.003552171079398647,0.033318416505880535,-0.11420785772741335,-0.10661284214307444,0.909073023102997,0.9150961300987176,0.938,0.91,0.916,True,999,0.00011258304584771395,0.0008537499234080315,power_2x2_bal_strong_200,power,True,410,3125563158,-0.050000000000000266,0,0
200,200,0.05709160441234751,0.059151526534597515,0.05454322506932385,0.056326382562161825,-0.0020599221222500075,-0.0017831574928379723,0.03707629971665683,-0.05555899963028324,-0.0480942679411148,0.955693127580077,0.9616411144414817,0.973,0.97,0.971,True,999,0.00011583301238715649,0.000846249982714653,power_2x2_bal_strong_200,power,True,411,3125563158,-0.050000000000000266,0,0
200,200,0.1014296621512163,0.08135272734195187,0.09887380831509063,0.07861411747943237,0.020076934809264424,0.02025969083565826,0.044579372918665906,0.4503637780166705,0.4544633427801155,0.6524481584832931,0.6494953702481547,0.718,0.673,0.669,True,999,0.00011562497820705175,0.0008795830653980374,power_2x2_bal_strong_200,power,True,412,3125563158,-0.050000000000000266,0,0
200,200,0.015930489453407692,0.17165448119852073,0.013390022848710714,0.16875974035238528,-0.15572399174511303,-0.15536971750367456,0.04620017978302898,-3.3706360554535366,-3.362967811669589,0.0007499486309805603,0.0007710935414276661,0.001,0.002,0.002,True,999,0.0001140419626608491,0.0008598340209573507,power_2x2_bal_strong_200,power,True,413,3125563158,-0.050000000000000266,0,0
200,200,0.04315742841197279,0.1399071536045396,0.040612648974928334,0.13706656468954748,-0.0967497251925668,-0.09645391571461914,0.04594702177354205,-2.1056800083673495,-2.099241952830135,0.03523215753211872,0.03579557750484731,0.055,0.041,0.041,True,999,0.0001465420937165618,0.0008634589612483978,power_2x2_bal_strong_200,power,True,414,3125563158,-0.050000000000000266,0,0
200,200,0.06906526159793647,0.21137871580752987,0.06651439637292356,0.20853495140053724,-0.1423134542095934,-0.14202055502761368,0.05257971491150881,-2.7066227812209647,-2.7010522074270087,0.0067971442383625595,0.006912048761708764,0.013,0.009,0.009,True,999,0.00011845794506371021,0.0008179580327123404,power_2x2_bal_strong_200,power,True,415,3125563158,-0.050000000000000266,0,0
200,200,0.050440847102968145,0.18103445205923346,0.04789229657313854,0.17831411134524444,-0.13059360495626532,-0.1304218147721059,0.048584217242553365,-2.687984130819392,-2.684448205082403,0.007188481283320618,0.007264963913342712,0.015,0.008,0.008,True,999,0.00011875003110617399,0.0008453340269625187,power_2x2_bal_strong_200,power,True,416,3125563158,-0.050000000000000266,0,0
200,200,0.066679678078304,0.13246627177825143,0.0641309355720523,0.12968677967226938,-0.06578659369994744,-0.06555584410021709,0.047360714020148985,-1.3890540939049063,-1.3841819207439994,0.16481630158423677,0.16630275776175174,0.202,0.173,0.176,True,999,0.00011804199311882257,0.0008412079187110066,power_2x2_bal_strong_200,power,True,417,3125563158,-0.050000000000000266,0,0
200,200,0.053355704728796916,0.1448300666417094,0.05080845954833535,0.14207232444589124,-0.09147436191291247,-0.09126386489755589,0.04690173583028782,-1.9503406493079283,-1.9458526061336148,0.05113553073551726,0.051672447362165745,0.063,0.055,0.055,True,999,0.0001171668991446495,0.0008594999089837074,power_2x2_bal_strong_200,power,True,418,3125563158,-0.050000000000000266,0,0
200,200,0.05326645990190737,0.10659218358936362,0.05071978680979328,0.10389721916361339,-0.05332572368745625,-0.05317743235382011,0.04247230283422715,-1.2555411439683617,-1.2520496607253897,0.2092823818607239,0.2105517688855506,0.3,0.225,0.225,True,999,0.000120542012155056,0.0008490420877933502,power_2x2_bal_strong_200,power,True,419,3125563158,-0.050000000000000266,0,0
200,200,0.03760342913889869,0.08234123335279742,0.03505892983241665,0.07959896317123594,-0.044737804213898724,-0.044540033338819285,0.03745989230603425,-1.1942854466426778,-1.1890059099727985,0.232366328506609,0.23443734131243976,0.342,0.231,0.236,True,999,0.00011808297131210566,0.0008369999704882503,power_2x2_bal_strong_200,power,True,420,3125563158,-0.050000000000000266,0,0
200,200,0.04427150997345963,0.17105035525220175,0.041726459668666394,0.1682242932256628,-0.1267788452787421,-0.1264978335569964,0.04803935122156936,-2.6390623947856153,-2.6332127795306213,0.008313567815249735,0.008458134026203391,0.006,0.007,0.007,True,999,0.0001151250908151269,0.0008507500169798732,power_2x2_bal_strong_200,power,True,421,3125563158,-0.050000000000000266,0,0
200,200,0.0537330876826112,0.10407850622774689,0.05118567558696441,0.10142202224179186,-0.05034541854513569,-0.05023634665482746,0.04149001877284925,-1.213434460484779,-1.210805589890495,0.2249637577804663,0.22596992233044644,0.284,0.231,0.234,True,999,0.00011429190635681152,0.0008418330689892173,power_2x2_bal_strong_200,power,True,422,3125563158,-0.050000000000000266,0,0
200,200,0.095938377642932,0.156187977666704,0.09338423932337037,0.15344591993194,-0.060249600023772,-0.060061680608569645,0.05113644694105566,-1.1782124810748185,-1.174537618497468,0.23871190802388342,0.24017975322017848,0.293,0.269,0.269,True,999,0.00011404207907617092,0.0008331249700859189,power_2x2_bal_strong_200,power,True,423,3125563158,-0.050000000000000266,0,0
200,200,0.01806634890607084,0.07935857352233444,0.015525720520543018,0.07659178830850522,-0.0612922246162636,-0.0610660677879622,0.035643750271264846,-1.7195784436206185,-1.7132335212546987,0.08550909733930548,0.08666958699035568,0.137,0.084,0.084,True,999,0.00011383404489606619,0.0008384590037167072,power_2x2_bal_strong_200,power,True,424,3125563158,-0.050000000000000266,0,0
200,200,0.07556761288570846,0.18011884359684766,0.07301653131835906,0.1771294441016238,-0.1045512307111392,-0.10411291278326473,0.05240337705538911,-1.9951239134957095,-1.986759606603595,0.046029366809359686,0.04694904286359462,0.056,0.047,0.047,True,999,0.0001133340410888195,0.0008555420208722353,power_2x2_bal_strong_200,power,True,425,3125563158,-0.050000000000000266,0,0
200,200,0.037355188964303454,0.08499490854874109,0.034810051572492284,0.08236332892312248,-0.047639719584437634,-0.047553277350630196,0.03663008527687938,-1.3005626174315092,-1.2982027475826121,0.19340820976815654,0.19421767423504366,0.21,0.181,0.181,True,999,0.00011187500786036253,0.000836416962556541,power_2x2_bal_strong_200,power,True,426,3125563158,-0.050000000000000266,0,0
200,200,0.03909782630882219,0.1812932643249,0.036553703059155396,0.17839783178925472,-0.1421954380160778,-0.14184412873009933,0.04910187583282499,-2.8959267971798957,-2.888772095246011,0.0037804057394052715,0.003867492662052576,0.002,0.005,0.005,True,999,0.00011641695164144039,0.0008455000352114439,power_2x2_bal_strong_200,power,True,427,3125563158,-0.050000000000000266,0,0
200,200,0.04172305733923132,0.09356978884882361,0.0391785815468495,0.09070520357791878,-0.05184673150959229,-0.05152662203106928,0.04130802810977752,-1.2551248239641895,-1.2473754954880802,0.2094334502142191,0.21225984726300373,0.306,0.22,0.222,True,999,0.00011449994053691626,0.0008751669665798545,power_2x2_bal_strong_200,power,True,428,3125563158,-0.050000000000000266,0,0
200,200,0.03988480078387058,0.12309230863847864,0.03734079142986957,0.12031238310802905,-0.08320750785460806,-0.08297159167815948,0.04199699166632105,-1.9812730520251824,-1.9756555978436305,0.04756066073166352,0.04819379707058655,0.071,0.046,0.046,True,999,0.00011329096741974354,0.0008631669916212559,power_2x2_bal_strong_200,power,True,429,3125563158,-0.050000000000000266,0,0
