n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.056186224923809425,0.04484951674114712,0.05363775913403401,0.042161107359483196,0.011336708182662303,0.011476651774550817,0.03348703241952967,0.33854024568778224,0.3427192840132834,0.7349561038751264,0.731809653853208,0.803,0.751,0.75,True,999,0.00012229196727275848,0.0008512500207871199,power_2x2_bal_strong_200,power,True,430,3125563158,-0.050000000000000266,0,0
200,200,0.04315742841197279,0.11120437033073577,0.040612648974928334,0.10851088897986472,-0.06804694191876298,-0.06789824000493638,0.04163448024233104,-1.6343891294595192,-1.6308175245550967,0.10217716931930683,0.10292882853278769,0.145,0.108,0.109,True,999,0.00012141698971390724,0.0009187089744955301,power_2x2_bal_strong_200,power,True,431,3125563158,-0.050000000000000266,0,0
200,200,0.052014752705386025,0.07375782877005327,0.049468867341317946,0.07095695490625786,-0.021743076064667244,-0.021488087564939917,0.039236859166413396,-0.5541492496239158,-0.547650551584762,0.579476707255151,0.5839318714948917,0.666,0.603,0.61,True,999,0.00011812499724328518,0.0008479170501232147,power_2x2_bal_strong_200,power,True,432,3125563158,-0.050000000000000266,0,0
200,200,0.05189362079211279,0.10035087876479976,0.04934772262271281,0.09763381060794529,-0.04845725797268696,-0.048286087985232484,0.04158326914441062,-1.1653065997385705,-1.1611902810609784,0.24389490860243856,0.24556452628680925,0.317,0.249,0.25,True,999,0.00011004193220287561,0.0008396659977734089,power_2x2_bal_strong_200,power,True,433,3125563158,-0.050000000000000266,0,0
200,200,0.09940802347010158,0.13048226383820616,0.0968530754329322,0.12769505576365248,-0.031074240368104578,-0.030841980330720276,0.04870237472045996,-0.6380436384563036,-0.6332746710554855,0.5234452737730015,0.5265542907938574,0.553,0.516,0.522,True,999,0.00011520902626216412,0.0008473750203847885,power_2x2_bal_strong_200,power,True,434,3125563158,-0.050000000000000266,0,0
200,200,0.066679678078304,0.08628917102579448,0.06413093557210914,0.08352039567623137,-0.01960949294749048,-0.019389460104122236,0.04206519336792062,-0.46616909081998653,-0.4609383328999232,0.6410944719140699,0.6448428487996636,0.698,0.64,0.64,True,999,0.00011462497059255838,0.0008425419218838215,power_2x2_bal_strong_200,power,True,435,3125563158,-0.050000000000000266,0,0
200,200,0.054397162425659396,0.11682228184144211,0.05185031746890445,0.11413237347743177,-0.062425119415782715,-0.06228205600852732,0.04238018228100179,-1.4729790212291438,-1.4696033064597545,0.14075669264820095,0.14166922425310519,0.165,0.137,0.137,True,999,0.00011633289977908134,0.0008312499849125743,power_2x2_bal_strong_200,power,True,436,3125563158,-0.050000000000000266,0,0
200,200,0.0436325252008708,0.08856899919846889,0.04108704696673726,0.08581731876830645,-0.04493647399759809,-0.04473027180156919,0.03940705710806709,-1.1403153976803577,-1.1350827766433838,0.2541549251599622,0.2563406372691506,0.336,0.255,0.26,True,999,0.0001230000052601099,0.0008605840848758817,power_2x2_bal_strong_200,power,True,437,3125563158,-0.050000000000000266,0,0
200,200,0.08189246709017661,0.09516781568196442,0.07934122242269837,0.09247184234820338,-0.013275348591787806,-0.013130619925505016,0.04387435191814183,-0.3025765170630022,-0.29927780927689485,0.7622126127173465,0.7647280847378982,0.78,0.765,0.765,True,999,0.00011641706805676222,0.0008729579858481884,power_2x2_bal_strong_200,power,True,438,3125563158,-0.050000000000000266,0,0
200,200,0.042619803767820486,0.12494908599542798,0.04007544911027594,0.12223470007580772,-0.08232928222760749,-0.08215925096553178,0.043121967522195714,-1.9092190583658089,-1.9052760271952531,0.056233838733798315,0.05674419997978216,0.088,0.073,0.074,True,999,0.00012295797932893038,0.0008802919182926416,power_2x2_bal_strong_200,power,True,439,3125563158,-0.050000000000000266,0,0
200,200,0.020333886979212457,0.08972317398579394,0.01779218977165442,0.08699711202062588,-0.06938928700658148,-0.06920492224897146,0.036999280298477266,-1.8754226148944104,-1.8704396866827606,0.060734606352014456,0.061422785150462365,0.121,0.056,0.057,True,999,0.00012179103214293718,0.000833250000141561,power_2x2_bal_strong_200,power,True,440,3125563158,-0.050000000000000266,0,0
200,200,0.0493504610958011,0.1109621431266869,0.046804632286949754,0.10800724027210862,-0.061611682030885795,-0.06120260798515886,0.04436135083521983,-1.388859465973935,-1.3796380595463797,0.16487548834435195,0.16769811288867953,0.206,0.156,0.159,True,999,0.00011616700794547796,0.0008842500392347574,power_2x2_bal_strong_200,power,True,441,3125563158,-0.050000000000000266,0,0
200,200,0.10007164995279538,0.08851570136629522,0.09751704881298906,0.08580228971817405,0.011555948586500164,0.011714759094815008,0.04478100027056634,0.25805472224111214,0.26160110368313694,0.796364674735181,0.7936289930275803,0.856,0.831,0.828,True,999,0.00011712498962879181,0.0008349589770659804,power_2x2_bal_strong_200,power,True,442,3125563158,-0.050000000000000266,0,0
200,200,0.09443294040037331,0.14949492577864903,0.09187904386880064,0.14682442975154686,-0.055061985378275724,-0.05494538588274622,0.04957982270462359,-1.1105724541677493,-1.1082207011930736,0.2667524250101643,0.26776651263250006,0.313,0.275,0.277,True,999,0.00011204101610928774,0.0008220419986173511,power_2x2_bal_strong_200,power,True,443,3125563158,-0.050000000000000266,0,0
200,200,0.0715075638235142,0.09335113321779842,0.06895107719896032,0.09064399223341013,-0.021843569394284224,-0.02169291503444981,0.04231995488878711,-0.5161529460909654,-0.5125930566669261,0.6057475911928176,0.6082360111419385,0.659,0.593,0.602,True,999,0.00011470797471702099,0.000845917034894228,power_2x2_bal_strong_200,power,True,444,3125563158,-0.050000000000000266,0,0
200,200,0.05166244380237295,0.07763688877811287,0.049116104410046546,0.07481686744222316,-0.02597444497573992,-0.02570076303217661,0.04000792223970493,-0.6492325399983453,-0.6423918462496532,0.5161880819678681,0.5206187925262136,0.604,0.528,0.533,True,999,0.00011420901864767075,0.000872792094014585,power_2x2_bal_strong_200,power,True,445,3125563158,-0.050000000000000266,0,0
200,200,0.06056668798108955,0.1050128133598256,0.05801855030495062,0.1022479942762331,-0.044446125378736046,-0.04422944397128248,0.04363465061313408,-1.018597026771144,-1.0136312162419232,0.3083943164048667,0.31075875652803997,0.355,0.322,0.322,True,999,0.00011424999684095383,0.0008851659949868917,power_2x2_bal_strong_200,power,True,446,3125563158,-0.050000000000000266,0,0
200,200,0.041803983547500256,0.0751285764069548,0.0392594367762058,0.07246184107664533,-0.03332459285945455,-0.033202404300439525,0.036546840736831496,-0.9118323824327282,-0.9084890412149501,0.36185696088663766,0.3636199010777035,0.441,0.373,0.373,True,999,0.0001140000531449914,0.0008413339965045452,power_2x2_bal_strong_200,power,True,447,3125563158,-0.050000000000000266,0,0
200,200,0.06622809013733844,0.1211352269872083,0.06367975152406302,0.11841320067345862,-0.054907136849869864,-0.0547334491493956,0.04536632070141421,-1.210306147841481,-1.206477587407466,0.22616143950132006,0.22763339581594344,0.273,0.238,0.24,True,999,0.00015412503853440285,0.0008501670090481639,power_2x2_bal_strong_200,power,True,448,3125563158,-0.050000000000000266,0,0
200,200,0.06767226187545827,0.0635657802650259,0.06512269627890532,0.06088089444192235,0.0041064816104323665,0.004241801836982972,0.038067134417470595,0.10787472378135536,0.1114295021648972,0.9140950675966635,0.9112757663872288,0.923,0.916,0.912,True,999,0.00011633301619440317,0.0008211249951273203,power_2x2_bal_strong_200,power,True,449,3125563158,-0.050000000000000266,0,0
200,200,0.056333572928296105,0.12570016571663423,0.05378623322926046,0.12296924992509162,-0.06936659278833812,-0.06918301669583116,0.045048767639585804,-1.5398111074493293,-1.5357360549645271,0.123606403638582,0.12460312843822607,0.142,0.121,0.122,True,999,0.0001153749180957675,0.0008542920695617795,power_2x2_bal_strong_200,power,True,450,3125563158,-0.050000000000000266,0,0
200,200,0.01287623345914679,0.12466509272762039,0.010336308090501234,0.12182260093872799,-0.1117888592684736,-0.11148629284822675,0.041620781012798064,-2.6858904746189025,-2.6786208748448423,0.007233679649682527,0.007392604436641155,0.009,0.009,0.009,True,999,0.00011616700794547796,0.0008525419980287552,power_2x2_bal_strong_200,power,True,451,3125563158,-0.050000000000000266,0,0
200,200,0.12500654038748393,0.12557985282690876,0.12244663471750528,0.12277465842070967,-0.0005733124394248224,-0.0003280237032043942,0.05096068508849924,-0.011250092859411087,-0.006436799321569998,0.9910239139427177,0.9948642126650109,0.988,0.988,0.989,True,999,0.00012341700494289398,0.0008165000472217798,power_2x2_bal_strong_200,power,True,452,3125563158,-0.050000000000000266,0,0
200,200,0.048898697782679856,0.10659218358936362,0.046353264574406694,0.10389721916361339,-0.057693485806683764,-0.05754395458920669,0.041992950309953765,-1.3738850302453847,-1.370324165472289,0.16947737771050786,0.1705857328157938,0.246,0.187,0.19,True,999,0.00011195905972272158,0.0008106250315904617,power_2x2_bal_strong_200,power,True,453,3125563158,-0.050000000000000266,0,0
200,200,0.06481048057679772,0.10370638498886492,0.06226186616018481,0.10096153845594813,-0.038895904412067195,-0.03869967229576332,0.043947212757392565,-0.8850596425031377,-0.8805944647593941,0.3761244644535636,0.37853735561980195,0.421,0.376,0.378,True,999,0.00011583301238715649,0.000866167014464736,power_2x2_bal_strong_200,power,True,454,3125563158,-0.050000000000000266,0,0
200,200,0.03956405743651059,0.12688870281043757,0.037019521435894376,0.12413053269457919,-0.08732464537392698,-0.08711101125868481,0.0439638071133709,-1.9862848808507434,-1.9814255629420086,0.04700170046674614,0.04754356938503538,0.05,0.042,0.042,True,999,0.00011491705663502216,0.0008629999356344342,power_2x2_bal_strong_200,power,True,455,3125563158,-0.050000000000000266,0,0
200,200,0.038361521374930874,0.08021205804514442,0.03581665487814689,0.07742954224571008,-0.041850536670213545,-0.04161288736756319,0.03832989002555291,-1.091851206520905,-1.0856511025682996,0.2748985073880592,0.27763338165917917,0.364,0.282,0.286,True,999,0.00011995795648545027,0.0009028749773278832,power_2x2_bal_strong_200,power,True,456,3125563158,-0.050000000000000266,0,0
200,200,0.05593466402993563,0.1918485554496736,0.05338767952733292,0.18900357447637361,-0.13591389141973798,-0.1356158949490407,0.05093914403938493,-2.668162058527183,-2.6623120098795874,0.007626746084565988,0.007760590544959797,0.011,0.011,0.011,True,999,0.00011945900041610003,0.0008314589504152536,power_2x2_bal_strong_200,power,True,457,3125563158,-0.050000000000000266,0,0
200,200,0.028940511269134883,0.11703997924949644,0.026398226113798273,0.11410578440240471,-0.08809946798036156,-0.08770755828860644,0.0425150547516643,-2.0721946259968727,-2.062976486821366,0.03824729438572365,0.039114862214225186,0.05,0.039,0.039,True,999,0.00011720799375325441,0.0008414160693064332,power_2x2_bal_strong_200,power,True,458,3125563158,-0.050000000000000266,0,0
200,200,0.020294443519359273,0.09404395726781656,0.017753327929426632,0.09130332541649011,-0.07374951374845728,-0.07354999748706348,0.0378121386671528,-1.950419001624023,-1.9451424880908934,0.051126198883975446,0.05175783143362529,0.082,0.051,0.051,True,999,0.00011791696306318045,0.0008417090866714716,power_2x2_bal_strong_200,power,True,459,3125563158,-0.050000000000000266,0,0
200,200,0.07768143248695614,0.14175362464809416,0.07513087680251829,0.13897424627825217,-0.06407219216113802,-0.06384336947573388,0.04909583492422386,-1.3050433353466575,-1.3003826001588903,0.19187809198403472,0.1934698704789769,0.245,0.209,0.21,True,999,0.00011433404870331287,0.0008356249891221523,power_2x2_bal_strong_200,power,True,460,3125563158,-0.050000000000000266,0,0
200,200,0.04291048109323481,0.11010926202058174,0.04036591817134649,0.10726777592358872,-0.06719878092734693,-0.06690185775224222,0.043079049918012306,-1.5598946832680642,-1.5530021641510035,0.11878477111445808,0.1204226175876982,0.158,0.113,0.116,True,999,0.00011650007218122482,0.00086695805657655,power_2x2_bal_strong_200,power,True,461,3125563158,-0.050000000000000266,0,0
200,200,0.041723604773205025,0.05321552019903325,0.03917736138532746,0.05052896068450963,-0.011491915425828225,-0.011351599299182169,0.03302670844981487,-0.34795824244158496,-0.3437096771672322,0.7278715438453387,0.7310646327749432,0.772,0.722,0.727,True,999,0.00011725001968443394,0.0008676249999552965,power_2x2_bal_strong_200,power,True,462,3125563158,-0.050000000000000266,0,0
200,200,0.05142768388279051,0.049947793741,0.04888155148535134,0.047308326896711606,0.0014798901417905075,0.0015732245886397322,0.03315904648195922,0.044630057218191375,0.04744480784438942,0.9644021843274005,0.9621587177125012,0.975,0.965,0.964,True,999,0.00011037499643862247,0.0008484589634463191,power_2x2_bal_strong_200,power,True,463,3125563158,-0.050000000000000266,0,0
200,200,0.042395181593041786,0.07673807657010379,0.0398507970205344,0.073965774726382,-0.034342894977062,-0.03411497770584759,0.038093229954332335,-0.9015485171048403,-0.8955653733418241,0.3672967498767047,0.3704849362205994,0.479,0.396,0.4,True,999,0.00011108303442597389,0.0008423749823123217,power_2x2_bal_strong_200,power,True,464,3125563158,-0.050000000000000266,0,0
200,200,0.0587402761995397,0.062403187047003594,0.05619323204126658,0.0597230537225073,-0.003662910847463896,-0.003529821681240719,0.0363539027039882,-0.10075701850470258,-0.09709608649124432,0.9197433474033483,0.9226500887060943,0.942,0.922,0.927,True,999,0.00015245901886373758,0.0008369169663637877,power_2x2_bal_strong_200,power,True,465,3125563158,-0.050000000000000266,0,0
200,200,0.04270153375352448,0.047039700673127016,0.04015710795084715,0.04434835489111322,-0.004338166919602537,-0.004191246940266069,0.03217914853976585,-0.1348129803447591,-0.1302472915057611,0.8927597427010624,0.8963707800089511,0.922,0.891,0.898,True,999,0.00011483300477266312,0.0008334160083904862,power_2x2_bal_strong_200,power,True,466,3125563158,-0.050000000000000266,0,0
200,200,0.03686772524436188,0.15752324363768644,0.03432428021582723,0.15471183212471828,-0.12065551839332456,-0.12038755190889106,0.046772629870184136,-2.5796180101097566,-2.5738888799501476,0.009890965716432533,0.010056256491423759,0.017,0.014,0.014,True,999,0.00011670798994600773,0.0008431669557467103,power_2x2_bal_strong_200,power,True,467,3125563158,-0.050000000000000266,0,0
200,200,0.0862403281564369,0.15884569469085225,0.08368833318476732,0.15600462446093388,-0.07260536653441535,-0.07231629127616657,0.05120494547265939,-1.4179366048379565,-1.4122911490019936,0.156209274179783,0.15786425146056005,0.202,0.179,0.18,True,999,0.00011550006456673145,0.0008379999781027436,power_2x2_bal_strong_200,power,True,468,3125563158,-0.050000000000000266,0,0
200,200,0.09501236782608458,0.08679275823595606,0.09245475029834438,0.08406521898491093,0.008219609590128518,0.008389531313433451,0.04440779117167048,0.18509386243403475,0.18892025683064084,0.8531554155012278,0.8501553168032909,0.874,0.863,0.856,True,999,0.0001194999786093831,0.0008581249276176095,power_2x2_bal_strong_200,power,True,469,3125563158,-0.050000000000000266,0,0
200,200,0.04884187391745187,0.05203872920152908,0.04629625647376656,0.049361411068716166,-0.0031968552840772047,-0.003065154594949604,0.033806991271252064,-0.09456195786330343,-0.09066629355910985,0.9246627676104449,0.9277577541286758,0.953,0.934,0.937,True,999,0.00011658400762826204,0.000837584026157856,power_2x2_bal_strong_200,power,True,470,3125563158,-0.050000000000000266,0,0
200,200,0.04550937731471627,0.12119178650406343,0.04296414126386594,0.11851534316268442,-0.07568240918934716,-0.07555120189881848,0.042712964158625334,-1.7718837987520955,-1.7688119611235615,0.07641384831072774,0.07692525999796684,0.091,0.074,0.074,True,999,0.00015412503853440285,0.0008695420110598207,power_2x2_bal_strong_200,power,True,471,3125563158,-0.050000000000000266,0,0
200,200,0.03225972540579247,0.0941435526160963,0.029716511856861416,0.09143437148208022,-0.06188382721030383,-0.06171785962521881,0.038846593117155215,-1.5930310033539348,-1.588758618782539,0.11115323608770843,0.11211489907070418,0.149,0.101,0.103,True,999,0.00013054092414677143,0.0008543749572709203,power_2x2_bal_strong_200,power,True,472,3125563158,-0.050000000000000266,0,0
200,200,0.018348716178305358,0.08021205804514442,0.015807813586008024,0.07742954224571008,-0.06186334186683906,-0.06162172865970206,0.03579591776025832,-1.7282233767874382,-1.721473634854428,0.08394818419070878,0.08516491242923546,0.146,0.097,0.098,True,999,0.00011745898518711329,0.0008626250782981515,power_2x2_bal_strong_200,power,True,473,3125563158,-0.050000000000000266,0,0
200,200,0.07173328994635797,0.0784413538699682,0.06918268066684163,0.07576928808799721,-0.00670806392361023,-0.006586607421155577,0.04054826288286351,-0.16543406416665976,-0.16243870767492744,0.8686023437207958,0.870960391271703,0.882,0.857,0.861,True,999,0.000118291936814785,0.0008080829866230488,power_2x2_bal_strong_200,power,True,474,3125563158,-0.050000000000000266,0,0
200,200,0.07410783277450905,0.08535486047050889,0.07155812232093695,0.0826083652039813,-0.011247027695999834,-0.011050242883044348,0.04210512599746096,-0.26711777793226543,-0.2624441233998612,0.7893784799552472,0.7929790588833027,0.835,0.803,0.805,True,999,0.00011429097503423691,0.0008196670096367598,power_2x2_bal_strong_200,power,True,475,3125563158,-0.050000000000000266,0,0
200,200,0.03308402675234978,0.1497823094597785,0.030540233239634063,0.14706221053496904,-0.11669828270742871,-0.11652197729533498,0.04478355309899577,-2.6058290294533504,-2.6018921955066556,0.009165219782431006,0.009271099048733954,0.01,0.01,0.01,True,999,0.00011654198169708252,0.0008371250005438924,power_2x2_bal_strong_200,power,True,476,3125563158,-0.050000000000000266,0,0
200,200,0.056483617807750686,0.08699566777281031,0.05393629237806863,0.08429775527659444,-0.03051204996505963,-0.030361462898525815,0.040316607643973094,-0.7568109458639152,-0.7530758333300528,0.4491631341288972,0.45140434566569543,0.506,0.443,0.443,True,999,0.00011220795568078756,0.0008295840816572309,power_2x2_bal_strong_200,power,True,477,3125563158,-0.050000000000000266,0,0
200,200,0.03500975378633653,0.17969747825758264,0.03246600880663664,0.1768710600344292,-0.14468772447124612,-0.14440505122779257,0.04768304437247881,-3.0343642352407225,-3.028436064185925,0.002410432189440507,0.002458230879147961,0.003,0.003,0.004,True,999,0.00011520797852426767,0.0008415419142693281,power_2x2_bal_strong_200,power,True,478,3125563158,-0.050000000000000266,0,0
200,200,0.07399766175709566,0.12577002163492657,0.07144794409239807,0.12308635800808077,-0.05177235987783091,-0.05163841391568269,0.04614515894108547,-1.1219456399300696,-1.1190429310604515,0.2618855536377843,0.26312182441333654,0.325,0.28,0.281,True,999,0.00011462497059255838,0.0008702919585630298,power_2x2_bal_strong_200,power,True,479,3125563158,-0.050000000000000266,0,0
200,200,0.029290612160377538,0.07330492291741214,0.026748118465434345,0.0705138356619841,-0.0440143107570346,-0.04376571719654976,0.03641683318894599,-1.2086254323287715,-1.2017990957498867,0.22680678113118702,0.229441375901847,0.321,0.24,0.242,True,999,0.00011337490286678076,0.0008685420034453273,power_2x2_bal_strong_200,power,True,480,3125563158,-0.050000000000000266,0,0
200,200,0.03869918319444465,0.04702200698630399,0.03615511975547747,0.044295724685397886,-0.008322823791859335,-0.008140604929920414,0.03202550182207173,-0.259881135917855,-0.2541913308696375,0.794955462812423,0.7993477476696199,0.845,0.799,0.808,True,999,0.00011337501928210258,0.0008601669687777758,power_2x2_bal_strong_200,power,True,481,3125563158,-0.050000000000000266,0,0
200,200,0.016361313808664235,0.09394964159455232,0.013820901723732959,0.09126453398373258,-0.07758832778588809,-0.07744363225999962,0.03639892583389089,-2.131610370590824,-2.1276351014702795,0.03303889049680299,0.03336734955721831,0.065,0.04,0.04,True,999,0.00018504098989069462,0.0008362079970538616,power_2x2_bal_strong_200,power,True,482,3125563158,-0.050000000000000266,0,0
200,200,0.08870245312812608,0.1272406108208089,0.08614844976980862,0.12450000591640276,-0.03853815769268282,-0.038351556146594135,0.047615347084052274,-0.809364208238447,-0.8054452712251499,0.4183056833816058,0.42056277629709093,0.455,0.417,0.419,True,999,0.0001176249934360385,0.0008127499604597688,power_2x2_bal_strong_200,power,True,483,3125563158,-0.050000000000000266,0,0
200,200,0.026264336500145813,0.14254984633827045,0.02372197345690097,0.13942135317098803,-0.11628550983812463,-0.11569937971408706,0.04365203278938623,-2.66391969416826,-2.650492367040895,0.007723599850668656,0.00803745434313939,0.008,0.005,0.007,True,999,0.00011816597543656826,0.0008392089512199163,power_2x2_bal_strong_200,power,True,484,3125563158,-0.050000000000000266,0,0
200,200,0.07173328994635797,0.11338416242149629,0.06918268066684163,0.11060364921283394,-0.04165087247513832,-0.04142096854599231,0.046049866434368016,-0.9044732525880547,-0.8994807532184055,0.365744511045511,0.36839664307748476,0.439,0.377,0.38,True,999,0.0001165829598903656,0.0008436249336227775,power_2x2_bal_strong_200,power,True,485,3125563158,-0.050000000000000266,0,0
200,200,0.029095283457042265,0.12300933748702625,0.02655302866372722,0.12022950071916227,-0.09391405402998398,-0.09367647205543506,0.04272424245807918,-2.198144393598833,-2.1925835700270158,0.02793881780771461,0.02833739594722939,0.047,0.033,0.034,True,999,0.00011633301619440317,0.0008406670531257987,power_2x2_bal_strong_200,power,True,486,3125563158,-0.050000000000000266,0,0
200,200,0.051287298366722966,0.06646616803964323,0.04874128921460397,0.06377626619018884,-0.015178869672920259,-0.015034976975584868,0.036749255809768525,-0.4130388313573816,-0.40912330452113094,0.6795781638494732,0.6824491747081531,0.735,0.685,0.686,True,999,0.0001204590080305934,0.0008554590167477727,power_2x2_bal_strong_200,power,True,487,3125563158,-0.050000000000000266,0,0
200,200,0.028940511269134883,0.03884251404586764,0.026398226113798273,0.03609519608119882,-0.009902002776732755,-0.009696969967400548,0.0287842544689285,-0.34400761664407836,-0.3368845275415438,0.730840558041509,0.73620394949223,0.785,0.711,0.713,True,999,0.00012862496078014374,0.0008461669785901904,power_2x2_bal_strong_200,power,True,488,3125563158,-0.050000000000000266,0,0
200,200,0.06317057310643526,0.04967077883131915,0.06062234112508236,0.04703261183183827,0.013499794275116106,0.01358972929324409,0.03462837250092248,0.389847783772006,0.39244493205339254,0.6966491073755261,0.6947294922684377,0.76,0.696,0.69,True,999,0.00013216596562415361,0.0008507079910486937,power_2x2_bal_strong_200,power,True,489,3125563158,-0.050000000000000266,0,0
200,200,0.045743416444131935,0.09739989115527958,0.04319855177652698,0.09465016046751629,-0.05165647471114765,-0.0514516086909893,0.040737912488057276,-1.2680196788750837,-1.2629908001808599,0.20479092307199953,0.20659248596343194,0.289,0.232,0.233,True,999,0.00011695805005729198,0.0008622080786153674,power_2x2_bal_strong_200,power,True,490,3125563158,-0.050000000000000266,0,0
200,200,0.0422970612659499,0.0929473421927533,0.03975258151547223,0.09010162678389122,-0.050650280926803404,-0.05034904526841899,0.0413094554989969,-1.2261183381619087,-1.2188261660733242,0.2201541458643096,0.22291017795063206,0.275,0.22,0.223,True,999,0.0001089159632101655,0.0008261669427156448,power_2x2_bal_strong_200,power,True,491,3125563158,-0.050000000000000266,0,0
200,200,0.0682462026440388,0.08063635771972599,0.06569436582734056,0.07790736853960567,-0.012390155075687193,-0.012213002712265109,0.04130346074146099,-0.29997861809312704,-0.2956895740217121,0.7641934652719085,0.7674671600722317,0.816,0.788,0.789,True,999,0.00010862504132091999,0.0008752919966354966,power_2x2_bal_strong_200,power,True,492,3125563158,-0.050000000000000266,0,0
200,200,0.020538433349263974,0.08679275823595606,0.017997167167322914,0.08406521898508146,-0.06625432488669208,-0.06606805181775854,0.036362354941040655,-1.8220581421120672,-1.8169354521973031,0.06844616404489165,0.06922699746016356,0.134,0.079,0.079,True,999,0.00011975003872066736,0.0008486669976264238,power_2x2_bal_strong_200,power,True,493,3125563158,-0.050000000000000266,0,0
200,200,0.02903518079677836,0.05286333540723098,0.0264928106807929,0.050218686984123906,-0.023828154610452623,-0.023725876303331006,0.030536054743394027,-0.780328526742881,-0.7769790990587515,0.43519752580327364,0.4371711017010309,0.548,0.431,0.436,True,999,0.00011758296750485897,0.0008325839880853891,power_2x2_bal_strong_200,power,True,494,3125563158,-0.050000000000000266,0,0
200,200,0.07041132701453867,0.08611093055897595,0.06786203941567237,0.08342120973185274,-0.01569960354443728,-0.01555917031618037,0.041703912312241825,-0.37645397455501545,-0.37308658716925963,0.7065794260865284,0.7090840010547623,0.749,0.716,0.716,True,999,0.00011645792983472347,0.0008374579483643174,power_2x2_bal_strong_200,power,True,495,3125563158,-0.050000000000000266,0,0
200,200,0.041881854625461123,0.1564152830889562,0.0393364779291403,0.15350677876008945,-0.11453342846349507,-0.11417030083094915,0.046653203223136736,-2.454996024939494,-2.4472124729546683,0.014088614625355971,0.014396594160230678,0.037,0.016,0.016,True,999,0.00011995795648545027,0.000840499997138977,power_2x2_bal_strong_200,power,True,496,3125563158,-0.050000000000000266,0,0
200,200,0.04823665791694409,0.1845168923823382,0.04569114864381163,0.18170434040733596,-0.1362802344653941,-0.13601319176352433,0.04959293777335763,-2.7479766390973257,-2.742591946964543,0.005996428132318067,0.006095638154201317,0.01,0.011,0.011,True,999,0.00015420897398144007,0.0008438340155407786,power_2x2_bal_strong_200,power,True,497,3125563158,-0.050000000000000266,0,0
200,200,0.045295187147306404,0.11878503129972257,0.042750139121181974,0.11603068941872152,-0.07348984415241616,-0.07328055029753955,0.043229515745394104,-1.6999923058413198,-1.6951508485344817,0.08913237278360131,0.09004680825724548,0.135,0.095,0.095,True,999,0.00012216705363243818,0.0008703339844942093,power_2x2_bal_strong_200,power,True,498,3125563158,-0.050000000000000266,0,0
200,200,0.055341281299941425,0.10548171737904527,0.052794819132145676,0.10269273803310597,-0.050140436079103845,-0.04989791890096029,0.042370421783772726,-1.1833829820005928,-1.1776592443568852,0.2366573987570353,0.2389324809068467,0.292,0.233,0.234,True,999,0.00013925007078796625,0.0008362919325008988,power_2x2_bal_strong_200,power,True,499,3125563158,-0.050000000000000266,0,0
200,200,0.06144503562334913,0.10455917084516325,0.05889697544705541,0.10157380207169098,-0.04311413522181412,-0.04267682662463557,0.04520682641190078,-0.9537085135988277,-0.944035005593775,0.34023120948661734,0.34515176024214433,0.384,0.346,0.35,True,999,0.00011562497820705175,0.0008442499674856663,power_2x2_bal_strong_200,power,True,500,3125563158,-0.050000000000000266,0,0
200,200,0.07811469648633851,0.15871573718605286,0.07556429187499702,0.15598555566832317,-0.08060104069971435,-0.08042126379332615,0.04962102580225266,-1.6243324154748788,-1.6207094168874525,0.10430488260236949,0.10507997308903551,0.147,0.12,0.122,True,999,0.00011374999303370714,0.0008320839842781425,power_2x2_bal_strong_200,power,True,501,3125563158,-0.050000000000000266,0,0
200,200,0.06639707712193688,0.08812767156782286,0.06384858786148584,0.08521571866552335,-0.021730594445885987,-0.021367130804037515,0.04261125078874218,-0.5099731653882165,-0.5014434077509566,0.6100702618168273,0.6160590968245112,0.658,0.599,0.606,True,999,0.00011341692879796028,0.000844125053845346,power_2x2_bal_strong_200,power,True,502,3125563158,-0.050000000000000266,0,0
