n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.07886860858367806,0.08021205804514442,0.07631631873039169,0.07742954224571008,-0.0013434494614663617,-0.0011132235153183956,0.04272116827837197,-0.031446927029532966,-0.02605789027267722,0.9749131172815075,0.9792111643414698,0.977,0.976,0.977,True,999,0.00011354195885360241,0.0008620410226285458,power_2x2_bal_strong_200,power,True,503,3125563158,-0.050000000000000266,0,0
200,200,0.010228286930487274,0.1743670984886012,0.00768812651702433,0.17163674198184253,-0.16413881155811394,-0.1639486154648182,0.04407127938760774,-3.7243940688562716,-3.7200784216606695,0.0001957848995733489,0.00019916092757213614,0.001,0.001,0.001,True,999,0.00011654093395918608,0.0008463329868391156,power_2x2_bal_strong_200,power,True,504,3125563158,-0.050000000000000266,0,0
200,200,0.08003954796452117,0.1792981281128534,0.07748819624100634,0.1764999456329832,-0.09925858014833222,-0.09901174939197688,0.0508329003902672,-1.95264443669905,-1.9477887083329661,0.05086174181810307,0.05144025044262196,0.078,0.059,0.059,True,999,0.00011466699652373791,0.0008296669693663716,power_2x2_bal_strong_200,power,True,505,3125563158,-0.050000000000000266,0,0
200,200,0.07408028741081829,0.09121187056239644,0.0715305751566575,0.08841565837023779,-0.017131583151578145,-0.016885083213580288,0.04292585703566699,-0.39909705558921177,-0.39335459742948203,0.6898216917346375,0.6940575984505553,0.728,0.683,0.687,True,999,0.0001235830131918192,0.0008520829724147916,power_2x2_bal_strong_200,power,True,506,3125563158,-0.050000000000000266,0,0
200,200,0.03141430593870331,0.13302562446071425,0.02887093988073275,0.13023588904478345,-0.10161131852201094,-0.1013649491640507,0.043914989177599846,-2.313818594172416,-2.308208451426761,0.020677674972627645,0.020987545337327516,0.041,0.03,0.03,True,999,0.0001128750154748559,0.0008545420132577419,power_2x2_bal_strong_200,power,True,507,3125563158,-0.050000000000000266,0,0
200,200,0.08209242490492885,0.08953030967576947,0.07954099453917252,0.08687115684014657,-0.007437884770840619,-0.007330162300974052,0.042803091693675265,-0.17376980205239864,-0.17125310371113175,0.8620463777622269,0.8640247534554311,0.873,0.857,0.858,True,999,0.0001145839923992753,0.0008335000602528453,power_2x2_bal_strong_200,power,True,508,3125563158,-0.050000000000000266,0,0
200,200,0.096704441256657,0.08587372113104974,0.09414923779019091,0.08320583935667969,0.010830720125607263,0.01094339843351122,0.04388676075128057,0.24678786814520673,0.24935534649118307,0.8050723999675928,0.8030859226909706,0.837,0.8,0.8,True,999,0.00011374999303370714,0.000826000003144145,power_2x2_bal_strong_200,power,True,509,3125563158,-0.050000000000000266,0,0
200,200,0.029704740319195566,0.11123131518947316,0.0271617640726447,0.10852497362805025,-0.08152657487027759,-0.08136320955540555,0.04057068037522196,-2.009494889320834,-2.00546820518931,0.044484676138184014,0.044913016506755464,0.078,0.046,0.047,True,999,0.00011595804244279861,0.0008384579559788108,power_2x2_bal_strong_200,power,True,510,3125563158,-0.050000000000000266,0,0
200,200,0.030158778252023177,0.10486325196794255,0.027615494973417753,0.10215296524241069,-0.07470447371591937,-0.07453747026899293,0.0394149541432682,-1.8953332647395298,-1.891096206735621,0.058048263826180946,0.05861150279994833,0.097,0.068,0.069,True,999,0.00011262495536357164,0.0008300419431179762,power_2x2_bal_strong_200,power,True,511,3125563158,-0.050000000000000266,0,0
200,200,0.01947741961287397,0.10602788921861317,0.016935489064650255,0.10334982820899086,-0.0865504696057392,-0.0864143391443406,0.03809274548391341,-2.2720984929345542,-2.268524834494627,0.023080562125223032,0.023297237108082965,0.035,0.022,0.022,True,999,0.0001145420828834176,0.0008534580701962113,power_2x2_bal_strong_200,power,True,512,3125563158,-0.050000000000000266,0,0
200,200,0.07415846831771566,0.08699566777281031,0.07160828104235861,0.08429775527659444,-0.01283719945509465,-0.012689474234235831,0.042179740363380167,-0.30434515111998456,-0.3008428720735476,0.7608649499352487,0.7635343146988539,0.822,0.788,0.792,True,999,0.00011704210191965103,0.0008624580223113298,power_2x2_bal_strong_200,power,True,513,3125563158,-0.050000000000000266,0,0
200,200,0.04344325668937432,0.032877576797520125,0.04089817906196913,0.030089375475533586,0.010565679891854196,0.010808803586435545,0.02983310211040876,0.35415961279359665,0.3623090735396356,0.7232192688359885,0.717121078433334,0.811,0.707,0.701,True,999,0.00011137500405311584,0.0008542499272152781,power_2x2_bal_strong_200,power,True,514,3125563158,-0.050000000000000266,0,0
200,200,0.058386195386126105,0.10455917084516325,0.055839068996448304,0.10157380207169098,-0.04617297545903715,-0.04573473307524267,0.04490567195826271,-1.028221457234897,-1.0184622806168122,0.30384566725984896,0.30845831748688546,0.355,0.316,0.319,True,999,0.00010587496217340231,0.0008587500778958201,power_2x2_bal_strong_200,power,True,515,3125563158,-0.050000000000000266,0,0
200,200,0.0693026761008122,0.06597741316437267,0.0667536518223244,0.06329175702047962,0.0033252629364395325,0.003461894801844778,0.03877275514834994,0.0857628745678922,0.0892867888443596,0.9316549195039933,0.9288539931085793,0.934,0.918,0.916,True,999,0.00015124992933124304,0.000838708016090095,power_2x2_bal_strong_200,power,True,516,3125563158,-0.050000000000000266,0,0
200,200,0.03254069485477873,0.10323986006065355,0.029993118255390527,0.10054531991036697,-0.07069916520587483,-0.07055220165497644,0.039514443847297326,-1.789198032979792,-1.7854787967565438,0.07358292835783563,0.07418368757511497,0.101,0.068,0.068,True,999,0.00011329189874231815,0.000825541908852756,power_2x2_bal_strong_200,power,True,517,3125563158,-0.050000000000000266,0,0
200,200,0.03289026334983869,0.13554577899905212,0.030346345217708404,0.13268409927967895,-0.10265551564921344,-0.10233775406197054,0.04483233969434747,-2.2897648516469555,-2.282677075514608,0.022034951709952743,0.022449397115957028,0.025,0.024,0.024,True,999,0.00011416699271649122,0.0008438749937340617,power_2x2_bal_strong_200,power,True,518,3125563158,-0.050000000000000266,0,0
200,200,0.04884187391745187,0.13593826844990292,0.04629625647376656,0.13318476739001994,-0.08709639453245105,-0.08688851091625338,0.04515591626426828,-1.9287925423267323,-1.9241888572861927,0.05375662203908543,0.05433091531014029,0.091,0.065,0.066,True,999,0.00011687504593282938,0.0008329160045832396,power_2x2_bal_strong_200,power,True,519,3125563158,-0.050000000000000266,0,0
200,200,0.045006673394837216,0.1050128133598256,0.04246023260196807,0.1022479942762331,-0.06000613996498838,-0.05978776167426503,0.0419788208753863,-1.429438433802512,-1.4242363274505587,0.15287825840666822,0.15437807221293662,0.211,0.159,0.159,True,999,0.00011699995957314968,0.000841874978505075,power_2x2_bal_strong_200,power,True,520,3125563158,-0.050000000000000266,0,0
200,200,0.050077349690031636,0.10659218358936362,0.04753077920676674,0.10389721916361339,-0.056514833899331984,-0.05636643995684665,0.042107654648711974,-1.34215107373739,-1.338626917768046,0.17954701657535888,0.18069215863161736,0.248,0.195,0.195,True,999,0.00011887506116181612,0.0008560830028727651,power_2x2_bal_strong_200,power,True,521,3125563158,-0.050000000000000266,0,0
200,200,0.05618361086360191,0.07058757474307048,0.05363625682383599,0.06782908983706903,-0.014403963879468573,-0.014192833013233042,0.038400044754814656,-0.37510278884929116,-0.3696045956158299,0.707584023013584,0.7116771264208439,0.765,0.706,0.708,True,999,0.0001323750475421548,0.0008416669443249702,power_2x2_bal_strong_200,power,True,522,3125563158,-0.050000000000000266,0,0
200,200,0.06957230358441635,0.13344144043778877,0.06702329888065606,0.13040638779715863,-0.06386913685337242,-0.06338308891650257,0.049053714082198004,-1.3020244857779497,-1.2921160018646747,0.19290801535892643,0.19631697509226176,0.218,0.194,0.194,True,999,0.00015387509483844042,0.0008632499957457185,power_2x2_bal_strong_200,power,True,523,3125563158,-0.050000000000000266,0,0
200,200,0.036501983541788574,0.1430966970977393,0.03395688977587952,0.14042140963786665,-0.10659471355595074,-0.10646451986198713,0.043679335381102406,-2.4403922959429525,-2.4374116257283607,0.01467132007913422,0.014792829591435717,0.02,0.016,0.016,True,999,0.00011437491048127413,0.0008530830964446068,power_2x2_bal_strong_200,power,True,524,3125563158,-0.050000000000000266,0,0
200,200,0.045779808892327356,0.14816842849001322,0.04323482077873564,0.14535725898716123,-0.10238861959768586,-0.10212243820842559,0.04693598180077032,-2.181452601381515,-2.175781442942982,0.029149956626759062,0.02957160692324231,0.043,0.031,0.032,True,999,0.00012199999764561653,0.000790167017839849,power_2x2_bal_strong_200,power,True,525,3125563158,-0.050000000000000266,0,0
200,200,0.03694173023626346,0.1050128133598256,0.034398220386435696,0.1022479942762331,-0.06807108312356214,-0.0678497738897974,0.041108603375999704,-1.6558841102177615,-1.6505005842502036,0.09774529006933687,0.09884059392168425,0.126,0.082,0.082,True,999,0.00011766701936721802,0.0008217910071834922,power_2x2_bal_strong_200,power,True,526,3125563158,-0.050000000000000266,0,0
200,200,0.030816198524720173,0.13753781857649527,0.028273372113346795,0.13481662952769113,-0.1067216200517751,-0.10654325741434434,0.04323841290738615,-2.4682131668515637,-2.4640880700814116,0.013578942933655472,0.013736235503275341,0.013,0.012,0.012,True,999,0.00012133398558944464,0.0008329169359058142,power_2x2_bal_strong_200,power,True,527,3125563158,-0.050000000000000266,0,0
200,200,0.03968768798521616,0.19614716011444988,0.03714365047017054,0.19301175688818262,-0.15645947212923372,-0.15586810641801208,0.05080475945398539,-3.0796223387484267,-3.0679823719898542,0.002072632280860679,0.0021550933048859393,0.003,0.003,0.003,True,999,0.00011683290358632803,0.0008278749883174896,power_2x2_bal_strong_200,power,True,528,3125563158,-0.050000000000000266,0,0
200,200,0.051113383266435886,0.05790102345064557,0.048567216690912574,0.055209891600100036,-0.006787640184209687,-0.006642674909187463,0.0353729376764205,-0.19188794117979938,-0.18778974395489495,0.847829983461622,0.8510414758752833,0.886,0.842,0.843,True,999,0.00012158299796283245,0.0008325000526383519,power_2x2_bal_strong_200,power,True,529,3125563158,-0.050000000000000266,0,0
200,200,0.054456636160948646,0.1634130887183381,0.05190700965684414,0.1583017207249,-0.10895645255738945,-0.10639471106805587,0.04923500711782886,-2.21298744400779,-2.160956548933421,0.026898511307965667,0.0306986960215876,0.024,0.021,0.026,True,999,0.00011620810255408287,0.000901999999769032,power_2x2_bal_strong_200,power,True,530,3125563158,-0.050000000000000266,0,0
200,200,0.0509846010243159,0.1094369466201,0.04843818785778353,0.1065439035843454,-0.058452345595784105,-0.05810571572656187,0.044444972313857335,-1.3151621556429558,-1.3073630762156039,0.18845541089802753,0.19108943130614453,0.239,0.186,0.187,True,999,0.00011933303903788328,0.0008640829473733902,power_2x2_bal_strong_200,power,True,531,3125563158,-0.050000000000000266,0,0
200,200,0.09777893108961566,0.14928327880499098,0.09522296309577882,0.1465208337815369,-0.05150434771537532,-0.051297870685758085,0.050725941803440984,-1.0153453220238,-1.0112748795189113,0.3099412472594283,0.31188488570275263,0.366,0.342,0.342,True,999,0.00011854199692606926,0.0008368330309167504,power_2x2_bal_strong_200,power,True,532,3125563158,-0.050000000000000266,0,0
200,200,0.042865401940539116,0.10370638498886492,0.04032083308942447,0.10096153845594813,-0.0608409830483258,-0.06064070536652366,0.041651959818552235,-1.4606991678990953,-1.4558908063556144,0.14409801752213774,0.1454228075648882,0.203,0.145,0.145,True,999,0.00014529097825288773,0.0008337500039488077,power_2x2_bal_strong_200,power,True,533,3125563158,-0.050000000000000266,0,0
200,200,0.06405204963795186,0.12076560061380304,0.06150291538565966,0.11805697879621846,-0.05671355097585118,-0.0565540634105588,0.04467196112366138,-1.2695558813470522,-1.2659856873980808,0.20424287324140944,0.20551820648344576,0.241,0.2,0.201,True,999,0.00010954204481095076,0.0008132500806823373,power_2x2_bal_strong_200,power,True,534,3125563158,-0.050000000000000266,0,0
200,200,0.03811971102635803,0.15067596675716327,0.03557544061672502,0.14794577641514195,-0.11255625573080524,-0.11237033579841693,0.045341446886850344,-2.482414291094185,-2.478313849993303,0.013049545673596907,0.013200497254342745,0.013,0.011,0.011,True,999,0.00010954099707305431,0.0008332089055329561,power_2x2_bal_strong_200,power,True,535,3125563158,-0.050000000000000266,0,0
200,200,0.05854982911587936,0.08842962592468528,0.05600195826411891,0.08577181867204331,-0.029879796808805925,-0.029769860407924398,0.03977014688629305,-0.7513122064707315,-0.7485479119058699,0.4524647847719272,0.4541297370036482,0.507,0.472,0.473,True,999,0.0001106249401345849,0.0008304170332849026,power_2x2_bal_strong_200,power,True,536,3125563158,-0.050000000000000266,0,0
200,200,0.040534519083512466,0.07885739673366737,0.03798829133296522,0.0757312456481003,-0.03832287765015491,-0.03774295431513508,0.038164860630371125,-1.004140379846115,-0.9889451629517992,0.3153109544712679,0.3226899722216907,0.452,0.335,0.336,True,999,0.00011245801579207182,0.0008312499849125743,power_2x2_bal_strong_200,power,True,537,3125563158,-0.050000000000000266,0,0
200,200,0.03417086662255686,0.14150576203102555,0.03162785624766684,0.13861278028388568,-0.10733489540846869,-0.10698492403621884,0.045804953889089624,-2.343303208390196,-2.3356627384729625,0.01911384259995114,0.01950882595463812,0.03,0.024,0.024,True,999,0.00011379108764231205,0.0008352920413017273,power_2x2_bal_strong_200,power,True,538,3125563158,-0.050000000000000266,0,0
200,200,0.06135261244054768,0.06708221267745129,0.05880422645594763,0.06430461546486299,-0.005729600236903609,-0.005500389008915363,0.03886967017243644,-0.14740542462762204,-0.1415085073918595,0.8828120240622696,0.8874682397457245,0.916,0.895,0.897,True,999,0.00012041698209941387,0.0008594159735366702,power_2x2_bal_strong_200,power,True,539,3125563158,-0.050000000000000266,0,0
200,200,0.08339914636077062,0.07852794795548301,0.08084699881416668,0.07588584811189492,0.004871198405287602,0.004961150702271766,0.04127537035005458,0.1180170732321766,0.1201963946100657,0.9060541299388393,0.9043275737555758,0.911,0.904,0.9,True,999,0.00011333299335092306,0.0008627080824226141,power_2x2_bal_strong_200,power,True,540,3125563158,-0.050000000000000266,0,0
200,200,0.01860331624107947,0.13554577899905212,0.016062247067736735,0.13268409927967895,-0.11694246275797265,-0.11662185221194221,0.04330178120290839,-2.7006386229238566,-2.693234526899998,0.006920648979849774,0.007076247355952134,0.007,0.006,0.006,True,999,0.00011254195123910904,0.0009047500789165497,power_2x2_bal_strong_200,power,True,541,3125563158,-0.050000000000000266,0,0
200,200,0.08335707619397748,0.09445529906799421,0.08080491427068637,0.09170871772914069,-0.011098222874016739,-0.01090380345845432,0.044672817182695154,-0.24843346746253203,-0.24408139325222836,0.8037990417650622,0.807167782840428,0.851,0.819,0.823,True,999,0.00011966598685830832,0.0008298750035464764,power_2x2_bal_strong_200,power,True,542,3125563158,-0.050000000000000266,0,0
200,200,0.03594374630616892,0.10166121895134356,0.033399925337334935,0.09884509442001388,-0.06571747264517463,-0.06544516908267894,0.04080588239498117,-1.6104901741631596,-1.603817029348892,0.10729088882233592,0.10875438976287098,0.133,0.104,0.104,True,999,0.00011562509462237358,0.0008412089664489031,power_2x2_bal_strong_200,power,True,543,3125563158,-0.050000000000000266,0,0
200,200,0.04840129604236343,0.11768091492048172,0.04585535886585035,0.1149221746284752,-0.06927961887811829,-0.06906681576262486,0.04398327195121105,-1.575135632359673,-1.570297358487518,0.11522514082031457,0.11634594844189713,0.187,0.127,0.128,True,999,0.00011470797471702099,0.0008271250408142805,power_2x2_bal_strong_200,power,True,544,3125563158,-0.050000000000000266,0,0
200,200,0.041316575425146995,0.14819521726595092,0.03877092025351203,0.14525169338220678,-0.10687864184080392,-0.10648077312869475,0.04735326166139764,-2.2570492103594915,-2.248647070820421,0.02400499998986815,0.02453495913662771,0.029,0.025,0.026,True,999,0.00011374999303370714,0.0008557919645681977,power_2x2_bal_strong_200,power,True,545,3125563158,-0.050000000000000266,0,0
200,200,0.0458491392391418,0.08841486592047892,0.04330415960126288,0.08560494980471134,-0.042565726681337124,-0.04230079020344846,0.04004282466471458,-1.0630050961126551,-1.0563887677165686,0.287779640293065,0.2907906355402451,0.356,0.288,0.291,True,999,0.00011633301619440317,0.0008399580838158727,power_2x2_bal_strong_200,power,True,546,3125563158,-0.050000000000000266,0,0
200,200,0.11015288736399453,0.08507544434535969,0.10759552293336583,0.08232630855258094,0.02507744301863485,0.025269214380784888,0.04597283510902174,0.5454839354406845,0.5496553414828671,0.5854207262507618,0.582555793020459,0.615,0.569,0.566,True,999,0.00011458306107670069,0.0008941669948399067,power_2x2_bal_strong_200,power,True,547,3125563158,-0.050000000000000266,0,0
200,200,0.04322349589396701,0.09947218919389317,0.040677964323435845,0.0967383583076753,-0.056248693299926156,-0.056060393984239454,0.04096183305020798,-1.3731976601481841,-1.3686007146097388,0.16969090691521005,0.1711241205217362,0.2,0.16,0.164,True,999,0.00011483300477266312,0.000866415910422802,power_2x2_bal_strong_200,power,True,548,3125563158,-0.050000000000000266,0,0
200,200,0.03530506018237356,0.1424931251294001,0.032758865093313716,0.1397628323795317,-0.10718806494702654,-0.10700396728621797,0.04436515607016703,-2.4160416516398606,-2.411892051432946,0.015690266407839874,0.015869979456273095,0.022,0.019,0.019,True,999,0.00011312507558614016,0.0008272079285234213,power_2x2_bal_strong_200,power,True,549,3125563158,-0.050000000000000266,0,0
200,200,0.04823665791694409,0.07452863377001867,0.04569114864381163,0.07184265511213539,-0.02629197585307458,-0.02615150646832376,0.03756333984999075,-0.699937118426413,-0.6961975844735808,0.4839665753477871,0.48630510020377504,0.572,0.479,0.481,True,999,0.00011991593055427074,0.0008561250288039446,power_2x2_bal_strong_200,power,True,550,3125563158,-0.050000000000000266,0,0
200,200,0.06131621196704895,0.09973162056773316,0.058767393336466967,0.09695442347350536,-0.03841540860068421,-0.03818703013703839,0.04335938674762092,-0.8859767511078098,-0.88070964562555,0.3756300553588878,0.3784749947327898,0.437,0.382,0.385,True,999,0.000120542012155056,0.0008491660701110959,power_2x2_bal_strong_200,power,True,551,3125563158,-0.050000000000000266,0,0
200,200,0.057545401324772816,0.05288477550259629,0.054997064244503235,0.05013621837374416,0.004660625822176523,0.0048608458707590785,0.03590326148183025,0.1298106531222839,0.1353873066161143,0.89671623426235,0.8923056595827329,0.925,0.895,0.891,True,999,0.00013091601431369781,0.0008512500207871199,power_2x2_bal_strong_200,power,True,552,3125563158,-0.050000000000000266,0,0
200,200,0.02026976093536237,0.10229363373204048,0.017728422332510263,0.09960742940134537,-0.08202387279667811,-0.08187900706883511,0.03796170810662553,-2.160700265812389,-2.1568841644020913,0.030718500373938577,0.031014691091113704,0.036,0.023,0.023,True,999,0.00011629099026322365,0.0008300839690491557,power_2x2_bal_strong_200,power,True,553,3125563158,-0.050000000000000266,0,0
200,200,0.07923526751628795,0.13246627177825143,0.07668365704640223,0.12968677967226938,-0.05323100426196348,-0.05300312262586715,0.048463543255898425,-1.0983721099567934,-1.0936699850029272,0.2720420357833898,0.2740997428509877,0.296,0.264,0.268,True,999,0.00012016692198812962,0.0008607080671936274,power_2x2_bal_strong_200,power,True,554,3125563158,-0.050000000000000266,0,0
200,200,0.05917495034871201,0.08337888696821966,0.056627745364892235,0.08065782133548538,-0.02420393661950765,-0.024030075970593145,0.04032735135765002,-0.6001866178825109,-0.5958753838673486,0.5483818711239995,0.551258479026747,0.618,0.537,0.54,True,999,0.00011854199692606926,0.0008522499119862914,power_2x2_bal_strong_200,power,True,555,3125563158,-0.050000000000000266,0,0
200,200,0.04807007695164911,0.062191160367632836,0.0455241009998133,0.05945180206852285,-0.014121083415983726,-0.013927701068709553,0.03634867869690477,-0.3884895936309836,-0.38316939069082445,0.697653753618814,0.7015941719548213,0.772,0.726,0.727,True,999,0.00013712490908801556,0.0008632499957457185,power_2x2_bal_strong_200,power,True,556,3125563158,-0.050000000000000266,0,0
200,200,0.04823665791694387,0.06434084294691284,0.04569114864381163,0.06163173710451275,-0.016104185029968965,-0.01594058846070112,0.03636534648671907,-0.4428442620737946,-0.4383455679852455,0.6578783855629722,0.6611357981012975,0.734,0.652,0.653,True,999,0.00012729200534522533,0.0008573749801144004,power_2x2_bal_strong_200,power,True,557,3125563158,-0.050000000000000266,0,0
200,200,0.05553906473210424,0.14554202994679072,0.05299252603521154,0.1426801184089186,-0.09000296521468648,-0.08968759237370705,0.04789491657107549,-1.8791757384340184,-1.8725910554747855,0.06022050123843492,0.061124877421595586,0.092,0.077,0.079,True,999,0.00011670798994600773,0.0008851250167936087,power_2x2_bal_strong_200,power,True,558,3125563158,-0.050000000000000266,0,0
200,200,0.07385110140343354,0.10548171737904527,0.07130119497958276,0.10269273803310597,-0.03163061597561173,-0.03139154305352321,0.044225070147399244,-0.7152191250390101,-0.709813301570744,0.47447365316841283,0.47781991938931023,0.531,0.483,0.486,True,999,0.000124832964502275,0.0008318329928442836,power_2x2_bal_strong_200,power,True,559,3125563158,-0.050000000000000266,0,0
200,200,0.04005833793306823,0.07935857352233444,0.037514154163744706,0.07659178830850522,-0.03930023558926621,-0.03907763414476051,0.03843506206652413,-1.0225100071711766,-1.0167183827392863,0.30653957873605575,0.30928741821770245,0.384,0.306,0.308,True,999,0.0001099160872399807,0.0008277921006083488,power_2x2_bal_strong_200,power,True,560,3125563158,-0.050000000000000266,0,0
200,200,0.05208180865306533,0.08234123335279742,0.04953574609032785,0.07959896317123594,-0.030259424699732085,-0.03006321708090809,0.039182621011871366,-0.7722664772875767,-0.7672589608489865,0.4399566157602257,0.44292756339582307,0.527,0.434,0.435,True,999,0.00011408294085413218,0.0008265409851446748,power_2x2_bal_strong_200,power,True,561,3125563158,-0.050000000000000266,0,0
200,200,0.03301274258288189,0.10420758984327955,0.030468845641081543,0.10148373326367732,-0.07119484726039765,-0.07101488762259578,0.04011996454909244,-1.7745491069235795,-1.770063568618039,0.07597236688238898,0.07671655165602377,0.103,0.072,0.073,True,999,0.00010770803783088923,0.000821957946754992,power_2x2_bal_strong_200,power,True,562,3125563158,-0.050000000000000266,0,0
200,200,0.034144096773230936,0.08051935038435776,0.031601045131964156,0.07763896281783644,-0.04637525361112682,-0.04603791768587229,0.03661247012425649,-1.2666518662558715,-1.2574381769279002,0.20527979806997532,0.20859501239389977,0.287,0.21,0.215,True,999,0.00010979198850691319,0.0008308329852297902,power_2x2_bal_strong_200,power,True,563,3125563158,-0.050000000000000266,0,0
200,200,0.06612250007602294,0.11160251196276705,0.0635737146926374,0.10889229460286742,-0.04548001188674411,-0.04531857991023003,0.04446835992888175,-1.0227499273523983,-1.019119661321174,0.3064260984747863,0.30814616105820747,0.387,0.337,0.346,True,999,0.00011579191777855158,0.0008793750312179327,power_2x2_bal_strong_200,power,True,564,3125563158,-0.050000000000000266,0,0
200,200,0.05499431228736673,0.049814110540423784,0.05244781596661596,0.04711531606373143,0.005180201746942947,0.0053324999028845355,0.03448190818535479,0.1502295557164986,0.1546463111675868,0.880583508408281,0.8771001581194408,0.911,0.875,0.875,True,999,0.0001142079709097743,0.0008541250135749578,power_2x2_bal_strong_200,power,True,565,3125563158,-0.050000000000000266,0,0
200,200,0.08225430783948884,0.07213383148805674,0.07970314866474837,0.06939114507672173,0.010120476351432095,0.010312003588026641,0.04162401556473511,0.24314031729332744,0.2477416810492264,0.8078966994578228,0.8043342801157964,0.838,0.809,0.804,True,999,0.00011274998541921377,0.000849457923322916,power_2x2_bal_strong_200,power,True,566,3125563158,-0.050000000000000266,0,0
200,200,0.05558872797631764,0.12891266253738148,0.053042194102744133,0.1261015243529613,-0.07332393456106384,-0.07305933025021716,0.04626445069712082,-1.584887174843881,-1.5791677875635919,0.11299197096770512,0.11429757644548809,0.166,0.13,0.133,True,999,0.00012295902706682682,0.0008600829169154167,power_2x2_bal_strong_200,power,True,567,3125563158,-0.050000000000000266,0,0
200,200,0.06365935226656483,0.12300933748702625,0.061110731454334655,0.12022950071916227,-0.05934998522046142,-0.05911876926482762,0.04623081478633289,-1.2837754535532633,-1.2787741150152683,0.19922053464742795,0.20097661168252712,0.217,0.175,0.175,True,999,0.00011512497439980507,0.000848792027682066,power_2x2_bal_strong_200,power,True,568,3125563158,-0.050000000000000266,0,0
200,200,0.05549012292989797,0.06803462267831922,0.05294367527963573,0.06531163261094264,-0.012544499748421256,-0.012367957331306911,0.037976934850084874,-0.33031891062143526,-0.32567023589791555,0.7411590055051355,0.7446738658632011,0.806,0.756,0.761,True,999,0.00011729192920029163,0.0008618750143796206,power_2x2_bal_strong_200,power,True,569,3125563158,-0.050000000000000266,0,0
200,200,0.057545401324772816,0.05663737739524921,0.054997064244503235,0.05388133433221043,0.0009080239295236048,0.0011157299122928066,0.036059895269171624,0.02518099186771332,0.030941019211630047,0.9799105984413118,0.9753165769705002,0.986,0.985,0.972,True,999,0.00011324998922646046,0.0008434159681200981,power_2x2_bal_strong_200,power,True,570,3125563158,-0.050000000000000266,0,0
200,200,0.03538773872434031,0.09404395726781656,0.03284405686707714,0.09130332541649011,-0.058656218543476246,-0.05845926854941297,0.03965944810113453,-1.4789973474643052,-1.4740313178422833,0.13914102374504222,0.14047315915321715,0.225,0.14,0.14,True,999,0.00011337501928210258,0.0008285840740427375,power_2x2_bal_strong_200,power,True,571,3125563158,-0.050000000000000266,0,0
200,200,0.036867725244362104,0.1217906526387505,0.03432428021582723,0.11904773646590172,-0.08492292739438839,-0.08472345625007449,0.04292814712036495,-1.9782574625519136,-1.973610834227737,0.04789966921109956,0.048426010860139354,0.055,0.049,0.05,True,999,0.00011541706044226885,0.000842041103169322,power_2x2_bal_strong_200,power,True,572,3125563158,-0.050000000000000266,0,0
200,200,0.08637921998276421,0.1399071536045396,0.0838270947012063,0.13706656468954748,-0.05352793362177538,-0.05323946998834117,0.04986432255018968,-1.073471590191528,-1.0676866197220332,0.28305957880106447,0.28566189604849346,0.343,0.299,0.301,True,999,0.0001336660934612155,0.0008514999644830823,power_2x2_bal_strong_200,power,True,573,3125563158,-0.050000000000000266,0,0
200,200,0.05558600843909167,0.07145194617174166,0.05303899013131286,0.06871874276001932,-0.015865937732649993,-0.015679752628706467,0.03868000684350732,-0.4101844603296183,-0.40537098900070156,0.6816706393293694,0.6852048324537944,0.74,0.673,0.679,True,999,0.00011258409358561039,0.0008549580816179514,power_2x2_bal_strong_200,power,True,574,3125563158,-0.050000000000000266,0,0
200,200,0.04051240557325542,0.07401509332947814,0.03796763883153176,0.07133343054219665,-0.03350268775622273,-0.033365791710664894,0.03653378209399413,-0.9170331084262504,-0.9132859999225201,0.3591252910888306,0.3610921435398168,0.46,0.378,0.383,True,999,0.00011245801579207182,0.0008742499630898237,power_2x2_bal_strong_200,power,True,575,3125563158,-0.050000000000000266,0,0
