n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.02180771406572868,0.03862632972239366,0.019266032560864232,0.03594721799196776,-0.01681861565666498,-0.01668118543110353,0.02666549890660102,-0.6307257072359351,-0.6255718480847219,0.5282198872589012,0.5315958087371657,0.658,0.525,0.527,True,999,0.00012741598766297102,0.0008250420214608312,power_2x2_bal_strong_200,power,True,576,3125563158,-0.050000000000000266,0,0
200,200,0.09224431417821166,0.1211352269872083,0.0896904703362793,0.11841320067345862,-0.02889091280899664,-0.028722730337179314,0.047738404552507344,-0.6051922572573535,-0.6016692557370086,0.5450512598420083,0.5473943187714356,0.594,0.563,0.565,True,999,0.00011670903768390417,0.0008392500458285213,power_2x2_bal_strong_200,power,True,577,3125563158,-0.050000000000000266,0,0
200,200,0.0200106125822469,0.12743340713579138,0.017469664851802236,0.12467959102292525,-0.10742279455354448,-0.10720992617112302,0.041281777903406806,-2.602184305261701,-2.597027832037133,0.009263205571556082,0.009403430436405891,0.012,0.007,0.007,True,999,0.00011500006075948477,0.0008414579788222909,power_2x2_bal_strong_200,power,True,578,3125563158,-0.050000000000000266,0,0
200,200,0.009797321591373809,0.10543577602953841,0.007257251698518985,0.10276220814898807,-0.0956384544381646,-0.09550495645046908,0.0367844498356207,-2.5999696846234155,-2.596340488365429,0.009323199625549063,0.009422264344429644,0.014,0.009,0.01,True,999,0.00011395907495170832,0.0008294589351862669,power_2x2_bal_strong_200,power,True,579,3125563158,-0.050000000000000266,0,0
200,200,0.033450814552706154,0.09015398283338943,0.03090768182374859,0.08745054901534388,-0.05670316828068328,-0.05654286719159529,0.03764599425284367,-1.506220499845082,-1.5019623817565717,0.13201057861346205,0.13310682434309146,0.171,0.125,0.126,True,999,0.00011499994434416294,0.0008368330309167504,power_2x2_bal_strong_200,power,True,580,3125563158,-0.050000000000000266,0,0
200,200,0.09216250608171461,0.11305597537399742,0.08960858462569377,0.1103833599712658,-0.020893469292282807,-0.02077477534557204,0.04643447433937772,-0.44995597752604616,-0.4473998175091745,0.6527421834678732,0.6545864075567795,0.685,0.645,0.653,True,999,0.0001154160127043724,0.0008700420148670673,power_2x2_bal_strong_200,power,True,581,3125563158,-0.050000000000000266,0,0
200,200,0.05960887943831639,0.18281927412058407,0.05705990602208999,0.17997484562604882,-0.12321039468226769,-0.12291493960395883,0.05079178862913647,-2.425793578208203,-2.41997659309539,0.01527495567230191,0.015521506169558852,0.015,0.016,0.016,True,999,0.0001140419626608491,0.000878542079590261,power_2x2_bal_strong_200,power,True,582,3125563158,-0.050000000000000266,0,0
200,200,0.07609868210467119,0.19456016902627637,0.07354815201290421,0.19171736500780412,-0.11846148692160519,-0.11816921299489991,0.05243570795712736,-2.2591758848466776,-2.2536019365184843,0.023872446263400023,0.0242212214057842,0.021,0.021,0.021,True,999,0.00011545803863555193,0.0008529579499736428,power_2x2_bal_strong_200,power,True,583,3125563158,-0.050000000000000266,0,0
200,200,0.07890261305568602,0.13302562446071425,0.0763511924027398,0.13023588904478345,-0.05412301140502823,-0.05388469664204365,0.04850502516236371,-1.1158227673083172,-1.1109095699192455,0.2644980062527752,0.2666072758073692,0.325,0.25,0.253,True,999,0.00012199999764561653,0.0008908750023692846,power_2x2_bal_strong_200,power,True,584,3125563158,-0.050000000000000266,0,0
200,200,0.08983601061484758,0.09980827614352461,0.0872828661400149,0.09696554790023981,-0.009972265528677027,-0.00968268176022491,0.04650650093704061,-0.2144273451614268,-0.20820060776735477,0.830213819190361,0.8350723340584673,0.867,0.85,0.852,True,999,0.00011854199692606926,0.0008788330014795065,power_2x2_bal_strong_200,power,True,585,3125563158,-0.050000000000000266,0,0
200,200,0.05780881764565893,0.05288477550259629,0.0552612348795094,0.05013621837374416,0.004924042143062635,0.005125016505765245,0.035970741978009535,0.13689020221136705,0.1424773642116804,0.8911175834319375,0.8867029577005863,0.93,0.896,0.894,True,999,0.00011912500485777855,0.0008172920206561685,power_2x2_bal_strong_200,power,True,586,3125563158,-0.050000000000000266,0,0
200,200,0.10078138639016299,0.05734773295654916,0.09822608556319778,0.05456202963708279,0.04343365343361383,0.043664055926115,0.04147345697582333,1.0472638791343867,1.0528192996202044,0.2949778905829078,0.2924238178766492,0.398,0.281,0.278,True,999,0.00011208304204046726,0.0008436250500380993,power_2x2_bal_strong_200,power,True,587,3125563158,-0.050000000000000266,0,0
200,200,0.0665469381880831,0.09828887973922873,0.06399818554103831,0.09560959182034878,-0.031741941551145625,-0.03161140627931047,0.0425419297813137,-0.7461330906781782,-0.7430646997399634,0.45558702166951937,0.4574425101905162,0.526,0.467,0.467,True,999,0.00011458294466137886,0.0008413749746978283,power_2x2_bal_strong_200,power,True,588,3125563158,-0.050000000000000266,0,0
200,200,0.08641473208847628,0.08063635771972599,0.08386274603896027,0.07790736853960567,0.005778374368750283,0.005955377499354597,0.04314803422075701,0.1339197595697305,0.13802198887868855,0.8934660251542494,0.8902230392537149,0.923,0.922,0.918,True,999,0.0001259170239791274,0.0008480839896947145,power_2x2_bal_strong_200,power,True,589,3125563158,-0.050000000000000266,0,0
200,200,0.0554404997056952,0.08953030967576947,0.052894047224270935,0.08687115684014657,-0.03408980997007427,-0.033977109615875634,0.040039190802359625,-0.8514110621852342,-0.8485963111390669,0.39454104886620034,0.39610596031703393,0.457,0.389,0.395,True,999,0.00013237493112683296,0.0008305000374093652,power_2x2_bal_strong_200,power,True,590,3125563158,-0.050000000000000266,0,0
200,200,0.029037216390363385,0.05897044404581059,0.026494950234706494,0.05621068474611235,-0.029933227655447203,-0.029715734511405856,0.03287726680366915,-0.9104536527989795,-0.9038383479033464,0.36258331353145457,0.3660811243050449,0.469,0.351,0.353,True,999,0.00012662506196647882,0.0008342909859493375,power_2x2_bal_strong_200,power,True,591,3125563158,-0.050000000000000266,0,0
200,200,0.025737238330998058,0.08362354225781843,0.023194392262894326,0.08093096091636198,-0.05788630392682037,-0.05773656865346766,0.03599623665316286,-1.6081209956634206,-1.6039612476654432,0.10780868171221894,0.1087225948373245,0.194,0.112,0.113,True,999,0.00011700007598847151,0.0008718749741092324,power_2x2_bal_strong_200,power,True,592,3125563158,-0.050000000000000266,0,0
200,200,0.057778977696978706,0.06489718161561164,0.05523179484939078,0.06218195347292976,-0.007118203918632937,-0.006950158623538982,0.03760546789507418,-0.18928640745792524,-0.18481776753665552,0.8498683480301221,0.8533719714537458,0.879,0.834,0.841,True,999,0.00012049998622387648,0.0008440000237897038,power_2x2_bal_strong_200,power,True,593,3125563158,-0.050000000000000266,0,0
200,200,0.0462811676703796,0.09101852971074342,0.04373497327878795,0.08834938174322815,-0.044737362040363826,-0.0446144084644402,0.03917890290222567,-1.1418737822243203,-1.1387355224259164,0.25350648789443286,0.25481348191864306,0.34,0.265,0.265,True,999,0.00011558306869119406,0.0008286250522360206,power_2x2_bal_strong_200,power,True,594,3125563158,-0.050000000000000266,0,0
200,200,0.016066981107233813,0.08063635771972599,0.013526559739005961,0.07790736853960567,-0.06456937661249218,-0.06438080880059971,0.03509686533642206,-1.8397476809840558,-1.8343748988257362,0.06580528978781672,0.06659836301426249,0.123,0.065,0.065,True,999,0.00011945795267820358,0.0008383340900763869,power_2x2_bal_strong_200,power,True,595,3125563158,-0.050000000000000266,0,0
200,200,0.06344756781924787,0.11959217275570433,0.06089487332030785,0.11688666924187885,-0.056144604936456455,-0.055991795921571,0.04497042971841123,-1.2484782842417543,-1.2450802954779756,0.21185595611925157,0.2131022363904408,0.273,0.208,0.208,True,999,0.00014300004113465548,0.0008289170218631625,power_2x2_bal_strong_200,power,True,596,3125563158,-0.050000000000000266,0,0
200,200,0.042072760029969625,0.06642171978559502,0.03952824996446225,0.06370987498448244,-0.0243489597556254,-0.024181625020020192,0.035408680295494724,-0.6876551046926048,-0.6829292935579127,0.4916699982234547,0.49465152249317634,0.568,0.498,0.498,True,999,0.0001177910016849637,0.0008228330407291651,power_2x2_bal_strong_200,power,True,597,3125563158,-0.050000000000000266,0,0
200,200,0.032971902520612884,0.08699566777281031,0.0304279985268181,0.08429775527659444,-0.05402376525219743,-0.05386975674977634,0.037574817967638556,-1.4377651888753151,-1.4336664730131723,0.15050068960836044,0.15166746414661159,0.223,0.148,0.152,True,999,0.00011833303142338991,0.000821333029307425,power_2x2_bal_strong_200,power,True,598,3125563158,-0.050000000000000266,0,0
200,200,0.012835187214742305,0.1031069540039175,0.010294661534800298,0.10039557880344319,-0.0902717667891752,-0.09010091726864289,0.03754610011723123,-2.4042914312622923,-2.3997410380124244,0.016203849693275357,0.01640667411829708,0.031,0.018,0.018,True,999,0.00012312503531575203,0.0008522080024704337,power_2x2_bal_strong_200,power,True,599,3125563158,-0.050000000000000266,0,0
200,200,0.0554404997056952,0.05592613257345025,0.052894047224270935,0.0532514976834193,-0.0004856328677550481,-0.00035745045914836737,0.03507385989436826,-0.013846005806535859,-0.010191363603119213,0.9889528387179765,0.991868609087438,0.993,0.993,0.994,True,999,0.00011562497820705175,0.0008559169946238399,power_2x2_bal_strong_200,power,True,600,3125563158,-0.050000000000000266,0,0
200,200,0.06968948307488665,0.09191723881561326,0.06714037300690734,0.08919849567037375,-0.022227755740726607,-0.022058122663466406,0.04247547589897463,-0.523307985850329,-0.5193143148279333,0.6007599445608813,0.6035415725650679,0.635,0.599,0.602,True,999,0.0001267079496756196,0.000869917101226747,power_2x2_bal_strong_200,power,True,601,3125563158,-0.050000000000000266,0,0
200,200,0.062325787047658565,0.14073183213088902,0.05977668651127033,0.13796932770152637,-0.07840604508323046,-0.07819264119025604,0.047128477353113415,-1.6636659931906495,-1.6591378627489322,0.09617919578888721,0.09708801518958059,0.158,0.111,0.111,True,999,0.00011558306869119406,0.000834957929328084,power_2x2_bal_strong_200,power,True,602,3125563158,-0.050000000000000266,0,0
200,200,0.05740012667561023,0.08063635771972599,0.05485290797133757,0.07790736853960567,-0.023236231044115763,-0.023054460568268098,0.04019031085300328,-0.5781550466007257,-0.573632302884896,0.5631594455676528,0.5662166476388846,0.597,0.512,0.513,True,999,0.00011612498201429844,0.0008422080427408218,power_2x2_bal_strong_200,power,True,603,3125563158,-0.050000000000000266,0,0
200,200,0.028289776885603413,0.09567956677040212,0.02574630602907746,0.09285109705026429,-0.06738978988479871,-0.06710479102118683,0.03944149546815405,-1.7086012861558646,-1.7013754226273885,0.08752483026704787,0.08887251337015308,0.139,0.085,0.086,True,999,0.00011512497439980507,0.0008333749137818813,power_2x2_bal_strong_200,power,True,604,3125563158,-0.050000000000000266,0,0
200,200,0.03399183196071365,0.09047024967429174,0.0314484583737169,0.08773445846805572,-0.05647841771357809,-0.05628600009433882,0.038782906805702476,-1.456270877181226,-1.451309474463187,0.1453177529282502,0.14669370424493478,0.208,0.136,0.137,True,999,0.0001152500044554472,0.0008336669998243451,power_2x2_bal_strong_200,power,True,605,3125563158,-0.050000000000000266,0,0
200,200,0.08655232555407777,0.05007228188408264,0.08399951222921231,0.04733311536732998,0.03648004366999513,0.03666639686188233,0.03861128941953566,0.9448025232624785,0.9496289145767481,0.3447597034356926,0.34230084107733794,0.485,0.348,0.348,True,999,0.00011799996718764305,0.00085891701746732,power_2x2_bal_strong_200,power,True,606,3125563158,-0.050000000000000266,0,0
200,200,0.03225972540579247,0.08816917351347098,0.029716511856861416,0.08537718673643724,-0.055909448107678505,-0.05566067487957582,0.03771684541188491,-1.4823468796799466,-1.4757510675067396,0.13824802048747867,0.14001073118872678,0.186,0.121,0.122,True,999,0.00011324998922646046,0.0008525419980287552,power_2x2_bal_strong_200,power,True,607,3125563158,-0.050000000000000266,0,0
200,200,0.04560825573152094,0.08972317398579394,0.04306341698259075,0.08699711202062588,-0.044114918254272995,-0.043933695038035125,0.0400552195000834,-1.1013525529221264,-1.0968282183035758,0.27074324705014663,0.27271649227092776,0.361,0.26,0.26,True,999,0.00011116696987301111,0.0008550409693270922,power_2x2_bal_strong_200,power,True,608,3125563158,-0.050000000000000266,0,0
200,200,0.03694173023626346,0.07474772755118536,0.034398220386435696,0.07202342372137593,-0.0378059973149219,-0.03762520333494024,0.036529821994977375,-1.0349351639359203,-1.0299859479225897,0.30069919132627476,0.3030166020563836,0.363,0.28,0.28,True,999,0.00011945900041610003,0.0008922090055420995,power_2x2_bal_strong_200,power,True,609,3125563158,-0.050000000000000266,0,0
200,200,0.03422664980189927,0.03927403211559899,0.03168361194815361,0.03657129202355236,-0.005047382313699722,-0.004887680075398748,0.029335709863588372,-0.17205591196429706,-0.16661195853540128,0.8633935729503261,0.8676753836776984,0.902,0.859,0.862,True,999,0.0001133340410888195,0.0008254169952124357,power_2x2_bal_strong_200,power,True,610,3125563158,-0.050000000000000266,0,0
200,200,0.04594361002401559,0.10754929638171201,0.04339664615869765,0.1048267118381574,-0.06160568635769642,-0.061430065679459744,0.04219404208199683,-1.4600565226241282,-1.4558943075442032,0.14427454028594866,0.14542183954283885,0.173,0.143,0.145,True,999,0.00011083309073001146,0.0008520419942215085,power_2x2_bal_strong_200,power,True,611,3125563158,-0.050000000000000266,0,0
200,200,0.032600259158166,0.02801157572946905,0.030056738025479035,0.02525121223768423,0.004588683428696949,0.0048055257877948065,0.02662861787832333,0.17232150198949323,0.18046470942476817,0.8631847810569856,0.8567877573098887,0.89,0.839,0.834,True,999,0.00011308304965496063,0.0008388329297304153,power_2x2_bal_strong_200,power,True,612,3125563158,-0.050000000000000266,0,0
200,200,0.04389945996710676,0.05620641853428826,0.04135223002654698,0.05348435046498423,-0.012306958567181503,-0.012132120438437255,0.03445355091265011,-0.3572043589464339,-0.35212975490380516,0.7209388229112683,0.7247409544831547,0.8,0.724,0.729,True,999,0.00011679204180836678,0.000832833000458777,power_2x2_bal_strong_200,power,True,613,3125563158,-0.050000000000000266,0,0
200,200,0.06703155330775867,0.09121187056239644,0.06448193956950377,0.08841565837023779,-0.024180317254637762,-0.023933718800734027,0.04220596817573023,-0.5729122752014538,-0.5670695362580658,0.5667040927710291,0.5706669391705583,0.622,0.571,0.574,True,999,0.0001152919139713049,0.0008531250059604645,power_2x2_bal_strong_200,power,True,614,3125563158,-0.050000000000000266,0,0
200,200,0.023953864607118347,0.16494482315713982,0.021411051916658153,0.16208206811460002,-0.14099095855002147,-0.14067101619794187,0.046248199001536504,-3.048571870773548,-3.0416539289079854,0.0022993190571247287,0.0023528223094630126,0.002,0.003,0.003,True,999,0.00011787505354732275,0.0008483750279992819,power_2x2_bal_strong_200,power,True,615,3125563158,-0.050000000000000266,0,0
200,200,0.056333572928296105,0.0729555583187183,0.05378623322926046,0.07025135173566355,-0.0166219853904222,-0.016465118506403087,0.038613771241476226,-0.43046780607039026,-0.4264053465131995,0.6668553805670341,0.6698125062054191,0.743,0.687,0.687,True,999,0.00011570798233151436,0.0008941660635173321,power_2x2_bal_strong_200,power,True,616,3125563158,-0.050000000000000266,0,0
200,200,0.024349619630743113,0.08535486047050889,0.02180796246011596,0.0826083652039813,-0.06100524083976577,-0.060800402743865334,0.03640400206969372,-1.6757839075762648,-1.6701571060090006,0.09378052734712565,0.09488828411152637,0.142,0.096,0.098,True,999,0.00011691695544868708,0.0008470420725643635,power_2x2_bal_strong_200,power,True,617,3125563158,-0.050000000000000266,0,0
200,200,0.06179623913184917,0.08628917102579448,0.05924852328743668,0.08352039567623137,-0.024492931893945302,-0.02427187238879469,0.04156975400103166,-0.5892007899141632,-0.5838829931058125,0.5557265873362648,0.5592990360075679,0.641,0.564,0.564,True,999,0.00012283306568861008,0.0008398749632760882,power_2x2_bal_strong_200,power,True,618,3125563158,-0.050000000000000266,0,0
200,200,0.06364066524245504,0.05242595334932515,0.06109217251173504,0.04974569627684389,0.011214711893129892,0.011346476234891156,0.0357824064667601,0.3134141328238431,0.3170965106953165,0.7539660482851305,0.7511703724361816,0.807,0.732,0.732,True,999,0.00012149999383836985,0.0008239999879151583,power_2x2_bal_strong_200,power,True,619,3125563158,-0.050000000000000266,0,0
200,200,0.07189711928668752,0.17001484049228827,0.06934652116515849,0.16702636676727423,-0.09811772120560075,-0.09767984560211573,0.05151827612533815,-1.9045226002300895,-1.8960231775704546,0.05684215614625802,0.057956979783138116,0.075,0.065,0.066,True,999,0.00011445791460573673,0.000857457984238863,power_2x2_bal_strong_200,power,True,620,3125563158,-0.050000000000000266,0,0
200,200,0.06860252672983547,0.055060222714853835,0.06605345078122582,0.052375143967765325,0.013542304014981632,0.013678306813460495,0.03690990160678667,0.3669016558009895,0.37058637975197006,0.7136923763114822,0.7109456282343831,0.776,0.723,0.722,True,999,0.00011383299715816975,0.0008484999416396022,power_2x2_bal_strong_200,power,True,621,3125563158,-0.050000000000000266,0,0
200,200,0.042235503605441926,0.11391600378561595,0.03969085072341727,0.11112533401979618,-0.07168050018017402,-0.07143448329637891,0.043189367756952514,-1.6596793123612021,-1.6539830751488502,0.09697898331699481,0.09813095159220671,0.132,0.1,0.101,True,999,0.00011245906352996826,0.0008544169832020998,power_2x2_bal_strong_200,power,True,622,3125563158,-0.050000000000000266,0,0
200,200,0.03941811871901213,0.16804096582795625,0.03687416113294262,0.16519951873543448,-0.12862284710894412,-0.12832535760249186,0.047682866587523874,-2.6974646516448746,-2.6912257333972436,0.0069869702237905324,0.007119000713630791,0.006,0.006,0.006,True,999,0.00011495791841298342,0.0008371659787371755,power_2x2_bal_strong_200,power,True,623,3125563158,-0.050000000000000266,0,0
200,200,0.02865253256933331,0.1306144178363855,0.02610895354186482,0.1278719775671675,-0.10196188526705219,-0.10176302402530268,0.04288592509601148,-2.3775139521599113,-2.3728769706489774,0.01742978357857824,0.017650141901703307,0.018,0.016,0.016,True,999,0.0001426249509677291,0.0008492920314893126,power_2x2_bal_strong_200,power,True,624,3125563158,-0.050000000000000266,0,0
200,200,0.04841578824943127,0.06143124023459395,0.04587012185672279,0.05864309117453814,-0.013015451985162685,-0.012772969317815352,0.03523859997941783,-0.3693521306965871,-0.36247096437644494,0.7118652734674715,0.7170001174980319,0.774,0.712,0.723,True,999,0.00011466699652373791,0.0008702500490471721,power_2x2_bal_strong_200,power,True,625,3125563158,-0.050000000000000266,0,0
200,200,0.014616000725279021,0.07140221684034231,0.012075794784948357,0.06872142233737577,-0.05678621611506329,-0.05664562755242741,0.0324097155920694,-1.7521355889021988,-1.7477977364999926,0.07975049598545683,0.08049905741484416,0.117,0.067,0.067,True,999,0.00011470797471702099,0.000881750020198524,power_2x2_bal_strong_200,power,True,626,3125563158,-0.050000000000000266,0,0
200,200,0.07807425040625182,0.11490250485562498,0.07552371858412243,0.11221556508473896,-0.036828254449373155,-0.03669184650061652,0.04532229396509992,-0.812585843023137,-0.8095761112372377,0.41645555102424703,0.41818384245739004,0.48,0.429,0.43,True,999,0.00012216705363243818,0.0008257079171016812,power_2x2_bal_strong_200,power,True,627,3125563158,-0.050000000000000266,0,0
200,200,0.05111338326643611,0.07320954833332094,0.048567216690912574,0.07026644697950957,-0.022096165066884832,-0.021699230288596993,0.039496542275251775,-0.5594455563450706,-0.5493956948781706,0.5758576777423128,0.5827339278960804,0.667,0.572,0.581,True,999,0.00011779204942286015,0.0008201249875128269,power_2x2_bal_strong_200,power,True,628,3125563158,-0.050000000000000266,0,0
200,200,0.029368362686218008,0.08989680032254466,0.026825884068955475,0.08722030580713636,-0.06052843763632665,-0.06039442173818088,0.03734661417435026,-1.6207208866044334,-1.6171324515853946,0.10507751210791004,0.10584969327560917,0.153,0.104,0.104,True,999,0.00011716596782207489,0.0008315419545397162,power_2x2_bal_strong_200,power,True,629,3125563158,-0.050000000000000266,0,0
200,200,0.07236826439092248,0.10486325196794255,0.06981795631409682,0.10215296524241069,-0.032494987577020074,-0.03233500892831387,0.04396728577792871,-0.7390719486562517,-0.7354333649712312,0.4598633093220682,0.46207560813990645,0.518,0.48,0.48,True,999,0.00011579191777855158,0.000848833005875349,power_2x2_bal_strong_200,power,True,630,3125563158,-0.050000000000000266,0,0
200,200,0.037583609546290586,0.1164977289656774,0.03503862572517846,0.11145560898683016,-0.07891411941938681,-0.0764169832616517,0.04166076176509258,-1.8942073086505276,-1.8342675463433615,0.058197498397937204,0.06661428911187364,0.088,0.068,0.076,True,999,0.00011516595259308815,0.0008582499576732516,power_2x2_bal_strong_200,power,True,631,3125563158,-0.050000000000000266,0,0
200,200,0.06707733961080531,0.15251263094344758,0.06452823793642892,0.1497593354348794,-0.08543529133264227,-0.08523109749845048,0.048154099290979066,-1.774205988495091,-1.7699655637503997,0.07602908402348359,0.07673287751046431,0.108,0.094,0.094,True,999,0.0001170419855043292,0.0008307090029120445,power_2x2_bal_strong_200,power,True,632,3125563158,-0.050000000000000266,0,0
200,200,0.03866077056798267,0.06434084294691284,0.03611674093480133,0.06163173710451275,-0.025680072378930163,-0.025514996169711424,0.035146653152947196,-0.7306548440666186,-0.7259580608906963,0.46499000369638477,0.4678644811863675,0.528,0.435,0.444,True,999,0.00011554104276001453,0.0008569579804316163,power_2x2_bal_strong_200,power,True,633,3125563158,-0.050000000000000266,0,0
200,200,0.037775528641737055,0.0731082511954878,0.03523105543720817,0.07043846076315674,-0.03533272255375075,-0.03520740532594857,0.03556709523034023,-0.9934104071453788,-0.9898870036458634,0.3205099919318154,0.32222935254815166,0.399,0.335,0.337,True,999,0.00011533405631780624,0.0008311249548569322,power_2x2_bal_strong_200,power,True,634,3125563158,-0.050000000000000266,0,0
200,200,0.052772083710488804,0.06489718161561164,0.05022553294656973,0.06218195347292976,-0.01212509790512284,-0.011956420526360034,0.036992313926408484,-0.3277734377266635,-0.3232136424378809,0.7430829724280272,0.7465334497656604,0.786,0.742,0.746,True,999,0.00011837505735456944,0.0008645000634714961,power_2x2_bal_strong_200,power,True,635,3125563158,-0.050000000000000266,0,0
200,200,0.058386195386126105,0.11428780884222928,0.05583906899639146,0.11144490427686549,-0.05590161345610317,-0.055605835280474025,0.04541144199789112,-1.2310028265277109,-1.224489530261037,0.21832180713383487,0.22076761350310314,0.271,0.223,0.227,True,999,0.0001105000264942646,0.0008126660250127316,power_2x2_bal_strong_200,power,True,636,3125563158,-0.050000000000000266,0,0
200,200,0.04885612126868433,0.05088754473063839,0.04631077167184117,0.048136991344733815,-0.0020314234619540628,-0.0018262196728926483,0.034305701819442334,-0.05921533022836392,-0.05323370681947864,0.9527805993124033,0.9575456995217574,0.957,0.945,0.948,True,999,0.00011945795267820358,0.0008360419888049364,power_2x2_bal_strong_200,power,True,637,3125563158,-0.050000000000000266,0,0
200,200,0.03980543375551382,0.07673807657010379,0.03726093263549046,0.073965774726382,-0.03693264281458997,-0.03670484209089153,0.03777694655316317,-0.9776502916299755,-0.9716201397917942,0.32824731467723767,0.33123955943400585,0.422,0.345,0.348,True,999,0.00011262507177889347,0.0008461669785901904,power_2x2_bal_strong_200,power,True,638,3125563158,-0.050000000000000266,0,0
200,200,0.010571826491757474,0.10999563569293136,0.008031897990633752,0.10724047898507649,-0.09942380920117388,-0.09920858099444274,0.03826446577701546,-2.5983326091774512,-2.5927078551828346,0.009367770589392138,0.009522362075430328,0.01,0.01,0.01,True,999,0.0001116669736802578,0.0008416250348091125,power_2x2_bal_strong_200,power,True,639,3125563158,-0.050000000000000266,0,0
200,200,0.08209240332477574,0.11531534640385877,0.07954116983106019,0.11257889377857566,-0.03322294307908302,-0.033037723947515474,0.045820350639114514,-0.7250695949655671,-0.7210273052627589,0.468409336222411,0.47089271509472486,0.514,0.469,0.47,True,999,0.00011274998541921377,0.0008362090447917581,power_2x2_bal_strong_200,power,True,640,3125563158,-0.050000000000000266,0,0
200,200,0.06226214869224578,0.11282008126283122,0.05971447236956351,0.11007640088732273,-0.05055793257058544,-0.050361928517759225,0.04464069618356639,-1.1325525113382386,-1.128161808020794,0.25740222076725205,0.2592515900254595,0.331,0.27,0.272,True,999,0.00011437502689659595,0.0008785419631749392,power_2x2_bal_strong_200,power,True,641,3125563158,-0.050000000000000266,0,0
200,200,0.07737424958798578,0.02528257066743142,0.07482252657777622,0.02245589140411397,0.05209167892055436,0.052366635173662246,0.03296701482683377,1.5801151300527796,1.5884554743196826,0.11408050298607625,0.11218338182462606,0.27,0.105,0.104,True,999,0.00011629203800112009,0.0008907910669222474,power_2x2_bal_strong_200,power,True,642,3125563158,-0.050000000000000266,0,0
200,200,0.05410423496946237,0.16041123972568005,0.05155764900541726,0.15762132985909716,-0.10630700475621768,-0.1060636808536799,0.048348007711643465,-2.1987877016619275,-2.1937549420084377,0.0278930213866919,0.028253031662367846,0.041,0.03,0.031,True,999,0.00011279189493507147,0.0008822079980745912,power_2x2_bal_strong_200,power,True,643,3125563158,-0.050000000000000266,0,0
200,200,0.057545401324772816,0.16354126717975365,0.054997064244503235,0.16041032366015884,-0.10599586585498083,-0.1054132594156556,0.05052159158700663,-2.0980310106113387,-2.0864991799420323,0.03590240606873892,0.03693342940958423,0.045,0.034,0.036,True,999,0.00011945900041610003,0.0008286670781672001,power_2x2_bal_strong_200,power,True,644,3125563158,-0.050000000000000266,0,0
200,200,0.043860160942337356,0.1022259549778527,0.04131471200020087,0.09930545904231991,-0.05836579403551534,-0.05799074704211904,0.042192779409768476,-1.3833123783735017,-1.37442348793673,0.16656910414426107,0.16931024843461318,0.209,0.163,0.163,True,999,0.00011516700033098459,0.0008247080259025097,power_2x2_bal_strong_200,power,True,645,3125563158,-0.050000000000000266,0,0
200,200,0.05287134500043644,0.08699566777281031,0.05032453375076784,0.08429775527659444,-0.03412432277237387,-0.0339732215258266,0.03994662837350838,-0.8542478842846292,-0.8504653060621458,0.39296765663191535,0.39506644130103785,0.437,0.389,0.391,True,999,0.00011758401524275541,0.000862209009937942,power_2x2_bal_strong_200,power,True,646,3125563158,-0.050000000000000266,0,0
200,200,0.08658918740279187,0.14946843844092178,0.08403721022810373,0.14662766758310397,-0.06287925103812991,-0.06259045735500024,0.05058851935083051,-1.2429549598410539,-1.2372462795547838,0.2138844312082292,0.21599566492795375,0.24,0.214,0.217,True,999,0.00011362496297806501,0.0008469580207020044,power_2x2_bal_strong_200,power,True,647,3125563158,-0.050000000000000266,0,0
200,200,0.04928550081463523,0.10869186968433897,0.04673930209943933,0.10602638451616997,-0.05940636886970374,-0.05928708241673064,0.041681881816978864,-1.425232409864588,-1.4223705800293402,0.15409003068081792,0.1549186991438255,0.182,0.147,0.147,True,999,0.00011562497820705175,0.0008338750340044498,power_2x2_bal_strong_200,power,True,648,3125563158,-0.050000000000000266,0,0
