n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.08510095706368881,0.08238117473682804,0.08254876508030407,0.07973216035496478,0.0027197823268607646,0.002816604725339289,0.042007706137829934,0.06474484271854758,0.0670497150236633,0.9483771583726075,0.9465421253503677,0.975,0.936,0.931,True,999,0.00011791707947850227,0.0008793330052867532,power_2x2_bal_strong_200,power,True,649,3125563158,-0.050000000000000266,0,0
200,200,0.03609327827422604,0.08150371478586738,0.03354963492108709,0.07880301187620375,-0.04541043651164134,-0.045253376955116664,0.037428265586404524,-1.213265851360643,-1.2090695693779232,0.22502819442647282,0.22663611901124492,0.309,0.248,0.251,True,999,0.00011379201896488667,0.0008686250075697899,power_2x2_bal_strong_200,power,True,650,3125563158,-0.050000000000000266,0,0
200,200,0.024581485910748935,0.1127353214084556,0.02203971916088676,0.11001254383594983,-0.08815383549770667,-0.08797282467506307,0.04009878488470272,-2.198416629111783,-2.193902506722188,0.0279194297440056,0.02824241915515025,0.032,0.022,0.022,True,999,0.0001139170490205288,0.0008291250560432673,power_2x2_bal_strong_200,power,True,651,3125563158,-0.050000000000000266,0,0
200,200,0.07082061960866504,0.12535025836452401,0.06827101382495471,0.12248858725398293,-0.05452963875585898,-0.05421757342902822,0.04758846232520812,-1.1458583885988272,-1.1393008048572435,0.25185375110966457,0.25457771281600106,0.334,0.284,0.288,True,999,0.0001152500044554472,0.0008952500065788627,power_2x2_bal_strong_200,power,True,652,3125563158,-0.050000000000000266,0,0
200,200,0.03941811871901235,0.03840410869357885,0.03687416113294262,0.03566236579295179,0.0010140100254334983,0.0012117953399908288,0.030333610422628565,0.03342859657342527,0.03994893199679395,0.9733328056335959,0.9681338401231517,0.984,0.967,0.963,True,999,0.00011999998241662979,0.0008422089740633965,power_2x2_bal_strong_200,power,True,653,3125563158,-0.050000000000000266,0,0
200,200,0.055539064732104015,0.09869760218705226,0.05299252603521154,0.0959735872945231,-0.04315853745494824,-0.04298106125931156,0.04222575803602052,-1.0220902942259087,-1.0178872626193407,0.3067381664452763,0.30873153549891097,0.372,0.317,0.318,True,999,0.0001116669736802578,0.000826000003144145,power_2x2_bal_strong_200,power,True,654,3125563158,-0.050000000000000266,0,0
200,200,0.04313265611888062,0.10727437613397806,0.040586592937785326,0.10457291921768785,-0.06414172001509744,-0.06398632627990253,0.04141978524356913,-1.5485768368404598,-1.5448251579198398,0.1214834776944336,0.12238856029163818,0.159,0.122,0.122,True,999,0.0001070419093593955,0.000828416901640594,power_2x2_bal_strong_200,power,True,655,3125563158,-0.050000000000000266,0,0
200,200,0.07360615975752638,0.15251263094344758,0.07105647571967211,0.1497593354348794,-0.0789064711859212,-0.0787028597152073,0.048743561007269884,-1.6188080959893894,-1.6146308987041205,0.10548855965780461,0.10639064997844834,0.103,0.091,0.091,True,999,0.00010958395432680845,0.0008352500153705478,power_2x2_bal_strong_200,power,True,656,3125563158,-0.050000000000000266,0,0
200,200,0.06995009607361635,0.08996732864739054,0.06740111850052699,0.0872691625048958,-0.02001723257377419,-0.019868044004368812,0.0423033680361355,-0.4731829521629457,-0.469656316428459,0.636082659293915,0.6386005823441769,0.72,0.658,0.658,True,999,0.00011554104276001453,0.0008369169663637877,power_2x2_bal_strong_200,power,True,657,3125563158,-0.050000000000000266,0,0
200,200,0.0488087945194835,0.07873346950265847,0.04626343954757317,0.07603292226937697,-0.02992467498317497,-0.029769482721803797,0.03837703400257148,-0.7797547611722637,-0.775710877495355,0.4355352390179954,0.4379197158565332,0.513,0.432,0.438,True,999,0.00011433300096541643,0.0008670829702168703,power_2x2_bal_strong_200,power,True,658,3125563158,-0.050000000000000266,0,0
200,200,0.010536635773633729,0.08135272734195187,0.007996264838084244,0.07861411747943237,-0.07081609156831814,-0.07061785264134812,0.034419020564401485,-2.057469689929556,-2.051710115028257,0.03964106758050416,0.04019784314101152,0.059,0.032,0.032,True,999,0.00011374999303370714,0.0008711250266060233,power_2x2_bal_strong_200,power,True,659,3125563158,-0.050000000000000266,0,0
200,200,0.06350261916816224,0.08021205804514442,0.06095398562493415,0.07742954224571008,-0.016709438876982174,-0.016475556620775933,0.041163059218872394,-0.405932872679231,-0.40025102442391447,0.6847919236549085,0.6889716364637146,0.747,0.699,0.7,True,999,0.0001135410275310278,0.0008978339610621333,power_2x2_bal_strong_200,power,True,660,3125563158,-0.050000000000000266,0,0
200,200,0.045872254814234736,0.09735352598746488,0.04332727799703662,0.0946926609904466,-0.05148127117323015,-0.05136538299340998,0.03988099503062749,-1.2908722847485117,-1.2879664349889666,0.19674796728608723,0.1977576474399959,0.226,0.161,0.161,True,999,0.00011741602793335915,0.0008284999057650566,power_2x2_bal_strong_200,power,True,661,3125563158,-0.050000000000000266,0,0
200,200,0.05543976623825653,0.08063635771972599,0.05289321787188328,0.07790736853960567,-0.025196591481469466,-0.02501415066772239,0.03996167243075121,-0.6305189434984769,-0.6259535486426129,0.5283551126789614,0.531345409751672,0.591,0.535,0.535,True,999,0.00011437502689659595,0.0008266669465228915,power_2x2_bal_strong_200,power,True,662,3125563158,-0.050000000000000266,0,0
200,200,0.07777809840996264,0.11805820944528567,0.07522767341791337,0.11537394230491316,-0.04028011103532303,-0.04014626888699979,0.04580534693174169,-0.8793757439573099,-0.8764537674351653,0.3791975793787066,0.3807833994760609,0.43,0.375,0.375,True,999,0.00011600006837397814,0.000833874917589128,power_2x2_bal_strong_200,power,True,663,3125563158,-0.050000000000000266,0,0
200,200,0.0392217141817347,0.06180321675396791,0.03667772800881153,0.058970995001551785,-0.02258150257223321,-0.022293266992740257,0.03553157942748419,-0.635533318138008,-0.6274212222464869,0.5250806437592992,0.5303831601318394,0.614,0.541,0.545,True,999,0.00011720892507582903,0.0008597910637035966,power_2x2_bal_strong_200,power,True,664,3125563158,-0.050000000000000266,0,0
200,200,0.03666086604285712,0.08996732864739054,0.034115611251223754,0.0872691625048958,-0.05330646260453342,-0.05315355125367205,0.0386682693569224,-1.3785582724816334,-1.3746038324871783,0.16803098952299722,0.16925429980519746,0.278,0.173,0.173,True,999,0.000120165990665555,0.0008381250081583858,power_2x2_bal_strong_200,power,True,665,3125563158,-0.050000000000000266,0,0
200,200,0.04105357628610118,0.10659218358936362,0.038509007013772134,0.10389721916361339,-0.06553860730326244,-0.06538821214984125,0.04114509934053356,-1.5928654530844197,-1.5892102145303344,0.11119037783170568,0.11201294113445749,0.182,0.124,0.127,True,999,0.00011854094918817282,0.000835792045108974,power_2x2_bal_strong_200,power,True,666,3125563158,-0.050000000000000266,0,0
200,200,0.05893892093330233,0.13246627177825143,0.056389884168140725,0.12968677967226938,-0.0735273508449491,-0.07329689550412866,0.04666982233905864,-1.5754795531632657,-1.5705415583462685,0.11514579442188709,0.1162891739580602,0.115,0.104,0.104,True,999,0.00012983300257474184,0.0008824580581858754,power_2x2_bal_strong_200,power,True,667,3125563158,-0.050000000000000266,0,0
200,200,0.02138815641836267,0.1598197134368905,0.01884607154721607,0.1570401257137064,-0.13843155701852783,-0.13819405416649033,0.045087593365280704,-3.0702804626765863,-3.0650128749809347,0.002138578444705076,0.002176606269477121,0.002,0.002,0.002,True,999,0.00012545892968773842,0.000837916973978281,power_2x2_bal_strong_200,power,True,668,3125563158,-0.050000000000000266,0,0
200,200,0.08288525351033549,0.08856899919846889,0.08033353580196945,0.08581731876830645,-0.005683745688133401,-0.005483782966337003,0.04352611341891689,-0.13058243067627506,-0.12598834436602133,0.8961056419931682,0.8997411509026544,0.935,0.924,0.926,True,999,0.00011833303142338991,0.0008921250700950623,power_2x2_bal_strong_200,power,True,669,3125563158,-0.050000000000000266,0,0
200,200,0.053557315757939206,0.1386319292189011,0.0510103841079399,0.13582087149417532,-0.0850746134609619,-0.08481048738623542,0.04692474864786081,-1.8130009411321644,-1.8073722253193516,0.06983167616461701,0.07070426155489562,0.112,0.093,0.095,True,999,0.00011799996718764305,0.0008567080367356539,power_2x2_bal_strong_200,power,True,670,3125563158,-0.050000000000000266,0,0
200,200,0.011427948973613766,0.05089124912405557,0.00888807790133228,0.048207906518250354,-0.039463300150441805,-0.03931982861691807,0.027750970919708465,-1.4220511514577445,-1.4168811869927591,0.15501140210949008,0.1565176677320347,0.277,0.16,0.163,True,999,0.00011799996718764305,0.0008561250288039446,power_2x2_bal_strong_200,power,True,671,3125563158,-0.050000000000000266,0,0
200,200,0.09153120687958793,0.06469951143474753,0.08897777631671033,0.06185789819107157,0.026831695444840403,0.027119878125638763,0.042025135590596806,0.6384677899967095,0.6453251784797782,0.5231692148691947,0.5187164793587895,0.632,0.543,0.538,True,999,0.0001169170718640089,0.00085575005505234,power_2x2_bal_strong_200,power,True,672,3125563158,-0.050000000000000266,0,0
200,200,0.044593232887989,0.09445529906799421,0.0420473563468704,0.09170871772914069,-0.049862066180005216,-0.049661361382270286,0.04077230123064282,-1.2229397084541034,-1.2180171313201915,0.22135246923364804,0.22321746271160336,0.277,0.224,0.224,True,999,0.00011599995195865631,0.0008710839319974184,power_2x2_bal_strong_200,power,True,673,3125563158,-0.050000000000000266,0,0
200,200,0.043304782161658006,0.050109984536878815,0.040759259775967394,0.04730262888499226,-0.006805202375220809,-0.006543369109024866,0.033963498358637004,-0.2003681217806654,-0.1926588668790908,0.8411926890607153,0.8472261393373649,0.868,0.841,0.841,True,999,0.00011837505735456944,0.0008685420034453273,power_2x2_bal_strong_200,power,True,674,3125563158,-0.050000000000000266,0,0
200,200,0.06691443333825675,0.18680304654027952,0.06436340789079509,0.1836365475735846,-0.11988861320202276,-0.11927313968278952,0.05144850507989988,-2.3302642713492827,-2.318301367504411,0.01979218789191791,0.02043294815331602,0.029,0.024,0.024,True,999,0.00011687504593282938,0.0008790419669821858,power_2x2_bal_strong_200,power,True,675,3125563158,-0.050000000000000266,0,0
200,200,0.05374616770004803,0.11085396395341729,0.051198569095532775,0.10811211361010464,-0.05710779625336926,-0.05691354451457187,0.042857870144582574,-1.3324926334583134,-1.327960169802465,0.18269836053346145,0.1841912654215183,0.21,0.165,0.169,True,999,0.00013016595039516687,0.0008914580103009939,power_2x2_bal_strong_200,power,True,676,3125563158,-0.050000000000000266,0,0
200,200,0.009651116835776019,0.06604031048885406,0.0071095738601627545,0.06331144039343428,-0.05638919365307804,-0.05620186653327153,0.031271127140278514,-1.803235086478428,-1.7972446685773977,0.07135130234671452,0.07229678604323858,0.086,0.065,0.069,True,999,0.00011558306869119406,0.0008875000057742,power_2x2_bal_strong_200,power,True,677,3125563158,-0.050000000000000266,0,0
200,200,0.0660957511693191,0.10436004389237313,0.0635474023328868,0.1014971678343457,-0.03826429272305404,-0.0379497655014589,0.045082906587543624,-0.8487538985258425,-0.8417772582556687,0.39601824784766504,0.3999126437963826,0.449,0.391,0.391,True,999,0.00011720904149115086,0.0008530840277671814,power_2x2_bal_strong_200,power,True,678,3125563158,-0.050000000000000266,0,0
200,200,0.07710449357372817,0.08576686038246456,0.07455128548787116,0.08305158823088732,-0.008662366808736388,-0.008500302743016164,0.04268602390387844,-0.2029321547549742,-0.19913550070058947,0.8391880612861955,0.8421567517607566,0.854,0.819,0.821,True,999,0.00012266694102436304,0.0008584170136600733,power_2x2_bal_strong_200,power,True,679,3125563158,-0.050000000000000266,0,0
200,200,0.0551925239348835,0.07145194617174166,0.05264604717794441,0.06871874276001932,-0.016259422236858168,-0.016072695582074914,0.0386399734967537,-0.42079278957642624,-0.4159603158999383,0.6739063972881627,0.6774390422085078,0.728,0.674,0.676,True,999,0.00013016699813306332,0.0008367090485990047,power_2x2_bal_strong_200,power,True,680,3125563158,-0.050000000000000266,0,0
200,200,0.022166336162694145,0.05112621522332017,0.019625062614011313,0.04841453354796954,-0.028959879060626026,-0.028789470933958228,0.030035757246800583,-0.9641800878421615,-0.9585065792547944,0.3349556456344621,0.3378073754643952,0.472,0.333,0.335,True,999,0.00011812499724328518,0.0008160419529303908,power_2x2_bal_strong_200,power,True,681,3125563158,-0.050000000000000266,0,0
200,200,0.08961636386509453,0.1127353214084556,0.08705914707130091,0.11001254383594983,-0.023118957543361074,-0.022953396764648915,0.04665362412013937,-0.4955447294689614,-0.4919960066883727,0.6202156563520715,0.6227221665367022,0.655,0.629,0.633,True,999,0.00012099999003112316,0.0008430000161752105,power_2x2_bal_strong_200,power,True,682,3125563158,-0.050000000000000266,0,0
200,200,0.02630968844429471,0.08549508855651655,0.023767537970826424,0.08266408686137083,-0.05918540011222184,-0.05889654889054441,0.03783668295762455,-1.5642333176644192,-1.5565991595115776,0.117762785465654,0.11956568349038953,0.158,0.118,0.121,True,999,0.00011687504593282938,0.000886416994035244,power_2x2_bal_strong_200,power,True,683,3125563158,-0.050000000000000266,0,0
200,200,0.0690961079468303,0.1448300666417094,0.06654695468762384,0.14207232444589124,-0.07573395869487909,-0.0755253697582674,0.04834326939221758,-1.5665874411686134,-1.5622726949953796,0.11721115525893447,0.1182237616071063,0.136,0.121,0.121,True,999,0.00011666608043015003,0.0008658339502289891,power_2x2_bal_strong_200,power,True,684,3125563158,-0.050000000000000266,0,0
200,200,0.028924743469883718,0.1128727897232163,0.026381614390032837,0.1101634684796835,-0.08394804625333258,-0.08378185408965066,0.040160813436504204,-2.0902974583933087,-2.086159291123747,0.03659108745588797,0.03696419640023243,0.068,0.037,0.037,True,999,0.00011625001206994057,0.0008605839684605598,power_2x2_bal_strong_200,power,True,685,3125563158,-0.050000000000000266,0,0
200,200,0.10110069489122364,0.10998033203938207,0.098541215560914,0.10694647595249052,-0.008879637148158426,-0.008405260391576519,0.04946475822139035,-0.17951441526137996,-0.1699242186519327,0.8575337994390431,0.8650697343677877,0.864,0.848,0.854,True,999,0.00012966699432581663,0.0008517910027876496,power_2x2_bal_strong_200,power,True,686,3125563158,-0.050000000000000266,0,0
200,200,0.07777809840996264,0.1564152830889562,0.07522767341791337,0.15350677876008945,-0.07863718467899355,-0.07827910534217608,0.049900496512654206,-1.5758798043031905,-1.5687039370905935,0.11505350609796032,0.11671694080055442,0.14,0.114,0.117,True,999,0.00011695793364197016,0.0008312499849125743,power_2x2_bal_strong_200,power,True,687,3125563158,-0.050000000000000266,0,0
200,200,0.0422970612659499,0.09771385018390955,0.03975258151547223,0.09503902228613015,-0.05541678891795965,-0.05528644077065792,0.039876397445097654,-1.3897140280602882,-1.3864452235630618,0.16461573331269042,0.1656109954290873,0.215,0.175,0.177,True,999,0.00011699995957314968,0.0008467090083286166,power_2x2_bal_strong_200,power,True,688,3125563158,-0.050000000000000266,0,0
200,200,0.06108362684440649,0.07877034641768288,0.058533405003743155,0.0759573218258609,-0.017686719573276388,-0.017423916822117747,0.04043405401692712,-0.43742137669084835,-0.4309218366979348,0.6618057840430456,0.6665252050829431,0.739,0.679,0.684,True,999,0.00011704105418175459,0.0008471250766888261,power_2x2_bal_strong_200,power,True,689,3125563158,-0.050000000000000266,0,0
200,200,0.0628451072332491,0.05790102345064557,0.06029716574340682,0.055209891600100036,0.0049440837826035255,0.005087274143306786,0.036798092664724454,0.13435706648304205,0.13824831057571554,0.8931202297268251,0.8900441753126943,0.914,0.89,0.888,True,999,0.00011770892888307571,0.0008157499833032489,power_2x2_bal_strong_200,power,True,690,3125563158,-0.050000000000000266,0,0
200,200,0.0704654620907923,0.07662096794768891,0.06791617830418772,0.07390623606745805,-0.006155505856896615,-0.005990057763270329,0.04084944350179863,-0.15068763070482424,-0.14663743859831488,0.8802221310792049,0.8834182013604966,0.907,0.881,0.888,True,999,0.0001112079480662942,0.000829666038043797,power_2x2_bal_strong_200,power,True,691,3125563158,-0.050000000000000266,0,0
200,200,0.07686211195978021,0.08401915737763616,0.07430956875384709,0.08122275612995367,-0.007157045417855945,-0.006913187376106578,0.04320995909175517,-0.16563416324135263,-0.159990602199521,0.8684448602521642,0.872888477215254,0.874,0.847,0.853,True,999,0.00011258292943239212,0.000895833014510572,power_2x2_bal_strong_200,power,True,692,3125563158,-0.050000000000000266,0,0
200,200,0.0632226651035469,0.060853732090006774,0.060674437391668334,0.0581984471824768,0.002368933013540131,0.0024759902091915365,0.03678416582360256,0.0644008899073662,0.06731130511604037,0.9486510214560627,0.9463338771207574,0.961,0.953,0.953,True,999,0.00011570798233151436,0.0008931249612942338,power_2x2_bal_strong_200,power,True,693,3125563158,-0.050000000000000266,0,0
200,200,0.083939188848558,0.06945364083002192,0.08138644291599917,0.06668170075841573,0.014485548018536076,0.01470474215758344,0.04177120489852551,0.34678310222857384,0.3520305960363261,0.7287542727651957,0.7248153169776115,0.78,0.737,0.732,True,999,0.00011499994434416294,0.0008925420697778463,power_2x2_bal_strong_200,power,True,694,3125563158,-0.050000000000000266,0,0
200,200,0.07173328994635797,0.09356978884882367,0.06918268066684163,0.09070520357791878,-0.021836498902465695,-0.021522522911077147,0.044376805839603996,-0.4920700913308581,-0.48499486395817637,0.622669794717591,0.6276799887782569,0.661,0.605,0.611,True,999,0.00011475000064820051,0.0008409169968217611,power_2x2_bal_strong_200,power,True,695,3125563158,-0.050000000000000266,0,0
200,200,0.023253293536691366,0.06498518341709833,0.020711505022518395,0.06201632712591021,-0.041731889880406964,-0.041304822103391814,0.03498000695997372,-1.1930212000288956,-1.1808122894502375,0.2328610704049089,0.23767730089959382,0.341,0.236,0.241,True,999,0.00011654198169708252,0.0008319170447066426,power_2x2_bal_strong_200,power,True,696,3125563158,-0.050000000000000266,0,0
200,200,0.07316000787254451,0.16494482315713982,0.07060915428235148,0.16208206811460002,-0.09178481528459531,-0.09147291383224854,0.05085306105816557,-1.8049024655489694,-1.798769079556924,0.07108994592191355,0.07205521638402433,0.102,0.073,0.074,True,999,0.0001237909309566021,0.0008279170142486691,power_2x2_bal_strong_200,power,True,697,3125563158,-0.050000000000000266,0,0
200,200,0.07435170133742408,0.14161517980875493,0.07180152667802986,0.13889495047611433,-0.06726347847133085,-0.06709342379808447,0.048093322586354105,-1.3986032749256556,-1.395067343862855,0.16193198374142448,0.16299553265842726,0.208,0.17,0.171,True,999,0.00011666701175272465,0.0008367089321836829,power_2x2_bal_strong_200,power,True,698,3125563158,-0.050000000000000266,0,0
200,200,0.04457308246680536,0.11997310203306771,0.04202811368992343,0.11726370124929986,-0.07540001956626236,-0.07523558755937643,0.04312314275796152,-1.7484815517612473,-1.7446684714435894,0.08038067734550683,0.0810425944827778,0.12,0.077,0.077,True,999,0.00011845806147903204,0.0008587921038269997,power_2x2_bal_strong_200,power,True,699,3125563158,-0.050000000000000266,0,0
200,200,0.03909782630882219,0.06489718161561164,0.036553703059155396,0.06218195347292976,-0.02579935530678945,-0.025628250413774367,0.03528858663184166,-0.7310963053280839,-0.7262475735043874,0.4647203308986334,0.46768701237873844,0.557,0.485,0.488,True,999,0.00011479202657938004,0.0008616250706836581,power_2x2_bal_strong_200,power,True,700,3125563158,-0.050000000000000266,0,0
200,200,0.055341281299941425,0.11905586957314218,0.052794819132145676,0.11636316606839614,-0.06371458827320076,-0.06356834693625046,0.043708935538738475,-1.4577016687293063,-1.4543558691771603,0.1449227918027598,0.14584766833949106,0.193,0.159,0.159,True,999,0.00011037499643862247,0.0008416660130023956,power_2x2_bal_strong_200,power,True,701,3125563158,-0.050000000000000266,0,0
200,200,0.07408028741081829,0.054113676134152244,0.0715305751566575,0.05145141541756004,0.019966611276666046,0.020079159739097463,0.03703242978676907,0.5391655743798833,0.5422047609274435,0.589772611979376,0.5876774559108484,0.659,0.585,0.585,True,999,0.0001159169478341937,0.0008867920842021704,power_2x2_bal_strong_200,power,True,702,3125563158,-0.050000000000000266,0,0
200,200,0.026728441852809093,0.050109984536878815,0.024185906515640454,0.04730262888499226,-0.023381542684069723,-0.023116722369351805,0.031596492388402564,-0.7400043775951497,-0.7316230575592865,0.45929733810296947,0.4643986707855521,0.591,0.489,0.493,True,999,0.00011150003410875797,0.0008373330347239971,power_2x2_bal_strong_200,power,True,703,3125563158,-0.050000000000000266,0,0
200,200,0.022113237401937935,0.102993720775864,0.019572013355059426,0.0998320976393714,-0.08088048337392606,-0.08026008428431197,0.040301842384629145,-2.0068681377398603,-1.9914743231421757,0.044763705284950266,0.04642876537043747,0.08,0.051,0.056,True,999,0.00011270795948803425,0.0008242919575423002,power_2x2_bal_strong_200,power,True,704,3125563158,-0.050000000000000266,0,0
200,200,0.0422970612659499,0.13928917665927915,0.03975258151547223,0.1365470032109215,-0.09699211539332925,-0.09679442169544927,0.045098526016367844,-2.150671517692782,-2.146287922144488,0.03150213600662375,0.03185001460272187,0.044,0.037,0.039,True,999,0.00011300004553049803,0.0008301250636577606,power_2x2_bal_strong_200,power,True,705,3125563158,-0.050000000000000266,0,0
200,200,0.06925272211597444,0.16274060732746393,0.06669989050405434,0.1595553945181507,-0.09348788521148949,-0.09285550401409637,0.050600322669186314,-1.8475748825297527,-1.835077310102646,0.06466386607383748,0.06649423533266258,0.09,0.081,0.082,True,999,0.00011245801579207182,0.0008579579880461097,power_2x2_bal_strong_200,power,True,706,3125563158,-0.050000000000000266,0,0
200,200,0.07180198518632874,0.08582034461142862,0.06925064708138962,0.08313319312425449,-0.01401835942509988,-0.013882546042864874,0.04179117691043282,-0.33543825423112966,-0.3321884442885649,0.7372945150771517,0.7397469689294567,0.757,0.726,0.727,True,999,0.00011233298573642969,0.000847332994453609,power_2x2_bal_strong_200,power,True,707,3125563158,-0.050000000000000266,0,0
200,200,0.017163760587945776,0.08021205804514442,0.014621701697365097,0.07742954224571008,-0.06304829745719864,-0.06280784054834498,0.0356450617182964,-1.7687807067209067,-1.7620348379451982,0.07693047765607637,0.07806341156072565,0.097,0.075,0.081,True,999,0.00011320796329528093,0.0008643330074846745,power_2x2_bal_strong_200,power,True,708,3125563158,-0.050000000000000266,0,0
200,200,0.037004876838597434,0.18241936644554413,0.03446122356726278,0.17972722901039617,-0.1454144896069467,-0.1452660054431334,0.04693938525516797,-3.097920622872596,-3.0947573056922337,0.0019488361963041847,0.0019697400020081764,0.004,0.004,0.004,True,999,0.00012462504673749208,0.0008639589650556445,power_2x2_bal_strong_200,power,True,709,3125563158,-0.050000000000000266,0,0
200,200,0.03869918319444465,0.0984184899574237,0.03615511975547747,0.09550852086153583,-0.05971930676297904,-0.05935340110605836,0.04090171808205079,-1.4600684167637963,-1.451122443976378,0.14427127168106238,0.1467457678634327,0.185,0.138,0.145,True,999,0.00011133402585983276,0.0008853340987116098,power_2x2_bal_strong_200,power,True,710,3125563158,-0.050000000000000266,0,0
200,200,0.05251455160876706,0.14816842849001322,0.049966058411627046,0.14535725898716123,-0.09565387688124616,-0.09539120057553419,0.04761538033972278,-2.0088861245837326,-2.0033694973125056,0.04454921175890025,0.045137642973117786,0.071,0.04,0.041,True,999,0.0001117499778047204,0.0008698339806869626,power_2x2_bal_strong_200,power,True,711,3125563158,-0.050000000000000266,0,0
200,200,0.0582493600639401,0.14189763944572736,0.055698501048823346,0.13920617611850616,-0.08364827938178726,-0.08350767506968282,0.045938844086449535,-1.8208616486817695,-1.8178009640933666,0.06862789023910743,0.06909455924493725,0.086,0.082,0.082,True,999,0.0001222500577569008,0.0008124170126393437,power_2x2_bal_strong_200,power,True,712,3125563158,-0.050000000000000266,0,0
200,200,0.024261623268265642,0.05569875770930044,0.0217188840676954,0.05300828891696341,-0.0314371344410348,-0.03128940484926801,0.03109865845479754,-1.0108839417214488,-1.0061335891626233,0.3120719806676755,0.31435131293904617,0.46,0.323,0.324,True,999,0.00011749996338039637,0.0008232919499278069,power_2x2_bal_strong_200,power,True,713,3125563158,-0.050000000000000266,0,0
200,200,0.02981422698479208,0.09015398283338943,0.027269195561501647,0.08745054901534388,-0.060339755848597354,-0.060181353453842235,0.03719302470169967,-1.6223406494239743,-1.6180817219496544,0.10473042949835937,0.10564498702731473,0.133,0.109,0.109,True,999,0.00012674997560679913,0.0008464170387014747,power_2x2_bal_strong_200,power,True,714,3125563158,-0.050000000000000266,0,0
200,200,0.05780881764565915,0.07068894386002539,0.0552612348795094,0.06801375368216611,-0.012880126214366239,-0.01275251880265671,0.037998895666159264,-0.33896054052531094,-0.33560235314979797,0.7346394563695038,0.7371707492712352,0.795,0.745,0.748,True,999,0.00011754198931157589,0.000841959030367434,power_2x2_bal_strong_200,power,True,715,3125563158,-0.050000000000000266,0,0
200,200,0.09840980316724002,0.12570016571663423,0.09585286213916788,0.12296924992509162,-0.02729036254939421,-0.027116387785923735,0.04877451540531268,-0.559520936755871,-0.5559540173918393,0.575806246524777,0.5782422896073864,0.628,0.582,0.582,True,999,0.00011795805767178535,0.0008347079856321216,power_2x2_bal_strong_200,power,True,716,3125563158,-0.050000000000000266,0,0
200,200,0.03348560314071081,0.05285251661877827,0.03094243956252285,0.050143882505921056,-0.01936691347806746,-0.019201442943398206,0.03224466455300491,-0.600623816266764,-0.595492097982108,0.5480905714658175,0.5515145795998979,0.668,0.562,0.564,True,999,0.00011733302380889654,0.0008663749322295189,power_2x2_bal_strong_200,power,True,717,3125563158,-0.050000000000000266,0,0
200,200,0.03431160400917732,0.19133367457998607,0.03176846964200308,0.18844577140572483,-0.15702207057080875,-0.15667730176372174,0.047083366752977904,-3.33497966266139,-3.3276571445225356,0.0008530563789150557,0.0008757957904398872,0.001,0.001,0.001,True,999,0.00011749996338039637,0.0008347079856321216,power_2x2_bal_strong_200,power,True,718,3125563158,-0.050000000000000266,0,0
200,200,0.036273831564580195,0.03974687989135822,0.03373029342677114,0.03698706344848546,-0.0034730483267780277,-0.003256770021714317,0.03015866043159382,-0.1151592370840088,-0.10798788723064659,0.9083189077548354,0.9140053006086464,0.934,0.906,0.908,True,999,0.0001354169799014926,0.0008824160322546959,power_2x2_bal_strong_200,power,True,719,3125563158,-0.050000000000000266,0,0
200,200,0.03154732458462339,0.11010926202058174,0.029004489958566637,0.10726777592358872,-0.07856193743595835,-0.07826328596502208,0.04184376812306645,-1.8775062801442814,-1.870368981465589,0.06044873741221514,0.061432596323328856,0.086,0.062,0.062,True,999,0.0001175830839201808,0.0008273330749943852,power_2x2_bal_strong_200,power,True,720,3125563158,-0.050000000000000266,0,0
200,200,0.08132163647883339,0.1695039466467142,0.07877035951003108,0.1668214099168921,-0.0881823101678808,-0.08805105040686101,0.04997704646943937,-1.7644562133499364,-1.7618298124260632,0.07765520114042516,0.07809805610797638,0.087,0.066,0.066,True,999,0.00010833307169377804,0.0008422919781878591,power_2x2_bal_strong_200,power,True,721,3125563158,-0.050000000000000266,0,0
