n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.02481999114222211,0.09880465393408105,0.02227775103648355,0.09604350239552417,-0.07398466279185895,-0.07376575135904062,0.03923328336162288,-1.8857627109595698,-1.8801829731945563,0.05932693794245286,0.0600831453191068,0.09,0.052,0.053,True,999,0.00011158303823322058,0.0008202079916372895,power_2x2_bal_strong_200,power,True,722,3125563158,-0.050000000000000266,0,0
200,200,0.03878998826938562,0.07557764063865596,0.03624424424890549,0.07288227790266433,-0.03678765236927034,-0.03663803365375884,0.03655883535152147,-1.0062588705452113,-1.0021663245416836,0.31429105975073224,0.3162632691836569,0.451,0.336,0.339,True,999,0.00011020794045180082,0.0008201670134440064,power_2x2_bal_strong_200,power,True,723,3125563158,-0.050000000000000266,0,0
200,200,0.1022020809603279,0.12355566838677273,0.09964640161200577,0.12076562699228077,-0.02135358742644483,-0.021119225380274997,0.0496355842622236,-0.43020723426230545,-0.4254855804396829,0.6670449000690921,0.6704827310328114,0.707,0.667,0.667,True,999,0.00011324998922646046,0.000833874917589128,power_2x2_bal_strong_200,power,True,724,3125563158,-0.050000000000000266,0,0
200,200,0.022182597537254045,0.11703997924949644,0.019641390880821064,0.11410578440240471,-0.0948573817122424,-0.09446439352158364,0.04175402674791165,-2.2718139805997692,-2.262401997582385,0.023097748083980896,0.023672577630370745,0.033,0.021,0.021,True,999,0.00011741695925593376,0.0008384999819099903,power_2x2_bal_strong_200,power,True,725,3125563158,-0.050000000000000266,0,0
200,200,0.08655232555407777,0.158545149795001,0.08399951222921231,0.1534801356263955,-0.07199282424092324,-0.0694806233971832,0.0505382496613853,-1.4245215202997168,-1.3748126194063894,0.15429555997618538,0.16918954476733894,0.171,0.148,0.166,True,999,0.0001153330085799098,0.0009019160643219948,power_2x2_bal_strong_200,power,True,726,3125563158,-0.050000000000000266,0,0
200,200,0.05894632123183763,0.07868483662258763,0.056399095691006096,0.07583633703627868,-0.01973851539075,-0.019437241345272582,0.04092855829885615,-0.4822675464554939,-0.47490657265139496,0.6296158985165285,0.6348535664811021,0.682,0.599,0.6,True,999,0.00011487503070384264,0.0008781669894233346,power_2x2_bal_strong_200,power,True,727,3125563158,-0.050000000000000266,0,0
200,200,0.080514915768501,0.09980827614352461,0.0779625984938832,0.09696554790023981,-0.019293360375023605,-0.019002949406356606,0.045718894490463576,-0.4219997134674368,-0.41564761392733146,0.6730252265920763,0.677667879846597,0.695,0.664,0.668,True,999,0.0001135410275310278,0.0009042499586939812,power_2x2_bal_strong_200,power,True,728,3125563158,-0.050000000000000266,0,0
200,200,0.07548426499278293,0.08234123335279742,0.07293317816376543,0.07959896317123594,-0.0068569683600144815,-0.006665785007470504,0.04167703917814033,-0.16452628342204723,-0.15993902491438783,0.8693168574868161,0.8729291067655404,0.885,0.863,0.865,True,999,0.00011512497439980507,0.0008494999492540956,power_2x2_bal_strong_200,power,True,729,3125563158,-0.050000000000000266,0,0
200,200,0.03400862421738127,0.1094369466201,0.031463044176689436,0.1065439035843454,-0.07542832240271874,-0.07508085940765596,0.04266896621987955,-1.7677560317263217,-1.7596128066649914,0.07710169829149625,0.07847347863136132,0.066,0.06,0.061,True,999,0.00011437502689659595,0.0008584579918533564,power_2x2_bal_strong_200,power,True,730,3125563158,-0.050000000000000266,0,0
200,200,0.08114989002451545,0.19001970163253618,0.07859840626611003,0.1868003973629584,-0.10886981160802073,-0.10820199109684836,0.05350320105845515,-2.034828000086846,-2.022346120536448,0.04186818264739238,0.04314060709607409,0.056,0.044,0.044,True,999,0.00012274994514882565,0.0008372090524062514,power_2x2_bal_strong_200,power,True,731,3125563158,-0.050000000000000266,0,0
200,200,0.06755657582538632,0.07662096794768891,0.0650042059949385,0.07390623606745805,-0.00906439212230259,-0.008902030072519551,0.0404785226887951,-0.2239309026169503,-0.2199198360315588,0.8228110694461135,0.8259335875553055,0.858,0.827,0.832,True,999,0.00011220795568078756,0.0008416669443249702,power_2x2_bal_strong_200,power,True,732,3125563158,-0.050000000000000266,0,0
200,200,0.026317827291866158,0.1533986828139587,0.023775879653044285,0.15067777492730272,-0.12708085552209253,-0.12690189527425844,0.04405166796111046,-2.8848137063568537,-2.880751198485595,0.003916453423202115,0.003967286746230641,0.002,0.002,0.002,True,999,0.0001151250908151269,0.000831458019092679,power_2x2_bal_strong_200,power,True,733,3125563158,-0.050000000000000266,0,0
200,200,0.059568619552785806,0.07662096794768891,0.05702084092837367,0.07390623606745805,-0.017052348394903105,-0.01688539513908438,0.03967346281451521,-0.429817494747754,-0.4256093101332856,0.66732840568437,0.6703925550948213,0.733,0.677,0.678,True,999,0.00011508294846862555,0.000861415988765657,power_2x2_bal_strong_200,power,True,734,3125563158,-0.050000000000000266,0,0
200,200,0.028289776885603413,0.1386319292189011,0.02574630602907746,0.13582087149417532,-0.1103421523332977,-0.11007456546509786,0.04436739494291937,-2.4870099422167513,-2.480978781979733,0.012882179883637001,0.013102217203995473,0.017,0.014,0.015,True,999,0.00012391700875014067,0.0008490839973092079,power_2x2_bal_strong_200,power,True,735,3125563158,-0.050000000000000266,0,0
200,200,0.02785423308347168,0.14816842849001322,0.025311170101815605,0.14535725898716123,-0.12031419540654154,-0.12004608888534563,0.04512947902593236,-2.6659779373346284,-2.66003710825832,0.007676473057554582,0.007813204270573573,0.01,0.009,0.009,True,999,0.00012391700875014067,0.0008479160023853183,power_2x2_bal_strong_200,power,True,736,3125563158,-0.050000000000000266,0,0
200,200,0.03165522546633004,0.17055058601033074,0.029111903522220928,0.16779253574748054,-0.1388953605440007,-0.13868063222525961,0.04663226143528396,-2.9785250869027453,-2.973920370937188,0.0028963931816739954,0.002940213648647623,0.006,0.007,0.007,True,999,0.0001479999627918005,0.0008449590532109141,power_2x2_bal_strong_200,power,True,737,3125563158,-0.050000000000000266,0,0
200,200,0.04115023189446254,0.0608565135996999,0.03860509989323191,0.058175705182833326,-0.01970628170523736,-0.019570605289601417,0.034256586818314505,-0.5752552584924148,-0.5712946649763262,0.5651186758151876,0.5677999175189463,0.659,0.589,0.589,True,999,0.00011858297511935234,0.0008323340443894267,power_2x2_bal_strong_200,power,True,738,3125563158,-0.050000000000000266,0,0
200,200,0.042072760029969625,0.0828322544046638,0.03952824996446225,0.08007150581012468,-0.04075949437469417,-0.04054325584566243,0.038695730878187624,-1.0533331054788235,-1.0477449301394701,0.2921883512027105,0.2947561408950441,0.355,0.296,0.296,True,999,0.0001207499299198389,0.0008550829952582717,power_2x2_bal_strong_200,power,True,739,3125563158,-0.050000000000000266,0,0
200,200,0.053202545060540896,0.0778841951737978,0.05065561085822878,0.07519174356411895,-0.024681650113256903,-0.024536132705890168,0.03876802267454353,-0.6366497027836232,-0.6328961606288337,0.5243530425128899,0.5268014551912448,0.605,0.533,0.533,True,999,0.00011662510223686695,0.0008379589999094605,power_2x2_bal_strong_200,power,True,740,3125563158,-0.050000000000000266,0,0
200,200,0.03289026334983869,0.10625213484712759,0.030346345217708404,0.10311548995673547,-0.0733618714972889,-0.07276914473902707,0.041232765247326976,-1.7792129889237729,-1.7648378492816346,0.07520484967372873,0.077591021490352,0.108,0.066,0.067,True,999,0.00011979206465184689,0.0008498330134898424,power_2x2_bal_strong_200,power,True,741,3125563158,-0.050000000000000266,0,0
200,200,0.030643535191814508,0.04514565080941352,0.02809987047308482,0.0422898636217397,-0.01450211561759901,-0.014189993148654878,0.03153805576059739,-0.45982909433870284,-0.449932400918112,0.6456388980873271,0.6527591839004916,0.737,0.653,0.655,True,999,0.00011841603554785252,0.0008994999807327986,power_2x2_bal_strong_200,power,True,742,3125563158,-0.050000000000000266,0,0
200,200,0.05370963963964415,0.11768091492048172,0.05116301297658765,0.1149221746284752,-0.06397127528083757,-0.06375916165188755,0.0445310882018336,-1.4365531556492146,-1.4317898849204906,0.15084500223735903,0.152203962958281,0.214,0.142,0.142,True,999,0.00011725001968443394,0.0008517500245943666,power_2x2_bal_strong_200,power,True,743,3125563158,-0.050000000000000266,0,0
200,200,0.0632226651035469,0.0729555583187183,0.060674437391668334,0.07025135173566355,-0.009732893215171401,-0.009576914343995213,0.039390852166195436,-0.24708511443486886,-0.24312534046201617,0.8048423536011553,0.8079083012117683,0.844,0.81,0.812,True,999,0.00011600006837397814,0.0008408750873059034,power_2x2_bal_strong_200,power,True,744,3125563158,-0.050000000000000266,0,0
200,200,0.08665774552033811,0.1160666703043422,0.08410535765463578,0.11308160018854352,-0.029408924784004087,-0.028976242533907737,0.048645486969103736,-0.6045560773743022,-0.5956614752836465,0.545473998270686,0.5514013993621696,0.59,0.552,0.556,True,999,0.00011641706805676222,0.0008917499799281359,power_2x2_bal_strong_200,power,True,745,3125563158,-0.050000000000000266,0,0
200,200,0.07972798953236171,0.12494908599542798,0.07717396898027573,0.12223470007580772,-0.04522109646306627,-0.04506073109553199,0.046701604654025355,-0.9682985584344054,-0.9648647285109521,0.33289528452226835,0.334612569963606,0.358,0.322,0.323,True,999,0.00011820800136774778,0.0008367919363081455,power_2x2_bal_strong_200,power,True,746,3125563158,-0.050000000000000266,0,0
200,200,0.07818654295308047,0.06434084294691284,0.07563601789615859,0.06163173710451275,0.013845700006167638,0.01400428079164584,0.03978398879632956,0.3480219159785464,0.3520079613771122,0.7278237245539538,0.7248322918165646,0.801,0.734,0.731,True,999,0.00010820792522281408,0.0008345000678673387,power_2x2_bal_strong_200,power,True,747,3125563158,-0.050000000000000266,0,0
200,200,0.03047271254841577,0.0815788622342955,0.02792989252117195,0.07891942047731959,-0.05110614968587973,-0.05098952795614764,0.03551656020114457,-1.4389386076930042,-1.435655020288379,0.1501679176484624,0.15110053023927084,0.194,0.142,0.142,True,999,0.00011595804244279861,0.0008094999939203262,power_2x2_bal_strong_200,power,True,748,3125563158,-0.050000000000000266,0,0
200,200,0.03609327827422604,0.14175362464809416,0.03354963492108709,0.13897424627825217,-0.10566034637386812,-0.10542461135716508,0.04519812092302752,-2.337715467282542,-2.3324998739815617,0.01940201326222762,0.019674409539184198,0.024,0.021,0.021,True,999,0.00011033390183001757,0.0008306249510496855,power_2x2_bal_strong_200,power,True,749,3125563158,-0.050000000000000266,0,0
200,200,0.029802650140060116,0.12300933748702625,0.027259692644662437,0.12022950071916227,-0.09320668734696613,-0.09296980807449984,0.042798219957034436,-2.1778169148281696,-2.172282122196511,0.0294196700820932,0.029834389663741835,0.04,0.031,0.033,True,999,0.00011133390944451094,0.0008386250119656324,power_2x2_bal_strong_200,power,True,750,3125563158,-0.050000000000000266,0,0
200,200,0.06768889193782013,0.19316587435009408,0.0651397467007655,0.1903528769452265,-0.12547698241227395,-0.125213130244461,0.05175988758674041,-2.42421280768813,-2.419115189047232,0.015341612440557803,0.01555831255362005,0.02,0.016,0.016,True,999,0.00011562509462237358,0.0008750839624553919,power_2x2_bal_strong_200,power,True,751,3125563158,-0.050000000000000266,0,0
200,200,0.05611638935139773,0.12565278365206373,0.05356889481893745,0.12297183596912475,-0.069536394300666,-0.0694029411501873,0.04400568372312589,-1.5801684786486614,-1.5771358442435615,0.114068288382565,0.11476427111973841,0.14,0.131,0.131,True,999,0.0001190409529954195,0.0008610830409452319,power_2x2_bal_strong_200,power,True,752,3125563158,-0.050000000000000266,0,0
200,200,0.05543976623825653,0.12355566838677273,0.05289321787188328,0.12076562699228077,-0.0681159021485162,-0.06787240912039749,0.045487117626720905,-1.4974767736987202,-1.4921237629822162,0.1342692447057565,0.135666703378662,0.158,0.122,0.123,True,999,0.00011987506877630949,0.0008538749534636736,power_2x2_bal_strong_200,power,True,753,3125563158,-0.050000000000000266,0,0
200,200,0.06769898213164183,0.08697858405690989,0.0651494185200363,0.08408200207265537,-0.019279601925268064,-0.018932583552619064,0.04345684423702145,-0.4436493782225337,-0.43566402220458866,0.6572960998139017,0.6630805126827877,0.711,0.671,0.677,True,999,0.00012512505054473877,0.0008467499865218997,power_2x2_bal_strong_200,power,True,754,3125563158,-0.050000000000000266,0,0
200,200,0.03225972540579247,0.09833333210527673,0.029716511856861416,0.09563701582992223,-0.06607360669948426,-0.06592050397306082,0.03915842706501705,-1.6873406735612322,-1.6834308452586493,0.0915378643123959,0.09229171625059919,0.134,0.096,0.097,True,999,0.00011520797852426767,0.0008365840185433626,power_2x2_bal_strong_200,power,True,755,3125563158,-0.050000000000000266,0,0
200,200,0.03417086662255686,0.08576686038246456,0.03162785624766684,0.08305158823088732,-0.0515959937599077,-0.05142373198322048,0.03797251918541378,-1.3587719452579023,-1.3542354599158029,0.17421886591092262,0.17566126935217152,0.236,0.183,0.183,True,999,0.00011579098645597696,0.0008600420551374555,power_2x2_bal_strong_200,power,True,756,3125563158,-0.050000000000000266,0,0
200,200,0.02934891958762631,0.10659218358936362,0.02680643720557896,0.10389721916361339,-0.07724326400173731,-0.07709078195803443,0.03979129713146554,-1.9412100024418677,-1.9373779573793732,0.052232810371410685,0.05269915908415551,0.071,0.049,0.05,True,999,0.00011783302761614323,0.0008506668964400887,power_2x2_bal_strong_200,power,True,757,3125563158,-0.050000000000000266,0,0
200,200,0.04904901032452613,0.07097575019930052,0.046501761273958664,0.06778751687782147,-0.021926739874774392,-0.02128575560386281,0.03940929776390741,-0.5563849426125975,-0.5401201445248066,0.5779477301220963,0.5891141791294492,0.689,0.623,0.634,True,999,0.00011991697829216719,0.0008580000139772892,power_2x2_bal_strong_200,power,True,758,3125563158,-0.050000000000000266,0,0
200,200,0.028900848140456015,0.05620641853428826,0.026356256151018442,0.05348435046498423,-0.027305570393832246,-0.02712809431396579,0.03235054098043806,-0.844052976126228,-0.8385669448424304,0.3986398030793976,0.40171236633866736,0.529,0.442,0.445,True,999,0.0001217500539496541,0.0008419580990448594,power_2x2_bal_strong_200,power,True,759,3125563158,-0.050000000000000266,0,0
200,200,0.06423198976048061,0.12314109221879599,0.06167864226313213,0.12026627829649783,-0.05890910245831538,-0.0585876360333657,0.04448863137460351,-1.3241383391250792,-1.316912528507466,0.18545710466910315,0.1878679464632812,0.249,0.201,0.202,True,999,0.00011745910160243511,0.0008704159408807755,power_2x2_bal_strong_200,power,True,760,3125563158,-0.050000000000000266,0,0
200,200,0.024236961247349198,0.10370638498886492,0.021695407623667506,0.10096153845594813,-0.07946942374151572,-0.07926613083228062,0.03951507036975741,-2.011116847265875,-2.0059721541821274,0.04431311607204235,0.044859219005664475,0.063,0.041,0.041,True,999,0.00011633289977908134,0.0008670830866321921,power_2x2_bal_strong_200,power,True,761,3125563158,-0.050000000000000266,0,0
200,200,0.04884187391745187,0.14669746512882303,0.04629625647376656,0.14353440457927036,-0.09785559121137116,-0.0972381481055038,0.04732539765156166,-2.067718309138013,-2.054671549121048,0.03866651921377787,0.03991073973609695,0.066,0.051,0.052,True,999,0.00011600006837397814,0.0009149159304797649,power_2x2_bal_strong_200,power,True,762,3125563158,-0.050000000000000266,0,0
200,200,0.07622523373800028,0.16901958436919906,0.07367458687593853,0.16580280471787034,-0.09279435063119879,-0.09212821784193181,0.05198414580101099,-1.7850509843213413,-1.772236831486805,0.07425304742466549,0.07635525206878944,0.097,0.08,0.08,True,999,0.00013525004032999277,0.0008928329916670918,power_2x2_bal_strong_200,power,True,763,3125563158,-0.050000000000000266,0,0
200,200,0.04823665791694387,0.07354260305368904,0.04569114864381163,0.07083216561148475,-0.025305945136745167,-0.025141016967673124,0.03776006668994555,-0.670177448163338,-0.6658096547898174,0.5027446782756799,0.5055327729426362,0.607,0.513,0.515,True,999,0.00012099999003112316,0.0008579590357840061,power_2x2_bal_strong_200,power,True,764,3125563158,-0.050000000000000266,0,0
200,200,0.04058161549074302,0.12577002163492657,0.03803585781139418,0.12308635800808077,-0.08518840614418355,-0.08505050019668658,0.04282019632384337,-1.9894445485470251,-1.9862239666876147,0.04665215663908843,0.047008460792255735,0.052,0.044,0.044,True,999,0.00011687492951750755,0.0008391250157728791,power_2x2_bal_strong_200,power,True,765,3125563158,-0.050000000000000266,0,0
200,200,0.021751111166624093,0.06958485096707728,0.01920973214953392,0.06688867018104361,-0.04783373980045319,-0.04767893803150969,0.03351527883513507,-1.4272218958926772,-1.4226030541487376,0.15351594510091437,0.15485125814112136,0.205,0.143,0.145,True,999,0.00011587503831833601,0.0008419159566983581,power_2x2_bal_strong_200,power,True,766,3125563158,-0.050000000000000266,0,0
200,200,0.037313620426338456,0.06958485096707717,0.034769783166638035,0.06688867018104361,-0.032271230540738716,-0.03211888701440557,0.035626615931891766,-0.9058180154531764,-0.9015418999044984,0.365032183891125,0.3673002664574462,0.475,0.37,0.37,True,999,0.00011712498962879181,0.0008655830752104521,power_2x2_bal_strong_200,power,True,767,3125563158,-0.050000000000000266,0,0
200,200,0.07548426499278293,0.08851570136629522,0.07293317816376543,0.08580228971817405,-0.013031436373512284,-0.012869111554408619,0.04245086427252474,-0.30697693902893175,-0.3031531106597005,0.7588609252983803,0.7617731808126933,0.809,0.772,0.777,True,999,0.00012354191858321428,0.0008383340900763869,power_2x2_bal_strong_200,power,True,768,3125563158,-0.050000000000000266,0,0
200,200,0.060851384353254545,0.08953030967576947,0.05830267303980463,0.08687115684014657,-0.028678925322514925,-0.028568483800341937,0.04060741420378027,-0.7062484988232792,-0.7035287609542596,0.4800336147488806,0.48172628955962704,0.527,0.464,0.464,True,999,0.00012991600669920444,0.0008184999460354447,power_2x2_bal_strong_200,power,True,769,3125563158,-0.050000000000000266,0,0
200,200,0.07206418360108402,0.12999571045398173,0.0695141556901433,0.127181754595469,-0.05793152685289771,-0.05766759890532569,0.04729626568171192,-1.2248647122112672,-1.219284399605867,0.2206261979510622,0.22273626763988552,0.288,0.253,0.253,True,999,0.0001317920396104455,0.0009127079974859953,power_2x2_bal_strong_200,power,True,770,3125563158,-0.050000000000000266,0,0
200,200,0.0457721906250389,0.07040788367879558,0.04322579743126198,0.06760964767359923,-0.02463569305375668,-0.024383850242337246,0.03691427355795798,-0.6673758055966326,-0.6605534361675275,0.5045321161768861,0.5088987389485902,0.561,0.485,0.487,True,999,0.00011845910921692848,0.0008504169527441263,power_2x2_bal_strong_200,power,True,771,3125563158,-0.050000000000000266,0,0
200,200,0.026938575407718046,0.08199335845734018,0.02439635687207442,0.07931465194302234,-0.055054783049622136,-0.05491829507094792,0.03595048635229415,-1.5314057926815463,-1.5276092382389523,0.12566913334420357,0.12660958668889863,0.169,0.11,0.112,True,999,0.00012141698971390724,0.0008333750301972032,power_2x2_bal_strong_200,power,True,772,3125563158,-0.050000000000000266,0,0
200,200,0.042215692182436815,0.05569875770930044,0.039671283502229926,0.05300828891696341,-0.013483065526863625,-0.013337005414733483,0.033687374332961734,-0.4002409149967794,-0.3959051626556648,0.688979081731228,0.6921749923524225,0.762,0.704,0.705,True,999,0.00011725001968443394,0.0008549999911338091,power_2x2_bal_strong_200,power,True,773,3125563158,-0.050000000000000266,0,0
200,200,0.06745856895035607,0.18358034121280292,0.064908987414384,0.1807165073213639,-0.11612177226244685,-0.1158075199069799,0.05142760437567504,-2.2579658078993035,-2.2518552305297774,0.023947791220234955,0.024331422092788466,0.028,0.021,0.021,True,999,0.0001152080949395895,0.0008459580130875111,power_2x2_bal_strong_200,power,True,774,3125563158,-0.050000000000000266,0,0
200,200,0.06838648036082673,0.056793352381056816,0.06583669765694822,0.0540929099519758,0.011593127979769913,0.01174378770497242,0.03715363174052215,0.31203216042876636,0.3160872074899716,0.7550160821783128,0.7519363163002826,0.811,0.749,0.746,True,999,0.00011741695925593376,0.000834041042253375,power_2x2_bal_strong_200,power,True,775,3125563158,-0.050000000000000266,0,0
200,200,0.06622809013733844,0.09973162056773316,0.06367975152406302,0.09695442347350536,-0.03350353043039472,-0.033274671949442336,0.043843550544857,-0.7641609772483356,-0.7589410879348951,0.444771318025337,0.44788779871227,0.518,0.455,0.456,True,999,0.00011604197788983583,0.0008988330373540521,power_2x2_bal_strong_200,power,True,776,3125563158,-0.050000000000000266,0,0
200,200,0.03988273771973183,0.20903518917953323,0.037338528990574105,0.20613766783196752,-0.1691524514598014,-0.16879913884139341,0.05059588441132878,-3.343205745444524,-3.3362227146601295,0.0008281647282369389,0.0008492509961623129,0.001,0.001,0.001,True,999,0.00011683302000164986,0.0008884579874575138,power_2x2_bal_strong_200,power,True,777,3125563158,-0.050000000000000266,0,0
200,200,0.07385998717818298,0.1869243064751127,0.07131026046542388,0.1836551210196049,-0.11306431929692973,-0.11234486055418103,0.05312494627115008,-2.1282716921697893,-2.1147289256684063,0.033314563727268966,0.03445305755650812,0.043,0.028,0.03,True,999,0.00012066599447280169,0.0008304169168695807,power_2x2_bal_strong_200,power,True,778,3125563158,-0.050000000000000266,0,0
200,200,0.03472201125249641,0.03617656816955306,0.03217773505187438,0.03344145188587078,-0.0014545569170566486,-0.0012637168339963978,0.028966232698774807,-0.0502156056047348,-0.0436272416623184,0.959950575768579,0.9652015366598078,0.969,0.955,0.959,True,999,0.00016729196067899466,0.0008334580343216658,power_2x2_bal_strong_200,power,True,779,3125563158,-0.050000000000000266,0,0
200,200,0.029057711335407355,0.07195350950312268,0.026515172108020124,0.06912828714934705,-0.04289579816771533,-0.04261311504132692,0.03588595978285263,-1.1953365167681038,-1.187459254237049,0.2319555779478476,0.235046519394991,0.305,0.201,0.207,True,999,0.00011224998161196709,0.0008267919765785336,power_2x2_bal_strong_200,power,True,780,3125563158,-0.050000000000000266,0,0
200,200,0.07821928979090931,0.11010926202058174,0.07566761873079031,0.10726777592358872,-0.031889972229672436,-0.031600157192798406,0.04652603286906368,-0.6854221231244686,-0.6791930290237606,0.49307758765999155,0.49701556364578936,0.568,0.518,0.522,True,999,0.00011816690675914288,0.0008330000564455986,power_2x2_bal_strong_200,power,True,781,3125563158,-0.050000000000000266,0,0
200,200,0.08667012209910274,0.12543440820218787,0.084118011619978,0.1227534072325227,-0.03876428610308513,-0.0386353956125447,0.047254635186731876,-0.8203276980110799,-0.817600124514192,0.412029320576503,0.41358555642254635,0.472,0.428,0.429,True,999,0.0001170419855043292,0.0008337090257555246,power_2x2_bal_strong_200,power,True,782,3125563158,-0.050000000000000266,0,0
200,200,0.02009388776742882,0.06001699432939128,0.017552717596515777,0.057342632469541854,-0.03992310656196246,-0.03978991487302608,0.03110653661791453,-1.2834314231874464,-1.2791496321744387,0.19934097079095725,0.20084436869022715,0.279,0.196,0.196,True,999,0.00011683302000164986,0.0008349999552592635,power_2x2_bal_strong_200,power,True,783,3125563158,-0.050000000000000266,0,0
200,200,0.07805858045708458,0.0675921129018151,0.07550817246382735,0.064922106530517,0.010466467555269476,0.010586065933310351,0.039663959690661964,0.2638785344906848,0.2668938254241574,0.791873516565026,0.7895509108607379,0.81,0.769,0.769,True,999,0.00012070802040398121,0.0008401660015806556,power_2x2_bal_strong_200,power,True,784,3125563158,-0.050000000000000266,0,0
200,200,0.07686211195978021,0.04702200698630399,0.07430956875384709,0.044295724685397886,0.029840104973476222,0.030013844068449202,0.0368523650944101,0.8097202146193454,0.8144346771654504,0.4181009971960583,0.4153959797430201,0.549,0.426,0.424,True,999,0.00011745898518711329,0.0008886249270290136,power_2x2_bal_strong_200,power,True,785,3125563158,-0.050000000000000266,0,0
200,200,0.059390076820528215,0.056793352381056816,0.05684228227559629,0.0540929099519758,0.0025967244394713984,0.0027493723236204914,0.03606463408743102,0.07200196273102878,0.07623458252633936,0.9426003458739631,0.9392324698553486,0.966,0.937,0.937,True,999,0.00011699995957314968,0.0008508750470355153,power_2x2_bal_strong_200,power,True,786,3125563158,-0.050000000000000266,0,0
200,200,0.05914953829861713,0.047504863544160614,0.056602331038078546,0.04477277391286805,0.011644674754456519,0.0118295571252105,0.03486203004562706,0.33402170611453463,0.3393249650042783,0.7383631793245149,0.7343649377530095,0.798,0.747,0.735,True,999,0.00011733302380889654,0.0008859169902279973,power_2x2_bal_strong_200,power,True,787,3125563158,-0.050000000000000266,0,0
200,200,0.05226037096639202,0.08063635771972599,0.049713766764909906,0.07790736853960567,-0.02837598675333397,-0.028193601774695765,0.0396025977283126,-0.7165183190255086,-0.7119129398559544,0.47367136011831146,0.4765186887620412,0.572,0.48,0.483,True,999,0.00012125005014240742,0.0008294170256704092,power_2x2_bal_strong_200,power,True,788,3125563158,-0.050000000000000266,0,0
200,200,0.06830716032453021,0.19001970163253618,0.0657570076277807,0.1868003973629584,-0.12171254130800596,-0.1210433897351777,0.05244779549480031,-2.32064170018495,-2.307883269320213,0.020306189625832693,0.0210056298545995,0.026,0.021,0.021,True,999,0.00010954099707305431,0.0008287500822916627,power_2x2_bal_strong_200,power,True,789,3125563158,-0.050000000000000266,0,0
200,200,0.036494532270541113,0.08543112649414442,0.03395079935981471,0.08271963409592331,-0.0489365942236033,-0.0487688347361086,0.03821701732561032,-1.2804922426745606,-1.2761025885562032,0.2003720712242778,0.20191925668804178,0.267,0.192,0.192,True,999,0.00011529098264873028,0.0008448329754173756,power_2x2_bal_strong_200,power,True,790,3125563158,-0.050000000000000266,0,0
200,200,0.06200633350202889,0.0731082511954878,0.059455219925354186,0.07043846076315674,-0.011101917693458918,-0.010983240837802555,0.038467827118671964,-0.2886026720253752,-0.2855175782068382,0.7728854504962408,0.7752476391710259,0.819,0.773,0.773,True,999,0.00011433300096541643,0.0008287089876830578,power_2x2_bal_strong_200,power,True,791,3125563158,-0.050000000000000266,0,0
200,200,0.04261157015238448,0.08507544434535969,0.040067132429783214,0.08232630855258094,-0.042463874192975204,-0.042259176122797726,0.039308969542459056,-1.0802591542652478,-1.0750517404724143,0.2800267931194814,0.28235156411496076,0.346,0.266,0.274,True,999,0.00011329201515763998,0.0008374160388484597,power_2x2_bal_strong_200,power,True,792,3125563158,-0.050000000000000266,0,0
200,200,0.06583099171379092,0.020105172113272174,0.06328218356904358,0.017285989451359285,0.04572581960051875,0.0459961941176843,0.029929190126534493,1.5278000977373372,1.5368339043997448,0.12656217800484112,0.12433398850760446,0.299,0.114,0.112,True,999,0.00011575000826269388,0.0008583749877288938,power_2x2_bal_strong_200,power,True,793,3125563158,-0.050000000000000266,0,0
200,200,0.04717299433205269,0.07673807657010379,0.04462677103066426,0.073965774726382,-0.0295650822380511,-0.029339003695717736,0.03864310536591104,-0.7650803929471955,-0.7592299691732097,0.4442236744885236,0.44771500147130283,0.511,0.446,0.449,True,999,0.00011950009502470493,0.0008668749360367656,power_2x2_bal_strong_200,power,True,794,3125563158,-0.050000000000000266,0,0
