n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.04516710103441712,0.10035087876479976,0.04262216500299587,0.09763381060794529,-0.05518377773038263,-0.05501164560494942,0.040849487971348394,-1.3509050044663529,-1.3466911909283732,0.1767258649220398,0.17807971056263583,0.259,0.19,0.191,True,999,0.00011424999684095383,0.0008552500512450933,power_2x2_bal_strong_200,power,True,795,3125563158,-0.050000000000000266,0,0
200,200,0.04196624320802245,0.17913336809241143,0.039421553720785596,0.17618728308357845,-0.13716712488438898,-0.13676572936279285,0.04953823149351382,-2.7689144474676826,-2.760811705211963,0.005624340174114394,0.005765790802732761,0.001,0.001,0.001,True,999,0.00014199991710484028,0.0008543330477550626,power_2x2_bal_strong_200,power,True,796,3125563158,-0.050000000000000266,0,0
200,200,0.048898697782679856,0.09869760218705226,0.046353264574406694,0.0959735872945231,-0.0497989044043724,-0.049620322720116405,0.041517320250422596,-1.1994729935361257,-1.195171615624959,0.23034407977882987,0.23201998600062068,0.289,0.216,0.216,True,999,0.00011412508320063353,0.0008165829349309206,power_2x2_bal_strong_200,power,True,797,3125563158,-0.050000000000000266,0,0
200,200,0.05533724845157284,0.11959217275570433,0.052790205758043385,0.11688666924187885,-0.06425492430413149,-0.06409646348383546,0.0441963300193079,-1.4538520342313639,-1.4502666501004464,0.1459873335540012,0.1469841752442836,0.199,0.146,0.146,True,999,0.00011370889842510223,0.0008228749502450228,power_2x2_bal_strong_200,power,True,798,3125563158,-0.050000000000000266,0,0
200,200,0.025265309329431163,0.11238122814431029,0.022722800843808955,0.10964358400912033,-0.08711591881487912,-0.08692078316531138,0.0406484325698473,-2.1431556718745672,-2.1383551017853653,0.03210060038019426,0.03248793355249323,0.057,0.031,0.031,True,999,0.0001200829865410924,0.0008485419675707817,power_2x2_bal_strong_200,power,True,799,3125563158,-0.050000000000000266,0,0
200,200,0.01882428072437292,0.08989680032254477,0.016282994466166656,0.08722030580713636,-0.07107251959817185,-0.0709373113409697,0.03598432748634754,-1.9750965090326273,-1.9713390883262532,0.04825719693635491,0.048685103185554704,0.062,0.045,0.046,True,999,0.00011374999303370714,0.0008296250598505139,power_2x2_bal_strong_200,power,True,800,3125563158,-0.050000000000000266,0,0
200,200,0.08655374416726869,0.10370638498886492,0.08400162778281128,0.10096153845594813,-0.017152640821596232,-0.016959910673136847,0.045977825700680125,-0.3730633312949921,-0.3688715247986589,0.709101309143365,0.7122234888610752,0.75,0.71,0.711,True,999,0.00011616700794547796,0.0008526250021532178,power_2x2_bal_strong_200,power,True,801,3125563158,-0.050000000000000266,0,0
200,200,0.04073312564765297,0.11703997924949644,0.03818842840357206,0.11410578440240471,-0.07630685360184347,-0.07591735599883265,0.043794651413663205,-1.7423783758679947,-1.7334846504828598,0.08144225719039823,0.08300956338965788,0.113,0.074,0.076,True,999,0.00011441705282777548,0.000878083985298872,power_2x2_bal_strong_200,power,True,802,3125563158,-0.050000000000000266,0,0
200,200,0.07989171069946477,0.07520270673097873,0.0773393512059215,0.07245561847250315,0.0046890039684860385,0.0048837327334183556,0.042014278043589245,0.11160501112553357,0.1162398346664805,0.9111365985459127,0.9074624672157241,0.94,0.918,0.915,True,999,0.00011424999684095383,0.0008641659514978528,power_2x2_bal_strong_200,power,True,803,3125563158,-0.050000000000000266,0,0
200,200,0.04813867523791271,0.07792438230488541,0.04559127644631644,0.07519379888330491,-0.0297857070669727,-0.029602522436988465,0.03852021350866148,-0.773248753158526,-0.7684932076072781,0.43937517815775484,0.4421942245031125,0.537,0.456,0.456,True,999,0.00011354195885360241,0.0008797920309007168,power_2x2_bal_strong_200,power,True,804,3125563158,-0.050000000000000266,0,0
200,200,0.04537437645843878,0.10229363373204048,0.042829466285667195,0.09960742940134537,-0.0569192572736017,-0.056777963115678176,0.040935025057308595,-1.3904781344072796,-1.3870264653848297,0.16438373453812216,0.16543369291445553,0.199,0.151,0.153,True,999,0.00011795898899435997,0.0008257920853793621,power_2x2_bal_strong_200,power,True,805,3125563158,-0.050000000000000266,0,0
200,200,0.028871724091354745,0.10166121895134361,0.026327791149640234,0.09884509442001388,-0.07278949485998887,-0.07251730327037365,0.03997109981976017,-1.821053090563311,-1.8142433807769254,0.06859878698328607,0.0696402641394634,0.097,0.064,0.066,True,999,0.00011479202657938004,0.0008374589961022139,power_2x2_bal_strong_200,power,True,806,3125563158,-0.050000000000000266,0,0
200,200,0.013188140071065946,0.09973162056773316,0.010647225701205798,0.09695442347350536,-0.08654348049666721,-0.08630719777229956,0.03787928700176589,-2.284717779736262,-2.278479998007249,0.022329381406989385,0.022697994891260776,0.023,0.018,0.019,True,999,0.00011429190635681152,0.0008636250859126449,power_2x2_bal_strong_200,power,True,807,3125563158,-0.050000000000000266,0,0
200,200,0.0908119633560529,0.12022751020665579,0.08825886524562065,0.11738667198082453,-0.02941554685060288,-0.029127806735203876,0.04858918436999639,-0.6053928921014541,-0.5994709957138151,0.5449179727143711,0.5488588459268543,0.582,0.546,0.549,True,999,0.00011383299715816975,0.0008495419751852751,power_2x2_bal_strong_200,power,True,808,3125563158,-0.050000000000000266,0,0
200,200,0.05309710269820411,0.0633785744145558,0.05054893347642064,0.060570594493476904,-0.010281471716351687,-0.01002166101705626,0.03776048460803034,-0.2722812438208268,-0.2654007521642083,0.7854057768655237,0.790700756788672,0.837,0.801,0.805,True,999,0.0001190409529954195,0.0008663330227136612,power_2x2_bal_strong_200,power,True,809,3125563158,-0.050000000000000266,0,0
200,200,0.05458401855324424,0.07788419517379769,0.05203529069706292,0.07519174356411895,-0.023300176620553448,-0.023156452867056032,0.03890846512653499,-0.5988459463712712,-0.5951520521754964,0.5492756197961726,0.5517418373398268,0.619,0.561,0.563,True,999,0.00011487491428852081,0.0008794589666649699,power_2x2_bal_strong_200,power,True,810,3125563158,-0.050000000000000266,0,0
200,200,0.07113378352216615,0.05112621522332017,0.0685837303693404,0.04841453354796954,0.02000756829884598,0.02016919682137086,0.0366613983021872,0.5457393668929518,0.5501480509587541,0.5852451072827659,0.5822178313782413,0.673,0.585,0.583,True,999,0.0001139170490205288,0.0008717919699847698,power_2x2_bal_strong_200,power,True,811,3125563158,-0.050000000000000266,0,0
200,200,0.06289707897789576,0.09414091661068841,0.060349141782637616,0.09134735679780448,-0.031243837632792648,-0.030998215015166863,0.04310502105256843,-0.7248305851582683,-0.7191323483490056,0.4685559698161378,0.4720593776996165,0.528,0.472,0.476,True,999,0.00011395791079849005,0.0008505000732839108,power_2x2_bal_strong_200,power,True,812,3125563158,-0.050000000000000266,0,0
200,200,0.037656303357771814,0.12348039914272396,0.03511220662642245,0.12078056466107512,-0.08582409578495215,-0.08566835803465267,0.042486224588173326,-2.020045240942462,-2.0163796351653174,0.04337869503553732,0.043760293354027306,0.061,0.04,0.041,True,999,0.00014062505215406418,0.0008416660130023956,power_2x2_bal_strong_200,power,True,813,3125563158,-0.050000000000000266,0,0
200,200,0.07727364485451504,0.13278868944594086,0.0747231888969111,0.1298694589020073,-0.05551504459142581,-0.0551462700050962,0.04840768649985148,-1.1468229243220731,-1.1392048245326782,0.25145481268574577,0.2546177337784311,0.289,0.261,0.263,True,999,0.00011445896234363317,0.0008462090045213699,power_2x2_bal_strong_200,power,True,814,3125563158,-0.050000000000000266,0,0
200,200,0.07360684375430881,0.05784672417510395,0.07105662001649193,0.055196621990518224,0.015760119579204868,0.01585999802597371,0.03743822250452165,0.42096335041818345,0.4236311706320512,0.6737818442608174,0.6718348190881818,0.752,0.691,0.691,True,999,0.00011095800437033176,0.000844458001665771,power_2x2_bal_strong_200,power,True,815,3125563158,-0.050000000000000266,0,0
200,200,0.11062672198880252,0.10371387606040083,0.10806937225279967,0.10087000203637331,0.00691284592840169,0.0071993702164263595,0.04889485341216583,0.14138187244634753,0.14724188158901483,0.8875682741108637,0.8829411041059589,0.903,0.882,0.879,True,999,0.0001129580195993185,0.0008531659841537476,power_2x2_bal_strong_200,power,True,816,3125563158,-0.050000000000000266,0,0
200,200,0.026976544167512717,0.10370638498886492,0.024430666197787332,0.10096153845594813,-0.0767298408213522,-0.0765308722581608,0.0398794233416473,-1.9240458961506821,-1.91905664238222,0.05434883083457161,0.054977165814510266,0.125,0.064,0.064,True,999,0.00011333299335092306,0.000835041981190443,power_2x2_bal_strong_200,power,True,817,3125563158,-0.050000000000000266,0,0
200,200,0.02185662943233513,0.1424369534459019,0.019315151173060485,0.1397662642323354,-0.12058032401356678,-0.12045111305927492,0.042052240799961844,-2.8673935495412692,-2.864320920072925,0.0041386800729388915,0.004179043803284973,0.004,0.004,0.004,True,999,0.00011370901484042406,0.000867208931595087,power_2x2_bal_strong_200,power,True,818,3125563158,-0.050000000000000266,0,0
200,200,0.033015960211815853,0.1041093846775864,0.030472603577521795,0.10131761707556564,-0.07109342446577055,-0.07084501349804384,0.041091330320682594,-1.7301319745782708,-1.7240866368929715,0.08360669864819488,0.08469220410169136,0.133,0.085,0.085,True,999,0.00011399993672966957,0.0008485839935019612,power_2x2_bal_strong_200,power,True,819,3125563158,-0.050000000000000266,0,0
200,200,0.04487155527859077,0.11905586957314218,0.04232662455666514,0.11636316606839614,-0.07418431429455141,-0.074036541511731,0.042623773143219336,-1.7404445647100761,-1.7369776547693752,0.081780986075215,0.08239111511058364,0.104,0.082,0.082,True,999,0.00012333295308053493,0.0008434170158579946,power_2x2_bal_strong_200,power,True,820,3125563158,-0.050000000000000266,0,0
200,200,0.043254101319669225,0.1692007458279115,0.040708039659364204,0.16641057748879007,-0.12594664450824228,-0.12570253782942586,0.047941511501103894,-2.627089563192897,-2.621997803021531,0.008611866373061513,0.008741599451294688,0.021,0.01,0.011,True,999,0.00011304195504635572,0.00085575005505234,power_2x2_bal_strong_200,power,True,821,3125563158,-0.050000000000000266,0,0
200,200,0.06464330682720554,0.09674195034917127,0.06209484268134702,0.09403034238123098,-0.03209864352196573,-0.03193549969988396,0.042329707630939045,-0.7583006195512826,-0.7544464983864455,0.4482710364793391,0.4505811598039451,0.533,0.462,0.463,True,999,0.00011429190635681152,0.0008460410172119737,power_2x2_bal_strong_200,power,True,822,3125563158,-0.050000000000000266,0,0
200,200,0.06588127827209056,0.07868483662258768,0.06333208444721095,0.07583633703627868,-0.012803558350497124,-0.012504252589067733,0.04166137570553145,-0.3073244254101089,-0.3001401748576325,0.7585964459036918,0.7640702359051091,0.808,0.768,0.769,True,999,0.00011416594497859478,0.000841583008877933,power_2x2_bal_strong_200,power,True,823,3125563158,-0.050000000000000266,0,0
200,200,0.06313719620271796,0.07354260305368893,0.060588532703860665,0.07083216561148475,-0.010405406850970966,-0.01024363290762409,0.03945693505088975,-0.26371553790355357,-0.2596155249872379,0.791999121741973,0.7951603596494,0.823,0.777,0.785,True,999,0.00011750007979571819,0.0008390839211642742,power_2x2_bal_strong_200,power,True,824,3125563158,-0.050000000000000266,0,0
200,200,0.024381062926291053,0.1950147600367768,0.02183954258441645,0.1920771837675801,-0.17063369711048576,-0.17023764118316365,0.04796559194219665,-3.557418770441038,-3.5491616863254203,0.00037451685733949815,0.0003864597069687208,0.001,0.001,0.001,True,999,0.0001479999627918005,0.0008300830377265811,power_2x2_bal_strong_200,power,True,825,3125563158,-0.050000000000000266,0,0
200,200,0.051693960574832776,0.11338416242149629,0.0491478568150967,0.11060364921283394,-0.06169020184666352,-0.06145579239773724,0.04413207136909926,-1.397854211979233,-1.3925426677517756,0.16215685091332643,0.16375813045743703,0.211,0.17,0.171,True,999,0.00012262491509318352,0.0008379160426557064,power_2x2_bal_strong_200,power,True,826,3125563158,-0.050000000000000266,0,0
200,200,0.020970449692347848,0.10602788921861317,0.018428025960730565,0.10334982820899086,-0.08505743952626532,-0.08492180224826029,0.0382963081170335,-2.2210349693847724,-2.217493184688699,0.026348592974091072,0.026589408263979857,0.019,0.018,0.018,True,999,0.00011854199692606926,0.0008782499935477972,power_2x2_bal_strong_200,power,True,827,3125563158,-0.050000000000000266,0,0
200,200,0.08216918897959335,0.0984184899574237,0.0796174317780185,0.09550852086153583,-0.01624930097783034,-0.01589108908351733,0.0453133002692453,-0.3585989297023007,-0.35069370337394756,0.7198951475867711,0.7258181498971796,0.758,0.71,0.711,True,999,0.0001188330352306366,0.0008523330325260758,power_2x2_bal_strong_200,power,True,828,3125563158,-0.050000000000000266,0,0
200,200,0.0651467722387663,0.09404395726781656,0.06259201521669411,0.09130332541649011,-0.028897185029050254,-0.028711310199796003,0.042801773336098345,-0.6751399013806473,-0.6707972114693046,0.49958688498507375,0.5023497241386394,0.56,0.521,0.523,True,999,0.00012137496378272772,0.00086695805657655,power_2x2_bal_strong_200,power,True,829,3125563158,-0.050000000000000266,0,0
200,200,0.07082061960866504,0.10420758984327955,0.06827101382495471,0.10148373326367732,-0.03338697023461451,-0.033212719438722615,0.04413150374604952,-0.7565337094955251,-0.7525852649354983,0.44932926944242735,0.4516991749327006,0.506,0.454,0.459,True,999,0.00014008395373821259,0.0008295000297948718,power_2x2_bal_strong_200,power,True,830,3125563158,-0.050000000000000266,0,0
200,200,0.039532233436264,0.07557956422524559,0.03698833182886574,0.07282666416165995,-0.03604733078898159,-0.03583833233279421,0.03759336208443576,-0.9588748861572493,-0.9533154351105999,0.337621777797238,0.3404302732936473,0.454,0.37,0.374,True,999,0.00011450005695223808,0.0008354169549420476,power_2x2_bal_strong_200,power,True,831,3125563158,-0.050000000000000266,0,0
200,200,0.04865239804836774,0.11543774927510775,0.04610675893857774,0.11273723762074894,-0.06678535122674001,-0.0666304786821712,0.04287537876439634,-1.5576620697330954,-1.5540499140150121,0.11931337645102028,0.12017251097144516,0.161,0.115,0.115,True,999,0.00011670798994600773,0.0008347500115633011,power_2x2_bal_strong_200,power,True,832,3125563158,-0.050000000000000266,0,0
200,200,0.045995053488897764,0.09634653394738929,0.043449877133411974,0.09322921551564889,-0.05035148045849153,-0.049779338382236915,0.040712147448248026,-1.2367679823938718,-1.2227146319293232,0.2161732318469416,0.221437498538398,0.296,0.222,0.23,True,999,0.00011291704140603542,0.0008437499636784196,power_2x2_bal_strong_200,power,True,833,3125563158,-0.050000000000000266,0,0
200,200,0.028417379406732723,0.037000458932937796,0.02587163663241654,0.03430319517234892,-0.008583079526205073,-0.008431558539932382,0.027729171814066044,-0.3095324874380552,-0.304068170389977,0.756916503301358,0.7610759557593008,0.833,0.77,0.771,True,999,0.00011225009802728891,0.000833250000141561,power_2x2_bal_strong_200,power,True,834,3125563158,-0.050000000000000266,0,0
200,200,0.011242976454342135,0.08996732864739054,0.008702446223765037,0.0872691625048958,-0.07872435219304841,-0.07856671628113077,0.03537052617122132,-2.225704865456631,-2.221248162970653,0.02603395665423267,0.02633415770675183,0.028,0.023,0.023,True,999,0.00011670903768390417,0.0008656668942421675,power_2x2_bal_strong_200,power,True,835,3125563158,-0.050000000000000266,0,0
200,200,0.07622523373800028,0.25209270967162384,0.07367458687593853,0.24693834557854188,-0.17586747593362356,-0.17326375870260335,0.05511742963266464,-3.1907778919610204,-3.1435384388810617,0.001418903139072772,0.0016691849151423336,0.001,0.001,0.001,True,999,0.00011975003872066736,0.0008535420056432486,power_2x2_bal_strong_200,power,True,836,3125563158,-0.050000000000000266,0,0
200,200,0.03986288727635112,0.1306144178363855,0.03731887480344653,0.1278719775671675,-0.09075153056003438,-0.09055310276372097,0.04408414830153893,-2.0585977966339963,-2.0540966821981193,0.03953278401438971,0.03996633512252994,0.055,0.038,0.038,True,999,0.0001145839923992753,0.000857542036101222,power_2x2_bal_strong_200,power,True,837,3125563158,-0.050000000000000266,0,0
200,200,0.08309855161587132,0.06999212651979109,0.08054637570467094,0.06706191112651538,0.013106425096080232,0.013484464578155553,0.042133306588221495,0.31107041334714935,0.3200428751045421,0.7557470928201441,0.7489358288294659,0.798,0.754,0.748,True,999,0.00011508294846862555,0.0008760419441387057,power_2x2_bal_strong_200,power,True,838,3125563158,-0.050000000000000266,0,0
200,200,0.029005663938671544,0.13962961086209974,0.026463426024861292,0.13688349128300104,-0.1106239469234282,-0.11042006525813974,0.04314263026195723,-2.564144704477496,-2.5594189456619,0.010343041306137331,0.010484730259670862,0.012,0.008,0.008,True,999,0.00011554092634469271,0.0008322920184582472,power_2x2_bal_strong_200,power,True,839,3125563158,-0.050000000000000266,0,0
200,200,0.022814043335439238,0.10486325196794255,0.020272035367469243,0.10215296524241069,-0.08204920863250331,-0.08188092987494144,0.03852663069565973,-2.129675166267438,-2.1253073107212006,0.03319844061439219,0.03356097865610734,0.059,0.034,0.034,True,999,0.00011354195885360241,0.0008309590630233288,power_2x2_bal_strong_200,power,True,840,3125563158,-0.050000000000000266,0,0
200,200,0.048132202895016296,0.12382624808910886,0.04558650346751847,0.121052042465152,-0.07569404519409256,-0.07546553899763353,0.042517612226280914,-1.7802985922926473,-1.77492420308088,0.07502710739506352,0.0759104033530671,0.115,0.072,0.072,True,999,0.00011391693260520697,0.0008279590401798487,power_2x2_bal_strong_200,power,True,841,3125563158,-0.050000000000000266,0,0
200,200,0.04782039371995339,0.11911162181982088,0.045273655480485786,0.11637051148011324,-0.07129122809986749,-0.07109685599962745,0.043028606735535005,-1.656833290885803,-1.6523160147063836,0.09755318435843442,0.09847014629240902,0.149,0.112,0.112,True,999,0.00011266698129475117,0.0008308329852297902,power_2x2_bal_strong_200,power,True,842,3125563158,-0.050000000000000266,0,0
200,200,0.04059525059450342,0.10927574494517045,0.038050041523177924,0.1064999098956676,-0.06868049435066703,-0.06844986837248968,0.04223898806468098,-1.6259976267777985,-1.6205376006563348,0.1039501602182241,0.10511684403441011,0.122,0.089,0.089,True,999,0.00011566700413823128,0.0008495419751852751,power_2x2_bal_strong_200,power,True,843,3125563158,-0.050000000000000266,0,0
200,200,0.0200125153431856,0.15968939111087205,0.017470059293970053,0.1567018311741819,-0.13967687576768645,-0.13923177188021185,0.046030420481424014,-3.03444709622095,-3.0247773195206866,0.0024097701538457026,0.00248816247216654,0.002,0.003,0.003,True,999,0.00011508294846862555,0.0008800829527899623,power_2x2_bal_strong_200,power,True,844,3125563158,-0.050000000000000266,0,0
200,200,0.02780543058208529,0.06597741316437267,0.025262636730502663,0.06329175702047962,-0.03817198258228738,-0.03802912028997696,0.03360323756302111,-1.1359614534372715,-1.1317100091518069,0.2559726970222803,0.25775637210086666,0.304,0.22,0.22,True,999,0.00012174993753433228,0.0008778749033808708,power_2x2_bal_strong_200,power,True,845,3125563158,-0.050000000000000266,0,0
200,200,0.04564982301485987,0.20600619977180867,0.04310273847630697,0.20308347716819242,-0.1603563767569488,-0.15998073869188545,0.05014662001362705,-3.1977504508453993,-3.1902596555542853,0.001385040813489367,0.0014214501876013167,0.002,0.004,0.004,True,999,0.00012654205784201622,0.0008400839287787676,power_2x2_bal_strong_200,power,True,846,3125563158,-0.050000000000000266,0,0
200,200,0.08067939963259996,0.14429821017157352,0.07812640611308552,0.1415448692040826,-0.06361881053897356,-0.06341846309099708,0.04872229457192884,-1.3057433172621409,-1.301631289088248,0.1916398618173547,0.19304245840995538,0.234,0.201,0.202,True,999,0.00016733293887227774,0.0008260420290753245,power_2x2_bal_strong_200,power,True,847,3125563158,-0.050000000000000266,0,0
200,200,0.06737045898856764,0.09347500270578613,0.06481946850402664,0.0908089341876206,-0.026104543717218487,-0.02598946568359395,0.041912724813527986,-0.6228309858965037,-0.6200853272895644,0.5333955938750757,0.5352016116736837,0.617,0.535,0.538,True,999,0.0001165829598903656,0.0008146669715642929,power_2x2_bal_strong_200,power,True,848,3125563158,-0.050000000000000266,0,0
200,200,0.05933209535718176,0.10359375984411201,0.056784652395492685,0.1008120883100645,-0.04426166448693025,-0.04402743591457181,0.04384617940443967,-1.0094759700419533,-1.0041339179968276,0.3127464203864505,0.31531406869053624,0.377,0.315,0.315,True,999,0.00011625001206994057,0.0008427079301327467,power_2x2_bal_strong_200,power,True,849,3125563158,-0.050000000000000266,0,0
200,200,0.09431316140819068,0.05242595334932526,0.09175895318554694,0.04974569627684389,0.04188720805886542,0.042013256908703056,0.0391962343609923,1.0686538832554575,1.0718697240598762,0.2852256589955968,0.2837785505429654,0.428,0.287,0.286,True,999,0.00011633301619440317,0.0008275419240817428,power_2x2_bal_strong_200,power,True,850,3125563158,-0.050000000000000266,0,0
200,200,0.09840980316724024,0.1448300666417094,0.09585286213916788,0.14207232444589124,-0.04642026347446915,-0.04621946230672336,0.05073332576558286,-0.9149856188998423,-0.9110276452264111,0.3601991799006,0.3622808076912528,0.409,0.38,0.38,True,999,0.00011616700794547796,0.0008582499576732516,power_2x2_bal_strong_200,power,True,851,3125563158,-0.050000000000000266,0,0
200,200,0.04866201989562369,0.07194912675746129,0.04611655972090034,0.06904708729027931,-0.023287106861837603,-0.022930527569378967,0.038032316082111245,-0.6122978892887054,-0.6029221970040498,0.5403406859100477,0.5465604486883076,0.606,0.541,0.544,True,999,0.00011862500105053186,0.000891416915692389,power_2x2_bal_strong_200,power,True,852,3125563158,-0.050000000000000266,0,0
200,200,0.01841299481404235,0.08679275823595606,0.015872111115953658,0.08406521898491093,-0.06837976342191371,-0.06819310786895727,0.03608119002055781,-1.8951637510556967,-1.889990541611937,0.058070710868298,0.05875922507757649,0.083,0.054,0.054,True,999,0.00011787505354732275,0.0008611249504610896,power_2x2_bal_strong_200,power,True,853,3125563158,-0.050000000000000266,0,0
200,200,0.04753493672803477,0.08679275823595606,0.04498943326001381,0.08406521898508146,-0.03925782150792129,-0.03907578572506765,0.03967874923091703,-0.9893916080734783,-0.9848038681274872,0.32247157880835065,0.324720420250283,0.418,0.333,0.333,True,999,0.00012687500566244125,0.000834624981507659,power_2x2_bal_strong_200,power,True,854,3125563158,-0.050000000000000266,0,0
200,200,0.057545401324772816,0.19250249494237137,0.054997064244503235,0.18954358317496656,-0.13495709361759856,-0.13454651893046332,0.05122605548653166,-2.634540027253932,-2.626525069177701,0.008425136937875163,0.0086261638083266,0.012,0.011,0.012,True,999,0.00011604104656726122,0.0008771249558776617,power_2x2_bal_strong_200,power,True,855,3125563158,-0.050000000000000266,0,0
200,200,0.03986288727635112,0.10198263796072005,0.03731887480344653,0.0992990503222444,-0.062119750684368924,-0.061980175518797864,0.04028250998290702,-1.5421022848558357,-1.5386373774895794,0.12304873982620687,0.12389284820968248,0.183,0.136,0.136,True,999,0.00011699995957314968,0.0008089160546660423,power_2x2_bal_strong_200,power,True,856,3125563158,-0.050000000000000266,0,0
200,200,0.05150641515414511,0.12789867239397484,0.048960475655576374,0.1251241912461012,-0.07639225723982973,-0.07616371559052482,0.04523994276695357,-1.6886019868184272,-1.6835502198327303,0.09129572968356717,0.09226862613354693,0.125,0.087,0.088,True,999,0.00011379201896488667,0.0008122080471366644,power_2x2_bal_strong_200,power,True,857,3125563158,-0.050000000000000266,0,0
200,200,0.07805858045708458,0.16669810495101733,0.07550817246382735,0.16388636392734668,-0.08863952449393275,-0.08837819146351933,0.05110842980329237,-1.7343425504381795,-1.7292292446406967,0.08285732189930246,0.0837680742608437,0.097,0.076,0.076,True,999,0.00011554197408258915,0.0008337079780176282,power_2x2_bal_strong_200,power,True,858,3125563158,-0.050000000000000266,0,0
200,200,0.03927926972974316,0.11938209905913233,0.036734692099230415,0.11675321784530013,-0.08010282932938917,-0.08001852574606971,0.040817603878121646,-1.9624579034225111,-1.9603925302670664,0.0497091970755353,0.04994992826309882,0.085,0.053,0.053,True,999,0.00011570798233151436,0.000829207943752408,power_2x2_bal_strong_200,power,True,859,3125563158,-0.050000000000000266,0,0
200,200,0.07037834363112871,0.06219116036763278,0.06782746471733958,0.05945180206852285,0.008187183263495934,0.008375662648816729,0.038979817814161086,0.2100364681674215,0.21487177515165068,0.8336392103318577,0.829867291072728,0.892,0.84,0.834,True,999,0.00011779193300753832,0.0008377080084756017,power_2x2_bal_strong_200,power,True,860,3125563158,-0.050000000000000266,0,0
200,200,0.037004876838597434,0.09002089213736969,0.03446122356726278,0.08735855293889472,-0.05301601529877226,-0.05289732937163194,0.03795068827135015,-1.3969711147187618,-1.393843742527467,0.1624222575013976,0.16336479571442508,0.236,0.158,0.159,True,999,0.00011508294846862555,0.00087629200424999,power_2x2_bal_strong_200,power,True,861,3125563158,-0.050000000000000266,0,0
200,200,0.06612250007602294,0.054139241925843906,0.0635737146926374,0.05128682444385646,0.011983258150179033,0.012286890248780935,0.037700367933743664,0.31785520425792535,0.32590902747619,0.7505947735020316,0.7444931853561351,0.817,0.763,0.758,True,999,0.00011329189874231815,0.0008888340089470148,power_2x2_bal_strong_200,power,True,862,3125563158,-0.050000000000000266,0,0
200,200,0.06895248878508364,0.08354253034909309,0.06640309579324821,0.08075604788210455,-0.014590041564009448,-0.014352952088856341,0.04242471952374336,-0.34390425506158045,-0.33831578028049397,0.7309182917626327,0.7351252331720597,0.79,0.748,0.748,True,999,0.00011891697067767382,0.0008379999781027436,power_2x2_bal_strong_200,power,True,863,3125563158,-0.050000000000000266,0,0
200,200,0.0349518678550822,0.08697858405690989,0.0324076296546707,0.08408200207265537,-0.052026716201827694,-0.05167437241798467,0.0399542814334774,-1.3021562229432284,-1.2933375489187773,0.19286298676233116,0.19589433928066713,0.287,0.196,0.196,True,999,0.00014445895794779062,0.0008450000314041972,power_2x2_bal_strong_200,power,True,864,3125563158,-0.050000000000000266,0,0
200,200,0.04780183373539382,0.07375782877005327,0.045256095355341586,0.07095695490625786,-0.02595599503465945,-0.025700859550916277,0.03875732337239779,-0.6697055621014532,-0.6631226646889637,0.5030455052893795,0.5072519960141433,0.585,0.514,0.514,True,999,0.00011049991007894278,0.0008715839358046651,power_2x2_bal_strong_200,power,True,865,3125563158,-0.050000000000000266,0,0
200,200,0.016173411198517784,0.08135272734195187,0.013633024776169123,0.07861411747943237,-0.06517931614343409,-0.06498109270326324,0.03520876638930539,-1.8512240793313397,-1.8455941337098694,0.06413732300086736,0.06495115893353261,0.118,0.055,0.055,True,999,0.00012020894791930914,0.0008152499794960022,power_2x2_bal_strong_200,power,True,866,3125563158,-0.050000000000000266,0,0
200,200,0.06216239302839388,0.08576686038246456,0.05961460406217611,0.08305158823088732,-0.02360446735407068,-0.023436984168711206,0.04116580975834483,-0.5733998066025109,-0.5693313044561266,0.5663740212313468,0.5691313263391384,0.617,0.575,0.577,True,999,0.00011208304204046726,0.0008280830224975944,power_2x2_bal_strong_200,power,True,867,3125563158,-0.050000000000000266,0,0
