n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.051737937735741424,0.055060222714853835,0.049190849514104684,0.052375143967765325,-0.003322284979112411,-0.003184294453660641,0.034831856587501896,-0.09538064589713798,-0.09141902745440235,0.9240124883215628,0.9271596433331653,0.942,0.927,0.929,True,999,0.00011083297431468964,0.0008471249602735043,power_2x2_bal_strong_200,power,True,868,3125563158,-0.050000000000000266,0,0
200,200,0.027922913627855372,0.16804096582795625,0.025377947488294694,0.16519951873543448,-0.14011805220010087,-0.1398215712471398,0.04652788984888268,-3.0114852114546444,-3.0051130988588652,0.002599730657816143,0.0026548211256746533,0.005,0.006,0.006,True,999,0.00011370901484042406,0.000856374972499907,power_2x2_bal_strong_200,power,True,869,3125563158,-0.050000000000000266,0,0
200,200,0.09116721481286949,0.10247134433175309,0.08861413322475187,0.0997284369141056,-0.011304129518883599,-0.011114303689353733,0.045599026819940415,-0.24790286782919482,-0.24373993184638443,0.8042095609516268,0.8074322447141323,0.844,0.822,0.825,True,999,0.00011745805386453867,0.0008501249831169844,power_2x2_bal_strong_200,power,True,870,3125563158,-0.050000000000000266,0,0
200,200,0.05533724845157284,0.032877576797520125,0.052790205758043385,0.030089375475533586,0.022459671654052715,0.0227008302825098,0.03158278592946028,0.7111364939184303,0.718772255658883,0.4769996573395122,0.4722812548627108,0.664,0.475,0.468,True,999,0.00013183290138840675,0.0008429590379819274,power_2x2_bal_strong_200,power,True,871,3125563158,-0.050000000000000266,0,0
200,200,0.04572033088704963,0.10602788921861317,0.04317546339251521,0.10334982820899086,-0.06030755833156354,-0.060174364816475645,0.04118912084669322,-1.4641623101408148,-1.4609286039497154,0.1431496055274069,0.14403503581071792,0.198,0.135,0.138,True,999,0.00011716701555997133,0.0008590409997850657,power_2x2_bal_strong_200,power,True,872,3125563158,-0.050000000000000266,0,0
200,200,0.03174816348659981,0.08637831534425378,0.029205149191142254,0.0837036232292121,-0.054630151857653964,-0.054498474038069844,0.036449391415409205,-1.4987946227974256,-1.4951820022715188,0.13392692001731463,0.1348669492878925,0.175,0.131,0.133,True,999,0.00011687504593282938,0.0008320000488311052,power_2x2_bal_strong_200,power,True,873,3125563158,-0.050000000000000266,0,0
200,200,0.028940511269134883,0.0498062518669658,0.026398226113798273,0.04707057925743641,-0.020865740597830917,-0.020672353143638134,0.031301789633376986,-0.6665989658170168,-0.6604208061508176,0.5050283298727194,0.5089838239225546,0.614,0.494,0.504,True,999,0.00011562509462237358,0.0008335410384461284,power_2x2_bal_strong_200,power,True,874,3125563158,-0.050000000000000266,0,0
200,200,0.05780738607079117,0.11543774927510764,0.05525834266896368,0.11273723762074894,-0.05763036320431647,-0.057478894951785264,0.04378998940009976,-1.3160625063815425,-1.3126035365437727,0.1881530639579414,0.18931657730404827,0.226,0.178,0.181,True,999,0.00011575000826269388,0.0008508750470355153,power_2x2_bal_strong_200,power,True,875,3125563158,-0.050000000000000266,0,0
200,200,0.07330048337978146,0.10999563569293125,0.07075054028467775,0.10724047898507649,-0.03669515231314979,-0.03648993870039874,0.045147743922440385,-0.8127793135397561,-0.8082339344150851,0.4163445979572258,0.4189559262026503,0.477,0.418,0.422,True,999,0.0001193339703604579,0.0008839590009301901,power_2x2_bal_strong_200,power,True,876,3125563158,-0.050000000000000266,0,0
200,200,0.07816205213466221,0.08582034461142862,0.07561127442167503,0.08313319312425449,-0.007658292476766415,-0.007521918702579455,0.042454707171382555,-0.1803873583640836,-0.17717514037288556,0.8568484781008867,0.8593708218416054,0.871,0.856,0.859,True,999,0.00012195797171443701,0.0008577499538660049,power_2x2_bal_strong_200,power,True,877,3125563158,-0.050000000000000266,0,0
200,200,0.07100753213036537,0.02877416221301754,0.06845525852014589,0.02609452516371391,0.04223336991734783,0.04236073335643198,0.03205432405977179,1.3175560912966109,1.3215294534815896,0.1876522924909585,0.18632488842462835,0.396,0.204,0.202,True,999,0.00011754198931157589,0.0008600000292062759,power_2x2_bal_strong_200,power,True,878,3125563158,-0.050000000000000266,0,0
200,200,0.042865401940539116,0.10999563569293125,0.04032083308942447,0.10724047898507649,-0.06713023375239213,-0.06691964589565202,0.04206462872343576,-1.5958831871251342,-1.5908768941152833,0.11051487590662029,0.11163728348359567,0.146,0.106,0.109,True,999,0.00011670798994600773,0.0008648330112919211,power_2x2_bal_strong_200,power,True,879,3125563158,-0.050000000000000266,0,0
200,200,0.12507360669137468,0.10991142640829854,0.12251075440306636,0.10722897011382315,0.015162180283076143,0.015281784289243205,0.049143569506066506,0.3085282659657934,0.3109620331375553,0.7576803954315225,0.755829484841611,0.79,0.755,0.752,True,999,0.0001206250162795186,0.0008363749366253614,power_2x2_bal_strong_200,power,True,880,3125563158,-0.050000000000000266,0,0
200,200,0.017161204069299885,0.03748405064805865,0.014620117169613422,0.03481259143842408,-0.02032284657875877,-0.020192474268810656,0.02553817465926333,-0.7957830522310712,-0.7906780550381405,0.42615814402618535,0.42913188512943357,0.569,0.424,0.429,True,999,0.0001515829935669899,0.000833541969768703,power_2x2_bal_strong_200,power,True,881,3125563158,-0.050000000000000266,0,0
200,200,0.03976789085513932,0.12743340713579138,0.03722398357564316,0.12467959102292525,-0.08766551628065206,-0.08745560744728209,0.043471477256290865,-2.0166215140058474,-2.0117928574563493,0.04373502612367985,0.044241777187471965,0.064,0.038,0.041,True,999,0.00011487503070384264,0.0008101670537143946,power_2x2_bal_strong_200,power,True,882,3125563158,-0.050000000000000266,0,0
200,200,0.05213452985105904,0.09567956677040212,0.0495886111478967,0.09285109705026429,-0.04354503691934308,-0.04326248590236759,0.042134403395797486,-1.0334793757560667,-1.0267734301580882,0.3013796173124583,0.30452716329006335,0.407,0.338,0.338,True,999,0.00011504197027534246,0.0008437500800937414,power_2x2_bal_strong_200,power,True,883,3125563158,-0.050000000000000266,0,0
200,200,0.06545351160282831,0.029906757145784557,0.06290296566697862,0.02714031709615483,0.03554675445704375,0.035762648570823785,0.03230283856419838,1.1004220073848445,1.1071054483261402,0.27114829411367325,0.26824834022598143,0.504,0.3,0.294,True,999,0.00011374999303370714,0.0008275000145658851,power_2x2_bal_strong_200,power,True,884,3125563158,-0.050000000000000266,0,0
200,200,0.020750745027680595,0.0781959582747177,0.018209254984327572,0.0755256963850428,-0.05744521324703711,-0.057316441400715235,0.03437631027620724,-1.6710697799000398,-1.6673238326099666,0.09470789563929188,0.09545003015489738,0.148,0.094,0.095,True,999,0.00011304102372378111,0.000827707932330668,power_2x2_bal_strong_200,power,True,885,3125563158,-0.050000000000000266,0,0
200,200,0.10133752297070897,0.04095676822402161,0.09878166569774294,0.037946085681102915,0.06038075474668736,0.06083558001664002,0.03967938018471146,1.5217161776622754,1.5331786871025794,0.1280802122510819,0.12523183405816257,0.276,0.125,0.123,True,999,0.00011595804244279861,0.0008609159849584103,power_2x2_bal_strong_200,power,True,886,3125563158,-0.050000000000000266,0,0
200,200,0.020168903711830666,0.06283404787901653,0.017627907514707886,0.06008538386757323,-0.042665144167185864,-0.04245747635286534,0.032688711593167274,-1.3051950379134523,-1.2988421471386462,0.19182644341920174,0.19399810712458987,0.303,0.205,0.207,True,999,0.00011395802721381187,0.0008812909945845604,power_2x2_bal_strong_200,power,True,887,3125563158,-0.050000000000000266,0,0
200,200,0.0821686050052226,0.17165448119852073,0.07961744107700497,0.16875974035238528,-0.08948587619329812,-0.08914229927538031,0.05225504236413376,-1.712483085741759,-1.7059080854666921,0.08680767905954254,0.0880251941289068,0.082,0.071,0.071,True,999,0.00011562497820705175,0.0008775000460445881,power_2x2_bal_strong_200,power,True,888,3125563158,-0.050000000000000266,0,0
200,200,0.03722814408661801,0.14150576203102555,0.03468429375473647,0.13861278028388568,-0.10427761794440754,-0.10392848652914921,0.0461112414329177,-2.2614359254697116,-2.2538644222004653,0.02373227623191455,0.024204698484710525,0.017,0.013,0.013,True,999,0.00011958309914916754,0.0008719580946490169,power_2x2_bal_strong_200,power,True,889,3125563158,-0.050000000000000266,0,0
200,200,0.08229257177124283,0.08252934000013801,0.0797411525357461,0.07984626025337604,-0.0002367682288951789,-0.00010510771762994864,0.04229941691838112,-0.0055974348145752285,-0.002484850271878672,0.9955339165027116,0.998017378372438,0.999,0.999,0.999,True,999,0.00011349993292242289,0.0008347498951479793,power_2x2_bal_strong_200,power,True,890,3125563158,-0.050000000000000266,0,0
200,200,0.03941811871901235,0.0635657802650259,0.03687416113294262,0.06088089444192235,-0.024147661546013555,-0.024006733308979733,0.03462762025230157,-0.6973526153420417,-0.6932827937370051,0.4855821479381225,0.4881320988342327,0.589,0.481,0.485,True,999,0.0001128750154748559,0.0008527920581400394,power_2x2_bal_strong_200,power,True,891,3125563158,-0.050000000000000266,0,0
200,200,0.057778977696978706,0.032877576797520125,0.05523179484939078,0.030089375475533586,0.02490140089945858,0.025142419373857194,0.03193557281201255,0.7797386646558577,0.7872856867749648,0.43554471546119067,0.431114646590231,0.629,0.442,0.442,True,999,0.00011983397416770458,0.0008352090371772647,power_2x2_bal_strong_200,power,True,892,3125563158,-0.050000000000000266,0,0
200,200,0.039641509977818234,0.11238122814431029,0.037097624082377934,0.10964358400912033,-0.07273971816649205,-0.0725459599267424,0.042272959216016884,-1.720715074494514,-1.7161315713912766,0.08530253957401858,0.08613796396877937,0.128,0.086,0.09,True,999,0.00010950001887977123,0.0008191659580916166,power_2x2_bal_strong_200,power,True,893,3125563158,-0.050000000000000266,0,0
200,200,0.03691024198819626,0.06772959485627106,0.03436680352896815,0.06501027598342546,-0.0308193528680748,-0.03064347245445731,0.035645162522491926,-0.864615299442889,-0.8596810979644552,0.38724997235970116,0.38996485704871087,0.491,0.385,0.389,True,999,0.00011024996638298035,0.0008362910011783242,power_2x2_bal_strong_200,power,True,894,3125563158,-0.050000000000000266,0,0
200,200,0.07341972240158146,0.11338416242149629,0.07086996647589672,0.11060364921283394,-0.03996444001991484,-0.039733682736937226,0.04623177470748372,-0.8644366406605982,-0.8594453271227197,0.38734807201109944,0.39009487135753373,0.422,0.365,0.368,True,999,0.00011454196646809578,0.0008350840071216226,power_2x2_bal_strong_200,power,True,895,3125563158,-0.050000000000000266,0,0
200,200,0.04537437645843878,0.06690092985107982,0.042829466285667195,0.06407448470910282,-0.021526553392641035,-0.021245018423435624,0.0376357618344297,-0.5719707093307264,-0.5644901919854428,0.5673418185010937,0.5724205732302207,0.68,0.595,0.595,True,999,0.00011566700413823128,0.0008724159561097622,power_2x2_bal_strong_200,power,True,896,3125563158,-0.050000000000000266,0,0
200,200,0.07189711928668752,0.07401509332947814,0.0693465211650448,0.07133343054219665,-0.002117974042790627,-0.0019869093771518465,0.040137155505214586,-0.05276841410735899,-0.04950299422423467,0.9579164283143919,0.9605184510813135,0.954,0.948,0.951,True,999,0.00011858402285724878,0.0008567919721826911,power_2x2_bal_strong_200,power,True,897,3125563158,-0.050000000000000266,0,0
200,200,0.04892282197028808,0.07452863377001867,0.046376944834889855,0.07184265511213539,-0.025605811799730593,-0.025465710277245535,0.03763933109238573,-0.6802940184266595,-0.6765718076854224,0.4963183112218986,0.4986776714772898,0.589,0.506,0.506,True,999,0.00014995899982750416,0.0008434579940512776,power_2x2_bal_strong_200,power,True,898,3125563158,-0.050000000000000266,0,0
200,200,0.07048153602369012,0.0781959582747177,0.06793143716413397,0.0755256963850428,-0.007714422251027586,-0.007594259220908839,0.04040199658394015,-0.19094160940784,-0.18796742396457625,0.8485713402618547,0.8509021878798881,0.877,0.847,0.848,True,999,0.00011841696687042713,0.0008189170621335506,power_2x2_bal_strong_200,power,True,899,3125563158,-0.050000000000000266,0,0
200,200,0.06995009607361635,0.11273532140845571,0.06740111850052699,0.11001254383594983,-0.04278522533483936,-0.04261142533542284,0.0449235718212316,-0.9524003457494086,-0.9485315527667815,0.3408939841889074,0.3428589176728779,0.411,0.357,0.361,True,999,0.00011633406393229961,0.0008220419986173511,power_2x2_bal_strong_200,power,True,900,3125563158,-0.050000000000000266,0,0
200,200,0.03423862258121868,0.08063635771972599,0.03169502855985229,0.07790736853960567,-0.04639773513850731,-0.04621233997975338,0.03747201767042488,-1.238196873906983,-1.2332493111580398,0.21564307040395536,0.21748276299124003,0.274,0.199,0.199,True,999,0.00011662498582154512,0.0008744159713387489,power_2x2_bal_strong_200,power,True,901,3125563158,-0.050000000000000266,0,0
200,200,0.0625853732150139,0.0941435526160963,0.06003741014532693,0.09143437148208022,-0.03155817940108241,-0.03139696133675329,0.04222881497873054,-0.7473138760104296,-0.7434961495501841,0.45487411845067083,0.45718135183795394,0.528,0.457,0.457,True,999,0.000116499955765903,0.0008205838967114687,power_2x2_bal_strong_200,power,True,902,3125563158,-0.050000000000000266,0,0
200,200,0.05172414008263515,0.10727437613397794,0.049178223898081797,0.10457291921768785,-0.055550236051342794,-0.05539469531960606,0.042355622780376564,-1.3115197559337817,-1.307847498945772,0.18968222364076281,0.19092503980333764,0.241,0.191,0.195,True,999,0.00011437491048127413,0.0008285410003736615,power_2x2_bal_strong_200,power,True,903,3125563158,-0.050000000000000266,0,0
200,200,0.05543976623825653,0.1578075843783126,0.05289321787188328,0.15508751811856314,-0.10236781814005608,-0.10219430024667986,0.04757910133027275,-2.151529038547085,-2.147882103474232,0.031434466337961375,0.03172312243990641,0.038,0.033,0.033,True,999,0.00011454103514552116,0.0008435830241069198,power_2x2_bal_strong_200,power,True,904,3125563158,-0.050000000000000266,0,0
200,200,0.0631824158189025,0.04296365034309951,0.06063139955134034,0.04024137063651523,0.02021876547580298,0.02039002891482511,0.03422933548075568,0.5906853052163492,0.5956887163727947,0.5547312957060306,0.5513831975583283,0.666,0.526,0.526,True,999,0.00012212491128593683,0.0008470839820802212,power_2x2_bal_strong_200,power,True,905,3125563158,-0.050000000000000266,0,0
200,200,0.05902008152977123,0.07864619093670688,0.056473012776223186,0.07599055493564322,-0.019626109406935655,-0.01951754215942003,0.038922762837025546,-0.5042321761461954,-0.5014428765281235,0.6140982321317989,0.6160594706045963,0.662,0.596,0.597,True,999,0.0001300000585615635,0.0008634160039946437,power_2x2_bal_strong_200,power,True,906,3125563158,-0.050000000000000266,0,0
200,200,0.02396691474347956,0.12324775997198656,0.021424774737852204,0.12058369665884072,-0.099280845228507,-0.09915892192098852,0.04031581172632221,-2.462578352693479,-2.4595541469960684,0.013794202952079077,0.013910971153818837,0.024,0.01,0.01,True,999,0.0001217500539496541,0.0008189160143956542,power_2x2_bal_strong_200,power,True,907,3125563158,-0.050000000000000266,0,0
200,200,0.06289707897789576,0.16181297282455376,0.060349141782637616,0.1589188935400756,-0.098915893846658,-0.09856975175743798,0.05002777016119171,-1.97721972272493,-1.9703007237748522,0.0480167991832739,0.048803915544558804,0.065,0.056,0.057,True,999,0.00011433300096541643,0.0008364999666810036,power_2x2_bal_strong_200,power,True,908,3125563158,-0.050000000000000266,0,0
200,200,0.06287642753898148,0.20147490116063776,0.06032774242862615,0.19860992270324118,-0.13859847362165628,-0.13828218027461503,0.05195496166966126,-2.6676657852793664,-2.6615779481050788,0.007638019564294431,0.0077775330648995455,0.009,0.009,0.009,True,999,0.00011562497820705175,0.0008406670531257987,power_2x2_bal_strong_200,power,True,909,3125563158,-0.050000000000000266,0,0
200,200,0.04884187391745187,0.09414091661068841,0.04629625647376656,0.09134735679780448,-0.045299042693236535,-0.04505110032403792,0.04163874257504144,-1.087906115598916,-1.081951508090013,0.2766365560455023,0.27927407566303475,0.339,0.264,0.266,True,999,0.00011733302380889654,0.0008497920352965593,power_2x2_bal_strong_200,power,True,910,3125563158,-0.050000000000000266,0,0
200,200,0.033450814552706154,0.034350820887407596,0.03090768182374859,0.03160088122275795,-0.000900006334701442,-0.0006931993990093588,0.028139100579739573,-0.031984189834036676,-0.02463473901893187,0.9744846591320718,0.9803463099711681,0.978,0.97,0.977,True,999,0.00011495791841298342,0.0008598329732194543,power_2x2_bal_strong_200,power,True,911,3125563158,-0.050000000000000266,0,0
200,200,0.02928001942174485,0.17261491809897594,0.026737278902118078,0.16925520426809726,-0.1433348986772311,-0.14251792536597918,0.04876575550507792,-2.939253113023253,-2.922500100529335,0.003290042700722438,0.003472335090295295,0.005,0.005,0.005,True,999,0.00012266694102436304,0.0008342909859493375,power_2x2_bal_strong_200,power,True,912,3125563158,-0.050000000000000266,0,0
200,200,0.039031208003499684,0.06958485096707728,0.03648586801807596,0.06688867018104361,-0.0305536429635776,-0.030402802162967646,0.035833574804871246,-0.8526540578202125,-0.8484445754721257,0.3938511752141297,0.39619042682914396,0.507,0.414,0.415,True,999,0.00011133297812193632,0.0008649580413475633,power_2x2_bal_strong_200,power,True,913,3125563158,-0.050000000000000266,0,0
200,200,0.05558872797631764,0.09045319168911575,0.053042194102744133,0.08777227658957543,-0.03486446371279811,-0.03473008248683129,0.040487377891214,-0.8611193297445894,-0.8578002403649836,0.3891723241095053,0.39100277702015906,0.463,0.385,0.392,True,999,0.00011025008279830217,0.000862583052366972,power_2x2_bal_strong_200,power,True,914,3125563158,-0.050000000000000266,0,0
200,200,0.028773846255094826,0.052503177952870184,0.026231562585394386,0.049776066846682454,-0.023729331697775358,-0.02354450426128807,0.031326501594263145,-0.7574842542303203,-0.7515842198478938,0.4487597957673023,0.45230113596945354,0.578,0.443,0.453,True,999,0.00011779193300753832,0.000849416945129633,power_2x2_bal_strong_200,power,True,915,3125563158,-0.050000000000000266,0,0
200,200,0.055983790689592694,0.07354260305368904,0.05343641741833949,0.07083216561148475,-0.017558812364096343,-0.017395748193145266,0.03865468421885838,-0.4542479836254868,-0.4500294995207448,0.6496503502723634,0.6526891699718085,0.699,0.637,0.642,True,999,0.00011129199992865324,0.0008210419910028577,power_2x2_bal_strong_200,power,True,916,3125563158,-0.050000000000000266,0,0
200,200,0.0476921757710167,0.04196914708300503,0.04514615495685348,0.03928937813870448,0.0057230286880116665,0.005856776818149001,0.031695382762165304,0.18056348241496017,0.18478328096230534,0.8567102214787874,0.8533990218899079,0.895,0.853,0.851,True,999,0.0001127920113503933,0.000849124975502491,power_2x2_bal_strong_200,power,True,917,3125563158,-0.050000000000000266,0,0
200,200,0.06718384749826734,0.0781959582747177,0.06463475384788353,0.0755256963850428,-0.011012110776450368,-0.010890942537159276,0.04004693299746315,-0.2749801283695796,-0.27195447246482485,0.7833315052820341,0.7856570260687392,0.835,0.794,0.796,True,999,0.00011291704140603542,0.000832917052321136,power_2x2_bal_strong_200,power,True,918,3125563158,-0.050000000000000266,0,0
200,200,0.062251904752335774,0.04558359195931333,0.05970178187126862,0.042889058859145734,0.016668312793022444,0.016812723012122888,0.03437232581925473,0.4849340972930371,0.489135448690083,0.6277230944568093,0.6247458062573812,0.734,0.653,0.645,True,999,0.0001206250162795186,0.0008448750013485551,power_2x2_bal_strong_200,power,True,919,3125563158,-0.050000000000000266,0,0
200,200,0.09087719870221456,0.0850754443453598,0.08832439306115702,0.08232630855258094,0.00580175435685476,0.005998084508576085,0.04429356913307,0.13098412411573118,0.13541659942905476,0.8957878663156629,0.8922825005706254,0.925,0.907,0.905,True,999,0.00011620798613876104,0.0008512920467182994,power_2x2_bal_strong_200,power,True,920,3125563158,-0.050000000000000266,0,0
200,200,0.06636118460275586,0.0882310473105885,0.06381241768752943,0.08541494851670706,-0.021869862707832644,-0.021602530829177624,0.04298199990455423,-0.5088144515470855,-0.5025948275359028,0.6108822887359204,0.6152491666300517,0.658,0.614,0.618,True,999,0.00011462508700788021,0.0008645410416647792,power_2x2_bal_strong_200,power,True,921,3125563158,-0.050000000000000266,0,0
200,200,0.058918566649015736,0.07474772755118536,0.05637148875311482,0.07202342372137593,-0.015829160902169626,-0.015651934968261116,0.03915117335195021,-0.4043087230074329,-0.39978201489793813,0.6859857117506787,0.6893170785862355,0.747,0.687,0.688,True,999,0.0001514999894425273,0.0008391670417040586,power_2x2_bal_strong_200,power,True,922,3125563158,-0.050000000000000266,0,0
200,200,0.05780738607079117,0.1022259549778527,0.055258342668906835,0.09930545904231991,-0.04441856890706153,-0.044047116373413076,0.043632470837104975,-1.0180163546751988,-1.0095031413154694,0.30867018388569,0.31273339585830273,0.371,0.313,0.32,True,999,0.00014829204883426428,0.0008821249939501286,power_2x2_bal_strong_200,power,True,923,3125563158,-0.050000000000000266,0,0
200,200,0.039729246036951604,0.09414091661068841,0.03718501533421659,0.09134735679780448,-0.0544116705737368,-0.05416234146358789,0.040630713498111426,-1.3391758571078487,-1.3330393881984237,0.1805134300881347,0.18251887827464885,0.268,0.205,0.207,True,999,0.00012125005014240742,0.0008240840397775173,power_2x2_bal_strong_200,power,True,924,3125563158,-0.050000000000000266,0,0
200,200,0.061312776413463665,0.1184739160104904,0.058763404315755,0.11556567088537406,-0.05716113959702673,-0.056802266569619064,0.045359488390728495,-1.2601804302693702,-1.252268678172073,0.20760428080597548,0.2104719780426273,0.282,0.225,0.23,True,999,0.00011687504593282938,0.0008389579597860575,power_2x2_bal_strong_200,power,True,925,3125563158,-0.050000000000000266,0,0
200,200,0.008655375540897903,0.11120437033073577,0.006115957753394241,0.10851088897986472,-0.10254899478983787,-0.10239493122647048,0.03750705380125149,-2.734125568306198,-2.7300179792595145,0.006254618703063352,0.006333087152966707,0.007,0.005,0.005,True,999,0.0001157920341938734,0.0008532910142093897,power_2x2_bal_strong_200,power,True,926,3125563158,-0.050000000000000266,0,0
200,200,0.07048153602369012,0.15871573718605286,0.06793143716413397,0.15598555566832317,-0.08823420116236275,-0.0880541185041892,0.048957480454277495,-1.8022618881452994,-1.7985835399847618,0.07150421174532143,0.07208458300249854,0.105,0.087,0.087,True,999,0.00011587492190301418,0.0008261670591309667,power_2x2_bal_strong_200,power,True,927,3125563158,-0.050000000000000266,0,0
200,200,0.024223461240674204,0.18011884359684766,0.021681774825026423,0.1771294441016238,-0.15589538235617345,-0.15544766927659737,0.04782069081649387,-3.2599985423548805,-3.2506362125363064,0.0011141278638848939,0.0011514709406890463,0.003,0.003,0.003,True,999,0.00011504208669066429,0.000835041981190443,power_2x2_bal_strong_200,power,True,928,3125563158,-0.050000000000000266,0,0
200,200,0.09869801233088182,0.1869243064751127,0.09614335694334386,0.1836551210196049,-0.08822629414423089,-0.08751176407626104,0.05502558053498479,-1.6033687111785648,-1.5903832949226555,0.10885327468741442,0.11174843346254304,0.145,0.12,0.12,True,999,0.0001163750421255827,0.000848333933390677,power_2x2_bal_strong_200,power,True,929,3125563158,-0.050000000000000266,0,0
200,200,0.05261001435900392,0.11416578473468864,0.050062293952493064,0.11140201357399349,-0.061555770375684715,-0.06133971962150042,0.04378746379049961,-1.4057852418719037,-1.4008511640450172,0.15978790568784673,0.16125858503181023,0.255,0.186,0.187,True,999,0.00011629099026322365,0.0008760830387473106,power_2x2_bal_strong_200,power,True,930,3125563158,-0.050000000000000266,0,0
200,200,0.028899737350249977,0.154633546842613,0.026357340546496744,0.1518593347578303,-0.125733809492363,-0.12550199421133357,0.045170232419963596,-2.783554627821513,-2.7784225913317697,0.005376680740565422,0.00546235265478393,0.007,0.007,0.007,True,999,0.0001163750421255827,0.0008638330036774278,power_2x2_bal_strong_200,power,True,931,3125563158,-0.050000000000000266,0,0
200,200,0.06360709970782108,0.10648456204217371,0.0610584746590348,0.10360869970702424,-0.042877462334352634,-0.04255022504798944,0.04294370888359612,-0.9984573631163751,-0.9908372181668506,0.3180576296161295,0.32176507252798237,0.371,0.31,0.312,True,999,0.00011912500485777855,0.0008717080345377326,power_2x2_bal_strong_200,power,True,932,3125563158,-0.050000000000000266,0,0
200,200,0.0547437861130019,0.07262266538801437,0.0521969761552441,0.06993152705827299,-0.01787887927501247,-0.01773455090302889,0.03789628293822316,-0.47178450995201365,-0.467975999966513,0.6370806084563927,0.6398017527340357,0.693,0.633,0.639,True,999,0.0001193750649690628,0.0008127499604597688,power_2x2_bal_strong_200,power,True,933,3125563158,-0.050000000000000266,0,0
200,200,0.03301274258288189,0.05620641853428826,0.030468845641081543,0.05348435046498423,-0.023193675951406367,-0.023015504823902688,0.032945853127355755,-0.7039937882849385,-0.6985857896875145,0.4814366420045664,0.48481092691468264,0.621,0.495,0.499,True,999,0.00011054100468754768,0.0008395420154556632,power_2x2_bal_strong_200,power,True,934,3125563158,-0.050000000000000266,0,0
200,200,0.07635648630095848,0.16041123972568005,0.07380521512737914,0.15762132985909716,-0.08405475342472157,-0.08381611473171802,0.050305145937644236,-1.6708977154924007,-1.6661538927968187,0.0947418828458727,0.0956827667021251,0.128,0.106,0.106,True,999,0.00011304207146167755,0.0008239999879151583,power_2x2_bal_strong_200,power,True,935,3125563158,-0.050000000000000266,0,0
200,200,0.02906759120309399,0.08234123335279742,0.026523621816892273,0.07959896317123594,-0.053273642149703426,-0.053075341354343664,0.03638625839434554,-1.4641143250382183,-1.4586644435689387,0.14316271386835394,0.1446574870033963,0.2,0.128,0.129,True,999,0.00011270795948803425,0.000830042059533298,power_2x2_bal_strong_200,power,True,936,3125563158,-0.050000000000000266,0,0
200,200,0.042664762812411605,0.05480750881305835,0.04012041410825873,0.052076681789237966,-0.012142746000646742,-0.011956267680979238,0.03387517408830284,-0.3584556043607066,-0.3529507376054418,0.7200023860419669,0.7241253723675876,0.807,0.739,0.746,True,999,0.00011445803102105856,0.0008394159376621246,power_2x2_bal_strong_200,power,True,937,3125563158,-0.050000000000000266,0,0
200,200,0.04141690892137384,0.17721464124932906,0.03887113051320057,0.17443451793029396,-0.13579773232795522,-0.1355633874170934,0.048279392143826504,-2.812747350327187,-2.8078934178219126,0.004912022863127921,0.0049866727918841305,0.012,0.009,0.009,True,999,0.00015708303544670343,0.0008269170066341758,power_2x2_bal_strong_200,power,True,938,3125563158,-0.050000000000000266,0,0
200,200,0.0732649044520578,0.10831807224524631,0.07071423068276772,0.10555839131009748,-0.03505316779318851,-0.03484416062732976,0.04546743008260569,-0.7709511562343321,-0.766354301618203,0.44073588343245673,0.4434655161617721,0.51,0.443,0.445,True,999,0.00011366698890924454,0.0008611250668764114,power_2x2_bal_strong_200,power,True,939,3125563158,-0.050000000000000266,0,0
200,200,0.029922616227185728,0.11689153365538701,0.027379288092078014,0.11422093390083887,-0.08696891742820129,-0.08684164580876086,0.04034495766358957,-2.1556328836277054,-2.1524782981029995,0.031112342725999463,0.03135970273648178,0.051,0.033,0.033,True,999,0.00018679199274629354,0.000861333915963769,power_2x2_bal_strong_200,power,True,940,3125563158,-0.050000000000000266,0,0
