n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
200,200,0.04196624320802245,0.16162464797330178,0.039421553720785596,0.1587044894662597,-0.11965840476527934,-0.1192829357454741,0.04733382639774768,-2.527968133397581,-2.5200357719474384,0.011472476440332696,0.011734290840477493,0.015,0.012,0.013,True,999,0.00011508306488394737,0.0008273329585790634,power_2x2_bal_strong_200,power,True,941,3125563158,-0.050000000000000266,0,0
200,200,0.06941965452674592,0.1217906526387505,0.06687052492520706,0.11904773646590172,-0.052370998112004574,-0.05217721154069466,0.04619013031778537,-1.133813603722163,-1.1296181929281974,0.25687274344211974,0.2586371416540021,0.333,0.26,0.264,True,999,0.00011350004933774471,0.0008630830561742187,power_2x2_bal_strong_200,power,True,942,3125563158,-0.050000000000000266,0,0
200,200,0.06554999928391636,0.071734302124983,0.06300144405247465,0.06910156793534838,-0.006184302841066636,-0.006100123882873731,0.03825186464313928,-0.1616732386450037,-0.15947258884719043,0.8715631797249226,0.8732965528611323,0.903,0.893,0.893,True,999,0.00012033397797495127,0.000826624920591712,power_2x2_bal_strong_200,power,True,943,3125563158,-0.050000000000000266,0,0
200,200,0.022166336162694145,0.10370638498886492,0.019625062614011313,0.10096153845594813,-0.08154004882617077,-0.08133647584193682,0.039264048297278045,-2.0767101804890427,-2.0715254633479914,0.037828316417548864,0.03830971738835775,0.052,0.027,0.027,True,999,0.00011783302761614323,0.0008139580022543669,power_2x2_bal_strong_200,power,True,944,3125563158,-0.050000000000000266,0,0
200,200,0.06268093353881499,0.04313956486964593,0.06013318800589218,0.0403527829814152,0.019541368669169057,0.019780405024476977,0.03464437157649476,0.564056087033408,0.5709558039118086,0.57271596215699,0.5680296020610973,0.697,0.584,0.579,True,999,0.00011725001968443394,0.0008426250424236059,power_2x2_bal_strong_200,power,True,945,3125563158,-0.050000000000000266,0,0
200,200,0.05172414008263515,0.045262485298187105,0.049178223898081797,0.04247059828662003,0.006461654784448045,0.006707625611461765,0.03378632659291717,0.1912505867329963,0.19853077525355847,0.8483292725042648,0.8426298087532726,0.91,0.874,0.869,True,999,0.00011945806909352541,0.0008460420649498701,power_2x2_bal_strong_200,power,True,946,3125563158,-0.050000000000000266,0,0
200,200,0.07041132701453867,0.11997310203306771,0.06786203941567237,0.11726370124929986,-0.04956177501852904,-0.049401661833627486,0.04568070903143552,-1.0849607212625079,-1.081455670918579,0.277939052320362,0.27949446923482635,0.303,0.268,0.268,True,999,0.00014962500426918268,0.000843833084218204,power_2x2_bal_strong_200,power,True,947,3125563158,-0.050000000000000266,0,0
200,200,0.03648564822034961,0.13302562446071425,0.03394214358013414,0.13023588904478345,-0.09653997624036464,-0.0962937454646493,0.044451575506425735,-2.1718010023381336,-2.1662616986596905,0.029870676057158117,0.03029119476422037,0.041,0.03,0.03,True,999,0.00012633309233933687,0.0008591249352321029,power_2x2_bal_strong_200,power,True,948,3125563158,-0.050000000000000266,0,0
200,200,0.048383322982535226,0.09688650173143948,0.04583791923704439,0.09409629013228482,-0.04850317874890425,-0.04825837089524043,0.04067996389130722,-1.1923112537292284,-1.1862933562129492,0.23313922348911997,0.2355064694436636,0.316,0.244,0.245,True,999,0.00012366706505417824,0.0008787920232862234,power_2x2_bal_strong_200,power,True,949,3125563158,-0.050000000000000266,0,0
200,200,0.07677790050683708,0.1050128133598256,0.0742263440452291,0.1022479942762331,-0.028234912852988514,-0.028021650231004003,0.04523830546426107,-0.6241372784242442,-0.6194230739509358,0.5325374338043787,0.5356376844602093,0.605,0.561,0.564,True,999,0.00012687500566244125,0.0008830419974401593,power_2x2_bal_strong_200,power,True,950,3125563158,-0.050000000000000266,0,0
200,200,0.045779808892327356,0.08135272734195187,0.04323482077873564,0.07861411747943237,-0.03557291844962451,-0.03537929670069673,0.03894961720660382,-0.9133059834948314,-0.9083349012913596,0.36108163630116863,0.36370130824154845,0.438,0.359,0.361,True,999,0.00011995795648545027,0.0008856670465320349,power_2x2_bal_strong_200,power,True,951,3125563158,-0.050000000000000266,0,0
200,200,0.00806806314655284,0.07962686386059076,0.005527535298966768,0.07687239517667876,-0.07155880071403792,-0.071344859877712,0.03352645389255207,-2.134398136569247,-2.1280168820228647,0.03281020400059605,0.03333568389392151,0.035,0.03,0.03,True,999,0.00011920894030481577,0.0008542920695617795,power_2x2_bal_strong_200,power,True,952,3125563158,-0.050000000000000266,0,0
200,200,0.01831319101434148,0.12891266253738148,0.01577203661233284,0.1261015243529613,-0.11059947152304,-0.11032948774062845,0.04237465112088354,-2.6100385158931294,-2.6036671647369545,0.009053202901480468,0.009223227720942391,0.013,0.009,0.01,True,999,0.0001177910016849637,0.0008337090257555246,power_2x2_bal_strong_200,power,True,953,3125563158,-0.050000000000000266,0,0
200,200,0.03158763505050721,0.08914781494522755,0.02904459169309348,0.08638442123075407,-0.05756017989472034,-0.05733982953766059,0.03879024285783046,-1.4838829472061645,-1.4782023857859292,0.13783997660766734,0.13935361552610293,0.176,0.132,0.132,True,999,0.00011825002729892731,0.0008529579499736428,power_2x2_bal_strong_200,power,True,954,3125563158,-0.050000000000000266,0,0
200,200,0.03976789085513932,0.10359677906306342,0.03722398357564316,0.10079688118132424,-0.0638288882079241,-0.06357289760568108,0.04094173823923819,-1.5590175442710215,-1.5527649860443247,0.11899222778043221,0.12047929049751954,0.147,0.102,0.103,True,999,0.0001248749904334545,0.0008662919281050563,power_2x2_bal_strong_200,power,True,955,3125563158,-0.050000000000000266,0,0
200,200,0.05558872797631764,0.0769422123003824,0.053042194102744133,0.07422374873646476,-0.021353484324064753,-0.021181554633720623,0.03927619683794145,-0.5436749492872726,-0.5392974966776543,0.5866651738287961,0.5896815958789707,0.644,0.583,0.585,True,999,0.00011654198169708252,0.0008367090485990047,power_2x2_bal_strong_200,power,True,956,3125563158,-0.050000000000000266,0,0
200,200,0.06930044914545364,0.05945834223955582,0.06674868939518319,0.05667843564441455,0.009842106905897818,0.010070253750768643,0.0387142732008664,0.25422424579257136,0.2601173396312985,0.7993223203546928,0.7947732630886769,0.867,0.818,0.815,True,999,0.00011491600889712572,0.0009047089843079448,power_2x2_bal_strong_200,power,True,957,3125563158,-0.050000000000000266,0,0
200,200,0.06232622258135345,0.10229363373204048,0.059776945399903525,0.09960742940134537,-0.03996741115068703,-0.039830484001441846,0.04273264259830068,-0.9352899498023645,-0.932085674547676,0.34963889328226083,0.35129225077154425,0.414,0.334,0.334,True,999,0.00012012501247227192,0.0008225420024245977,power_2x2_bal_strong_200,power,True,958,3125563158,-0.050000000000000266,0,0
200,200,0.05017317667847221,0.05599138917362967,0.04762661672350532,0.053229947227606544,-0.00581821249515746,-0.005603330504101223,0.03572173355225282,-0.16287598379419999,-0.1568605425015227,0.8706160804568508,0.8753547573462369,0.893,0.87,0.875,True,999,0.0001237909309566021,0.0008631669916212559,power_2x2_bal_strong_200,power,True,959,3125563158,-0.050000000000000266,0,0
200,200,0.051287298366722744,0.08769761406374049,0.04874128921460397,0.08503226220966553,-0.03641031569701775,-0.036290972995061566,0.039175145279255065,-0.9294238843907641,-0.9263774961487943,0.35266945464617605,0.3542498348510139,0.416,0.358,0.359,True,999,0.00011387502308934927,0.0008345000678673387,power_2x2_bal_strong_200,power,True,960,3125563158,-0.050000000000000266,0,0
200,200,0.11195445858850006,0.10999563569293125,0.10939616299421573,0.10724047898507649,0.0019588228955688125,0.002155684009139236,0.04850973161938629,0.04037999861425731,0.044438176365373755,0.9677901760356319,0.9645551313529509,0.968,0.968,0.968,True,999,0.00011358293704688549,0.00085891701746732,power_2x2_bal_strong_200,power,True,961,3125563158,-0.050000000000000266,0,0
200,200,0.05558872797631764,0.10247134433175309,0.053042194102744133,0.0997284369141056,-0.04688261635543545,-0.04668624281136147,0.04215844102721759,-1.112057638117309,-1.1073996493660836,0.2661133690543126,0.2681211774600125,0.331,0.272,0.277,True,999,0.00011241703759878874,0.0008526659803465009,power_2x2_bal_strong_200,power,True,962,3125563158,-0.050000000000000266,0,0
200,200,0.0460876997513644,0.10831807224524631,0.04354253465044167,0.10555839131009748,-0.062230372493881914,-0.06201585665965581,0.04275687888676286,-1.4554470324808453,-1.4504299255307747,0.1455455438213428,0.14693866706373898,0.189,0.144,0.145,True,999,0.00011445896234363317,0.0008369999704882503,power_2x2_bal_strong_200,power,True,963,3125563158,-0.050000000000000266,0,0
200,200,0.073117301538425,0.07474772755118536,0.07056752529803134,0.07202342372137593,-0.0016304260127603665,-0.0014558984233445926,0.040697636757635866,-0.040061933386204764,-0.035773537220719104,0.968043750179625,0.9714629337952846,0.977,0.967,0.971,True,999,0.00013079203199595213,0.0008822500240057707,power_2x2_bal_strong_200,power,True,964,3125563158,-0.050000000000000266,0,0
200,200,0.04516710103441712,0.09869760218705226,0.04262216500299587,0.0959735872945231,-0.053530501152635135,-0.05335142229152723,0.0411126675406582,-1.302043977070969,-1.2976881696806846,0.1929013526247888,0.194394510527783,0.276,0.218,0.218,True,999,0.00011245801579207182,0.000853167031891644,power_2x2_bal_strong_200,power,True,965,3125563158,-0.050000000000000266,0,0
200,200,0.08207047895656838,0.060980826827927825,0.07951825516354916,0.05828193369677592,0.021089652128640557,0.021236321466773234,0.03960483430580476,0.532501965941807,0.536205285011398,0.5943783805693408,0.5918166813293169,0.692,0.585,0.584,True,999,0.00015541701577603817,0.0008302920032292604,power_2x2_bal_strong_200,power,True,966,3125563158,-0.050000000000000266,0,0
200,200,0.04575533392464237,0.09554550342927415,0.04320961004842161,0.09240798144070794,-0.049790169504631776,-0.04919837139228633,0.041457567956427924,-1.2009910845942882,-1.1867162937293867,0.2297546596874167,0.23533954583853844,0.325,0.23,0.235,True,999,0.00011462497059255838,0.0008442499674856663,power_2x2_bal_strong_200,power,True,967,3125563158,-0.050000000000000266,0,0
200,200,0.04866201989562369,0.06295307322615135,0.04611655972090034,0.06015470169379,-0.014291053330527659,-0.014038141972889662,0.03715101899658868,-0.38467459888085187,-0.37786694287385997,0.7004785168852883,0.7055294406937382,0.777,0.705,0.713,True,999,0.0001142079709097743,0.000818458036519587,power_2x2_bal_strong_200,power,True,968,3125563158,-0.050000000000000266,0,0
200,200,0.05167688634517276,0.14150576203102555,0.04913021993240818,0.13861278028388568,-0.0898288756858528,-0.0894825603514775,0.04751805443883468,-1.8904156903452491,-1.8831276113515885,0.05870238658255968,0.059683076144995045,0.08,0.062,0.063,True,999,0.00010962504893541336,0.0008253329433500767,power_2x2_bal_strong_200,power,True,969,3125563158,-0.050000000000000266,0,0
200,200,0.038814615140304376,0.05480750881305835,0.03627044993271511,0.052076681789237966,-0.01599289367275397,-0.015806231856522857,0.03335557172731713,-0.47946693294590753,-0.4738708119212979,0.6316064868674177,0.6355920344572603,0.72,0.65,0.656,True,999,0.00011108303442597389,0.0008516249945387244,power_2x2_bal_strong_200,power,True,970,3125563158,-0.050000000000000266,0,0
200,200,0.03672913715278603,0.08612884923036973,0.03418559433529822,0.08345914209243688,-0.0493997120775837,-0.04927354775713866,0.037587993843528886,-1.3142417837787401,-1.3108852779495053,0.18876485139772126,0.18989652542492996,0.25,0.193,0.193,True,999,0.00011566700413823128,0.0008329999400302768,power_2x2_bal_strong_200,power,True,971,3125563158,-0.050000000000000266,0,0
200,200,0.05899469949768721,0.12749074524572968,0.05644762846117146,0.1245566482053988,-0.06849604574804247,-0.06810901974422734,0.04659712925977178,-1.4699627817453649,-1.4616569910247066,0.1415718343069134,0.14383522859989412,0.192,0.166,0.166,True,999,0.00011516700033098459,0.000886416994035244,power_2x2_bal_strong_200,power,True,972,3125563158,-0.050000000000000266,0,0
200,200,0.074037983450711,0.11636270808885879,0.0714873613653424,0.11347555388513797,-0.04232472463814779,-0.041988192519795575,0.04559534111607952,-0.928268625743907,-0.9208877813393119,0.3532682443702335,0.35710901849268895,0.393,0.351,0.357,True,999,0.0001152500044554472,0.0008707090746611357,power_2x2_bal_strong_200,power,True,973,3125563158,-0.050000000000000266,0,0
200,200,0.07818654295308047,0.04672330440552147,0.07563601789615859,0.04401838743906694,0.031463238547559,0.03161763045709165,0.036538027195392425,0.8611093965009318,0.8653349095180143,0.3891777944275119,0.3868549955003664,0.507,0.366,0.366,True,999,0.00011483393609523773,0.0008854169864207506,power_2x2_bal_strong_200,power,True,974,3125563158,-0.050000000000000266,0,0
200,200,0.03538773872434031,0.12022751020665579,0.03284405686707714,0.11738667198082453,-0.08483977148231547,-0.08454261511374739,0.043346205243445846,-1.957259488018127,-1.9504040697202816,0.050316967926410903,0.051127977181007374,0.086,0.059,0.06,True,999,0.00011675001587718725,0.0008210829691961408,power_2x2_bal_strong_200,power,True,975,3125563158,-0.050000000000000266,0,0
200,200,0.049126399584015434,0.15067596675716327,0.04658081437492001,0.14794577641514195,-0.10154956717314784,-0.10136496204022194,0.04642492162925274,-2.187393400125001,-2.183416976978826,0.028713817564510438,0.0290051168476984,0.038,0.029,0.029,True,999,0.00011454103514552116,0.0008298329776152968,power_2x2_bal_strong_200,power,True,976,3125563158,-0.050000000000000266,0,0
200,200,0.031054937346681633,0.04723514384777727,0.028512155503165104,0.04454213828827136,-0.01618020650109564,-0.016029982785106256,0.030502152177304218,-0.5304611427758488,-0.5255361225636305,0.5957922432387726,0.5992105489389676,0.721,0.584,0.584,True,999,0.00011866702698171139,0.0008465420687571168,power_2x2_bal_strong_200,power,True,977,3125563158,-0.050000000000000266,0,0
200,200,0.058918566649015736,0.0828322544046638,0.05637148875311482,0.08007150581012468,-0.02391368775564806,-0.02370001705700986,0.04059868900216517,-0.5890261075763485,-0.5837631125415382,0.5558437602138828,0.5593796990024036,0.602,0.537,0.542,True,999,0.00011629203800112009,0.000851999968290329,power_2x2_bal_strong_200,power,True,978,3125563158,-0.050000000000000266,0,0
200,200,0.02426508867076016,0.10543577602953852,0.021723509218560366,0.10276220814898807,-0.08117068735877836,-0.0810386989304277,0.03863748194022767,-2.1008275716401426,-2.0974114994293593,0.03565610520281273,0.03595716399996403,0.064,0.043,0.043,True,999,0.00012645800597965717,0.0008415420306846499,power_2x2_bal_strong_200,power,True,979,3125563158,-0.050000000000000266,0,0
200,200,0.06591055955071856,0.1344898927045926,0.06336219632996176,0.1316849598866554,-0.06857933315387404,-0.06832276355669364,0.046833479797517626,-1.4643228188546655,-1.4588444815991453,0.14310576521635654,0.1446079165744508,0.185,0.152,0.153,True,999,0.00011791696306318045,0.0008817079942673445,power_2x2_bal_strong_200,power,True,980,3125563158,-0.050000000000000266,0,0
200,200,0.03417774242889027,0.1576820669375571,0.031634400186874245,0.15491957767702047,-0.12350432450866683,-0.12328517749014622,0.04565658252743761,-2.7050715947573636,-2.7002716950191625,0.006828966947420921,0.006928287050462075,0.009,0.007,0.007,True,999,0.00011720799375325441,0.0008636659476906061,power_2x2_bal_strong_200,power,True,981,3125563158,-0.050000000000000266,0,0
200,200,0.0627021175661927,0.10697922593331394,0.060153846835248714,0.10432949209668152,-0.04427710836712123,-0.044175645261432805,0.04257931162858392,-1.039873747921222,-1.0374908276294736,0.2983985604722883,0.2995071682429342,0.358,0.317,0.319,True,999,0.00011745805386453867,0.0008466660510748625,power_2x2_bal_strong_200,power,True,982,3125563158,-0.050000000000000266,0,0
200,200,0.02275378720915977,0.11543774927510764,0.02021208733134472,0.11273723762074894,-0.09268396206594787,-0.09252515028940422,0.03997262853229379,-2.3186856974158885,-2.314712684322308,0.02041208459799161,0.020628661134116433,0.027,0.02,0.02,True,999,0.00015204097144305706,0.0008340419735759497,power_2x2_bal_strong_200,power,True,983,3125563158,-0.050000000000000266,0,0
200,200,0.042195621286535756,0.09973162056773316,0.039649441497743965,0.09695442347350536,-0.0575359992811974,-0.05730498197576139,0.04131369483022623,-1.3926616710907804,-1.3870698859361157,0.16372212430595523,0.1654204536077224,0.216,0.163,0.166,True,999,0.00011904200073331594,0.0008121669525280595,power_2x2_bal_strong_200,power,True,984,3125563158,-0.050000000000000266,0,0
200,200,0.025909045290455568,0.10892673932546915,0.02336700827871141,0.10611445142466636,-0.08301769403501358,-0.08274744314595495,0.04111813313006288,-2.0190044565597383,-2.012431908915034,0.04348675630768552,0.04417442768207188,0.068,0.038,0.039,True,999,0.0001204170985147357,0.0008271250408142805,power_2x2_bal_strong_200,power,True,985,3125563158,-0.050000000000000266,0,0
200,200,0.03198937461400042,0.04296365034309951,0.02944640355482875,0.04024137063651523,-0.010974275729099092,-0.01079496708168648,0.029901788037915416,-0.3670106856213324,-0.3610140994912572,0.7136110473927512,0.7180889069981329,0.812,0.726,0.729,True,999,0.00011624989565461874,0.0008328340481966734,power_2x2_bal_strong_200,power,True,986,3125563158,-0.050000000000000266,0,0
200,200,0.04398059259912679,0.08401915737763616,0.04143446011309493,0.08122275612995367,-0.04003856477850937,-0.03978829601685874,0.039789870926382045,-1.006250179916076,-0.9999604193357093,0.31429523920172686,0.31732966296602316,0.437,0.342,0.343,True,999,0.00011633289977908134,0.0008319580228999257,power_2x2_bal_strong_200,power,True,987,3125563158,-0.050000000000000266,0,0
200,200,0.045879306933472086,0.07178902991261055,0.04333411645745855,0.06906974277548272,-0.02590972297913846,-0.025735626318024174,0.03702040412991102,-0.6998768270658728,-0.6951741052775491,0.484004230228546,0.48694619818755336,0.582,0.493,0.493,True,999,0.0001177499070763588,0.0008677920559421182,power_2x2_bal_strong_200,power,True,988,3125563158,-0.050000000000000266,0,0
200,200,0.05265014946991875,0.09045319168911575,0.05010358606620002,0.08777227658957543,-0.037803042219197,-0.0376686905233754,0.040158163057334564,-0.9413538703258136,-0.938008306545175,0.3465235448486069,0.3482401413333085,0.408,0.343,0.343,True,999,0.00011720799375325441,0.0008410409791395068,power_2x2_bal_strong_200,power,True,989,3125563158,-0.050000000000000266,0,0
200,200,0.0493504610958011,0.06295307322615135,0.046804632286949754,0.06015470169379,-0.013602612130350245,-0.013350069406840248,0.037227915067778485,-0.3653874278370099,-0.35860373546395574,0.7148222246005119,0.7198915519297564,0.749,0.701,0.702,True,999,0.00012666697148233652,0.0008673749398440123,power_2x2_bal_strong_200,power,True,990,3125563158,-0.050000000000000266,0,0
200,200,0.03979716486732965,0.10754929638171201,0.037253143022468294,0.1048267118381574,-0.06775213151438236,-0.0675735688156891,0.04152969959459911,-1.6314139561749552,-1.6271143175925349,0.10280300203050012,0.10371282073649009,0.156,0.099,0.1,True,999,0.00011679192539304495,0.0008847920689731836,power_2x2_bal_strong_200,power,True,991,3125563158,-0.050000000000000266,0,0
200,200,0.030538318295275424,0.12891266253738148,0.02799543933005566,0.1261015243529613,-0.09837434424210606,-0.09810608502290563,0.04372939389753009,-2.2496160013702458,-2.2434814727319337,0.024473331808530452,0.02486578328459713,0.027,0.023,0.023,True,999,0.00011712498962879181,0.0008542500436306,power_2x2_bal_strong_200,power,True,992,3125563158,-0.050000000000000266,0,0
200,200,0.06251237808995391,0.11543774927510775,0.059962447550248044,0.11273723762074894,-0.052925371185153836,-0.0527747900705009,0.04427688451177008,-1.195327353510718,-1.19192645671517,0.23195915665339117,0.23329008328878997,0.329,0.245,0.246,True,999,0.0001159169478341937,0.000850624986924231,power_2x2_bal_strong_200,power,True,993,3125563158,-0.050000000000000266,0,0
200,200,0.04200553319289824,0.049972127773384334,0.03946004543402637,0.04729577963637155,-0.007966594580486097,-0.00783573420234518,0.03240854710334758,-0.24581770219693685,-0.2417798668159302,0.8058233530806093,0.8089507400953811,0.854,0.807,0.813,True,999,0.00012929202057421207,0.000843334011733532,power_2x2_bal_strong_200,power,True,994,3125563158,-0.050000000000000266,0,0
200,200,0.05933209535718176,0.07452863377001867,0.05678465239554953,0.07184265511213539,-0.015196538412836913,-0.015058002716585861,0.03884732970958585,-0.39118617743981154,-0.38762001993846684,0.6956596247099487,0.6982972513086381,0.736,0.691,0.691,True,999,0.0001151250908151269,0.0008319580228999257,power_2x2_bal_strong_200,power,True,995,3125563158,-0.050000000000000266,0,0
200,200,0.02705143211455152,0.13330667188632755,0.024509237247372084,0.13058618191686833,-0.10625523977177603,-0.10607694466949624,0.04272660138636245,-2.4868638348027083,-2.4826909051407506,0.012887471496942596,0.013039417731345562,0.018,0.012,0.013,True,999,0.00011604197788983583,0.0008334999438375235,power_2x2_bal_strong_200,power,True,996,3125563158,-0.050000000000000266,0,0
200,200,0.015145505993395258,0.07557956422524559,0.012604798558612629,0.07282666416165995,-0.06043405823185033,-0.06022186560304732,0.03438942584283586,-1.757344205397375,-1.7511739183512125,0.07885915728021957,0.07991595664643125,0.128,0.068,0.07,True,999,0.00011612498201429844,0.0008421250386163592,power_2x2_bal_strong_200,power,True,997,3125563158,-0.050000000000000266,0,0
200,200,0.03237109822621065,0.07145194617174172,0.0298249758584177,0.06871874276001932,-0.03908084794553107,-0.03889376690160162,0.0358215007387492,-1.0909885722140094,-1.085765981309908,0.27527791109225497,0.27758254059999876,0.347,0.25,0.253,True,999,0.0001270420616492629,0.000862916000187397,power_2x2_bal_strong_200,power,True,998,3125563158,-0.050000000000000266,0,0
200,200,0.031868706422123916,0.13264158343900084,0.02932571379844262,0.12968665321614026,-0.10077287701687693,-0.10036093941769764,0.044694663848863316,-2.2546959376995024,-2.2454792311912652,0.024152420824206718,0.02473738405973986,0.034,0.028,0.029,True,999,0.00011370901484042406,0.0009040000149980187,power_2x2_bal_strong_200,power,True,999,3125563158,-0.050000000000000266,0,0
300,300,0.05047224642119241,0.1316730593447537,0.043658029349444405,0.12259742776760163,-0.0812008129235613,-0.07893939841815723,0.03709392559780474,-2.1890595728257685,-2.1280950221895343,0.028592510386876,0.03332920595881491,0.065,0.035,0.04,True,999,0.00013800000306218863,0.0013730829814448953,power_3x3_bal_strong_300,power,True,0,1891496405,-0.050000000000000266,0,0
300,300,0.0641917585334082,0.11049784692581766,0.05737490010113788,0.1026372998272791,-0.04630608839240946,-0.04526239972614121,0.035752170613089725,-1.2951965600504183,-1.2660042439372776,0.19525243120052815,0.20551156284836836,0.317,0.199,0.204,True,999,0.00011737504974007607,0.0013259589904919267,power_3x3_bal_strong_300,power,True,1,1891496405,-0.050000000000000266,0,0
300,300,0.04693974909555365,0.14721787671611497,0.04012534622484054,0.13774259153130686,-0.10027812762056132,-0.09761724530646632,0.03850233211481985,-2.604468927272161,-2.5353592872077657,0.009201676422196875,0.01123320478920463,0.027,0.016,0.016,True,999,0.00011716596782207489,0.0013389999512583017,power_3x3_bal_strong_300,power,True,2,1891496405,-0.050000000000000266,0,0
300,300,0.06865058743415675,0.10013467643637469,0.06184025825206163,0.08927819691614047,-0.03148408900221794,-0.027437938664078843,0.036357374986034106,-0.8659615556489396,-0.7546732588537685,0.3865112446204323,0.4504450553558673,0.494,0.378,0.458,True,999,0.00011716701555997133,0.0013270829804241657,power_3x3_bal_strong_300,power,True,3,1891496405,-0.050000000000000266,0,0
300,300,0.09814592450887005,0.08631804357430306,0.09130993007414645,0.0787964650540971,0.011827880934566992,0.012513465020049352,0.0368343097598176,0.32111042698212794,0.33972307616580455,0.748126708818128,0.7340650819723777,0.812,0.767,0.752,True,999,0.00011454091873019934,0.0014006249839439988,power_3x3_bal_strong_300,power,True,4,1891496405,-0.050000000000000266,0,1
300,300,0.05358438273303223,0.09497886589786864,0.04677397028297037,0.08571403119424303,-0.041394483164836404,-0.03894006091127267,0.03393148284269517,-1.2199432414062,-1.147608582029764,0.22248639204686738,0.25113018534697207,0.326,0.224,0.249,True,999,0.00013329193461686373,0.0013958750059828162,power_3x3_bal_strong_300,power,True,5,1891496405,-0.050000000000000266,0,0
300,300,0.07031240371504577,0.12552385332780452,0.06349668213698578,0.11590470261309349,-0.055211449612758756,-0.05240802047610771,0.038925924264179845,-1.4183722199646025,-1.3463526291740302,0.15608212172433603,0.17818882034304573,0.241,0.16,0.18,True,999,0.0001373329432681203,0.0012811250053346157,power_3x3_bal_strong_300,power,True,6,1891496405,-0.050000000000000266,0,0
300,300,0.05936127555576998,0.1200906755242655,0.052550882403238575,0.11214952777220333,-0.06072939996849552,-0.05959864536896475,0.03690317675969582,-1.6456415219738414,-1.6150004038149912,0.09983758516671706,0.10631060742311797,0.161,0.102,0.107,True,999,0.0001189579488709569,0.001334291067905724,power_3x3_bal_strong_300,power,True,7,1891496405,-0.050000000000000266,0,0
300,300,0.05676308174253286,0.14062217897694934,0.049949674624201634,0.12997445254461581,-0.08385909723441648,-0.08002477792041418,0.037478492436266955,-2.237525892404045,-2.1352187006053716,0.025251988989440595,0.032743150071476525,0.067,0.033,0.036,True,999,0.00012095796409994364,0.0013352499809116125,power_3x3_bal_strong_300,power,True,8,1891496405,-0.050000000000000266,0,0
300,300,0.04907488968120721,0.08665343228177147,0.042265529268092905,0.07595643621054649,-0.03757854260056426,-0.03369090694245358,0.034479301679537354,-1.089886997997591,-0.9771342603045912,0.2757629246850307,0.3285026884603556,0.388,0.292,0.339,True,999,0.00011816597543656826,0.0013623329577967525,power_3x3_bal_strong_300,power,True,9,1891496405,-0.050000000000000266,0,0
300,300,0.04825387863179276,0.08585443185423525,0.041451288657867735,0.07790586551588774,-0.03760055322244249,-0.036454576858020005,0.032720304296173404,-1.1491504749495811,-1.114127073148379,0.2504939382421244,0.26522467563926555,0.406,0.254,0.272,True,999,0.00012154201976954937,0.0013604999985545874,power_3x3_bal_strong_300,power,True,10,1891496405,-0.050000000000000266,0,0
300,300,0.056491652125892466,0.13451969389530127,0.04968200252602628,0.12374658686901796,-0.0780280417694088,-0.07406458434299168,0.03965239451128926,-1.9678015093689685,-1.8678464505316337,0.04909088046220901,0.06178347674865577,0.088,0.05,0.064,True,999,0.0001170419855043292,0.0013626660220324993,power_3x3_bal_strong_300,power,True,11,1891496405,-0.050000000000000266,0,0
300,300,0.05379262954907449,0.160472716128377,0.046980507587477405,0.14948168966164133,-0.1066800865793025,-0.10250118207416392,0.03921827173155902,-2.720162869733416,-2.613607829936091,0.006524976919543174,0.008959180759655844,0.016,0.004,0.005,True,999,0.00012666697148233652,0.0013105839025229216,power_3x3_bal_strong_300,power,True,12,1891496405,-0.050000000000000266,0,0
300,300,0.04776168273242076,0.09514770036244485,0.04095022377572377,0.087913809940801,-0.04738601763002409,-0.04696358616507723,0.033573102703559884,-1.4114280127287602,-1.3988455752734912,0.15811844794408925,0.16185929607612493,0.244,0.157,0.158,True,999,0.00011858297511935234,0.001347583020105958,power_3x3_bal_strong_300,power,True,13,1891496405,-0.050000000000000266,0,1
