n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.037004678406666214,0.08596450150517665,0.030200638888288722,0.076808812697152,-0.048959823098510435,-0.046608173808863285,0.03140537977008447,-1.5589629374629512,-1.4840824772722665,0.11900515250263152,0.13778704126408134,0.222,0.118,0.137,True,999,0.00011783302761614323,0.00133816699963063,power_3x3_bal_strong_300,power,True,14,1891496405,-0.050000000000000266,0,0
300,300,0.0332227603092905,0.1597043789669419,0.02642109485657329,0.15364144229302212,-0.1264816186576514,-0.12722034743644883,0.038697480220165364,-3.268471692163085,-3.287561534049288,0.001081299933921264,0.0010105910096049784,0.004,0.003,0.003,True,999,0.00011849997099488974,0.0013651669723913074,power_3x3_bal_strong_300,power,True,15,1891496405,-0.050000000000000266,0,1
300,300,0.05346048327735531,0.1282853619946973,0.04664941865780747,0.11745259778608386,-0.074824878717342,-0.07080317912827638,0.037769980446805275,-1.9810674464797338,-1.8745887154480956,0.04758371037692786,0.060849326816436775,0.099,0.058,0.071,True,999,0.000117915915325284,0.0013686249731108546,power_3x3_bal_strong_300,power,True,16,1891496405,-0.050000000000000266,0,0
300,300,0.04556564042428235,0.11774773685303114,0.038761093130688096,0.1080482353639951,-0.07218209642874879,-0.06928714223330701,0.03567804686504653,-2.02315156717463,-1.9420105168701656,0.04305752333721299,0.05213582714135881,0.107,0.048,0.055,True,999,0.00011666701175272465,0.0013830829411745071,power_3x3_bal_strong_300,power,True,17,1891496405,-0.050000000000000266,0,0
300,300,0.06360261546827473,0.11777306671087084,0.05679071707731964,0.11050050635095943,-0.05417045124259612,-0.053709789273639785,0.03743662282672291,-1.446990864889883,-1.4346857493593361,0.1478994821071309,0.15137666688638793,0.235,0.15,0.151,True,999,0.00011662498582154512,0.001334250089712441,power_3x3_bal_strong_300,power,True,18,1891496405,-0.050000000000000266,0,1
300,300,0.07964713481440122,0.0895170436788903,0.07282670929527058,0.07852877968875305,-0.009869908864489074,-0.005702070393482472,0.03647687477672477,-0.2705798927376005,-0.1563201460756956,0.7867141623848912,0.8757806772714631,0.851,0.809,0.88,True,999,0.0001189579488709569,0.0013355830451473594,power_3x3_bal_strong_300,power,True,19,1891496405,-0.050000000000000266,0,0
300,300,0.05638687114643681,0.10401676586461372,0.049577335362528174,0.09818711584298967,-0.04762989471817691,-0.048609780480461495,0.035345297278996934,-1.34755960155638,-1.3752828303228517,0.17780007143755827,0.16904377741331444,0.268,0.168,0.156,True,999,0.00012370897457003593,0.0013475000159814954,power_3x3_bal_strong_300,power,True,20,1891496405,-0.050000000000000266,0,1
300,300,0.027089943292825325,0.04239790351376255,0.02029199336311649,0.03516699276318036,-0.015307960220937222,-0.01487499940006387,0.02451659857741867,-0.6243916819291897,-0.6067317761512269,0.5323703864746558,0.5440289306321515,0.715,0.536,0.551,True,999,0.00012508395593613386,0.0013448750833049417,power_3x3_bal_strong_300,power,True,21,1891496405,-0.050000000000000266,0,1
300,300,0.040786516077834456,0.07796154795538845,0.033984419751561745,0.07196385071405587,-0.037175031877554,-0.03797943096249412,0.031268126480746256,-1.1889113951373131,-1.2146372436442725,0.23447453556023679,0.22450447752559244,0.39,0.246,0.242,True,999,0.00012462504673749208,0.001386582967825234,power_3x3_bal_strong_300,power,True,22,1891496405,-0.050000000000000266,0,1
300,300,0.05231801733050934,0.09501775125401729,0.04550978740684286,0.08944383285125923,-0.042699733923507954,-0.04393404544441637,0.03469449750813524,-1.2307350441808713,-1.2663116228766427,0.21842197665804364,0.20540153736453515,0.331,0.23,0.221,True,999,0.0001228339970111847,0.001322624972090125,power_3x3_bal_strong_300,power,True,23,1891496405,-0.050000000000000266,0,2
300,300,0.05767995126179515,0.16348930454283261,0.0508678355442953,0.1538529296109914,-0.10580935328103747,-0.10298509406669609,0.0403675414057566,-2.621149309478346,-2.551185692275278,0.008763387189481804,0.010735710903082311,0.016,0.012,0.014,True,999,0.00011816597543656826,0.0013434169813990593,power_3x3_bal_strong_300,power,True,24,1891496405,-0.050000000000000266,0,0
300,300,0.05589786729890878,0.11465602759696614,0.04908844086907038,0.10247290369011353,-0.05875816029805736,-0.053384462821043144,0.03705305501155194,-1.5857844995436536,-1.4407573897590793,0.11278820306374088,0.149653235240355,0.177,0.126,0.159,True,999,0.00011733395513147116,0.0013284999877214432,power_3x3_bal_strong_300,power,True,25,1891496405,-0.050000000000000266,0,0
300,300,0.06770651473733924,0.12381392987419304,0.06089117689151635,0.11498156774034385,-0.0561074151368538,-0.054090390848827496,0.039491650215858515,-1.42074121567913,-1.369666513128049,0.1553920057637055,0.17079102648521127,0.237,0.153,0.173,True,999,0.00011808308772742748,0.0013310420326888561,power_3x3_bal_strong_300,power,True,26,1891496405,-0.050000000000000266,0,1
300,300,0.04372298343144965,0.12073926955356029,0.03691742752823757,0.11122918100274148,-0.07701628612211064,-0.07431175347450392,0.03614601040934119,-2.1306994949076694,-2.055877056221385,0.03311390672920128,0.03979436817318969,0.082,0.034,0.04,True,999,0.0001230000052601099,0.0013771249214187264,power_3x3_bal_strong_300,power,True,27,1891496405,-0.050000000000000266,0,0
300,300,0.045158862456659454,0.10637238793418269,0.038352229831048135,0.09884424971673411,-0.061213525477523234,-0.06049201988568598,0.03582587789691501,-1.7086399293175276,-1.6885006994035165,0.08751766757219358,0.09131515482149373,0.16,0.093,0.096,True,999,0.00011749996338039637,0.0013737500412389636,power_3x3_bal_strong_300,power,True,28,1891496405,-0.050000000000000266,0,1
300,300,0.06856613931753919,0.11489273436659742,0.06175327999221736,0.1054588071145588,-0.04632659504905823,-0.04370552712234144,0.03742144893882352,-1.237969035479968,-1.1679271744338684,0.21572754245066428,0.24283614171934997,0.33,0.23,0.263,True,999,0.00012141698971390724,0.001305833924561739,power_3x3_bal_strong_300,power,True,29,1891496405,-0.050000000000000266,0,0
300,300,0.07572055343693518,0.09545275659076835,0.06889948146113056,0.08597605571320344,-0.019732203153833172,-0.017076574252072874,0.03581488691122075,-0.550949754574015,-0.47680100999349545,0.5816681187959101,0.6335038264644195,0.665,0.593,0.632,True,999,0.00012016692198812962,0.0013193750055506825,power_3x3_bal_strong_300,power,True,30,1891496405,-0.050000000000000266,0,0
300,300,0.037809018537182215,0.10358085150203233,0.031002388581498508,0.10118896284340906,-0.06577183296485012,-0.07018657426191055,0.03399949436902572,-1.934494444269433,-2.064341707559394,0.053052364489340385,0.03898532918855574,0.141,0.057,0.043,True,999,0.00011583301238715649,0.0013100000796839595,power_3x3_bal_strong_300,power,True,31,1891496405,-0.050000000000000266,0,3
300,300,0.05246846404452343,0.13426240726787375,0.045659237398922414,0.12670684745381777,-0.08179394322335032,-0.08104761005489536,0.03751541421541422,-2.180275626271589,-2.160381585806795,0.029237036665622437,0.03074314176515785,0.068,0.037,0.039,True,999,0.00011487491428852081,0.001375082996673882,power_3x3_bal_strong_300,power,True,32,1891496405,-0.050000000000000266,0,0
300,300,0.05524645569900377,0.09923749057827314,0.04843580554654636,0.08872538547369402,-0.043991034879269364,-0.040289579927147656,0.033857406523732675,-1.2993031479960944,-1.1899783256849956,0.19383991446027227,0.2340549110504736,0.324,0.211,0.252,True,999,0.00011674989946186543,0.0013416250003501773,power_3x3_bal_strong_300,power,True,33,1891496405,-0.050000000000000266,0,0
300,300,0.044947749471613285,0.06404422328223691,0.03814059791750424,0.056490145555954996,-0.019096473810623626,-0.01834954763845076,0.0298243111375991,-0.640298906570518,-0.615254701233241,0.5219782914816559,0.5383865279452057,0.652,0.522,0.536,True,999,0.0001943749375641346,0.001344999996945262,power_3x3_bal_strong_300,power,True,34,1891496405,-0.050000000000000266,0,1
300,300,0.09808317177569448,0.09616261774191437,0.09124233011146998,0.08823021310249146,0.0019205540337801086,0.003012117008978521,0.037426371427278296,0.051315528610938445,0.0804811392103893,0.959074094364829,0.9358545962996851,0.962,0.95,0.928,True,999,0.00012295902706682682,0.0013299169950187206,power_3x3_bal_strong_300,power,True,35,1891496405,-0.050000000000000266,0,0
300,300,0.09070485951044249,0.14845709905708981,0.08388064421262698,0.1425702890913101,-0.05775223954664732,-0.05868964487868311,0.03967410377848814,-1.4556658889913325,-1.4792935262347493,0.14548500392107505,0.13906188233394107,0.202,0.136,0.133,True,999,0.000120165990665555,0.0013405830832198262,power_3x3_bal_strong_300,power,True,36,1891496405,-0.050000000000000266,0,1
300,300,0.08957373702527693,0.08233108046725451,0.08274801751639416,0.0747598795069706,0.00724265655802242,0.007988138009423551,0.03725775934930559,0.1943932400797314,0.21440199703185944,0.8458679825996752,0.8302335844684166,0.86,0.823,0.804,True,999,0.00012283306568861008,0.0013587919529527426,power_3x3_bal_strong_300,power,True,37,1891496405,-0.050000000000000266,0,1
300,300,0.05449655523378194,0.103874512581412,0.04768995158826783,0.09480418989726047,-0.049377957347630064,-0.04711423830899264,0.035741275768266786,-1.381538747183466,-1.3182024786821807,0.16711337269926752,0.1874358760005581,0.254,0.164,0.179,True,999,0.00011979101691395044,0.0018268749117851257,power_3x3_bal_strong_300,power,True,38,1891496405,-0.050000000000000266,0,0
300,300,0.03921319799950762,0.06271313098779996,0.03240846004536024,0.056637770191258596,-0.023499932988292338,-0.024229310145898353,0.02858610386025332,-0.8220754077986508,-0.8475905028662286,0.4110339808349447,0.3966660652636582,0.594,0.424,0.407,True,999,0.00012737500946968794,0.0013749579666182399,power_3x3_bal_strong_300,power,True,39,1891496405,-0.050000000000000266,0,1
300,300,0.07400453608078816,0.097069349526137,0.06717482754839921,0.08880145802993411,-0.02306481344534883,-0.021626630481534903,0.036287196486268124,-0.6356185012550382,-0.5959851566300775,0.5250251076439598,0.5511851428053748,0.637,0.552,0.582,True,999,0.00012083293404430151,0.0013441250193864107,power_3x3_bal_strong_300,power,True,40,1891496405,-0.050000000000000266,0,0
300,300,0.050345982963625024,0.11361766959932873,0.04353226516337827,0.10293165225505163,-0.0632716866357037,-0.05939938709167336,0.03638256068568147,-1.7390663395664885,-1.6326334917665724,0.08202309460932795,0.10254610292164046,0.146,0.102,0.119,True,999,0.00012800004333257675,0.0013373750261962414,power_3x3_bal_strong_300,power,True,41,1891496405,-0.050000000000000266,0,0
300,300,0.06367583392410214,0.12407881604916471,0.0568578576977643,0.12012176899412452,-0.060402982125062565,-0.06326391129636022,0.03782008929889149,-1.5971136833575108,-1.6727594373558101,0.11024036858692092,0.0943746630441297,0.212,0.11,0.094,True,999,0.00011795794125646353,0.0013360000448301435,power_3x3_bal_strong_300,power,True,42,1891496405,-0.050000000000000266,0,2
300,300,0.10237432111554834,0.08432260584783108,0.09553828533438491,0.0759994539640445,0.01805171526771726,0.019538831370340404,0.03675096717649203,0.4911902095263535,0.5316548888770071,0.623291922870963,0.5949650412380814,0.69,0.615,0.585,True,999,0.00011787493713200092,0.0013648750027641654,power_3x3_bal_strong_300,power,True,43,1891496405,-0.050000000000000266,0,0
300,300,0.06485067036872638,0.09084097137821623,0.05803738023320193,0.08353398824066005,-0.025990301009489847,-0.02549660800745812,0.03425403166505979,-0.7587515905755639,-0.7443388929153552,0.44800116905769627,0.45667147740975045,0.569,0.451,0.457,True,999,0.00011837505735456944,0.0014111249474808574,power_3x3_bal_strong_300,power,True,44,1891496405,-0.050000000000000266,0,1
300,300,0.07740017261810062,0.12769219925721959,0.07058216307842713,0.11980101690511447,-0.05029202663911897,-0.04921885382668734,0.03881204041211311,-1.2957841459791688,-1.2681336333795608,0.1950498616014269,0.20475023240598145,0.262,0.179,0.189,True,999,0.00012099999003112316,0.001313250046223402,power_3x3_bal_strong_300,power,True,45,1891496405,-0.050000000000000266,0,0
300,300,0.0440422405754044,0.08841581172456703,0.037234064897802455,0.08054578698940418,-0.04437357114916263,-0.04331172209160172,0.03251031221797057,-1.3649075669176274,-1.3322456518169181,0.17228210367107655,0.18277947966961006,0.268,0.175,0.18,True,999,0.00010850001126527786,0.0013186669675633311,power_3x3_bal_strong_300,power,True,46,1891496405,-0.050000000000000266,0,0
300,300,0.06416634196141535,0.0890037263737693,0.05734592813519157,0.07846202699775517,-0.024837384412353947,-0.021116098862563604,0.034897678717792494,-0.7117202440083978,-0.6050860583972771,0.4766380292012925,0.5451218171544432,0.568,0.468,0.533,True,999,0.00011104205623269081,0.0013232920318841934,power_3x3_bal_strong_300,power,True,47,1891496405,-0.050000000000000266,0,0
300,300,0.0764818819806774,0.11305142713717253,0.06964652020798212,0.10374765765870109,-0.03656954515649513,-0.034101137450718966,0.03718040640895674,-0.9835703449353782,-0.9171803308342541,0.32532681201443925,0.35904815195666373,0.408,0.315,0.347,True,999,0.0001168340677395463,0.0013530419673770666,power_3x3_bal_strong_300,power,True,48,1891496405,-0.050000000000000266,0,0
300,300,0.04280054157930868,0.10409593191948174,0.03599658100193892,0.09624772772812662,-0.06129539034017306,-0.0602511467261877,0.034263326197448374,-1.7889503776413218,-1.758473371177684,0.07362280749911468,0.07866699859888354,0.144,0.074,0.078,True,999,0.00011770904529839754,0.001358416979201138,power_3x3_bal_strong_300,power,True,49,1891496405,-0.050000000000000266,0,0
300,300,0.06253064538826236,0.06751345928061059,0.05571950778016799,0.05996050798722763,-0.004982813892348226,-0.004241000207059642,0.03311299765317788,-0.15047909417738933,-0.12807660156532613,0.8803866433543709,0.8980883527756267,0.898,0.863,0.887,True,999,0.0001152500044554472,0.0013944590464234352,power_3x3_bal_strong_300,power,True,50,1891496405,-0.050000000000000266,0,1
300,300,0.05063808092568278,0.12812396034119444,0.04383043798077324,0.12016513620667979,-0.07748587941551166,-0.07633469822590655,0.037267994037742024,-2.0791534778351686,-2.048264206240908,0.03760324609305771,0.040534118215807186,0.069,0.04,0.041,True,999,0.00011720799375325441,0.0013269999762997031,power_3x3_bal_strong_300,power,True,51,1891496405,-0.050000000000000266,0,0
300,300,0.04219398417794995,0.0467652952128525,0.03539159716598306,0.0427588943084487,-0.004571311034902548,-0.007367297142465645,0.02705440197418458,-0.16896736580111849,-0.2723141745840677,0.8658223105954985,0.7853804581744677,0.913,0.862,0.769,True,999,0.00011491705663502216,0.0013371669920161366,power_3x3_bal_strong_300,power,True,52,1891496405,-0.050000000000000266,0,2
300,300,0.04210336488523514,0.059469049626526105,0.035296359356777884,0.0504217083322942,-0.017365684741290965,-0.015125348975516317,0.028742496940505288,-0.6041814939473272,-0.5262364298698405,0.5457229832015986,0.5987239454052438,0.684,0.539,0.59,True,999,0.00011658400762826204,0.0013222920242697,power_3x3_bal_strong_300,power,True,53,1891496405,-0.050000000000000266,0,0
300,300,0.03914549107615217,0.07938304819982978,0.032344911501184015,0.06881968316412213,-0.0402375571236776,-0.03647477166293811,0.03147941468984258,-1.2782180837898804,-1.158686462957247,0.2011725415881469,0.246584010710447,0.342,0.208,0.26,True,999,0.00011795805767178535,0.0013589579612016678,power_3x3_bal_strong_300,power,True,54,1891496405,-0.050000000000000266,0,0
300,300,0.022202353497552174,0.13147390582405438,0.015404219144215858,0.1233063671601542,-0.10927155232650221,-0.10790214801593834,0.035653121762997265,-3.064852302496275,-3.0264432027358965,0.0021777751520517864,0.002474493047186376,0.009,0.003,0.003,True,999,0.00012166693340986967,0.0013703340664505959,power_3x3_bal_strong_300,power,True,55,1891496405,-0.050000000000000266,0,0
300,300,0.07209020844897984,0.11633519536375403,0.06525936761971707,0.10829388919208327,-0.04424498691477419,-0.0430345215723662,0.03753614936266069,-1.1787300420001832,-1.1464820527162292,0.23850568903789504,0.2515957490636619,0.339,0.256,0.27,True,999,0.00011608295608311892,0.0013989170547574759,power_3x3_bal_strong_300,power,True,56,1891496405,-0.050000000000000266,0,0
300,300,0.08861589436063744,0.09433650338699434,0.08179225338801643,0.08499503462115854,-0.005720609026356904,-0.0032027812331421046,0.03729698104072104,-0.1533799483693094,-0.08587239888518836,0.8780986566609967,0.9315678529413621,0.916,0.891,0.94,True,999,0.00014270900283008814,0.0013288749614730477,power_3x3_bal_strong_300,power,True,57,1891496405,-0.050000000000000266,0,0
300,300,0.050612678740543426,0.06586309719588235,0.043804036764868215,0.059723728288375355,-0.015250418455338921,-0.01591969152350714,0.031183047854635697,-0.4890611888366705,-0.510523910225809,0.6247983775676738,0.6096844678489199,0.738,0.641,0.628,True,999,0.00012241594959050417,0.0013192499754950404,power_3x3_bal_strong_300,power,True,58,1891496405,-0.050000000000000266,0,1
300,300,0.04586351854474979,0.1557822630369099,0.03905727265441783,0.14977543096613033,-0.1099187444921601,-0.1107181583117125,0.03823861540424139,-2.8745482369104827,-2.8954541669788534,0.004046059604669414,0.003786103141504191,0.025,0.009,0.009,True,999,0.00011716701555997133,0.0013274160446599126,power_3x3_bal_strong_300,power,True,59,1891496405,-0.050000000000000266,0,1
300,300,0.04129713327745255,0.12123165868458852,0.03449096005596175,0.11204497376240852,-0.07993452540713597,-0.07755401370644677,0.03525609605948823,-2.267254016787935,-2.1997334468226013,0.023374712746078205,0.027825812303817563,0.074,0.019,0.022,True,999,0.00011583301238715649,0.0013540409272536635,power_3x3_bal_strong_300,power,True,60,1891496405,-0.050000000000000266,0,0
300,300,0.047342197938894826,0.16543350351959263,0.040538228898412854,0.1579378386001764,-0.1180913055806978,-0.11739960970176355,0.03877812133928705,-3.045307547198184,-3.027470275689276,0.0023244248691968814,0.0024660996638414603,0.005,0.003,0.003,True,999,0.00012095808051526546,0.0013825830537825823,power_3x3_bal_strong_300,power,True,61,1891496405,-0.050000000000000266,0,1
300,300,0.07523415463211802,0.048690392548115025,0.06840541149045976,0.039136399549391854,0.026543762084002998,0.0292690119410679,0.0305815721441098,0.8679659096308262,0.9570800285591365,0.38541299533392004,0.3385268631006352,0.575,0.397,0.349,True,999,0.00012408301699906588,0.0013119169743731618,power_3x3_bal_strong_300,power,True,62,1891496405,-0.050000000000000266,0,0
300,300,0.04979698911645647,0.12287944909909088,0.04299057100712389,0.11739507201224342,-0.0730824599826344,-0.07440450100511953,0.037698098030382904,-1.9386245938384838,-1.9736937642093504,0.05254706660908659,0.0484165746577889,0.116,0.064,0.06,True,999,0.00011824991088360548,0.001320832991041243,power_3x3_bal_strong_300,power,True,63,1891496405,-0.050000000000000266,0,2
300,300,0.0715980883434082,0.08027980717730443,0.06477890087506921,0.07106439367655071,-0.008681718833896235,-0.006285492801481496,0.03394834606380408,-0.2557331899933922,-0.18514871945950628,0.7981568652169735,0.8531123895278775,0.841,0.785,0.848,True,999,0.00012116599828004837,0.0013487499672919512,power_3x3_bal_strong_300,power,True,64,1891496405,-0.050000000000000266,0,0
300,300,0.055133304350456935,0.09068128184907431,0.04832514193452653,0.0833388995571056,-0.03554797749861738,-0.03501375762257908,0.03282880476386247,-1.0828288679503841,-1.0665559673717326,0.2788843895282137,0.2861723930548554,0.407,0.288,0.292,True,999,0.00011954200454056263,0.0013434170978143811,power_3x3_bal_strong_300,power,True,65,1891496405,-0.050000000000000266,0,1
300,300,0.06704531005981673,0.0677371509936025,0.0602262129912674,0.06185665188293399,-0.00069184093378577,-0.0016304388916665857,0.03266994544599925,-0.021176678575399722,-0.04990638549922184,0.9831047179114136,0.9601969887539502,0.988,0.985,0.958,True,999,0.00011775002349168062,0.001343166921287775,power_3x3_bal_strong_300,power,True,66,1891496405,-0.050000000000000266,0,1
300,300,0.05128502190565287,0.10095774890411235,0.04447896430122,0.09544367145035437,-0.04967272699845948,-0.05096470714913437,0.036668583761024796,-1.3546399097981212,-1.3898738899020415,0.17553231148235393,0.16456717550606925,0.263,0.189,0.179,True,999,0.00011595897376537323,0.001377625041641295,power_3x3_bal_strong_300,power,True,67,1891496405,-0.050000000000000266,0,2
300,300,0.06485304451287721,0.07914557479060025,0.05804151348650066,0.06673525931311985,-0.014292530277723037,-0.008693745826619192,0.03476049075736872,-0.4111717057588788,-0.25010423147654337,0.6809466337924506,0.8025067437070061,0.766,0.712,0.824,True,999,0.00011716701555997133,0.0013093339512124658,power_3x3_bal_strong_300,power,True,68,1891496405,-0.050000000000000266,0,0
300,300,0.0630684484216566,0.13602308528081009,0.05624487695388325,0.12558662801613707,-0.07295463685915349,-0.06934175106225382,0.0384834218554052,-1.8957419413810943,-1.8018603263190434,0.0579941764130742,0.07156738354886087,0.113,0.064,0.084,True,999,0.00011262495536357164,0.0013343329774215817,power_3x3_bal_strong_300,power,True,69,1891496405,-0.050000000000000266,0,0
300,300,0.04864920786690874,0.11505259671907553,0.04184061987842824,0.10278053069382054,-0.06640338885216679,-0.060939910815392295,0.037346543569600654,-1.7780330521997176,-1.6317416550696855,0.07539842659134875,0.1027339209586117,0.147,0.092,0.122,True,999,0.00011316605377942324,0.0013256249949336052,power_3x3_bal_strong_300,power,True,70,1891496405,-0.050000000000000266,0,0
300,300,0.06343494417972173,0.11296752388104808,0.05662117058545846,0.102118835316233,-0.04953257970132635,-0.045497664730774545,0.03739754793103037,-1.3244873645907416,-1.2165948637777708,0.18534123670834746,0.2237583979042882,0.242,0.16,0.2,True,999,0.0001141249667853117,0.0013699170667678118,power_3x3_bal_strong_300,power,True,71,1891496405,-0.050000000000000266,0,0
300,300,0.056345187740783675,0.08427346262544039,0.049532577882871465,0.07416642064420387,-0.027928274884656712,-0.024633842761332403,0.03476674002176829,-0.8033043899764587,-0.7085462354511398,0.4217988212012669,0.478606110579201,0.549,0.436,0.478,True,999,0.00012266600970178843,0.0013478329638019204,power_3x3_bal_strong_300,power,True,72,1891496405,-0.050000000000000266,0,1
300,300,0.0504966768964219,0.1506210978228451,0.04369164672829129,0.13984169342263897,-0.10012442092642321,-0.09615004669434768,0.03903615115798238,-2.5649152889384967,-2.4631026328702554,0.010320099725773612,0.013774048135644144,0.023,0.013,0.014,True,999,0.00012762495316565037,0.0013522920198738575,power_3x3_bal_strong_300,power,True,73,1891496405,-0.050000000000000266,0,0
300,300,0.04098284671490404,0.0715332161808444,0.03417547653555175,0.05951759281045099,-0.030550369465940364,-0.02534211627489924,0.03134571684010202,-0.9746266011966225,-0.8084714222415837,0.32974551346629055,0.4188192509100571,0.43,0.316,0.404,True,999,0.00011729192920029163,0.0013274579541757703,power_3x3_bal_strong_300,power,True,74,1891496405,-0.050000000000000266,0,0
300,300,0.05438194102327509,0.11857829517995999,0.04757150026171075,0.11097487846691934,-0.0641963541566849,-0.06340337820520858,0.03621324678515649,-1.7727312476990726,-1.7508338476625382,0.07627325065148853,0.0799745343923528,0.136,0.081,0.083,True,999,0.00011508294846862555,0.0013231249758973718,power_3x3_bal_strong_300,power,True,75,1891496405,-0.050000000000000266,0,0
300,300,0.06703083366316331,0.1138657828160049,0.06021761234273981,0.1079125297326442,-0.04683494915284159,-0.04769491738990439,0.037450555455803246,-1.2505808948044363,-1.2735436580157238,0.21108742455862362,0.202825190739635,0.315,0.209,0.198,True,999,0.0001206250162795186,0.0013512920122593641,power_3x3_bal_strong_300,power,True,76,1891496405,-0.050000000000000266,0,1
300,300,0.09740665146620175,0.06253877068241542,0.09058354495198273,0.05377201908375184,0.03486788078378633,0.03681152586823089,0.03435158029025771,1.01502989059502,1.0716108416901806,0.3100915793864284,0.2838948616802415,0.468,0.313,0.284,True,999,0.0001271660439670086,0.0013524999376386404,power_3x3_bal_strong_300,power,True,77,1891496405,-0.050000000000000266,0,1
300,300,0.07655297110537918,0.10511244747572057,0.06972169610230594,0.10114448643915352,-0.028559476370341397,-0.031422790336847584,0.03562010574550142,-0.801779662710526,-0.8821644315532688,0.4226804248629926,0.37768789336630215,0.526,0.435,0.395,True,999,0.00012137496378272772,0.0013704169541597366,power_3x3_bal_strong_300,power,True,78,1891496405,-0.050000000000000266,0,2
300,300,0.121010422506727,0.07573595639026232,0.11416702098358655,0.06645590348726671,0.045274466116464684,0.047711117496319844,0.03702341334307389,1.222860401793136,1.2886741979787055,0.22138242699687627,0.197511376251849,0.332,0.214,0.193,True,999,0.00012066704221069813,0.001294999965466559,power_3x3_bal_strong_300,power,True,79,1891496405,-0.050000000000000266,0,0
300,300,0.04343850453599618,0.1263751923573172,0.03663025439715284,0.1175177098858029,-0.08293668782132102,-0.08088745548865006,0.036538180704390764,-2.269863639142673,-2.2137789547614197,0.023215857871945716,0.026843988472073973,0.075,0.035,0.037,True,999,0.0001165829598903656,0.0013337080599740148,power_3x3_bal_strong_300,power,True,80,1891496405,-0.050000000000000266,0,1
300,300,0.10277661442495911,0.09004954298117113,0.09594309216720376,0.08261088798562355,0.012727071443787985,0.01333220418158021,0.03745637645710363,0.3397838404994535,0.35593950730521734,0.7340193180783494,0.7218858682157436,0.799,0.746,0.734,True,999,0.00011545803863555193,0.0013182079419493675,power_3x3_bal_strong_300,power,True,81,1891496405,-0.050000000000000266,0,1
300,300,0.06692425420691506,0.12893008652743498,0.060106366804632216,0.11924983223670438,-0.06200583232051993,-0.05914346543207216,0.038642633941009454,-1.6045964261953765,-1.530523657428699,0.10858264843771359,0.12588716223670027,0.157,0.089,0.106,True,999,0.00011487503070384264,0.001379041001200676,power_3x3_bal_strong_300,power,True,82,1891496405,-0.050000000000000266,0,0
300,300,0.04952690460414089,0.06302259380807163,0.042720854296931066,0.05365051087136408,-0.013495689203930739,-0.010929656574433011,0.03067468976578341,-0.4399617178519839,-0.3563086263589429,0.6599648341570379,0.7216094498052756,0.766,0.656,0.715,True,999,0.0001142079709097743,0.0013643329730257392,power_3x3_bal_strong_300,power,True,83,1891496405,-0.050000000000000266,0,0
300,300,0.07175867328227725,0.11003512163278473,0.06494011970858082,0.1023863904417226,-0.038276448350507475,-0.03744627073314177,0.036538989865627494,-1.0475508078156923,-1.0248304857592072,0.294845611856007,0.30544317913267305,0.412,0.326,0.332,True,999,0.0001135410275310278,0.0013479579938575625,power_3x3_bal_strong_300,power,True,84,1891496405,-0.050000000000000266,0,0
300,300,0.04039389931555348,0.09888348349026688,0.03359158883716873,0.08840360772690303,-0.058489584174713394,-0.054812018889734304,0.03318664313191833,-1.7624435210941578,-1.651628899972021,0.07799439093676058,0.09861022486073859,0.17,0.071,0.089,True,999,0.00012162502389401197,0.001335625071078539,power_3x3_bal_strong_300,power,True,85,1891496405,-0.050000000000000266,0,0
300,300,0.08027108174974851,0.08944485165392058,0.07344120964654621,0.07845430532749731,-0.009173769904172069,-0.005013095680951096,0.0369404288352383,-0.24833956165178583,-0.1357075659113354,0.8038716917355131,0.8920524663267777,0.858,0.809,0.897,True,999,0.00011837494093924761,0.0013284580782055855,power_3x3_bal_strong_300,power,True,86,1891496405,-0.050000000000000266,0,0
