n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.10478326836997653,0.12294709110935526,0.09796018219310554,0.11381518581893602,-0.01816382273937872,-0.015855003625830477,0.04035019451853994,-0.45015452728568345,-0.39293499857963476,0.6525990219443527,0.6943674912286397,0.711,0.671,0.699,True,999,0.000114459078758955,0.0013285840395838022,power_3x3_bal_strong_300,power,True,87,1891496405,-0.050000000000000266,0,0
300,300,0.0105181095775837,0.13152846462594975,0.0037260160496543904,0.11932859861970257,-0.12101035504836605,-0.11560258257004818,0.034916514327625575,-3.46570548001763,-3.3108282655403736,0.0005288422453481445,0.0009302027708319781,0.005,0.002,0.003,True,999,0.00011462497059255838,0.0013564580585807562,power_3x3_bal_strong_300,power,True,88,1891496405,-0.050000000000000266,0,0
300,300,0.05999828557044706,0.08049478998340559,0.05318605857996772,0.07339298992339138,-0.020496504412958527,-0.020206931343423662,0.0326290449460248,-0.6281674638918788,-0.6192927613066859,0.5298942419129802,0.535723512267716,0.61,0.533,0.535,True,999,0.00011683302000164986,0.0013289169874042273,power_3x3_bal_strong_300,power,True,89,1891496405,-0.050000000000000266,0,1
300,300,0.052679471647319565,0.09133641701850259,0.04585927262945688,0.07789296564308756,-0.03865694537118303,-0.03203369301363068,0.03474195008219675,-1.112687839333247,-0.9220464866779631,0.2658425201125163,0.3565043282249264,0.382,0.255,0.339,True,999,0.00015483400784432888,0.0013304169988259673,power_3x3_bal_strong_300,power,True,90,1891496405,-0.050000000000000266,0,0
300,300,0.03200530249075695,0.1228750428758335,0.02520700124165387,0.11395440236908883,-0.09086974038507656,-0.08874740112743496,0.03620939739221008,-2.5095623492653276,-2.450949408689349,0.012088087371974199,0.014247997737262066,0.036,0.017,0.022,True,999,0.00011274998541921377,0.001307041966356337,power_3x3_bal_strong_300,power,True,91,1891496405,-0.050000000000000266,0,1
300,300,0.05274778782933054,0.12174326438535688,0.04593371974681304,0.11226495627286681,-0.06899547655602634,-0.06633123652605377,0.03753958932707616,-1.8379390343053645,-1.76696755918454,0.06607138938873107,0.07723366140320559,0.122,0.079,0.091,True,999,0.00011562509462237358,0.0013412919361144304,power_3x3_bal_strong_300,power,True,92,1891496405,-0.050000000000000266,0,0
300,300,0.05733953650383916,0.07273428302873924,0.050528413322012966,0.06549223529071924,-0.015394746524900083,-0.01496382196870627,0.03323123753240674,-0.4632613067715969,-0.4502938524066013,0.6431770770075492,0.6524985711561961,0.732,0.634,0.64,True,999,0.00012308405712246895,0.0012982499320060015,power_3x3_bal_strong_300,power,True,93,1891496405,-0.050000000000000266,0,1
300,300,0.05277737391446391,0.06566076770392193,0.04596602648558701,0.05614645645988503,-0.01288339378945802,-0.010180429974298022,0.030620414703179225,-0.4207452418376416,-0.33247198227008395,0.6739411208891112,0.739532892511004,0.783,0.693,0.756,True,999,0.00011875003110617399,0.0013691249769181013,power_3x3_bal_strong_300,power,True,94,1891496405,-0.050000000000000266,0,0
300,300,0.05652937866566421,0.11702749973093779,0.049719806435689406,0.107795343477747,-0.06049812106527358,-0.05807553704205759,0.03728244501352707,-1.622697251838586,-1.5577180364910677,0.1046541391632979,0.11930010297972804,0.174,0.113,0.129,True,999,0.00013387505896389484,0.0014343749498948455,power_3x3_bal_strong_300,power,True,95,1891496405,-0.050000000000000266,0,0
300,300,0.08174311150320701,0.12765123462440076,0.07491898773838557,0.11652601112834304,-0.045908123121193745,-0.041607023389957476,0.04005984465434795,-1.1459885458195616,-1.0386216858542312,0.25179989146654824,0.29898071613213917,0.315,0.241,0.293,True,999,0.00011216697748750448,0.001300166011787951,power_3x3_bal_strong_300,power,True,96,1891496405,-0.050000000000000266,0,0
300,300,0.03381563640365837,0.07683865282097091,0.027012691361903762,0.06613843233604655,-0.04302301641731254,-0.039125740974142786,0.030741251951962163,-1.3995206338552018,-1.2727439024045817,0.1616569151973858,0.20310893329058255,0.272,0.17,0.211,True,999,0.00011429097503423691,0.0013310000067576766,power_3x3_bal_strong_300,power,True,97,1891496405,-0.050000000000000266,0,0
300,300,0.10281053474890922,0.07081657759086935,0.09596439616990438,0.060108636894995016,0.031993957158039876,0.03585575927490936,0.035361434838628344,0.9047697669521633,1.0139791962214446,0.36558737149433407,0.3105926792687633,0.509,0.386,0.322,True,999,0.00011537503451108932,0.0013338340213522315,power_3x3_bal_strong_300,power,True,98,1891496405,-0.050000000000000266,0,0
300,300,0.05323847426022299,0.10798775789210668,0.04643344912238945,0.09969240405601454,-0.054749283631883694,-0.05325895493362509,0.036591360923965914,-1.496235238302521,-1.4555062612809941,0.13459236474446676,0.1455291580980413,0.242,0.145,0.149,True,999,0.00011804106179624796,0.0013609580928459764,power_3x3_bal_strong_300,power,True,99,1891496405,-0.050000000000000266,0,0
300,300,0.07614306946524652,0.1646846046050271,0.0693206251340257,0.15355029646732987,-0.08854153513978058,-0.08422967133330417,0.041742586696940726,-2.121131969674263,-2.017835452911146,0.03391069825842462,0.043608401232421275,0.061,0.047,0.055,True,999,0.00011620798613876104,0.0013521249638870358,power_3x3_bal_strong_300,power,True,100,1891496405,-0.050000000000000266,0,0
300,300,0.06634375218512023,0.1242007837816903,0.059518576624611796,0.11995452956382735,-0.057857031596570074,-0.060435952939215554,0.039699290451557144,-1.4573820070454362,-1.5223434034157919,0.1450109610072112,0.12792305799330692,0.211,0.155,0.136,True,999,0.00011470902245491743,0.0013614170020446181,power_3x3_bal_strong_300,power,True,101,1891496405,-0.050000000000000266,0,2
300,300,0.038703480837837034,0.17157188573929316,0.03190104732203736,0.1626853305348135,-0.13286840490145613,-0.13078428321277613,0.03741464555391818,-3.5512405084789513,-3.4955371426492103,0.000383419870986485,0.0004731086012233651,0.001,0.001,0.001,True,999,0.00011504103895276785,0.0013235840015113354,power_3x3_bal_strong_300,power,True,102,1891496405,-0.050000000000000266,0,1
300,300,0.04657903641695027,0.0641580180687219,0.039771714172388783,0.05689889675926452,-0.01757898165177163,-0.017127182586875733,0.030976441717773792,-0.5674951891483743,-0.552909941784838,0.5703777941957214,0.5803250794128807,0.684,0.564,0.57,True,999,0.00011741695925593376,0.0013274580705910921,power_3x3_bal_strong_300,power,True,103,1891496405,-0.050000000000000266,0,1
300,300,0.03153382593919907,0.046293387075993175,0.024732961552729193,0.03771959184525997,-0.014759561136794108,-0.012986630292530776,0.02616437638333085,-0.5641090359102664,-0.49634778609913566,0.5726799289496407,0.6196490569588387,0.698,0.555,0.604,True,999,0.00011458306107670069,0.0013259169645607471,power_3x3_bal_strong_300,power,True,104,1891496405,-0.050000000000000266,0,1
300,300,0.07731595282833581,0.10842270470019266,0.07048784512750217,0.10432875608155712,-0.031106751871856853,-0.03384091095405495,0.03847641520003478,-0.8084628391219963,-0.879523489340669,0.41882419007626104,0.3791175028134621,0.533,0.439,0.397,True,999,0.00011591706424951553,0.001371457939967513,power_3x3_bal_strong_300,power,True,105,1891496405,-0.050000000000000266,0,2
300,300,0.061473525693733766,0.03822341942344143,0.05466557793101856,0.02870713532176694,0.023250106270292337,0.02595844260925162,0.02783184365261381,0.8353778700574448,0.9326885754768801,0.4035049858310851,0.35098078524694754,0.606,0.423,0.361,True,999,0.00012924999464303255,0.0013441670453175902,power_3x3_bal_strong_300,power,True,106,1891496405,-0.050000000000000266,0,0
300,300,0.08437979314330235,0.09235496760333001,0.07753450761043723,0.08279896842834944,-0.007975174460027656,-0.005264460817912209,0.035821111481551655,-0.2226389447500806,-0.1469653118000952,0.8238165235626947,0.883159400140984,0.863,0.829,0.89,True,999,0.00012866593897342682,0.001328708021901548,power_3x3_bal_strong_300,power,True,107,1891496405,-0.050000000000000266,0,0
300,300,0.050512561740350126,0.135157065806304,0.04370132482227973,0.12316096604740778,-0.08464450406595386,-0.07945964122512805,0.03766382573867994,-2.24736872598223,-2.1097071172864075,0.02461647197979496,0.03488359107604452,0.052,0.014,0.025,True,999,0.0001154579222202301,0.0013698750408366323,power_3x3_bal_strong_300,power,True,108,1891496405,-0.050000000000000266,0,0
300,300,0.05650913126492263,0.08845275438191036,0.0496999663130282,0.0804534963500032,-0.03194362311698773,-0.030753530036975008,0.033612108267712146,-0.9503605921581787,-0.9149539145843139,0.34192906059313466,0.3602158243471205,0.456,0.338,0.356,True,999,0.00012316706124693155,0.0013172089820727706,power_3x3_bal_strong_300,power,True,109,1891496405,-0.050000000000000266,0,0
300,300,0.04354005036003028,0.12233885657026988,0.03673637993824741,0.11151905215565705,-0.0787988062102396,-0.07478267221740964,0.03635378012584222,-2.1675546789761535,-2.057081050678691,0.030192585174974307,0.039678430144137355,0.059,0.03,0.038,True,999,0.00012008391786366701,0.0013672919012606144,power_3x3_bal_strong_300,power,True,110,1891496405,-0.050000000000000266,0,0
300,300,0.04322844563545969,0.0900733873687945,0.03642448164958978,0.0827365093456649,-0.04684494173333481,-0.04631202769607512,0.03233547776750689,-1.4487165481256044,-1.4322357637348073,0.14741675720268246,0.152076359753063,0.246,0.125,0.128,True,999,0.00012133410200476646,0.00134937500115484,power_3x3_bal_strong_300,power,True,111,1891496405,-0.050000000000000266,0,1
300,300,0.043448047067607964,0.1312894455123662,0.0366437687052894,0.1208071108557931,-0.08784139844475825,-0.0841633421505037,0.03651051767871047,-2.405920376636543,-2.3051807397291415,0.016131780257038358,0.021156453088861982,0.041,0.014,0.02,True,999,0.00011766690295189619,0.0013810419477522373,power_3x3_bal_strong_300,power,True,112,1891496405,-0.050000000000000266,0,0
300,300,0.07261589335099816,0.10383588765865787,0.06579928197101026,0.09512008968115993,-0.031219994307659704,-0.029320807710149666,0.03735233404521337,-0.8358244566422346,-0.7849792646065467,0.4032536657643254,0.4324657260962632,0.493,0.408,0.439,True,999,0.00012275006156414747,0.001329874969087541,power_3x3_bal_strong_300,power,True,113,1891496405,-0.050000000000000266,0,1
300,300,0.03821607046845177,0.08752090612348162,0.03141237008492226,0.07967404060931926,-0.049304835655029855,-0.048261670524397005,0.03169694636202038,-1.5555074325426954,-1.5225968449195677,0.11982526581213192,0.12785959962628277,0.24,0.117,0.126,True,999,0.00011795898899435997,0.0013615420321002603,power_3x3_bal_strong_300,power,True,114,1891496405,-0.050000000000000266,0,0
300,300,0.032771503413238756,0.13369649872512712,0.02596580988694086,0.12748022852603924,-0.10092499531188837,-0.10151441863909838,0.03587117185409722,-2.8135405144384955,-2.8299721863561973,0.004899921118980797,0.00465520508671958,0.018,0.007,0.007,True,999,0.00011866702698171139,0.0013274169759824872,power_3x3_bal_strong_300,power,True,115,1891496405,-0.050000000000000266,0,1
300,300,0.04490667334559806,0.11236023142962193,0.03810122911210101,0.10151248344337205,-0.06745355808402387,-0.06341125433127104,0.03544026682009472,-1.9033027721387676,-1.7892431412315637,0.057001049345053345,0.07357566662350544,0.127,0.073,0.087,True,999,0.00010979198850691319,0.0013332079397514462,power_3x3_bal_strong_300,power,True,116,1891496405,-0.050000000000000266,0,0
300,300,0.06693136824149382,0.10529690111837253,0.06011976200784375,0.0959800790116958,-0.038365532876878716,-0.03586031700385206,0.03694337628894191,-1.038495577036972,-0.9706832619569198,0.29903939336496943,0.3317060294421307,0.405,0.309,0.343,True,999,0.00012079195585101843,0.0013234580401331186,power_3x3_bal_strong_300,power,True,117,1891496405,-0.050000000000000266,0,0
300,300,0.04124044734875776,0.04900850794241102,0.034434768814492145,0.04028729084029692,-0.007768060593653259,-0.005852522025804774,0.027843013331067663,-0.2789949672934839,-0.21019714914529167,0.780248687002432,0.8335138045160742,0.832,0.761,0.818,True,999,0.00011074997019022703,0.0013600829988718033,power_3x3_bal_strong_300,power,True,118,1891496405,-0.050000000000000266,0,1
300,300,0.04400968032794461,0.13703964027439597,0.03719917144167084,0.1247835005646607,-0.09302995994645136,-0.08758432912298986,0.03852976497745743,-2.4144959098733225,-2.273160222343239,0.01575699988068628,0.023016526400935003,0.04,0.021,0.028,True,999,0.00011416699271649122,0.0013420420000329614,power_3x3_bal_strong_300,power,True,119,1891496405,-0.050000000000000266,0,0
300,300,0.03912757082636498,0.08649093239816275,0.03232596190093773,0.07910052105897591,-0.04736336157179777,-0.04677455915803819,0.0320819114287202,-1.4763260498686306,-1.4579729534495538,0.13985638421941599,0.1448479981716638,0.244,0.129,0.136,True,999,0.00011591706424951553,0.0013307079207152128,power_3x3_bal_strong_300,power,True,120,1891496405,-0.050000000000000266,0,1
300,300,0.07671578270190538,0.10314023154739171,0.06988438952703291,0.09385782770509365,-0.026424448845486337,-0.023973438178060746,0.03669410343534501,-0.7201279325994762,-0.6533321687584474,0.4714462307623356,0.5135421580415354,0.557,0.475,0.516,True,999,0.00011700007598847151,0.0013556670164689422,power_3x3_bal_strong_300,power,True,121,1891496405,-0.050000000000000266,0,0
300,300,0.07514632254248599,0.12399025937848362,0.06832530195350728,0.11445531839441969,-0.04884393683599764,-0.046130016440912414,0.03923680288785621,-1.244850070368879,-1.175682345290922,0.21318686708838908,0.23972183609765196,0.28,0.211,0.241,True,999,0.00012124993372708559,0.0013394169509410858,power_3x3_bal_strong_300,power,True,122,1891496405,-0.050000000000000266,0,0
300,300,0.042813697196269374,0.07027455521392628,0.03600998567350189,0.06081514690785639,-0.02746085801765691,-0.0248051612343545,0.030098678652248457,-0.9123609157375918,-0.8241279134192652,0.36157875698115083,0.4098668812081543,0.528,0.366,0.416,True,999,0.00011704105418175459,0.0013423750642687082,power_3x3_bal_strong_300,power,True,123,1891496405,-0.050000000000000266,0,0
300,300,0.047867350408450804,0.0882940630661112,0.04106027764095188,0.08220142091553839,-0.0404267126576604,-0.04114114327458651,0.03464804774412385,-1.1667818330259774,-1.1874014830045905,0.2432984853680189,0.23506929532212428,0.345,0.226,0.22,True,999,0.00012191594578325748,0.0013263330329209566,power_3x3_bal_strong_300,power,True,124,1891496405,-0.050000000000000266,0,1
300,300,0.035275508312537784,0.06674529039024846,0.028474492087696035,0.05721584372618338,-0.03146978207771067,-0.028741351638487345,0.029678822817603805,-1.060344686550188,-0.9684127910032737,0.2889878165285884,0.33283825387817767,0.444,0.29,0.319,True,999,0.00011575000826269388,0.001338833011686802,power_3x3_bal_strong_300,power,True,125,1891496405,-0.050000000000000266,0,0
300,300,0.05222301499020077,0.09928105352774963,0.04541635241889708,0.09302420611390971,-0.04705803853754886,-0.047607853695012636,0.03576610880636944,-1.3157159139763197,-1.3310884321454155,0.18826941081878534,0.18315991481131744,0.291,0.201,0.197,True,999,0.00011412508320063353,0.0013186250580474734,power_3x3_bal_strong_300,power,True,126,1891496405,-0.050000000000000266,0,1
300,300,0.07928007631818845,0.1031642752675711,0.07245131805348137,0.09592598370572603,-0.02388419894938265,-0.023474665652244653,0.037024934224630206,-0.6450841696160016,-0.6340231561202486,0.5188726419666119,0.5260657102144323,0.592,0.511,0.519,True,999,0.00011420808732509613,0.001335958018898964,power_3x3_bal_strong_300,power,True,127,1891496405,-0.050000000000000266,0,1
300,300,0.032009721052904894,0.11865713972430092,0.025210030430457664,0.11292044552030234,-0.08664741867139603,-0.08771041508984467,0.03511612637288407,-2.4674537775414582,-2.497724668104988,0.013607778867644403,0.01249932328151905,0.032,0.012,0.011,True,999,0.00011479109525680542,0.0013600420206785202,power_3x3_bal_strong_300,power,True,128,1891496405,-0.050000000000000266,0,1
300,300,0.042557245461870785,0.13215004280703757,0.035749005329535066,0.12142721890120356,-0.08959279734516679,-0.0856782135716685,0.0373482110294699,-2.398851106267791,-2.2940379528235884,0.016446600717632258,0.021788318814549547,0.04,0.02,0.024,True,999,0.0001272079534828663,0.0014371670549735427,power_3x3_bal_strong_300,power,True,129,1891496405,-0.050000000000000266,0,0
300,300,0.07029299040093018,0.14722062259354074,0.06347817450847515,0.1411537634296991,-0.07692763219261056,-0.07767558892122395,0.039313636540811187,-1.9567671414154875,-1.9757925177079334,0.05037485192967831,0.0481782812265774,0.081,0.042,0.041,True,999,0.00012429209891706705,0.001307707978412509,power_3x3_bal_strong_300,power,True,130,1891496405,-0.050000000000000266,0,1
300,300,0.044041413360411896,0.09204457314144088,0.037236147124417585,0.08254448186426089,-0.04800315978102898,-0.0453083347398433,0.03417492286152301,-1.4046311084750087,-1.3257772350630592,0.16013100115189316,0.1849134956635312,0.278,0.168,0.191,True,999,0.00011858297511935234,0.0013274169759824872,power_3x3_bal_strong_300,power,True,131,1891496405,-0.050000000000000266,0,0
300,300,0.08473443715397622,0.11624161321541748,0.0779076518807642,0.10670537611048303,-0.03150717606144127,-0.028797724229718824,0.03952125140044218,-0.7972211138306403,-0.7286642808430055,0.42532262576361013,0.46620704731839313,0.513,0.454,0.49,True,999,0.00011733302380889654,0.001333791995421052,power_3x3_bal_strong_300,power,True,132,1891496405,-0.050000000000000266,0,0
300,300,0.0860038746753613,0.1141984724684435,0.07918092069957083,0.10548890544619383,-0.0281945977930822,-0.026307984746622992,0.03804230079443877,-0.7411380806179798,-0.6915455741958918,0.45860972225887786,0.4892227509089525,0.535,0.459,0.482,True,999,0.00011841603554785252,0.0013655420625582337,power_3x3_bal_strong_300,power,True,133,1891496405,-0.050000000000000266,0,1
300,300,0.03781043544720464,0.09796414428121314,0.03100717261634145,0.09069814366182527,-0.0601537088340085,-0.05969097104548382,0.03393904508696198,-1.7724042818493189,-1.7587699032939115,0.07632747153543934,0.07861659870075,0.167,0.085,0.088,True,999,0.00012012501247227192,0.001350542064756155,power_3x3_bal_strong_300,power,True,134,1891496405,-0.050000000000000266,0,1
300,300,0.08635267463101459,0.08648176680099728,0.07952343564471676,0.0788993085245977,-0.0001290921699826919,0.0006241271201190557,0.036828551924130606,-0.0035052198155558984,0.016946827597370682,0.9972032449540348,0.9864790351007425,1.0,0.998,0.988,True,999,0.00011650007218122482,0.0013457080349326134,power_3x3_bal_strong_300,power,True,135,1891496405,-0.050000000000000266,0,1
300,300,0.08113880312570543,0.04132136869528891,0.07431758615609851,0.030598639913364423,0.03981743443041652,0.04371894624273409,0.030202293250855744,1.3183579836040544,1.4475373071710496,0.1873838390191246,0.14774649545444746,0.348,0.18,0.137,True,999,0.000116499955765903,0.001354541047476232,power_3x3_bal_strong_300,power,True,136,1891496405,-0.050000000000000266,0,0
300,300,0.07895083333432718,0.12949052871592626,0.07212684177949313,0.12338362919490464,-0.05053969538159908,-0.05125678741541151,0.03956162460312916,-1.277492921198226,-1.295618871307861,0.2014282779846105,0.1951068242755185,0.243,0.187,0.182,True,999,0.00011329096741974354,0.0013045830419287086,power_3x3_bal_strong_300,power,True,137,1891496405,-0.050000000000000266,0,1
300,300,0.042748480971253944,0.08604480447812357,0.03594385906325215,0.07647458992127554,-0.04329632350686963,-0.04053073085802339,0.032779385003907105,-1.3208400188627385,-1.2364701428410683,0.18655471292534764,0.2162838573028356,0.34,0.195,0.213,True,999,0.00011166592594236135,0.0013213750207796693,power_3x3_bal_strong_300,power,True,138,1891496405,-0.050000000000000266,0,0
300,300,0.05108004941764421,0.12638805340617076,0.044266281038233046,0.11539895092772667,-0.07530800398852655,-0.07113266988949363,0.036959168051172706,-2.0376000857015244,-1.924628546589717,0.041589943472309925,0.05427584544842408,0.091,0.035,0.048,True,999,0.00011566700413823128,0.00132695899810642,power_3x3_bal_strong_300,power,True,139,1891496405,-0.050000000000000266,0,0
300,300,0.0663198724125531,0.1359930638964087,0.05949930540094783,0.12674962628972253,-0.06967319148385559,-0.0672503208887747,0.0380689732539132,-1.830183100005034,-1.7665388672351932,0.06722256401990427,0.0773054868481445,0.139,0.08,0.088,True,999,0.00011495896615087986,0.001386582967825234,power_3x3_bal_strong_300,power,True,140,1891496405,-0.050000000000000266,0,0
300,300,0.034493073683539155,0.12253421424137478,0.027692983699637352,0.1141080560279022,-0.08804114055783563,-0.08641507232826484,0.0354066232281377,-2.4865726389821097,-2.440647100726359,0.012898023554127091,0.014660973684044959,0.044,0.012,0.015,True,999,0.00011670798994600773,0.0013257500249892473,power_3x3_bal_strong_300,power,True,141,1891496405,-0.050000000000000266,0,0
300,300,0.037415343795873524,0.09619773547555888,0.03061419093450013,0.08522208376589901,-0.05878239167968535,-0.054607892831398885,0.03388358799100402,-1.7348337400186746,-1.6116325356658538,0.08277025813135967,0.1070419263225492,0.165,0.096,0.115,True,999,0.00011554209049791098,0.0013339580036699772,power_3x3_bal_strong_300,power,True,142,1891496405,-0.050000000000000266,0,0
300,300,0.03800651313914427,0.10132997546495093,0.03120530950917555,0.0940982265826733,-0.06332346232580666,-0.06289291707349776,0.03420890037747525,-1.8510814912806084,-1.8384957241978293,0.06415783038536946,0.06598939134006333,0.124,0.057,0.058,True,999,0.00011500006075948477,0.0013469590339809656,power_3x3_bal_strong_300,power,True,143,1891496405,-0.050000000000000266,0,1
300,300,0.041655139975562916,0.08520540016156358,0.034852715056558736,0.07628081229097461,-0.04355026018600067,-0.04142809723441587,0.031210207888681674,-1.39538513621353,-1.327389339480808,0.16289973112368838,0.18437992430521244,0.292,0.155,0.176,True,999,0.0001240420388057828,0.001329165999777615,power_3x3_bal_strong_300,power,True,144,1891496405,-0.050000000000000266,0,0
300,300,0.05697630740066395,0.07567382333184414,0.050150845093526186,0.06939701166298562,-0.018697515931180186,-0.019246166569459433,0.03222713921506337,-0.5801792025784508,-0.5972036934778105,0.5617937770471569,0.5503713935598584,0.641,0.547,0.534,True,999,0.00011841696687042713,0.0013612089678645134,power_3x3_bal_strong_300,power,True,145,1891496405,-0.050000000000000266,0,1
300,300,0.028916499552443353,0.10676127415441272,0.02211658478569234,0.09933553645252857,-0.07784477460196937,-0.07721895166683623,0.03422868670643895,-2.2742553715134375,-2.255971791412907,0.022950636766006612,0.024072397806319222,0.047,0.03,0.031,True,999,0.00011558295227587223,0.001357999979518354,power_3x3_bal_strong_300,power,True,146,1891496405,-0.050000000000000266,0,1
300,300,0.08325751209480181,0.092833452414944,0.07643636969055478,0.08339772984611216,-0.009575940320142196,-0.006961360155557372,0.036131833257278645,-0.26502780116237673,-0.19266556739561583,0.7909880451297984,0.8472208914063889,0.829,0.781,0.846,True,999,0.0001224169973284006,0.0012905839830636978,power_3x3_bal_strong_300,power,True,147,1891496405,-0.050000000000000266,0,0
300,300,0.08544661244911,0.09085715399934652,0.0786254128939845,0.08006877644403687,-0.005410541550236514,-0.0014433635500523678,0.03786603487241727,-0.14288640383040768,-0.03811763114135185,0.88637989655867,0.9695938939074245,0.913,0.898,0.972,True,999,0.00012241711374372244,0.001328333979472518,power_3x3_bal_strong_300,power,True,148,1891496405,-0.050000000000000266,0,0
300,300,0.022983909622235288,0.08637192903381002,0.016186623160194813,0.07712929279126968,-0.06338801941157474,-0.060942669631074864,0.030785106834476876,-2.059048219400206,-1.9796153366868914,0.039489619479443856,0.047746768333251914,0.148,0.052,0.06,True,999,0.00012137508019804955,0.0013492910657078028,power_3x3_bal_strong_300,power,True,149,1891496405,-0.050000000000000266,0,0
300,300,0.04077759962542005,0.10219956828871313,0.03397633119038801,0.0945392177490163,-0.06142196866329308,-0.06056288655862829,0.035372894821373395,-1.7364134027894158,-1.712126951001882,0.08249076410136376,0.08687327563962097,0.166,0.094,0.099,True,999,0.00011616700794547796,0.0013372090179473162,power_3x3_bal_strong_300,power,True,150,1891496405,-0.050000000000000266,0,1
300,300,0.037757591280579206,0.14396222639716472,0.030947596927035192,0.13652446676850616,-0.10620463511658551,-0.10557686984147097,0.03744755643830833,-2.836089860537326,-2.819326009038798,0.004566959429779498,0.004812461316321089,0.023,0.007,0.007,True,999,0.00011391600128263235,0.0013567080022767186,power_3x3_bal_strong_300,power,True,151,1891496405,-0.050000000000000266,0,1
300,300,0.042778453531079785,0.04509678718876403,0.035975752060323885,0.03444141695212011,-0.002318333657684246,0.001534335108203777,0.027497843983138332,-0.08430965202602239,0.05579837856177491,0.9328102385199044,0.9555024266536646,0.954,0.933,0.951,True,999,0.00011387490667402744,0.0013390419771894813,power_3x3_bal_strong_300,power,True,152,1891496405,-0.050000000000000266,0,0
300,300,0.057203420780889136,0.1661097499124834,0.0503902767475779,0.15789116316372542,-0.10890632913159426,-0.10750088641614752,0.04063731997361549,-2.6799584520412183,-2.645373427330946,0.007363129869766362,0.008160080886707756,0.015,0.009,0.01,True,999,0.00011466606520116329,0.001311708940193057,power_3x3_bal_strong_300,power,True,153,1891496405,-0.050000000000000266,0,0
300,300,0.038574989474641885,0.13207310729742933,0.03177222891207521,0.12670079310757387,-0.09349811782278744,-0.09492856419549867,0.03733380261970519,-2.504382389739161,-2.54269743595297,0.012266537978160396,0.011000043548906156,0.033,0.012,0.011,True,999,0.00011437502689659595,0.0013291249051690102,power_3x3_bal_strong_300,power,True,154,1891496405,-0.050000000000000266,0,2
300,300,0.010812334291171233,0.1190254625563627,0.004020179737437957,0.11305910445489076,-0.10821312826519147,-0.1090389247174528,0.03222913398868395,-3.3576182438903404,-3.383240913508186,0.0007861710984836983,0.0007163576256036332,0.004,0.002,0.002,True,999,0.0001157090300694108,0.0013322089798748493,power_3x3_bal_strong_300,power,True,155,1891496405,-0.050000000000000266,0,1
300,300,0.057568948033809964,0.21065013938129679,0.050754863154963914,0.20002407356400909,-0.15308119134748682,-0.14926921040904517,0.04109969910930753,-3.724630463604044,-3.631880856646985,0.0001956015359464756,0.000281363025829204,0.002,0.002,0.002,True,999,0.00011700007598847151,0.0013564999680966139,power_3x3_bal_strong_300,power,True,156,1891496405,-0.050000000000000266,0,0
300,300,0.030210924675428297,0.14379577458437204,0.02341238750722141,0.1343619357430299,-0.11358484990894374,-0.11094954823580849,0.03637315452270057,-3.122765990451974,-3.05031415866239,0.0017916013393006755,0.0022860210690103045,0.01,0.006,0.007,True,999,0.00011670798994600773,0.0013907919637858868,power_3x3_bal_strong_300,power,True,157,1891496405,-0.050000000000000266,0,0
300,300,0.043113322477061455,0.06881162896703663,0.036307051331675666,0.06364535288321349,-0.025698306489975176,-0.027338301551537825,0.030182875518972672,-0.8514200866587898,-0.9057553689459849,0.3945360375701321,0.3650653487819169,0.527,0.395,0.369,True,999,0.0001232079230248928,0.001314333057962358,power_3x3_bal_strong_300,power,True,158,1891496405,-0.050000000000000266,0,2
300,300,0.08206550923213651,0.08949659605415061,0.07524429056201143,0.08044302737144449,-0.007431086822014099,-0.005198736809433058,0.03562894451185349,-0.20856881739906244,-0.1459132983213543,0.8347848552996622,0.8839898334078832,0.876,0.84,0.886,True,999,0.00011749996338039637,0.0013219589600339532,power_3x3_bal_strong_300,power,True,159,1891496405,-0.050000000000000266,0,0
