n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.04342102952816673,0.04078074533370224,0.036616459771209975,0.032816036485129985,0.002640284194464493,0.0038004232860799902,0.025611624302836023,0.10308929114551041,0.14838665604114623,0.9178921041673559,0.8820376304277605,0.946,0.922,0.883,True,999,0.0001165829598903656,0.001326541998423636,power_3x3_bal_strong_300,power,True,160,1891496405,-0.050000000000000266,0,0
300,300,0.03803970646791277,0.09073025972302484,0.031236727302484724,0.08144550959812591,-0.05269055325511207,-0.050208782295641186,0.032510841207870594,-1.6207071640568975,-1.5443704447575497,0.10508045646932605,0.12249861573649433,0.206,0.098,0.109,True,999,0.000118291936814785,0.001333459047600627,power_3x3_bal_strong_300,power,True,161,1891496405,-0.050000000000000266,0,0
300,300,0.04691180979975851,0.1085599609826628,0.040087387165897326,0.10454561992295908,-0.06164815118290429,-0.06445823275706175,0.0345744889151659,-1.7830531445936335,-1.8643293011567126,0.07457765268666146,0.06227547445296365,0.134,0.07,0.058,True,999,0.00011804094538092613,0.0013336670817807317,power_3x3_bal_strong_300,power,True,162,1891496405,-0.050000000000000266,0,2
300,300,0.04395663232831826,0.1335475955756088,0.03715301794329662,0.12416489898332372,-0.08959096324729054,-0.0870118810400271,0.03664719958966842,-2.444687841101726,-2.374311871419433,0.014497756283980735,0.017581693186383057,0.04,0.019,0.021,True,999,0.00011662498582154512,0.0013448339886963367,power_3x3_bal_strong_300,power,True,163,1891496405,-0.050000000000000266,0,0
300,300,0.07690679185888927,0.17245701174850542,0.07007968580381885,0.16312764472252184,-0.09555021988961615,-0.09304795891870299,0.041771302022244335,-2.28746089453312,-2.2275570646362057,0.022168935463586486,0.025910066484686745,0.046,0.031,0.035,True,999,0.0001222920836880803,0.001341374940238893,power_3x3_bal_strong_300,power,True,164,1891496405,-0.050000000000000266,0,0
300,300,0.04889781772457602,0.13029748884632447,0.04209067900825403,0.12258642883935522,-0.08139967112174845,-0.0804957498311012,0.036733692590194655,-2.215940336569281,-2.1913329195929507,0.026695588550155067,0.028427709493571374,0.049,0.035,0.038,True,999,0.00011220795568078756,0.0012825409648939967,power_3x3_bal_strong_300,power,True,165,1891496405,-0.050000000000000266,0,0
300,300,0.06693328605074034,0.11003275485454367,0.06011437800674457,0.10130138389614274,-0.04309946880380333,-0.041187005889398165,0.035715432707520735,-1.2067463708686277,-1.1531991289783607,0.22752983505600866,0.2488286609615713,0.343,0.232,0.259,True,999,0.00011216592974960804,0.001310375053435564,power_3x3_bal_strong_300,power,True,166,1891496405,-0.050000000000000266,0,1
300,300,0.05144771377377744,0.1540979849962233,0.04463921767796819,0.14470692346324654,-0.10265027122244585,-0.10006770578527835,0.03849410773989381,-2.6666489301702416,-2.599559040605376,0.0076611653944703055,0.009334361992426788,0.025,0.012,0.013,True,999,0.00011070806067436934,0.0013597499346360564,power_3x3_bal_strong_300,power,True,167,1891496405,-0.050000000000000266,0,0
300,300,0.09931229469132052,0.08366682985897878,0.09248415511819985,0.07760280954757093,0.01564546483234175,0.014881345570628923,0.03674095179408698,0.4258317781212108,0.4050342967169375,0.6702304292470762,0.6854523009933885,0.743,0.672,0.696,True,999,0.00011458306107670069,0.0013692919164896011,power_3x3_bal_strong_300,power,True,168,1891496405,-0.050000000000000266,0,1
300,300,0.07977688469883959,0.09871659727531856,0.07295668893277707,0.08825166067171608,-0.018939712576478973,-0.015294971738939012,0.03657256328972371,-0.5178666976782762,-0.41820890752923096,0.6045512787540441,0.6757943837077178,0.698,0.618,0.689,True,999,0.00011374999303370714,0.0013581670355051756,power_3x3_bal_strong_300,power,True,169,1891496405,-0.050000000000000266,0,0
300,300,0.06496726073303893,0.09755699021392972,0.058154602347315176,0.09160178970800814,-0.03258972948089078,-0.033447187360692965,0.03526729707614616,-0.9240778903618783,-0.9483910062196326,0.3554457637260239,0.34293043630309705,0.47,0.38,0.37,True,999,0.00011345802340656519,0.0012909580254927278,power_3x3_bal_strong_300,power,True,170,1891496405,-0.050000000000000266,0,1
300,300,0.046981133267021136,0.10352590129517003,0.040165606916957586,0.09470480270314852,-0.056544768028148895,-0.05453919578619093,0.03469298200726252,-1.6298618555277833,-1.5720526928118737,0.1031306970550014,0.11593833145689103,0.189,0.112,0.124,True,999,0.00011758296750485897,0.0013112080050632358,power_3x3_bal_strong_300,power,True,171,1891496405,-0.050000000000000266,0,1
300,300,0.04820872576381818,0.1764693970425506,0.041384582735702224,0.16758700450053254,-0.12826067127873242,-0.12620242176483032,0.039584384048632765,-3.2401835815141986,-3.188187079272977,0.0011945276617797236,0.0014316787612089765,0.009,0.002,0.002,True,999,0.0001140419626608491,0.0013324999017640948,power_3x3_bal_strong_300,power,True,172,1891496405,-0.050000000000000266,0,1
300,300,0.03153003403612087,0.1646900437201937,0.02472980589288909,0.15499821745186182,-0.13316000968407282,-0.13026841155897273,0.03799558316887632,-3.50461813132926,-3.4285145981304668,0.0004572626516129233,0.0006068938958565482,0.006,0.002,0.002,True,999,0.00011608400382101536,0.0013621669495478272,power_3x3_bal_strong_300,power,True,173,1891496405,-0.050000000000000266,0,0
300,300,0.046445605444594085,0.1378633133124536,0.039640866248930706,0.12917713236640793,-0.09141770786785952,-0.08953626611747723,0.03817377345777341,-2.394777869392001,-2.3454916296529955,0.016630436954885027,0.01900200524882691,0.026,0.01,0.012,True,999,0.00011524988804012537,0.0013792919926345348,power_3x3_bal_strong_300,power,True,174,1891496405,-0.050000000000000266,0,1
300,300,0.06296829428601636,0.09727385203768973,0.056156358189582534,0.08628870149615864,-0.03430555775167338,-0.030132343306576104,0.03582010866814343,-0.9577178581309828,-0.8412130623538354,0.3382050492108307,0.4002285840503349,0.452,0.347,0.398,True,999,0.00011879194062203169,0.0013062499929219484,power_3x3_bal_strong_300,power,True,175,1891496405,-0.050000000000000266,0,0
300,300,0.041769103072153646,0.1284228208227297,0.03496777122245476,0.11884694943898921,-0.08665371775057606,-0.08387917821653446,0.037248677087652775,-2.3263569212582884,-2.25186999310477,0.019999517749623073,0.024330488895554087,0.066,0.02,0.026,True,999,0.00011529203038662672,0.0013265410671010613,power_3x3_bal_strong_300,power,True,176,1891496405,-0.050000000000000266,0,0
300,300,0.058024086059786484,0.0903127844286234,0.051201879293046204,0.0808211551240845,-0.03228869836883691,-0.029619275831038294,0.034046963676824214,-0.9483576472581561,-0.8699535180930142,0.3429474127712995,0.38432580656544646,0.484,0.354,0.392,True,999,0.00011495896615087986,0.0013274999801069498,power_3x3_bal_strong_300,power,True,177,1891496405,-0.050000000000000266,0,0
300,300,0.051209477421456207,0.129590955253508,0.04440079381703299,0.12223652615146818,-0.0783814778320518,-0.07783573233443519,0.0377687446373362,-2.0753000552358305,-2.0608503957923685,0.03795873434341928,0.03931731488102881,0.073,0.031,0.034,True,999,0.0001181670231744647,0.0013275409583002329,power_3x3_bal_strong_300,power,True,178,1891496405,-0.050000000000000266,0,1
300,300,0.05368114283630887,0.12311041288713986,0.04687165575688823,0.11491520295643909,-0.069429270050831,-0.06804354719955086,0.0365139114658069,-1.9014470721891124,-1.8634965268859123,0.057243478878912485,0.062392440730297156,0.074,0.048,0.051,True,999,0.00011362496297806501,0.001347250072285533,power_3x3_bal_strong_300,power,True,179,1891496405,-0.050000000000000266,0,0
300,300,0.08766690691647905,0.07369110798627498,0.08081006012190528,0.06577906273096801,0.013975798930204064,0.015030997390937273,0.03369471398706868,0.41477719429723253,0.4460936334614935,0.6783050160034642,0.655529611468701,0.781,0.699,0.671,True,999,0.00013470894191414118,0.001360375084914267,power_3x3_bal_strong_300,power,True,180,1891496405,-0.050000000000000266,0,0
300,300,0.08085258431992526,0.13699506406989204,0.07403297454436597,0.12501245309624665,-0.05614247974996678,-0.050979478551880675,0.04129126009071464,-1.3596698097036715,-1.2346312134791126,0.17393443593737934,0.21696778677070183,0.225,0.166,0.211,True,999,0.00012049998622387648,0.0013086249819025397,power_3x3_bal_strong_300,power,True,181,1891496405,-0.050000000000000266,0,0
300,300,0.050791810499722034,0.0808199284706001,0.0439839412054539,0.07677645751789441,-0.030028117970878065,-0.03279251631244051,0.03521592136296722,-0.8526858536904671,-0.9311843916974683,0.39383353780728036,0.351758190302103,0.514,0.39,0.338,True,999,0.00011162494774907827,0.0013183749979361892,power_3x3_bal_strong_300,power,True,182,1891496405,-0.050000000000000266,0,2
300,300,0.048960044109414236,0.11504407502696168,0.042146292231564075,0.10636012095631031,-0.06608403091754744,-0.06421382872474624,0.03444674248007313,-1.9184406466235802,-1.8641480761756464,0.05505516127198938,0.06230091272861802,0.122,0.062,0.069,True,999,0.0001127920113503933,0.0013228750322014093,power_3x3_bal_strong_300,power,True,183,1891496405,-0.050000000000000266,0,1
300,300,0.09982669274599365,0.10663218611937764,0.09298725548450193,0.10065064986204675,-0.006805493373383986,-0.007663394377544819,0.0394216477092757,-0.17263340750170345,-0.1943955877760448,0.8629395907422863,0.8458661444699364,0.876,0.858,0.846,True,999,0.00011666689533740282,0.0013810000382363796,power_3x3_bal_strong_300,power,True,184,1891496405,-0.050000000000000266,0,1
300,300,0.032498533075689284,0.12265017558833613,0.025697061450955516,0.11328726875842676,-0.09015164251264685,-0.08759020730747125,0.03494071038932949,-2.5801319294349025,-2.506823883415385,0.009876257627971077,0.012182139302299081,0.022,0.009,0.011,True,999,0.00011637492571026087,0.0013445420190691948,power_3x3_bal_strong_300,power,True,185,1891496405,-0.050000000000000266,0,0
300,300,0.07618998342817651,0.09127143294707762,0.06937321518091721,0.08052457854309125,-0.015081449518901113,-0.011151363362174038,0.035588862603637826,-0.4237687977518988,-0.3133385712932047,0.6717344357934378,0.7540234488174884,0.73,0.66,0.751,True,999,0.00011495791841298342,0.0013507080730050802,power_3x3_bal_strong_300,power,True,186,1891496405,-0.050000000000000266,0,0
300,300,0.04007664629461294,0.14188848672010285,0.03327601462348184,0.13400034236383362,-0.10181184042548991,-0.10072432774035178,0.037255797405681655,-2.7327784536954565,-2.7035880253361837,0.006280256031902879,0.006859527669729183,0.021,0.009,0.009,True,999,0.00012079207226634026,0.0013013749849051237,power_3x3_bal_strong_300,power,True,187,1891496405,-0.050000000000000266,0,0
300,300,0.08618229712805436,0.10407742610677168,0.07935809551082684,0.09731190088844244,-0.017895128978717312,-0.017953805377615595,0.03810869099095798,-0.46958130844649776,-0.4711210201860641,0.6386541814436306,0.6375543150871148,0.704,0.621,0.621,True,999,0.00011799996718764305,0.00132379203569144,power_3x3_bal_strong_300,power,True,188,1891496405,-0.050000000000000266,0,2
300,300,0.036936279851383036,0.11061805556650006,0.030134952749847344,0.10006923368007392,-0.07368177571511703,-0.06993428093022658,0.03436189636186223,-2.1442872343010544,-2.035227631029282,0.0320098790375299,0.04182797404186703,0.083,0.035,0.048,True,999,0.0001163750421255827,0.001325374934822321,power_3x3_bal_strong_300,power,True,189,1891496405,-0.050000000000000266,0,0
300,300,0.08152119373392552,0.07623852351908905,0.07469638880672846,0.06683813611003586,0.005282670214836471,0.007858252696692603,0.03490378509156159,0.15134949407288267,0.2251404160344899,0.8797000282974573,0.8218700405172757,0.921,0.886,0.83,True,999,0.00011866702698171139,0.0013577919453382492,power_3x3_bal_strong_300,power,True,190,1891496405,-0.050000000000000266,0,0
300,300,0.061089415353761334,0.06890451774562067,0.054271809078329625,0.06082010772693991,-0.007815102391859341,-0.0065482986486102845,0.03081878069869161,-0.25358246545396673,-0.212477538051604,0.7998181444750257,0.8317344997532501,0.863,0.803,0.832,True,999,0.00011908297892659903,0.0013848749222233891,power_3x3_bal_strong_300,power,True,191,1891496405,-0.050000000000000266,0,0
300,300,0.0604830678735806,0.09680631456556626,0.0536659241525399,0.08938047745328959,-0.03632324669198567,-0.035714553300749685,0.03455264651086001,-1.051243547453569,-1.0336271431343032,0.2931467473019671,0.30131050507962853,0.391,0.299,0.304,True,999,0.00011733395513147116,0.0013028340181335807,power_3x3_bal_strong_300,power,True,192,1891496405,-0.050000000000000266,0,1
300,300,0.06251173594163362,0.13657333074948153,0.05569948159489968,0.12581042903221373,-0.07406159480784791,-0.07011094743731405,0.03947934185577139,-1.8759581929814013,-1.7758894688125277,0.06066102084198828,0.07575113708438636,0.095,0.062,0.074,True,999,0.0001420410117134452,0.0012738750083371997,power_3x3_bal_strong_300,power,True,193,1891496405,-0.050000000000000266,0,0
300,300,0.06597588133554688,0.08625640621863367,0.0591613485689777,0.07559370121633435,-0.020280524883086792,-0.01643235264735665,0.034707021745729046,-0.5843349231076694,-0.4734590241635693,0.5589950005568017,0.6358857281844379,0.644,0.557,0.633,True,999,0.00011124997399747372,0.0013020829064771533,power_3x3_bal_strong_300,power,True,194,1891496405,-0.050000000000000266,0,0
300,300,0.029324466764861112,0.08285583486813458,0.02252150450414092,0.07218484599646047,-0.05353136810327347,-0.049663341492319546,0.03137793945490549,-1.706019229854324,-1.582747062269425,0.08800449932203153,0.11347912692576058,0.221,0.098,0.123,True,999,0.00011912500485777855,0.0013262080028653145,power_3x3_bal_strong_300,power,True,195,1891496405,-0.050000000000000266,0,0
300,300,0.06386813187235729,0.13163220334442438,0.057049179775162884,0.12541782538980328,-0.06776407147206709,-0.0683686456146404,0.03814920372120608,-1.776290587014243,-1.792138208552861,0.07568503390010373,0.07311082975879891,0.145,0.093,0.091,True,999,0.00011637492571026087,0.001343333045952022,power_3x3_bal_strong_300,power,True,196,1891496405,-0.050000000000000266,0,1
300,300,0.06030872568375867,0.13024603402763235,0.05349013818073445,0.12284092061769059,-0.06993730834387368,-0.06935078243695614,0.038477632631582985,-1.8176094411397896,-1.8023661460926792,0.06912384760625695,0.07148781785323255,0.138,0.074,0.077,True,999,0.00011654209811240435,0.001361041096970439,power_3x3_bal_strong_300,power,True,197,1891496405,-0.050000000000000266,0,1
300,300,0.07093709372747914,0.11815182465982399,0.06411896239410453,0.10444303370384489,-0.04721473093234485,-0.04032407130974036,0.03863766158001205,-1.2219872787738757,-1.043646785565323,0.2217124377046903,0.29664883852261004,0.291,0.198,0.266,True,999,0.00011508306488394737,0.001300124917179346,power_3x3_bal_strong_300,power,True,198,1891496405,-0.050000000000000266,0,0
300,300,0.07890895999404646,0.1499126183319317,0.07208975149694652,0.1404260145098135,-0.07100365833788524,-0.068336263012867,0.04109602336803128,-1.7277500964514052,-1.6628436868669385,0.08403303779544875,0.09634372914920072,0.132,0.079,0.092,True,999,0.00011799996718764305,0.001350790960714221,power_3x3_bal_strong_300,power,True,199,1891496405,-0.050000000000000266,0,0
300,300,0.0538777523185654,0.11169059002612691,0.047056265688695476,0.1009287281634812,-0.057812837707561515,-0.05387246247478572,0.036560564502887694,-1.5812895258495048,-1.4735128739746528,0.11381185339703596,0.14061279505422375,0.194,0.132,0.157,True,999,0.00011862500105053186,0.0012992499396204948,power_3x3_bal_strong_300,power,True,200,1891496405,-0.050000000000000266,0,0
300,300,0.04867773620407401,0.15024192548398752,0.04186956226840266,0.14142973943340564,-0.10156418927991351,-0.09956017716500298,0.037640412320551715,-2.6982751521151465,-2.645034180739912,0.006969980482016401,0.008168266550808111,0.035,0.008,0.012,True,999,0.00011912500485777855,0.0013115829788148403,power_3x3_bal_strong_300,power,True,201,1891496405,-0.050000000000000266,0,1
300,300,0.06893465919268094,0.10117372721485829,0.06211525938704199,0.09368566631063402,-0.03223906802217735,-0.03157040692359203,0.037067198812387916,-0.8697465429031288,-0.8517073837541009,0.384438930958824,0.394376521430745,0.491,0.373,0.383,True,999,0.00011724990326911211,0.0013642910635098815,power_3x3_bal_strong_300,power,True,202,1891496405,-0.050000000000000266,0,1
300,300,0.06970821765753255,0.08216860739290421,0.06288588834814846,0.07431132693990605,-0.012460389735371669,-0.011425438591757597,0.033505809694859855,-0.3718874382935215,-0.34099873113976353,0.7099766582455997,0.7331045369588478,0.761,0.683,0.71,True,999,0.00011583301238715649,0.0013561670202761889,power_3x3_bal_strong_300,power,True,203,1891496405,-0.050000000000000266,0,0
300,300,0.029879836971480334,0.10704333125863297,0.023077369489556077,0.09490008950184858,-0.07716349428715263,-0.0718227200122925,0.03390276279942397,-2.276023778465149,-2.1184916532381495,0.022844586462628987,0.03413345106262335,0.052,0.025,0.036,True,999,0.00011741707567125559,0.0012931659584864974,power_3x3_bal_strong_300,power,True,204,1891496405,-0.050000000000000266,0,0
300,300,0.08859159253773541,0.1460234379971418,0.08176550220701984,0.1404320871490654,-0.05743184545940638,-0.058666584942045574,0.0418274266402372,-1.373066671143427,-1.4025865240681439,0.16973162108004947,0.16074017262040474,0.259,0.18,0.168,True,999,0.00011775002349168062,0.0013347499771043658,power_3x3_bal_strong_300,power,True,205,1891496405,-0.050000000000000266,0,2
300,300,0.06724986007132938,0.05614587664793447,0.06043243701878964,0.04694596570013232,0.011103983423394914,0.013486471318657323,0.030480390541852313,0.3642992503048197,0.44246386213914113,0.7156345596362284,0.6581535752117902,0.802,0.721,0.668,True,999,0.00011912500485777855,0.0013376669958233833,power_3x3_bal_strong_300,power,True,206,1891496405,-0.050000000000000266,0,0
300,300,0.06084703983766593,0.15165964876724963,0.054035775418185494,0.14551417884194962,-0.0908126089295837,-0.09147840342376412,0.03785398289108225,-2.3990238805485804,-2.416612373048725,0.01643884256601712,0.015665689881147266,0.05,0.016,0.016,True,999,0.00011933303903788328,0.0013430420076474547,power_3x3_bal_strong_300,power,True,207,1891496405,-0.050000000000000266,0,1
300,300,0.07502681555482638,0.1463830225707058,0.06820385847044008,0.13415952513561535,-0.07135620701587941,-0.06595566666517527,0.041250236073953894,-1.7298375429403892,-1.5989161018843432,0.08365930473693156,0.10983924574185584,0.147,0.096,0.123,True,999,0.00011899997480213642,0.001373708015307784,power_3x3_bal_strong_300,power,True,208,1891496405,-0.050000000000000266,0,0
300,300,0.052754894112011064,0.17607568003988083,0.04594733490495173,0.16733673020529238,-0.12332078592786977,-0.12138939530034065,0.03821457053173091,-3.2270619350666823,-3.1765212486045535,0.0012506838543130962,0.001490528699373151,0.003,0.001,0.001,True,999,0.00016145803965628147,0.0013059579068794847,power_3x3_bal_strong_300,power,True,209,1891496405,-0.050000000000000266,0,1
300,300,0.06799609085412839,0.1023594851482218,0.061174777845792505,0.09173481135938744,-0.03436339429409341,-0.03056003351359493,0.037302448984401375,-0.9212101411481862,-0.8192500585249538,0.35694072467060634,0.41264375978524026,0.432,0.355,0.405,True,999,0.00011483300477266312,0.0013355830451473594,power_3x3_bal_strong_300,power,True,210,1891496405,-0.050000000000000266,0,0
300,300,0.039945385286743074,0.09295554492323155,0.033139275652843025,0.08374900681101849,-0.053010159636488474,-0.050609731158175464,0.033279402534414027,-1.5928819509806702,-1.5207523964963088,0.11118667603534445,0.1283219844806231,0.197,0.103,0.132,True,999,0.00011866702698171139,0.0013358329888433218,power_3x3_bal_strong_300,power,True,211,1891496405,-0.050000000000000266,0,0
300,300,0.040571371956334534,0.08844120002982858,0.03376723070027765,0.0792497164021313,-0.04786982807349405,-0.04548248570185365,0.03297481649891705,-1.4517087024598354,-1.3793097439480027,0.14658261854092064,0.16779927354043078,0.253,0.145,0.164,True,999,0.00011970801278948784,0.0013288749614730477,power_3x3_bal_strong_300,power,True,212,1891496405,-0.050000000000000266,0,0
300,300,0.03670315636036414,0.09106534698091578,0.029899806158823594,0.0818005509053421,-0.05436219062055164,-0.05190074474651851,0.031491959973485265,-1.7262244289120787,-1.648063340300714,0.0843070447974655,0.09933967408388693,0.221,0.095,0.114,True,999,0.00011866702698171139,0.0013734580716118217,power_3x3_bal_strong_300,power,True,213,1891496405,-0.050000000000000266,0,0
300,300,0.04576820509671986,0.14823280371010294,0.0389641256852542,0.14225046696074628,-0.10246459861338308,-0.10328634127549208,0.037522750689565336,-2.7307326016980245,-2.7526324530417456,0.006319372175019267,0.005911822650940767,0.015,0.008,0.007,True,999,0.00012133305426687002,0.0013626659056171775,power_3x3_bal_strong_300,power,True,214,1891496405,-0.050000000000000266,0,1
300,300,0.06493987802364987,0.14106461096821477,0.058125289083704956,0.13363906846859663,-0.0761247329445649,-0.07551377938489168,0.03846637354147822,-1.9789942730754106,-1.9631114771831897,0.047816651056130394,0.04963322223614792,0.106,0.046,0.049,True,999,0.0001128750154748559,0.0012997080339118838,power_3x3_bal_strong_300,power,True,215,1891496405,-0.050000000000000266,0,1
300,300,0.03829804822408134,0.07598591941501232,0.0314950506657965,0.07028364746895477,-0.03768787119093098,-0.03878859680315827,0.03037036581694621,-1.2409422862434443,-1.2771856959824572,0.2146270700258991,0.201536695740541,0.384,0.235,0.217,True,999,0.00011395907495170832,0.0013332919916138053,power_3x3_bal_strong_300,power,True,216,1891496405,-0.050000000000000266,0,1
300,300,0.0387576878086735,0.09596334417319557,0.031948379858022236,0.08548685361327557,-0.05720565636452207,-0.053538473755253335,0.03263475000413873,-1.752906222884112,-1.6405357402297736,0.07961810527676116,0.10089382359241403,0.177,0.081,0.1,True,999,0.00011670798994600773,0.001328249927610159,power_3x3_bal_strong_300,power,True,217,1891496405,-0.050000000000000266,0,0
300,300,0.042719032813307134,0.058475137654277365,0.035916975105408255,0.05130433176675808,-0.01575610484097023,-0.015387356661349827,0.028760242895919396,-0.5478432465953117,-0.5350217909158562,0.5837995408076314,0.5926347891308816,0.674,0.565,0.567,True,999,0.00011675001587718725,0.001361332950182259,power_3x3_bal_strong_300,power,True,218,1891496405,-0.050000000000000266,0,1
300,300,0.03127331806535327,0.03203437412418292,0.024469684173311634,0.021333532387330933,-0.0007610560588296456,0.003136151785980701,0.022710728668902856,-0.03351086043627202,0.13809120049392967,0.9732672053213095,0.8901683401384854,0.983,0.97,0.885,True,999,0.00011633301619440317,0.0013716670218855143,power_3x3_bal_strong_300,power,True,219,1891496405,-0.050000000000000266,0,0
300,300,0.06053076004632363,0.1406267591829003,0.05371800891515477,0.13302450385802445,-0.08009599913657667,-0.07930649494286968,0.03824663112026795,-2.0941974963680283,-2.073555045763049,0.03624239071619056,0.038120653875856225,0.06,0.043,0.046,True,999,0.0001163750421255827,0.001361291971988976,power_3x3_bal_strong_300,power,True,220,1891496405,-0.050000000000000266,0,0
300,300,0.05792564168947023,0.06608830966628443,0.05111477776489437,0.0600264780756703,-0.008162667976814197,-0.008911700310775927,0.030492969358999134,-0.26769016427077535,-0.292254263789692,0.7889378213785205,0.7700922251576172,0.843,0.778,0.763,True,999,0.00011516700033098459,0.001326541998423636,power_3x3_bal_strong_300,power,True,221,1891496405,-0.050000000000000266,0,1
300,300,0.08072061464151425,0.13787600085244017,0.07390061208081988,0.13175738699035833,-0.05715538621092592,-0.057856774909538444,0.03931117889588036,-1.4539219584919534,-1.4717639240170837,0.1459679441329018,0.14108463872832497,0.236,0.15,0.142,True,999,0.00012341700494289398,0.0013292089570313692,power_3x3_bal_strong_300,power,True,222,1891496405,-0.050000000000000266,0,1
300,300,0.03772219235834129,0.07434050809924109,0.03092005660596442,0.06516178293719577,-0.0366183157408998,-0.03424172633123135,0.030552766438656318,-1.1985270078381236,-1.1207406177107302,0.2307119152001259,0.26239828740680726,0.394,0.238,0.275,True,999,0.00011470902245491743,0.0013252919306978583,power_3x3_bal_strong_300,power,True,223,1891496405,-0.050000000000000266,0,0
300,300,0.03429912417265979,0.15639608561740992,0.027498655499243796,0.145594573895778,-0.12209696144475013,-0.11809591839653422,0.037422428120171665,-3.2626680730782587,-3.1557524278569575,0.00110368705547255,0.0016008467684771543,0.004,0.003,0.003,True,999,0.00011604093015193939,0.001345125027000904,power_3x3_bal_strong_300,power,True,224,1891496405,-0.050000000000000266,0,0
300,300,0.0665162336893339,0.11751874834155063,0.05969876105308458,0.10678548363024731,-0.051002514652216724,-0.04708672257716273,0.03661595644440734,-1.3929040671012367,-1.2859618360277647,0.16364880240239632,0.19845638115240005,0.251,0.185,0.217,True,999,0.00011583301238715649,0.0013807499781250954,power_3x3_bal_strong_300,power,True,225,1891496405,-0.050000000000000266,0,0
300,300,0.05060807293353031,0.05267090326966828,0.04379639994658646,0.04667379748721601,-0.0020628303361379663,-0.002877397540629545,0.028676164858339966,-0.07193536326521807,-0.10034108657290355,0.9426533471219183,0.9200735397012394,0.957,0.933,0.912,True,999,0.00012029206845909357,0.001329874969087541,power_3x3_bal_strong_300,power,True,226,1891496405,-0.050000000000000266,0,1
300,300,0.051048404365033884,0.06831326310866442,0.04424225983723318,0.061002497232010455,-0.01726485874363054,-0.016760237394777278,0.03193453027903845,-0.5406329322139128,-0.5248311858145148,0.5887606142029413,0.599700550108679,0.672,0.587,0.595,True,999,0.0001152500044554472,0.001346791977994144,power_3x3_bal_strong_300,power,True,227,1891496405,-0.050000000000000266,0,1
300,300,0.045367904410748894,0.10413571344293104,0.03856268017784714,0.09458485769694391,-0.05876780903218215,-0.05602217751909677,0.03499832307597212,-1.679160710203536,-1.600710336820636,0.09312072691869246,0.10944109062155552,0.148,0.087,0.101,True,999,0.00011908297892659903,0.001296208007261157,power_3x3_bal_strong_300,power,True,228,1891496405,-0.050000000000000266,0,0
300,300,0.04525895625496368,0.1549850467906887,0.03844647133405488,0.14631380062103005,-0.10972609053572502,-0.10786732928697518,0.03816916771004897,-2.8747310229360052,-2.826033046001589,0.0040437182062504915,0.004712840175783158,0.015,0.006,0.006,True,999,0.00011362496297806501,0.0013134999899193645,power_3x3_bal_strong_300,power,True,229,1891496405,-0.050000000000000266,0,1
300,300,0.02203508500666862,0.1507555086115202,0.01523779431136063,0.13966329122224863,-0.12872042360485159,-0.124425496910888,0.03730090361909147,-3.4508660948087457,-3.335723396448877,0.0005587907380855385,0.0008507776743093018,0.002,0.001,0.001,True,999,0.00011270795948803425,0.0013574580661952496,power_3x3_bal_strong_300,power,True,230,1891496405,-0.050000000000000266,0,0
300,300,0.04020145984078627,0.09350375142337503,0.033396183556646974,0.08635742234285715,-0.05330229158258876,-0.052961238786210174,0.032990582190969495,-1.6156820535643406,-1.6053441700312656,0.10616307307786012,0.1084180836549146,0.22,0.116,0.116,True,999,0.00012954208068549633,0.0013947499683126807,power_3x3_bal_strong_300,power,True,231,1891496405,-0.050000000000000266,0,1
300,300,0.05004330262769274,0.16710874541001197,0.043236399394515956,0.16096473506902953,-0.11706544278231923,-0.11772833567451357,0.04053052699676317,-2.888327674388943,-2.90468307219187,0.003872961797109274,0.003676251399681283,0.013,0.008,0.008,True,999,0.00011437502689659595,0.0012919589644297957,power_3x3_bal_strong_300,power,True,232,1891496405,-0.050000000000000266,0,1
