n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.05779432603776469,0.11104532990218152,0.050988137190358884,0.09910279550798862,-0.053251003864416835,-0.04811465831762973,0.037408996188701214,-1.4234812288414316,-1.2861788131102536,0.15459669987519506,0.1983806634527583,0.245,0.168,0.205,True,999,0.00011245906352996826,0.0013571670278906822,power_3x3_bal_strong_300,power,True,233,1891496405,-0.050000000000000266,0,0
300,300,0.06493059464419937,0.10997902814083693,0.058115762958209416,0.1007706712254901,-0.04504843349663756,-0.04265490826728069,0.03629862802688612,-1.2410505835997585,-1.1751107572354118,0.21458706307086617,0.23995040750708396,0.31,0.227,0.246,True,999,0.00012170802801847458,0.0013152919709682465,power_3x3_bal_strong_300,power,True,234,1891496405,-0.050000000000000266,0,0
300,300,0.04526739354787157,0.09747369859942828,0.03846122101600713,0.09010272051284574,-0.05220630505155671,-0.051641499496838605,0.035121639862922896,-1.4864426961643582,-1.4703612843361378,0.1371620634846885,0.14146393111511946,0.211,0.142,0.145,True,999,0.00011429202277213335,0.0013532500015571713,power_3x3_bal_strong_300,power,True,235,1891496405,-0.050000000000000266,0,1
300,300,0.04467491868331663,0.13306823766481707,0.03786523503993067,0.12397983270197699,-0.08839331898150043,-0.08611459766204632,0.039132298290827275,-2.2588328016047066,-2.2006015854742635,0.023893787292352843,0.02776424126214742,0.064,0.021,0.023,True,999,0.00011487503070384264,0.001374750048853457,power_3x3_bal_strong_300,power,True,236,1891496405,-0.050000000000000266,0,1
300,300,0.04638179085335126,0.1024808138024082,0.03957721459323693,0.09194511223915924,-0.05609902294905694,-0.05236789764592231,0.034515867532774955,-1.6253111093263828,-1.5172122675518949,0.10409628548758783,0.12921310002451497,0.18,0.091,0.114,True,999,0.00011437502689659595,0.001358875073492527,power_3x3_bal_strong_300,power,True,237,1891496405,-0.050000000000000266,0,0
300,300,0.06882961272364119,0.06025010239265127,0.06201214284612888,0.049577713402300105,0.008579510330989915,0.012434429443828776,0.03215464297184889,0.2668202641373192,0.3867071220387989,0.7896075511864127,0.6989730429781356,0.859,0.819,0.727,True,999,0.0001194999786093831,0.0012996250297874212,power_3x3_bal_strong_300,power,True,238,1891496405,-0.050000000000000266,0,0
300,300,0.06676410250011333,0.11612349865775073,0.05994541581418389,0.10534360177750557,-0.0493593961576374,-0.04539818596332168,0.03801762622669523,-1.2983292503143766,-1.1941352069857525,0.19417421926420975,0.23242508321116517,0.274,0.199,0.237,True,999,0.00012187508400529623,0.0013059170451015234,power_3x3_bal_strong_300,power,True,239,1891496405,-0.050000000000000266,0,0
300,300,0.03691993210878408,0.06910921658966246,0.030115907800848163,0.05697904627820094,-0.03218928448087838,-0.026863138477352777,0.029902522702940127,-1.0764738748183746,-0.8983569294209245,0.2817153787761465,0.36899529082046456,0.431,0.291,0.365,True,999,0.00011512497439980507,0.0013302499428391457,power_3x3_bal_strong_300,power,True,240,1891496405,-0.050000000000000266,0,0
300,300,0.05811302198400514,0.17485505212270835,0.05129500981018964,0.16783175050350962,-0.11674203013870321,-0.11653674069331998,0.04193562030516918,-2.7838393539707114,-2.778944006199787,0.005371963367739722,0.00545359249361785,0.014,0.008,0.008,True,999,0.0001165829598903656,0.0013600829988718033,power_3x3_bal_strong_300,power,True,241,1891496405,-0.050000000000000266,0,2
300,300,0.045678582962169756,0.09713356459657574,0.038874398994835246,0.08944304070215026,-0.05145498163440598,-0.05056864170731501,0.03333833674423481,-1.5434177784320353,-1.5168315712708684,0.12272944282543057,0.12930921381410654,0.229,0.106,0.113,True,999,0.00011433393228799105,0.001399459084495902,power_3x3_bal_strong_300,power,True,242,1891496405,-0.050000000000000266,0,0
300,300,0.039855844003783725,0.09236801334228367,0.033052763962814424,0.08306749074246511,-0.05251216933849995,-0.05001472677965069,0.03337748886946983,-1.5732810081627344,-1.4984568484239336,0.11565376491844193,0.134014595933354,0.197,0.113,0.121,True,999,0.00011583406012505293,0.0013211659388616681,power_3x3_bal_strong_300,power,True,243,1891496405,-0.050000000000000266,0,0
300,300,0.05739446827667383,0.14351760267911862,0.05058638768940682,0.13763232845650464,-0.08612313440244479,-0.08704594076709782,0.03638541562869489,-2.366968548093893,-2.392330533073536,0.017934456846220834,0.01674175757036517,0.044,0.023,0.019,True,999,0.00011437502689659595,0.0013316250406205654,power_3x3_bal_strong_300,power,True,244,1891496405,-0.050000000000000266,0,1
300,300,0.0542892653984437,0.102465984750021,0.04748049367879048,0.09427914200291809,-0.0481767193515773,-0.04679864832412761,0.03493792171012277,-1.3789234445968426,-1.3394800272441039,0.16791835882967243,0.18041445222844188,0.28,0.174,0.187,True,999,0.0001134589547291398,0.0013187499716877937,power_3x3_bal_strong_300,power,True,245,1891496405,-0.050000000000000266,0,0
300,300,0.032445596910473995,0.05918685871478491,0.025641298293692216,0.04990385452110502,-0.026741261804310912,-0.0242625562274128,0.02739201200133561,-0.9762430668841352,-0.8857529788695252,0.32894402590320937,0.37575065292572285,0.543,0.359,0.398,True,999,0.00011604197788983583,0.0013278339756652713,power_3x3_bal_strong_300,power,True,246,1891496405,-0.050000000000000266,0,0
300,300,0.06230558099327377,0.05046643879933649,0.055492050500447476,0.04433543746876012,0.01183914219393728,0.011156613031687357,0.0299683026625296,0.39505548002690744,0.37228044435218727,0.6928019438501369,0.7096840570893206,0.791,0.709,0.727,True,999,0.00011487503070384264,0.001371458056382835,power_3x3_bal_strong_300,power,True,247,1891496405,-0.050000000000000266,0,1
300,300,0.07261755115534818,0.12905737728773747,0.0658004937934038,0.11998180478188658,-0.05643982613238929,-0.05418131098848278,0.03991972670695778,-1.4138329790357045,-1.3572565610535425,0.15741094796413957,0.17469970450871697,0.231,0.15,0.176,True,999,0.0001331249950453639,0.001354500069282949,power_3x3_bal_strong_300,power,True,248,1891496405,-0.050000000000000266,0,1
300,300,0.06057540016554741,0.10292080240765528,0.05376063044622015,0.09512837488367154,-0.042345402242107866,-0.04136774443745139,0.0349859617569014,-1.210354099634112,-1.182409811252112,0.22614304677405328,0.2370431320863221,0.361,0.232,0.24,True,999,0.00011491600889712572,0.0013241670094430447,power_3x3_bal_strong_300,power,True,249,1891496405,-0.050000000000000266,0,1
300,300,0.058997522983070816,0.07711190446962801,0.05217365679578734,0.06636042049417767,-0.018114381486557196,-0.014186763698390337,0.031962948172435425,-0.5667306216195315,-0.44385028633325135,0.5708972129776038,0.65715082905091,0.649,0.53,0.621,True,999,0.00011395802721381187,0.0013321669539436698,power_3x3_bal_strong_300,power,True,250,1891496405,-0.050000000000000266,0,0
300,300,0.05685360521937244,0.0863023743896007,0.05003853529507296,0.07260420554825942,-0.02944876917022826,-0.022565670253186454,0.034369358880098844,-0.8568320774607237,-0.6565636074827346,0.3915376950401437,0.5114615555849577,0.509,0.398,0.506,True,999,0.00011395802721381187,0.001326457946561277,power_3x3_bal_strong_300,power,True,251,1891496405,-0.050000000000000266,0,0
300,300,0.03525355840299471,0.1286232579426711,0.028450679175193727,0.11643412607320158,-0.09336969953967639,-0.08798344689800786,0.03800917581335612,-2.456504187256463,-2.3147949150502543,0.01402961671578052,0.020624158353487392,0.027,0.012,0.019,True,999,0.0001153749180957675,0.0013585829874500632,power_3x3_bal_strong_300,power,True,252,1891496405,-0.050000000000000266,0,0
300,300,0.05971111755773717,0.11168068525028702,0.052899265278995244,0.10238918667356245,-0.051969567692549845,-0.049489921394567205,0.03550207093801636,-1.4638460889587075,-1.3940009719706903,0.14323600628257013,0.1633173111338142,0.229,0.142,0.162,True,999,0.00011437502689659595,0.0013556670164689422,power_3x3_bal_strong_300,power,True,253,1891496405,-0.050000000000000266,0,0
300,300,0.08392281842577143,0.19433628925902968,0.07710011034038189,0.18408714447451757,-0.11041347083325825,-0.10698703413413568,0.04206851794861129,-2.6246104264508103,-2.543161474450454,0.008674815805857387,0.010985444869005908,0.016,0.007,0.009,True,999,0.0001134589547291398,0.0013773750979453325,power_3x3_bal_strong_300,power,True,254,1891496405,-0.050000000000000266,0,1
300,300,0.05764380059331731,0.09552293925844202,0.050836137724729724,0.08770668577423635,-0.03787913866512471,-0.036870548049506624,0.03423236706112018,-1.106529928166913,-1.077066858499037,0.2684972175771603,0.2814503977253263,0.376,0.24,0.257,True,999,0.00012137496378272772,0.0013002080377191305,power_3x3_bal_strong_300,power,True,255,1891496405,-0.050000000000000266,0,0
300,300,0.06674768244907581,0.06035459740543392,0.05993033736058351,0.04992801382182677,0.0063930850436418885,0.010002323538756741,0.031363010882861496,0.20384155932986103,0.3189210237535762,0.8384773149614564,0.7497864014839478,0.872,0.841,0.737,True,999,0.00012645800597965717,0.0013074580347165465,power_3x3_bal_strong_300,power,True,256,1891496405,-0.050000000000000266,0,0
300,300,0.05619556073104137,0.12288447792836676,0.049383910331869174,0.11514840399971149,-0.06668891719732539,-0.06576449366784232,0.036858621118523054,-1.8093166584522968,-1.784236405815865,0.07040182244731871,0.07438525893045793,0.142,0.076,0.079,True,999,0.00011799996718764305,0.0013342080637812614,power_3x3_bal_strong_300,power,True,257,1891496405,-0.050000000000000266,0,0
300,300,0.06935404566898562,0.15563088620194243,0.06252967219899119,0.14505710090276125,-0.08627684053295681,-0.08252742870377006,0.03965535786633609,-2.1756666734357797,-2.081116730353065,0.029580193901439265,0.03742322284817572,0.056,0.037,0.047,True,999,0.00011829205323010683,0.0013806660426780581,power_3x3_bal_strong_300,power,True,258,1891496405,-0.050000000000000266,0,0
300,300,0.04835804669981347,0.09015514113330425,0.04155122491789598,0.08197465416225214,-0.04179709443349078,-0.04042342924435616,0.03343984012235909,-1.2499190869499321,-1.2088403860916666,0.2113291062176471,0.22672417251609378,0.349,0.217,0.231,True,999,0.0001176249934360385,0.0013848330127075315,power_3x3_bal_strong_300,power,True,259,1891496405,-0.050000000000000266,0,0
300,300,0.055174492301038214,0.1118590966888372,0.048364440554962584,0.10114705509917599,-0.05668460438779899,-0.0527826145442134,0.03606590499153958,-1.5716950510765273,-1.4635045081107838,0.11602129046989634,0.14332938097576198,0.242,0.138,0.167,True,999,0.00011675001587718725,0.0013121250085532665,power_3x3_bal_strong_300,power,True,260,1891496405,-0.050000000000000266,0,0
300,300,0.08317217289908196,0.14487862602050006,0.07633333738635883,0.13396092646243574,-0.06170645312141809,-0.0576275890760769,0.039644439270299786,-1.5564970587854017,-1.4536109007158908,0.11958994151507413,0.14605421301078486,0.186,0.132,0.165,True,999,0.00011437502689659595,0.0013234169455245137,power_3x3_bal_strong_300,power,True,261,1891496405,-0.050000000000000266,0,0
300,300,0.045734860233869856,0.15386181554351736,0.038927953076211,0.14438339919243504,-0.1081269553096475,-0.10545544611622404,0.038241652303778545,-2.8274655721129442,-2.7576069485314654,0.004691806009254191,0.005822616285784765,0.016,0.008,0.009,True,999,0.00012095808051526546,0.0013123750686645508,power_3x3_bal_strong_300,power,True,262,1891496405,-0.050000000000000266,0,0
300,300,0.04690357608049789,0.09438576841740631,0.04009672880141579,0.0884418456875693,-0.047482192336908424,-0.048345116886153505,0.033204133680974114,-1.4300084680154026,-1.4559969355217701,0.1527145886907047,0.14539346675807327,0.25,0.146,0.138,True,999,0.0001139170490205288,0.0013220410328358412,power_3x3_bal_strong_300,power,True,263,1891496405,-0.050000000000000266,0,1
300,300,0.05388732878096847,0.09360690204564592,0.04707715852731553,0.08638056031895758,-0.039719573264677455,-0.039303401791642045,0.03403907919770087,-1.1668815432398731,-1.1546552585446186,0.2432582104589499,0.24823162825008138,0.373,0.24,0.248,True,999,0.0001139170490205288,0.0013809580123052,power_3x3_bal_strong_300,power,True,264,1891496405,-0.050000000000000266,0,1
300,300,0.03521942846300785,0.12257945075578647,0.02841813917507352,0.11190060302206462,-0.08736002229277862,-0.0834824638469911,0.036397762849125825,-2.400148125996067,-2.2936152475370095,0.016388438604140857,0.021812608788180546,0.036,0.013,0.017,True,999,0.00011825002729892731,0.0013390000676736236,power_3x3_bal_strong_300,power,True,265,1891496405,-0.050000000000000266,0,0
300,300,0.04395333423019743,0.07561531020196871,0.03714500876827742,0.06636614103993566,-0.03166197597177128,-0.029221132271658234,0.03080710712669157,-1.0277490788591133,-0.948519189143234,0.3040678748643446,0.34286520865396364,0.458,0.302,0.342,True,999,0.00011379097122699022,0.0013281250139698386,power_3x3_bal_strong_300,power,True,266,1891496405,-0.050000000000000266,0,0
300,300,0.04654451493096867,0.05943859309057281,0.03973249342647023,0.050031030798422194,-0.012894078159604139,-0.010298537371951966,0.028871952515956104,-0.44659529529491354,-0.35669694892510206,0.6551672931341519,0.7213186898957675,0.741,0.637,0.707,True,999,0.00011279096361249685,0.0013211671030148864,power_3x3_bal_strong_300,power,True,267,1891496405,-0.050000000000000266,0,0
300,300,0.05603854983479439,0.08355251479403497,0.04923037133954722,0.0726258117036167,-0.027513964959240578,-0.023395440364069486,0.033895345607762604,-0.8117328342844634,-0.6902257506031015,0.41694494949850547,0.4900522321337294,0.535,0.433,0.489,True,999,0.00011449994053691626,0.0013337500859051943,power_3x3_bal_strong_300,power,True,268,1891496405,-0.050000000000000266,0,0
300,300,0.06244845372157415,0.1206708941738126,0.05563065116598409,0.11196047604623516,-0.058222440452238455,-0.05632982488025107,0.03819901456070127,-1.5241869750257138,-1.474640786629155,0.12746201076860286,0.14030914331385608,0.223,0.146,0.152,True,999,0.00011466699652373791,0.0013521250803023577,power_3x3_bal_strong_300,power,True,269,1891496405,-0.050000000000000266,0,1
300,300,0.06160259624873321,0.1331313549113119,0.05479137759283503,0.12711365024040333,-0.07152875866257868,-0.0723222726475683,0.03894201269842005,-1.836801790819629,-1.8571786005940711,0.06623916146631985,0.06328574846528594,0.11,0.062,0.061,True,999,0.00013879197649657726,0.0013574589975178242,power_3x3_bal_strong_300,power,True,270,1891496405,-0.050000000000000266,0,1
300,300,0.042846693349390064,0.08464022170408181,0.036039338582440905,0.07869365466149247,-0.041793528354691745,-0.04265431607905157,0.03190899526684022,-1.3097726207043416,-1.336748955031432,0.19027276798976656,0.18130459623994466,0.305,0.189,0.181,True,999,0.00011270795948803425,0.0013429579557850957,power_3x3_bal_strong_300,power,True,271,1891496405,-0.050000000000000266,0,1
300,300,0.05683536014603874,0.15163166732622801,0.05002305612561031,0.14717481184419512,-0.09479630718018928,-0.09715175571858481,0.0372202858453435,-2.546898956501402,-2.6101829556674163,0.010868489798103302,0.009049381060419604,0.044,0.014,0.012,True,999,0.00011675001587718725,0.0013180840760469437,power_3x3_bal_strong_300,power,True,272,1891496405,-0.050000000000000266,0,2
300,300,0.07258657006413372,0.08711815834898906,0.06574458778766257,0.08118699785245553,-0.014531588284855346,-0.015442410064792966,0.03475848517295784,-0.4180731183348849,-0.44427741853396957,0.6758936584652848,0.6568420253331055,0.741,0.678,0.66,True,999,0.00012287497520446777,0.0013222920242697,power_3x3_bal_strong_300,power,True,273,1891496405,-0.050000000000000266,0,1
300,300,0.07644429772514072,0.11329161364693097,0.06962685103604827,0.102545011890669,-0.03684731592179025,-0.03291816085462074,0.03762983733430972,-0.9792047622856452,-0.8747888161771823,0.32747881604545537,0.3816888235505842,0.43,0.338,0.381,True,999,0.00011575000826269388,0.0013200000394135714,power_3x3_bal_strong_300,power,True,274,1891496405,-0.050000000000000266,0,0
300,300,0.0418670944259798,0.0861679279034373,0.0350592843055324,0.07902206860455863,-0.0443008334774575,-0.043962784299026225,0.0319003806571453,-1.3887242899571686,-1.37812726348076,0.16491660506902195,0.16816399937954807,0.31,0.157,0.164,True,999,0.00012149999383836985,0.0013867919333279133,power_3x3_bal_strong_300,power,True,275,1891496405,-0.050000000000000266,0,1
300,300,0.036874825930360844,0.1429581483768852,0.030072531553798854,0.13368327418295678,-0.10608332244652435,-0.10361074262915793,0.036612611185898536,-2.8974530635876277,-2.8299195078733947,0.0037620602659835848,0.004655971617040038,0.024,0.005,0.007,True,999,0.00011650007218122482,0.0013627920998260379,power_3x3_bal_strong_300,power,True,276,1891496405,-0.050000000000000266,0,0
300,300,0.03514630539599861,0.13363611676233372,0.028346203685146065,0.12454317416380434,-0.09848981136633511,-0.09619697047865827,0.03597284274119454,-2.7378934735549505,-2.674155366890081,0.006183410151050788,0.007491773423382435,0.017,0.002,0.002,True,999,0.00011491600889712572,0.0013203329872339964,power_3x3_bal_strong_300,power,True,277,1891496405,-0.050000000000000266,0,1
300,300,0.06957255059457923,0.13501018592437752,0.06274360639969245,0.1256298485652394,-0.0654376353297983,-0.06288624216554695,0.03775881742758498,-1.7330424994187543,-1.6654717083275214,0.08308811524240202,0.09581868346254595,0.147,0.096,0.11,True,999,0.0001430839765816927,0.0012973339762538671,power_3x3_bal_strong_300,power,True,278,1891496405,-0.050000000000000266,0,0
300,300,0.0802688649357941,0.12121617996730161,0.07344905070209506,0.11344020986012993,-0.0409473150315075,-0.03999115915803486,0.038233418417696265,-1.0709823166781005,-1.0459739362338847,0.28417738081817967,0.29557306608181944,0.377,0.3,0.307,True,999,0.00011491705663502216,0.0013041249476373196,power_3x3_bal_strong_300,power,True,279,1891496405,-0.050000000000000266,0,0
300,300,0.08107734391940724,0.14138409093912557,0.0742532864273926,0.133909425080887,-0.06030674701971833,-0.059656138653494395,0.041473198193037825,-1.4541137324162796,-1.4384262910186891,0.1459147769202721,0.15031313738248162,0.185,0.138,0.142,True,999,0.00011812499724328518,0.0013158749788999557,power_3x3_bal_strong_300,power,True,280,1891496405,-0.050000000000000266,0,1
300,300,0.04404597447075487,0.06570617082221264,0.03723941701207423,0.05342743496176183,-0.021660196351457772,-0.016188017949687605,0.03081170076470004,-0.7029860674316671,-0.5253854070994253,0.48206443222432005,0.599315295932306,0.636,0.488,0.602,True,999,0.00011720904149115086,0.0013480839552357793,power_3x3_bal_strong_300,power,True,281,1891496405,-0.050000000000000266,0,0
300,300,0.05281308623642711,0.11895690285690552,0.04600718232723011,0.11117343253789613,-0.06614381662047841,-0.06516625021066602,0.03566710892046413,-1.854476536575359,-1.8270684724120336,0.06367101393178429,0.06768947486660909,0.139,0.06,0.065,True,999,0.00013179192319512367,0.0013830000534653664,power_3x3_bal_strong_300,power,True,282,1891496405,-0.050000000000000266,0,0
300,300,0.019241414317084704,0.13716929723298843,0.012445481245435985,0.13185892796255416,-0.11792788291590373,-0.11941344671711818,0.03284341460202629,-3.590609695881868,-3.6358414057760884,0.0003299053471560809,0.0002770747650953249,0.008,0.002,0.002,True,999,0.00011262507177889347,0.001295457943342626,power_3x3_bal_strong_300,power,True,283,1891496405,-0.050000000000000266,0,2
300,300,0.05229900272728738,0.12884386258244485,0.04549081205755101,0.12147782946844643,-0.07654485985515747,-0.07598701741089542,0.03731976781995344,-2.051054021140825,-2.036106381408624,0.0402616862345759,0.04173967409170299,0.087,0.047,0.05,True,999,0.000112209003418684,0.0013620839454233646,power_3x3_bal_strong_300,power,True,284,1891496405,-0.050000000000000266,0,1
300,300,0.08348428340382519,0.0835687238325864,0.07666456922595444,0.0730836125798362,-8.444042876121216e-05,0.0035809566461182385,0.03580615129970136,-0.002358265987719167,0.10000953791836614,0.998118377722214,0.9203367532475671,0.998,0.998,0.912,True,999,0.00011745793744921684,0.0012991660041734576,power_3x3_bal_strong_300,power,True,285,1891496405,-0.050000000000000266,0,0
300,300,0.0378708866509232,0.15426132272470777,0.03106777127050009,0.14620531881524812,-0.11639043607378458,-0.11513754754474803,0.03768443322921228,-3.088554771829787,-3.0553079263374863,0.0020113261449796935,0.002248295593455813,0.006,0.002,0.002,True,999,0.00011849997099488974,0.0013474170118570328,power_3x3_bal_strong_300,power,True,286,1891496405,-0.050000000000000266,0,0
300,300,0.031767510621961925,0.13722352009510663,0.024967066365547907,0.127567246088077,-0.10545600947314471,-0.1026001797225291,0.03597944498693225,-2.931007121189512,-2.851633196670864,0.003378650363623957,0.0043495259254932575,0.025,0.005,0.005,True,999,0.0001176249934360385,0.0013571250019595027,power_3x3_bal_strong_300,power,True,287,1891496405,-0.050000000000000266,0,0
300,300,0.03984873382961407,0.1440635237037844,0.03304608910934803,0.13445719920099464,-0.10421478987417032,-0.1014111100916466,0.037397954656052786,-2.786644104808105,-2.7116753048213402,0.005325693307596695,0.006694413205422119,0.017,0.005,0.006,True,999,0.00011783302761614323,0.0013385830679908395,power_3x3_bal_strong_300,power,True,288,1891496405,-0.050000000000000266,0,0
300,300,0.046277779330547775,0.1432671659026089,0.039469260929365646,0.13433474271101886,-0.09698938657206113,-0.09486548178165322,0.03816016515889191,-2.5416395911342406,-2.485981949675815,0.01103338786926993,0.012919451833190515,0.033,0.014,0.016,True,999,0.00012149999383836985,0.0013077089097350836,power_3x3_bal_strong_300,power,True,289,1891496405,-0.050000000000000266,0,1
300,300,0.09120198787734624,0.16353930825079965,0.0843702404403075,0.1499901344320591,-0.07233732037345342,-0.06561989399175161,0.043199640701697205,-1.6744889355205093,-1.5189916611777183,0.09403454713105892,0.12876459496699097,0.119,0.096,0.117,True,999,0.00012495799455791712,0.0013187919976189733,power_3x3_bal_strong_300,power,True,290,1891496405,-0.050000000000000266,0,0
300,300,0.04270914168815554,0.12761074683583762,0.03589383014440273,0.11967045663121212,-0.08490160514768208,-0.08377662648680939,0.036118684399816345,-2.3506283952057174,-2.3194816721296574,0.018741740444995554,0.02036893376969209,0.052,0.02,0.021,True,999,0.00011554197408258915,0.0013256670208647847,power_3x3_bal_strong_300,power,True,291,1891496405,-0.050000000000000266,0,0
300,300,0.09102130384104701,0.1045272939753803,0.08418630504820612,0.09844231500584044,-0.01350599013433329,-0.014256009957634319,0.038896427458495635,-0.3472295790852472,-0.36651206522362934,0.7284188507432332,0.7139830112774233,0.783,0.733,0.717,True,999,0.00011662498582154512,0.0013581659877672791,power_3x3_bal_strong_300,power,True,292,1891496405,-0.050000000000000266,0,1
300,300,0.08508358831730733,0.09605675117747631,0.0782644258348455,0.08679759470501835,-0.010973162860168972,-0.008533168870172858,0.03617442569611733,-0.303340347469476,-0.23588954643967547,0.7616305009305007,0.8135183801177994,0.804,0.758,0.804,True,999,0.00011600006837397814,0.001384790986776352,power_3x3_bal_strong_300,power,True,293,1891496405,-0.050000000000000266,0,0
300,300,0.037472092320955275,0.10888623231711103,0.030665850135505934,0.10097750849132581,-0.07141413999615576,-0.07031165835581987,0.03396282233954408,-2.102715118378305,-2.070253692489908,0.03549067969261031,0.03842859359028545,0.101,0.047,0.051,True,999,0.00012400001287460327,0.0013485829113051295,power_3x3_bal_strong_300,power,True,294,1891496405,-0.050000000000000266,0,0
300,300,0.06448899717163492,0.10581292196349101,0.057674585097686304,0.09952584985055069,-0.04132392479185609,-0.04185126475286438,0.03636278034356221,-1.1364346840758621,-1.150936874393156,0.2557746868306975,0.24975820629326528,0.323,0.23,0.223,True,999,0.00012458302080631256,0.0013282500440254807,power_3x3_bal_strong_300,power,True,295,1891496405,-0.050000000000000266,0,1
300,300,0.056139353024763805,0.10573160158647266,0.049329037699521905,0.09821280844019498,-0.04959224856170885,-0.04888377074067307,0.034403016654318753,-1.4415087217499378,-1.4209152421677675,0.14944101511786498,0.15534140130233587,0.243,0.16,0.165,True,999,0.00011937494855374098,0.0013191660400480032,power_3x3_bal_strong_300,power,True,296,1891496405,-0.050000000000000266,0,0
300,300,0.05489576983303879,0.10436787616751986,0.04809059603928745,0.09621014247049686,-0.04947210633448107,-0.048119546431209415,0.035147729802879585,-1.407547702566779,-1.369065561305956,0.15926504255912344,0.17097878220535645,0.278,0.189,0.196,True,999,0.00011362496297806501,0.0013227079762145877,power_3x3_bal_strong_300,power,True,297,1891496405,-0.050000000000000266,0,0
300,300,0.06708831077145239,0.08960609778963852,0.06027249448283101,0.0834683532186773,-0.02251778701818613,-0.023195858735846286,0.0355611879529914,-0.6332124519561203,-0.6522801984711272,0.5265949153193145,0.5142204316868142,0.59,0.481,0.474,True,999,0.00011516700033098459,0.0013506659306585789,power_3x3_bal_strong_300,power,True,298,1891496405,-0.050000000000000266,0,1
300,300,0.06541512178959197,0.11029946122216605,0.05860457266726371,0.10248979852443085,-0.04488433943257408,-0.04388522585716714,0.03537857342884282,-1.2686870917181068,-1.2404464511672246,0.20455268813592276,0.21481030892452058,0.335,0.231,0.239,True,999,0.00011420808732509613,0.0013727910118177533,power_3x3_bal_strong_300,power,True,299,1891496405,-0.050000000000000266,0,0
300,300,0.022620491069958115,0.13573495039678424,0.015824910217475008,0.1296248766039838,-0.11311445932682612,-0.1137999663865088,0.03518108529094091,-3.215206648441655,-3.2346917511328783,0.0013035064826023405,0.001217741210897733,0.002,0.002,0.002,True,999,0.00011420901864767075,0.0013477499596774578,power_3x3_bal_strong_300,power,True,300,1891496405,-0.050000000000000266,0,1
300,300,0.05468801827570968,0.08275163683252662,0.047880762897420936,0.07475703415401824,-0.02806361855681694,-0.026876271256597306,0.03304641785695579,-0.8492181717937684,-0.8132884893283597,0.3957599035146312,0.4160526750068435,0.549,0.412,0.442,True,999,0.00012112502008676529,0.0013262499123811722,power_3x3_bal_strong_300,power,True,301,1891496405,-0.050000000000000266,0,0
300,300,0.056754388200344064,0.10027363332397532,0.04994319674960934,0.09272301511616377,-0.043519245123631256,-0.04277981836655442,0.03569092407945891,-1.2193364628706196,-1.1986189618210352,0.22271651456257324,0.2306761416672909,0.327,0.213,0.219,True,999,0.00011154194362461567,0.0013130840379744768,power_3x3_bal_strong_300,power,True,302,1891496405,-0.050000000000000266,0,1
300,300,0.049052150096188685,0.0989234495840971,0.042242339473887114,0.08957531703586596,-0.049871299487908416,-0.04733297756197885,0.033305281150835815,-1.4973991440590757,-1.4211853473811915,0.1342894308761462,0.15526288327525578,0.234,0.144,0.164,True,999,0.00012020801659673452,0.0013560829684138298,power_3x3_bal_strong_300,power,True,303,1891496405,-0.050000000000000266,0,0
300,300,0.06818383943295969,0.09699791853892342,0.06136202961312165,0.0875169375300402,-0.02881407910596373,-0.026154907916918546,0.03556607884285186,-0.8101561949878779,-0.7353891339127819,0.41785041025939507,0.46210253760426767,0.507,0.406,0.455,True,999,0.00011787505354732275,0.001356207998469472,power_3x3_bal_strong_300,power,True,304,1891496405,-0.050000000000000266,0,0
300,300,0.03433033293487098,0.08918469046441357,0.027529865626263472,0.08132948331272871,-0.0548543575295426,-0.05379961768646524,0.03208585819722398,-1.7096116673073283,-1.6767392461741883,0.08733770670261679,0.09359348255662503,0.171,0.09,0.098,True,999,0.00011758296750485897,0.0013503329828381538,power_3x3_bal_strong_300,power,True,305,1891496405,-0.050000000000000266,0,0
