n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.07374156229004347,0.10894313275578243,0.06692342290847364,0.10049665527319007,-0.03520157046573896,-0.03357323236471643,0.037469080177567546,-0.9394831764995896,-0.8960249946252076,0.3474827258550003,0.3702394141133225,0.445,0.336,0.364,True,999,0.00011479191016405821,0.0013382089091464877,power_3x3_bal_strong_300,power,True,306,1891496405,-0.050000000000000266,0,0
300,300,0.07711883467477465,0.10101748404656619,0.07029426621045332,0.09386093814131868,-0.023898649371791536,-0.02356667193086537,0.03785163240699832,-0.6313769803854736,-0.6226064883402008,0.5277940637865615,0.5335431463914089,0.617,0.536,0.54,True,999,0.00012395891826599836,0.0013590839225798845,power_3x3_bal_strong_300,power,True,307,1891496405,-0.050000000000000266,0,1
300,300,0.044671154726839246,0.1417873084695387,0.03786673165961929,0.13428746012495196,-0.09711615374269944,-0.09642072846533267,0.038948897111310235,-2.4934249990482584,-2.475570185974108,0.012651730976588962,0.013302361287643049,0.018,0.013,0.013,True,999,0.00012137508019804955,0.001288208062760532,power_3x3_bal_strong_300,power,True,308,1891496405,-0.050000000000000266,0,1
300,300,0.05255222608000376,0.07774268420414676,0.04574724159607513,0.06862897676747082,-0.025190458124143,-0.02288173517139569,0.03201631799273653,-0.7868005974284084,-0.7146897771501026,0.4313986037223526,0.47480075598941074,0.592,0.454,0.494,True,999,0.00011625001206994057,0.0013435420114547014,power_3x3_bal_strong_300,power,True,309,1891496405,-0.050000000000000266,0,0
300,300,0.038497223922103085,0.06893350758550382,0.031694869665386705,0.06184252346109531,-0.03043628366340073,-0.030147653795708607,0.02963462381198848,-1.0270514603626568,-1.017311843975984,0.3043962331603782,0.30900510400606485,0.47,0.325,0.33,True,999,0.00012049998622387648,0.0013920830097049475,power_3x3_bal_strong_300,power,True,310,1891496405,-0.050000000000000266,0,1
300,300,0.0503545215854988,0.12387475427608674,0.04354498854848998,0.11289406048857131,-0.07352023269058794,-0.06934907194008133,0.038051333885756704,-1.9321328632347334,-1.8225135588752628,0.05334310903896845,0.06837709830730222,0.098,0.049,0.064,True,999,0.00011495803482830524,0.0013340419391170144,power_3x3_bal_strong_300,power,True,311,1891496405,-0.050000000000000266,0,0
300,300,0.047525784475452415,0.11159499875050716,0.04071773200763573,0.10230485175087267,-0.06406921427505474,-0.06158711974323694,0.03553646652541602,-1.802914598423336,-1.733068190648309,0.07140162796308815,0.08308354933209552,0.145,0.065,0.077,True,999,0.00011466594878584146,0.0013368340441957116,power_3x3_bal_strong_300,power,True,312,1891496405,-0.050000000000000266,0,0
300,300,0.06435867488950708,0.08592639657412104,0.05754709069174169,0.07814738258480247,-0.02156772168461396,-0.020600291893060785,0.0335307077463414,-0.6432229778080738,-0.6143709237783245,0.5200794256276431,0.5389702450833586,0.632,0.534,0.551,True,999,0.00011600006837397814,0.0013227910967543721,power_3x3_bal_strong_300,power,True,313,1891496405,-0.050000000000000266,0,0
300,300,0.03516275444868899,0.12804360725363972,0.02835940729818276,0.11835831494823879,-0.09288085280495073,-0.08999890765005603,0.035446915403039396,-2.6202802627217223,-2.5389771331792406,0.008785752984101971,0.011117708957354047,0.027,0.011,0.016,True,999,0.00011520797852426767,0.00132733304053545,power_3x3_bal_strong_300,power,True,314,1891496405,-0.050000000000000266,0,0
300,300,0.09447206752129778,0.1612820198534703,0.08761391334371638,0.15344843501405592,-0.06680995233217252,-0.06583452167033954,0.04142147750148768,-1.612930208242161,-1.5893812978538742,0.10675967136665881,0.11197433431777469,0.158,0.113,0.118,True,999,0.00011454196646809578,0.001329416991211474,power_3x3_bal_strong_300,power,True,315,1891496405,-0.050000000000000266,0,0
300,300,0.04387262685206306,0.12489929830062096,0.03707014976788514,0.11683750156194606,-0.08102667144855791,-0.07976735179406091,0.03640584483165356,-2.225650079629746,-2.1910589402036376,0.02603762896121084,0.028447527515848406,0.074,0.036,0.037,True,999,0.00011866702698171139,0.001364666037261486,power_3x3_bal_strong_300,power,True,316,1891496405,-0.050000000000000266,0,0
300,300,0.026659437688232313,0.07779640232088897,0.01985718417734006,0.07158142682591517,-0.051136964632656656,-0.051724242648575114,0.029339739631540296,-1.7429249637131847,-1.7629414336373803,0.08134672280036495,0.07791036792340633,0.211,0.092,0.086,True,999,0.00012199999764561653,0.0013101660879328847,power_3x3_bal_strong_300,power,True,317,1891496405,-0.050000000000000266,0,1
300,300,0.0681228790654238,0.13000913279715098,0.06130487048932309,0.11952971549914082,-0.06188625373172718,-0.05822484500981773,0.037881950007016996,-1.6336607202180402,-1.53700759858013,0.10233011043643109,0.124291448622038,0.173,0.116,0.139,True,999,0.00011024996638298035,0.0013169170124456286,power_3x3_bal_strong_300,power,True,318,1891496405,-0.050000000000000266,0,0
300,300,0.06326702814553875,0.14506856207997376,0.05645701206464082,0.13579001847297434,-0.08180153393443501,-0.07933300640833352,0.038556378367397344,-2.121608340777283,-2.0575844974956525,0.03387064138854492,0.03963003605457833,0.078,0.042,0.048,True,999,0.00011412508320063353,0.0013361249584704638,power_3x3_bal_strong_300,power,True,319,1891496405,-0.050000000000000266,0,0
300,300,0.04497724577848161,0.1098136903939469,0.038164954951923846,0.10240369394288962,-0.06483644461546528,-0.06423873899096577,0.035654912533869175,-1.818443518936587,-1.801679892776188,0.06899637197070128,0.07159578338606563,0.158,0.073,0.08,True,999,0.00011658400762826204,0.00135870894882828,power_3x3_bal_strong_300,power,True,320,1891496405,-0.050000000000000266,0,1
300,300,0.06695534424430138,0.07367293619523807,0.06014169759123433,0.06282225873637515,-0.0067175919509366855,-0.002680561145140814,0.033312991951318704,-0.2016508142154661,-0.08046593800574862,0.8401897171413995,0.9358666858966704,0.864,0.82,0.93,True,999,0.000116499955765903,0.0013695419766008854,power_3x3_bal_strong_300,power,True,321,1891496405,-0.050000000000000266,0,0
300,300,0.055323559837337166,0.07498421882973105,0.04851755351540987,0.07115713867845841,-0.019660658992393887,-0.022639585163048537,0.03277735319713233,-0.5998244847333793,-0.6907081553195472,0.5486232136689171,0.489748963267869,0.683,0.578,0.516,True,999,0.00011549994815140963,0.0013494580052793026,power_3x3_bal_strong_300,power,True,322,1891496405,-0.050000000000000266,0,2
300,300,0.07692829750293884,0.07300001342514018,0.07009446947898823,0.06575709359364623,0.0039282840777986605,0.004337375885341999,0.0335223719839048,0.1171839534411455,0.12938749941157254,0.9067142826026349,0.8970510385600228,0.932,0.913,0.905,True,999,0.00012095796409994364,0.0012955829733982682,power_3x3_bal_strong_300,power,True,323,1891496405,-0.050000000000000266,0,1
300,300,0.04820247868196992,0.11213011618047142,0.04139751822509652,0.10397546759355691,-0.0639276374985015,-0.0625779493684604,0.036177997618769574,-1.7670308393556609,-1.7297239617262348,0.07722306369691272,0.08367960545071362,0.138,0.079,0.083,True,999,0.00012866605538874865,0.0013283750740811229,power_3x3_bal_strong_300,power,True,324,1891496405,-0.050000000000000266,0,0
300,300,0.030919718153242792,0.10645794080970805,0.024118791248554317,0.0988977542187115,-0.07553822265646526,-0.07477896297015718,0.03461523224418868,-2.182224926979852,-2.1602906617132787,0.02909293647385953,0.030750175427899738,0.087,0.028,0.033,True,999,0.00011766701936721802,0.0013341669691726565,power_3x3_bal_strong_300,power,True,325,1891496405,-0.050000000000000266,0,1
300,300,0.029789766989760658,0.10357041337345307,0.022991360441949382,0.09757858664531227,-0.07378064638369242,-0.07458722620336289,0.03284843337122046,-2.2460933083138737,-2.2706478984995093,0.02469803188447338,0.023168301399245257,0.086,0.034,0.032,True,999,0.00011833396274596453,0.0013946669641882181,power_3x3_bal_strong_300,power,True,326,1891496405,-0.050000000000000266,0,1
300,300,0.08518342462384187,0.06178532619613408,0.07835959695512429,0.05608400658174162,0.023398098427707792,0.02227559037338267,0.03182339327952935,0.7352483822885979,0.6999753350536513,0.4621882381004563,0.48394270803214645,0.616,0.48,0.494,True,999,0.0001284159952774644,0.001375374966301024,power_3x3_bal_strong_300,power,True,327,1891496405,-0.050000000000000266,0,1
300,300,0.04484686657121073,0.14577545906844813,0.03803596810274712,0.13374087534641887,-0.1009285924972374,-0.09570490724367176,0.03879190748364141,-2.6017950403650323,-2.467135891268833,0.009273725733859144,0.013619865867155101,0.017,0.01,0.016,True,999,0.00011933292262256145,0.0013010000111535192,power_3x3_bal_strong_300,power,True,328,1891496405,-0.050000000000000266,0,0
300,300,0.052299047310461866,0.0823783193296399,0.04549064106396372,0.07298556565946512,-0.03007927201917804,-0.027494924595501402,0.03332543670832373,-0.9025919834882495,-0.8250431895655838,0.3667424827318556,0.40934707098509027,0.484,0.358,0.4,True,999,0.00011475000064820051,0.001329332939349115,power_3x3_bal_strong_300,power,True,329,1891496405,-0.050000000000000266,0,0
300,300,0.03667796781795718,0.05660720103203498,0.029877012809208736,0.045606421843913836,-0.0199292332140778,-0.0157294090347051,0.028595219044104322,-0.6969428415057639,-0.5500712902546603,0.4858385653302617,0.5822704774258236,0.637,0.5,0.592,True,999,0.00011516700033098459,0.0013132909080013633,power_3x3_bal_strong_300,power,True,330,1891496405,-0.050000000000000266,0,0
300,300,0.05546410088951825,0.08334077249689009,0.04865588710163138,0.07400477447366427,-0.02787667160737184,-0.02534888737203289,0.03303749414635636,-0.8437889230907758,-0.7672763333604274,0.3987873663942274,0.4429172365387861,0.542,0.413,0.469,True,999,0.00011445896234363317,0.001338791917078197,power_3x3_bal_strong_300,power,True,331,1891496405,-0.050000000000000266,0,0
300,300,0.06141882586477032,0.12365502544314144,0.054595419021723046,0.11564321532091526,-0.06223619957837112,-0.061047796299192214,0.03704044800996747,-1.680222646378995,-1.6481387126517597,0.09291400473843803,0.09932420983770006,0.161,0.101,0.104,True,999,0.00011791603174060583,0.0013428330421447754,power_3x3_bal_strong_300,power,True,332,1891496405,-0.050000000000000266,0,0
300,300,0.08072120656216986,0.08107075278964121,0.07389868376736786,0.07141404075856883,-0.00034954622747135344,0.0024846430087990257,0.03526138526723237,-0.009913003270355889,0.07046356772341414,0.9920906972776842,0.9438246971901443,0.994,0.993,0.948,True,999,0.0001145839923992753,0.0013554590987041593,power_3x3_bal_strong_300,power,True,333,1891496405,-0.050000000000000266,0,0
300,300,0.052889594948647645,0.035136627377574725,0.04608219387449708,0.03131307334643907,0.01775296757107292,0.01476912052805801,0.025287735751773337,0.7020386382291253,0.584042821114275,0.48265506770276045,0.5591915027042207,0.676,0.486,0.565,True,999,0.00011779204942286015,0.0013191250618547201,power_3x3_bal_strong_300,power,True,334,1891496405,-0.050000000000000266,0,2
300,300,0.04847514786989238,0.10391457644115676,0.04166636518408495,0.09520926814221298,-0.05543942857126438,-0.053542902958128025,0.036174914668099294,-1.532537922477905,-1.4801113824145278,0.1253897469507803,0.13884352442391357,0.217,0.14,0.147,True,999,0.00011754198931157589,0.0013375829439610243,power_3x3_bal_strong_300,power,True,335,1891496405,-0.050000000000000266,0,1
300,300,0.04064907701964193,0.15908434033079621,0.033838286553759644,0.14968516624014683,-0.11843526331115428,-0.11584687968638718,0.03786118202503007,-3.1281448960800167,-3.0597797926594232,0.001759134359340872,0.0022149978543679464,0.004,0.002,0.002,True,999,0.00011679204180836678,0.0013270840281620622,power_3x3_bal_strong_300,power,True,336,1891496405,-0.050000000000000266,0,0
300,300,0.04288204837851661,0.11254364614368184,0.036078783974630824,0.1031539799040786,-0.06966159776516523,-0.06707519592944777,0.0355010895479829,-1.9622383045740424,-1.8893841508382339,0.049734746277408044,0.058840373039023675,0.097,0.042,0.054,True,999,0.0001180840190500021,0.001371084013953805,power_3x3_bal_strong_300,power,True,337,1891496405,-0.050000000000000266,0,0
300,300,0.0419725059678282,0.12234470897479277,0.03517015262127643,0.11282019758802164,-0.08037220300696457,-0.07765004496674521,0.03645165525689411,-2.2048985825345686,-2.130219997404898,0.027461212009484395,0.03315345484304239,0.069,0.025,0.032,True,999,0.00011675001587718725,0.0013611670583486557,power_3x3_bal_strong_300,power,True,338,1891496405,-0.050000000000000266,0,0
300,300,0.10204302992655578,0.17170773536912742,0.09520585216705513,0.16556038612118584,-0.06966470544257164,-0.07035453395413072,0.04250512638308955,-1.638971845765112,-1.6552011472696364,0.10121912332441292,0.0978837026019677,0.153,0.097,0.094,True,999,0.00011616700794547796,0.0013766249176114798,power_3x3_bal_strong_300,power,True,339,1891496405,-0.050000000000000266,0,1
300,300,0.0353032046486359,0.134488080721472,0.028497174572066797,0.12580660038246094,-0.0991848760728361,-0.09730942581039415,0.036471445907078195,-2.719521357215695,-2.668098930278737,0.006537647298365097,0.007628179294772053,0.013,0.004,0.005,True,999,0.0001176249934360385,0.0013333329698070884,power_3x3_bal_strong_300,power,True,340,1891496405,-0.050000000000000266,0,1
300,300,0.09603725846102229,0.07331173170242666,0.08919340379503637,0.06537712718949251,0.022725526758595627,0.023816276605543862,0.034373184915391916,0.6611411428569541,0.6928737230537868,0.5085218023253657,0.48838880134488416,0.635,0.535,0.516,True,999,0.00011974992230534554,0.0013305419124662876,power_3x3_bal_strong_300,power,True,341,1891496405,-0.050000000000000266,0,0
300,300,0.07405812449269122,0.11978760751880568,0.06723095520567313,0.1123688544997492,-0.04572948302611446,-0.04513789929407608,0.03746872489309425,-1.2204707567868882,-1.2046820227500004,0.22228646868242463,0.22832607863296406,0.331,0.214,0.22,True,999,0.00011854094918817282,0.0013347499771043658,power_3x3_bal_strong_300,power,True,342,1891496405,-0.050000000000000266,0,1
300,300,0.04185622092630514,0.07663399116656289,0.03505146774654122,0.06735791761209953,-0.034777770240257744,-0.03230644986555831,0.03089923472602714,-1.125522057378451,-1.045542070928567,0.26036787570234854,0.2957725068903949,0.44,0.268,0.307,True,999,0.00014775001909583807,0.0013622919796034694,power_3x3_bal_strong_300,power,True,343,1891496405,-0.050000000000000266,0,0
300,300,0.04728902265759327,0.092882518221854,0.04048348888534292,0.08370783403681514,-0.04559349556426073,-0.04322434515147222,0.033848291429089364,-1.3469954801050161,-1.2770022747536687,0.17798168839499506,0.20160144416897097,0.304,0.186,0.218,True,999,0.00011975003872066736,0.001374332932755351,power_3x3_bal_strong_300,power,True,344,1891496405,-0.050000000000000266,0,0
300,300,0.07185318155734355,0.12609133092611047,0.06503645161365057,0.11527578774465042,-0.05423814936876692,-0.050239336130999845,0.0382864926235177,-1.4166392806493542,-1.3121947895571933,0.15658841787167715,0.18945441945829455,0.268,0.179,0.211,True,999,0.0001241250429302454,0.0013400829629972577,power_3x3_bal_strong_300,power,True,345,1891496405,-0.050000000000000266,0,0
300,300,0.0314714523357269,0.050170285449597174,0.024672720300316087,0.041306070489142144,-0.018698833113870272,-0.016633350188826057,0.026147504573174926,-0.7151287826163593,-0.6361352817542073,0.47452947019182723,0.5246882511020348,0.644,0.476,0.514,True,999,0.0001188330352306366,0.0013195829233154655,power_3x3_bal_strong_300,power,True,346,1891496405,-0.050000000000000266,0,1
300,300,0.06061211747410611,0.09222814452826145,0.053801057574503375,0.08596300115384281,-0.03161602705415534,-0.032161943579339436,0.03327983950533694,-0.9500053943795378,-0.9664092152301927,0.34210951164203574,0.3338394546814544,0.459,0.34,0.331,True,999,0.00011833303142338991,0.001318582915700972,power_3x3_bal_strong_300,power,True,347,1891496405,-0.050000000000000266,0,1
300,300,0.0871133757713567,0.12261933348465875,0.08028822155165471,0.11632593773524036,-0.03550595771330206,-0.036037716183585644,0.038283702550307,-0.9274431506891263,-0.9413330943168311,0.35369649534499226,0.3465341882890145,0.439,0.37,0.364,True,999,0.00011645897757261992,0.0013444169890135527,power_3x3_bal_strong_300,power,True,348,1891496405,-0.050000000000000266,0,1
300,300,0.08827165371150869,0.13306510072878353,0.081435153948064,0.12377682573328741,-0.044793447017274834,-0.04234167178522341,0.03904472254608793,-1.1472343532317635,-1.0844403295539826,0.2512847771333826,0.27816961041036703,0.332,0.259,0.283,True,999,0.00011583406012505293,0.0013478340115398169,power_3x3_bal_strong_300,power,True,349,1891496405,-0.050000000000000266,0,0
300,300,0.04109271896093536,0.07052721212364421,0.03428694800982157,0.06535243317676986,-0.029434493162708852,-0.031065485166948292,0.030628745910713302,-0.9610087611328962,-1.0142591295611039,0.3365477627092712,0.3104591205380741,0.458,0.325,0.304,True,999,0.00011445791460573673,0.0013531249715015292,power_3x3_bal_strong_300,power,True,350,1891496405,-0.050000000000000266,0,2
300,300,0.06076316146282523,0.11845835028897789,0.053951257585879375,0.10772044587753271,-0.057695188826152655,-0.053769188291653336,0.0388135426546294,-1.486470568778941,-1.3853202932312116,0.13715469599793326,0.16595455123852865,0.221,0.132,0.168,True,999,0.00011150003410875797,0.0013069999404251575,power_3x3_bal_strong_300,power,True,351,1891496405,-0.050000000000000266,0,0
300,300,0.03142684797167039,0.1115670116515704,0.024625359043170647,0.10568808194341273,-0.08014016367990001,-0.08106272290024208,0.03236076820440922,-2.4764604836847095,-2.5049690535219473,0.013269231302736426,0.012246210768389013,0.045,0.008,0.007,True,999,0.00011604209430515766,0.00132883305195719,power_3x3_bal_strong_300,power,True,352,1891496405,-0.050000000000000266,0,1
300,300,0.054293575875068445,0.14737807506422357,0.04748161149763064,0.1383059899173702,-0.09308449918915512,-0.09082437841973956,0.03972839673443717,-2.3430217889580245,-2.2861324867160224,0.01912826596713088,0.022246508956315598,0.035,0.017,0.02,True,999,0.00011699995957314968,0.0013285420136526227,power_3x3_bal_strong_300,power,True,353,1891496405,-0.050000000000000266,0,0
300,300,0.04163281978659139,0.0682264225525428,0.03483042490779553,0.05995613161502433,-0.026593602765951407,-0.0251257067072288,0.03034176794807709,-0.8764684645753076,-0.8280897392078678,0.38077541284097693,0.40761968003251836,0.491,0.365,0.388,True,999,0.00011608400382101536,0.0013691670028492808,power_3x3_bal_strong_300,power,True,354,1891496405,-0.050000000000000266,0,0
300,300,0.059363639938184054,0.17990929617795848,0.052551476169810485,0.17226281502036045,-0.12054565623977442,-0.11971133885054996,0.03917061924021597,-3.077450869503022,-3.0561512984110264,0.002087792514482036,0.002241980924127848,0.01,0.006,0.006,True,999,0.00012504193000495434,0.0013318749843165278,power_3x3_bal_strong_300,power,True,355,1891496405,-0.050000000000000266,0,1
300,300,0.07201117331323026,0.18372419562377384,0.06519681031687696,0.1733543658111074,-0.11171302231054359,-0.10815755549423045,0.041270965926325044,-2.7068186993725405,-2.62066935111982,0.006793134455653797,0.008775733103899157,0.013,0.005,0.007,True,999,0.0001153749180957675,0.0013560419902205467,power_3x3_bal_strong_300,power,True,356,1891496405,-0.050000000000000266,0,1
300,300,0.04036414525180665,0.1410189761237184,0.03355918577784678,0.1348784980729647,-0.10065483087191174,-0.10131931229511792,0.03538901292694105,-2.8442395689223914,-2.863016058240643,0.004451756195362285,0.0041962929553877645,0.017,0.005,0.005,True,999,0.00011562497820705175,0.0013321249280124903,power_3x3_bal_strong_300,power,True,357,1891496405,-0.050000000000000266,0,1
300,300,0.028447547971368392,0.06480486722111939,0.02164054933797388,0.05612410865740003,-0.036357319249751,-0.03448355931942615,0.02940388211358426,-1.2364802412588347,-1.1727553248315854,0.21628010581712176,0.24089393824502547,0.373,0.201,0.228,True,999,0.00011541706044226885,0.0013217499945312738,power_3x3_bal_strong_300,power,True,358,1891496405,-0.050000000000000266,0,1
300,300,0.0784221355100918,0.07678108090990543,0.07160293846050081,0.06964804748308495,0.0016410546001863757,0.0019548909774158574,0.03362277815616135,0.048807822856412414,0.0581418634812491,0.9610724478686786,0.9536356285388597,0.974,0.966,0.959,True,999,0.00011616596020758152,0.0013299590209499002,power_3x3_bal_strong_300,power,True,359,1891496405,-0.050000000000000266,0,1
300,300,0.06442250016403261,0.08290412249080892,0.05759825304335209,0.07218489140051076,-0.018481622326776304,-0.014586638357158677,0.033005892483161166,-0.5599491768388083,-0.44194043123058824,0.5755141042415371,0.6585323123170268,0.656,0.571,0.642,True,999,0.00011508399620652199,0.0013586670393124223,power_3x3_bal_strong_300,power,True,360,1891496405,-0.050000000000000266,0,0
300,300,0.04795079889707421,0.11761346600273626,0.04114494626526266,0.10823590182036469,-0.06966266710566205,-0.06709095555510203,0.035980844829371986,-1.9361042642554858,-1.864629801586375,0.052854932376989294,0.06223331260051806,0.099,0.054,0.064,True,999,0.0001157090300694108,0.0014179169666022062,power_3x3_bal_strong_300,power,True,361,1891496405,-0.050000000000000266,0,0
300,300,0.053868196393239476,0.09054722553142935,0.04705975262083939,0.08234179670591857,-0.03667902913818988,-0.03528204408507918,0.03376916329441059,-1.08616932016971,-1.044800659627803,0.2774040880336507,0.29611510997560697,0.416,0.284,0.308,True,999,0.00013083394151180983,0.0013540000654757023,power_3x3_bal_strong_300,power,True,362,1891496405,-0.050000000000000266,0,0
300,300,0.033550703553383965,0.15050302550669092,0.026750098237016573,0.14232449480253706,-0.11695232195330696,-0.11557439656552049,0.036418558126446114,-3.211338613331304,-3.1735028104144978,0.0013211815653629262,0.0015061144366951766,0.008,0.002,0.004,True,999,0.0001141249667853117,0.0013105839025229216,power_3x3_bal_strong_300,power,True,363,1891496405,-0.050000000000000266,0,0
300,300,0.050173479858085734,0.11533347380590075,0.04336511592964598,0.1079046763743321,-0.06515999394781502,-0.06453956044468612,0.03627194650158926,-1.796429478769771,-1.779324427539567,0.0724262390526134,0.0751865883751488,0.125,0.075,0.077,True,999,0.00011337501928210258,0.0012876660330221057,power_3x3_bal_strong_300,power,True,364,1891496405,-0.050000000000000266,0,1
300,300,0.0828867891033429,0.07698123354438646,0.07606587835653045,0.07069505530391496,0.0059055555589564435,0.005370823052615492,0.03339581647805466,0.17683519020525076,0.16082322934505322,0.8596378468369416,0.8722326290101842,0.894,0.87,0.882,True,999,0.00011729192920029163,0.001334250089712441,power_3x3_bal_strong_300,power,True,365,1891496405,-0.050000000000000266,0,1
300,300,0.058353730925648106,0.13159018444805037,0.051541531076395586,0.12399625447257279,-0.07323645352240227,-0.0724547233961772,0.03801985124217705,-1.9262688077316288,-1.905707703448352,0.054070818097848486,0.056688139285148965,0.107,0.052,0.054,True,999,0.00011529203038662672,0.0013197079533711076,power_3x3_bal_strong_300,power,True,366,1891496405,-0.050000000000000266,0,1
300,300,0.030548809497953577,0.12850896573846204,0.023749505158832562,0.11800554399317775,-0.09796015624050847,-0.09425603883434519,0.03445699335896835,-2.842968776177673,-2.7354690483989237,0.004469544887321805,0.006229144416172483,0.018,0.004,0.006,True,999,0.00011554104276001453,0.001345291966572404,power_3x3_bal_strong_300,power,True,367,1891496405,-0.050000000000000266,0,0
300,300,0.06240026936786758,0.11853955366742686,0.0555913727973234,0.10770817566084645,-0.05613928429955928,-0.05211680286352305,0.03715957203164979,-1.5107624019927886,-1.4025135386148633,0.1308489971414507,0.16076195051625375,0.219,0.138,0.166,True,999,0.00011575000826269388,0.0013300830032676458,power_3x3_bal_strong_300,power,True,368,1891496405,-0.050000000000000266,0,0
300,300,0.06463375076402977,0.12389926728046763,0.05781942634382631,0.11437110369269021,-0.059265516516437855,-0.056551677348863905,0.03780724186301438,-1.5675704863944444,-1.4957895514770838,0.11698140437843253,0.13470850500869494,0.211,0.119,0.137,True,999,0.00011483405251055956,0.0013229579199105501,power_3x3_bal_strong_300,power,True,369,1891496405,-0.050000000000000266,0,0
300,300,0.08267691020844614,0.13112263338954577,0.07585832464968689,0.12156679397229198,-0.04844572318109963,-0.04570846932260508,0.04023520331049773,-1.2040630889134765,-1.1360317722236868,0.22856519501970585,0.2559432673481221,0.297,0.233,0.265,True,999,0.00011749996338039637,0.0013263330329209566,power_3x3_bal_strong_300,power,True,370,1891496405,-0.050000000000000266,0,0
300,300,0.061011338512661606,0.10382835506159388,0.05420255189335421,0.09766994984624944,-0.042817016548932274,-0.043467397952895226,0.03528923459397169,-1.213316668428012,-1.2317466913924107,0.22500877249187523,0.21804372232202296,0.335,0.227,0.223,True,999,0.00011450005695223808,0.0013559589860960841,power_3x3_bal_strong_300,power,True,371,1891496405,-0.050000000000000266,0,1
300,300,0.04031362825092466,0.11754109456125111,0.0335027314852141,0.10677783605247271,-0.07722746631032645,-0.07327510456725861,0.034890187840877204,-2.2134436954749512,-2.1001636592340094,0.02686707098554301,0.035714446956110465,0.086,0.036,0.045,True,999,0.00011954107321798801,0.0013467080425471067,power_3x3_bal_strong_300,power,True,372,1891496405,-0.050000000000000266,0,0
300,300,0.024590856809412198,0.09953042717433891,0.01779513917733766,0.09041121537825347,-0.07493957036492671,-0.07261607620091581,0.03153772607982007,-2.376188130217734,-2.3025146460188326,0.017492541601909987,0.021306166440606674,0.065,0.011,0.012,True,999,0.00011274998541921377,0.00134937500115484,power_3x3_bal_strong_300,power,True,373,1891496405,-0.050000000000000266,0,0
300,300,0.08270063862513699,0.06327506941711125,0.07587524502827137,0.05583363089944271,0.01942556920802574,0.020041614128828655,0.03352646419944635,0.5794100174854266,0.5977849023864443,0.5623125463959682,0.5499834657831265,0.684,0.564,0.554,True,999,0.00011258397717028856,0.0013102090451866388,power_3x3_bal_strong_300,power,True,374,1891496405,-0.050000000000000266,0,1
300,300,0.04072064116280405,0.10453606812626781,0.0339144555238704,0.10038292886949307,-0.06381542696346376,-0.06646847334562267,0.03259199985533095,-1.9580089361416009,-2.0394107032603794,0.050228964129541566,0.04140905508153357,0.15,0.054,0.045,True,999,0.00011108396574854851,0.0013202920090407133,power_3x3_bal_strong_300,power,True,375,1891496405,-0.050000000000000266,0,2
300,300,0.06392994976941457,0.12423008857897122,0.057113855947307,0.11437615806731571,-0.06030013880955665,-0.05726230212000871,0.03796177688454991,-1.588443528155771,-1.5084199639589035,0.11218608123387842,0.131447076666808,0.178,0.115,0.132,True,999,0.00011608400382101536,0.0013519589556381106,power_3x3_bal_strong_300,power,True,376,1891496405,-0.050000000000000266,0,0
300,300,0.03683977428395746,0.08271977075834774,0.0300390818954952,0.07430380491160804,-0.04587999647439028,-0.04426472301611284,0.03179557710205103,-1.442967879687603,-1.3921660510844278,0.14902951970264267,0.1638721205109248,0.298,0.148,0.166,True,999,0.00011874991469085217,0.0013509170385077596,power_3x3_bal_strong_300,power,True,377,1891496405,-0.050000000000000266,0,0
300,300,0.09970847973395092,0.1187861276758797,0.0928762812437185,0.11094445627685445,-0.019077647941928788,-0.018068175033135958,0.039413696520695575,-0.48403599829595745,-0.45842376199473234,0.6283603215172257,0.6466480233332741,0.666,0.6,0.621,True,999,0.00011487503070384264,0.0014036670327186584,power_3x3_bal_strong_300,power,True,378,1891496405,-0.050000000000000266,0,0
