n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.06102730623057884,0.09382139516138222,0.054217044946028636,0.08599773649523001,-0.03279408893080338,-0.03178069154920138,0.03417525528603,-0.9595857779651698,-0.9299328207854687,0.3372637296452784,0.35240586836064214,0.457,0.332,0.351,True,999,0.000125208985991776,0.0012995839351788163,power_3x3_bal_strong_300,power,True,379,1891496405,-0.050000000000000266,0,0
300,300,0.06946314557527433,0.11979304228700766,0.06264369486467558,0.10882684612822402,-0.050329896711733324,-0.04618315126354844,0.03905859182510867,-1.2885742767454031,-1.182406971309697,0.19754613094590756,0.23704425839724386,0.281,0.199,0.239,True,999,0.00011912500485777855,0.001342542003840208,power_3x3_bal_strong_300,power,True,380,1891496405,-0.050000000000000266,0,0
300,300,0.06420968088458356,0.09547056099246187,0.05739367136152396,0.08601612213134047,-0.03126088010787831,-0.02862245076981651,0.03566077338482879,-0.8766181195940542,-0.8026312402409478,0.3806940940317185,0.4221879061819541,0.505,0.389,0.434,True,999,0.00011516700033098459,0.0013301250291988254,power_3x3_bal_strong_300,power,True,381,1891496405,-0.050000000000000266,0,0
300,300,0.037163362843050995,0.20707481065794825,0.03036011948631767,0.20284448300741076,-0.16991144781489725,-0.1724843635210931,0.03936274841937821,-4.31655447441394,-4.381918703526793,1.5848358290763738e-05,1.1763870721559352e-05,0.001,0.001,0.001,True,999,0.0001163750421255827,0.0013575420016422868,power_3x3_bal_strong_300,power,True,382,1891496405,-0.050000000000000266,0,2
300,300,0.04124226152954269,0.09485387263644918,0.034437497075145984,0.08558783972242168,-0.05361161110690649,-0.05115034264727569,0.03274016169661355,-1.6374876704549617,-1.5623118517635906,0.10152861307699712,0.11821454134596832,0.225,0.096,0.112,True,999,0.0001142079709097743,0.0013562499079853296,power_3x3_bal_strong_300,power,True,383,1891496405,-0.050000000000000266,0,0
300,300,0.038584119119355,0.0805689300807873,0.03178365285208429,0.07171643684546325,-0.041984810961432306,-0.03993278399337896,0.033061915841055285,-1.2698843939738313,-1.207818209487777,0.20412581292685428,0.22711719561245558,0.316,0.204,0.23,True,999,0.0001145420828834176,0.0013532080920413136,power_3x3_bal_strong_300,power,True,384,1891496405,-0.050000000000000266,0,1
300,300,0.05511842110759857,0.04791265686474022,0.04831192535942819,0.04038445830207138,0.007205764242858348,0.007927467057356807,0.02887672695641179,0.24953535259502047,0.27452789470645295,0.8029466981662934,0.7836789698705033,0.875,0.812,0.794,True,999,0.00011966703459620476,0.0013632499612867832,power_3x3_bal_strong_300,power,True,385,1891496405,-0.050000000000000266,0,1
300,300,0.04379476371384272,0.1639633171762882,0.03698923734816617,0.1558953708098727,-0.12016855346244548,-0.11890613346170653,0.03887200424277711,-3.0913907271651486,-3.058914398112125,0.0019922129324019947,0.0022214061420962137,0.009,0.001,0.001,True,999,0.00011595897376537323,0.0013336660340428352,power_3x3_bal_strong_300,power,True,386,1891496405,-0.050000000000000266,0,0
300,300,0.0727782150699059,0.08873672295876878,0.06596490904587426,0.0826924380046421,-0.015958507888862883,-0.016727528958767834,0.03551225813107852,-0.44938026272389614,-0.4710353505830358,0.65315736685949,0.6376154907466858,0.697,0.642,0.622,True,999,0.00011470797471702099,0.0013264160370454192,power_3x3_bal_strong_300,power,True,387,1891496405,-0.050000000000000266,0,1
300,300,0.07137959123022086,0.14810329790597915,0.06456402776973391,0.1442340422506163,-0.07672370667575829,-0.0796700144808824,0.0391190580918146,-1.9612871684099213,-2.03660359852971,0.04984553328083223,0.04168978189303406,0.101,0.06,0.051,True,999,0.0001168340677395463,0.001367166987620294,power_3x3_bal_strong_300,power,True,388,1891496405,-0.050000000000000266,0,2
300,300,0.06951646016207103,0.04329659862073926,0.06269568098133504,0.03736196570083905,0.026219861541331768,0.025333715280495994,0.02875194448662202,0.9119335060462292,0.8811131119247781,0.3618037221076138,0.3782566010801791,0.523,0.361,0.376,True,999,0.00011804199311882257,0.001358040957711637,power_3x3_bal_strong_300,power,True,389,1891496405,-0.050000000000000266,0,1
300,300,0.08592215326132546,0.10184534816376511,0.07909270631546406,0.09436087642428959,-0.015923194902439652,-0.01526817010882553,0.038772616523997994,-0.41068146361966884,-0.39378745820198696,0.6813061206937921,0.6937379647358876,0.739,0.694,0.708,True,999,0.00016549997963011265,0.0013397919246926904,power_3x3_bal_strong_300,power,True,390,1891496405,-0.050000000000000266,0,1
300,300,0.03795477921581081,0.0603642223913502,0.031153062212410987,0.049586519117269745,-0.02240944317553939,-0.018433456904858758,0.029234645683816857,-0.7665371907669253,-0.6305346438682098,0.4433567316107053,0.5283448438715824,0.582,0.461,0.539,True,999,0.00011695805005729198,0.0013283329317346215,power_3x3_bal_strong_300,power,True,391,1891496405,-0.050000000000000266,0,0
300,300,0.07297243123793828,0.0977065255648587,0.06615727551746886,0.08687602018262908,-0.02473409432692042,-0.020718744665160216,0.03656258578029926,-0.6764864628433284,-0.5666651912875358,0.49873183798761356,0.5709416743746938,0.585,0.486,0.567,True,999,0.00011583301238715649,0.001298417104408145,power_3x3_bal_strong_300,power,True,392,1891496405,-0.050000000000000266,0,0
300,300,0.04230820603970398,0.11837705213160876,0.03550548010150578,0.11074291696201044,-0.07606884609190478,-0.07523743686050466,0.03494203566308592,-2.1770009860148694,-2.1532070308081193,0.02948049387207268,0.031302411368635756,0.074,0.024,0.024,True,999,0.00011966691818088293,0.0013232090277597308,power_3x3_bal_strong_300,power,True,393,1891496405,-0.050000000000000266,0,0
300,300,0.08293088792049508,0.18656824519601461,0.07610665987596121,0.17920179382453227,-0.10363735727551954,-0.10309513394857106,0.0424785422107433,-2.4397578608361115,-2.426993220179226,0.014697109401482476,0.015224540361717819,0.027,0.017,0.018,True,999,0.00011783395893871784,0.0013930000131949782,power_3x3_bal_strong_300,power,True,394,1891496405,-0.050000000000000266,0,1
300,300,0.06779787404174198,0.12801397832459727,0.06097464650366646,0.11856318887443251,-0.06021610428285529,-0.05758854237076605,0.038044769464111165,-1.5827695930621697,-1.5137045954527637,0.11347398961561,0.13010077890816246,0.176,0.124,0.137,True,999,0.00012304203119128942,0.0013805839698761702,power_3x3_bal_strong_300,power,True,395,1891496405,-0.050000000000000266,0,0
300,300,0.06395797279570448,0.13772567738624775,0.057146133676099,0.125675718878,-0.07376770459054327,-0.068529585201901,0.03843486937552507,-1.9192911486130295,-1.7830055445834279,0.054947497590005716,0.0745854007645744,0.104,0.057,0.073,True,999,0.00011433300096541643,0.0012997909216210246,power_3x3_bal_strong_300,power,True,396,1891496405,-0.050000000000000266,0,0
300,300,0.06222827236128614,0.0830082545546903,0.05541853655574869,0.07497574853191225,-0.020779982193404156,-0.019557211976163558,0.03408499453520837,-0.6096519150660067,-0.573777764756916,0.5420924137231837,0.5661181971355025,0.659,0.557,0.577,True,999,0.00011091609485447407,0.0013537920312955976,power_3x3_bal_strong_300,power,True,397,1891496405,-0.050000000000000266,0,0
300,300,0.07860357999849743,0.08689130719974769,0.07178312042526613,0.0775720326294902,-0.008287727201250261,-0.0057889122042240615,0.03556972210409071,-0.23299949257397,-0.1627483112542593,0.8157617997935747,0.8707166071658337,0.847,0.817,0.867,True,999,0.000118291936814785,0.0013220410328358412,power_3x3_bal_strong_300,power,True,398,1891496405,-0.050000000000000266,0,0
300,300,0.05434040215694247,0.14398895921122162,0.04753346638352696,0.13782852108332122,-0.08964855705427915,-0.09029505469979426,0.03900871732871058,-2.298167260893181,-2.3147404191456644,0.021552271274364113,0.020627142338098748,0.033,0.016,0.016,True,999,0.00011499994434416294,0.0013492499710991979,power_3x3_bal_strong_300,power,True,399,1891496405,-0.050000000000000266,0,1
300,300,0.038713350095554544,0.11470924410543604,0.03191086655795061,0.10650036802287843,-0.07599589400988149,-0.07458950146492782,0.034695092745206005,-2.190393165050185,-2.1498573879798673,0.028495735295172787,0.031566497134383115,0.076,0.035,0.037,True,999,0.0001154579222202301,0.0013677909737452865,power_3x3_bal_strong_300,power,True,400,1891496405,-0.050000000000000266,0,0
300,300,0.08578956060810561,0.05894450454419431,0.0789675178714333,0.04811144776202525,0.0268450560639113,0.03085607010940805,0.03349662989309059,0.8014255807103949,0.9211693895143998,0.42288531087572045,0.35696199704570597,0.576,0.436,0.371,True,999,0.00011495791841298342,0.001342250034213066,power_3x3_bal_strong_300,power,True,401,1891496405,-0.050000000000000266,0,0
300,300,0.0663232735587651,0.13338769752381807,0.05950611129549088,0.12399408147054203,-0.06706442396505297,-0.06448797017505115,0.03888652054403289,-1.7246187888966054,-1.6583630850188469,0.08459619512435139,0.09724420286194765,0.163,0.103,0.113,True,999,0.00011612498201429844,0.0012965420028194785,power_3x3_bal_strong_300,power,True,402,1891496405,-0.050000000000000266,0,0
300,300,0.05382426595813472,0.12091248999901405,0.04701605228581229,0.11515001048830698,-0.06708822404087933,-0.06813395820249468,0.03610968598556401,-1.8579010647641736,-1.8868609998362598,0.06318306517363549,0.05917902390913932,0.124,0.053,0.049,True,999,0.00011712498962879181,0.0013287500478327274,power_3x3_bal_strong_300,power,True,403,1891496405,-0.050000000000000266,0,1
300,300,0.031658555414438405,0.10283469823208347,0.02486092757692404,0.09230063389618692,-0.07117614281764506,-0.06743970631926288,0.033425329348139285,-2.1294073747580673,-2.017622791890818,0.03322057084056385,0.043630561317287896,0.084,0.033,0.044,True,999,0.00011308304965496063,0.0013462919741868973,power_3x3_bal_strong_300,power,True,404,1891496405,-0.050000000000000266,0,0
300,300,0.03277482186531766,0.11138234677787096,0.025969997378524567,0.10190926690242463,-0.0786075249125533,-0.07593926952390007,0.035013861267028955,-2.245040166037746,-2.168834478001682,0.02476555415428876,0.03009525263446435,0.069,0.025,0.033,True,999,0.00012220803182572126,0.0013393330154940486,power_3x3_bal_strong_300,power,True,405,1891496405,-0.050000000000000266,0,0
300,300,0.08365624951488893,0.14018418113846065,0.0768309284632096,0.1344495928333913,-0.056527931623571726,-0.057618664370181705,0.0417919172043307,-1.3526044126473815,-1.378703544239673,0.17618204199534293,0.1679861763005811,0.23,0.196,0.192,True,999,0.00011879205703735352,0.0013150830054655671,power_3x3_bal_strong_300,power,True,406,1891496405,-0.050000000000000266,0,2
300,300,0.05807531421379153,0.11313290510172058,0.05125423964216225,0.10515848294242858,-0.05505759088792905,-0.05390424330026633,0.036030303971575015,-1.5280912126460278,-1.4960807253469859,0.12648989292423227,0.1346326200674325,0.249,0.13,0.141,True,999,0.00014879193622618914,0.0012999169994145632,power_3x3_bal_strong_300,power,True,407,1891496405,-0.050000000000000266,0,0
300,300,0.04008789131370438,0.16187279988386127,0.03328029740293914,0.14970775887206855,-0.12178490857015689,-0.11642746146912941,0.039319780924710286,-3.097293670159334,-2.961040441503611,0.0019529629657789884,0.0030660167683263626,0.003,0.001,0.001,True,999,0.0001159169478341937,0.0013193750055506825,power_3x3_bal_strong_300,power,True,408,1891496405,-0.050000000000000266,0,0
300,300,0.08231965990817636,0.09182428802146797,0.07550416909992919,0.08249165200824393,-0.009504628113291613,-0.006987482908314746,0.03717514829900131,-0.2556715587748429,-0.18796113070253606,0.7982044581998529,0.8509071212527579,0.839,0.797,0.851,True,999,0.00011512497439980507,0.0013211669865995646,power_3x3_bal_strong_300,power,True,409,1891496405,-0.050000000000000266,0,0
300,300,0.04255639116920462,0.165850650682836,0.035745416637269045,0.15689384967849662,-0.12329425951363138,-0.12114843304122758,0.04008902333869225,-3.0755116798925086,-3.021985145851637,0.002101416977048669,0.002511228708485666,0.008,0.004,0.004,True,999,0.0001176249934360385,0.0013485830277204514,power_3x3_bal_strong_300,power,True,410,1891496405,-0.050000000000000266,0,1
300,300,0.03788192384520683,0.0694473440247072,0.031080036042283155,0.06314404097969373,-0.03156542017950037,-0.03206400493741057,0.029773140746932766,-1.060197862489608,-1.076943988205672,0.2890545933518275,0.28150528972321665,0.466,0.296,0.29,True,999,0.0001236249227076769,0.0013847500085830688,power_3x3_bal_strong_300,power,True,411,1891496405,-0.050000000000000266,0,1
300,300,0.06129023222896013,0.09811481182412451,0.05446724457669916,0.08918157863959664,-0.036824579595164386,-0.03471433406289748,0.03550701593998133,-1.0371071355985018,-0.9776753451085907,0.2996859300597281,0.328234919480485,0.406,0.302,0.339,True,999,0.0001127501018345356,0.0013655830407515168,power_3x3_bal_strong_300,power,True,412,1891496405,-0.050000000000000266,0,1
300,300,0.06813318835569238,0.07403385590138034,0.06131643632596706,0.06318089793649051,-0.005900667545687965,-0.001864461610523449,0.03363214775479276,-0.17544724139263718,-0.05543688806664907,0.8607282229433895,0.955790408582117,0.895,0.866,0.958,True,999,0.00011316698510199785,0.0012934589758515358,power_3x3_bal_strong_300,power,True,413,1891496405,-0.050000000000000266,0,0
300,300,0.03695889476015024,0.1181958799438958,0.03015894281799092,0.1122798958597997,-0.08123698518374556,-0.08212095304180878,0.03682643290309723,-2.2059422751453415,-2.2299458994004855,0.027388041718353493,0.025751034715878682,0.052,0.03,0.029,True,999,0.0001127920113503933,0.0013315000105649233,power_3x3_bal_strong_300,power,True,414,1891496405,-0.050000000000000266,0,1
300,300,0.07084224503031855,0.12210385949160885,0.06401414011503448,0.11425197868055648,-0.051261614461290295,-0.050237838565522,0.0378848044473673,-1.3530917001962401,-1.3260683088734575,0.17602633685044955,0.18481707216521193,0.288,0.18,0.188,True,999,0.00011587492190301418,0.0013362080790102482,power_3x3_bal_strong_300,power,True,415,1891496405,-0.050000000000000266,0,0
300,300,0.06724540492020248,0.04668633279781581,0.06042351936326895,0.03581624090617197,0.020559072122386668,0.02460727845709698,0.030107295526827872,0.6828601427872186,0.8173194578427025,0.49469522149465983,0.4137458899406623,0.652,0.509,0.43,True,999,0.0001192090567201376,0.0013319590361788869,power_3x3_bal_strong_300,power,True,416,1891496405,-0.050000000000000266,0,0
300,300,0.06875946942470379,0.104396100895215,0.06194565349585446,0.0922276926813197,-0.035636631470511215,-0.030282039185465237,0.03773704561426707,-0.9443407900760052,-0.8024485937504511,0.3449955279735628,0.42229351332657417,0.44,0.34,0.421,True,999,0.00011670798994600773,0.0013621250400319695,power_3x3_bal_strong_300,power,True,417,1891496405,-0.050000000000000266,0,0
300,300,0.06727134358848996,0.13301639971338353,0.06045602325991695,0.12925662150928474,-0.06574505612489356,-0.0688005982493678,0.03786590826027361,-1.7362598481196052,-1.8169535978501485,0.08251789933098407,0.06922421872467703,0.178,0.088,0.077,True,999,0.00012154201976954937,0.0013489590492099524,power_3x3_bal_strong_300,power,True,418,1891496405,-0.050000000000000266,0,2
300,300,0.048843603144491654,0.08344113313069379,0.04203594129694466,0.07564941777833667,-0.034597529986202136,-0.03361347648139201,0.03244081346348688,-1.066481579604738,-1.036147768588633,0.28620600121861506,0.3001332097549274,0.423,0.286,0.303,True,999,0.00011824991088360548,0.0013004170032218099,power_3x3_bal_strong_300,power,True,419,1891496405,-0.050000000000000266,0,1
300,300,0.024243299364544058,0.08289981712622085,0.017444293070752792,0.07210811703478726,-0.058656517761676796,-0.054663823964034464,0.030936350033142847,-1.8960387278666253,-1.7669771613481167,0.057954923661218356,0.07723205322589567,0.22,0.069,0.095,True,999,0.00011412508320063353,0.0013308749767020345,power_3x3_bal_strong_300,power,True,420,1891496405,-0.050000000000000266,0,0
300,300,0.05234132939601732,0.12978844797720263,0.04553170022933273,0.12244253276797679,-0.0774471185811853,-0.07691083253864406,0.03645968553863346,-2.1241850399154067,-2.109476025434934,0.0336546736812035,0.03490351329447547,0.085,0.033,0.035,True,999,0.00011545803863555193,0.001326457946561277,power_3x3_bal_strong_300,power,True,421,1891496405,-0.050000000000000266,0,1
300,300,0.06444345355719605,0.057035079160994095,0.057623279150050166,0.048021507380198614,0.0074083743962019555,0.009601771769851553,0.030224205767048776,0.2451139478503273,0.3176848332709426,0.8063682034732838,0.7507240169849171,0.852,0.787,0.725,True,999,0.00011504197027534246,0.0013793749967589974,power_3x3_bal_strong_300,power,True,422,1891496405,-0.050000000000000266,0,0
300,300,0.054323631241913306,0.11812847620169997,0.04751237187394963,0.11416431274932393,-0.06380484495978667,-0.0666519408753743,0.036539141867284415,-1.7462053485419917,-1.824124417520916,0.08077527577096764,0.06813326484312326,0.148,0.086,0.07,True,999,0.0001314579276368022,0.0013311250368133187,power_3x3_bal_strong_300,power,True,423,1891496405,-0.050000000000000266,0,2
300,300,0.07804260579977251,0.13177533045305656,0.07121963689837685,0.1279537766818919,-0.05373272465328405,-0.05673413978351505,0.038003889937137394,-1.413874336078856,-1.4928508601977204,0.15739880244505622,0.13547623052635746,0.264,0.171,0.148,True,999,0.00015587499365210533,0.001317500020377338,power_3x3_bal_strong_300,power,True,424,1891496405,-0.050000000000000266,0,2
300,300,0.06360519140708476,0.13869825637652744,0.0567851898920253,0.12962263498195625,-0.07509306496944268,-0.07283744508993095,0.04009671175534952,-1.8727985832759493,-1.816544098038496,0.06109620370168244,0.069286949798399,0.096,0.06,0.067,True,999,0.00011216697748750448,0.0013064160011708736,power_3x3_bal_strong_300,power,True,425,1891496405,-0.050000000000000266,0,1
300,300,0.026056642904560334,0.09673808091354341,0.01925785760306553,0.09083496684080217,-0.07068143800898308,-0.07157710923773664,0.033029278719873746,-2.1399631099559553,-2.1670806027825433,0.03235774813490034,0.030228708683479797,0.081,0.028,0.026,True,999,0.00011466606520116329,0.001312707900069654,power_3x3_bal_strong_300,power,True,426,1891496405,-0.050000000000000266,0,1
300,300,0.027909036461371883,0.08678748172482265,0.0211044300592107,0.07625087018224974,-0.05887844526345076,-0.05514644012303904,0.031159976850466228,-1.8895535624433495,-1.7697843739641264,0.05881769280817389,0.07676306794003286,0.16,0.062,0.084,True,999,0.00011962500866502523,0.0013677909737452865,power_3x3_bal_strong_300,power,True,427,1891496405,-0.050000000000000266,0,0
300,300,0.04164186577475881,0.16641449661494434,0.034837957222521254,0.15833311300156083,-0.12477263084018553,-0.12349515577903958,0.03804605064572131,-3.2795159739981465,-3.2459388999138588,0.0010398532314316886,0.0011706396120472592,0.003,0.002,0.002,True,999,0.00011929101310670376,0.0013582499232143164,power_3x3_bal_strong_300,power,True,428,1891496405,-0.050000000000000266,0,0
300,300,0.05319554671401128,0.07280074659526853,0.04638566604620564,0.06336311351931556,-0.01960519988125725,-0.01697744747310992,0.03153110353005145,-0.6217733503228664,-0.5384349284486402,0.5340909121771416,0.5902768178995141,0.674,0.536,0.59,True,999,0.0001166659640148282,0.0013744169846177101,power_3x3_bal_strong_300,power,True,429,1891496405,-0.050000000000000266,0,0
300,300,0.06533149638448132,0.0835478240719818,0.0585176459250647,0.07577096630041069,-0.018216327687500478,-0.017253320375345993,0.03293056806501863,-0.5531738065232849,-0.5239302383512111,0.5801444012025523,0.6003270621560672,0.702,0.593,0.623,True,999,0.00011037499643862247,0.0013122500386089087,power_3x3_bal_strong_300,power,True,430,1891496405,-0.050000000000000266,0,0
300,300,0.052599848842858066,0.15707490507556443,0.045792503406062224,0.14609562067519732,-0.10447505623270636,-0.1003031172691351,0.039177240292898874,-2.666728321127896,-2.5602394788209644,0.00765935602393508,0.010460005619400923,0.02,0.008,0.012,True,999,0.00011179107241332531,0.0013226669980213046,power_3x3_bal_strong_300,power,True,431,1891496405,-0.050000000000000266,0,0
300,300,0.07284904155405614,0.09997184951531302,0.06601107581946053,0.09598304743819597,-0.02712280796125688,-0.029971971618735438,0.037238561931943207,-0.7283527223963758,-0.8048638310338592,0.46639769617277027,0.42089826216431325,0.547,0.459,0.416,True,999,0.00013691699132323265,0.0013238340616226196,power_3x3_bal_strong_300,power,True,432,1891496405,-0.050000000000000266,0,2
300,300,0.06969171114389705,0.09074762781082762,0.06287750818137283,0.08308258118614731,-0.021055916666930574,-0.020205073004774476,0.034785306457707214,-0.6053106558808343,-0.5808507977165668,0.5449726024917425,0.561341015551075,0.628,0.528,0.542,True,999,0.00011825002729892731,0.001358125009573996,power_3x3_bal_strong_300,power,True,433,1891496405,-0.050000000000000266,0,1
300,300,0.07454185398730817,0.06728948122723111,0.06772701428354821,0.056624201787983,0.007252372760077064,0.011102812495565217,0.03369592929181536,0.21522993763637327,0.3295001125925931,0.8295880509802686,0.7417777088606083,0.856,0.818,0.739,True,999,0.00011783395893871784,0.0013668750179931521,power_3x3_bal_strong_300,power,True,434,1891496405,-0.050000000000000266,0,0
300,300,0.06089084613447948,0.1401134690416877,0.05408135667704528,0.1325739120446201,-0.07922262290720822,-0.07849255536757482,0.03845182328248978,-2.060308618532653,-2.0413220666006446,0.03936904652645214,0.041218825114402224,0.08,0.036,0.04,True,999,0.00011687492951750755,0.001356624998152256,power_3x3_bal_strong_300,power,True,435,1891496405,-0.050000000000000266,0,1
300,300,0.04939597204893165,0.17317545572134463,0.042592062205244474,0.16240070785177352,-0.12377948367241298,-0.11980864564652904,0.03991114377506967,-3.101376507022866,-3.0018845443704625,0.001926231991871922,0.0026831391735221556,0.004,0.003,0.003,True,999,0.00011929194442927837,0.0012891249498352408,power_3x3_bal_strong_300,power,True,436,1891496405,-0.050000000000000266,0,0
300,300,0.06297752219020714,0.10114125047059275,0.056160937547019785,0.0933614124123352,-0.03816372828038561,-0.037200474865315414,0.034755066130727465,-1.0980766987131265,-1.0703612165601932,0.27217099918541177,0.28445674938084586,0.382,0.274,0.285,True,999,0.00011475000064820051,0.0013355420669540763,power_3x3_bal_strong_300,power,True,437,1891496405,-0.050000000000000266,0,0
300,300,0.08016313965777977,0.09678585320399541,0.07333722845601187,0.08785333704912546,-0.01662271354621564,-0.014516108593113586,0.03646244743451758,-0.4558858418944079,-0.39811119698377,0.6484720710759813,0.6905482211204619,0.712,0.632,0.683,True,999,0.00011541706044226885,0.0013482499634847045,power_3x3_bal_strong_300,power,True,438,1891496405,-0.050000000000000266,0,1
300,300,0.05057887341798639,0.0766849554038731,0.043769621844262474,0.06714364996966538,-0.02610608198588671,-0.0233740281254029,0.032112345758909505,-0.8129609148420317,-0.7278829239348802,0.416240467618351,0.46668525707114517,0.503,0.395,0.441,True,999,0.00011833303142338991,0.0013529169373214245,power_3x3_bal_strong_300,power,True,439,1891496405,-0.050000000000000266,0,0
300,300,0.07771900661443043,0.06047538069463104,0.07089486923467803,0.05250838832451166,0.017243625919799388,0.01838648091016637,0.0316092333276125,0.5455249654769728,0.58168069815552,0.5853925148695539,0.5607817751512743,0.707,0.58,0.555,True,999,0.00012870901264250278,0.0013284579617902637,power_3x3_bal_strong_300,power,True,440,1891496405,-0.050000000000000266,0,0
300,300,0.05744415687130022,0.1136057864864074,0.050636692059583766,0.10723760439107366,-0.05616162961510718,-0.056600912331489894,0.0378467020856075,-1.4839240018343514,-1.4955308973411006,0.13782908353054307,0.13477594247101915,0.214,0.14,0.134,True,999,0.00015320803504437208,0.001338207977823913,power_3x3_bal_strong_300,power,True,441,1891496405,-0.050000000000000266,0,1
300,300,0.07011315858319156,0.1242374377758313,0.06329192906656544,0.11843708700990874,-0.054124279192639735,-0.05514515794334329,0.03758207772484812,-1.4401619726536412,-1.4673259511376884,0.1498215791206958,0.14228740743011004,0.234,0.152,0.148,True,999,0.00011916598305106163,0.0013606250286102295,power_3x3_bal_strong_300,power,True,442,1891496405,-0.050000000000000266,0,1
300,300,0.056998187559863744,0.11234910659581648,0.05019080377269347,0.10681348480478903,-0.05535091903595274,-0.056622681032095556,0.035523511398576346,-1.558148866954943,-1.5939494380717327,0.11919796292103677,0.11094736009980795,0.24,0.14,0.137,True,999,0.00011879100929945707,0.0013252499047666788,power_3x3_bal_strong_300,power,True,443,1891496405,-0.050000000000000266,0,2
300,300,0.05371940050824864,0.12897954972868508,0.04691018667097069,0.12026821898579954,-0.07526014922043645,-0.07335803231482885,0.0382847872916891,-1.9657977631437435,-1.9161144022015628,0.04932197630831515,0.05535053549589596,0.082,0.064,0.067,True,999,0.00012020801659673452,0.0013188750017434359,power_3x3_bal_strong_300,power,True,444,1891496405,-0.050000000000000266,0,1
300,300,0.05319661628533434,0.11094141394104384,0.046386301539484975,0.10282494924695129,-0.0577447976557095,-0.056438647707466316,0.03588121386444045,-1.6093323340138341,-1.5729302782423147,0.10754369250294776,0.11573496322910945,0.182,0.101,0.108,True,999,0.00011712498962879181,0.0013635840732604265,power_3x3_bal_strong_300,power,True,445,1891496405,-0.050000000000000266,0,0
300,300,0.04567511392773094,0.11770041233228812,0.0388645723018044,0.10555496887783988,-0.07202529840455718,-0.06669039657603548,0.03558040167043273,-2.024296945034494,-1.8743576082631783,0.042939607779658225,0.06088115223965237,0.106,0.054,0.069,True,999,0.00011741695925593376,0.0013849580427631736,power_3x3_bal_strong_300,power,True,446,1891496405,-0.050000000000000266,0,0
300,300,0.04768846589170339,0.07379525503978845,0.04088332462146127,0.06428341735899323,-0.026106789148085063,-0.023400092737531963,0.031121471570069968,-0.8388674388132852,-0.7518954457165264,0.40154370157931485,0.4521139371660815,0.568,0.405,0.456,True,999,0.00011979194823652506,0.0013308749767020345,power_3x3_bal_strong_300,power,True,447,1891496405,-0.050000000000000266,0,0
300,300,0.037176293468778265,0.16692525447200962,0.030375718778032024,0.15800061517921904,-0.12974896100323136,-0.12762489640118702,0.039543441525787634,-3.2811752340427325,-3.227460521309417,0.0010337549734609087,0.0012489427404050845,0.003,0.003,0.003,True,999,0.00011795898899435997,0.001369000063277781,power_3x3_bal_strong_300,power,True,448,1891496405,-0.050000000000000266,0,1
300,300,0.05759238258874011,0.14560316377906557,0.05078370817096811,0.1383946221049399,-0.08801078119032546,-0.0876109139339718,0.0390902958810704,-2.25147390692801,-2.2412445840912056,0.024355537727420773,0.025010236356256717,0.048,0.027,0.027,True,999,0.00011733407154679298,0.0013259579427540302,power_3x3_bal_strong_300,power,True,449,1891496405,-0.050000000000000266,0,1
300,300,0.041863432734079,0.15729290324109613,0.03506201180948665,0.14963602445179447,-0.11542947050701713,-0.11457401264230782,0.039426846140899766,-2.9276871422712003,-2.9059897977346334,0.003414934786668279,0.0036609338535400324,0.013,0.01,0.01,True,999,0.00012108392547816038,0.0013757080305367708,power_3x3_bal_strong_300,power,True,450,1891496405,-0.050000000000000266,0,1
300,300,0.0386996290933197,0.08805912148359413,0.0318904858607425,0.07717525083982935,-0.04935949239027443,-0.045284764979086845,0.03218821969838244,-1.533464505113804,-1.4068738626561117,0.1251614458059472,0.15946479526562252,0.252,0.145,0.178,True,999,0.00012104201596230268,0.0013606250286102295,power_3x3_bal_strong_300,power,True,451,1891496405,-0.050000000000000266,0,0
