n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.07709688156312011,0.08417234249871508,0.07027194550192917,0.07811261915355772,-0.007075460935594968,-0.007840673651628549,0.03381207968063323,-0.2092583775510155,-0.2318897188722616,0.8342465423315225,0.8166236700567966,0.859,0.826,0.801,True,999,0.00011737493332475424,0.0013593330513685942,power_3x3_bal_strong_300,power,True,452,1891496405,-0.050000000000000266,0,1
300,300,0.07054522389762008,0.06826385640534022,0.06373298471339695,0.06083423490534301,0.002281367492279862,0.0028987498080539353,0.03280896518461126,0.06953488107421067,0.08835236929123162,0.9445638687525202,0.9295966169823837,0.951,0.938,0.924,True,999,0.00011479191016405821,0.0013306670589372516,power_3x3_bal_strong_300,power,True,453,1891496405,-0.050000000000000266,0,1
300,300,0.045968720647521444,0.08511514005208853,0.039163131992154376,0.07608363204960256,-0.03914641940456709,-0.03692050005744818,0.03190718858393822,-1.226884007708314,-1.1571216925089294,0.21986619012909014,0.24722264512491954,0.362,0.216,0.248,True,999,0.0001232079230248928,0.0013298329431563616,power_3x3_bal_strong_300,power,True,454,1891496405,-0.050000000000000266,0,0
300,300,0.04048385241393415,0.1258727123372746,0.03366745541347882,0.11367270658442408,-0.08538885992334044,-0.08000525117094526,0.03581614293366559,-2.3840886519100493,-2.233776297998405,0.0171214772610939,0.02549779583193265,0.046,0.019,0.027,True,999,0.00011816597543656826,0.0013733749510720372,power_3x3_bal_strong_300,power,True,455,1891496405,-0.050000000000000266,0,0
300,300,0.024014020288347204,0.12106659967230449,0.01721700506840307,0.11277846156589533,-0.09705257938395728,-0.09556145649749226,0.03492932495479931,-2.7785415123123416,-2.735851798486076,0.005460353575655171,0.006221904048613117,0.021,0.004,0.005,True,999,0.00011629203800112009,0.0013778340071439743,power_3x3_bal_strong_300,power,True,456,1891496405,-0.050000000000000266,0,0
300,300,0.05842269215069673,0.07691048570348452,0.05161160901855055,0.06849757702084958,-0.01848779355278779,-0.016885968002299023,0.03282601741411632,-0.563205500062807,-0.5144080620342776,0.5732949580914433,0.6069667238455618,0.702,0.602,0.636,True,999,0.00011512497439980507,0.0013680419651791453,power_3x3_bal_strong_300,power,True,457,1891496405,-0.050000000000000266,0,0
300,300,0.10317491433811954,0.1307990437324864,0.09634000800133435,0.11966369180802872,-0.02762412939436687,-0.023323683806694362,0.04141161526305267,-0.6670623499927336,-0.5632159880395607,0.5047323079418291,0.5732878172186686,0.549,0.5,0.557,True,999,0.00011870800517499447,0.0013151670573279262,power_3x3_bal_strong_300,power,True,458,1891496405,-0.050000000000000266,0,0
300,300,0.06257900228146585,0.08251217867194655,0.055766347138103356,0.07088005539692688,-0.0199331763904807,-0.015113708258823522,0.03500864873610403,-0.5693786281423606,-0.431713556634276,0.5690992173173044,0.6659496132063853,0.664,0.576,0.67,True,999,0.00011508294846862555,0.0013352499809116125,power_3x3_bal_strong_300,power,True,459,1891496405,-0.050000000000000266,0,1
300,300,0.063246057399726,0.12437711617898628,0.056435097103189946,0.11696816906187735,-0.06113105877926028,-0.0605330719586874,0.03748977283804278,-1.6306062734321902,-1.6146556080825707,0.10297342459587021,0.10638529591874907,0.189,0.11,0.114,True,999,0.00011712498962879181,0.001287874998524785,power_3x3_bal_strong_300,power,True,460,1891496405,-0.050000000000000266,0,1
300,300,0.048641526007301206,0.07783205573783647,0.04183405501407833,0.06827100020740318,-0.029190529730535264,-0.026436945193324846,0.03258128880541009,-0.8959292526724174,-0.8114149612441057,0.37029054954953333,0.41712741016232124,0.492,0.358,0.405,True,999,0.00011554197408258915,0.0013443749630823731,power_3x3_bal_strong_300,power,True,461,1891496405,-0.050000000000000266,0,0
300,300,0.10708446018307405,0.17646818045968027,0.10025027783888163,0.16944029375173386,-0.06938372027660622,-0.06919001591285223,0.04406495867449248,-1.5745781310983007,-1.5701822489828792,0.1153538539765517,0.11637271801785193,0.15,0.11,0.11,True,999,0.00011475000064820051,0.0013502920046448708,power_3x3_bal_strong_300,power,True,462,1891496405,-0.050000000000000266,0,2
300,300,0.035797023911719794,0.10566246711946936,0.02899612814178454,0.100081726508634,-0.06986544320774957,-0.07108559836684947,0.03547580147479933,-1.9693830809539097,-2.003777093446246,0.04890911713508137,0.04509394365452575,0.113,0.057,0.049,True,999,0.00011399993672966957,0.001349167083390057,power_3x3_bal_strong_300,power,True,463,1891496405,-0.050000000000000266,0,2
300,300,0.046313355354248964,0.07369489146529318,0.03950940610531006,0.06786182206010949,-0.027381536111044213,-0.028352415954799426,0.03167993124839871,-0.8643180408552255,-0.8949645670784883,0.3874132022798633,0.3708060294407153,0.514,0.381,0.366,True,999,0.00011787505354732275,0.0013217920204624534,power_3x3_bal_strong_300,power,True,464,1891496405,-0.050000000000000266,0,1
300,300,0.08391077332313635,0.15152293733264777,0.07708568832401852,0.14189023652447474,-0.06761216400951142,-0.06480454820045622,0.04102335819649208,-1.6481382066691204,-1.5796987630817039,0.09932431364443112,0.11417586904051766,0.156,0.11,0.128,True,999,0.00011670892126858234,0.0013686669990420341,power_3x3_bal_strong_300,power,True,465,1891496405,-0.050000000000000266,0,0
300,300,0.08355009123134094,0.09742404917249725,0.07672622456539102,0.09157963398978097,-0.013873957941156312,-0.014853409424389952,0.03683135468800372,-0.37668877668719514,-0.40328164821012763,0.7064049044346179,0.6867410407180745,0.759,0.695,0.672,True,999,0.00011412508320063353,0.0012968749506399035,power_3x3_bal_strong_300,power,True,466,1891496405,-0.050000000000000266,0,1
300,300,0.05916490570836497,0.08442154954592374,0.0523504792927838,0.07511623062320893,-0.025256643837558768,-0.022765751330425132,0.033476332011289994,-0.7544627000664496,-0.6800551303753145,0.45057143458194493,0.49646955378982527,0.571,0.465,0.51,True,999,0.00011424999684095383,0.001353458035737276,power_3x3_bal_strong_300,power,True,467,1891496405,-0.050000000000000266,0,0
300,300,0.054520515200298325,0.11616038019542274,0.04771203153637771,0.1082677792365132,-0.061639864995124416,-0.0605557477001355,0.03560023407436536,-1.7314454974190576,-1.700992964642888,0.08337233781151814,0.08894430828368359,0.172,0.091,0.099,True,999,0.00011862500105053186,0.0013481250498443842,power_3x3_bal_strong_300,power,True,468,1891496405,-0.050000000000000266,0,0
300,300,0.0503063266549284,0.09348354432189632,0.04350101914388915,0.08403007685392083,-0.043177217666967915,-0.04052905771003168,0.03407304171165551,-1.2671958679931443,-1.1894757753948257,0.20508526288376971,0.2342524980792271,0.351,0.223,0.249,True,999,0.00011262495536357164,0.0013404579367488623,power_3x3_bal_strong_300,power,True,469,1891496405,-0.050000000000000266,0,0
300,300,0.03519560063299165,0.1002971118688527,0.028390121951701985,0.09440851974926545,-0.06510151123586105,-0.06601839779756347,0.03291912037135282,-1.977620012365649,-2.005472717764798,0.04797158990273707,0.044912534539540715,0.148,0.054,0.051,True,999,0.00011958298273384571,0.0013286250177770853,power_3x3_bal_strong_300,power,True,470,1891496405,-0.050000000000000266,0,1
300,300,0.058417808349067624,0.10202688567393903,0.05160531511864974,0.09823766556415592,-0.043609077324871404,-0.04663235044550618,0.035503143345589426,-1.228315952206778,-1.3134710352710033,0.21932838492307805,0.18902427479449535,0.343,0.244,0.206,True,999,0.0001206250162795186,0.001328082988038659,power_3x3_bal_strong_300,power,True,471,1891496405,-0.050000000000000266,0,2
300,300,0.05737796670693407,0.06415359361407824,0.05056654753974499,0.05324733889290201,-0.006775626907144172,-0.0026807913531570193,0.03179945602395252,-0.21307367339996386,-0.08430305698115556,0.8312694987143079,0.9328154819372761,0.86,0.818,0.916,True,999,0.00012041698209941387,0.0013484579976648092,power_3x3_bal_strong_300,power,True,472,1891496405,-0.050000000000000266,0,0
300,300,0.04450176302358644,0.13438743424766875,0.03769641849754635,0.12494208745916069,-0.08988567122408231,-0.08724566896161434,0.03686121248265996,-2.4384892728736425,-2.3668692125267436,0.014748796428005317,0.017939270997876577,0.03,0.015,0.018,True,999,0.00012212491128593683,0.001354792038910091,power_3x3_bal_strong_300,power,True,473,1891496405,-0.050000000000000266,0,0
300,300,0.05114039661400738,0.12974749152480897,0.044329318570021314,0.1262815905588468,-0.07860709491080159,-0.08195227198882549,0.03780471452892493,-2.079293439728481,-2.167779151622019,0.03759038773864124,0.030175493823354584,0.079,0.04,0.036,True,999,0.00011162494774907827,0.001357667031697929,power_3x3_bal_strong_300,power,True,474,1891496405,-0.050000000000000266,0,3
300,300,0.03965301495570106,0.09396981302822527,0.03284980634686008,0.0859859037147288,-0.05431679807252421,-0.05313609736786873,0.03250222340130075,-1.6711717657552752,-1.63484499850377,0.09468775538609708,0.10208154494264922,0.191,0.099,0.105,True,999,0.00011595792602747679,0.0012847910402342677,power_3x3_bal_strong_300,power,True,475,1891496405,-0.050000000000000266,0,0
300,300,0.08032151000838805,0.05860478538999675,0.07350553214206457,0.04914491669077847,0.021716724618391303,0.024360615451286094,0.0328744908388224,0.6605950104250868,0.7410187908528143,0.5088720697133697,0.4586820469483842,0.629,0.502,0.457,True,999,0.00011583301238715649,0.0012963329209014773,power_3x3_bal_strong_300,power,True,476,1891496405,-0.050000000000000266,0,0
300,300,0.06700582988160764,0.10242899081702805,0.060188506715917356,0.09521079695733192,-0.03542316093542042,-0.035022290241414566,0.03604691722138318,-0.9826959880610054,-0.9715751842612271,0.3257570858574289,0.3312619330281463,0.423,0.327,0.335,True,999,0.00011854199692606926,0.0013219999382272363,power_3x3_bal_strong_300,power,True,477,1891496405,-0.050000000000000266,0,1
300,300,0.0453310572977117,0.08179696027294003,0.03852410418318186,0.07264565908590725,-0.03646590297522834,-0.03412155490272539,0.032620368639007614,-1.1178875192606563,-1.0460199049351837,0.2636150361299886,0.29555184246363664,0.409,0.285,0.32,True,999,0.00011504103895276785,0.0013777499552816153,power_3x3_bal_strong_300,power,True,478,1891496405,-0.050000000000000266,0,0
300,300,0.03187509581068171,0.11840208206392178,0.02507375484702834,0.11116569173834989,-0.08652698625324007,-0.08609193689132155,0.0351910295894391,-2.4587796169284855,-2.44641710957948,0.013941016698242055,0.014428397030741757,0.028,0.009,0.009,True,999,0.00011495908256620169,0.0013766249176114798,power_3x3_bal_strong_300,power,True,479,1891496405,-0.050000000000000266,0,1
300,300,0.06747359751504778,0.07991294049918729,0.0606492038780857,0.07029146907288464,-0.012439342984139512,-0.009642265194798938,0.03403540648640372,-0.3654824275158492,-0.28330101474330205,0.7147513217374225,0.7769460994838852,0.761,0.698,0.765,True,999,0.00012137496378272772,0.0013358329888433218,power_3x3_bal_strong_300,power,True,480,1891496405,-0.050000000000000266,0,0
300,300,0.05921666190013841,0.11883529996395786,0.0524062799053695,0.11096861873639341,-0.05961863806381945,-0.05856233883102391,0.03762303641954479,-1.5846312189956089,-1.5565553555534224,0.11305014754124963,0.11957609036335845,0.189,0.117,0.123,True,999,0.00011408398859202862,0.001297959010116756,power_3x3_bal_strong_300,power,True,481,1891496405,-0.050000000000000266,0,0
300,300,0.06441796346380113,0.16611947849666936,0.05760389909380592,0.15680764550747028,-0.10170151503286823,-0.09920374641366436,0.04025405103087197,-2.5264914320019733,-2.4644413139334027,0.011520819856487315,0.013722703370607551,0.021,0.01,0.012,True,999,0.00011775002349168062,0.001350749982520938,power_3x3_bal_strong_300,power,True,482,1891496405,-0.050000000000000266,0,0
300,300,0.03988972673255797,0.055497878551355184,0.03307674454492826,0.04201378436468417,-0.015608151818797211,-0.00893703981975591,0.02940791429439025,-0.5307466440003387,-0.30389913852070455,0.5955943585033021,0.7612047341322786,0.723,0.604,0.75,True,999,0.00011854106560349464,0.0013329579960554838,power_3x3_bal_strong_300,power,True,483,1891496405,-0.050000000000000266,0,0
300,300,0.06179754626293965,0.06793784028398553,0.054989155939097145,0.05680845212118868,-0.006140294021045878,-0.0018192961820915343,0.032968834134777476,-0.1862454097085809,-0.05518230261507589,0.8522523150758309,0.9559932279178851,0.878,0.836,0.951,True,999,0.0001180840190500021,0.0013451670529320836,power_3x3_bal_strong_300,power,True,484,1891496405,-0.050000000000000266,0,0
300,300,0.036581818664370935,0.09033085695197202,0.029775628273398524,0.07963065468671005,-0.05374903828760108,-0.04985502641331152,0.03293923213539073,-1.6317635476952048,-1.5135454951831144,0.10272930716597212,0.13014115399329132,0.215,0.122,0.145,True,999,0.00011849997099488974,0.0013680419651791453,power_3x3_bal_strong_300,power,True,485,1891496405,-0.050000000000000266,0,0
300,300,0.10304551629422387,0.1274674238110296,0.09616951568489185,0.12011744615838893,-0.02442190751680573,-0.02394793047349708,0.03923541046337288,-0.6224455722109526,-0.6103652336160215,0.5336489222813829,0.5416198930501102,0.612,0.537,0.545,True,999,0.00011754105798900127,0.0013564580585807562,power_3x3_bal_strong_300,power,True,486,1891496405,-0.050000000000000266,0,1
300,300,0.03764891803890458,0.06664031352544075,0.030846418677128895,0.05905418264254081,-0.028991395486536176,-0.028207763965411914,0.030802022589974228,-0.9412172659068371,-0.9157763547187735,0.3465935303909853,0.3597842077562383,0.511,0.352,0.378,True,999,0.0001117080682888627,0.0013041249476373196,power_3x3_bal_strong_300,power,True,487,1891496405,-0.050000000000000266,0,1
300,300,0.05346528146118512,0.10902940095662178,0.04665772431701498,0.10372905829734691,-0.05556411949543666,-0.05707133398033193,0.036739952718062886,-1.5123623027451265,-1.5533861575241845,0.13044171943086394,0.12033090791089013,0.227,0.141,0.134,True,999,0.00011620891746133566,0.0013255840167403221,power_3x3_bal_strong_300,power,True,488,1891496405,-0.050000000000000266,0,2
300,300,0.03994487207385933,0.11347451251282858,0.033141797902487724,0.10249604189604611,-0.07352964043896926,-0.06935424399355838,0.035880401614992376,-2.0492981440945024,-1.9329283082656243,0.04043297003399627,0.05324503004328779,0.083,0.036,0.05,True,999,0.00011670903768390417,0.0013405840145424008,power_3x3_bal_strong_300,power,True,489,1891496405,-0.050000000000000266,0,0
300,300,0.06287677607759434,0.08100583677200579,0.05606142060747743,0.07322640660515845,-0.018129060694411447,-0.017164985997681015,0.03548703104043368,-0.5108643964538854,-0.48369743803372417,0.6094460132185322,0.6286006116901816,0.678,0.628,0.64,True,999,0.0001403329661116004,0.0013500410132110119,power_3x3_bal_strong_300,power,True,490,1891496405,-0.050000000000000266,0,1
300,300,0.05744215539810815,0.10931404137116563,0.05063100982670221,0.10146678880138893,-0.051871885973057474,-0.05083577897468672,0.03553532516676742,-1.4597273481985182,-1.4305702490722743,0.14436502258131229,0.15255341912208234,0.247,0.141,0.148,True,999,0.00011500006075948477,0.0013534999452531338,power_3x3_bal_strong_300,power,True,491,1891496405,-0.050000000000000266,0,0
300,300,0.05374885296499854,0.09009485755082303,0.04693602444922362,0.08266553386087594,-0.03634600458582449,-0.035729509411652316,0.03351594188015525,-1.0844393010284135,-1.066045213331979,0.27817006622460794,0.2864032038525871,0.406,0.289,0.299,True,999,0.00011504103895276785,0.0013207499869167805,power_3x3_bal_strong_300,power,True,492,1891496405,-0.050000000000000266,0,1
300,300,0.06819532743637158,0.09799149832334297,0.06138314232902076,0.08728146486713229,-0.029796170886971396,-0.02589832253811153,0.035755083884698356,-0.833340818974358,-0.7243255986093463,0.40465254135825035,0.46886586487792625,0.523,0.408,0.465,True,999,0.00011720904149115086,0.0013139169896021485,power_3x3_bal_strong_300,power,True,493,1891496405,-0.050000000000000266,0,0
300,300,0.04947958271571751,0.18208468652626658,0.04266662812102595,0.17393654406780001,-0.13260510381054907,-0.13126991594677406,0.03942996701365075,-3.363053886518365,-3.329191624769255,0.0007708531520065655,0.0008709845631991066,0.004,0.001,0.001,True,999,0.0001217919634655118,0.001301291980780661,power_3x3_bal_strong_300,power,True,494,1891496405,-0.050000000000000266,0,0
300,300,0.06772641458433082,0.10439821672556504,0.060914234716051396,0.09213181238222035,-0.03667180214123422,-0.03121757766616895,0.03703382903568712,-0.9902244271283956,-0.8429476097674529,0.3220644355586031,0.3992577449335951,0.44,0.34,0.417,True,999,0.00011787493713200092,0.0013300830032676458,power_3x3_bal_strong_300,power,True,495,1891496405,-0.050000000000000266,0,0
300,300,0.04901022158959445,0.08040877837552673,0.042203528584479955,0.07433262573481159,-0.031398556785932286,-0.03212909715033163,0.03172911184149632,-0.9895819631757947,-1.0126062560727653,0.32237848963516114,0.3112482704453219,0.483,0.327,0.318,True,999,0.00012454192619770765,0.0013797919964417815,power_3x3_bal_strong_300,power,True,496,1891496405,-0.050000000000000266,0,1
300,300,0.033466817652973546,0.11129778391964057,0.026667174710553354,0.10175216411931842,-0.07783096626666702,-0.07508498940876507,0.03391661235871242,-2.2947741786090847,-2.2138115863295353,0.02174606916783763,0.026841742711915532,0.052,0.025,0.027,True,999,0.00011562497820705175,0.0013764169998466969,power_3x3_bal_strong_300,power,True,497,1891496405,-0.050000000000000266,0,0
300,300,0.035140339592853786,0.1263995219569961,0.02833935875747784,0.12014051114772428,-0.09125918236414232,-0.09180115239024644,0.03408092620742632,-2.677720136146321,-2.6936225803112928,0.007412512511686078,0.007068014993822581,0.022,0.01,0.009,True,999,0.00011879205703735352,0.0012911249650642276,power_3x3_bal_strong_300,power,True,498,1891496405,-0.050000000000000266,0,1
300,300,0.07072238590428737,0.12033491599534013,0.06391000540662617,0.10964593454662008,-0.049612530091052764,-0.045735929139993914,0.038528924365346315,-1.287669741844007,-1.1870543985684097,0.19786095074378585,0.2352061639629811,0.291,0.179,0.215,True,999,0.00011566700413823128,0.0013213750207796693,power_3x3_bal_strong_300,power,True,499,1891496405,-0.050000000000000266,0,0
300,300,0.10418222562383672,0.11886390038749284,0.09733465500738703,0.10918286313997783,-0.014681674763656116,-0.011848208132590798,0.04119197771931969,-0.3564207298735787,-0.28763387408402585,0.7215255071880395,0.7736270123751958,0.736,0.701,0.753,True,999,0.0001396660227328539,0.0013129590079188347,power_3x3_bal_strong_300,power,True,500,1891496405,-0.050000000000000266,0,0
300,300,0.03231215933142195,0.07708222779381757,0.025513957144710275,0.06750382282450573,-0.04477006846239562,-0.04198986567979546,0.030741721976687016,-1.4563292354392834,-1.3658917906953447,0.1453016273842995,0.17197292979376722,0.263,0.145,0.17,True,999,0.00011629203800112009,0.0013452910352498293,power_3x3_bal_strong_300,power,True,501,1891496405,-0.050000000000000266,0,0
300,300,0.10017093706132418,0.0565508807142544,0.09332459527081483,0.04937721322281163,0.04362005634706978,0.04394738204800319,0.03277189375798479,1.3310203148221138,1.3410083156178767,0.183182326605271,0.17991775274430588,0.335,0.187,0.18,True,999,0.00011675001587718725,0.001369624980725348,power_3x3_bal_strong_300,power,True,502,1891496405,-0.050000000000000266,0,1
300,300,0.04077051893589867,0.11469854491874865,0.03396190171537228,0.10660491455804788,-0.07392802598284998,-0.0726430128426756,0.03420269272313802,-2.161468004325808,-2.1238974787950777,0.03065920592950003,0.03367871727170515,0.089,0.043,0.045,True,999,0.00011895899660885334,0.0013676669914275408,power_3x3_bal_strong_300,power,True,503,1891496405,-0.050000000000000266,0,0
300,300,0.051533117226304936,0.1091474606382834,0.04472205507488525,0.10176997657436004,-0.057614343411978464,-0.057047921499474796,0.03477069500637688,-1.6569799194813937,-1.6406897097976416,0.09752353496318877,0.10086184206192585,0.167,0.091,0.095,True,999,0.00011945900041610003,0.001329084043391049,power_3x3_bal_strong_300,power,True,504,1891496405,-0.050000000000000266,0,1
300,300,0.07143899716930369,0.09849928326152091,0.06461949389432675,0.08956434186323747,-0.027060286092217223,-0.02494484796891072,0.03584019908244914,-0.7550261099266209,-0.6960019365831634,0.45023331607722783,0.4864276169561108,0.57,0.463,0.497,True,999,0.00011708401143550873,0.0013191250618547201,power_3x3_bal_strong_300,power,True,505,1891496405,-0.050000000000000266,0,1
300,300,0.04063540058614867,0.10072431272760568,0.03383409106987756,0.08864784743558118,-0.06008891214145701,-0.054813756365703625,0.034097400562382675,-1.7622725237227903,-1.6075640800071982,0.07802326385107254,0.10793068447106512,0.157,0.059,0.095,True,999,0.00011620798613876104,0.0013315409887582064,power_3x3_bal_strong_300,power,True,506,1891496405,-0.050000000000000266,0,0
300,300,0.028463143059067386,0.09668028433622161,0.02166331435734037,0.08749531782476083,-0.06821714127715423,-0.06583200346742046,0.03289148278179622,-2.074006262645872,-2.0014908997612952,0.03807872923708648,0.04533951349961422,0.06,0.031,0.037,True,999,0.00011558295227587223,0.0013573749456554651,power_3x3_bal_strong_300,power,True,507,1891496405,-0.050000000000000266,0,0
300,300,0.04643021467218178,0.15129761894884697,0.039622630459291486,0.1449947235713296,-0.10486740427666519,-0.1053720931120381,0.03795814084070119,-2.762711817650972,-2.776007749016287,0.005732335377166543,0.005503089684419961,0.016,0.005,0.004,True,999,0.00011491694021970034,0.001422791974619031,power_3x3_bal_strong_300,power,True,508,1891496405,-0.050000000000000266,0,1
300,300,0.052259495246740784,0.10390665009569977,0.04545327311956271,0.09449061622939325,-0.05164715484895899,-0.049037343109830545,0.03509169357273738,-1.471777209666606,-1.3974059988922134,0.14108104985320602,0.16229151621585836,0.268,0.146,0.172,True,999,0.00012408301699906588,0.001326874946244061,power_3x3_bal_strong_300,power,True,509,1891496405,-0.050000000000000266,0,0
300,300,0.03320069089358002,0.09352003009647653,0.02639404758855335,0.08428068523338084,-0.060319339202896505,-0.05788663764482749,0.032073738624932645,-1.8806457179272213,-1.8047985712469792,0.06002012827802383,0.07110620806679264,0.174,0.058,0.074,True,999,0.00011083309073001146,0.0013306669425219297,power_3x3_bal_strong_300,power,True,510,1891496405,-0.050000000000000266,0,0
300,300,0.05874037702937329,0.07779554981646425,0.051923173715579196,0.06696089424274021,-0.019055172787090957,-0.015037720527161014,0.03311568868547075,-0.5754122454790218,-0.45409656643374285,0.5650125243386848,0.6497593244885238,0.676,0.596,0.675,True,999,0.00011258397717028856,0.0013139999937266111,power_3x3_bal_strong_300,power,True,511,1891496405,-0.050000000000000266,0,0
300,300,0.08565680605948311,0.07068767082450933,0.07883200437163396,0.062446124934865566,0.014969135234973785,0.01638587943676839,0.03386268616979948,0.44205398118487255,0.4838918966618241,0.6584501439213164,0.6284625915748916,0.759,0.66,0.64,True,999,0.00011479202657938004,0.0013610420282930136,power_3x3_bal_strong_300,power,True,512,1891496405,-0.050000000000000266,0,0
300,300,0.017290721275438514,0.12374830805662851,0.01049381011279138,0.11638270123609118,-0.10645758678119,-0.1058888911232998,0.034813539528463104,-3.057936315098085,-3.041600841440624,0.002228669343506527,0.002353237258716922,0.013,0.003,0.003,True,999,0.00011395791079849005,0.0013564580585807562,power_3x3_bal_strong_300,power,True,513,1891496405,-0.050000000000000266,0,1
300,300,0.04619053295530162,0.1315033468171921,0.03938703465331628,0.12431560010743681,-0.08531281386189049,-0.08492856545412053,0.03825115476597478,-2.2303330287371628,-2.220287622000534,0.02572534202633031,0.026399249626353583,0.056,0.031,0.033,True,999,0.00011787505354732275,0.0013555409386754036,power_3x3_bal_strong_300,power,True,514,1891496405,-0.050000000000000266,0,1
300,300,0.04901923598937796,0.048087025087587554,0.042214911629969265,0.03886362464768922,0.000932210901790409,0.003351286982280044,0.02792159807450864,0.03338673163702196,0.12002489876607893,0.9733661903848962,0.9044634241712164,0.986,0.981,0.924,True,999,0.00011833303142338991,0.001314666005782783,power_3x3_bal_strong_300,power,True,515,1891496405,-0.050000000000000266,0,0
300,300,0.05994074023546303,0.09035652317348741,0.053127989412530496,0.07962467124673367,-0.030415782938024383,-0.026496681834203173,0.034790253268739836,-0.8742616129602582,-0.7616122144764981,0.3819757992537588,0.446291482611023,0.481,0.356,0.428,True,999,0.00011558400001376867,0.0013397500151768327,power_3x3_bal_strong_300,power,True,516,1891496405,-0.050000000000000266,0,0
300,300,0.05040264637897485,0.09706667347441045,0.043595804871870314,0.08591900545951603,-0.0466640270954356,-0.042323200587645715,0.03585209660911239,-1.3015703824577773,-1.1804944366039833,0.19306328995284583,0.237803621862826,0.296,0.194,0.234,True,999,0.00011466699652373791,0.0013211669865995646,power_3x3_bal_strong_300,power,True,517,1891496405,-0.050000000000000266,0,0
300,300,0.05517237978747014,0.08385884299173224,0.0483600414021339,0.07448632193353433,-0.028686463204262103,-0.026126280531400425,0.03380142720702966,-0.8486760937211609,-0.7729342424324308,0.39606155220499273,0.4395612981517114,0.52,0.391,0.434,True,999,0.00011625001206994057,0.0013459170004352927,power_3x3_bal_strong_300,power,True,518,1891496405,-0.050000000000000266,0,0
300,300,0.034104403623572255,0.10206790719507597,0.02730171798026504,0.09328450451556591,-0.06796350357150371,-0.06598278653530087,0.035679216768131586,-1.9048485288558301,-1.849333940374953,0.056799763558622124,0.06440960776026489,0.112,0.062,0.068,True,999,0.00011608307249844074,0.001335292006842792,power_3x3_bal_strong_300,power,True,519,1891496405,-0.050000000000000266,0,1
300,300,0.03612132345179697,0.10557992584129905,0.029319312028405875,0.096309347643313,-0.06945860238950208,-0.06699003561490713,0.034738487908484286,-1.999471093056356,-1.9284096588022748,0.04555740650565508,0.05380419137692581,0.091,0.055,0.06,True,999,0.00011429202277213335,0.0013518749037757516,power_3x3_bal_strong_300,power,True,520,1891496405,-0.050000000000000266,0,0
300,300,0.07357895812706006,0.08175840986049387,0.06676063894792605,0.07585448230238967,-0.008179451733433818,-0.009093843354463615,0.03502136826615976,-0.23355602988639967,-0.25966556433064214,0.8153296667141328,0.7951217573592455,0.874,0.83,0.808,True,999,0.00010995904449373484,0.0013235419755801558,power_3x3_bal_strong_300,power,True,521,1891496405,-0.050000000000000266,0,1
300,300,0.041258514550498004,0.0877524478232743,0.03445362393836149,0.078698302427199,-0.04649393327277629,-0.04424467848883751,0.030959611675334474,-1.5017608670401383,-1.4291096074724752,0.1331588780959342,0.15297273255913174,0.268,0.128,0.151,True,999,0.0001164580462500453,0.0013269999762997031,power_3x3_bal_strong_300,power,True,522,1891496405,-0.050000000000000266,0,0
300,300,0.06221927903299873,0.06813727166456668,0.055403808611515615,0.0590787614967212,-0.005917992631567948,-0.0036749528852055846,0.030940370648824406,-0.19127090294869512,-0.11877533488259023,0.8483133563007204,0.9054533502431097,0.887,0.847,0.899,True,999,0.00011366698890924454,0.0013424589997157454,power_3x3_bal_strong_300,power,True,523,1891496405,-0.050000000000000266,0,0
300,300,0.03688437519288046,0.11645697841651997,0.030081646970018028,0.10676024086627933,-0.07957260322363952,-0.0766785938962613,0.035808086797477615,-2.2221964461179966,-2.1413764530324664,0.026270032538206815,0.03224369225052274,0.079,0.029,0.038,True,999,0.00011454196646809578,0.0013555829646065831,power_3x3_bal_strong_300,power,True,524,1891496405,-0.050000000000000266,0,0
