n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.07236441863545284,0.13225998278032725,0.06555382275638522,0.12333888238877933,-0.0598955641448744,-0.05778505963239411,0.03871675860500444,-1.5470190765694016,-1.4925076818007421,0.12185864567580908,0.13556610494703142,0.216,0.139,0.147,True,999,0.00011408294085413218,0.001383375027216971,power_3x3_bal_strong_300,power,True,525,1891496405,-0.050000000000000266,0,1
300,300,0.0398945395695518,0.14573171255864958,0.03309215291574219,0.13633817874590193,-0.10583717298909778,-0.10324602583015974,0.03734704416545352,-2.833883520211714,-2.7645032729434473,0.004598609037937368,0.005700953524546729,0.015,0.006,0.007,True,999,0.00012437498662620783,0.0013165000127628446,power_3x3_bal_strong_300,power,True,526,1891496405,-0.050000000000000266,0,0
300,300,0.055230385297802664,0.07524263873360393,0.04841914661898272,0.06748455905295714,-0.020012253435801264,-0.019065412433974416,0.032066829621001075,-0.6240795760705612,-0.5945524599503337,0.5325753262188887,0.5521426659115012,0.638,0.52,0.537,True,999,0.00011258397717028856,0.0013240838889032602,power_3x3_bal_strong_300,power,True,527,1891496405,-0.050000000000000266,0,0
300,300,0.0573457181861583,0.09971636293885217,0.050531651278902245,0.09362921756286369,-0.042370644752693865,-0.04309756628396144,0.03560762659475915,-1.1899317310559003,-1.210346501732432,0.23407322563006516,0.22614596100755813,0.347,0.251,0.247,True,999,0.00011537503451108932,0.0013246670132502913,power_3x3_bal_strong_300,power,True,528,1891496405,-0.050000000000000266,0,1
300,300,0.04556208042821219,0.16624331997000263,0.03875916661883139,0.15587486872199463,-0.12068123954179044,-0.11711570210316324,0.03935190885907362,-3.0667188210353915,-2.9761123538524137,0.0021642233498531133,0.0029192788894987073,0.009,0.002,0.002,True,999,0.00011575000826269388,0.0013251249911263585,power_3x3_bal_strong_300,power,True,529,1891496405,-0.050000000000000266,0,1
300,300,0.0157861352683486,0.07983765021394429,0.008992036327128972,0.07076573382799722,-0.06405151494559569,-0.06177369750086825,0.029598520429216357,-2.1640107011015046,-2.087053562308883,0.03046352813447161,0.03688329309836941,0.115,0.037,0.043,True,999,0.00011625001206994057,0.0013738750712946057,power_3x3_bal_strong_300,power,True,530,1891496405,-0.050000000000000266,0,1
300,300,0.07068109486180485,0.11518680199739761,0.06386614562796922,0.10688176693538765,-0.044505707135592765,-0.04301562130741843,0.038381336184776196,-1.159566381986612,-1.1207431940444117,0.2462253949471973,0.26239719044455345,0.349,0.269,0.276,True,999,0.00012391700875014067,0.0013674170477315784,power_3x3_bal_strong_300,power,True,531,1891496405,-0.050000000000000266,0,2
300,300,0.03808738186502647,0.11277499844680428,0.03128622662916314,0.10207933383071577,-0.0746876165817778,-0.07079310720155263,0.03378841626188703,-2.2104503508802997,-2.0951886780620286,0.027073922645691594,0.03615422333358909,0.068,0.028,0.038,True,999,0.0001157920341938734,0.001325499964877963,power_3x3_bal_strong_300,power,True,532,1891496405,-0.050000000000000266,0,0
300,300,0.0742404982198559,0.07351453276252357,0.06742297598719915,0.06602199125276798,0.0007259654573323338,0.0014009847344311765,0.03360947335101933,0.021600024783200483,0.04168422158238568,0.9827670137630288,0.9667504323815754,0.989,0.986,0.96,True,999,0.00011475000064820051,0.0013417919399216771,power_3x3_bal_strong_300,power,True,533,1891496405,-0.050000000000000266,0,1
300,300,0.042090471613832836,0.07850257427809326,0.035286412580830984,0.06757449727525966,-0.036412102664260426,-0.032288084694428676,0.0315335080514123,-1.1547114455167518,-1.0239293592639966,0.24820861093544178,0.3058686417882551,0.392,0.266,0.324,True,999,0.00011433300096541643,0.0013213750207796693,power_3x3_bal_strong_300,power,True,534,1891496405,-0.050000000000000266,0,0
300,300,0.09332264309978355,0.14588111853225844,0.0864972745138175,0.13671611834138275,-0.05255847543247488,-0.05021884382756525,0.042382099888935355,-1.2401102250763243,-1.1849069290848382,0.2149346274834767,0.23605424746604264,0.273,0.2,0.225,True,999,0.0001166659640148282,0.001364958006888628,power_3x3_bal_strong_300,power,True,535,1891496405,-0.050000000000000266,0,0
300,300,0.05467813660735743,0.12491276420339537,0.04786585178402447,0.11647734928114062,-0.07023462759603794,-0.06861149749711615,0.03770547156386603,-1.8627171252075072,-1.8196695241140555,0.06250207518947251,0.06880934706056735,0.13,0.05,0.053,True,999,0.00011520797852426767,0.0013518749037757516,power_3x3_bal_strong_300,power,True,536,1891496405,-0.050000000000000266,0,0
300,300,0.07777892734095926,0.10634807778169109,0.07092988875035644,0.09547559438802011,-0.028569150440731828,-0.024545705637663673,0.037503786525675785,-0.7617670930686654,-0.654486064250052,0.44619902367451936,0.5127987025279175,0.527,0.445,0.513,True,999,0.00011562497820705175,0.0013464170042425394,power_3x3_bal_strong_300,power,True,537,1891496405,-0.050000000000000266,0,0
300,300,0.04431087606359663,0.10388310961147829,0.03750733824568897,0.09800149182562734,-0.05957223354788166,-0.06049415357993837,0.03443715635082633,-1.7298824833558653,-1.75665356813025,0.08365127350183171,0.07897687633473455,0.155,0.077,0.073,True,999,0.00011595804244279861,0.0013647499727085233,power_3x3_bal_strong_300,power,True,538,1891496405,-0.050000000000000266,0,1
300,300,0.03790509976684353,0.1275179977623323,0.03110253057832324,0.11987394936893736,-0.08961289799548877,-0.08877141879061412,0.03708092485553479,-2.4166845445364595,-2.393991496610794,0.01566258443055577,0.016666135171063662,0.035,0.016,0.017,True,999,0.00011920894030481577,0.0013068750267848372,power_3x3_bal_strong_300,power,True,539,1891496405,-0.050000000000000266,0,1
300,300,0.06421126413636724,0.11754736043344888,0.057389753225209006,0.10811201386952973,-0.05333609629708164,-0.05072226064432073,0.036478529607810325,-1.4621229767348403,-1.390468891965994,0.14370751344089874,0.1643865392656917,0.247,0.152,0.171,True,999,0.00011495803482830524,0.0013222920242697,power_3x3_bal_strong_300,power,True,540,1891496405,-0.050000000000000266,0,0
300,300,0.060757295043106785,0.1029738899853328,0.05394306319186626,0.0955247417755345,-0.042216594942226016,-0.041581678583668236,0.036137854969054625,-1.1682097617132148,-1.1506404743523166,0.24272216386928713,0.24988017461989243,0.345,0.238,0.247,True,999,0.00011491705663502216,0.0013417500304058194,power_3x3_bal_strong_300,power,True,541,1891496405,-0.050000000000000266,0,1
300,300,0.04789514542676088,0.12366273392106752,0.04108611213086988,0.11616250308192377,-0.07576758849430665,-0.0750763909510539,0.037455346676893556,-2.0228777789166257,-2.00442387034076,0.04308575006999701,0.04502467442886087,0.084,0.044,0.045,True,999,0.00011550006456673145,0.0014007079880684614,power_3x3_bal_strong_300,power,True,542,1891496405,-0.050000000000000266,0,1
300,300,0.03918598179133559,0.10744775492012526,0.03238257104351305,0.09671967930390224,-0.06826177312878967,-0.06433710826038919,0.035247581905278026,-1.9366370524999914,-1.8252914039120298,0.05278972536089638,0.0679570666831496,0.1,0.049,0.056,True,999,0.00011795898899435997,0.0013034590519964695,power_3x3_bal_strong_300,power,True,543,1891496405,-0.050000000000000266,0,0
300,300,0.04396255972590635,0.14480222669113801,0.0371509089240476,0.13744836911254765,-0.10083966696523167,-0.10029746018850005,0.03742919971958536,-2.6941443504191698,-2.679658152990591,0.007056959452931892,0.007369738003109328,0.027,0.008,0.008,True,999,0.00011250004172325134,0.001346917008049786,power_3x3_bal_strong_300,power,True,544,1891496405,-0.050000000000000266,0,1
300,300,0.047836468902661355,0.04309053466629725,0.041028323928344435,0.03506258560757658,0.004745934236364102,0.005965738320767855,0.026771773485963896,0.17727380813424018,0.2228368742136421,0.8592933230262714,0.8236624680082932,0.909,0.858,0.814,True,999,0.00011925003491342068,0.00133050000295043,power_3x3_bal_strong_300,power,True,545,1891496405,-0.050000000000000266,0,0
300,300,0.0388913266629749,0.08293137060467598,0.03208886546258327,0.07376199567937647,-0.04404004394170108,-0.0416731302167932,0.03146899480035848,-1.3994741243275872,-1.3242599733855647,0.1616708525068299,0.18541671897473877,0.303,0.182,0.196,True,999,0.00011875003110617399,0.0013368750223889947,power_3x3_bal_strong_300,power,True,546,1891496405,-0.050000000000000266,0,0
300,300,0.07227131705571699,0.10914239151560345,0.06545401929855643,0.09982231096724092,-0.036871074459886466,-0.03436829166868449,0.037567357501837116,-0.9814657434471775,-0.9148445340347352,0.32636311951998576,0.360273251740976,0.407,0.296,0.329,True,999,0.00013149995356798172,0.0013573329197242856,power_3x3_bal_strong_300,power,True,547,1891496405,-0.050000000000000266,0,0
300,300,0.09431194055765868,0.08749197377166273,0.08748592270779909,0.0767716190972294,0.006819966785995946,0.010714303610569686,0.03728442974557156,0.18291728833015033,0.2873667019633651,0.8548629176304755,0.7738315544162732,0.888,0.859,0.773,True,999,0.00011733302380889654,0.0013802500907331705,power_3x3_bal_strong_300,power,True,548,1891496405,-0.050000000000000266,0,0
300,300,0.0564199212761225,0.11421786036165127,0.0496107246491988,0.10457737137166134,-0.05779793908552877,-0.05496664672246254,0.037206450745187684,-1.553438662595475,-1.4773418485656544,0.12031837230143634,0.13958402552772292,0.135,0.102,0.123,True,999,0.00011808297131210566,0.0012987499358132482,power_3x3_bal_strong_300,power,True,549,1891496405,-0.050000000000000266,0,0
300,300,0.05032676641437428,0.11568627993251257,0.043521016056104145,0.11010756599664262,-0.06535951351813829,-0.06658654994053848,0.03803482869934604,-1.7184121962211458,-1.7506730598653477,0.08572145731335828,0.08000224250615624,0.138,0.087,0.076,True,999,0.00011658307630568743,0.0013462919741868973,power_3x3_bal_strong_300,power,True,550,1891496405,-0.050000000000000266,0,2
300,300,0.06021907106366298,0.12515678681842124,0.0534076941610806,0.1155085991965592,-0.06493771575475826,-0.062100905035478604,0.037779700112134586,-1.7188520703450663,-1.6437638427821244,0.08564131138621672,0.1002249927253107,0.157,0.091,0.106,True,999,0.00011575000826269388,0.0013278339756652713,power_3x3_bal_strong_300,power,True,551,1891496405,-0.050000000000000266,0,0
300,300,0.06208113975027918,0.13076777137139628,0.05525447031357089,0.122952455419437,-0.0686866316211171,-0.06769798510586611,0.0371342647974981,-1.849683358366767,-1.823059793294392,0.06435920043901344,0.06829433529372692,0.142,0.081,0.082,True,999,0.00011858309153467417,0.001351374899968505,power_3x3_bal_strong_300,power,True,552,1891496405,-0.050000000000000266,0,0
300,300,0.06723355805615205,0.11686727901002669,0.06042004061515627,0.11088048428368324,-0.04963372095387464,-0.05046044366852698,0.03821127886730779,-1.298928547412201,-1.3205641152120438,0.19396845161536347,0.18664674465341236,0.292,0.194,0.185,True,999,0.00011529203038662672,0.0013556659687310457,power_3x3_bal_strong_300,power,True,553,1891496405,-0.050000000000000266,0,1
300,300,0.0507811426561795,0.09700298518986594,0.043974349637437626,0.09668940627659595,-0.04622184253368644,-0.05271505663915832,0.036030965426144375,-1.2828366375147828,-1.4630486864753234,0.19954931536470555,0.1434540573083452,0.292,0.183,0.131,True,999,0.00013170798774808645,0.0013366671046242118,power_3x3_bal_strong_300,power,True,554,1891496405,-0.050000000000000266,0,4
300,300,0.051951904643424696,0.11641299474594724,0.045140357021864475,0.10559078454802773,-0.06446109010252254,-0.06045042752616325,0.036623098745359996,-1.7601211342251457,-1.650609303884262,0.07838727012656464,0.09881837786635667,0.117,0.072,0.095,True,999,0.00011916598305106163,0.0013322921004146338,power_3x3_bal_strong_300,power,True,555,1891496405,-0.050000000000000266,0,0
300,300,0.07344935327444335,0.09929328660582237,0.066620345976105,0.09148111419864335,-0.02584393333137902,-0.024860768222538354,0.03587856113465856,-0.7203168832323623,-0.6929143041503675,0.4713299120123383,0.4883633323978429,0.589,0.472,0.488,True,999,0.0001153749180957675,0.0013097079936414957,power_3x3_bal_strong_300,power,True,556,1891496405,-0.050000000000000266,0,0
300,300,0.0394602820546166,0.1529730564283155,0.03265512693013761,0.14688288765512425,-0.11351277437369889,-0.11422776072498664,0.039411186291603666,-2.880217142762895,-2.8983588537481357,0.003974013646063426,0.003751211112077782,0.021,0.006,0.006,True,999,0.00011341704521328211,0.001321416930295527,power_3x3_bal_strong_300,power,True,557,1891496405,-0.050000000000000266,0,1
300,300,0.07719168030346468,0.14010511910155,0.07037486779495339,0.13067387343090786,-0.06291343879808531,-0.06029900563595447,0.039280483493735016,-1.6016462426721298,-1.5350881728727137,0.10923385889231584,0.12476217105781506,0.186,0.113,0.127,True,999,0.00011537503451108932,0.0013780830195173621,power_3x3_bal_strong_300,power,True,558,1891496405,-0.050000000000000266,0,0
300,300,0.05532786235329268,0.12740875037001465,0.04851850238134148,0.11786554960093554,-0.07208088801672197,-0.06934704721959406,0.03838017615313396,-1.87807600801843,-1.8068454647759995,0.06037076791224617,0.07078637761001239,0.109,0.058,0.068,True,999,0.00011354207526892424,0.0013917919714003801,power_3x3_bal_strong_300,power,True,559,1891496405,-0.050000000000000266,0,0
300,300,0.032276948450605136,0.09329809996949368,0.025478028780412387,0.08375320895167704,-0.06102115151888854,-0.05827518017126465,0.032461884611857034,-1.8797784616793303,-1.7951878292974723,0.06013827703295758,0.07262377891988316,0.112,0.053,0.063,True,999,0.00011100003030151129,0.0012907920172438025,power_3x3_bal_strong_300,power,True,560,1891496405,-0.050000000000000266,0,0
300,300,0.07688286891530649,0.09362631029166313,0.07006148916809707,0.0829156088493761,-0.016743441376356638,-0.01285411968127903,0.03693093229597569,-0.4533717492472062,-0.34805835872926844,0.6502810756403277,0.7277963562587362,0.734,0.652,0.741,True,999,0.00011466699652373791,0.0013415840221568942,power_3x3_bal_strong_300,power,True,561,1891496405,-0.050000000000000266,0,0
300,300,0.050580251542694965,0.16366129585337652,0.04377532335456635,0.1530715561845284,-0.11308104431068156,-0.10929623282996204,0.03872124018505715,-2.9203879775090593,-2.822642877852357,0.0034959585743120558,0.004762959383770398,0.009,0.002,0.003,True,999,0.00011379201896488667,0.0013275420060381293,power_3x3_bal_strong_300,power,True,562,1891496405,-0.050000000000000266,0,0
300,300,0.053085595131202146,0.07548966140787294,0.04627087234825922,0.06799731709708112,-0.022404066276670798,-0.021726444748821905,0.03285476074461133,-0.6819123246954523,-0.6612875655283951,0.495294391719157,0.5084279142030912,0.629,0.523,0.532,True,999,0.00011720799375325441,0.0013340830337256193,power_3x3_bal_strong_300,power,True,563,1891496405,-0.050000000000000266,0,1
300,300,0.053272696252784524,0.10263905007564039,0.046461687131227336,0.09668594678629461,-0.04936635382285587,-0.05022425965506727,0.033009059889508426,-1.4955395272722212,-1.5215295383504852,0.1347736920160925,0.12812700454495815,0.23,0.116,0.108,True,999,0.000147333019413054,0.0013704999582841992,power_3x3_bal_strong_300,power,True,564,1891496405,-0.050000000000000266,0,1
300,300,0.036606176796442735,0.13282959399918753,0.02979753891946757,0.1207704817627615,-0.0962234172027448,-0.09097294284329394,0.0359785936657374,-2.6744629903191255,-2.5285297054267004,0.00748490372444693,0.011454139319525243,0.029,0.005,0.011,True,999,0.00011379097122699022,0.0013776669511571527,power_3x3_bal_strong_300,power,True,565,1891496405,-0.050000000000000266,0,0
300,300,0.06428172631951434,0.08522896466015162,0.05747157707656925,0.07902130765856441,-0.020947238340637275,-0.021549730581995163,0.03504166631468638,-0.5977808861177939,-0.6149744817632549,0.5499861459785959,0.5385715728977902,0.62,0.543,0.524,True,999,0.00011266698129475117,0.0012882499722763896,power_3x3_bal_strong_300,power,True,566,1891496405,-0.050000000000000266,0,1
300,300,0.08220208132479723,0.10886830954110815,0.07538065476416023,0.10159128647505611,-0.026666228216310928,-0.026210631710895882,0.03488223628144333,-0.7644644110875667,-0.751403422057531,0.44459053721720454,0.45240990388442115,0.544,0.439,0.443,True,999,0.00012612505815923214,0.0013186249416321516,power_3x3_bal_strong_300,power,True,567,1891496405,-0.050000000000000266,0,1
300,300,0.038639932278079936,0.13237806412204867,0.031839636045503994,0.12805963096198525,-0.09373813184396873,-0.09621999491648126,0.03559053638550818,-2.633793737431201,-2.7035275297413133,0.008443676468264702,0.0068607764494740325,0.034,0.007,0.007,True,999,0.0001182089326903224,0.0013173749903216958,power_3x3_bal_strong_300,power,True,568,1891496405,-0.050000000000000266,0,2
300,300,0.06497912070474388,0.16445489292655346,0.058166693247699186,0.1549941381439055,-0.09947577222180959,-0.09682744489620632,0.04077138408724492,-2.4398429057239186,-2.374887364358528,0.01469365007157252,0.017554306034401244,0.036,0.015,0.018,True,999,0.00011958298273384571,0.0013644580030813813,power_3x3_bal_strong_300,power,True,569,1891496405,-0.050000000000000266,0,0
300,300,0.053258033999652454,0.14834196359214802,0.04644092265289146,0.1373648563321126,-0.09508392959249556,-0.09092393367922114,0.039646533009482246,-2.398291158769277,-2.2933640542408815,0.016471766368332797,0.02182705430361796,0.024,0.011,0.016,True,999,0.0001213329378515482,0.0013648750027641654,power_3x3_bal_strong_300,power,True,570,1891496405,-0.050000000000000266,0,0
300,300,0.0434354379488453,0.1302805424863956,0.036630500051273884,0.12439285484177276,-0.08684510453755029,-0.08776235479049888,0.03492207185507541,-2.4868256642375766,-2.513091295233215,0.012888854247835813,0.01196783595294213,0.072,0.015,0.011,True,999,0.0001503330422565341,0.001320500043220818,power_3x3_bal_strong_300,power,True,571,1891496405,-0.050000000000000266,0,1
300,300,0.04671677558475684,0.1005220505687161,0.03991219453865824,0.08997545037782118,-0.05380527498395926,-0.050063255839162935,0.03422467449931271,-1.5721194071557865,-1.4627825266875303,0.11592286147716085,0.14352689579287312,0.173,0.105,0.123,True,999,0.00011641706805676222,0.0013683330034837127,power_3x3_bal_strong_300,power,True,572,1891496405,-0.050000000000000266,0,0
300,300,0.06641906108086193,0.11041183752556472,0.05960147065769661,0.10285634968553836,-0.043992776444702786,-0.04325487902784175,0.03643925277903356,-1.2072908495537367,-1.1870407796267923,0.22732015339385037,0.23521153558141628,0.345,0.227,0.232,True,999,0.0001230000052601099,0.0012869590427726507,power_3x3_bal_strong_300,power,True,573,1891496405,-0.050000000000000266,0,0
300,300,0.054037391148363145,0.041145787156123326,0.04722539111764945,0.0315374288187229,0.01289160399223982,0.01568796229892655,0.027021936231977153,0.477079210074672,0.5805639597491822,0.6333057182771415,0.5615343681767717,0.787,0.649,0.557,True,999,0.00011475000064820051,0.0013101249933242798,power_3x3_bal_strong_300,power,True,574,1891496405,-0.050000000000000266,0,0
300,300,0.031280969780918655,0.10347796471999543,0.024480398276523374,0.09447499084970445,-0.07219699493907678,-0.06999459257318108,0.032360622920943875,-2.2310137575364997,-2.162955662014788,0.025680217730183814,0.030544589962611172,0.078,0.024,0.027,True,999,0.0001140419626608491,0.0013635000213980675,power_3x3_bal_strong_300,power,True,575,1891496405,-0.050000000000000266,0,0
300,300,0.03289079771840675,0.15107947123554843,0.026088288526807446,0.1420016597981828,-0.11818867351714168,-0.11591337127137535,0.03612026648271463,-3.272087529412357,-3.209095130204694,0.0010675651955052898,0.0013315342857174446,0.008,0.002,0.002,True,999,0.00012641609646379948,0.0013437080197036266,power_3x3_bal_strong_300,power,True,576,1891496405,-0.050000000000000266,0,0
300,300,0.06610770453205839,0.11869732820827583,0.05929439152487248,0.11530315674377789,-0.052589623676217445,-0.05600876521890541,0.03714071624291239,-1.4159560987532973,-1.5080152157699338,0.156788358454669,0.13155063278028345,0.236,0.157,0.13,True,999,0.00011487503070384264,0.001332125044427812,power_3x3_bal_strong_300,power,True,577,1891496405,-0.050000000000000266,0,3
300,300,0.05926288935755886,0.11987172891754594,0.05244493364995151,0.112474807504924,-0.06060883955998708,-0.06002987385497249,0.03659446844880339,-1.6562295376630602,-1.6404084114230502,0.09767534367342709,0.10092027758519537,0.181,0.109,0.118,True,999,0.00011424999684095383,0.0013388750376179814,power_3x3_bal_strong_300,power,True,578,1891496405,-0.050000000000000266,0,1
300,300,0.03601065165959727,0.10731820228391076,0.029207894835451498,0.09804186366415024,-0.07130755062431349,-0.06883396882869874,0.03516938884297598,-2.0275459133704854,-1.957212538893642,0.042606613942116775,0.05032248521641855,0.087,0.042,0.052,True,999,0.00011349993292242289,0.0013562090462073684,power_3x3_bal_strong_300,power,True,579,1891496405,-0.050000000000000266,0,0
300,300,0.05474910922609055,0.11592457804686562,0.04793904916550673,0.1103454092623366,-0.06117546882077507,-0.06240636009682987,0.03774648532489199,-1.6206931133912166,-1.653302540877253,0.10508347130085696,0.09826930614255035,0.186,0.13,0.12,True,999,0.00011904200073331594,0.0013077500043436885,power_3x3_bal_strong_300,power,True,580,1891496405,-0.050000000000000266,0,2
300,300,0.05604600539911231,0.08688682355313276,0.04923540846692731,0.07471715420338398,-0.030840818154020455,-0.025481745736456674,0.03460689519377368,-0.89117552965483,-0.7363199037006138,0.37283501000032104,0.4615360361389953,0.506,0.396,0.473,True,999,0.00011899997480213642,0.0013698750408366323,power_3x3_bal_strong_300,power,True,581,1891496405,-0.050000000000000266,0,0
300,300,0.032370524298295456,0.075220192630846,0.025560743709149847,0.06929357642370348,-0.04284966833255055,-0.04373283271455364,0.030352775837109852,-1.4117215691410263,-1.4408182285946014,0.15803195984844554,0.1496360422421612,0.265,0.141,0.137,True,999,0.00012454099487513304,0.0013530419673770666,power_3x3_bal_strong_300,power,True,582,1891496405,-0.050000000000000266,0,1
300,300,0.0477533375389545,0.1132939374443695,0.04094676812212583,0.10228745119424332,-0.065540599905415,-0.061340683072117486,0.035593594400707966,-1.8413594077509456,-1.7233629844053457,0.06556890719693367,0.08482290432989377,0.13,0.075,0.087,True,999,0.00011158292181789875,0.0012829171027988195,power_3x3_bal_strong_300,power,True,583,1891496405,-0.050000000000000266,0,0
300,300,0.043541878406937684,0.11810085606879622,0.036739306724939524,0.11029232988713034,-0.07455897766185854,-0.07355302316219081,0.035186993700423934,-2.1189357151861556,-2.0903468988686194,0.034095900103763836,0.036586649230232415,0.085,0.039,0.04,True,999,0.00011775002349168062,0.001328666927292943,power_3x3_bal_strong_300,power,True,584,1891496405,-0.050000000000000266,0,0
300,300,0.05050748620729828,0.07477661840669297,0.043698092410863865,0.06677076281408745,-0.024269132199394694,-0.023072670403223583,0.03178390562709563,-0.7635667083879514,-0.7259230716930597,0.4451254949232405,0.46788593179821514,0.564,0.431,0.455,True,999,0.00011558306869119406,0.0013261669082567096,power_3x3_bal_strong_300,power,True,585,1891496405,-0.050000000000000266,0,0
300,300,0.04178542026925003,0.08607926633464391,0.034979251868549,0.07800589394450697,-0.04429384606539388,-0.043026642075957966,0.03255970070305107,-1.3603886125784699,-1.3214692133802712,0.17370698010130237,0.1863449612447804,0.306,0.168,0.179,True,999,0.00011775002349168062,0.0013828750234097242,power_3x3_bal_strong_300,power,True,586,1891496405,-0.050000000000000266,0,0
300,300,0.07323130957262891,0.129449872622036,0.06638882688105241,0.12011114786461974,-0.05621856304940709,-0.05372232098356733,0.03786706225636696,-1.4846296411587754,-1.4187084442901157,0.13764195905015242,0.15598403432729033,0.235,0.143,0.164,True,999,0.00011995795648545027,0.0013228750322014093,power_3x3_bal_strong_300,power,True,587,1891496405,-0.050000000000000266,0,0
300,300,0.0632758033133698,0.07730441961059453,0.05645461239043925,0.06648016803842438,-0.014028616297224739,-0.01002555564798513,0.033487740838595216,-0.4189179665729051,-0.2993798744533551,0.675276086024553,0.7646502162490514,0.76,0.69,0.774,True,999,0.00014554092194885015,0.0012797500239685178,power_3x3_bal_strong_300,power,True,588,1891496405,-0.050000000000000266,0,0
300,300,0.06332948200750588,0.13755707120724148,0.05651708577119052,0.12539231470623236,-0.0742275891997356,-0.06887522893504183,0.03893631588300547,-1.9063845029091133,-1.7689200267944145,0.05660033785094269,0.07690722157121634,0.088,0.062,0.083,True,999,0.00011575000826269388,0.001314166933298111,power_3x3_bal_strong_300,power,True,589,1891496405,-0.050000000000000266,0,0
300,300,0.059361805100025755,0.044723738914632216,0.05255249307936083,0.03520712630968603,0.014638066185393539,0.017345366769674797,0.0289193649034926,0.5061683143541543,0.5997838067176915,0.6127384965416451,0.5486503266855769,0.739,0.613,0.554,True,999,0.00011399993672966957,0.0013267919421195984,power_3x3_bal_strong_300,power,True,590,1891496405,-0.050000000000000266,0,0
300,300,0.05215969378385599,0.09853564399188636,0.04535418802174718,0.08770665921107934,-0.04637595020803037,-0.042352471189332164,0.035488373935838945,-1.3067927623811553,-1.1934181956576295,0.19128310390709613,0.23270563234925068,0.275,0.199,0.23,True,999,0.00011433300096541643,0.001323250005953014,power_3x3_bal_strong_300,power,True,591,1891496405,-0.050000000000000266,0,0
300,300,0.06693253782737085,0.0684081079315666,0.060117716318075054,0.05920443447119794,-0.0014755701041957447,0.000913281846877112,0.03218879792998421,-0.045841106194936074,0.028372660851257826,0.9634368952260112,0.9773649289004033,0.974,0.962,0.979,True,999,0.00011491600889712572,0.001364166964776814,power_3x3_bal_strong_300,power,True,592,1891496405,-0.050000000000000266,0,0
300,300,0.04672598763938152,0.11730324582335483,0.03991904085165743,0.10995737159855423,-0.07057725818397331,-0.0700383307468968,0.03662445639267455,-1.9270527165582678,-1.9123377558419006,0.05397306053241231,0.05583288606828308,0.117,0.052,0.053,True,999,0.0001134589547291398,0.0014487090520560741,power_3x3_bal_strong_300,power,True,593,1891496405,-0.050000000000000266,0,1
300,300,0.02059069296752747,0.08060301993801106,0.013792621259710813,0.07164851883896972,-0.06001232697048359,-0.05785589757925891,0.03022754717201798,-1.9853521898077708,-1.914012316315789,0.047105301274720145,0.055618582060292125,0.157,0.047,0.06,True,999,0.00011712510604411364,0.0013004998909309506,power_3x3_bal_strong_300,power,True,594,1891496405,-0.050000000000000266,0,1
300,300,0.02826802828232977,0.10373280483170788,0.02146623347118748,0.09578838192149419,-0.07546477654937811,-0.07432214845030671,0.03232812295876577,-2.33433832968381,-2.298993620665943,0.019578013209520153,0.02150530156150198,0.049,0.014,0.015,True,999,0.00011637492571026087,0.0013340830337256193,power_3x3_bal_strong_300,power,True,595,1891496405,-0.050000000000000266,0,0
300,300,0.058905860102312246,0.17946842795713336,0.05208589024636012,0.17324308238175945,-0.12056256785482111,-0.12115719213539933,0.03970168085037134,-3.0367119293815357,-3.0516892368365838,0.0023917391035314117,0.002275575587593869,0.015,0.006,0.006,True,999,0.00011445791460573673,0.001332749961875379,power_3x3_bal_strong_300,power,True,596,1891496405,-0.050000000000000266,0,1
300,300,0.0656946961243341,0.08508609751547919,0.058879131256901474,0.08115211577779746,-0.01939140139114509,-0.02227298452089599,0.03454151467161606,-0.5613940666904126,-0.6448178295782281,0.5745289279273151,0.5190452462473066,0.633,0.539,0.491,True,999,0.00011766701936721802,0.0013283330481499434,power_3x3_bal_strong_300,power,True,597,1891496405,-0.050000000000000266,0,2
