n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.06003524404817062,0.1207854349228431,0.05322169173456359,0.11153221410306458,-0.06075019087467248,-0.05831052236850098,0.036620112285489045,-1.6589296723359621,-1.5923086721830424,0.09712996463603679,0.11131536532753215,0.167,0.093,0.111,True,999,0.00012162502389401197,0.0013788329670205712,power_3x3_bal_strong_300,power,True,598,1891496405,-0.050000000000000266,0,0
300,300,0.07494078512696167,0.09409026285385258,0.06812595670402288,0.08452986230820159,-0.019149477726890907,-0.016403905604178703,0.03619497409326641,-0.529064551270211,-0.45320948598856514,0.5967606712598397,0.6503979024435926,0.692,0.624,0.665,True,999,0.0001152500044554472,0.0013554589822888374,power_3x3_bal_strong_300,power,True,599,1891496405,-0.050000000000000266,0,0
300,300,0.0905679114398037,0.1436267172337662,0.08374289003717195,0.13757139214285985,-0.053058805793962494,-0.0538285021056879,0.042650557043058666,-1.2440354704018517,-1.2620820415392073,0.21348650863417584,0.20691926659652937,0.266,0.22,0.21,True,999,0.00011708308011293411,0.0013111669104546309,power_3x3_bal_strong_300,power,True,600,1891496405,-0.050000000000000266,0,1
300,300,0.035501038294526666,0.08236345140204182,0.028698943508857155,0.07502611253674729,-0.046862413107515155,-0.046327169027890136,0.03187915810017053,-1.470001590389066,-1.4532118094938749,0.14156132324906567,0.14616495425962175,0.294,0.145,0.153,True,999,0.00011695805005729198,0.00133200001437217,power_3x3_bal_strong_300,power,True,601,1891496405,-0.050000000000000266,0,1
300,300,0.06161034050182135,0.053949912025456626,0.054794794060399,0.04824182171446978,0.007660428476364722,0.00655297234592922,0.032420813448702915,0.23628119289743482,0.2021223914167826,0.8132144797136485,0.8398210432970604,0.879,0.819,0.85,True,999,0.00011670892126858234,0.0013282500440254807,power_3x3_bal_strong_300,power,True,602,1891496405,-0.050000000000000266,0,2
300,300,0.0739763723202227,0.12016556794377597,0.06716310782678647,0.10961917161704093,-0.04618919562355328,-0.04245606379025446,0.03828691086711373,-1.2063965093414513,-1.1088923819843035,0.2276646413338882,0.26747661059524996,0.321,0.215,0.267,True,999,0.0001177499070763588,0.0013846249785274267,power_3x3_bal_strong_300,power,True,603,1891496405,-0.050000000000000266,0,0
300,300,0.04000660487855945,0.13657579382817997,0.03319973152855482,0.12939344555366006,-0.09656918894962052,-0.09619371402510524,0.038833560020183344,-2.486745714259256,-2.4770768885239867,0.01289175090764931,0.013246336243791249,0.047,0.017,0.018,True,999,0.00012820796109735966,0.0013315840624272823,power_3x3_bal_strong_300,power,True,604,1891496405,-0.050000000000000266,0,1
300,300,0.03207991103668739,0.14427985793443254,0.025281128013205034,0.13534782685644586,-0.11219994689774515,-0.11006669884324083,0.03773724577844415,-2.973188545779744,-2.916659564649837,0.0029472334673611546,0.0035380170284440796,0.007,0.003,0.003,True,999,0.00014520902186632156,0.0013166669523343444,power_3x3_bal_strong_300,power,True,605,1891496405,-0.050000000000000266,0,1
300,300,0.04906958611777146,0.11098439614943456,0.042263055432556484,0.10157130115274526,-0.0619148100316631,-0.05930824572018878,0.035665954668983764,-1.7359639074937245,-1.6628812061987253,0.0825702165354645,0.09633621709314621,0.178,0.094,0.1,True,999,0.00011662498582154512,0.0012958749430254102,power_3x3_bal_strong_300,power,True,606,1891496405,-0.050000000000000266,0,0
300,300,0.0670160003510587,0.12036993360950737,0.06020139428335369,0.11066210576356639,-0.05335393325844867,-0.050460711480212694,0.038495988684249874,-1.3859608515595219,-1.3108044033912039,0.16575885787758227,0.18992385449137406,0.249,0.174,0.19,True,999,0.00011420808732509613,0.00132145790848881,power_3x3_bal_strong_300,power,True,607,1891496405,-0.050000000000000266,0,0
300,300,0.07856628561594947,0.042185130216730427,0.07174082032599927,0.03461214660420353,0.036381155399219045,0.037128673721795735,0.030630533381483246,1.1877414913451088,1.21214584347528,0.23493527173885653,0.2254565578435178,0.435,0.246,0.236,True,999,0.00011383299715816975,0.0013314159587025642,power_3x3_bal_strong_300,power,True,608,1891496405,-0.050000000000000266,0,1
300,300,0.05515234717308437,0.07836233965946271,0.04834288736878989,0.06887710744197761,-0.02320999248637834,-0.020534220073187726,0.0327234252787613,-0.7092775981933185,-0.6275082726903649,0.47815222726521145,0.5303261151331073,0.548,0.463,0.511,True,999,0.00011537503451108932,0.001339250011369586,power_3x3_bal_strong_300,power,True,609,1891496405,-0.050000000000000266,0,0
300,300,0.05280347304571076,0.11296474466606188,0.04599616642047977,0.10851926800138756,-0.06016127162035112,-0.06252310158090779,0.03730934692823249,-1.612498651774209,-1.6758026266494552,0.10685347307886818,0.09377685948094391,0.165,0.106,0.097,True,999,0.00011737504974007607,0.0013903339859098196,power_3x3_bal_strong_300,power,True,610,1891496405,-0.050000000000000266,0,2
300,300,0.06903675472311144,0.0873320309429253,0.062220898657983525,0.07650836967445684,-0.01829527621981386,-0.014287471016473319,0.035189034309173216,-0.5199141317454278,-0.4060205486442919,0.6031234253176541,0.6847275021241678,0.701,0.617,0.698,True,999,0.00012116704601794481,0.0013244159054011106,power_3x3_bal_strong_300,power,True,611,1891496405,-0.050000000000000266,0,0
300,300,0.06305523110871536,0.13534347618225684,0.05624469925857056,0.12761439756512516,-0.07228824507354148,-0.0713696983065546,0.03887151194005278,-1.8596715554831933,-1.836041222595616,0.06293200874624422,0.06635156018598141,0.121,0.069,0.072,True,999,0.0001177910016849637,0.0012935419799759984,power_3x3_bal_strong_300,power,True,612,1891496405,-0.050000000000000266,0,0
300,300,0.07947101723413375,0.0919381642945214,0.07265327359004914,0.08302714013608181,-0.012467147060387651,-0.010373866546032673,0.038400744233134027,-0.32465899579181573,-0.2701475388875822,0.7454391715005975,0.78704675046279,0.762,0.717,0.759,True,999,0.00010895903687924147,0.0013061250792816281,power_3x3_bal_strong_300,power,True,613,1891496405,-0.050000000000000266,0,1
300,300,0.06270544349260643,0.09303264440758474,0.05589613059800058,0.0854608930118701,-0.030327200914978314,-0.029564762413869516,0.03546463166088748,-0.8551393175309633,-0.8336407578278984,0.39247402546171806,0.4044834508993671,0.462,0.375,0.382,True,999,0.00011337490286678076,0.0013485410017892718,power_3x3_bal_strong_300,power,True,614,1891496405,-0.050000000000000266,0,1
300,300,0.08683206530692855,0.1111507304322139,0.08000667174894716,0.10176570767308135,-0.024318665125285355,-0.021759035924134196,0.03904162880958463,-0.6228906392172648,-0.5573291019762066,0.5333563898011091,0.577302595688428,0.616,0.543,0.594,True,999,0.00011516595259308815,0.0013195000356063247,power_3x3_bal_strong_300,power,True,615,1891496405,-0.050000000000000266,0,0
300,300,0.0534868532589603,0.0581411428368081,0.04667667831927247,0.050840446405672424,-0.004654289577847803,-0.004163768086399955,0.0301542443858647,-0.15434940163944477,-0.1380823221142225,0.8773342471050146,0.8901753568435615,0.903,0.877,0.892,True,999,0.00011408398859202862,0.001358833978883922,power_3x3_bal_strong_300,power,True,616,1891496405,-0.050000000000000266,0,1
300,300,0.05993373195462115,0.08622945626556411,0.05312242118003496,0.07552949129032527,-0.02629572431094296,-0.022407070110290306,0.03467356387225497,-0.7583796233874945,-0.6462292192646502,0.44822375280009497,0.5181309191519163,0.571,0.464,0.529,True,999,0.00011637492571026087,0.001322166994214058,power_3x3_bal_strong_300,power,True,617,1891496405,-0.050000000000000266,0,0
300,300,0.08350978300560619,0.13495303341602294,0.07669299713074906,0.12273835605277839,-0.05144325041041675,-0.04604535892202932,0.04039826314607839,-1.2734025278364112,-1.139785607998326,0.20287524083997932,0.2543756310890415,0.278,0.199,0.251,True,999,0.00011462497059255838,0.0013441250193864107,power_3x3_bal_strong_300,power,True,618,1891496405,-0.050000000000000266,0,0
300,300,0.0728718298371096,0.1457844003587465,0.06605774248498619,0.13370646352693427,-0.07291257052163691,-0.06764872104194808,0.04139741503585044,-1.7612831733211876,-1.6341291112830072,0.07819048659290602,0.10223174338344095,0.136,0.088,0.11,True,999,0.00011449994053691626,0.0013310000067576766,power_3x3_bal_strong_300,power,True,619,1891496405,-0.050000000000000266,0,0
300,300,0.061780640451612134,0.05348443395762181,0.054967787348687125,0.047465007991206676,0.008296206493990321,0.007502779357480449,0.029589467380166976,0.2803770134622648,0.2535625011793676,0.7791882706891498,0.7998335696906939,0.847,0.782,0.808,True,999,0.0001154160127043724,0.001361000002361834,power_3x3_bal_strong_300,power,True,620,1891496405,-0.050000000000000266,0,1
300,300,0.05502390292753301,0.07860389083164959,0.04820758770932798,0.07084348615614999,-0.023579987904116584,-0.02263589844682201,0.031969078600187946,-0.737587348043805,-0.7080560165624834,0.4607652460200532,0.4789104718549009,0.591,0.458,0.481,True,999,0.00013412500265985727,0.001338833011686802,power_3x3_bal_strong_300,power,True,621,1891496405,-0.050000000000000266,0,0
300,300,0.06914169255332325,0.06691267937681694,0.06233152683597609,0.05927432513284714,0.0022290131765063115,0.0030572017031289533,0.03408688113110083,0.06539211281704979,0.08968851363580947,0.9478618037007391,0.9285347439444701,0.956,0.943,0.922,True,999,0.00011999998241662979,0.0013354590628296137,power_3x3_bal_strong_300,power,True,622,1891496405,-0.050000000000000266,0,1
300,300,0.014965288182208214,0.11547653880208208,0.00817149976745668,0.10809690869474764,-0.10051125061987387,-0.09992540892729096,0.03259083828185088,-3.0840339162385515,-3.066058260395751,0.002042143131961079,0.0021690104670251667,0.011,0.003,0.003,True,999,0.00011720799375325441,0.0013300830032676458,power_3x3_bal_strong_300,power,True,623,1891496405,-0.050000000000000266,0,1
300,300,0.014790204273434027,0.12296856300037812,0.0079963796574134,0.11182532159070036,-0.10817835872694409,-0.10382894193328696,0.03513121368769726,-3.079266195828227,-2.9554612845512716,0.0020751117694031733,0.003122018777949096,0.007,0.002,0.004,True,999,0.00011470797471702099,0.0013247919268906116,power_3x3_bal_strong_300,power,True,624,1891496405,-0.050000000000000266,0,0
300,300,0.10692073219342468,0.09769569156387614,0.10009097772035602,0.08717165667752624,0.009225040629548542,0.012919321042829779,0.0378651184042254,0.24362899202024182,0.34119320333059094,0.8075181723531993,0.7329581395954751,0.83,0.789,0.713,True,999,0.00011558295227587223,0.0013578750658780336,power_3x3_bal_strong_300,power,True,625,1891496405,-0.050000000000000266,0,0
300,300,0.11175454444824195,0.0846983790837132,0.10492182845473508,0.07679365820276018,0.02705616536452876,0.028128170251974893,0.037113015838501545,0.7290209311543022,0.7579058078808661,0.4659888589741359,0.4485073731291268,0.563,0.466,0.446,True,999,0.00011720892507582903,0.0013380000600591302,power_3x3_bal_strong_300,power,True,626,1891496405,-0.050000000000000266,0,0
300,300,0.07123417727859871,0.16503768840526856,0.0644110808693199,0.15625565343485448,-0.09380351112666985,-0.09184457256553458,0.04020971710749204,-2.3328567787708208,-2.28413873989732,0.019655663478505392,0.022363378456808834,0.041,0.024,0.026,True,999,0.00011420808732509613,0.0013567080022767186,power_3x3_bal_strong_300,power,True,627,1891496405,-0.050000000000000266,0,1
300,300,0.04997057854004838,0.0940869168724473,0.04316410356841516,0.08516901179980607,-0.04411633833239892,-0.042004908231390914,0.03511155217370376,-1.2564622069154536,-1.196327294890991,0.20894843998809154,0.23156886127687015,0.318,0.225,0.242,True,999,0.00012512505054473877,0.0013142499374225736,power_3x3_bal_strong_300,power,True,628,1891496405,-0.050000000000000266,0,1
300,300,0.04267307780590612,0.13692224768795735,0.035870165751646255,0.12911337501284947,-0.09424916988205123,-0.09324320926120322,0.03654314559072655,-2.579120334566069,-2.5515923096906383,0.0099052275129221,0.010723191389669838,0.02,0.008,0.009,True,999,0.00011066603474318981,0.0013254169607535005,power_3x3_bal_strong_300,power,True,629,1891496405,-0.050000000000000266,0,0
300,300,0.07716314733789376,0.0620352503631853,0.07033733324448121,0.05651948347907876,0.015127896974708455,0.013817849765402457,0.03338161932608417,0.453180441216272,0.41393587382399044,0.6504188150953156,0.6789210706082719,0.766,0.687,0.708,True,999,0.0001130829332396388,0.0013326670741662383,power_3x3_bal_strong_300,power,True,630,1891496405,-0.050000000000000266,0,2
300,300,0.050275798049528975,0.10872426691050774,0.043466021256108434,0.10153855678848345,-0.058448468860978764,-0.058072535532375014,0.03489365225660858,-1.6750458917612756,-1.664272203589022,0.0939252278920099,0.09605804460587293,0.177,0.088,0.091,True,999,0.0001212910283356905,0.0013217079686000943,power_3x3_bal_strong_300,power,True,631,1891496405,-0.050000000000000266,0,1
300,300,0.04697407604775439,0.10707920493219336,0.040166546543673576,0.09611693855310932,-0.060105128884438974,-0.055950392009435745,0.035069116485438256,-1.7139048515635236,-1.5954320386904535,0.08654620189946803,0.11061565626310138,0.133,0.069,0.086,True,999,0.00011716608423739672,0.0013733330415561795,power_3x3_bal_strong_300,power,True,632,1891496405,-0.050000000000000266,0,0
300,300,0.04813522186684427,0.1073928004039213,0.04133048945811879,0.10536932669535304,-0.05925757853707703,-0.06403883723723425,0.036509716569445606,-1.6230632309720185,-1.7540217578908108,0.1045758886932192,0.0794267790111635,0.15,0.099,0.075,True,999,0.000124832964502275,0.0014122920110821724,power_3x3_bal_strong_300,power,True,633,1891496405,-0.050000000000000266,0,3
300,300,0.05128443122789239,0.13318347979826511,0.04447778780513545,0.12374883436721973,-0.08189904857037272,-0.07927104656208428,0.036680171036335474,-2.2327880774940585,-2.1611416828879606,0.025562922883393947,0.030684396563314335,0.062,0.018,0.024,True,999,0.0001282920129597187,0.0013654169160872698,power_3x3_bal_strong_300,power,True,634,1891496405,-0.050000000000000266,0,0
300,300,0.05477286985195562,0.03339952215235309,0.04796198818405628,0.024308570416508246,0.02137334769960253,0.023653417767548035,0.025526779543682307,0.8372911930793197,0.9266119028869854,0.40242890841245593,0.3541280726175937,0.618,0.383,0.323,True,999,0.00011849997099488974,0.0013430420076474547,power_3x3_bal_strong_300,power,True,635,1891496405,-0.050000000000000266,0,0
300,300,0.029126644018491632,0.10450998739525091,0.022327033657632,0.09711924879619005,-0.07538334337675928,-0.07479221513855805,0.030935775236311816,-2.436769170997718,-2.4176609303382963,0.014819135676496367,0.015620624941123654,0.079,0.017,0.017,True,999,0.00011712498962879181,0.001331334002315998,power_3x3_bal_strong_300,power,True,636,1891496405,-0.050000000000000266,0,1
300,300,0.03394882906723029,0.14613258385153893,0.027147115566890534,0.13662122842413282,-0.11218375478430864,-0.10947411285724229,0.03803830368258012,-2.9492312727836993,-2.877996710126079,0.0031856548418630996,0.004002093128160877,0.016,0.005,0.005,True,999,0.0001199580729007721,0.0013662080746144056,power_3x3_bal_strong_300,power,True,637,1891496405,-0.050000000000000266,0,0
300,300,0.051521552552967975,0.1019469990920639,0.04471235087748937,0.09276735320862883,-0.05042544653909592,-0.04805500233113946,0.03501206329236568,-1.4402306461639207,-1.372527003903188,0.14980215550786485,0.16989943836657728,0.23,0.142,0.16,True,999,0.00012370804324746132,0.0013219580287113786,power_3x3_bal_strong_300,power,True,638,1891496405,-0.050000000000000266,0,0
300,300,0.04922532183357653,0.09631998181362245,0.04241639322128776,0.08570674776093767,-0.047094659980045916,-0.04329035453964991,0.03453147510127659,-1.3638183669224393,-1.2536491537846153,0.17262473817526525,0.2099695567301494,0.29,0.163,0.207,True,999,0.00012337497901171446,0.0013811250682920218,power_3x3_bal_strong_300,power,True,639,1891496405,-0.050000000000000266,0,0
300,300,0.07925332582709621,0.06933033869669414,0.07242378763783108,0.06548379181383268,0.009922987130402072,0.006939995823998402,0.03329710971201894,0.2980134677221028,0.2084263734606772,0.7656928846487723,0.8348960654358417,0.805,0.748,0.823,True,999,0.0001254579983651638,0.001360915950499475,power_3x3_bal_strong_300,power,True,640,1891496405,-0.050000000000000266,0,2
300,300,0.04120770316990541,0.1679935846855481,0.034401424899272115,0.1574622733631088,-0.12678588151564268,-0.12306084846383669,0.038082787360750506,-3.3292174838628745,-3.2314033975009835,0.0008709036946676507,0.0012318395486428596,0.004,0.003,0.003,True,999,0.00011633406393229961,0.0013563750544562936,power_3x3_bal_strong_300,power,True,641,1891496405,-0.050000000000000266,0,0
300,300,0.08521319999709442,0.10111308823571713,0.07839084337257418,0.0924678510576058,-0.015899888238622706,-0.014077007685031617,0.037429141459371776,-0.42479970468682976,-0.3760975308587239,0.6709826929805816,0.7068443898869542,0.746,0.692,0.73,True,999,0.00012599991168826818,0.0013117919443175197,power_3x3_bal_strong_300,power,True,642,1891496405,-0.050000000000000266,0,1
300,300,0.054487299197385486,0.1395107504372992,0.04767901844087419,0.1287258885242153,-0.08502345123991373,-0.0810468700833411,0.03913231442418814,-2.1727171645988754,-2.0710983052217604,0.029801611097634576,0.03834961021303605,0.059,0.034,0.043,True,999,0.00014637492131441832,0.0013488749973475933,power_3x3_bal_strong_300,power,True,643,1891496405,-0.050000000000000266,0,0
300,300,0.1141136103942666,0.11519280987231262,0.10727535205825234,0.10548979115455381,-0.0010791994780460223,0.0017855609036985243,0.040697033682980874,-0.026517890381217973,0.043874472955635326,0.9788442641558053,0.9650044633314364,0.978,0.973,0.959,True,999,0.00011862500105053186,0.0013816660502925515,power_3x3_bal_strong_300,power,True,644,1891496405,-0.050000000000000266,0,0
300,300,0.060852399796221146,0.12111874912222487,0.054040348303601604,0.11189698299961037,-0.06026634932600372,-0.05785663469600877,0.03738209835881492,-1.6121713860878697,-1.547709658796236,0.10692465001856605,0.12169221556262516,0.188,0.108,0.132,True,999,0.00012329197488725185,0.0012854579836130142,power_3x3_bal_strong_300,power,True,645,1891496405,-0.050000000000000266,0,0
300,300,0.029609317059536178,0.11155037623023434,0.022812013606426262,0.10356766849530175,-0.08194105917069816,-0.08075565488887548,0.03420611332802569,-2.395509199917266,-2.3608544506198226,0.016597297717837908,0.018232885070837358,0.068,0.022,0.026,True,999,0.00012058299034833908,0.0013198748929426074,power_3x3_bal_strong_300,power,True,646,1891496405,-0.050000000000000266,0,0
300,300,0.07917720715377552,0.14443854428422181,0.07236106450898205,0.1364792589800743,-0.0652613371304463,-0.06411819447109224,0.04056824999302123,-1.6086801166348783,-1.580501857539386,0.10768630570270557,0.11399198183975856,0.193,0.13,0.141,True,999,0.00011745805386453867,0.001324665965512395,power_3x3_bal_strong_300,power,True,647,1891496405,-0.050000000000000266,0,0
300,300,0.04569301912010304,0.07273604564233316,0.03888840302687413,0.0654012803386621,-0.027043026522230118,-0.026512877311787975,0.03212738986799372,-0.8417436534167752,-0.8252421818493543,0.39993145774205874,0.40923410977684715,0.532,0.411,0.424,True,999,0.0001477920450270176,0.0013227090239524841,power_3x3_bal_strong_300,power,True,648,1891496405,-0.050000000000000266,0,1
300,300,0.055110677154427634,0.10856326186130344,0.048301175868175505,0.09935872587126937,-0.053452584706875805,-0.051057550003093866,0.03481952233144126,-1.5351326246830588,-1.466348375405197,0.12475125393597239,0.14255340277972728,0.235,0.132,0.154,True,999,0.00011233298573642969,0.001327750040218234,power_3x3_bal_strong_300,power,True,649,1891496405,-0.050000000000000266,0,0
300,300,0.08379488843747707,0.1694401731046804,0.07696511752584456,0.1572243507928306,-0.08564528466720334,-0.08025923326698603,0.0418547029783921,-2.046252358102232,-1.9175678610936662,0.04073154839508021,0.055165828574844644,0.065,0.045,0.063,True,999,0.00011466699652373791,0.0013724160380661488,power_3x3_bal_strong_300,power,True,650,1891496405,-0.050000000000000266,0,0
300,300,0.0580236873172173,0.12655251244610077,0.05121387579185921,0.11906828577033934,-0.06852882512888347,-0.06785440997848013,0.037855704208656187,-1.8102641744863774,-1.7924487576422992,0.0702548298957309,0.07306111048412227,0.105,0.071,0.073,True,999,0.00011812499724328518,0.0013204170390963554,power_3x3_bal_strong_300,power,True,651,1891496405,-0.050000000000000266,0,1
300,300,0.06571015490922116,0.10162036348150322,0.058894770540462105,0.09198740753673462,-0.035910208572282054,-0.03309263699627252,0.03578555657690979,-1.0034833046428764,-0.9247484225975448,0.3156277282909731,0.35509678513333653,0.418,0.31,0.348,True,999,0.00012245902325958014,0.0013411249965429306,power_3x3_bal_strong_300,power,True,652,1891496405,-0.050000000000000266,0,0
300,300,0.07055756429331472,0.12061784675333032,0.06372730314649289,0.11457201955795426,-0.05006028246001559,-0.05084471641146138,0.03840137467997042,-1.3036065213083707,-1.3240337575201757,0.19236777604831135,0.18549183364541966,0.288,0.216,0.207,True,999,0.0001139170490205288,0.0013247920433059335,power_3x3_bal_strong_300,power,True,653,1891496405,-0.050000000000000266,0,1
300,300,0.04211575810850943,0.10923728410951239,0.035304156976962986,0.10184657631948824,-0.06712152600100296,-0.06654241934252525,0.03552307647509302,-1.8895189454681711,-1.8732166789996756,0.05882232661710788,0.061038470046458855,0.136,0.075,0.075,True,999,0.0001152500044554472,0.0013735840329900384,power_3x3_bal_strong_300,power,True,654,1891496405,-0.050000000000000266,0,1
300,300,0.06227443581869396,0.15561035497941544,0.0554598328013185,0.14689838553989887,-0.09333591916072148,-0.09143855273858037,0.0399699497933328,-2.3351522742290363,-2.287682451726092,0.019535467322199074,0.022156020361385597,0.04,0.024,0.026,True,999,0.00011904106941074133,0.001364916912280023,power_3x3_bal_strong_300,power,True,655,1891496405,-0.050000000000000266,0,1
300,300,0.049236072801953634,0.07396387674046906,0.04242998309229051,0.06836736315624137,-0.024727803938515425,-0.025937380063950854,0.030797083477723145,-0.8029268081960459,-0.8422024794234972,0.4220170400591833,0.3996746262003128,0.56,0.436,0.41,True,999,0.00011212506797164679,0.0013090830761939287,power_3x3_bal_strong_300,power,True,656,1891496405,-0.050000000000000266,0,1
300,300,0.0536615420665878,0.13719967123942467,0.04685534402426583,0.12898708725835206,-0.08353812917283687,-0.08213174323408623,0.03808616194805717,-2.193398465478569,-2.1564720369067247,0.028278682794099903,0.031046824980409195,0.066,0.035,0.039,True,999,0.00011220795568078756,0.0013212920166552067,power_3x3_bal_strong_300,power,True,657,1891496405,-0.050000000000000266,0,0
300,300,0.09247823016800849,0.09011412628920124,0.08561966296525725,0.08144624525927213,0.0023641038788072555,0.004173417705985116,0.037071469784700724,0.06377151735653366,0.1125776164318004,0.949152157937592,0.9103654317164114,0.966,0.959,0.929,True,999,0.0001141249667853117,0.001328333979472518,power_3x3_bal_strong_300,power,True,658,1891496405,-0.050000000000000266,0,1
300,300,0.0433237986279682,0.07982188115449601,0.03651465628900041,0.07166607770513167,-0.03649808252652781,-0.03515142141613126,0.031545200161870644,-1.1570090644295172,-1.1143191748904966,0.24726865700198475,0.2651422837334897,0.382,0.244,0.263,True,999,0.00011904200073331594,0.0013668750179931521,power_3x3_bal_strong_300,power,True,659,1891496405,-0.050000000000000266,0,0
300,300,0.08497522800286794,0.10543133917829611,0.07813717634655859,0.09462182731864743,-0.02045611117542817,-0.016484650972088843,0.03855369236325696,-0.5305876019004492,-0.42757645147885504,0.5957045890217465,0.6689595135101155,0.689,0.606,0.691,True,999,0.00011795805767178535,0.0013532080920413136,power_3x3_bal_strong_300,power,True,660,1891496405,-0.050000000000000266,0,0
300,300,0.05526240183652864,0.09741081160017362,0.04844835223224209,0.08921572571107106,-0.04214840976364498,-0.04076737347882897,0.034763630486428866,-1.2124283101012423,-1.1727018412171843,0.22534846947970322,0.24091539281803986,0.343,0.216,0.233,True,999,0.00011470797471702099,0.0013730829814448953,power_3x3_bal_strong_300,power,True,661,1891496405,-0.050000000000000266,0,0
300,300,0.05387379798269798,0.08998080391258462,0.04706391092742024,0.08076609316654526,-0.03610700592988664,-0.03370218223912502,0.034385712857200185,-1.0500583797647232,-0.9801216679464002,0.29369127264387374,0.3270260646281238,0.457,0.306,0.347,True,999,0.00012174993753433228,0.0013019159669056535,power_3x3_bal_strong_300,power,True,662,1891496405,-0.050000000000000266,0,0
300,300,0.06289835525553178,0.1058311086573327,0.05608216572755964,0.09700383581117933,-0.042932753401800916,-0.04092167008361969,0.036327714054392356,-1.1818181936116057,-1.1264587147528453,0.23727784718778455,0.2599714062339128,0.335,0.25,0.277,True,999,0.00011695793364197016,0.0013252920471131802,power_3x3_bal_strong_300,power,True,663,1891496405,-0.050000000000000266,0,1
300,300,0.06361768906545162,0.0961705921867324,0.056802174601727984,0.090330534955811,-0.032552903121280785,-0.03352836035408302,0.03548722291265315,-0.9173133440564006,-0.9448009058530277,0.3589784668717747,0.34476052932813606,0.44,0.356,0.339,True,999,0.0001165410503745079,0.0013344170292839408,power_3x3_bal_strong_300,power,True,664,1891496405,-0.050000000000000266,0,1
300,300,0.06725203116224399,0.08890412805810011,0.060430011168477904,0.08290168244354845,-0.02165209689585612,-0.02247167127507055,0.035183623372634365,-0.6154027021758369,-0.6386969027342674,0.5382888073259069,0.5230201280037441,0.638,0.554,0.543,True,999,0.0001205001026391983,0.0013672499917447567,power_3x3_bal_strong_300,power,True,665,1891496405,-0.050000000000000266,0,1
300,300,0.060164518606642625,0.1075316041126041,0.05335067161325924,0.09670765208514354,-0.04736708550596147,-0.0433569804718843,0.03649767398586902,-1.2978110748729033,-1.1879381817227868,0.19435226304090258,0.23485776555577942,0.271,0.176,0.21,True,999,0.00011679192539304495,0.0013561249943450093,power_3x3_bal_strong_300,power,True,666,1891496405,-0.050000000000000266,0,0
300,300,0.03646360706360152,0.06999878392049685,0.029661751955586624,0.06094792525175308,-0.03353517685689533,-0.03128617329616645,0.029813644249204175,-1.1248264914072186,-1.049391112158373,0.2606625662869393,0.29399814712339234,0.452,0.271,0.309,True,999,0.00011516606900840998,0.0013485000235959888,power_3x3_bal_strong_300,power,True,667,1891496405,-0.050000000000000266,0,0
300,300,0.04208712758822086,0.06832451564177572,0.0352795524480598,0.06013072413912823,-0.026237388053554855,-0.02485117169106843,0.030353767544138703,-0.8643865383564645,-0.8187178627803381,0.3873755853777614,0.4129474027770481,0.498,0.388,0.412,True,999,0.00011454091873019934,0.001301625045016408,power_3x3_bal_strong_300,power,True,668,1891496405,-0.050000000000000266,0,0
300,300,0.03572071125941534,0.06368602703671666,0.0289108497817665,0.05586234689167213,-0.027965315777301325,-0.02695149710990563,0.028170092965613742,-0.9927306882315802,-0.9567415039348429,0.32084121545410593,0.3386977439240968,0.494,0.287,0.303,True,999,0.0001241669524461031,0.001312082982622087,power_3x3_bal_strong_300,power,True,669,1891496405,-0.050000000000000266,0,0
300,300,0.07851429104073238,0.1238717134730371,0.07168178169530393,0.11422248704506899,-0.04535742243230473,-0.04254070534976506,0.03876338529596153,-1.1701099397278436,-1.0974455668658296,0.2419567289632094,0.2724466634489766,0.295,0.246,0.269,True,999,0.00011387490667402744,0.0013202079571783543,power_3x3_bal_strong_300,power,True,670,1891496405,-0.050000000000000266,0,0
