n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.055290235980460345,0.10692736261709784,0.048479502000247976,0.09594355951665534,-0.0516371266366375,-0.047464057516407365,0.03621229027335896,-1.425955835624858,-1.3107168079707519,0.15388109064572997,0.18995345793471086,0.266,0.167,0.217,True,999,0.00012095796409994364,0.0013724579475820065,power_3x3_bal_strong_300,power,True,671,1891496405,-0.050000000000000266,0,0
300,300,0.046145378755265476,0.15963879279977444,0.0393333371775384,0.151546499851122,-0.11349341404450897,-0.11221316267358361,0.03871281450280525,-2.931675609281389,-2.898605128941279,0.0033713869764556243,0.0037482662578402536,0.011,0.005,0.005,True,999,0.00012204097583889961,0.0013716670218855143,power_3x3_bal_strong_300,power,True,672,1891496405,-0.050000000000000266,0,0
300,300,0.04971863874056881,0.16949665621084598,0.042912556762530585,0.1619203913966203,-0.11977801747027716,-0.1190078346340897,0.03872186243247559,-3.093291746468803,-3.0734016175389116,0.001979494297016505,0.002116334568494001,0.01,0.005,0.005,True,999,0.00012345798313617706,0.001317333080805838,power_3x3_bal_strong_300,power,True,673,1891496405,-0.050000000000000266,0,1
300,300,0.050768458698058794,0.15840615481369985,0.043962666621382596,0.1505226562483415,-0.10763769611564106,-0.1065599896269589,0.03985886052191493,-2.700470979506813,-2.6734329138278,0.006924137751611776,0.007507929135534333,0.016,0.01,0.012,True,999,0.00011262495536357164,0.0013337500859051943,power_3x3_bal_strong_300,power,True,674,1891496405,-0.050000000000000266,0,0
300,300,0.06660888399246212,0.08093771787887133,0.05979680885076277,0.07195238746145094,-0.014328833886409209,-0.012155578610688167,0.03316114466154671,-0.4320970832778509,-0.3665608872899867,0.6656708544785701,0.7139465876910105,0.741,0.662,0.708,True,999,0.00011404207907617092,0.0013270840281620622,power_3x3_bal_strong_300,power,True,675,1891496405,-0.050000000000000266,0,0
300,300,0.05281882510203073,0.08011554874197635,0.04600130328697105,0.07225394649549344,-0.02729672363994562,-0.026252643208522386,0.03192602624355707,-0.8549990979680511,-0.8222959853583527,0.39255164711867363,0.41090846105383105,0.536,0.419,0.437,True,999,0.00011816597543656826,0.0013668750179931521,power_3x3_bal_strong_300,power,True,676,1891496405,-0.050000000000000266,0,0
300,300,0.04624238094662392,0.11471885824626049,0.03943951478038343,0.11055556386060061,-0.06847647729963657,-0.07111604908021718,0.0368311309875783,-1.8592010471449005,-1.9308679145422345,0.06299864645879255,0.0534993889646006,0.16,0.086,0.075,True,999,0.00011808308772742748,0.0013556251069530845,power_3x3_bal_strong_300,power,True,677,1891496405,-0.050000000000000266,0,2
300,300,0.06970557192660953,0.126650775748675,0.06289029805355995,0.1209046329016843,-0.05694520382206547,-0.05801433484812435,0.03779907545767642,-1.5065237213494005,-1.53480830273436,0.1319327823221754,0.12483092274721973,0.2,0.126,0.116,True,999,0.00011679099407047033,0.001357667031697929,power_3x3_bal_strong_300,power,True,678,1891496405,-0.050000000000000266,0,1
300,300,0.05090667202910981,0.10455986050872462,0.04409403077556817,0.09257611227168638,-0.05365318847961481,-0.04848208149611821,0.034960917666253075,-1.534661904238427,-1.3867508272792504,0.12486689813591902,0.1655177559873836,0.221,0.125,0.17,True,999,0.00011758296750485897,0.001287874998524785,power_3x3_bal_strong_300,power,True,679,1891496405,-0.050000000000000266,0,0
300,300,0.03215239651658175,0.10429467846470347,0.025351707692550463,0.09649734545189403,-0.07214228194812172,-0.07114563775934357,0.032829339839542976,-2.1974941409338444,-2.167135803128413,0.027985174466823266,0.030224500635467295,0.097,0.031,0.032,True,999,0.00011420901864767075,0.0013277919497340918,power_3x3_bal_strong_300,power,True,680,1891496405,-0.050000000000000266,0,0
300,300,0.08430430313372539,0.04811776908918486,0.07747895158740903,0.03710635048881272,0.03618653404454053,0.040372601098596306,0.03179705421623087,1.1380467447852147,1.2696962688445532,0.2551009638348247,0.20419284238711166,0.461,0.282,0.227,True,999,0.00011441600508987904,0.0013263749424368143,power_3x3_bal_strong_300,power,True,681,1891496405,-0.050000000000000266,0,0
300,300,0.02519037435838256,0.10629417873025171,0.018394731669388875,0.09848912063418425,-0.08110380437186915,-0.08009438896479537,0.03219038156659953,-2.519504287455287,-2.4881466160656087,0.011752020913326321,0.012841078257772946,0.037,0.01,0.01,True,999,0.00011662498582154512,0.0013702079886570573,power_3x3_bal_strong_300,power,True,682,1891496405,-0.050000000000000266,0,0
300,300,0.05612855524112148,0.07437135843855402,0.04931776237964414,0.06840983571163406,-0.018242803197432544,-0.019092073331989923,0.031722605434210106,-0.5750726634124209,-0.6018444283079208,0.5652421550347257,0.5472776983259684,0.679,0.578,0.558,True,999,0.0001152500044554472,0.0013524169335141778,power_3x3_bal_strong_300,power,True,683,1891496405,-0.050000000000000266,0,1
300,300,0.04651440423972186,0.10065198764460626,0.03970986892881001,0.09019457981224832,-0.05413758340488439,-0.05048471088343831,0.03308640356299677,-1.63624865730136,-1.5258446203533433,0.10178755675010315,0.12704856530975095,0.202,0.1,0.118,True,999,0.00011379201896488667,0.0013447919627651572,power_3x3_bal_strong_300,power,True,684,1891496405,-0.050000000000000266,0,0
300,300,0.0668249076580929,0.124574875579133,0.06000995646195406,0.11658046095809027,-0.05774996792104009,-0.05657050449613621,0.03835483866530048,-1.50567620489788,-1.4749248455923085,0.13215031528379953,0.14023274976089337,0.196,0.14,0.146,True,999,0.00011495803482830524,0.0012888329802080989,power_3x3_bal_strong_300,power,True,685,1891496405,-0.050000000000000266,0,0
300,300,0.03440700966132626,0.10727056662688272,0.027607521511129107,0.0995516397112226,-0.07286355696555646,-0.0719441182000935,0.03298589360423617,-2.2089308187242516,-2.181057122880375,0.02717945320313702,0.029179191687874223,0.091,0.037,0.038,True,999,0.0001223749713972211,0.0013000000035390258,power_3x3_bal_strong_300,power,True,686,1891496405,-0.050000000000000266,0,0
300,300,0.06178051908496229,0.10606778803464034,0.05497036972576552,0.09366243614771008,-0.04428726894967805,-0.03869206642194456,0.037629703313865184,-1.1769231497862964,-1.0282320351882215,0.23922618124155826,0.30384069260750934,0.359,0.232,0.311,True,999,0.00011266604997217655,0.0013304579770192504,power_3x3_bal_strong_300,power,True,687,1891496405,-0.050000000000000266,0,0
300,300,0.07172504015384829,0.1305985174433661,0.06491131768518699,0.11987511515957294,-0.058873477289517806,-0.054963797474385956,0.03964723939201183,-1.4849325751890736,-1.3863209221437023,0.13756168581598976,0.16564893099371925,0.166,0.131,0.158,True,999,0.00011625001206994057,0.0013621250400319695,power_3x3_bal_strong_300,power,True,688,1891496405,-0.050000000000000266,0,0
300,300,0.07044501799314329,0.10666742367140386,0.0636238155387332,0.09595595013718139,-0.03622240567826057,-0.03233213459844819,0.0364467496180949,-0.9938446105020309,-0.8871061188511608,0.3202985239031867,0.3750217700597126,0.396,0.304,0.345,True,999,0.00012066704221069813,0.0013854160206392407,power_3x3_bal_strong_300,power,True,689,1891496405,-0.050000000000000266,0,0
300,300,0.07749058143238119,0.10664274551573538,0.07067016341790122,0.10078369656805819,-0.029152164083354193,-0.030113533150156968,0.036602544055183255,-0.7964518542591845,-0.8227169429741488,0.4257694489248539,0.410668978072129,0.51,0.398,0.39,True,999,0.00012045796029269695,0.001303125056438148,power_3x3_bal_strong_300,power,True,690,1891496405,-0.050000000000000266,0,1
300,300,0.06685760885299419,0.15083484819168813,0.06004496377926216,0.140080423091959,-0.08397723933869394,-0.08003545931269684,0.04031995262212029,-2.0827712801582616,-1.9850087638443272,0.03727207660938441,0.04714349645937939,0.08,0.038,0.05,True,999,0.00011341704521328211,0.001318334019742906,power_3x3_bal_strong_300,power,True,691,1891496405,-0.050000000000000266,0,0
300,300,0.04870725813368404,0.13470696452766062,0.04190114233762188,0.12415552324962675,-0.08599970639397658,-0.08225438091200488,0.036420155914286906,-2.361321752613382,-2.2584851395361025,0.01820992363988995,0.023915430018777602,0.047,0.023,0.033,True,999,0.00011874991469085217,0.0013165840646252036,power_3x3_bal_strong_300,power,True,692,1891496405,-0.050000000000000266,0,0
300,300,0.0975726524063325,0.11629266898076901,0.09073402384410656,0.10571000369742478,-0.018720016574436504,-0.014975979853318222,0.039049546477451645,-0.4793913953711599,-0.3835122608137278,0.6316602137077535,0.701339981127435,0.694,0.636,0.705,True,999,0.00011616700794547796,0.0013339580036699772,power_3x3_bal_strong_300,power,True,693,1891496405,-0.050000000000000266,0,0
300,300,0.05892612057041324,0.08184916302784495,0.052114459369931865,0.07601097996193573,-0.022923042457431708,-0.023896520592003867,0.033357196968588625,-0.6871993015185773,-0.7163827528585941,0.4919571444664439,0.4737550416077688,0.598,0.487,0.468,True,999,0.00011837505735456944,0.0013601250248029828,power_3x3_bal_strong_300,power,True,694,1891496405,-0.050000000000000266,0,1
300,300,0.058146970954709776,0.11986666782853389,0.05132475778503931,0.11053145090758676,-0.061719696873824115,-0.05920669312254745,0.036502599430760216,-1.6908301829544177,-1.621985668030393,0.09086924074260427,0.10480641688602982,0.157,0.097,0.111,True,999,0.00011791696306318045,0.0013672499917447567,power_3x3_bal_strong_300,power,True,695,1891496405,-0.050000000000000266,0,0
300,300,0.06162705257963408,0.0765340671636126,0.05480736438636313,0.06753102468738348,-0.014907014583978528,-0.012723660301020345,0.03254330562558929,-0.4580670063294652,-0.3909762716610921,0.6469043019921104,0.6958147751366238,0.718,0.642,0.687,True,999,0.00011687504593282938,0.0013326660264283419,power_3x3_bal_strong_300,power,True,696,1891496405,-0.050000000000000266,0,0
300,300,0.06409514470397548,0.10258548647009269,0.057285177436313006,0.09506830350227347,-0.03849034176611721,-0.03778312606596046,0.03712650690396958,-1.0367348015172901,-1.0176859935595144,0.2998594682373822,0.30882720566026745,0.378,0.302,0.309,True,999,0.00011933303903788328,0.0013354580150917172,power_3x3_bal_strong_300,power,True,697,1891496405,-0.050000000000000266,0,1
300,300,0.04838226893612507,0.15825566231774169,0.04157798373910282,0.14853261487152736,-0.10987339338161661,-0.10695463113242454,0.03971678903544336,-2.7664218596212633,-2.692932478428152,0.00566751655525583,0.007082661123134503,0.019,0.005,0.01,True,999,0.00011583301238715649,0.0013300409773364663,power_3x3_bal_strong_300,power,True,698,1891496405,-0.050000000000000266,0,0
300,300,0.039896303398943456,0.08532471813583148,0.03309453395775108,0.07456422814232155,-0.04542841473688802,-0.04146969418457047,0.033328960765650416,-1.363031240497231,-1.2442540430876585,0.17287266507641796,0.21340607928267763,0.258,0.166,0.204,True,999,0.00011895911302417517,0.00137141696177423,power_3x3_bal_strong_300,power,True,699,1891496405,-0.050000000000000266,0,0
300,300,0.07663512575874454,0.08911469617311818,0.06981796506465798,0.079630400601161,-0.012479570414373642,-0.009812435536503017,0.03561876117725613,-0.35036508856299864,-0.27548503126404666,0.7260647232415125,0.782943624405344,0.762,0.707,0.766,True,999,0.00011695793364197016,0.001359916990622878,power_3x3_bal_strong_300,power,True,700,1891496405,-0.050000000000000266,0,0
300,300,0.04804630098671803,0.10183792786777857,0.04123707365874907,0.09592408007709707,-0.05379162688106054,-0.054687006418348005,0.03594518808179314,-1.4964903440944,-1.521399924070725,0.13452592229319973,0.12815950792695296,0.253,0.139,0.131,True,999,0.00011599995195865631,0.001346584060229361,power_3x3_bal_strong_300,power,True,701,1891496405,-0.050000000000000266,0,1
300,300,0.0484551778496527,0.1236478217493382,0.04164507191995881,0.11310198436012797,-0.0751926438996855,-0.07145691244016916,0.03638485191647599,-2.0665920002174407,-1.9639192871858755,0.038772615254333016,0.04953945276995998,0.092,0.043,0.048,True,999,0.00011787505354732275,0.001301957992836833,power_3x3_bal_strong_300,power,True,702,1891496405,-0.050000000000000266,0,0
300,300,0.04825597533097081,0.13358688188930246,0.04144394173061983,0.1261586760145974,-0.08533090655833164,-0.08471473428397758,0.03848940335469254,-2.21699738424052,-2.2009885033369674,0.026623270279000102,0.02773683773626327,0.061,0.031,0.032,True,999,0.00011108303442597389,0.001320041948929429,power_3x3_bal_strong_300,power,True,703,1891496405,-0.050000000000000266,0,1
300,300,0.061192482914107726,0.12627350166421292,0.054374209682805485,0.12218738797700723,-0.06508101875010519,-0.06781317829420175,0.03916436210095618,-1.6617408087061953,-1.731502178419143,0.0965647549697243,0.08336223668573814,0.158,0.095,0.085,True,999,0.00011320796329528093,0.0013302079169079661,power_3x3_bal_strong_300,power,True,704,1891496405,-0.050000000000000266,0,2
300,300,0.060108935843924405,0.12006114238837068,0.053299078148995704,0.11077295740382453,-0.059952206544446274,-0.05747387925482883,0.036962542979259834,-1.6219719129737973,-1.5549222164470171,0.10480936217683573,0.1199645955398333,0.184,0.106,0.116,True,999,0.00011516595259308815,0.001342874951660633,power_3x3_bal_strong_300,power,True,705,1891496405,-0.050000000000000266,0,0
300,300,0.05810343596553147,0.09418676130956205,0.05129572315996711,0.08608168383052828,-0.03608332534403058,-0.03478596067056117,0.03420124500013626,-1.0550295857325318,-1.0170963270612687,0.2914117938885832,0.30910760740605314,0.424,0.306,0.327,True,999,0.00011766701936721802,0.0013736250111833215,power_3x3_bal_strong_300,power,True,706,1891496405,-0.050000000000000266,0,0
300,300,0.06662175169184992,0.07328692759522537,0.05980813638012705,0.06263104461324076,-0.006665175903375453,-0.002822908233113708,0.03261982993895202,-0.20432895928180259,-0.08653963673007424,0.8380964410863234,0.9310374486861022,0.87,0.831,0.926,True,999,0.00012495799455791712,0.0013230839977040887,power_3x3_bal_strong_300,power,True,707,1891496405,-0.050000000000000266,0,0
300,300,0.04747361552678342,0.06701259315258468,0.04066427094755909,0.05914688166687654,-0.019538977625801257,-0.01848261071931745,0.02992835341206991,-0.6528584234748215,-0.6175618974034012,0.5138475547790389,0.5368641677017774,0.672,0.533,0.555,True,999,0.0001336660934612155,0.0013039170298725367,power_3x3_bal_strong_300,power,True,708,1891496405,-0.050000000000000266,0,0
300,300,0.055681757092357786,0.18573536820211267,0.048870941685777325,0.17841312744889137,-0.13005361110975489,-0.12954218576311405,0.03834403217453944,-3.3917562586469687,-3.378418450450041,0.0006944618858626512,0.0007290405197662716,0.005,0.003,0.003,True,999,0.00012041698209941387,0.0013106249971315265,power_3x3_bal_strong_300,power,True,709,1891496405,-0.050000000000000266,0,1
300,300,0.03986659695212014,0.1432847907305057,0.03306218691153617,0.13405467397248572,-0.10341819377838557,-0.10099248706094954,0.03875288893498643,-2.6686576567719773,-2.606063440338062,0.007615502825735714,0.00915894959489569,0.017,0.013,0.015,True,999,0.00011720799375325441,0.0013241659617051482,power_3x3_bal_strong_300,power,True,710,1891496405,-0.050000000000000266,0,0
300,300,0.08141506978278668,0.1102981353303717,0.07458735365713665,0.10172830076649575,-0.02888306554758502,-0.027140947109359104,0.03775259607696952,-0.7650617056559127,-0.7189160463037954,0.4442348016096662,0.47219264895116086,0.504,0.432,0.454,True,999,0.00012295797932893038,0.0013854160206392407,power_3x3_bal_strong_300,power,True,711,1891496405,-0.050000000000000266,0,1
300,300,0.07879402697831961,0.08548830710279715,0.07196412254694451,0.07493793361814483,-0.006694280124477536,-0.0029738110712003163,0.03515749465575572,-0.19040833796675555,-0.08458540917998736,0.8489891644443499,0.9325909992800566,0.896,0.857,0.941,True,999,0.00011854106560349464,0.0013691249769181013,power_3x3_bal_strong_300,power,True,712,1891496405,-0.050000000000000266,0,0
300,300,0.04643915266708776,0.14093131823992933,0.039631328740995286,0.13287010640044628,-0.09449216557284157,-0.09323877765945099,0.0378980666305103,-2.493324171232775,-2.4602515629224206,0.012655324612589534,0.013883965947000422,0.04,0.016,0.017,True,999,0.00011958403047174215,0.0012942090397700667,power_3x3_bal_strong_300,power,True,713,1891496405,-0.050000000000000266,0,0
300,300,0.019818485784900863,0.12849547949923845,0.013021493192013622,0.1211715422022337,-0.10867699371433759,-0.10815004901022007,0.03617422563563766,-3.0042659325725163,-2.9896990774468493,0.00266222516972177,0.00279252408756957,0.004,0.001,0.001,True,999,0.00011929101310670376,0.001317500020377338,power_3x3_bal_strong_300,power,True,714,1891496405,-0.050000000000000266,0,1
300,300,0.07194111964748595,0.15962605132308283,0.06512282716090567,0.14735036783299904,-0.08768493167559688,-0.08222754067209337,0.041185413436912295,-2.1290288079762125,-1.9965209478362842,0.03325187704565608,0.0458772479411073,0.073,0.042,0.052,True,999,0.0001153330085799098,0.0013166250428184867,power_3x3_bal_strong_300,power,True,715,1891496405,-0.050000000000000266,0,0
300,300,0.03337197311424145,0.0879186403786385,0.026572018461706648,0.07857174853023707,-0.05454666726439705,-0.051999730068530425,0.032158112689976676,-1.6962023794822585,-1.6170019232732573,0.08984756000004307,0.10587786575684074,0.207,0.084,0.099,True,999,0.00011624989565461874,0.0013552909949794412,power_3x3_bal_strong_300,power,True,716,1891496405,-0.050000000000000266,0,0
300,300,0.043644043734940796,0.11585539112059873,0.03683599347010613,0.10855248200351753,-0.07221134738565793,-0.0717164885334114,0.03423471676250719,-2.1093017327002275,-2.0948468489142895,0.034918545338624644,0.03618460896948771,0.086,0.036,0.036,True,999,0.00011625001206994057,0.0013483749935403466,power_3x3_bal_strong_300,power,True,717,1891496405,-0.050000000000000266,0,1
300,300,0.08314030941168227,0.08681339756524292,0.07630938945879961,0.07809104965987501,-0.003673088153560655,-0.0017816602010753968,0.03705486712191757,-0.09912565983506284,-0.04808167831808424,0.9210384988159054,0.9616511478996638,0.934,0.918,0.957,True,999,0.00011487503070384264,0.0013604590203613043,power_3x3_bal_strong_300,power,True,718,1891496405,-0.050000000000000266,0,1
300,300,0.060195648605980034,0.1176703360040669,0.05338372087112475,0.10709969091128357,-0.057474687398086866,-0.05371597004015882,0.03730141639468817,-1.5408178282010607,-1.440051752238774,0.12336112915549496,0.1498527578744273,0.23,0.126,0.149,True,999,0.00011758296750485897,0.0013231670018285513,power_3x3_bal_strong_300,power,True,719,1891496405,-0.050000000000000266,0,0
300,300,0.05316753346583236,0.1526004704631475,0.046358104008618284,0.14518192996568757,-0.09943293699731515,-0.09882382595706929,0.0408888766911356,-2.4317845106972933,-2.4168877688560606,0.01502464315265996,0.0156538428467764,0.024,0.014,0.015,True,999,0.0001264170277863741,0.001323250005953014,power_3x3_bal_strong_300,power,True,720,1891496405,-0.050000000000000266,0,1
300,300,0.07488606420191624,0.10542394522668885,0.06805743031895872,0.0976412308944532,-0.030537881024772617,-0.02958380057549448,0.036655175694794484,-0.833112389885759,-0.8070838569107109,0.40478134655848363,0.41961817200953755,0.508,0.399,0.412,True,999,0.0001152500044554472,0.0013284169835969806,power_3x3_bal_strong_300,power,True,721,1891496405,-0.050000000000000266,0,0
300,300,0.07343834154264006,0.03948368141647107,0.0666039079494567,0.032186686963910915,0.03395466012616899,0.03441722098554578,0.028634780509189953,1.185783844764296,1.201937656707375,0.23570767301607864,0.22938768330096238,0.459,0.24,0.235,True,999,0.00012291688472032547,0.0013720830902457237,power_3x3_bal_strong_300,power,True,722,1891496405,-0.050000000000000266,0,1
300,300,0.05061593596918712,0.08154633918722726,0.04380950068320999,0.07523597105443969,-0.030930403218040137,-0.0314264703712297,0.03270143886103112,-0.9458422716346757,-0.9610118534777763,0.3442290413537966,0.3365462078766418,0.473,0.364,0.357,True,999,0.00012637500185519457,0.0013447500532492995,power_3x3_bal_strong_300,power,True,723,1891496405,-0.050000000000000266,0,1
300,300,0.07524487093890464,0.12594765475400815,0.06842117159817462,0.1163415161947654,-0.050702783815103514,-0.04792034459659078,0.039081897676247694,-1.2973470284151145,-1.2261519385153785,0.19451180989379258,0.2201415036501343,0.267,0.197,0.22,True,999,0.0001232079230248928,0.0013184580020606518,power_3x3_bal_strong_300,power,True,724,1891496405,-0.050000000000000266,0,0
300,300,0.06314534499375402,0.0763344282780577,0.056330315995751334,0.07063775671826988,-0.013189083284303682,-0.01430744072251855,0.03207836307357595,-0.41115200467220797,-0.4460152997739489,0.6809610788946205,0.6555861942148776,0.755,0.666,0.648,True,999,0.00011387502308934927,0.0013260419946163893,power_3x3_bal_strong_300,power,True,725,1891496405,-0.050000000000000266,0,1
300,300,0.03643660128290671,0.16877511603215112,0.029634640939605106,0.15921015657085036,-0.1323385147492444,-0.12957551563124525,0.03938030228776078,-3.360525619692224,-3.2903636616196503,0.0007779431532579747,0.0010005797679367883,0.002,0.001,0.001,True,999,0.00011554197408258915,0.0013184589333832264,power_3x3_bal_strong_300,power,True,726,1891496405,-0.050000000000000266,0,0
300,300,0.02800524304350893,0.12679318590381028,0.021204918726823507,0.11916738180917719,-0.09878794286030135,-0.09796246308235368,0.034784967992875726,-2.839960723279493,-2.8162297893278865,0.0045119088736858435,0.00485908984107776,0.018,0.003,0.003,True,999,0.00011729099787771702,0.001369624980725348,power_3x3_bal_strong_300,power,True,727,1891496405,-0.050000000000000266,0,0
300,300,0.07195023589482896,0.06863937492019906,0.06513581002792534,0.06133517379261377,0.0033108609746299034,0.003800636235311572,0.03230083280906911,0.10250079291145435,0.11766372272124409,0.9183591835132007,0.9063341121236952,0.929,0.901,0.893,True,999,0.00011854199692606926,0.0013495408929884434,power_3x3_bal_strong_300,power,True,728,1891496405,-0.050000000000000266,0,1
300,300,0.052927083820058174,0.13681869781429512,0.046121306941074636,0.1279538799280857,-0.08389161399423695,-0.08183257298701108,0.03836114073673255,-2.186890493428598,-2.133215316734641,0.028750519092846104,0.03290706721651663,0.06,0.032,0.038,True,999,0.0001152500044554472,0.0013483749935403466,power_3x3_bal_strong_300,power,True,729,1891496405,-0.050000000000000266,0,1
300,300,0.04223100390036061,0.0941191821982853,0.03541765703840838,0.08598887650941833,-0.05188817829792469,-0.050571219471009954,0.032984966805525616,-1.5730856606238095,-1.5331596290264662,0.11569898476036129,0.12523652857768103,0.252,0.108,0.115,True,999,0.00011933303903788328,0.0013070409186184406,power_3x3_bal_strong_300,power,True,730,1891496405,-0.050000000000000266,0,0
300,300,0.04227721255683914,0.1007805045628623,0.03547363509534307,0.09316901075732176,-0.058503292006023166,-0.05769537566197869,0.033676412912590464,-1.7372186330495663,-1.713228062968914,0.08234858720437221,0.08667059076100218,0.198,0.091,0.096,True,999,0.00011600006837397814,0.001328083104453981,power_3x3_bal_strong_300,power,True,731,1891496405,-0.050000000000000266,0,0
300,300,0.04709793187403033,0.0928831151625713,0.04028538111668922,0.08351602294125371,-0.045785183288540976,-0.043230641824564486,0.033977015646585756,-1.3475339848790335,-1.2723495869746464,0.17780831564698008,0.20324893746161465,0.305,0.195,0.222,True,999,0.00011516700033098459,0.0013335420517250896,power_3x3_bal_strong_300,power,True,732,1891496405,-0.050000000000000266,0,0
300,300,0.04385636494795886,0.07669396002790219,0.03704616264701599,0.0660402352713021,-0.03283759507994333,-0.028994072624286105,0.03214213560920859,-1.021637002568538,-0.9020580641187832,0.30695273767216624,0.36702602416323116,0.452,0.309,0.371,True,999,0.00011608307249844074,0.00137179100420326,power_3x3_bal_strong_300,power,True,733,1891496405,-0.050000000000000266,0,0
300,300,0.05342181120246159,0.0958278587637923,0.04660775780581616,0.0901099588735974,-0.042406047561330706,-0.04350220106778124,0.034718076413744664,-1.2214400088290152,-1.253012999607288,0.22191946667178408,0.21020097579816965,0.376,0.22,0.213,True,999,0.00011912500485777855,0.0013572080060839653,power_3x3_bal_strong_300,power,True,734,1891496405,-0.050000000000000266,0,1
300,300,0.03965172268271888,0.12774380238152638,0.03284110439244614,0.11956010802504125,-0.0880920796988075,-0.0867190036325951,0.03561371971255608,-2.473543353792092,-2.434988659778248,0.013378057132728733,0.01489225641725497,0.043,0.012,0.013,True,999,0.00011545896995812654,0.001350749982520938,power_3x3_bal_strong_300,power,True,735,1891496405,-0.050000000000000266,0,0
300,300,0.03567167522563697,0.10219815443427105,0.02886803266710558,0.09788832249708435,-0.06652647920863408,-0.06902028982997876,0.035938115931949906,-1.8511398687289096,-1.9205316706271172,0.06414943373442787,0.05479077669910152,0.119,0.075,0.065,True,999,0.00011958298273384571,0.0013175420463085175,power_3x3_bal_strong_300,power,True,736,1891496405,-0.050000000000000266,0,2
300,300,0.043353041676010395,0.15759462282925885,0.03654780720455619,0.14805304042074852,-0.11424158115324845,-0.11150523321619232,0.039601335811906474,-2.884791101387564,-2.8156937368427695,0.003916734630253025,0.004867204080576,0.01,0.003,0.004,True,999,0.00012325006537139416,0.0013036250602453947,power_3x3_bal_strong_300,power,True,737,1891496405,-0.050000000000000266,0,0
300,300,0.16637426378495723,0.14075204301939148,0.15948859046784492,0.13295972621888552,0.02562222076556575,0.026528864248959394,0.0457814217462389,0.5596641560759459,0.5794678984852372,0.5757085355484577,0.5622735010741345,0.608,0.573,0.558,True,999,0.00011445896234363317,0.0013434590073302388,power_3x3_bal_strong_300,power,True,738,1891496405,-0.050000000000000266,0,1
300,300,0.05081087114169902,0.12765957268482525,0.04400217590131206,0.11854557813563815,-0.07684870154312623,-0.0745434022343261,0.037306421764839566,-2.0599322558336146,-1.9981386235380396,0.039405017555370195,0.0457016334005295,0.095,0.053,0.061,True,999,0.00011775002349168062,0.0013659170363098383,power_3x3_bal_strong_300,power,True,739,1891496405,-0.050000000000000266,0,0
300,300,0.034763330852582985,0.14047004388902584,0.027953601635033465,0.12932838256608647,-0.10570671303644286,-0.10137478093105301,0.036808238165105645,-2.871822132922766,-2.75413293285949,0.004081125993856369,0.0058847860550335215,0.014,0.005,0.006,True,999,0.00011679192539304495,0.0013833340490236878,power_3x3_bal_strong_300,power,True,740,1891496405,-0.050000000000000266,0,0
300,300,0.05438679478562536,0.1371621168148015,0.047575118976169506,0.12967137001398044,-0.08277532202917615,-0.08209625103781093,0.03590328566831258,-2.305508270019748,-2.286594374571885,0.021138124124424364,0.02221950989925186,0.061,0.021,0.021,True,999,0.00011791603174060583,0.001314957975409925,power_3x3_bal_strong_300,power,True,741,1891496405,-0.050000000000000266,0,1
300,300,0.05129040618186953,0.08365923202938397,0.04448186055316228,0.07624302743887768,-0.03236882584751444,-0.0317611668857154,0.034187324523934845,-0.9468078095685066,-0.9290334159808009,0.343736721560129,0.3528717690160105,0.439,0.335,0.343,True,999,0.0001116250641644001,0.001311417086981237,power_3x3_bal_strong_300,power,True,742,1891496405,-0.050000000000000266,0,1
300,300,0.058262137907175715,0.1752531754199721,0.051450670697420264,0.16761535268565808,-0.11699103751279638,-0.11616468198823782,0.0421661140688986,-2.7745273686267447,-2.7549297475794665,0.005528198238837472,0.005870473894691589,0.007,0.006,0.006,True,999,0.00011395895853638649,0.0013172500766813755,power_3x3_bal_strong_300,power,True,743,1891496405,-0.050000000000000266,0,1
