n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.036610375887477176,0.12808068917487336,0.02980970269396721,0.12256513855179207,-0.09147031328739619,-0.09275543585782486,0.0371305847734598,-2.4634762378635453,-2.4980871274649195,0.013759701573707041,0.012486550019307647,0.034,0.012,0.011,True,999,0.0001176249934360385,0.0013244999572634697,power_3x3_bal_strong_300,power,True,744,1891496405,-0.050000000000000266,0,2
300,300,0.05736295945096059,0.10357150647914104,0.050554722566118926,0.09748886718226402,-0.04620854702818045,-0.04693414461614509,0.03717718631995452,-1.2429274940416462,-1.2624447749278327,0.21389455308171068,0.20678878629195896,0.326,0.223,0.217,True,999,0.00011358398478478193,0.0013365420745685697,power_3x3_bal_strong_300,power,True,745,1891496405,-0.050000000000000266,0,1
300,300,0.05606590435252601,0.089346001448113,0.04925246745000322,0.08198355953234682,-0.03328009709558699,-0.032731092082343594,0.034540815847521604,-0.9635006087435809,-0.9476062240924786,0.3352963588150175,0.34332995640908515,0.421,0.341,0.353,True,999,0.0001267909538000822,0.001363125047646463,power_3x3_bal_strong_300,power,True,746,1891496405,-0.050000000000000266,0,1
300,300,0.044342564915505145,0.07227412337161426,0.03753983241563219,0.0627845286875015,-0.027931558456109118,-0.025244696271869316,0.03142772091992147,-0.8887554566008572,-0.8032620735112597,0.37413451969375977,0.42182327420182597,0.492,0.367,0.409,True,999,0.00012095796409994364,0.0013049999251961708,power_3x3_bal_strong_300,power,True,747,1891496405,-0.050000000000000266,0,0
300,300,0.039196530153994935,0.07010851385197453,0.03239488371525567,0.060774827551426824,-0.030911983697979595,-0.02837994383617115,0.03045709125059033,-1.0149355184198836,-0.9318008605178633,0.3101365657754096,0.35143944985213205,0.447,0.315,0.35,True,999,0.00011699995957314968,0.0013387500075623393,power_3x3_bal_strong_300,power,True,748,1891496405,-0.050000000000000266,0,0
300,300,0.05173526621602442,0.08625042796596616,0.04492528475060453,0.08038668886388223,-0.034515161749941736,-0.035461404113277695,0.03404324879176242,-1.0138621598974276,-1.0416574613718546,0.31064852959824885,0.29757051769629983,0.438,0.283,0.271,True,999,0.00011625001206994057,0.0013270420022308826,power_3x3_bal_strong_300,power,True,749,1891496405,-0.050000000000000266,0,1
300,300,0.07047155753211931,0.10816703823145202,0.0636589417017035,0.09872000720946517,-0.037695480699332706,-0.03506106550776167,0.03659946861296649,-1.0299461202007156,-0.9579665179985756,0.30303529893948744,0.3380796422936553,0.414,0.301,0.338,True,999,0.00011925003491342068,0.0013711659703403711,power_3x3_bal_strong_300,power,True,750,1891496405,-0.050000000000000266,0,0
300,300,0.030348718350247772,0.15636281077692804,0.023548271026527345,0.14423497722169998,-0.12601409242668027,-0.12068670619517263,0.03673291925937227,-3.4305493537524447,-3.2855190556187517,0.0006023603847407187,0.0010179465664624902,0.004,0.003,0.003,True,999,0.00011741695925593376,0.0013550410512834787,power_3x3_bal_strong_300,power,True,751,1891496405,-0.050000000000000266,0,0
300,300,0.028140388021942186,0.08443166082749443,0.021338524641180356,0.07693627250787927,-0.05629127280555224,-0.05559774786669891,0.03191434782351858,-1.763823378651956,-1.742092558937625,0.07776172013479032,0.08149224943795835,0.173,0.071,0.075,True,999,0.00011625001206994057,0.001349459053017199,power_3x3_bal_strong_300,power,True,752,1891496405,-0.050000000000000266,0,1
300,300,0.08118187742671656,0.10305728044504925,0.07436116187398056,0.09571391645357608,-0.021875403018332684,-0.021352754579595512,0.03628401930421754,-0.6028935999322974,-0.5884892299435398,0.5465794738805159,0.5562039607927904,0.638,0.571,0.582,True,999,0.00011324998922646046,0.0013033750001341105,power_3x3_bal_strong_300,power,True,753,1891496405,-0.050000000000000266,0,1
300,300,0.07262315352993598,0.06583318512066028,0.06579597459113984,0.057946684827697936,0.006789968409275704,0.007849289763441902,0.03195828237695352,0.21246349629141018,0.24561050155506353,0.8317454534012086,0.8059837591516295,0.87,0.815,0.794,True,999,0.00011483405251055956,0.001331708044745028,power_3x3_bal_strong_300,power,True,754,1891496405,-0.050000000000000266,0,0
300,300,0.05439374621831927,0.08788421398522184,0.047585664511416326,0.07931606283392512,-0.033490467766902565,-0.03173039832250879,0.03398296699699159,-0.9855074681933268,-0.9337147732073479,0.3243748648743835,0.35045104240437264,0.448,0.326,0.347,True,999,0.00011454103514552116,0.001331375096924603,power_3x3_bal_strong_300,power,True,755,1891496405,-0.050000000000000266,0,0
300,300,0.06051395409664018,0.105589882823933,0.05369993886205293,0.0993758706874388,-0.045075928727292824,-0.045675931825385874,0.03422906887886125,-1.3168902983256503,-1.3344193494434735,0.1878753989285621,0.18206646214868016,0.309,0.207,0.2,True,999,0.00011495896615087986,0.001352874911390245,power_3x3_bal_strong_300,power,True,756,1891496405,-0.050000000000000266,0,1
300,300,0.05374712340683341,0.07398338098802926,0.04693995112376115,0.06995334702790501,-0.02023625758119585,-0.023013395904143863,0.03312206920283625,-0.6109599450828698,-0.6948055015286672,0.5412260979996898,0.4871771999746387,0.631,0.553,0.503,True,999,0.0001263340236619115,0.0013402500189840794,power_3x3_bal_strong_300,power,True,757,1891496405,-0.050000000000000266,0,2
300,300,0.038482819091438136,0.11387234985729805,0.031681292680389106,0.10669054317091309,-0.07538953076585991,-0.07500925049052398,0.03401945593758419,-2.216071030182781,-2.2048927128095213,0.026686637921135018,0.0274616239954605,0.075,0.023,0.025,True,999,0.0001223749713972211,0.001331124920397997,power_3x3_bal_strong_300,power,True,758,1891496405,-0.050000000000000266,0,1
300,300,0.05902974893134849,0.10545579099571667,0.05222156740427408,0.0948236768407611,-0.04642604206436818,-0.04260210943648701,0.03629054555531821,-1.2792875211423946,-1.1739175805871531,0.20079582533379325,0.24042803990047845,0.275,0.199,0.243,True,999,0.00011425011325627565,0.0013346249470487237,power_3x3_bal_strong_300,power,True,759,1891496405,-0.050000000000000266,0,0
300,300,0.06965169535181048,0.12496719399630374,0.06282878848838891,0.1154805873889444,-0.055315498644493255,-0.05265179890055549,0.038457824962511836,-1.4383418380632302,-1.3690789573222029,0.15033708643897664,0.17097459519655323,0.243,0.171,0.189,True,999,0.0001141249667853117,0.0013357499847188592,power_3x3_bal_strong_300,power,True,760,1891496405,-0.050000000000000266,0,0
300,300,0.09471236441283493,0.13009227510965293,0.08788671341028476,0.11927421433843222,-0.03537991069681801,-0.03138750092814746,0.04076710041424929,-0.8678544791586821,-0.7699223297513849,0.38547400152930145,0.4413459672397254,0.436,0.384,0.436,True,999,0.00011604197788983583,0.00136674998793751,power_3x3_bal_strong_300,power,True,761,1891496405,-0.050000000000000266,0,0
300,300,0.04453695043256567,0.10194225484348796,0.03773021573653068,0.09236650775206101,-0.057405304410922287,-0.05463629201553033,0.03447459988928667,-1.6651478072342059,-1.584827443711946,0.09588327081195763,0.11300554523187586,0.159,0.08,0.1,True,999,0.00011429097503423691,0.001349290949292481,power_3x3_bal_strong_300,power,True,762,1891496405,-0.050000000000000266,0,0
300,300,0.039913853777070685,0.09511254049596818,0.03310921856814275,0.09138334805047066,-0.055198686718897494,-0.05827412948232791,0.033034791857049085,-1.6709258214114946,-1.764022904533396,0.09473633052632756,0.0777281230202811,0.216,0.103,0.087,True,999,0.00011466699652373791,0.0013675830559805036,power_3x3_bal_strong_300,power,True,763,1891496405,-0.050000000000000266,0,2
300,300,0.05650237971504879,0.04945107272190008,0.04969224933438454,0.04084626347393794,0.007051306993148709,0.008845985860446604,0.02925517849767898,0.2410276523764208,0.3023733340457457,0.8095336847091941,0.7623674802682343,0.85,0.794,0.745,True,999,0.00011725001968443394,0.0012988749658688903,power_3x3_bal_strong_300,power,True,764,1891496405,-0.050000000000000266,0,1
300,300,0.06259949470445436,0.09648415498226359,0.05578246590039271,0.08716258293739543,-0.03388466027780923,-0.03138011703700272,0.03492401130388411,-0.9702396435211529,-0.8985255663776729,0.3319270544262194,0.368905421328513,0.441,0.339,0.377,True,999,0.00011745805386453867,0.0013292500516399741,power_3x3_bal_strong_300,power,True,765,1891496405,-0.050000000000000266,0,0
300,300,0.06441130877915313,0.11450294250973725,0.05760176487513036,0.10510998504494751,-0.05009163373058412,-0.04750822016981715,0.03751930729328401,-1.3350895137541776,-1.2662339365290245,0.1818470511038106,0.20542934094501952,0.283,0.195,0.22,True,999,0.00011387502308934927,0.001326790894381702,power_3x3_bal_strong_300,power,True,766,1891496405,-0.050000000000000266,0,0
300,300,0.08852046630635191,0.08951241495469281,0.08168894397005033,0.08017271606264842,-0.0009919486483409012,0.0015162279074019125,0.03629789295911155,-0.027327995304253627,0.04177178849223827,0.9781981281793547,0.9666806248979695,0.98,0.974,0.964,True,999,0.00011437502689659595,0.0013582499232143164,power_3x3_bal_strong_300,power,True,767,1891496405,-0.050000000000000266,0,0
300,300,0.04410510283727054,0.09460657491929925,0.03729873013639917,0.0825745632959638,-0.05050147208202871,-0.04527583315956463,0.033504915158507134,-1.5072854786562868,-1.3513191406505851,0.1317374981186702,0.1765932232092864,0.233,0.13,0.169,True,999,0.00011387502308934927,0.0013489170232787728,power_3x3_bal_strong_300,power,True,768,1891496405,-0.050000000000000266,0,0
300,300,0.07761080176653534,0.08919564154197412,0.07078523375560053,0.08539544134475818,-0.011584839775438782,-0.014610207589157653,0.03532190245561283,-0.32797893007028256,-0.41363025696358036,0.7429275936250401,0.6791449108652132,0.783,0.731,0.66,True,999,0.00011341599747538567,0.0013584590051323175,power_3x3_bal_strong_300,power,True,769,1891496405,-0.050000000000000266,0,2
300,300,0.04617648728598067,0.125684239927145,0.03937021417982578,0.11475716810750214,-0.07950775264116433,-0.07538695392767636,0.03710715082540196,-2.142653124064075,-2.0316017870083867,0.032140962020494976,0.04219398564982646,0.084,0.037,0.046,True,999,0.00011370808351784945,0.001306750113144517,power_3x3_bal_strong_300,power,True,770,1891496405,-0.050000000000000266,0,0
300,300,0.05128213443485907,0.09086167546081181,0.04447739064318057,0.08250105673160135,-0.039579541025952736,-0.03802366608842078,0.03359678865159958,-1.1780751260602493,-1.1317648982088182,0.23876665741010195,0.25773328883766555,0.319,0.229,0.248,True,999,0.00011320796329528093,0.0013243749272078276,power_3x3_bal_strong_300,power,True,771,1891496405,-0.050000000000000266,0,0
300,300,0.04945976566343435,0.10008885810574436,0.04265245595871647,0.09093933794201803,-0.05062909244231001,-0.048286881983301555,0.03457137713761384,-1.4644800593501754,-1.396730069244629,0.1430628275556423,0.1624947583644919,0.208,0.137,0.155,True,999,0.00011520902626216412,0.0013367090141400695,power_3x3_bal_strong_300,power,True,772,1891496405,-0.050000000000000266,0,0
300,300,0.048819272144413395,0.12886417892112878,0.04200952266313607,0.12162566686652099,-0.08004490677671539,-0.07961614420338492,0.037203271144565245,-2.151555610948167,-2.140030748748164,0.03143237141960121,0.032352281862689986,0.063,0.036,0.037,True,999,0.00011683302000164986,0.0013602080289274454,power_3x3_bal_strong_300,power,True,773,1891496405,-0.050000000000000266,0,1
300,300,0.07617612998987511,0.10949783657642664,0.06935656672078494,0.10416767476708344,-0.033321706586551536,-0.0348111080462985,0.03783218962131447,-0.8807765799465715,-0.9201452095356938,0.378438758254925,0.3574968817724876,0.462,0.379,0.356,True,999,0.00011591706424951553,0.001364666037261486,power_3x3_bal_strong_300,power,True,774,1891496405,-0.050000000000000266,0,2
300,300,0.05329991717854021,0.1285527709237717,0.046489676171063365,0.12050075467877264,-0.0752528537452315,-0.07401107850770927,0.03729666052574412,-2.0176834248548343,-1.9843888826621068,0.04362424216339931,0.047212504415427355,0.099,0.045,0.048,True,999,0.00012154201976954937,0.001333167077973485,power_3x3_bal_strong_300,power,True,775,1891496405,-0.050000000000000266,0,0
300,300,0.07808737262935539,0.09847898248966913,0.0712660803216636,0.0921773401426833,-0.020391609860313742,-0.020911259821019712,0.0375764729757971,-0.5426696080137143,-0.5564987388382245,0.5873573032022834,0.5778699563511209,0.649,0.579,0.571,True,999,0.00011562509462237358,0.0013456250308081508,power_3x3_bal_strong_300,power,True,776,1891496405,-0.050000000000000266,0,1
300,300,0.04761739352408245,0.09986880822187971,0.040805485828855126,0.09109994336492377,-0.05225141469779726,-0.05029445753606865,0.03555662801378554,-1.4695267132062984,-1.4144889531304585,0.14168998173980601,0.1572183886282258,0.24,0.15,0.163,True,999,0.00011537503451108932,0.001340333023108542,power_3x3_bal_strong_300,power,True,777,1891496405,-0.050000000000000266,0,1
300,300,0.034491742197551245,0.08559316111949788,0.02768826296238558,0.07949698705790809,-0.05110141892194664,-0.05180872409552251,0.03143301371761604,-1.6257244494920262,-1.6482264335502543,0.10400828648034917,0.09930621444224669,0.239,0.115,0.11,True,999,0.0001177499070763588,0.0013325000181794167,power_3x3_bal_strong_300,power,True,778,1891496405,-0.050000000000000266,0,1
300,300,0.06526082035381475,0.12201400690090436,0.05844218474999252,0.11413571635138453,-0.05675318654708961,-0.05569353160139201,0.03783873087417655,-1.4998702450092327,-1.4718657395404522,0.1336480169176005,0.1410571369194519,0.22,0.139,0.143,True,999,0.00011658400762826204,0.0013781250454485416,power_3x3_bal_strong_300,power,True,779,1891496405,-0.050000000000000266,0,0
300,300,0.06666935993219436,0.12257469523253617,0.05985481963273287,0.11690593100613,-0.05590533530034181,-0.057051111373397134,0.037248367023219195,-1.5008801665182416,-1.5316406042131638,0.13338655890303677,0.12561114684587468,0.19,0.125,0.12,True,999,0.00012295902706682682,0.001346791977994144,power_3x3_bal_strong_300,power,True,780,1891496405,-0.050000000000000266,0,1
300,300,0.06914744180287213,0.10495295954139938,0.06233459521331497,0.09584055408504355,-0.03580551773852725,-0.03350595887172858,0.037041789959400793,-0.9666249330221746,-0.9045448102927095,0.3337315657748906,0.3657065847556441,0.46,0.345,0.385,True,999,0.00011616596020758152,0.001329874969087541,power_3x3_bal_strong_300,power,True,781,1891496405,-0.050000000000000266,0,0
300,300,0.017637112067863114,0.10438070900385443,0.010841656658897136,0.09822051191713399,-0.08674359693599132,-0.08737885525823685,0.03313471585856453,-2.6179067690290814,-2.637078755442278,0.008847097322356447,0.008362341451860513,0.038,0.011,0.011,True,999,0.00011520797852426767,0.0013365419581532478,power_3x3_bal_strong_300,power,True,782,1891496405,-0.050000000000000266,0,1
300,300,0.0627612077045634,0.07192190824633793,0.05595270326023183,0.06376761072432657,-0.009160700541774536,-0.007814907464094745,0.03277977200561735,-0.27946199687431317,-0.23840640083633077,0.779890298727948,0.8115659033888534,0.831,0.783,0.81,True,999,0.00011441705282777548,0.0013199170352891088,power_3x3_bal_strong_300,power,True,783,1891496405,-0.050000000000000266,0,0
300,300,0.08990617477256757,0.10350053011367288,0.08306950696288595,0.0925250681793841,-0.013594355341105313,-0.009455561216498154,0.03743400875383817,-0.3631552108271456,-0.2525928034765622,0.7164889434561839,0.8005828917208827,0.798,0.747,0.822,True,999,0.00014804198872298002,0.0013606660068035126,power_3x3_bal_strong_300,power,True,784,1891496405,-0.050000000000000266,0,0
300,300,0.05379720655938369,0.11742732756203811,0.04698351165359327,0.10773018257637546,-0.06363012100265442,-0.06074667092278219,0.036647077291971746,-1.736294561656458,-1.6576129779410793,0.08251176433696508,0.0973956084877409,0.149,0.079,0.092,True,999,0.00011787493713200092,0.0013315000105649233,power_3x3_bal_strong_300,power,True,785,1891496405,-0.050000000000000266,0,0
300,300,0.04931358687076659,0.10866952038233446,0.04250179798953013,0.09773240252542337,-0.05935593351156787,-0.055230604535893235,0.03704483431909777,-1.6022728837247906,-1.4909124457177052,0.10909527922925491,0.13598448336905306,0.189,0.12,0.145,True,999,0.0001176249934360385,0.001341917086392641,power_3x3_bal_strong_300,power,True,786,1891496405,-0.050000000000000266,0,0
300,300,0.0697856037980562,0.07813553527080924,0.06297031955637067,0.06742590041223195,-0.008349931472753036,-0.004455580855861285,0.03375402068320087,-0.2473759067437183,-0.13200148502838346,0.8046173184812649,0.8949831171455529,0.825,0.782,0.875,True,999,0.00011075008660554886,0.001284959027543664,power_3x3_bal_strong_300,power,True,787,1891496405,-0.050000000000000266,0,0
300,300,0.06801789017128512,0.12068954056393555,0.06119498266633627,0.11319217904549816,-0.052671650392650426,-0.05199719637916189,0.037963044226421445,-1.3874453818430112,-1.3696793141518662,0.16530599487419861,0.17078702873460072,0.264,0.168,0.174,True,999,0.00010966695845127106,0.0013166250428184867,power_3x3_bal_strong_300,power,True,788,1891496405,-0.050000000000000266,0,1
300,300,0.04259766728626979,0.08015140204193588,0.03579437348906822,0.07483812528373335,-0.03755373475566609,-0.03904375179466513,0.032581157362963444,-1.152621263183094,-1.198353740467428,0.24906587179670936,0.2307793333912509,0.371,0.271,0.248,True,999,0.000110417022369802,0.001337834051810205,power_3x3_bal_strong_300,power,True,789,1891496405,-0.050000000000000266,0,2
300,300,0.05917714773776739,0.10682714559960504,0.05235589142205299,0.09726598387808849,-0.047649997861837656,-0.0449100924560355,0.03586119426640347,-1.3287342721454907,-1.252331200194007,0.18393565369810794,0.21044920448922444,0.308,0.172,0.205,True,999,0.0001140419626608491,0.0014029999729245901,power_3x3_bal_strong_300,power,True,790,1891496405,-0.050000000000000266,0,0
300,300,0.08105620317960627,0.0916058696155253,0.07423975108719105,0.08546131679463542,-0.010549666435919036,-0.01122156570744437,0.03631315482897791,-0.29051913791583867,-0.30902205441234637,0.7714191118804881,0.7573047503490514,0.844,0.791,0.785,True,999,0.00011845910921692848,0.0013339159777387977,power_3x3_bal_strong_300,power,True,791,1891496405,-0.050000000000000266,0,1
300,300,0.060059865023684766,0.0902177981360085,0.053248246673490485,0.08432800933780982,-0.03015793311232373,-0.031079762664319333,0.03391404945708238,-0.8892460085159708,-0.9164273556789558,0.3738708812564975,0.3594427928549132,0.436,0.351,0.338,True,999,0.00011804106179624796,0.0013005419168621302,power_3x3_bal_strong_300,power,True,792,1891496405,-0.050000000000000266,0,1
300,300,0.04819705434434929,0.07688708704691527,0.041387195778270325,0.06612110249152181,-0.028690032702565982,-0.024733906713251486,0.03279846832072678,-0.8747369670441439,-0.7541177371877775,0.38171704103506954,0.45077852771111226,0.52,0.394,0.472,True,999,0.0001153749180957675,0.0013408750528469682,power_3x3_bal_strong_300,power,True,793,1891496405,-0.050000000000000266,0,0
300,300,0.059606952488080234,0.10669527093782405,0.052787582675478006,0.09931714705210481,-0.047088318449743816,-0.04652956437662681,0.03772117248967788,-1.2483259491106535,-1.2335132050669761,0.21191171505216455,0.217384353116977,0.35,0.249,0.258,True,999,0.00011362507939338684,0.0013346660416573286,power_3x3_bal_strong_300,power,True,794,1891496405,-0.050000000000000266,0,1
300,300,0.07515148347791234,0.11130537211651392,0.06833665919776877,0.10352992859088772,-0.03615388863860158,-0.03519326939311895,0.03705041845932168,-0.9758024373812563,-0.9498750852641051,0.3291623766791205,0.34217572782287475,0.432,0.318,0.331,True,999,0.00011487503070384264,0.0013645420549437404,power_3x3_bal_strong_300,power,True,795,1891496405,-0.050000000000000266,0,0
300,300,0.03667974713292277,0.08739873443252172,0.02987723216131144,0.0779577578906725,-0.05071898729959895,-0.04808052572936106,0.03195208858373971,-1.5873449764222811,-1.5047694176032373,0.11243453397006442,0.13238336894725317,0.236,0.107,0.13,True,999,0.00011270807590335608,0.0013453330611810088,power_3x3_bal_strong_300,power,True,796,1891496405,-0.050000000000000266,0,0
300,300,0.0633476207580903,0.21954799981444667,0.05653737378031565,0.20956553641258324,-0.15620037905635636,-0.1530281626322676,0.043214823543746325,-3.6145092412152247,-3.541103493743468,0.0003009170832457616,0.0003984572510607956,0.001,0.001,0.001,True,999,0.00011254101991653442,0.0013393330154940486,power_3x3_bal_strong_300,power,True,797,1891496405,-0.050000000000000266,0,0
300,300,0.04405544464337274,0.11006459981586969,0.037251474122570016,0.09802114869485479,-0.06600915517249695,-0.06076967457228477,0.03506055988603143,-1.8827182277484347,-1.7332773569453517,0.05973856387560115,0.0830463833332309,0.121,0.066,0.091,True,999,0.00011191598605364561,0.0013269999762997031,power_3x3_bal_strong_300,power,True,798,1891496405,-0.050000000000000266,0,0
300,300,0.07299735560064691,0.0748460136610164,0.06618111301787621,0.0677205613632168,-0.0018486580603694902,-0.0015394483453405883,0.03369935950293208,-0.05485736487687975,-0.045681828024258006,0.9562520986002476,0.9635638478230487,0.975,0.954,0.968,True,999,0.0001158339437097311,0.001342209056019783,power_3x3_bal_strong_300,power,True,799,1891496405,-0.050000000000000266,0,1
300,300,0.04289581729671488,0.16933709737854874,0.03609056785199982,0.16384212242823537,-0.12644128008183386,-0.12775155457623555,0.03772674937691078,-3.3515021084540466,-3.386232757556924,0.0008037442692662559,0.0007085925511935577,0.007,0.001,0.001,True,999,0.00011224998161196709,0.001326250028796494,power_3x3_bal_strong_300,power,True,800,1891496405,-0.050000000000000266,0,2
300,300,0.034593709543952134,0.03195798915990322,0.02779294698200374,0.023052948679776364,0.002635720384048912,0.004739998302227377,0.023999508076507456,0.1098239337092478,0.19750397746140672,0.9125490095001956,0.8434331691798282,0.941,0.907,0.83,True,999,0.00011433300096541643,0.0013330829096958041,power_3x3_bal_strong_300,power,True,801,1891496405,-0.050000000000000266,0,1
300,300,0.03484854271896465,0.09141197580876587,0.028046755783918798,0.08374780873414522,-0.05656343308980122,-0.055701052950226426,0.03142067662142448,-1.8001978051367904,-1.772751542601923,0.07182941029200168,0.07626988617497225,0.201,0.083,0.09,True,999,0.0001206250162795186,0.0013509170385077596,power_3x3_bal_strong_300,power,True,802,1891496405,-0.050000000000000266,0,1
300,300,0.08293690538968512,0.06089402241044506,0.07612190667884988,0.05170925432224749,0.022042882979240064,0.024412652356602393,0.03321572198350462,0.6636279949051493,0.7349728050086055,0.5069284351184717,0.4623560565857884,0.656,0.517,0.475,True,999,0.00011304207146167755,0.001351832994259894,power_3x3_bal_strong_300,power,True,803,1891496405,-0.050000000000000266,0,0
300,300,0.05974960109997163,0.06810986771097666,0.05293874527637854,0.06185888409871154,-0.00836026661100503,-0.008920138822333001,0.030157017546275484,-0.27722458290765417,-0.2957898210141366,0.7816076646583908,0.7673905970112658,0.849,0.777,0.765,True,999,0.00011429202277213335,0.0013032500864937901,power_3x3_bal_strong_300,power,True,804,1891496405,-0.050000000000000266,0,1
300,300,0.03656879980136596,0.1545917909974348,0.02976903220155691,0.14710130830215462,-0.11802299119606885,-0.11733227610059771,0.03588061958414934,-3.2893242247189844,-3.2700738577109334,0.0010042826331732558,0.0010751940742886941,0.009,0.004,0.004,True,999,0.00010933296289294958,0.0013159170048311353,power_3x3_bal_strong_300,power,True,805,1891496405,-0.050000000000000266,0,1
300,300,0.0793997034884395,0.05546457339429156,0.07257881257521603,0.04751370398692245,0.02393513009414794,0.025065108588293583,0.031114454817459874,0.7692607900273009,0.8055776241410567,0.44173850906339707,0.42048643177657374,0.569,0.417,0.391,True,999,0.00011387502308934927,0.0013263330329209566,power_3x3_bal_strong_300,power,True,806,1891496405,-0.050000000000000266,0,0
300,300,0.02247595469474195,0.09942376863321101,0.015679049328355177,0.08889290231012126,-0.07694781393846906,-0.07321385298176608,0.03190595001425366,-2.4117073431160456,-2.2946771040843017,0.015878020811903676,0.021751635880785724,0.067,0.016,0.021,True,999,0.0001163750421255827,0.0013759579742327332,power_3x3_bal_strong_300,power,True,807,1891496405,-0.050000000000000266,0,0
300,300,0.05067117948648647,0.11789979941348355,0.04386292070705622,0.11048080174261088,-0.06722861992699708,-0.06661788103555466,0.037150348594503585,-1.8096363148781756,-1.793196660486002,0.07035220448910272,0.07294148389339104,0.119,0.068,0.068,True,999,0.00011633394751697779,0.0013850840041413903,power_3x3_bal_strong_300,power,True,808,1891496405,-0.050000000000000266,0,1
300,300,0.05116748772929314,0.1355778308153196,0.04435826770219364,0.12489376212286629,-0.08441034308602646,-0.08053549442067265,0.03686110986998762,-2.2899566340717676,-2.1848363954511525,0.022023830667075174,0.028900844436474844,0.053,0.024,0.031,True,999,0.00012391596101224422,0.0013249169569462538,power_3x3_bal_strong_300,power,True,809,1891496405,-0.050000000000000266,0,0
300,300,0.05248674621712035,0.12416317486314077,0.045665575355826604,0.11689137727358911,-0.07167642864602042,-0.07122580191776251,0.03593539619295869,-1.9945913010433136,-1.9820513884223918,0.04608747312142915,0.0474734894479391,0.091,0.049,0.049,True,999,0.00011904200073331594,0.0013535830657929182,power_3x3_bal_strong_300,power,True,810,1891496405,-0.050000000000000266,0,1
300,300,0.026136592611104792,0.08886169105595743,0.019335239337010535,0.07977685777362353,-0.06272509844485263,-0.060441618436613,0.029421768996867555,-2.131928180509159,-2.0543162596051934,0.03301275114258463,0.0399450920389576,0.118,0.023,0.03,True,999,0.00012308394070714712,0.0013109169667586684,power_3x3_bal_strong_300,power,True,811,1891496405,-0.050000000000000266,0,0
300,300,0.05633342037842093,0.10374518580680236,0.04952032061555656,0.09444929789459877,-0.047411765428381436,-0.044928977279042215,0.035816563367802624,-1.3237385435756894,-1.2544189909473897,0.18558989287791583,0.2096897534040063,0.306,0.183,0.204,True,999,0.0001216670498251915,0.001331915962509811,power_3x3_bal_strong_300,power,True,812,1891496405,-0.050000000000000266,0,0
300,300,0.040465060238798145,0.10431537344067526,0.03366191693584142,0.10049944766021213,-0.06385031320187712,-0.06683753072437071,0.03417146809135528,-1.8685270715082332,-1.9559455433897295,0.0616886403402227,0.05047156948337304,0.142,0.069,0.054,True,999,0.00015191594138741493,0.0013648329768329859,power_3x3_bal_strong_300,power,True,813,1891496405,-0.050000000000000266,0,2
300,300,0.054575554873609766,0.09198679571973334,0.047766249048947884,0.0857829781655397,-0.03741124084612357,-0.03801672911659182,0.035558942595780504,-1.052090926082905,-1.0691186616191157,0.29275783484152995,0.28501620369137415,0.385,0.305,0.297,True,999,0.00011758296750485897,0.00135891605168581,power_3x3_bal_strong_300,power,True,814,1891496405,-0.050000000000000266,0,1
300,300,0.10266139807940644,0.10963225655969666,0.09582627234829033,0.09886418665027463,-0.006970858480290221,-0.0030379143019843013,0.03831340477524967,-0.18194306982587388,-0.07929115983831286,0.8556274037275268,0.9368010375912498,0.874,0.853,0.943,True,999,0.00012245809193700552,0.00128437508828938,power_3x3_bal_strong_300,power,True,815,1891496405,-0.050000000000000266,0,0
300,300,0.05073895276281504,0.1120557603947166,0.04393273316992463,0.09992758961958259,-0.06131680763190156,-0.05599485644965796,0.03637627945322646,-1.6856261430129011,-1.5393233527815169,0.09186783054355592,0.12372537556852627,0.163,0.078,0.111,True,999,0.00011633301619440317,0.0013243330176919699,power_3x3_bal_strong_300,power,True,816,1891496405,-0.050000000000000266,0,0
