n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.05991577908550383,0.09763408558050629,0.053098692413186654,0.08981245452702069,-0.03771830649500246,-0.036713762113834036,0.03442960343804657,-1.0955196321930825,-1.0663428691503123,0.2732890494192831,0.28626867729576455,0.384,0.263,0.275,True,999,0.0001157920341938734,0.0013194169150665402,power_3x3_bal_strong_300,power,True,817,1891496405,-0.050000000000000266,0,0
300,300,0.051749999303959404,0.08749593682856427,0.044938817506874784,0.07922645120574145,-0.035745937524604865,-0.03428763369886667,0.033312150891866565,-1.0730600266743067,-1.0292830928319996,0.2832441845130692,0.30334666578946146,0.393,0.28,0.296,True,999,0.00011554104276001453,0.0013602080289274454,power_3x3_bal_strong_300,power,True,818,1891496405,-0.050000000000000266,0,0
300,300,0.04484134655500349,0.07086920119121554,0.03803829838761885,0.06533557776724308,-0.026027854636212044,-0.02729727937962423,0.03116295818743688,-0.8352177119919567,-0.8759527646713889,0.4035951388722937,0.38105571303179564,0.577,0.433,0.4,True,999,0.00011420901864767075,0.0013720840215682983,power_3x3_bal_strong_300,power,True,819,1891496405,-0.050000000000000266,0,2
300,300,0.018842951472018088,0.06536276692088377,0.01204754839176303,0.05766093100841374,-0.04651981544886569,-0.04561338261665071,0.026524448178312413,-1.753846682733343,-1.7196731977235353,0.07945678153117115,0.08549186242354762,0.216,0.09,0.093,True,999,0.00011383299715816975,0.0013572500320151448,power_3x3_bal_strong_300,power,True,820,1891496405,-0.050000000000000266,0,0
300,300,0.0746730547627803,0.0834503734754114,0.06785299206916307,0.07374286386328777,-0.0087773187126311,-0.005889871794124701,0.03490971880754265,-0.2514290865824636,-0.16871725110693606,0.8014823819734995,0.8660190488861428,0.843,0.804,0.863,True,999,0.00011470797471702099,0.0013268750626593828,power_3x3_bal_strong_300,power,True,821,1891496405,-0.050000000000000266,0,0
300,300,0.04504718100704075,0.08152732801097173,0.03823874253470194,0.07215491018121156,-0.036480147003930985,-0.03391616764650962,0.03183589147295469,-1.1458811208387771,-1.0653437386957476,0.25184434382758214,0.28672040656297304,0.391,0.242,0.272,True,999,0.0001247910549864173,0.0013362080790102482,power_3x3_bal_strong_300,power,True,822,1891496405,-0.050000000000000266,0,0
300,300,0.06709342154139342,0.08726405024515715,0.06027212571655127,0.07639328919256627,-0.020170628703763738,-0.016121163476015,0.03487688080277661,-0.5783380921540988,-0.46223065552156734,0.5630358815792844,0.6439159217844076,0.668,0.578,0.65,True,999,0.0001165829598903656,0.0013532920274883509,power_3x3_bal_strong_300,power,True,823,1891496405,-0.050000000000000266,0,0
300,300,0.06352366010769028,0.08146994395892304,0.05670788684562922,0.07373969046025763,-0.01794628385123276,-0.017031803614628416,0.03249070559190181,-0.5523513116842191,-0.524205409034685,0.5807076816374743,0.6001356791523134,0.688,0.579,0.594,True,999,0.000118291936814785,0.0013777919812127948,power_3x3_bal_strong_300,power,True,824,1891496405,-0.050000000000000266,0,0
300,300,0.06279818163442807,0.07905937011057468,0.05598266490522974,0.06886684108749819,-0.016261188476146604,-0.012884176182268448,0.03353080386254781,-0.4849626791772063,-0.38424895016189614,0.6277028193417651,0.7007939408380099,0.712,0.625,0.698,True,999,0.00012066599447280169,0.0013326250482350588,power_3x3_bal_strong_300,power,True,825,1891496405,-0.050000000000000266,0,1
300,300,0.03854568838364858,0.21076970166257925,0.031742683264099014,0.2020978827016222,-0.17222401327893067,-0.1703551994375232,0.03890941094016131,-4.426281691691338,-4.37825182446252,9.587131247506225e-06,1.1963506948011985e-05,0.001,0.001,0.001,True,999,0.00012858293484896421,0.0013144160620868206,power_3x3_bal_strong_300,power,True,826,1891496405,-0.050000000000000266,0,1
300,300,0.0579124750333293,0.12532980076321681,0.05108670256265668,0.11796560305842263,-0.06741732572988751,-0.06687890049576595,0.037374649037575765,-1.8038249847405232,-1.7894188231313468,0.07125874777174114,0.07354739012719716,0.126,0.081,0.083,True,999,0.00011408398859202862,0.0013310839422047138,power_3x3_bal_strong_300,power,True,827,1891496405,-0.050000000000000266,0,1
300,300,0.0747697091668007,0.07744274224029057,0.06795535421304066,0.06813746904529694,-0.002673033073489872,-0.0001821148322562749,0.03408684597109257,-0.07841831643082331,-0.005342671845048903,0.9374953039907704,0.9957371849011425,0.965,0.946,0.996,True,999,0.00011329189874231815,0.0013299580896273255,power_3x3_bal_strong_300,power,True,828,1891496405,-0.050000000000000266,0,0
300,300,0.03392095928299921,0.0727391204142041,0.027120309604697468,0.06512157173261812,-0.0388181611312049,-0.038001262127920654,0.02894773010207587,-1.3409742661798967,-1.3127544713841155,0.17992880786081167,0.18926569608962673,0.359,0.175,0.183,True,999,0.00011399993672966957,0.001339999958872795,power_3x3_bal_strong_300,power,True,829,1891496405,-0.050000000000000266,0,0
300,300,0.07047856686429466,0.1335852783700353,0.06366715257451006,0.12601783995262394,-0.06310671150574065,-0.06235068737811389,0.03829479027503068,-1.647918974161038,-1.628176755384096,0.09936929924183065,0.10348741206359456,0.169,0.107,0.109,True,999,0.00011625001206994057,0.0013733339728787541,power_3x3_bal_strong_300,power,True,830,1891496405,-0.050000000000000266,0,0
300,300,0.04119307090539959,0.14912772282700437,0.03438446090177649,0.1381996581605165,-0.10793465192160479,-0.10381519725874,0.03899528595368855,-2.7678897405647898,-2.6622499289281443,0.005642054005420067,0.007762022123729663,0.018,0.007,0.009,True,999,0.00012087507639080286,0.0013527920236811042,power_3x3_bal_strong_300,power,True,831,1891496405,-0.050000000000000266,0,0
300,300,0.06152692241475166,0.03896366171470539,0.05471016895222647,0.029658970749409264,0.022563260700046273,0.025051198202817204,0.027163590456430308,0.8306435313195123,0.9222344241641647,0.40617503532841204,0.3564063106768446,0.578,0.408,0.362,True,999,0.00011479097884148359,0.0013215829385444522,power_3x3_bal_strong_300,power,True,832,1891496405,-0.050000000000000266,0,0
300,300,0.04616361122167634,0.0846260165884763,0.03935908472993788,0.07868040337002924,-0.03846240536679996,-0.03932131864009136,0.03360495252959289,-1.1445457431588257,-1.170104870865822,0.25239737878034296,0.24195876855424792,0.369,0.266,0.258,True,999,0.00011387502308934927,0.001323582953773439,power_3x3_bal_strong_300,power,True,833,1891496405,-0.050000000000000266,0,1
300,300,0.058926916362391335,0.07159361831448446,0.05211744666422646,0.0622216949610106,-0.012666701952093129,-0.010104248296784135,0.0323935630571547,-0.3910252765262098,-0.31192148510975337,0.6957785523847613,0.7551001937993798,0.796,0.709,0.771,True,999,0.00011250004172325134,0.0013190419413149357,power_3x3_bal_strong_300,power,True,834,1891496405,-0.050000000000000266,0,0
300,300,0.03539036104963511,0.13704369042418202,0.028589461547767314,0.12753905939156596,-0.10165332937454691,-0.09894959784379864,0.035891986492593106,-2.832201260176132,-2.756871589267384,0.004622874118698672,0.005835726396955671,0.018,0.005,0.008,True,999,0.00011350004933774471,0.0013395830756053329,power_3x3_bal_strong_300,power,True,835,1891496405,-0.050000000000000266,0,0
300,300,0.029669196817565524,0.1328643101765905,0.022872051279932748,0.12374818446286895,-0.10319511335902498,-0.1008761331829362,0.03487890981853944,-2.9586679714448225,-2.892181369995595,0.0030897180450277736,0.0038257702183362996,0.019,0.007,0.007,True,999,0.00011370901484042406,0.0013481669593602419,power_3x3_bal_strong_300,power,True,836,1891496405,-0.050000000000000266,0,0
300,300,0.05413977821228588,0.10143968812123344,0.04732727692288563,0.09418502304399112,-0.04729990990894756,-0.04685774612110549,0.03280180719420996,-1.4419909741222043,-1.4285111135393975,0.14930491988031866,0.15314479811239398,0.254,0.133,0.137,True,999,0.000116499955765903,0.0013564589899033308,power_3x3_bal_strong_300,power,True,837,1891496405,-0.050000000000000266,0,1
300,300,0.04640533168107508,0.13424042995044638,0.03960218017317629,0.12341580984710276,-0.0878350982693713,-0.08381362967392647,0.037528876741038594,-2.3404670189161783,-2.2333103719641723,0.019259639404597156,0.025528484015042915,0.041,0.016,0.023,True,999,0.00012158299796283245,0.0013115829788148403,power_3x3_bal_strong_300,power,True,838,1891496405,-0.050000000000000266,0,0
300,300,0.0695850370722757,0.0798742215477749,0.06276931350100767,0.07611893912709888,-0.010289184475499202,-0.01334962562609121,0.03441131110983338,-0.2990058833462746,-0.38794295234732923,0.7649355565401675,0.698058251095433,0.831,0.776,0.702,True,999,0.00011795794125646353,0.00132379203569144,power_3x3_bal_strong_300,power,True,839,1891496405,-0.050000000000000266,0,2
300,300,0.06221220708850028,0.11576466566453825,0.055393667937096325,0.10651850908189431,-0.053552458576037965,-0.05112484114479798,0.035770265293119205,-1.4971222085495506,-1.4292552969863603,0.13436146201765076,0.1529308694433592,0.198,0.135,0.15,True,999,0.00011754198931157589,0.0013373749097809196,power_3x3_bal_strong_300,power,True,840,1891496405,-0.050000000000000266,0,0
300,300,0.04253899789965998,0.11734132223077476,0.03573707829377781,0.11179646990717629,-0.07480232433111478,-0.07605939161339847,0.03435597317652528,-2.17727275390428,-2.2138622364907503,0.029460222806301475,0.02683825720278254,0.094,0.042,0.04,True,999,0.00011899997480213642,0.0013640840770676732,power_3x3_bal_strong_300,power,True,841,1891496405,-0.050000000000000266,0,1
300,300,0.06731477613026837,0.13400955155137778,0.06050354958586013,0.12793112479943147,-0.06669477542110941,-0.06742757521357134,0.03873722182475993,-1.721723249096807,-1.7406404496068741,0.085119663692585,0.0817466226847685,0.15,0.083,0.079,True,999,0.00011745793744921684,0.0013963329838588834,power_3x3_bal_strong_300,power,True,842,1891496405,-0.050000000000000266,0,1
300,300,0.05625550536559132,0.08517715335770604,0.049447225428480124,0.0744771842452252,-0.02892164799211472,-0.02502995881674508,0.03356282746807669,-0.8617166721017043,-0.7457643084615664,0.38884344883669275,0.4558098039969476,0.508,0.382,0.436,True,999,0.0001164580462500453,0.0013140829978510737,power_3x3_bal_strong_300,power,True,843,1891496405,-0.050000000000000266,0,0
300,300,0.054043222197893925,0.11328748825116153,0.04723227900052507,0.1077422111640658,-0.0592442660532676,-0.060509932163540725,0.03615775433164526,-1.6384940698990542,-1.6734980720465387,0.10131867008932904,0.09422928577160213,0.196,0.099,0.097,True,999,0.00011037499643862247,0.00136058300267905,power_3x3_bal_strong_300,power,True,844,1891496405,-0.050000000000000266,0,2
300,300,0.03938917780592299,0.08533090860725051,0.03258299219891114,0.07783782075576084,-0.04594173080132752,-0.0452548285568497,0.03314212864732913,-1.3862033815088064,-1.3654774271868237,0.1656848092477191,0.17210304302183088,0.312,0.168,0.179,True,999,0.00011987506877630949,0.001329874969087541,power_3x3_bal_strong_300,power,True,845,1891496405,-0.050000000000000266,0,1
300,300,0.10402086184093151,0.1184682984776223,0.0971898241327267,0.10883257301107108,-0.014447436636690791,-0.011642748878344378,0.04195522316280763,-0.3443537072995031,-0.2775041580201965,0.7305802985364693,0.7813930135104097,0.771,0.736,0.782,True,999,0.00011991709470748901,0.001332291983999312,power_3x3_bal_strong_300,power,True,846,1891496405,-0.050000000000000266,0,0
300,300,0.035548771829232884,0.09467367883805433,0.028743416929444265,0.0870918338837754,-0.05912490700882145,-0.05834841695433113,0.03347605514918336,-1.766185016285104,-1.7429896292829632,0.07736481400648469,0.08133542636200035,0.156,0.081,0.084,True,999,0.00012216705363243818,0.001334875007160008,power_3x3_bal_strong_300,power,True,847,1891496405,-0.050000000000000266,0,1
300,300,0.04578561857361474,0.13581359181569752,0.03898005869189092,0.12613699346321994,-0.09002797324208278,-0.08715693477132902,0.03813282975380649,-2.360904601712545,-2.285614137058078,0.01823041962444694,0.022276842383915554,0.032,0.018,0.022,True,999,0.00011883396655321121,0.0013664589496329427,power_3x3_bal_strong_300,power,True,848,1891496405,-0.050000000000000266,0,0
300,300,0.07002145478234811,0.07366688093842827,0.06319894931107228,0.06355931527296832,-0.003645426156080156,-0.0003603659618960364,0.03295136408664544,-0.11063050823918935,-0.010936298750742337,0.9119093539009491,0.9912742700115115,0.944,0.916,0.992,True,999,0.00012016692198812962,0.001307792030274868,power_3x3_bal_strong_300,power,True,849,1891496405,-0.050000000000000266,0,1
300,300,0.061337210119147834,0.09765775437122981,0.05452577841612083,0.0869736982705831,-0.03632054425208198,-0.03244791985446227,0.03571039346657234,-1.0170860840858778,-0.9086407822651409,0.30911247969350797,0.3635397719845417,0.408,0.307,0.351,True,999,0.00011583301238715649,0.0013294159434735775,power_3x3_bal_strong_300,power,True,850,1891496405,-0.050000000000000266,0,0
300,300,0.051400350295748964,0.11013002589748222,0.04459452000622832,0.09800585060902733,-0.058729675601733256,-0.05341133060279901,0.03544593511572704,-1.6568804126619143,-1.5068393718043256,0.09754365519848394,0.13185183493057287,0.203,0.102,0.134,True,999,0.0001240839483216405,0.001290417043492198,power_3x3_bal_strong_300,power,True,851,1891496405,-0.050000000000000266,0,0
300,300,0.09528010470182813,0.1544804076689531,0.08844052375644651,0.14511905416850368,-0.059200302967124974,-0.05667853041205717,0.04260796706189046,-1.3894186240130446,-1.330233154042023,0.16470549026024117,0.18344146374964532,0.213,0.174,0.196,True,999,0.00012029102072119713,0.001319417031481862,power_3x3_bal_strong_300,power,True,852,1891496405,-0.050000000000000266,0,0
300,300,0.0733244492243128,0.08734941221387404,0.06650038333879138,0.07852118238386652,-0.01402496298956124,-0.012020799045075137,0.03509228281419019,-0.3996594654107255,-0.3425482208930082,0.6894073512996226,0.731938361343808,0.702,0.662,0.699,True,999,0.00012145796790719032,0.0013355000410228968,power_3x3_bal_strong_300,power,True,853,1891496405,-0.050000000000000266,0,1
300,300,0.07618571025770193,0.09761148542653142,0.06936827160103576,0.08964720510564916,-0.021425775168829486,-0.020278933504613406,0.035455647499040725,-0.604297951952765,-0.5719521411973104,0.5456455677367196,0.5673543982157105,0.601,0.527,0.546,True,999,0.00011987495236098766,0.001345125027000904,power_3x3_bal_strong_300,power,True,854,1891496405,-0.050000000000000266,0,0
300,300,0.07271500350409044,0.12798124300758384,0.06589030603765877,0.12246514627088345,-0.05526623950349341,-0.05657484023322468,0.039590023610928095,-1.3959637924600323,-1.4290175926444317,0.1627253987528161,0.1529991770274642,0.223,0.163,0.157,True,999,0.00011475000064820051,0.001297959010116756,power_3x3_bal_strong_300,power,True,855,1891496405,-0.050000000000000266,0,2
300,300,0.048242508111394855,0.13224680088493135,0.04143880998333316,0.12291744141586491,-0.08400429277353649,-0.08147863143253176,0.03702252046937658,-2.2690052354220773,-2.200785640727171,0.023268007495758716,0.027751202606411066,0.056,0.017,0.025,True,999,0.00011112506035715342,0.001314750057645142,power_3x3_bal_strong_300,power,True,856,1891496405,-0.050000000000000266,0,0
300,300,0.05317003476031523,0.10790404716908775,0.04635876676383077,0.09857700896236565,-0.054734012408772514,-0.05221824219853488,0.03592684850599629,-1.523484933548715,-1.4534601383090842,0.12763742726980112,0.14609603954918082,0.235,0.137,0.166,True,999,0.00011504197027534246,0.0013310830108821392,power_3x3_bal_strong_300,power,True,857,1891496405,-0.050000000000000266,0,0
300,300,0.07191404259597589,0.11999036056146944,0.06509079163890874,0.11411194301916794,-0.048076317965493554,-0.0490211513802592,0.03881247746232967,-1.2386820195169224,-1.263025567688581,0.21546328002811777,0.2065799913568782,0.311,0.227,0.21,True,999,0.00011537503451108932,0.0013265410671010613,power_3x3_bal_strong_300,power,True,858,1891496405,-0.050000000000000266,0,1
300,300,0.06950469963895523,0.07957694631354428,0.06268888823603902,0.07373179095455384,-0.010072246674589058,-0.011042902718514824,0.03395210580640944,-0.29666044079915743,-0.32524941991757567,0.7667257617323835,0.7449923084596255,0.813,0.774,0.759,True,999,0.0001157920341938734,0.0013273339718580246,power_3x3_bal_strong_300,power,True,859,1891496405,-0.050000000000000266,0,1
300,300,0.05448634177891831,0.11720322101676683,0.04767952541385512,0.10876589637850032,-0.06271687923784852,-0.0610863709646452,0.03716206401633738,-1.687658662077451,-1.643783050849654,0.09147677136939723,0.10022102360911275,0.193,0.104,0.114,True,999,0.0001480410574004054,0.0013048750115558505,power_3x3_bal_strong_300,power,True,860,1891496405,-0.050000000000000266,0,0
300,300,0.038850080582302216,0.13679208259977238,0.032043346754107915,0.12572411282077667,-0.09794200201747016,-0.09368076606666875,0.03707654991702141,-2.64161585251777,-2.526685095466798,0.008251158245891342,0.011514469528495355,0.022,0.006,0.008,True,999,0.00011633406393229961,0.001305249985307455,power_3x3_bal_strong_300,power,True,861,1891496405,-0.050000000000000266,0,0
300,300,0.08036283857585413,0.1260246372162785,0.07353591078913269,0.11503835139404828,-0.045661798640424356,-0.04150244060491559,0.03992488660546519,-1.143692631907785,-1.0395130489671687,0.252751130128973,0.29856619248132954,0.295,0.235,0.285,True,999,0.00011800008360296488,0.0013185420539230108,power_3x3_bal_strong_300,power,True,862,1891496405,-0.050000000000000266,0,0
300,300,0.04680516704529092,0.12842691088007874,0.03999750090127918,0.11771553838228499,-0.08162174383478782,-0.07771803748100581,0.03639473305320407,-2.2426801074613767,-2.1354199072539637,0.02491745031669424,0.032726726019065025,0.062,0.021,0.027,True,999,0.00011558295227587223,0.0013343750033527613,power_3x3_bal_strong_300,power,True,863,1891496405,-0.050000000000000266,0,0
300,300,0.06119731096489178,0.12495551929621018,0.05438683367151498,0.11761105328130839,-0.0637582083313184,-0.06322421960979341,0.03784071664721751,-1.684910170325927,-1.6707986848986482,0.09200590406760813,0.09476144840091172,0.158,0.085,0.086,True,999,0.00011495896615087986,0.001319583971053362,power_3x3_bal_strong_300,power,True,864,1891496405,-0.050000000000000266,0,1
300,300,0.08451293125715131,0.08594774042908337,0.07768956112840897,0.07816658845047186,-0.001434809171932061,-0.0004770273220628951,0.035825835688908854,-0.040049566028023086,-0.013315176405238069,0.9680536099907509,0.9893763402412068,0.981,0.976,0.994,True,999,0.00011395791079849005,0.001359167043119669,power_3x3_bal_strong_300,power,True,865,1891496405,-0.050000000000000266,0,0
300,300,0.07378940360018049,0.11383318267424553,0.0669718041373244,0.10667510296394767,-0.04004377907406503,-0.03970329882662327,0.03797054374289686,-1.0546011493858582,-1.0456341920057586,0.29160777790288384,0.2957299566652932,0.409,0.316,0.322,True,999,0.00011637492571026087,0.0013479579938575625,power_3x3_bal_strong_300,power,True,866,1891496405,-0.050000000000000266,0,1
300,300,0.0609616360939782,0.08865583399001181,0.05414576306873187,0.0789230568561834,-0.027694197896033612,-0.024777293787451526,0.034799019771227686,-0.79583270098118,-0.7120112563612421,0.42612928199951106,0.47645780566686036,0.544,0.425,0.475,True,999,0.00012099999003112316,0.0013050420675426722,power_3x3_bal_strong_300,power,True,867,1891496405,-0.050000000000000266,0,0
300,300,0.032025308862335455,0.07996217917222453,0.025224157891727828,0.06928834327163713,-0.04793687030988908,-0.044064185379909304,0.031645370586440465,-1.51481462917136,-1.3924370156938564,0.12981935466358607,0.16379010198971877,0.248,0.116,0.147,True,999,0.00010991701856255531,0.00130845804233104,power_3x3_bal_strong_300,power,True,868,1891496405,-0.050000000000000266,0,0
300,300,0.06000902577698963,0.07790627012034168,0.05319975956979306,0.06861705289924203,-0.017897244343352048,-0.015417293329448967,0.03341368490202271,-0.5356261781910989,-0.46140655766211747,0.592216932690731,0.6445069475994472,0.664,0.575,0.618,True,999,0.00011545803863555193,0.0013274580705910921,power_3x3_bal_strong_300,power,True,869,1891496405,-0.050000000000000266,0,0
300,300,0.09087686100442793,0.11466190276977567,0.08404895079667085,0.10498225244609216,-0.023785041765347736,-0.02093330164942131,0.03923416932957232,-0.6062328366264155,-0.5335477214664276,0.5443601507432094,0.5936544859951915,0.617,0.562,0.611,True,999,0.00011787493713200092,0.0013335420517250896,power_3x3_bal_strong_300,power,True,870,1891496405,-0.050000000000000266,0,0
300,300,0.05583650010425112,0.1012869340642144,0.04900176380078847,0.09242390889944829,-0.04545043395996329,-0.043422145098659826,0.036458262906480084,-1.2466428824804194,-1.191009709103337,0.2125284706383006,0.2336497733673084,0.315,0.226,0.238,True,999,0.00011595804244279861,0.0013456669403240085,power_3x3_bal_strong_300,power,True,871,1891496405,-0.050000000000000266,0,1
300,300,0.09225302531550295,0.11746035986460213,0.085425881761239,0.10689255278904852,-0.02520733454909918,-0.021466671027809525,0.03841925096829117,-0.6561120769872303,-0.558747775835785,0.5117520144234065,0.5763338685779509,0.575,0.502,0.563,True,999,0.0001177910016849637,0.00129725004080683,power_3x3_bal_strong_300,power,True,872,1891496405,-0.050000000000000266,0,0
300,300,0.05865609925256199,0.05976904446103376,0.05184542832120087,0.05011094891341372,-0.0011129452084717717,0.0017344794077871484,0.030848358031804128,-0.03607793994495086,0.0562259879763756,0.9712202122481792,0.9551617784943893,0.984,0.975,0.961,True,999,0.0001152500044554472,0.001363874995149672,power_3x3_bal_strong_300,power,True,873,1891496405,-0.050000000000000266,0,0
300,300,0.021675286483565648,0.10971273380649749,0.014874463489888967,0.10044984795204925,-0.08803744732293184,-0.08557538446216029,0.03275985025776511,-2.687358050486333,-2.6122031629822926,0.007201970619945306,0.008996077642430362,0.037,0.006,0.008,True,999,0.0001236669486388564,0.0012920000590384007,power_3x3_bal_strong_300,power,True,874,1891496405,-0.050000000000000266,0,0
300,300,0.0895338784651929,0.09395989046174191,0.08270182103882462,0.08626583067569982,-0.0044260119965490174,-0.0035640096368751983,0.035864857343550785,-0.1234080468842267,-0.09937331139325103,0.9017839852909801,0.9208418722814063,0.915,0.902,0.915,True,999,0.00012208300177007914,0.0013219999382272363,power_3x3_bal_strong_300,power,True,875,1891496405,-0.050000000000000266,0,0
300,300,0.05280257883953299,0.07604084153907731,0.045992981061374394,0.06535765113815728,-0.02323826269954432,-0.019364670076782886,0.03270559087126784,-0.7105287530505784,-0.5920905129952849,0.4773763070920869,0.5537899794007088,0.617,0.492,0.564,True,999,0.00011783302761614323,0.0013639999087899923,power_3x3_bal_strong_300,power,True,876,1891496405,-0.050000000000000266,0,0
300,300,0.08706051425481665,0.1284364847143366,0.08021668039430097,0.11986754514256859,-0.04137597045951996,-0.03965086474826762,0.03784571686361268,-1.0932801354676278,-1.047697547681823,0.2742708218876927,0.2947779777867261,0.359,0.271,0.29,True,999,0.00011725001968443394,0.0013792080571874976,power_3x3_bal_strong_300,power,True,877,1891496405,-0.050000000000000266,0,1
300,300,0.04562907334677657,0.08463231212495714,0.03882081044974939,0.07670891794487034,-0.03900323877818057,-0.03788810749512095,0.03236388197037231,-1.2051471085541068,-1.1706910663500079,0.22814651655081397,0.241722977446854,0.361,0.23,0.239,True,999,0.00011766597162932158,0.00133816699963063,power_3x3_bal_strong_300,power,True,878,1891496405,-0.050000000000000266,0,0
300,300,0.03660962186085004,0.06693458216131642,0.02980775859248297,0.05911013380237762,-0.030324960300466386,-0.02930237520989465,0.028932712187904084,-1.0481202074496272,-1.0127766460188654,0.29458322720647545,0.3111668581531759,0.468,0.299,0.312,True,999,0.00011575000826269388,0.0013281250139698386,power_3x3_bal_strong_300,power,True,879,1891496405,-0.050000000000000266,0,0
300,300,0.06478944882361315,0.15778203030587662,0.05797574455203858,0.14955040607490844,-0.09299258148226347,-0.09157466152286986,0.040699906862276515,-2.284835240457403,-2.249996832492695,0.022322490444363335,0.024449146381963986,0.052,0.023,0.027,True,999,0.00012325006537139416,0.001336375018581748,power_3x3_bal_strong_300,power,True,880,1891496405,-0.050000000000000266,0,0
300,300,0.03171746938310549,0.11030049282436988,0.02491888654469676,0.10100855079839732,-0.07858302344126439,-0.07608966425370056,0.03420612126150561,-2.297338036092944,-2.224445843245292,0.021599493583961647,0.02611846239059243,0.04,0.017,0.022,True,999,0.00011741695925593376,0.0013612089678645134,power_3x3_bal_strong_300,power,True,881,1891496405,-0.050000000000000266,0,0
300,300,0.04119550862004373,0.05435083388447448,0.03438580482918496,0.043848002603596115,-0.01315532526443075,-0.009462197774411152,0.028048781612973084,-0.46901592539571013,-0.33734790712031176,0.6390582528086606,0.7358546493670459,0.762,0.643,0.736,True,999,0.00011787505354732275,0.001362666953355074,power_3x3_bal_strong_300,power,True,882,1891496405,-0.050000000000000266,0,0
300,300,0.038539177662696655,0.15054144227342559,0.03173363606344992,0.13966072307056265,-0.11200226461072893,-0.10792708700711273,0.038524523781499835,-2.9072978356844588,-2.801516447529489,0.003645659066167711,0.0050863048309058925,0.013,0.004,0.005,True,999,0.00011987495236098766,0.0013301250291988254,power_3x3_bal_strong_300,power,True,883,1891496405,-0.050000000000000266,0,0
300,300,0.03203355574844036,0.10315436581070542,0.025231267707283678,0.09702668652678881,-0.07112081006226506,-0.07179541881950513,0.032891676816507565,-2.1622737709307414,-2.1827837850903573,0.030597080213600764,0.029051736332893815,0.115,0.029,0.028,True,999,0.0001194169744849205,0.0013433749554678798,power_3x3_bal_strong_300,power,True,884,1891496405,-0.050000000000000266,0,1
300,300,0.0434325466714367,0.15150724932027937,0.036630144787579866,0.14095002741731832,-0.10807470264884267,-0.10431988262973846,0.03856851914553173,-2.8021481001394224,-2.7047935710496214,0.005076356385572284,0.006834684752008606,0.017,0.01,0.011,True,999,0.00011625001206994057,0.0013228750322014093,power_3x3_bal_strong_300,power,True,885,1891496405,-0.050000000000000266,0,0
300,300,0.08673054774270583,0.08619590583286768,0.07990274224454197,0.07869053696710182,0.0005346419098381516,0.0012122052774401482,0.03708314165294451,0.014417384450373273,0.03268885060454136,0.9884969900457445,0.9739227150696751,0.996,0.994,0.974,True,999,0.00011945795267820358,0.001330957980826497,power_3x3_bal_strong_300,power,True,886,1891496405,-0.050000000000000266,0,1
300,300,0.07929423885823939,0.16367155215222962,0.0724774038909004,0.15274530728790126,-0.08437731329399023,-0.08026790339700085,0.04126650331331974,-2.0446925840395944,-1.9451103668163832,0.04088517521483842,0.05176169646115956,0.078,0.053,0.069,True,999,0.00011729192920029163,0.0013885409571230412,power_3x3_bal_strong_300,power,True,887,1891496405,-0.050000000000000266,0,0
300,300,0.0471625097097339,0.09148339524538274,0.040354388468870184,0.08182565423678057,-0.044320885535648835,-0.04147126576791038,0.03413993814332874,-1.2982122389788087,-1.2147434360836489,0.19421441359657887,0.22446396037926386,0.297,0.188,0.223,True,999,0.00011687492951750755,0.0013634590432047844,power_3x3_bal_strong_300,power,True,888,1891496405,-0.050000000000000266,0,0
300,300,0.04233631350934952,0.11920304886709121,0.03553576573619921,0.11012879593101843,-0.07686673535774169,-0.07459303019481922,0.035848361794809686,-2.1442189129231246,-2.0807932764620554,0.03201535036212938,0.03745283184822688,0.067,0.031,0.036,True,999,0.00011816690675914288,0.0013544170651584864,power_3x3_bal_strong_300,power,True,889,1891496405,-0.050000000000000266,0,0
