n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.06214173433066472,0.14395502232974106,0.05532887751667204,0.13661302827992472,-0.08181328799907633,-0.08128415076325268,0.038759644320738085,-2.110785313767771,-2.097133557021888,0.03479076902142251,0.03598175416467087,0.074,0.03,0.03,True,999,0.00011641695164144039,0.0013209170429036021,power_3x3_bal_strong_300,power,True,890,1891496405,-0.050000000000000266,0,1
300,300,0.06352106374756339,0.08937863556232895,0.056705631465945316,0.08373364632620905,-0.025857571814765556,-0.027028014860263738,0.03324418413388119,-0.7778073816049081,-0.8130148344569489,0.43668257562664703,0.41620955302559237,0.533,0.418,0.392,True,999,0.00011512497439980507,0.0013063340447843075,power_3x3_bal_strong_300,power,True,891,1891496405,-0.050000000000000266,0,1
300,300,0.06046019579162909,0.1225851119366026,0.05364892397813037,0.113762582381014,-0.06212491614497351,-0.06011365840288363,0.03825469387778226,-1.6239815261220716,-1.57140607620433,0.10437975135850613,0.1160883555036967,0.152,0.112,0.119,True,999,0.0001152500044554472,0.0013116250047460198,power_3x3_bal_strong_300,power,True,892,1891496405,-0.050000000000000266,0,1
300,300,0.04869245823642521,0.10793234259022322,0.041886624699657204,0.10157641671703743,-0.05923988435379801,-0.05968979201738023,0.036655108534471584,-1.616142653024394,-1.6284167310880044,0.10606347417889607,0.10343655234669023,0.16,0.101,0.1,True,999,0.00011450005695223808,0.0013359170407056808,power_3x3_bal_strong_300,power,True,893,1891496405,-0.050000000000000266,0,1
300,300,0.08952544557308006,0.06875780457794417,0.08269211417842826,0.05926725528171062,0.020767640995135894,0.023424858896717637,0.03386340959396821,0.6132767268312831,0.6917454319452256,0.5396933792421987,0.489097210491808,0.642,0.531,0.482,True,999,0.00013524992391467094,0.0013481670757755637,power_3x3_bal_strong_300,power,True,894,1891496405,-0.050000000000000266,0,0
300,300,0.07009746105801096,0.07008701804997758,0.0632799022272934,0.06372796411336878,1.0443008033378387e-05,-0.00044806188607537933,0.03433165970714036,0.0003041801102090742,-0.013050982384699292,0.9997572993901035,0.9895871182539094,1.0,1.0,0.991,True,999,0.00011945900041610003,0.001330917002633214,power_3x3_bal_strong_300,power,True,895,1891496405,-0.050000000000000266,0,1
300,300,0.06707468662016813,0.15271270341224408,0.06026251403295646,0.14389479966004615,-0.08563801679207594,-0.08363228562708969,0.03998390296355504,-2.1418123405845146,-2.0916488743812662,0.03220858598226163,0.03646993706007342,0.069,0.029,0.035,True,999,0.0001176249934360385,0.0013358339201658964,power_3x3_bal_strong_300,power,True,896,1891496405,-0.050000000000000266,0,1
300,300,0.050741934716719284,0.11277022628087663,0.043933804112498365,0.10338012829365084,-0.062028291564157345,-0.05944632418115248,0.03554245655651845,-1.7451886440522757,-1.6725440484571708,0.08095203729766408,0.09441708949246887,0.157,0.094,0.106,True,999,0.00011641706805676222,0.0012964580673724413,power_3x3_bal_strong_300,power,True,897,1891496405,-0.050000000000000266,0,0
300,300,0.04141468902922618,0.09496654538860122,0.034605508638549054,0.0875706936281091,-0.05355185635937504,-0.052965184989560044,0.03468711805833333,-1.5438542997235134,-1.526941064993883,0.12262363338974913,0.1267756669989058,0.246,0.141,0.145,True,999,0.00011745805386453867,0.0013655000366270542,power_3x3_bal_strong_300,power,True,898,1891496405,-0.050000000000000266,0,1
300,300,0.07490753878418754,0.09748820852074425,0.06809202834602957,0.09155667769967124,-0.022580669736556702,-0.023464649353641676,0.03618008698068118,-0.6241187244412635,-0.6485514909395028,0.5325496178242705,0.516628318675993,0.623,0.547,0.527,True,999,0.00011595909018069506,0.0013646249426528811,power_3x3_bal_strong_300,power,True,899,1891496405,-0.050000000000000266,0,1
300,300,0.07587455949190902,0.09972359486981547,0.06904862720682559,0.09032802066883505,-0.023849035377906447,-0.021279393462009466,0.03666961880944794,-0.6503758738763254,-0.5803003727032696,0.5154494575289249,0.5617120761412739,0.577,0.514,0.552,True,999,0.00011612498201429844,0.0012959579471498728,power_3x3_bal_strong_300,power,True,900,1891496405,-0.050000000000000266,0,0
300,300,0.06083402155208284,0.03877736199314247,0.05402693672994019,0.029375528568010623,0.022056659558940372,0.024651408161929567,0.027625617666827296,0.79841326354943,0.8923387147115576,0.4246307088126894,0.3722114091421532,0.612,0.414,0.364,True,999,0.00010858301538974047,0.0013231249758973718,power_3x3_bal_strong_300,power,True,901,1891496405,-0.050000000000000266,0,0
300,300,0.04996856472165945,0.10408192162478269,0.04315776280037653,0.09460693913561613,-0.054113356903123244,-0.0514491763352396,0.03553697667672142,-1.5227338384857687,-1.4477645862581636,0.12782530846132234,0.14768290007999796,0.2,0.135,0.161,True,999,0.00011491694021970034,0.0013239590916782618,power_3x3_bal_strong_300,power,True,902,1891496405,-0.050000000000000266,0,0
300,300,0.02940556629122071,0.11251722407417264,0.022606530296286564,0.10424709296979984,-0.08311165778295193,-0.08164056267351327,0.03406137822242762,-2.44005563251775,-2.396866096855625,0.014685000228982585,0.016535965388655715,0.061,0.018,0.021,True,999,0.0001159169478341937,0.0013341250596567988,power_3x3_bal_strong_300,power,True,903,1891496405,-0.050000000000000266,0,0
300,300,0.06515912293375559,0.1406235524123982,0.05834351386272374,0.13103546423766943,-0.07546442947864263,-0.07269195037494569,0.039568292820846895,-1.9071944756454982,-1.8371262744155419,0.056495408609757554,0.06619125621102939,0.109,0.058,0.066,True,999,0.00012258300557732582,0.0013663750141859055,power_3x3_bal_strong_300,power,True,904,1891496405,-0.050000000000000266,0,0
300,300,0.04062920396859093,0.09267016415625473,0.033826179910818155,0.08518322432843206,-0.0520409601876638,-0.051357044417613906,0.03322114837715466,-1.5665009408118789,-1.54591418197123,0.1172313884997061,0.12212529500558537,0.243,0.135,0.138,True,999,0.0001366250216960907,0.0013755420222878456,power_3x3_bal_strong_300,power,True,905,1891496405,-0.050000000000000266,0,1
300,300,0.08087068597042646,0.08312676798663676,0.07404817280036013,0.07451389077122883,-0.0022560820162103035,-0.0004657179708686954,0.03693442417783495,-0.06108344901622214,-0.01260931992945978,0.9512927503066266,0.9899394849019476,0.962,0.951,0.994,True,999,0.00011845899280160666,0.0012789589818567038,power_3x3_bal_strong_300,power,True,906,1891496405,-0.050000000000000266,0,1
300,300,0.06351533055913827,0.10375138679568041,0.05669459341271477,0.09493272852692769,-0.04023605623654214,-0.03823813511421292,0.036646013050860335,-1.0979654507217265,-1.0434459830907912,0.27221957595250457,0.2967417861167534,0.363,0.282,0.308,True,999,0.00011666701175272465,0.001327957957983017,power_3x3_bal_strong_300,power,True,907,1891496405,-0.050000000000000266,0,1
300,300,0.05406238529633267,0.12455034513192165,0.047254801955148196,0.11868308643019532,-0.07048795983558898,-0.07142828447504712,0.038371049102684456,-1.8370089294915215,-1.8615150261828513,0.06620857717621034,0.06267148067286417,0.107,0.072,0.068,True,999,0.00011433300096541643,0.0013212499907240272,power_3x3_bal_strong_300,power,True,908,1891496405,-0.050000000000000266,0,1
300,300,0.06587358800705023,0.11529834997548322,0.05904938375005031,0.10761542098126142,-0.049424761968432984,-0.04856603723121111,0.03821114721974988,-1.2934644878415797,-1.2709913406135367,0.1958504587118386,0.20373172926743532,0.297,0.214,0.216,True,999,0.00011475000064820051,0.0013539580395445228,power_3x3_bal_strong_300,power,True,909,1891496405,-0.050000000000000266,0,1
300,300,0.05635803552952434,0.13869825637652744,0.04955142377326638,0.12962263498195625,-0.0823402208470031,-0.08007121120868987,0.039864238276487,-2.0655159713805333,-2.0085975468373123,0.03887420593542345,0.044579831695242156,0.056,0.037,0.04,True,999,0.00014045904390513897,0.0013382090255618095,power_3x3_bal_strong_300,power,True,910,1891496405,-0.050000000000000266,0,1
300,300,0.07066111598818647,0.1455906491591744,0.06383659603454817,0.13984737531873748,-0.07492953317098794,-0.07601077928418931,0.03783413139645713,-1.9804745187834416,-2.009053108360963,0.04765023381316838,0.04453150182257649,0.092,0.047,0.042,True,999,0.00012195901945233345,0.0013497499749064445,power_3x3_bal_strong_300,power,True,911,1891496405,-0.050000000000000266,0,1
300,300,0.09970802229559084,0.1236472834658362,0.09287671607438597,0.11292079273169975,-0.023939261170245363,-0.02004407665731378,0.03957642414613744,-0.6048869165604436,-0.5064650758567846,0.5452541369438909,0.6125302007506688,0.645,0.574,0.644,True,999,0.00011791707947850227,0.001341083087027073,power_3x3_bal_strong_300,power,True,912,1891496405,-0.050000000000000266,0,0
300,300,0.07879575303805231,0.1278879154200967,0.07197369608127246,0.12033457923672586,-0.04909216238204439,-0.048360883155453394,0.040090197760917795,-1.2245427841192198,-1.2063019355469065,0.22074753682207138,0.22770109163971364,0.304,0.223,0.229,True,999,0.00011575000826269388,0.001326667028479278,power_3x3_bal_strong_300,power,True,913,1891496405,-0.050000000000000266,0,1
300,300,0.06549062308609566,0.09161909058083306,0.0586688655001808,0.08401010287116151,-0.026128467494737406,-0.025341237370980707,0.03419424145234708,-0.7641189388906289,-0.7410966377568612,0.44479636708252934,0.45863484809929544,0.533,0.437,0.451,True,999,0.00011758401524275541,0.0013225419679656625,power_3x3_bal_strong_300,power,True,914,1891496405,-0.050000000000000266,0,0
300,300,0.037690193740132605,0.12212925027796367,0.030887225250296524,0.11304826117437017,-0.08443905653783107,-0.08216103592407364,0.0357135618770928,-2.3643415022121195,-2.30055563225053,0.01806215424270008,0.0214167613191938,0.041,0.022,0.024,True,999,0.00011466699652373791,0.001354500069282949,power_3x3_bal_strong_300,power,True,915,1891496405,-0.050000000000000266,0,1
300,300,0.022706556806673328,0.13509153141509,0.015908358207582296,0.12765491794228012,-0.11238497460841668,-0.11174655973469783,0.0364239478219526,-3.085469349939124,-3.067942011144342,0.002032311692367516,0.0021553843935962044,0.003,0.001,0.001,True,999,0.00013004092033952475,0.0013878330355510116,power_3x3_bal_strong_300,power,True,916,1891496405,-0.050000000000000266,0,1
300,300,0.057316540428516305,0.07314693052726573,0.050508856742794705,0.06116747978447279,-0.015830390098749425,-0.010658623041678084,0.03173746661226882,-0.4987918630099429,-0.3358372352744046,0.6179260205214346,0.7369936095961618,0.703,0.621,0.732,True,999,0.00011745793744921684,0.0013083750382065773,power_3x3_bal_strong_300,power,True,917,1891496405,-0.050000000000000266,0,0
300,300,0.049154755091904256,0.08888685247736483,0.042350746808551776,0.07853195956749914,-0.039732097385460574,-0.03618121275894737,0.03281869428218961,-1.2106544228672378,-1.1024574118593915,0.22602787695757054,0.27026286375809383,0.354,0.256,0.29,True,999,0.00010775006376206875,0.00132145790848881,power_3x3_bal_strong_300,power,True,918,1891496405,-0.050000000000000266,0,0
300,300,0.05198891311030174,0.1657254531708709,0.0451834037484673,0.15805175244312863,-0.11373654006056916,-0.11286834869466134,0.038936541219681785,-2.9210745612678406,-2.8987769626956035,0.003488263338224492,0.003746212787457102,0.015,0.007,0.007,True,999,0.00011124997399747372,0.001320832991041243,power_3x3_bal_strong_300,power,True,919,1891496405,-0.050000000000000266,0,0
300,300,0.07538885042285659,0.08570697959308698,0.0685663210700227,0.076379469106854,-0.010318129170230395,-0.007813148036831308,0.03464409192927277,-0.2978322881516204,-0.22552613163543572,0.7658311698553926,0.821569998833143,0.819,0.78,0.821,True,999,0.00011395802721381187,0.001351832994259894,power_3x3_bal_strong_300,power,True,920,1891496405,-0.050000000000000266,0,0
300,300,0.07644855522793748,0.10966367754572703,0.06963189662474178,0.09896362023664551,-0.03321512231778956,-0.029331723611903726,0.03808275347655514,-0.8721827936689968,-0.7702101590411837,0.3831086646596258,0.4411752386337424,0.448,0.363,0.417,True,999,0.00011374999303370714,0.001368124969303608,power_3x3_bal_strong_300,power,True,921,1891496405,-0.050000000000000266,0,0
300,300,0.059942237645495,0.05375577778643448,0.05313032673740281,0.044505289811993975,0.006186459859060522,0.008625036925408835,0.029894940996792588,0.20694002572957962,0.28851158884488887,0.8360566970214203,0.7729551608740047,0.876,0.829,0.763,True,999,0.00011416710913181305,0.0013538749190047383,power_3x3_bal_strong_300,power,True,922,1891496405,-0.050000000000000266,0,0
300,300,0.055846504208037384,0.08847371649927016,0.04903694209224341,0.07628031896965126,-0.03262721229123278,-0.027243376877407854,0.035066977608373746,-0.9304255603551539,-0.7768954935797583,0.3521507894984216,0.43722043019683077,0.445,0.356,0.428,True,999,0.00011733407154679298,0.0013162909308448434,power_3x3_bal_strong_300,power,True,923,1891496405,-0.050000000000000266,0,0
300,300,0.053479180882711086,0.0879381177328159,0.046673518456429974,0.07902064316471069,-0.034458936850104815,-0.03234712470828072,0.033582230886840855,-1.026106245478989,-0.9632214374702511,0.3048415067362452,0.33543640914992934,0.408,0.285,0.321,True,999,0.00011987506877630949,0.001296499976888299,power_3x3_bal_strong_300,power,True,924,1891496405,-0.050000000000000266,0,0
300,300,0.03476547721186818,0.10800232103885099,0.027965064069462642,0.10044965750913093,-0.07323684382698281,-0.07248459343966829,0.03313932959467316,-2.209967573959461,-2.1872679479707857,0.02710741280158259,0.028722969133653128,0.072,0.029,0.03,True,999,0.00011554197408258915,0.0013198339147493243,power_3x3_bal_strong_300,power,True,925,1891496405,-0.050000000000000266,0,0
300,300,0.04172451358767226,0.1430257487291025,0.034921194803644084,0.13676327358774643,-0.10130123514143025,-0.10184207878410234,0.03851264270807116,-2.630337157314847,-2.64438043257829,0.008530022453751174,0.008184061537449112,0.026,0.011,0.011,True,999,0.00011691695544868708,0.0013329170178622007,power_3x3_bal_strong_300,power,True,926,1891496405,-0.050000000000000266,0,1
300,300,0.06943951127690595,0.1015096299151364,0.06260213394159564,0.09258650073763874,-0.03207011863823045,-0.029984366796043105,0.03495585019391322,-0.9174463919580117,-0.8577782153690603,0.3589087721238742,0.3910149410771421,0.436,0.343,0.367,True,999,0.00011620891746133566,0.001341459108516574,power_3x3_bal_strong_300,power,True,927,1891496405,-0.050000000000000266,0,1
300,300,0.06212475272212581,0.13541438759751867,0.055313614744363804,0.12615493704223013,-0.07328963487539286,-0.07084132229786633,0.03732112868934041,-1.963757191950245,-1.89815594505586,0.0495582566337911,0.057675542270662364,0.096,0.052,0.065,True,999,0.00011541706044226885,0.001331249950453639,power_3x3_bal_strong_300,power,True,928,1891496405,-0.050000000000000266,0,0
300,300,0.0506999876640033,0.10380335146925901,0.043894951783897795,0.09622131167840564,-0.05310336380525571,-0.052326359894507846,0.035111953293083746,-1.512401299978827,-1.4902719725596965,0.13043180441855173,0.1361527388112428,0.226,0.145,0.148,True,999,0.00011162494774907827,0.0013170000165700912,power_3x3_bal_strong_300,power,True,929,1891496405,-0.050000000000000266,0,1
300,300,0.04665872064752974,0.12736015119329092,0.039853083810044154,0.11937772534164992,-0.08070143054576118,-0.07952464153160577,0.03610282927814046,-2.2353215013712036,-2.2027260223551606,0.025396249469631958,0.027614065002715335,0.055,0.03,0.033,True,999,0.00011645897757261992,0.0013332089874893427,power_3x3_bal_strong_300,power,True,930,1891496405,-0.050000000000000266,0,0
300,300,0.05309806998689459,0.08675017960473158,0.04628844792540576,0.07915859720991136,-0.03365210961783699,-0.0328701492845056,0.03256829190442879,-1.0332783099767298,-1.009268443704773,0.30147367467593855,0.3128459097539519,0.481,0.329,0.336,True,999,0.00010933296289294958,0.0013284169835969806,power_3x3_bal_strong_300,power,True,931,1891496405,-0.050000000000000266,0,1
300,300,0.04977326005925198,0.1459110336912136,0.0429665637560106,0.13498996870956148,-0.09613777363196163,-0.09202340495355088,0.03852644310319708,-2.495371124047102,-2.3885777544284745,0.012582545281622023,0.016913728891207697,0.042,0.017,0.019,True,999,0.00011670892126858234,0.0013488749973475933,power_3x3_bal_strong_300,power,True,932,1891496405,-0.050000000000000266,0,0
300,300,0.038986932523954465,0.17338828836439624,0.03218181334869996,0.16390118795874287,-0.13440135584044177,-0.1317193746100429,0.038540637671118046,-3.4872634175734136,-3.4176750196521017,0.00048799045680372207,0.0006315847147428509,0.004,0.001,0.001,True,999,0.0001265830360352993,0.0014002911048009992,power_3x3_bal_strong_300,power,True,933,1891496405,-0.050000000000000266,0,0
300,300,0.03402366689269143,0.13385832411020715,0.027222960714368583,0.12165834479414173,-0.09983465721751572,-0.09443538407977314,0.03722192855537769,-2.682146280222548,-2.5370900365701083,0.007315146541669208,0.011177820204049827,0.021,0.012,0.016,True,999,0.00011999998241662979,0.0013068340485915542,power_3x3_bal_strong_300,power,True,934,1891496405,-0.050000000000000266,0,0
300,300,0.047236836511706626,0.13657815717234895,0.04042769936813784,0.12873262212599457,-0.08934132066064232,-0.08830492275785673,0.03689323965999052,-2.421617659062074,-2.393525848412289,0.015451598097737058,0.016687305461603054,0.058,0.018,0.021,True,999,0.00011233403347432613,0.0013210000470280647,power_3x3_bal_strong_300,power,True,935,1891496405,-0.050000000000000266,0,0
300,300,0.05641731497984437,0.04026040458300745,0.04960476504277267,0.028120776178681695,0.01615691039683692,0.021483988864090975,0.027906847557386216,0.5789586359983039,0.7698464980651217,0.562617083901655,0.44139095380392046,0.712,0.565,0.439,True,999,0.0001141249667853117,0.0013157500652596354,power_3x3_bal_strong_300,power,True,936,1891496405,-0.050000000000000266,0,0
300,300,0.03017590478243548,0.12164278497694814,0.0233741157180134,0.11387288686265151,-0.09146688019451266,-0.09049877114463811,0.034374160079922354,-2.6609197135826936,-2.6327558530658512,0.007792753628350008,0.008469520520740516,0.035,0.011,0.012,True,999,0.00011691602412611246,0.0013373330002650619,power_3x3_bal_strong_300,power,True,937,1891496405,-0.050000000000000266,0,0
300,300,0.05431466976029653,0.12050840556861053,0.04750550767499817,0.11308385720460024,-0.066193735808314,-0.06557834952960206,0.03633297555257547,-1.821863879894138,-1.8049264760797588,0.06847564211419488,0.071086188086736,0.141,0.069,0.074,True,999,0.00013137503992766142,0.001329165999777615,power_3x3_bal_strong_300,power,True,938,1891496405,-0.050000000000000266,0,1
300,300,0.051736358800034354,0.1253319987136703,0.04492833163084242,0.1179442300723963,-0.07359563991363594,-0.07301589844155387,0.03655398137969993,-2.0133412869358986,-1.997481414763287,0.044078737720641595,0.04577291142036392,0.111,0.043,0.046,True,999,0.00011862500105053186,0.0013371669920161366,power_3x3_bal_strong_300,power,True,939,1891496405,-0.050000000000000266,0,1
300,300,0.056486266371923666,0.09229129303732936,0.04967673486822832,0.08607436086110454,-0.03580502666540569,-0.036397625992876215,0.03336371042677496,-1.0731728038459276,-1.0909345971204236,0.28319359050425397,0.27530166228542696,0.43,0.268,0.262,True,999,0.00011249992530792952,0.001316209090873599,power_3x3_bal_strong_300,power,True,940,1891496405,-0.050000000000000266,0,1
300,300,0.05420677141524144,0.07232458065983666,0.047395756868581884,0.06390524061072256,-0.018117809244595218,-0.016509483742140674,0.03220247999225779,-0.5626215511647287,-0.5126774008122955,0.5736926136877287,0.6081770005704239,0.67,0.564,0.59,True,999,0.00011629192158579826,0.001342916046269238,power_3x3_bal_strong_300,power,True,941,1891496405,-0.050000000000000266,0,0
300,300,0.04746707967499009,0.10553539546167984,0.04066200006531062,0.09970293616740378,-0.05806831578668975,-0.059040936102093156,0.034300775969961506,-1.6929155141429566,-1.7212711500695363,0.09047154983797324,0.08520163207582834,0.183,0.093,0.092,True,999,0.00011549994815140963,0.0013231250923126936,power_3x3_bal_strong_300,power,True,942,1891496405,-0.050000000000000266,0,1
300,300,0.03801123243048932,0.15325797717587186,0.031207085668199852,0.14418782323480173,-0.11524674474538255,-0.11298073756660187,0.0370324312968032,-3.112049106949431,-3.0508593038652276,0.001857935906021059,0.0022818747488433477,0.007,0.003,0.005,True,999,0.00011670798994600773,0.0013444580836221576,power_3x3_bal_strong_300,power,True,943,1891496405,-0.050000000000000266,0,0
300,300,0.03906208176324899,0.08155456410092371,0.032259176192212635,0.07540988202804044,-0.04249248233767472,-0.04315070583582781,0.032405186032796386,-1.3112864803389574,-1.331598769164793,0.18976099426550153,0.18299206961669534,0.28,0.177,0.17,True,999,0.00011899997480213642,0.0013693749206140637,power_3x3_bal_strong_300,power,True,944,1891496405,-0.050000000000000266,0,1
300,300,0.0286077048021518,0.14617655764247683,0.021810492066208553,0.13986588397148125,-0.11756885284032503,-0.1180553919052727,0.03515952342328731,-3.343869352974657,-3.3577073979074674,0.0008261863487507229,0.0007859175945034903,0.005,0.001,0.001,True,999,0.00011487491428852081,0.0013436670415103436,power_3x3_bal_strong_300,power,True,945,1891496405,-0.050000000000000266,0,1
300,300,0.05908533124043713,0.07437036377867534,0.05225876633573989,0.06509629268916228,-0.015285032538238208,-0.01283752635342239,0.03194373251467846,-0.47849863916856256,-0.4018793466769552,0.6322953426209356,0.6877728232183652,0.738,0.646,0.703,True,999,0.00011541694402694702,0.0013300840510055423,power_3x3_bal_strong_300,power,True,946,1891496405,-0.050000000000000266,0,0
300,300,0.040141166632178704,0.1903723686544717,0.03333973722902783,0.1810960606068477,-0.150231202022293,-0.14775632337781985,0.03910884271187623,-3.8413614825956515,-3.7780796651635646,0.0001223537746959323,0.0001580423269742443,0.001,0.001,0.001,True,999,0.0001199580729007721,0.0013374999398365617,power_3x3_bal_strong_300,power,True,947,1891496405,-0.050000000000000266,0,0
300,300,0.055855640526969896,0.12459255387853885,0.049047045176791926,0.11539782095098872,-0.06873691335156895,-0.06635077577419679,0.03653255561257583,-1.881524908372608,-1.8162095331583221,0.05990055022912044,0.06933823627545972,0.102,0.06,0.065,True,999,0.00011537503451108932,0.0013281669234856963,power_3x3_bal_strong_300,power,True,948,1891496405,-0.050000000000000266,0,0
300,300,0.05708886028088367,0.07045483769319394,0.050272699134666254,0.06161829759611237,-0.01336597741231027,-0.011345598461446116,0.03166788374399095,-0.4220672754884195,-0.35826828698646357,0.6729759130605097,0.7201425483887642,0.749,0.681,0.725,True,999,0.00011541706044226885,0.0013432910200208426,power_3x3_bal_strong_300,power,True,949,1891496405,-0.050000000000000266,0,1
300,300,0.0418299990061497,0.13389510967310558,0.03502418282630515,0.12306767842012789,-0.09206511066695588,-0.08804349559382274,0.037405014451128045,-2.4613039726864594,-2.3537885731566015,0.013843302357043863,0.018583177479102066,0.039,0.016,0.02,True,999,0.00011470902245491743,0.00135704199783504,power_3x3_bal_strong_300,power,True,950,1891496405,-0.050000000000000266,0,0
300,300,0.07615600106692799,0.0903997392364983,0.06933614836469815,0.08268959594781222,-0.014243738169570308,-0.013353447583114075,0.03483889841300785,-0.40884582516685153,-0.38329132640222285,0.6826528080410753,0.7015037696427517,0.775,0.686,0.708,True,999,0.00011945900041610003,0.0013368750223889947,power_3x3_bal_strong_300,power,True,951,1891496405,-0.050000000000000266,0,0
300,300,0.06266335921201494,0.1255548746324916,0.05584970386655641,0.11606598206410013,-0.06289151542047666,-0.060216278197543716,0.038028965545415024,-1.6537792842503232,-1.5834319270565516,0.09817236653004163,0.11332305079116786,0.165,0.106,0.123,True,999,0.00011537503451108932,0.001318124937824905,power_3x3_bal_strong_300,power,True,952,1891496405,-0.050000000000000266,0,0
300,300,0.03740462536918798,0.11054983440438637,0.030602307467461287,0.10238865882644177,-0.07314520903519839,-0.07178635135898048,0.034435339593737506,-2.1241320660157146,-2.084670928351632,0.03365910183701636,0.03709918129082654,0.093,0.037,0.04,True,999,0.00011449994053691626,0.0013164589181542397,power_3x3_bal_strong_300,power,True,953,1891496405,-0.050000000000000266,0,0
300,300,0.06632227681676817,0.13409404160998395,0.05950483579971433,0.12464811343949123,-0.06777176479321578,-0.0651432776397769,0.03900637527759855,-1.7374535396047748,-1.6700674486200933,0.08230714797045513,0.09490601958446226,0.119,0.075,0.086,True,999,0.00011712498962879181,0.001366041018627584,power_3x3_bal_strong_300,power,True,954,1891496405,-0.050000000000000266,0,0
300,300,0.05947951528075701,0.08437957889335052,0.05266529141573528,0.07568002938320717,-0.024900063612593504,-0.023014737967471888,0.034918022491112435,-0.7131006235800218,-0.6591077135977489,0.47578349366630457,0.509826602723991,0.567,0.476,0.514,True,999,0.00011537503451108932,0.0013526249676942825,power_3x3_bal_strong_300,power,True,955,1891496405,-0.050000000000000266,0,1
300,300,0.03466651336717619,0.07366921053868225,0.02786307871463123,0.06320672473469813,-0.03900269717150606,-0.0353436460200669,0.02999235820601451,-1.3004211574028435,-1.1784217091998876,0.19345666238109782,0.2386285272108014,0.356,0.182,0.234,True,999,0.00011370901484042406,0.0013822499895468354,power_3x3_bal_strong_300,power,True,956,1891496405,-0.050000000000000266,0,0
300,300,0.055546795063506904,0.10638805546126195,0.04872764411521757,0.0991720285534683,-0.05084126039775505,-0.05044438443825072,0.03580347177295947,-1.420009230394044,-1.408924384711451,0.15560499384214588,0.15885752827382382,0.258,0.161,0.165,True,999,0.00012266705743968487,0.0012947909999638796,power_3x3_bal_strong_300,power,True,957,1891496405,-0.050000000000000266,0,1
300,300,0.07713450254405307,0.11951338811802914,0.07031223687187094,0.10875032381186145,-0.042378885573976066,-0.03843808693999051,0.03829569050917378,-1.1066228343323423,-1.0037183408609023,0.26845703059912873,0.3155143940924222,0.338,0.259,0.317,True,999,0.00012137508019804955,0.0013236250961199403,power_3x3_bal_strong_300,power,True,958,1891496405,-0.050000000000000266,0,0
300,300,0.05009444367019533,0.1185187792973022,0.04328885566224017,0.11096234329471599,-0.06842433562710687,-0.06767348763247583,0.03711369657007246,-1.8436410799963943,-1.8234100584592805,0.06523546501373893,0.06824130802193222,0.119,0.073,0.075,True,999,0.00011741695925593376,0.001324458047747612,power_3x3_bal_strong_300,power,True,959,1891496405,-0.050000000000000266,0,1
300,300,0.05237174728247296,0.052717812557830035,0.04556225026539096,0.0421435301442159,-0.000346065275357077,0.003418720121175056,0.02856742071095593,-0.012113983928004989,0.11967199124364554,0.990334675650089,0.9047429886233143,0.991,0.99,0.91,True,999,0.00012087507639080286,0.0013383339392021298,power_3x3_bal_strong_300,power,True,960,1891496405,-0.050000000000000266,0,0
300,300,0.04816623690967159,0.13618404898898862,0.04135726690191177,0.12883561016988665,-0.08801781207931703,-0.08747834326797488,0.03685650780868047,-2.3881213200179263,-2.3734843171270805,0.016934750416842153,0.017621141346735602,0.063,0.025,0.025,True,999,0.00011924991849809885,0.0013706249883398414,power_3x3_bal_strong_300,power,True,961,1891496405,-0.050000000000000266,0,1
300,300,0.06315577045770993,0.1323079960562874,0.056342467587228384,0.12288787501846343,-0.06915222559857748,-0.06654540743123505,0.038405896341308185,-1.8005627308898269,-1.732687263430977,0.07177182783118514,0.08315126952306745,0.117,0.068,0.076,True,999,0.00011725001968443394,0.001350250095129013,power_3x3_bal_strong_300,power,True,962,1891496405,-0.050000000000000266,0,0
300,300,0.05938392658704794,0.1403708776286129,0.0525679282652618,0.12939053372103615,-0.08098695104156495,-0.07682260545577435,0.03907583362956021,-2.072558497646476,-1.9659876276486998,0.038213386840824745,0.04930003980005471,0.062,0.032,0.046,True,999,0.00011529203038662672,0.0013348329812288284,power_3x3_bal_strong_300,power,True,963,1891496405,-0.050000000000000266,0,0
