n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.05042224243180238,0.10128944026936448,0.04361156683950185,0.09184045506565042,-0.050867197837562106,-0.04822888822614857,0.03459431539662233,-1.4703918043867,-1.3941275516860632,0.14145566975762672,0.16327909058356183,0.248,0.145,0.161,True,999,0.00011754198931157589,0.0013238749234005809,power_3x3_bal_strong_300,power,True,964,1891496405,-0.050000000000000266,0,0
300,300,0.03576742404911015,0.07819659773271342,0.028963932356646183,0.068950900116306,-0.04242917368360327,-0.03998696775965982,0.0306559619692322,-1.3840431341279467,-1.3043781760883142,0.16634524749691026,0.19210467243652163,0.274,0.162,0.186,True,999,0.00011554197408258915,0.0013395000714808702,power_3x3_bal_strong_300,power,True,965,1891496405,-0.050000000000000266,0,0
300,300,0.07164613772644035,0.10870456026696934,0.06482440909252318,0.10006852577451752,-0.03705842254052899,-0.03524411668199434,0.03531500572112479,-1.0493675927216777,-0.9979926652230997,0.29400896756738915,0.3182829153580181,0.407,0.317,0.337,True,999,0.00011562497820705175,0.0013625829014927149,power_3x3_bal_strong_300,power,True,966,1891496405,-0.050000000000000266,0,1
300,300,0.0481989825776894,0.04673200393497656,0.041388146381734714,0.03731851241924744,0.001466978642712835,0.0040696339624872735,0.027702331646252326,0.05295506029765164,0.14690582780016023,0.9577677141269925,0.883206351914716,0.973,0.954,0.878,True,999,0.00011754094157367945,0.0013557500205934048,power_3x3_bal_strong_300,power,True,967,1891496405,-0.050000000000000266,0,0
300,300,0.06030879662947486,0.12243587034364589,0.05350023368009715,0.11044070349218771,-0.06212707371417103,-0.056940469812090555,0.036681293240736115,-1.6936991099642122,-1.5523026802352697,0.0903224736920447,0.1205898169194492,0.158,0.098,0.119,True,999,0.00011549994815140963,0.0013548750430345535,power_3x3_bal_strong_300,power,True,968,1891496405,-0.050000000000000266,0,0
300,300,0.05986950688269377,0.131199538476997,0.05305638794499146,0.12251019906962313,-0.07133003159430323,-0.06945381112463167,0.03670358471374621,-1.9434077665876799,-1.892289586052881,0.051966909618678794,0.05845240770303475,0.097,0.041,0.046,True,999,0.00012370897457003593,0.001333083026111126,power_3x3_bal_strong_300,power,True,969,1891496405,-0.050000000000000266,0,1
300,300,0.044614282887833756,0.10929094797119643,0.037812363844068386,0.09941862254940759,-0.06467666508336267,-0.0616062587053392,0.03615525474845747,-1.7888593382438287,-1.7039365130726283,0.07363747172192855,0.08839294863253445,0.143,0.061,0.076,True,999,0.00011749996338039637,0.0013147910358384252,power_3x3_bal_strong_300,power,True,970,1891496405,-0.050000000000000266,0,0
300,300,0.04942252967939975,0.12539092080134578,0.042610186630099633,0.11604687699200156,-0.07596839112194603,-0.07343669036190192,0.03643079349045578,-2.085279617690688,-2.015786188712607,0.03704392645982398,0.0438223383910852,0.079,0.043,0.047,True,999,0.00012016692198812962,0.001329457969404757,power_3x3_bal_strong_300,power,True,971,1891496405,-0.050000000000000266,0,0
300,300,0.06304700131628294,0.11640701736718151,0.056231395032341425,0.10696521837132877,-0.05336001605089857,-0.05073382333898735,0.03735328066900143,-1.4285228792549067,-1.358215996837196,0.1531414140797782,0.17439515606582734,0.237,0.161,0.187,True,999,0.00011812499724328518,0.0013695419766008854,power_3x3_bal_strong_300,power,True,972,1891496405,-0.050000000000000266,0,0
300,300,0.048058093854770556,0.10353765774218693,0.04125179439444082,0.09575073157301972,-0.05547956388741637,-0.0544989371785789,0.03550896762398558,-1.5624099375376113,-1.5347936260970307,0.11819144752234081,0.1248345289616193,0.22,0.126,0.134,True,999,0.00012924999464303255,0.001430791919119656,power_3x3_bal_strong_300,power,True,973,1891496405,-0.050000000000000266,0,1
300,300,0.053945682416747465,0.08620725676900876,0.04713952492159024,0.0767652834215653,-0.03226157435226129,-0.029625758499975063,0.03363025915947472,-0.9593019845394849,-0.8809256675510494,0.33740663591596287,0.37835805383216503,0.468,0.331,0.374,True,999,0.00012141698971390724,0.001340000075288117,power_3x3_bal_strong_300,power,True,974,1891496405,-0.050000000000000266,0,0
300,300,0.06221132596781853,0.11232183495292325,0.05539874148439594,0.10270697750755176,-0.05011050898510472,-0.047308236023155814,0.03657893801342061,-1.3699279341220745,-1.2933190134114523,0.17070939879504476,0.195900747284663,0.242,0.173,0.186,True,999,0.00011733302380889654,0.0013485420495271683,power_3x3_bal_strong_300,power,True,975,1891496405,-0.050000000000000266,0,0
300,300,0.1048960869909994,0.07907701256052974,0.09806000627264666,0.06679326000175934,0.025819074430469657,0.031266746270887324,0.03690532079106057,0.6996030349294162,0.8472151332298118,0.48417524669598166,0.396875219952309,0.572,0.471,0.371,True,999,0.00012049998622387648,0.0013041659258306026,power_3x3_bal_strong_300,power,True,976,1891496405,-0.050000000000000266,0,0
300,300,0.061927079827339915,0.1131050732673552,0.055111700244424355,0.10875967722094515,-0.05117799344001528,-0.053647976976520795,0.03799594999136921,-1.3469328560449305,-1.4119393511336589,0.17800185850817274,0.15796781969710094,0.26,0.189,0.167,True,999,0.00011650007218122482,0.0013135410845279694,power_3x3_bal_strong_300,power,True,977,1891496405,-0.050000000000000266,0,2
300,300,0.03398747452147033,0.07692920874591325,0.027187197811429087,0.06953424295465993,-0.04294173422444292,-0.042347045143230844,0.03083260274417339,-1.3927378943886877,-1.3734502239267945,0.16369906499882636,0.1696124253993586,0.299,0.165,0.169,True,999,0.00011754105798900127,0.0013538330094888806,power_3x3_bal_strong_300,power,True,978,1891496405,-0.050000000000000266,0,1
300,300,0.0558251693852736,0.0871887475033456,0.04901778638026144,0.07940619252600811,-0.031363578118072,-0.03038840614574667,0.03307619701573658,-0.9482220130431025,-0.9187394225306148,0.343016442931495,0.35823188443323817,0.448,0.34,0.354,True,999,0.00012304203119128942,0.0013328340137377381,power_3x3_bal_strong_300,power,True,979,1891496405,-0.050000000000000266,0,0
300,300,0.06071398616893253,0.10963788733325508,0.05390082659488371,0.10067265972001849,-0.04892390116432255,-0.046771833125134776,0.03648816031885659,-1.3408157807024141,-1.2818358809107655,0.1799802713125449,0.19990022443479072,0.297,0.166,0.195,True,999,0.00011245801579207182,0.0013034159783273935,power_3x3_bal_strong_300,power,True,980,1891496405,-0.050000000000000266,0,1
300,300,0.08249264005390433,0.10042497901083408,0.07567085001329588,0.09109531423086992,-0.01793233895692975,-0.015424464217574041,0.036798785546717575,-0.48730790134810037,-0.4191568821746046,0.6260401491622594,0.6751014816282306,0.706,0.643,0.682,True,999,0.00011558306869119406,0.0013186659198254347,power_3x3_bal_strong_300,power,True,981,1891496405,-0.050000000000000266,0,0
300,300,0.03932707753135389,0.09120997735943542,0.032524584275734014,0.081931458280593,-0.05188289982808153,-0.04940687400485899,0.03325461066003192,-1.5601716212675012,-1.4857150038517866,0.11871933000890914,0.13735452030357403,0.221,0.129,0.149,True,999,0.0001181670231744647,0.0013324590399861336,power_3x3_bal_strong_300,power,True,982,1891496405,-0.050000000000000266,0,0
300,300,0.01377207344896414,0.1373332591883275,0.00697957851417641,0.1279285511697026,-0.12356118573936337,-0.12094897265552618,0.03398567958361205,-3.6356838307551387,-3.558821660692875,0.0002772442020144739,0.00037252236465912784,0.002,0.001,0.001,True,999,0.0001152500044554472,0.001380458939820528,power_3x3_bal_strong_300,power,True,983,1891496405,-0.050000000000000266,0,0
300,300,0.05445138447740239,0.12146896158315035,0.047633803347025605,0.11046011391269417,-0.06701757710574796,-0.06282631056566856,0.03721871855613295,-1.8006417121715954,-1.68802992158138,0.07175937017544765,0.09140548531121812,0.127,0.076,0.096,True,999,0.00012541702017188072,0.0013588749570772052,power_3x3_bal_strong_300,power,True,984,1891496405,-0.050000000000000266,0,0
300,300,0.02743013678209727,0.12716821188806737,0.02062595279363677,0.11967476339140148,-0.0997380751059701,-0.09904881059776471,0.033942831949828924,-2.9384134845729277,-2.918106855201984,0.0032989671780709203,0.0035216364661023714,0.014,0.006,0.006,True,999,0.00011454196646809578,0.001318583032116294,power_3x3_bal_strong_300,power,True,985,1891496405,-0.050000000000000266,0,0
300,300,0.07028840534832304,0.08400681132068905,0.06347317295825405,0.07508983965739446,-0.01371840597236601,-0.01161666669914041,0.03563677715968244,-0.3849508026748919,-0.3259741094737066,0.7002738656549663,0.7444439438115515,0.755,0.693,0.734,True,999,0.0001139170490205288,0.001330584054812789,power_3x3_bal_strong_300,power,True,986,1891496405,-0.050000000000000266,0,1
300,300,0.048748433255915824,0.11003390318354278,0.041943766927943216,0.10049370167632787,-0.06128546992762696,-0.05854993474838466,0.03631791155073842,-1.6874723052840546,-1.6121503756235183,0.09151257083977832,0.10692922086274892,0.17,0.1,0.113,True,999,0.00011683302000164986,0.0013230829499661922,power_3x3_bal_strong_300,power,True,987,1891496405,-0.050000000000000266,0,0
300,300,0.06016689652667839,0.0861578515825494,0.053350695019389605,0.07879435340636576,-0.025990955055871012,-0.025443658386976153,0.03465715776793865,-0.7499447943742015,-0.7341530588672246,0.45328795440283953,0.46285545889041235,0.574,0.469,0.478,True,999,0.00011725001968443394,0.001326457946561277,power_3x3_bal_strong_300,power,True,988,1891496405,-0.050000000000000266,0,1
300,300,0.03411249590560561,0.1409591898487096,0.027310716524027612,0.13693845213902023,-0.10684669394310398,-0.10962773561499262,0.03683318894535921,-2.9008265915179767,-2.9763302813020522,0.0037217977614082865,0.002917205003368403,0.009,0.005,0.005,True,999,0.00011399993672966957,0.0013607499422505498,power_3x3_bal_strong_300,power,True,989,1891496405,-0.050000000000000266,0,2
300,300,0.05230071295572403,0.10131559797637546,0.04548945327104548,0.09034518484936882,-0.04901488502065143,-0.04485573157832334,0.034984342264184835,-1.4010520663934374,-1.2821659255330442,0.16119850395704904,0.19978444657461225,0.258,0.17,0.199,True,999,0.00012004200834780931,0.001366957905702293,power_3x3_bal_strong_300,power,True,990,1891496405,-0.050000000000000266,0,0
300,300,0.05040463763078362,0.0717319714415125,0.043597616173144615,0.0676733297345038,-0.021327333810728877,-0.02407571356135918,0.03141773412541333,-0.6788310616416325,-0.7663096729144672,0.49724491017062744,0.4434920641380973,0.603,0.497,0.452,True,999,0.00011520797852426767,0.001326667028479278,power_3x3_bal_strong_300,power,True,991,1891496405,-0.050000000000000266,0,2
300,300,0.04893566895826895,0.1296692993518604,0.04212104343463352,0.12040332342789384,-0.08073363039359144,-0.07828227999326032,0.03705060003653687,-2.1790100649915853,-2.1128478328573217,0.029330920520582716,0.03461379410371873,0.058,0.034,0.036,True,999,0.00011395802721381187,0.0013370829401537776,power_3x3_bal_strong_300,power,True,992,1891496405,-0.050000000000000266,0,0
300,300,0.05958715787502422,0.1020243088661888,0.05277254655993602,0.09270230543751268,-0.042437150991164574,-0.03992975887757666,0.03536325485697496,-1.20003521063883,-1.1291313268269765,0.2301256659022194,0.258842437915738,0.36,0.254,0.281,True,999,0.00011454091873019934,0.0013317090924829245,power_3x3_bal_strong_300,power,True,993,1891496405,-0.050000000000000266,0,0
300,300,0.07512615731144834,0.12133482929195027,0.06830323385355541,0.11512960100419889,-0.046208671980501936,-0.04682636715064348,0.037960297415253016,-1.2172895136995054,-1.2335616509639868,0.22349408265400905,0.21736629041760025,0.323,0.247,0.237,True,999,0.000114459078758955,0.0013483340153470635,power_3x3_bal_strong_300,power,True,994,1891496405,-0.050000000000000266,0,1
300,300,0.06413732625957569,0.14386651201717093,0.05730713703582069,0.13493395115011708,-0.07972918575759524,-0.0776268141142964,0.039758715469379674,-2.005325997491015,-1.9524477387626111,0.044928207284795955,0.05088506994449781,0.088,0.056,0.06,True,999,0.00011320796329528093,0.0013555419864133,power_3x3_bal_strong_300,power,True,995,1891496405,-0.050000000000000266,0,1
300,300,0.048995991391308724,0.08478793781257377,0.04218764179483969,0.07745974301357705,-0.03579194642126504,-0.03527210121873736,0.03318981617206436,-1.0784014661518637,-1.062738673690686,0.28085463300078584,0.2879004774015239,0.378,0.288,0.29,True,999,0.00012966606300324202,0.0013443329371511936,power_3x3_bal_strong_300,power,True,996,1891496405,-0.050000000000000266,0,1
300,300,0.04963053639882764,0.15103031586359483,0.04282075553885534,0.1423296112177468,-0.10139977946476719,-0.09950885567889145,0.03993290440774331,-2.5392538050677067,-2.491901281780944,0.011108920077513849,0.012706134699359184,0.034,0.017,0.019,True,999,0.00011833291500806808,0.0013169170124456286,power_3x3_bal_strong_300,power,True,997,1891496405,-0.050000000000000266,0,1
300,300,0.024730092511521917,0.0882485959481683,0.01792908079545441,0.07747424877395304,-0.06351850343664639,-0.059545167978498625,0.030965629808938737,-2.051258244336136,-1.9229438686020182,0.04024180450093078,0.05448709961717839,0.114,0.053,0.066,True,999,0.0001157920341938734,0.001316040987148881,power_3x3_bal_strong_300,power,True,998,1891496405,-0.050000000000000266,0,0
300,300,0.026525446834783528,0.11849513830882413,0.019728123036031775,0.11426590904427769,-0.0919696914740406,-0.09453778600824592,0.03659804851195631,-2.5129670901440218,-2.5831373489043035,0.011972050258966282,0.009790633723501939,0.024,0.016,0.014,True,999,0.00011887506116181612,0.0013246251037344337,power_3x3_bal_strong_300,power,True,999,1891496405,-0.050000000000000266,0,2
600,600,0.06188586593314027,0.13929356517092112,0.045069332438288257,0.12635501054535325,-0.07740769923778085,-0.081285678107065,0.02800687829224786,-2.763881730410734,-2.9023469613021597,0.005711823810476496,0.0037037807693701265,0.007,0.008,0.006,True,999,0.00013120891526341438,0.0030613329727202654,power_5x5_mild_strong_600,power,True,0,1716765723,-0.04999999999999988,0,5
600,600,0.06451505125640011,0.12462085753813162,0.04920711718716575,0.11136546566854122,-0.06010580628173151,-0.06215834848137547,0.027667670456995246,-2.172420203397894,-2.246605784104238,0.029823982485423384,0.024665232195876803,0.027,0.029,0.03,True,999,0.00011604197788983583,0.002855124999769032,power_5x5_mild_strong_600,power,True,1,1716765723,-0.04999999999999988,0,5
600,600,0.04822079198305951,0.11970745451370474,0.033385581145921606,0.1049996441444705,-0.07148666253064523,-0.07161406299854889,0.026382375031079833,-2.7096371136575144,-2.714466112856926,0.0067356858207469495,0.006638269148799088,0.005,0.006,0.008,True,999,0.00011895899660885334,0.0029502089601010084,power_5x5_mild_strong_600,power,True,2,1716765723,-0.04999999999999988,0,4
600,600,0.05820382206811714,0.10813539814806111,0.04262572563516187,0.09603074825398039,-0.04993157607994397,-0.05340502261881852,0.026967960871780116,-1.851514703590122,-1.9803137090243537,0.06409554142097429,0.047668289311824236,0.043,0.052,0.042,True,999,0.0001413749996572733,0.0029641250148415565,power_5x5_mild_strong_600,power,True,3,1716765723,-0.04999999999999988,0,8
600,600,0.061608289782302705,0.12303829342571937,0.046250336296566275,0.10607611912053017,-0.061430003643416664,-0.05982578282396389,0.02695617849631956,-2.278883991356711,-2.2193718160803897,0.02267396229045477,0.026461439442481652,0.018,0.021,0.03,True,999,0.00012800004333257675,0.002927540917880833,power_5x5_mild_strong_600,power,True,4,1716765723,-0.04999999999999988,0,3
600,600,0.04227495846853635,0.12395555340885545,0.026596468709954024,0.1097059569615908,-0.0816805949403191,-0.08310948825163678,0.026321788347617787,-3.1031552211273468,-3.157440792170129,0.0019146918793973029,0.001591605546642591,0.001,0.002,0.001,True,999,0.000124584068544209,0.00298099999781698,power_5x5_mild_strong_600,power,True,5,1716765723,-0.04999999999999988,0,4
600,600,0.051348347301391706,0.14644906874035907,0.03604164514058539,0.1327791713731017,-0.09510072143896736,-0.0967375262325163,0.027691688314043478,-3.434269531003578,-3.493377692809619,0.0005941530833734367,0.00047695140891025823,0.001,0.001,0.001,True,999,0.00012095808051526546,0.0029301668982952833,power_5x5_mild_strong_600,power,True,6,1716765723,-0.04999999999999988,0,5
600,600,0.07347809569020969,0.10348239358818234,0.0587647000021434,0.08694297221796887,-0.030004297897972654,-0.028178272215825473,0.02641716726309074,-1.1357878609450205,-1.066665170235542,0.2560453586612462,0.28612306036788737,0.242,0.242,0.288,True,999,0.0001235000090673566,0.002959792036563158,power_5x5_mild_strong_600,power,True,7,1716765723,-0.04999999999999988,1,4
600,600,0.05280903066256171,0.11047184040735891,0.03672659852941251,0.09819608321998885,-0.057662809744797205,-0.06146948469057634,0.026509737771806097,-2.1751557952460523,-2.3187511404187098,0.029618443491934807,0.020408533841514604,0.018,0.035,0.027,True,999,0.00011987506877630949,0.003078749985434115,power_5x5_mild_strong_600,power,True,8,1716765723,-0.04999999999999988,0,7
600,600,0.059011485443005274,0.13185262789449703,0.04441556234178279,0.11644299096980149,-0.07284114245149176,-0.0720274286280187,0.028008904965279743,-2.600642279367463,-2.571590310913796,0.009304942487293378,0.010123260833310409,0.005,0.008,0.009,True,999,0.0001305839978158474,0.0028536670142784715,power_5x5_mild_strong_600,power,True,9,1716765723,-0.04999999999999988,0,4
600,600,0.04479170674140942,0.11278253309557001,0.030507195730137937,0.09920611246795374,-0.0679908263541606,-0.06869891673781581,0.02533548522939356,-2.683620453232111,-2.7115690153868908,0.007282973461963565,0.006696559895521969,0.004,0.005,0.005,True,999,0.00011858297511935234,0.0029463330283761024,power_5x5_mild_strong_600,power,True,10,1716765723,-0.04999999999999988,1,6
600,600,0.06062928696910075,0.11652740713639631,0.04634873205168333,0.10745001596035308,-0.05589812016729556,-0.06110128390866976,0.026322872917808368,-2.123556966666753,-2.321223982634986,0.03370720720337588,0.020274758466965307,0.017,0.027,0.017,True,999,0.00012024992611259222,0.002948042005300522,power_5x5_mild_strong_600,power,True,11,1716765723,-0.04999999999999988,1,8
600,600,0.041971523757221796,0.1141498780229458,0.026008574024785958,0.1014172607093542,-0.072178354265724,-0.07540868668456824,0.025932980964736885,-2.7832648457911793,-2.907829485052542,0.005381485720230236,0.003639467242211156,0.002,0.005,0.003,True,999,0.00011833303142338991,0.0029075000202283263,power_5x5_mild_strong_600,power,True,12,1716765723,-0.04999999999999988,0,6
600,600,0.06247955281701256,0.13526365392874168,0.04898097973398308,0.12217247043673751,-0.07278410111172912,-0.07319149070275444,0.0281900388383374,-2.581908507793379,-2.5963600519491568,0.009825562934984102,0.009421727817675503,0.005,0.007,0.007,True,999,0.00012137496378272772,0.0029225419275462627,power_5x5_mild_strong_600,power,True,13,1716765723,-0.04999999999999988,1,5
600,600,0.06034234851279674,0.11226483826018363,0.045006213531110006,0.09682342626456375,-0.05192248974738689,-0.051817212733453744,0.027575102148446315,-1.8829482287271382,-1.8791304001161542,0.05970738434732592,0.06022669011180834,0.044,0.052,0.055,True,999,0.00013012508861720562,0.0029749159002676606,power_5x5_mild_strong_600,power,True,14,1716765723,-0.04999999999999988,0,4
600,600,0.0819934238050366,0.11661867995075442,0.06518831425330518,0.10301703842691268,-0.03462525614571782,-0.0378287241736075,0.027195326289561287,-1.2732061302389468,-1.3910009304844324,0.20294490582706282,0.16422514459249982,0.175,0.168,0.132,True,999,0.00012116692960262299,0.0028980839997529984,power_5x5_mild_strong_600,power,True,15,1716765723,-0.04999999999999988,0,5
600,600,0.07297123348936607,0.1492195116324213,0.0575112514244438,0.13513382662011963,-0.07624827814305524,-0.07762257519567584,0.030454889537107843,-2.503646517914646,-2.5487721799514786,0.012292077331374737,0.010810289387785776,0.014,0.015,0.015,True,999,0.00012091698590666056,0.0030490829376503825,power_5x5_mild_strong_600,power,True,16,1716765723,-0.04999999999999988,0,6
600,600,0.06479536477966386,0.15603086670898347,0.05002072152433357,0.14352694569112145,-0.09123550192931962,-0.09350622416678789,0.02868138535177749,-3.181000527356515,-3.260171118651804,0.0014676736245226077,0.0011134501488975317,0.002,0.002,0.002,True,999,0.00012550002429634333,0.0030538749415427446,power_5x5_mild_strong_600,power,True,17,1716765723,-0.04999999999999988,0,6
600,600,0.05887997852622351,0.10511220801446103,0.043289980824170016,0.09436128358439078,-0.04623222948823752,-0.05107130276022076,0.026371543830824035,-1.753110465766497,-1.9366064834068126,0.07958304743185421,0.052793464839470824,0.06,0.06,0.045,True,999,0.00012745801359415054,0.003006999962963164,power_5x5_mild_strong_600,power,True,18,1716765723,-0.04999999999999988,0,8
600,600,0.05657968938592062,0.10611743480268737,0.04037350424152919,0.09535255314474966,-0.049537745416766754,-0.05497904890322047,0.026914511299845307,-1.840558978198927,-2.042728856961875,0.06568621389542008,0.04107928655640498,0.041,0.053,0.037,True,999,0.00012816698290407658,0.0030643329955637455,power_5x5_mild_strong_600,power,True,19,1716765723,-0.04999999999999988,0,8
600,600,0.054143081847547236,0.09798395166079088,0.03956643437891216,0.0861039665915655,-0.043840869813243644,-0.04653753221265333,0.025642820301128598,-1.7096742596333723,-1.8148367327054549,0.08732612517016078,0.06954900359271653,0.067,0.073,0.06,True,999,0.00014220899902284145,0.002934084041044116,power_5x5_mild_strong_600,power,True,20,1716765723,-0.04999999999999988,0,7
600,600,0.06058552228175218,0.11967832813593293,0.045824554112982696,0.1001654619425949,-0.05909280585418075,-0.054340907829612206,0.027621497235847284,-2.1393773606700033,-1.967341138882521,0.03240511894408094,0.04914389529750291,0.018,0.027,0.053,True,999,0.00012500002048909664,0.00295375008136034,power_5x5_mild_strong_600,power,True,21,1716765723,-0.04999999999999988,0,2
600,600,0.06020506293755501,0.083093200171514,0.04401640111791494,0.07169611249480567,-0.022888137233958994,-0.027679711376890737,0.02467347303766994,-0.9276414876420029,-1.121840907221738,0.35359356951448107,0.2619300896381196,0.329,0.325,0.249,True,999,0.0001212910283356905,0.003001042059622705,power_5x5_mild_strong_600,power,True,22,1716765723,-0.04999999999999988,0,6
600,600,0.05697303006982457,0.12705836874685367,0.0420238902905794,0.11242040196788139,-0.0700853386770291,-0.07039651167730199,0.027309382957379526,-2.566346474631375,-2.577740836809331,0.010277611085668293,0.009944855345732749,0.006,0.012,0.012,True,999,0.00012158299796283245,0.002906791982240975,power_5x5_mild_strong_600,power,True,23,1716765723,-0.04999999999999988,0,5
600,600,0.0655503474929251,0.1316962288027952,0.04877130593081347,0.12289819088624654,-0.06614588130987009,-0.07412688495543307,0.02872117379973851,-2.3030354459424047,-2.580914187988652,0.02127684883575019,0.009853907222100187,0.013,0.015,0.013,True,999,0.00012195797171443701,0.0030026669846847653,power_5x5_mild_strong_600,power,True,24,1716765723,-0.04999999999999988,0,8
600,600,0.06045263550348756,0.12657567523210328,0.04480744311649687,0.11645282823508296,-0.06612303972861572,-0.07164538511858609,0.02724220483209036,-2.4272279037680935,-2.629940768751226,0.015214694866669166,0.00853997459924156,0.006,0.006,0.005,True,999,0.00012658396735787392,0.0029368750983849168,power_5x5_mild_strong_600,power,True,25,1716765723,-0.04999999999999988,0,8
600,600,0.07376246111134188,0.10591527041396065,0.05766539058720355,0.09759479772554869,-0.03215280930261877,-0.03992940713834514,0.027110358146375062,-1.1859972165995871,-1.472846906807984,0.2356233987272761,0.14079232096446945,0.226,0.23,0.137,True,999,0.00014649995137006044,0.002905708970502019,power_5x5_mild_strong_600,power,True,26,1716765723,-0.04999999999999988,0,9
600,600,0.04726962862811146,0.1532629906690845,0.0318239273196923,0.13863572325630003,-0.10599336204097304,-0.10681179593660772,0.027718199570183937,-3.8239627279034583,-3.853489678005768,0.00013132377590795508,0.00011644617466762883,0.001,0.001,0.001,True,999,0.0001328340731561184,0.0030080419965088367,power_5x5_mild_strong_600,power,True,27,1716765723,-0.04999999999999988,0,6
600,600,0.04868946765421045,0.10492756482426918,0.032967083206472125,0.08949842937593644,-0.05623809717005873,-0.056531346169464314,0.02597326451525694,-2.1652302172883946,-2.1765206347572237,0.030370059352254883,0.02951635243861005,0.021,0.029,0.032,True,999,0.00012770795729011297,0.00296608405187726,power_5x5_mild_strong_600,power,True,28,1716765723,-0.04999999999999988,0,4
600,600,0.054697519172764886,0.1146278675876205,0.03925057691174061,0.10155783404024987,-0.059930348414855616,-0.062307257128509264,0.025897044543021722,-2.3141771376766846,-2.405960148271001,0.020658007510286888,0.01613002416952531,0.014,0.017,0.013,True,999,0.00012037495616823435,0.0029631670331582427,power_5x5_mild_strong_600,power,True,29,1716765723,-0.04999999999999988,0,5
600,600,0.056044478675298715,0.08285703965222724,0.041270910943353556,0.0747314870070852,-0.026812560976928523,-0.03346057606373165,0.024449957661535227,-1.0966301597777468,-1.3685330881522124,0.2728030978089223,0.17114527222121234,0.242,0.247,0.156,True,999,0.00012570805847644806,0.0029793339781463146,power_5x5_mild_strong_600,power,True,30,1716765723,-0.04999999999999988,0,10
600,600,0.06434919406232864,0.11161462528765254,0.049015465248317014,0.09464599833074772,-0.047265431225323895,-0.0456305330824307,0.02730740021762463,-1.7308652910436357,-1.6709951411991257,0.08347579346331462,0.09472263752864764,0.062,0.072,0.09,True,999,0.00011879205703735352,0.002935500000603497,power_5x5_mild_strong_600,power,True,31,1716765723,-0.04999999999999988,1,4
600,600,0.08875255864707299,0.09183960021548515,0.07252149652981643,0.07562171280727625,-0.0030870415684121633,-0.003100216277459822,0.026362366134047757,-0.1171003222060997,-0.11760007662801568,0.9067805544102402,0.906384544227847,0.914,0.913,0.918,True,999,0.0001195418881252408,0.003057749941945076,power_5x5_mild_strong_600,power,True,32,1716765723,-0.04999999999999988,0,4
600,600,0.0869913051268909,0.07842463111569603,0.07353039838255881,0.06498070731299777,0.008566674011194875,0.00854969106956105,0.025483171103415313,0.33616985799882454,0.33550342046776116,0.7367427813718423,0.7372453649321109,0.738,0.725,0.737,True,999,0.00014445895794779062,0.002849500044248998,power_5x5_mild_strong_600,power,True,33,1716765723,-0.04999999999999988,1,6
600,600,0.09855845795306806,0.1268039559729613,0.08438217808236459,0.11350049487762703,-0.028245498019893234,-0.029118316795262444,0.02885789832627863,-0.9787787627684678,-1.0090241661412562,0.3276893052620804,0.3129630445821632,0.311,0.308,0.306,True,999,0.00012045889161527157,0.0029177499236539006,power_5x5_mild_strong_600,power,True,34,1716765723,-0.04999999999999988,1,6
600,600,0.07825577419545682,0.10067716492524398,0.06250679008985571,0.08653636418404176,-0.02242139072978716,-0.024029574094186046,0.02658448793028518,-0.8434012642479602,-0.9038945627691191,0.39900406511087294,0.3660513125553686,0.384,0.387,0.358,True,999,0.00012320897076278925,0.0030219590989872813,power_5x5_mild_strong_600,power,True,35,1716765723,-0.04999999999999988,1,6
600,600,0.0442994701239684,0.10849938514548124,0.02839259601910271,0.09807080095526999,-0.06419991502151284,-0.06967820493616728,0.025259354676492013,-2.5416292634451754,-2.758510889473131,0.011033713850463901,0.0058065370554123575,0.003,0.011,0.005,True,999,0.00012029102072119713,0.0029614169616252184,power_5x5_mild_strong_600,power,True,36,1716765723,-0.04999999999999988,0,7
600,600,0.08366580307712823,0.12640312212549087,0.06840275304500665,0.11717972588866132,-0.04273731904836264,-0.048776972843654676,0.02784827821127085,-1.5346485238382117,-1.751525623006506,0.12487018658582354,0.0798554116140933,0.127,0.131,0.09,True,999,0.00012149999383836985,0.002978749922476709,power_5x5_mild_strong_600,power,True,37,1716765723,-0.04999999999999988,1,8
