n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.08442469923790141,0.14059525814849028,0.06915399914623777,0.12317388196271395,-0.056170558910588864,-0.054019882816476184,0.02895549703539285,-1.93989275479991,-1.865617528528233,0.05239272478223213,0.062094895459050635,0.051,0.057,0.067,True,999,0.00013220799155533314,0.00296879094094038,power_5x5_mild_strong_600,power,True,38,1716765723,-0.04999999999999988,1,2
600,600,0.08724392549579818,0.1306059434649426,0.07112495120111362,0.12158380188012075,-0.043362017969144406,-0.05045885067900713,0.029531676759233454,-1.4683222467409245,-1.7086348022291191,0.14201671075706862,0.08751861787534347,0.14,0.146,0.094,True,999,0.00012866698671132326,0.002865916001610458,power_5x5_mild_strong_600,power,True,39,1716765723,-0.04999999999999988,0,9
600,600,0.053508876758933566,0.12268635198260847,0.039114347403597094,0.10843390953124299,-0.0691774752236749,-0.0693195621276459,0.027549279406106148,-2.511044815507664,-2.5162023697898097,0.012037441412461882,0.011862704667133774,0.007,0.008,0.009,True,999,0.00012029195204377174,0.0029512079199776053,power_5x5_mild_strong_600,power,True,40,1716765723,-0.04999999999999988,0,6
600,600,0.0591072951548125,0.15093140265521698,0.04377983743847835,0.13191395424126995,-0.09182410750040448,-0.0881341168027916,0.028498585033457754,-3.2220584773806014,-3.0925786911638196,0.001272731562912103,0.0019842561824007124,0.001,0.002,0.002,True,999,0.00011754198931157589,0.002876834012567997,power_5x5_mild_strong_600,power,True,41,1716765723,-0.04999999999999988,0,1
600,600,0.09349652354000582,0.11448218781339481,0.07827964639318452,0.09845629530497035,-0.020985664273388993,-0.020176648911785833,0.028850415388822683,-0.7273955674662252,-0.6993538442986417,0.4669836690557989,0.48433092501041963,0.482,0.486,0.515,True,999,0.00012474996037781239,0.002900749910622835,power_5x5_mild_strong_600,power,True,42,1716765723,-0.04999999999999988,0,4
600,600,0.06126510449955691,0.1287097779795634,0.047640188891250546,0.116383041521118,-0.06744467348000649,-0.06874285262986746,0.026817944130089758,-2.5149084192599798,-2.5633155284538724,0.011906330732075497,0.010367777938017353,0.006,0.008,0.01,True,999,0.00012662506196647882,0.003049041028134525,power_5x5_mild_strong_600,power,True,43,1716765723,-0.04999999999999988,2,7
600,600,0.06029447501974938,0.12257548550287534,0.04416721442498783,0.11266122162737702,-0.062281010483125954,-0.06849400720238918,0.027731324332364443,-2.2458722034576457,-2.4699147570984112,0.024712194792514144,0.013514525173742704,0.021,0.025,0.016,True,999,0.00011575000826269388,0.002904915949329734,power_5x5_mild_strong_600,power,True,44,1716765723,-0.04999999999999988,0,8
600,600,0.07022931246963693,0.12415152584415884,0.05474773725302384,0.11294406689358993,-0.05392221337452191,-0.05819632964056609,0.02807630890863585,-1.9205591999287432,-2.0727913284450925,0.054787303027218445,0.03819170380900701,0.039,0.054,0.039,True,999,0.00011845806147903204,0.0029751670081168413,power_5x5_mild_strong_600,power,True,45,1716765723,-0.04999999999999988,0,8
600,600,0.10275109194316312,0.09267801724260893,0.08833700433922331,0.07956558989857854,0.010073074700554185,0.008771414440644776,0.02840045306665711,0.35468007066338825,0.3088476940863542,0.7228292828253364,0.757437386843897,0.72,0.714,0.752,True,999,0.0001228339970111847,0.002944833948276937,power_5x5_mild_strong_600,power,True,46,1716765723,-0.04999999999999988,1,7
600,600,0.05529406642198209,0.09749368952682119,0.03833133009254652,0.07937005714148881,-0.0421996231048391,-0.04103872704894229,0.02538868879094842,-1.6621426751224788,-1.616417743620278,0.09648417071996133,0.10600402461451144,0.064,0.076,0.096,True,999,0.00012337497901171446,0.002968583954498172,power_5x5_mild_strong_600,power,True,47,1716765723,-0.04999999999999988,0,3
600,600,0.07927129236715014,0.1269065893295993,0.06400790848101678,0.11013025322125714,-0.04763529696244917,-0.04612234474024035,0.02869427128604947,-1.6600978114265064,-1.6073711815314171,0.09689477713847133,0.10797296795571926,0.09,0.094,0.107,True,999,0.0001212080242112279,0.002969707944430411,power_5x5_mild_strong_600,power,True,48,1716765723,-0.04999999999999988,0,2
600,600,0.06705416602685987,0.11799063720205283,0.051673754900321,0.10356001843155127,-0.050936471175192954,-0.05188626353123027,0.027943466402329763,-1.8228401030069115,-1.8568298858907604,0.06832761188435411,0.06333536034914272,0.059,0.063,0.059,True,999,0.00011729204561561346,0.0029070829041302204,power_5x5_mild_strong_600,power,True,49,1716765723,-0.04999999999999988,0,5
600,600,0.05576349449888807,0.11159175578334479,0.041133847158221215,0.09842603594964316,-0.055828261284456726,-0.05729218879142195,0.026129801012742652,-2.136574299101287,-2.192599505961887,0.032632631859543404,0.028336246758276645,0.02,0.023,0.021,True,999,0.00011645792983472347,0.002939417026937008,power_5x5_mild_strong_600,power,True,50,1716765723,-0.04999999999999988,0,7
600,600,0.03742493597800989,0.13869456845700645,0.022316357493195937,0.11919761634135284,-0.10126963247899656,-0.0968812588481569,0.025850532149267486,-3.917506683972314,-3.7477471755219622,8.946956584166482e-05,0.0001784299709797328,0.001,0.001,0.002,True,999,0.0001176249934360385,0.003013625042513013,power_5x5_mild_strong_600,power,True,51,1716765723,-0.04999999999999988,1,2
600,600,0.06128489434481543,0.12000624469222682,0.04580780302342191,0.10680290967223982,-0.05872135034741138,-0.06099510664881791,0.02660197888283249,-2.2074053440177352,-2.2928785455198195,0.02728575336509602,0.021854998325534867,0.014,0.018,0.014,True,999,0.0001212080242112279,0.002936874981969595,power_5x5_mild_strong_600,power,True,52,1716765723,-0.04999999999999988,0,6
600,600,0.045975475396458854,0.11586137404174385,0.030808191392225126,0.10168718607252458,-0.069885898645285,-0.07087899468029946,0.025860875562073022,-2.702379448736766,-2.7407809341246354,0.0068845144543971636,0.006129335828282264,0.005,0.01,0.009,True,999,0.00011666701175272465,0.003016625065356493,power_5x5_mild_strong_600,power,True,53,1716765723,-0.04999999999999988,1,6
600,600,0.08018211041726742,0.09448935546952336,0.06397178671011261,0.07782453964910019,-0.014307245052255946,-0.013852752938987578,0.02656462502566073,-0.538582608955915,-0.5214736863632061,0.5901748901722981,0.6020368315938758,0.558,0.551,0.58,True,999,0.00011712498962879181,0.002980042016133666,power_5x5_mild_strong_600,power,True,54,1716765723,-0.04999999999999988,0,4
600,600,0.07968228681762812,0.09284351257610401,0.06398614560589522,0.08054714030686227,-0.013161225758475892,-0.016560994700967058,0.027317026140395526,-0.4817957009973901,-0.6062517426257172,0.6299510836142669,0.5443475982025816,0.589,0.59,0.515,True,999,0.00011700007598847151,0.0029677499551326036,power_5x5_mild_strong_600,power,True,55,1716765723,-0.04999999999999988,0,7
600,600,0.08175933746047259,0.10969403451474535,0.0670456286462695,0.09705464523051432,-0.02793469705427276,-0.03000901658424482,0.028697536333584767,-0.9734179523132356,-1.0457000989706988,0.3303456200841286,0.295699517111228,0.331,0.341,0.313,True,999,0.0001275420654565096,0.0029711660463362932,power_5x5_mild_strong_600,power,True,56,1716765723,-0.04999999999999988,0,6
600,600,0.06096111918333058,0.13833206296808498,0.04551417079392195,0.12511557670819684,-0.0773709437847544,-0.07960140591427489,0.02786359739842689,-2.7767751119287483,-2.8568244356979187,0.005490115079592024,0.0042790244748773625,0.006,0.006,0.006,True,999,0.00012070895172655582,0.0029607920441776514,power_5x5_mild_strong_600,power,True,57,1716765723,-0.04999999999999988,0,7
600,600,0.06887898002391268,0.1117074844518623,0.05341736001173558,0.09730298744887023,-0.04282850442794961,-0.043885627437134644,0.028104796646692236,-1.5238859389858017,-1.561499554286927,0.12753720654637382,0.11840592892814485,0.095,0.114,0.112,True,999,0.00012429198250174522,0.002922374987974763,power_5x5_mild_strong_600,power,True,58,1716765723,-0.04999999999999988,0,5
600,600,0.07045079670959487,0.08024892339269751,0.05614612886006398,0.0644078853512724,-0.009798126683102648,-0.008261756491208416,0.02475404587214128,-0.3958192019887005,-0.3337537844876651,0.6922384101819128,0.738565360182251,0.719,0.708,0.746,True,999,0.0001217919634655118,0.0030388750601559877,power_5x5_mild_strong_600,power,True,59,1716765723,-0.04999999999999988,1,5
600,600,0.05695368013625868,0.09474753001276304,0.043369355884692595,0.07953069809019553,-0.03779384987650436,-0.03616134220550293,0.024781432486903933,-1.5250873772723592,-1.459211134167198,0.127237305183019,0.14450700523539373,0.096,0.107,0.132,True,999,0.00012833299115300179,0.002872499986551702,power_5x5_mild_strong_600,power,True,60,1716765723,-0.04999999999999988,1,4
600,600,0.0559435018196508,0.09006623678469539,0.03984817222851689,0.07803364280169944,-0.03412273496504459,-0.038185470573182556,0.024824180997826684,-1.3745764651019898,-1.5382368738177357,0.16926278914802317,0.1239907081422031,0.12,0.14,0.109,True,999,0.00011983304284512997,0.0029482078971341252,power_5x5_mild_strong_600,power,True,61,1716765723,-0.04999999999999988,0,6
600,600,0.0821610209811865,0.1040565485724475,0.06604659331333096,0.09062775524023436,-0.02189552759126101,-0.024581161926903405,0.026627462253918505,-0.822291188790958,-0.9231507566323198,0.41091119030100753,0.3559286468999906,0.423,0.408,0.357,True,999,0.00013404199853539467,0.0029562910785898566,power_5x5_mild_strong_600,power,True,62,1716765723,-0.04999999999999988,0,6
600,600,0.06534571849496651,0.11737829905005087,0.04758365867144221,0.10573401323767939,-0.05203258055508436,-0.05815035456623718,0.02780927023826138,-1.8710516352743174,-2.091042090210301,0.06133792434761427,0.03652429109752821,0.046,0.06,0.041,True,999,0.00011416606139391661,0.0029349999967962503,power_5x5_mild_strong_600,power,True,63,1716765723,-0.04999999999999988,0,7
600,600,0.0506336376174803,0.11446727092071363,0.03608811147432789,0.0987182188476936,-0.06383363330323333,-0.06263010737336572,0.025701481712479605,-2.4836557680734135,-2.436828665133149,0.013004144654036322,0.014816697886455227,0.011,0.011,0.012,True,999,0.0001192090567201376,0.0029928339645266533,power_5x5_mild_strong_600,power,True,64,1716765723,-0.04999999999999988,0,5
600,600,0.06034258335973519,0.16312123114467114,0.04579008688335762,0.14682549362169084,-0.10277864778493595,-0.10103540673833322,0.02812144820288602,-3.654813473453621,-3.5928237411316624,0.00025736902604912897,0.0003271138637645255,0.001,0.001,0.001,True,999,0.00011570809874683619,0.002862541936337948,power_5x5_mild_strong_600,power,True,65,1716765723,-0.04999999999999988,0,5
600,600,0.07981128717486663,0.12468607785906916,0.06512939046854171,0.11147163832515616,-0.044874790684202526,-0.04634224785661445,0.02856394000402012,-1.5710294405424041,-1.6224039068172034,0.11617581050061329,0.10471689320123918,0.081,0.102,0.095,True,999,0.00011645792983472347,0.0029594999505206943,power_5x5_mild_strong_600,power,True,66,1716765723,-0.04999999999999988,1,6
600,600,0.05290540514089548,0.11798244053591195,0.03729060239641058,0.10465893874390986,-0.06507703539501647,-0.06736833634749928,0.026903152937887573,-2.4189371240338455,-2.5041056155401322,0.015565930551639729,0.012276138252351115,0.011,0.019,0.019,True,999,0.00012574996799230576,0.003014791989699006,power_5x5_mild_strong_600,power,True,67,1716765723,-0.04999999999999988,0,6
600,600,0.07506150553190971,0.1577075800151725,0.062445891428410505,0.1437861722625371,-0.08264607448326278,-0.08134028083412659,0.02824075498922463,-2.926482472398373,-2.8802445566757084,0.0034281882276338436,0.003973668091794602,0.003,0.003,0.004,True,999,0.00016362499445676804,0.0029376669554039836,power_5x5_mild_strong_600,power,True,68,1716765723,-0.04999999999999988,2,6
600,600,0.06700237123300035,0.10475076607527994,0.052720905279898034,0.08873481343709955,-0.0377483948422796,-0.03601390815720151,0.02579749047665616,-1.463258407884196,-1.3960237019872173,0.1433966839804975,0.16270735778935153,0.133,0.133,0.155,True,999,0.00012041698209941387,0.002929875045083463,power_5x5_mild_strong_600,power,True,69,1716765723,-0.04999999999999988,1,4
600,600,0.06643586433764503,0.1084064111895951,0.050183991056883315,0.09335871321627565,-0.041970546851950064,-0.04317472215939233,0.027291050505461406,-1.5378868191076427,-1.5820102692914781,0.12407629065644236,0.11364722616501262,0.094,0.105,0.103,True,999,0.00011920800898224115,0.0030152919935062528,power_5x5_mild_strong_600,power,True,70,1716765723,-0.04999999999999988,0,5
600,600,0.06855668544776994,0.1361377309321592,0.05407624240115183,0.12163768766004068,-0.06758104548438926,-0.06756144525888885,0.028151932920572775,-2.4005827832518953,-2.399886553065652,0.016368987782170732,0.01640015372259374,0.016,0.018,0.018,True,999,0.00012558407615870237,0.00284995895344764,power_5x5_mild_strong_600,power,True,71,1716765723,-0.04999999999999988,0,5
600,600,0.06215247585158479,0.11983938333032063,0.0483648295422654,0.10633272343915223,-0.05768690747873584,-0.057967893896886835,0.026919326947022554,-2.14295504461401,-2.1533931368703274,0.03211670835180455,0.031287794521670756,0.023,0.025,0.03,True,999,0.00012387498281896114,0.003016333095729351,power_5x5_mild_strong_600,power,True,72,1716765723,-0.04999999999999988,1,6
600,600,0.08859830560535764,0.1317764579819245,0.07379241933858793,0.11742352941718082,-0.04317815237656686,-0.04363111007859288,0.029798040550036535,-1.4490265661617108,-1.4642274885601292,0.14733016370450366,0.1431318018733923,0.119,0.136,0.127,True,999,0.00012641598004847765,0.002954583032988012,power_5x5_mild_strong_600,power,True,73,1716765723,-0.04999999999999988,0,5
600,600,0.05798181152455406,0.09006090602341782,0.041759733226058415,0.07766042078142732,-0.03207909449886376,-0.035900687555368904,0.025334151319031984,-1.2662391605265544,-1.4170866473193808,0.2054274712149584,0.15645759596913314,0.184,0.19,0.162,True,999,0.0001225409796461463,0.002938666963018477,power_5x5_mild_strong_600,power,True,74,1716765723,-0.04999999999999988,0,7
600,600,0.06505950107079816,0.1058922230747813,0.04954325742119181,0.09427185572116059,-0.040832722003983135,-0.04472859829996878,0.0273910210479985,-1.4907338405687816,-1.6329657160858984,0.136031387667581,0.10247620738574055,0.106,0.118,0.094,True,999,0.00012054189573973417,0.003008625004440546,power_5x5_mild_strong_600,power,True,75,1716765723,-0.04999999999999988,0,7
600,600,0.0659920200028774,0.15402760090920636,0.050674726651436686,0.1392831150595839,-0.08803558090632896,-0.08860838840814722,0.029867935701239686,-2.947494657378514,-2.966672665110548,0.0032036028807648415,0.0030104127371341958,0.001,0.001,0.001,True,999,0.00012045807670801878,0.0030158330919221044,power_5x5_mild_strong_600,power,True,76,1716765723,-0.04999999999999988,1,5
600,600,0.05549652547024864,0.08946328736136722,0.039978410257958785,0.07735879459372086,-0.03396676189111858,-0.037380384335762074,0.024943964169350328,-1.361722686117988,-1.4985743277202461,0.17328541896046423,0.13398409686062906,0.161,0.161,0.131,True,999,0.00012091605458408594,0.0030227089300751686,power_5x5_mild_strong_600,power,True,77,1716765723,-0.04999999999999988,0,8
600,600,0.04481221311394479,0.09077791488687309,0.029429463276755996,0.07498016059429347,-0.0459657017729283,-0.04555069731753747,0.024683233035246693,-1.862223708996754,-1.8454104959626987,0.06257156385851088,0.06497784747474919,0.046,0.056,0.06,True,999,0.00012912496458739042,0.002957875025458634,power_5x5_mild_strong_600,power,True,78,1716765723,-0.04999999999999988,0,5
600,600,0.05509649733830124,0.10427827999136419,0.0394492195272278,0.09099010830871634,-0.049181782653062944,-0.05154088878148855,0.02646307767365053,-1.8585057739536315,-1.947652854936377,0.06309722420566095,0.05145651481327671,0.049,0.062,0.053,True,999,0.00011591601651161909,0.0029385830275714397,power_5x5_mild_strong_600,power,True,79,1716765723,-0.04999999999999988,0,6
600,600,0.09054494841872729,0.11486151449373122,0.0745806912526632,0.10770077136834288,-0.02431656607500393,-0.033120080115679684,0.028971098371517453,-0.8393387700795782,-1.1432110612775817,0.40127923290599443,0.2529509708183322,0.374,0.377,0.253,True,999,0.00011558400001376867,0.0029577920213341713,power_5x5_mild_strong_600,power,True,80,1716765723,-0.04999999999999988,0,10
600,600,0.06499232731774462,0.13069918977490613,0.05069593707207787,0.11546615743731081,-0.06570686245716151,-0.06477022036523294,0.027699023006186065,-2.3721725651654606,-2.33835757856036,0.01768382937369129,0.019368706416561014,0.007,0.019,0.02,True,999,0.00012866698671132326,0.0028926670784130692,power_5x5_mild_strong_600,power,True,81,1716765723,-0.04999999999999988,1,4
600,600,0.044688254355110146,0.11912010646838367,0.029266939979606832,0.105954501639701,-0.07443185211327352,-0.07668756166009416,0.02630314149258617,-2.829770433856844,-2.9155286140140104,0.004658141428572227,0.003550865444081132,0.002,0.004,0.005,True,999,0.00011820800136774778,0.0028782919980585575,power_5x5_mild_strong_600,power,True,82,1716765723,-0.04999999999999988,0,6
600,600,0.051688213555147744,0.11742186971118973,0.037045101597641406,0.1033815845342474,-0.06573365615604199,-0.06633648293660599,0.02707801630137577,-2.427565425193359,-2.4498280154013936,0.015200544926754343,0.014292446347145913,0.011,0.014,0.013,True,999,0.00012220803182572126,0.0029722920153290033,power_5x5_mild_strong_600,power,True,83,1716765723,-0.04999999999999988,0,6
600,600,0.06221323898384945,0.13089264183917876,0.04615339472150026,0.11926494970077783,-0.06867940285532931,-0.07311155497927757,0.028397858614981997,-2.418471187792159,-2.5745446503739458,0.015585879822586824,0.010037213035240456,0.01,0.015,0.011,True,999,0.00011879100929945707,0.002922166953794658,power_5x5_mild_strong_600,power,True,84,1716765723,-0.04999999999999988,0,7
600,600,0.03324262594901661,0.0842502208453022,0.017794758848822312,0.06983990570944343,-0.05100759489628559,-0.052045146860621117,0.02300406416982321,-2.2173297083389936,-2.2624326934757066,0.026600569204394034,0.0236706829097415,0.012,0.015,0.018,True,999,0.00013208400923758745,0.0029887499986216426,power_5x5_mild_strong_600,power,True,85,1716765723,-0.04999999999999988,0,6
600,600,0.086094239100039,0.12098797120102744,0.07070977529997435,0.11138666139049747,-0.03489373210098845,-0.04067688609052311,0.02908715226617908,-1.199626961817123,-1.398448556197092,0.23028425049800827,0.16197841069070407,0.23,0.238,0.175,True,999,0.00011283392086625099,0.0029323750641196966,power_5x5_mild_strong_600,power,True,86,1716765723,-0.04999999999999988,0,7
600,600,0.06933490622053662,0.11586376736499215,0.054882442578900736,0.0996700927566394,-0.046528861144455536,-0.04478765017773867,0.027053344637539636,-1.7198931136925442,-1.6555309806533363,0.08545187251586647,0.097816837453518,0.076,0.072,0.088,True,999,0.00011470797471702099,0.0028278749668970704,power_5x5_mild_strong_600,power,True,87,1716765723,-0.04999999999999988,0,3
600,600,0.07985434853667861,0.11372508856578079,0.0637935783578314,0.10294929512841122,-0.033870740029102175,-0.03915571677057983,0.029215088824273275,-1.1593577631350813,-1.3402566395090818,0.2463103856106973,0.1801619231757422,0.235,0.242,0.18,True,999,0.00011908297892659903,0.0030049579218029976,power_5x5_mild_strong_600,power,True,88,1716765723,-0.04999999999999988,0,8
600,600,0.06669939185993634,0.12091699771840303,0.05291543835301127,0.10585740783216124,-0.05421760585846669,-0.052941969479149975,0.027190494455206084,-1.9939911702519924,-1.9470763787090062,0.046153019472527965,0.05152557844740334,0.043,0.052,0.061,True,999,0.00012029195204377174,0.0029756249859929085,power_5x5_mild_strong_600,power,True,89,1716765723,-0.04999999999999988,1,5
600,600,0.07730598365674979,0.11140193461024472,0.06286411156088434,0.09659256577759834,-0.034095950953494936,-0.033728454216714,0.027789630430177632,-1.2269307085303687,-1.2137064687296888,0.21984863546662592,0.22485983330992187,0.194,0.203,0.209,True,999,0.00012216705363243818,0.0028819579165428877,power_5x5_mild_strong_600,power,True,90,1716765723,-0.04999999999999988,0,6
600,600,0.0795158999171599,0.15321532563229695,0.06347848089001218,0.1428895703201647,-0.07369942571513705,-0.07941108943015251,0.03019836870599385,-2.4405101624085077,-2.6296483165460125,0.014666533289878915,0.008547323863832073,0.013,0.016,0.011,True,999,0.00011904200073331594,0.002953041926957667,power_5x5_mild_strong_600,power,True,91,1716765723,-0.04999999999999988,0,7
600,600,0.06864484775293589,0.09010071851770657,0.05490026737822973,0.0749572987926399,-0.02145587076477068,-0.020057031414410176,0.026258836076796844,-0.8170914621661308,-0.763820275801684,0.41387616172685415,0.44497435221308346,0.398,0.397,0.436,True,999,0.00013429205864667892,0.002973124966956675,power_5x5_mild_strong_600,power,True,92,1716765723,-0.04999999999999988,1,5
600,600,0.08095375781687697,0.09304624392919775,0.06480080690494106,0.08227472495480015,-0.012092486112320777,-0.017473918049859094,0.026562606935464222,-0.45524470326652605,-0.6578389723686852,0.6489332031408206,0.5106416087991279,0.648,0.648,0.512,True,999,0.0001309579238295555,0.0029213749803602695,power_5x5_mild_strong_600,power,True,93,1716765723,-0.04999999999999988,0,8
600,600,0.05364312416268757,0.08893432138208407,0.03824800746951951,0.0758718665946958,-0.0352911972193965,-0.037623859125176295,0.025409633415315384,-1.3888904512146605,-1.4806927164285226,0.1648660645970942,0.13868847575868914,0.141,0.141,0.117,True,999,0.00011795805767178535,0.0030558749567717314,power_5x5_mild_strong_600,power,True,94,1716765723,-0.04999999999999988,0,7
600,600,0.045480213734758634,0.10842808488400263,0.03000880420188423,0.0947013324153545,-0.062947871149244,-0.06469252821347027,0.02540326493142503,-2.477944127228092,-2.546622585250551,0.013214183624739941,0.010877100092639086,0.004,0.005,0.006,True,999,0.00011929194442927837,0.002878124942071736,power_5x5_mild_strong_600,power,True,95,1716765723,-0.04999999999999988,0,5
600,600,0.05829955507558182,0.1197972339777349,0.04553484759640014,0.10948251680855492,-0.061497678902153075,-0.06394766921215478,0.02657577286529884,-2.3140504403713242,-2.4062393043573183,0.02066495547073092,0.016117702964165394,0.01,0.015,0.011,True,999,0.00012275006156414747,0.0029464169638231397,power_5x5_mild_strong_600,power,True,96,1716765723,-0.04999999999999988,2,7
600,600,0.04978723432254928,0.11727098399960428,0.03429268336685709,0.10247908932632299,-0.067483749677055,-0.0681864059594659,0.026687685801253695,-2.528647488568861,-2.5549763462916197,0.011450296625616327,0.010619501419833342,0.004,0.006,0.005,True,999,0.00011904200073331594,0.0029920421075075865,power_5x5_mild_strong_600,power,True,97,1716765723,-0.04999999999999988,0,5
600,600,0.06470442018075473,0.10015023812312934,0.049326165181355464,0.0898859871890636,-0.03544581794237461,-0.040559822007708135,0.026038306108361643,-1.3612950779080037,-1.5576981789411877,0.17342045785101123,0.11930481240394852,0.135,0.139,0.097,True,999,0.00011833396274596453,0.00293216691352427,power_5x5_mild_strong_600,power,True,98,1716765723,-0.04999999999999988,0,7
600,600,0.06218595887838929,0.1306943215622413,0.04759072136562281,0.1184340912168409,-0.06850836268385202,-0.07084336985121809,0.02797284911375318,-2.449102070556305,-2.532576126340563,0.014321285769986165,0.011322778044988114,0.006,0.009,0.008,True,999,0.00012270896695554256,0.002927500056102872,power_5x5_mild_strong_600,power,True,99,1716765723,-0.04999999999999988,0,6
600,600,0.03857885519201809,0.15168427112158095,0.022113368129794253,0.13852896804880288,-0.11310541592956286,-0.11641559991900863,0.02698789774535135,-4.190968003391268,-4.313622387985412,2.7776683383827486e-05,1.60601166254549e-05,0.001,0.001,0.001,True,999,0.0001181670231744647,0.003026625025086105,power_5x5_mild_strong_600,power,True,100,1716765723,-0.04999999999999988,0,7
600,600,0.10560501381015186,0.07497866488580579,0.0895526511405933,0.06384274880886665,0.03062634892434607,0.025709902331726653,0.026913394329088663,1.137959357703326,0.9552827866063239,0.2551374535572076,0.33943470996615455,0.276,0.251,0.353,True,999,0.0001192920608446002,0.0029404169181361794,power_5x5_mild_strong_600,power,True,101,1716765723,-0.04999999999999988,0,7
600,600,0.09823313160206237,0.09848288005709843,0.08297999607259499,0.08258083653552717,-0.00024974845503605847,0.00039915953706781693,0.027710636868430526,-0.009012728802367786,0.01440456020419225,0.99280898019158,0.9885072212513326,0.995,0.995,0.985,True,999,0.00012212502770125866,0.0029828749829903245,power_5x5_mild_strong_600,power,True,102,1716765723,-0.04999999999999988,0,5
600,600,0.05600041463054917,0.06165906940992005,0.04126153783522568,0.046829263285076195,-0.005658654779370886,-0.0055677254498505135,0.02314298279516286,-0.24450844687805792,-0.24057942310764843,0.8068370608120969,0.8098810998130608,0.824,0.813,0.822,True,999,0.00012287497520446777,0.0029421669896692038,power_5x5_mild_strong_600,power,True,103,1716765723,-0.04999999999999988,0,6
600,600,0.0613207003870786,0.10715566630611068,0.04578372525850227,0.0986031636343796,-0.04583496591903208,-0.052819438375877326,0.02612084270504199,-1.7547276876402138,-2.022118465790609,0.07930589770975723,0.04316411477519607,0.073,0.083,0.051,True,999,0.00011470797471702099,0.002916957950219512,power_5x5_mild_strong_600,power,True,104,1716765723,-0.04999999999999988,0,8
600,600,0.08256988090893747,0.1308875677935144,0.06708097260661816,0.12092399822631705,-0.04831768688457694,-0.05384302561969889,0.02901421341474132,-1.6653109355026683,-1.8557465215425326,0.09585073793963904,0.06348969640946144,0.084,0.092,0.061,True,999,0.00011741695925593376,0.0030519580468535423,power_5x5_mild_strong_600,power,True,105,1716765723,-0.04999999999999988,0,8
600,600,0.07380571716323014,0.154671031487696,0.058406670987665166,0.14470437425364935,-0.08086531432446586,-0.08629770326598418,0.029111366735739563,-2.7777917491310635,-2.9643988909678316,0.005472968256587578,0.00303274886494589,0.005,0.005,0.005,True,999,0.0001222500577569008,0.0028947499813511968,power_5x5_mild_strong_600,power,True,106,1716765723,-0.04999999999999988,0,8
600,600,0.08700092452295505,0.1349266181105943,0.07249538682697221,0.12394405757086702,-0.04792569358763926,-0.05144867074389481,0.030563631861205393,-1.5680627814547015,-1.6833297488182,0.11686648136957302,0.09231127453503732,0.112,0.12,0.092,True,999,0.0001243329606950283,0.0028730420162901282,power_5x5_mild_strong_600,power,True,107,1716765723,-0.04999999999999988,0,7
600,600,0.04911614722074553,0.10270344233888706,0.03380975658603802,0.08993454136947321,-0.05358729511814153,-0.05612478478343519,0.025381723652348084,-2.11125516344451,-2.211228266140351,0.03475038564352731,0.027020033928936475,0.024,0.034,0.031,True,999,0.00012049998622387648,0.002997708972543478,power_5x5_mild_strong_600,power,True,108,1716765723,-0.04999999999999988,0,6
600,600,0.04781399303619105,0.12976382496847982,0.03321721676616107,0.11973076377114467,-0.08194983193228877,-0.0865135470049836,0.026777900711046895,-3.0603531179156764,-3.2307815290872854,0.0022107616884325704,0.0012345226089886664,0.003,0.003,0.003,True,999,0.00012233294546604156,0.0030162499751895666,power_5x5_mild_strong_600,power,True,109,1716765723,-0.04999999999999988,1,8
600,600,0.05684122144011072,0.09370548693603953,0.041286169137833895,0.08135381697672983,-0.036864265495928805,-0.04006764783889594,0.02592785090043395,-1.4218018160275605,-1.5453516758006864,0.1550837922628277,0.12226122230696204,0.122,0.146,0.122,True,999,0.00012129195965826511,0.0029742090264335275,power_5x5_mild_strong_600,power,True,110,1716765723,-0.04999999999999988,0,7
600,600,0.04868890050729158,0.09170271772981381,0.03251956855103799,0.07728345801558589,-0.04301381722252223,-0.0447638894645479,0.024635706817314397,-1.7459948497313413,-1.8170328863098448,0.08081184678191768,0.06921207795701222,0.058,0.07,0.063,True,999,0.00012066704221069813,0.0029543329728767276,power_5x5_mild_strong_600,power,True,111,1716765723,-0.04999999999999988,0,5
