n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.0625357261012871,0.09957521543619269,0.04731705624283222,0.08123075706404848,-0.037039489334905584,-0.03391370082121625,0.026327606760393616,-1.4068688305777406,-1.2881421820776702,0.15946628768455506,0.19769647402724777,0.138,0.152,0.2,True,999,0.0001213329378515482,0.0029620000859722495,power_5x5_mild_strong_600,power,True,112,1716765723,-0.04999999999999988,0,4
600,600,0.06231356922133546,0.15662823539655857,0.04756228047745026,0.14505360882264995,-0.0943146661752231,-0.09749132834519969,0.028988962482286763,-3.253468151295603,-3.363049933393449,0.0011400550422893797,0.0007708641907502293,0.001,0.001,0.001,True,999,0.00011849997099488974,0.003034499939531088,power_5x5_mild_strong_600,power,True,113,1716765723,-0.04999999999999988,0,7
600,600,0.10181578215083453,0.1041484141772232,0.08580356644529274,0.08602434931850667,-0.00233263202638867,-0.00022078287321392054,0.029187502418297775,-0.07991886366153525,-0.0075642948152874765,0.9363017867844877,0.9939646235094972,0.949,0.948,0.993,True,999,0.00011854199692606926,0.0029334169812500477,power_5x5_mild_strong_600,power,True,114,1716765723,-0.04999999999999988,0,4
600,600,0.05283510753566367,0.11182888703513899,0.038227470995366275,0.09933042692171057,-0.05899377949947532,-0.06110295592634429,0.02605019774236813,-2.264619258667954,-2.3455851095888702,0.02353605405976575,0.018997240807185973,0.014,0.025,0.022,True,999,0.000116499955765903,0.0030180829344317317,power_5x5_mild_strong_600,power,True,115,1716765723,-0.04999999999999988,1,7
600,600,0.0516135899627832,0.1308567717335225,0.03694224452397066,0.11877163309804928,-0.0792431817707393,-0.08182938857407862,0.026574714284815153,-2.9819015520335816,-3.079219881616417,0.002864641004401685,0.002075434411595619,0.002,0.003,0.003,True,999,0.00012704089749604464,0.0029759170720353723,power_5x5_mild_strong_600,power,True,116,1716765723,-0.04999999999999988,0,6
600,600,0.05413698864878391,0.0933983470511397,0.038182467706519674,0.08502945095293057,-0.039261358402355784,-0.0468469832464109,0.02535610149135706,-1.5483988504990998,-1.847562538838207,0.12152629781768932,0.06466565318189597,0.114,0.119,0.078,True,999,0.00011958298273384571,0.0029421249637380242,power_5x5_mild_strong_600,power,True,117,1716765723,-0.04999999999999988,0,9
600,600,0.0988971719292544,0.10940729003080485,0.08222681492225092,0.09718477427458083,-0.010510118101550447,-0.014957959352329908,0.02866873567833515,-0.3666055671053852,-0.5217516224000621,0.7139132549922947,0.6018432769696498,0.712,0.711,0.611,True,999,0.0001230000052601099,0.002990458975546062,power_5x5_mild_strong_600,power,True,118,1716765723,-0.04999999999999988,0,7
600,600,0.0658666603594833,0.1015704593709133,0.051048591078483696,0.08756461690595074,-0.035703799011430004,-0.03651602582746705,0.02646255771765015,-1.349219504493176,-1.3799129402790637,0.1772664717250837,0.1676134518300595,0.156,0.166,0.162,True,999,0.00012004200834780931,0.0029414170421659946,power_5x5_mild_strong_600,power,True,119,1716765723,-0.04999999999999988,0,6
600,600,0.05826275904871536,0.09519871441579858,0.043810335864350236,0.08150679714756848,-0.03693595536708322,-0.03769646128321824,0.025108709689777412,-1.4710415558359444,-1.501330086211707,0.141279878932395,0.13327020697442055,0.107,0.111,0.111,True,999,0.00012083293404430151,0.00285783305298537,power_5x5_mild_strong_600,power,True,120,1716765723,-0.04999999999999988,1,5
600,600,0.06263537172463862,0.1115098688135513,0.0483924040470356,0.09596706047466341,-0.04887449708891267,-0.047574656427627815,0.02663883138745827,-1.834708751973373,-1.7859137938770941,0.06654885482862452,0.07411321719743978,0.034,0.047,0.055,True,999,0.00011950009502470493,0.0030040000565350056,power_5x5_mild_strong_600,power,True,121,1716765723,-0.04999999999999988,1,4
600,600,0.07786488868686936,0.10683440669422734,0.06407765659139386,0.09523702988241212,-0.028969518007357975,-0.031159373291018255,0.027526931299971334,-1.0524063758384918,-1.131959569029429,0.29261314470706434,0.25765143275445224,0.287,0.286,0.266,True,999,0.00012187508400529623,0.00294775003567338,power_5x5_mild_strong_600,power,True,122,1716765723,-0.04999999999999988,1,7
600,600,0.05387482148764233,0.12434160223728202,0.039061385321588205,0.11193146632939488,-0.07046678074963969,-0.07287008100780668,0.0284012606451616,-2.4811145403027846,-2.56573403266241,0.013097227938755193,0.010295773996280788,0.005,0.011,0.008,True,999,0.00011708401143550873,0.0029221250442788005,power_5x5_mild_strong_600,power,True,123,1716765723,-0.04999999999999988,0,7
600,600,0.08770826527067466,0.11698036853300126,0.0749683947937001,0.1046352053996884,-0.0292721032623266,-0.029666810605988303,0.02759486048261888,-1.0607809842258185,-1.075084638484564,0.2887894460002568,0.28233683634129325,0.269,0.271,0.279,True,999,0.00011662498582154512,0.0029479169752448797,power_5x5_mild_strong_600,power,True,124,1716765723,-0.04999999999999988,2,5
600,600,0.09137808059777397,0.07843733977673961,0.0761571972444699,0.06354826155686055,0.012940740821034358,0.012608935687609346,0.02578766217825668,0.5018190765638915,0.48895225943516474,0.61579479291063,0.62487549619405,0.62,0.605,0.621,True,999,0.0001224579755216837,0.003030707943253219,power_5x5_mild_strong_600,power,True,125,1716765723,-0.04999999999999988,2,6
600,600,0.07585320723346478,0.08224619493452567,0.06050591661426097,0.07128618285761945,-0.006392987701060893,-0.010780266243358483,0.026475678982187573,-0.24146643058189352,-0.40717619557977264,0.8091936313204569,0.6838785837261744,0.81,0.808,0.671,True,999,0.00012474996037781239,0.003017833922058344,power_5x5_mild_strong_600,power,True,126,1716765723,-0.04999999999999988,0,8
600,600,0.038788573279515126,0.11827230500796349,0.022503550673377504,0.10586256576320352,-0.07948373172844836,-0.08335901508982602,0.025311860961333303,-3.1401773204217833,-3.2932787998940984,0.0016884560125063413,0.0009902622713102904,0.002,0.002,0.003,True,999,0.0001253749942407012,0.0029479999793693423,power_5x5_mild_strong_600,power,True,127,1716765723,-0.04999999999999988,0,7
600,600,0.06571207382803346,0.10258493084531778,0.04934539970838614,0.09530369127008953,-0.03687285701728432,-0.04595829156170339,0.02695149769074584,-1.368119035178706,-1.7052221768545275,0.17127481931440613,0.0881529954497202,0.123,0.132,0.072,True,999,0.00011912488844245672,0.0029689170187339187,power_5x5_mild_strong_600,power,True,128,1716765723,-0.04999999999999988,0,10
600,600,0.07331467860866248,0.10857598283185088,0.05808939000053215,0.09713211927640941,-0.035261304223188406,-0.039042729275877264,0.02652057093773549,-1.3295831490948762,-1.4721677511219902,0.1836556531750505,0.14097558357260723,0.162,0.165,0.127,True,999,0.00011824991088360548,0.002955083968117833,power_5x5_mild_strong_600,power,True,129,1716765723,-0.04999999999999988,0,6
600,600,0.060766661992578075,0.11348798730123155,0.04514401840037863,0.09276922063372695,-0.05272132530865348,-0.04762520223334832,0.02672397973200358,-1.972809657744071,-1.7821148912306,0.04851725243330078,0.07473049791946848,0.03,0.035,0.067,True,999,0.00012312503531575203,0.0028884169878438115,power_5x5_mild_strong_600,power,True,130,1716765723,-0.04999999999999988,0,2
600,600,0.05415201153817817,0.13364308673899167,0.03882059358966217,0.11706242045192994,-0.0794910752008135,-0.07824182686226777,0.027392962184395606,-2.9018794924667026,-2.856274773629199,0.0037093120026586847,0.004286439991044803,0.004,0.005,0.005,True,999,0.00012037495616823435,0.002937000012025237,power_5x5_mild_strong_600,power,True,131,1716765723,-0.04999999999999988,0,4
600,600,0.06934023626592012,0.11315519486164721,0.05397923731402443,0.10171028817262595,-0.043814958595727094,-0.04773105085860152,0.02739662826780106,-1.5992828813618027,-1.7422235463441782,0.10975776148349647,0.08146933533675738,0.108,0.108,0.09,True,999,0.00011891697067767382,0.0029731669928878546,power_5x5_mild_strong_600,power,True,132,1716765723,-0.04999999999999988,0,6
600,600,0.04538316166280687,0.09036914039492294,0.02918115278600908,0.0749614406201431,-0.04498597873211607,-0.045780287834134015,0.024200516537427188,-1.8588850639837886,-1.8917070535801472,0.06304343162803412,0.05853002302019556,0.046,0.054,0.055,True,999,0.00011799996718764305,0.002916625002399087,power_5x5_mild_strong_600,power,True,133,1716765723,-0.04999999999999988,0,4
600,600,0.09457721255007101,0.08600725891104244,0.08000420563689659,0.07078878179200387,0.008569953639028571,0.009215423844892712,0.02751685803089967,0.3114437567474114,0.33490102084127416,0.7554632936627071,0.7376997520085249,0.761,0.751,0.738,True,999,0.00012112502008676529,0.0030260419007390738,power_5x5_mild_strong_600,power,True,134,1716765723,-0.04999999999999988,1,5
600,600,0.04661410866743254,0.1351662873929539,0.029868857376527558,0.12420853395633458,-0.08855217872552135,-0.09433967657980702,0.026799327212362972,-3.3042687237562727,-3.5202255576134975,0.0009522450849468964,0.00043117995242809436,0.001,0.001,0.001,True,999,0.00012037495616823435,0.0030239589978009462,power_5x5_mild_strong_600,power,True,135,1716765723,-0.04999999999999988,0,7
600,600,0.06307445779927323,0.07769850056854383,0.04669988854050189,0.06125129522132511,-0.014624042769270595,-0.01455140668082322,0.024408902193656348,-0.5991274270856496,-0.596151623918793,0.5490879132056775,0.5510739396552788,0.523,0.518,0.541,True,999,0.00012437498662620783,0.0029237919952720404,power_5x5_mild_strong_600,power,True,136,1716765723,-0.04999999999999988,0,5
600,600,0.05918731336091421,0.15172871701417112,0.04201908324182568,0.14043795961748629,-0.09254140365325692,-0.0984188763756606,0.029219777226279022,-3.167081081303697,-3.368228156344288,0.0015397738036077968,0.0007565296177413572,0.001,0.001,0.001,True,999,0.00012070790398865938,0.0030465000309050083,power_5x5_mild_strong_600,power,True,137,1716765723,-0.04999999999999988,0,8
600,600,0.07201922719836729,0.07199908450133635,0.05585954774608126,0.06050719622624001,2.0142697030933743e-05,-0.00464764848015875,0.024807506982904504,0.0008119597444763232,-0.18734847009663508,0.9993521499270746,0.8513874220612485,0.999,0.999,0.836,True,999,0.00012383307330310345,0.0029104159912094474,power_5x5_mild_strong_600,power,True,138,1716765723,-0.04999999999999988,0,7
600,600,0.06484508222478746,0.10463262990050498,0.04968396134097475,0.09327399693373195,-0.039787547675717516,-0.043590035592757204,0.026757270129194485,-1.4869808274015919,-1.6290912855566952,0.13701987476367733,0.10329369575161569,0.133,0.135,0.109,True,999,0.00011770904529839754,0.0029452090384438634,power_5x5_mild_strong_600,power,True,139,1716765723,-0.04999999999999988,0,8
600,600,0.04019646238641339,0.11296088756561501,0.025155436063073466,0.10168074938741256,-0.07276442517920162,-0.0765253133243391,0.025220949902149733,-2.885078692971809,-3.0341963177927878,0.003913158342379862,0.0024117743125042146,0.004,0.004,0.004,True,999,0.00012224994134157896,0.003028332954272628,power_5x5_mild_strong_600,power,True,140,1716765723,-0.04999999999999988,0,7
600,600,0.04077916556754446,0.1302235619420497,0.02625948981744841,0.11997644901651938,-0.08944439637450524,-0.09371695919907097,0.027927884263711223,-3.202691458111168,-3.3556770113389645,0.0013614976505187794,0.0007917097274855498,0.001,0.002,0.001,True,999,0.00012095808051526546,0.002865375019609928,power_5x5_mild_strong_600,power,True,141,1716765723,-0.04999999999999988,0,7
600,600,0.05900143558201698,0.15848048593316272,0.04292070306712503,0.14943895810722552,-0.09947905035114574,-0.10651825504010048,0.028584266169859353,-3.480203051566925,-3.726464566455043,0.0005010338967913332,0.00019418435586275842,0.001,0.001,0.001,True,999,0.0001180840190500021,0.002993999980390072,power_5x5_mild_strong_600,power,True,142,1716765723,-0.04999999999999988,0,9
600,600,0.08861597930552956,0.1011894099004162,0.07178281562619304,0.08868343336268936,-0.012573430594886637,-0.016900617736496315,0.02884603192054691,-0.43588076965035294,-0.5858905579473506,0.6629232381827437,0.5579490628179071,0.652,0.663,0.565,True,999,0.00011783302761614323,0.002980915945954621,power_5x5_mild_strong_600,power,True,143,1716765723,-0.04999999999999988,0,7
600,600,0.07700436566622637,0.11481959775976913,0.06221116362689827,0.10301416545280517,-0.03781523209354276,-0.040803001825906904,0.02845636302414639,-1.328884933800394,-1.4338797193191513,0.18388593516345153,0.15160659028581322,0.146,0.144,0.126,True,999,0.00011891592293977737,0.0029430000577121973,power_5x5_mild_strong_600,power,True,144,1716765723,-0.04999999999999988,0,7
600,600,0.056609928797662246,0.1522185696237493,0.04078986713886934,0.14052678773862226,-0.09560864082608705,-0.09973692059975292,0.027792453209075158,-3.4400936148690775,-3.5886332109461105,0.0005815130081686991,0.00033241613039933297,0.001,0.001,0.001,True,999,0.00011754198931157589,0.0030927499756217003,power_5x5_mild_strong_600,power,True,145,1716765723,-0.04999999999999988,0,7
600,600,0.06243680365824611,0.12125967280587124,0.046235976602815754,0.1104517743454494,-0.058822869147625134,-0.06421579774263364,0.027972940195183208,-2.1028489939628914,-2.295639903941569,0.035478971681035525,0.02169647918820929,0.014,0.024,0.016,True,999,0.00013937498442828655,0.0029206249164417386,power_5x5_mild_strong_600,power,True,146,1716765723,-0.04999999999999988,0,8
600,600,0.06836002414258835,0.0859928927467074,0.05289368557987473,0.06948827478606745,-0.017632868604119056,-0.016594589206192722,0.025838825600325067,-0.6824175710175165,-0.6422346534969435,0.49497494828589594,0.5207208359318118,0.484,0.485,0.536,True,999,0.00012037495616823435,0.0029404170345515013,power_5x5_mild_strong_600,power,True,147,1716765723,-0.04999999999999988,0,3
600,600,0.05146417737504616,0.12861836844726016,0.03603254431300229,0.11594023817858101,-0.077154191072214,-0.07990769386557872,0.027646818889604532,-2.790707725915791,-2.890303372140394,0.005259294016306291,0.003848702142829404,0.002,0.003,0.003,True,999,0.00012133305426687002,0.002997499890625477,power_5x5_mild_strong_600,power,True,148,1716765723,-0.04999999999999988,0,6
600,600,0.03880200579364268,0.12372019921274025,0.023418633564460833,0.1085884890193256,-0.08491819341909757,-0.08516985545486477,0.025842379918871793,-3.286005146804794,-3.2957434927527007,0.0010161915316676796,0.0009816159688130245,0.001,0.001,0.001,True,999,0.0001261249417439103,0.0029839160852134228,power_5x5_mild_strong_600,power,True,149,1716765723,-0.04999999999999988,0,5
600,600,0.0823659403562389,0.12998808219290264,0.06717741037414271,0.1148199876979561,-0.047622141836663745,-0.047642577323813384,0.029768124527406323,-1.5997696392602745,-1.6004561281632226,0.10964969642868896,0.10949743208431349,0.08,0.094,0.093,True,999,0.0001217089593410492,0.0029384589288383722,power_5x5_mild_strong_600,power,True,150,1716765723,-0.04999999999999988,0,5
600,600,0.05953620396860204,0.13046893777309176,0.04407858705997114,0.11525142342844674,-0.07093273380448972,-0.0711728363684756,0.026556793132775983,-2.670982654036855,-2.680023751837536,0.00756295549306539,0.007361693640071728,0.005,0.006,0.007,True,999,0.0001188330352306366,0.0030015408992767334,power_5x5_mild_strong_600,power,True,151,1716765723,-0.04999999999999988,0,4
600,600,0.0679467675070401,0.14612717036503842,0.05276020375663393,0.12989886757651448,-0.07818040285799832,-0.07713866381988055,0.028729745512003167,-2.7212354813701665,-2.6849755347694373,0.0065038413223883025,0.007253511554147157,0.006,0.007,0.008,True,999,0.00013166596181690693,0.0028799580177292228,power_5x5_mild_strong_600,power,True,152,1716765723,-0.04999999999999988,0,3
600,600,0.08135114517710762,0.12591501541815708,0.06606708022502517,0.11315315010367044,-0.044563870241049464,-0.047086069878645276,0.029039692452718566,-1.5345847864472681,-1.6214383108674173,0.1248858520081484,0.10492367004128454,0.108,0.11,0.105,True,999,0.00012262491509318352,0.0029822910437360406,power_5x5_mild_strong_600,power,True,153,1716765723,-0.04999999999999988,0,6
600,600,0.06852133797083892,0.0941232926762317,0.053161871214228995,0.07729820458325776,-0.025601954705392782,-0.024136333369028762,0.026082733402542465,-0.9815671659204699,-0.9253759181035844,0.3263131298657548,0.3547704009562759,0.288,0.282,0.325,True,999,0.00012116704601794481,0.0029257918940857053,power_5x5_mild_strong_600,power,True,154,1716765723,-0.04999999999999988,0,4
600,600,0.06441058567664015,0.11788741593037638,0.04766910063085561,0.1053433239177366,-0.05347683025373623,-0.05767422328688099,0.027397512288603924,-1.9518863497683354,-2.1050897862310936,0.05095169926041124,0.03528349315336381,0.027,0.034,0.028,True,999,0.000124832964502275,0.002894541947171092,power_5x5_mild_strong_600,power,True,155,1716765723,-0.04999999999999988,0,6
600,600,0.0953544800811883,0.14331118840271895,0.08168357592194297,0.13059982649980384,-0.04795670832153065,-0.048916250577860865,0.029950858865265034,-1.6011797370240883,-1.6332169570800055,0.10933711547731081,0.10242337482880531,0.077,0.086,0.085,True,999,0.00012450001668184996,0.003040916984900832,power_5x5_mild_strong_600,power,True,156,1716765723,-0.04999999999999988,1,6
600,600,0.07434901049169773,0.11196893481744641,0.060019425085670264,0.10190009674369094,-0.03761992432574868,-0.041880671658020674,0.027966231321184195,-1.3451910589487217,-1.4975443482903756,0.17856354285205578,0.13425167507727798,0.144,0.155,0.122,True,999,0.00011591706424951553,0.0028619159711524844,power_5x5_mild_strong_600,power,True,157,1716765723,-0.04999999999999988,1,8
600,600,0.056273211375801324,0.09898822591811873,0.03993341484181201,0.0866464171047312,-0.04271501454231741,-0.04671300226291919,0.02624315765720123,-1.627662916950706,-1.780006921160303,0.10359638025886399,0.07507482801770099,0.069,0.079,0.068,True,999,0.00011491694021970034,0.0030246670357882977,power_5x5_mild_strong_600,power,True,158,1716765723,-0.04999999999999988,0,7
600,600,0.07256770875041374,0.10097072707690147,0.05585060186865576,0.08146261173163794,-0.028403018326487728,-0.025612009862982177,0.027434383261651926,-1.0353073388090255,-0.9335733782936144,0.30052540361954405,0.35052400302113806,0.279,0.283,0.349,True,999,0.0001276250695809722,0.0029968339949846268,power_5x5_mild_strong_600,power,True,159,1716765723,-0.04999999999999988,0,2
600,600,0.07034602651178123,0.078027224758834,0.05493923184690175,0.06765138833253559,-0.007681198247052767,-0.012712156485633841,0.024781687479370294,-0.30995460875886843,-0.5129657331130567,0.7565954744911125,0.6079752909174051,0.742,0.741,0.578,True,999,0.00012304203119128942,0.0029313750565052032,power_5x5_mild_strong_600,power,True,160,1716765723,-0.04999999999999988,0,7
600,600,0.06533401625179303,0.10027876060655277,0.05095733742734865,0.08499091086690669,-0.03494474435475975,-0.03403357343955804,0.02576150604613862,-1.3564713294391264,-1.3211018555593848,0.17494925156768004,0.1864674044487742,0.149,0.141,0.157,True,999,0.00011912500485777855,0.0029313330305740237,power_5x5_mild_strong_600,power,True,161,1716765723,-0.04999999999999988,0,4
600,600,0.0672705065599255,0.15930021710218745,0.05155767903136166,0.13846789802988724,-0.09202971054226194,-0.08691021899852558,0.029295627204661744,-3.1414145837989595,-2.9666618294724807,0.0016813384389679008,0.0030105188228249638,0.001,0.001,0.004,True,999,0.00011612498201429844,0.0029813749715685844,power_5x5_mild_strong_600,power,True,162,1716765723,-0.04999999999999988,0,2
600,600,0.03268726476158301,0.13748509549574173,0.017830816697937735,0.12473836270413585,-0.10479783073415871,-0.10690754600619812,0.025985430978074958,-4.032945646450167,-4.1141340351984415,5.508202340440344e-05,3.886355817147862e-05,0.001,0.001,0.001,True,999,0.000124832964502275,0.0029263340402394533,power_5x5_mild_strong_600,power,True,163,1716765723,-0.04999999999999988,0,6
600,600,0.07324048308647013,0.11777582699783523,0.059378690723633554,0.1032966819500416,-0.0445353439113651,-0.04391799122640805,0.027580265294430507,-1.6147540074735416,-1.5923701515400848,0.1063639767319787,0.1113015588522296,0.099,0.105,0.109,True,999,0.0001207499299198389,0.003030042047612369,power_5x5_mild_strong_600,power,True,164,1716765723,-0.04999999999999988,1,5
600,600,0.07002595042376258,0.12138264083389544,0.056462007796085345,0.10857170315927078,-0.051356690410132855,-0.05210969536318544,0.027140903910440873,-1.8922247608111673,-1.9199690450670395,0.05846104064289296,0.054861809538118665,0.054,0.059,0.058,True,999,0.00012416602112352848,0.002873749937862158,power_5x5_mild_strong_600,power,True,165,1716765723,-0.04999999999999988,1,6
600,600,0.07318800381324131,0.05412420619230718,0.058592328183863174,0.036784215131262954,0.01906379762093413,0.02180811305260022,0.022763137108461902,0.837485515730932,0.9580451476740144,0.4023197151951241,0.33803999311481125,0.44,0.378,0.34,True,999,0.00012104201596230268,0.002944250009022653,power_5x5_mild_strong_600,power,True,166,1716765723,-0.04999999999999988,0,5
600,600,0.06771961055293829,0.11971475975593371,0.05353133537892063,0.10810905072250421,-0.05199514920299542,-0.05457771534358358,0.027425856486491998,-1.895844136302707,-1.9900095142138816,0.0579806576982153,0.04658988744543016,0.04,0.046,0.042,True,999,0.00012087495997548103,0.0029280000599101186,power_5x5_mild_strong_600,power,True,167,1716765723,-0.04999999999999988,1,7
600,600,0.046695795523146844,0.11292770941411312,0.030792380673460684,0.09770035950191414,-0.06623191389096628,-0.06690797882845345,0.0256005752988873,-2.5871259968851157,-2.6135341900446094,0.009678019600751557,0.008961111722611553,0.009,0.01,0.01,True,999,0.00011620798613876104,0.0029081249376758933,power_5x5_mild_strong_600,power,True,168,1716765723,-0.04999999999999988,0,4
600,600,0.0837017115205887,0.11261302673546353,0.06892269017509989,0.1006452356544969,-0.028911315214874833,-0.03172254547939701,0.02870199384515029,-1.007292920863054,-1.1052383904248206,0.31379403068186595,0.26905630598349983,0.291,0.286,0.247,True,999,0.00011979194823652506,0.003036875044927001,power_5x5_mild_strong_600,power,True,169,1716765723,-0.04999999999999988,0,8
600,600,0.07461714234402916,0.1231196380832279,0.059262424050075424,0.1096861208357609,-0.04850249573919874,-0.05042369678568548,0.028281527497558915,-1.7149885466188193,-1.7829198507767212,0.08634732683151182,0.07459935120686552,0.07,0.076,0.068,True,999,0.00011904106941074133,0.002910958952270448,power_5x5_mild_strong_600,power,True,170,1716765723,-0.04999999999999988,0,4
600,600,0.05327787217638491,0.12306002576463954,0.039630332479191566,0.1103749323594343,-0.06978215358825463,-0.07074459988024273,0.026860419520494356,-2.597954716791047,-2.633786111429309,0.00937808604069697,0.008443866103602427,0.006,0.006,0.007,True,999,0.00012145808432251215,0.0029725409112870693,power_5x5_mild_strong_600,power,True,171,1716765723,-0.04999999999999988,1,6
600,600,0.06976072221027096,0.09929978038839887,0.053693225774395614,0.08507120324338757,-0.029539058178127908,-0.03137797746899196,0.026973124633499098,-1.0951292658708909,-1.1633052490337839,0.2734600088720802,0.2447056767656498,0.244,0.254,0.232,True,999,0.0001217500539496541,0.0030484169255942106,power_5x5_mild_strong_600,power,True,172,1716765723,-0.04999999999999988,0,6
600,600,0.041833605902098725,0.13622634970830216,0.026955921709145514,0.1264086994968352,-0.09439274380620344,-0.09945277778768968,0.02792133926803252,-3.380666768885074,-3.561891384685633,0.0007231017941323661,0.000368192713914313,0.002,0.002,0.002,True,999,0.00012070802040398121,0.0029334579594433308,power_5x5_mild_strong_600,power,True,173,1716765723,-0.04999999999999988,0,9
600,600,0.060032137575468436,0.12153450794330789,0.0462399581798536,0.10718316927614069,-0.061502370367839454,-0.06094321109628709,0.02650452729800478,-2.320447736205024,-2.2993509905334095,0.020316669086672602,0.021485016528703788,0.017,0.019,0.022,True,999,0.00011983397416770458,0.002971709007397294,power_5x5_mild_strong_600,power,True,174,1716765723,-0.04999999999999988,1,5
600,600,0.08150276008008128,0.12236503142093252,0.0666565184413912,0.10564960787019118,-0.04086227134085124,-0.038993089428799976,0.028659533921276254,-1.4257828286075485,-1.3605625805328363,0.15393103897860522,0.1736519636180427,0.14,0.143,0.168,True,999,0.00014241703320294619,0.0029754169518128037,power_5x5_mild_strong_600,power,True,175,1716765723,-0.04999999999999988,0,4
600,600,0.07344000310968934,0.08940046234500032,0.058925396075437675,0.07254336266200312,-0.015960459235310975,-0.013617966586565444,0.026958328720823876,-0.5920418658216883,-0.5051487697027112,0.553822553946233,0.61345434945745,0.554,0.565,0.628,True,999,0.00012362503912299871,0.002878999919630587,power_5x5_mild_strong_600,power,True,176,1716765723,-0.04999999999999988,0,6
600,600,0.055792835786864226,0.10920495756000143,0.039852841529523175,0.09655997352112422,-0.0534121217731372,-0.056707131991601045,0.026534128132827916,-2.012959367112422,-2.137139449531911,0.04411890417773674,0.032586651148253834,0.026,0.033,0.031,True,999,0.00012391700875014067,0.0029057919746264815,power_5x5_mild_strong_600,power,True,177,1716765723,-0.04999999999999988,0,6
600,600,0.07060197935938994,0.11903082097356449,0.05725363491217195,0.10608771355617819,-0.048428841614174545,-0.04883407864400624,0.027115880412276687,-1.7859955449666476,-1.8009401834467695,0.07409997947195056,0.07171230853061757,0.062,0.062,0.064,True,999,0.00011862500105053186,0.0029009999707341194,power_5x5_mild_strong_600,power,True,178,1716765723,-0.04999999999999988,1,5
600,600,0.054068467599623915,0.13174695468763298,0.039406318000715146,0.11948542628425685,-0.07767848708800906,-0.0800791082835417,0.026776121892278147,-2.901035758670132,-2.9906910569687604,0.0037193143292879012,0.0027834694400242412,0.001,0.002,0.001,True,999,0.00011729192920029163,0.0030815000645816326,power_5x5_mild_strong_600,power,True,179,1716765723,-0.04999999999999988,1,7
600,600,0.06302820006908583,0.13471091785531697,0.047596833593956944,0.1248441960594846,-0.07168271778623114,-0.07724736246552766,0.02757919792509312,-2.5991589016085976,-2.8009285358963836,0.009345250274089556,0.005095580193251967,0.003,0.005,0.002,True,999,0.00013691699132323265,0.0037961669731885195,power_5x5_mild_strong_600,power,True,180,1716765723,-0.04999999999999988,0,8
600,600,0.07274449977851538,0.1574438026805146,0.057403282755899454,0.14145822125374252,-0.08469930290199923,-0.08405493849784307,0.030026745293912444,-2.8207953300609967,-2.79933564810583,0.00479047558061178,0.005120787738708765,0.004,0.005,0.005,True,999,0.00013991596642881632,0.003044457989744842,power_5x5_mild_strong_600,power,True,181,1716765723,-0.04999999999999988,0,4
600,600,0.06295666656448118,0.07192617692248693,0.04856684632022734,0.062154696221256245,-0.00896951035800575,-0.013587849901028903,0.023957066332338676,-0.37439936232501764,-0.5671750335593976,0.7081072172966902,0.5705952686024416,0.725,0.722,0.572,True,999,0.00013566704001277685,0.0030989169608801603,power_5x5_mild_strong_600,power,True,182,1716765723,-0.04999999999999988,1,9
600,600,0.06748907581657759,0.12375962310436295,0.05196508042115511,0.10885074436833975,-0.056270547287785355,-0.05688566394718464,0.027737096815962547,-2.0287107789666714,-2.050887456774036,0.04248775736637246,0.04027790793676574,0.035,0.039,0.04,True,999,0.00014408305287361145,0.0030155000276863575,power_5x5_mild_strong_600,power,True,183,1716765723,-0.04999999999999988,0,5
600,600,0.07025123982627879,0.11866144349464736,0.054577183587525724,0.10068961527366582,-0.04841020366836857,-0.0461124316861401,0.027759677060660782,-1.743903704736262,-1.6611299758774087,0.081175882529099,0.09668734530786854,0.067,0.072,0.087,True,999,0.00013533304445445538,0.002960750018246472,power_5x5_mild_strong_600,power,True,184,1716765723,-0.04999999999999988,0,2
