n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.0353850129618728,0.1588389306998288,0.019869750054908764,0.1483120277927128,-0.123453917737956,-0.12844227773780403,0.02706069482299747,-4.562111894962836,-4.746451581451917,5.064164469553008e-06,2.0701625079123647e-06,0.001,0.001,0.001,True,999,0.00011958298273384571,0.0029911670135334134,power_5x5_mild_strong_600,power,True,185,1716765723,-0.04999999999999988,0,6
600,600,0.0526253494871296,0.14003751889252797,0.0371646240556629,0.1273090134528161,-0.08741216940539837,-0.09014438939715319,0.028155332034598444,-3.1046399771802604,-3.201680920913311,0.00190510759178039,0.001366282469493953,0.001,0.001,0.001,True,999,0.00013620802201330662,0.002937000012025237,power_5x5_mild_strong_600,power,True,186,1716765723,-0.04999999999999988,0,6
600,600,0.07570503605940027,0.07840196576930497,0.05983048256462098,0.06566607944182579,-0.002696929709904705,-0.005835596877204807,0.024875013540712556,-0.1084192258022566,-0.2345967316823275,0.9136631510438011,0.8145217465094898,0.918,0.91,0.795,True,999,0.00011979206465184689,0.0028959999326616526,power_5x5_mild_strong_600,power,True,187,1716765723,-0.04999999999999988,0,6
600,600,0.05568659898792805,0.0998866194777202,0.039623977617679884,0.08824868935434438,-0.04420002048979216,-0.048624711736664494,0.025327809081309122,-1.7451181958888797,-1.9198151557667704,0.08096429685209532,0.054881251803532836,0.071,0.075,0.052,True,999,0.00011883396655321121,0.0030414590146392584,power_5x5_mild_strong_600,power,True,188,1716765723,-0.04999999999999988,0,7
600,600,0.08508221318200615,0.09975496378028759,0.06834484974126553,0.08890536305017349,-0.014672750598281437,-0.020560513308907957,0.028424107219342198,-0.5162079668872358,-0.7233477255854432,0.6057091665596295,0.46946627844779565,0.625,0.634,0.518,True,999,0.00013937498442828655,0.002909625065512955,power_5x5_mild_strong_600,power,True,189,1716765723,-0.04999999999999988,1,8
600,600,0.06094746636643744,0.12427722316496115,0.046153304795893746,0.1097268193917671,-0.0633297567985237,-0.06357351459587335,0.02711051755536291,-2.3359847951702433,-2.3449760583156944,0.01949203399900543,0.019028301423640932,0.016,0.018,0.021,True,999,0.0001282920129597187,0.0029806249076500535,power_5x5_mild_strong_600,power,True,190,1716765723,-0.04999999999999988,0,4
600,600,0.045827275279240354,0.09517164602259337,0.029574705367053866,0.07916034334698452,-0.04934437074335302,-0.04958563797993065,0.02406209274678234,-2.0507098556484245,-2.0607367157023946,0.04029521061422308,0.03932816484635951,0.029,0.037,0.043,True,999,0.00012145796790719032,0.0030014170333743095,power_5x5_mild_strong_600,power,True,191,1716765723,-0.04999999999999988,0,6
600,600,0.0778385868894711,0.12254434057917285,0.0632720405561713,0.11061106095974083,-0.044705753689701755,-0.04733902040356952,0.028224897000121433,-1.5839120224073595,-1.6772079063163934,0.11321374111369235,0.09350183353138891,0.089,0.092,0.082,True,999,0.0001279159914702177,0.0028388749342411757,power_5x5_mild_strong_600,power,True,192,1716765723,-0.04999999999999988,0,6
600,600,0.08713579355662904,0.13042947335714172,0.07349152158985817,0.11738753068146934,-0.043293679800512685,-0.04389600909161118,0.028840283275944525,-1.501153070733658,-1.5220380698626677,0.133315974861324,0.12799954195967922,0.108,0.116,0.116,True,999,0.00012291595339775085,0.0029317080043256283,power_5x5_mild_strong_600,power,True,193,1716765723,-0.04999999999999988,1,5
600,600,0.049824485256455664,0.10462740461485659,0.034945331792414436,0.08915139680075868,-0.054802919358400926,-0.05420606500834424,0.025717328366178765,-2.130972493646465,-2.1077642372693512,0.03309140831523196,0.03505138772229474,0.021,0.027,0.031,True,999,0.00012041698209941387,0.0029316250002011657,power_5x5_mild_strong_600,power,True,194,1716765723,-0.04999999999999988,0,4
600,600,0.07425246110473738,0.09548018667066477,0.05733467127015501,0.07971523547752213,-0.02122772556592739,-0.022380564207367115,0.027837047765303324,-0.7625710077052809,-0.8039848333077445,0.44571928050578646,0.4214057342438349,0.412,0.419,0.401,True,999,0.00012329197488725185,0.00295441597700119,power_5x5_mild_strong_600,power,True,195,1716765723,-0.04999999999999988,0,5
600,600,0.043515724030636305,0.13292710754389292,0.028384692760369035,0.12037412351344301,-0.08941138351325661,-0.09198943075307398,0.027122494337749877,-3.296576723358782,-3.391628719967706,0.0009787087885034824,0.0006947851903769446,0.001,0.001,0.001,True,999,0.00012333295308053493,0.0029552499763667583,power_5x5_mild_strong_600,power,True,196,1716765723,-0.04999999999999988,0,6
600,600,0.05987618747135859,0.1457806336143428,0.046093874629605125,0.12795754313344787,-0.0859044461429842,-0.08186366850384275,0.028353042565259504,-3.0298140294911926,-2.88729748546101,0.0024470436453005572,0.0038856665442356763,0.003,0.004,0.005,True,999,0.00012020894791930914,0.0029536669608205557,power_5x5_mild_strong_600,power,True,197,1716765723,-0.04999999999999988,1,3
600,600,0.07658265445002832,0.09876764857553139,0.061374240316467876,0.08745594926932654,-0.022184994125503066,-0.026081708952858662,0.027008841418309396,-0.8213974743271947,-0.9656730012557211,0.4114199017288068,0.3342078334742786,0.382,0.387,0.312,True,999,0.0001194999786093831,0.0029609589837491512,power_5x5_mild_strong_600,power,True,198,1716765723,-0.04999999999999988,0,8
600,600,0.06107823501568066,0.10591345941899283,0.046085469628678766,0.09662651977259884,-0.04483522440331217,-0.050541050143920074,0.02566289122262462,-1.7470839125010613,-1.9694215162850655,0.0806227835338686,0.04890470696586674,0.054,0.059,0.039,True,999,0.00012320803944021463,0.0029401659267023206,power_5x5_mild_strong_600,power,True,199,1716765723,-0.04999999999999988,0,8
600,600,0.08642396840848998,0.13512853903188643,0.06974457996795991,0.12169527608244834,-0.04870457062339645,-0.05195069611448844,0.02820777145727285,-1.726636600738584,-1.8417157198391123,0.08423294833307422,0.06551674357471725,0.078,0.081,0.072,True,999,0.0001242499565705657,0.0028595830081030726,power_5x5_mild_strong_600,power,True,200,1716765723,-0.04999999999999988,0,6
600,600,0.06605305457869304,0.08839484958142207,0.050717172268832655,0.08022645531204375,-0.022341795002729037,-0.0295092830432111,0.026641913639811072,-0.8385957294502915,-1.1076262554621943,0.40169620793746263,0.26802325955450423,0.396,0.4,0.249,True,999,0.00011916598305106163,0.003029708983376622,power_5x5_mild_strong_600,power,True,201,1716765723,-0.04999999999999988,0,10
600,600,0.05221977120757004,0.11225237243620984,0.03866766658632059,0.09869936019109105,-0.06003260122863979,-0.06003169360477045,0.025921358478912113,-2.3159511982166485,-2.3159161836987914,0.020560933424621078,0.020562845514819694,0.004,0.007,0.009,True,999,0.0001222500577569008,0.0028915000148117542,power_5x5_mild_strong_600,power,True,202,1716765723,-0.04999999999999988,1,6
600,600,0.06130900247727089,0.10906744568341092,0.045826416571571826,0.09311813568990601,-0.04775844320614003,-0.047291719118334186,0.026626012312718068,-1.79367614816763,-1.7761472714314424,0.07286487449187873,0.07570864650979657,0.052,0.057,0.066,True,999,0.0001194169744849205,0.0029229169012978673,power_5x5_mild_strong_600,power,True,203,1716765723,-0.04999999999999988,0,4
600,600,0.06606684920243455,0.1554641217650956,0.05084920413571581,0.14157133044312786,-0.08939727256266106,-0.09072212630741205,0.02917625744381894,-3.0640418064175012,-3.109450431814439,0.002183683920973057,0.001874357317407193,0.002,0.004,0.003,True,999,0.00012020801659673452,0.002985832979902625,power_5x5_mild_strong_600,power,True,204,1716765723,-0.04999999999999988,0,4
600,600,0.08647261012359042,0.14631397380561323,0.0713341261180176,0.13115101175839072,-0.05984136368202281,-0.05981688564037313,0.02979299950646572,-2.0085712977317356,-2.0077496939303336,0.04458261777324164,0.04466989702159415,0.024,0.027,0.03,True,999,0.00012629199773073196,0.002857250045053661,power_5x5_mild_strong_600,power,True,205,1716765723,-0.04999999999999988,0,5
600,600,0.04196789018357616,0.11906189433743608,0.028265565012020488,0.10253745404997971,-0.07709400415385992,-0.07427188903795923,0.025458840340631884,-3.0281820822301624,-2.9173319775851114,0.0024602979735941837,0.0035303979969334726,0.001,0.004,0.005,True,999,0.00011999998241662979,0.0029904580442234874,power_5x5_mild_strong_600,power,True,206,1716765723,-0.04999999999999988,2,4
600,600,0.06993464605782806,0.15779137626467743,0.05442799044055846,0.14554398713380579,-0.08785673020684936,-0.09111599669324733,0.028971887996762875,-3.032482046619326,-3.1449795989625535,0.002425515251873403,0.0016609841233657806,0.001,0.001,0.002,True,999,0.00011970801278948784,0.003013540990650654,power_5x5_mild_strong_600,power,True,207,1716765723,-0.04999999999999988,0,7
600,600,0.07190195349309791,0.1199054871745277,0.056119681168297575,0.10712706104197878,-0.04800353368142979,-0.0510073798736812,0.027777696173183354,-1.7281322893787174,-1.8362710699861364,0.08396450970074874,0.06631757619619713,0.071,0.079,0.065,True,999,0.00012079207226634026,0.0029055409831926227,power_5x5_mild_strong_600,power,True,208,1716765723,-0.04999999999999988,1,6
600,600,0.05290726904374421,0.0689607921162253,0.037501608361480976,0.05607748004067048,-0.01605352307248109,-0.018575871679189504,0.02259342022471229,-0.7105397462099177,-0.8221805948119152,0.4773694925941747,0.41097412126808175,0.473,0.459,0.391,True,999,0.00011858297511935234,0.0029996249359101057,power_5x5_mild_strong_600,power,True,209,1716765723,-0.04999999999999988,0,6
600,600,0.06046868240436298,0.05332434841064987,0.046476801001404056,0.044329084724068935,0.0071443339937131145,0.002147716277335121,0.02228775304372706,0.32054976469348057,0.09636306868267283,0.7485516120289081,0.923232222505175,0.75,0.728,0.903,True,999,0.00012041698209941387,0.003014334011822939,power_5x5_mild_strong_600,power,True,210,1716765723,-0.04999999999999988,1,9
600,600,0.05412838146891574,0.09581172680154165,0.0395308597278472,0.08509885502712677,-0.04168334533262591,-0.04556799529927957,0.025193471253943975,-1.6545296562140275,-1.8087223804915735,0.0980199428186687,0.07049414422213023,0.074,0.087,0.059,True,999,0.00012445903848856688,0.0029146670131012797,power_5x5_mild_strong_600,power,True,211,1716765723,-0.04999999999999988,0,6
600,600,0.05084209239882265,0.0915717939348753,0.03618977199164419,0.08174269863755512,-0.040729701536052654,-0.04555292664591093,0.025215793149847697,-1.6152457031199379,-1.8065236486993497,0.10625749682319403,0.07083658359814894,0.081,0.086,0.061,True,999,0.0001240420388057828,0.003074625041335821,power_5x5_mild_strong_600,power,True,212,1716765723,-0.04999999999999988,0,9
600,600,0.07095166204766601,0.13876864191277088,0.054673332444281186,0.12759682862039767,-0.06781697986510488,-0.07292349617611649,0.02899233115077385,-2.339135115159401,-2.5152684617487213,0.019328441833990424,0.011894177492170225,0.014,0.015,0.011,True,999,0.00011725001968443394,0.002920583006925881,power_5x5_mild_strong_600,power,True,213,1716765723,-0.04999999999999988,0,7
600,600,0.0640492401213072,0.08097035887044712,0.04850641815835388,0.07411009237932831,-0.01692111874913993,-0.025603674220974426,0.024548512875338182,-0.6892930270386826,-1.0429826992369984,0.4906388851264727,0.2969563055878772,0.49,0.49,0.308,True,999,0.00012012501247227192,0.00299370801076293,power_5x5_mild_strong_600,power,True,214,1716765723,-0.04999999999999988,0,9
600,600,0.05070154685829209,0.08884416820143876,0.03605975689526986,0.0743075736995138,-0.038142621343146665,-0.03824781680424394,0.024697248149012977,-1.5444077458755676,-1.5486671459699655,0.12248958473644765,0.12146175555113095,0.103,0.102,0.109,True,999,0.00013070902787148952,0.0029669590294361115,power_5x5_mild_strong_600,power,True,215,1716765723,-0.04999999999999988,0,5
600,600,0.0774794354958086,0.10376537747270476,0.06210634810747706,0.08983619492281036,-0.026285941976896154,-0.027729846815333303,0.02740556244132449,-0.9591462329289738,-1.0118327939703158,0.33748508232465746,0.31161800714819676,0.333,0.333,0.311,True,999,0.00011741707567125559,0.002905250061303377,power_5x5_mild_strong_600,power,True,216,1716765723,-0.04999999999999988,0,6
600,600,0.058699896162499154,0.1286469600374574,0.04186726988245937,0.11797911632692148,-0.06994706387495825,-0.07611184644446212,0.027831240690490328,-2.5132571218378525,-2.7347629698186187,0.0119622114698773,0.0062425209976243855,0.006,0.011,0.007,True,999,0.0001237909309566021,0.0030194580322131515,power_5x5_mild_strong_600,power,True,217,1716765723,-0.04999999999999988,0,8
600,600,0.08534116619468679,0.11444241721743154,0.07068043071421926,0.10182586081492673,-0.029101251022744745,-0.031145430100707472,0.02851005190366194,-1.0207365150046208,-1.0924368081107223,0.30737928946863224,0.2746411517172511,0.254,0.247,0.222,True,999,0.00012687500566244125,0.0029357910389080644,power_5x5_mild_strong_600,power,True,218,1716765723,-0.04999999999999988,0,6
600,600,0.0729279650255944,0.08971132793695952,0.05651950418337037,0.07632172803349135,-0.01678336291136512,-0.01980222385012098,0.025748375877993807,-0.6518221961218628,-0.76906690907232,0.5145158810829418,0.44185359124198553,0.537,0.537,0.467,True,999,0.00011766701936721802,0.0030153749976307154,power_5x5_mild_strong_600,power,True,219,1716765723,-0.04999999999999988,0,6
600,600,0.05775907899793298,0.09954373091354718,0.0424288164842892,0.08664920837296108,-0.0417846519156142,-0.044220391888671884,0.025860147172868223,-1.615793275896494,-1.7099822206374269,0.10613901584394196,0.08726916082695377,0.087,0.094,0.082,True,999,0.00012533296830952168,0.0028808749048039317,power_5x5_mild_strong_600,power,True,220,1716765723,-0.04999999999999988,0,6
600,600,0.05449834328491576,0.08943504168454741,0.039773929390776175,0.07908975188269096,-0.03493669839963165,-0.03931582249191479,0.025215600656344685,-1.3855191821829937,-1.55918643492723,0.16589377120362325,0.11895226051947493,0.147,0.156,0.122,True,999,0.00015350000467151403,0.0028942079516127706,power_5x5_mild_strong_600,power,True,221,1716765723,-0.04999999999999988,0,7
600,600,0.06238836805373693,0.11438251247847886,0.04687243956743714,0.09661230994277048,-0.05199414442474193,-0.04973987037533334,0.02667788180501409,-1.9489607460128135,-1.8644610070198588,0.051300112689696635,0.06225699249279053,0.038,0.042,0.056,True,999,0.0001217919634655118,0.002973750000819564,power_5x5_mild_strong_600,power,True,222,1716765723,-0.04999999999999988,0,3
600,600,0.08392761597108578,0.12493422564283418,0.06855358838527081,0.10836893442655082,-0.041006609671748406,-0.03981534604128001,0.02868061231327355,-1.4297675804072814,-1.3882320783944087,0.15278373669777845,0.16506638715121968,0.162,0.159,0.178,True,999,0.00011975003872066736,0.0029689579969272017,power_5x5_mild_strong_600,power,True,223,1716765723,-0.04999999999999988,0,3
600,600,0.06341477264759499,0.1362096626597018,0.04954712511175785,0.124676844642579,-0.07279489001210682,-0.07512971953082115,0.02896057637267364,-2.5135856785224053,-2.5942066402280366,0.011951074452234346,0.009480948488053897,0.007,0.01,0.01,True,999,0.00012204202357679605,0.0029612499056383967,power_5x5_mild_strong_600,power,True,224,1716765723,-0.04999999999999988,1,7
600,600,0.0412370101958035,0.11101927160533193,0.026450623808614182,0.10174575866233226,-0.06978226140952842,-0.07529513485371808,0.025417975798781956,-2.7453901900745548,-2.962278957607878,0.006043899026150328,0.0030537098163018694,0.005,0.006,0.005,True,999,0.00011904200073331594,0.003006249899044633,power_5x5_mild_strong_600,power,True,225,1716765723,-0.04999999999999988,0,8
600,600,0.039603390716475007,0.14302559956660776,0.02498574868718606,0.12925132971903963,-0.10342220885013276,-0.10426558103185357,0.027566560637311156,-3.7517269640867528,-3.7823209940354623,0.00017562066578055168,0.00015537282145906576,0.001,0.001,0.001,True,999,0.00013804202899336815,0.002940166974440217,power_5x5_mild_strong_600,power,True,226,1716765723,-0.04999999999999988,0,5
600,600,0.05697946319038827,0.12225441064493475,0.04229071258168915,0.10834847550614768,-0.06527494745454648,-0.06605776292445853,0.026896076387140082,-2.4269319626767802,-2.4560371547741053,0.015227111172346404,0.014047863241658817,0.01,0.012,0.012,True,999,0.00011800008360296488,0.0029304169584065676,power_5x5_mild_strong_600,power,True,227,1716765723,-0.04999999999999988,0,6
600,600,0.10103520027598623,0.09003286374348107,0.08562974693847991,0.07592129948073989,0.011002336532505153,0.009708447457740021,0.027874328873252172,0.3947121590813562,0.34829349620884026,0.6930553282591264,0.7276197777176051,0.69,0.676,0.714,True,999,0.00012129195965826511,0.002964042010717094,power_5x5_mild_strong_600,power,True,228,1716765723,-0.04999999999999988,0,6
600,600,0.09042274318429322,0.11941891279936484,0.0750739825873552,0.10772177836076935,-0.02899616961507162,-0.032647795773414146,0.028372163342907184,-1.0219936091803319,-1.1506981465893695,0.30678392517168696,0.24985643929087986,0.292,0.288,0.236,True,999,0.00011695805005729198,0.002953583956696093,power_5x5_mild_strong_600,power,True,229,1716765723,-0.04999999999999988,0,7
600,600,0.06574334573208218,0.10406938553338979,0.051048353463784224,0.0946449617399594,-0.03832603980130761,-0.043596608276175175,0.027735182189006002,-1.3818564284210737,-1.5718882962108867,0.16701578875038803,0.11597645930125267,0.131,0.152,0.11,True,999,0.0001169589813798666,0.0030015420634299517,power_5x5_mild_strong_600,power,True,230,1716765723,-0.04999999999999988,1,8
600,600,0.03382481979795571,0.08419370123331199,0.018094117682380784,0.06734800584894174,-0.05036888143535628,-0.049253888166560955,0.02306778201219306,-2.183516447690226,-2.135180926390173,0.02899779905711157,0.03274623428367023,0.017,0.027,0.033,True,999,0.00011674989946186543,0.003066584002226591,power_5x5_mild_strong_600,power,True,231,1716765723,-0.04999999999999988,0,4
600,600,0.060586198343292264,0.1396905688409789,0.04398569590330226,0.13089650797832064,-0.07910437049768665,-0.08691081207501838,0.028531894944657018,-2.772489196778709,-3.0460932315781433,0.005562936588029644,0.0023183593594337743,0.003,0.004,0.003,True,999,0.00012091698590666056,0.002857250045053661,power_5x5_mild_strong_600,power,True,232,1716765723,-0.04999999999999988,0,8
600,600,0.07305442884703384,0.1276584584559703,0.059301008328361604,0.11623215153133515,-0.054604029608936455,-0.056931143202973544,0.027983090570555976,-1.9513223341524413,-2.0344837558034756,0.05101871388477613,0.04190284478387201,0.042,0.045,0.039,True,999,0.0001206669257953763,0.0029757089214399457,power_5x5_mild_strong_600,power,True,233,1716765723,-0.04999999999999988,1,8
600,600,0.0580753985579584,0.09720310080751782,0.04211417922101646,0.08028289186313486,-0.039127702249559415,-0.03816871264211841,0.025754439882659727,-1.519260462577709,-1.4820245680364075,0.12869694752968194,0.1383337579878452,0.101,0.119,0.148,True,999,0.00012204202357679605,0.0029927920550107956,power_5x5_mild_strong_600,power,True,234,1716765723,-0.04999999999999988,1,4
600,600,0.08908524827332664,0.10069623245405318,0.07320461155518387,0.08463834219392652,-0.011610984180726536,-0.011433730638742645,0.028335468730835735,-0.4097685586577582,-0.40351302275441187,0.6819757324790574,0.6865708564565058,0.666,0.663,0.681,True,999,0.00011925003491342068,0.002920250059105456,power_5x5_mild_strong_600,power,True,235,1716765723,-0.04999999999999988,0,5
600,600,0.07999814859322174,0.07603144266680228,0.06539897985885545,0.05889185735946967,0.003966705926419456,0.006507122499385787,0.025278342524988173,0.15692112417965234,0.25741887518745976,0.8753070114181951,0.7968554334325785,0.879,0.866,0.796,True,999,0.00012012501247227192,0.0029638330452144146,power_5x5_mild_strong_600,power,True,236,1716765723,-0.04999999999999988,0,3
600,600,0.06001712572789075,0.13412637280834083,0.043874647323832505,0.11980674548630077,-0.07410924708045008,-0.07593209816246826,0.02877405337070137,-2.575558129599857,-2.638908643986345,0.01000784495066284,0.008317339114129808,0.005,0.008,0.008,True,999,0.00011833303142338991,0.0029564580181613564,power_5x5_mild_strong_600,power,True,237,1716765723,-0.04999999999999988,0,5
600,600,0.083746350181642,0.12217686604815942,0.06746318499938297,0.10913441840727955,-0.03843051586651741,-0.04167123340789658,0.029424344670324194,-1.3060789049713775,-1.4162161935903346,0.1915257258896651,0.15671221607640745,0.191,0.184,0.166,True,999,0.00012091605458408594,0.0030324580147862434,power_5x5_mild_strong_600,power,True,238,1716765723,-0.04999999999999988,0,6
600,600,0.04126131912539077,0.10311695102313545,0.026483195124569647,0.09409777065962999,-0.06185563189774468,-0.06761457553506034,0.02500628517266985,-2.473603394931632,-2.7039032414522097,0.013375809323613623,0.006853024127839281,0.008,0.013,0.003,True,999,0.0001235420349985361,0.0029903750400990248,power_5x5_mild_strong_600,power,True,239,1716765723,-0.04999999999999988,0,9
600,600,0.04551335924845712,0.09617781139412734,0.030655795990696788,0.0844308652153245,-0.050664452145670225,-0.053775069224627714,0.024163088650288222,-2.0967705279294204,-2.225504777262251,0.036013893725868745,0.026047370782297984,0.02,0.025,0.013,True,999,0.00011833291500806808,0.0028703330317512155,power_5x5_mild_strong_600,power,True,240,1716765723,-0.04999999999999988,0,7
600,600,0.06219446998352196,0.08883809514472374,0.04600919927645464,0.07633193219288614,-0.026643625161201778,-0.030322732916431505,0.025647779531368535,-1.0388277522666347,-1.1822751704234382,0.2988848519295533,0.23709653431440192,0.297,0.313,0.242,True,999,0.00012204202357679605,0.002975916024297476,power_5x5_mild_strong_600,power,True,241,1716765723,-0.04999999999999988,0,6
600,600,0.0787592969356462,0.13092678543536435,0.0642401215928885,0.11240794710198543,-0.05216748849971814,-0.04816782550909693,0.028367152815950755,-1.8390103807099223,-1.6980141017893176,0.06591365924928926,0.08950510031702329,0.078,0.076,0.106,True,999,0.00015112501569092274,0.002959707984700799,power_5x5_mild_strong_600,power,True,242,1716765723,-0.04999999999999988,1,3
600,600,0.060728464128377846,0.10811082882058481,0.045990056549158,0.0958936583489276,-0.04738236469220697,-0.049903601799769604,0.025902570899678512,-1.8292533538744238,-1.9265887541838165,0.0673616630196449,0.05403090125426585,0.056,0.057,0.053,True,999,0.00011320901103317738,0.002905834000557661,power_5x5_mild_strong_600,power,True,243,1716765723,-0.04999999999999988,0,6
600,600,0.06506705936429047,0.10739120738370628,0.04968320876275811,0.09261919253037831,-0.04232414801941581,-0.0429359837676202,0.02655008444127248,-1.5941247988508211,-1.6171693865076984,0.1109080855418764,0.10584172253345175,0.091,0.101,0.099,True,999,0.00012070895172655582,0.002985792001709342,power_5x5_mild_strong_600,power,True,244,1716765723,-0.04999999999999988,0,6
600,600,0.07892762238665552,0.09719927187840743,0.06452746122249664,0.0827628773295146,-0.018271649491751918,-0.018235416107017954,0.026693433693836355,-0.68449978003283,-0.6831423906032966,0.4936596282263962,0.4945168713459015,0.505,0.511,0.525,True,999,0.00012083305045962334,0.0029195420211181045,power_5x5_mild_strong_600,power,True,245,1716765723,-0.04999999999999988,1,5
600,600,0.05930047534494909,0.15085007562118585,0.04304647051981192,0.13656320158406743,-0.09154960027623676,-0.09351673106425551,0.028251048133595594,-3.2405735830865607,-3.3102039479040513,0.0011928948022344277,0.0009322801552978241,0.001,0.001,0.001,True,999,0.00011633406393229961,0.0029473749455064535,power_5x5_mild_strong_600,power,True,246,1716765723,-0.04999999999999988,0,5
600,600,0.07476755687072045,0.13128335500943739,0.05873948578755517,0.12182397530739308,-0.05651579813871693,-0.06308448951983792,0.028255093987195917,-2.0001985540847125,-2.232676682952295,0.04547882789910824,0.025570273175377765,0.04,0.041,0.028,True,999,0.00011725001968443394,0.0030207500094547868,power_5x5_mild_strong_600,power,True,247,1716765723,-0.04999999999999988,0,8
600,600,0.05597423368783194,0.13347246265429857,0.041444893002449135,0.12205338113597008,-0.07749822896646663,-0.08060848813352095,0.02827361951692928,-2.7410084131627834,-2.851014108231008,0.006125093912725277,0.004358003578246814,0.002,0.003,0.003,True,999,0.00012458395212888718,0.002878792001865804,power_5x5_mild_strong_600,power,True,248,1716765723,-0.04999999999999988,0,8
600,600,0.047236782192550564,0.11314628288995299,0.03252264457989895,0.10138679958106422,-0.06590950069740242,-0.06886415500116527,0.02590075335948367,-2.544694348563007,-2.658770347154801,0.010937342841374958,0.007842640127942124,0.006,0.009,0.008,True,999,0.00011629203800112009,0.0029568340396508574,power_5x5_mild_strong_600,power,True,249,1716765723,-0.04999999999999988,0,7
600,600,0.07468869390298871,0.12094139569515444,0.06008619515762348,0.10507262028841069,-0.04625270179216573,-0.04498642513078721,0.02809880433291642,-1.6460736636392344,-1.6010085197144044,0.09974859387523846,0.1093750321531805,0.092,0.094,0.105,True,999,0.00013591698370873928,0.0029649160569533706,power_5x5_mild_strong_600,power,True,250,1716765723,-0.04999999999999988,0,5
600,600,0.05230737581159506,0.1133652503988366,0.036883365046833205,0.10185623877123362,-0.061057874587241545,-0.06497287372440042,0.026413256899496262,-2.3116374788451783,-2.459858470752978,0.020797669443646406,0.01389918148966544,0.012,0.012,0.01,True,999,0.00011670798994600773,0.002877624938264489,power_5x5_mild_strong_600,power,True,251,1716765723,-0.04999999999999988,0,6
600,600,0.08144909981583148,0.09698608242263834,0.06661368117272559,0.08079513008414096,-0.01553698260680686,-0.014181448911415373,0.027368780753548462,-0.5676899802996315,-0.518161515455039,0.570245496329774,0.604345583279325,0.516,0.516,0.553,True,999,0.0001266660401597619,0.0029165000887587667,power_5x5_mild_strong_600,power,True,252,1716765723,-0.04999999999999988,0,3
600,600,0.07340075822765546,0.14003764147656944,0.058053024116361485,0.12820089772714027,-0.06663688324891398,-0.07014787361077879,0.028613345486928794,-2.328874240845244,-2.4515788845042215,0.01986572892440026,0.014223100715085505,0.011,0.012,0.011,True,999,0.00012649991549551487,0.002943375031463802,power_5x5_mild_strong_600,power,True,253,1716765723,-0.04999999999999988,0,7
600,600,0.05721363514523614,0.14954263851260763,0.0418318220480387,0.1346284080334499,-0.09232900336737149,-0.09279658598541118,0.028170355356057428,-3.277523559798408,-3.2941219524040286,0.0010472199080959078,0.0009872965338893246,0.001,0.001,0.001,True,999,0.00012250000145286322,0.0029075411148369312,power_5x5_mild_strong_600,power,True,254,1716765723,-0.04999999999999988,0,5
600,600,0.06160990352552331,0.11926508416853532,0.044883793118629,0.10229312699493676,-0.057655180643012005,-0.057409333876307755,0.026946954228452766,-2.1395806054450124,-2.130457245356893,0.03238867537382464,0.03313388199816865,0.019,0.027,0.03,True,999,0.00012216705363243818,0.0029937500366941094,power_5x5_mild_strong_600,power,True,255,1716765723,-0.04999999999999988,0,3
600,600,0.07426632020169421,0.14306668128737765,0.05873199627410486,0.1267889174539505,-0.06880036108568344,-0.06805692117984563,0.02808077722254007,-2.4500874936772865,-2.4236124463541286,0.014282150556405538,0.015366995048330908,0.01,0.014,0.018,True,999,0.0001392909325659275,0.0028602919774129987,power_5x5_mild_strong_600,power,True,256,1716765723,-0.04999999999999988,0,3
600,600,0.061446754340021004,0.1429051952721616,0.04677978556821927,0.13035855339668956,-0.08145844093214061,-0.08357876782847029,0.028466144186274155,-2.8615902596115688,-2.9360761781277853,0.004215214608753184,0.0033239268459531747,0.002,0.003,0.002,True,999,0.00011433300096541643,0.002901832922361791,power_5x5_mild_strong_600,power,True,257,1716765723,-0.04999999999999988,0,7
