n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.06950303276304792,0.12613652058862523,0.05438582441365725,0.11644085556466166,-0.05663348782557731,-0.062055031151004414,0.028422339637569443,-1.9925695262158356,-2.1833188943030692,0.04630860488812227,0.029012334080643607,0.02,0.028,0.015,True,999,0.00011866609565913677,0.0029728750232607126,power_5x5_mild_strong_600,power,True,258,1716765723,-0.04999999999999988,0,9
600,600,0.07672277674532935,0.10893274267735792,0.06189496765102831,0.09729254342863669,-0.03220996593202857,-0.03539757577760838,0.028292304881752987,-1.1384709046028365,-1.2511379304567691,0.2549239014041359,0.21088415900598867,0.235,0.249,0.217,True,999,0.00011954200454056263,0.002957875025458634,power_5x5_mild_strong_600,power,True,259,1716765723,-0.04999999999999988,0,7
600,600,0.04447540761171176,0.12488461992207517,0.02804387089508964,0.11163123655614982,-0.08040921231036341,-0.08358736566106018,0.026519023529044342,-3.0321332239966186,-3.1519775066194673,0.0024283200384237293,0.0016216876526143746,0.002,0.002,0.002,True,999,0.00011875003110617399,0.0030217079911381006,power_5x5_mild_strong_600,power,True,260,1716765723,-0.04999999999999988,0,6
600,600,0.07761450449279694,0.10313634923453124,0.06227346256059718,0.09066938278004955,-0.0255218447417343,-0.028395920219452364,0.027036577998594383,-0.9439746680612157,-1.0502778946702742,0.3451825933925169,0.29359036534863714,0.334,0.351,0.305,True,999,0.00011945795267820358,0.002988249994814396,power_5x5_mild_strong_600,power,True,261,1716765723,-0.04999999999999988,1,5
600,600,0.05627663215662637,0.13756496007534613,0.04090458767518612,0.12333048916201506,-0.08128832791871976,-0.08242590148682893,0.02642900125122351,-3.075724547667369,-3.118767171839802,0.0020999174249388504,0.0018160940779643952,0.001,0.001,0.001,True,999,0.00011237501166760921,0.0028787909541279078,power_5x5_mild_strong_600,power,True,262,1716765723,-0.04999999999999988,0,5
600,600,0.07719744398646933,0.07856059103705193,0.0626692907527513,0.06486097580469163,-0.0013631470505826027,-0.0021916850519403397,0.02550466818494751,-0.053446962755904916,-0.08593270204682925,0.9573757877906092,0.9315199151787501,0.953,0.951,0.932,True,999,0.00011870800517499447,0.0030309170251712203,power_5x5_mild_strong_600,power,True,263,1716765723,-0.04999999999999988,1,5
600,600,0.06583543165328654,0.11657383611355948,0.05104999027469148,0.10116766446816428,-0.050738404460272946,-0.050117674193472794,0.027690858929349475,-1.8323160213168914,-1.8098995889344982,0.06690435150554679,0.0703113599078378,0.067,0.076,0.081,True,999,0.0001169589813798666,0.0030111250234767795,power_5x5_mild_strong_600,power,True,264,1716765723,-0.04999999999999988,0,4
600,600,0.06964772781877726,0.10179684187534166,0.05413261380340373,0.093676307091755,-0.0321491140565644,-0.03954369328835128,0.026770060545912962,-1.2009354256568041,-1.477161145023577,0.2297762510843202,0.1396324463752956,0.181,0.19,0.119,True,999,0.00012399989645928144,0.002938541932962835,power_5x5_mild_strong_600,power,True,265,1716765723,-0.04999999999999988,0,10
600,600,0.03817869510212213,0.10351537396684057,0.021804586517305324,0.08991840861651212,-0.06533667886471844,-0.0681138220992068,0.025205960149281805,-2.592112281292331,-2.7022903192659204,0.009538863376219406,0.00688636040020301,0.001,0.005,0.005,True,999,0.0001206250162795186,0.0030187920201569796,power_5x5_mild_strong_600,power,True,266,1716765723,-0.04999999999999988,0,6
600,600,0.08450928639016153,0.1011925640872568,0.07111702640361273,0.08674202124660724,-0.016683277697095267,-0.01562499484299451,0.027130586414839793,-0.61492506803944,-0.5759180654660677,0.5386042069154264,0.5646705641565495,0.569,0.569,0.595,True,999,0.00012020801659673452,0.002932167029939592,power_5x5_mild_strong_600,power,True,267,1716765723,-0.04999999999999988,2,5
600,600,0.05656250167159638,0.08529903488411766,0.04035183473251891,0.07608103685439005,-0.028736533212521287,-0.03572920212187114,0.025608410808114292,-1.122152148676708,-1.3952135643868213,0.26179775424758134,0.16295144781111282,0.254,0.257,0.153,True,999,0.00012383307330310345,0.0030362079851329327,power_5x5_mild_strong_600,power,True,268,1716765723,-0.04999999999999988,0,9
600,600,0.06325674898867772,0.11930654085631337,0.04786868527457955,0.1036211247184724,-0.056049791867635645,-0.055752439443892854,0.026959577317646498,-2.0790308099878123,-2.0680012444928013,0.03761451871391455,0.03863990607392541,0.022,0.028,0.037,True,999,0.0001270839711651206,0.0029334588907659054,power_5x5_mild_strong_600,power,True,269,1716765723,-0.04999999999999988,0,3
600,600,0.06182733931650197,0.09232285286437014,0.04659190076210962,0.07852037460568795,-0.03049551354786817,-0.03192847384357833,0.02536751820836043,-1.2021480894342156,-1.2586360865626811,0.22930615737102267,0.20816180641552273,0.235,0.233,0.217,True,999,0.00011787493713200092,0.0029052910394966602,power_5x5_mild_strong_600,power,True,270,1716765723,-0.04999999999999988,0,7
600,600,0.0490824900726462,0.09203141394256098,0.034525595883906135,0.07580008587129328,-0.04294892386991478,-0.04127448998738714,0.024624184352087356,-1.744176507770259,-1.6761769404105507,0.08112831640852503,0.09370353957356077,0.052,0.057,0.069,True,999,0.00012100010644644499,0.0029702080646529794,power_5x5_mild_strong_600,power,True,271,1716765723,-0.04999999999999988,0,4
600,600,0.05294572855874402,0.1111752923907573,0.03857011174648051,0.0989587798689513,-0.058229563832013276,-0.06038866812247079,0.026166213172234547,-2.22537221755121,-2.3078871873806457,0.026056261018251807,0.021005411876726755,0.013,0.021,0.018,True,999,0.00011775002349168062,0.002947583911009133,power_5x5_mild_strong_600,power,True,272,1716765723,-0.04999999999999988,1,6
600,600,0.04083952949210168,0.11633457625179194,0.024530534625341716,0.1068224885850384,-0.07549504675969027,-0.08229195395969668,0.026140230285401085,-2.888078870592547,-3.1480959831350632,0.0038760266948774857,0.0016433772227871484,0.003,0.003,0.003,True,999,0.00013091706205159426,0.002956625074148178,power_5x5_mild_strong_600,power,True,273,1716765723,-0.04999999999999988,0,8
600,600,0.054817476948541,0.1121640215701874,0.04205109649615224,0.09657326217387663,-0.0573465446216464,-0.05452216567772439,0.025482020744722313,-2.250470839661477,-2.139632732581332,0.02441907256356897,0.03238445916659765,0.015,0.022,0.036,True,999,0.00011899997480213642,0.003032499924302101,power_5x5_mild_strong_600,power,True,274,1716765723,-0.04999999999999988,2,5
600,600,0.07902267515233752,0.10410258938584882,0.06461649688981197,0.0898111890577411,-0.025079914233511302,-0.025194692167929134,0.027631122112267138,-0.9076690454918876,-0.9118229822719967,0.3640531030172711,0.36186191006004587,0.348,0.341,0.348,True,999,0.00011862500105053186,0.0028385419864207506,power_5x5_mild_strong_600,power,True,275,1716765723,-0.04999999999999988,0,5
600,600,0.04764740462355088,0.09749158520372364,0.031446200986806616,0.08763316936151,-0.04984418058017276,-0.05618696837470338,0.024032744793359727,-2.0740111464065794,-2.337933883866145,0.03807827567896066,0.01939067820058041,0.024,0.028,0.019,True,999,0.00011975003872066736,0.002989000058732927,power_5x5_mild_strong_600,power,True,276,1716765723,-0.04999999999999988,0,8
600,600,0.05467199495211705,0.09837660350888783,0.03865763227508978,0.08516060814017123,-0.043704608556770774,-0.04650297586508145,0.025202227478917167,-1.7341565777601091,-1.8451930847772622,0.08289030507637457,0.06500945609030599,0.06,0.073,0.069,True,999,0.00011866597924381495,0.0030111250234767795,power_5x5_mild_strong_600,power,True,277,1716765723,-0.04999999999999988,1,7
600,600,0.0586092010083864,0.11060712378248555,0.04242286197870726,0.09650024334570162,-0.05199792277409915,-0.05407738136699436,0.026767420556090413,-1.9425825011841875,-2.0202686789964184,0.0520666228836285,0.04335552578956967,0.023,0.031,0.027,True,999,0.00011812499724328518,0.002892166026867926,power_5x5_mild_strong_600,power,True,278,1716765723,-0.04999999999999988,0,4
600,600,0.06379508922348343,0.09540495960165957,0.047994354059596844,0.08196412410580933,-0.03160987037817614,-0.03396977004621249,0.025792678586919596,-1.2255365518417562,-1.3170314952646986,0.22037312696432598,0.18782806765305338,0.168,0.19,0.167,True,999,0.00012712494935840368,0.002983874990604818,power_5x5_mild_strong_600,power,True,279,1716765723,-0.04999999999999988,1,6
600,600,0.05813923602398341,0.12908190576521533,0.043547243811303815,0.11401701915332296,-0.07094266974123192,-0.07046977534201915,0.027021683215152106,-2.625397876822552,-2.6078973238241505,0.008654776698138942,0.009110027593373173,0.005,0.005,0.007,True,999,0.00012170802801847458,0.002938582911156118,power_5x5_mild_strong_600,power,True,280,1716765723,-0.04999999999999988,0,5
600,600,0.06379312284821959,0.11440245185792874,0.04913162042316799,0.10158477718684367,-0.05060932900970916,-0.05245315676367568,0.027689257535804,-1.8277604209599345,-1.8943504243784925,0.06758551566664224,0.05817851212906551,0.038,0.046,0.041,True,999,0.00011983304284512997,0.0029133749194443226,power_5x5_mild_strong_600,power,True,281,1716765723,-0.04999999999999988,0,6
600,600,0.06522758248686988,0.12388913380246724,0.04827330290743248,0.11020103585730112,-0.05866155131559736,-0.06192773294986864,0.02753281801428631,-2.130604694556107,-2.2492333664405657,0.033121722492202396,0.02449765266604783,0.023,0.031,0.024,True,999,0.00011929194442927837,0.0030780830420553684,power_5x5_mild_strong_600,power,True,282,1716765723,-0.04999999999999988,0,5
600,600,0.0659235903564066,0.09384899149017834,0.05052314244665013,0.07672582993950527,-0.027925401133771732,-0.026202687492855148,0.02589002322791052,-1.07861630281069,-1.0120766313028087,0.2807588106510339,0.31150141478103266,0.275,0.269,0.305,True,999,0.0001215840457007289,0.0028845410561189055,power_5x5_mild_strong_600,power,True,283,1716765723,-0.04999999999999988,0,3
600,600,0.058375068174899014,0.10819439283012666,0.04217518744246718,0.09943341511211656,-0.04981932465522765,-0.057258227669649386,0.02702997095924169,-1.8431142501170228,-2.1183236843276183,0.06531233117576156,0.03414766413358955,0.062,0.07,0.044,True,999,0.00011729204561561346,0.002984749968163669,power_5x5_mild_strong_600,power,True,284,1716765723,-0.04999999999999988,0,10
600,600,0.07270169309951968,0.15004251856648598,0.057968279184592575,0.13971593873361599,-0.0773408254669663,-0.08174765954902341,0.029087668813799948,-2.658887034297977,-2.810388830824428,0.007839924508695542,0.004948167987074677,0.01,0.013,0.009,True,999,0.0001301249722018838,0.0029658329440280795,power_5x5_mild_strong_600,power,True,285,1716765723,-0.04999999999999988,0,7
600,600,0.06289270441461337,0.08866817871623933,0.048357884391748485,0.07794258328542014,-0.025775474301625967,-0.029584698893671657,0.02582622463737137,-0.9980349301356279,-1.1455293721429827,0.3182624209897873,0.25198993541877157,0.292,0.307,0.25,True,999,0.00011783407535403967,0.002911709016188979,power_5x5_mild_strong_600,power,True,286,1716765723,-0.04999999999999988,1,8
600,600,0.06500714419796605,0.1104464100371893,0.05022335107298659,0.09934912181512345,-0.04543926583922325,-0.049125770742136865,0.0274126130496528,-1.6576043209349856,-1.7920863893257732,0.09739735696343448,0.0731191287723734,0.061,0.067,0.052,True,999,0.0001166659640148282,0.0029481250094249845,power_5x5_mild_strong_600,power,True,287,1716765723,-0.04999999999999988,0,7
600,600,0.07780957045324799,0.13832406550332788,0.06258381445024952,0.12310700832728116,-0.060514495050079886,-0.060523193877031645,0.028522606831012536,-2.1216326897681275,-2.1219376698494816,0.03386859502927789,0.03384297257842143,0.04,0.042,0.046,True,999,0.000128875020891428,0.0029059170046821237,power_5x5_mild_strong_600,power,True,288,1716765723,-0.04999999999999988,0,4
600,600,0.07069294123855996,0.10916984748950742,0.056085355977188556,0.0989210483961358,-0.03847690625094746,-0.04283569241894725,0.0261606771997134,-1.4707916755063586,-1.6374076287068184,0.14134746439615936,0.10154532528709065,0.125,0.122,0.088,True,999,0.0001248749904334545,0.0028844999615103006,power_5x5_mild_strong_600,power,True,289,1716765723,-0.04999999999999988,0,8
600,600,0.06024815560605323,0.13283419989994993,0.046615876023793135,0.11941388246418683,-0.0725860442938967,-0.07279800644039369,0.02750011473709162,-2.639481507180552,-2.6471891894401867,0.008303295323639867,0.008116393141012715,0.007,0.01,0.009,True,999,0.00011987495236098766,0.0029970420291647315,power_5x5_mild_strong_600,power,True,290,1716765723,-0.04999999999999988,1,6
600,600,0.07611463100661764,0.07951508765154452,0.06143446904047778,0.06790585499061308,-0.003400456644926886,-0.0064713859501353,0.02554066437085213,-0.1331389268326004,-0.2533757875742913,0.8940835100090442,0.7999778360432597,0.896,0.894,0.792,True,999,0.00012291606981307268,0.002921417006291449,power_5x5_mild_strong_600,power,True,291,1716765723,-0.04999999999999988,0,7
600,600,0.06699558856988952,0.10606314374496262,0.050982954441337824,0.09158071748092311,-0.0390675551750731,-0.04059776303958529,0.02632285597174092,-1.4841685574321546,-1.542300846198805,0.13776420902970482,0.12300050342729359,0.131,0.128,0.114,True,999,0.00012079195585101843,0.0029745420906692743,power_5x5_mild_strong_600,power,True,292,1716765723,-0.04999999999999988,0,5
600,600,0.05000011983553543,0.09100081266419041,0.03530194309428225,0.07901918384578721,-0.04100069282865498,-0.04371724075150496,0.024035037141600647,-1.7058718314892725,-1.8188963259739548,0.08803194537753305,0.0689272484822783,0.065,0.071,0.064,True,999,0.0001163750421255827,0.003030833089724183,power_5x5_mild_strong_600,power,True,293,1716765723,-0.04999999999999988,1,6
600,600,0.06077721928825852,0.11470745165095964,0.0472228812401454,0.10698433263763718,-0.053930232362701114,-0.05976145139749178,0.02660528908798179,-2.0270492902504342,-2.246224470625556,0.042657372098648214,0.024689633584102224,0.03,0.041,0.027,True,999,0.00011520902626216412,0.0028804170433431864,power_5x5_mild_strong_600,power,True,294,1716765723,-0.04999999999999988,1,9
600,600,0.05831724862144694,0.11976383445418481,0.04273592462095621,0.10688425374141275,-0.06144658583273788,-0.06414832912045654,0.02745743243549435,-2.237885351337716,-2.3362828724484705,0.02522853254243549,0.019476503577239696,0.014,0.02,0.017,True,999,0.00012391700875014067,0.0030196249717846513,power_5x5_mild_strong_600,power,True,295,1716765723,-0.04999999999999988,0,6
600,600,0.055116766655930904,0.09627400187698126,0.03969374925213742,0.083062846345058,-0.04115723522105036,-0.04336909709292058,0.025536609633910485,-1.6116953585881262,-1.698310688640909,0.10702824819100834,0.089449138423166,0.082,0.087,0.072,True,999,0.0001251670764759183,0.0029507079161703587,power_5x5_mild_strong_600,power,True,296,1716765723,-0.04999999999999988,0,7
600,600,0.07839601418634579,0.08012501066337252,0.062025374534186994,0.0650329631775719,-0.001728996477026734,-0.0030075886433849064,0.026023210681509576,-0.06644055178999293,-0.1155733118481766,0.9470270858496899,0.9079907151982264,0.937,0.937,0.897,True,999,0.00012250000145286322,0.002917959005571902,power_5x5_mild_strong_600,power,True,297,1716765723,-0.04999999999999988,0,5
600,600,0.09215921239104752,0.08264352253031676,0.0783141063760695,0.06811359938063788,0.009515689860730758,0.010200506995431624,0.026567077895744803,0.35817600633658203,0.3839529147865155,0.7202116018889828,0.7010133461677048,0.729,0.723,0.713,True,999,0.00012145808432251215,0.0030174580169841647,power_5x5_mild_strong_600,power,True,298,1716765723,-0.04999999999999988,1,5
600,600,0.06488840590024503,0.08276798305640443,0.049530041540492675,0.06644938665991162,-0.0178795771561594,-0.01691934511941895,0.025053903287259725,-0.7136443751362058,-0.6753177309510364,0.475447110487185,0.4994739211988505,0.443,0.443,0.481,True,999,0.00011862500105053186,0.002903916989453137,power_5x5_mild_strong_600,power,True,299,1716765723,-0.04999999999999988,0,4
600,600,0.05806394518029334,0.10299501753320944,0.04377961324530588,0.09093478233626229,-0.0449310723529161,-0.047155169090956406,0.025772574480987263,-1.7433676401269997,-1.8296646741963376,0.0812694170603374,0.06730009634027445,0.077,0.082,0.075,True,999,0.00012166693340986967,0.0029088750015944242,power_5x5_mild_strong_600,power,True,300,1716765723,-0.04999999999999988,1,6
600,600,0.04558231823800263,0.13671071218964104,0.029910203213717068,0.1249303605404748,-0.09112839395163841,-0.09502015732675773,0.02699285998748774,-3.3760184728065137,-3.5201959840788764,0.000735429812487222,0.0004312280341379311,0.001,0.001,0.001,True,999,0.00011954200454056263,0.003079832997173071,power_5x5_mild_strong_600,power,True,301,1716765723,-0.04999999999999988,0,7
600,600,0.07270160588121422,0.13428341213459816,0.057611722360093154,0.12226116079170879,-0.06158180625338394,-0.06464943843161564,0.029529386103383255,-2.0854414662663223,-2.1893255147694584,0.03702924617337611,0.02857318915304221,0.014,0.025,0.022,True,999,0.00011687504593282938,0.002912124968133867,power_5x5_mild_strong_600,power,True,302,1716765723,-0.04999999999999988,1,6
600,600,0.06195778813063946,0.1129087481399379,0.04575834048591787,0.09893241594522806,-0.05095096000929844,-0.05317407545931019,0.026307977639801968,-1.9367113925250383,-2.0212148644547216,0.05278063236325179,0.04325752762957476,0.051,0.054,0.047,True,999,0.00011616700794547796,0.003001500037498772,power_5x5_mild_strong_600,power,True,303,1716765723,-0.04999999999999988,0,6
600,600,0.06521107502539403,0.10792351878899908,0.04978397592037709,0.08859735383077805,-0.04271244376360506,-0.03881337791040096,0.026885842028400997,-1.5886593292665168,-1.443636314957153,0.11213732573301018,0.14884130416971264,0.079,0.082,0.117,True,999,0.00011616607662290335,0.00298866699449718,power_5x5_mild_strong_600,power,True,304,1716765723,-0.04999999999999988,0,2
600,600,0.07719307483927063,0.12167535915144218,0.06180310938054845,0.10833680429834658,-0.04448228431217155,-0.04653369491779813,0.02836848620549475,-1.568017552644585,-1.64033056190305,0.11687703603455403,0.10093645442138152,0.096,0.098,0.091,True,999,0.0001448750263080001,0.0028945000376552343,power_5x5_mild_strong_600,power,True,305,1716765723,-0.04999999999999988,0,6
600,600,0.09099782955624103,0.10709017717642816,0.07671638927422464,0.09749468215392199,-0.01609234762018713,-0.020778292879697347,0.027689864045143273,-0.5811638364836856,-0.7503934597086548,0.5611300381691906,0.4530177688282059,0.578,0.572,0.466,True,999,0.00012283294927328825,0.0029191250214353204,power_5x5_mild_strong_600,power,True,306,1716765723,-0.04999999999999988,1,7
600,600,0.08295286866124374,0.0987017099645705,0.06919996731232914,0.08576102417777065,-0.015748841303326766,-0.016561056865441515,0.027440236640419332,-0.5739324157332084,-0.603531852966864,0.5660135363374177,0.5461549320037531,0.542,0.559,0.544,True,999,0.00012012501247227192,0.0029787920648232102,power_5x5_mild_strong_600,power,True,307,1716765723,-0.04999999999999988,1,5
600,600,0.07004502665459855,0.09451569916517727,0.05543494959158579,0.0794709042497459,-0.024470672510578717,-0.024035954658160108,0.02616502280812808,-0.9352436911683861,-0.918629226292645,0.34966272684441213,0.3582895396631681,0.367,0.372,0.375,True,999,0.00012812495697289705,0.0029709170339629054,power_5x5_mild_strong_600,power,True,308,1716765723,-0.04999999999999988,1,5
600,600,0.05811277161765682,0.10514979491268095,0.043012126897906455,0.09019409699322978,-0.04703702329502413,-0.04718197009532332,0.02545916496605978,-1.847547763555101,-1.8532410689126189,0.06466779238708548,0.06384781362654658,0.062,0.059,0.06,True,999,0.00012695894110947847,0.002979709068313241,power_5x5_mild_strong_600,power,True,309,1716765723,-0.04999999999999988,0,5
600,600,0.058742759278615386,0.0943190656057371,0.043234150237935864,0.08761192514586469,-0.03557630632712172,-0.044377774907928824,0.026380163881689542,-1.3486006564127229,-1.68224030400097,0.17746526973288346,0.09252225161859841,0.143,0.157,0.09,True,999,0.000120165990665555,0.002978999982587993,power_5x5_mild_strong_600,power,True,310,1716765723,-0.04999999999999988,0,10
600,600,0.07581359765932216,0.09930457184694791,0.061570402081770226,0.08412183881551982,-0.023490974187625746,-0.022551436733749597,0.02625783261763039,-0.8946273110086442,-0.8588460846005929,0.37098634731346314,0.39042543835889243,0.365,0.35,0.378,True,999,0.00011875003110617399,0.002909166971221566,power_5x5_mild_strong_600,power,True,311,1716765723,-0.04999999999999988,0,5
600,600,0.07490485365639055,0.0850889148480401,0.05924026429340756,0.07291925244345521,-0.010184061191649552,-0.013678988150047644,0.025398774375193753,-0.40096663883104644,-0.538568828085166,0.6884446860798602,0.590184401259557,0.689,0.682,0.593,True,999,0.00012924999464303255,0.0029444999527186155,power_5x5_mild_strong_600,power,True,312,1716765723,-0.04999999999999988,0,5
600,600,0.05559726735736881,0.09172683389593439,0.0402784773541498,0.07487641164840397,-0.03612956653856558,-0.03459793429425417,0.024799451650649514,-1.4568695730665209,-1.395108842793628,0.14515238646196094,0.16298301999862774,0.144,0.15,0.171,True,999,0.00012095808051526546,0.002983708051033318,power_5x5_mild_strong_600,power,True,313,1716765723,-0.04999999999999988,1,3
600,600,0.059997198986287525,0.08821245295834601,0.04510849669884465,0.07053598193539301,-0.028215253972058485,-0.025427485236548364,0.024729320202562903,-1.1409635906260902,-1.0282322776472077,0.2538850747326432,0.3038405785833296,0.237,0.233,0.291,True,999,0.00011983397416770458,0.002992084017023444,power_5x5_mild_strong_600,power,True,314,1716765723,-0.04999999999999988,0,5
600,600,0.058239157305867595,0.14327205824379285,0.04336813902045833,0.12845015552898076,-0.08503290093792526,-0.08508201650852243,0.02708458395687923,-3.1395313685934503,-3.141344782846937,0.001692182965771427,0.0016817392453286225,0.001,0.001,0.001,True,999,0.00012479210272431374,0.002939749974757433,power_5x5_mild_strong_600,power,True,315,1716765723,-0.04999999999999988,0,6
600,600,0.08033481640962759,0.11321085262673442,0.06458188110639185,0.09875123281949527,-0.03287603621710683,-0.034169351713103424,0.028009202870700488,-1.1737583668079814,-1.2199330295417605,0.24049182430235438,0.22249026351711865,0.219,0.232,0.222,True,999,0.0001236249227076769,0.002958624972961843,power_5x5_mild_strong_600,power,True,316,1716765723,-0.04999999999999988,0,5
600,600,0.0704253229631886,0.16247496882513435,0.05528092051429212,0.1513049466184384,-0.09204964586194575,-0.09602402610414629,0.03071328724198682,-2.997062643822398,-3.1264652769852637,0.0027259469126754265,0.0017692139579836856,0.003,0.004,0.004,True,999,0.00011979194823652506,0.002994791022501886,power_5x5_mild_strong_600,power,True,317,1716765723,-0.04999999999999988,0,7
600,600,0.06373007962593635,0.1066900254979617,0.048967243898800916,0.0973737759661617,-0.04295994587202534,-0.048406532067360786,0.026321993266294533,-1.632093186766209,-1.8390146816633994,0.10265985683125865,0.0659130266626955,0.073,0.075,0.048,True,999,0.00012658291961997747,0.002903333050198853,power_5x5_mild_strong_600,power,True,318,1716765723,-0.04999999999999988,0,8
600,600,0.09221452423769239,0.10859869024312091,0.07683089205022497,0.0927895397248335,-0.016384166005428524,-0.015958647674608528,0.02885011101370486,-0.5679065150787616,-0.5531572362764076,0.5700984478395041,0.5801557467041537,0.549,0.541,0.563,True,999,0.00012149999383836985,0.0029730829410254955,power_5x5_mild_strong_600,power,True,319,1716765723,-0.04999999999999988,0,5
600,600,0.052204366179356976,0.10733404798642354,0.03747053338054229,0.09405440424660583,-0.055129681807066566,-0.056583870866063535,0.02624782352784189,-2.1003525015546063,-2.1557547735736353,0.03569784402862121,0.03110281868471543,0.019,0.024,0.022,True,999,0.0001206669257953763,0.00300454196985811,power_5x5_mild_strong_600,power,True,320,1716765723,-0.04999999999999988,0,6
600,600,0.06158638716543008,0.11377958962780843,0.04686429833532202,0.10367378286017015,-0.05219320246237835,-0.05680948452484813,0.02648966196942171,-1.970323461380046,-2.1445907686714176,0.048801311244502744,0.031985581033789366,0.042,0.045,0.029,True,999,0.00012254202738404274,0.002931582974269986,power_5x5_mild_strong_600,power,True,321,1716765723,-0.04999999999999988,0,8
600,600,0.05695411189358923,0.07294199108293176,0.041406974473147784,0.058924725548166634,-0.015987879189342524,-0.01751775107501885,0.023654206612166218,-0.6759000397468151,-0.7405765647624315,0.4991041125004212,0.45895022183024603,0.482,0.473,0.448,True,999,0.00012816698290407658,0.002950207912363112,power_5x5_mild_strong_600,power,True,322,1716765723,-0.04999999999999988,0,5
600,600,0.08721930452937632,0.14046702647453396,0.07268752727281935,0.12846513304180007,-0.053247721945157644,-0.05577760576898072,0.029878541156738353,-1.7821392840375998,-1.8668115513531853,0.07472652099623696,0.06192790881216644,0.082,0.086,0.076,True,999,0.0001231249189004302,0.002919374965131283,power_5x5_mild_strong_600,power,True,323,1716765723,-0.04999999999999988,0,6
600,600,0.10015474692264204,0.10645266716387819,0.08403934563716575,0.09582961865714879,-0.006297920241236155,-0.011790273019983033,0.02855468094600023,-0.22055649135587102,-0.41290158493732165,0.8254377816035336,0.6796787198153597,0.828,0.828,0.67,True,999,0.00011879205703735352,0.0029300409369170666,power_5x5_mild_strong_600,power,True,324,1716765723,-0.04999999999999988,0,8
600,600,0.06034049677052833,0.09388829887479261,0.04659471789784675,0.07837670511901251,-0.03354780210426428,-0.031781987221165764,0.025251118214728575,-1.3285669893500551,-1.2586368235616527,0.18399086889188843,0.20816154009187737,0.159,0.164,0.189,True,999,0.00011479202657938004,0.0029660839354619384,power_5x5_mild_strong_600,power,True,325,1716765723,-0.04999999999999988,1,4
600,600,0.06298454928533803,0.10690710112904922,0.04716655823347082,0.09602325836982573,-0.04392255184371119,-0.0488567001363549,0.026933030871046187,-1.6308061299899688,-1.8140067625614804,0.10293123358481893,0.06967668463578061,0.072,0.082,0.051,True,999,0.0001425419468432665,0.0028600000077858567,power_5x5_mild_strong_600,power,True,326,1716765723,-0.04999999999999988,0,7
600,600,0.07124882791674492,0.12345122608468317,0.05644559290738016,0.11329463670625728,-0.05220239816793826,-0.05684904379887712,0.0276663553206274,-1.886854902388149,-2.054807839343109,0.059179844248249416,0.039897568733475004,0.051,0.055,0.039,True,999,0.0001207499299198389,0.0029763750499114394,power_5x5_mild_strong_600,power,True,327,1716765723,-0.04999999999999988,0,8
600,600,0.06184520171082952,0.13254702100748678,0.046751197737421535,0.12405662014009522,-0.07070181929665725,-0.07730542240267368,0.02753100612110171,-2.5680797492710004,-2.807940329627886,0.010226362628186346,0.00498594643990841,0.006,0.008,0.005,True,999,0.00011829100549221039,0.002933667041361332,power_5x5_mild_strong_600,power,True,328,1716765723,-0.04999999999999988,1,9
600,600,0.05928361967855489,0.0975883983770609,0.04488656793614609,0.0838605189695727,-0.038304778698506015,-0.0389739510334266,0.025435513591215212,-1.505956565851909,-1.5322651494203454,0.13207832400004152,0.12545701743541457,0.118,0.112,0.111,True,999,0.00011791696306318045,0.0028902089688926935,power_5x5_mild_strong_600,power,True,329,1716765723,-0.04999999999999988,0,5
600,600,0.061876869118253186,0.09387099611754501,0.04665887114560974,0.08644777860962449,-0.03199412699929183,-0.039788907464014756,0.025247371161983577,-1.267226072529374,-1.5759623926283148,0.20507446566105314,0.11503447045205636,0.172,0.178,0.1,True,999,0.00011779204942286015,0.0029490420129150152,power_5x5_mild_strong_600,power,True,330,1716765723,-0.04999999999999988,0,10
600,600,0.06659644065830961,0.09580052094515729,0.050168890629151974,0.0843108797943728,-0.029204080286847678,-0.03414198916522082,0.02544313702067309,-1.1478175927409715,-1.341893852848402,0.25104387310144405,0.17963041519094514,0.239,0.241,0.187,True,999,0.00011749996338039637,0.002988999942317605,power_5x5_mild_strong_600,power,True,331,1716765723,-0.04999999999999988,0,6
