n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.07223299931733296,0.1369782784293117,0.05590399865059226,0.12733013503566326,-0.06474527911197875,-0.071426136385071,0.02889565722497151,-2.240657778014689,-2.471864053098776,0.025048251021346363,0.013441061886330185,0.016,0.026,0.016,True,999,0.0001243329606950283,0.0029562499839812517,power_5x5_mild_strong_600,power,True,332,1716765723,-0.04999999999999988,0,9
600,600,0.0555239938561809,0.11608361105681553,0.040853915555999265,0.10542195282963007,-0.06055961720063463,-0.06456803727363081,0.026979055458800735,-2.244690044583444,-2.3932653006415134,0.024788037595768555,0.0166991613386519,0.019,0.023,0.019,True,999,0.0001230000052601099,0.002956207958050072,power_5x5_mild_strong_600,power,True,333,1716765723,-0.04999999999999988,0,8
600,600,0.07817387955674171,0.1376301183742057,0.06363091154537415,0.1253357847224379,-0.05945623881746398,-0.061704873177063746,0.028991488158809274,-2.0508170705751705,-2.1283789517480933,0.040284764513846605,0.03330567684601393,0.021,0.024,0.022,True,999,0.00012400001287460327,0.002901833038777113,power_5x5_mild_strong_600,power,True,334,1716765723,-0.04999999999999988,0,7
600,600,0.07904365778542544,0.09662319203233927,0.06430667355073183,0.08327566861788682,-0.01757953424691383,-0.018968995067154992,0.026995170973163084,-0.6512103318178761,-0.7026810493629688,0.5149107218055529,0.482254540191004,0.514,0.511,0.477,True,999,0.00013183301780372858,0.0028982089133933187,power_5x5_mild_strong_600,power,True,335,1716765723,-0.04999999999999988,0,6
600,600,0.061668091080235854,0.1671102278616392,0.04627406285226243,0.14966839910823637,-0.10544213678140335,-0.10339433625597394,0.029316005507189782,-3.596742972215077,-3.526890327217887,0.0003222265962904275,0.00042047089199958454,0.001,0.001,0.001,True,999,0.00012033397797495127,0.0029967919690534472,power_5x5_mild_strong_600,power,True,336,1716765723,-0.04999999999999988,0,3
600,600,0.07153059075483714,0.0978717490309553,0.05862314602450169,0.08671032442595106,-0.02634115827611816,-0.028087178401449364,0.0256923218950228,-1.0252540966809642,-1.0932129262669135,0.30524330892486573,0.27430032290690487,0.274,0.284,0.262,True,999,0.00011716701555997133,0.002913624979555607,power_5x5_mild_strong_600,power,True,337,1716765723,-0.04999999999999988,2,7
600,600,0.07090194312363485,0.11609467946601149,0.05521525687322537,0.10423879834442573,-0.04519273634237664,-0.04902354147120036,0.02854962501115963,-1.5829537629552564,-1.717134338963744,0.11343200338309757,0.08595462927570613,0.085,0.103,0.084,True,999,0.00012129195965826511,0.0030126660130918026,power_5x5_mild_strong_600,power,True,338,1716765723,-0.04999999999999988,0,7
600,600,0.0526965596901352,0.136563573586797,0.03713067484363819,0.11997825159289732,-0.08386701389666179,-0.08284757674925913,0.027500729533312795,-3.0496286942159165,-3.0125592358887197,0.002291244437986236,0.002590548721383725,0.002,0.002,0.002,True,999,0.00012320803944021463,0.002997666015289724,power_5x5_mild_strong_600,power,True,339,1716765723,-0.04999999999999988,0,5
600,600,0.05674184407326499,0.15106044691391907,0.043087471437161184,0.13509036872522984,-0.09431860284065408,-0.09200289728806865,0.02767158800499662,-3.4084998238490356,-3.324814509071753,0.000653211273686618,0.000884773784910694,0.001,0.001,0.001,True,999,0.00012370897457003593,0.0028418750734999776,power_5x5_mild_strong_600,power,True,340,1716765723,-0.04999999999999988,1,4
600,600,0.08405934309996765,0.07959206853549555,0.06969748772087314,0.06811631120567085,0.004467274564472101,0.0015811765152022872,0.026004573756062802,0.17178803261217018,0.06080378513543779,0.863604174248257,0.9515154757992017,0.854,0.854,0.946,True,999,0.00012420897837728262,0.003026084043085575,power_5x5_mild_strong_600,power,True,341,1716765723,-0.04999999999999988,2,8
600,600,0.05163686953556623,0.12984375740802784,0.03679068866642865,0.11310976267242268,-0.0782068878724616,-0.07631907400599403,0.027120955393923337,-2.883633217802662,-2.8140260141091455,0.00393116331594964,0.004892526894680534,0.005,0.005,0.005,True,999,0.00011816597543656826,0.002936749951913953,power_5x5_mild_strong_600,power,True,342,1716765723,-0.04999999999999988,0,4
600,600,0.047739264545150206,0.09423654741894438,0.03307688617894655,0.07869507972287693,-0.04649728287379418,-0.045618193543930374,0.024229086471469468,-1.9190687576498697,-1.8827863608331776,0.054975632741429435,0.05972932617069441,0.031,0.033,0.038,True,999,0.00012133410200476646,0.00288674992043525,power_5x5_mild_strong_600,power,True,343,1716765723,-0.04999999999999988,0,4
600,600,0.07451383219385344,0.10270982847057908,0.059264495752358926,0.08960612609928376,-0.028195996276725643,-0.03034163034692483,0.026533884811096083,-1.0626410899671386,-1.1435050149247803,0.2879447455077281,0.25282897375917956,0.3,0.29,0.265,True,999,0.00012199999764561653,0.0030169999226927757,power_5x5_mild_strong_600,power,True,344,1716765723,-0.04999999999999988,0,6
600,600,0.05676565200518091,0.09445026549813945,0.041479712690943416,0.08117026286902274,-0.03768461349295854,-0.03969055017807932,0.024770032523097892,-1.5213792496161596,-1.6023616497502837,0.12816469305412925,0.10907566015405944,0.104,0.102,0.091,True,999,0.00011666701175272465,0.0028580420184880495,power_5x5_mild_strong_600,power,True,345,1716765723,-0.04999999999999988,0,6
600,600,0.0637765863849673,0.12700282931140633,0.04840416217359689,0.1171737600935785,-0.06322624292643902,-0.0687695979199816,0.02792052554424695,-2.2645076227609495,-2.4630481188829787,0.023542911454591066,0.013776142595742157,0.013,0.025,0.013,True,999,0.00011683395132422447,0.002968000015243888,power_5x5_mild_strong_600,power,True,346,1716765723,-0.04999999999999988,0,8
600,600,0.06438663190895366,0.09380042790639376,0.04904602138105929,0.07985021040497031,-0.029413795997440095,-0.03080418902391102,0.025998141150357878,-1.1313807332350452,-1.1848612116442405,0.2578948772132069,0.2360723257850379,0.215,0.223,0.217,True,999,0.00012025004252791405,0.0029362079221755266,power_5x5_mild_strong_600,power,True,347,1716765723,-0.04999999999999988,0,6
600,600,0.06812520848075687,0.11301285697134089,0.05302111881701421,0.10228281690228869,-0.04488764849058402,-0.049261698085274475,0.027422320910649195,-1.6369018740916395,-1.796408781218229,0.10165097430271286,0.0724295283145768,0.07,0.084,0.066,True,999,0.00011812499724328518,0.002895000041462481,power_5x5_mild_strong_600,power,True,348,1716765723,-0.04999999999999988,1,8
600,600,0.06838817977424339,0.11652159980973353,0.05458668227322505,0.10579224327204884,-0.04813342003549015,-0.051205560998823785,0.02674608541921657,-1.7996435471228687,-1.914506747295196,0.07191694030701558,0.05555543783112142,0.049,0.06,0.043,True,999,0.0001241250429302454,0.0030238329200074077,power_5x5_mild_strong_600,power,True,349,1716765723,-0.04999999999999988,1,8
600,600,0.05323107596549037,0.12076707590923585,0.038706077063011435,0.10506916332315086,-0.06753599994374548,-0.06636308626013943,0.026296663015334835,-2.56823460468585,-2.5236314669066546,0.01022179504197394,0.011614962161165308,0.008,0.012,0.014,True,999,0.00012487510684877634,0.0029360000044107437,power_5x5_mild_strong_600,power,True,350,1716765723,-0.04999999999999988,1,5
600,600,0.06315316394559722,0.10273136201629535,0.047002401700638075,0.08686250909653381,-0.03957819807069812,-0.03986010739589574,0.025700480516609215,-1.5399789138230424,-1.5509479431770044,0.12356549336970296,0.12091415968098229,0.096,0.095,0.096,True,999,0.00013162498362362385,0.0029189169872552156,power_5x5_mild_strong_600,power,True,351,1716765723,-0.04999999999999988,0,5
600,600,0.06503087323704126,0.10808366046855755,0.050232288839424655,0.09246618304126741,-0.04305278723151629,-0.04223389420184276,0.026380632922277245,-1.6319846213833697,-1.6009431739667686,0.10268272591067346,0.10938950593965373,0.07,0.074,0.081,True,999,0.00011874991469085217,0.0030023748986423016,power_5x5_mild_strong_600,power,True,352,1716765723,-0.04999999999999988,0,5
600,600,0.06162603868289529,0.13679723969865148,0.04592783476880413,0.12041388337610215,-0.0751712010157562,-0.07448604860729802,0.02826018829483563,-2.659968158439102,-2.635723719537632,0.007814803913808411,0.008395805999229091,0.002,0.006,0.008,True,999,0.00012045796029269695,0.0029862920055165887,power_5x5_mild_strong_600,power,True,353,1716765723,-0.04999999999999988,0,5
600,600,0.06256662176597794,0.1339201172333258,0.04658265665489125,0.11894202760936423,-0.07135349546734787,-0.07235937095447298,0.02793924008551604,-2.5538810378861445,-2.589883287197376,0.010652964649144519,0.009600847653169925,0.006,0.008,0.009,True,999,0.00012012501247227192,0.002917959005571902,power_5x5_mild_strong_600,power,True,354,1716765723,-0.04999999999999988,0,5
600,600,0.08092897705952506,0.09383464480384052,0.06697140734399909,0.08283061732973351,-0.012905667744315452,-0.015859209985734424,0.027112307917049813,-0.4760077151602284,-0.5849450380342287,0.6340688814330743,0.5585846737108666,0.628,0.626,0.545,True,999,0.00011783302761614323,0.0030508750351145864,power_5x5_mild_strong_600,power,True,355,1716765723,-0.04999999999999988,1,7
600,600,0.06021285617933603,0.11403274560536725,0.04406351828731658,0.10558426189635384,-0.05381988942603122,-0.061520743609037254,0.02707188793712527,-1.9880360598059674,-2.272495503524534,0.046807702013608316,0.023056599273029475,0.034,0.04,0.026,True,999,0.00012754194904118776,0.002930416027083993,power_5x5_mild_strong_600,power,True,356,1716765723,-0.04999999999999988,0,9
600,600,0.0846021100714961,0.10229869821765558,0.0709912479749164,0.09227484837373368,-0.017696588146159486,-0.02128360039881727,0.027751936773303842,-0.6376703828174917,-0.7669230646017892,0.523688268903622,0.4431272594853902,0.502,0.498,0.428,True,999,0.00012758304364979267,0.0029764999635517597,power_5x5_mild_strong_600,power,True,357,1716765723,-0.04999999999999988,1,8
600,600,0.05175479602260946,0.11399964974993487,0.03691623628958496,0.10131700000272303,-0.06224485372732541,-0.06440076371313808,0.026473948878941993,-2.351173752429372,-2.43260890196717,0.018714292760518114,0.014990482870231548,0.008,0.013,0.011,True,999,0.00012154108844697475,0.0029703339096158743,power_5x5_mild_strong_600,power,True,358,1716765723,-0.04999999999999988,0,6
600,600,0.046414816656072944,0.14036068360823578,0.03047416215258636,0.1303941883319908,-0.09394586695216284,-0.09992002617940443,0.02699619717126625,-3.4799666914625784,-3.701263016620563,0.000501476124577955,0.000214528961426924,0.001,0.001,0.001,True,999,0.00012070802040398121,0.00288208294659853,power_5x5_mild_strong_600,power,True,359,1716765723,-0.04999999999999988,0,8
600,600,0.04262091175765903,0.11867920634583784,0.027358153581417355,0.10596307872847888,-0.07605829458817881,-0.07860492514706152,0.025510824195125535,-2.9814126743389027,-3.081238165644249,0.0028692186348765612,0.002061416896762978,0.001,0.002,0.001,True,999,0.0001235839445143938,0.002937708981335163,power_5x5_mild_strong_600,power,True,360,1716765723,-0.04999999999999988,0,6
600,600,0.059273156143411665,0.12422032709183833,0.04397290153713129,0.1124736993060651,-0.06494717094842667,-0.06850079776893381,0.026927897328706808,-2.4118916585138996,-2.5438598837759128,0.015869996558370115,0.010963505321550427,0.01,0.011,0.01,True,999,0.0001207499299198389,0.002940792008303106,power_5x5_mild_strong_600,power,True,361,1716765723,-0.04999999999999988,0,7
600,600,0.046802673251227,0.1265291835490281,0.0313378153470012,0.1088168154155369,-0.07972651029780109,-0.0774790000685357,0.027513185570177595,-2.8977564264393707,-2.8160679493441725,0.0037584235478398172,0.004861538326210162,0.001,0.002,0.003,True,999,0.00012362503912299871,0.002926916000433266,power_5x5_mild_strong_600,power,True,362,1716765723,-0.04999999999999988,0,3
600,600,0.07816488658513521,0.120775790019515,0.06284078277735716,0.10735299403546605,-0.04261090343437979,-0.04451221125810889,0.02807409261544643,-1.5178016265051135,-1.5855262667908339,0.12906441495743173,0.1128468138341708,0.111,0.109,0.099,True,999,0.00012145901564508677,0.002987458952702582,power_5x5_mild_strong_600,power,True,363,1716765723,-0.04999999999999988,0,6
600,600,0.040019469690647735,0.1520361015609465,0.025365332586943623,0.13900225404455568,-0.11201663187029876,-0.11363692145761206,0.027926316604424982,-4.011149535293512,-4.0691697035192265,6.0423822341889775e-05,4.71809736484257e-05,0.001,0.002,0.002,True,999,0.00011529203038662672,0.0029058329528197646,power_5x5_mild_strong_600,power,True,364,1716765723,-0.04999999999999988,0,5
600,600,0.04370300295880969,0.11435109224461382,0.028232913971237394,0.09993485972984217,-0.07064808928580413,-0.07170194575860478,0.025731887552743905,-2.745546324224886,-2.786501596963449,0.006041023814600118,0.005328035556587181,0.001,0.001,0.001,True,999,0.00011579191777855158,0.0029481659876182675,power_5x5_mild_strong_600,power,True,365,1716765723,-0.04999999999999988,0,5
600,600,0.053153001923688326,0.08941119442723178,0.037858172318692596,0.07416496587370602,-0.03625819250354345,-0.03630679355501343,0.025167704307888318,-1.4406634812607457,-1.442594569248566,0.14967977665299895,0.1491347141137493,0.108,0.111,0.113,True,999,0.00011866609565913677,0.002958624972961843,power_5x5_mild_strong_600,power,True,366,1716765723,-0.04999999999999988,0,5
600,600,0.046714912430341426,0.0963342397293343,0.03207174394674439,0.08114436626664201,-0.04961932729899288,-0.04907262231989762,0.024117280290260838,-2.057418029802905,-2.034749429839913,0.039646032302329264,0.04187609178840622,0.031,0.029,0.033,True,999,0.0001242499565705657,0.002894124947488308,power_5x5_mild_strong_600,power,True,367,1716765723,-0.04999999999999988,0,5
600,600,0.07901869254217098,0.15653387698597343,0.06298014941546626,0.14447905491505253,-0.07751518444380245,-0.08149890549958627,0.029290066879027892,-2.6464666251514926,-2.7824759102185816,0.008133753097270274,0.005394586997308562,0.008,0.009,0.006,True,999,0.00012191699352115393,0.0029632090590894222,power_5x5_mild_strong_600,power,True,368,1716765723,-0.04999999999999988,0,6
600,600,0.06521727419948398,0.10912035967005235,0.049937704878743716,0.09971927829721494,-0.04390308547056837,-0.049781573418471226,0.027430298107310777,-1.6005325679952138,-1.8148389501171094,0.1094804879538236,0.06954866272777754,0.072,0.097,0.063,True,999,0.00011979206465184689,0.0028958329930901527,power_5x5_mild_strong_600,power,True,369,1716765723,-0.04999999999999988,0,8
600,600,0.05011625043218593,0.13734716835017247,0.03535926191545968,0.12053800837611561,-0.08723091791798654,-0.08517874646065593,0.027275445576758005,-3.198148227221552,-3.122909439589085,0.0013831316623777459,0.001790728381895074,0.001,0.001,0.003,True,999,0.00012091605458408594,0.002904082997702062,power_5x5_mild_strong_600,power,True,370,1716765723,-0.04999999999999988,0,4
600,600,0.05599492561762753,0.09705809831779433,0.04144042987445573,0.08221827888110056,-0.041063172700166795,-0.04077784900664483,0.02557747108753968,-1.6054430306900485,-1.5942877568732807,0.10839634100612734,0.11087159859934967,0.066,0.074,0.076,True,999,0.00011895806528627872,0.0029877920169383287,power_5x5_mild_strong_600,power,True,371,1716765723,-0.04999999999999988,0,5
600,600,0.05778383102610685,0.13461621787157524,0.04327803124283491,0.1261725299403338,-0.07683238684546839,-0.08289449869749888,0.027636850728434473,-2.780070262000531,-2.9994191274555018,0.005434713818055312,0.0027049492297936436,0.002,0.005,0.002,True,999,0.0001224579755216837,0.002913750009611249,power_5x5_mild_strong_600,power,True,372,1716765723,-0.04999999999999988,1,9
600,600,0.08266621771308724,0.13730377924409937,0.06831805959359372,0.1264202943143573,-0.054637561531012124,-0.05810223472076359,0.02957473846760399,-1.8474402264237033,-1.964589975475471,0.06468336366120254,0.0494617131485427,0.06,0.062,0.05,True,999,0.00011795805767178535,0.0029148749308660626,power_5x5_mild_strong_600,power,True,373,1716765723,-0.04999999999999988,1,7
600,600,0.08540624695454468,0.1280717670483223,0.07080980568616724,0.11804790951032373,-0.04266552009377761,-0.0472381038241565,0.028902889400734526,-1.4761679879899248,-1.6343730610876575,0.13989880093889603,0.10218054116650531,0.121,0.123,0.094,True,999,0.00012670899741351604,0.0029987499583512545,power_5x5_mild_strong_600,power,True,374,1716765723,-0.04999999999999988,0,8
600,600,0.06434695517564037,0.10992428790663261,0.04872963657305718,0.0973247975501863,-0.04557733273099224,-0.048595160977129126,0.0268173160967326,-1.6995486262156319,-1.812081447742264,0.08921586067285617,0.06997361252521131,0.072,0.084,0.066,True,999,0.00012045807670801878,0.002944208914414048,power_5x5_mild_strong_600,power,True,375,1716765723,-0.04999999999999988,0,6
600,600,0.0680162403194704,0.11185727509393195,0.05317544350236858,0.1017052871259807,-0.04384103477446155,-0.04852984362361212,0.027003850938809904,-1.6235104716658493,-1.797145293594592,0.10448032667188102,0.07231255674891818,0.086,0.088,0.069,True,999,0.0001232079230248928,0.0028900420293211937,power_5x5_mild_strong_600,power,True,376,1716765723,-0.04999999999999988,0,7
600,600,0.05806492469499691,0.14961899535495665,0.042875350324379724,0.14124513463644917,-0.09155407065995974,-0.09836978431206944,0.028505867534716407,-3.211762299409372,-3.450860921607383,0.0013192347919361066,0.0005588014486026488,0.001,0.001,0.001,True,999,0.00011870800517499447,0.002920999890193343,power_5x5_mild_strong_600,power,True,377,1716765723,-0.04999999999999988,0,9
600,600,0.050188341346433796,0.1312589020486551,0.03563882215621561,0.11723612907843517,-0.0810705607022213,-0.08159730692221956,0.025997974082643385,-3.118341469397231,-3.1386025181360218,0.0018187195449999112,0.0016975554267292965,0.003,0.003,0.003,True,999,0.00011891592293977737,0.0029530830215662718,power_5x5_mild_strong_600,power,True,378,1716765723,-0.04999999999999988,1,6
600,600,0.052482299052429626,0.0817999040808895,0.03728253786107416,0.07186289810317703,-0.02931760502845987,-0.03458036024210287,0.02434359187847983,-1.2043253590024716,-1.4205118297547754,0.228463848895454,0.15545872708993225,0.206,0.202,0.138,True,999,0.00012116704601794481,0.0029860830400139093,power_5x5_mild_strong_600,power,True,379,1716765723,-0.04999999999999988,0,8
600,600,0.0645203660195186,0.08109045700872303,0.04917398218674407,0.06896889007487061,-0.016570090989204422,-0.019794907888126545,0.024841942692610097,-0.6670207396514782,-0.7968341338302448,0.5047588859778263,0.42554736822748307,0.489,0.48,0.424,True,999,0.00012333295308053493,0.0029402499785646796,power_5x5_mild_strong_600,power,True,380,1716765723,-0.04999999999999988,0,7
600,600,0.08077447583908548,0.10844295286059474,0.06732458008673348,0.09884050744147999,-0.027668477021509263,-0.03151592735474651,0.027098131624199353,-1.0210474067075745,-1.163029532508505,0.30723197889863707,0.24481752050520533,0.285,0.279,0.231,True,999,0.00011874991469085217,0.0029536670772358775,power_5x5_mild_strong_600,power,True,381,1716765723,-0.04999999999999988,2,9
600,600,0.061613942310492,0.12265314272265115,0.04696698445422953,0.1086425036575065,-0.061039200412159156,-0.06167551920327696,0.0277856213661124,-2.196790908790081,-2.219691918730923,0.028035382656028358,0.026439687794233783,0.011,0.013,0.014,True,999,0.00011712498962879181,0.00295895803719759,power_5x5_mild_strong_600,power,True,382,1716765723,-0.04999999999999988,0,6
600,600,0.06261845210145767,0.09808479211673504,0.04663760558639751,0.08872111818044459,-0.035466340015277376,-0.04208351259404708,0.02596518905931936,-1.3659188051453022,-1.620766654073045,0.17196444961176238,0.10506769254109011,0.144,0.16,0.108,True,999,0.00012029195204377174,0.002916583907790482,power_5x5_mild_strong_600,power,True,383,1716765723,-0.04999999999999988,1,8
600,600,0.08428676404681279,0.1205569661639771,0.06962034987714105,0.10945670968726517,-0.03627020211716431,-0.03983635981012412,0.029480275244789238,-1.2303210134910534,-1.3512885982014489,0.218576918392145,0.17660300297046672,0.181,0.195,0.163,True,999,0.00011999998241662979,0.002953500021249056,power_5x5_mild_strong_600,power,True,384,1716765723,-0.04999999999999988,0,7
600,600,0.08206571595887047,0.17420973931302364,0.06661259519023588,0.15999908909202532,-0.09214402335415317,-0.09338649390178944,0.02967007005041583,-3.105622035862425,-3.1474982614839027,0.0018987925095625452,0.0016467408522816331,0.004,0.004,0.005,True,999,0.0001266660401597619,0.0029622920555993915,power_5x5_mild_strong_600,power,True,385,1716765723,-0.04999999999999988,1,5
600,600,0.07092702042824195,0.15710111166865004,0.05651092448010786,0.1408514517288495,-0.08617409124040809,-0.08434052724874164,0.028915052541900296,-2.98025020412931,-2.9168381114481896,0.0028801303126134853,0.003535992478334642,0.003,0.005,0.007,True,999,0.00011458306107670069,0.002837916952557862,power_5x5_mild_strong_600,power,True,386,1716765723,-0.04999999999999988,0,5
600,600,0.05818534117291607,0.12148472980513192,0.04281368573697364,0.10701286194671411,-0.06329938863221585,-0.06419917620974047,0.02719571566221406,-2.327550023629807,-2.360635660672806,0.019936009811600423,0.01824364428125839,0.011,0.015,0.015,True,999,0.0001194169744849205,0.0029553750064224005,power_5x5_mild_strong_600,power,True,387,1716765723,-0.04999999999999988,0,4
600,600,0.05454510865030371,0.1728815220010198,0.039757486873782,0.16026495669774476,-0.1183364133507161,-0.12050746982396277,0.028036728277271914,-4.220763998581318,-4.298200154889422,2.434757330957398e-05,1.7219063804963526e-05,0.001,0.001,0.001,True,999,0.0001177499070763588,0.002933667041361332,power_5x5_mild_strong_600,power,True,388,1716765723,-0.04999999999999988,0,6
600,600,0.05827011036891072,0.12460221823032641,0.042205586896329805,0.1150550318921546,-0.06633210786141569,-0.0728494449958248,0.028295196435768912,-2.344288650265846,-2.5746223448632204,0.019063411437061674,0.010034958930490574,0.013,0.02,0.013,True,999,0.0001247500767931342,0.0028758749831467867,power_5x5_mild_strong_600,power,True,389,1716765723,-0.04999999999999988,0,8
600,600,0.07617235385479804,0.13795476763137388,0.061416318420924654,0.12310510699990118,-0.06178241377657584,-0.06168878857897653,0.028980005982595314,-2.13189789586934,-2.128667213389304,0.03301524124214463,0.03328180327701836,0.017,0.02,0.021,True,999,0.0001206250162795186,0.0029747920343652368,power_5x5_mild_strong_600,power,True,390,1716765723,-0.04999999999999988,0,4
600,600,0.07222825003136868,0.11105057993132927,0.05755899473626869,0.09796840160237252,-0.038822329899960595,-0.040409406866103836,0.026274262146289914,-1.477580214576741,-1.5379844595106886,0.1395201733649685,0.12405241457918768,0.131,0.131,0.127,True,999,0.00011920894030481577,0.0028670839965343475,power_5x5_mild_strong_600,power,True,391,1716765723,-0.04999999999999988,0,6
600,600,0.08477440726069796,0.09893878151257296,0.06954362693170424,0.08691817623872566,-0.014164374251875,-0.017374549307021425,0.02707490327271762,-0.5231551193074037,-0.641721565244856,0.6008663108069228,0.5210539845049925,0.596,0.599,0.514,True,999,0.00011595804244279861,0.0029349999967962503,power_5x5_mild_strong_600,power,True,392,1716765723,-0.04999999999999988,1,6
600,600,0.057457985475370954,0.12410333400459689,0.040469947339602186,0.11542640481440003,-0.06664534852922593,-0.07495645747479784,0.027135557858345802,-2.456015419956753,-2.7622965360096425,0.014048712910627755,0.005739632287199297,0.007,0.014,0.006,True,999,0.00012283294927328825,0.0030235409503802657,power_5x5_mild_strong_600,power,True,393,1716765723,-0.04999999999999988,0,10
600,600,0.07933246863033716,0.1254985111227459,0.06341548390184926,0.11140824592004606,-0.04616604249240874,-0.0479927620181968,0.02897379724169833,-1.5933721806394014,-1.6564194750809835,0.11107672273740642,0.0976368998573288,0.1,0.106,0.096,True,999,0.00010983296670019627,0.0028946249512955546,power_5x5_mild_strong_600,power,True,394,1716765723,-0.04999999999999988,0,6
600,600,0.048219628286862326,0.1143567009733038,0.03298727978892657,0.10021793950190272,-0.06613707268644148,-0.06723065971297615,0.025846617538729372,-2.5588289294465567,-2.601139573185375,0.010502540989661023,0.00929146429577805,0.004,0.005,0.006,True,999,0.0001207499299198389,0.002972249989397824,power_5x5_mild_strong_600,power,True,395,1716765723,-0.04999999999999988,0,6
600,600,0.07924368697590212,0.12375378396042613,0.06403725585221309,0.1143247082455332,-0.04451009698452402,-0.05028745239332011,0.02894476252348729,-1.5377599642908177,-1.7373593012730453,0.12410731591032342,0.08232377026984443,0.123,0.124,0.093,True,999,0.0001260829158127308,0.002869541058316827,power_5x5_mild_strong_600,power,True,396,1716765723,-0.04999999999999988,0,8
600,600,0.06314421340407517,0.13079893620514838,0.04855845534518721,0.1157175519221596,-0.06765472280107321,-0.06715909657697239,0.027455467088159748,-2.4641621497034922,-2.4461101448874984,0.013733396670824639,0.01444068767730524,0.012,0.013,0.014,True,999,0.0001200829865410924,0.002896792022511363,power_5x5_mild_strong_600,power,True,397,1716765723,-0.04999999999999988,0,5
600,600,0.07897167284206197,0.13209777727423966,0.06375765946086176,0.11670721713380772,-0.05312610443217769,-0.05294955767294596,0.029546682309902404,-1.7980395861356244,-1.7920644056608757,0.07217073480133938,0.07312264975887035,0.052,0.061,0.069,True,999,0.00011875003110617399,0.0029612919315695763,power_5x5_mild_strong_600,power,True,398,1716765723,-0.04999999999999988,0,4
600,600,0.058802661256602606,0.09867318090109506,0.04508849948945226,0.08726136074028545,-0.03987051964449245,-0.042172861250833193,0.02538545873766647,-1.570604654283175,-1.6612999468178957,0.11627450820455075,0.09665322070691745,0.088,0.101,0.088,True,999,0.00012137496378272772,0.0029224579920992255,power_5x5_mild_strong_600,power,True,399,1716765723,-0.04999999999999988,1,6
600,600,0.08050740270146606,0.10731942533939992,0.06480507971616589,0.0932401131966003,-0.026812022637933863,-0.028435033480434413,0.02761727234142741,-0.970842533124257,-1.0296104962465942,0.3316266986343176,0.30319288603844097,0.322,0.319,0.315,True,999,0.00012033304665237665,0.0029727499932050705,power_5x5_mild_strong_600,power,True,400,1716765723,-0.04999999999999988,0,6
600,600,0.06547475786882817,0.10279030662921262,0.05014942945831535,0.09184798719587661,-0.037315548760384454,-0.04169855773756126,0.026591626530417755,-1.4032819210099754,-1.5681085807166748,0.16053278714276265,0.11685579434581368,0.139,0.141,0.113,True,999,0.0001284580212086439,0.0030004169093444943,power_5x5_mild_strong_600,power,True,401,1716765723,-0.04999999999999988,0,7
600,600,0.07550642104162386,0.11858827709191472,0.06036618165899199,0.10416527783922902,-0.043081856050290857,-0.04379909618023703,0.028440359342530093,-1.5148140546123716,-1.5400331498181627,0.12981950020783722,0.12355227319349629,0.105,0.11,0.109,True,999,0.00012245902325958014,0.0028342920122668147,power_5x5_mild_strong_600,power,True,402,1716765723,-0.04999999999999988,0,5
600,600,0.06855119500382056,0.11990384005008203,0.05217772227842943,0.10531958646322437,-0.05135264504626147,-0.05314186418479494,0.027649283222735955,-1.8572866657184908,-1.9219978961731812,0.06327038048456468,0.05460602247445184,0.055,0.062,0.058,True,999,0.00011975003872066736,0.0030196249717846513,power_5x5_mild_strong_600,power,True,403,1716765723,-0.04999999999999988,0,5
600,600,0.05141979751688708,0.15275005582102819,0.03545954763217196,0.1388033828841344,-0.10133025830414111,-0.10334383525196245,0.027409978543549027,-3.6968382935122475,-3.770299750062539,0.00021830129615208247,0.0001630515898780813,0.001,0.001,0.001,True,999,0.0001248749904334545,0.002945207990705967,power_5x5_mild_strong_600,power,True,404,1716765723,-0.04999999999999988,0,6
600,600,0.07059894491317853,0.11299276440748629,0.05621023268508907,0.10054702574183239,-0.04239381949430776,-0.04433679305674332,0.027034320319863282,-1.5681481536326694,-1.6400187810221054,0.11684656082615263,0.10100126201708667,0.116,0.116,0.1,True,999,0.00011591601651161909,0.002915249904617667,power_5x5_mild_strong_600,power,True,405,1716765723,-0.04999999999999988,1,7
