n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.04979474032741815,0.13148691693639114,0.0349713459920622,0.1161650094243214,-0.08169217660897299,-0.0811936634322592,0.026314986563498868,-3.104397428128921,-3.085453349418834,0.0019066702595109915,0.0020324210418807974,0.003,0.004,0.004,True,999,0.0001188330352306366,0.0030041250865906477,power_5x5_mild_strong_600,power,True,406,1716765723,-0.04999999999999988,0,4
600,600,0.06622614891184009,0.08232015099288803,0.05235557830758353,0.06799098772350476,-0.016094002081047942,-0.01563540941592123,0.024980394044476068,-0.6442653407465692,-0.62590723701489,0.5194033865911232,0.5313757874061252,0.498,0.49,0.512,True,999,0.00011687492951750755,0.002999915974214673,power_5x5_mild_strong_600,power,True,407,1716765723,-0.04999999999999988,1,5
600,600,0.07627376189624946,0.13322711645448204,0.06087009781049346,0.12057080151276978,-0.05695335455823258,-0.059700703702276314,0.027825636297166785,-2.046794328438469,-2.145528787363438,0.04067828277700075,0.03191059229670245,0.034,0.039,0.029,True,999,0.00013308296911418438,0.0029348330572247505,power_5x5_mild_strong_600,power,True,408,1716765723,-0.04999999999999988,1,6
600,600,0.04139139159356975,0.14711576227113232,0.02665079503663037,0.133816424670556,-0.10572437067756257,-0.10716562963392562,0.02730094229344277,-3.872553904593828,-3.925345450792921,0.00010770084591254116,8.66053601562858e-05,0.001,0.001,0.001,True,999,0.00013791595119982958,0.002963333041407168,power_5x5_mild_strong_600,power,True,409,1716765723,-0.04999999999999988,0,6
600,600,0.06744402536490512,0.09227476374546517,0.053523304287978135,0.07529639273252542,-0.024830738380560047,-0.021773088444547284,0.02482716635808326,-1.000143875560556,-0.876986448252415,0.31724088552449425,0.3804939988510925,0.305,0.285,0.382,True,999,0.00011737504974007607,0.002915166085585952,power_5x5_mild_strong_600,power,True,410,1716765723,-0.04999999999999988,1,4
600,600,0.04741658785581593,0.12322981238825137,0.03136482921104289,0.1099945504975608,-0.07581322453243544,-0.0786297212865179,0.0252047342990048,-3.0078962004939247,-3.119640951328044,0.00263062972034517,0.001810716059569726,0.004,0.005,0.004,True,999,0.00012037495616823435,0.0029410419519990683,power_5x5_mild_strong_600,power,True,411,1716765723,-0.04999999999999988,0,6
600,600,0.05650683649360588,0.12229988774643924,0.04189965241982918,0.11094900784070205,-0.06579305125283336,-0.06904935542087287,0.02694019045754773,-2.442189536726173,-2.563061145751016,0.01459847998731751,0.010375377429036483,0.008,0.009,0.008,True,999,0.00012020906433463097,0.0030492920195683837,power_5x5_mild_strong_600,power,True,412,1716765723,-0.04999999999999988,0,6
600,600,0.05893709054050289,0.12050344165304394,0.043038976897378234,0.10479304002711842,-0.06156635111254105,-0.06175406312974019,0.027542658419505886,-2.235308958736509,-2.242124278243438,0.025397072325005033,0.024953341295854397,0.013,0.017,0.022,True,999,0.00013387494254857302,0.002951374975964427,power_5x5_mild_strong_600,power,True,413,1716765723,-0.04999999999999988,0,5
600,600,0.07583682310046735,0.08843473455752604,0.060168582975961726,0.07711978562159061,-0.012597911457058686,-0.016951202645628882,0.026781829314877128,-0.47039025262029543,-0.6329366992198924,0.6380762269022744,0.5267749809712328,0.646,0.658,0.547,True,999,0.00011858297511935234,0.0030016660457476974,power_5x5_mild_strong_600,power,True,414,1716765723,-0.04999999999999988,0,8
600,600,0.06523875078845909,0.1289068840112051,0.05010004813800606,0.11146879491263917,-0.063668133222746,-0.06136874677463311,0.027556917542115242,-2.31042289564651,-2.226981543956912,0.020864752728272002,0.02594850729198306,0.018,0.019,0.021,True,999,0.00012695800978690386,0.003006374929100275,power_5x5_mild_strong_600,power,True,415,1716765723,-0.04999999999999988,0,4
600,600,0.06709327281475974,0.1064375615545688,0.052613982852449226,0.08867867719686728,-0.03934428873980905,-0.03606469434441806,0.026863331596719973,-1.4646094285867732,-1.3425250034445309,0.1430275081124977,0.17942582885176417,0.128,0.14,0.175,True,999,0.00013475003652274609,0.0028786250622943044,power_5x5_mild_strong_600,power,True,416,1716765723,-0.04999999999999988,0,3
600,600,0.08210255935245436,0.12863291301107027,0.06594634793304976,0.11320504159272105,-0.04653035365861591,-0.04725869365967128,0.02902943653120695,-1.6028679581360559,-1.6279576632108477,0.10896380916832625,0.10353386314543164,0.094,0.096,0.093,True,999,0.00012262491509318352,0.00304266600869596,power_5x5_mild_strong_600,power,True,417,1716765723,-0.04999999999999988,0,4
600,600,0.07191207520517684,0.11450458783771866,0.056470003714593986,0.10356873011198786,-0.042592512632541824,-0.047098726397393875,0.027407771250944984,-1.5540305062591797,-1.7184442312422603,0.12017714006434695,0.08571561842400949,0.103,0.107,0.086,True,999,0.0001279159914702177,0.002913875039666891,power_5x5_mild_strong_600,power,True,418,1716765723,-0.04999999999999988,0,7
600,600,0.07568314863127323,0.15654492489820482,0.06023824162718938,0.1455142945986836,-0.08086177626693158,-0.08527605297149421,0.03012154608449274,-2.6845161280934735,-2.831064937114774,0.007263487875638348,0.004639330099178036,0.006,0.008,0.006,True,999,0.00012458395212888718,0.0029535830253735185,power_5x5_mild_strong_600,power,True,419,1716765723,-0.04999999999999988,0,7
600,600,0.07557350127088402,0.11717598357204517,0.06095251906094745,0.10483625719541578,-0.04160248230116115,-0.04388373813446833,0.027826735822855914,-1.4950543450730687,-1.5770350649041542,0.13490025963277108,0.11478745698300291,0.1,0.098,0.087,True,999,0.00011937494855374098,0.002962667029350996,power_5x5_mild_strong_600,power,True,420,1716765723,-0.04999999999999988,0,7
600,600,0.07934558016003357,0.12257901842370506,0.06379739565386444,0.10826595692748242,-0.043233438263671486,-0.04446856127361798,0.028377303020484204,-1.523521746674212,-1.5670467782480342,0.12762822424800285,0.11710375795799215,0.093,0.104,0.097,True,999,0.00011491694021970034,0.0028837500140070915,power_5x5_mild_strong_600,power,True,421,1716765723,-0.04999999999999988,0,5
600,600,0.07594375739279102,0.11218425776822322,0.06128982821633144,0.09505196619909384,-0.036240500375432194,-0.0337621379827624,0.027594634073613927,-1.3133169397627733,-1.22350373962907,0.18907617274802369,0.22113949259423382,0.179,0.178,0.207,True,999,0.00012570794206112623,0.0029591659549623728,power_5x5_mild_strong_600,power,True,422,1716765723,-0.04999999999999988,0,3
600,600,0.08719321331547136,0.13368430192133607,0.07238678077055738,0.12017257554305161,-0.046491088605864705,-0.04778579477249423,0.029385616856744047,-1.5821035451632837,-1.6261627246231283,0.11362593444884557,0.10391504345572807,0.099,0.11,0.108,True,999,0.0001212080242112279,0.002952208975329995,power_5x5_mild_strong_600,power,True,423,1716765723,-0.04999999999999988,0,5
600,600,0.08162071578382024,0.10329784431656991,0.06539683428502485,0.08910412316481597,-0.021677128532749668,-0.023707288879791122,0.02755095313579395,-0.7868014012403418,-0.8604888826510625,0.431398133104661,0.38951960919976547,0.419,0.413,0.385,True,999,0.00012616696767508984,0.0029740830650553107,power_5x5_mild_strong_600,power,True,424,1716765723,-0.04999999999999988,0,6
600,600,0.08350579975126782,0.13173257755187007,0.06826022800601095,0.11198423843399041,-0.04822677780060225,-0.043724010427979465,0.029517841120375865,-1.633817920624005,-1.4812739945875386,0.10229708830361682,0.13853357537632827,0.08,0.085,0.137,True,999,0.00012212491128593683,0.0030300000216811895,power_5x5_mild_strong_600,power,True,425,1716765723,-0.04999999999999988,1,3
600,600,0.060272285361424593,0.049539492479524605,0.04512843676968714,0.03711297859780416,0.010732792881899988,0.008015458171882983,0.021599559324064422,0.4968986969073211,0.3710935974028336,0.619260490492673,0.7105678196440224,0.627,0.595,0.704,True,999,0.00012733403127640486,0.002964459010399878,power_5x5_mild_strong_600,power,True,426,1716765723,-0.04999999999999988,1,7
600,600,0.06486949990433633,0.11990753074468369,0.051200424700368785,0.10318963283859262,-0.05503803084034736,-0.05198920813822383,0.0281173366644953,-1.9574411153189244,-1.8490089854019618,0.05029562852193141,0.06445651526772922,0.024,0.041,0.057,True,999,0.00012112502008676529,0.003024082980118692,power_5x5_mild_strong_600,power,True,427,1716765723,-0.04999999999999988,2,5
600,600,0.06284562659206983,0.13150028011699377,0.04803876576966104,0.1188754835464465,-0.06865465352492395,-0.07083671777678546,0.02798064218425938,-2.45364824269637,-2.5316330236564384,0.014141523770343287,0.011353274401753264,0.013,0.013,0.012,True,999,0.00012149999383836985,0.00304079195484519,power_5x5_mild_strong_600,power,True,428,1716765723,-0.04999999999999988,0,6
600,600,0.06625052576110813,0.1078649409853677,0.05057456447491404,0.10006098579771106,-0.04161441522425957,-0.049486421322797014,0.026519101265667814,-1.5692241907961817,-1.8660670596278153,0.11659570939827128,0.062031983896343255,0.095,0.103,0.052,True,999,0.00012700003571808338,0.0029284999473020434,power_5x5_mild_strong_600,power,True,429,1716765723,-0.04999999999999988,0,9
600,600,0.059614329239234154,0.10971203367060178,0.044068548515042494,0.0984996647338221,-0.05009770443136763,-0.05443111621877961,0.027049754079034684,-1.8520576669566324,-2.012259189482512,0.06401754253908165,0.04419262200916145,0.054,0.059,0.045,True,999,0.000120542012155056,0.0030241250060498714,power_5x5_mild_strong_600,power,True,430,1716765723,-0.04999999999999988,0,7
600,600,0.07182481146029751,0.09092946875707603,0.05813193915605552,0.07121057947529152,-0.019104657296778516,-0.013078640319236001,0.025290889749501534,-0.7553968043830903,-0.5171285173742759,0.45001093007334647,0.6050664476771733,0.466,0.442,0.615,True,999,0.00011795794125646353,0.002996208961121738,power_5x5_mild_strong_600,power,True,431,1716765723,-0.04999999999999988,1,3
600,600,0.08385763488618703,0.06728457026100065,0.06846569879871822,0.051810451963035575,0.016573064625186373,0.016655246835682647,0.02422012781077305,0.6842682563307827,0.687661393276151,0.49380578796986585,0.4916660371796895,0.514,0.477,0.475,True,999,0.00011733302380889654,0.002932292059995234,power_5x5_mild_strong_600,power,True,432,1716765723,-0.04999999999999988,0,4
600,600,0.10822804565334088,0.1148843223579642,0.09280820211745322,0.1066500476015051,-0.006656276704623321,-0.013841845484051873,0.0289692880803109,-0.22977011675848835,-0.4778110337291838,0.8182704068581518,0.6327847072099626,0.831,0.83,0.658,True,999,0.00011754198931157589,0.0030396670335903764,power_5x5_mild_strong_600,power,True,433,1716765723,-0.04999999999999988,0,8
600,600,0.0410306589552214,0.13113151009705298,0.025591221553099786,0.11708464457814216,-0.09010085114183158,-0.09149342302504238,0.027015793878921474,-3.3351176554589776,-3.3866642392629545,0.0008526331595459859,0.0007074791526086836,0.001,0.001,0.001,True,999,0.00012104108463972807,0.002968749962747097,power_5x5_mild_strong_600,power,True,434,1716765723,-0.04999999999999988,0,5
600,600,0.08056920153180536,0.12834917852915417,0.0653454435812364,0.11555037244954747,-0.047779976997348816,-0.05020492886831107,0.02884468348824739,-1.6564569695076221,-1.7405262529147458,0.09762931231940719,0.0817666543799519,0.085,0.089,0.08,True,999,0.00012425007298588753,0.0029112499905750155,power_5x5_mild_strong_600,power,True,435,1716765723,-0.04999999999999988,0,6
600,600,0.06324286305867566,0.08949689507518899,0.04738760386555896,0.07511080010760907,-0.02625403201651333,-0.027723196242050108,0.02526614511176273,-1.0390992333963396,-1.097246775058831,0.29875858745506567,0.2725335308143406,0.262,0.274,0.254,True,999,0.00011979194823652506,0.002990624983794987,power_5x5_mild_strong_600,power,True,436,1716765723,-0.04999999999999988,0,5
600,600,0.06465523324284295,0.156727848629783,0.048384767789912075,0.14470951132256005,-0.09207261538694006,-0.09632474353264797,0.030477899881535712,-3.020963246969651,-3.1604783763662128,0.0025197194273264183,0.0015751029609379367,0.004,0.005,0.005,True,999,0.00011675001587718725,0.00290395796764642,power_5x5_mild_strong_600,power,True,437,1716765723,-0.04999999999999988,0,6
600,600,0.08725313560435177,0.10029945503768783,0.07295479994627385,0.08426948834198811,-0.013046319433336062,-0.011314688395714256,0.027144871268053726,-0.48061820977173036,-0.4168260104821456,0.6307878709091371,0.6768056757625002,0.616,0.607,0.657,True,999,0.00012220896314829588,0.0030039590783417225,power_5x5_mild_strong_600,power,True,438,1716765723,-0.04999999999999988,1,4
600,600,0.06544302279426528,0.10603247429767543,0.0517152827009113,0.09501421843373237,-0.040589451503410146,-0.043298935732821064,0.02659350132706784,-1.5262921194245571,-1.628177320477534,0.12693713038501447,0.10348729227607435,0.128,0.132,0.113,True,999,0.00011837494093924761,0.002947416971437633,power_5x5_mild_strong_600,power,True,439,1716765723,-0.04999999999999988,1,7
600,600,0.07897182678959647,0.11015210468283282,0.06531626521530143,0.09630351650434932,-0.031180277893236352,-0.03098725128904789,0.027565702245723685,-1.1311258322132316,-1.1241234129580353,0.25800213304943087,0.2609606740885181,0.224,0.235,0.241,True,999,0.00012766604777425528,0.0029221249278634787,power_5x5_mild_strong_600,power,True,440,1716765723,-0.04999999999999988,1,6
600,600,0.0758204942315246,0.07905045133891636,0.06017819348994635,0.06669895858715336,-0.0032299571073917677,-0.006520765097207004,0.02600704509468748,-0.12419546686799719,-0.2507307182905995,0.9011605113671249,0.8020223093658969,0.88,0.879,0.781,True,999,0.00012183305807411671,0.0030015830416232347,power_5x5_mild_strong_600,power,True,441,1716765723,-0.04999999999999988,0,7
600,600,0.08198070222435816,0.09537113459922625,0.06692962111867473,0.08541693786548876,-0.013390432374868089,-0.01848731674681403,0.025860351305311863,-0.5177977753193793,-0.7148903945097077,0.6045993706736914,0.47467677284510734,0.617,0.606,0.465,True,999,0.00016216596122831106,0.002943166997283697,power_5x5_mild_strong_600,power,True,442,1716765723,-0.04999999999999988,1,8
600,600,0.06179154237045337,0.11853654349276282,0.04788577890258239,0.10396341700993617,-0.05674500112230946,-0.05607763810735378,0.026416395022399723,-2.148097841291087,-2.1228346282603234,0.03170598368868082,0.033767711976859925,0.021,0.029,0.029,True,999,0.00012191699352115393,0.002985083032399416,power_5x5_mild_strong_600,power,True,443,1716765723,-0.04999999999999988,1,5
600,600,0.06523455738889039,0.10297081143686115,0.049752400199508884,0.0941724890237765,-0.03773625404797076,-0.04442008882426762,0.026670432348520387,-1.4149097230538252,-1.6655181379814394,0.1570949668315593,0.09580942803328794,0.137,0.145,0.091,True,999,0.0001244159648194909,0.0030557919526472688,power_5x5_mild_strong_600,power,True,444,1716765723,-0.04999999999999988,0,8
600,600,0.07533528865309447,0.08624155464903899,0.06181433047470364,0.07970676057212245,-0.01090626599594452,-0.01789243009741881,0.026381443711769013,-0.4134067155346442,-0.6782202783480279,0.6793086552590205,0.4976320369822069,0.661,0.662,0.484,True,999,0.00011904106941074133,0.002866958035156131,power_5x5_mild_strong_600,power,True,445,1716765723,-0.04999999999999988,1,11
600,600,0.04975916160207983,0.09421013299074843,0.0345183991413478,0.08344498941883671,-0.0444509713886686,-0.04892659027748891,0.024416772722648035,-1.820509691988804,-2.003810693298813,0.06868142165213055,0.0450903429290615,0.052,0.055,0.041,True,999,0.00011662498582154512,0.0029645420145243406,power_5x5_mild_strong_600,power,True,446,1716765723,-0.04999999999999988,0,8
600,600,0.04732357036518797,0.14741000322634495,0.03260626661221977,0.13372797715243223,-0.10008643286115698,-0.10112171054021246,0.027262001194596302,-3.671279747467529,-3.709254864248783,0.00024133900522723152,0.00020787010429182176,0.001,0.001,0.001,True,999,0.00012400001287460327,0.002932082978077233,power_5x5_mild_strong_600,power,True,447,1716765723,-0.04999999999999988,0,5
600,600,0.07949260883096188,0.14417866756172887,0.06392981352234983,0.1267896107355,-0.064686058730767,-0.06285979721315016,0.030033969155588005,-2.1537632404051315,-2.0929567080365303,0.03125874383992255,0.036353019303531464,0.021,0.031,0.038,True,999,0.00011529203038662672,0.002856832928955555,power_5x5_mild_strong_600,power,True,448,1716765723,-0.04999999999999988,0,4
600,600,0.03813483341230972,0.1581642477527665,0.02293484022300163,0.1482329829695459,-0.12002941434045677,-0.12529814274654427,0.027953570452934305,-4.293884909713106,-4.482366320878757,1.7557351320632055e-05,7.381988474512929e-06,0.001,0.001,0.001,True,999,0.00011970789637416601,0.002981750061735511,power_5x5_mild_strong_600,power,True,449,1716765723,-0.04999999999999988,0,8
600,600,0.04400955094743808,0.09294804965620135,0.029403587744241122,0.08112532075023182,-0.04893849870876327,-0.0517217330059907,0.024693091277953143,-1.9818700768525193,-2.0945831537977457,0.04749378377537634,0.03620806404152143,0.036,0.039,0.033,True,999,0.00011829100549221039,0.00297195790335536,power_5x5_mild_strong_600,power,True,450,1716765723,-0.04999999999999988,0,7
600,600,0.047867926465880783,0.1590373123435218,0.03296768928851179,0.15200916472778658,-0.11116938587764102,-0.11904147543927479,0.027232010664280968,-4.0823054620589225,-4.3713803180687005,4.459113412979682e-05,1.2346352028004867e-05,0.001,0.001,0.001,True,999,0.00011912500485777855,0.002960416954010725,power_5x5_mild_strong_600,power,True,451,1716765723,-0.04999999999999988,0,11
600,600,0.0913269055397461,0.14253017086499764,0.07528125022247423,0.12765097247080348,-0.051203265325251546,-0.052369722248329253,0.029851968795496453,-1.7152391413787156,-1.7543138480109188,0.08630139134084129,0.07937674421436021,0.071,0.079,0.077,True,999,0.00014662498142570257,0.0029571669874712825,power_5x5_mild_strong_600,power,True,452,1716765723,-0.04999999999999988,0,5
600,600,0.06216656556812161,0.15215015526441567,0.04681292843133633,0.13532391100778796,-0.08998358969629405,-0.08851098257645162,0.028502288029008695,-3.1570654820662716,-3.1053992046662375,0.001593655542232594,0.0019002237264834144,0.003,0.003,0.003,True,999,0.00012075004633516073,0.002898624981753528,power_5x5_mild_strong_600,power,True,453,1716765723,-0.04999999999999988,0,3
600,600,0.05514557953199328,0.07926626615033527,0.041282386072907684,0.06850408507284556,-0.02412068661834199,-0.02722169899993787,0.023599814620411774,-1.0220710207392776,-1.1534708826226747,0.30674728776603755,0.24871716216842754,0.306,0.301,0.246,True,999,0.00011899997480213642,0.0030202920315787196,power_5x5_mild_strong_600,power,True,454,1716765723,-0.04999999999999988,1,8
600,600,0.06640510216128315,0.09244494519626734,0.05108895236389799,0.08178580538202596,-0.02603984303498419,-0.030696853018127968,0.024879014910179277,-1.0466589263680999,-1.2338451955976888,0.2952569137855974,0.2172605945147913,0.3,0.304,0.23,True,999,0.00012699991930276155,0.0029515830101445317,power_5x5_mild_strong_600,power,True,455,1716765723,-0.04999999999999988,1,7
600,600,0.05732960001317089,0.10616545295452273,0.04354789617491406,0.08954289089183476,-0.04883585294135184,-0.0459949947169207,0.024918760817700513,-1.9598026281733212,-1.845797832942364,0.05001886395088272,0.06492156538521032,0.038,0.04,0.057,True,999,0.00013108400162309408,0.002911917050369084,power_5x5_mild_strong_600,power,True,456,1716765723,-0.04999999999999988,1,4
600,600,0.10163549430457319,0.11625440050710462,0.08623666928031071,0.10348189307219968,-0.014618906202531423,-0.017245223791888975,0.029355342362519816,-0.4979981504557918,-0.5874645772793731,0.6184853458066459,0.5568917340179879,0.604,0.602,0.564,True,999,0.000128875020891428,0.0029562499839812517,power_5x5_mild_strong_600,power,True,457,1716765723,-0.04999999999999988,0,6
600,600,0.10967334370886495,0.12473215396378301,0.09582008300537836,0.10902762534533395,-0.015058810254918065,-0.01320754233995558,0.02919250813222781,-0.5158450307424427,-0.45242917395558685,0.6059626488293662,0.650959833876168,0.595,0.589,0.646,True,999,0.00011370796710252762,0.002909666975028813,power_5x5_mild_strong_600,power,True,458,1716765723,-0.04999999999999988,1,3
600,600,0.0703041922798403,0.06611144616801362,0.054883822589090414,0.050570084016015926,0.004192746111826684,0.004313738573074488,0.024262516179631738,0.172807555522476,0.17779436152198635,0.8628026979480824,0.8588844756539062,0.844,0.84,0.833,True,999,0.0001200829865410924,0.0029455829644575715,power_5x5_mild_strong_600,power,True,459,1716765723,-0.04999999999999988,0,6
600,600,0.07071615585751712,0.1003396808083793,0.05654764902624265,0.08039961709201293,-0.02962352495086218,-0.02385196806577028,0.026400159944547905,-1.122096419608244,-0.9034781651274097,0.2618214460495345,0.3662721716234344,0.241,0.24,0.364,True,999,0.00011904200073331594,0.0029950839234516025,power_5x5_mild_strong_600,power,True,460,1716765723,-0.04999999999999988,1,3
600,600,0.06850242990948496,0.10989482475246432,0.05405661248448723,0.09664478427509948,-0.04139239484297935,-0.04258817179061225,0.02701003936059533,-1.5324818409323124,-1.5767534146115942,0.12540357531943352,0.11485227458061995,0.099,0.102,0.099,True,999,0.00011941604316234589,0.0028200000524520874,power_5x5_mild_strong_600,power,True,461,1716765723,-0.04999999999999988,0,6
600,600,0.07406975349944744,0.1613154997304702,0.058454404908388824,0.14846275449446011,-0.08724574623102277,-0.09000834958607129,0.03131033123503377,-2.7864842941489463,-2.8747172589908314,0.005328320007765853,0.00404389447273875,0.006,0.008,0.005,True,999,0.00012329197488725185,0.0029899999499320984,power_5x5_mild_strong_600,power,True,462,1716765723,-0.04999999999999988,0,6
600,600,0.05673405939673937,0.11799065307708057,0.040555334835630674,0.10709837162542613,-0.0612565936803412,-0.06654303678979545,0.027303108871236475,-2.243575776268993,-2.4371963318762506,0.024859709286812498,0.014801640470042472,0.025,0.027,0.02,True,999,0.00011862500105053186,0.0030655839946120977,power_5x5_mild_strong_600,power,True,463,1716765723,-0.04999999999999988,0,8
600,600,0.04791823841832232,0.1097115227625915,0.033254758538646456,0.0962442086368469,-0.06179328434426917,-0.06298945009820045,0.025953885163058264,-2.380887638056721,-2.426975757288822,0.017270979090725978,0.015225273192745078,0.011,0.014,0.012,True,999,0.00011295790318399668,0.0029205000028014183,power_5x5_mild_strong_600,power,True,464,1716765723,-0.04999999999999988,0,6
600,600,0.06579577599135789,0.10946314639840538,0.05184980085005009,0.09729686450185682,-0.04366737040704749,-0.04544706365180673,0.026971370385524687,-1.6190267599633503,-1.6850112916842297,0.10544150555715974,0.09198639296479605,0.075,0.08,0.076,True,999,0.00012012501247227192,0.0030205000657588243,power_5x5_mild_strong_600,power,True,465,1716765723,-0.04999999999999988,1,8
600,600,0.081509372713225,0.15285187143137102,0.06605259762022797,0.14239200843690014,-0.07134249871814602,-0.07633941081667217,0.03007864548622003,-2.371865406998804,-2.537993635772118,0.01769853653363386,0.011149001188001564,0.017,0.018,0.012,True,999,0.00011837494093924761,0.00298866699449718,power_5x5_mild_strong_600,power,True,466,1716765723,-0.04999999999999988,0,8
600,600,0.06485670776148444,0.11975405248844623,0.05019026206332455,0.10841751495172502,-0.05489734472696178,-0.05822725288840047,0.027523716494499258,-1.9945469478270956,-2.115530179219709,0.046092314700281314,0.0343847855604371,0.024,0.037,0.024,True,999,0.0001192920608446002,0.0029314999701455235,power_5x5_mild_strong_600,power,True,467,1716765723,-0.04999999999999988,0,6
600,600,0.0876174808828093,0.07784675062277191,0.07198937165173902,0.06127109366042305,0.009770730260037386,0.010718277991315972,0.026633893190681233,0.3668532493573266,0.402430013313492,0.7137284853082797,0.6873675854188307,0.739,0.728,0.71,True,999,0.00013470789417624474,0.0030962079763412476,power_5x5_mild_strong_600,power,True,468,1716765723,-0.04999999999999988,0,5
600,600,0.04639512439306004,0.1391739582499359,0.03026496126983602,0.12577153118513706,-0.09277883385687585,-0.09550656991530104,0.027632297912974724,-3.357622813313388,-3.4563383116413204,0.0007861581037643831,0.0005475676030406627,0.001,0.001,0.001,True,999,0.00013012508861720562,0.0030038750264793634,power_5x5_mild_strong_600,power,True,469,1716765723,-0.04999999999999988,0,6
600,600,0.06302380611185199,0.11422253018532291,0.046883239400017374,0.09882446376872167,-0.051198724073470925,-0.0519412243687043,0.02704964965697383,-1.892768472891148,-1.9202180075302018,0.05838866594231723,0.05483036795832541,0.033,0.045,0.047,True,999,0.000131291919387877,0.002944290987215936,power_5x5_mild_strong_600,power,True,470,1716765723,-0.04999999999999988,0,4
600,600,0.054125217305963425,0.13935344088286739,0.04018707729733251,0.12699726783120013,-0.08522822357690396,-0.08681019053386763,0.02777720158292728,-3.0682796941390897,-3.1252316859457805,0.002152950081632959,0.0017766506756529599,0.002,0.003,0.003,True,999,0.00012199999764561653,0.0030590000096708536,power_5x5_mild_strong_600,power,True,471,1716765723,-0.04999999999999988,1,7
600,600,0.07872933648915337,0.08226237274918669,0.06351772321113458,0.06935981034476413,-0.0035330362600333176,-0.005842087133629548,0.026333207720837658,-0.1341665739125887,-0.22185246839513068,0.8932708570490295,0.8244287331606637,0.883,0.878,0.809,True,999,0.00011625001206994057,0.0029092920012772083,power_5x5_mild_strong_600,power,True,472,1716765723,-0.04999999999999988,0,6
600,600,0.062343133926704875,0.1379601002235975,0.04702555483299875,0.12624048510502917,-0.07561696629689263,-0.07921493027203041,0.02834912969267518,-2.6673470091193123,-2.794263214806834,0.007645268847875378,0.005201811977419015,0.005,0.006,0.005,True,999,0.00012095796409994364,0.002999124932102859,power_5x5_mild_strong_600,power,True,473,1716765723,-0.04999999999999988,0,7
600,600,0.04801652562108982,0.10396324544270069,0.03337206144465199,0.09376979713437095,-0.05594671982161087,-0.06039773568971896,0.026439079117637976,-2.116061590976057,-2.284411473674458,0.03433956961811036,0.022347359890837082,0.013,0.021,0.015,True,999,0.00012387498281896114,0.002994749927893281,power_5x5_mild_strong_600,power,True,474,1716765723,-0.04999999999999988,1,8
600,600,0.07869075328151243,0.1377827109616918,0.06670702724261446,0.12809069871229894,-0.059091957680179386,-0.061383671469684487,0.027348468775712648,-2.16070443156427,-2.2445012177134203,0.0307181783765648,0.024800170661653666,0.025,0.025,0.023,True,999,0.0001267079496756196,0.0028613749891519547,power_5x5_mild_strong_600,power,True,475,1716765723,-0.04999999999999988,3,7
600,600,0.07675664638248803,0.08317173652479637,0.06194575815175085,0.06660684471961531,-0.006415090142308344,-0.004661086567864459,0.02578175101873831,-0.24882290336470253,-0.18079014743710606,0.8034977738531957,0.8565322968825682,0.806,0.805,0.853,True,999,0.00011733302380889654,0.0030588749796152115,power_5x5_mild_strong_600,power,True,476,1716765723,-0.04999999999999988,0,4
600,600,0.05350136167670205,0.08551842584992309,0.03738036127356281,0.07338683597998852,-0.03201706417322103,-0.036006474706425706,0.02438408828438747,-1.3130310143160353,-1.4766381373987956,0.18917249764335908,0.13977266298353055,0.167,0.173,0.137,True,999,0.00012495799455791712,0.0029154999647289515,power_5x5_mild_strong_600,power,True,477,1716765723,-0.04999999999999988,0,6
600,600,0.05841027826553269,0.1419709797336744,0.04357168365004327,0.1313567410774681,-0.08356070146814171,-0.08778505742742482,0.02801347557644561,-2.9828751966214972,-3.1336724780139944,0.002855544091730042,0.0017263342783020888,0.002,0.002,0.002,True,999,0.0001431669807061553,0.002926458022557199,power_5x5_mild_strong_600,power,True,478,1716765723,-0.04999999999999988,0,8
600,600,0.06177520975937356,0.10871346267827836,0.04786441828639454,0.09026989759280468,-0.0469382529189048,-0.04240547930641014,0.026679840584483663,-1.7593153441180203,-1.5894202655420708,0.0785239618038806,0.1119655423019239,0.054,0.062,0.108,True,999,0.0001264170277863741,0.003042957978323102,power_5x5_mild_strong_600,power,True,479,1716765723,-0.04999999999999988,1,3
