n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.054593820834449636,0.1252578328480553,0.039508926687290113,0.1147876866336901,-0.07066401201360567,-0.07527875994639999,0.028083488267437756,-2.516212065277488,-2.680534527246895,0.011862378315596668,0.007350468111029635,0.002,0.006,0.003,True,999,0.00011541694402694702,0.0029518749797716737,power_5x5_mild_strong_600,power,True,480,1716765723,-0.04999999999999988,1,7
600,600,0.055638882662867206,0.09900287717627942,0.03856884705180619,0.0884511452500476,-0.04336399451341222,-0.049882298198241415,0.02677675392123378,-1.6194642054436954,-1.862895642428304,0.10534742204873938,0.062476950025052054,0.068,0.085,0.063,True,999,0.00011900009121745825,0.00305937509983778,power_5x5_mild_strong_600,power,True,481,1716765723,-0.04999999999999988,0,9
600,600,0.08499448667416032,0.1161508770989867,0.06989949800276918,0.10595586362353515,-0.031156390424826375,-0.03605636562076597,0.027690004661202545,-1.1251854525138707,-1.3021437179924291,0.2605104563581896,0.19286726070184368,0.218,0.219,0.169,True,999,0.00012233294546604156,0.002913709031417966,power_5x5_mild_strong_600,power,True,482,1716765723,-0.04999999999999988,0,7
600,600,0.08957592424919159,0.07545872168565476,0.07581105790302445,0.06476736916394543,0.014117202563536824,0.011043688739079016,0.02672239969481383,0.5282909740428975,0.4132745885550963,0.5972973952875031,0.6794054455632068,0.583,0.571,0.677,True,999,0.00013033300638198853,0.002954791998490691,power_5x5_mild_strong_600,power,True,483,1716765723,-0.04999999999999988,1,8
600,600,0.03841994877209698,0.11594665919319569,0.023747053197780588,0.09946569836358776,-0.07752671042109871,-0.07571864516580717,0.025465201113787278,-3.04441775561413,-2.973416342854322,0.002331311637251906,0.002945046752923614,0.002,0.003,0.004,True,999,0.00011991697829216719,0.0030153749976307154,power_5x5_mild_strong_600,power,True,484,1716765723,-0.04999999999999988,0,5
600,600,0.05529234311465392,0.11465198072797173,0.040394075537619756,0.10576255415222136,-0.059359637613317806,-0.0653684786146016,0.026987431815052337,-2.1995289518512005,-2.4221822610828085,0.027840332831245127,0.015427610664009241,0.022,0.025,0.018,True,999,0.00011233403347432613,0.0029115829383954406,power_5x5_mild_strong_600,power,True,485,1716765723,-0.04999999999999988,0,8
600,600,0.05803962040238819,0.13366281926974827,0.04235877604082816,0.12601317041682591,-0.07562319886736008,-0.08365439437599775,0.029388839773230674,-2.5731944319980524,-2.8464680818123274,0.010076458209402199,0.004420716071166574,0.004,0.007,0.006,True,999,0.00011799996718764305,0.0030096250120550394,power_5x5_mild_strong_600,power,True,486,1716765723,-0.04999999999999988,0,10
600,600,0.05548488101980098,0.1237106273555682,0.03953533066635373,0.10727671676900741,-0.06822574633576722,-0.06774138610265368,0.02747081695058015,-2.483571801250213,-2.465939990955495,0.01300721092358536,0.013665422618170308,0.01,0.012,0.013,True,999,0.00011754198931157589,0.002979665994644165,power_5x5_mild_strong_600,power,True,487,1716765723,-0.04999999999999988,0,5
600,600,0.08630301981367183,0.08630708838773893,0.07291837896991638,0.07620192148559113,-4.068574067095376e-06,-0.0032835425156747533,0.026394707726791814,-0.0001541435544279807,-0.12440154858550717,0.9998770112382617,0.9009973472801239,1.0,1.0,0.906,True,999,0.00012608303222805262,0.00288658298086375,power_5x5_mild_strong_600,power,True,488,1716765723,-0.04999999999999988,1,8
600,600,0.07722237598209913,0.11493852129678639,0.06247293692183575,0.0994479430339652,-0.037716145314687255,-0.03697500611212945,0.028147472558119908,-1.339947849200656,-1.3136172718805261,0.18026230027346257,0.1889750333592225,0.181,0.174,0.186,True,999,0.00012049998622387648,0.0029863329837098718,power_5x5_mild_strong_600,power,True,489,1716765723,-0.04999999999999988,0,4
600,600,0.0458146083090607,0.08867289108897031,0.030870788932020332,0.07458249456220756,-0.04285828277990961,-0.043711705630187225,0.023370294301990883,-1.833878607864111,-1.8703960277669025,0.06667201569708278,0.06142884318059484,0.052,0.055,0.054,True,999,0.00011758296750485897,0.003008791944012046,power_5x5_mild_strong_600,power,True,490,1716765723,-0.04999999999999988,0,6
600,600,0.0544205704662315,0.13823948393358187,0.040127580881858194,0.12482197573785925,-0.08381891346735038,-0.08469439485600105,0.02758895242372863,-3.03813324188633,-3.0698662839824733,0.0023804867491991556,0.0021415462744430757,0.001,0.001,0.001,True,999,0.00011866597924381495,0.0029152920469641685,power_5x5_mild_strong_600,power,True,491,1716765723,-0.04999999999999988,1,6
600,600,0.07039574381915925,0.1269805824148374,0.055434458155559696,0.11275295405903307,-0.056584838595678144,-0.057318495903473377,0.02754301110726084,-2.0544173030072717,-2.0810540895567944,0.03993531978285602,0.03742895543665086,0.023,0.028,0.028,True,999,0.00011787505354732275,0.0030187499942258,power_5x5_mild_strong_600,power,True,492,1716765723,-0.04999999999999988,0,5
600,600,0.0662736782289488,0.11823273947016133,0.05173840149791431,0.10474540304659286,-0.05195906124121252,-0.053007001548678545,0.027394315789911045,-1.896709581640595,-1.9349635141535568,0.05786627841390248,0.05299477314266936,0.049,0.051,0.049,True,999,0.00014708295930176973,0.0029545000288635492,power_5x5_mild_strong_600,power,True,493,1716765723,-0.04999999999999988,1,6
600,600,0.05317955285265641,0.09899987907148994,0.039603591852596765,0.08734292983734804,-0.04582032621883353,-0.04773933798475127,0.02539809648744455,-1.8040850518653881,-1.879642358566164,0.0712179747117115,0.06015683623661143,0.058,0.072,0.061,True,999,0.000114459078758955,0.002928083995357156,power_5x5_mild_strong_600,power,True,494,1716765723,-0.04999999999999988,1,7
600,600,0.06488169638325436,0.1455934427702149,0.049671063026949014,0.13365359567836776,-0.08071174638696055,-0.08398253265141875,0.028696656830101013,-2.812583600410865,-2.926561555537239,0.004914524650638011,0.0034273167431428937,0.006,0.008,0.006,True,999,0.00012579199392348528,0.0029468339635059237,power_5x5_mild_strong_600,power,True,495,1716765723,-0.04999999999999988,0,6
600,600,0.07857971398604224,0.10115875150529535,0.06336379023741756,0.08597865042861486,-0.02257903751925311,-0.022614860191197295,0.027042273032312006,-0.8349533891723558,-0.8362780807728505,0.4037439526731412,0.4029984812850269,0.382,0.375,0.38,True,999,0.00011449994053691626,0.002879542065784335,power_5x5_mild_strong_600,power,True,496,1716765723,-0.04999999999999988,0,5
600,600,0.083781978042611,0.08164934130546458,0.07004104732322958,0.06503613931104724,0.0021326367371464205,0.005004908012182341,0.025564719649886887,0.0834210883730875,0.19577402297875326,0.9335167208564441,0.844787043266857,0.937,0.932,0.838,True,999,0.00011858297511935234,0.0029522500699386,power_5x5_mild_strong_600,power,True,497,1716765723,-0.04999999999999988,1,5
600,600,0.051168658110965715,0.1319862514469623,0.035732552461468,0.1183913596049706,-0.08081759333599658,-0.0826588071435026,0.02683971151920467,-3.0111200441990227,-3.0797204017769557,0.0026028592790815113,0.0020719500374676014,0.001,0.001,0.001,True,999,0.0001224169973284006,0.002998709096573293,power_5x5_mild_strong_600,power,True,498,1716765723,-0.04999999999999988,0,5
600,600,0.03999608206520855,0.0726750972048717,0.025460100917030104,0.06097357249862512,-0.03267901513966315,-0.03551347158159501,0.023276689084608684,-1.403937433750902,-1.525709754188266,0.16033748138062487,0.12708216421728827,0.117,0.113,0.091,True,999,0.0001188330352306366,0.002941291080787778,power_5x5_mild_strong_600,power,True,499,1716765723,-0.04999999999999988,0,8
600,600,0.06438452297466624,0.165138312652243,0.05021557420297995,0.15009840813780784,-0.10075378967757675,-0.09988283393482789,0.028800507338786894,-3.498333848511316,-3.468092862388967,0.0004681746955396246,0.0005241661233421931,0.001,0.002,0.003,True,999,0.00012191594578325748,0.0030145830241963267,power_5x5_mild_strong_600,power,True,500,1716765723,-0.04999999999999988,2,5
600,600,0.06655152625903127,0.11405340924252799,0.05121723623290109,0.10299876148667408,-0.047501882983496724,-0.051781525253773,0.02755310923702305,-1.7240117104340642,-1.8793350982035189,0.08470572914403902,0.06019875213503222,0.058,0.07,0.054,True,999,0.00011670798994600773,0.0030327499844133854,power_5x5_mild_strong_600,power,True,501,1716765723,-0.04999999999999988,1,7
600,600,0.0720320317567521,0.11848532676170143,0.05752083490483528,0.10524512048078805,-0.046453295004949324,-0.04772428557595276,0.02780283875992835,-1.6708112220505156,-1.7165256392716552,0.0947589712466241,0.08606587940700977,0.09,0.097,0.09,True,999,0.00012433400843292475,0.0029490840388461947,power_5x5_mild_strong_600,power,True,502,1716765723,-0.04999999999999988,1,6
600,600,0.0861622000242861,0.0868470339372242,0.06941804407017571,0.074802693658512,-0.0006848339129381098,-0.005384649588336288,0.026473721919784546,-0.02586844097755346,-0.2033960167992922,0.9793622720704945,0.838825512877857,0.981,0.981,0.854,True,999,0.00011862500105053186,0.003024499979801476,power_5x5_mild_strong_600,power,True,503,1716765723,-0.04999999999999988,0,6
600,600,0.045993979999888523,0.11694967708641552,0.03048730720297499,0.10106342352216302,-0.07095569708652699,-0.07057611631918803,0.026821615627985983,-2.645466927521361,-2.63131488043353,0.008157826116273484,0.008505519035393231,0.003,0.005,0.006,True,999,0.00011612498201429844,0.002945292042568326,power_5x5_mild_strong_600,power,True,504,1716765723,-0.04999999999999988,0,5
600,600,0.05889738391033894,0.12179147567432524,0.04347072074369862,0.10877373967059611,-0.0628940917639863,-0.0653030189268975,0.027029322687169198,-2.3268837510990275,-2.4160064860928534,0.01997145325565311,0.01569178182282954,0.015,0.019,0.016,True,999,0.00011995795648545027,0.002988582942634821,power_5x5_mild_strong_600,power,True,505,1716765723,-0.04999999999999988,0,7
600,600,0.09266693561094752,0.08743427066853615,0.07839903961314576,0.07187453094169882,0.005232664942411369,0.006524508671446938,0.026451756118653545,0.19781918897707287,0.24665691919206498,0.8431865322132721,0.805173750006167,0.867,0.861,0.816,True,999,0.00013083394151180983,0.002954208990558982,power_5x5_mild_strong_600,power,True,506,1716765723,-0.04999999999999988,1,4
600,600,0.08143051938707946,0.11494769878399747,0.06664602304329037,0.10334418679008195,-0.033517179396918007,-0.03669816374679158,0.02791667904313934,-1.2006148491059512,-1.3145605066448738,0.22990063828418406,0.18865765041324278,0.193,0.201,0.179,True,999,0.00011712498962879181,0.0028882500482723117,power_5x5_mild_strong_600,power,True,507,1716765723,-0.04999999999999988,0,7
600,600,0.07094695193504041,0.10819709133528993,0.05568875111919169,0.0943773889389945,-0.037250139400249516,-0.03868863781980281,0.027465024104039778,-1.35627550367853,-1.408651151123955,0.175011526533571,0.15893834583022315,0.149,0.172,0.163,True,999,0.0001230419147759676,0.002971583977341652,power_5x5_mild_strong_600,power,True,508,1716765723,-0.04999999999999988,0,5
600,600,0.06482835107569529,0.1080797074382111,0.049215208723467185,0.09221665234736065,-0.043251356362515814,-0.043001443623893465,0.026633630336588433,-1.6239376989136354,-1.6145543465330543,0.10438910570459498,0.10640723875677505,0.075,0.086,0.095,True,999,0.0001176249934360385,0.0029614169616252184,power_5x5_mild_strong_600,power,True,509,1716765723,-0.04999999999999988,0,4
600,600,0.05687181052870405,0.12495311250054503,0.04140590845929637,0.11238376754158708,-0.06808130197184098,-0.0709778590822907,0.027240075475880667,-2.499306656918869,-2.6056410579749323,0.012443657979235799,0.009170250543796858,0.005,0.005,0.005,True,999,0.0001236669486388564,0.002939458005130291,power_5x5_mild_strong_600,power,True,510,1716765723,-0.04999999999999988,0,7
600,600,0.07325064688489613,0.12935254836642435,0.058644831039146084,0.11930736814832699,-0.056101901481528216,-0.0606625371091809,0.02857799982103295,-1.9631150476891708,-2.122700590981677,0.04963280744945178,0.03377894946616262,0.036,0.044,0.025,True,999,0.00011733290739357471,0.0030004580039530993,power_5x5_mild_strong_600,power,True,511,1716765723,-0.04999999999999988,0,8
600,600,0.0677881836598555,0.1483165981615821,0.053147896432278685,0.1395800944411576,-0.0805284145017266,-0.08643219800887891,0.029138953513764894,-2.763600088235356,-2.966208033793986,0.005716755660351894,0.0030149647465602834,0.005,0.006,0.005,True,999,0.0001222920836880803,0.002889833995141089,power_5x5_mild_strong_600,power,True,512,1716765723,-0.04999999999999988,0,8
600,600,0.09542108961938967,0.11544901827276793,0.08021352687433136,0.10269895572034216,-0.02002792865337827,-0.02248542884601079,0.027870906581730904,-0.7185962392233904,-0.8067706294401547,0.4723897312474514,0.4197986434476453,0.484,0.47,0.423,True,999,0.00011804199311882257,0.00292133295442909,power_5x5_mild_strong_600,power,True,513,1716765723,-0.04999999999999988,0,6
600,600,0.07242465346858129,0.09654811177222405,0.05807540323678495,0.07879639139702022,-0.024123458303642764,-0.020720988160235265,0.026294730195371218,-0.9174255877281954,-0.7880281716631904,0.3589196694840283,0.4306802276200665,0.34,0.33,0.406,True,999,0.00012425007298588753,0.0028892499394714832,power_5x5_mild_strong_600,power,True,514,1716765723,-0.04999999999999988,0,3
600,600,0.053423767921741305,0.1448555014500849,0.037377150334464204,0.13755423839700143,-0.0914317335283436,-0.10017708806253722,0.02652159488076203,-3.4474447686653056,-3.7771894380003026,0.00056591610257994,0.00015860809244610887,0.001,0.001,0.001,True,999,0.00011945795267820358,0.0029304579365998507,power_5x5_mild_strong_600,power,True,515,1716765723,-0.04999999999999988,0,10
600,600,0.08150181131543976,0.11115826008859125,0.06634345577936074,0.10228240679919054,-0.02965644877315149,-0.0359389510198298,0.027282531280646376,-1.0870123621626384,-1.3172879983216257,0.2770313463677091,0.18774210659911772,0.274,0.28,0.198,True,999,0.00011737504974007607,0.003028874984011054,power_5x5_mild_strong_600,power,True,516,1716765723,-0.04999999999999988,1,9
600,600,0.07879277353910807,0.11668204216384886,0.06514950181417589,0.10231272306435812,-0.03788926862474079,-0.03716322125018223,0.0274424356489518,-1.3806816971141562,-1.354224593092987,0.16737685133689972,0.1756647351869961,0.148,0.148,0.162,True,999,0.00011958298273384571,0.002923874999396503,power_5x5_mild_strong_600,power,True,517,1716765723,-0.04999999999999988,1,5
600,600,0.061348368435769296,0.11716578977409287,0.04658469758078354,0.10353845308941345,-0.05581742133832357,-0.05695375550862991,0.027144100154776245,-2.056337142143281,-2.0982001681351883,0.039750030544041526,0.035887466780865414,0.028,0.033,0.031,True,999,0.00011883291881531477,0.0029466249980032444,power_5x5_mild_strong_600,power,True,518,1716765723,-0.04999999999999988,0,5
600,600,0.06612608863710723,0.15084915425134604,0.05086737491751592,0.1378933282949788,-0.08472306561423881,-0.08702595337746288,0.02876687656779787,-2.945160397047737,-3.025213848724933,0.00322787280231702,0.0024845738624976747,0.002,0.003,0.004,True,999,0.00011737493332475424,0.003089957986958325,power_5x5_mild_strong_600,power,True,519,1716765723,-0.04999999999999988,1,7
600,600,0.06731297195685793,0.09409039851022016,0.050566011739988426,0.08525841287212188,-0.026777426553362238,-0.034692401132133455,0.02600256939505741,-1.0297992535480787,-1.334191271833614,0.30310425122988993,0.18214117927121465,0.288,0.29,0.191,True,999,0.00014416698832064867,0.0028983750380575657,power_5x5_mild_strong_600,power,True,520,1716765723,-0.04999999999999988,0,8
600,600,0.07896416792170124,0.13167719413604462,0.06375963287644026,0.11721801094387274,-0.05271302621434337,-0.05345837806743248,0.029238123372189256,-1.8028867839200307,-1.828379249479502,0.07140599699206616,0.06749265341503362,0.058,0.068,0.066,True,999,0.00011933303903788328,0.0029174580704420805,power_5x5_mild_strong_600,power,True,521,1716765723,-0.04999999999999988,0,5
600,600,0.07249914038112448,0.1221458874181578,0.056192657137216884,0.11038487876325576,-0.04964674703703331,-0.05419222162603887,0.028835988971832198,-1.7216939250992795,-1.8793259242460993,0.08512497838227902,0.060200004001756645,0.056,0.065,0.048,True,999,0.00012012501247227192,0.0030172080732882023,power_5x5_mild_strong_600,power,True,522,1716765723,-0.04999999999999988,0,7
600,600,0.044167293279552045,0.08935794735797209,0.028870430972006034,0.07352002283084857,-0.045190654078420045,-0.04464959185884254,0.02448142695264796,-1.8459158514668252,-1.8238149248899542,0.064904424672279,0.0681800567500124,0.034,0.043,0.049,True,999,0.00012066599447280169,0.002851541037671268,power_5x5_mild_strong_600,power,True,523,1716765723,-0.04999999999999988,0,5
600,600,0.0672076060756972,0.08345346739397957,0.0537099208172549,0.07110986333452729,-0.016245861318282373,-0.017399942517272393,0.023986549998321352,-0.6772904531672669,-0.7254041335035715,0.4982216869292784,0.4682041379951398,0.496,0.474,0.459,True,999,0.00012341700494289398,0.0029664169996976852,power_5x5_mild_strong_600,power,True,524,1716765723,-0.04999999999999988,1,7
600,600,0.04603039119072805,0.0914898879583338,0.029557904507328203,0.07742488133754932,-0.045459496767605745,-0.04786697683022112,0.024699590872914075,-1.8404959418764009,-1.9379663848081279,0.06569545950769624,0.05262732381500446,0.04,0.045,0.039,True,999,0.00011754198931157589,0.0030443749856203794,power_5x5_mild_strong_600,power,True,525,1716765723,-0.04999999999999988,0,6
600,600,0.06482394436588135,0.13182558905957248,0.049509201488717736,0.11883881326372148,-0.06700164469369113,-0.06932961177500374,0.02726498281578223,-2.457424790853251,-2.5428078294944885,0.013993710834237527,0.010996568999490988,0.016,0.018,0.015,True,999,0.00011995900422334671,0.002928459085524082,power_5x5_mild_strong_600,power,True,526,1716765723,-0.04999999999999988,0,5
600,600,0.06732410911944475,0.1225177461576143,0.05368040262840168,0.10911188003453276,-0.05519363703816954,-0.05543147740613108,0.027213611352923904,-2.0281629043048484,-2.0369026619532202,0.04254362455361624,0.04165979733035151,0.028,0.028,0.032,True,999,0.00012154097203165293,0.003009250038303435,power_5x5_mild_strong_600,power,True,527,1716765723,-0.04999999999999988,1,6
600,600,0.0470889753748478,0.06455635690932637,0.0318380104025664,0.056481183742960184,-0.017467381534478577,-0.024643173340393787,0.022850936994345615,-0.7644054831887559,-1.078431634838066,0.4446256421935142,0.28084117569654465,0.394,0.402,0.263,True,999,0.0001579589443281293,0.002867958042770624,power_5x5_mild_strong_600,power,True,528,1716765723,-0.04999999999999988,0,10
600,600,0.0532795573451299,0.17091946799326518,0.03824645098939072,0.15934237496759351,-0.11763991064813528,-0.12109592397820279,0.026820810253199403,-4.386143055991466,-4.514998720583301,1.1537825435173609e-05,6.331714808036892e-06,0.001,0.001,0.001,True,999,0.00011916598305106163,0.0029144169529899955,power_5x5_mild_strong_600,power,True,529,1716765723,-0.04999999999999988,0,7
600,600,0.07733763172582653,0.146461687507914,0.06144978947349955,0.1342503358064846,-0.06912405578208747,-0.07280054633298505,0.028598106329712398,-2.4170850679812346,-2.5456422006987194,0.015645360238681922,0.010907692708869371,0.009,0.01,0.009,True,999,0.0001229170011356473,0.0029447090346366167,power_5x5_mild_strong_600,power,True,530,1716765723,-0.04999999999999988,0,6
600,600,0.062378771466495175,0.07776575023878451,0.047164754603841175,0.06553612495258676,-0.01538697877228934,-0.018371370348745586,0.024533477634486184,-0.6271829457500225,-0.7488286260290039,0.5305393209626401,0.45396050367934115,0.496,0.493,0.435,True,999,0.00012066599447280169,0.002994874957948923,power_5x5_mild_strong_600,power,True,531,1716765723,-0.04999999999999988,1,8
600,600,0.07743209262619843,0.09192491894308841,0.0630220386116207,0.0793989106014692,-0.014492826316889973,-0.016376871989848496,0.02655356929864183,-0.5457957894056547,-0.6167484229958549,0.5852063179312754,0.5374006764407964,0.583,0.577,0.533,True,999,0.00011933303903788328,0.002933250041678548,power_5x5_mild_strong_600,power,True,532,1716765723,-0.04999999999999988,0,6
600,600,0.06541466850358824,0.1378173805357361,0.05061989415048629,0.12445530301073404,-0.07240271203214788,-0.07383540886024775,0.02804496860353284,-2.5816649344733897,-2.6327506336001627,0.00983249955988451,0.00846965066768371,0.006,0.007,0.009,True,999,0.00012608303222805262,0.0029454169562086463,power_5x5_mild_strong_600,power,True,533,1716765723,-0.04999999999999988,0,6
600,600,0.06182864431892687,0.09661401824506954,0.045863469837968296,0.08592287601976523,-0.03478537392614267,-0.04005940618179693,0.024636128020599415,-1.41196595086115,-1.626043108247424,0.15795998701906422,0.10394048524460947,0.14,0.133,0.09,True,999,0.00011904200073331594,0.002925792010501027,power_5x5_mild_strong_600,power,True,534,1716765723,-0.04999999999999988,0,8
600,600,0.07045741776613923,0.11685530846443459,0.05458339839196924,0.10769894991585716,-0.04639789069829536,-0.053115551523887916,0.0276277232680904,-1.679396099637505,-1.9225453725763777,0.09307487293962814,0.054537170154218946,0.086,0.092,0.064,True,999,0.00012333400081843138,0.003030374995432794,power_5x5_mild_strong_600,power,True,535,1716765723,-0.04999999999999988,1,9
600,600,0.04337426340787598,0.09530400104013703,0.028554530043265913,0.08533427868525223,-0.05192973763226105,-0.056779748641986316,0.026039719230212744,-1.9942510582836568,-2.180505409448012,0.0461246248426818,0.02922001829469259,0.026,0.032,0.022,True,999,0.00011891708709299564,0.003013166948221624,power_5x5_mild_strong_600,power,True,536,1716765723,-0.04999999999999988,0,9
600,600,0.042987798848556746,0.09705486668640045,0.027239848407361933,0.08060007978718886,-0.05406706783784371,-0.05336023137982693,0.0250816542148505,-2.1556420232375,-2.1274606101631477,0.031111628503024426,0.033381830791691124,0.017,0.021,0.03,True,999,0.00012008403427898884,0.0030265839304775,power_5x5_mild_strong_600,power,True,537,1716765723,-0.04999999999999988,0,5
600,600,0.05569584623934731,0.12210948487730344,0.03945695600873478,0.11043182142924479,-0.06641363863795613,-0.07097486542051001,0.02755623796529378,-2.410112683799655,-2.575636975914515,0.0159475941213229,0.010005563394253849,0.009,0.015,0.014,True,999,0.0001194999786093831,0.0030182499904185534,power_5x5_mild_strong_600,power,True,538,1716765723,-0.04999999999999988,0,7
600,600,0.04448064395766205,0.08801881382158183,0.029264062553238546,0.07196704391463982,-0.043538169863919784,-0.04270298136140127,0.02388917331745141,-1.8225063414862699,-1.7875453785672057,0.06837819240569698,0.07384938465117759,0.055,0.061,0.075,True,999,0.00012091593816876411,0.002891791984438896,power_5x5_mild_strong_600,power,True,539,1716765723,-0.04999999999999988,1,4
600,600,0.07311971189892974,0.09317886508972262,0.058522579892382964,0.08192992311822422,-0.020059153190792878,-0.02340734322584126,0.02666741441524864,-0.7521971526164491,-0.8777507583358645,0.45193250572564314,0.3800789922676001,0.438,0.439,0.375,True,999,0.00011787505354732275,0.0029505830025300384,power_5x5_mild_strong_600,power,True,540,1716765723,-0.04999999999999988,0,7
600,600,0.06511538677310558,0.09066536990616475,0.050662857770475966,0.08021927742643697,-0.025549983133059173,-0.029556419655961008,0.025099874681324307,-1.017932697172778,-1.177552479094751,0.3087099415919823,0.23897506426304904,0.295,0.278,0.223,True,999,0.0001257921103388071,0.0029145419830456376,power_5x5_mild_strong_600,power,True,541,1716765723,-0.04999999999999988,0,7
600,600,0.09216128546254154,0.12702094457349183,0.07684282568720846,0.11459113935109144,-0.03485965911095029,-0.03774831366388298,0.029591450046303203,-1.1780314603172086,-1.2756493380627287,0.23878406432872445,0.202079504886591,0.22,0.234,0.205,True,999,0.000116499955765903,0.00293787510599941,power_5x5_mild_strong_600,power,True,542,1716765723,-0.04999999999999988,1,7
600,600,0.05900646692642009,0.1564923720860164,0.042245521947620546,0.14255469396618992,-0.09748590515959632,-0.10030917201856937,0.028265259464115053,-3.4489655148349962,-3.54885021119016,0.0005627385643945414,0.0003869171086116608,0.001,0.001,0.001,True,999,0.0001170419855043292,0.0029938750667497516,power_5x5_mild_strong_600,power,True,543,1716765723,-0.04999999999999988,0,6
600,600,0.08124853969523438,0.10375189039384258,0.06705888149554085,0.08557205109289612,-0.022503350698608204,-0.018513169597355272,0.027327496242596845,-0.8234691718127845,-0.6774557549292713,0.4102412412377425,0.49811683342801083,0.378,0.372,0.467,True,999,0.00011899997480213642,0.0029845829121768475,power_5x5_mild_strong_600,power,True,544,1716765723,-0.04999999999999988,1,4
600,600,0.07897373682456665,0.08703984673391252,0.06363201229407878,0.07371436417412269,-0.008066109909345864,-0.010082351880043916,0.02574792119410918,-0.31327227734374513,-0.3915792581480574,0.7540738103246121,0.6953691160514684,0.765,0.75,0.677,True,999,0.00011837505735456944,0.0029230420477688313,power_5x5_mild_strong_600,power,True,545,1716765723,-0.04999999999999988,0,6
600,600,0.04864347482574094,0.10189897946838766,0.03322315557397815,0.0883026679048271,-0.05325550464264672,-0.055079512330848956,0.025308066554466033,-2.104289734185518,-2.176361920509066,0.035353181006424615,0.029528208814085858,0.018,0.022,0.022,True,999,0.00011608295608311892,0.0030239170882850885,power_5x5_mild_strong_600,power,True,546,1716765723,-0.04999999999999988,0,5
600,600,0.07491983508761035,0.13275472746025607,0.05865845375694789,0.12029583584308057,-0.05783489237264572,-0.061637382086132675,0.028643968917578366,-2.0190949284668904,-2.151845027603935,0.04347735388675143,0.03140956210715178,0.033,0.036,0.026,True,999,0.00012329197488725185,0.002922459039837122,power_5x5_mild_strong_600,power,True,547,1716765723,-0.04999999999999988,0,7
600,600,0.07032119752474486,0.11703727195774238,0.0555398996330041,0.10632568402047582,-0.04671607443299752,-0.05078578438747172,0.027843334317171994,-1.6778189673995338,-1.823983572116587,0.09338244538294838,0.06815455585544493,0.08,0.089,0.063,True,999,0.00011891708709299564,0.002956333104521036,power_5x5_mild_strong_600,power,True,548,1716765723,-0.04999999999999988,0,8
600,600,0.05311177196931527,0.11483875662739407,0.03801093820106871,0.10074615919762664,-0.0617269846580788,-0.06273522099655793,0.026392293057342753,-2.338826130945275,-2.377028053615978,0.01934443375529486,0.017452760719007213,0.012,0.019,0.02,True,999,0.00011950009502470493,0.002946708002127707,power_5x5_mild_strong_600,power,True,549,1716765723,-0.04999999999999988,0,6
600,600,0.05306476350139944,0.09550647234484033,0.03662858857012452,0.08564377923420352,-0.042441708843440895,-0.049015190664079,0.02555593718642778,-1.6607377195300352,-1.9179570800522212,0.09676613432485835,0.0551164535721293,0.064,0.084,0.058,True,999,0.00011833291500806808,0.002988833002746105,power_5x5_mild_strong_600,power,True,550,1716765723,-0.04999999999999988,0,8
600,600,0.07326249391037021,0.11300419276317297,0.05792481427977236,0.09599548810319902,-0.039741698852802765,-0.03807067382342666,0.028166031499301487,-1.4109797063100051,-1.3516520360481314,0.1582505979199188,0.1764866555243524,0.117,0.137,0.163,True,999,0.00011837505735456944,0.0030383749399334192,power_5x5_mild_strong_600,power,True,551,1716765723,-0.04999999999999988,1,4
600,600,0.05204786034880038,0.1104958145379602,0.03669558634601344,0.09880282495569759,-0.05844795418915982,-0.062107238609684146,0.025420618243514288,-2.2992341739789115,-2.4431836399388094,0.021491645437828714,0.014558327234379245,0.016,0.018,0.016,True,999,0.00011658307630568743,0.0029397500911727548,power_5x5_mild_strong_600,power,True,552,1716765723,-0.04999999999999988,0,7
600,600,0.05915064379984547,0.1222458404402334,0.04375579873192237,0.10973574308380307,-0.06309519664038793,-0.0659799443518807,0.026602160428794427,-2.3718072375840986,-2.4802475922392904,0.017701322973017523,0.013129118134010067,0.011,0.012,0.008,True,999,0.0001247919863089919,0.0029487500432878733,power_5x5_mild_strong_600,power,True,553,1716765723,-0.04999999999999988,0,7
