n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.0561350567091623,0.12402938382719064,0.04022535091883128,0.10818355902245003,-0.06789432711802834,-0.06795820810361874,0.027135534779087003,-2.502044926358098,-2.5043990714343036,0.012347825468347043,0.01226595956438919,0.007,0.009,0.01,True,999,0.00012187508400529623,0.0029251669766381383,power_5x5_mild_strong_600,power,True,554,1716765723,-0.04999999999999988,0,4
600,600,0.044169603556285075,0.08796777288070823,0.03033581074976155,0.07376863056202865,-0.04379816932442315,-0.0434328198122671,0.023150086853170344,-1.8919224624172462,-1.8761406852484048,0.05850131246295042,0.06063596428118907,0.036,0.037,0.041,True,999,0.00011933303903788328,0.00294487492647022,power_5x5_mild_strong_600,power,True,555,1716765723,-0.04999999999999988,1,5
600,600,0.08693806673930571,0.12964951501909694,0.0716589516307522,0.11702615839010377,-0.04271144827979123,-0.045367206759351575,0.029558011058947477,-1.4450041376130445,-1.5348531627813473,0.14845672344033972,0.1248199006341399,0.118,0.127,0.11,True,999,0.00011795805767178535,0.0030010829214006662,power_5x5_mild_strong_600,power,True,556,1716765723,-0.04999999999999988,1,6
600,600,0.07204354382454903,0.09952971381307074,0.0570363729299288,0.07863842152710276,-0.027486169988521714,-0.021602048597173962,0.025929344262351876,-1.0600410758721064,-0.8331120285420818,0.28912591270757726,0.4047815503301716,0.262,0.253,0.396,True,999,0.00011945900041610003,0.0030437089735642076,power_5x5_mild_strong_600,power,True,557,1716765723,-0.04999999999999988,0,1
600,600,0.0690612579298282,0.10641359893097208,0.05315814009361475,0.09282869292258056,-0.037352341001143874,-0.03967055282896581,0.026920281970116266,-1.3875167073884314,-1.4736306578439036,0.16528426014582864,0.14058106218264688,0.143,0.145,0.126,True,999,0.0001163750421255827,0.0029274579137563705,power_5x5_mild_strong_600,power,True,558,1716765723,-0.04999999999999988,0,5
600,600,0.054248128018039354,0.10970898778228222,0.040570201276750595,0.09833682401301758,-0.055460859764242865,-0.05776662273626698,0.025993699576558765,-2.1336270199205396,-2.2223317064247823,0.032873324371381504,0.02626089691912109,0.017,0.018,0.017,True,999,0.00011925003491342068,0.0029762500198557973,power_5x5_mild_strong_600,power,True,559,1716765723,-0.04999999999999988,1,6
600,600,0.07559662737935668,0.07708971326821823,0.05880758175817391,0.06494853605798312,-0.001493085888861545,-0.006140954299809209,0.025924749866828443,-0.057593068266089495,-0.23687612537649821,0.9540727712319844,0.8127528921278442,0.965,0.965,0.803,True,999,0.0001176249934360385,0.00296345807146281,power_5x5_mild_strong_600,power,True,560,1716765723,-0.04999999999999988,0,8
600,600,0.0761132264679727,0.07630768037823399,0.061522438804672674,0.060975481566515555,-0.0001944539102612941,0.0005469572381571197,0.02481632883917495,-0.00783572427337963,0.02204021560569005,0.9937480605563229,0.9824158759062069,0.992,0.992,0.985,True,999,0.00011887494474649429,0.0028993330197408795,power_5x5_mild_strong_600,power,True,561,1716765723,-0.04999999999999988,0,4
600,600,0.06921173339635522,0.14310874231685833,0.05476088974580762,0.13093209138895645,-0.0738970089205031,-0.07617120164314883,0.028610614182964882,-2.5828529387007118,-2.662340666859998,0.009798708088959487,0.007759929798484958,0.005,0.007,0.005,True,999,0.00011966703459620476,0.003101208945736289,power_5x5_mild_strong_600,power,True,562,1716765723,-0.04999999999999988,2,7
600,600,0.06548952814410902,0.15455527712319972,0.05085919158250363,0.13707930475732155,-0.0890657489790907,-0.08622011317481793,0.029427902407125808,-3.0265748386308333,-2.9298762780299348,0.0024734158419245297,0.0033909698660109567,0.001,0.002,0.003,True,999,0.00012016703840345144,0.002890917006880045,power_5x5_mild_strong_600,power,True,563,1716765723,-0.04999999999999988,1,3
600,600,0.06539573122855136,0.11804671027727431,0.05007537926894656,0.10320925728620978,-0.05265097904872296,-0.053133878017263214,0.02770042206138311,-1.900728405222503,-1.9181613153590407,0.057337595952328985,0.055090559711403995,0.04,0.048,0.048,True,999,0.00012749992311000824,0.0029305838979780674,power_5x5_mild_strong_600,power,True,564,1716765723,-0.04999999999999988,0,5
600,600,0.047981519019945074,0.1041150008607693,0.03336454600275829,0.0916197100114573,-0.05613348184082423,-0.05825516400869901,0.026041273139912093,-2.155558276249996,-2.237032102682199,0.03111817351249003,0.025284241948535482,0.025,0.03,0.029,True,999,0.0001223330618813634,0.0030220000771805644,power_5x5_mild_strong_600,power,True,565,1716765723,-0.04999999999999988,0,7
600,600,0.030926242650077373,0.11050411812446059,0.015048452313067173,0.09831739660549488,-0.07957787547438322,-0.0832689442924277,0.025154544871850443,-3.1635585489537514,-3.3102942119064545,0.0015585299962454842,0.0009319795409578554,0.001,0.001,0.001,True,999,0.00012129195965826511,0.003001333912834525,power_5x5_mild_strong_600,power,True,566,1716765723,-0.04999999999999988,0,8
600,600,0.0816105904707689,0.131872867217053,0.06661481444450601,0.12119245886083263,-0.050262276746284085,-0.05457764441632662,0.02896583852439734,-1.7352260216443998,-1.884207300622662,0.08270077914645527,0.059536940422575395,0.084,0.098,0.07,True,999,0.00012087507639080286,0.0030023340368643403,power_5x5_mild_strong_600,power,True,567,1716765723,-0.04999999999999988,0,8
600,600,0.05917097840425822,0.1433707937490632,0.04362462284177582,0.13240662327535802,-0.08419981534480497,-0.0887820004335822,0.027995473550121795,-3.0076224713276427,-3.171298398458273,0.0026330000753486474,0.0015175916515260456,0.001,0.002,0.001,True,999,0.00011970801278948784,0.0029869170393794775,power_5x5_mild_strong_600,power,True,568,1716765723,-0.04999999999999988,0,7
600,600,0.05235050634967375,0.1282012446661333,0.038285180943262276,0.1183487581844247,-0.07585073831645955,-0.08006357724116242,0.02623115263491197,-2.891628109986563,-3.052232525024576,0.003832513052251683,0.002271460681339859,0.007,0.007,0.006,True,999,0.00011508399620652199,0.0029811670538038015,power_5x5_mild_strong_600,power,True,569,1716765723,-0.04999999999999988,1,8
600,600,0.06469141652068278,0.11532679236092513,0.050123103125770285,0.10110613374928334,-0.05063537584024236,-0.05098303062351306,0.026965738654697452,-1.877767061701521,-1.8906595245308355,0.060413038078257604,0.05866980878961691,0.043,0.056,0.059,True,999,0.00011716701555997133,0.003044624929316342,power_5x5_mild_strong_600,power,True,570,1716765723,-0.04999999999999988,1,6
600,600,0.08591123018108449,0.10652293362237097,0.07047058028808806,0.09620031622665692,-0.02061170344128649,-0.025729735938568865,0.027742157864790822,-0.7429740520453888,-0.9274597911225919,0.457497390260325,0.35368785915928236,0.446,0.446,0.346,True,999,0.00012150011025369167,0.0028824169421568513,power_5x5_mild_strong_600,power,True,571,1716765723,-0.04999999999999988,0,7
600,600,0.056247663188972785,0.13721202388411796,0.040310995706136055,0.12171231010808015,-0.08096436069514518,-0.08140131440194409,0.02840288784348145,-2.850567912013452,-2.8659520415853046,0.00436412297070297,0.004157572248599892,0.001,0.001,0.001,True,999,0.00012924999464303255,0.0030053750379011035,power_5x5_mild_strong_600,power,True,572,1716765723,-0.04999999999999988,1,4
600,600,0.0871763215107546,0.084408658661774,0.07260650810462721,0.06552604430873998,0.002767662848980612,0.007080463795887226,0.0260878236955533,0.1060902159290644,0.2714087567639496,0.9155107738930808,0.7860766678022373,0.921,0.919,0.766,True,999,0.00011983304284512997,0.002967374981380999,power_5x5_mild_strong_600,power,True,573,1716765723,-0.04999999999999988,0,2
600,600,0.06179343898062584,0.15206937705615797,0.04632732089783076,0.13975890426718252,-0.09027593807553214,-0.09343158336935176,0.028128651601054683,-3.2093944407967014,-3.3215805966983694,0.0013301487810710067,0.0008950912694127011,0.001,0.001,0.001,True,999,0.00011795794125646353,0.002912124968133867,power_5x5_mild_strong_600,power,True,574,1716765723,-0.04999999999999988,0,5
600,600,0.05334316859870336,0.08291016054855538,0.03880444849664855,0.06740615162300401,-0.029566991949852017,-0.02860170312635546,0.02384566586642646,-1.2399314875698608,-1.1994508052981347,0.2150007362306966,0.23035270263654795,0.197,0.191,0.207,True,999,0.00011754198931157589,0.002953957999125123,power_5x5_mild_strong_600,power,True,575,1716765723,-0.04999999999999988,0,4
600,600,0.05634825726161996,0.13672006156798966,0.04169666262919236,0.12030804915121962,-0.0803718043063697,-0.07861138652202726,0.0279453865291965,-2.876031226921827,-2.813036292766838,0.004027098696427303,0.0049076111813643125,0.004,0.009,0.009,True,999,0.0001165410503745079,0.0030042920261621475,power_5x5_mild_strong_600,power,True,576,1716765723,-0.04999999999999988,1,5
600,600,0.08532072778998123,0.08315571396007909,0.07157573008635154,0.07087945478454571,0.0021650138299021404,0.0006962753018058265,0.026590281058517164,0.08142124655010603,0.02618533065797745,0.9351069529022578,0.9791095163107854,0.931,0.929,0.978,True,999,0.00012183294165879488,0.0029489160515367985,power_5x5_mild_strong_600,power,True,577,1716765723,-0.04999999999999988,1,6
600,600,0.06540276611325013,0.12725131417882424,0.052581177919705624,0.11483723068658946,-0.061848548065574105,-0.06225605276688384,0.02814501240231721,-2.197495854024994,-2.2119746076842457,0.027985052253114602,0.02696841948219764,0.021,0.027,0.028,True,999,0.00011829100549221039,0.003061625058762729,power_5x5_mild_strong_600,power,True,578,1716765723,-0.04999999999999988,2,7
600,600,0.06681935562416363,0.1134903531948609,0.05154804414451064,0.10087566732866549,-0.04667099757069726,-0.049327623184154845,0.02767830905757252,-1.686193960534902,-1.7821761828567804,0.0917584467845523,0.07472050546235423,0.071,0.078,0.069,True,999,0.00013587495777755976,0.0029294589767232537,power_5x5_mild_strong_600,power,True,579,1716765723,-0.04999999999999988,0,7
600,600,0.04927344902484743,0.10362353297436272,0.03455310563811054,0.08870915505656285,-0.05435008394951529,-0.05415604941845231,0.025221295923061958,-2.1549282842289808,-2.147235002660306,0.031167446650439544,0.0317745774039666,0.017,0.027,0.029,True,999,0.00012270791921764612,0.002943667001090944,power_5x5_mild_strong_600,power,True,580,1716765723,-0.04999999999999988,0,5
600,600,0.054197076745245765,0.12768460910479157,0.03891597087908849,0.11614713733075632,-0.0734875323595458,-0.07723116645166783,0.027818490389859354,-2.6416793769058775,-2.7762529658985677,0.008249610992296425,0.005498940541298717,0.004,0.004,0.004,True,999,0.00012116704601794481,0.00298850005492568,power_5x5_mild_strong_600,power,True,581,1716765723,-0.04999999999999988,0,7
600,600,0.05347470520594033,0.085148791752308,0.039759623249096876,0.06865093197370697,-0.031674086546367664,-0.0288913087246101,0.024561308485011778,-1.289592798596067,-1.1762935489467365,0.19719207739281397,0.239477592751978,0.145,0.16,0.208,True,999,0.00011874991469085217,0.0029459999641403556,power_5x5_mild_strong_600,power,True,582,1716765723,-0.04999999999999988,1,5
600,600,0.06704900409332182,0.10352562550299543,0.05224679977686719,0.09055396893074885,-0.036476621409673615,-0.03830716915388166,0.02676304700864543,-1.3629472532739022,-1.4313455841372271,0.17289913485067898,0.15233119561327005,0.152,0.155,0.136,True,999,0.00011537503451108932,0.0029254999244585633,power_5x5_mild_strong_600,power,True,583,1716765723,-0.04999999999999988,0,5
600,600,0.0748013109097092,0.09078437131430372,0.059429126816212374,0.07989253070257973,-0.015983060404594518,-0.02046340388636736,0.02659432873709327,-0.6009950678808316,-0.7694649520454107,0.5478432713386855,0.44161734289233434,0.53,0.538,0.428,True,999,0.00012099999003112316,0.0029756659641861916,power_5x5_mild_strong_600,power,True,584,1716765723,-0.04999999999999988,0,7
600,600,0.05139203439171269,0.10843682921907394,0.03573422921181191,0.09630424745949995,-0.057044794827361245,-0.06057001824768804,0.02549435558068107,-2.2375460578649906,-2.3758207206298776,0.02525067259526423,0.01750996802159941,0.015,0.02,0.018,True,999,0.00011879194062203169,0.0029384579975157976,power_5x5_mild_strong_600,power,True,585,1716765723,-0.04999999999999988,0,6
600,600,0.044505589308419635,0.10782157967115963,0.02928888351027581,0.09463089280308168,-0.06331599036274,-0.06534200929280587,0.025626822343700766,-2.4706922112137506,-2.5497507422674017,0.013485182768412596,0.010779996094686215,0.005,0.007,0.006,True,999,0.00014529190957546234,0.0029625410679727793,power_5x5_mild_strong_600,power,True,586,1716765723,-0.04999999999999988,0,7
600,600,0.04029263944782491,0.08757253381118357,0.024805132964502263,0.06901139136348888,-0.047279894363358665,-0.04420625839898662,0.023142046255143354,-2.043029982832682,-1.910213898615889,0.041049470148286,0.056105678358203334,0.03,0.028,0.048,True,999,0.000126624945551157,0.002985208062455058,power_5x5_mild_strong_600,power,True,587,1716765723,-0.04999999999999988,0,3
600,600,0.06556436180539182,0.09389758167074846,0.04974805789299808,0.08042381255739883,-0.02833321986535664,-0.030675754664400756,0.025950796888593256,-1.0918053879806129,-1.182073706487386,0.2749186503098565,0.2371764562884644,0.274,0.274,0.245,True,999,0.0001204590080305934,0.0029727090150117874,power_5x5_mild_strong_600,power,True,588,1716765723,-0.04999999999999988,0,6
600,600,0.03804549387380507,0.10181108968614688,0.023507860021368288,0.09337547807319879,-0.06376559581234181,-0.0698676180518305,0.024864478728293227,-2.5645257441002816,-2.8099369713441176,0.01033169145672329,0.004955120284626513,0.005,0.006,0.005,True,999,0.00012162502389401197,0.0030211249832063913,power_5x5_mild_strong_600,power,True,589,1716765723,-0.04999999999999988,0,9
600,600,0.07953938245895809,0.10477143611710316,0.06517765854164281,0.08852297255745611,-0.02523205365814507,-0.0233453140158133,0.027768427449343186,-0.9086597973246732,-0.8407142989426106,0.3635297315816213,0.4005080081074115,0.352,0.347,0.377,True,999,0.0001275839749723673,0.0028440830064937472,power_5x5_mild_strong_600,power,True,590,1716765723,-0.04999999999999988,0,4
600,600,0.04034970216503275,0.12493634472758403,0.025819222799896124,0.1138969398849099,-0.08458664256255127,-0.08807771708501377,0.025576641764345195,-3.3071833019324783,-3.443677942418439,0.0009423920423003145,0.0005738588292770829,0.001,0.001,0.001,True,999,0.00011849997099488974,0.002907666959799826,power_5x5_mild_strong_600,power,True,591,1716765723,-0.04999999999999988,0,7
600,600,0.04676278168677106,0.1321077072869683,0.032136277620566034,0.11517196122400719,-0.08534492560019724,-0.08303568360344116,0.027684781433693403,-3.0827379224431697,-2.999325958282035,0.0020510569973053376,0.002705776608910277,0.001,0.001,0.001,True,999,0.0001337499124929309,0.002909791888669133,power_5x5_mild_strong_600,power,True,592,1716765723,-0.04999999999999988,0,4
600,600,0.09548021232775294,0.16349961637096316,0.07913012684286969,0.14499342803281934,-0.06801940404321022,-0.06586330118994965,0.031025947513471444,-2.192339299667681,-2.122845761965911,0.028355016054828132,0.03376677868709482,0.024,0.029,0.035,True,999,0.0001222090795636177,0.0029557920061051846,power_5x5_mild_strong_600,power,True,593,1716765723,-0.04999999999999988,0,5
600,600,0.060622447226252096,0.11908654132624996,0.046790974681243824,0.10722370195583153,-0.058464094099997865,-0.060432727274587705,0.02721615318544577,-2.1481395148548175,-2.220472778162675,0.031702673951831406,0.02638669154833662,0.022,0.025,0.024,True,999,0.00011808297131210566,0.0030362909892573953,power_5x5_mild_strong_600,power,True,594,1716765723,-0.04999999999999988,1,7
600,600,0.0756873275898915,0.12557879270672523,0.06130815459050609,0.11489198954745916,-0.04989146511683373,-0.05358383495695307,0.027728978478711162,-1.7992536275772926,-1.932412872623198,0.07197856985784228,0.05330856646570003,0.062,0.067,0.046,True,999,0.0001176249934360385,0.002891250071115792,power_5x5_mild_strong_600,power,True,595,1716765723,-0.04999999999999988,0,8
600,600,0.0586545972432142,0.101128373696795,0.04327105599429615,0.09008014234819939,-0.0424737764535808,-0.04680908635390324,0.02601405638425254,-1.6327240867860984,-1.799376677842478,0.10252703918599773,0.07195911622032779,0.082,0.088,0.061,True,999,0.00012362503912299871,0.002914041979238391,power_5x5_mild_strong_600,power,True,596,1716765723,-0.04999999999999988,0,7
600,600,0.05832459071520035,0.0887579634744573,0.044592522650873434,0.07628340806766687,-0.03043337275925695,-0.031690885416793435,0.025255019948661445,-1.2050425151562776,-1.2548350973871671,0.22818688959447497,0.20953862871759532,0.191,0.202,0.205,True,999,0.00011837494093924761,0.003078000037930906,power_5x5_mild_strong_600,power,True,597,1716765723,-0.04999999999999988,1,7
600,600,0.05672684261826211,0.10756531692605448,0.03989016391221867,0.09351776497624087,-0.05083847430779237,-0.0536276010640222,0.025942142237111596,-1.9596868232055742,-2.067200178530557,0.050032406227826655,0.03871529539821697,0.04,0.055,0.046,True,999,0.00011862500105053186,0.0029189169872552156,power_5x5_mild_strong_600,power,True,598,1716765723,-0.04999999999999988,0,6
600,600,0.05642980297016864,0.1487314024035457,0.04032197356571032,0.1370428867126634,-0.09230159943337707,-0.09672091314695308,0.028875885012181954,-3.1964942163482615,-3.349539351128083,0.001391086153184439,0.0008094605665684426,0.002,0.002,0.001,True,999,0.00011500006075948477,0.0029342910274863243,power_5x5_mild_strong_600,power,True,599,1716765723,-0.04999999999999988,0,7
600,600,0.061911406169946614,0.10733162543412345,0.04703248687667383,0.09558961137997812,-0.04542021926417683,-0.048557124503304294,0.026290043245052592,-1.7276585983830308,-1.8469777341443532,0.08404945033014108,0.06475036737341074,0.075,0.078,0.065,True,999,0.00011754105798900127,0.002990916953422129,power_5x5_mild_strong_600,power,True,600,1716765723,-0.04999999999999988,0,7
600,600,0.0631302512774381,0.06347305815062626,0.047174632437986475,0.05330743970856133,-0.0003428068731881617,-0.006132807270574858,0.023322182136643277,-0.01469874779210953,-0.26296026823918556,0.9882725183683575,0.7925812029999282,0.989,0.989,0.81,True,999,0.00011812499724328518,0.00289862509816885,power_5x5_mild_strong_600,power,True,601,1716765723,-0.04999999999999988,0,8
600,600,0.06911800386635725,0.10688043245880807,0.053011725195688086,0.09934385345786723,-0.037762428592450825,-0.04633212826217914,0.026772114301709685,-1.4105134979959089,-1.7306114765549294,0.15838811363867167,0.08352108338900822,0.129,0.137,0.079,True,999,0.00011929194442927837,0.0029449170688167214,power_5x5_mild_strong_600,power,True,602,1716765723,-0.04999999999999988,0,10
600,600,0.048237430806667314,0.12911212783701614,0.03344161239817822,0.11501071400391538,-0.08087469703034883,-0.08156910160573716,0.02819970513963085,-2.8679270449778724,-2.892551578176003,0.004131707938153972,0.0038212643425453506,0.003,0.007,0.005,True,999,0.00013166700955480337,0.002959500066936016,power_5x5_mild_strong_600,power,True,603,1716765723,-0.04999999999999988,0,6
600,600,0.06059928099452416,0.09487245831756297,0.04528621461508919,0.07842575055326506,-0.034273177323038806,-0.03313953593817587,0.025296236176750815,-1.3548726017405897,-1.3100579748948442,0.17545815022791544,0.19017622380387467,0.157,0.147,0.165,True,999,0.00011970894411206245,0.002946208929643035,power_5x5_mild_strong_600,power,True,604,1716765723,-0.04999999999999988,0,5
600,600,0.054889092713480636,0.1501680370262895,0.03893302487949768,0.13588471921343626,-0.09527894431280887,-0.09695169433393858,0.027692702467835045,-3.4405794964747463,-3.5009834972425518,0.0005804698884731305,0.0004635445473212231,0.001,0.001,0.001,True,999,0.00011558295227587223,0.002941375016234815,power_5x5_mild_strong_600,power,True,605,1716765723,-0.04999999999999988,0,5
600,600,0.05542200161906452,0.12739374519879748,0.04092280021905026,0.1112995242397119,-0.07197174357973296,-0.07037672402066164,0.027063605581142486,-2.659355323663222,-2.600419364288219,0.00782903464536108,0.00931098983191402,0.003,0.006,0.008,True,999,0.00011570809874683619,0.0029643330490216613,power_5x5_mild_strong_600,power,True,606,1716765723,-0.04999999999999988,1,4
600,600,0.06092003665696777,0.09170176445094258,0.04733637551214542,0.07871049775769734,-0.03078172779397481,-0.031374122245551916,0.024541244792766575,-1.254285512161453,-1.2784242409251916,0.2097382479540144,0.20109988131237255,0.174,0.172,0.169,True,999,0.0001169589813798666,0.0029274170519784093,power_5x5_mild_strong_600,power,True,607,1716765723,-0.04999999999999988,1,7
600,600,0.06038554908511662,0.1281461142561519,0.04516125146653849,0.12314603258133161,-0.06776056517103529,-0.07798478111479312,0.028359574814678108,-2.389336427426421,-2.7498572042917377,0.01687883814574993,0.005962124023477265,0.005,0.009,0.005,True,999,0.00011879205703735352,0.00297729205340147,power_5x5_mild_strong_600,power,True,608,1716765723,-0.04999999999999988,0,12
600,600,0.061658984490572055,0.11371218368153013,0.04555342467210721,0.09871143360254564,-0.05205319919095808,-0.05315800893043843,0.027489473311630073,-1.893568443486174,-1.9337587274889212,0.05828231543823326,0.053142799467549365,0.04,0.061,0.058,True,999,0.00011308398097753525,0.002943500061519444,power_5x5_mild_strong_600,power,True,609,1716765723,-0.04999999999999988,1,5
600,600,0.04414611321289286,0.10669686426879066,0.02886003883872945,0.09723565852647198,-0.0625507510558978,-0.06837561968774253,0.025119239889153676,-2.4901530194353856,-2.7220417492516034,0.012768810712313923,0.006487994539757589,0.002,0.003,0.002,True,999,0.0001199580729007721,0.002959791920147836,power_5x5_mild_strong_600,power,True,610,1716765723,-0.04999999999999988,0,7
600,600,0.05071435519320644,0.10766691694282449,0.03438066675778373,0.09756663906847507,-0.05695256174961805,-0.06318597231069134,0.026060764942589104,-2.185375673932919,-2.424563225595553,0.028861312984684948,0.015326814226405437,0.019,0.025,0.016,True,999,0.0001217089593410492,0.0029914170736446977,power_5x5_mild_strong_600,power,True,611,1716765723,-0.04999999999999988,0,8
600,600,0.043734998323725516,0.08667704193282166,0.02917818203616207,0.07135807431288299,-0.04294204360909615,-0.04217989227672092,0.024213682012014702,-1.773461945514463,-1.7419858845008156,0.0761521922708755,0.08151091424683923,0.048,0.061,0.068,True,999,0.00012066599447280169,0.002898958045989275,power_5x5_mild_strong_600,power,True,612,1716765723,-0.04999999999999988,0,5
600,600,0.0650101346959766,0.11756065815329197,0.050409081423254065,0.10489221926269465,-0.05255052345731537,-0.05448313783944059,0.027037256347950386,-1.9436337319522092,-2.015113410113848,0.0519396350713485,0.04389276745777453,0.046,0.045,0.044,True,999,0.00011754198931157589,0.002983834012411535,power_5x5_mild_strong_600,power,True,613,1716765723,-0.04999999999999988,0,6
600,600,0.08456161032013487,0.10255070939378524,0.07005462901759074,0.08894358044210549,-0.017989099073650372,-0.018888951424514744,0.027810412930330066,-0.6468476077185982,-0.6792042776148223,0.517730577022818,0.49700843731758193,0.516,0.513,0.497,True,999,0.00020591705106198788,0.0028750839410349727,power_5x5_mild_strong_600,power,True,614,1716765723,-0.04999999999999988,1,5
600,600,0.08251596930074212,0.10319495345784158,0.06804255117856428,0.09039857871732693,-0.020678984157099456,-0.022356027538762646,0.02758503840584527,-0.7496449289959146,-0.810440326739781,0.4534685835670963,0.4176871484579522,0.433,0.433,0.406,True,999,0.00012416706886142492,0.002901375060901046,power_5x5_mild_strong_600,power,True,615,1716765723,-0.04999999999999988,1,6
600,600,0.06486706441059231,0.1136514278564697,0.05209827444696202,0.10084090588230765,-0.04878436344587739,-0.04874263143534563,0.02685630977436855,-1.8164954104169888,-1.8149415107605442,0.06929441133564482,0.06953289840017221,0.043,0.054,0.057,True,999,0.0001272499794140458,0.0030315000331029296,power_5x5_mild_strong_600,power,True,616,1716765723,-0.04999999999999988,2,6
600,600,0.061312193910645796,0.10339594375888711,0.04666875577299834,0.08798809067644697,-0.042083749848241314,-0.041319334903448635,0.0264409372143006,-1.5916133950607578,-1.5627031133034515,0.1114715984419678,0.11812244179421123,0.107,0.109,0.118,True,999,0.00011566688772290945,0.002915874938480556,power_5x5_mild_strong_600,power,True,617,1716765723,-0.04999999999999988,0,4
600,600,0.04122360491140342,0.11653169153567461,0.025700372023266027,0.10096246510158835,-0.07530808662427119,-0.07526209307832232,0.025436999451465627,-2.960572718805169,-2.9587645831389864,0.0030706762141132567,0.0030887496280893197,0.001,0.001,0.004,True,999,0.00011554104276001453,0.002917082980275154,power_5x5_mild_strong_600,power,True,618,1716765723,-0.04999999999999988,0,3
600,600,0.06581786168848192,0.11944663616324824,0.05024662075913966,0.10813444869683053,-0.05362877447476633,-0.05788782793769087,0.027779940419818332,-1.930485582917497,-2.08379957130482,0.0535466998625467,0.03717840235974516,0.038,0.044,0.029,True,999,0.00011991697829216719,0.003072959021665156,power_5x5_mild_strong_600,power,True,619,1716765723,-0.04999999999999988,0,8
600,600,0.05840539561893321,0.12863877987027816,0.043948595478696006,0.11749773624592308,-0.07023338425134495,-0.07354914076722707,0.02742520425059426,-2.560906515393522,-2.6818083138116786,0.01043994443969961,0.0073225404323857875,0.003,0.005,0.003,True,999,0.00012162490747869015,0.0029197910334914923,power_5x5_mild_strong_600,power,True,620,1716765723,-0.04999999999999988,0,6
600,600,0.0558419356458808,0.08234950448267991,0.0409166768159821,0.06487765959099079,-0.02650756883679911,-0.023960982775008688,0.023677673645069185,-1.1195174506647212,-1.0119652434688617,0.2629194504054302,0.3115546720110055,0.255,0.247,0.314,True,999,0.00012166693340986967,0.0030036669922992587,power_5x5_mild_strong_600,power,True,621,1716765723,-0.04999999999999988,0,4
600,600,0.05510420579629782,0.1641238558660032,0.0390518900992447,0.1523528310640927,-0.10901965006970538,-0.113300940964848,0.029636487366952236,-3.678561791748425,-3.823021924359036,0.00023455286822408853,0.0001318260530229093,0.001,0.002,0.001,True,999,0.00012112502008676529,0.002954541938379407,power_5x5_mild_strong_600,power,True,622,1716765723,-0.04999999999999988,0,6
600,600,0.06418270271537507,0.10302693459398088,0.04883809034981823,0.09285129563602368,-0.038844231878605806,-0.04401320528620545,0.02728200445040075,-1.4238041764572478,-1.6132687525296159,0.15450316638936976,0.10668613216599403,0.128,0.142,0.101,True,999,0.00011958391405642033,0.0029221250442788005,power_5x5_mild_strong_600,power,True,623,1716765723,-0.04999999999999988,0,8
600,600,0.056910354262227125,0.13024837645543125,0.04153106133583151,0.11939110804053144,-0.07333802219320412,-0.07786004670469993,0.027250272462727956,-2.691276657637589,-2.8572208520554936,0.007117914029264886,0.0042736836262070406,0.004,0.005,0.003,True,999,0.00012016692198812962,0.003015041002072394,power_5x5_mild_strong_600,power,True,624,1716765723,-0.04999999999999988,0,7
600,600,0.06313009876717568,0.12759876363197853,0.04714221029996679,0.12091526628185534,-0.06446866486480285,-0.07377305598188855,0.02750552607218402,-2.3438440950234782,-2.6821176147761183,0.019086147661247815,0.007315773412479324,0.017,0.024,0.009,True,999,0.00012574996799230576,0.002892624936066568,power_5x5_mild_strong_600,power,True,625,1716765723,-0.04999999999999988,0,10
600,600,0.05669503228494799,0.07749155820849207,0.04152795643256013,0.06234554597779152,-0.020796525923544085,-0.020817589545231385,0.023876801690136947,-0.8709929492832674,-0.871875128645506,0.3837580028876858,0.38327650329211593,0.354,0.377,0.393,True,999,0.0001165829598903656,0.0029806250240653753,power_5x5_mild_strong_600,power,True,626,1716765723,-0.04999999999999988,1,5
600,600,0.05620426654447286,0.10619012004086104,0.04086454608227541,0.09445803823052756,-0.04998585349638818,-0.05359349214825215,0.026281564461626803,-1.9019359965945537,-2.0392047903580077,0.05717952250362211,0.041429593021078494,0.036,0.044,0.036,True,999,0.0001176660880446434,0.0029595420928671956,power_5x5_mild_strong_600,power,True,627,1716765723,-0.04999999999999988,0,7
