n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.0650983940725749,0.14748249313870943,0.04980693019138016,0.13752668290550218,-0.08238409906613453,-0.08771975271412202,0.02926063295516121,-2.8155268955521007,-2.997876117326073,0.004869732061509977,0.0027186816033098215,0.003,0.005,0.004,True,999,0.00012325006537139416,0.0029250839725136757,power_5x5_mild_strong_600,power,True,628,1716765723,-0.04999999999999988,0,8
600,600,0.041902376669774366,0.10327294058605813,0.027349249300073097,0.09148997379651291,-0.06137056391628376,-0.06414072449643982,0.025607202741176886,-2.3966133488527697,-2.504792309598903,0.01654737459914259,0.01225233159382343,0.01,0.011,0.008,True,999,0.00011866702698171139,0.0030033750226721168,power_5x5_mild_strong_600,power,True,629,1716765723,-0.04999999999999988,0,7
600,600,0.07307283007016285,0.14469959854218073,0.05748646964150339,0.1297604122673306,-0.07162676847201788,-0.0722739426258272,0.02897875114671066,-2.4716996294765496,-2.494032343213345,0.013447244876974601,0.012630103533776025,0.003,0.008,0.008,True,999,0.00011633394751697779,0.0030399999814108014,power_5x5_mild_strong_600,power,True,630,1716765723,-0.04999999999999988,0,5
600,600,0.07958408030311581,0.1279269480039391,0.06360919048734104,0.11233493740348877,-0.0483428677008233,-0.04872574691614773,0.029471767426845343,-1.6403111154028918,-1.6533025050870975,0.10094049565313083,0.09826931342288554,0.073,0.085,0.087,True,999,0.00012004096060991287,0.002820666995830834,power_5x5_mild_strong_600,power,True,631,1716765723,-0.04999999999999988,0,5
600,600,0.07386555945840301,0.08682346874672309,0.05929021046244998,0.07836192150318766,-0.01295790928832008,-0.019071711040737682,0.026123864859670814,-0.4960180799405407,-0.7300493683911211,0.6198816549774765,0.46536000847853654,0.636,0.631,0.487,True,999,0.0001212080242112279,0.003054416971281171,power_5x5_mild_strong_600,power,True,632,1716765723,-0.04999999999999988,0,9
600,600,0.10813220593136674,0.12237740174446049,0.09372557756978495,0.11054186235867292,-0.014245195813093747,-0.01681628478888797,0.02979855722969998,-0.47804984997379923,-0.5643321808925472,0.6326147249128272,0.5725280843080378,0.641,0.631,0.565,True,999,0.00011795805767178535,0.0029044169932603836,power_5x5_mild_strong_600,power,True,633,1716765723,-0.04999999999999988,1,7
600,600,0.054977702994226885,0.11317033488346628,0.03970958897673427,0.09960196102852592,-0.0581926318892394,-0.059892372051791654,0.02619134665698546,-2.2218266456993696,-2.286723658625542,0.026295023255951327,0.022211957873255726,0.014,0.019,0.016,True,999,0.00014054100029170513,0.002872958895750344,power_5x5_mild_strong_600,power,True,634,1716765723,-0.04999999999999988,0,6
600,600,0.06154506391010006,0.12337365009122214,0.04601449656638579,0.10863923102260742,-0.06182858618112208,-0.06262473445622163,0.027155641695538947,-2.2768228743892696,-2.306140843893571,0.022796804979994614,0.02110276373375901,0.016,0.018,0.019,True,999,0.00012858305126428604,0.00303312495816499,power_5x5_mild_strong_600,power,True,635,1716765723,-0.04999999999999988,0,6
600,600,0.049875786114720766,0.14887350267842597,0.0345625958589153,0.1304435360064531,-0.09899771656370521,-0.09588094014753779,0.027592800102687123,-3.5878097255546137,-3.4748535774084206,0.0003334674941590585,0.0005111322648495521,0.001,0.001,0.001,True,999,0.00011670903768390417,0.0029295419808477163,power_5x5_mild_strong_600,power,True,636,1716765723,-0.04999999999999988,1,3
600,600,0.07675832827220663,0.16896967500906745,0.06119056056002137,0.15799012669316426,-0.09221134673686082,-0.09679956613314289,0.029573283447413976,-3.1180625208840045,-3.27320996686986,0.0018204418164993745,0.001063334560320597,0.002,0.002,0.002,True,999,0.00011825002729892731,0.002942583989351988,power_5x5_mild_strong_600,power,True,637,1716765723,-0.04999999999999988,0,7
600,600,0.049777538655521925,0.1213267336115334,0.03361568894706579,0.11046980035092702,-0.07154919495601147,-0.07685411140386122,0.02607391697641941,-2.7440907716596152,-2.947547599900933,0.006067875690140629,0.0032030543571305373,0.003,0.003,0.003,True,999,0.00011841708328574896,0.0029668339993804693,power_5x5_mild_strong_600,power,True,638,1716765723,-0.04999999999999988,0,8
600,600,0.061924651904065264,0.14690219336610932,0.04564625421585333,0.1326206461695847,-0.08497754146204406,-0.08697439195373136,0.028715823596185512,-2.9592583746520895,-3.0287967072372135,0.0030838042785405824,0.0024552984276048546,0.001,0.003,0.003,True,999,0.00012199999764561653,0.002927624969743192,power_5x5_mild_strong_600,power,True,639,1716765723,-0.04999999999999988,0,5
600,600,0.07995845533861412,0.08048772154673545,0.06518192478858964,0.0697183804661563,-0.0005292662081213262,-0.004536455677566664,0.026439224989391323,-0.020018219457404406,-0.17158050886086512,0.9840288384521897,0.8637673318635273,0.984,0.984,0.862,True,999,0.00011945900041610003,0.003036833950318396,power_5x5_mild_strong_600,power,True,640,1716765723,-0.04999999999999988,0,8
600,600,0.07110856131283616,0.09895087238108352,0.05761449762462689,0.09016366014526511,-0.02784231106824736,-0.03254916252063822,0.026343534703937,-1.0568935179410974,-1.2355654959155422,0.2905601871121184,0.21662011686577387,0.267,0.274,0.202,True,999,0.00011058303061872721,0.002936416072770953,power_5x5_mild_strong_600,power,True,641,1716765723,-0.04999999999999988,1,10
600,600,0.0817207538799225,0.1468683262891065,0.06819760624455284,0.13511756882343207,-0.065147572409184,-0.06691996257887922,0.02951529248868505,-2.207248070950302,-2.2672979644207687,0.02729673304883311,0.023372029741705703,0.026,0.027,0.024,True,999,0.00011787505354732275,0.002972582937218249,power_5x5_mild_strong_600,power,True,642,1716765723,-0.04999999999999988,1,7
600,600,0.055953236536191664,0.15369893237300125,0.04135681629747978,0.14178329274966472,-0.09774569583680959,-0.10042647645218494,0.029749439749733236,-3.2856314827806488,-3.37574345254974,0.0010175403983805466,0.0007361652919214027,0.001,0.001,0.001,True,999,0.00011737493332475424,0.002997625037096441,power_5x5_mild_strong_600,power,True,643,1716765723,-0.04999999999999988,0,6
600,600,0.07105440925032003,0.08646130180177714,0.056564144385447435,0.07219614030182697,-0.015406892551457108,-0.015631995916379537,0.0261778227925873,-0.5885475149529942,-0.597146525142114,0.5561648508532653,0.5504095578309062,0.544,0.532,0.529,True,999,0.00012612505815923214,0.0028683330165222287,power_5x5_mild_strong_600,power,True,644,1716765723,-0.04999999999999988,0,6
600,600,0.06915395834235216,0.10015425420261259,0.05300172571139683,0.08489705560242555,-0.03100029586026043,-0.03189532989102872,0.027018742430003753,-1.1473626480052321,-1.1804890613861296,0.2512317718149235,0.237805758487581,0.23,0.231,0.228,True,999,0.00012154201976954937,0.00299970805644989,power_5x5_mild_strong_600,power,True,645,1716765723,-0.04999999999999988,0,5
600,600,0.06090319650574827,0.12983376769796634,0.04616895884441874,0.11546798928316093,-0.06893057119221807,-0.06929903043874219,0.028208026295533022,-2.4436509832357114,-2.4567131961911235,0.014539484475192927,0.01402145770833487,0.009,0.01,0.012,True,999,0.00011833303142338991,0.0029781669145449996,power_5x5_mild_strong_600,power,True,646,1716765723,-0.04999999999999988,0,5
600,600,0.07999846095063945,0.12420523124841865,0.0639915150310344,0.11053520177068776,-0.0442067702977792,-0.04654368673965337,0.02904811961151,-1.5218461948312396,-1.6022960302466855,0.12804762353260254,0.10909016311388647,0.112,0.122,0.108,True,999,0.00012587499804794788,0.002819958026520908,power_5x5_mild_strong_600,power,True,647,1716765723,-0.04999999999999988,0,5
600,600,0.06252687291482706,0.12375721839658194,0.04559036610100975,0.1141210951255971,-0.06123034548175488,-0.06853072902458734,0.027361360659258274,-2.2378399321685905,-2.504653546949924,0.025231495323243213,0.012257138987538857,0.02,0.028,0.013,True,999,0.00012016703840345144,0.0029923749389126897,power_5x5_mild_strong_600,power,True,648,1716765723,-0.04999999999999988,0,7
600,600,0.05076351206788554,0.13182710097456196,0.03555360200687119,0.11932716220627526,-0.08106358890667642,-0.08377356019940407,0.02684232684876565,-3.019991126827522,-3.1209500082239114,0.0025278209104675734,0.001802686340352038,0.001,0.001,0.002,True,999,0.00013004103675484657,0.0029138330137357116,power_5x5_mild_strong_600,power,True,649,1716765723,-0.04999999999999988,0,7
600,600,0.0598022111373937,0.07987398330230866,0.045186799601424354,0.06399354263004398,-0.02007177216491496,-0.01880674302861962,0.02440498112620439,-0.8224457155331815,-0.7706108409330518,0.4108232699869948,0.44093763347461146,0.4,0.388,0.433,True,999,0.00012020801659673452,0.0029305419884622097,power_5x5_mild_strong_600,power,True,650,1716765723,-0.04999999999999988,0,5
600,600,0.07600539658750582,0.0916492903039296,0.06141876521348877,0.07676722522757018,-0.015643893716423773,-0.015348460014081411,0.02633439777735163,-0.5940479007223772,-0.5828293528429022,0.552480075477072,0.560008182957614,0.563,0.545,0.552,True,999,0.00012137496378272772,0.0030308329733088613,power_5x5_mild_strong_600,power,True,651,1716765723,-0.04999999999999988,0,4
600,600,0.04782985040069587,0.12452124401541076,0.032421482288896186,0.11013657430459034,-0.07669139361471489,-0.07771509201569415,0.025389362208171458,-3.02061126962977,-3.0609312427187274,0.0025226499994193577,0.0022064975794149856,0.003,0.003,0.003,True,999,0.00012116599828004837,0.0028488748939707875,power_5x5_mild_strong_600,power,True,652,1716765723,-0.04999999999999988,0,5
600,600,0.08147895210402512,0.11876697088311294,0.06524358209765069,0.1084303164764151,-0.03728801877908783,-0.04318673437876441,0.02872346825103026,-1.2981725762782972,-1.50353480997948,0.1942280394380248,0.1327011874335002,0.174,0.192,0.129,True,999,0.00011779193300753832,0.002966458909213543,power_5x5_mild_strong_600,power,True,653,1716765723,-0.04999999999999988,0,7
600,600,0.07416283549968594,0.1274157721227906,0.058111703716804186,0.11334976431913901,-0.05325293662310465,-0.055238060602334826,0.028916671427928364,-1.8415998105394586,-1.9102496198433365,0.06553370878803891,0.0561010810954215,0.044,0.052,0.049,True,999,0.00011800008360296488,0.0029277080902829766,power_5x5_mild_strong_600,power,True,654,1716765723,-0.04999999999999988,0,6
600,600,0.07690986587606707,0.13494851202588576,0.06073414364027485,0.12597028254901943,-0.058038646149818685,-0.06523613890874458,0.029848848552730824,-1.9444182594610948,-2.1855495964441896,0.051845033714430534,0.028848573642057528,0.039,0.047,0.027,True,999,0.00011570798233151436,0.002948833047412336,power_5x5_mild_strong_600,power,True,655,1716765723,-0.04999999999999988,0,9
600,600,0.07572163976899682,0.09250343483236012,0.0612428798141309,0.08079370973666755,-0.016781795063363303,-0.01955082992253665,0.026644926208189167,-0.6298307952605818,-0.7337543279263357,0.5288052950318138,0.4630984807722709,0.494,0.492,0.446,True,999,0.00011895899660885334,0.0030206249793991446,power_5x5_mild_strong_600,power,True,656,1716765723,-0.04999999999999988,1,7
600,600,0.05386682005360477,0.12686669689024382,0.039455517473129476,0.11230701868632309,-0.07299987683663905,-0.07285150121319361,0.027689526493765132,-2.6363714400488747,-2.631012893253976,0.008379794700823567,0.008513080625765817,0.004,0.007,0.01,True,999,0.0001193339703604579,0.002880625077523291,power_5x5_mild_strong_600,power,True,657,1716765723,-0.04999999999999988,0,5
600,600,0.033966145512272505,0.1329212403821416,0.01852463672491922,0.11653331557101865,-0.09895509486986909,-0.09800867884609943,0.026840215679870275,-3.6868218962966006,-3.651560777866787,0.00022707216146114072,0.0002606513948106311,0.001,0.001,0.001,True,999,0.00013225001748651266,0.0029316250002011657,power_5x5_mild_strong_600,power,True,658,1716765723,-0.04999999999999988,0,5
600,600,0.0751352446928264,0.096286281545306,0.06138735586171151,0.0831724327516099,-0.0211510368524796,-0.02178507688989839,0.025956475569868236,-0.8148655157571907,-0.8392925623225889,0.415149294111834,0.4013051559146069,0.402,0.396,0.386,True,999,0.00012125005014240742,0.003077165922150016,power_5x5_mild_strong_600,power,True,659,1716765723,-0.04999999999999988,1,6
600,600,0.08564193794096187,0.0967918148904689,0.07194268597106657,0.0827463369481336,-0.011149876949507032,-0.010803650977067036,0.02678689834762069,-0.41624367273926677,-0.40331847445961044,0.6772317052622787,0.6867139526301943,0.658,0.647,0.646,True,999,0.00011966691818088293,0.0029520420357584953,power_5x5_mild_strong_600,power,True,660,1716765723,-0.04999999999999988,1,6
600,600,0.07803655132036891,0.1081538908748777,0.06174327461735629,0.09549629509189117,-0.030117339554508793,-0.03375302047453488,0.027856561136791864,-1.0811578430882116,-1.2116721912941077,0.2796269068976821,0.22563788813368268,0.267,0.27,0.241,True,999,0.00011933292262256145,0.003003000048920512,power_5x5_mild_strong_600,power,True,661,1716765723,-0.04999999999999988,0,6
600,600,0.07412377333901232,0.07941055442006373,0.058707819398705396,0.0663673124973343,-0.005286781081051406,-0.0076594930986289,0.02540849504586642,-0.2080713978339888,-0.30145402491577256,0.8351732196200575,0.7630683031028156,0.86,0.856,0.773,True,999,0.0001189579488709569,0.003002665936946869,power_5x5_mild_strong_600,power,True,662,1716765723,-0.04999999999999988,0,6
600,600,0.0719060398637954,0.12517902086103871,0.05594597719152716,0.11310064705293144,-0.05327298099724331,-0.05715466986140427,0.027739390397240094,-1.920481316797202,-2.060415497345999,0.05479713086556395,0.03935883662121202,0.046,0.049,0.039,True,999,0.00011887494474649429,0.002847041003406048,power_5x5_mild_strong_600,power,True,663,1716765723,-0.04999999999999988,0,6
600,600,0.08831847669115289,0.10012124121166921,0.07286840401627614,0.0870283050429066,-0.011802764520516318,-0.01415990102663045,0.027482680689698172,-0.429461909257657,-0.5152299801648629,0.6675871083013676,0.6063923214968592,0.662,0.66,0.598,True,999,0.00012400001287460327,0.002933999989181757,power_5x5_mild_strong_600,power,True,664,1716765723,-0.04999999999999988,0,5
600,600,0.051804831466736645,0.12967142503851514,0.03719780762548908,0.11298932792044525,-0.0778665935717785,-0.07579152029495617,0.027439396387435894,-2.8377662712519616,-2.7621424037468993,0.004543043629151597,0.005742342674491211,0.002,0.003,0.004,True,999,0.00011804199311882257,0.0029857500921934843,power_5x5_mild_strong_600,power,True,665,1716765723,-0.04999999999999988,1,4
600,600,0.054009302492804334,0.09243402953248187,0.038444862851179096,0.08051774923285393,-0.03842472703967753,-0.042072886381674834,0.025347536865011924,-1.5159156191115557,-1.6598412147789194,0.12954069032143797,0.09694640000103548,0.108,0.12,0.09,True,999,0.0001247910549864173,0.002951374975964427,power_5x5_mild_strong_600,power,True,666,1716765723,-0.04999999999999988,0,7
600,600,0.0698047273682263,0.09936511828128841,0.054256040506402314,0.08623888807790081,-0.029560390913062118,-0.031982847571498496,0.02738995553334969,-1.079242019106958,-1.1676852681471699,0.2804798525345641,0.24293374131681855,0.262,0.269,0.234,True,999,0.00011870800517499447,0.003056833054870367,power_5x5_mild_strong_600,power,True,667,1716765723,-0.04999999999999988,0,7
600,600,0.0604699999578977,0.0952345370684553,0.04585190057832733,0.08535503148846146,-0.0347645371105576,-0.03950313091013413,0.025524907288114365,-1.3619848533885042,-1.5476307304171368,0.17320266527572503,0.1217112282778873,0.136,0.151,0.111,True,999,0.00011916598305106163,0.0029230830259621143,power_5x5_mild_strong_600,power,True,668,1716765723,-0.04999999999999988,0,9
600,600,0.05403908441728955,0.10981792162244253,0.03928437510967342,0.09783519815175623,-0.055778837205152976,-0.05855082304208281,0.025786368749338245,-2.163113300184402,-2.2706114075711183,0.030532466387551884,0.023170512284116103,0.023,0.029,0.024,True,999,0.00011695793364197016,0.0029620829736813903,power_5x5_mild_strong_600,power,True,669,1716765723,-0.04999999999999988,0,6
600,600,0.07429685388059393,0.14905501952951933,0.05824310395246357,0.13419295283250676,-0.0747581656489254,-0.07594984888004319,0.028892947109684316,-2.5874191845202255,-2.6286639639673997,0.009669787578221895,0.008572102009103747,0.012,0.017,0.017,True,999,0.00011749996338039637,0.002974500064738095,power_5x5_mild_strong_600,power,True,670,1716765723,-0.04999999999999988,0,4
600,600,0.057251816490119345,0.09468751327979918,0.044661540760671414,0.0848320344196054,-0.03743569678967984,-0.04017049365893399,0.02513297476329921,-1.48950520749123,-1.598318306418448,0.1363543830856254,0.10997215529601659,0.08,0.097,0.081,True,999,0.00012383295688778162,0.0029163749422878027,power_5x5_mild_strong_600,power,True,671,1716765723,-0.04999999999999988,2,8
600,600,0.08665443317662103,0.10417361571109507,0.07195192881260937,0.0897214710042249,-0.017519182534474043,-0.01776954219161553,0.02778156268115681,-0.6306046472452986,-0.6396163669968047,0.5282990594866203,0.5224220392254175,0.524,0.519,0.522,True,999,0.00012170802801847458,0.003055750043131411,power_5x5_mild_strong_600,power,True,672,1716765723,-0.04999999999999988,1,5
600,600,0.07211407275039816,0.11724073368324234,0.055343159114272567,0.1015186492697353,-0.045126660932844176,-0.04617549015546274,0.027417415613046985,-1.64591227596849,-1.684166400187239,0.09978182116717024,0.09214951475896468,0.103,0.104,0.104,True,999,0.0001202079001814127,0.0030147091019898653,power_5x5_mild_strong_600,power,True,673,1716765723,-0.04999999999999988,0,5
600,600,0.06503639160439378,0.09926186863383768,0.04820394049954757,0.08766026355246481,-0.034225477029443896,-0.03945632305291724,0.026811490425291348,-1.2765227328488578,-1.4716199072505864,0.20177079605076498,0.14112354672610306,0.156,0.183,0.141,True,999,0.0001249168999493122,0.0029390420531854033,power_5x5_mild_strong_600,power,True,674,1716765723,-0.04999999999999988,0,7
600,600,0.07194728647704962,0.11333798112774146,0.057231851065921546,0.10609824568399517,-0.04139069465069184,-0.04886639461807363,0.027135816310457896,-1.5253159948145818,-1.8008079822990608,0.127180300179516,0.07173315030855193,0.108,0.113,0.071,True,999,0.00011799996718764305,0.003017375012859702,power_5x5_mild_strong_600,power,True,675,1716765723,-0.04999999999999988,0,10
600,600,0.061831728783486195,0.11962466776291952,0.04686752444843023,0.10577467880207791,-0.05779293897943333,-0.058907154353647684,0.026679342360153964,-2.166205530828527,-2.2079687556926624,0.030295484687309367,0.027246451254544213,0.018,0.023,0.027,True,999,0.00012195797171443701,0.002901708008721471,power_5x5_mild_strong_600,power,True,676,1716765723,-0.04999999999999988,1,7
600,600,0.05244125973084035,0.12336080184676868,0.03635139225184503,0.11352027655226493,-0.07091954211592832,-0.0771688843004199,0.026870025136939528,-2.639355257559167,-2.871931972788968,0.008306388520138961,0.004079707787007734,0.006,0.008,0.007,True,999,0.00014345895033329725,0.0029050420271232724,power_5x5_mild_strong_600,power,True,677,1716765723,-0.04999999999999988,0,8
600,600,0.0896726047940587,0.08246118695087362,0.07512371182724564,0.06994869555370542,0.007211417843185075,0.005175016273540223,0.02618547841996305,0.2753975973831091,0.19762924283999106,0.783010789759373,0.8433351535572979,0.809,0.804,0.855,True,999,0.00014220899902284145,0.003059707931242883,power_5x5_mild_strong_600,power,True,678,1716765723,-0.04999999999999988,1,7
600,600,0.08390110743340151,0.12206923246983087,0.0672763178263267,0.11164555907762974,-0.03816812503642936,-0.04436924125130304,0.02855576151235078,-1.3366173064556899,-1.5537754520086149,0.1813475869402047,0.12023798798740874,0.181,0.179,0.113,True,999,0.00011666689533740282,0.00288454198744148,power_5x5_mild_strong_600,power,True,679,1716765723,-0.04999999999999988,0,9
600,600,0.0526670880494744,0.1490031449410052,0.03711996235870174,0.13525884431771829,-0.0963360568915308,-0.09813888195901654,0.02824901438495476,-3.410244887794696,-3.4740639309272567,0.0006490457310831222,0.0005126388754176421,0.001,0.001,0.001,True,999,0.00011795898899435997,0.0029952089535072446,power_5x5_mild_strong_600,power,True,680,1716765723,-0.04999999999999988,0,5
600,600,0.0492284804107308,0.1437343258355841,0.0330018254303468,0.12679523952448335,-0.0945058454248533,-0.09379341409413655,0.027473277019010218,-3.4399189204644096,-3.413987127536184,0.0005818884789170789,0.0006401960041364448,0.001,0.001,0.001,True,999,0.00013499998021870852,0.002930167014710605,power_5x5_mild_strong_600,power,True,681,1716765723,-0.04999999999999988,0,3
600,600,0.05019229542446635,0.11419949762197479,0.03570923201846199,0.10415232288644916,-0.06400720219750844,-0.06844309086798717,0.026317049332683026,-2.4321572448480455,-2.6007129447824533,0.015009189692550131,0.009303026174535507,0.008,0.012,0.011,True,999,0.00012116704601794481,0.0029414589516818523,power_5x5_mild_strong_600,power,True,682,1716765723,-0.04999999999999988,1,8
600,600,0.06289361377738278,0.1350714002584203,0.046624409720720905,0.12502895520159996,-0.07217778648103751,-0.07840454548087905,0.028049992932585182,-2.5731837670871514,-2.795171666150328,0.010076768736712354,0.0051872162707030395,0.007,0.01,0.004,True,999,0.00011791603174060583,0.003061833092942834,power_5x5_mild_strong_600,power,True,683,1716765723,-0.04999999999999988,0,8
600,600,0.054931073122811425,0.11120020327066737,0.03932675827854837,0.10097379272747276,-0.05626913014785595,-0.06164703444892439,0.02686273438584724,-2.0946910816905375,-2.2948905187181325,0.03619846253835273,0.021739399308497123,0.019,0.029,0.018,True,999,0.00012545904610306025,0.0029046250274404883,power_5x5_mild_strong_600,power,True,684,1716765723,-0.04999999999999988,0,7
600,600,0.0587886806749095,0.11670833934830538,0.04354873876991405,0.10023266798009445,-0.05791965867339588,-0.056683929210180395,0.027073356098474815,-2.13936013188475,-2.0937163831481427,0.0324065131721092,0.036285252622815393,0.019,0.021,0.028,True,999,0.00012033304665237665,0.002975041978061199,power_5x5_mild_strong_600,power,True,685,1716765723,-0.04999999999999988,0,5
600,600,0.08356837893778779,0.11869342007038758,0.07009531090977816,0.10538015923367539,-0.03512504113259979,-0.03528484832389722,0.02829358004133315,-1.2414491584764735,-1.2470973370054534,0.21443986878205024,0.21236180927808757,0.177,0.18,0.19,True,999,0.00012129195965826511,0.0030298749916255474,power_5x5_mild_strong_600,power,True,686,1716765723,-0.04999999999999988,2,6
600,600,0.05424413209530099,0.09467754408194451,0.038621245183207975,0.0798685307438518,-0.04043341198664352,-0.04124728556064383,0.02533812202102568,-1.5957540954728888,-1.6278746122706593,0.11054370579716546,0.10355147561816025,0.098,0.096,0.098,True,999,0.00011658307630568743,0.002938958932645619,power_5x5_mild_strong_600,power,True,687,1716765723,-0.04999999999999988,0,5
600,600,0.05446963456613951,0.09222913739655797,0.03941753988738128,0.08120672332040613,-0.03775950283041846,-0.041789183433024846,0.025098280394553696,-1.5044657337804002,-1.6650217774319336,0.13246148993355394,0.09590841114299054,0.105,0.099,0.077,True,999,0.00012087495997548103,0.002951249945908785,power_5x5_mild_strong_600,power,True,688,1716765723,-0.04999999999999988,0,7
600,600,0.05699511851326422,0.08801693518719667,0.042274453646996335,0.07586846333057906,-0.031021816673932445,-0.033594009683582726,0.024885905880104663,-1.2465616812741067,-1.3499211097812542,0.21255825936806183,0.17704128957391274,0.183,0.175,0.155,True,999,0.00011791603174060583,0.0029957920778542757,power_5x5_mild_strong_600,power,True,689,1716765723,-0.04999999999999988,0,6
600,600,0.060904433620942555,0.11256398920777166,0.04555219448286607,0.10070325322777762,-0.05165955558682911,-0.05515105874491155,0.02775535150049773,-1.8612466711474618,-1.9870423454706578,0.06270935032990198,0.046917704448844716,0.051,0.055,0.049,True,999,0.00012099999003112316,0.0029715830460190773,power_5x5_mild_strong_600,power,True,690,1716765723,-0.04999999999999988,0,7
600,600,0.05709869347425478,0.08054852934305068,0.040758557976573684,0.06897457128326323,-0.0234498358687959,-0.028216013306689547,0.02453616272962477,-0.9557254786414809,-1.1499766127904651,0.3392109466383525,0.2501535039531707,0.318,0.307,0.24,True,999,0.00013749999925494194,0.0031005420023575425,power_5x5_mild_strong_600,power,True,691,1716765723,-0.04999999999999988,0,8
600,600,0.047675245675221856,0.1059893310653443,0.032316658231252404,0.09263444662974507,-0.05831408539012245,-0.06031778839849267,0.024837651426821566,-2.347809959485562,-2.4284819591822187,0.018884153556834992,0.015162179433367817,0.018,0.02,0.021,True,999,0.00014474999625235796,0.002891791984438896,power_5x5_mild_strong_600,power,True,692,1716765723,-0.04999999999999988,0,6
600,600,0.05709105294631234,0.15113241473003514,0.042712114682785796,0.13765943935533187,-0.0940413617837228,-0.09494732467254607,0.028336857001937464,-3.3186941578345457,-3.3506653425273765,0.00090439424978718,0.0008061766542530093,0.002,0.002,0.002,True,999,0.00011970801278948784,0.002934165997430682,power_5x5_mild_strong_600,power,True,693,1716765723,-0.04999999999999988,1,6
600,600,0.06917153147182309,0.13302175401193495,0.05393714029708008,0.11603542907744213,-0.06385022254011186,-0.062098288780362054,0.029166081052063073,-2.189194442206194,-2.1291269358236082,0.028582710440827903,0.03324375977842047,0.029,0.031,0.038,True,999,0.00011891697067767382,0.003008208004757762,power_5x5_mild_strong_600,power,True,694,1716765723,-0.04999999999999988,0,4
600,600,0.06117795555383665,0.12380474967419647,0.045785867785753,0.11133535492814417,-0.06262679412035982,-0.06554948714239117,0.027433056457306242,-2.2828952442038384,-2.3894343397136626,0.02243653969826297,0.01687433984621888,0.016,0.017,0.015,True,999,0.00012729107402265072,0.002895624958910048,power_5x5_mild_strong_600,power,True,695,1716765723,-0.04999999999999988,0,7
600,600,0.0754104726079603,0.10565641417336502,0.061772152204298436,0.09092997747430331,-0.03024594156540472,-0.029157825270004878,0.027864994175824585,-1.085445824052812,-1.0463962449093904,0.2777242460862982,0.29537812574798905,0.265,0.28,0.307,True,999,0.00012041593436151743,0.002980499994009733,power_5x5_mild_strong_600,power,True,696,1716765723,-0.04999999999999988,1,6
600,600,0.07759257926366048,0.11179011351845053,0.06370273581262609,0.09605092428370199,-0.03419753425479005,-0.0323481884710759,0.026863190682428498,-1.2730257793672672,-1.2041826621971305,0.20300889416017465,0.22851898567085716,0.2,0.19,0.222,True,999,0.00011970801278948784,0.002975416020490229,power_5x5_mild_strong_600,power,True,697,1716765723,-0.04999999999999988,1,5
600,600,0.0678368430206826,0.08174742732189283,0.05277107197798614,0.07095626232114682,-0.013910584301210227,-0.018185190343160684,0.025587384204299558,-0.5436501124985168,-0.7107092385045342,0.5866822682154738,0.4772644335488542,0.593,0.589,0.476,True,999,0.0001277080737054348,0.00288945809006691,power_5x5_mild_strong_600,power,True,698,1716765723,-0.04999999999999988,0,8
600,600,0.05947109013315699,0.12671499181407342,0.04466366778581232,0.11650267095069466,-0.06724390168091643,-0.07183900316488234,0.02809980880080284,-2.39303769493959,-2.556565550824311,0.016709524282650337,0.010571115176974295,0.012,0.016,0.013,True,999,0.00011916703078895807,0.0029997919918969274,power_5x5_mild_strong_600,power,True,699,1716765723,-0.04999999999999988,0,7
600,600,0.06512918227393394,0.09468148451692338,0.04925912384442199,0.07834816327871863,-0.029552302242989437,-0.029089039434296637,0.02522192199639887,-1.171691128344971,-1.1533236617911158,0.24132108615184933,0.24877756160211806,0.234,0.233,0.244,True,999,0.0001213329378515482,0.0029187919571995735,power_5x5_mild_strong_600,power,True,700,1716765723,-0.04999999999999988,1,4
600,600,0.04054259284397854,0.07099748965380948,0.02604297756511187,0.05518704738196334,-0.030454896809830934,-0.02914406981685147,0.02183642818516953,-1.394683075069701,-1.3346537066279462,0.16311143089301972,0.1819897115522333,0.115,0.127,0.152,True,999,0.00012199999764561653,0.0029592090286314487,power_5x5_mild_strong_600,power,True,701,1716765723,-0.04999999999999988,1,5
