n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.1102703905796869,0.07821909380405578,0.0949358231118822,0.06903240423164902,0.03205129677563112,0.025903418880233176,0.027218747106292174,1.1775448976570198,0.9516756513103818,0.23897808832530876,0.34126150155513835,0.247,0.218,0.31,True,999,0.00014779192861169577,0.002991208923049271,power_5x5_mild_strong_600,power,True,702,1716765723,-0.04999999999999988,0,9
600,600,0.07587721604062092,0.09970109925903953,0.06111521281218302,0.08818546514726222,-0.023823883218418607,-0.027070252335079203,0.027746390848716156,-0.8586299871689782,-0.9756314787994044,0.3905446884051865,0.3292471192575197,0.381,0.388,0.335,True,999,0.0001154579222202301,0.0029411250725388527,power_5x5_mild_strong_600,power,True,703,1716765723,-0.04999999999999988,1,8
600,600,0.07502743843883519,0.11672549322320058,0.06062571584550369,0.09899398693482908,-0.04169805478436539,-0.03836827108932539,0.027270311833667384,-1.5290640986688608,-1.4069612156747209,0.12624855435220977,0.15943888970192321,0.12,0.116,0.153,True,999,0.00011962489224970341,0.002895958023145795,power_5x5_mild_strong_600,power,True,704,1716765723,-0.04999999999999988,0,2
600,600,0.08107677590665074,0.10096696009934186,0.06593765105083094,0.0901541705174509,-0.019890184192691118,-0.024216519466619957,0.02821411606570653,-0.7049727925684364,-0.8583121799819368,0.4808271680034686,0.39072010561881754,0.457,0.481,0.401,True,999,0.00013262499123811722,0.003009667037986219,power_5x5_mild_strong_600,power,True,705,1716765723,-0.04999999999999988,0,8
600,600,0.040866961289287795,0.09037474206961926,0.02546307561476624,0.071286136902728,-0.04950778078033147,-0.045823061287961764,0.023581371875961696,-2.0994444700140007,-1.9431889513889025,0.035777738052386036,0.05199333254168932,0.016,0.02,0.029,True,999,0.0001180840190500021,0.0029227499617263675,power_5x5_mild_strong_600,power,True,706,1716765723,-0.04999999999999988,0,2
600,600,0.0360482890682311,0.14353964329837565,0.019872245994633886,0.12721962095145045,-0.10749135423014455,-0.10734737495681657,0.02650797506263588,-4.0550571658586705,-4.049625620333681,5.012204339501917e-05,5.129963485898417e-05,0.001,0.001,0.001,True,999,0.00011729192920029163,0.0030333329923450947,power_5x5_mild_strong_600,power,True,707,1716765723,-0.04999999999999988,0,5
600,600,0.08280923861570022,0.1263532886012973,0.06776801156775036,0.11300793968365497,-0.04354404998559708,-0.045239928115904604,0.02847602597667204,-1.5291477125800128,-1.588702305334522,0.12622782944715077,0.11212761823400082,0.138,0.138,0.13,True,999,0.00011508399620652199,0.0029484169790521264,power_5x5_mild_strong_600,power,True,708,1716765723,-0.04999999999999988,1,6
600,600,0.06287800147050282,0.13534046567650415,0.046727461875207155,0.12873423921729454,-0.07246246420600133,-0.08200677734208739,0.02885103260863873,-2.5116073032444683,-2.84242087465294,0.012018274245490148,0.004477234322808808,0.005,0.008,0.004,True,999,0.00012049998622387648,0.002977041993290186,power_5x5_mild_strong_600,power,True,709,1716765723,-0.04999999999999988,0,10
600,600,0.07924582713133044,0.10485242011083257,0.06459317183737312,0.09232183643717917,-0.02560659297950213,-0.027728664599806052,0.02711826958341666,-0.9442561554576864,-1.0225086270534998,0.3450387652164354,0.3065402316008424,0.327,0.317,0.295,True,999,0.00012270803563296795,0.002988958964124322,power_5x5_mild_strong_600,power,True,710,1716765723,-0.04999999999999988,1,5
600,600,0.049015705685178323,0.1043940261731704,0.03418720469824166,0.09111626942552675,-0.05537832048799207,-0.056929064727285095,0.025266744925329584,-2.1917473205056983,-2.253122232227644,0.028397756822073038,0.024251443044999894,0.016,0.017,0.013,True,999,0.00011754198931157589,0.0029358749743551016,power_5x5_mild_strong_600,power,True,711,1716765723,-0.04999999999999988,0,6
600,600,0.034830751772330526,0.07786013940297654,0.019071273938948252,0.06275326181349783,-0.04302938763064601,-0.04368198787454958,0.022681050114470993,-1.8971514728584964,-1.9259244018282706,0.057807949396546654,0.05411381402993915,0.025,0.038,0.046,True,999,0.00011549994815140963,0.002952959039248526,power_5x5_mild_strong_600,power,True,712,1716765723,-0.04999999999999988,0,5
600,600,0.07268139627836612,0.08728007022545842,0.05728501499538652,0.06978510960317408,-0.0145986739470923,-0.01250009460778756,0.025936824862167526,-0.5628550921198724,-0.48194390308817986,0.5735335620531993,0.6298457970080902,0.559,0.559,0.634,True,999,0.00012129207607358694,0.002984166028909385,power_5x5_mild_strong_600,power,True,713,1716765723,-0.04999999999999988,0,4
600,600,0.06486225105524779,0.11372853580616732,0.05002748506058197,0.09627840999706905,-0.04886628475091953,-0.04625092493648708,0.027078970416207153,-1.804584295482385,-1.708001605142463,0.07113975739608411,0.08763604464048685,0.049,0.052,0.065,True,999,0.00011758296750485897,0.00290379102807492,power_5x5_mild_strong_600,power,True,714,1716765723,-0.04999999999999988,0,4
600,600,0.06540954919268316,0.13558922832378079,0.050872626664499876,0.1220481345090434,-0.07017967913109763,-0.07117550784454352,0.02808222919816448,-2.499077927035961,-2.5345390973874578,0.012451692676805511,0.011259536156394289,0.008,0.008,0.01,True,999,0.00012220803182572126,0.0029458330245688558,power_5x5_mild_strong_600,power,True,715,1716765723,-0.04999999999999988,0,5
600,600,0.06803535558282703,0.13093786520223716,0.05347357695654864,0.11364725080852622,-0.06290250961941013,-0.06017367385197758,0.028205996615760193,-2.230111223379469,-2.1333645703678252,0.025740059912786648,0.03289483109014682,0.023,0.029,0.038,True,999,0.00011858402285724878,0.0028998340712860227,power_5x5_mild_strong_600,power,True,716,1716765723,-0.04999999999999988,0,4
600,600,0.04001357118573057,0.1321218110267242,0.024652538724808437,0.11805980466888855,-0.09210823984099364,-0.09340726594408011,0.025855217297345245,-3.5624624145182144,-3.6127047345941645,0.0003673925205469894,0.00030301968402574254,0.001,0.001,0.001,True,999,0.00012083398178219795,0.0029408340342342854,power_5x5_mild_strong_600,power,True,717,1716765723,-0.04999999999999988,0,6
600,600,0.06493555403795415,0.08329314180195146,0.04805559370197443,0.07046294903915395,-0.01835758776399732,-0.022407355337179524,0.025201240241419114,-0.7284398540761492,-0.889137007644261,0.4663443741940003,0.3739294519088342,0.472,0.469,0.384,True,999,0.00011870800517499447,0.0030732080340385437,power_5x5_mild_strong_600,power,True,718,1716765723,-0.04999999999999988,0,6
600,600,0.0573402738451021,0.10225506639288606,0.0411793415584043,0.0900849649838733,-0.044914792547783966,-0.048905623425469,0.024884011303035407,-1.8049659277523782,-1.9653432410836185,0.07108001394615013,0.04937452401323663,0.067,0.07,0.054,True,999,0.00013308401685208082,0.0029865839751437306,power_5x5_mild_strong_600,power,True,719,1716765723,-0.04999999999999988,0,8
600,600,0.07973753689574803,0.13573068448091008,0.06433273414245377,0.12369624426111159,-0.05599314758516205,-0.059363510118657814,0.02941675446276566,-1.9034440953041076,-2.018016983953731,0.05698262187192089,0.043589492530926546,0.046,0.055,0.044,True,999,0.00012304203119128942,0.0030170840909704566,power_5x5_mild_strong_600,power,True,720,1716765723,-0.04999999999999988,0,6
600,600,0.04468563663431069,0.1078429934371673,0.031013451967737637,0.09518349539570181,-0.06315735680285661,-0.06417004342796417,0.02508929036444085,-2.5173034344713785,-2.5576667373148436,0.011825693517280815,0.010537702648110735,0.01,0.012,0.012,True,999,0.00013874995056539774,0.0030718330526724458,power_5x5_mild_strong_600,power,True,721,1716765723,-0.04999999999999988,1,7
600,600,0.056694767321288086,0.12488786881394276,0.04220264706566468,0.10960055418195225,-0.06819310149265467,-0.06739790711628757,0.027680997735115256,-2.4635348098795955,-2.434807724823758,0.013757453584893749,0.014899704686206276,0.011,0.013,0.014,True,999,0.0001337919384241104,0.0029881669906899333,power_5x5_mild_strong_600,power,True,722,1716765723,-0.04999999999999988,0,5
600,600,0.05188510726339368,0.09865326039930811,0.03628040598050575,0.08884410650847485,-0.046768153135914425,-0.052563700527969104,0.02597403902440666,-1.8005729910534303,-2.0237014535389473,0.07177020940348622,0.04300087894959,0.055,0.075,0.048,True,999,0.00012624997179955244,0.0030497090192511678,power_5x5_mild_strong_600,power,True,723,1716765723,-0.04999999999999988,0,9
600,600,0.059341487585616415,0.1136489312325003,0.044689155081414356,0.10026154435564649,-0.05430744364688389,-0.05557238927423214,0.026308235866246362,-2.0642753821650466,-2.1123571172452453,0.0389916137534439,0.03465583020619511,0.039,0.04,0.036,True,999,0.00012004200834780931,0.0030667498940601945,power_5x5_mild_strong_600,power,True,724,1716765723,-0.04999999999999988,0,6
600,600,0.04370286657566114,0.08017563855907495,0.028836011485282143,0.0603942210805144,-0.03647277198341381,-0.031558209595232256,0.02223151978874968,-1.6405883326910902,-1.419525515804024,0.10088289852907802,0.15574586335246385,0.074,0.071,0.116,True,999,0.00012224994134157896,0.0029363329522311687,power_5x5_mild_strong_600,power,True,725,1716765723,-0.04999999999999988,0,3
600,600,0.07318821074640836,0.06406935171489903,0.05765292878334094,0.05523223768824437,0.00911885903150933,0.002420691095096572,0.02388863637806867,0.381723715292558,0.10133232624859763,0.7026663075107416,0.9192866556215883,0.745,0.718,0.933,True,999,0.00013833295088261366,0.0030518330167979,power_5x5_mild_strong_600,power,True,726,1716765723,-0.04999999999999988,0,9
600,600,0.05846728707030602,0.09683301770540353,0.04142397685814103,0.0801891410008011,-0.03836573063509752,-0.03876516414266007,0.025617820918380937,-1.4976188161097606,-1.5132108334337615,0.13423231524482607,0.13022611328643446,0.122,0.133,0.135,True,999,0.0001206669257953763,0.0029541660333052278,power_5x5_mild_strong_600,power,True,727,1716765723,-0.04999999999999988,0,4
600,600,0.09508549670124145,0.10871781384460821,0.07807789716719071,0.0985680084404521,-0.013632317143366768,-0.02049011127326139,0.02859732103187096,-0.4766990980789393,-0.7165045722438722,0.6335764052157367,0.4736798452808577,0.636,0.642,0.469,True,999,0.00011987495236098766,0.0030010840855538845,power_5x5_mild_strong_600,power,True,728,1716765723,-0.04999999999999988,0,7
600,600,0.0518785530755308,0.10674696863835953,0.0363967683761075,0.08809448814190546,-0.05486841556282873,-0.051697719765797956,0.025980702004243628,-2.111891185768062,-1.9898507652854711,0.034695783576895005,0.046607377310206234,0.028,0.033,0.043,True,999,0.00013262499123811722,0.00299370801076293,power_5x5_mild_strong_600,power,True,729,1716765723,-0.04999999999999988,0,2
600,600,0.05225004537477196,0.09979195822449005,0.03678892986226856,0.08330443697172996,-0.04754191284971809,-0.046515507109461396,0.025146782250077358,-1.8905763917199323,-1.8497598081089799,0.05868091417296002,0.06434817608043737,0.042,0.051,0.06,True,999,0.0001319580478593707,0.002916750032454729,power_5x5_mild_strong_600,power,True,730,1716765723,-0.04999999999999988,0,3
600,600,0.05127591699446976,0.15144699230047243,0.03525996692201261,0.13259074663517367,-0.10017107530600267,-0.09733077971316106,0.028022154523877622,-3.574709975303544,-3.473351045517421,0.0003506163350483329,0.0005140025837675036,0.001,0.001,0.001,True,999,0.00012104201596230268,0.002947125001810491,power_5x5_mild_strong_600,power,True,731,1716765723,-0.04999999999999988,0,1
600,600,0.07168011121204776,0.15801549073908727,0.056878310953038635,0.14450978455823815,-0.08633537952703951,-0.08763147360519952,0.029022098588265235,-2.97481518314283,-3.0194740514261893,0.0029316511594434927,0.002532139828825206,0.003,0.003,0.003,True,999,0.00012058299034833908,0.002975874929688871,power_5x5_mild_strong_600,power,True,732,1716765723,-0.04999999999999988,0,6
600,600,0.04996777225024651,0.11027099758723352,0.03358591794471977,0.09350778844390106,-0.06030322533698701,-0.059921870499181296,0.025676888084955603,-2.348541035715282,-2.333688969664912,0.01884712229761128,0.019612014081087443,0.01,0.016,0.02,True,999,0.00012020801659673452,0.003050958039239049,power_5x5_mild_strong_600,power,True,733,1716765723,-0.04999999999999988,0,4
600,600,0.045522824834319575,0.1263288536901453,0.02990236266850843,0.11413705798844376,-0.08080602885582572,-0.08423469531993533,0.026346920190926004,-3.0670009348438256,-3.1971363145870133,0.002162181809730049,0.0013879931695676552,0.002,0.002,0.002,True,999,0.00014604197349399328,0.0030723330564796925,power_5x5_mild_strong_600,power,True,734,1716765723,-0.04999999999999988,1,6
600,600,0.06844982600227034,0.13507175567836982,0.053854980508049266,0.1193764499926715,-0.06662192967609948,-0.06552146948462223,0.028406118407299008,-2.3453373220813174,-2.3065970698688054,0.019009872210703393,0.02107729305218083,0.017,0.02,0.023,True,999,0.00012916699051856995,0.002943458966910839,power_5x5_mild_strong_600,power,True,735,1716765723,-0.04999999999999988,0,5
600,600,0.05587150231040827,0.11082137682813387,0.04128526489444084,0.09686682400706559,-0.054949874517725594,-0.055581559112624745,0.02652713783120218,-2.07145885347237,-2.0952716220763064,0.03831593584418064,0.03614685361287235,0.022,0.023,0.024,True,999,0.00011979206465184689,0.002949916059151292,power_5x5_mild_strong_600,power,True,736,1716765723,-0.04999999999999988,0,5
600,600,0.051958153012822805,0.14412720500555853,0.03759576173649748,0.13148656659154767,-0.09216905199273573,-0.09389080485505019,0.028337513353692917,-3.252545515985592,-3.3133043003159073,0.001143762759203057,0.0009220060568372137,0.002,0.002,0.002,True,999,0.0001287501072511077,0.0029078751103952527,power_5x5_mild_strong_600,power,True,737,1716765723,-0.04999999999999988,0,5
600,600,0.07730132837908599,0.1161033436682758,0.06215491722639399,0.10057996181541284,-0.038802015289189806,-0.03842504458901885,0.027061776414688387,-1.4338310499132327,-1.4199010441961526,0.15162048194543612,0.15563649190820766,0.144,0.147,0.157,True,999,0.00011974992230534554,0.0029160829726606607,power_5x5_mild_strong_600,power,True,738,1716765723,-0.04999999999999988,1,2
600,600,0.06489431844383886,0.11105750611820114,0.048735651776496525,0.10020523293860606,-0.04616318767436228,-0.051469581162109534,0.026878128647955225,-1.7175000640483273,-1.9149242804902313,0.08588784274733824,0.05550216081785507,0.078,0.084,0.059,True,999,0.00011833407916128635,0.003032625070773065,power_5x5_mild_strong_600,power,True,739,1716765723,-0.04999999999999988,0,8
600,600,0.07385219657359898,0.14596232100835738,0.05848513208263739,0.13579077282969365,-0.0721101244347584,-0.07730564074705626,0.0299101901112777,-2.410888201194319,-2.584592089165893,0.015913725702267924,0.009749426508845487,0.011,0.022,0.013,True,999,0.0001163750421255827,0.0029334999853745103,power_5x5_mild_strong_600,power,True,740,1716765723,-0.04999999999999988,0,8
600,600,0.06811954922332131,0.11023144181254652,0.052783148160074234,0.0954434714322474,-0.04211189258922521,-0.04266032327217317,0.02648045017250094,-1.5903012341141012,-1.6110120105312442,0.11176692059465952,0.10717710467691209,0.1,0.103,0.106,True,999,0.0001243329606950283,0.0028942920034751296,power_5x5_mild_strong_600,power,True,741,1716765723,-0.04999999999999988,0,4
600,600,0.06417735275256464,0.12271374330676854,0.049344430782525706,0.11376731790534222,-0.0585363905542039,-0.06442288712281652,0.027271329877968296,-2.1464442994213395,-2.3622935665804063,0.03183754821002709,0.018162253485342623,0.019,0.021,0.01,True,999,0.00012520793825387955,0.003046458004973829,power_5x5_mild_strong_600,power,True,742,1716765723,-0.04999999999999988,0,9
600,600,0.08255024043718717,0.10072607001511102,0.06536955640592623,0.09043265824294622,-0.018175829577923852,-0.025063101837019985,0.02769413504561862,-0.6563060932570768,-0.9049967365196739,0.5116271978202126,0.36546711610304383,0.52,0.521,0.385,True,999,0.0001276669790968299,0.0029438749188557267,power_5x5_mild_strong_600,power,True,743,1716765723,-0.04999999999999988,0,8
600,600,0.06984263154115578,0.12478383126214998,0.0545210404440013,0.11038142825935893,-0.054941199720994205,-0.055860387815357626,0.0274627798386014,-2.000569499660388,-2.0340398220299916,0.0454388032339659,0.041947580560464416,0.046,0.046,0.046,True,999,0.00012025004252791405,0.0029630420031026006,power_5x5_mild_strong_600,power,True,744,1716765723,-0.04999999999999988,0,5
600,600,0.07030368587547764,0.08547413443832802,0.05580361185161564,0.0713372421839722,-0.01517044856285038,-0.015533630332356552,0.025031680849937444,-0.6060499354316549,-0.6205588200600349,0.5444815944751895,0.5348899414827717,0.537,0.537,0.529,True,999,0.00012070790398865938,0.0029969579773023725,power_5x5_mild_strong_600,power,True,745,1716765723,-0.04999999999999988,1,5
600,600,0.0652079561339387,0.12362167195616702,0.050012709015277323,0.1092954825542165,-0.05841371582222832,-0.05928277353893918,0.027581741203283047,-2.11784003742575,-2.149348480286762,0.03418861726987457,0.031606786153358254,0.021,0.026,0.025,True,999,0.00011770892888307571,0.002884874935261905,power_5x5_mild_strong_600,power,True,746,1716765723,-0.04999999999999988,0,5
600,600,0.05541854589126216,0.09888393182056443,0.0411186809432138,0.08689521241416287,-0.04346538592930227,-0.04577653147094907,0.025867944456422882,-1.6802798537983574,-1.7696238504015722,0.09290287890083923,0.07678982298537002,0.062,0.068,0.058,True,999,0.0001181670231744647,0.0029482078971341252,power_5x5_mild_strong_600,power,True,747,1716765723,-0.04999999999999988,0,7
600,600,0.047412405284875336,0.0947390463877833,0.03188610097095079,0.08143920454776321,-0.04732664110290796,-0.04955310357681242,0.025640039757544343,-1.8458099734023439,-1.932645348657538,0.06491980196310823,0.053279901908656155,0.031,0.043,0.039,True,999,0.00011837494093924761,0.0029445830732584,power_5x5_mild_strong_600,power,True,748,1716765723,-0.04999999999999988,0,6
600,600,0.06336642070866061,0.11842926236622509,0.048821243531278924,0.11126699136610796,-0.055062841657564476,-0.062445747834829035,0.026978574674361183,-2.040984089122132,-2.3146422147413785,0.04125240861794575,0.020632520581240453,0.033,0.037,0.02,True,999,0.00012149999383836985,0.0028950419509783387,power_5x5_mild_strong_600,power,True,749,1716765723,-0.04999999999999988,0,10
600,600,0.06298898801691721,0.11364522896548573,0.049199786503209,0.10208827639581841,-0.05065624094856852,-0.052888489892609414,0.027044384978769282,-1.873077941625787,-1.9556181415894127,0.061057622885851426,0.050510154171457336,0.048,0.049,0.047,True,999,0.00011887494474649429,0.0030118341092020273,power_5x5_mild_strong_600,power,True,750,1716765723,-0.04999999999999988,1,6
600,600,0.08144282152641158,0.15419213820322886,0.06630955680509487,0.13968827360656633,-0.07274931667681728,-0.07337871680147146,0.028967450203597825,-2.5114159570655494,-2.533143797114654,0.012024791463269156,0.011304456813924155,0.008,0.011,0.009,True,999,0.0001223749713972211,0.0028992920415475965,power_5x5_mild_strong_600,power,True,751,1716765723,-0.04999999999999988,0,4
600,600,0.04560618143185513,0.09564233748176376,0.030313864242316413,0.07988000246155025,-0.05003615604990863,-0.049566138219233835,0.02452725017865857,-2.0400230635493593,-2.0208599764828867,0.041348028652615956,0.043294262068429096,0.017,0.023,0.027,True,999,0.0001218749675899744,0.0029035410843789577,power_5x5_mild_strong_600,power,True,752,1716765723,-0.04999999999999988,0,3
600,600,0.0520074307031112,0.13678598524488184,0.03732406627341334,0.12700245550837508,-0.08477855454177063,-0.08967838923496174,0.026958008652407946,-3.144837426046231,-3.3265954615290725,0.0016617914942892123,0.0008791390125975862,0.001,0.001,0.001,True,999,0.00012216600589454174,0.0029869580175727606,power_5x5_mild_strong_600,power,True,753,1716765723,-0.04999999999999988,0,9
600,600,0.09886712043867973,0.12853750116909185,0.08454363205112259,0.116508007534037,-0.029670380730412116,-0.03196437548291442,0.030111307999693363,-0.9853567547020629,-1.0615405841300527,0.3244488638351788,0.2884442993505558,0.312,0.317,0.286,True,999,0.00011654198169708252,0.0029064170084893703,power_5x5_mild_strong_600,power,True,754,1716765723,-0.04999999999999988,1,6
600,600,0.04759297276223151,0.10757803621818962,0.0320088276956767,0.09259434351127993,-0.05998506345595811,-0.06058551581560323,0.025128052999199454,-2.3871751407826607,-2.4110708385378445,0.01697840065787444,0.015905758766176652,0.014,0.018,0.017,True,999,0.0001216670498251915,0.002969583962112665,power_5x5_mild_strong_600,power,True,755,1716765723,-0.04999999999999988,0,5
600,600,0.05300438398621976,0.09045286730833446,0.03858124222392689,0.07607904801815835,-0.0374484833221147,-0.037497805794231454,0.024779858551557274,-1.511246855755812,-1.5132372816500572,0.13072556850332928,0.13021939741334407,0.113,0.118,0.128,True,999,0.00013149995356798172,0.0029862079536542296,power_5x5_mild_strong_600,power,True,756,1716765723,-0.04999999999999988,1,7
600,600,0.05626026457497524,0.10536753865905346,0.0417524916703087,0.0862015530261715,-0.04910727408407822,-0.044449061355862796,0.026366459483335526,-1.862490264008167,-1.685818355094512,0.06253401651890989,0.09183079129012389,0.048,0.052,0.086,True,999,0.00011329201515763998,0.002888708026148379,power_5x5_mild_strong_600,power,True,757,1716765723,-0.04999999999999988,0,3
600,600,0.06279600002962571,0.11570121606852074,0.04729892769705657,0.10789578089955398,-0.05290521603889503,-0.060596853202497414,0.026552883578292236,-1.9924471059010178,-2.2821194927407857,0.046322023252993866,0.02248228645959512,0.044,0.043,0.022,True,999,0.00014520809054374695,0.002942000050097704,power_5x5_mild_strong_600,power,True,758,1716765723,-0.04999999999999988,0,9
600,600,0.06450153063011976,0.09128122258552718,0.048418254477041955,0.07446433348383152,-0.026779691955407414,-0.02604607900678957,0.025952746101674237,-1.0318635203570936,-1.0035962631757611,0.30213605733632365,0.31557325647748624,0.3,0.306,0.32,True,999,0.00012258405331522226,0.002898292033933103,power_5x5_mild_strong_600,power,True,759,1716765723,-0.04999999999999988,0,4
600,600,0.06626304672268701,0.12259090465718203,0.049521965721737615,0.11209034286628139,-0.05632785793449502,-0.06256837714454377,0.028678679875651363,-1.9641021894567132,-2.1817035308401795,0.049518242371978285,0.029131420176342227,0.048,0.053,0.042,True,999,0.00012287497520446777,0.002979791024699807,power_5x5_mild_strong_600,power,True,760,1716765723,-0.04999999999999988,0,8
600,600,0.0580761277456634,0.1016203774176615,0.043600779026178316,0.08724796014831782,-0.0435442496719981,-0.0436471811221395,0.026215468746079478,-1.6610135830018353,-1.66493994614027,0.09671071874581533,0.0959247376130701,0.063,0.076,0.084,True,999,0.00012179103214293718,0.0030298749916255474,power_5x5_mild_strong_600,power,True,761,1716765723,-0.04999999999999988,1,6
600,600,0.06564082303105034,0.11690211075932294,0.04957816051057762,0.10451138163909945,-0.0512612877282726,-0.054933221128521836,0.02665285896668894,-1.923294149882366,-2.06106298754584,0.05444311887813098,0.03929703131329073,0.04,0.043,0.029,True,999,0.00011962489224970341,0.00298099999781698,power_5x5_mild_strong_600,power,True,762,1716765723,-0.04999999999999988,0,7
600,600,0.08074442941547866,0.126531128964825,0.06558336520197372,0.11185182019949025,-0.04578669954934633,-0.04626845499751653,0.028974234252365862,-1.5802557248120428,-1.5968827543298585,0.11404831486864259,0.11029184467645779,0.087,0.097,0.093,True,999,0.00012204202357679605,0.00293554097879678,power_5x5_mild_strong_600,power,True,763,1716765723,-0.04999999999999988,0,4
600,600,0.06037328002677089,0.09551357747063044,0.04508722941272936,0.08048348316822285,-0.03514029744385955,-0.03539625375549349,0.02497367806909156,-1.4070933943587032,-1.4173424378086035,0.1593996966139798,0.15638283328926644,0.161,0.159,0.163,True,999,0.00012108299415558577,0.0029334579594433308,power_5x5_mild_strong_600,power,True,764,1716765723,-0.04999999999999988,0,5
600,600,0.0797324749277093,0.0756100072555615,0.06527390761925744,0.060782776281342876,0.0041224676721478,0.004491131337914567,0.025225000938351515,0.16342785010089314,0.17804286108415374,0.8701815764441296,0.8586893151704114,0.862,0.855,0.846,True,999,0.00012199999764561653,0.0028773749945685267,power_5x5_mild_strong_600,power,True,765,1716765723,-0.04999999999999988,0,6
600,600,0.0647218951262234,0.13528557192433832,0.050155095760715085,0.12075697531690821,-0.07056367679811493,-0.07060187955619313,0.02821051741481909,-2.501325153329076,-2.5026793560016625,0.01237295215931746,0.01232571553480772,0.003,0.007,0.008,True,999,0.0001228750916197896,0.002990958048030734,power_5x5_mild_strong_600,power,True,766,1716765723,-0.04999999999999988,0,4
600,600,0.056030982817241615,0.10817588026029534,0.04124880291544741,0.0990920034442695,-0.05214489744305373,-0.05784320052882208,0.02605480824800399,-2.0013541050354284,-2.220058577220707,0.04535424287880951,0.026414791561894402,0.037,0.039,0.024,True,999,0.00012045807670801878,0.0029744580388069153,power_5x5_mild_strong_600,power,True,767,1716765723,-0.04999999999999988,0,9
600,600,0.038768661578487684,0.11613031537888241,0.024874929401448753,0.09873745740395634,-0.07736165380039473,-0.07386252800250759,0.025101684047897158,-3.0819308239550383,-2.942532774357634,0.0020566262561723453,0.0032553932502344266,0.002,0.002,0.003,True,999,0.00011766701936721802,0.002883541979826987,power_5x5_mild_strong_600,power,True,768,1716765723,-0.04999999999999988,1,4
600,600,0.06667267609233285,0.11738044356121163,0.049991326351118914,0.10779823016224555,-0.050707767468878784,-0.05780690381112663,0.026792506700689958,-1.8926100508383175,-2.157577282966136,0.05840974615938962,0.03096071249522635,0.059,0.059,0.04,True,999,0.00011462497059255838,0.0030070419888943434,power_5x5_mild_strong_600,power,True,769,1716765723,-0.04999999999999988,0,8
600,600,0.06800320857249931,0.10316795768933268,0.05255583890777871,0.09079763327136448,-0.03516474911683337,-0.03824179436358577,0.02693428665926821,-1.3055756613005758,-1.419818347051957,0.19169690162073627,0.1556605721807687,0.16,0.167,0.144,True,999,0.00012254202738404274,0.002905916073359549,power_5x5_mild_strong_600,power,True,770,1716765723,-0.04999999999999988,0,7
600,600,0.05549884669137817,0.14461536418025572,0.0388709474461848,0.13363154402151167,-0.08911651748887756,-0.09476059657532687,0.028090010904194284,-3.172534100923793,-3.373462434689821,0.0015111481135677539,0.0007422917417673724,0.001,0.002,0.002,True,999,0.00011962500866502523,0.002970541943795979,power_5x5_mild_strong_600,power,True,771,1716765723,-0.04999999999999988,0,7
600,600,0.07224921379944926,0.09226153123321867,0.05730567759121641,0.07723521355723051,-0.02001231743376941,-0.0199295359660141,0.026171055094540718,-0.7646736962448251,-0.7615106037574848,0.44446587305260177,0.44635214778473264,0.402,0.395,0.398,True,999,0.00011912500485777855,0.003115916973911226,power_5x5_mild_strong_600,power,True,772,1716765723,-0.04999999999999988,0,5
600,600,0.06198707453257757,0.12295891747028181,0.04677775592483613,0.10813999083183035,-0.060971842937704246,-0.06136223490699422,0.027158465461689558,-2.2450400602976894,-2.2594146563086706,0.024765560941837565,0.02385760356631109,0.017,0.02,0.02,True,999,0.00014274998102337122,0.003363374969922006,power_5x5_mild_strong_600,power,True,773,1716765723,-0.04999999999999988,0,5
600,600,0.05275586686290745,0.14639283747578924,0.03509189374381094,0.133164804292619,-0.09363697061288179,-0.09807291054880807,0.028432726974581848,-3.293281390019006,-3.449296672685769,0.0009902531480873364,0.0005620488300763049,0.001,0.001,0.001,True,999,0.00014000001829117537,0.0034197079949080944,power_5x5_mild_strong_600,power,True,774,1716765723,-0.04999999999999988,0,5
600,600,0.07206691368875395,0.1632002582639947,0.056269245691737524,0.14731767971062482,-0.09113334457524075,-0.09104843401888729,0.03101669343310017,-2.9382030928540477,-2.93546551682788,0.0033012069005901043,0.0033304762627003343,0.003,0.003,0.004,True,999,0.00013624993152916431,0.0031123340595513582,power_5x5_mild_strong_600,power,True,775,1716765723,-0.04999999999999988,1,5
