n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.052007357010071864,0.10889723813875823,0.035805185988351695,0.0946487495697852,-0.05688988112868637,-0.0588435635814335,0.026805171502882374,-2.1223472165648696,-2.195231751272549,0.033808591190365084,0.02814697774632478,0.024,0.033,0.032,True,999,0.00012016692198812962,0.0030710420105606318,power_5x5_mild_strong_600,power,True,776,1716765723,-0.04999999999999988,0,6
600,600,0.11657485400314671,0.110386059081859,0.10101362678358328,0.09801211979197433,0.00618879492128771,0.0030015069916089487,0.0292692481650633,0.2114435904327345,0.10254814113030898,0.8325411453089074,0.9183216031290392,0.825,0.823,0.934,True,999,0.00011837494093924761,0.003038124996237457,power_5x5_mild_strong_600,power,True,777,1716765723,-0.04999999999999988,2,7
600,600,0.05926967601534494,0.14298068738851388,0.04427122143283668,0.12886962303093696,-0.08371101137316894,-0.08459840159810028,0.027594328211774943,-3.0336310683384604,-3.065789496625643,0.0024162972413280977,0.002170960988722652,0.002,0.003,0.003,True,999,0.0001362079055979848,0.0029475410701707006,power_5x5_mild_strong_600,power,True,778,1716765723,-0.04999999999999988,0,5
600,600,0.05416007483009322,0.0980588562077907,0.03810763321109789,0.08013499148870551,-0.04389878137769748,-0.04202735827760762,0.024418811594306325,-1.7977443827746824,-1.7211058005544806,0.07221752460644382,0.08523162691299499,0.054,0.056,0.069,True,999,0.0001217089593410492,0.003009250038303435,power_5x5_mild_strong_600,power,True,779,1716765723,-0.04999999999999988,0,4
600,600,0.07393681606008418,0.12975952092570353,0.06024674367256466,0.11410045943910063,-0.055822704865619355,-0.05385371576653597,0.027838540550748695,-2.005231012877866,-1.9345021219184428,0.0449383560558369,0.05305142142406189,0.034,0.035,0.044,True,999,0.0001212910283356905,0.002915541990660131,power_5x5_mild_strong_600,power,True,780,1716765723,-0.04999999999999988,1,3
600,600,0.05513112886412097,0.12062278171423241,0.03752319311934116,0.10462994804771597,-0.06549165285011144,-0.06710675492837481,0.02666343966455913,-2.4562342171165,-2.516807875225966,0.014040161645974308,0.01184233853658356,0.008,0.012,0.011,True,999,0.00013091601431369781,0.0029129169415682554,power_5x5_mild_strong_600,power,True,781,1716765723,-0.04999999999999988,0,4
600,600,0.06822545425647641,0.1366219181879995,0.05358819522655267,0.12730991621566545,-0.0683964639315231,-0.07372172098911278,0.02841260861812666,-2.4072574556877386,-2.594683296417909,0.01607283456183668,0.00946781149943907,0.017,0.023,0.012,True,999,0.00012183305807411671,0.003094000043347478,power_5x5_mild_strong_600,power,True,782,1716765723,-0.04999999999999988,1,8
600,600,0.06230627650468379,0.13233331207692078,0.047820048407288596,0.12141469959664164,-0.070027035572237,-0.07359465118935304,0.026915024832570102,-2.601782313330682,-2.734333393603097,0.009274069870980629,0.00625067191918297,0.006,0.008,0.007,True,999,0.00012445892207324505,0.0028007500804960728,power_5x5_mild_strong_600,power,True,783,1716765723,-0.04999999999999988,0,7
600,600,0.0766264450235592,0.09561057157694458,0.06269679344325141,0.08050012207070267,-0.018984126553385383,-0.017803328627451265,0.026135369897620858,-0.726376807665291,-0.6811967344327478,0.46760780496457544,0.4957470140594611,0.452,0.446,0.49,True,999,0.00012154201976954937,0.0029801250202581286,power_5x5_mild_strong_600,power,True,784,1716765723,-0.04999999999999988,1,5
600,600,0.05589404067761583,0.11970276800268248,0.04124605991808039,0.11248838212515011,-0.06380872732506665,-0.07124232220706972,0.026365089299589816,-2.4201976560746705,-2.7021460613136665,0.015512072874609534,0.006889349045213676,0.01,0.01,0.007,True,999,0.0001212910283356905,0.0029977080412209034,power_5x5_mild_strong_600,power,True,785,1716765723,-0.04999999999999988,0,10
600,600,0.07787860564723337,0.16973202845596502,0.06198604193116353,0.15852779767038783,-0.09185342280873166,-0.0965417557392243,0.029149975318823712,-3.1510634847576333,-3.311898369837798,0.0016267712681646452,0.0009266520273649528,0.002,0.002,0.002,True,999,0.00011895806528627872,0.0029213749803602695,power_5x5_mild_strong_600,power,True,786,1716765723,-0.04999999999999988,0,7
600,600,0.06669631711660517,0.09203976899392974,0.050420476983276785,0.07782237754412336,-0.025343451877324563,-0.02740190056084657,0.02601229636872843,-0.9742873723287291,-1.0534210502763877,0.3299138727759823,0.29214806067767496,0.307,0.314,0.285,True,999,0.00011958403047174215,0.0030534169636666775,power_5x5_mild_strong_600,power,True,787,1716765723,-0.04999999999999988,0,4
600,600,0.07580779737702792,0.11660749520728259,0.05839914462194429,0.10452494100888998,-0.040799697830254666,-0.046125796386945694,0.02744616720101803,-1.4865353523293166,-1.6805915393984339,0.13713757313060873,0.09284228031376361,0.125,0.127,0.097,True,999,0.00012162502389401197,0.0029275419656187296,power_5x5_mild_strong_600,power,True,788,1716765723,-0.04999999999999988,0,6
600,600,0.06310753417123771,0.10814076688700769,0.04962941308826885,0.09708580069604977,-0.04503323271576998,-0.047456387607780925,0.025489186629476388,-1.7667583265953384,-1.8618243217263382,0.07726871060437075,0.062627857044395,0.061,0.064,0.051,True,999,0.00012287497520446777,0.002929750015027821,power_5x5_mild_strong_600,power,True,789,1716765723,-0.04999999999999988,1,7
600,600,0.08503316033124109,0.13362031879991826,0.07059857912292955,0.12204208065998046,-0.04858715846867717,-0.051443501537050906,0.028847828734515954,-1.6842570342406198,-1.783271178239477,0.09213200507492895,0.07454217072680253,0.096,0.093,0.081,True,999,0.00012541702017188072,0.0030545409535989165,power_5x5_mild_strong_600,power,True,790,1716765723,-0.04999999999999988,0,7
600,600,0.0627799456287943,0.11456237086933135,0.04729933434771283,0.10498477910820725,-0.051782425240537056,-0.05768544476049442,0.026870167163876142,-1.927134465696685,-2.1468212091380616,0.0539628744831563,0.03180751816869313,0.043,0.044,0.034,True,999,0.00012937502469867468,0.0029905829578638077,power_5x5_mild_strong_600,power,True,791,1716765723,-0.04999999999999988,0,8
600,600,0.05569055999701611,0.13242907037273804,0.041973732513042705,0.11775532017787782,-0.07673851037572194,-0.07578158766483511,0.027075291983922552,-2.834263446587747,-2.7989204219786297,0.004593144935216519,0.005127377209726439,0.002,0.002,0.003,True,999,0.00012554205022752285,0.0029070830205455422,power_5x5_mild_strong_600,power,True,792,1716765723,-0.04999999999999988,1,4
600,600,0.08830621576047903,0.12099304469102568,0.07303498645421769,0.10871080729498317,-0.03268682893054664,-0.03567582084076548,0.02908311129666287,-1.1239110079084722,-1.2266851533473686,0.26105078095453327,0.21994094999185576,0.257,0.252,0.23,True,999,0.0001189160393550992,0.0029836249304935336,power_5x5_mild_strong_600,power,True,793,1716765723,-0.04999999999999988,0,8
600,600,0.03678441935144494,0.12744545478550395,0.02192171986075664,0.11400629313169475,-0.09066103543405901,-0.09208457327093811,0.0255698064201693,-3.5456285411119173,-3.6013011501840073,0.0003916779062372756,0.00031662855173049647,0.001,0.001,0.001,True,999,0.00011866691056638956,0.002957249991595745,power_5x5_mild_strong_600,power,True,794,1716765723,-0.04999999999999988,0,6
600,600,0.06288783402804632,0.14093410338390439,0.048172089201898416,0.12660820728234512,-0.07804626935585807,-0.0784361180804467,0.02847635083445395,-2.740739844426581,-2.7544301071591555,0.006130102330510668,0.005879444621013037,0.002,0.007,0.006,True,999,0.00011708401143550873,0.0030207079835236073,power_5x5_mild_strong_600,power,True,795,1716765723,-0.04999999999999988,1,5
600,600,0.06825626341728053,0.10367134837555042,0.053918819146360875,0.08769573972881517,-0.03541508495826989,-0.033776920582454295,0.02667117816780073,-1.327841040071691,-1.2664202672243443,0.18423062587971872,0.20536265864766967,0.162,0.169,0.189,True,999,0.00012500002048909664,0.00288641604129225,power_5x5_mild_strong_600,power,True,796,1716765723,-0.04999999999999988,0,4
600,600,0.08630573226586735,0.14630176653893207,0.06878911579474334,0.13316381689185164,-0.05999603427306471,-0.0643747010971083,0.03064307015236349,-1.9578989303210284,-2.100791493052895,0.05024187345720994,0.03565927354296745,0.036,0.04,0.034,True,999,0.00012324994895607233,0.0029349999967962503,power_5x5_mild_strong_600,power,True,797,1716765723,-0.04999999999999988,0,5
600,600,0.06716957326872519,0.11558384676373612,0.05233433673140553,0.10045173863295531,-0.04841427349501093,-0.04811740190154978,0.02739682374925184,-1.7671491388242786,-1.7563131530115343,0.07720325493396366,0.07903495262930214,0.065,0.069,0.075,True,999,0.00012091698590666056,0.003038457944057882,power_5x5_mild_strong_600,power,True,798,1716765723,-0.04999999999999988,0,5
600,600,0.04684341594923136,0.10888503097885682,0.0312806651346591,0.09524791811702471,-0.06204161502962546,-0.06396725298236561,0.02593749630341913,-2.391966221560368,-2.4662076953793464,0.01675838462308804,0.013655212981576835,0.011,0.017,0.015,True,999,0.0001193750649690628,0.0029304169584065676,power_5x5_mild_strong_600,power,True,799,1716765723,-0.04999999999999988,0,5
600,600,0.0666827745726758,0.11525196443880964,0.050736598545768175,0.10014109462389342,-0.048569189866133844,-0.04940449607812525,0.02701516397591988,-1.7978491601763462,-1.8287690617818284,0.07220091451966225,0.0674342115623874,0.055,0.067,0.056,True,999,0.00012662506196647882,0.002932000090368092,power_5x5_mild_strong_600,power,True,800,1716765723,-0.04999999999999988,0,5
600,600,0.06084006260915387,0.12147184317617687,0.04389525656051774,0.10827283050099368,-0.06063178056702301,-0.06437757394047594,0.027564797988858924,-2.1996091025781874,-2.33549957327806,0.027834640808677653,0.01951733816918674,0.015,0.022,0.017,True,999,0.00012083305045962334,0.0030085829785093665,power_5x5_mild_strong_600,power,True,801,1716765723,-0.04999999999999988,0,4
600,600,0.06992222146912996,0.06451458116543157,0.05468692364365779,0.05208336290576199,0.005407640303698391,0.0026035607378958048,0.023340125274748692,0.2316885723637838,0.11154870452698706,0.81677990783752,0.9111812459283336,0.813,0.807,0.894,True,999,0.0001212910283356905,0.0029405830428004265,power_5x5_mild_strong_600,power,True,802,1716765723,-0.04999999999999988,0,7
600,600,0.04761239930525618,0.1000744037273234,0.0315238707911476,0.08285235906279809,-0.05246200442206722,-0.051328488271650485,0.025287683865774346,-2.07460693911442,-2.0297821083219527,0.0380229784667753,0.042378692394553615,0.025,0.031,0.042,True,999,0.00012500002048909664,0.0029328750679269433,power_5x5_mild_strong_600,power,True,803,1716765723,-0.04999999999999988,0,5
600,600,0.0676447840208183,0.09940401179886932,0.05333055113658247,0.0905187715221416,-0.031759227778051013,-0.037188220385559134,0.025945761117048907,-1.224062290359333,-1.4333062043465292,0.22092873014476033,0.1517703496920259,0.219,0.218,0.148,True,999,0.00011691695544868708,0.0029070409946143627,power_5x5_mild_strong_600,power,True,804,1716765723,-0.04999999999999988,1,8
600,600,0.06903741449122336,0.10276660815214733,0.05422484495113622,0.08940204722222234,-0.03372919366092397,-0.035177202271086117,0.026428696705808587,-1.2762337105147852,-1.3310229657807815,0.2018729153706923,0.18318145435537658,0.177,0.18,0.165,True,999,0.0001236669486388564,0.0029321659822016954,power_5x5_mild_strong_600,power,True,805,1716765723,-0.04999999999999988,0,6
600,600,0.05850925467066137,0.08561389298776756,0.04350966899630748,0.07205661023618859,-0.02710463831710619,-0.028546941239881107,0.025080317933778976,-1.0807135056530042,-1.138220867664248,0.279824573531801,0.25502826716193205,0.262,0.262,0.243,True,999,0.00012095796409994364,0.0029154589865356684,power_5x5_mild_strong_600,power,True,806,1716765723,-0.04999999999999988,0,6
600,600,0.07641741213006759,0.11228987334266533,0.06272757334784274,0.09924387570589488,-0.03587246121259774,-0.036516302358052144,0.027556385260934978,-1.3017839920917333,-1.3251484914394451,0.19299023754439149,0.1851219054646066,0.172,0.172,0.173,True,999,0.0001384170027449727,0.0029397079488262534,power_5x5_mild_strong_600,power,True,807,1716765723,-0.04999999999999988,1,5
600,600,0.04895331295509486,0.10163282147637981,0.03531490259297243,0.09303069909918804,-0.052679508521284946,-0.05771579650621561,0.024273397340833145,-2.170256918781885,-2.3777387110590023,0.029987388305351498,0.01741916416878924,0.018,0.025,0.018,True,999,0.00011854199692606926,0.002957249991595745,power_5x5_mild_strong_600,power,True,808,1716765723,-0.04999999999999988,2,8
600,600,0.06093518190464031,0.10712578803698264,0.04548781091352794,0.09435794700192446,-0.04619060613234233,-0.04887013608839652,0.02615958413983655,-1.7657240224244226,-1.8681541658751257,0.07744216053605335,0.061740585353459485,0.054,0.06,0.052,True,999,0.00011812499724328518,0.003057708963751793,power_5x5_mild_strong_600,power,True,809,1716765723,-0.04999999999999988,0,6
600,600,0.08790348803369308,0.1461020206790864,0.07256830823473592,0.1317468653626861,-0.05819853264539332,-0.05917855712795017,0.029324147663995288,-1.9846623783323298,-2.0180827693965906,0.04718204718378846,0.043582641873815775,0.042,0.045,0.051,True,999,0.00011920789256691933,0.0029065830167382956,power_5x5_mild_strong_600,power,True,810,1716765723,-0.04999999999999988,0,5
600,600,0.0573973435003966,0.10351673784310556,0.04044287972772054,0.0970578719515629,-0.04611939434270895,-0.056614992223842364,0.026399301834793238,-1.7469929557729975,-2.144563995598779,0.08063856002423636,0.03198772358913536,0.06,0.074,0.034,True,999,0.00011754094157367945,0.0029860000358894467,power_5x5_mild_strong_600,power,True,811,1716765723,-0.04999999999999988,0,11
600,600,0.07490515485584659,0.08472187632945682,0.0601965020505304,0.07544522428833034,-0.009816721473610235,-0.015248722237799939,0.025961694337638105,-0.3781232975760904,-0.5873546633546571,0.7053390019608654,0.5569655356741741,0.674,0.667,0.528,True,999,0.00012708292342722416,0.003016083035618067,power_5x5_mild_strong_600,power,True,812,1716765723,-0.04999999999999988,0,8
600,600,0.05638285692206613,0.17483929696247918,0.042500045303086154,0.16015518396511652,-0.11845644004041306,-0.11765513866203037,0.02969817691397709,-3.988677163030265,-3.961695662424901,6.6442771997018e-05,7.441936060773534e-05,0.001,0.001,0.001,True,999,0.00011620798613876104,0.003029832965694368,power_5x5_mild_strong_600,power,True,813,1716765723,-0.04999999999999988,1,5
600,600,0.07090106223329773,0.12364594412364449,0.05486218616977112,0.1041537227426943,-0.05274488189034676,-0.04929153657292318,0.027676674304771994,-1.90575216189369,-1.7809775853171912,0.056682368199022067,0.07491611257415114,0.046,0.051,0.067,True,999,0.00016212498303502798,0.0030167499789968133,power_5x5_mild_strong_600,power,True,814,1716765723,-0.04999999999999988,0,2
600,600,0.0670452525435451,0.07619923499180514,0.052375147080738316,0.06017408342017916,-0.009153982448260045,-0.007798936339440843,0.02484302985096946,-0.36847286756783515,-0.31392855002895315,0.7125206727270397,0.7535753059311703,0.692,0.681,0.734,True,999,0.0001925000688061118,0.0029520830139517784,power_5x5_mild_strong_600,power,True,815,1716765723,-0.04999999999999988,0,4
600,600,0.048153844001682655,0.0933592885839587,0.03202248008267361,0.08050350931452499,-0.045205444582276044,-0.04848102923185138,0.02500782720309981,-1.8076518289710777,-1.9386342059274138,0.07066070623458476,0.05254589533954113,0.056,0.07,0.051,True,999,0.0001258340198546648,0.0029362919740378857,power_5x5_mild_strong_600,power,True,816,1716765723,-0.04999999999999988,0,6
600,600,0.05705404960293392,0.10083504275121224,0.04121648314765025,0.08493910650361158,-0.043780993148278324,-0.04372262335596133,0.025158287622778077,-1.7402215049262504,-1.7379014029704978,0.08182013092801438,0.08222818844652968,0.081,0.074,0.081,True,999,0.00012550002429634333,0.0030233339639380574,power_5x5_mild_strong_600,power,True,817,1716765723,-0.04999999999999988,0,5
600,600,0.037431612406545134,0.14539681291492995,0.02188156797569718,0.13213117657875273,-0.10796520050838482,-0.11024960860305555,0.02700855991679822,-3.9974438045189844,-4.0820246967142,6.403018516343089e-05,4.464505121236206e-05,0.001,0.001,0.001,True,999,0.00011925003491342068,0.002933290903456509,power_5x5_mild_strong_600,power,True,818,1716765723,-0.04999999999999988,0,6
600,600,0.046766676319375255,0.11169716076338393,0.031894100794374936,0.09830715130487988,-0.06493048444400867,-0.06641305051050495,0.025026416543920793,-2.5944778921927214,-2.6537179381615243,0.009473470596191339,0.007961034247156126,0.003,0.004,0.006,True,999,0.00012474996037781239,0.0030176249565556645,power_5x5_mild_strong_600,power,True,819,1716765723,-0.04999999999999988,0,6
600,600,0.04751584277104448,0.13831200148351686,0.03121299135227673,0.12665040277630624,-0.09079615871247237,-0.0954374114240295,0.027352135605642074,-3.319527221623724,-3.4892124256777635,0.0009017001307352027,0.0004844460019340806,0.001,0.002,0.002,True,999,0.00012125005014240742,0.0029844590462744236,power_5x5_mild_strong_600,power,True,820,1716765723,-0.04999999999999988,0,5
600,600,0.07976774749169868,0.10934349588062015,0.06525077382343625,0.09491967549035962,-0.029575748388921463,-0.029668901666923375,0.027840155302795034,-1.0623413579144863,-1.065687362165855,0.28808074535532024,0.28656499241933775,0.269,0.265,0.273,True,999,0.0001426249509677291,0.0029167080065235496,power_5x5_mild_strong_600,power,True,821,1716765723,-0.04999999999999988,0,5
600,600,0.06941251944389326,0.11137785312418791,0.0533394362485069,0.09890719943740578,-0.04196533368029465,-0.04556776318889888,0.028351060245104774,-1.48020332634793,-1.607268398252119,0.13881899300445938,0.10799550347911133,0.132,0.141,0.113,True,999,0.00012916699051856995,0.0030190000543370843,power_5x5_mild_strong_600,power,True,822,1716765723,-0.04999999999999988,0,7
600,600,0.10305393502911775,0.10603364776979507,0.08871957986048074,0.09212238667305428,-0.0029797127406773205,-0.0034028068125735444,0.028718602537766112,-0.10375549216779886,-0.11848789675955566,0.917363387867,0.9056810845267453,0.923,0.923,0.911,True,999,0.0001551249297335744,0.002890625037252903,power_5x5_mild_strong_600,power,True,823,1716765723,-0.04999999999999988,1,5
600,600,0.0714500239843372,0.12633919297669916,0.055278348048091175,0.11742942341328444,-0.05488916899236196,-0.062151075365193265,0.0279808619023648,-1.9616682711165165,-2.221199460619209,0.04980111815195229,0.026337454724508883,0.048,0.053,0.03,True,999,0.00011983292642980814,0.0029366250382736325,power_5x5_mild_strong_600,power,True,824,1716765723,-0.04999999999999988,0,9
600,600,0.058265780758622654,0.0628031845359594,0.03994604798538148,0.04796928538030443,-0.004537403777336746,-0.008023237394922944,0.023546472365838254,-0.19269993852326314,-0.34074052666008836,0.8471939716023585,0.7332989265643274,0.827,0.827,0.7,True,999,0.00012500002048909664,0.0030257079051807523,power_5x5_mild_strong_600,power,True,825,1716765723,-0.04999999999999988,0,6
600,600,0.08979488925741053,0.09631087323889925,0.07435400036945339,0.08016335202273694,-0.006515983981488727,-0.0058093516532835565,0.027086274636329514,-0.2405640520512611,-0.21447584547089224,0.8098930143298219,0.8301760012318553,0.828,0.828,0.841,True,999,0.00011604197788983583,0.002880666055716574,power_5x5_mild_strong_600,power,True,826,1716765723,-0.04999999999999988,0,4
600,600,0.05126157731697378,0.08788254274151219,0.034929297857956954,0.07436996786879035,-0.03662096542453841,-0.0394406700108334,0.023943616303090665,-1.5294667672991127,-1.6472311246376916,0.1261487715106371,0.09951054862561082,0.086,0.103,0.082,True,999,0.00011854199692606926,0.0030014999210834503,power_5x5_mild_strong_600,power,True,827,1716765723,-0.04999999999999988,0,5
600,600,0.06947236476057606,0.11588833037245089,0.05394876022023709,0.10460886976932215,-0.04641596561187483,-0.050660109549085064,0.026940064404112063,-1.7229344709654821,-1.8804747007714069,0.0849003758197624,0.06004341117784387,0.072,0.07,0.056,True,999,0.00011779204942286015,0.002994165988638997,power_5x5_mild_strong_600,power,True,828,1716765723,-0.04999999999999988,0,7
600,600,0.06267003208757571,0.07247062704031865,0.046837882924478436,0.0573487566221047,-0.009800594952742936,-0.010510873697626266,0.023517712083318053,-0.4167325000842597,-0.44693436420977367,0.6768740795920536,0.65492245125466,0.688,0.674,0.655,True,999,0.00011820800136774778,0.0029281669994816184,power_5x5_mild_strong_600,power,True,829,1716765723,-0.04999999999999988,0,5
600,600,0.06941454925017121,0.11534235271985727,0.05446032547820323,0.1028952892580719,-0.04592780346968606,-0.04843496377986867,0.02834340459610897,-1.620405315598222,-1.708861884098352,0.10514523877395009,0.08747653635021915,0.075,0.085,0.068,True,999,0.00012395798694342375,0.0029965409776195884,power_5x5_mild_strong_600,power,True,830,1716765723,-0.04999999999999988,0,7
600,600,0.05870166788512843,0.11354073878964721,0.04526147519516144,0.09686336439671095,-0.05483907090451878,-0.05160188920154951,0.025672331644153914,-2.1361157087189118,-2.0100195773725233,0.0326699836590215,0.044429116860761,0.023,0.024,0.037,True,999,0.00012108404189348221,0.0028904170030727983,power_5x5_mild_strong_600,power,True,831,1716765723,-0.04999999999999988,1,4
600,600,0.059514361877739286,0.12352580313049721,0.044969834084781724,0.10646681454755935,-0.06401144125275793,-0.06149698046277763,0.026477113346710553,-2.417614050842538,-2.3226467197345686,0.015622637291779031,0.02019813871053102,0.009,0.009,0.015,True,999,0.00012770900502800941,0.002979750046506524,power_5x5_mild_strong_600,power,True,832,1716765723,-0.04999999999999988,1,3
600,600,0.048988683775679,0.08913686267748738,0.03420305769827792,0.07668448664969674,-0.040148178901808385,-0.04248142895141882,0.024670691023240158,-1.6273633707295918,-1.7219391589558914,0.10365994620380746,0.08508054038837208,0.078,0.093,0.079,True,999,0.00011654093395918608,0.003022541990503669,power_5x5_mild_strong_600,power,True,833,1716765723,-0.04999999999999988,1,7
600,600,0.054429321606370706,0.12368435859064741,0.040773608808194695,0.1028536083185827,-0.06925503698427671,-0.062079999510388006,0.027158960621488835,-2.549988489967485,-2.2858017424005834,0.010772647558328307,0.022265859711728907,0.004,0.004,0.018,True,999,0.00011958403047174215,0.0029247920028865337,power_5x5_mild_strong_600,power,True,834,1716765723,-0.04999999999999988,1,2
600,600,0.07842032536467003,0.11881806246943155,0.06478332634219441,0.10805689102599558,-0.04039773710476152,-0.04327356468380117,0.027862777456267973,-1.449881913896337,-1.553095873220866,0.14709145166321214,0.12040023187337384,0.145,0.14,0.115,True,999,0.00012033397797495127,0.002969500026665628,power_5x5_mild_strong_600,power,True,835,1716765723,-0.04999999999999988,1,8
600,600,0.05953302151651396,0.14968625175137262,0.04463832920430377,0.1370800594691559,-0.09015323023485866,-0.09244173026485214,0.028948571284640612,-3.1142549091081295,-3.193308897904036,0.0018441009392779562,0.0014065240003949952,0.002,0.003,0.002,True,999,0.00012633297592401505,0.0029333329293876886,power_5x5_mild_strong_600,power,True,836,1716765723,-0.04999999999999988,0,6
600,600,0.05610098454170176,0.14132636558355416,0.041518340474226534,0.13140364932746706,-0.0852253810418524,-0.08988530885324053,0.027532643939539147,-3.095430327323622,-3.264681337928386,0.001965275385091763,0.0010958728993793149,0.002,0.005,0.002,True,999,0.0001141249667853117,0.0029183330480009317,power_5x5_mild_strong_600,power,True,837,1716765723,-0.04999999999999988,0,8
600,600,0.05907761050334859,0.12135756886174215,0.044224125436812756,0.11209500015712592,-0.06227995835839356,-0.06787087472031317,0.02705369059823583,-2.302087330090736,-2.5087473545934253,0.021330247783295214,0.012116010668298524,0.016,0.02,0.013,True,999,0.00012166693340986967,0.003018332994543016,power_5x5_mild_strong_600,power,True,838,1716765723,-0.04999999999999988,0,8
600,600,0.0457978537565622,0.13275971560252414,0.028850514641248992,0.11816540546340093,-0.08696186184596194,-0.08931489082215194,0.026812889909119085,-3.2432856786685327,-3.3310430589496387,0.001181596702022615,0.0008652121791024183,0.001,0.004,0.004,True,999,0.00011854199692606926,0.002966750063933432,power_5x5_mild_strong_600,power,True,839,1716765723,-0.04999999999999988,0,6
600,600,0.049698164458463534,0.09511767725919873,0.03295480988617783,0.08197994405546183,-0.045419512800735196,-0.049025134169284,0.02465054722739504,-1.8425356801109414,-1.9888051050972455,0.06539683242407276,0.04672271908657453,0.051,0.054,0.048,True,999,0.0001302079763263464,0.002921291976235807,power_5x5_mild_strong_600,power,True,840,1716765723,-0.04999999999999988,0,7
600,600,0.04318666239320845,0.08333313958258926,0.028634709949756143,0.06896157136429792,-0.0401464771893808,-0.04032686141454178,0.023522562472174754,-1.7067220987029268,-1.7143906605517627,0.0878737177451518,0.08645700262373686,0.088,0.09,0.095,True,999,0.00011887494474649429,0.002981791039928794,power_5x5_mild_strong_600,power,True,841,1716765723,-0.04999999999999988,0,5
600,600,0.06665100141050917,0.10897731895956869,0.05140166000126101,0.09678543019876429,-0.04232631754905952,-0.04538377019750328,0.027243792127817357,-1.5536132910749274,-1.665838954598543,0.12027668702799858,0.09574549502313676,0.098,0.113,0.092,True,999,0.0001222500577569008,0.002901249914430082,power_5x5_mild_strong_600,power,True,842,1716765723,-0.04999999999999988,0,6
600,600,0.0464088784295964,0.089361111264397,0.031056280595862518,0.07445202800283823,-0.0429522328348006,-0.043395747406975715,0.02425068565361133,-1.7711760173842466,-1.7894647609896905,0.07653143605656013,0.07353999776551806,0.059,0.066,0.064,True,999,0.00012162502389401197,0.002962457947432995,power_5x5_mild_strong_600,power,True,843,1716765723,-0.04999999999999988,0,6
600,600,0.07054233564582324,0.12377918571417346,0.05418541838298552,0.11077937770266999,-0.05323685006835022,-0.05659395931968447,0.027853011753056114,-1.9113498583329651,-2.031879346529727,0.05595963577650188,0.042165871888213524,0.044,0.048,0.044,True,999,0.00011933408677577972,0.0029984170105308294,power_5x5_mild_strong_600,power,True,844,1716765723,-0.04999999999999988,0,5
600,600,0.05909777604915201,0.1016342649741247,0.0438088609495253,0.09079396873960377,-0.04253648892497269,-0.04698510779007847,0.026574601933546063,-1.6006444435684049,-1.7680455913346158,0.10945569265266454,0.07705328215331042,0.068,0.074,0.061,True,999,0.00012000009883195162,0.0029335839208215475,power_5x5_mild_strong_600,power,True,845,1716765723,-0.04999999999999988,0,8
600,600,0.05434375629742205,0.11750893375386462,0.03848088077450029,0.10642528556570596,-0.06316517745644257,-0.06794440479120567,0.0270596459014609,-2.3342943099278473,-2.510912561037522,0.019580316481793956,0.012041952009544636,0.009,0.012,0.012,True,999,0.00011904200073331594,0.0029896660707890987,power_5x5_mild_strong_600,power,True,846,1716765723,-0.04999999999999988,1,7
600,600,0.07179106916049849,0.08149495924480193,0.05631048325028587,0.07203590317155317,-0.009703890084303446,-0.015725419921267303,0.024906790295777415,-0.38960821402782675,-0.6313707922426809,0.6968262772952749,0.5277981089710697,0.66,0.651,0.504,True,999,0.0001170419855043292,0.002960333018563688,power_5x5_mild_strong_600,power,True,847,1716765723,-0.04999999999999988,0,8
600,600,0.07360942571407303,0.15697754279087345,0.057645398813065185,0.14345278802443318,-0.08336811707680042,-0.08580738921136799,0.029245160304772266,-2.8506637066782052,-2.9340714264221632,0.0043628085311284166,0.0033454721159893613,0.005,0.005,0.003,True,999,0.00012470793444663286,0.002920833067037165,power_5x5_mild_strong_600,power,True,848,1716765723,-0.04999999999999988,0,5
600,600,0.0642517344947815,0.12108050574013296,0.049903621818657484,0.10224204694742411,-0.05682877124535146,-0.05233842512876663,0.026628786061435615,-2.1341104740652117,-1.9654829554759266,0.03283373869927605,0.04935836650884173,0.025,0.021,0.04,True,999,0.00012091698590666056,0.0029749999521300197,power_5x5_mild_strong_600,power,True,849,1716765723,-0.04999999999999988,0,2
