n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.05461513958102082,0.11241643363326026,0.03948321500911334,0.0976460364886691,-0.05780129405223944,-0.05816282147955576,0.02668993783089662,-2.1656586245520555,-2.179204082379904,0.030337282970116314,0.029316510805761222,0.017,0.02,0.02,True,999,0.00012058403808623552,0.0029212089721113443,power_5x5_mild_strong_600,power,True,850,1716765723,-0.04999999999999988,0,5
600,600,0.06727781412108147,0.12483627135961284,0.05235377047495149,0.112506437465413,-0.05755845723853137,-0.06015266699046151,0.027789661094606805,-2.071218394588549,-2.1645700098924725,0.03833839135200015,0.030420629755310173,0.021,0.028,0.022,True,999,0.00011954200454056263,0.0029940831009298563,power_5x5_mild_strong_600,power,True,851,1716765723,-0.04999999999999988,0,7
600,600,0.07247732712522725,0.12410457686778636,0.05963587228609413,0.11254518738945762,-0.05162724974255911,-0.0529093151033635,0.02711894319571648,-1.9037338354214994,-1.9510094741346957,0.056944857445622866,0.051055918779414046,0.062,0.063,0.06,True,999,0.0001217500539496541,0.003009165986441076,power_5x5_mild_strong_600,power,True,852,1716765723,-0.04999999999999988,2,7
600,600,0.05142649655830778,0.10454631667958564,0.036776799347194356,0.08769574845771899,-0.05311982012127786,-0.050918949110524636,0.025796946515040522,-2.059151461600587,-1.973836286431695,0.0394797312979046,0.04840036134963395,0.034,0.037,0.058,True,999,0.00012099999003112316,0.002854374935850501,power_5x5_mild_strong_600,power,True,853,1716765723,-0.04999999999999988,0,4
600,600,0.050285039490356565,0.10239683683594575,0.0353497388574624,0.09142658408097759,-0.052111797345589184,-0.05607684522351519,0.025266862051596572,-2.0624562416644183,-2.2193830444398928,0.039164319502825805,0.026460676190281824,0.018,0.023,0.015,True,999,0.00012329197488725185,0.002997625037096441,power_5x5_mild_strong_600,power,True,854,1716765723,-0.04999999999999988,0,7
600,600,0.06006891580302065,0.0902471873127973,0.04472129511293588,0.07576254148992234,-0.030178271509776644,-0.031041246376986464,0.025247709027811267,-1.195287520009605,-1.229467843707855,0.23197471406269865,0.21889644708659683,0.204,0.217,0.215,True,999,0.00011816690675914288,0.003013499896042049,power_5x5_mild_strong_600,power,True,855,1716765723,-0.04999999999999988,1,5
600,600,0.0817359432337641,0.09151124184405246,0.06889787909904044,0.07849633173677262,-0.009775298610288363,-0.00959845263773218,0.026397038162180916,-0.3703180087943901,-0.3636185460944592,0.7111455570585716,0.7161428757150984,0.702,0.698,0.711,True,999,0.00011979194823652506,0.0029272090177983046,power_5x5_mild_strong_600,power,True,856,1716765723,-0.04999999999999988,2,7
600,600,0.04971811888365485,0.1204523405302656,0.03294731029200193,0.10962292121095629,-0.07073422164661075,-0.07667561091895436,0.02747211981514154,-2.5747638741596073,-2.7910336528415187,0.010030853982450015,0.005254000925879146,0.001,0.012,0.005,True,999,0.00011912500485777855,0.0030222920468077064,power_5x5_mild_strong_600,power,True,857,1716765723,-0.04999999999999988,0,8
600,600,0.07595167412746395,0.10392795722403736,0.06051223251859028,0.09359156634866395,-0.027976283096573407,-0.033079333830073665,0.027034282261187453,-1.0348446770764972,-1.2236068821980512,0.30074145444102873,0.22110056213164353,0.285,0.292,0.215,True,999,0.0001253330847248435,0.0029677500715479255,power_5x5_mild_strong_600,power,True,858,1716765723,-0.04999999999999988,0,7
600,600,0.05263115714670352,0.1344318559511714,0.03700426496993714,0.11977019487170537,-0.08180069880446789,-0.08276592990176823,0.02841118322601759,-2.8791725481379724,-2.9131461806200027,0.003987201179515311,0.003578070609642699,0.001,0.002,0.003,True,999,0.00012275006156414747,0.0030230829725041986,power_5x5_mild_strong_600,power,True,859,1716765723,-0.04999999999999988,0,6
600,600,0.08592797938193597,0.11699476636668882,0.07148767445050908,0.11003961361893744,-0.031066786984752848,-0.03855193916842836,0.02732853989270865,-1.1367891261926355,-1.4106841902195497,0.2556264501205834,0.15833775469808697,0.26,0.249,0.161,True,999,0.00012091698590666056,0.0029421249637380242,power_5x5_mild_strong_600,power,True,860,1716765723,-0.04999999999999988,1,9
600,600,0.08298476864861892,0.08314990978340808,0.06909702716086485,0.06862923073884986,-0.0001651411347891596,0.0004677964220149988,0.026193039586480144,-0.0063047717025709075,0.017859569923929626,0.9949695533259858,0.9857508823923002,0.996,0.996,0.979,True,999,0.00011820800136774778,0.0029772500274702907,power_5x5_mild_strong_600,power,True,861,1716765723,-0.04999999999999988,1,7
600,600,0.07367001984508059,0.07047088090785786,0.058912804269198205,0.05638785160559223,0.003199138937222734,0.0025249526636059727,0.024886747970913312,0.12854788986338297,0.10145771824253783,0.8977154019311931,0.9191871202620358,0.895,0.892,0.922,True,999,0.00011745793744921684,0.0030203750357031822,power_5x5_mild_strong_600,power,True,862,1716765723,-0.04999999999999988,0,6
600,600,0.06489503731558544,0.10718631116292088,0.049581931353714026,0.09348822815874769,-0.04229127384733544,-0.04390629680503366,0.026476283700728524,-1.5973266613007229,-1.658325515065603,0.11019291077633386,0.09725178170346456,0.103,0.103,0.098,True,999,0.00012262491509318352,0.002867416013032198,power_5x5_mild_strong_600,power,True,863,1716765723,-0.04999999999999988,0,5
600,600,0.06947260895067298,0.11244089123638107,0.05410096903631256,0.09746007250555522,-0.04296828228570809,-0.043359103469242655,0.028488941255195906,-1.5082442657594866,-1.521962612820323,0.13149202184621522,0.12801844891095665,0.122,0.121,0.121,True,999,0.00012195901945233345,0.002938958932645619,power_5x5_mild_strong_600,power,True,864,1716765723,-0.04999999999999988,0,6
600,600,0.03700203912093847,0.1511183176188673,0.02232642182661948,0.13587831380374382,-0.11411627849792882,-0.11355189197712434,0.026892385080914474,-4.243442080521045,-4.222455227956412,2.2011720378476584e-05,2.4165541208316582e-05,0.001,0.001,0.001,True,999,0.00011895899660885334,0.0029504999984055758,power_5x5_mild_strong_600,power,True,865,1716765723,-0.04999999999999988,0,4
600,600,0.08204370103242364,0.11918695273590696,0.0666421585668786,0.10524266317236197,-0.037143251703483315,-0.038600504605483366,0.027896237688209605,-1.3314788939865527,-1.3837172251295355,0.18303148522303658,0.16644505712694946,0.192,0.195,0.183,True,999,0.00012125005014240742,0.002998958923853934,power_5x5_mild_strong_600,power,True,866,1716765723,-0.04999999999999988,0,6
600,600,0.035228088667796253,0.12353136450148128,0.01922229227909611,0.11189446150279991,-0.08830327583368502,-0.0926721692237038,0.026310602445248205,-3.356186009706248,-3.5222366882914438,0.0007902539859527604,0.0004279219031770712,0.001,0.001,0.001,True,999,0.00011699995957314968,0.0029380409978330135,power_5x5_mild_strong_600,power,True,867,1716765723,-0.04999999999999988,0,7
600,600,0.0759089869168843,0.12172536837300613,0.060663150412324285,0.10096315447674442,-0.045816381456121824,-0.040300004064420136,0.028059494589642107,-1.6328298897099345,-1.4362341394166271,0.10250477884964315,0.15093572763026925,0.084,0.084,0.13,True,999,0.00011741695925593376,0.0030213340651243925,power_5x5_mild_strong_600,power,True,868,1716765723,-0.04999999999999988,0,2
600,600,0.06679797733046511,0.08690242437995993,0.052156889187926936,0.07494920407393124,-0.020104447049494822,-0.022792314886004306,0.025006656003611356,-0.803963834532351,-0.9114499308789122,0.42141786186271946,0.3620583554197776,0.384,0.39,0.343,True,999,0.00011612498201429844,0.0029816660098731518,power_5x5_mild_strong_600,power,True,869,1716765723,-0.04999999999999988,1,7
600,600,0.05814098944566837,0.13771242624475638,0.04390661664945128,0.12488963485185423,-0.07957143679908801,-0.08098301820240295,0.027957919528716593,-2.846114379768398,-2.896603880672249,0.004425629522794483,0.003772257295932933,0.001,0.002,0.002,True,999,0.00012366706505417824,0.002923915977589786,power_5x5_mild_strong_600,power,True,870,1716765723,-0.04999999999999988,1,6
600,600,0.040713565682734876,0.07859658360742983,0.026103132172238475,0.06847953487604741,-0.03788301792469495,-0.042376402703808935,0.02312499660764839,-1.6381847992213532,-1.83249335871441,0.10138314959783326,0.06687795030999456,0.069,0.077,0.051,True,999,0.00012987502850592136,0.002961207996122539,power_5x5_mild_strong_600,power,True,871,1716765723,-0.04999999999999988,0,8
600,600,0.055979425760046775,0.10341760405518163,0.041346884279050755,0.08741588916461751,-0.04743817829513486,-0.046069004885566756,0.025861347298493553,-1.834327413324602,-1.781384564146444,0.06660540725939945,0.07484964815066275,0.053,0.059,0.068,True,999,0.00011870800517499447,0.002923457999713719,power_5x5_mild_strong_600,power,True,872,1716765723,-0.04999999999999988,0,4
600,600,0.06868535090086014,0.09584261804111388,0.05243477616204473,0.08635867267039998,-0.027157267140253738,-0.033923896508355256,0.026005502348102703,-1.0442892729674598,-1.3044891828759562,0.296351574343663,0.19206684531352147,0.27,0.267,0.178,True,999,0.00011991604696959257,0.0029988751048222184,power_5x5_mild_strong_600,power,True,873,1716765723,-0.04999999999999988,0,10
600,600,0.08336073424280732,0.15281950951302586,0.06886771611925724,0.13810867848212638,-0.06945877527021854,-0.06924096236286914,0.02989775879390835,-2.323210102436532,-2.3159248437370143,0.020167868331155473,0.02056237258871487,0.022,0.023,0.027,True,999,0.0001247919863089919,0.0030037499964237213,power_5x5_mild_strong_600,power,True,874,1716765723,-0.04999999999999988,1,6
600,600,0.07142225496088628,0.10350085648643331,0.05616848849751932,0.09115148160231001,-0.032078601525547035,-0.034982993104790694,0.02729611474645169,-1.1752076009175276,-1.2816107138228618,0.23991167004077285,0.19997923993850153,0.236,0.242,0.203,True,999,0.00011983304284512997,0.0029124169377610087,power_5x5_mild_strong_600,power,True,875,1716765723,-0.04999999999999988,0,5
600,600,0.06888142721782287,0.14017131672403838,0.054519558228093956,0.13074959423562404,-0.07128988950621551,-0.07623003600753009,0.028650672393933003,-2.4882449014115173,-2.6606717971363345,0.012837529759389612,0.00779849319331054,0.005,0.007,0.006,True,999,0.00011887494474649429,0.0030106670456007123,power_5x5_mild_strong_600,power,True,876,1716765723,-0.04999999999999988,1,7
600,600,0.08340636942447699,0.09274809406867546,0.06705664763580899,0.0759411697480914,-0.009341724644198468,-0.008884522112282411,0.027619002752458755,-0.33823540726382056,-0.3216814955960521,0.7351857954343605,0.7476939977093213,0.721,0.717,0.748,True,999,0.00011954200454056263,0.002966500003822148,power_5x5_mild_strong_600,power,True,877,1716765723,-0.04999999999999988,0,4
600,600,0.05489875046986192,0.10681132790437409,0.038696779561291805,0.0964293300393706,-0.051912577434512164,-0.05773255047807879,0.02592317644698183,-2.0025546460590564,-2.2270631300201043,0.0452251120904119,0.025943054908459162,0.026,0.03,0.019,True,999,0.00011820800136774778,0.003004124970175326,power_5x5_mild_strong_600,power,True,878,1716765723,-0.04999999999999988,0,7
600,600,0.04537332972239905,0.10960681355125768,0.030047143202637017,0.0970890208886317,-0.06423348382885863,-0.06704187768599468,0.025272091799005216,-2.541676579039138,-2.65280287121439,0.011032220460342019,0.007982647586783369,0.006,0.008,0.007,True,999,0.00012558302842080593,0.002994457958266139,power_5x5_mild_strong_600,power,True,879,1716765723,-0.04999999999999988,0,6
600,600,0.04862912163394584,0.12497828927164745,0.03301540693996685,0.11236621407101666,-0.07634916763770161,-0.0793508071310498,0.02834088606177778,-2.6939583847616775,-2.799870369545964,0.00706089800945029,0.005112313200493089,0.008,0.012,0.01,True,999,0.00011916703078895807,0.00299370801076293,power_5x5_mild_strong_600,power,True,880,1716765723,-0.04999999999999988,0,7
600,600,0.06218151388861348,0.13707174153969692,0.04649630471612909,0.12261608443782279,-0.07489022765108344,-0.0761197797216937,0.028938103382035982,-2.5879452658799105,-2.630434300298577,0.009655032092297488,0.008527585063102637,0.005,0.009,0.011,True,999,0.00011812499724328518,0.003012166009284556,power_5x5_mild_strong_600,power,True,881,1716765723,-0.04999999999999988,0,5
600,600,0.07132166183716537,0.14074666491369264,0.0557712261437473,0.13226008272937406,-0.06942500307652727,-0.07648885658562676,0.029151475438614783,-2.381526218894744,-2.6238416901639114,0.017241063380076055,0.008694418667750512,0.008,0.011,0.006,True,999,0.00011895899660885334,0.0029784999787807465,power_5x5_mild_strong_600,power,True,882,1716765723,-0.04999999999999988,0,9
600,600,0.10143103875739157,0.10682678976703885,0.08670904707173577,0.0935907275875536,-0.005395751009647287,-0.006881680515817834,0.02927538963692444,-0.18431013477756547,-0.23506708539715263,0.8537701637248754,0.8141566650072734,0.832,0.828,0.803,True,999,0.00012108392547816038,0.0029467919375747442,power_5x5_mild_strong_600,power,True,883,1716765723,-0.04999999999999988,0,7
600,600,0.08589226966547614,0.10665200683374149,0.0697864388502012,0.09288307571779342,-0.020759737168265346,-0.023096636867592224,0.027934060263232835,-0.743169341393223,-0.8268270580769209,0.4573791624727007,0.40833509127852086,0.433,0.438,0.413,True,999,0.00011933292262256145,0.002975916024297476,power_5x5_mild_strong_600,power,True,884,1716765723,-0.04999999999999988,0,5
600,600,0.059404348482651304,0.14382998959859944,0.04334773582058915,0.13727295965077246,-0.08442564111594814,-0.09392522383018331,0.026744414919049088,-3.1567578266898177,-3.5119565754001125,0.0015953378109927587,0.00044482067378866827,0.001,0.001,0.001,True,999,0.00011641706805676222,0.0028552080038934946,power_5x5_mild_strong_600,power,True,885,1716765723,-0.04999999999999988,0,10
600,600,0.07624709476458458,0.09768349616066618,0.06178066185566422,0.0853956840229273,-0.021436401396081606,-0.023615022167263078,0.027547804673582373,-0.778152802013968,-0.85723789779551,0.4364789375292696,0.3913134218972272,0.411,0.403,0.371,True,999,0.0001243329606950283,0.0029126249719411135,power_5x5_mild_strong_600,power,True,886,1716765723,-0.04999999999999988,0,7
600,600,0.055310807183894806,0.10344994922681566,0.04043731005185691,0.0925107793680695,-0.04813914204292086,-0.052073469316212595,0.026159746277359643,-1.8401991186200313,-1.9905953507385652,0.06573900934665028,0.046525391807928376,0.051,0.059,0.042,True,999,0.00011962500866502523,0.002995417104102671,power_5x5_mild_strong_600,power,True,887,1716765723,-0.04999999999999988,0,7
600,600,0.07127078216704696,0.11829448555354066,0.054440769517555054,0.10583496600028752,-0.0470237033864937,-0.05139419648273247,0.027837721357836395,-1.6892080634773792,-1.846207016087718,0.09117956428076619,0.06486215262435795,0.078,0.083,0.068,True,999,0.00011737493332475424,0.00296679197344929,power_5x5_mild_strong_600,power,True,888,1716765723,-0.04999999999999988,0,7
600,600,0.04062360023659495,0.10086854396543127,0.024932270007184343,0.08655537234767507,-0.06024494372883632,-0.06162310234049073,0.02566744631867854,-2.3471343031501846,-2.4008271635362024,0.018918434191121013,0.016358060724932236,0.005,0.01,0.01,True,999,0.00012104108463972807,0.003003000048920512,power_5x5_mild_strong_600,power,True,889,1716765723,-0.04999999999999988,0,5
600,600,0.06862228739075271,0.09622800488846467,0.05482472738117394,0.08371723711479717,-0.027605717497711957,-0.02889250973362323,0.026249265745910955,-1.0516757979035016,-1.1006978257334314,0.2929483185522871,0.27102819287114666,0.254,0.258,0.253,True,999,0.00011804094538092613,0.0029788330430164933,power_5x5_mild_strong_600,power,True,890,1716765723,-0.04999999999999988,1,7
600,600,0.06194906274627221,0.13324342785293058,0.04760013236636951,0.12057422514027394,-0.07129436510665838,-0.07297409277390443,0.027889125572367127,-2.556349962341511,-2.616578730105759,0.010577667646109323,0.008881587959894756,0.008,0.009,0.009,True,999,0.00011995795648545027,0.0028492079582065344,power_5x5_mild_strong_600,power,True,891,1716765723,-0.04999999999999988,0,6
600,600,0.057943846470715044,0.11827696985158809,0.04236443318040983,0.10674540285344847,-0.060333123380873044,-0.06438096967303863,0.026859278789429612,-2.2462674390429633,-2.396973134601647,0.02468688286169756,0.016531135717574086,0.006,0.017,0.012,True,999,0.0001206250162795186,0.002982832957059145,power_5x5_mild_strong_600,power,True,892,1716765723,-0.04999999999999988,0,7
600,600,0.08558402002689292,0.12184961814309048,0.07080331605334322,0.10311486829084515,-0.03626559811619756,-0.03231155223750193,0.028854381007296644,-1.2568489376717795,-1.1198144305826918,0.2088083414850872,0.2627928485381251,0.177,0.18,0.237,True,999,0.000132082961499691,0.0028522920329123735,power_5x5_mild_strong_600,power,True,893,1716765723,-0.04999999999999988,0,2
600,600,0.057888865856971394,0.12487371538625813,0.04268547060053152,0.10652264930251931,-0.06698484952928674,-0.0638371787019878,0.025983999580135277,-2.5779268246485247,-2.45678801314295,0.009939504383951416,0.014018538123665153,0.007,0.007,0.009,True,999,0.0001232079230248928,0.002927707973867655,power_5x5_mild_strong_600,power,True,894,1716765723,-0.04999999999999988,1,3
600,600,0.06229654248781902,0.13021779528822797,0.04783505399825572,0.11479767746143921,-0.06792125280040895,-0.06696262346318349,0.02813670608163426,-2.413973142532962,-2.3799027245371898,0.015779625458721143,0.01731720877304737,0.009,0.009,0.01,True,999,0.00011970801278948784,0.002926332992501557,power_5x5_mild_strong_600,power,True,895,1716765723,-0.04999999999999988,0,6
600,600,0.04606012677536542,0.13211693611669456,0.030516179419237233,0.12479566824373478,-0.08605680934132914,-0.09427948882449755,0.026463255371921804,-3.251935868503829,-3.562656502364048,0.0011462188105747838,0.00036712091254236055,0.001,0.002,0.001,True,999,0.00012149999383836985,0.0029589999467134476,power_5x5_mild_strong_600,power,True,896,1716765723,-0.04999999999999988,0,10
600,600,0.07571777535984503,0.1486750031896522,0.06046856137481882,0.1318034007509823,-0.07295722782980718,-0.07133483937616347,0.0292816950734753,-2.4915643594654866,-2.436158125312282,0.012718192295339596,0.014844193921061028,0.008,0.01,0.014,True,999,0.00011962500866502523,0.0029287920333445072,power_5x5_mild_strong_600,power,True,897,1716765723,-0.04999999999999988,1,3
600,600,0.06232805755932613,0.13936224602946,0.047990773207061466,0.1304281459581489,-0.07703418847013388,-0.08243737275108742,0.027364823659555067,-2.815080755809497,-3.0125307503051455,0.004876497811484903,0.00259079186405088,0.004,0.005,0.003,True,999,0.0001223330618813634,0.0029477080097422004,power_5x5_mild_strong_600,power,True,898,1716765723,-0.04999999999999988,1,9
600,600,0.05892342657922767,0.07179216875793504,0.04283493210903089,0.06081853924939651,-0.01286874217870737,-0.01798360714036562,0.0232817462490598,-0.552739560041681,-0.7724337748544898,0.5804417602724028,0.43985755629259904,0.549,0.554,0.44,True,999,0.00012012501247227192,0.0029931250028312206,power_5x5_mild_strong_600,power,True,899,1716765723,-0.04999999999999988,1,7
600,600,0.06552167711859824,0.11288147440589591,0.05004037662183691,0.10385305098375852,-0.04735979728729767,-0.05381267436192161,0.027385838851793184,-1.729353537191234,-1.9649817795666331,0.08374584026733864,0.049416346426536396,0.069,0.076,0.054,True,999,0.00012354191858321428,0.002892166026867926,power_5x5_mild_strong_600,power,True,900,1716765723,-0.04999999999999988,0,9
600,600,0.035318109585824375,0.1702133491515413,0.020108320750409803,0.1582500665570592,-0.13489523956571692,-0.1381417458066494,0.02713326432831625,-4.971581669402762,-5.091232080855262,6.640887841026629e-07,3.557442747499758e-07,0.001,0.001,0.001,True,999,0.00013008294627070427,0.0029088329756632447,power_5x5_mild_strong_600,power,True,901,1716765723,-0.04999999999999988,0,6
600,600,0.0881585975003234,0.09202084018492951,0.07287496108222058,0.08203098899917904,-0.0038622426846061098,-0.009156027916958465,0.02737916989449498,-0.1410650030475422,-0.3344158333594851,0.8878185906594867,0.738065793204312,0.904,0.899,0.762,True,999,0.00012095808051526546,0.0029275419656187296,power_5x5_mild_strong_600,power,True,902,1716765723,-0.04999999999999988,0,8
600,600,0.07263974108584659,0.08802162640115452,0.05658879024906582,0.0744821294389908,-0.01538188531530793,-0.017893339189924973,0.026951454530606843,-0.5707256095525316,-0.663909963360411,0.568185656214163,0.5067479390095033,0.575,0.58,0.537,True,999,0.00011945900041610003,0.002982583944685757,power_5x5_mild_strong_600,power,True,903,1716765723,-0.04999999999999988,0,6
600,600,0.051463935549257434,0.12842369669127962,0.03691386294451604,0.11691891474515614,-0.07695976114202219,-0.0800050518006401,0.02769188467573934,-2.7791449387858416,-2.8891154479901453,0.00545022006201632,0.003863272097273801,0.002,0.003,0.002,True,999,0.00012029102072119713,0.0029151670169085264,power_5x5_mild_strong_600,power,True,904,1716765723,-0.04999999999999988,0,8
600,600,0.045661181425052044,0.10757143091000548,0.029444871214991508,0.09497754578632112,-0.06191024948495344,-0.06553267457132961,0.024950124232900377,-2.481360369473261,-2.626547024760511,0.01308819772650356,0.00862560732368464,0.01,0.014,0.011,True,999,0.00012099999003112316,0.0029704590560868382,power_5x5_mild_strong_600,power,True,905,1716765723,-0.04999999999999988,0,6
600,600,0.059371978278089266,0.11420348302896971,0.0455481941638709,0.0998440270322476,-0.054831504750880444,-0.05429583286837669,0.026779866291971773,-2.0474898624612683,-2.0274870784046377,0.04061001121841968,0.04261262459522381,0.034,0.044,0.049,True,999,0.00011962500866502523,0.002984625054523349,power_5x5_mild_strong_600,power,True,906,1716765723,-0.04999999999999988,1,5
600,600,0.048210488984335775,0.12185707988392014,0.03280842313347421,0.10894889621334869,-0.07364659089958436,-0.07614047307987448,0.026714432940485266,-2.7568090651093033,-2.850162429032319,0.005836842314933818,0.0043696907528484475,0.006,0.006,0.006,True,999,0.00012183294165879488,0.0029228749917820096,power_5x5_mild_strong_600,power,True,907,1716765723,-0.04999999999999988,0,6
600,600,0.07269083056982872,0.09252380745063177,0.05689994906390439,0.07564169058832704,-0.019832976880803044,-0.01874174152442265,0.026540890713393,-0.7472611637255632,-0.7061459137452851,0.4549059302690036,0.4800974013965047,0.435,0.437,0.469,True,999,0.00012012501247227192,0.0030014999210834503,power_5x5_mild_strong_600,power,True,908,1716765723,-0.04999999999999988,0,4
600,600,0.07724561237096039,0.10161682264511979,0.06128901353793026,0.08720383473485072,-0.024371210274159394,-0.025914821196920457,0.027264134207348314,-0.8938926902579136,-0.9505095962275528,0.3713793091696582,0.3418533802219088,0.36,0.358,0.342,True,999,0.00011849997099488974,0.0029124999418854713,power_5x5_mild_strong_600,power,True,909,1716765723,-0.04999999999999988,0,5
600,600,0.0693747866520934,0.14468817177797827,0.05377561161662925,0.13190460493217415,-0.07531338512588487,-0.0781289933155449,0.02795114681698735,-2.694464939811094,-2.79519813004817,0.007050174339133192,0.005186791641604816,0.006,0.009,0.006,True,999,0.00012341700494289398,0.0030760420486330986,power_5x5_mild_strong_600,power,True,910,1716765723,-0.04999999999999988,0,6
600,600,0.05813613261613515,0.0985676104948165,0.04297128355062796,0.08567345758189049,-0.04043147787868134,-0.04270217403126253,0.025413665781906836,-1.590934508451212,-1.680283922741448,0.11162431542118921,0.09290208760366062,0.092,0.096,0.085,True,999,0.00013266701716929674,0.0030726250261068344,power_5x5_mild_strong_600,power,True,911,1716765723,-0.04999999999999988,0,7
600,600,0.06152092476111526,0.1342472152071662,0.04712065065029947,0.12573280626247652,-0.07272629044605095,-0.07861215561217705,0.026608536763412384,-2.733193902869999,-2.954396038803282,0.006272339428490644,0.003132816855523596,0.003,0.004,0.002,True,999,0.00014041701797395945,0.0029384999070316553,power_5x5_mild_strong_600,power,True,912,1716765723,-0.04999999999999988,0,8
600,600,0.04588564851616894,0.10763548691270547,0.03122663845488205,0.09691203565199658,-0.06174983839653653,-0.06568539719711453,0.025402400246208507,-2.4308662881474414,-2.585794907586284,0.01506277222372371,0.009715472088623783,0.006,0.008,0.006,True,999,0.00012483308091759682,0.0030197080923244357,power_5x5_mild_strong_600,power,True,913,1716765723,-0.04999999999999988,0,8
600,600,0.12354427381889765,0.13129514968196865,0.11013502439334388,0.12133397164490134,-0.007750875863070994,-0.011198947251557456,0.030193059422316947,-0.25671051597182626,-0.3709113109378988,0.7974022529678297,0.7107035902401722,0.81,0.809,0.734,True,999,0.00016720802523195744,0.0034000410232692957,power_5x5_mild_strong_600,power,True,914,1716765723,-0.04999999999999988,2,8
600,600,0.0808254339818224,0.13406707049289168,0.06489884341283414,0.1240637917243248,-0.05324163651106928,-0.05916494831149066,0.028328617304234124,-1.8794294101714433,-2.0885222768231473,0.06018588369358625,0.03675074805099815,0.043,0.045,0.026,True,999,0.00014354090671986341,0.0035447500413283706,power_5x5_mild_strong_600,power,True,915,1716765723,-0.04999999999999988,0,8
600,600,0.09043118347588053,0.1558219014466118,0.07439389026956178,0.14100958324178237,-0.06539071797073126,-0.06661569297222059,0.03155563408938699,-2.072235905179415,-2.1110554388962584,0.03824344648046201,0.034767546988318666,0.027,0.035,0.036,True,999,0.00017854198813438416,0.003176292055286467,power_5x5_mild_strong_600,power,True,916,1716765723,-0.04999999999999988,0,6
600,600,0.06379839864288694,0.12906229782722045,0.04855461682291207,0.11509546779814173,-0.06526389918433351,-0.06654085097522966,0.028004230255852358,-2.330501448819311,-2.376099980870707,0.019779663536274042,0.017496721182331244,0.013,0.014,0.011,True,999,0.0002696249866858125,0.0049203329253941774,power_5x5_mild_strong_600,power,True,917,1716765723,-0.04999999999999988,0,6
600,600,0.0625983961900698,0.10783916817308842,0.05097104539822794,0.09371098680361456,-0.045240771983018624,-0.04273994140538662,0.02586100285733285,-1.7493819645200135,-1.6526791958212002,0.08022501630147685,0.09839617063109884,0.06,0.063,0.082,True,999,0.0001747499918565154,0.003670666948892176,power_5x5_mild_strong_600,power,True,918,1716765723,-0.04999999999999988,3,6
600,600,0.05953013623735126,0.11090119656249003,0.0441142910013923,0.09302214476076642,-0.05137106032513877,-0.04890785375937412,0.02643242949763616,-1.9434861381067097,-1.8502973313046358,0.051957448636487005,0.06427070708976494,0.046,0.046,0.061,True,999,0.00015520805027335882,0.0030197500018402934,power_5x5_mild_strong_600,power,True,919,1716765723,-0.04999999999999988,1,3
600,600,0.09245349799211122,0.08318223775874267,0.07960824263068389,0.06923415945573197,0.00927126023336855,0.01037408317495192,0.02688511826529466,0.3448472921667074,0.38586712070906415,0.7302091773340886,0.6995950822489639,0.708,0.703,0.672,True,999,0.00013224990107119083,0.003044874989427626,power_5x5_mild_strong_600,power,True,920,1716765723,-0.04999999999999988,2,7
600,600,0.061623981286487606,0.11664430270838899,0.0479010197423122,0.10164101658807567,-0.055020321421901386,-0.05373999684576347,0.027187549965285836,-2.0237322411233656,-1.9766399294670125,0.04299770935017056,0.04808234533542856,0.024,0.037,0.051,True,999,0.0002874169731512666,0.0034816659754142165,power_5x5_mild_strong_600,power,True,921,1716765723,-0.04999999999999988,1,5
600,600,0.05858072944846349,0.07431891146991965,0.04182153425506385,0.06034922577310908,-0.01573818202145616,-0.01852769151804523,0.02340436564874129,-0.6724464254942357,-0.7916339966702609,0.5012995358427487,0.4285741179905742,0.491,0.492,0.437,True,999,0.00021362502593547106,0.0030472500948235393,power_5x5_mild_strong_600,power,True,922,1716765723,-0.04999999999999988,0,5
600,600,0.05605623496696832,0.09277636386717236,0.0407922854132039,0.0769958687073995,-0.03672012890020404,-0.036203583294195596,0.025149058038178223,-1.4600995728929502,-1.4395602109325822,0.14426270999620536,0.14999186356429858,0.117,0.12,0.134,True,999,0.00015541701577603817,0.003126624971628189,power_5x5_mild_strong_600,power,True,923,1716765723,-0.04999999999999988,0,5
