n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
600,600,0.05744639412492991,0.11310956242144699,0.04274364377090478,0.10052516446148729,-0.055663168296517074,-0.05778152069058251,0.027155422432994503,-2.0497993884597046,-2.1278078377590086,0.04038401132128223,0.03335301926814103,0.024,0.03,0.028,True,999,0.00013337505515664816,0.003084499971009791,power_5x5_mild_strong_600,power,True,924,1716765723,-0.04999999999999988,0,6
600,600,0.06065040282644074,0.09511441551284278,0.04538496785846746,0.07926629346820846,-0.034464012686402035,-0.033881325609741,0.025716683893666898,-1.3401421749749505,-1.3174842351305163,0.18019912681000105,0.18767636198870274,0.172,0.173,0.176,True,999,0.00015754206106066704,0.003929208032786846,power_5x5_mild_strong_600,power,True,925,1716765723,-0.04999999999999988,0,5
600,600,0.07575795561051302,0.13450933150480293,0.06027365048282718,0.11897897261337675,-0.058751375894289914,-0.058705322130549575,0.028898154403296707,-2.0330494146569977,-2.0314557570449017,0.04204753088065663,0.042208783263127866,0.033,0.035,0.039,True,999,0.0003714170306921005,0.00335612497292459,power_5x5_mild_strong_600,power,True,926,1716765723,-0.04999999999999988,0,4
600,600,0.07123637616099443,0.10427824185188878,0.05620141572990178,0.09527882596194104,-0.033041865690894345,-0.039077410232039256,0.02744745136623285,-1.2038227247409938,-1.423717259232095,0.2286581043937691,0.15452833550285808,0.216,0.222,0.162,True,999,0.00014495791401714087,0.003112458041869104,power_5x5_mild_strong_600,power,True,927,1716765723,-0.04999999999999988,0,9
600,600,0.06568508392438988,0.11008840389374974,0.05093171597491164,0.097485980910335,-0.04440331996935987,-0.04655426493542336,0.026963778244602752,-1.6467766336955367,-1.726548279440103,0.0996039658512829,0.08424882148629301,0.086,0.085,0.076,True,999,0.0001282090088352561,0.0029995839577168226,power_5x5_mild_strong_600,power,True,928,1716765723,-0.04999999999999988,0,6
600,600,0.06162695011134356,0.1418634759539691,0.0469920804684989,0.12846029013832094,-0.08023652584262553,-0.08146820966982204,0.028718935331286957,-2.7938544697795367,-2.8367419867779367,0.005208391208254135,0.004557642629147296,0.001,0.004,0.004,True,999,0.00014308304525911808,0.0029357499442994595,power_5x5_mild_strong_600,power,True,929,1716765723,-0.04999999999999988,0,6
600,600,0.0545757556880857,0.10521950992620244,0.03966212720297335,0.09210120138482125,-0.050643754238116734,-0.0524390741818479,0.026208146912021748,-1.9323668479165272,-2.000869209024235,0.053314242891166784,0.04540648657324373,0.034,0.047,0.038,True,999,0.00012312503531575203,0.0031327910255640745,power_5x5_mild_strong_600,power,True,930,1716765723,-0.04999999999999988,0,7
600,600,0.07170548029752544,0.0939616653009479,0.056387854679883276,0.07907926207769833,-0.02225618500342247,-0.022691407397815055,0.02638603524397868,-0.8434834865348462,-0.8599779083139539,0.39895809747769406,0.38980122036286746,0.379,0.378,0.37,True,999,0.00012325006537139416,0.0029822499491274357,power_5x5_mild_strong_600,power,True,931,1716765723,-0.04999999999999988,0,6
600,600,0.059139055958428166,0.09277647199387556,0.04532938013403509,0.07990854582757834,-0.0336374160354474,-0.034579165693543246,0.025760986667134774,-1.3057502987011431,-1.342307503216035,0.19163748686745985,0.17949631159136015,0.182,0.186,0.181,True,999,0.00012029206845909357,0.0030147499637678266,power_5x5_mild_strong_600,power,True,932,1716765723,-0.04999999999999988,1,6
600,600,0.05218142494047584,0.12754288721020407,0.03735898672357507,0.11488298390383989,-0.07536146226972823,-0.07752399718026481,0.027301811124280782,-2.760310000192835,-2.839518478366407,0.005774653693133406,0.004518167821156548,0.001,0.004,0.001,True,999,0.00011954200454056263,0.0030162499751895666,power_5x5_mild_strong_600,power,True,933,1716765723,-0.04999999999999988,0,6
600,600,0.0745566516876428,0.12185327181094974,0.06017692876662295,0.10193245769193027,-0.04729662012330693,-0.04175552892530732,0.02769360037462326,-1.7078537815056614,-1.5077681616135965,0.08766347691072326,0.13161387344651165,0.077,0.081,0.128,True,999,0.0001261249417439103,0.002944250009022653,power_5x5_mild_strong_600,power,True,934,1716765723,-0.04999999999999988,1,2
600,600,0.07502626152108327,0.11921391404960424,0.059496394184179735,0.1079967068571932,-0.04418765252852097,-0.04850031267301347,0.028039562078001144,-1.5759038035472406,-1.7297100624501234,0.11504797429668454,0.08368208998426657,0.102,0.109,0.085,True,999,0.00012129195965826511,0.003006458980962634,power_5x5_mild_strong_600,power,True,935,1716765723,-0.04999999999999988,0,7
600,600,0.0407244807367958,0.09911384893276887,0.02514429203677082,0.0873058504881783,-0.05838936819597307,-0.06216155845140747,0.023752741362800443,-2.4582159719642975,-2.617026704494821,0.013962917594667201,0.008869940169118082,0.011,0.012,0.01,True,999,0.00019037502352148294,0.0030199589673429728,power_5x5_mild_strong_600,power,True,936,1716765723,-0.04999999999999988,0,6
600,600,0.055650279941529934,0.0761300687879507,0.04100710260604501,0.0635695595383936,-0.020479788846420766,-0.022562456932348596,0.024126397359510873,-0.84885399760472,-0.9351772084386335,0.39596253921831825,0.3496969821536037,0.386,0.386,0.344,True,999,0.0001432918943464756,0.0029827080434188247,power_5x5_mild_strong_600,power,True,937,1716765723,-0.04999999999999988,0,7
600,600,0.07799586181421314,0.1205876028379681,0.06276008580437065,0.10471008863288489,-0.04259174102375496,-0.04195000282851424,0.02838027602163213,-1.5007514723003579,-1.4781393527159123,0.1334198544536497,0.13937048277147732,0.1,0.101,0.117,True,999,0.00012520805466920137,0.0029955829959362745,power_5x5_mild_strong_600,power,True,938,1716765723,-0.04999999999999988,0,4
600,600,0.05023268442848483,0.12448627928927936,0.035027393224822845,0.10615360248465322,-0.07425359486079453,-0.07112620925983038,0.026305374716195457,-2.822753739944968,-2.703866036017348,0.004761312832766746,0.006853791462250978,0.004,0.004,0.005,True,999,0.0001272909576073289,0.002947125001810491,power_5x5_mild_strong_600,power,True,939,1716765723,-0.04999999999999988,0,3
600,600,0.04141924175448897,0.11100707527701648,0.02624733706807092,0.09700943380215676,-0.06958783352252751,-0.07076209673408584,0.024142067915592008,-2.8824305260770404,-2.931070237292497,0.00394620146329612,0.0033779639736146623,0.003,0.003,0.003,True,999,0.0001248749904334545,0.003003292018547654,power_5x5_mild_strong_600,power,True,940,1716765723,-0.04999999999999988,0,6
600,600,0.09765531264653604,0.09581417941608705,0.08254382636084756,0.08240750194079283,0.001841133230448988,0.00013632442005473422,0.02773205253027336,0.06639008160103321,0.004915771016440897,0.9470672665180923,0.9960777979980868,0.948,0.949,0.997,True,999,0.00011999998241662979,0.003003499936312437,power_5x5_mild_strong_600,power,True,941,1716765723,-0.04999999999999988,0,5
600,600,0.048656251610122325,0.11138058193823608,0.03333580304922634,0.0984598089214046,-0.06272433032811375,-0.06512400587217826,0.025928868575076716,-2.4190924546706016,-2.511640864066726,0.015559284995630092,0.012017131492492705,0.008,0.012,0.008,True,999,0.00012133398558944464,0.0029328750679269433,power_5x5_mild_strong_600,power,True,942,1716765723,-0.04999999999999988,0,5
600,600,0.08026098101789803,0.11362588802676804,0.06564807311644927,0.10030381014723844,-0.033364907008870015,-0.03465573703078917,0.027871121290946852,-1.1971139108675783,-1.2434281588106075,0.23126215862162425,0.21371009912922878,0.234,0.232,0.217,True,999,0.00012049998622387648,0.002983249956741929,power_5x5_mild_strong_600,power,True,943,1716765723,-0.04999999999999988,0,6
600,600,0.08460555989035612,0.1354438259183381,0.06861809907877614,0.12155360535939508,-0.05083826602798197,-0.05293550628061894,0.02948089900357543,-1.7244476168049125,-1.7955865685845924,0.08462706777502482,0.07256029359007238,0.071,0.077,0.065,True,999,0.00012900005094707012,0.002931124996393919,power_5x5_mild_strong_600,power,True,944,1716765723,-0.04999999999999988,0,5
600,600,0.05454471942445638,0.10123190441605212,0.04093261738069032,0.08318871662271476,-0.04668718499159574,-0.04225609924202445,0.024579969005904888,-1.8993996689084514,-1.719127442018873,0.05751194700253202,0.08559116895957533,0.046,0.048,0.08,True,999,0.0001252919901162386,0.0029605410527437925,power_5x5_mild_strong_600,power,True,945,1716765723,-0.04999999999999988,1,4
600,600,0.05854022102924206,0.08158424372019318,0.04405835093973565,0.06744776297438193,-0.023044022690951127,-0.023389412034646284,0.02367952961600759,-0.9731621812019925,-0.9877481695765956,0.33047270364351333,0.3232759971044119,0.299,0.278,0.278,True,999,0.00013637496158480644,0.0029275829438120127,power_5x5_mild_strong_600,power,True,946,1716765723,-0.04999999999999988,0,5
600,600,0.0892959388808936,0.10234128100482914,0.07370397006104668,0.09197338886417583,-0.013045342123935544,-0.018269418803129156,0.027759499538633863,-0.46994154580416286,-0.6581321387910098,0.6383967807770128,0.510453225899503,0.632,0.624,0.494,True,999,0.00011854199692606926,0.002993792062625289,power_5x5_mild_strong_600,power,True,947,1716765723,-0.04999999999999988,0,7
600,600,0.050401208735620706,0.13504009645620496,0.03489927856844588,0.12477812155475476,-0.08463888772058425,-0.08987884298630888,0.026582383246801122,-3.1840217987516057,-3.381143148522048,0.00145244074099215,0.0007218492651803258,0.002,0.002,0.002,True,999,0.0001194169744849205,0.0030311659211292863,power_5x5_mild_strong_600,power,True,948,1716765723,-0.04999999999999988,0,7
600,600,0.04923043761145873,0.10887174899442209,0.03467657240310018,0.09310279730340199,-0.05964131138296336,-0.058426224900301804,0.02410862554049902,-2.473857801755415,-2.4234573141531506,0.01336628859121262,0.015373559872059865,0.011,0.011,0.015,True,999,0.0001189579488709569,0.0030236250022426248,power_5x5_mild_strong_600,power,True,949,1716765723,-0.04999999999999988,0,5
600,600,0.05464454259867746,0.14326061535320916,0.040894331910863,0.12521786868973095,-0.0886160727545317,-0.08432353677886795,0.027953636595267093,-3.1701089213392555,-3.016549796356192,0.001523818045976587,0.002556692204056556,0.002,0.004,0.006,True,999,0.00013758300337940454,0.0029329999815672636,power_5x5_mild_strong_600,power,True,950,1716765723,-0.04999999999999988,1,4
600,600,0.06073317759843966,0.11395455127764281,0.044033148851781334,0.09656624634573063,-0.053221373679203154,-0.0525330974939493,0.02663971721261456,-1.9978205194310967,-1.9719840520331644,0.04573612190916285,0.048611427114166994,0.032,0.041,0.055,True,999,0.00012066599447280169,0.002971207955852151,power_5x5_mild_strong_600,power,True,951,1716765723,-0.04999999999999988,0,4
600,600,0.0484005101270093,0.12119361213014335,0.033934384386498095,0.10773934044016187,-0.07279310200313405,-0.07380495605366377,0.024947341419728902,-2.917870116034395,-2.9584297104819837,0.0035243111714936565,0.003092107510284615,0.002,0.002,0.002,True,999,0.0001444999361410737,0.002991582965478301,power_5x5_mild_strong_600,power,True,952,1716765723,-0.04999999999999988,1,5
600,600,0.06741118801668544,0.11950554975211852,0.05290853730468825,0.10528485108039831,-0.05209436173543308,-0.05237631377571006,0.027063983125586857,-1.9248593783736874,-1.935277358571525,0.05424695305866992,0.05295626920604909,0.031,0.035,0.036,True,999,0.00012599991168826818,0.0029853329760953784,power_5x5_mild_strong_600,power,True,953,1716765723,-0.04999999999999988,1,4
600,600,0.09220133078309711,0.1440740262067563,0.07703675222444417,0.12949512767238502,-0.05187269542365919,-0.05245837544794085,0.031166901820150375,-1.6643520014595057,-1.6831437321121496,0.09604210609769802,0.09234727033179568,0.054,0.074,0.077,True,999,0.00012204190716147423,0.0030117499409243464,power_5x5_mild_strong_600,power,True,954,1716765723,-0.04999999999999988,1,5
600,600,0.06511268321892483,0.11948126947342136,0.050520928810783516,0.10753397883479465,-0.05436858625449653,-0.057013050024011136,0.026833894172350846,-2.026116146441277,-2.1246655315036733,0.04275288385357906,0.03361453152713095,0.032,0.036,0.031,True,999,0.00012099999003112316,0.0029417090117931366,power_5x5_mild_strong_600,power,True,955,1716765723,-0.04999999999999988,0,6
600,600,0.0504858400907956,0.08479005318276805,0.03508791339822892,0.0726846310027156,-0.03430421309197246,-0.037596717604486685,0.024020639230963575,-1.4281140798181982,-1.5651838921931351,0.15325902553935267,0.11753979728654372,0.101,0.108,0.081,True,999,0.00013695796951651573,0.002968250075355172,power_5x5_mild_strong_600,power,True,956,1716765723,-0.04999999999999988,0,6
600,600,0.06883105747668772,0.08876555581632256,0.053562456625741106,0.07601217318676845,-0.019934498339634843,-0.022449716561027344,0.026121889749968156,-0.7631338517405367,-0.8594216106074298,0.4453835733256126,0.39010795113531627,0.43,0.437,0.391,True,999,0.00012691703159362078,0.0029262909665703773,power_5x5_mild_strong_600,power,True,957,1716765723,-0.04999999999999988,0,6
600,600,0.08753053097796926,0.08621489262384735,0.07120498438166578,0.07155709336134919,0.0013156383541219063,-0.0003521089796834076,0.02638670642615756,0.04985989281396989,-0.01334418073997884,0.9602340384251532,0.9893532001861792,0.971,0.969,0.983,True,999,0.00012624997179955244,0.002970875008031726,power_5x5_mild_strong_600,power,True,958,1716765723,-0.04999999999999988,0,6
600,600,0.05059846448625682,0.10996689219614209,0.033855043519338324,0.09366081569390872,-0.05936842770988526,-0.05980577217457039,0.024818373493484286,-2.3921159751049603,-2.4097377771460953,0.016751548168579822,0.01596398976939929,0.014,0.015,0.016,True,999,0.0001189579488709569,0.00301408302038908,power_5x5_mild_strong_600,power,True,959,1716765723,-0.04999999999999988,0,3
600,600,0.053268552950231474,0.12109458746993157,0.03871680598194871,0.10846120396530523,-0.0678260345197001,-0.06974439798335652,0.026551903941692608,-2.5544697159437066,-2.6267192792092677,0.010634968060112162,0.00862124248804698,0.004,0.006,0.005,True,999,0.0001255410024896264,0.002916333032771945,power_5x5_mild_strong_600,power,True,960,1716765723,-0.04999999999999988,0,6
600,600,0.07001119308853088,0.13814845302811513,0.05554154234584985,0.12713417176112785,-0.06813725993958425,-0.071592629415278,0.02801711476102051,-2.4319870379508837,-2.555317705836112,0.015016244688011514,0.01060909152462343,0.013,0.014,0.012,True,999,0.00011895806528627872,0.002999250078573823,power_5x5_mild_strong_600,power,True,961,1716765723,-0.04999999999999988,1,7
600,600,0.06224706226761678,0.12905532051474727,0.0462205661955295,0.1189501407563398,-0.06680825824713049,-0.0727295745608103,0.027167494564613887,-2.459124748814687,-2.6770806703516117,0.013927621284686404,0.007426675122132438,0.016,0.017,0.013,True,999,0.00011845794506371021,0.0030172079568728805,power_5x5_mild_strong_600,power,True,962,1716765723,-0.04999999999999988,0,8
600,600,0.06448543118988392,0.12310794642866463,0.04830900157389806,0.10923892977888272,-0.058622515238780704,-0.06092992820498466,0.027593418206933614,-2.124510809032357,-2.208132669466602,0.03362745317725331,0.02723502624013556,0.015,0.025,0.019,True,999,0.00011837505735456944,0.0029337499290704727,power_5x5_mild_strong_600,power,True,963,1716765723,-0.04999999999999988,0,4
600,600,0.059784531105215866,0.11967058359539873,0.04447503068388414,0.10842346723447349,-0.05988605249018286,-0.06394843655058935,0.026698360327978937,-2.243061062720934,-2.3952196226662523,0.024892877117626555,0.01661041257125821,0.017,0.02,0.017,True,999,0.00011837494093924761,0.0029597500106319785,power_5x5_mild_strong_600,power,True,964,1716765723,-0.04999999999999988,0,7
600,600,0.0517900066222714,0.1414544659406834,0.03775620496173815,0.12943144249106808,-0.089664459318412,-0.09167523752932993,0.02751826978049326,-3.258361082787698,-3.3314317455494717,0.0011205772469178156,0.0008640048497677705,0.001,0.001,0.001,True,999,0.00012920890003442764,0.003013749956153333,power_5x5_mild_strong_600,power,True,965,1716765723,-0.04999999999999988,1,6
600,600,0.041058590591070976,0.10068773292861966,0.02627750363001269,0.08713311452117978,-0.05962914233754868,-0.06085561089116709,0.024187835173814804,-2.4652533767098688,-2.5159593842878496,0.013691639351204756,0.01187088619529068,0.004,0.007,0.009,True,999,0.0001295419642701745,0.002944416948594153,power_5x5_mild_strong_600,power,True,966,1716765723,-0.04999999999999988,0,5
600,600,0.07795303790561525,0.16079896211795291,0.06354808891899211,0.14677496452759442,-0.08284592421233766,-0.08322687560860231,0.02987441527541606,-2.773139606200506,-2.7858913669547367,0.005551829750004103,0.0053380757791718515,0.004,0.004,0.004,True,999,0.00011849997099488974,0.002934125019237399,power_5x5_mild_strong_600,power,True,967,1716765723,-0.04999999999999988,0,4
600,600,0.03062884175388292,0.10887566426009204,0.015175609976836313,0.0972135400352272,-0.07824682250620912,-0.08203793005839088,0.024841226693392098,-3.1498775592681665,-3.3024910996127828,0.001633389019718821,0.0009583012909556796,0.001,0.001,0.001,True,999,0.0001206250162795186,0.003013417008332908,power_5x5_mild_strong_600,power,True,968,1716765723,-0.04999999999999988,0,7
600,600,0.07616520742207,0.12997739626081056,0.06023898170019493,0.11561665240168395,-0.05381218883874056,-0.055377670701489023,0.028904969734057883,-1.8616933120443724,-1.9158529211756665,0.06264633183128274,0.05538381939205528,0.043,0.055,0.058,True,999,0.00011720799375325441,0.0028399579459801316,power_5x5_mild_strong_600,power,True,969,1716765723,-0.04999999999999988,0,5
600,600,0.07946138228678168,0.09503282227837462,0.0643557146375997,0.08296859467446893,-0.015571439991592939,-0.018612880036869228,0.026708064151126053,-0.5830239100626252,-0.6969011281218029,0.5598772044525724,0.4858646717318663,0.537,0.548,0.472,True,999,0.00011979206465184689,0.0030084579484537244,power_5x5_mild_strong_600,power,True,970,1716765723,-0.04999999999999988,0,6
600,600,0.07920044940422555,0.13420571851648078,0.06331160626086785,0.12099030745395112,-0.05500526911225523,-0.05767870119308327,0.02794067907421914,-1.9686446763210055,-2.0643271067203015,0.04899390842658566,0.038986712595662415,0.03,0.038,0.032,True,999,0.00012012501247227192,0.002984125050716102,power_5x5_mild_strong_600,power,True,971,1716765723,-0.04999999999999988,1,6
600,600,0.057977169772515214,0.12451101093680361,0.042796864874162566,0.11222412115324687,-0.0665338411642884,-0.0694272562790843,0.02659264593272273,-2.5019639389255848,-2.6107690244411828,0.012350650415187235,0.009033888600832379,0.006,0.009,0.007,True,999,0.0001253338996320963,0.0028841668972745538,power_5x5_mild_strong_600,power,True,972,1716765723,-0.04999999999999988,0,7
600,600,0.03821238237794211,0.10555410644813595,0.022802968822475123,0.09004051260779988,-0.06734172407019384,-0.06723754378532476,0.024487524469887056,-2.750042134843222,-2.7457877119432186,0.005958760202843536,0.006036581083026001,0.004,0.004,0.005,True,999,0.00012108299415558577,0.002986915991641581,power_5x5_mild_strong_600,power,True,973,1716765723,-0.04999999999999988,0,4
600,600,0.03615692358875178,0.09975139947357958,0.02076886388931598,0.08367537265132796,-0.0635944758848278,-0.06290650876201198,0.023489645640171117,-2.7073407942804764,-2.6780526929036177,0.006782459315067378,0.0074051567684893715,0.003,0.004,0.007,True,999,0.00011979194823652506,0.0029319999739527702,power_5x5_mild_strong_600,power,True,974,1716765723,-0.04999999999999988,0,4
600,600,0.03701386897252967,0.10396422954621476,0.02214270993295031,0.08661298483627888,-0.06695036057368509,-0.06447027490332857,0.024385705379932465,-2.7454756600471364,-2.643773222831708,0.006042324943288491,0.008198756604778187,0.004,0.004,0.005,True,999,0.00012187508400529623,0.0030085420003160834,power_5x5_mild_strong_600,power,True,975,1716765723,-0.04999999999999988,0,4
600,600,0.06482703877447471,0.11148358650673834,0.04958839950018046,0.09797339975602881,-0.04665654773226363,-0.048385000255848354,0.026805773292200984,-1.7405410104635235,-1.8050216171128235,0.08176406547569522,0.07107129937471925,0.07,0.069,0.069,True,999,0.0001265000319108367,0.002915375051088631,power_5x5_mild_strong_600,power,True,976,1716765723,-0.04999999999999988,0,5
600,600,0.0508471065162841,0.123512345608638,0.035584228071002144,0.111757348329661,-0.0726652390923539,-0.07617312025865886,0.026797191925255256,-2.7116736445757916,-2.842578448933256,0.006694446732057542,0.004475021645002349,0.003,0.003,0.003,True,999,0.00013404199853539467,0.0029408340342342854,power_5x5_mild_strong_600,power,True,977,1716765723,-0.04999999999999988,0,7
600,600,0.0860930121897232,0.11400628833077359,0.07062258628695872,0.10296668665387188,-0.02791327614105038,-0.03234410036691315,0.028942550195523095,-0.964437340610299,-1.1175276590490708,0.3348267088638187,0.26376878017528604,0.329,0.336,0.264,True,999,0.0001247089821845293,0.00303462496958673,power_5x5_mild_strong_600,power,True,978,1716765723,-0.04999999999999988,0,7
600,600,0.06710902164879284,0.10060686551571335,0.051886663015807244,0.08567705434600725,-0.03349784386692051,-0.03379039133020001,0.025960725854779446,-1.2903277071027448,-1.301596554704155,0.19693690076943737,0.1930543382082941,0.181,0.18,0.189,True,999,0.00011625001206994057,0.002874584053643048,power_5x5_mild_strong_600,power,True,979,1716765723,-0.04999999999999988,1,6
600,600,0.05601580712746812,0.08706416843524112,0.04043294589189372,0.07886807283057351,-0.031048361307772998,-0.03843512693867979,0.0250210564491047,-1.240889303412445,-1.5361112755914454,0.21464664477765583,0.12451109130717895,0.19,0.197,0.113,True,999,0.0001164580462500453,0.0029969579773023725,power_5x5_mild_strong_600,power,True,980,1716765723,-0.04999999999999988,0,9
600,600,0.051779232053117186,0.10778509798254665,0.03705815171542781,0.09152622532849364,-0.056005865929429466,-0.054468073613065826,0.026363784727827196,-2.1243484768070804,-2.066018751684553,0.033641014922855254,0.038826709028613064,0.031,0.033,0.037,True,999,0.00013520801439881325,0.0029573329957202077,power_5x5_mild_strong_600,power,True,981,1716765723,-0.04999999999999988,0,3
600,600,0.059575331503310736,0.10918759571918574,0.044683386921406054,0.09401002339046727,-0.049612264215875,-0.049326636469061214,0.025824195641651327,-1.9211542889590092,-1.910093818740409,0.054712259043159635,0.056121134739042525,0.042,0.043,0.049,True,999,0.0001188330352306366,0.0029452500166371465,power_5x5_mild_strong_600,power,True,982,1716765723,-0.04999999999999988,0,5
600,600,0.03783755759563068,0.08585341390675005,0.02219910610858733,0.07582566220455078,-0.048015856311119376,-0.05362655609596345,0.023276260276386594,-2.062868164428919,-2.303916327588361,0.039125155545988236,0.021227340973888127,0.023,0.025,0.016,True,999,0.00011925003491342068,0.003009959007613361,power_5x5_mild_strong_600,power,True,983,1716765723,-0.04999999999999988,0,8
600,600,0.047882237886811785,0.1151304751680205,0.031601446447666603,0.10711143245492849,-0.06724823728120871,-0.07550998600726189,0.025391998722551403,-2.648402672668832,-2.973770865079604,0.008087313230530718,0.0029416464984758964,0.006,0.009,0.004,True,999,0.00011729204561561346,0.0030332079622894526,power_5x5_mild_strong_600,power,True,984,1716765723,-0.04999999999999988,0,10
600,600,0.07138636882243632,0.11775551152625552,0.05692960380679324,0.10304110571638603,-0.0463691427038192,-0.04611150190959279,0.027196559985918408,-1.7049635221449992,-1.695490236024997,0.0882012278907158,0.08998246093760871,0.078,0.077,0.082,True,999,0.00013466598466038704,0.002823999966494739,power_5x5_mild_strong_600,power,True,985,1716765723,-0.04999999999999988,0,4
600,600,0.04852920529222571,0.09151817054629108,0.03308329216645234,0.07947279895697079,-0.04298896525406537,-0.04638950679051845,0.024707455285375386,-1.73991877178509,-1.8775509762017828,0.08187328200177825,0.060442617565366896,0.04,0.048,0.041,True,999,0.00012099999003112316,0.0030349999433383346,power_5x5_mild_strong_600,power,True,986,1716765723,-0.04999999999999988,0,6
600,600,0.052793580479021274,0.11888550725069219,0.036614986575386865,0.10602163868594516,-0.06609192677167092,-0.0694066521105583,0.026073128497624286,-2.5348675276038715,-2.6619993882545567,0.011248985663117763,0.007767801964253607,0.004,0.01,0.007,True,999,0.00012579199392348528,0.002889667055569589,power_5x5_mild_strong_600,power,True,987,1716765723,-0.04999999999999988,0,6
600,600,0.048560263313943364,0.12406710603114046,0.0331271921681946,0.10399667621965136,-0.0755068427171971,-0.07086948405145677,0.02695317041020428,-2.8014085752454094,-2.6293561378080437,0.005088005565925095,0.00855467190241658,0.003,0.008,0.016,True,999,0.0001200829865410924,0.0028969580307602882,power_5x5_mild_strong_600,power,True,988,1716765723,-0.04999999999999988,0,2
600,600,0.05606928602668204,0.12383533870555019,0.04158523143860293,0.11393279071029383,-0.06776605267886815,-0.0723475592716909,0.027780533788915655,-2.4393358743130626,-2.6042537490966913,0.014714284964214439,0.009207455973651336,0.011,0.015,0.012,True,999,0.00012554205022752285,0.0029542919946834445,power_5x5_mild_strong_600,power,True,989,1716765723,-0.04999999999999988,0,8
600,600,0.0665124653727509,0.1344191702869978,0.05176580886097781,0.11943504995076637,-0.06790670491424688,-0.06766924108978856,0.027672742797128547,-2.4539202858233917,-2.4453391406077114,0.014130830221326468,0.014471598865045752,0.01,0.011,0.013,True,999,0.00012083398178219795,0.0029530420433729887,power_5x5_mild_strong_600,power,True,990,1716765723,-0.04999999999999988,0,5
600,600,0.041795794855504,0.07873696239934047,0.02810686171415,0.06398445426327726,-0.03694116754383647,-0.03587759254912726,0.023007684607371126,-1.6056012664569204,-1.5593743204230517,0.10836154703666603,0.11890781057495313,0.058,0.071,0.084,True,999,0.0001237079268321395,0.0030207090312615037,power_5x5_mild_strong_600,power,True,991,1716765723,-0.04999999999999988,1,5
600,600,0.07689911901918589,0.10085820385776745,0.06076769390210757,0.09195458792157751,-0.023959084838581557,-0.031186894019469946,0.02759138868110287,-0.8683537141061316,-1.1303125906391804,0.3852007253020654,0.25834453107984334,0.375,0.381,0.257,True,999,0.00012333306949585676,0.0031844170298427343,power_5x5_mild_strong_600,power,True,992,1716765723,-0.04999999999999988,0,8
600,600,0.06778557348636216,0.1406068808771182,0.05244511115995465,0.12428706882445795,-0.07282130739075604,-0.0718419576645033,0.028602232808695914,-2.546000792239417,-2.5117604679681245,0.010896494105158314,0.012013059737966613,0.011,0.012,0.016,True,999,0.0001420000335201621,0.0029884580289945006,power_5x5_mild_strong_600,power,True,993,1716765723,-0.04999999999999988,0,5
600,600,0.08877993144098317,0.12063817330393134,0.07402775223704339,0.10965876093803217,-0.03185824186294817,-0.03563100870098879,0.029001524681629125,-1.0985023102295244,-1.2285908790015814,0.27198520942241544,0.2192252369475005,0.245,0.257,0.199,True,999,0.00012004200834780931,0.0030820000683888793,power_5x5_mild_strong_600,power,True,994,1716765723,-0.04999999999999988,0,7
600,600,0.05216412818304761,0.09025185600798263,0.037472717810146605,0.07677421997496481,-0.038087727824935025,-0.0393015021648182,0.025151790976016556,-1.5143147404991362,-1.5625727091281125,0.1299460317202054,0.11815313154339542,0.115,0.12,0.116,True,999,0.00013699999544769526,0.0029192500514909625,power_5x5_mild_strong_600,power,True,995,1716765723,-0.04999999999999988,0,6
600,600,0.07840565694051183,0.10409594809568745,0.06297584106278009,0.09335899732644748,-0.025690291155175626,-0.030383156263667388,0.02686361362265388,-0.9563229845411118,-1.1310152346014053,0.33890908111297613,0.25804867931924813,0.353,0.342,0.259,True,999,0.0001213329378515482,0.0029962920816615224,power_5x5_mild_strong_600,power,True,996,1716765723,-0.04999999999999988,0,8
600,600,0.05738345761903707,0.10990878082384187,0.04386168948133218,0.09805254040705336,-0.0525253232048048,-0.05419085092572118,0.026180219908770994,-2.0062980138378275,-2.0699158034026275,0.0448244618156404,0.03846022975529858,0.033,0.043,0.036,True,999,0.0001253749942407012,0.003011916996911168,power_5x5_mild_strong_600,power,True,997,1716765723,-0.04999999999999988,1,7
600,600,0.08838785458745568,0.10001206775688881,0.07369239013553397,0.088010483604819,-0.011624213169433129,-0.014318093469285031,0.02727985781745632,-0.4261097417448716,-0.524859534279644,0.6700278819640837,0.5996808416048315,0.686,0.679,0.613,True,999,0.00012645800597965717,0.00293654203414917,power_5x5_mild_strong_600,power,True,998,1716765723,-0.04999999999999988,0,6
600,600,0.046216247143126,0.09231754172116802,0.03237328748480195,0.07625356981282039,-0.04610129457804202,-0.04388028232801844,0.024063780187767683,-1.9157960311437952,-1.8234991337863058,0.05539106312790733,0.06822782814873242,0.035,0.039,0.051,True,999,0.0001215840457007289,0.0029533749911934137,power_5x5_mild_strong_600,power,True,999,1716765723,-0.04999999999999988,1,4
